ID,Date,Element,Data_Value
NZ000933090,2011-03-28,TMAX,212
NZ000933090,2010-06-13,TMIN,70
NZ000933090,2005-03-08,TMIN,120
NZ000933090,2012-03-07,TMAX,239
NZ000933090,2006-03-17,TMAX,206
NZ000933090,2011-07-18,TMAX,142
NZ000933090,2008-08-21,TMIN,75
NZ000933090,2006-01-27,TMIN,136
NZ000933090,2010-03-19,TMIN,146
NZ000933090,2010-08-06,TMIN,42
NZ000933090,2015-05-27,TMAX,131
NZ000933090,2010-03-19,TMAX,205
NZ000933090,2007-10-08,TMAX,164
NZ000933090,2014-10-31,TMAX,163
NZ000933090,2008-05-01,TMAX,164
NZ000933090,2005-10-22,TMIN,55
NZ000933090,2012-10-11,TMAX,159
NZ000933090,2008-05-14,TMAX,177
NZ000933090,2009-10-27,TMAX,161
NZ000933090,2013-08-26,TMIN,51
NZ000933090,2012-03-07,TMIN,111
NZ000933090,2009-04-08,TMAX,180
NZ000933090,2014-07-23,TMIN,-21
NZ000933090,2015-11-22,TMAX,177
NZ000933090,2015-11-30,TMAX,210
NZ000933090,2006-12-24,TMIN,99
NZ000933090,2011-07-18,TMIN,32
NZ000933090,2014-07-23,TMAX,149
NZ000933090,2005-03-08,TMAX,200
NZ000933090,2015-11-13,TMIN,53
NZ000933090,2011-02-24,TMAX,249
NZ000933090,2007-07-19,TMAX,161
NZ000933090,2012-12-09,TMAX,187
NZ000933090,2006-03-25,TMAX,179
NZ000933090,2010-06-13,TMAX,133
NZ000933090,2013-08-26,TMAX,150
NZ000933090,2006-01-27,TMAX,247
NZ000933090,2005-07-16,TMAX,111
NZ000933090,2005-11-14,TMIN,63
NZ000933090,2012-12-09,TMIN,60
NZ000933090,2005-10-26,TMAX,178
NZ000933090,2010-08-06,TMAX,148
NZ000933090,2015-07-30,TMAX,114
NZ000933090,2010-11-27,TMAX,264
NZ000933090,2011-03-01,TMAX,244
NZ000933090,2013-05-03,TMAX,189
NZ000933090,2008-09-20,TMAX,163
NZ000933090,2011-10-20,TMAX,178
NZ000933090,2009-04-24,TMIN,98
NZ000933090,2009-04-24,TMAX,202
NZ000933090,2008-09-20,TMIN,43
NZ000933090,2011-07-26,TMAX,122
NZ000933090,2012-07-27,TMAX,131
NZ000933090,2014-07-10,TMAX,163
NZ000933090,2015-04-01,TMAX,203
NZ000933090,2007-06-23,TMAX,136
NZ000933090,2014-08-16,TMAX,142
NZ000933090,2008-12-05,TMAX,202
NZ000933090,2005-04-30,TMAX,179
NZ000933090,2012-07-27,TMIN,26
NZ000933090,2009-04-16,TMAX,207
NZ000933090,2008-02-24,TMAX,228
NZ000933090,2014-11-01,TMAX,167
NZ000933090,2007-05-01,TMIN,151
NZ000933090,2013-01-24,TMAX,226
NZ000933090,2010-03-30,TMAX,206
NZ000933090,2015-07-30,TMIN,38
NZ000933090,2010-05-30,TMAX,132
NZ000933090,2005-04-30,TMIN,146
NZ000933090,2013-06-14,TMAX,147
NZ000933090,2010-10-18,TMAX,151
NZ000933090,2010-03-30,TMIN,89
NZ000933090,2005-10-26,TMIN,80
NZ000933090,2011-03-14,TMAX,230
NZ000933090,2014-07-10,TMIN,106
NZ000933090,2007-07-26,TMAX,154
NZ000933090,2012-12-18,TMAX,191
NZ000933090,2013-01-24,TMIN,131
NZ000933090,2011-10-20,TMIN,75
NZ000933090,2009-12-30,TMAX,210
NZ000933090,2007-06-23,TMIN,83
NZ000933090,2014-04-26,TMAX,173
NZ000933090,2011-07-26,TMIN,-26
NZ000933090,2012-09-20,TMIN,36
NZ000933090,2010-06-09,TMAX,141
NZ000933090,2013-10-22,TMIN,123
NZ000933090,2010-12-09,TMAX,206
NZ000933090,2014-12-13,TMAX,180
NZ000933090,2007-11-13,TMIN,43
NZ000933090,2005-06-24,TMAX,127
NZ000933090,2007-05-01,TMAX,192
NZ000933090,2015-08-18,TMAX,137
NZ000933090,2014-06-30,TMIN,114
NZ000933090,2008-07-17,TMIN,93
NZ000933090,2006-01-11,TMAX,210
NZ000933090,2007-04-09,TMIN,91
NZ000933090,2015-11-13,TMAX,162
NZ000933090,2010-09-23,TMAX,139
NZ000933090,2015-03-28,TMAX,222
NZ000933090,2014-04-12,TMAX,207
NZ000933090,2008-03-07,TMAX,219
NZ000933090,2006-08-27,TMAX,146
NZ000933090,2011-03-01,TMIN,137
NZ000933090,2015-03-28,TMIN,145
NZ000933090,2015-11-23,TMAX,170
NZ000933090,2013-04-05,TMAX,194
NZ000933090,2010-09-23,TMIN,89
NZ000933090,2013-10-22,TMAX,175
NZ000933090,2009-10-28,TMAX,169
NZ000933090,2014-01-21,TMAX,204
NZ000933090,2012-04-09,TMAX,196
NZ000933090,2006-01-11,TMIN,101
NZ000933090,2014-12-13,TMIN,87
NZ000933090,2005-10-22,TMAX,159
NZ000933090,2012-08-27,TMAX,161
NZ000933090,2011-01-24,TMAX,201
NZ000933090,2014-11-25,TMAX,171
NZ000933090,2005-06-24,TMIN,73
NZ000933090,2014-11-25,TMIN,151
NZ000933090,2012-04-09,TMIN,67
NZ000933090,2009-12-29,TMAX,219
NZ000933090,2013-03-18,TMAX,227
NZ000933090,2012-09-20,TMAX,164
NZ000933090,2014-05-09,TMAX,165
NZ000933090,2014-11-01,TMIN,99
NZ000933090,2015-04-01,TMIN,86
NZ000933090,2015-11-27,TMIN,163
NZ000933090,2013-07-16,TMIN,40
NZ000933090,2006-12-24,TMAX,174
NZ000933090,2015-11-30,TMIN,100
NZ000933090,2007-04-09,TMAX,191
NZ000933090,2007-12-12,TMIN,155
NZ000933090,2013-07-16,TMAX,130
NZ000933090,2011-01-30,TMAX,209
NZ000933090,2007-10-30,TMAX,176
NZ000933090,2010-03-26,TMAX,212
NZ000933090,2012-05-26,TMIN,58
NZ000933090,2009-04-28,TMAX,196
NZ000933090,2009-01-31,TMAX,233
NZ000933090,2010-01-07,TMAX,207
NZ000933090,2005-05-11,TMIN,133
NZ000933090,2009-01-15,TMAX,217
NZ000933090,2012-08-13,TMAX,155
NZ000933090,2005-05-11,TMAX,175
NZ000933090,2007-09-12,TMIN,30
NZ000933090,2012-10-17,TMIN,107
NZ000933090,2009-01-02,TMIN,172
NZ000933090,2007-01-08,TMIN,151
NZ000933090,2007-09-12,TMAX,148
NZ000933090,2005-05-25,TMAX,157
NZ000933090,2013-05-19,TMAX,171
NZ000933090,2009-01-31,TMIN,165
NZ000933090,2005-05-25,TMIN,75
NZ000933090,2013-12-11,TMAX,193
NZ000933090,2010-04-17,TMAX,184
NZ000933090,2009-11-20,TMAX,176
NZ000933090,2013-09-02,TMAX,153
NZ000933090,2009-11-02,TMIN,108
NZ000933090,2009-11-02,TMAX,167
NZ000933090,2010-01-13,TMIN,83
NZ000933090,2010-01-13,TMAX,196
NZ000933090,2009-11-20,TMIN,120
NZ000933090,2014-09-05,TMAX,186
NZ000933090,2008-08-10,TMIN,-9
NZ000933090,2007-02-21,TMAX,219
NZ000933090,2007-02-21,TMIN,128
NZ000933090,2005-08-09,TMAX,141
NZ000933090,2005-05-30,TMIN,22
NZ000933090,2015-08-09,TMIN,33
NZ000933090,2005-08-09,TMIN,72
NZ000933090,2006-04-20,TMAX,183
NZ000933090,2005-03-13,TMIN,116
NZ000933090,2015-02-06,TMAX,203
NZ000933090,2007-12-27,TMAX,192
NZ000933090,2009-05-06,TMAX,170
NZ000933090,2012-05-21,TMAX,158
NZ000933090,2005-09-23,TMAX,154
NZ000933090,2010-12-21,TMAX,216
NZ000933090,2012-05-22,TMIN,35
NZ000933090,2006-09-16,TMAX,149
NZ000933090,2006-09-16,TMIN,80
NZ000933090,2007-12-27,TMIN,66
NZ000933090,2015-04-21,TMAX,188
NZ000933090,2005-09-23,TMIN,51
NZ000933090,2015-04-04,TMIN,87
NZ000933090,2007-07-06,TMAX,140
NZ000933090,2015-04-04,TMAX,218
NZ000933090,2012-02-15,TMAX,218
NZ000933090,2011-12-26,TMIN,120
NZ000933090,2012-05-21,TMIN,36
NZ000933090,2011-12-26,TMAX,211
NZ000933090,2007-07-11,TMAX,105
NZ000933090,2012-02-15,TMIN,145
NZ000933090,2012-05-22,TMAX,149
NZ000933090,2009-11-23,TMAX,175
NZ000933090,2009-09-12,TMAX,151
NZ000933090,2005-05-30,TMAX,125
NZ000933090,2009-11-23,TMIN,101
NZ000933090,2011-07-07,TMAX,149
NZ000933090,2015-01-30,TMAX,265
NZ000933090,2007-09-13,TMIN,105
NZ000933090,2007-09-13,TMAX,160
NZ000933090,2012-10-12,TMAX,165
NZ000933090,2015-10-10,TMAX,155
NZ000933090,2014-04-18,TMIN,154
NZ000933090,2007-06-12,TMIN,71
NZ000933090,2009-10-07,TMAX,147
NZ000933090,2010-05-10,TMIN,71
NZ000933090,2015-08-25,TMAX,128
NZ000933090,2008-08-14,TMAX,131
NZ000933090,2013-02-27,TMAX,225
NZ000933090,2013-10-12,TMIN,98
NZ000933090,2014-04-18,TMAX,225
NZ000933090,2013-03-11,TMIN,119
NZ000933090,2006-07-28,TMAX,128
NZ000933090,2007-06-12,TMAX,150
NZ000933090,2014-08-20,TMAX,148
NZ000933090,2005-08-01,TMAX,147
NZ000933090,2008-04-09,TMAX,202
NZ000933090,2013-03-11,TMAX,290
NZ000933090,2005-08-01,TMIN,92
NZ000933090,2009-10-07,TMIN,47
NZ000933090,2008-08-14,TMIN,87
NZ000933090,2009-04-23,TMIN,78
NZ000933090,2009-04-23,TMAX,177
NZ000933090,2013-08-19,TMAX,170
NZ000933090,2013-07-09,TMIN,13
NZ000933090,2006-05-27,TMAX,172
NZ000933090,2011-01-30,TMIN,122
NZ000933090,2010-05-10,TMAX,205
NZ000933090,2013-07-09,TMAX,130
NZ000933090,2009-10-09,TMAX,138
NZ000933090,2013-10-12,TMAX,151
NZ000933090,2015-08-09,TMAX,105
NZ000933090,2007-11-12,TMAX,172
NZ000933090,2007-12-12,TMAX,238
NZ000933090,2015-07-15,TMAX,132
NZ000933090,2012-11-11,TMAX,156
NZ000933090,2014-05-26,TMAX,155
NZ000933090,2012-06-19,TMAX,165
NZ000933090,2006-06-10,TMIN,101
NZ000933090,2008-08-10,TMAX,127
NZ000933090,2013-09-24,TMAX,167
NZ000933090,2010-04-17,TMIN,40
NZ000933090,2012-06-19,TMIN,104
NZ000933090,2006-11-24,TMAX,170
NZ000933090,2009-07-01,TMAX,125
NZ000933090,2013-07-29,TMIN,23
NZ000933090,2015-04-21,TMIN,110
NZ000933090,2013-02-27,TMIN,119
NZ000933090,2015-02-12,TMAX,217
NZ000933090,2013-07-29,TMAX,137
NZ000933090,2013-09-24,TMIN,111
NZ000933090,2005-12-31,TMIN,166
NZ000933090,2005-12-31,TMAX,213
NZ000933090,2015-09-24,TMAX,166
NZ000933090,2014-09-05,TMIN,116
NZ000933090,2015-01-30,TMIN,180
NZ000933090,2007-11-12,TMIN,54
NZ000933090,2013-03-20,TMAX,208
NZ000933090,2014-11-13,TMIN,46
NZ000933090,2005-05-12,TMIN,67
NZ000933090,2014-11-13,TMAX,152
NZ000933090,2012-10-12,TMIN,56
NZ000933090,2009-01-15,TMIN,89
NZ000933090,2005-05-12,TMAX,179
NZ000933090,2012-10-17,TMAX,172
NZ000933090,2009-12-22,TMAX,198
NZ000933090,2012-08-16,TMIN,47
NZ000933090,2012-08-16,TMAX,141
NZ000933090,2005-11-26,TMIN,89
NZ000933090,2006-08-20,TMAX,143
NZ000933090,2006-02-14,TMAX,219
NZ000933090,2006-11-23,TMIN,144
NZ000933090,2008-01-04,TMAX,242
NZ000933090,2015-01-20,TMAX,237
NZ000933090,2010-05-18,TMAX,178
NZ000933090,2007-02-18,TMIN,90
NZ000933090,2007-03-17,TMAX,197
NZ000933090,2014-08-23,TMIN,26
NZ000933090,2008-07-03,TMAX,157
NZ000933090,2011-11-03,TMAX,171
NZ000933090,2008-03-21,TMAX,227
NZ000933090,2006-12-04,TMAX,169
NZ000933090,2005-02-06,TMIN,180
NZ000933090,2012-01-18,TMAX,209
NZ000933090,2005-02-06,TMAX,261
NZ000933090,2009-04-18,TMIN,88
NZ000933090,2006-11-23,TMAX,182
NZ000933090,2005-12-05,TMIN,151
NZ000933090,2014-08-23,TMAX,136
NZ000933090,2007-03-17,TMIN,153
NZ000933090,2012-01-18,TMIN,132
NZ000933090,2007-02-27,TMAX,236
NZ000933090,2012-12-28,TMIN,171
NZ000933090,2007-06-11,TMIN,75
NZ000933090,2008-01-06,TMAX,245
NZ000933090,2007-05-24,TMAX,173
NZ000933090,2014-04-05,TMAX,232
NZ000933090,2012-07-13,TMIN,89
NZ000933090,2009-04-18,TMAX,195
NZ000933090,2012-12-28,TMAX,215
NZ000933090,2008-01-04,TMIN,127
NZ000933090,2007-03-13,TMAX,212
NZ000933090,2010-11-27,TMIN,107
NZ000933090,2010-02-18,TMAX,253
NZ000933090,2013-07-01,TMAX,150
NZ000933090,2015-02-05,TMAX,213
NZ000933090,2015-03-07,TMAX,216
NZ000933090,2011-03-14,TMIN,122
NZ000933090,2007-09-26,TMAX,142
NZ000933090,2009-01-02,TMAX,225
NZ000933090,2005-07-20,TMIN,90
NZ000933090,2006-10-09,TMAX,151
NZ000933090,2005-07-20,TMAX,140
NZ000933090,2012-03-08,TMAX,182
NZ000933090,2007-10-23,TMAX,166
NZ000933090,2012-07-13,TMAX,131
NZ000933090,2010-06-09,TMIN,7
NZ000933090,2013-07-01,TMIN,99
NZ000933090,2012-07-21,TMAX,140
NZ000933090,2010-09-15,TMIN,67
NZ000933090,2015-03-06,TMIN,160
NZ000933090,2010-09-15,TMAX,144
NZ000933090,2008-08-21,TMAX,156
NZ000933090,2005-11-26,TMAX,185
NZ000933090,2011-09-05,TMAX,152
NZ000933090,2014-04-04,TMAX,205
NZ000933090,2012-07-21,TMIN,54
NZ000933090,2015-03-06,TMAX,224
NZ000933090,2012-08-21,TMIN,40
NZ000933090,2012-08-21,TMAX,165
NZ000933090,2011-06-11,TMAX,149
NZ000933090,2008-03-21,TMIN,98
NZ000933090,2007-10-28,TMAX,155
NZ000933090,2015-02-05,TMIN,139
NZ000933090,2013-07-17,TMAX,126
NZ000933090,2005-12-05,TMAX,179
NZ000933090,2013-04-10,TMAX,182
NZ000933090,2011-09-29,TMIN,31
NZ000933090,2007-09-14,TMIN,129
NZ000933090,2010-04-15,TMAX,195
NZ000933090,2013-09-17,TMAX,158
NZ000933090,2010-04-11,TMAX,196
NZ000933090,2014-09-11,TMAX,159
NZ000933090,2014-05-18,TMIN,60
NZ000933090,2010-09-29,TMIN,134
NZ000933090,2013-07-07,TMAX,152
NZ000933090,2014-09-11,TMIN,73
NZ000933090,2010-09-29,TMAX,154
NZ000933090,2012-05-15,TMAX,157
NZ000933090,2012-03-10,TMAX,203
NZ000933090,2011-09-29,TMAX,158
NZ000933090,2010-04-11,TMIN,50
NZ000933090,2012-09-28,TMIN,120
NZ000933090,2012-09-28,TMAX,166
NZ000933090,2012-03-10,TMIN,94
NZ000933090,2007-01-01,TMAX,180
NZ000933090,2014-05-18,TMAX,167
NZ000933090,2008-12-27,TMAX,222
NZ000933090,2011-06-20,TMAX,157
NZ000933090,2012-07-29,TMAX,137
NZ000933090,2005-03-13,TMAX,205
NZ000933090,2014-12-02,TMAX,177
NZ000933090,2007-01-30,TMAX,196
NZ000933090,2012-07-29,TMIN,52
NZ000933090,2015-12-04,TMAX,194
NZ000933090,2006-04-20,TMIN,90
NZ000933090,2009-11-15,TMAX,166
NZ000933090,2010-07-24,TMAX,135
NZ000933090,2007-06-16,TMAX,106
NZ000933090,2008-01-13,TMIN,107
NZ000933090,2014-04-05,TMIN,89
NZ000933090,2011-08-03,TMIN,56
NZ000933090,2012-07-03,TMIN,50
NZ000933090,2011-08-03,TMAX,138
NZ000933090,2012-07-03,TMAX,91
NZ000933090,2008-06-14,TMAX,163
NZ000933090,2006-11-30,TMAX,167
NZ000933090,2014-12-05,TMAX,190
NZ000933090,2013-07-14,TMAX,137
NZ000933090,2013-07-17,TMIN,63
NZ000933090,2007-06-11,TMAX,150
NZ000933090,2013-02-26,TMAX,222
NZ000933090,2010-05-11,TMAX,208
NZ000933090,2005-02-02,TMIN,200
NZ000933090,2006-11-01,TMAX,154
NZ000933090,2014-03-16,TMAX,226
NZ000933090,2005-03-28,TMIN,106
NZ000933090,2005-03-28,TMAX,194
NZ000933090,2010-05-11,TMIN,89
NZ000933090,2005-02-02,TMAX,286
NZ000933090,2013-02-26,TMIN,121
NZ000933090,2013-07-07,TMIN,55
NZ000933090,2008-10-25,TMAX,174
NZ000933090,2013-03-25,TMAX,219
NZ000933090,2013-03-25,TMIN,107
NZ000933090,2007-02-18,TMAX,212
NZ000933090,2007-06-16,TMIN,50
NZ000933090,2009-03-25,TMIN,50
NZ000933090,2008-01-13,TMAX,220
NZ000933090,2006-02-01,TMAX,262
NZ000933090,2006-02-14,TMIN,136
NZ000933090,2006-06-10,TMAX,152
NZ000933090,2008-02-02,TMAX,271
NZ000933090,2006-05-31,TMAX,132
NZ000933090,2014-08-15,TMAX,138
NZ000933090,2007-08-14,TMIN,48
NZ000933090,2011-01-21,TMIN,153
NZ000933090,2010-12-03,TMAX,219
NZ000933090,2007-08-14,TMAX,136
NZ000933090,2009-02-21,TMAX,233
NZ000933090,2015-03-10,TMAX,223
NZ000933090,2005-05-24,TMAX,170
NZ000933090,2006-08-07,TMAX,141
NZ000933090,2009-06-03,TMIN,13
NZ000933090,2014-08-15,TMIN,-3
NZ000933090,2008-07-06,TMAX,127
NZ000933090,2006-10-01,TMAX,171
NZ000933090,2009-06-03,TMAX,129
NZ000933090,2012-12-11,TMIN,99
NZ000933090,2013-02-23,TMIN,129
NZ000933090,2011-05-29,TMAX,149
NZ000933090,2013-02-23,TMAX,245
NZ000933090,2011-05-29,TMIN,38
NZ000933090,2008-11-01,TMAX,151
NZ000933090,2008-07-21,TMAX,148
NZ000933090,2012-05-28,TMAX,167
NZ000933090,2012-12-11,TMAX,197
NZ000933090,2010-02-01,TMAX,246
NZ000933090,2008-08-30,TMIN,81
NZ000933090,2006-01-08,TMAX,199
NZ000933090,2005-06-18,TMAX,143
NZ000933090,2005-06-18,TMIN,59
NZ000933090,2013-11-16,TMIN,114
NZ000933090,2014-12-26,TMAX,210
NZ000933090,2009-10-16,TMAX,179
NZ000933090,2009-04-22,TMIN,60
NZ000933090,2005-12-21,TMIN,155
NZ000933090,2011-07-11,TMAX,143
NZ000933090,2005-12-21,TMAX,198
NZ000933090,2006-10-02,TMAX,151
NZ000933090,2012-10-05,TMAX,165
NZ000933090,2005-05-24,TMIN,80
NZ000933090,2008-06-06,TMAX,146
NZ000933090,2009-04-22,TMAX,169
NZ000933090,2011-03-08,TMIN,69
NZ000933090,2008-06-06,TMIN,81
NZ000933090,2011-03-08,TMAX,205
NZ000933090,2008-08-30,TMAX,149
NZ000933090,2006-08-11,TMAX,136
NZ000933090,2008-07-31,TMIN,111
NZ000933090,2007-11-14,TMAX,159
NZ000933090,2012-10-05,TMIN,79
NZ000933090,2008-07-31,TMAX,153
NZ000933090,2007-08-08,TMAX,138
NZ000933090,2010-02-01,TMIN,166
NZ000933090,2015-04-13,TMAX,180
NZ000933090,2008-06-22,TMAX,158
NZ000933090,2005-04-11,TMIN,144
NZ000933090,2005-04-11,TMAX,196
NZ000933090,2005-04-16,TMAX,178
NZ000933090,2013-01-08,TMAX,202
NZ000933090,2015-06-11,TMAX,147
NZ000933090,2009-01-07,TMAX,220
NZ000933090,2009-06-13,TMAX,163
NZ000933090,2012-02-02,TMIN,161
NZ000933090,2013-08-29,TMAX,132
NZ000933090,2006-03-02,TMIN,119
NZ000933090,2012-02-02,TMAX,192
NZ000933090,2015-08-30,TMAX,155
NZ000933090,2006-04-29,TMAX,190
NZ000933090,2005-06-25,TMIN,49
NZ000933090,2006-04-29,TMIN,129
NZ000933090,2011-08-14,TMAX,129
NZ000933090,2005-06-25,TMAX,91
NZ000933090,2010-03-24,TMAX,210
NZ000933090,2011-04-30,TMIN,55
NZ000933090,2015-07-17,TMAX,144
NZ000933090,2005-02-18,TMAX,203
NZ000933090,2015-07-07,TMAX,144
NZ000933090,2009-07-05,TMAX,142
NZ000933090,2005-02-18,TMIN,97
NZ000933090,2006-03-02,TMAX,192
NZ000933090,2006-10-04,TMAX,147
NZ000933090,2005-11-22,TMIN,69
NZ000933090,2009-02-02,TMAX,242
NZ000933090,2007-04-26,TMIN,79
NZ000933090,2011-08-22,TMIN,34
NZ000933090,2013-04-27,TMAX,190
NZ000933090,2011-08-22,TMAX,137
NZ000933090,2011-09-28,TMAX,149
NZ000933090,2008-01-19,TMAX,275
NZ000933090,2007-04-26,TMAX,180
NZ000933090,2009-01-07,TMIN,100
NZ000933090,2005-11-22,TMAX,166
NZ000933090,2009-02-02,TMIN,140
NZ000933090,2005-01-26,TMAX,265
NZ000933090,2006-05-23,TMAX,159
NZ000933090,2012-11-13,TMAX,173
NZ000933090,2008-01-05,TMIN,160
NZ000933090,2005-03-11,TMAX,188
NZ000933090,2005-03-11,TMIN,89
NZ000933090,2008-01-05,TMAX,240
NZ000933090,2013-04-27,TMIN,140
NZ000933090,2005-04-16,TMIN,110
NZ000933090,2005-01-26,TMIN,137
NZ000933090,2013-11-16,TMAX,186
NZ000933090,2007-08-08,TMIN,2
NZ000933090,2014-12-29,TMIN,138
NZ000933090,2012-08-12,TMAX,154
NZ000933090,2008-09-16,TMAX,171
NZ000933090,2005-04-14,TMIN,52
NZ000933090,2015-12-08,TMAX,175
NZ000933090,2009-08-22,TMAX,152
NZ000933090,2005-04-14,TMAX,173
NZ000933090,2009-08-22,TMIN,69
NZ000933090,2012-03-14,TMIN,115
NZ000933090,2007-02-03,TMIN,100
NZ000933090,2014-11-23,TMIN,112
NZ000933090,2007-03-28,TMAX,202
NZ000933090,2011-09-11,TMAX,136
NZ000933090,2014-11-23,TMAX,173
NZ000933090,2006-03-23,TMAX,219
NZ000933090,2011-09-11,TMIN,91
NZ000933090,2012-03-14,TMAX,197
NZ000933090,2005-08-21,TMAX,147
NZ000933090,2015-07-22,TMIN,10
NZ000933090,2005-08-21,TMIN,84
NZ000933090,2008-02-22,TMIN,158
NZ000933090,2012-01-04,TMAX,201
NZ000933090,2006-12-01,TMAX,152
NZ000933090,2015-07-22,TMAX,135
NZ000933090,2007-12-19,TMAX,211
NZ000933090,2007-03-28,TMIN,159
NZ000933090,2010-06-20,TMAX,164
NZ000933090,2015-02-27,TMAX,220
NZ000933090,2010-10-08,TMIN,103
NZ000933090,2008-11-08,TMAX,169
NZ000933090,2009-10-31,TMIN,62
NZ000933090,2012-04-06,TMAX,223
NZ000933090,2015-01-09,TMAX,235
NZ000933090,2015-01-09,TMIN,129
NZ000933090,2007-09-17,TMAX,155
NZ000933090,2009-10-31,TMAX,174
NZ000933090,2010-10-08,TMAX,170
NZ000933090,2010-06-20,TMIN,115
NZ000933090,2007-09-17,TMIN,104
NZ000933090,2005-11-12,TMAX,183
NZ000933090,2014-07-20,TMAX,110
NZ000933090,2010-03-01,TMAX,229
NZ000933090,2012-04-21,TMAX,189
NZ000933090,2012-10-13,TMAX,166
NZ000933090,2007-02-03,TMAX,209
NZ000933090,2012-04-21,TMIN,53
NZ000933090,2005-11-12,TMIN,140
NZ000933090,2013-12-14,TMAX,211
NZ000933090,2009-04-10,TMAX,178
NZ000933090,2009-03-19,TMAX,213
NZ000933090,2009-07-12,TMAX,95
NZ000933090,2013-11-09,TMAX,217
NZ000933090,2006-12-01,TMIN,72
NZ000933090,2014-07-31,TMAX,167
NZ000933090,2008-10-16,TMAX,174
NZ000933090,2015-07-18,TMAX,142
NZ000933090,2012-06-30,TMAX,101
NZ000933090,2012-06-30,TMIN,0
NZ000933090,2010-08-23,TMIN,46
NZ000933090,2009-01-14,TMAX,248
NZ000933090,2012-11-07,TMAX,166
NZ000933090,2012-11-07,TMIN,41
NZ000933090,2014-01-06,TMAX,203
NZ000933090,2015-12-15,TMAX,190
NZ000933090,2011-01-27,TMIN,109
NZ000933090,2007-04-19,TMAX,173
NZ000933090,2008-08-26,TMAX,168
NZ000933090,2007-10-22,TMAX,169
NZ000933090,2011-01-27,TMAX,214
NZ000933090,2014-12-29,TMAX,223
NZ000933090,2011-05-13,TMIN,155
NZ000933090,2008-10-16,TMIN,102
NZ000933090,2011-05-13,TMAX,199
NZ000933090,2010-06-24,TMIN,50
NZ000933090,2010-06-24,TMAX,136
NZ000933090,2008-08-26,TMIN,97
NZ000933090,2015-12-15,TMIN,110
NZ000933090,2009-08-16,TMAX,154
NZ000933090,2014-07-31,TMIN,135
NZ000933090,2014-09-02,TMAX,167
NZ000933090,2006-04-27,TMIN,103
NZ000933090,2014-08-09,TMAX,118
NZ000933090,2013-11-09,TMIN,92
NZ000933090,2010-08-23,TMAX,150
NZ000933090,2012-02-22,TMAX,211
NZ000933090,2010-06-08,TMAX,106
NZ000933090,2009-05-01,TMIN,60
NZ000933090,2009-07-02,TMIN,-4
NZ000933090,2006-04-27,TMAX,201
NZ000933090,2012-11-02,TMAX,160
NZ000933090,2015-04-05,TMAX,209
NZ000933090,2007-04-02,TMAX,211
NZ000933090,2012-11-02,TMIN,77
NZ000933090,2012-02-22,TMIN,177
NZ000933090,2011-01-21,TMAX,263
NZ000933090,2010-08-16,TMIN,82
NZ000933090,2009-05-01,TMAX,168
NZ000933090,2008-02-25,TMAX,227
NZ000933090,2009-08-21,TMAX,158
NZ000933090,2008-02-22,TMAX,239
NZ000933090,2010-04-07,TMAX,171
NZ000933090,2009-07-02,TMAX,111
NZ000933090,2011-04-30,TMAX,217
NZ000933090,2009-07-09,TMAX,115
NZ000933090,2007-05-28,TMAX,149
NZ000933090,2008-06-07,TMAX,148
NZ000933090,2009-04-19,TMIN,104
NZ000933090,2010-03-27,TMAX,207
NZ000933090,2014-11-08,TMAX,167
NZ000933090,2011-09-19,TMIN,50
NZ000933090,2013-05-20,TMIN,71
NZ000933090,2008-01-07,TMAX,231
NZ000933090,2011-09-19,TMAX,143
NZ000933090,2013-05-20,TMAX,172
NZ000933090,2011-11-22,TMAX,178
NZ000933090,2009-08-11,TMIN,87
NZ000933090,2009-04-19,TMAX,194
NZ000933090,2010-04-04,TMIN,97
NZ000933090,2011-11-22,TMIN,94
