ID,Date,Element,Data_Value
NZ000933090,2009-05-03,TMIN,83
NZ000933090,2007-09-10,TMAX,157
NZ000933090,2009-08-11,TMAX,146
NZ000933090,2009-06-01,TMAX,120
NZ000933090,2009-06-01,TMIN,22
NZ000933090,2009-05-26,TMAX,139
NZ000933090,2008-01-07,TMIN,158
NZ000933090,2006-06-11,TMAX,160
NZ000933090,2010-09-03,TMAX,140
NZ000933090,2010-03-27,TMIN,119
NZ000933090,2010-04-26,TMIN,117
NZ000933090,2006-12-22,TMAX,164
NZ000933090,2011-03-17,TMAX,229
NZ000933090,2005-05-07,TMIN,99
NZ000933090,2015-09-27,TMAX,141
NZ000933090,2008-09-24,TMAX,177
NZ000933090,2009-04-02,TMIN,74
NZ000933090,2005-05-07,TMAX,163
NZ000933090,2013-12-30,TMAX,203
NZ000933090,2008-11-17,TMAX,175
NZ000933090,2009-05-03,TMAX,166
NZ000933090,2011-07-03,TMAX,131
NZ000933090,2012-03-15,TMAX,187
NZ000933090,2007-10-07,TMIN,117
NZ000933090,2013-11-13,TMIN,85
NZ000933090,2014-09-06,TMAX,163
NZ000933090,2013-11-13,TMAX,198
NZ000933090,2015-10-07,TMAX,160
NZ000933090,2006-12-22,TMIN,61
NZ000933090,2009-03-05,TMAX,231
NZ000933090,2011-03-17,TMIN,152
NZ000933090,2013-05-25,TMIN,47
NZ000933090,2010-10-17,TMAX,168
NZ000933090,2010-03-29,TMAX,201
NZ000933090,2011-07-02,TMAX,130
NZ000933090,2010-04-04,TMAX,213
NZ000933090,2011-07-03,TMIN,20
NZ000933090,2010-04-26,TMAX,207
NZ000933090,2013-05-24,TMAX,153
NZ000933090,2009-01-16,TMAX,230
NZ000933090,2010-11-09,TMAX,187
NZ000933090,2015-10-20,TMIN,92
NZ000933090,2012-04-26,TMIN,71
NZ000933090,2006-10-18,TMAX,153
NZ000933090,2005-12-13,TMIN,174
NZ000933090,2012-12-31,TMIN,144
NZ000933090,2015-10-20,TMAX,161
NZ000933090,2009-01-16,TMIN,106
NZ000933090,2005-12-13,TMAX,263
NZ000933090,2009-08-03,TMIN,85
NZ000933090,2012-12-31,TMAX,206
NZ000933090,2012-04-20,TMAX,173
NZ000933090,2012-09-25,TMAX,163
NZ000933090,2014-06-16,TMIN,89
NZ000933090,2013-07-03,TMAX,140
NZ000933090,2011-05-07,TMIN,155
NZ000933090,2011-05-07,TMAX,186
NZ000933090,2007-12-05,TMIN,91
NZ000933090,2015-03-01,TMAX,232
NZ000933090,2010-04-25,TMAX,207
NZ000933090,2007-12-05,TMAX,216
NZ000933090,2012-02-11,TMAX,223
NZ000933090,2010-12-05,TMAX,209
NZ000933090,2009-01-29,TMIN,72
NZ000933090,2006-10-18,TMIN,56
NZ000933090,2010-12-05,TMIN,141
NZ000933090,2010-02-24,TMAX,252
NZ000933090,2008-10-01,TMAX,155
NZ000933090,2014-08-26,TMAX,146
NZ000933090,2007-11-15,TMAX,167
NZ000933090,2007-11-15,TMIN,61
NZ000933090,2010-02-24,TMIN,170
NZ000933090,2013-06-20,TMAX,111
NZ000933090,2006-06-11,TMIN,115
NZ000933090,2010-08-20,TMAX,138
NZ000933090,2009-01-29,TMAX,219
NZ000933090,2010-08-20,TMIN,50
NZ000933090,2009-11-29,TMIN,127
NZ000933090,2013-05-25,TMAX,149
NZ000933090,2010-04-22,TMAX,171
NZ000933090,2005-01-18,TMIN,95
NZ000933090,2014-11-08,TMIN,37
NZ000933090,2009-11-29,TMAX,176
NZ000933090,2012-09-25,TMIN,76
NZ000933090,2009-08-03,TMAX,146
NZ000933090,2012-04-26,TMAX,199
NZ000933090,2005-01-18,TMAX,188
NZ000933090,2008-12-30,TMAX,212
NZ000933090,2015-10-07,TMIN,67
NZ000933090,2007-10-07,TMAX,158
NZ000933090,2009-02-22,TMIN,163
NZ000933090,2012-09-27,TMAX,165
NZ000933090,2006-03-04,TMAX,193
NZ000933090,2005-10-06,TMAX,149
NZ000933090,2005-10-06,TMIN,78
NZ000933090,2015-01-01,TMAX,211
NZ000933090,2009-03-05,TMIN,145
NZ000933090,2005-09-25,TMAX,170
NZ000933090,2006-04-04,TMAX,198
NZ000933090,2006-04-04,TMIN,148
NZ000933090,2005-09-25,TMIN,130
NZ000933090,2006-03-04,TMIN,60
NZ000933090,2013-02-02,TMIN,139
NZ000933090,2010-05-06,TMAX,174
NZ000933090,2014-07-29,TMAX,135
NZ000933090,2009-11-04,TMAX,172
NZ000933090,2006-07-11,TMAX,149
NZ000933090,2013-06-24,TMIN,5
NZ000933090,2009-11-04,TMIN,125
NZ000933090,2007-04-17,TMIN,119
NZ000933090,2007-04-17,TMAX,186
NZ000933090,2013-06-24,TMAX,149
NZ000933090,2013-12-28,TMIN,141
NZ000933090,2006-07-11,TMIN,109
NZ000933090,2005-05-23,TMIN,101
NZ000933090,2010-01-08,TMAX,199
NZ000933090,2013-02-09,TMAX,214
NZ000933090,2011-10-07,TMAX,169
NZ000933090,2015-07-17,TMIN,38
NZ000933090,2013-08-16,TMIN,97
NZ000933090,2013-08-16,TMAX,154
NZ000933090,2011-10-07,TMIN,56
NZ000933090,2006-04-08,TMIN,142
NZ000933090,2006-04-08,TMAX,194
NZ000933090,2013-05-23,TMAX,154
NZ000933090,2014-01-17,TMAX,190
NZ000933090,2010-05-01,TMAX,177
NZ000933090,2013-02-02,TMAX,247
NZ000933090,2013-06-27,TMAX,92
NZ000933090,2013-09-14,TMAX,136
NZ000933090,2008-05-22,TMIN,51
NZ000933090,2013-09-14,TMIN,81
NZ000933090,2010-05-06,TMIN,37
NZ000933090,2008-04-10,TMIN,70
NZ000933090,2008-04-10,TMAX,202
NZ000933090,2008-07-23,TMAX,151
NZ000933090,2013-02-09,TMIN,84
NZ000933090,2015-12-09,TMIN,63
NZ000933090,2015-11-21,TMIN,121
NZ000933090,2013-06-27,TMIN,51
NZ000933090,2005-05-23,TMAX,159
NZ000933090,2009-08-27,TMAX,160
NZ000933090,2013-12-28,TMAX,215
NZ000933090,2006-12-25,TMAX,163
NZ000933090,2005-11-30,TMAX,226
NZ000933090,2008-05-02,TMAX,163
NZ000933090,2006-12-25,TMIN,140
NZ000933090,2013-09-26,TMAX,169
NZ000933090,2013-09-26,TMIN,108
NZ000933090,2012-10-09,TMAX,169
NZ000933090,2013-10-29,TMAX,151
NZ000933090,2012-10-09,TMIN,119
NZ000933090,2005-11-30,TMIN,109
NZ000933090,2015-05-13,TMIN,107
NZ000933090,2012-04-24,TMAX,196
NZ000933090,2015-05-13,TMAX,181
NZ000933090,2015-06-13,TMIN,105
NZ000933090,2009-06-30,TMIN,84
NZ000933090,2012-04-24,TMIN,56
NZ000933090,2009-06-30,TMAX,114
NZ000933090,2015-07-20,TMAX,131
NZ000933090,2015-06-13,TMAX,143
NZ000933090,2011-08-13,TMAX,150
NZ000933090,2009-02-22,TMAX,227
NZ000933090,2013-04-01,TMAX,212
NZ000933090,2013-10-29,TMIN,36
NZ000933090,2012-01-24,TMIN,68
NZ000933090,2005-05-28,TMIN,113
NZ000933090,2011-03-27,TMAX,228
NZ000933090,2010-12-17,TMIN,168
NZ000933090,2010-06-25,TMIN,93
NZ000933090,2012-10-06,TMAX,152
NZ000933090,2013-06-28,TMAX,121
NZ000933090,2012-01-24,TMAX,205
NZ000933090,2014-07-29,TMIN,18
NZ000933090,2005-07-24,TMAX,156
NZ000933090,2009-04-02,TMAX,175
NZ000933090,2005-07-24,TMIN,93
NZ000933090,2005-10-17,TMAX,160
NZ000933090,2008-05-02,TMIN,67
NZ000933090,2010-11-13,TMIN,139
NZ000933090,2010-12-17,TMAX,218
NZ000933090,2008-04-15,TMAX,188
NZ000933090,2010-11-13,TMAX,169
NZ000933090,2009-06-06,TMAX,153
NZ000933090,2010-11-28,TMAX,216
NZ000933090,2010-06-25,TMAX,137
NZ000933090,2005-10-17,TMIN,46
NZ000933090,2005-05-28,TMAX,163
NZ000933090,2006-04-12,TMAX,182
NZ000933090,2006-04-12,TMIN,119
NZ000933090,2015-10-23,TMAX,178
NZ000933090,2011-09-12,TMAX,139
NZ000933090,2014-05-03,TMAX,175
NZ000933090,2005-04-09,TMIN,75
NZ000933090,2005-04-09,TMAX,189
NZ000933090,2008-12-18,TMAX,198
NZ000933090,2014-05-15,TMIN,53
NZ000933090,2007-10-21,TMIN,104
NZ000933090,2014-07-04,TMIN,25
NZ000933090,2007-10-21,TMAX,159
NZ000933090,2015-02-19,TMAX,228
NZ000933090,2005-03-27,TMAX,203
NZ000933090,2005-03-27,TMIN,155
NZ000933090,2015-02-19,TMIN,82
NZ000933090,2011-09-18,TMIN,52
NZ000933090,2014-05-15,TMAX,148
NZ000933090,2014-02-27,TMIN,132
NZ000933090,2014-02-27,TMAX,223
NZ000933090,2005-05-04,TMAX,166
NZ000933090,2013-08-08,TMAX,165
NZ000933090,2013-03-07,TMAX,243
NZ000933090,2007-09-30,TMIN,122
NZ000933090,2007-11-02,TMAX,167
NZ000933090,2005-02-04,TMIN,212
NZ000933090,2011-09-18,TMAX,144
NZ000933090,2005-02-04,TMAX,268
NZ000933090,2010-07-31,TMIN,16
NZ000933090,2012-06-18,TMIN,84
NZ000933090,2012-04-05,TMAX,221
NZ000933090,2010-08-08,TMAX,144
NZ000933090,2015-06-30,TMIN,105
NZ000933090,2010-03-18,TMIN,34
NZ000933090,2010-03-18,TMAX,185
NZ000933090,2008-06-04,TMAX,128
NZ000933090,2011-09-02,TMIN,38
NZ000933090,2014-02-15,TMAX,213
NZ000933090,2007-03-29,TMIN,165
NZ000933090,2014-02-17,TMIN,126
NZ000933090,2009-02-11,TMAX,229
NZ000933090,2012-10-31,TMAX,167
NZ000933090,2014-02-17,TMAX,240
NZ000933090,2013-04-15,TMAX,214
NZ000933090,2008-05-20,TMAX,161
NZ000933090,2014-10-08,TMAX,165
NZ000933090,2007-04-04,TMAX,200
NZ000933090,2007-03-29,TMAX,241
NZ000933090,2012-10-31,TMIN,45
NZ000933090,2014-11-20,TMAX,165
NZ000933090,2005-05-04,TMIN,130
NZ000933090,2014-08-11,TMIN,84
NZ000933090,2014-08-11,TMAX,150
NZ000933090,2013-04-15,TMIN,108
NZ000933090,2014-11-20,TMIN,94
NZ000933090,2009-03-11,TMAX,175
NZ000933090,2011-09-02,TMAX,138
NZ000933090,2011-08-01,TMIN,66
NZ000933090,2007-11-02,TMIN,46
NZ000933090,2010-10-11,TMIN,57
NZ000933090,2006-04-30,TMAX,190
NZ000933090,2005-01-01,TMIN,140
NZ000933090,2005-09-09,TMIN,63
NZ000933090,2011-03-06,TMAX,187
NZ000933090,2007-03-03,TMIN,134
NZ000933090,2012-01-30,TMAX,229
NZ000933090,2007-03-03,TMAX,226
NZ000933090,2012-03-20,TMAX,180
NZ000933090,2012-01-30,TMIN,89
NZ000933090,2014-01-30,TMAX,223
NZ000933090,2009-08-13,TMIN,99
NZ000933090,2012-12-25,TMIN,188
NZ000933090,2008-08-02,TMAX,141
NZ000933090,2010-08-22,TMIN,50
NZ000933090,2012-03-20,TMIN,134
NZ000933090,2010-08-22,TMAX,150
NZ000933090,2014-11-17,TMAX,172
NZ000933090,2009-08-13,TMAX,162
NZ000933090,2012-09-29,TMAX,202
NZ000933090,2011-04-03,TMAX,209
NZ000933090,2011-04-03,TMIN,85
NZ000933090,2014-11-17,TMIN,81
NZ000933090,2011-08-01,TMAX,119
NZ000933090,2008-08-02,TMIN,107
NZ000933090,2012-01-12,TMAX,218
NZ000933090,2010-07-31,TMAX,145
NZ000933090,2007-09-30,TMAX,162
NZ000933090,2012-02-17,TMAX,223
NZ000933090,2005-07-06,TMAX,134
NZ000933090,2012-12-17,TMIN,154
NZ000933090,2008-12-18,TMIN,133
NZ000933090,2007-10-27,TMAX,154
NZ000933090,2012-05-08,TMAX,178
NZ000933090,2012-05-08,TMIN,96
NZ000933090,2007-11-25,TMIN,89
NZ000933090,2012-12-25,TMAX,285
NZ000933090,2012-11-20,TMAX,167
NZ000933090,2012-12-17,TMAX,221
NZ000933090,2012-01-12,TMIN,170
NZ000933090,2013-12-02,TMIN,59
NZ000933090,2010-10-11,TMAX,119
NZ000933090,2012-08-14,TMIN,63
NZ000933090,2012-08-14,TMAX,149
NZ000933090,2013-12-19,TMAX,202
NZ000933090,2007-11-25,TMAX,198
NZ000933090,2015-06-30,TMAX,145
NZ000933090,2005-07-06,TMIN,110
NZ000933090,2014-01-03,TMAX,205
NZ000933090,2013-05-15,TMAX,182
NZ000933090,2005-12-18,TMAX,207
NZ000933090,2005-12-18,TMIN,163
NZ000933090,2015-11-27,TMAX,189
NZ000933090,2008-03-09,TMAX,232
NZ000933090,2012-01-19,TMAX,205
NZ000933090,2008-02-10,TMAX,232
NZ000933090,2009-12-27,TMIN,171
NZ000933090,2014-10-20,TMIN,84
NZ000933090,2009-04-06,TMIN,71
NZ000933090,2008-08-15,TMIN,73
NZ000933090,2011-10-23,TMAX,159
NZ000933090,2010-08-24,TMIN,45
NZ000933090,2011-05-14,TMAX,187
NZ000933090,2008-02-10,TMIN,170
NZ000933090,2008-03-09,TMIN,82
NZ000933090,2013-10-06,TMAX,172
NZ000933090,2013-10-06,TMIN,91
NZ000933090,2014-10-02,TMAX,147
NZ000933090,2006-02-13,TMAX,217
NZ000933090,2010-05-02,TMAX,173
NZ000933090,2010-05-02,TMIN,76
NZ000933090,2010-10-19,TMAX,166
NZ000933090,2008-12-15,TMIN,171
NZ000933090,2010-10-19,TMIN,48
NZ000933090,2014-10-02,TMIN,54
NZ000933090,2012-02-09,TMIN,131
NZ000933090,2009-12-27,TMAX,229
NZ000933090,2015-04-02,TMAX,210
NZ000933090,2015-01-18,TMAX,243
NZ000933090,2005-11-14,TMAX,187
NZ000933090,2007-07-19,TMIN,80
NZ000933090,2015-01-18,TMIN,98
NZ000933090,2008-09-26,TMIN,36
NZ000933090,2014-09-16,TMAX,149
NZ000933090,2008-09-26,TMAX,156
NZ000933090,2009-08-06,TMAX,146
NZ000933090,2005-07-16,TMIN,58
NZ000933090,2010-05-04,TMAX,178
NZ000933090,2007-03-21,TMAX,199
NZ000933090,2007-03-21,TMIN,86
NZ000933090,2012-01-19,TMIN,109
NZ000933090,2011-05-14,TMIN,110
NZ000933090,2005-06-30,TMIN,14
NZ000933090,2014-10-20,TMAX,154
NZ000933090,2005-06-30,TMAX,122
NZ000933090,2012-06-23,TMIN,93
NZ000933090,2010-04-20,TMAX,189
NZ000933090,2007-09-25,TMAX,149
NZ000933090,2012-06-23,TMAX,154
NZ000933090,2015-04-02,TMIN,98
NZ000933090,2008-08-15,TMAX,137
NZ000933090,2012-03-13,TMIN,76
NZ000933090,2009-04-06,TMAX,205
NZ000933090,2012-02-09,TMAX,214
NZ000933090,2015-08-28,TMIN,37
NZ000933090,2014-10-06,TMAX,157
NZ000933090,2005-01-20,TMAX,199
NZ000933090,2005-01-20,TMIN,86
NZ000933090,2008-02-11,TMAX,243
NZ000933090,2014-12-17,TMIN,148
NZ000933090,2014-05-14,TMAX,142
NZ000933090,2005-10-16,TMIN,80
NZ000933090,2005-10-16,TMAX,170
NZ000933090,2014-12-17,TMAX,208
NZ000933090,2015-03-14,TMAX,237
NZ000933090,2010-12-25,TMAX,207
NZ000933090,2012-07-04,TMAX,153
NZ000933090,2008-01-25,TMAX,249
NZ000933090,2008-03-05,TMAX,226
NZ000933090,2005-07-25,TMIN,120
NZ000933090,2005-11-16,TMAX,180
NZ000933090,2005-11-16,TMIN,130
NZ000933090,2005-07-25,TMAX,152
NZ000933090,2011-04-14,TMIN,100
NZ000933090,2008-01-25,TMIN,173
NZ000933090,2011-04-14,TMAX,198
NZ000933090,2012-03-13,TMAX,214
NZ000933090,2012-11-22,TMAX,186
NZ000933090,2013-11-14,TMAX,176
NZ000933090,2008-05-18,TMAX,161
NZ000933090,2009-03-25,TMAX,204
NZ000933090,2010-08-24,TMAX,146
NZ000933090,2015-03-14,TMIN,132
NZ000933090,2010-03-14,TMIN,77
NZ000933090,2005-04-13,TMAX,181
NZ000933090,2015-03-16,TMAX,231
NZ000933090,2013-01-15,TMAX,208
NZ000933090,2012-03-01,TMAX,186
NZ000933090,2008-05-18,TMIN,50
NZ000933090,2010-06-30,TMAX,143
NZ000933090,2005-04-13,TMIN,59
NZ000933090,2010-01-10,TMAX,200
NZ000933090,2008-08-07,TMAX,142
NZ000933090,2008-08-07,TMIN,51
NZ000933090,2010-03-14,TMAX,204
NZ000933090,2015-08-28,TMAX,148
NZ000933090,2010-01-10,TMIN,80
NZ000933090,2005-04-04,TMIN,125
NZ000933090,2005-04-04,TMAX,207
NZ000933090,2006-11-19,TMAX,159
NZ000933090,2009-07-18,TMIN,86
NZ000933090,2006-10-22,TMAX,158
NZ000933090,2009-07-18,TMAX,140
NZ000933090,2007-09-05,TMAX,130
NZ000933090,2015-08-08,TMAX,103
NZ000933090,2013-06-30,TMIN,29
NZ000933090,2006-03-20,TMIN,119
NZ000933090,2010-04-09,TMAX,181
NZ000933090,2008-12-06,TMAX,191
NZ000933090,2010-04-09,TMIN,59
NZ000933090,2012-01-13,TMIN,164
NZ000933090,2010-11-15,TMAX,218
NZ000933090,2012-01-13,TMAX,200
NZ000933090,2007-12-02,TMAX,204
NZ000933090,2005-04-01,TMIN,120
NZ000933090,2010-09-02,TMIN,44
NZ000933090,2010-09-02,TMAX,138
NZ000933090,2010-04-14,TMAX,197
NZ000933090,2005-04-01,TMAX,214
NZ000933090,2007-10-12,TMAX,155
NZ000933090,2011-04-21,TMIN,70
NZ000933090,2011-04-21,TMAX,183
NZ000933090,2006-03-03,TMAX,198
NZ000933090,2007-05-10,TMIN,75
NZ000933090,2012-03-23,TMAX,201
NZ000933090,2014-06-18,TMIN,116
NZ000933090,2014-06-18,TMAX,149
NZ000933090,2010-01-02,TMIN,148
NZ000933090,2010-01-02,TMAX,212
NZ000933090,2007-10-12,TMIN,110
NZ000933090,2006-10-05,TMAX,132
NZ000933090,2011-07-19,TMIN,26
NZ000933090,2014-06-21,TMAX,160
NZ000933090,2014-06-01,TMAX,145
NZ000933090,2007-12-28,TMAX,202
NZ000933090,2005-09-06,TMIN,123
NZ000933090,2013-03-27,TMAX,230
NZ000933090,2005-09-06,TMAX,164
NZ000933090,2013-03-27,TMIN,116
NZ000933090,2015-10-30,TMAX,168
NZ000933090,2005-04-18,TMAX,196
NZ000933090,2005-04-18,TMIN,66
NZ000933090,2008-04-17,TMAX,192
NZ000933090,2011-07-19,TMAX,143
NZ000933090,2005-05-14,TMAX,165
NZ000933090,2005-03-26,TMAX,219
NZ000933090,2005-03-26,TMIN,164
NZ000933090,2005-05-18,TMAX,175
NZ000933090,2005-05-18,TMIN,122
NZ000933090,2008-12-14,TMAX,214
NZ000933090,2009-07-17,TMAX,134
NZ000933090,2007-05-10,TMAX,183
NZ000933090,2014-06-21,TMIN,100
NZ000933090,2008-12-06,TMIN,49
NZ000933090,2005-05-14,TMIN,54
NZ000933090,2011-06-03,TMIN,70
NZ000933090,2009-03-21,TMIN,85
NZ000933090,2011-12-07,TMAX,209
NZ000933090,2007-04-12,TMIN,107
NZ000933090,2013-04-17,TMAX,200
NZ000933090,2014-12-31,TMAX,207
NZ000933090,2014-08-13,TMAX,128
NZ000933090,2009-04-10,TMIN,27
NZ000933090,2007-01-07,TMIN,92
NZ000933090,2007-06-22,TMAX,136
NZ000933090,2010-01-17,TMIN,138
NZ000933090,2014-06-11,TMAX,165
NZ000933090,2013-01-22,TMAX,240
NZ000933090,2015-01-10,TMAX,233
NZ000933090,2013-01-22,TMIN,138
NZ000933090,2014-06-15,TMIN,40
NZ000933090,2014-06-15,TMAX,154
NZ000933090,2008-11-08,TMIN,38
NZ000933090,2005-08-14,TMIN,39
NZ000933090,2011-07-25,TMAX,67
NZ000933090,2005-08-14,TMAX,137
NZ000933090,2014-05-03,TMIN,78
NZ000933090,2012-07-22,TMAX,137
NZ000933090,2010-03-01,TMIN,122
NZ000933090,2011-06-08,TMAX,166
NZ000933090,2007-11-08,TMAX,168
NZ000933090,2015-07-01,TMAX,146
NZ000933090,2010-11-29,TMAX,198
NZ000933090,2012-09-10,TMAX,149
NZ000933090,2014-08-13,TMIN,50
NZ000933090,2012-07-22,TMIN,99
NZ000933090,2012-08-03,TMAX,163
NZ000933090,2008-08-06,TMAX,151
NZ000933090,2010-01-17,TMAX,245
NZ000933090,2006-11-17,TMAX,178
NZ000933090,2008-02-07,TMIN,97
NZ000933090,2011-06-27,TMAX,137
NZ000933090,2011-12-28,TMAX,229
NZ000933090,2008-02-07,TMAX,221
NZ000933090,2011-12-28,TMIN,148
NZ000933090,2009-03-21,TMAX,214
NZ000933090,2013-10-02,TMAX,160
NZ000933090,2009-02-05,TMAX,229
NZ000933090,2011-06-27,TMIN,18
NZ000933090,2013-10-02,TMIN,50
NZ000933090,2012-09-10,TMIN,93
NZ000933090,2009-02-05,TMIN,131
NZ000933090,2012-06-12,TMAX,114
NZ000933090,2013-11-29,TMIN,128
NZ000933090,2011-12-16,TMAX,203
NZ000933090,2013-11-29,TMAX,198
NZ000933090,2007-01-07,TMAX,197
NZ000933090,2015-06-15,TMAX,142
NZ000933090,2013-11-19,TMAX,210
NZ000933090,2015-08-18,TMIN,51
NZ000933090,2010-11-08,TMAX,208
NZ000933090,2010-11-08,TMIN,86
NZ000933090,2013-02-12,TMAX,227
NZ000933090,2011-06-24,TMIN,79
NZ000933090,2008-02-02,TMIN,142
NZ000933090,2008-08-23,TMAX,153
NZ000933090,2007-01-26,TMAX,212
NZ000933090,2009-11-19,TMAX,176
NZ000933090,2013-01-12,TMAX,216
NZ000933090,2012-09-08,TMAX,163
NZ000933090,2013-12-22,TMAX,211
NZ000933090,2013-01-12,TMIN,96
NZ000933090,2013-02-12,TMIN,109
NZ000933090,2011-05-02,TMIN,135
NZ000933090,2011-06-24,TMAX,129
NZ000933090,2013-04-21,TMAX,192
NZ000933090,2007-07-07,TMAX,97
NZ000933090,2006-11-05,TMIN,129
NZ000933090,2009-11-19,TMIN,89
NZ000933090,2007-03-24,TMAX,207
NZ000933090,2011-02-20,TMAX,237
NZ000933090,2007-10-19,TMAX,137
NZ000933090,2011-10-26,TMAX,176
NZ000933090,2007-03-24,TMIN,129
NZ000933090,2007-05-05,TMAX,176
NZ000933090,2007-05-21,TMAX,173
NZ000933090,2005-08-06,TMAX,140
NZ000933090,2015-11-06,TMAX,211
NZ000933090,2010-04-03,TMAX,201
NZ000933090,2013-06-30,TMAX,138
NZ000933090,2008-12-09,TMAX,190
NZ000933090,2014-01-30,TMIN,98
NZ000933090,2012-08-09,TMAX,130
NZ000933090,2005-01-01,TMAX,184
NZ000933090,2013-04-21,TMIN,159
NZ000933090,2008-07-30,TMAX,148
NZ000933090,2013-07-24,TMAX,144
NZ000933090,2008-07-30,TMIN,104
NZ000933090,2006-03-20,TMAX,215
NZ000933090,2008-01-31,TMIN,128
NZ000933090,2015-07-06,TMAX,144
NZ000933090,2013-05-28,TMAX,93
NZ000933090,2006-05-12,TMAX,165
NZ000933090,2005-08-06,TMIN,59
NZ000933090,2015-11-06,TMIN,47
NZ000933090,2005-09-09,TMAX,178
NZ000933090,2007-06-07,TMAX,158
NZ000933090,2008-05-12,TMAX,140
NZ000933090,2009-09-07,TMAX,147
NZ000933090,2009-09-07,TMIN,9
NZ000933090,2008-01-31,TMAX,251
NZ000933090,2011-05-02,TMAX,183
NZ000933090,2006-11-05,TMAX,185
NZ000933090,2010-10-06,TMIN,66
NZ000933090,2007-06-01,TMIN,119
NZ000933090,2009-05-13,TMAX,168
NZ000933090,2006-06-13,TMAX,121
NZ000933090,2005-03-15,TMIN,159
NZ000933090,2009-05-13,TMIN,15
NZ000933090,2013-09-30,TMAX,166
NZ000933090,2014-06-01,TMIN,50
NZ000933090,2012-11-25,TMIN,63
NZ000933090,2009-07-11,TMAX,110
NZ000933090,2013-02-16,TMIN,96
NZ000933090,2007-06-01,TMAX,169
NZ000933090,2008-05-28,TMAX,152
NZ000933090,2010-07-26,TMAX,137
NZ000933090,2013-02-16,TMAX,215
NZ000933090,2010-07-26,TMIN,15
NZ000933090,2015-08-21,TMIN,14
NZ000933090,2012-11-25,TMAX,181
NZ000933090,2005-04-29,TMAX,163
NZ000933090,2005-03-15,TMAX,233
NZ000933090,2008-11-09,TMAX,190
NZ000933090,2009-07-17,TMIN,56
NZ000933090,2005-04-29,TMIN,99
NZ000933090,2008-05-28,TMIN,32
NZ000933090,2015-08-21,TMAX,123
NZ000933090,2007-03-08,TMAX,216
NZ000933090,2013-07-04,TMAX,157
NZ000933090,2009-12-07,TMAX,187
NZ000933090,2013-06-06,TMAX,132
NZ000933090,2014-06-28,TMAX,144
NZ000933090,2008-11-09,TMIN,73
NZ000933090,2009-02-11,TMIN,169
NZ000933090,2013-05-18,TMIN,109
NZ000933090,2005-08-13,TMIN,56
NZ000933090,2008-12-08,TMAX,215
NZ000933090,2011-10-16,TMAX,159
NZ000933090,2012-01-02,TMAX,219
NZ000933090,2015-08-22,TMAX,131
NZ000933090,2008-12-14,TMIN,134
NZ000933090,2011-08-12,TMAX,154
NZ000933090,2015-08-22,TMIN,22
NZ000933090,2015-11-24,TMAX,183
NZ000933090,2015-11-24,TMIN,55
NZ000933090,2005-11-18,TMIN,71
NZ000933090,2005-11-18,TMAX,179
NZ000933090,2008-12-08,TMIN,116
NZ000933090,2005-08-13,TMAX,142
NZ000933090,2014-01-05,TMAX,211
NZ000933090,2015-08-14,TMAX,130
NZ000933090,2009-09-28,TMAX,159
NZ000933090,2009-07-11,TMIN,35
NZ000933090,2006-10-20,TMAX,163
NZ000933090,2006-05-06,TMIN,85
NZ000933090,2012-09-05,TMIN,96
NZ000933090,2006-04-25,TMAX,185
NZ000933090,2013-12-20,TMAX,220
NZ000933090,2005-07-31,TMAX,143
NZ000933090,2005-07-31,TMIN,110
NZ000933090,2014-10-21,TMIN,89
NZ000933090,2005-08-08,TMIN,59
NZ000933090,2005-08-08,TMAX,147
NZ000933090,2009-12-02,TMAX,185
NZ000933090,2011-01-11,TMAX,257
NZ000933090,2015-02-02,TMIN,181
NZ000933090,2015-03-11,TMIN,109
NZ000933090,2015-03-11,TMAX,221
NZ000933090,2013-06-13,TMAX,156
NZ000933090,2013-05-14,TMAX,166
