ID,Date,Element,Data_Value
NZ000933090,2014-02-06,TMAX,273
NZ000933090,2006-07-19,TMIN,94
NZ000933090,2005-10-09,TMAX,153
NZ000933090,2012-10-02,TMAX,155
NZ000933090,2012-07-28,TMIN,22
NZ000933090,2012-07-28,TMAX,137
NZ000933090,2012-11-23,TMIN,91
NZ000933090,2012-08-28,TMAX,147
NZ000933090,2008-03-18,TMIN,92
NZ000933090,2007-04-22,TMAX,180
NZ000933090,2005-10-09,TMIN,93
NZ000933090,2008-03-18,TMAX,223
NZ000933090,2009-02-10,TMIN,174
NZ000933090,2014-07-22,TMAX,113
NZ000933090,2009-02-10,TMAX,223
NZ000933090,2012-10-02,TMIN,87
NZ000933090,2015-03-26,TMAX,223
NZ000933090,2014-10-21,TMAX,168
NZ000933090,2007-04-22,TMIN,79
NZ000933090,2006-07-19,TMAX,119
NZ000933090,2013-06-13,TMIN,34
NZ000933090,2015-10-18,TMAX,152
NZ000933090,2012-02-27,TMAX,204
NZ000933090,2012-02-27,TMIN,95
NZ000933090,2005-02-10,TMIN,164
NZ000933090,2015-10-16,TMIN,71
NZ000933090,2005-02-10,TMAX,236
NZ000933090,2009-12-21,TMAX,197
NZ000933090,2014-10-01,TMAX,188
NZ000933090,2010-07-09,TMIN,45
NZ000933090,2012-08-04,TMIN,93
NZ000933090,2012-08-04,TMAX,154
NZ000933090,2010-11-26,TMIN,105
NZ000933090,2013-06-12,TMAX,164
NZ000933090,2010-11-26,TMAX,252
NZ000933090,2009-07-24,TMAX,146
NZ000933090,2010-07-09,TMAX,110
NZ000933090,2015-10-16,TMAX,156
NZ000933090,2008-05-26,TMAX,134
NZ000933090,2010-01-03,TMAX,218
NZ000933090,2011-09-13,TMIN,87
NZ000933090,2011-09-13,TMAX,136
NZ000933090,2013-04-14,TMAX,202
NZ000933090,2010-08-21,TMAX,159
NZ000933090,2013-04-14,TMIN,101
NZ000933090,2008-03-03,TMAX,210
NZ000933090,2011-09-17,TMAX,144
NZ000933090,2008-07-15,TMAX,139
NZ000933090,2008-07-15,TMIN,39
NZ000933090,2012-05-27,TMAX,158
NZ000933090,2013-10-16,TMIN,82
NZ000933090,2010-08-30,TMAX,145
NZ000933090,2015-01-08,TMAX,252
NZ000933090,2013-10-16,TMAX,152
NZ000933090,2010-08-30,TMIN,52
NZ000933090,2011-03-11,TMIN,76
NZ000933090,2011-12-23,TMIN,120
NZ000933090,2012-11-23,TMAX,173
NZ000933090,2006-01-25,TMAX,245
NZ000933090,2015-07-16,TMIN,59
NZ000933090,2014-06-29,TMAX,141
NZ000933090,2014-06-29,TMIN,36
NZ000933090,2010-06-14,TMIN,60
NZ000933090,2011-01-09,TMIN,128
NZ000933090,2010-06-14,TMAX,147
NZ000933090,2006-02-15,TMAX,216
NZ000933090,2014-08-05,TMIN,33
NZ000933090,2015-02-20,TMIN,148
NZ000933090,2005-06-06,TMIN,23
NZ000933090,2014-08-05,TMAX,147
NZ000933090,2012-09-15,TMAX,145
NZ000933090,2012-09-15,TMIN,101
NZ000933090,2014-05-24,TMAX,187
NZ000933090,2015-02-20,TMAX,224
NZ000933090,2005-06-06,TMAX,151
NZ000933090,2006-09-15,TMAX,140
NZ000933090,2015-07-16,TMAX,146
NZ000933090,2008-07-19,TMAX,162
NZ000933090,2006-02-07,TMIN,97
NZ000933090,2006-02-07,TMAX,222
NZ000933090,2014-02-23,TMAX,222
NZ000933090,2006-08-22,TMAX,112
NZ000933090,2010-05-15,TMIN,127
NZ000933090,2011-01-09,TMAX,243
NZ000933090,2005-06-21,TMAX,147
NZ000933090,2010-05-15,TMAX,175
NZ000933090,2014-01-15,TMAX,189
NZ000933090,2005-06-21,TMIN,112
NZ000933090,2013-03-17,TMAX,205
NZ000933090,2013-03-17,TMIN,156
NZ000933090,2014-01-15,TMIN,79
NZ000933090,2011-04-26,TMAX,155
NZ000933090,2010-11-19,TMAX,217
NZ000933090,2005-11-21,TMIN,80
NZ000933090,2015-09-11,TMIN,45
NZ000933090,2012-04-08,TMAX,198
NZ000933090,2010-09-04,TMIN,29
NZ000933090,2007-11-20,TMAX,179
NZ000933090,2007-11-20,TMIN,84
NZ000933090,2012-04-07,TMAX,205
NZ000933090,2007-12-17,TMAX,225
NZ000933090,2012-10-08,TMIN,97
NZ000933090,2007-04-14,TMAX,173
NZ000933090,2009-03-15,TMAX,202
NZ000933090,2006-06-29,TMAX,122
NZ000933090,2006-06-29,TMIN,25
NZ000933090,2013-08-07,TMIN,119
NZ000933090,2013-08-07,TMAX,161
NZ000933090,2007-12-17,TMIN,134
NZ000933090,2007-04-14,TMIN,79
NZ000933090,2013-02-10,TMIN,95
NZ000933090,2013-02-10,TMAX,225
NZ000933090,2010-05-24,TMAX,167
NZ000933090,2005-11-21,TMAX,170
NZ000933090,2015-09-11,TMAX,134
NZ000933090,2009-11-14,TMAX,170
NZ000933090,2009-11-14,TMIN,37
NZ000933090,2010-11-19,TMIN,117
NZ000933090,2010-02-11,TMAX,220
NZ000933090,2010-05-26,TMAX,172
NZ000933090,2005-12-16,TMIN,163
NZ000933090,2005-12-16,TMAX,226
NZ000933090,2011-11-08,TMAX,177
NZ000933090,2005-04-17,TMAX,179
NZ000933090,2011-11-08,TMIN,117
NZ000933090,2010-02-11,TMIN,120
NZ000933090,2010-09-04,TMAX,148
NZ000933090,2012-10-08,TMAX,163
NZ000933090,2011-03-11,TMAX,209
NZ000933090,2014-10-04,TMIN,59
NZ000933090,2011-12-23,TMAX,202
NZ000933090,2005-12-09,TMAX,198
NZ000933090,2005-09-16,TMAX,155
NZ000933090,2014-01-28,TMAX,201
NZ000933090,2012-10-25,TMIN,92
NZ000933090,2014-01-28,TMIN,104
NZ000933090,2009-12-17,TMIN,71
NZ000933090,2006-11-18,TMAX,176
NZ000933090,2005-09-16,TMIN,92
NZ000933090,2006-06-24,TMAX,117
NZ000933090,2009-12-17,TMAX,196
NZ000933090,2005-10-11,TMIN,101
NZ000933090,2005-10-11,TMAX,173
NZ000933090,2010-11-02,TMIN,78
NZ000933090,2010-11-02,TMAX,178
NZ000933090,2011-04-19,TMAX,176
NZ000933090,2013-10-14,TMAX,160
NZ000933090,2006-02-26,TMAX,206
NZ000933090,2007-10-15,TMIN,78
NZ000933090,2011-08-28,TMAX,145
NZ000933090,2015-02-11,TMIN,109
NZ000933090,2009-07-22,TMAX,157
NZ000933090,2006-06-02,TMAX,144
NZ000933090,2006-06-02,TMIN,45
NZ000933090,2011-06-01,TMAX,175
NZ000933090,2007-12-06,TMAX,182
NZ000933090,2011-08-28,TMIN,37
NZ000933090,2015-12-26,TMIN,109
NZ000933090,2015-12-26,TMAX,214
NZ000933090,2012-10-25,TMAX,156
NZ000933090,2005-12-23,TMIN,124
NZ000933090,2005-12-23,TMAX,191
NZ000933090,2008-03-13,TMAX,226
NZ000933090,2008-03-13,TMIN,97
NZ000933090,2011-06-01,TMIN,56
NZ000933090,2005-10-25,TMAX,173
NZ000933090,2013-07-30,TMAX,136
NZ000933090,2013-07-30,TMIN,28
NZ000933090,2008-06-02,TMAX,157
NZ000933090,2005-04-19,TMAX,170
NZ000933090,2009-02-14,TMAX,226
NZ000933090,2014-09-27,TMIN,115
NZ000933090,2010-09-11,TMIN,108
NZ000933090,2005-08-16,TMIN,59
NZ000933090,2009-03-23,TMIN,95
NZ000933090,2013-10-19,TMAX,166
NZ000933090,2005-08-16,TMAX,143
NZ000933090,2005-01-28,TMIN,155
NZ000933090,2005-01-28,TMAX,232
NZ000933090,2005-03-24,TMIN,169
NZ000933090,2008-09-18,TMAX,154
NZ000933090,2008-12-29,TMAX,246
NZ000933090,2012-09-23,TMAX,152
NZ000933090,2011-04-19,TMIN,34
NZ000933090,2009-03-23,TMAX,179
NZ000933090,2012-09-23,TMIN,47
NZ000933090,2005-10-25,TMIN,64
NZ000933090,2014-09-27,TMAX,164
NZ000933090,2010-07-14,TMAX,123
NZ000933090,2010-07-14,TMIN,12
NZ000933090,2012-07-01,TMIN,11
NZ000933090,2005-03-16,TMIN,132
NZ000933090,2012-07-01,TMAX,119
NZ000933090,2005-03-16,TMAX,229
NZ000933090,2005-04-19,TMIN,80
NZ000933090,2008-12-29,TMIN,117
NZ000933090,2009-02-14,TMIN,119
NZ000933090,2011-10-04,TMAX,174
NZ000933090,2015-11-15,TMAX,159
NZ000933090,2012-07-09,TMIN,18
NZ000933090,2012-07-09,TMAX,127
NZ000933090,2015-02-11,TMAX,207
NZ000933090,2013-02-14,TMAX,220
NZ000933090,2013-02-14,TMIN,139
NZ000933090,2015-03-25,TMAX,213
NZ000933090,2014-07-11,TMAX,157
NZ000933090,2014-07-11,TMIN,118
NZ000933090,2009-02-28,TMAX,217
NZ000933090,2007-11-16,TMAX,174
NZ000933090,2009-02-28,TMIN,153
NZ000933090,2011-09-08,TMIN,44
NZ000933090,2005-03-25,TMAX,226
NZ000933090,2014-11-18,TMIN,120
NZ000933090,2012-12-27,TMAX,234
NZ000933090,2007-12-09,TMIN,165
NZ000933090,2007-12-09,TMAX,229
NZ000933090,2006-04-09,TMAX,195
NZ000933090,2012-12-27,TMIN,166
NZ000933090,2015-04-10,TMAX,198
NZ000933090,2014-11-18,TMAX,170
NZ000933090,2011-09-08,TMAX,152
NZ000933090,2013-08-31,TMAX,149
NZ000933090,2013-08-31,TMIN,56
NZ000933090,2014-07-24,TMIN,19
NZ000933090,2014-07-24,TMAX,144
NZ000933090,2006-10-11,TMIN,38
NZ000933090,2005-12-09,TMIN,170
NZ000933090,2005-01-19,TMAX,197
NZ000933090,2006-10-11,TMAX,151
NZ000933090,2005-04-17,TMIN,82
NZ000933090,2011-04-22,TMAX,200
NZ000933090,2011-04-22,TMIN,82
NZ000933090,2005-03-25,TMIN,176
NZ000933090,2005-01-19,TMIN,85
NZ000933090,2005-04-07,TMIN,107
NZ000933090,2005-04-07,TMAX,191
NZ000933090,2011-12-20,TMIN,101
NZ000933090,2011-12-20,TMAX,201
NZ000933090,2009-02-01,TMAX,233
NZ000933090,2005-09-27,TMAX,158
NZ000933090,2015-11-05,TMAX,160
NZ000933090,2005-01-27,TMAX,228
NZ000933090,2005-04-28,TMIN,50
NZ000933090,2008-10-21,TMIN,122
NZ000933090,2005-08-22,TMAX,149
NZ000933090,2007-08-11,TMAX,156
NZ000933090,2005-08-22,TMIN,90
NZ000933090,2011-07-27,TMAX,138
NZ000933090,2011-05-16,TMIN,108
NZ000933090,2005-06-12,TMAX,153
NZ000933090,2005-04-28,TMAX,185
NZ000933090,2015-06-03,TMIN,112
NZ000933090,2005-01-04,TMAX,198
NZ000933090,2005-06-12,TMIN,95
NZ000933090,2015-03-25,TMIN,112
NZ000933090,2015-06-03,TMAX,163
NZ000933090,2005-01-04,TMIN,163
NZ000933090,2011-05-16,TMAX,169
NZ000933090,2014-09-18,TMIN,47
NZ000933090,2014-09-18,TMAX,144
NZ000933090,2011-05-23,TMAX,167
NZ000933090,2012-06-11,TMAX,153
NZ000933090,2006-04-11,TMIN,127
NZ000933090,2005-01-27,TMIN,145
NZ000933090,2006-04-11,TMAX,177
NZ000933090,2005-01-06,TMAX,183
NZ000933090,2015-09-18,TMAX,159
NZ000933090,2012-05-10,TMAX,150
NZ000933090,2005-01-21,TMIN,105
NZ000933090,2005-01-21,TMAX,206
NZ000933090,2008-05-04,TMAX,129
NZ000933090,2008-05-04,TMIN,29
NZ000933090,2005-01-06,TMIN,156
NZ000933090,2011-05-31,TMAX,161
NZ000933090,2008-03-25,TMAX,236
NZ000933090,2009-03-28,TMAX,205
NZ000933090,2005-09-27,TMIN,132
NZ000933090,2011-10-14,TMAX,156
NZ000933090,2005-08-07,TMAX,131
NZ000933090,2011-02-26,TMAX,226
NZ000933090,2014-02-18,TMIN,138
NZ000933090,2011-02-26,TMIN,115
NZ000933090,2007-09-01,TMAX,154
NZ000933090,2007-09-01,TMIN,99
NZ000933090,2008-11-23,TMAX,225
NZ000933090,2011-09-26,TMAX,135
NZ000933090,2009-10-12,TMIN,108
NZ000933090,2007-10-04,TMIN,-1
NZ000933090,2014-02-18,TMAX,249
NZ000933090,2007-10-04,TMAX,150
NZ000933090,2010-04-12,TMAX,198
NZ000933090,2007-09-08,TMAX,133
NZ000933090,2007-09-08,TMIN,43
NZ000933090,2005-02-09,TMIN,139
NZ000933090,2008-03-06,TMAX,221
NZ000933090,2015-03-02,TMAX,230
NZ000933090,2009-12-18,TMAX,195
NZ000933090,2008-04-26,TMIN,90
NZ000933090,2014-04-17,TMIN,148
NZ000933090,2014-04-17,TMAX,194
NZ000933090,2009-12-23,TMIN,78
NZ000933090,2009-12-23,TMAX,192
NZ000933090,2008-02-08,TMAX,237
NZ000933090,2011-09-26,TMIN,19
NZ000933090,2006-05-05,TMIN,85
NZ000933090,2009-11-18,TMAX,183
NZ000933090,2005-02-09,TMAX,237
NZ000933090,2011-10-27,TMIN,103
NZ000933090,2009-12-18,TMIN,82
NZ000933090,2011-10-27,TMAX,147
NZ000933090,2015-03-02,TMIN,116
NZ000933090,2015-06-22,TMAX,109
NZ000933090,2008-03-06,TMIN,112
NZ000933090,2007-04-03,TMIN,89
NZ000933090,2005-07-03,TMIN,53
NZ000933090,2011-04-02,TMAX,207
NZ000933090,2012-08-02,TMIN,89
NZ000933090,2011-11-18,TMIN,100
NZ000933090,2011-11-18,TMAX,163
NZ000933090,2009-09-22,TMAX,164
NZ000933090,2007-10-31,TMAX,184
NZ000933090,2009-01-05,TMAX,204
NZ000933090,2007-10-31,TMIN,42
NZ000933090,2011-12-15,TMIN,156
NZ000933090,2008-05-29,TMAX,144
NZ000933090,2008-05-29,TMIN,24
NZ000933090,2010-12-11,TMAX,185
NZ000933090,2007-06-17,TMAX,116
NZ000933090,2007-06-17,TMIN,57
NZ000933090,2014-03-14,TMAX,224
NZ000933090,2015-10-14,TMAX,164
NZ000933090,2013-09-11,TMIN,118
NZ000933090,2013-10-18,TMAX,176
NZ000933090,2009-03-27,TMIN,97
NZ000933090,2005-07-03,TMAX,129
NZ000933090,2009-03-27,TMAX,205
NZ000933090,2013-12-01,TMAX,182
NZ000933090,2010-04-12,TMIN,63
NZ000933090,2015-10-14,TMIN,55
NZ000933090,2008-11-15,TMAX,200
NZ000933090,2007-04-03,TMAX,188
NZ000933090,2014-10-23,TMAX,171
NZ000933090,2012-08-02,TMAX,147
NZ000933090,2014-10-23,TMIN,68
NZ000933090,2008-02-18,TMAX,232
NZ000933090,2008-02-18,TMIN,144
NZ000933090,2007-09-20,TMAX,209
NZ000933090,2013-09-11,TMAX,161
NZ000933090,2008-04-26,TMAX,201
NZ000933090,2008-11-29,TMAX,219
NZ000933090,2011-09-25,TMAX,135
NZ000933090,2010-07-21,TMIN,70
NZ000933090,2011-04-04,TMAX,211
NZ000933090,2011-11-05,TMAX,144
NZ000933090,2015-09-01,TMAX,142
NZ000933090,2005-08-26,TMAX,165
NZ000933090,2008-02-17,TMIN,145
NZ000933090,2008-02-17,TMAX,218
NZ000933090,2015-09-01,TMIN,98
NZ000933090,2005-08-26,TMIN,46
NZ000933090,2015-07-23,TMAX,128
NZ000933090,2012-02-01,TMAX,208
NZ000933090,2010-09-20,TMIN,73
NZ000933090,2015-12-14,TMAX,181
NZ000933090,2007-01-16,TMIN,117
NZ000933090,2012-07-18,TMIN,15
NZ000933090,2015-07-23,TMIN,19
NZ000933090,2009-09-14,TMIN,53
NZ000933090,2012-03-27,TMAX,190
NZ000933090,2009-09-14,TMAX,162
NZ000933090,2009-08-29,TMAX,167
NZ000933090,2009-06-29,TMIN,77
NZ000933090,2012-09-16,TMIN,109
NZ000933090,2009-06-29,TMAX,101
NZ000933090,2005-08-02,TMIN,37
NZ000933090,2011-09-09,TMIN,111
NZ000933090,2011-09-09,TMAX,152
NZ000933090,2005-08-02,TMAX,132
NZ000933090,2007-12-07,TMAX,204
NZ000933090,2011-02-19,TMIN,126
NZ000933090,2005-01-11,TMIN,113
NZ000933090,2010-01-15,TMAX,212
NZ000933090,2015-02-07,TMIN,77
NZ000933090,2005-01-11,TMAX,207
NZ000933090,2015-02-07,TMAX,199
NZ000933090,2013-06-03,TMAX,148
NZ000933090,2013-08-09,TMIN,83
NZ000933090,2007-01-16,TMAX,205
NZ000933090,2008-06-30,TMAX,131
NZ000933090,2012-10-15,TMIN,67
NZ000933090,2010-09-20,TMAX,147
NZ000933090,2012-02-18,TMAX,218
NZ000933090,2009-01-05,TMIN,77
NZ000933090,2013-11-28,TMAX,183
NZ000933090,2013-12-13,TMAX,210
NZ000933090,2012-02-18,TMIN,111
NZ000933090,2009-10-12,TMAX,145
NZ000933090,2005-07-19,TMIN,63
NZ000933090,2006-03-28,TMAX,191
NZ000933090,2015-05-03,TMAX,164
NZ000933090,2009-01-04,TMAX,203
NZ000933090,2012-04-10,TMIN,112
NZ000933090,2011-11-27,TMIN,83
NZ000933090,2005-07-19,TMAX,135
NZ000933090,2012-04-10,TMAX,202
NZ000933090,2012-10-15,TMAX,158
NZ000933090,2012-11-08,TMAX,183
NZ000933090,2005-06-29,TMAX,145
NZ000933090,2005-06-29,TMIN,73
NZ000933090,2015-12-14,TMIN,95
NZ000933090,2012-07-18,TMAX,141
NZ000933090,2012-08-29,TMIN,22
NZ000933090,2015-06-21,TMAX,125
NZ000933090,2012-03-04,TMAX,191
NZ000933090,2015-09-22,TMAX,159
NZ000933090,2012-03-04,TMIN,66
NZ000933090,2011-11-27,TMAX,175
NZ000933090,2014-01-12,TMIN,138
NZ000933090,2009-01-04,TMIN,88
NZ000933090,2014-01-12,TMAX,190
NZ000933090,2008-12-12,TMAX,197
NZ000933090,2012-11-08,TMIN,76
NZ000933090,2012-08-29,TMAX,138
NZ000933090,2006-07-14,TMIN,42
NZ000933090,2014-03-14,TMIN,94
NZ000933090,2010-02-02,TMAX,271
NZ000933090,2012-06-22,TMIN,33
NZ000933090,2005-09-04,TMIN,100
NZ000933090,2015-03-12,TMAX,214
NZ000933090,2007-08-16,TMAX,137
NZ000933090,2005-10-13,TMAX,168
NZ000933090,2011-12-08,TMIN,90
NZ000933090,2012-06-22,TMAX,148
NZ000933090,2011-12-08,TMAX,201
NZ000933090,2007-09-22,TMAX,179
NZ000933090,2006-05-13,TMAX,160
NZ000933090,2007-07-17,TMIN,84
NZ000933090,2007-07-17,TMAX,145
NZ000933090,2005-10-13,TMIN,93
NZ000933090,2014-03-02,TMAX,199
NZ000933090,2007-08-16,TMIN,65
NZ000933090,2007-01-15,TMAX,204
NZ000933090,2008-11-19,TMAX,168
NZ000933090,2008-06-13,TMIN,113
NZ000933090,2009-08-02,TMIN,26
NZ000933090,2009-08-02,TMAX,148
NZ000933090,2013-07-22,TMIN,49
NZ000933090,2010-10-25,TMAX,178
NZ000933090,2013-07-22,TMAX,143
NZ000933090,2005-09-04,TMAX,161
NZ000933090,2008-06-13,TMAX,168
NZ000933090,2011-05-06,TMAX,203
NZ000933090,2008-02-26,TMAX,225
NZ000933090,2011-05-06,TMIN,129
NZ000933090,2005-12-20,TMAX,202
NZ000933090,2005-12-20,TMIN,141
NZ000933090,2009-09-24,TMIN,81
NZ000933090,2008-11-19,TMIN,36
NZ000933090,2009-09-24,TMAX,153
NZ000933090,2013-02-13,TMAX,223
NZ000933090,2008-07-14,TMAX,135
NZ000933090,2013-06-09,TMAX,132
NZ000933090,2009-06-20,TMAX,121
NZ000933090,2009-06-20,TMIN,21
NZ000933090,2014-03-02,TMIN,67
NZ000933090,2005-02-25,TMIN,131
NZ000933090,2008-02-21,TMIN,161
NZ000933090,2013-04-29,TMAX,196
NZ000933090,2013-02-01,TMAX,237
NZ000933090,2007-07-14,TMIN,5
NZ000933090,2009-01-10,TMAX,204
NZ000933090,2007-07-14,TMAX,126
NZ000933090,2007-06-04,TMAX,151
NZ000933090,2007-06-04,TMIN,57
NZ000933090,2013-08-30,TMAX,131
NZ000933090,2005-08-07,TMIN,81
NZ000933090,2015-09-06,TMAX,123
NZ000933090,2012-06-13,TMAX,122
NZ000933090,2013-04-29,TMIN,158
NZ000933090,2012-06-13,TMIN,-9
NZ000933090,2006-01-05,TMAX,183
NZ000933090,2005-06-03,TMIN,42
NZ000933090,2005-06-03,TMAX,129
NZ000933090,2011-02-22,TMAX,245
NZ000933090,2010-09-07,TMAX,161
NZ000933090,2007-07-05,TMAX,144
NZ000933090,2006-07-18,TMIN,39
NZ000933090,2006-07-18,TMAX,128
NZ000933090,2008-07-14,TMIN,35
NZ000933090,2009-04-07,TMAX,205
NZ000933090,2008-02-21,TMAX,229
NZ000933090,2009-04-07,TMIN,88
NZ000933090,2005-02-25,TMAX,231
NZ000933090,2011-01-05,TMAX,247
NZ000933090,2011-01-05,TMIN,167
NZ000933090,2011-01-15,TMAX,237
NZ000933090,2011-01-15,TMIN,99
NZ000933090,2010-10-25,TMIN,61
NZ000933090,2006-12-14,TMAX,179
NZ000933090,2006-09-04,TMAX,156
NZ000933090,2005-05-20,TMIN,138
NZ000933090,2014-08-31,TMIN,42
NZ000933090,2015-03-19,TMAX,196
NZ000933090,2012-03-30,TMIN,87
NZ000933090,2014-08-31,TMAX,168
NZ000933090,2014-11-05,TMAX,165
NZ000933090,2005-05-20,TMAX,181
NZ000933090,2007-06-15,TMAX,110
NZ000933090,2014-06-22,TMAX,157
NZ000933090,2013-10-13,TMIN,107
NZ000933090,2013-10-13,TMAX,164
NZ000933090,2007-08-22,TMAX,134
NZ000933090,2005-05-19,TMIN,129
NZ000933090,2012-03-30,TMAX,200
NZ000933090,2007-02-23,TMAX,214
NZ000933090,2005-10-04,TMIN,109
NZ000933090,2005-10-04,TMAX,162
NZ000933090,2010-12-28,TMAX,205
NZ000933090,2008-04-14,TMIN,141
NZ000933090,2011-09-06,TMIN,36
NZ000933090,2011-09-06,TMAX,147
NZ000933090,2007-05-30,TMAX,149
NZ000933090,2009-09-22,TMIN,82
NZ000933090,2015-10-05,TMAX,168
NZ000933090,2010-08-17,TMAX,167
NZ000933090,2010-02-02,TMIN,173
NZ000933090,2006-05-25,TMAX,176
NZ000933090,2014-02-07,TMAX,217
NZ000933090,2006-05-25,TMIN,132
NZ000933090,2011-06-16,TMAX,135
NZ000933090,2014-02-07,TMIN,124
NZ000933090,2014-11-05,TMIN,37
NZ000933090,2013-10-26,TMIN,57
NZ000933090,2013-08-09,TMAX,168
NZ000933090,2005-05-19,TMAX,202
NZ000933090,2013-10-26,TMAX,165
NZ000933090,2010-03-11,TMAX,220
NZ000933090,2005-07-22,TMAX,130
NZ000933090,2008-11-04,TMIN,111
NZ000933090,2005-07-22,TMIN,58
NZ000933090,2008-07-13,TMAX,158
NZ000933090,2008-11-04,TMAX,178
NZ000933090,2011-07-22,TMAX,120
NZ000933090,2005-09-30,TMIN,113
NZ000933090,2005-09-30,TMAX,164
NZ000933090,2015-07-04,TMAX,143
NZ000933090,2009-09-19,TMAX,153
NZ000933090,2008-01-15,TMAX,231
NZ000933090,2008-12-28,TMAX,223
NZ000933090,2008-12-28,TMIN,102
NZ000933090,2011-11-26,TMAX,175
NZ000933090,2013-04-26,TMAX,184
NZ000933090,2013-01-25,TMAX,246
NZ000933090,2006-04-19,TMAX,188
NZ000933090,2013-01-16,TMIN,127
NZ000933090,2015-06-14,TMAX,148
NZ000933090,2013-01-16,TMAX,203
NZ000933090,2013-11-05,TMAX,192
NZ000933090,2011-05-08,TMAX,194
NZ000933090,2005-07-14,TMAX,149
NZ000933090,2013-11-05,TMIN,89
NZ000933090,2014-12-25,TMAX,210
NZ000933090,2005-07-14,TMIN,123
NZ000933090,2013-06-23,TMAX,120
NZ000933090,2013-10-27,TMAX,170
NZ000933090,2008-07-11,TMIN,80
NZ000933090,2013-03-12,TMAX,261
NZ000933090,2013-04-26,TMIN,132
NZ000933090,2011-07-22,TMIN,87
NZ000933090,2011-05-08,TMIN,140
NZ000933090,2006-07-14,TMAX,121
NZ000933090,2015-09-16,TMIN,118
NZ000933090,2009-10-17,TMIN,116
NZ000933090,2014-12-06,TMIN,85
NZ000933090,2014-12-06,TMAX,186
NZ000933090,2006-09-23,TMIN,92
NZ000933090,2012-12-20,TMAX,221
NZ000933090,2006-01-15,TMAX,214
NZ000933090,2012-12-20,TMIN,82
NZ000933090,2008-09-17,TMIN,42
NZ000933090,2006-09-23,TMAX,161
NZ000933090,2014-10-11,TMAX,171
NZ000933090,2006-01-22,TMAX,215
NZ000933090,2014-10-11,TMIN,60
NZ000933090,2014-11-26,TMAX,182
NZ000933090,2009-02-24,TMAX,210
NZ000933090,2014-02-21,TMIN,143
NZ000933090,2009-11-22,TMAX,196
NZ000933090,2014-02-21,TMAX,254
NZ000933090,2005-04-23,TMAX,174
NZ000933090,2005-04-23,TMIN,111
NZ000933090,2009-09-05,TMAX,146
NZ000933090,2010-05-17,TMAX,174
NZ000933090,2013-03-19,TMAX,195
NZ000933090,2011-02-16,TMIN,173
NZ000933090,2008-09-17,TMAX,161
NZ000933090,2006-10-17,TMIN,49
NZ000933090,2011-07-09,TMAX,153
NZ000933090,2006-10-17,TMAX,146
NZ000933090,2013-03-09,TMAX,267
NZ000933090,2010-12-31,TMAX,234
NZ000933090,2010-06-27,TMAX,146
NZ000933090,2005-02-16,TMAX,221
NZ000933090,2005-02-16,TMIN,130
NZ000933090,2011-07-09,TMIN,87
NZ000933090,2015-12-24,TMAX,192
NZ000933090,2011-05-17,TMAX,174
NZ000933090,2014-07-30,TMIN,77
NZ000933090,2014-07-30,TMAX,159
NZ000933090,2013-06-18,TMAX,162
NZ000933090,2014-12-30,TMIN,166
NZ000933090,2011-11-30,TMAX,196
NZ000933090,2011-11-30,TMIN,128
NZ000933090,2008-04-23,TMIN,120
NZ000933090,2008-04-23,TMAX,190
NZ000933090,2006-09-12,TMIN,43
NZ000933090,2007-02-11,TMAX,226
NZ000933090,2012-04-15,TMAX,194
NZ000933090,2008-09-11,TMAX,153
NZ000933090,2008-09-11,TMIN,104
NZ000933090,2014-07-02,TMAX,113
NZ000933090,2012-10-26,TMIN,71
NZ000933090,2012-10-26,TMAX,155
NZ000933090,2012-04-15,TMIN,79
NZ000933090,2006-09-12,TMAX,138
NZ000933090,2015-09-08,TMIN,34
NZ000933090,2009-01-06,TMAX,214
NZ000933090,2010-12-31,TMIN,124
NZ000933090,2015-03-30,TMAX,210
