ID,Date,Element,Data_Value
NZ000933090,2006-10-07,TMAX,150
NZ000933090,2009-10-08,TMIN,35
NZ000933090,2014-01-04,TMAX,213
NZ000933090,2008-03-27,TMIN,131
NZ000933090,2014-01-04,TMIN,146
NZ000933090,2009-10-08,TMAX,156
NZ000933090,2008-03-27,TMAX,247
NZ000933090,2009-09-15,TMAX,164
NZ000933090,2006-10-07,TMIN,22
NZ000933090,2015-09-08,TMAX,142
NZ000933090,2014-12-30,TMAX,218
NZ000933090,2008-09-30,TMAX,156
NZ000933090,2009-01-06,TMIN,89
NZ000933090,2007-07-23,TMAX,137
NZ000933090,2007-07-23,TMIN,-10
NZ000933090,2009-09-05,TMIN,13
NZ000933090,2010-12-06,TMIN,142
NZ000933090,2009-02-20,TMIN,204
NZ000933090,2013-07-15,TMIN,40
NZ000933090,2015-07-26,TMIN,93
NZ000933090,2015-05-04,TMAX,163
NZ000933090,2006-05-19,TMAX,162
NZ000933090,2015-05-04,TMIN,61
NZ000933090,2009-02-20,TMAX,233
NZ000933090,2011-02-21,TMIN,149
NZ000933090,2006-05-19,TMIN,70
NZ000933090,2011-10-02,TMIN,126
NZ000933090,2014-02-22,TMAX,233
NZ000933090,2008-01-21,TMAX,278
NZ000933090,2009-05-10,TMAX,140
NZ000933090,2013-06-08,TMAX,151
NZ000933090,2012-12-02,TMIN,135
NZ000933090,2005-11-15,TMIN,131
NZ000933090,2013-07-15,TMAX,99
NZ000933090,2007-12-23,TMAX,215
NZ000933090,2007-11-06,TMAX,164
NZ000933090,2007-11-06,TMIN,66
NZ000933090,2007-12-03,TMAX,195
NZ000933090,2009-08-24,TMAX,162
NZ000933090,2013-09-25,TMAX,171
NZ000933090,2007-06-28,TMIN,13
NZ000933090,2009-01-13,TMAX,236
NZ000933090,2013-09-12,TMAX,160
NZ000933090,2015-07-26,TMAX,136
NZ000933090,2012-04-28,TMAX,172
NZ000933090,2007-12-23,TMIN,138
NZ000933090,2005-11-15,TMAX,174
NZ000933090,2008-10-28,TMIN,132
NZ000933090,2008-10-28,TMAX,177
NZ000933090,2011-10-02,TMAX,151
NZ000933090,2005-12-08,TMAX,196
NZ000933090,2011-03-21,TMIN,148
NZ000933090,2014-02-03,TMAX,215
NZ000933090,2013-04-30,TMAX,197
NZ000933090,2008-09-07,TMIN,51
NZ000933090,2005-12-04,TMIN,155
NZ000933090,2006-09-27,TMAX,156
NZ000933090,2011-03-02,TMAX,209
NZ000933090,2010-06-04,TMAX,156
NZ000933090,2009-09-18,TMIN,42
NZ000933090,2009-09-18,TMAX,159
NZ000933090,2006-01-17,TMIN,71
NZ000933090,2011-09-22,TMAX,137
NZ000933090,2011-02-16,TMAX,208
NZ000933090,2008-01-21,TMIN,203
NZ000933090,2015-08-17,TMAX,143
NZ000933090,2015-08-17,TMIN,53
NZ000933090,2010-12-06,TMAX,217
NZ000933090,2006-01-17,TMAX,202
NZ000933090,2011-10-30,TMAX,195
NZ000933090,2007-06-27,TMIN,-9
NZ000933090,2006-12-09,TMAX,161
NZ000933090,2014-03-08,TMAX,206
NZ000933090,2005-12-08,TMIN,155
NZ000933090,2015-12-23,TMAX,231
NZ000933090,2013-06-08,TMIN,66
NZ000933090,2010-02-13,TMAX,247
NZ000933090,2010-07-28,TMIN,36
NZ000933090,2010-10-03,TMIN,42
NZ000933090,2013-03-26,TMAX,212
NZ000933090,2013-03-26,TMIN,106
NZ000933090,2010-10-03,TMAX,158
NZ000933090,2010-07-28,TMAX,142
NZ000933090,2015-12-23,TMIN,112
NZ000933090,2007-06-27,TMAX,113
NZ000933090,2008-09-07,TMAX,168
NZ000933090,2005-12-04,TMAX,200
NZ000933090,2013-09-23,TMAX,167
NZ000933090,2009-10-02,TMAX,154
NZ000933090,2011-11-11,TMAX,185
NZ000933090,2009-12-28,TMIN,179
NZ000933090,2012-09-03,TMAX,136
NZ000933090,2012-11-01,TMIN,76
NZ000933090,2012-11-01,TMAX,171
NZ000933090,2015-12-07,TMAX,187
NZ000933090,2013-11-15,TMIN,75
NZ000933090,2015-07-25,TMAX,134
NZ000933090,2015-12-29,TMAX,233
NZ000933090,2008-12-26,TMAX,212
NZ000933090,2013-12-29,TMIN,158
NZ000933090,2013-12-29,TMAX,229
NZ000933090,2006-05-08,TMAX,170
NZ000933090,2011-04-13,TMIN,79
NZ000933090,2013-11-06,TMAX,192
NZ000933090,2010-03-25,TMAX,193
NZ000933090,2010-03-25,TMIN,118
NZ000933090,2005-04-06,TMAX,201
NZ000933090,2006-07-03,TMIN,29
NZ000933090,2013-11-15,TMAX,183
NZ000933090,2013-12-10,TMIN,124
NZ000933090,2012-11-14,TMIN,62
NZ000933090,2012-11-14,TMAX,160
NZ000933090,2014-10-15,TMAX,168
NZ000933090,2005-05-13,TMIN,78
NZ000933090,2014-10-15,TMIN,54
NZ000933090,2011-04-13,TMAX,198
NZ000933090,2011-08-26,TMAX,141
NZ000933090,2007-02-07,TMAX,259
NZ000933090,2011-08-26,TMIN,96
NZ000933090,2012-04-01,TMAX,205
NZ000933090,2012-04-01,TMIN,104
NZ000933090,2015-07-25,TMIN,32
NZ000933090,2012-02-08,TMAX,222
NZ000933090,2007-08-21,TMAX,127
NZ000933090,2014-10-12,TMAX,165
NZ000933090,2014-03-11,TMIN,92
NZ000933090,2014-03-11,TMAX,206
NZ000933090,2012-04-13,TMIN,68
NZ000933090,2006-10-31,TMIN,81
NZ000933090,2007-06-18,TMAX,124
NZ000933090,2006-10-31,TMAX,155
NZ000933090,2008-04-11,TMAX,199
NZ000933090,2008-04-11,TMIN,69
NZ000933090,2008-05-03,TMAX,144
NZ000933090,2011-12-30,TMAX,226
NZ000933090,2015-12-07,TMIN,113
NZ000933090,2007-04-11,TMAX,192
NZ000933090,2010-04-02,TMIN,74
NZ000933090,2010-04-02,TMAX,203
NZ000933090,2006-06-18,TMIN,11
NZ000933090,2006-06-18,TMAX,125
NZ000933090,2013-10-08,TMAX,154
NZ000933090,2012-04-13,TMAX,188
NZ000933090,2005-08-20,TMAX,147
NZ000933090,2005-08-20,TMIN,53
NZ000933090,2005-04-06,TMIN,146
NZ000933090,2009-01-20,TMAX,206
NZ000933090,2013-11-06,TMIN,118
NZ000933090,2014-10-12,TMIN,54
NZ000933090,2008-06-09,TMIN,71
NZ000933090,2012-09-21,TMAX,148
NZ000933090,2008-06-09,TMAX,157
NZ000933090,2012-03-21,TMAX,214
NZ000933090,2009-02-23,TMAX,218
NZ000933090,2012-03-21,TMIN,152
NZ000933090,2015-08-19,TMAX,138
NZ000933090,2013-05-05,TMAX,179
NZ000933090,2010-12-29,TMAX,204
NZ000933090,2010-12-29,TMIN,95
NZ000933090,2015-11-09,TMAX,182
NZ000933090,2013-12-10,TMAX,186
NZ000933090,2009-09-26,TMAX,154
NZ000933090,2005-05-13,TMAX,163
NZ000933090,2007-08-21,TMIN,3
NZ000933090,2007-02-28,TMIN,134
NZ000933090,2013-02-25,TMAX,232
NZ000933090,2013-05-11,TMIN,74
NZ000933090,2013-05-11,TMAX,138
NZ000933090,2010-02-07,TMAX,233
NZ000933090,2006-08-19,TMIN,108
NZ000933090,2013-02-25,TMIN,109
NZ000933090,2010-01-04,TMAX,203
NZ000933090,2007-09-11,TMIN,31
NZ000933090,2007-09-11,TMAX,162
NZ000933090,2014-06-08,TMAX,175
NZ000933090,2010-02-07,TMIN,137
NZ000933090,2014-06-08,TMIN,92
NZ000933090,2010-04-23,TMAX,195
NZ000933090,2008-03-19,TMAX,218
NZ000933090,2014-05-29,TMAX,163
NZ000933090,2008-05-21,TMAX,169
NZ000933090,2008-05-21,TMIN,50
NZ000933090,2011-03-21,TMAX,231
NZ000933090,2011-11-11,TMIN,80
NZ000933090,2008-06-23,TMIN,102
NZ000933090,2008-06-23,TMAX,143
NZ000933090,2012-11-21,TMAX,180
NZ000933090,2012-11-21,TMIN,74
NZ000933090,2005-09-10,TMIN,74
NZ000933090,2005-09-10,TMAX,161
NZ000933090,2014-07-14,TMAX,142
NZ000933090,2009-10-18,TMAX,154
NZ000933090,2005-10-21,TMIN,90
NZ000933090,2005-10-21,TMAX,140
NZ000933090,2008-04-20,TMAX,156
NZ000933090,2010-05-22,TMAX,170
NZ000933090,2011-01-01,TMAX,231
NZ000933090,2006-08-19,TMAX,144
NZ000933090,2009-12-28,TMAX,219
NZ000933090,2011-06-06,TMAX,164
NZ000933090,2011-06-06,TMIN,130
NZ000933090,2006-03-07,TMAX,205
NZ000933090,2006-03-07,TMIN,158
NZ000933090,2006-05-16,TMAX,139
NZ000933090,2007-06-09,TMAX,140
NZ000933090,2011-07-12,TMIN,71
NZ000933090,2011-07-12,TMAX,139
NZ000933090,2007-05-23,TMAX,183
NZ000933090,2005-10-07,TMAX,155
NZ000933090,2005-10-07,TMIN,69
NZ000933090,2007-01-03,TMAX,175
NZ000933090,2005-12-19,TMAX,205
NZ000933090,2009-05-31,TMAX,102
NZ000933090,2005-12-19,TMIN,161
NZ000933090,2006-05-28,TMAX,172
NZ000933090,2012-02-16,TMAX,224
NZ000933090,2011-11-02,TMAX,185
NZ000933090,2006-08-29,TMIN,76
NZ000933090,2012-09-01,TMAX,150
NZ000933090,2011-10-12,TMAX,164
NZ000933090,2012-11-12,TMAX,178
NZ000933090,2014-01-25,TMAX,205
NZ000933090,2011-10-12,TMIN,139
NZ000933090,2010-06-23,TMAX,136
NZ000933090,2014-01-25,TMIN,79
NZ000933090,2010-04-23,TMIN,122
NZ000933090,2011-10-08,TMIN,61
NZ000933090,2011-10-08,TMAX,152
NZ000933090,2008-07-05,TMAX,104
NZ000933090,2011-08-09,TMAX,140
NZ000933090,2011-08-09,TMIN,40
NZ000933090,2008-10-13,TMIN,72
NZ000933090,2008-10-13,TMAX,174
NZ000933090,2012-09-01,TMIN,51
NZ000933090,2010-06-23,TMIN,36
NZ000933090,2011-02-19,TMAX,237
NZ000933090,2007-12-03,TMIN,68
NZ000933090,2012-12-16,TMAX,206
NZ000933090,2005-01-03,TMAX,174
NZ000933090,2014-10-22,TMAX,178
NZ000933090,2008-01-11,TMAX,228
NZ000933090,2009-03-30,TMIN,104
NZ000933090,2012-09-14,TMAX,150
NZ000933090,2008-12-10,TMAX,207
NZ000933090,2005-01-03,TMIN,144
NZ000933090,2009-03-30,TMAX,210
NZ000933090,2011-08-24,TMAX,137
NZ000933090,2011-04-25,TMAX,182
NZ000933090,2013-06-01,TMAX,165
NZ000933090,2013-06-01,TMIN,74
NZ000933090,2005-07-18,TMIN,90
NZ000933090,2011-03-04,TMAX,212
NZ000933090,2011-03-04,TMIN,137
NZ000933090,2005-07-18,TMAX,120
NZ000933090,2012-05-16,TMAX,141
NZ000933090,2011-12-19,TMIN,92
NZ000933090,2013-01-10,TMAX,217
NZ000933090,2009-05-15,TMAX,187
NZ000933090,2013-01-10,TMIN,159
NZ000933090,2013-04-23,TMAX,192
NZ000933090,2013-04-23,TMIN,114
NZ000933090,2010-01-29,TMIN,154
NZ000933090,2011-12-19,TMAX,201
NZ000933090,2012-07-26,TMAX,124
NZ000933090,2010-09-17,TMAX,160
NZ000933090,2010-10-23,TMIN,38
NZ000933090,2010-10-23,TMAX,157
NZ000933090,2012-09-14,TMIN,33
NZ000933090,2006-05-10,TMAX,165
NZ000933090,2006-05-10,TMIN,94
NZ000933090,2015-06-24,TMAX,103
NZ000933090,2014-02-11,TMAX,205
NZ000933090,2005-07-17,TMIN,93
NZ000933090,2005-07-17,TMAX,110
NZ000933090,2013-10-01,TMAX,159
NZ000933090,2015-12-19,TMAX,224
NZ000933090,2008-03-02,TMAX,236
NZ000933090,2011-06-14,TMAX,151
NZ000933090,2005-02-19,TMAX,213
NZ000933090,2011-06-14,TMIN,48
NZ000933090,2015-12-19,TMIN,63
NZ000933090,2007-10-09,TMIN,77
NZ000933090,2014-04-02,TMAX,208
NZ000933090,2006-02-19,TMAX,219
NZ000933090,2014-04-02,TMIN,84
NZ000933090,2007-03-12,TMIN,173
NZ000933090,2008-03-01,TMAX,232
NZ000933090,2011-03-22,TMAX,219
NZ000933090,2007-03-12,TMAX,233
NZ000933090,2012-01-16,TMAX,198
NZ000933090,2015-05-14,TMAX,174
NZ000933090,2006-02-10,TMIN,144
NZ000933090,2010-11-30,TMAX,204
NZ000933090,2014-02-11,TMIN,123
NZ000933090,2010-02-12,TMIN,175
NZ000933090,2010-02-12,TMAX,226
NZ000933090,2015-10-06,TMAX,154
NZ000933090,2012-09-18,TMAX,145
NZ000933090,2013-05-17,TMAX,158
NZ000933090,2013-05-17,TMIN,109
NZ000933090,2010-05-27,TMAX,136
NZ000933090,2015-10-06,TMIN,32
NZ000933090,2007-03-26,TMAX,231
NZ000933090,2006-02-10,TMAX,224
NZ000933090,2005-02-19,TMIN,101
NZ000933090,2007-03-26,TMIN,142
NZ000933090,2008-08-13,TMAX,135
NZ000933090,2010-01-29,TMAX,246
NZ000933090,2009-12-05,TMAX,204
NZ000933090,2009-12-05,TMIN,99
NZ000933090,2010-09-17,TMIN,92
NZ000933090,2012-10-21,TMIN,121
NZ000933090,2008-05-07,TMAX,162
NZ000933090,2011-12-06,TMAX,201
NZ000933090,2013-08-27,TMAX,146
NZ000933090,2013-11-30,TMAX,200
NZ000933090,2010-09-12,TMAX,172
NZ000933090,2012-10-21,TMAX,160
NZ000933090,2012-09-17,TMAX,160
NZ000933090,2013-08-27,TMIN,66
NZ000933090,2009-03-13,TMAX,212
NZ000933090,2005-05-09,TMIN,52
NZ000933090,2008-09-01,TMIN,48
NZ000933090,2006-02-06,TMAX,224
NZ000933090,2006-06-26,TMAX,112
NZ000933090,2010-09-12,TMIN,115
NZ000933090,2008-05-07,TMIN,20
NZ000933090,2013-02-03,TMIN,157
NZ000933090,2006-01-23,TMIN,128
NZ000933090,2010-03-03,TMAX,212
NZ000933090,2009-10-17,TMAX,172
NZ000933090,2015-06-17,TMIN,18
NZ000933090,2006-06-26,TMIN,23
NZ000933090,2005-06-08,TMAX,144
NZ000933090,2005-06-08,TMIN,33
NZ000933090,2011-10-06,TMAX,183
NZ000933090,2006-06-28,TMIN,20
NZ000933090,2013-01-20,TMAX,233
NZ000933090,2015-08-29,TMIN,41
NZ000933090,2006-06-28,TMAX,120
NZ000933090,2011-05-12,TMAX,188
NZ000933090,2015-06-25,TMAX,111
NZ000933090,2006-01-23,TMAX,226
NZ000933090,2013-02-03,TMAX,252
NZ000933090,2008-09-01,TMAX,159
NZ000933090,2014-01-08,TMAX,205
NZ000933090,2005-05-09,TMAX,146
NZ000933090,2006-01-10,TMAX,204
NZ000933090,2015-10-25,TMAX,185
NZ000933090,2005-10-01,TMIN,94
NZ000933090,2005-10-01,TMAX,168
NZ000933090,2011-05-01,TMIN,106
NZ000933090,2007-01-02,TMIN,88
NZ000933090,2007-01-02,TMAX,167
NZ000933090,2015-10-25,TMIN,50
NZ000933090,2011-05-01,TMAX,217
NZ000933090,2008-07-02,TMAX,169
NZ000933090,2009-05-15,TMIN,136
NZ000933090,2007-12-31,TMAX,247
NZ000933090,2015-01-26,TMAX,247
NZ000933090,2015-08-02,TMAX,151
NZ000933090,2015-08-02,TMIN,112
NZ000933090,2008-07-02,TMIN,86
NZ000933090,2014-11-12,TMAX,138
NZ000933090,2014-04-15,TMAX,207
NZ000933090,2015-09-10,TMAX,128
NZ000933090,2005-02-14,TMIN,102
NZ000933090,2010-07-05,TMIN,80
NZ000933090,2005-03-24,TMAX,229
NZ000933090,2014-11-24,TMIN,117
NZ000933090,2014-11-24,TMAX,165
NZ000933090,2005-02-14,TMAX,217
NZ000933090,2008-09-22,TMAX,160
NZ000933090,2008-09-22,TMIN,88
NZ000933090,2005-07-28,TMIN,79
NZ000933090,2005-07-28,TMAX,148
NZ000933090,2008-12-10,TMIN,122
NZ000933090,2005-11-02,TMAX,181
NZ000933090,2010-11-14,TMAX,190
NZ000933090,2005-11-02,TMIN,83
NZ000933090,2015-09-04,TMAX,132
NZ000933090,2006-01-10,TMIN,98
NZ000933090,2012-12-16,TMIN,82
NZ000933090,2010-11-20,TMAX,196
NZ000933090,2010-01-21,TMAX,216
NZ000933090,2006-10-13,TMIN,125
NZ000933090,2006-07-22,TMAX,124
NZ000933090,2006-07-22,TMIN,-1
NZ000933090,2006-02-11,TMIN,140
NZ000933090,2006-02-11,TMAX,224
NZ000933090,2012-12-10,TMAX,186
NZ000933090,2015-07-09,TMIN,2
NZ000933090,2009-11-06,TMAX,179
NZ000933090,2012-12-10,TMIN,99
NZ000933090,2010-11-04,TMAX,185
NZ000933090,2008-07-25,TMAX,108
NZ000933090,2011-06-23,TMAX,137
NZ000933090,2006-06-22,TMIN,54
NZ000933090,2011-09-23,TMAX,177
NZ000933090,2010-11-04,TMIN,75
NZ000933090,2007-02-20,TMAX,226
NZ000933090,2011-04-08,TMIN,29
NZ000933090,2013-04-04,TMAX,202
NZ000933090,2012-01-07,TMAX,207
NZ000933090,2010-03-07,TMIN,124
NZ000933090,2010-03-07,TMAX,225
NZ000933090,2010-03-20,TMIN,162
NZ000933090,2010-03-20,TMAX,204
NZ000933090,2007-09-06,TMAX,127
NZ000933090,2006-10-13,TMAX,167
NZ000933090,2007-08-25,TMAX,134
NZ000933090,2007-05-11,TMAX,169
NZ000933090,2014-05-02,TMIN,64
NZ000933090,2014-05-02,TMAX,170
NZ000933090,2010-09-18,TMAX,154
NZ000933090,2010-09-18,TMIN,63
NZ000933090,2015-07-09,TMAX,80
NZ000933090,2007-08-25,TMIN,75
NZ000933090,2007-03-11,TMIN,135
NZ000933090,2007-03-11,TMAX,238
NZ000933090,2011-07-14,TMAX,142
NZ000933090,2013-04-08,TMAX,183
NZ000933090,2013-04-08,TMIN,48
NZ000933090,2014-12-15,TMAX,214
NZ000933090,2013-11-20,TMIN,124
NZ000933090,2014-04-10,TMAX,226
NZ000933090,2009-01-13,TMIN,144
NZ000933090,2013-02-28,TMAX,226
NZ000933090,2006-08-16,TMAX,129
NZ000933090,2005-04-25,TMIN,10
NZ000933090,2006-08-16,TMIN,19
NZ000933090,2014-06-17,TMIN,126
NZ000933090,2014-06-17,TMAX,168
NZ000933090,2013-07-06,TMAX,147
NZ000933090,2005-04-25,TMAX,133
NZ000933090,2013-11-20,TMAX,217
NZ000933090,2012-02-10,TMAX,224
NZ000933090,2012-02-10,TMIN,122
NZ000933090,2010-05-21,TMAX,138
NZ000933090,2007-08-26,TMAX,144
NZ000933090,2006-03-15,TMAX,227
NZ000933090,2006-03-30,TMAX,186
NZ000933090,2006-03-31,TMAX,185
NZ000933090,2011-06-15,TMAX,153
NZ000933090,2010-10-09,TMAX,147
NZ000933090,2012-05-25,TMAX,170
NZ000933090,2006-03-15,TMIN,70
NZ000933090,2010-06-11,TMAX,163
NZ000933090,2007-09-27,TMAX,133
NZ000933090,2006-06-30,TMAX,126
NZ000933090,2008-12-07,TMIN,78
NZ000933090,2007-09-27,TMIN,1
NZ000933090,2008-12-07,TMAX,203
NZ000933090,2011-11-09,TMAX,176
NZ000933090,2011-02-07,TMAX,243
NZ000933090,2014-02-02,TMIN,117
NZ000933090,2012-01-07,TMIN,118
NZ000933090,2014-03-19,TMAX,203
NZ000933090,2011-03-31,TMAX,204
NZ000933090,2011-08-23,TMIN,55
NZ000933090,2012-12-21,TMIN,166
NZ000933090,2012-12-21,TMAX,229
NZ000933090,2010-04-08,TMAX,179
NZ000933090,2015-12-17,TMAX,175
NZ000933090,2011-08-23,TMAX,139
NZ000933090,2008-01-09,TMAX,222
NZ000933090,2008-05-11,TMIN,61
NZ000933090,2011-06-26,TMAX,125
NZ000933090,2006-08-06,TMIN,101
NZ000933090,2015-02-13,TMAX,220
NZ000933090,2013-07-10,TMIN,46
NZ000933090,2006-08-06,TMAX,146
NZ000933090,2008-05-11,TMAX,172
NZ000933090,2011-03-31,TMIN,83
NZ000933090,2015-12-17,TMIN,79
NZ000933090,2008-12-17,TMAX,185
NZ000933090,2012-03-28,TMAX,215
NZ000933090,2012-03-28,TMIN,96
NZ000933090,2012-06-29,TMAX,116
NZ000933090,2008-03-01,TMIN,177
NZ000933090,2014-08-28,TMIN,45
NZ000933090,2009-06-21,TMAX,122
NZ000933090,2009-06-21,TMIN,71
NZ000933090,2014-08-28,TMAX,139
NZ000933090,2012-10-22,TMAX,161
NZ000933090,2010-06-05,TMAX,152
NZ000933090,2013-09-15,TMAX,141
NZ000933090,2010-06-05,TMIN,30
NZ000933090,2008-01-01,TMAX,242
NZ000933090,2011-08-02,TMAX,146
NZ000933090,2007-06-25,TMAX,133
NZ000933090,2015-02-13,TMIN,104
NZ000933090,2006-11-13,TMAX,163
NZ000933090,2013-04-03,TMAX,217
NZ000933090,2015-06-08,TMIN,37
NZ000933090,2015-08-07,TMIN,79
NZ000933090,2015-08-07,TMAX,126
NZ000933090,2007-02-04,TMAX,210
NZ000933090,2011-04-08,TMAX,192
NZ000933090,2013-10-03,TMIN,63
NZ000933090,2007-02-04,TMIN,112
NZ000933090,2015-05-09,TMIN,69
NZ000933090,2013-10-03,TMAX,167
NZ000933090,2005-12-03,TMAX,194
NZ000933090,2015-05-09,TMAX,168
NZ000933090,2009-11-13,TMAX,171
NZ000933090,2010-03-10,TMAX,219
NZ000933090,2010-03-10,TMIN,124
NZ000933090,2007-05-08,TMAX,197
NZ000933090,2005-12-03,TMIN,158
NZ000933090,2008-05-17,TMIN,52
NZ000933090,2015-02-28,TMIN,77
NZ000933090,2008-05-17,TMAX,157
NZ000933090,2015-06-08,TMAX,149
NZ000933090,2011-06-22,TMAX,137
NZ000933090,2011-06-22,TMIN,89
NZ000933090,2011-04-17,TMAX,195
NZ000933090,2007-11-22,TMAX,200
NZ000933090,2014-05-04,TMAX,186
NZ000933090,2008-08-09,TMAX,100
NZ000933090,2014-08-25,TMAX,136
NZ000933090,2007-01-13,TMAX,235
NZ000933090,2005-07-27,TMAX,156
NZ000933090,2007-09-15,TMAX,162
NZ000933090,2009-10-03,TMAX,163
NZ000933090,2005-07-27,TMIN,121
NZ000933090,2015-02-28,TMAX,224
NZ000933090,2014-02-02,TMAX,241
NZ000933090,2011-11-12,TMAX,153
NZ000933090,2007-11-13,TMAX,174
NZ000933090,2015-10-29,TMAX,169
NZ000933090,2012-11-06,TMAX,157
NZ000933090,2010-04-05,TMIN,133
NZ000933090,2008-12-04,TMIN,120
NZ000933090,2015-04-07,TMAX,207
NZ000933090,2005-06-15,TMIN,80
NZ000933090,2014-04-23,TMIN,54
NZ000933090,2015-04-07,TMIN,173
NZ000933090,2005-06-15,TMAX,120
NZ000933090,2011-10-28,TMIN,129
NZ000933090,2012-07-11,TMIN,60
NZ000933090,2008-12-04,TMAX,211
NZ000933090,2010-04-05,TMAX,227
NZ000933090,2015-03-20,TMIN,57
NZ000933090,2006-08-31,TMAX,137
NZ000933090,2015-03-20,TMAX,202
NZ000933090,2010-01-11,TMAX,182
NZ000933090,2013-02-15,TMAX,219
NZ000933090,2014-03-28,TMIN,73
NZ000933090,2012-12-04,TMIN,58
NZ000933090,2005-02-27,TMIN,156
NZ000933090,2006-08-31,TMIN,54
NZ000933090,2012-02-21,TMAX,234
NZ000933090,2014-02-25,TMIN,77
NZ000933090,2012-02-21,TMIN,138
NZ000933090,2014-06-24,TMIN,61
NZ000933090,2014-09-28,TMAX,147
NZ000933090,2011-08-19,TMIN,42
NZ000933090,2012-12-04,TMAX,176
NZ000933090,2014-06-24,TMAX,156
NZ000933090,2007-08-05,TMAX,144
NZ000933090,2007-11-05,TMAX,166
NZ000933090,2012-03-02,TMAX,175
NZ000933090,2009-01-28,TMAX,232
NZ000933090,2011-08-19,TMAX,115
NZ000933090,2015-02-01,TMAX,205
NZ000933090,2008-12-13,TMAX,228
NZ000933090,2009-09-30,TMAX,165
NZ000933090,2009-11-25,TMIN,55
NZ000933090,2013-11-11,TMAX,217
NZ000933090,2007-12-14,TMAX,233
NZ000933090,2015-07-10,TMAX,99
NZ000933090,2010-05-05,TMAX,178
NZ000933090,2009-11-25,TMAX,186
NZ000933090,2013-12-09,TMAX,186
NZ000933090,2014-05-08,TMAX,191
NZ000933090,2007-12-14,TMIN,164
NZ000933090,2007-01-25,TMAX,206
NZ000933090,2006-07-09,TMAX,146
NZ000933090,2011-06-29,TMAX,130
NZ000933090,2005-06-20,TMAX,142
NZ000933090,2011-01-17,TMIN,118
NZ000933090,2015-09-13,TMAX,169
NZ000933090,2013-11-11,TMIN,106
NZ000933090,2013-04-18,TMAX,194
NZ000933090,2006-08-24,TMIN,15
NZ000933090,2005-06-10,TMAX,141
NZ000933090,2005-06-10,TMIN,95
NZ000933090,2014-04-23,TMAX,179
NZ000933090,2015-04-12,TMIN,124
NZ000933090,2008-12-13,TMIN,90
NZ000933090,2015-04-12,TMAX,188
NZ000933090,2012-07-11,TMAX,128
NZ000933090,2008-04-24,TMAX,190
NZ000933090,2015-06-23,TMAX,96
NZ000933090,2006-06-21,TMAX,129
NZ000933090,2006-06-21,TMIN,24
NZ000933090,2011-05-21,TMAX,176
NZ000933090,2006-08-24,TMAX,124
NZ000933090,2007-01-20,TMAX,193
NZ000933090,2007-01-20,TMIN,150
NZ000933090,2006-08-05,TMIN,69
NZ000933090,2005-06-20,TMIN,57
NZ000933090,2006-08-05,TMAX,138
NZ000933090,2014-03-28,TMAX,180
NZ000933090,2007-11-19,TMIN,64
NZ000933090,2013-07-28,TMAX,153
NZ000933090,2005-10-31,TMAX,210
NZ000933090,2005-10-31,TMIN,60
NZ000933090,2015-05-18,TMAX,165
NZ000933090,2015-05-18,TMIN,52
NZ000933090,2012-04-18,TMAX,164
NZ000933090,2007-11-19,TMAX,177
NZ000933090,2007-04-07,TMAX,186
NZ000933090,2010-01-27,TMIN,144
NZ000933090,2007-04-07,TMIN,89
NZ000933090,2008-01-22,TMAX,235
NZ000933090,2006-12-17,TMAX,158
NZ000933090,2010-01-27,TMAX,235
NZ000933090,2014-03-21,TMAX,240
NZ000933090,2015-08-06,TMAX,144
NZ000933090,2005-05-17,TMIN,109
NZ000933090,2009-10-01,TMAX,165
NZ000933090,2013-01-11,TMAX,224
NZ000933090,2015-02-21,TMIN,149
NZ000933090,2010-05-19,TMAX,168
NZ000933090,2015-02-21,TMAX,220
NZ000933090,2014-11-02,TMAX,181
NZ000933090,2014-03-22,TMIN,107
