ID,Date,Element,Data_Value
NZ000933090,2009-10-01,TMIN,104
NZ000933090,2014-03-22,TMAX,216
NZ000933090,2005-05-17,TMAX,171
NZ000933090,2005-01-30,TMAX,237
NZ000933090,2005-01-30,TMIN,150
NZ000933090,2008-11-11,TMAX,190
NZ000933090,2012-04-17,TMIN,85
NZ000933090,2014-11-06,TMAX,144
NZ000933090,2008-11-11,TMIN,88
NZ000933090,2010-11-06,TMAX,158
NZ000933090,2006-11-21,TMAX,160
NZ000933090,2008-04-29,TMIN,165
NZ000933090,2011-02-12,TMIN,178
NZ000933090,2011-02-12,TMAX,238
NZ000933090,2008-06-29,TMIN,15
NZ000933090,2007-08-13,TMIN,62
NZ000933090,2012-08-23,TMAX,145
NZ000933090,2008-06-29,TMAX,124
NZ000933090,2009-05-25,TMAX,132
NZ000933090,2014-02-25,TMAX,243
NZ000933090,2012-03-16,TMIN,69
NZ000933090,2014-04-16,TMAX,184
NZ000933090,2010-07-17,TMAX,157
NZ000933090,2005-02-27,TMAX,235
NZ000933090,2013-02-04,TMAX,214
NZ000933090,2012-08-23,TMIN,46
NZ000933090,2012-03-16,TMAX,202
NZ000933090,2005-03-07,TMIN,85
NZ000933090,2010-02-17,TMIN,193
NZ000933090,2011-08-08,TMAX,133
NZ000933090,2010-03-06,TMAX,263
NZ000933090,2008-04-29,TMAX,206
NZ000933090,2012-04-17,TMAX,191
NZ000933090,2006-11-21,TMIN,113
NZ000933090,2013-11-10,TMIN,104
NZ000933090,2013-11-10,TMAX,179
NZ000933090,2011-08-08,TMIN,21
NZ000933090,2006-06-05,TMAX,111
NZ000933090,2012-12-01,TMAX,175
NZ000933090,2012-12-01,TMIN,42
NZ000933090,2007-12-22,TMIN,132
NZ000933090,2008-06-24,TMAX,131
NZ000933090,2005-03-07,TMAX,202
NZ000933090,2007-12-22,TMAX,207
NZ000933090,2010-02-17,TMAX,240
NZ000933090,2012-01-15,TMAX,202
NZ000933090,2007-07-08,TMIN,25
NZ000933090,2007-07-08,TMAX,117
NZ000933090,2010-07-27,TMAX,145
NZ000933090,2014-10-25,TMAX,154
NZ000933090,2014-10-25,TMIN,41
NZ000933090,2006-03-11,TMAX,210
NZ000933090,2005-12-25,TMAX,200
NZ000933090,2006-10-24,TMAX,131
NZ000933090,2005-12-25,TMIN,141
NZ000933090,2014-01-23,TMAX,197
NZ000933090,2006-11-04,TMAX,175
NZ000933090,2012-05-04,TMIN,53
NZ000933090,2012-05-04,TMAX,156
NZ000933090,2006-11-04,TMIN,84
NZ000933090,2008-04-03,TMIN,103
NZ000933090,2015-11-17,TMIN,63
NZ000933090,2008-04-03,TMAX,210
NZ000933090,2014-01-23,TMIN,117
NZ000933090,2005-11-05,TMAX,170
NZ000933090,2013-07-21,TMAX,146
NZ000933090,2006-12-29,TMAX,178
NZ000933090,2012-08-10,TMIN,43
NZ000933090,2012-08-10,TMAX,137
NZ000933090,2014-10-16,TMIN,75
NZ000933090,2015-06-06,TMAX,145
NZ000933090,2014-03-12,TMAX,198
NZ000933090,2014-10-16,TMAX,163
NZ000933090,2013-08-28,TMIN,97
NZ000933090,2012-12-12,TMIN,129
NZ000933090,2011-12-24,TMAX,208
NZ000933090,2014-03-05,TMIN,90
NZ000933090,2015-06-06,TMIN,72
NZ000933090,2012-12-12,TMAX,207
NZ000933090,2014-03-05,TMAX,220
NZ000933090,2006-12-29,TMIN,105
NZ000933090,2008-08-17,TMAX,123
NZ000933090,2005-11-05,TMIN,122
NZ000933090,2015-11-17,TMAX,176
NZ000933090,2013-08-28,TMAX,157
NZ000933090,2009-11-27,TMIN,58
NZ000933090,2009-01-18,TMAX,211
NZ000933090,2006-02-21,TMIN,149
NZ000933090,2006-02-21,TMAX,224
NZ000933090,2006-08-12,TMIN,20
NZ000933090,2014-04-22,TMAX,187
NZ000933090,2009-11-27,TMAX,177
NZ000933090,2014-09-07,TMAX,163
NZ000933090,2005-11-06,TMAX,176
NZ000933090,2008-03-22,TMAX,236
NZ000933090,2011-03-09,TMAX,216
NZ000933090,2011-03-09,TMIN,112
NZ000933090,2015-05-15,TMAX,154
NZ000933090,2013-08-06,TMAX,159
NZ000933090,2006-08-12,TMAX,136
NZ000933090,2015-06-27,TMIN,73
NZ000933090,2015-06-27,TMAX,134
NZ000933090,2014-12-04,TMAX,187
NZ000933090,2014-05-01,TMAX,172
NZ000933090,2014-05-01,TMIN,60
NZ000933090,2007-03-07,TMAX,220
NZ000933090,2007-03-07,TMIN,133
NZ000933090,2013-12-12,TMAX,204
NZ000933090,2007-07-10,TMIN,84
NZ000933090,2013-12-12,TMIN,109
NZ000933090,2007-07-10,TMAX,112
NZ000933090,2015-02-14,TMAX,211
NZ000933090,2009-10-22,TMAX,150
NZ000933090,2014-12-04,TMIN,122
NZ000933090,2005-08-28,TMAX,145
NZ000933090,2015-12-27,TMIN,116
NZ000933090,2005-08-28,TMIN,56
NZ000933090,2015-12-27,TMAX,254
NZ000933090,2007-02-25,TMIN,148
NZ000933090,2006-05-21,TMAX,162
NZ000933090,2005-03-31,TMAX,179
NZ000933090,2005-03-31,TMIN,135
NZ000933090,2007-02-05,TMAX,256
NZ000933090,2015-04-30,TMAX,162
NZ000933090,2005-02-07,TMIN,177
NZ000933090,2009-08-12,TMIN,79
NZ000933090,2009-04-30,TMAX,182
NZ000933090,2007-10-10,TMAX,169
NZ000933090,2009-08-12,TMAX,146
NZ000933090,2007-10-10,TMIN,104
NZ000933090,2014-12-16,TMIN,83
NZ000933090,2005-07-08,TMAX,145
NZ000933090,2009-10-25,TMAX,165
NZ000933090,2011-01-12,TMIN,98
NZ000933090,2011-01-12,TMAX,224
NZ000933090,2014-12-16,TMAX,214
NZ000933090,2005-07-08,TMIN,74
NZ000933090,2010-03-15,TMAX,205
NZ000933090,2011-01-26,TMIN,103
NZ000933090,2014-12-23,TMIN,79
NZ000933090,2005-05-16,TMIN,102
NZ000933090,2010-12-24,TMAX,214
NZ000933090,2011-01-17,TMAX,254
NZ000933090,2015-09-05,TMAX,136
NZ000933090,2005-05-16,TMAX,152
NZ000933090,2012-06-02,TMIN,37
NZ000933090,2006-04-05,TMAX,201
NZ000933090,2005-02-07,TMAX,239
NZ000933090,2015-11-02,TMAX,155
NZ000933090,2015-09-05,TMIN,47
NZ000933090,2015-11-02,TMIN,106
NZ000933090,2012-06-02,TMAX,137
NZ000933090,2011-01-26,TMAX,219
NZ000933090,2014-12-23,TMAX,217
NZ000933090,2014-12-14,TMAX,204
NZ000933090,2007-05-06,TMIN,86
NZ000933090,2012-03-24,TMIN,158
NZ000933090,2008-08-05,TMIN,61
NZ000933090,2008-08-05,TMAX,131
NZ000933090,2011-08-16,TMAX,92
NZ000933090,2007-05-12,TMAX,168
NZ000933090,2007-10-16,TMAX,157
NZ000933090,2011-08-16,TMIN,-23
NZ000933090,2009-02-08,TMIN,159
NZ000933090,2009-02-08,TMAX,241
NZ000933090,2012-06-01,TMIN,39
NZ000933090,2015-11-09,TMIN,90
NZ000933090,2006-05-06,TMAX,179
NZ000933090,2008-05-06,TMAX,141
NZ000933090,2015-01-03,TMAX,230
NZ000933090,2007-02-25,TMAX,223
NZ000933090,2015-01-03,TMIN,132
NZ000933090,2008-07-08,TMAX,119
NZ000933090,2014-03-31,TMAX,207
NZ000933090,2012-06-01,TMAX,158
NZ000933090,2006-04-18,TMAX,193
NZ000933090,2015-03-23,TMAX,201
NZ000933090,2014-01-20,TMIN,122
NZ000933090,2008-10-19,TMAX,174
NZ000933090,2006-07-01,TMAX,132
NZ000933090,2007-05-06,TMAX,188
NZ000933090,2014-08-21,TMAX,137
NZ000933090,2009-03-14,TMAX,220
NZ000933090,2009-03-14,TMIN,103
NZ000933090,2005-12-12,TMAX,249
NZ000933090,2005-12-12,TMIN,159
NZ000933090,2013-03-08,TMAX,217
NZ000933090,2013-03-08,TMIN,101
NZ000933090,2011-05-30,TMAX,151
NZ000933090,2011-05-30,TMIN,83
NZ000933090,2008-10-29,TMAX,170
NZ000933090,2007-10-16,TMIN,104
NZ000933090,2014-01-20,TMAX,179
NZ000933090,2012-03-24,TMAX,196
NZ000933090,2008-03-10,TMAX,229
NZ000933090,2013-09-22,TMAX,171
NZ000933090,2008-11-21,TMIN,54
NZ000933090,2015-10-21,TMAX,163
NZ000933090,2006-01-03,TMAX,201
NZ000933090,2005-11-28,TMIN,111
NZ000933090,2006-01-03,TMIN,153
NZ000933090,2005-11-28,TMAX,179
NZ000933090,2015-10-21,TMIN,109
NZ000933090,2010-04-30,TMAX,202
NZ000933090,2006-09-06,TMAX,151
NZ000933090,2012-11-15,TMAX,173
NZ000933090,2008-11-22,TMAX,207
NZ000933090,2010-10-02,TMAX,163
NZ000933090,2011-11-20,TMAX,176
NZ000933090,2008-11-22,TMIN,101
NZ000933090,2012-11-15,TMIN,118
NZ000933090,2010-10-02,TMIN,54
NZ000933090,2010-06-12,TMAX,166
NZ000933090,2015-10-01,TMAX,155
NZ000933090,2015-02-23,TMIN,119
NZ000933090,2005-02-17,TMIN,116
NZ000933090,2015-02-23,TMAX,235
NZ000933090,2005-02-17,TMAX,225
NZ000933090,2013-03-01,TMIN,88
NZ000933090,2008-11-21,TMAX,176
NZ000933090,2015-10-01,TMIN,63
NZ000933090,2010-06-03,TMIN,78
NZ000933090,2014-06-03,TMAX,151
NZ000933090,2014-06-03,TMIN,91
NZ000933090,2008-01-26,TMAX,277
NZ000933090,2009-04-12,TMAX,203
NZ000933090,2008-02-14,TMIN,159
NZ000933090,2008-02-14,TMAX,244
NZ000933090,2013-03-01,TMAX,226
NZ000933090,2011-11-20,TMIN,112
NZ000933090,2008-09-25,TMAX,160
NZ000933090,2012-06-26,TMAX,138
NZ000933090,2013-01-21,TMIN,101
NZ000933090,2006-06-12,TMAX,162
NZ000933090,2014-11-27,TMAX,185
NZ000933090,2007-06-13,TMAX,152
NZ000933090,2007-06-13,TMIN,74
NZ000933090,2014-08-30,TMAX,162
NZ000933090,2006-09-21,TMAX,148
NZ000933090,2006-09-21,TMIN,112
NZ000933090,2014-05-20,TMAX,175
NZ000933090,2014-10-07,TMAX,153
NZ000933090,2014-10-07,TMIN,77
NZ000933090,2014-05-20,TMIN,87
NZ000933090,2015-09-29,TMIN,31
NZ000933090,2006-04-03,TMAX,211
NZ000933090,2014-08-30,TMIN,30
NZ000933090,2010-07-02,TMAX,156
NZ000933090,2013-01-21,TMAX,220
NZ000933090,2015-09-26,TMAX,163
NZ000933090,2010-02-08,TMAX,259
NZ000933090,2012-02-07,TMAX,235
NZ000933090,2012-06-26,TMIN,61
NZ000933090,2012-02-07,TMIN,131
NZ000933090,2005-12-27,TMAX,205
NZ000933090,2011-03-18,TMAX,212
NZ000933090,2006-10-25,TMIN,84
NZ000933090,2006-10-25,TMAX,159
NZ000933090,2008-10-24,TMAX,202
NZ000933090,2005-12-27,TMIN,113
NZ000933090,2007-04-08,TMAX,197
NZ000933090,2007-12-16,TMAX,223
NZ000933090,2013-05-09,TMAX,170
NZ000933090,2014-06-13,TMAX,161
NZ000933090,2013-05-09,TMIN,86
NZ000933090,2006-06-07,TMIN,31
NZ000933090,2010-06-03,TMAX,165
NZ000933090,2009-11-09,TMAX,189
NZ000933090,2006-06-07,TMAX,142
NZ000933090,2006-03-09,TMAX,183
NZ000933090,2010-06-06,TMAX,174
NZ000933090,2010-06-06,TMIN,114
NZ000933090,2015-05-10,TMAX,181
NZ000933090,2012-04-04,TMAX,225
NZ000933090,2010-02-26,TMAX,237
NZ000933090,2007-03-31,TMAX,210
NZ000933090,2006-05-18,TMIN,42
NZ000933090,2007-04-29,TMAX,179
NZ000933090,2010-03-05,TMIN,98
NZ000933090,2010-03-05,TMAX,215
NZ000933090,2007-04-29,TMIN,109
NZ000933090,2009-07-04,TMAX,130
NZ000933090,2009-07-04,TMIN,57
NZ000933090,2005-05-21,TMAX,169
NZ000933090,2006-05-18,TMAX,158
NZ000933090,2012-10-18,TMAX,155
NZ000933090,2005-05-21,TMIN,104
NZ000933090,2006-12-28,TMAX,183
NZ000933090,2009-03-01,TMAX,228
NZ000933090,2010-05-12,TMAX,209
NZ000933090,2009-09-21,TMAX,155
NZ000933090,2012-09-05,TMAX,153
NZ000933090,2013-07-20,TMAX,130
NZ000933090,2009-09-21,TMIN,32
NZ000933090,2013-07-20,TMIN,88
NZ000933090,2010-05-12,TMIN,127
NZ000933090,2009-11-07,TMIN,47
NZ000933090,2009-11-07,TMAX,168
NZ000933090,2006-11-07,TMAX,180
NZ000933090,2007-08-30,TMAX,147
NZ000933090,2005-06-26,TMIN,-5
NZ000933090,2005-06-26,TMAX,98
NZ000933090,2006-02-25,TMAX,198
NZ000933090,2010-07-30,TMAX,141
NZ000933090,2006-02-25,TMIN,136
NZ000933090,2008-05-27,TMAX,144
NZ000933090,2005-05-29,TMIN,79
NZ000933090,2009-10-30,TMAX,167
NZ000933090,2006-03-19,TMAX,219
NZ000933090,2005-05-29,TMAX,160
NZ000933090,2011-10-21,TMIN,114
NZ000933090,2009-07-14,TMAX,138
NZ000933090,2012-01-09,TMIN,153
NZ000933090,2010-03-13,TMAX,197
NZ000933090,2014-07-15,TMAX,117
NZ000933090,2008-06-16,TMAX,177
NZ000933090,2008-06-16,TMIN,115
NZ000933090,2009-07-14,TMIN,-18
NZ000933090,2015-11-10,TMAX,178
NZ000933090,2006-01-01,TMAX,202
NZ000933090,2010-03-13,TMIN,71
NZ000933090,2012-01-09,TMAX,251
NZ000933090,2006-09-09,TMAX,114
NZ000933090,2008-09-28,TMAX,162
NZ000933090,2013-09-10,TMAX,152
NZ000933090,2015-08-27,TMAX,145
NZ000933090,2009-12-12,TMAX,206
NZ000933090,2008-10-26,TMAX,135
NZ000933090,2011-10-21,TMAX,171
NZ000933090,2006-02-20,TMAX,226
NZ000933090,2006-02-20,TMIN,110
NZ000933090,2015-06-19,TMIN,123
NZ000933090,2015-06-19,TMAX,159
NZ000933090,2011-11-10,TMAX,167
NZ000933090,2014-09-23,TMIN,18
NZ000933090,2014-09-23,TMAX,150
NZ000933090,2006-09-09,TMIN,64
NZ000933090,2010-07-18,TMAX,144
NZ000933090,2009-10-30,TMIN,26
NZ000933090,2007-02-13,TMAX,229
NZ000933090,2008-07-12,TMAX,152
NZ000933090,2007-07-20,TMAX,143
NZ000933090,2006-04-03,TMIN,169
NZ000933090,2011-11-13,TMAX,175
NZ000933090,2009-01-08,TMIN,119
NZ000933090,2011-12-02,TMIN,99
NZ000933090,2011-12-02,TMAX,226
NZ000933090,2014-08-04,TMIN,49
NZ000933090,2009-01-08,TMAX,224
NZ000933090,2011-11-13,TMIN,68
NZ000933090,2009-05-19,TMIN,60
NZ000933090,2009-05-24,TMIN,76
NZ000933090,2011-02-03,TMAX,199
NZ000933090,2009-05-24,TMAX,132
NZ000933090,2015-12-31,TMAX,278
NZ000933090,2013-03-10,TMIN,98
NZ000933090,2011-02-03,TMIN,181
NZ000933090,2009-05-19,TMAX,158
NZ000933090,2010-04-18,TMAX,193
NZ000933090,2009-04-09,TMAX,138
NZ000933090,2008-01-18,TMIN,142
NZ000933090,2012-07-23,TMIN,102
NZ000933090,2009-05-07,TMIN,57
NZ000933090,2011-01-28,TMAX,236
NZ000933090,2005-09-21,TMIN,80
NZ000933090,2011-01-28,TMIN,136
NZ000933090,2005-09-21,TMAX,137
NZ000933090,2008-01-18,TMAX,260
NZ000933090,2010-02-15,TMAX,211
NZ000933090,2014-11-11,TMAX,168
NZ000933090,2009-06-04,TMAX,129
NZ000933090,2009-06-04,TMIN,23
NZ000933090,2011-07-01,TMAX,125
NZ000933090,2011-07-01,TMIN,26
NZ000933090,2010-02-15,TMIN,156
NZ000933090,2009-05-07,TMAX,156
NZ000933090,2010-04-18,TMIN,70
NZ000933090,2013-09-13,TMIN,52
NZ000933090,2013-03-10,TMAX,227
NZ000933090,2013-05-30,TMAX,144
NZ000933090,2007-03-01,TMIN,163
NZ000933090,2009-07-28,TMAX,122
NZ000933090,2007-03-01,TMAX,216
NZ000933090,2007-05-02,TMAX,190
NZ000933090,2005-06-01,TMAX,145
NZ000933090,2014-12-07,TMAX,194
NZ000933090,2014-06-05,TMAX,156
NZ000933090,2005-02-08,TMIN,151
NZ000933090,2005-06-01,TMIN,75
NZ000933090,2005-02-08,TMAX,234
NZ000933090,2009-07-31,TMIN,54
NZ000933090,2009-07-31,TMAX,156
NZ000933090,2012-01-20,TMAX,210
NZ000933090,2014-06-05,TMIN,54
NZ000933090,2014-12-07,TMIN,135
NZ000933090,2015-10-03,TMIN,84
NZ000933090,2015-10-03,TMAX,170
NZ000933090,2009-12-11,TMAX,192
NZ000933090,2009-12-11,TMIN,169
NZ000933090,2013-09-13,TMAX,149
NZ000933090,2014-01-11,TMIN,147
NZ000933090,2011-11-23,TMAX,179
NZ000933090,2009-04-01,TMAX,196
NZ000933090,2010-01-20,TMAX,241
NZ000933090,2010-07-06,TMIN,103
NZ000933090,2014-01-11,TMAX,199
NZ000933090,2010-01-20,TMIN,168
NZ000933090,2005-04-21,TMIN,41
NZ000933090,2013-05-30,TMIN,14
NZ000933090,2009-07-28,TMIN,22
NZ000933090,2005-04-21,TMAX,172
NZ000933090,2010-07-06,TMAX,146
NZ000933090,2014-03-17,TMAX,218
NZ000933090,2010-11-11,TMAX,187
NZ000933090,2007-02-10,TMAX,240
NZ000933090,2014-03-17,TMIN,166
NZ000933090,2015-09-12,TMIN,49
NZ000933090,2012-07-16,TMAX,148
NZ000933090,2007-03-06,TMAX,221
NZ000933090,2007-01-18,TMIN,104
NZ000933090,2007-08-04,TMAX,146
NZ000933090,2007-01-18,TMAX,201
NZ000933090,2010-07-23,TMIN,90
NZ000933090,2007-08-04,TMIN,60
NZ000933090,2005-04-26,TMIN,93
NZ000933090,2005-04-26,TMAX,160
NZ000933090,2006-02-03,TMAX,245
NZ000933090,2007-07-18,TMAX,132
NZ000933090,2007-06-21,TMIN,85
NZ000933090,2007-06-21,TMAX,164
NZ000933090,2005-09-14,TMIN,121
NZ000933090,2009-08-17,TMAX,151
NZ000933090,2010-07-23,TMAX,156
NZ000933090,2014-09-24,TMAX,174
NZ000933090,2014-01-09,TMAX,202
NZ000933090,2011-09-04,TMIN,45
NZ000933090,2005-01-31,TMAX,292
NZ000933090,2005-01-31,TMIN,185
NZ000933090,2010-08-26,TMIN,102
NZ000933090,2011-09-04,TMAX,145
NZ000933090,2015-09-29,TMAX,152
NZ000933090,2010-08-26,TMAX,163
NZ000933090,2006-04-10,TMAX,191
NZ000933090,2006-04-10,TMIN,130
NZ000933090,2012-10-28,TMIN,129
NZ000933090,2013-06-19,TMAX,161
NZ000933090,2006-07-23,TMAX,134
NZ000933090,2006-07-23,TMIN,29
NZ000933090,2005-09-14,TMAX,172
NZ000933090,2013-11-21,TMAX,210
NZ000933090,2015-07-29,TMAX,126
NZ000933090,2010-06-18,TMIN,57
NZ000933090,2010-06-18,TMAX,148
NZ000933090,2014-09-03,TMAX,165
NZ000933090,2008-02-06,TMIN,106
NZ000933090,2008-02-06,TMAX,228
NZ000933090,2014-05-13,TMAX,172
NZ000933090,2014-05-13,TMIN,59
NZ000933090,2013-06-05,TMAX,122
NZ000933090,2015-12-20,TMAX,191
NZ000933090,2015-12-20,TMIN,100
NZ000933090,2013-11-02,TMAX,157
NZ000933090,2006-03-21,TMAX,220
NZ000933090,2012-12-03,TMAX,181
NZ000933090,2011-10-31,TMIN,131
NZ000933090,2011-10-31,TMAX,202
NZ000933090,2010-11-11,TMIN,105
NZ000933090,2014-07-01,TMAX,151
NZ000933090,2014-06-12,TMAX,142
NZ000933090,2010-12-23,TMIN,121
NZ000933090,2011-04-11,TMAX,189
NZ000933090,2009-06-08,TMAX,121
NZ000933090,2006-11-26,TMAX,171
NZ000933090,2009-06-08,TMIN,20
NZ000933090,2007-04-05,TMAX,197
NZ000933090,2005-12-15,TMAX,213
NZ000933090,2005-12-15,TMIN,168
NZ000933090,2014-03-27,TMAX,200
NZ000933090,2014-03-27,TMIN,73
NZ000933090,2013-09-01,TMIN,55
NZ000933090,2013-09-01,TMAX,153
NZ000933090,2015-12-31,TMIN,149
NZ000933090,2015-08-10,TMIN,39
NZ000933090,2014-09-03,TMIN,82
NZ000933090,2015-08-10,TMAX,101
NZ000933090,2010-12-23,TMAX,213
NZ000933090,2006-04-24,TMAX,224
NZ000933090,2013-08-06,TMIN,118
NZ000933090,2009-04-29,TMAX,204
NZ000933090,2009-04-29,TMIN,153
NZ000933090,2007-07-21,TMAX,130
NZ000933090,2012-12-29,TMIN,173
NZ000933090,2013-11-22,TMAX,222
NZ000933090,2014-07-12,TMAX,137
NZ000933090,2006-03-06,TMAX,192
NZ000933090,2006-07-24,TMIN,44
NZ000933090,2013-11-22,TMIN,108
NZ000933090,2007-12-21,TMIN,133
NZ000933090,2006-03-06,TMIN,146
NZ000933090,2007-12-21,TMAX,239
NZ000933090,2009-02-15,TMIN,108
NZ000933090,2005-08-17,TMIN,64
NZ000933090,2008-12-31,TMIN,146
NZ000933090,2009-09-10,TMAX,154
NZ000933090,2006-07-24,TMAX,141
NZ000933090,2013-01-27,TMIN,122
NZ000933090,2015-01-15,TMIN,112
NZ000933090,2008-12-31,TMAX,224
NZ000933090,2007-12-30,TMAX,205
NZ000933090,2010-02-20,TMAX,218
NZ000933090,2007-12-30,TMIN,64
NZ000933090,2008-10-03,TMIN,94
NZ000933090,2008-10-03,TMAX,171
NZ000933090,2015-09-20,TMIN,71
NZ000933090,2009-02-15,TMAX,217
NZ000933090,2012-05-13,TMIN,136
NZ000933090,2008-11-05,TMAX,156
NZ000933090,2007-07-21,TMIN,74
NZ000933090,2012-03-11,TMAX,210
NZ000933090,2015-01-15,TMAX,226
NZ000933090,2014-06-07,TMAX,160
NZ000933090,2014-06-07,TMIN,98
NZ000933090,2012-05-13,TMAX,188
NZ000933090,2012-12-29,TMAX,234
NZ000933090,2013-01-27,TMAX,228
NZ000933090,2005-08-17,TMAX,146
NZ000933090,2015-07-31,TMIN,58
NZ000933090,2015-05-16,TMAX,169
NZ000933090,2011-08-07,TMAX,138
NZ000933090,2014-07-21,TMAX,112
NZ000933090,2014-01-31,TMAX,245
NZ000933090,2014-06-23,TMAX,140
NZ000933090,2015-10-22,TMIN,129
NZ000933090,2015-07-31,TMAX,125
NZ000933090,2006-07-29,TMIN,10
NZ000933090,2009-06-11,TMAX,162
NZ000933090,2009-09-04,TMAX,132
NZ000933090,2006-07-29,TMAX,120
NZ000933090,2012-08-24,TMIN,43
NZ000933090,2005-09-01,TMAX,147
NZ000933090,2014-06-23,TMIN,59
NZ000933090,2006-03-27,TMIN,157
NZ000933090,2006-03-27,TMAX,235
NZ000933090,2011-11-16,TMAX,188
NZ000933090,2009-10-20,TMAX,163
NZ000933090,2009-09-10,TMIN,66
NZ000933090,2011-02-01,TMAX,203
NZ000933090,2011-05-27,TMAX,164
NZ000933090,2011-02-01,TMIN,87
NZ000933090,2007-02-19,TMAX,217
NZ000933090,2010-09-26,TMAX,171
NZ000933090,2007-02-15,TMAX,216
NZ000933090,2011-05-24,TMAX,169
NZ000933090,2011-05-24,TMIN,78
NZ000933090,2015-09-30,TMIN,50
NZ000933090,2010-09-26,TMIN,104
NZ000933090,2006-06-04,TMAX,156
NZ000933090,2015-09-30,TMAX,158
NZ000933090,2009-10-13,TMAX,156
NZ000933090,2012-01-25,TMAX,212
NZ000933090,2005-02-21,TMIN,152
NZ000933090,2012-01-25,TMIN,74
NZ000933090,2010-02-20,TMIN,90
NZ000933090,2008-03-29,TMIN,183
NZ000933090,2008-03-29,TMAX,227
NZ000933090,2010-07-11,TMAX,114
NZ000933090,2012-05-20,TMAX,156
NZ000933090,2012-05-20,TMIN,16
NZ000933090,2012-03-19,TMAX,185
NZ000933090,2008-01-03,TMAX,222
NZ000933090,2010-07-11,TMIN,5
NZ000933090,2009-02-27,TMIN,132
NZ000933090,2014-10-28,TMAX,168
NZ000933090,2009-12-14,TMAX,196
NZ000933090,2009-02-27,TMAX,220
NZ000933090,2013-01-04,TMIN,73
NZ000933090,2006-05-20,TMAX,154
NZ000933090,2014-10-28,TMIN,76
NZ000933090,2010-02-10,TMAX,242
NZ000933090,2007-09-28,TMAX,146
NZ000933090,2009-02-09,TMAX,246
NZ000933090,2005-09-08,TMIN,73
NZ000933090,2008-05-19,TMIN,54
NZ000933090,2011-12-14,TMAX,197
NZ000933090,2011-06-21,TMIN,91
NZ000933090,2005-01-24,TMAX,217
NZ000933090,2011-03-30,TMAX,230
NZ000933090,2011-06-21,TMAX,160
NZ000933090,2010-12-18,TMIN,187
NZ000933090,2005-09-17,TMIN,110
NZ000933090,2005-01-24,TMIN,170
NZ000933090,2011-04-06,TMAX,192
NZ000933090,2005-09-17,TMAX,157
NZ000933090,2011-04-06,TMIN,68
NZ000933090,2008-07-26,TMIN,54
NZ000933090,2010-12-18,TMAX,246
NZ000933090,2011-05-20,TMAX,178
NZ000933090,2012-08-24,TMAX,140
NZ000933090,2006-05-20,TMIN,62
NZ000933090,2006-09-28,TMAX,163
NZ000933090,2009-05-22,TMIN,-8
NZ000933090,2005-02-21,TMAX,258
NZ000933090,2008-06-26,TMIN,77
NZ000933090,2009-05-22,TMAX,103
NZ000933090,2012-04-30,TMAX,171
NZ000933090,2008-09-23,TMAX,168
NZ000933090,2010-02-09,TMIN,129
NZ000933090,2008-09-23,TMIN,71
NZ000933090,2007-09-04,TMIN,83
NZ000933090,2007-09-04,TMAX,158
NZ000933090,2013-05-10,TMAX,146
NZ000933090,2011-06-17,TMIN,42
NZ000933090,2011-03-26,TMAX,204
NZ000933090,2011-03-26,TMIN,159
NZ000933090,2007-09-24,TMAX,165
NZ000933090,2010-02-09,TMAX,235
NZ000933090,2009-05-12,TMAX,143
NZ000933090,2007-04-21,TMIN,62
NZ000933090,2015-12-10,TMAX,180
NZ000933090,2012-07-05,TMIN,25
NZ000933090,2012-07-05,TMAX,143
NZ000933090,2006-09-28,TMIN,107
NZ000933090,2014-02-19,TMAX,256
NZ000933090,2015-12-10,TMIN,106
NZ000933090,2010-08-15,TMAX,154
NZ000933090,2006-08-08,TMAX,103
NZ000933090,2015-09-20,TMAX,123
NZ000933090,2012-07-12,TMIN,86
NZ000933090,2009-06-12,TMAX,149
