ID,Date,Element,Data_Value
NZ000933090,2013-02-24,TMAX,267
NZ000933090,2015-03-05,TMAX,236
NZ000933090,2015-03-05,TMIN,130
NZ000933090,2007-04-21,TMAX,174
NZ000933090,2013-01-04,TMAX,212
NZ000933090,2010-01-22,TMAX,210
NZ000933090,2006-10-26,TMAX,162
NZ000933090,2014-05-10,TMAX,174
NZ000933090,2006-04-17,TMIN,132
NZ000933090,2009-06-09,TMIN,77
NZ000933090,2009-06-09,TMAX,125
NZ000933090,2014-03-20,TMIN,86
NZ000933090,2014-03-03,TMAX,196
NZ000933090,2013-12-23,TMIN,51
NZ000933090,2006-04-17,TMAX,186
NZ000933090,2013-12-23,TMAX,192
NZ000933090,2006-06-16,TMAX,148
NZ000933090,2010-05-29,TMIN,101
NZ000933090,2015-01-21,TMIN,80
NZ000933090,2008-03-04,TMAX,250
NZ000933090,2015-01-21,TMAX,244
NZ000933090,2014-03-20,TMAX,213
NZ000933090,2009-03-22,TMIN,93
NZ000933090,2010-05-29,TMAX,149
NZ000933090,2008-08-28,TMAX,163
NZ000933090,2005-08-24,TMIN,72
NZ000933090,2006-11-27,TMAX,150
NZ000933090,2011-02-18,TMIN,121
NZ000933090,2006-08-13,TMAX,120
NZ000933090,2006-10-08,TMAX,154
NZ000933090,2009-06-26,TMIN,96
NZ000933090,2012-11-24,TMAX,176
NZ000933090,2005-08-24,TMAX,155
NZ000933090,2009-06-26,TMAX,159
NZ000933090,2015-10-11,TMIN,41
NZ000933090,2015-10-11,TMAX,169
NZ000933090,2007-08-10,TMIN,119
NZ000933090,2006-10-08,TMIN,112
NZ000933090,2007-08-10,TMAX,158
NZ000933090,2006-01-19,TMAX,199
NZ000933090,2007-07-30,TMIN,104
NZ000933090,2015-02-22,TMAX,219
NZ000933090,2014-12-03,TMAX,174
NZ000933090,2014-12-03,TMIN,44
NZ000933090,2012-09-16,TMAX,154
NZ000933090,2011-01-07,TMAX,226
NZ000933090,2014-09-30,TMIN,57
NZ000933090,2007-01-28,TMIN,132
NZ000933090,2014-09-30,TMAX,168
NZ000933090,2011-07-05,TMIN,31
NZ000933090,2005-11-27,TMIN,105
NZ000933090,2009-12-03,TMAX,167
NZ000933090,2009-03-22,TMAX,188
NZ000933090,2008-06-10,TMAX,155
NZ000933090,2015-12-18,TMAX,187
NZ000933090,2012-01-31,TMAX,219
NZ000933090,2006-07-13,TMAX,139
NZ000933090,2012-01-31,TMIN,123
NZ000933090,2011-07-05,TMAX,143
NZ000933090,2005-11-27,TMAX,170
NZ000933090,2007-01-28,TMAX,221
NZ000933090,2013-08-15,TMAX,148
NZ000933090,2008-03-04,TMIN,119
NZ000933090,2012-08-17,TMIN,56
NZ000933090,2006-11-11,TMIN,111
NZ000933090,2012-06-17,TMAX,110
NZ000933090,2013-03-28,TMAX,214
NZ000933090,2006-11-11,TMAX,165
NZ000933090,2012-06-17,TMIN,10
NZ000933090,2005-01-22,TMAX,219
NZ000933090,2012-08-17,TMAX,143
NZ000933090,2011-12-29,TMAX,198
NZ000933090,2005-01-22,TMIN,117
NZ000933090,2011-12-29,TMIN,165
NZ000933090,2010-06-07,TMAX,173
NZ000933090,2010-02-25,TMAX,222
NZ000933090,2013-08-15,TMIN,93
NZ000933090,2008-07-27,TMAX,115
NZ000933090,2009-06-23,TMAX,123
NZ000933090,2007-07-30,TMAX,154
NZ000933090,2010-09-08,TMAX,187
NZ000933090,2011-02-06,TMAX,228
NZ000933090,2011-02-06,TMIN,193
NZ000933090,2005-01-09,TMAX,196
NZ000933090,2007-03-04,TMAX,234
NZ000933090,2005-01-09,TMIN,136
NZ000933090,2007-03-04,TMIN,131
NZ000933090,2009-02-13,TMAX,231
NZ000933090,2007-11-27,TMIN,46
NZ000933090,2007-11-27,TMAX,222
NZ000933090,2006-12-13,TMAX,180
NZ000933090,2012-08-08,TMAX,121
NZ000933090,2012-06-04,TMIN,69
NZ000933090,2012-06-04,TMAX,157
NZ000933090,2010-09-25,TMIN,112
NZ000933090,2010-08-13,TMIN,114
NZ000933090,2011-11-15,TMIN,64
NZ000933090,2009-07-29,TMIN,88
NZ000933090,2005-11-09,TMAX,181
NZ000933090,2005-10-20,TMIN,120
NZ000933090,2005-09-01,TMIN,36
NZ000933090,2005-10-20,TMAX,170
NZ000933090,2014-06-04,TMAX,162
NZ000933090,2013-05-27,TMAX,167
NZ000933090,2006-10-26,TMIN,110
NZ000933090,2012-12-05,TMIN,140
NZ000933090,2012-12-05,TMAX,177
NZ000933090,2006-01-06,TMAX,185
NZ000933090,2007-08-01,TMAX,143
NZ000933090,2010-01-25,TMIN,160
NZ000933090,2010-01-25,TMAX,221
NZ000933090,2010-09-01,TMAX,160
NZ000933090,2011-11-15,TMAX,171
NZ000933090,2005-11-09,TMIN,127
NZ000933090,2007-07-24,TMAX,148
NZ000933090,2014-05-10,TMIN,49
NZ000933090,2010-09-25,TMAX,161
NZ000933090,2007-05-07,TMAX,196
NZ000933090,2006-05-01,TMAX,191
NZ000933090,2011-10-22,TMAX,163
NZ000933090,2010-02-06,TMIN,122
NZ000933090,2005-11-01,TMAX,181
NZ000933090,2011-01-14,TMAX,236
NZ000933090,2006-09-17,TMAX,137
NZ000933090,2010-02-06,TMAX,244
NZ000933090,2012-01-29,TMAX,209
NZ000933090,2011-04-29,TMAX,177
NZ000933090,2015-06-01,TMIN,93
NZ000933090,2015-06-01,TMAX,165
NZ000933090,2014-04-25,TMAX,204
NZ000933090,2008-10-05,TMAX,153
NZ000933090,2010-09-08,TMIN,59
NZ000933090,2009-06-23,TMIN,42
NZ000933090,2011-10-24,TMIN,83
NZ000933090,2005-11-01,TMIN,122
NZ000933090,2006-11-02,TMAX,159
NZ000933090,2009-07-29,TMAX,151
NZ000933090,2005-08-12,TMAX,154
NZ000933090,2005-08-12,TMIN,72
NZ000933090,2011-07-16,TMAX,130
NZ000933090,2011-07-16,TMIN,-3
NZ000933090,2015-12-16,TMAX,186
NZ000933090,2010-01-31,TMAX,199
NZ000933090,2006-11-02,TMIN,55
NZ000933090,2007-03-30,TMAX,217
NZ000933090,2010-01-31,TMIN,167
NZ000933090,2009-11-10,TMIN,73
NZ000933090,2009-11-10,TMAX,172
NZ000933090,2011-02-18,TMAX,232
NZ000933090,2011-10-24,TMAX,156
NZ000933090,2010-08-13,TMAX,151
NZ000933090,2007-07-24,TMIN,91
NZ000933090,2012-11-06,TMIN,61
NZ000933090,2008-10-17,TMAX,164
NZ000933090,2008-05-19,TMAX,159
NZ000933090,2010-07-07,TMAX,136
NZ000933090,2006-03-14,TMAX,188
NZ000933090,2005-06-04,TMAX,154
NZ000933090,2007-07-31,TMIN,110
NZ000933090,2006-06-19,TMIN,55
NZ000933090,2006-06-19,TMAX,104
NZ000933090,2015-07-13,TMIN,7
NZ000933090,2015-07-12,TMAX,113
NZ000933090,2013-05-04,TMIN,133
NZ000933090,2012-05-11,TMAX,159
NZ000933090,2013-05-04,TMAX,197
NZ000933090,2007-07-31,TMAX,153
NZ000933090,2015-07-13,TMAX,124
NZ000933090,2008-04-01,TMAX,220
NZ000933090,2014-08-17,TMAX,141
NZ000933090,2010-09-22,TMAX,132
NZ000933090,2006-03-14,TMIN,62
NZ000933090,2005-03-30,TMAX,203
NZ000933090,2014-04-11,TMIN,140
NZ000933090,2009-12-09,TMAX,205
NZ000933090,2010-05-28,TMAX,140
NZ000933090,2009-12-09,TMIN,100
NZ000933090,2010-05-28,TMIN,82
NZ000933090,2015-09-28,TMIN,30
NZ000933090,2009-07-15,TMAX,147
NZ000933090,2015-09-28,TMAX,143
NZ000933090,2014-08-06,TMAX,135
NZ000933090,2015-08-13,TMAX,131
NZ000933090,2015-07-12,TMIN,-1
NZ000933090,2009-08-09,TMIN,29
NZ000933090,2009-08-09,TMAX,133
NZ000933090,2005-03-30,TMIN,130
NZ000933090,2014-03-15,TMAX,229
NZ000933090,2005-06-04,TMIN,68
NZ000933090,2005-05-08,TMIN,48
NZ000933090,2005-05-08,TMAX,154
NZ000933090,2011-07-31,TMAX,139
NZ000933090,2011-07-31,TMIN,33
NZ000933090,2014-09-21,TMIN,15
NZ000933090,2006-12-10,TMAX,170
NZ000933090,2015-04-16,TMIN,49
NZ000933090,2015-04-16,TMAX,169
NZ000933090,2013-01-26,TMIN,112
NZ000933090,2013-09-16,TMIN,38
NZ000933090,2006-12-10,TMIN,76
NZ000933090,2015-01-24,TMIN,119
NZ000933090,2010-06-16,TMIN,8
NZ000933090,2010-06-16,TMAX,141
NZ000933090,2015-01-24,TMAX,240
NZ000933090,2013-09-16,TMAX,142
NZ000933090,2010-09-30,TMAX,155
NZ000933090,2005-11-24,TMAX,174
NZ000933090,2005-11-24,TMIN,78
NZ000933090,2005-11-19,TMIN,134
NZ000933090,2014-09-21,TMAX,144
NZ000933090,2008-01-20,TMIN,123
NZ000933090,2010-09-22,TMIN,55
NZ000933090,2013-04-09,TMAX,191
NZ000933090,2013-04-09,TMIN,58
NZ000933090,2012-08-19,TMIN,90
NZ000933090,2013-01-26,TMAX,218
NZ000933090,2013-05-22,TMIN,108
NZ000933090,2013-08-14,TMAX,138
NZ000933090,2013-08-14,TMIN,94
NZ000933090,2007-07-12,TMAX,103
NZ000933090,2008-01-20,TMAX,302
NZ000933090,2013-05-22,TMAX,167
NZ000933090,2014-02-12,TMAX,211
NZ000933090,2005-11-19,TMAX,188
NZ000933090,2014-04-11,TMAX,210
NZ000933090,2013-10-30,TMIN,54
NZ000933090,2013-10-30,TMAX,160
NZ000933090,2009-02-03,TMIN,134
NZ000933090,2012-01-23,TMIN,58
NZ000933090,2013-01-13,TMIN,170
NZ000933090,2013-11-03,TMAX,167
NZ000933090,2014-07-28,TMAX,129
NZ000933090,2013-11-03,TMIN,59
NZ000933090,2014-07-28,TMIN,9
NZ000933090,2012-01-23,TMAX,187
NZ000933090,2013-01-13,TMAX,238
NZ000933090,2006-07-06,TMIN,57
NZ000933090,2012-01-10,TMAX,208
NZ000933090,2005-11-11,TMAX,186
NZ000933090,2005-11-11,TMIN,107
NZ000933090,2006-09-08,TMIN,72
NZ000933090,2009-08-20,TMIN,77
NZ000933090,2009-08-20,TMAX,173
NZ000933090,2014-05-28,TMIN,22
NZ000933090,2015-11-04,TMAX,146
NZ000933090,2013-04-20,TMAX,181
NZ000933090,2005-11-06,TMIN,128
NZ000933090,2013-02-11,TMIN,100
NZ000933090,2013-02-11,TMAX,225
NZ000933090,2013-07-25,TMAX,144
NZ000933090,2014-08-12,TMAX,129
NZ000933090,2013-07-25,TMIN,82
NZ000933090,2015-01-12,TMIN,128
NZ000933090,2013-04-20,TMIN,136
NZ000933090,2009-10-15,TMIN,143
NZ000933090,2015-01-12,TMAX,234
NZ000933090,2015-07-03,TMAX,140
NZ000933090,2006-04-26,TMAX,181
NZ000933090,2005-10-27,TMIN,113
NZ000933090,2005-10-27,TMAX,179
NZ000933090,2013-11-01,TMAX,162
NZ000933090,2006-09-08,TMAX,148
NZ000933090,2014-04-06,TMIN,135
NZ000933090,2015-10-04,TMIN,98
NZ000933090,2006-09-22,TMAX,163
NZ000933090,2006-01-09,TMAX,217
NZ000933090,2007-12-25,TMAX,188
NZ000933090,2005-01-02,TMAX,186
NZ000933090,2014-02-24,TMIN,80
NZ000933090,2010-04-27,TMAX,205
NZ000933090,2010-09-14,TMAX,162
NZ000933090,2014-03-24,TMAX,214
NZ000933090,2011-12-31,TMAX,198
NZ000933090,2005-01-10,TMAX,198
NZ000933090,2006-11-16,TMIN,141
NZ000933090,2005-01-02,TMIN,112
NZ000933090,2006-11-16,TMAX,186
NZ000933090,2014-03-15,TMIN,164
NZ000933090,2009-02-03,TMAX,226
NZ000933090,2009-04-20,TMAX,191
NZ000933090,2014-02-24,TMAX,209
NZ000933090,2014-09-20,TMAX,132
NZ000933090,2013-11-27,TMIN,149
NZ000933090,2009-01-18,TMIN,138
NZ000933090,2015-10-24,TMAX,176
NZ000933090,2005-01-10,TMIN,117
NZ000933090,2010-06-17,TMAX,144
NZ000933090,2012-12-24,TMAX,299
NZ000933090,2013-07-31,TMIN,36
NZ000933090,2013-07-31,TMAX,145
NZ000933090,2014-11-19,TMAX,174
NZ000933090,2014-07-03,TMIN,-6
NZ000933090,2012-12-24,TMIN,177
NZ000933090,2014-07-03,TMAX,110
NZ000933090,2010-06-17,TMIN,58
NZ000933090,2005-05-02,TMIN,133
NZ000933090,2005-05-02,TMAX,180
NZ000933090,2013-11-27,TMAX,238
NZ000933090,2015-10-04,TMAX,161
NZ000933090,2005-09-08,TMAX,156
NZ000933090,2014-04-06,TMAX,238
NZ000933090,2015-08-23,TMIN,50
NZ000933090,2010-07-13,TMAX,135
NZ000933090,2010-07-13,TMIN,5
NZ000933090,2015-09-17,TMIN,114
NZ000933090,2011-12-13,TMAX,233
NZ000933090,2011-12-13,TMIN,156
NZ000933090,2009-11-03,TMAX,167
NZ000933090,2007-11-01,TMAX,155
NZ000933090,2007-10-14,TMAX,150
NZ000933090,2009-04-03,TMAX,188
NZ000933090,2013-01-03,TMAX,194
NZ000933090,2007-12-08,TMAX,240
NZ000933090,2015-08-11,TMAX,110
NZ000933090,2012-05-07,TMIN,43
NZ000933090,2012-05-07,TMAX,169
NZ000933090,2007-10-14,TMIN,85
NZ000933090,2011-07-23,TMIN,87
NZ000933090,2015-03-27,TMIN,140
NZ000933090,2015-09-17,TMAX,155
NZ000933090,2014-09-17,TMAX,148
NZ000933090,2015-05-07,TMAX,181
NZ000933090,2008-04-27,TMAX,189
NZ000933090,2013-12-21,TMIN,79
NZ000933090,2012-06-10,TMAX,149
NZ000933090,2013-12-21,TMAX,198
NZ000933090,2014-04-24,TMIN,71
NZ000933090,2012-06-10,TMIN,79
NZ000933090,2008-09-21,TMAX,148
NZ000933090,2015-03-27,TMAX,225
NZ000933090,2012-10-03,TMAX,156
NZ000933090,2012-06-03,TMAX,159
NZ000933090,2008-09-21,TMIN,42
NZ000933090,2014-04-24,TMAX,194
NZ000933090,2012-07-19,TMAX,147
NZ000933090,2007-12-08,TMIN,100
NZ000933090,2011-07-23,TMAX,136
NZ000933090,2005-02-03,TMAX,268
NZ000933090,2005-09-22,TMIN,72
NZ000933090,2011-06-04,TMAX,165
NZ000933090,2011-06-04,TMIN,121
NZ000933090,2011-02-05,TMAX,224
NZ000933090,2011-12-01,TMAX,189
NZ000933090,2012-08-26,TMAX,148
NZ000933090,2005-09-22,TMAX,151
NZ000933090,2007-09-18,TMAX,165
NZ000933090,2014-05-17,TMAX,181
NZ000933090,2012-08-26,TMIN,119
NZ000933090,2010-05-08,TMAX,175
NZ000933090,2008-10-17,TMIN,111
NZ000933090,2010-01-22,TMIN,158
NZ000933090,2010-05-08,TMIN,105
NZ000933090,2014-05-17,TMIN,23
NZ000933090,2011-02-05,TMIN,188
NZ000933090,2015-04-08,TMIN,183
NZ000933090,2015-01-29,TMAX,271
NZ000933090,2014-09-10,TMAX,153
NZ000933090,2014-12-24,TMIN,127
NZ000933090,2014-09-10,TMIN,64
NZ000933090,2008-02-19,TMAX,234
NZ000933090,2014-12-24,TMAX,222
NZ000933090,2006-03-24,TMAX,169
NZ000933090,2005-02-03,TMIN,205
NZ000933090,2013-01-07,TMAX,229
NZ000933090,2009-11-30,TMIN,124
NZ000933090,2015-04-28,TMAX,176
NZ000933090,2008-06-19,TMAX,136
NZ000933090,2013-10-07,TMIN,116
NZ000933090,2015-01-29,TMIN,149
NZ000933090,2013-10-07,TMAX,166
NZ000933090,2015-01-04,TMAX,222
NZ000933090,2011-01-18,TMAX,272
NZ000933090,2008-04-27,TMIN,148
NZ000933090,2011-08-17,TMIN,36
NZ000933090,2011-08-17,TMAX,97
NZ000933090,2005-01-08,TMIN,143
NZ000933090,2005-02-24,TMAX,230
NZ000933090,2009-10-23,TMAX,159
NZ000933090,2005-01-08,TMAX,192
NZ000933090,2007-07-01,TMAX,155
NZ000933090,2008-02-16,TMIN,127
NZ000933090,2007-04-28,TMAX,188
NZ000933090,2006-07-30,TMAX,135
NZ000933090,2015-06-29,TMAX,139
NZ000933090,2009-05-08,TMAX,159
NZ000933090,2009-03-09,TMAX,196
NZ000933090,2005-02-24,TMIN,129
NZ000933090,2006-07-30,TMIN,90
NZ000933090,2010-02-21,TMAX,218
NZ000933090,2008-02-16,TMAX,215
NZ000933090,2007-04-27,TMAX,187
NZ000933090,2007-04-27,TMIN,115
NZ000933090,2007-07-02,TMIN,114
NZ000933090,2015-08-23,TMAX,142
NZ000933090,2015-04-29,TMIN,100
NZ000933090,2009-03-10,TMIN,109
NZ000933090,2008-11-25,TMAX,200
NZ000933090,2010-11-03,TMIN,73
NZ000933090,2015-01-23,TMIN,113
NZ000933090,2010-11-03,TMAX,182
NZ000933090,2006-12-27,TMAX,181
NZ000933090,2015-01-23,TMAX,244
NZ000933090,2007-08-12,TMAX,146
NZ000933090,2015-04-29,TMAX,171
NZ000933090,2008-04-19,TMAX,174
NZ000933090,2006-02-27,TMAX,215
NZ000933090,2006-02-27,TMIN,135
NZ000933090,2007-07-02,TMAX,150
NZ000933090,2011-02-17,TMAX,228
NZ000933090,2009-03-10,TMAX,198
NZ000933090,2015-06-16,TMAX,133
NZ000933090,2015-06-16,TMIN,-1
NZ000933090,2008-05-08,TMAX,160
NZ000933090,2012-05-03,TMIN,27
NZ000933090,2012-05-03,TMAX,169
NZ000933090,2006-10-16,TMAX,152
NZ000933090,2006-12-19,TMAX,182
NZ000933090,2006-12-19,TMIN,117
NZ000933090,2015-12-30,TMAX,219
NZ000933090,2006-08-25,TMIN,71
NZ000933090,2012-10-03,TMIN,107
NZ000933090,2006-08-25,TMAX,146
NZ000933090,2008-10-11,TMAX,168
NZ000933090,2008-01-28,TMIN,135
NZ000933090,2008-01-28,TMAX,240
NZ000933090,2006-09-11,TMAX,162
NZ000933090,2011-06-13,TMAX,152
NZ000933090,2013-03-31,TMAX,210
NZ000933090,2008-01-30,TMIN,117
NZ000933090,2008-05-08,TMIN,71
NZ000933090,2013-12-27,TMAX,213
NZ000933090,2008-07-18,TMIN,104
NZ000933090,2013-12-27,TMIN,141
NZ000933090,2015-06-29,TMIN,90
NZ000933090,2012-02-23,TMAX,219
NZ000933090,2014-01-16,TMAX,198
NZ000933090,2015-11-18,TMAX,184
NZ000933090,2006-12-21,TMAX,140
NZ000933090,2009-05-16,TMIN,143
NZ000933090,2009-05-16,TMAX,191
NZ000933090,2008-01-30,TMAX,238
NZ000933090,2008-02-12,TMIN,133
NZ000933090,2015-12-30,TMIN,62
NZ000933090,2008-02-12,TMAX,223
NZ000933090,2014-01-16,TMIN,150
NZ000933090,2006-07-31,TMAX,146
NZ000933090,2007-04-12,TMAX,171
NZ000933090,2009-08-25,TMIN,86
NZ000933090,2012-09-11,TMAX,126
NZ000933090,2015-11-14,TMAX,164
NZ000933090,2010-01-12,TMAX,207
NZ000933090,2010-01-12,TMIN,74
NZ000933090,2009-02-16,TMIN,133
NZ000933090,2011-04-28,TMAX,158
NZ000933090,2013-08-21,TMAX,138
NZ000933090,2010-10-14,TMAX,189
NZ000933090,2013-09-18,TMAX,128
NZ000933090,2013-01-14,TMIN,175
NZ000933090,2013-08-21,TMIN,75
NZ000933090,2013-01-14,TMAX,210
NZ000933090,2010-04-28,TMAX,196
NZ000933090,2010-04-28,TMIN,138
NZ000933090,2013-08-02,TMAX,143
NZ000933090,2011-07-17,TMIN,25
NZ000933090,2011-07-17,TMAX,143
NZ000933090,2005-08-25,TMIN,92
NZ000933090,2009-10-24,TMAX,157
NZ000933090,2009-10-24,TMIN,36
NZ000933090,2012-12-13,TMAX,205
NZ000933090,2009-07-26,TMIN,6
NZ000933090,2009-07-26,TMAX,112
NZ000933090,2012-04-03,TMIN,146
NZ000933090,2009-02-16,TMAX,215
NZ000933090,2005-07-30,TMAX,135
NZ000933090,2005-02-20,TMIN,120
NZ000933090,2005-08-25,TMAX,167
NZ000933090,2006-05-02,TMIN,75
NZ000933090,2010-07-25,TMAX,140
NZ000933090,2015-11-14,TMIN,34
NZ000933090,2006-05-02,TMAX,171
NZ000933090,2005-07-30,TMIN,52
NZ000933090,2013-10-11,TMAX,155
NZ000933090,2010-08-04,TMAX,150
NZ000933090,2008-03-20,TMAX,216
NZ000933090,2015-12-03,TMAX,205
NZ000933090,2015-12-03,TMIN,150
NZ000933090,2013-12-15,TMIN,84
NZ000933090,2013-12-15,TMAX,204
NZ000933090,2006-05-07,TMAX,161
NZ000933090,2008-04-08,TMAX,189
NZ000933090,2012-03-12,TMAX,203
NZ000933090,2006-05-07,TMIN,91
NZ000933090,2012-04-29,TMIN,106
NZ000933090,2006-02-08,TMAX,196
NZ000933090,2010-12-04,TMIN,108
NZ000933090,2010-12-04,TMAX,230
NZ000933090,2013-12-07,TMAX,206
NZ000933090,2013-12-07,TMIN,142
NZ000933090,2012-04-29,TMAX,174
NZ000933090,2015-06-26,TMIN,7
NZ000933090,2005-07-12,TMIN,85
NZ000933090,2010-08-27,TMAX,144
NZ000933090,2007-01-22,TMAX,206
NZ000933090,2014-07-27,TMAX,138
NZ000933090,2011-08-27,TMAX,155
NZ000933090,2014-08-10,TMIN,8
NZ000933090,2009-01-24,TMAX,224
NZ000933090,2013-10-17,TMIN,115
NZ000933090,2015-12-28,TMAX,209
NZ000933090,2015-04-22,TMAX,190
NZ000933090,2011-10-13,TMAX,167
NZ000933090,2013-10-17,TMAX,168
NZ000933090,2010-03-16,TMIN,148
NZ000933090,2010-03-16,TMAX,201
NZ000933090,2015-02-26,TMAX,222
NZ000933090,2005-07-12,TMAX,135
NZ000933090,2007-01-22,TMIN,164
NZ000933090,2009-11-01,TMIN,56
NZ000933090,2015-06-26,TMAX,147
NZ000933090,2011-06-30,TMAX,135
NZ000933090,2014-05-11,TMAX,162
NZ000933090,2014-10-13,TMAX,155
NZ000933090,2010-04-01,TMAX,209
NZ000933090,2008-09-12,TMAX,154
NZ000933090,2014-10-13,TMIN,50
NZ000933090,2008-09-12,TMIN,102
NZ000933090,2014-02-20,TMAX,240
NZ000933090,2011-06-25,TMAX,144
NZ000933090,2009-01-17,TMAX,241
NZ000933090,2014-02-20,TMIN,147
NZ000933090,2011-06-25,TMIN,83
NZ000933090,2012-06-08,TMIN,21
NZ000933090,2009-02-06,TMAX,249
NZ000933090,2012-06-08,TMAX,148
NZ000933090,2012-11-03,TMAX,164
NZ000933090,2013-06-15,TMIN,57
NZ000933090,2007-04-01,TMAX,213
NZ000933090,2011-01-02,TMAX,213
NZ000933090,2009-02-06,TMIN,134
NZ000933090,2011-02-13,TMAX,256
NZ000933090,2010-01-05,TMIN,82
NZ000933090,2011-01-02,TMIN,94
NZ000933090,2011-11-25,TMAX,173
NZ000933090,2005-12-02,TMAX,181
NZ000933090,2010-01-05,TMAX,203
NZ000933090,2009-09-27,TMIN,63
NZ000933090,2012-06-28,TMAX,140
NZ000933090,2010-09-06,TMAX,149
NZ000933090,2014-11-16,TMAX,166
NZ000933090,2008-10-02,TMAX,157
NZ000933090,2008-10-02,TMIN,43
NZ000933090,2011-11-25,TMIN,117
NZ000933090,2014-09-26,TMAX,162
NZ000933090,2005-12-02,TMIN,141
NZ000933090,2009-06-19,TMAX,130
NZ000933090,2008-09-14,TMIN,46
NZ000933090,2008-09-14,TMAX,167
NZ000933090,2006-06-06,TMAX,126
NZ000933090,2009-08-19,TMAX,134
NZ000933090,2006-06-06,TMIN,0
NZ000933090,2009-03-02,TMAX,225
NZ000933090,2008-01-27,TMAX,237
NZ000933090,2009-03-02,TMIN,157
NZ000933090,2012-10-24,TMIN,10
NZ000933090,2005-12-29,TMAX,202
NZ000933090,2005-12-29,TMIN,145
NZ000933090,2014-09-09,TMAX,160
NZ000933090,2014-09-09,TMIN,61
NZ000933090,2006-04-21,TMIN,99
NZ000933090,2012-10-24,TMAX,152
NZ000933090,2005-02-20,TMAX,210
NZ000933090,2009-02-07,TMIN,129
NZ000933090,2005-12-14,TMIN,160
NZ000933090,2009-06-19,TMIN,-3
NZ000933090,2014-09-26,TMIN,116
NZ000933090,2015-12-12,TMAX,205
NZ000933090,2015-12-12,TMIN,154
NZ000933090,2005-11-23,TMIN,108
NZ000933090,2005-11-23,TMAX,178
NZ000933090,2005-12-14,TMAX,248
NZ000933090,2006-12-16,TMAX,172
NZ000933090,2013-04-25,TMAX,189
NZ000933090,2011-01-19,TMAX,232
NZ000933090,2009-11-12,TMAX,169
NZ000933090,2009-11-12,TMIN,21
NZ000933090,2008-01-27,TMIN,131
NZ000933090,2009-02-07,TMAX,241
NZ000933090,2006-12-16,TMIN,71
NZ000933090,2009-01-27,TMAX,235
NZ000933090,2009-06-25,TMIN,18
NZ000933090,2007-12-29,TMAX,198
NZ000933090,2010-07-03,TMAX,145
NZ000933090,2008-11-24,TMAX,196
NZ000933090,2008-11-07,TMAX,150
NZ000933090,2009-09-09,TMAX,159
NZ000933090,2007-09-09,TMAX,168
NZ000933090,2009-09-09,TMIN,30
NZ000933090,2007-09-09,TMIN,74
NZ000933090,2009-02-18,TMIN,141
NZ000933090,2012-10-10,TMAX,169
NZ000933090,2007-05-04,TMAX,179
NZ000933090,2007-05-04,TMIN,91
NZ000933090,2010-08-18,TMAX,144
NZ000933090,2012-11-26,TMAX,189
NZ000933090,2015-01-31,TMIN,191
NZ000933090,2015-01-31,TMAX,246
NZ000933090,2012-05-19,TMAX,149
NZ000933090,2008-04-30,TMAX,193
NZ000933090,2014-03-01,TMIN,70
NZ000933090,2014-03-01,TMAX,190
NZ000933090,2009-06-18,TMAX,113
NZ000933090,2011-04-05,TMAX,165
NZ000933090,2007-09-03,TMAX,140
NZ000933090,2007-09-03,TMIN,37
NZ000933090,2010-07-03,TMIN,24
NZ000933090,2014-09-15,TMIN,76
NZ000933090,2011-07-30,TMAX,144
NZ000933090,2008-03-17,TMAX,224
NZ000933090,2009-07-19,TMAX,147
NZ000933090,2012-02-19,TMIN,111
NZ000933090,2012-02-19,TMAX,217
NZ000933090,2009-12-20,TMAX,195
NZ000933090,2014-09-15,TMAX,153
NZ000933090,2013-09-29,TMAX,154
NZ000933090,2008-11-24,TMIN,156
NZ000933090,2012-10-23,TMAX,151
NZ000933090,2015-06-09,TMAX,163
NZ000933090,2009-08-26,TMIN,121
NZ000933090,2010-07-19,TMIN,28
