ID,Date,Element,Data_Value
NZ000933090,2006-04-13,TMAX,191
NZ000933090,2010-07-19,TMAX,134
NZ000933090,2005-02-26,TMAX,236
NZ000933090,2009-08-26,TMAX,166
NZ000933090,2010-10-28,TMAX,188
NZ000933090,2005-02-26,TMIN,163
NZ000933090,2007-11-07,TMAX,173
NZ000933090,2009-12-04,TMIN,102
NZ000933090,2012-01-26,TMAX,197
NZ000933090,2009-12-04,TMAX,173
NZ000933090,2013-06-26,TMAX,141
NZ000933090,2010-10-28,TMIN,99
NZ000933090,2006-05-14,TMAX,165
NZ000933090,2005-01-05,TMIN,172
NZ000933090,2005-06-07,TMAX,128
NZ000933090,2013-09-29,TMIN,106
NZ000933090,2014-07-19,TMAX,110
NZ000933090,2010-08-28,TMIN,79
NZ000933090,2011-09-30,TMAX,164
NZ000933090,2011-09-30,TMIN,61
NZ000933090,2014-10-29,TMAX,174
NZ000933090,2005-06-07,TMIN,41
NZ000933090,2014-07-19,TMIN,14
NZ000933090,2012-10-20,TMIN,62
NZ000933090,2010-08-28,TMAX,171
NZ000933090,2006-11-20,TMAX,160
NZ000933090,2006-12-30,TMAX,171
NZ000933090,2006-11-20,TMIN,111
NZ000933090,2015-06-09,TMIN,65
NZ000933090,2012-10-20,TMAX,155
NZ000933090,2009-11-01,TMAX,168
NZ000933090,2006-05-14,TMIN,59
NZ000933090,2009-04-17,TMAX,196
NZ000933090,2007-07-28,TMIN,74
NZ000933090,2015-09-03,TMAX,137
NZ000933090,2008-11-16,TMAX,205
NZ000933090,2008-11-16,TMIN,98
NZ000933090,2011-07-06,TMIN,99
NZ000933090,2011-07-06,TMAX,147
NZ000933090,2006-09-13,TMAX,172
NZ000933090,2007-11-10,TMAX,171
NZ000933090,2012-11-29,TMIN,120
NZ000933090,2012-11-29,TMAX,176
NZ000933090,2013-05-08,TMIN,76
NZ000933090,2013-05-08,TMAX,172
NZ000933090,2008-10-04,TMAX,176
NZ000933090,2008-10-04,TMIN,139
NZ000933090,2010-01-18,TMAX,221
NZ000933090,2014-03-29,TMAX,183
NZ000933090,2006-08-30,TMAX,147
NZ000933090,2011-08-31,TMIN,99
NZ000933090,2007-12-29,TMIN,65
NZ000933090,2010-12-01,TMIN,86
NZ000933090,2012-12-22,TMAX,233
NZ000933090,2010-12-01,TMAX,219
NZ000933090,2008-03-31,TMAX,200
NZ000933090,2007-07-28,TMAX,148
NZ000933090,2008-03-31,TMIN,176
NZ000933090,2013-05-13,TMAX,172
NZ000933090,2013-05-13,TMIN,68
NZ000933090,2006-06-01,TMAX,145
NZ000933090,2011-08-31,TMAX,142
NZ000933090,2007-11-10,TMIN,50
NZ000933090,2009-06-07,TMAX,108
NZ000933090,2010-09-27,TMAX,170
NZ000933090,2009-09-02,TMAX,155
NZ000933090,2012-10-16,TMAX,153
NZ000933090,2007-01-12,TMIN,177
NZ000933090,2006-11-06,TMIN,147
NZ000933090,2009-02-18,TMAX,235
NZ000933090,2006-07-04,TMAX,143
NZ000933090,2006-11-06,TMAX,171
NZ000933090,2015-01-28,TMAX,281
NZ000933090,2015-01-28,TMIN,139
NZ000933090,2009-07-19,TMIN,102
NZ000933090,2008-08-25,TMAX,162
NZ000933090,2014-01-19,TMAX,200
NZ000933090,2014-01-19,TMIN,72
NZ000933090,2013-05-12,TMIN,69
NZ000933090,2013-05-12,TMAX,182
NZ000933090,2011-01-16,TMAX,241
NZ000933090,2014-01-13,TMAX,203
NZ000933090,2008-08-25,TMIN,78
NZ000933090,2011-01-16,TMIN,114
NZ000933090,2005-03-04,TMAX,205
NZ000933090,2010-06-15,TMAX,118
NZ000933090,2012-10-16,TMIN,105
NZ000933090,2011-11-29,TMAX,208
NZ000933090,2010-11-12,TMAX,187
NZ000933090,2012-10-07,TMIN,68
NZ000933090,2012-10-07,TMAX,151
NZ000933090,2015-03-03,TMIN,148
NZ000933090,2005-03-04,TMIN,153
NZ000933090,2012-02-24,TMAX,208
NZ000933090,2010-02-23,TMIN,110
NZ000933090,2010-04-10,TMIN,58
NZ000933090,2010-02-23,TMAX,245
NZ000933090,2007-11-18,TMAX,191
NZ000933090,2010-08-07,TMAX,141
NZ000933090,2015-03-03,TMAX,238
NZ000933090,2010-04-10,TMAX,199
NZ000933090,2009-09-27,TMAX,165
NZ000933090,2005-11-17,TMIN,100
NZ000933090,2005-02-22,TMIN,133
NZ000933090,2009-12-10,TMAX,208
NZ000933090,2007-10-29,TMIN,22
NZ000933090,2009-12-10,TMIN,159
NZ000933090,2012-04-14,TMAX,211
NZ000933090,2014-11-07,TMAX,164
NZ000933090,2009-09-17,TMAX,166
NZ000933090,2015-06-04,TMAX,149
NZ000933090,2006-04-06,TMAX,197
NZ000933090,2006-04-06,TMIN,110
NZ000933090,2007-01-24,TMAX,194
NZ000933090,2007-01-24,TMIN,178
NZ000933090,2010-06-22,TMAX,152
NZ000933090,2013-04-11,TMAX,180
NZ000933090,2013-04-11,TMIN,52
NZ000933090,2011-11-24,TMAX,172
NZ000933090,2011-11-24,TMIN,118
NZ000933090,2014-05-30,TMAX,145
NZ000933090,2010-05-25,TMIN,68
NZ000933090,2005-07-07,TMAX,162
NZ000933090,2015-02-16,TMAX,223
NZ000933090,2014-08-18,TMIN,14
NZ000933090,2012-09-22,TMAX,144
NZ000933090,2014-08-18,TMAX,136
NZ000933090,2014-04-29,TMAX,172
NZ000933090,2012-09-22,TMIN,47
NZ000933090,2005-07-07,TMIN,116
NZ000933090,2014-10-19,TMIN,70
NZ000933090,2014-10-19,TMAX,184
NZ000933090,2005-06-19,TMIN,35
NZ000933090,2005-06-19,TMAX,148
NZ000933090,2011-05-03,TMAX,211
NZ000933090,2011-05-03,TMIN,152
NZ000933090,2014-04-29,TMIN,81
NZ000933090,2012-03-22,TMIN,163
NZ000933090,2012-03-22,TMAX,206
NZ000933090,2010-12-16,TMIN,159
NZ000933090,2014-12-09,TMIN,126
NZ000933090,2014-12-09,TMAX,177
NZ000933090,2005-06-13,TMAX,125
NZ000933090,2005-06-13,TMIN,90
NZ000933090,2009-08-08,TMAX,144
NZ000933090,2009-09-08,TMIN,11
NZ000933090,2012-01-21,TMAX,209
NZ000933090,2008-06-15,TMAX,183
NZ000933090,2008-06-15,TMIN,98
NZ000933090,2008-04-04,TMAX,215
NZ000933090,2014-09-13,TMAX,184
NZ000933090,2005-03-10,TMAX,216
NZ000933090,2005-03-10,TMIN,128
NZ000933090,2009-08-08,TMIN,26
NZ000933090,2010-05-25,TMAX,177
NZ000933090,2012-01-21,TMIN,132
NZ000933090,2009-09-08,TMAX,143
NZ000933090,2012-08-22,TMAX,156
NZ000933090,2015-08-24,TMAX,149
NZ000933090,2015-08-24,TMIN,71
NZ000933090,2014-04-27,TMIN,49
NZ000933090,2014-04-27,TMAX,173
NZ000933090,2011-10-15,TMAX,159
NZ000933090,2006-05-24,TMIN,105
NZ000933090,2010-10-07,TMAX,177
NZ000933090,2010-02-16,TMAX,212
NZ000933090,2009-11-24,TMAX,225
NZ000933090,2006-12-11,TMIN,64
NZ000933090,2006-12-11,TMAX,175
NZ000933090,2010-12-16,TMAX,224
NZ000933090,2006-05-24,TMAX,160
NZ000933090,2010-02-16,TMIN,158
NZ000933090,2011-12-27,TMIN,154
NZ000933090,2014-03-10,TMAX,223
NZ000933090,2006-11-10,TMIN,37
NZ000933090,2013-02-21,TMIN,94
NZ000933090,2013-02-21,TMAX,227
NZ000933090,2012-01-01,TMAX,223
NZ000933090,2007-08-17,TMIN,62
NZ000933090,2007-08-17,TMAX,150
NZ000933090,2008-03-26,TMIN,132
NZ000933090,2008-03-26,TMAX,239
NZ000933090,2012-01-01,TMIN,149
NZ000933090,2009-04-11,TMAX,190
NZ000933090,2009-04-11,TMIN,81
NZ000933090,2013-07-05,TMAX,144
NZ000933090,2013-07-05,TMIN,26
NZ000933090,2014-11-29,TMAX,166
NZ000933090,2014-11-29,TMIN,83
NZ000933090,2012-09-26,TMAX,170
NZ000933090,2010-05-09,TMAX,185
NZ000933090,2012-09-26,TMIN,111
NZ000933090,2015-11-29,TMIN,59
NZ000933090,2009-12-31,TMIN,87
NZ000933090,2007-12-15,TMAX,224
NZ000933090,2008-10-15,TMIN,79
NZ000933090,2012-05-14,TMAX,173
NZ000933090,2014-03-06,TMAX,231
NZ000933090,2014-11-22,TMAX,164
NZ000933090,2008-07-01,TMIN,24
NZ000933090,2008-10-15,TMAX,177
NZ000933090,2014-09-01,TMAX,125
NZ000933090,2014-09-01,TMIN,73
NZ000933090,2012-01-22,TMAX,207
NZ000933090,2015-03-18,TMAX,172
NZ000933090,2015-03-18,TMIN,115
NZ000933090,2009-12-31,TMAX,202
NZ000933090,2011-04-27,TMIN,93
NZ000933090,2010-08-14,TMAX,153
NZ000933090,2011-04-27,TMAX,150
NZ000933090,2009-03-29,TMAX,203
NZ000933090,2013-04-28,TMIN,123
NZ000933090,2008-07-16,TMAX,124
NZ000933090,2008-07-16,TMIN,71
NZ000933090,2010-02-22,TMAX,213
NZ000933090,2008-11-30,TMIN,95
NZ000933090,2009-03-29,TMIN,66
NZ000933090,2008-11-30,TMAX,225
NZ000933090,2008-02-13,TMIN,140
NZ000933090,2010-03-09,TMAX,229
NZ000933090,2010-03-09,TMIN,114
NZ000933090,2014-01-14,TMAX,197
NZ000933090,2012-12-23,TMAX,261
NZ000933090,2006-11-10,TMAX,153
NZ000933090,2008-02-13,TMAX,233
NZ000933090,2012-12-23,TMIN,149
NZ000933090,2013-04-28,TMAX,191
NZ000933090,2007-07-09,TMAX,131
NZ000933090,2010-07-10,TMAX,111
NZ000933090,2013-11-17,TMAX,186
NZ000933090,2005-04-05,TMAX,210
NZ000933090,2005-04-05,TMIN,106
NZ000933090,2005-08-05,TMAX,132
NZ000933090,2010-06-29,TMAX,148
NZ000933090,2007-07-09,TMIN,57
NZ000933090,2010-06-29,TMIN,69
NZ000933090,2010-10-04,TMIN,59
NZ000933090,2010-10-04,TMAX,162
NZ000933090,2014-04-19,TMIN,165
NZ000933090,2013-03-29,TMIN,105
NZ000933090,2013-03-29,TMAX,219
NZ000933090,2014-04-19,TMAX,204
NZ000933090,2005-08-05,TMIN,29
NZ000933090,2011-12-27,TMAX,217
NZ000933090,2015-01-16,TMIN,113
NZ000933090,2009-10-21,TMIN,32
NZ000933090,2013-09-27,TMAX,165
NZ000933090,2005-01-13,TMIN,137
NZ000933090,2005-01-13,TMAX,194
NZ000933090,2015-04-03,TMAX,191
NZ000933090,2012-04-12,TMAX,182
NZ000933090,2015-04-17,TMAX,165
NZ000933090,2015-04-15,TMIN,23
NZ000933090,2011-01-06,TMAX,252
NZ000933090,2011-01-06,TMIN,192
NZ000933090,2015-04-17,TMIN,61
NZ000933090,2005-02-05,TMAX,289
NZ000933090,2005-07-15,TMIN,47
NZ000933090,2005-07-15,TMAX,140
NZ000933090,2005-02-05,TMIN,175
NZ000933090,2009-12-16,TMIN,62
NZ000933090,2011-05-19,TMIN,30
NZ000933090,2011-05-19,TMAX,169
NZ000933090,2011-04-24,TMIN,161
NZ000933090,2010-08-02,TMAX,156
NZ000933090,2009-11-11,TMAX,176
NZ000933090,2005-12-24,TMIN,91
NZ000933090,2005-12-24,TMAX,205
NZ000933090,2009-01-22,TMAX,212
NZ000933090,2006-12-20,TMAX,173
NZ000933090,2010-08-25,TMIN,50
NZ000933090,2014-12-01,TMAX,160
NZ000933090,2014-12-01,TMIN,77
NZ000933090,2009-08-04,TMAX,148
NZ000933090,2013-08-24,TMAX,149
NZ000933090,2013-08-24,TMIN,30
NZ000933090,2009-12-16,TMAX,184
NZ000933090,2010-08-25,TMAX,144
NZ000933090,2012-07-08,TMIN,4
NZ000933090,2014-08-27,TMAX,139
NZ000933090,2012-07-08,TMAX,130
NZ000933090,2014-02-16,TMIN,96
NZ000933090,2008-10-06,TMIN,114
NZ000933090,2007-01-31,TMAX,200
NZ000933090,2007-01-31,TMIN,93
NZ000933090,2014-02-16,TMAX,224
NZ000933090,2010-04-06,TMAX,187
NZ000933090,2008-10-06,TMAX,165
NZ000933090,2008-07-29,TMAX,138
NZ000933090,2014-05-07,TMAX,192
NZ000933090,2014-01-29,TMIN,91
NZ000933090,2014-01-29,TMAX,210
NZ000933090,2014-05-07,TMIN,136
NZ000933090,2005-02-22,TMAX,232
NZ000933090,2005-11-17,TMAX,170
NZ000933090,2008-07-29,TMIN,74
NZ000933090,2011-04-24,TMAX,205
NZ000933090,2010-08-29,TMAX,141
NZ000933090,2005-11-20,TMIN,147
NZ000933090,2014-08-27,TMIN,33
NZ000933090,2007-10-03,TMAX,143
NZ000933090,2014-01-10,TMAX,201
NZ000933090,2006-07-27,TMAX,127
NZ000933090,2006-07-27,TMIN,21
NZ000933090,2014-01-10,TMIN,83
NZ000933090,2005-11-20,TMAX,180
NZ000933090,2006-09-20,TMAX,146
NZ000933090,2015-04-15,TMAX,176
NZ000933090,2006-09-14,TMAX,150
NZ000933090,2009-11-08,TMAX,181
NZ000933090,2015-10-02,TMAX,160
NZ000933090,2009-11-08,TMIN,56
NZ000933090,2006-09-14,TMIN,45
NZ000933090,2006-09-20,TMIN,109
NZ000933090,2011-10-29,TMAX,197
NZ000933090,2009-01-22,TMIN,95
NZ000933090,2009-06-28,TMAX,115
NZ000933090,2013-02-18,TMAX,236
NZ000933090,2008-04-02,TMAX,198
NZ000933090,2013-07-19,TMAX,140
NZ000933090,2013-07-19,TMIN,44
NZ000933090,2006-12-23,TMAX,164
NZ000933090,2006-12-23,TMIN,89
NZ000933090,2010-03-23,TMIN,154
NZ000933090,2014-06-27,TMAX,146
NZ000933090,2005-03-01,TMAX,210
NZ000933090,2008-10-10,TMAX,154
NZ000933090,2008-10-10,TMIN,38
NZ000933090,2005-03-01,TMIN,85
NZ000933090,2015-05-12,TMAX,174
NZ000933090,2013-12-04,TMIN,157
NZ000933090,2007-02-09,TMAX,226
NZ000933090,2013-12-04,TMAX,188
NZ000933090,2008-04-22,TMIN,122
NZ000933090,2010-03-23,TMAX,201
NZ000933090,2009-10-21,TMAX,157
NZ000933090,2015-01-16,TMAX,247
NZ000933090,2012-01-08,TMIN,154
NZ000933090,2005-08-23,TMAX,150
NZ000933090,2005-08-23,TMIN,110
NZ000933090,2008-08-11,TMAX,131
NZ000933090,2008-04-22,TMAX,178
NZ000933090,2014-10-17,TMAX,162
NZ000933090,2008-08-11,TMIN,17
NZ000933090,2005-05-27,TMIN,79
NZ000933090,2008-12-19,TMAX,209
NZ000933090,2008-12-19,TMIN,113
NZ000933090,2007-05-15,TMAX,180
NZ000933090,2013-12-31,TMAX,196
NZ000933090,2005-05-27,TMAX,168
NZ000933090,2005-06-28,TMAX,136
NZ000933090,2009-03-04,TMIN,133
NZ000933090,2014-12-20,TMAX,206
NZ000933090,2011-12-25,TMIN,100
NZ000933090,2005-05-06,TMAX,181
NZ000933090,2005-05-06,TMIN,55
NZ000933090,2008-11-20,TMAX,174
NZ000933090,2010-12-20,TMIN,185
NZ000933090,2011-09-01,TMAX,148
NZ000933090,2015-02-18,TMAX,220
NZ000933090,2006-02-09,TMAX,212
NZ000933090,2012-05-29,TMAX,138
NZ000933090,2005-10-05,TMIN,80
NZ000933090,2005-10-05,TMAX,144
NZ000933090,2011-10-29,TMIN,132
NZ000933090,2011-02-04,TMIN,188
NZ000933090,2011-02-04,TMAX,211
NZ000933090,2006-02-09,TMIN,98
NZ000933090,2014-12-20,TMIN,145
NZ000933090,2008-01-08,TMAX,200
NZ000933090,2009-03-04,TMAX,224
NZ000933090,2013-09-07,TMAX,160
NZ000933090,2013-09-07,TMIN,111
NZ000933090,2007-06-08,TMAX,151
NZ000933090,2006-10-28,TMIN,125
NZ000933090,2015-04-27,TMAX,198
NZ000933090,2007-04-25,TMAX,175
NZ000933090,2005-07-29,TMAX,131
NZ000933090,2012-02-12,TMIN,134
NZ000933090,2005-03-02,TMAX,210
NZ000933090,2005-03-02,TMIN,130
NZ000933090,2013-03-03,TMAX,248
NZ000933090,2011-12-25,TMAX,213
NZ000933090,2005-07-29,TMIN,28
NZ000933090,2006-10-28,TMAX,171
NZ000933090,2012-02-12,TMAX,218
NZ000933090,2005-06-28,TMIN,101
NZ000933090,2005-11-07,TMIN,122
NZ000933090,2005-11-07,TMAX,176
NZ000933090,2014-03-30,TMAX,203
NZ000933090,2013-01-19,TMIN,62
NZ000933090,2013-01-19,TMAX,203
NZ000933090,2006-09-01,TMIN,73
NZ000933090,2014-08-07,TMAX,145
NZ000933090,2014-08-07,TMIN,68
NZ000933090,2013-09-08,TMAX,155
NZ000933090,2008-11-12,TMAX,192
NZ000933090,2005-01-25,TMAX,216
NZ000933090,2006-09-01,TMAX,156
NZ000933090,2006-06-15,TMAX,147
NZ000933090,2007-12-18,TMIN,163
NZ000933090,2006-06-15,TMIN,95
NZ000933090,2010-02-04,TMAX,239
NZ000933090,2015-11-16,TMAX,183
NZ000933090,2013-12-18,TMIN,132
NZ000933090,2013-12-18,TMAX,198
NZ000933090,2012-09-07,TMIN,133
NZ000933090,2015-01-11,TMIN,108
NZ000933090,2015-01-11,TMAX,234
NZ000933090,2006-12-18,TMAX,179
NZ000933090,2008-11-27,TMIN,90
NZ000933090,2010-11-05,TMAX,178
NZ000933090,2007-07-29,TMIN,76
NZ000933090,2005-11-25,TMAX,184
NZ000933090,2012-06-27,TMIN,60
NZ000933090,2012-06-27,TMAX,133
NZ000933090,2008-02-05,TMAX,237
NZ000933090,2005-12-07,TMAX,215
NZ000933090,2005-12-07,TMIN,109
NZ000933090,2007-12-18,TMAX,198
NZ000933090,2005-11-25,TMIN,95
NZ000933090,2007-09-07,TMIN,12
NZ000933090,2007-09-07,TMAX,132
NZ000933090,2009-04-27,TMAX,210
NZ000933090,2006-04-01,TMAX,198
NZ000933090,2005-01-25,TMIN,156
NZ000933090,2007-06-20,TMIN,23
NZ000933090,2012-01-05,TMIN,154
NZ000933090,2012-05-02,TMAX,140
NZ000933090,2012-01-05,TMAX,201
NZ000933090,2006-04-01,TMIN,77
NZ000933090,2005-02-11,TMIN,159
NZ000933090,2015-05-31,TMAX,153
NZ000933090,2010-08-10,TMAX,132
NZ000933090,2014-08-03,TMAX,152
NZ000933090,2007-02-12,TMAX,224
NZ000933090,2013-03-30,TMAX,220
NZ000933090,2010-08-10,TMIN,17
NZ000933090,2015-05-31,TMIN,78
NZ000933090,2007-01-11,TMAX,226
NZ000933090,2015-09-14,TMAX,159
NZ000933090,2015-09-14,TMIN,76
NZ000933090,2014-04-21,TMAX,181
NZ000933090,2013-07-08,TMAX,131
NZ000933090,2005-04-22,TMAX,184
NZ000933090,2005-04-22,TMIN,95
NZ000933090,2013-02-17,TMIN,112
NZ000933090,2013-02-17,TMAX,218
NZ000933090,2005-02-11,TMAX,240
NZ000933090,2006-01-26,TMAX,219
NZ000933090,2005-08-19,TMIN,47
NZ000933090,2012-09-06,TMIN,113
NZ000933090,2012-09-06,TMAX,164
NZ000933090,2012-02-06,TMAX,200
NZ000933090,2009-05-30,TMIN,57
NZ000933090,2009-05-30,TMAX,107
NZ000933090,2005-08-19,TMAX,147
NZ000933090,2010-12-27,TMIN,162
NZ000933090,2013-04-22,TMAX,194
NZ000933090,2010-07-04,TMAX,130
NZ000933090,2005-05-15,TMAX,160
NZ000933090,2011-05-26,TMAX,176
NZ000933090,2008-09-13,TMAX,152
NZ000933090,2005-03-03,TMIN,95
NZ000933090,2008-03-23,TMAX,232
NZ000933090,2005-03-03,TMAX,199
NZ000933090,2015-10-27,TMIN,130
NZ000933090,2005-12-22,TMAX,203
NZ000933090,2005-12-22,TMIN,162
NZ000933090,2009-03-16,TMAX,218
NZ000933090,2005-07-21,TMIN,28
NZ000933090,2013-06-22,TMIN,25
NZ000933090,2015-10-27,TMAX,173
NZ000933090,2005-07-21,TMAX,120
NZ000933090,2012-07-15,TMIN,120
NZ000933090,2012-07-15,TMAX,146
NZ000933090,2013-06-22,TMAX,131
NZ000933090,2006-02-02,TMIN,175
NZ000933090,2014-02-14,TMAX,204
NZ000933090,2014-02-14,TMIN,141
NZ000933090,2007-02-08,TMIN,165
NZ000933090,2007-02-08,TMAX,249
NZ000933090,2015-02-03,TMAX,241
NZ000933090,2006-06-14,TMAX,136
NZ000933090,2006-01-04,TMAX,200
NZ000933090,2012-06-24,TMAX,140
NZ000933090,2015-05-29,TMAX,135
NZ000933090,2015-07-21,TMAX,136
NZ000933090,2015-05-29,TMIN,21
NZ000933090,2008-12-25,TMIN,135
NZ000933090,2009-03-16,TMIN,103
NZ000933090,2015-07-21,TMIN,-6
NZ000933090,2005-05-15,TMIN,89
NZ000933090,2006-06-14,TMIN,1
NZ000933090,2009-10-19,TMIN,89
NZ000933090,2014-03-18,TMAX,201
NZ000933090,2011-03-15,TMAX,226
NZ000933090,2005-02-15,TMIN,117
NZ000933090,2008-11-12,TMIN,106
NZ000933090,2015-04-19,TMIN,89
NZ000933090,2015-04-19,TMAX,201
NZ000933090,2011-04-23,TMAX,205
NZ000933090,2005-02-15,TMAX,212
NZ000933090,2010-01-14,TMIN,129
NZ000933090,2011-09-16,TMAX,152
NZ000933090,2011-09-16,TMIN,84
NZ000933090,2012-08-07,TMAX,130
NZ000933090,2012-08-07,TMIN,54
NZ000933090,2007-01-11,TMIN,142
NZ000933090,2010-01-14,TMAX,211
NZ000933090,2010-07-04,TMIN,49
NZ000933090,2005-04-15,TMAX,173
NZ000933090,2005-10-18,TMAX,164
NZ000933090,2009-10-19,TMAX,161
NZ000933090,2005-12-10,TMIN,171
NZ000933090,2005-12-10,TMAX,203
NZ000933090,2014-11-10,TMAX,177
NZ000933090,2014-11-10,TMIN,120
NZ000933090,2010-09-05,TMIN,87
NZ000933090,2011-04-23,TMIN,159
NZ000933090,2007-06-02,TMAX,177
NZ000933090,2005-08-30,TMIN,46
NZ000933090,2010-05-14,TMAX,185
NZ000933090,2005-08-30,TMAX,145
NZ000933090,2006-09-30,TMAX,168
NZ000933090,2006-09-30,TMIN,119
NZ000933090,2005-10-18,TMIN,77
NZ000933090,2005-04-15,TMIN,97
NZ000933090,2010-12-27,TMAX,239
NZ000933090,2013-03-30,TMIN,130
NZ000933090,2012-10-29,TMAX,206
NZ000933090,2013-06-11,TMAX,171
NZ000933090,2009-09-01,TMAX,162
NZ000933090,2011-11-07,TMAX,171
NZ000933090,2006-11-08,TMAX,161
NZ000933090,2011-11-07,TMIN,88
NZ000933090,2007-05-18,TMAX,166
NZ000933090,2009-01-01,TMIN,174
NZ000933090,2008-11-02,TMAX,202
NZ000933090,2009-01-01,TMAX,230
NZ000933090,2013-02-05,TMAX,190
NZ000933090,2010-10-01,TMAX,159
NZ000933090,2007-10-01,TMAX,158
NZ000933090,2008-05-31,TMAX,146
NZ000933090,2010-10-10,TMAX,154
NZ000933090,2006-01-28,TMIN,161
NZ000933090,2006-01-28,TMAX,278
NZ000933090,2012-01-28,TMIN,42
NZ000933090,2015-05-17,TMAX,157
NZ000933090,2010-12-02,TMIN,140
NZ000933090,2007-02-06,TMAX,247
NZ000933090,2005-09-02,TMAX,150
NZ000933090,2005-09-02,TMIN,54
NZ000933090,2014-07-09,TMAX,138
NZ000933090,2009-02-26,TMIN,104
NZ000933090,2014-07-09,TMIN,83
NZ000933090,2015-11-20,TMIN,134
NZ000933090,2013-01-01,TMIN,163
NZ000933090,2012-01-28,TMAX,191
NZ000933090,2007-02-06,TMIN,121
NZ000933090,2013-01-01,TMAX,217
NZ000933090,2012-08-05,TMAX,150
NZ000933090,2015-11-20,TMAX,172
NZ000933090,2009-02-26,TMAX,215
NZ000933090,2013-06-11,TMIN,84
NZ000933090,2012-08-31,TMIN,38
NZ000933090,2006-02-16,TMIN,112
NZ000933090,2015-01-19,TMAX,240
NZ000933090,2012-06-14,TMAX,145
NZ000933090,2006-02-16,TMAX,217
NZ000933090,2005-09-29,TMIN,65
NZ000933090,2005-09-29,TMAX,160
NZ000933090,2012-06-14,TMIN,18
NZ000933090,2006-07-15,TMIN,101
NZ000933090,2014-02-10,TMAX,186
NZ000933090,2008-05-09,TMIN,95
NZ000933090,2008-05-09,TMAX,156
NZ000933090,2006-09-24,TMIN,134
NZ000933090,2006-09-24,TMAX,155
NZ000933090,2008-11-14,TMAX,205
NZ000933090,2006-07-15,TMAX,141
NZ000933090,2010-12-02,TMAX,224
NZ000933090,2015-06-07,TMAX,148
NZ000933090,2012-11-16,TMAX,169
NZ000933090,2011-07-21,TMAX,107
NZ000933090,2008-11-02,TMIN,85
NZ000933090,2011-07-21,TMIN,79
NZ000933090,2012-08-31,TMAX,149
NZ000933090,2006-08-04,TMAX,146
NZ000933090,2008-08-29,TMIN,41
NZ000933090,2012-11-05,TMAX,161
NZ000933090,2005-11-03,TMIN,138
NZ000933090,2005-11-03,TMAX,171
NZ000933090,2008-08-29,TMAX,150
NZ000933090,2012-11-16,TMIN,114
NZ000933090,2015-01-19,TMIN,115
NZ000933090,2010-01-24,TMIN,138
NZ000933090,2010-01-24,TMAX,203
NZ000933090,2008-04-07,TMAX,203
NZ000933090,2007-05-17,TMAX,169
NZ000933090,2012-05-06,TMIN,49
NZ000933090,2015-05-17,TMIN,45
NZ000933090,2005-07-11,TMIN,60
NZ000933090,2007-03-10,TMIN,112
NZ000933090,2014-07-16,TMIN,30
NZ000933090,2015-01-22,TMAX,259
NZ000933090,2013-04-07,TMAX,177
NZ000933090,2014-07-16,TMAX,111
NZ000933090,2007-03-10,TMAX,242
NZ000933090,2008-08-08,TMAX,147
NZ000933090,2009-01-26,TMAX,235
NZ000933090,2013-02-22,TMAX,255
NZ000933090,2009-08-31,TMIN,100
NZ000933090,2009-08-31,TMAX,152
NZ000933090,2014-08-24,TMAX,139
NZ000933090,2006-05-17,TMIN,21
NZ000933090,2009-01-26,TMIN,99
NZ000933090,2006-05-17,TMAX,158
NZ000933090,2005-07-11,TMAX,104
NZ000933090,2008-10-30,TMIN,85
NZ000933090,2005-07-05,TMAX,166
NZ000933090,2014-01-22,TMAX,190
NZ000933090,2005-07-05,TMIN,98
NZ000933090,2013-03-24,TMAX,210
NZ000933090,2013-03-24,TMIN,106
NZ000933090,2012-10-01,TMAX,162
NZ000933090,2008-10-30,TMAX,157
NZ000933090,2015-11-12,TMAX,176
NZ000933090,2012-05-24,TMAX,162
NZ000933090,2012-05-24,TMIN,35
