ID,Date,Element,Data_Value
NZ000933090,2010-05-07,TMAX,169
NZ000933090,2012-10-30,TMAX,203
NZ000933090,2008-07-07,TMAX,146
NZ000933090,2008-07-07,TMIN,-20
NZ000933090,2010-01-26,TMAX,250
NZ000933090,2006-02-02,TMAX,248
NZ000933090,2013-01-06,TMAX,306
NZ000933090,2007-05-25,TMAX,167
NZ000933090,2015-04-20,TMIN,108
NZ000933090,2015-04-23,TMAX,203
NZ000933090,2015-04-20,TMAX,203
NZ000933090,2012-05-06,TMAX,163
NZ000933090,2009-03-20,TMAX,209
NZ000933090,2015-11-08,TMIN,54
NZ000933090,2010-06-02,TMAX,175
NZ000933090,2015-11-08,TMAX,166
NZ000933090,2014-04-03,TMIN,110
NZ000933090,2006-05-09,TMAX,161
NZ000933090,2014-04-03,TMAX,219
NZ000933090,2006-05-09,TMIN,70
NZ000933090,2005-04-10,TMIN,107
NZ000933090,2005-04-10,TMAX,179
NZ000933090,2006-02-18,TMAX,234
NZ000933090,2011-10-25,TMIN,119
NZ000933090,2008-03-08,TMAX,227
NZ000933090,2009-12-15,TMAX,184
NZ000933090,2011-10-25,TMAX,171
NZ000933090,2007-05-25,TMIN,101
NZ000933090,2008-01-17,TMAX,220
NZ000933090,2008-01-17,TMIN,129
NZ000933090,2014-01-26,TMAX,194
NZ000933090,2008-10-20,TMIN,19
NZ000933090,2008-07-10,TMAX,127
NZ000933090,2008-10-20,TMAX,158
NZ000933090,2013-12-24,TMIN,142
NZ000933090,2013-12-24,TMAX,203
NZ000933090,2011-12-22,TMAX,226
NZ000933090,2011-12-22,TMIN,118
NZ000933090,2013-01-06,TMIN,105
NZ000933090,2008-07-10,TMIN,12
NZ000933090,2008-05-24,TMAX,167
NZ000933090,2007-01-19,TMAX,193
NZ000933090,2007-10-17,TMAX,155
NZ000933090,2010-07-20,TMAX,148
NZ000933090,2014-08-08,TMAX,135
NZ000933090,2006-02-22,TMAX,218
NZ000933090,2006-02-22,TMIN,167
NZ000933090,2013-12-26,TMIN,134
NZ000933090,2013-12-26,TMAX,190
NZ000933090,2013-04-24,TMAX,198
NZ000933090,2009-09-16,TMIN,54
NZ000933090,2005-03-23,TMIN,158
NZ000933090,2005-03-23,TMAX,218
NZ000933090,2008-01-23,TMAX,220
NZ000933090,2013-04-24,TMIN,144
NZ000933090,2009-07-07,TMIN,21
NZ000933090,2015-02-24,TMAX,232
NZ000933090,2007-03-22,TMAX,226
NZ000933090,2009-07-07,TMAX,143
NZ000933090,2011-10-17,TMIN,54
NZ000933090,2007-01-23,TMAX,204
NZ000933090,2010-09-10,TMIN,107
NZ000933090,2015-11-19,TMAX,175
NZ000933090,2015-01-25,TMAX,249
NZ000933090,2015-01-25,TMIN,113
NZ000933090,2011-03-12,TMIN,113
NZ000933090,2015-05-11,TMAX,192
NZ000933090,2008-08-12,TMAX,136
NZ000933090,2011-03-12,TMAX,245
NZ000933090,2009-01-09,TMIN,148
NZ000933090,2011-10-17,TMAX,149
NZ000933090,2007-01-23,TMIN,170
NZ000933090,2011-06-09,TMAX,147
NZ000933090,2015-05-11,TMIN,82
NZ000933090,2009-01-09,TMAX,240
NZ000933090,2011-06-09,TMIN,68
NZ000933090,2008-08-12,TMIN,97
NZ000933090,2008-11-26,TMAX,196
NZ000933090,2008-11-26,TMIN,102
NZ000933090,2006-12-03,TMIN,71
NZ000933090,2012-11-19,TMIN,89
NZ000933090,2005-10-19,TMAX,180
NZ000933090,2005-10-19,TMIN,128
NZ000933090,2008-12-16,TMAX,207
NZ000933090,2008-12-21,TMAX,192
NZ000933090,2005-06-05,TMIN,73
NZ000933090,2007-01-14,TMAX,210
NZ000933090,2006-07-02,TMAX,125
NZ000933090,2006-07-02,TMIN,19
NZ000933090,2007-01-04,TMIN,91
NZ000933090,2007-08-15,TMIN,47
NZ000933090,2011-03-13,TMAX,224
NZ000933090,2007-01-04,TMAX,199
NZ000933090,2006-09-29,TMAX,169
NZ000933090,2010-09-10,TMAX,159
NZ000933090,2005-06-05,TMAX,146
NZ000933090,2008-04-21,TMAX,164
NZ000933090,2005-08-31,TMAX,145
NZ000933090,2013-02-08,TMAX,217
NZ000933090,2006-03-18,TMIN,101
NZ000933090,2006-03-18,TMAX,219
NZ000933090,2012-06-16,TMAX,107
NZ000933090,2009-07-06,TMAX,126
NZ000933090,2006-12-03,TMAX,173
NZ000933090,2005-08-31,TMIN,46
NZ000933090,2013-09-03,TMAX,138
NZ000933090,2014-01-24,TMAX,192
NZ000933090,2007-08-02,TMAX,140
NZ000933090,2007-08-02,TMIN,94
NZ000933090,2008-04-21,TMIN,39
NZ000933090,2012-11-19,TMAX,168
NZ000933090,2013-09-03,TMIN,33
NZ000933090,2012-07-25,TMAX,133
NZ000933090,2010-11-21,TMAX,207
NZ000933090,2015-11-19,TMIN,79
NZ000933090,2009-04-15,TMAX,206
NZ000933090,2009-03-12,TMIN,35
NZ000933090,2012-04-22,TMAX,183
NZ000933090,2008-10-12,TMAX,181
NZ000933090,2005-10-28,TMAX,180
NZ000933090,2005-10-28,TMIN,88
NZ000933090,2006-05-15,TMAX,130
NZ000933090,2005-11-13,TMIN,114
NZ000933090,2005-11-13,TMAX,192
NZ000933090,2010-11-22,TMIN,80
NZ000933090,2010-11-22,TMAX,204
NZ000933090,2009-03-12,TMAX,184
NZ000933090,2013-05-31,TMAX,159
NZ000933090,2007-11-07,TMIN,69
NZ000933090,2013-05-31,TMIN,76
NZ000933090,2014-12-12,TMAX,173
NZ000933090,2008-02-27,TMAX,226
NZ000933090,2010-11-25,TMIN,55
NZ000933090,2005-01-05,TMAX,178
NZ000933090,2015-12-13,TMAX,193
NZ000933090,2006-07-08,TMAX,141
NZ000933090,2007-03-15,TMAX,184
NZ000933090,2007-03-15,TMIN,94
NZ000933090,2009-04-15,TMIN,124
NZ000933090,2006-07-08,TMIN,86
NZ000933090,2005-07-10,TMAX,130
NZ000933090,2012-02-03,TMIN,160
NZ000933090,2012-02-03,TMAX,175
NZ000933090,2006-08-09,TMAX,114
NZ000933090,2008-02-27,TMIN,75
NZ000933090,2008-10-07,TMAX,155
NZ000933090,2005-07-10,TMIN,34
NZ000933090,2005-09-11,TMAX,184
NZ000933090,2015-09-07,TMAX,147
NZ000933090,2005-01-07,TMIN,145
NZ000933090,2008-09-10,TMIN,98
NZ000933090,2008-09-10,TMAX,155
NZ000933090,2005-06-02,TMIN,86
NZ000933090,2013-01-02,TMAX,222
NZ000933090,2005-06-02,TMAX,138
NZ000933090,2005-03-05,TMAX,208
NZ000933090,2010-03-08,TMAX,229
NZ000933090,2011-10-11,TMIN,127
NZ000933090,2014-01-02,TMAX,204
NZ000933090,2006-07-05,TMAX,123
NZ000933090,2014-01-02,TMIN,89
NZ000933090,2005-03-05,TMIN,169
NZ000933090,2008-03-12,TMAX,227
NZ000933090,2010-12-14,TMAX,218
NZ000933090,2011-10-11,TMAX,159
NZ000933090,2012-11-09,TMAX,172
NZ000933090,2010-03-08,TMIN,91
NZ000933090,2011-12-03,TMAX,221
NZ000933090,2005-09-11,TMIN,103
NZ000933090,2005-01-07,TMAX,189
NZ000933090,2015-01-27,TMIN,129
NZ000933090,2015-01-27,TMAX,238
NZ000933090,2006-02-24,TMAX,207
NZ000933090,2006-02-24,TMIN,58
NZ000933090,2014-10-14,TMAX,168
NZ000933090,2010-02-28,TMAX,224
NZ000933090,2008-10-18,TMAX,175
NZ000933090,2011-11-28,TMIN,125
NZ000933090,2011-11-28,TMAX,163
NZ000933090,2015-05-30,TMAX,153
NZ000933090,2015-05-30,TMIN,23
NZ000933090,2011-12-03,TMIN,138
NZ000933090,2010-02-28,TMIN,126
NZ000933090,2007-01-09,TMIN,162
NZ000933090,2013-04-16,TMIN,153
NZ000933090,2013-04-16,TMAX,227
NZ000933090,2012-02-29,TMIN,92
NZ000933090,2007-07-04,TMAX,140
NZ000933090,2008-12-11,TMAX,190
NZ000933090,2005-08-29,TMAX,133
NZ000933090,2005-08-29,TMIN,44
NZ000933090,2010-04-21,TMAX,172
NZ000933090,2010-04-21,TMIN,66
NZ000933090,2005-06-16,TMAX,150
NZ000933090,2010-10-13,TMAX,197
NZ000933090,2010-10-13,TMIN,83
NZ000933090,2011-08-20,TMAX,111
NZ000933090,2005-06-16,TMIN,55
NZ000933090,2011-03-25,TMIN,132
NZ000933090,2011-03-25,TMAX,199
NZ000933090,2010-10-16,TMIN,95
NZ000933090,2015-07-05,TMIN,58
NZ000933090,2005-06-17,TMIN,92
NZ000933090,2012-03-06,TMAX,199
NZ000933090,2009-01-25,TMAX,241
NZ000933090,2012-03-06,TMIN,77
NZ000933090,2010-08-11,TMAX,139
NZ000933090,2014-11-09,TMIN,56
NZ000933090,2014-11-09,TMAX,168
NZ000933090,2012-02-28,TMIN,98
NZ000933090,2015-07-05,TMAX,141
NZ000933090,2006-07-21,TMAX,97
NZ000933090,2014-04-07,TMIN,146
NZ000933090,2014-04-07,TMAX,241
NZ000933090,2014-06-25,TMIN,128
NZ000933090,2014-06-25,TMAX,158
NZ000933090,2005-06-17,TMAX,152
NZ000933090,2010-08-11,TMIN,24
NZ000933090,2012-02-29,TMAX,191
NZ000933090,2012-02-28,TMAX,167
NZ000933090,2010-10-16,TMAX,155
NZ000933090,2014-04-01,TMAX,211
NZ000933090,2005-11-08,TMAX,204
NZ000933090,2005-11-08,TMIN,98
NZ000933090,2008-07-28,TMIN,49
NZ000933090,2005-06-09,TMIN,50
NZ000933090,2005-06-09,TMAX,127
NZ000933090,2007-08-03,TMAX,148
NZ000933090,2009-11-17,TMAX,171
NZ000933090,2009-11-17,TMIN,107
NZ000933090,2008-07-28,TMAX,147
NZ000933090,2009-09-06,TMAX,164
NZ000933090,2008-12-25,TMAX,202
NZ000933090,2012-05-31,TMAX,158
NZ000933090,2015-09-21,TMIN,79
NZ000933090,2015-09-21,TMAX,115
NZ000933090,2013-03-21,TMAX,211
NZ000933090,2005-03-06,TMIN,160
NZ000933090,2005-08-11,TMIN,90
NZ000933090,2005-10-24,TMAX,164
NZ000933090,2005-10-24,TMIN,69
NZ000933090,2013-11-04,TMIN,64
NZ000933090,2006-08-15,TMAX,109
NZ000933090,2014-12-22,TMAX,194
NZ000933090,2008-12-01,TMAX,201
NZ000933090,2005-03-06,TMAX,230
NZ000933090,2007-06-29,TMIN,75
NZ000933090,2006-04-23,TMAX,210
NZ000933090,2006-04-23,TMIN,169
NZ000933090,2014-06-06,TMIN,57
NZ000933090,2014-06-06,TMAX,159
NZ000933090,2005-08-11,TMAX,142
NZ000933090,2014-04-01,TMIN,85
NZ000933090,2013-11-04,TMAX,172
NZ000933090,2011-03-20,TMIN,96
NZ000933090,2013-05-26,TMIN,68
NZ000933090,2011-03-20,TMAX,217
NZ000933090,2009-08-01,TMAX,142
NZ000933090,2010-09-24,TMAX,153
NZ000933090,2010-09-24,TMIN,89
NZ000933090,2007-08-24,TMAX,144
NZ000933090,2015-07-24,TMAX,139
NZ000933090,2007-08-24,TMIN,47
NZ000933090,2006-12-15,TMIN,66
NZ000933090,2014-02-13,TMIN,141
NZ000933090,2012-03-05,TMIN,69
NZ000933090,2012-03-05,TMAX,186
NZ000933090,2010-10-24,TMAX,163
NZ000933090,2005-03-18,TMIN,160
NZ000933090,2009-07-08,TMAX,124
NZ000933090,2014-07-05,TMAX,154
NZ000933090,2014-02-13,TMAX,204
NZ000933090,2008-09-05,TMAX,162
NZ000933090,2008-10-14,TMAX,176
NZ000933090,2011-02-09,TMAX,226
NZ000933090,2013-03-06,TMAX,211
NZ000933090,2007-02-17,TMAX,223
NZ000933090,2013-03-06,TMIN,68
NZ000933090,2011-06-19,TMAX,162
NZ000933090,2010-06-10,TMIN,59
NZ000933090,2010-06-10,TMAX,160
NZ000933090,2008-10-14,TMIN,73
NZ000933090,2005-02-23,TMIN,128
NZ000933090,2005-10-30,TMAX,190
NZ000933090,2005-02-23,TMAX,230
NZ000933090,2008-09-03,TMAX,155
NZ000933090,2005-10-30,TMIN,108
NZ000933090,2008-09-03,TMIN,88
NZ000933090,2006-12-15,TMAX,169
NZ000933090,2011-05-09,TMAX,188
NZ000933090,2010-07-20,TMIN,60
NZ000933090,2005-03-18,TMAX,230
NZ000933090,2014-11-14,TMIN,96
NZ000933090,2008-03-24,TMIN,110
NZ000933090,2008-03-24,TMAX,219
NZ000933090,2009-07-27,TMAX,120
NZ000933090,2015-02-08,TMIN,144
NZ000933090,2015-02-08,TMAX,209
NZ000933090,2014-03-09,TMAX,205
NZ000933090,2009-07-27,TMIN,13
NZ000933090,2009-08-10,TMIN,52
NZ000933090,2009-01-25,TMIN,108
NZ000933090,2009-08-10,TMAX,144
NZ000933090,2015-07-02,TMIN,28
NZ000933090,2007-04-30,TMIN,127
NZ000933090,2015-07-02,TMAX,136
NZ000933090,2013-05-26,TMAX,162
NZ000933090,2008-11-06,TMAX,156
NZ000933090,2012-02-14,TMAX,216
NZ000933090,2014-02-04,TMAX,218
NZ000933090,2014-03-09,TMIN,90
NZ000933090,2014-11-14,TMAX,165
NZ000933090,2011-03-03,TMIN,87
NZ000933090,2012-06-21,TMAX,131
NZ000933090,2010-08-01,TMAX,141
NZ000933090,2014-10-10,TMAX,174
NZ000933090,2014-10-10,TMIN,48
NZ000933090,2014-02-04,TMIN,101
NZ000933090,2011-03-03,TMAX,210
NZ000933090,2010-01-28,TMIN,139
NZ000933090,2005-09-19,TMAX,118
NZ000933090,2005-09-19,TMIN,17
NZ000933090,2008-11-06,TMIN,75
NZ000933090,2007-11-04,TMAX,160
NZ000933090,2010-12-22,TMAX,202
NZ000933090,2010-01-28,TMAX,242
NZ000933090,2007-01-19,TMIN,113
NZ000933090,2010-04-16,TMAX,178
NZ000933090,2015-09-02,TMAX,157
NZ000933090,2011-05-04,TMIN,164
NZ000933090,2011-05-04,TMAX,194
NZ000933090,2014-01-07,TMIN,83
NZ000933090,2014-01-07,TMAX,203
NZ000933090,2008-08-22,TMIN,115
NZ000933090,2005-08-27,TMAX,138
NZ000933090,2005-08-27,TMIN,67
NZ000933090,2009-11-05,TMAX,177
NZ000933090,2008-08-22,TMAX,156
NZ000933090,2015-03-15,TMIN,143
NZ000933090,2015-03-15,TMAX,243
NZ000933090,2013-08-03,TMAX,178
NZ000933090,2013-08-03,TMIN,78
NZ000933090,2010-09-19,TMIN,88
NZ000933090,2010-09-19,TMAX,147
NZ000933090,2005-09-18,TMAX,156
NZ000933090,2005-09-18,TMIN,77
NZ000933090,2015-03-31,TMIN,84
NZ000933090,2013-06-16,TMAX,154
NZ000933090,2013-06-16,TMIN,105
NZ000933090,2007-09-23,TMIN,91
NZ000933090,2007-06-26,TMAX,111
NZ000933090,2007-09-23,TMAX,172
NZ000933090,2013-06-29,TMAX,126
NZ000933090,2015-02-09,TMAX,222
NZ000933090,2012-01-27,TMAX,193
NZ000933090,2011-10-05,TMAX,169
NZ000933090,2011-10-05,TMIN,97
NZ000933090,2014-01-01,TMAX,207
NZ000933090,2014-11-15,TMIN,115
NZ000933090,2014-11-15,TMAX,168
NZ000933090,2015-03-31,TMAX,203
NZ000933090,2013-06-29,TMIN,28
NZ000933090,2005-01-12,TMIN,98
NZ000933090,2005-01-12,TMAX,206
NZ000933090,2005-12-06,TMAX,200
NZ000933090,2011-07-13,TMAX,157
NZ000933090,2011-07-13,TMIN,81
NZ000933090,2009-01-30,TMAX,230
NZ000933090,2007-10-13,TMAX,171
NZ000933090,2010-04-13,TMIN,71
NZ000933090,2005-12-06,TMIN,150
NZ000933090,2010-04-13,TMAX,198
NZ000933090,2005-09-20,TMAX,140
NZ000933090,2006-10-06,TMAX,130
NZ000933090,2012-09-12,TMAX,122
NZ000933090,2007-08-09,TMAX,154
NZ000933090,2007-08-09,TMIN,90
NZ000933090,2006-10-12,TMAX,172
NZ000933090,2005-09-20,TMIN,32
NZ000933090,2009-05-17,TMAX,177
NZ000933090,2009-01-30,TMIN,149
NZ000933090,2005-03-12,TMAX,226
NZ000933090,2013-12-25,TMAX,200
NZ000933090,2007-12-01,TMAX,194
NZ000933090,2013-03-22,TMIN,92
NZ000933090,2013-03-22,TMAX,214
NZ000933090,2011-02-27,TMAX,226
NZ000933090,2006-09-05,TMAX,152
NZ000933090,2007-06-19,TMAX,124
NZ000933090,2006-09-05,TMIN,124
NZ000933090,2007-10-20,TMIN,7
NZ000933090,2007-02-01,TMAX,215
NZ000933090,2009-08-23,TMAX,149
NZ000933090,2009-08-23,TMIN,68
NZ000933090,2007-06-19,TMIN,-4
NZ000933090,2005-03-12,TMIN,107
NZ000933090,2007-10-20,TMAX,152
NZ000933090,2006-10-12,TMIN,107
NZ000933090,2008-07-04,TMAX,147
NZ000933090,2010-02-14,TMAX,225
NZ000933090,2009-09-11,TMIN,120
NZ000933090,2009-09-11,TMAX,140
NZ000933090,2013-10-10,TMIN,56
NZ000933090,2014-04-20,TMAX,200
NZ000933090,2009-02-17,TMIN,144
NZ000933090,2009-02-17,TMAX,230
NZ000933090,2009-09-25,TMIN,82
NZ000933090,2009-09-25,TMAX,176
NZ000933090,2013-05-29,TMAX,123
NZ000933090,2014-11-03,TMAX,170
NZ000933090,2013-05-29,TMIN,15
NZ000933090,2011-04-12,TMIN,75
NZ000933090,2011-04-12,TMAX,196
NZ000933090,2005-03-17,TMAX,230
NZ000933090,2012-11-18,TMAX,167
NZ000933090,2015-11-11,TMAX,171
NZ000933090,2005-03-29,TMIN,140
NZ000933090,2012-10-04,TMAX,151
NZ000933090,2006-09-25,TMAX,167
NZ000933090,2010-12-15,TMAX,229
NZ000933090,2007-10-24,TMAX,162
NZ000933090,2006-10-29,TMAX,158
NZ000933090,2010-12-15,TMIN,154
NZ000933090,2011-09-27,TMIN,20
NZ000933090,2005-03-17,TMIN,161
NZ000933090,2015-10-26,TMAX,160
NZ000933090,2015-10-26,TMIN,92
NZ000933090,2006-01-30,TMIN,183
NZ000933090,2014-05-25,TMAX,164
NZ000933090,2006-01-30,TMAX,252
NZ000933090,2005-03-29,TMAX,191
NZ000933090,2007-10-24,TMIN,84
NZ000933090,2014-01-27,TMAX,204
NZ000933090,2014-01-27,TMIN,77
NZ000933090,2011-09-27,TMAX,147
NZ000933090,2013-05-07,TMAX,154
NZ000933090,2007-10-02,TMAX,154
NZ000933090,2006-10-15,TMAX,162
NZ000933090,2012-05-23,TMIN,26
NZ000933090,2012-05-23,TMAX,164
NZ000933090,2013-09-19,TMIN,28
NZ000933090,2015-06-12,TMAX,149
NZ000933090,2014-05-19,TMAX,186
NZ000933090,2005-04-27,TMAX,175
NZ000933090,2005-04-27,TMIN,128
NZ000933090,2014-05-19,TMIN,68
NZ000933090,2012-02-13,TMAX,226
NZ000933090,2011-06-18,TMAX,174
NZ000933090,2012-02-13,TMIN,149
NZ000933090,2011-06-18,TMIN,93
NZ000933090,2010-02-14,TMIN,158
NZ000933090,2015-06-12,TMIN,69
NZ000933090,2006-12-05,TMAX,185
NZ000933090,2015-10-19,TMAX,155
NZ000933090,2006-12-31,TMAX,183
NZ000933090,2006-12-31,TMIN,81
NZ000933090,2012-10-27,TMAX,175
NZ000933090,2011-09-10,TMAX,153
NZ000933090,2012-10-27,TMIN,63
NZ000933090,2006-12-05,TMIN,95
NZ000933090,2012-06-15,TMIN,51
NZ000933090,2007-12-11,TMAX,228
NZ000933090,2011-08-25,TMIN,95
NZ000933090,2012-01-03,TMAX,211
NZ000933090,2006-04-22,TMAX,210
NZ000933090,2012-01-03,TMIN,133
NZ000933090,2011-08-25,TMAX,140
NZ000933090,2012-06-15,TMAX,94
NZ000933090,2006-04-14,TMAX,204
NZ000933090,2013-06-07,TMAX,152
NZ000933090,2013-06-07,TMIN,48
NZ000933090,2014-07-18,TMAX,114
NZ000933090,2005-10-23,TMAX,157
NZ000933090,2005-10-23,TMIN,53
NZ000933090,2011-07-29,TMAX,142
NZ000933090,2011-07-29,TMIN,93
NZ000933090,2005-10-08,TMIN,83
NZ000933090,2005-10-08,TMAX,132
NZ000933090,2012-04-19,TMAX,185
NZ000933090,2009-08-28,TMIN,102
NZ000933090,2012-08-20,TMAX,147
NZ000933090,2005-11-04,TMIN,145
NZ000933090,2005-11-04,TMAX,178
NZ000933090,2009-08-28,TMAX,166
NZ000933090,2010-02-05,TMAX,250
NZ000933090,2010-02-05,TMIN,130
NZ000933090,2008-04-25,TMIN,81
NZ000933090,2008-04-25,TMAX,184
NZ000933090,2006-09-03,TMAX,158
NZ000933090,2006-09-03,TMIN,129
NZ000933090,2005-07-13,TMIN,103
NZ000933090,2006-10-14,TMIN,133
NZ000933090,2005-07-13,TMAX,136
NZ000933090,2015-02-04,TMIN,131
NZ000933090,2006-06-27,TMAX,118
NZ000933090,2012-08-11,TMIN,45
NZ000933090,2013-02-19,TMIN,116
NZ000933090,2007-12-24,TMIN,138
NZ000933090,2013-02-19,TMAX,227
NZ000933090,2007-12-24,TMAX,221
NZ000933090,2005-03-21,TMAX,232
NZ000933090,2005-03-21,TMIN,167
NZ000933090,2012-08-11,TMAX,157
NZ000933090,2011-05-15,TMAX,183
NZ000933090,2012-11-28,TMAX,178
NZ000933090,2012-11-28,TMIN,121
NZ000933090,2011-05-22,TMAX,170
NZ000933090,2011-05-22,TMIN,57
NZ000933090,2013-10-31,TMAX,168
NZ000933090,2011-09-24,TMIN,42
NZ000933090,2011-09-24,TMAX,149
NZ000933090,2015-10-17,TMAX,165
NZ000933090,2014-07-26,TMAX,129
NZ000933090,2011-01-20,TMAX,243
NZ000933090,2011-01-20,TMIN,98
NZ000933090,2008-01-10,TMIN,116
NZ000933090,2008-01-10,TMAX,247
NZ000933090,2015-10-17,TMIN,121
NZ000933090,2005-12-30,TMAX,209
NZ000933090,2012-07-24,TMIN,102
NZ000933090,2015-04-11,TMAX,196
NZ000933090,2008-10-27,TMIN,22
NZ000933090,2014-07-26,TMIN,33
NZ000933090,2015-04-11,TMIN,127
NZ000933090,2006-08-02,TMIN,117
NZ000933090,2006-11-22,TMAX,184
NZ000933090,2006-08-02,TMAX,143
NZ000933090,2015-03-13,TMAX,221
NZ000933090,2006-07-26,TMAX,131
NZ000933090,2005-02-28,TMIN,105
NZ000933090,2012-01-17,TMAX,208
NZ000933090,2006-11-22,TMIN,110
NZ000933090,2005-02-28,TMAX,210
NZ000933090,2011-06-12,TMAX,151
NZ000933090,2011-06-12,TMIN,63
NZ000933090,2014-03-13,TMAX,218
NZ000933090,2012-01-17,TMIN,86
NZ000933090,2014-03-13,TMIN,80
NZ000933090,2012-05-18,TMAX,160
NZ000933090,2008-12-24,TMAX,179
NZ000933090,2015-02-04,TMAX,218
NZ000933090,2005-10-10,TMAX,168
NZ000933090,2005-06-14,TMAX,140
NZ000933090,2013-12-05,TMIN,166
NZ000933090,2013-12-05,TMAX,213
NZ000933090,2015-11-01,TMIN,86
NZ000933090,2011-05-10,TMAX,191
NZ000933090,2010-03-22,TMAX,218
NZ000933090,2010-03-22,TMIN,166
NZ000933090,2012-03-29,TMAX,215
NZ000933090,2011-05-10,TMIN,108
NZ000933090,2010-05-23,TMIN,66
NZ000933090,2010-07-16,TMAX,133
NZ000933090,2015-04-06,TMAX,216
NZ000933090,2015-04-06,TMIN,125
NZ000933090,2011-12-17,TMAX,169
NZ000933090,2015-06-10,TMAX,162
NZ000933090,2010-07-16,TMIN,52
NZ000933090,2010-10-29,TMIN,95
NZ000933090,2010-10-29,TMAX,199
NZ000933090,2014-01-18,TMIN,66
NZ000933090,2014-01-18,TMAX,187
NZ000933090,2011-10-18,TMAX,150
NZ000933090,2011-04-18,TMAX,134
NZ000933090,2011-01-13,TMAX,245
NZ000933090,2010-07-12,TMAX,140
NZ000933090,2012-11-27,TMAX,176
NZ000933090,2007-10-18,TMAX,132
NZ000933090,2005-01-15,TMIN,109
NZ000933090,2005-01-15,TMAX,198
NZ000933090,2011-04-15,TMAX,201
NZ000933090,2011-04-15,TMIN,108
NZ000933090,2012-11-27,TMIN,113
NZ000933090,2005-06-14,TMIN,90
NZ000933090,2015-11-01,TMAX,162
NZ000933090,2013-01-18,TMAX,196
NZ000933090,2007-03-02,TMAX,232
NZ000933090,2007-05-19,TMAX,171
NZ000933090,2015-11-03,TMAX,166
NZ000933090,2015-12-21,TMIN,113
NZ000933090,2007-11-29,TMAX,177
NZ000933090,2007-11-29,TMIN,82
NZ000933090,2006-04-02,TMIN,147
NZ000933090,2006-03-08,TMAX,202
NZ000933090,2008-08-04,TMAX,142
NZ000933090,2009-09-13,TMAX,163
NZ000933090,2015-07-11,TMAX,110
NZ000933090,2015-07-11,TMIN,1
NZ000933090,2013-04-06,TMIN,93
NZ000933090,2013-04-06,TMAX,200
NZ000933090,2008-10-27,TMAX,163
NZ000933090,2005-10-10,TMIN,110
NZ000933090,2008-12-24,TMIN,132
NZ000933090,2007-05-19,TMIN,63
NZ000933090,2007-10-06,TMAX,168
NZ000933090,2008-09-04,TMAX,170
NZ000933090,2015-08-04,TMAX,143
NZ000933090,2006-08-10,TMAX,120
NZ000933090,2011-01-25,TMAX,219
NZ000933090,2011-01-25,TMIN,101
NZ000933090,2011-10-10,TMAX,162
NZ000933090,2011-10-10,TMIN,75
NZ000933090,2008-09-04,TMIN,89
NZ000933090,2015-04-14,TMAX,119
NZ000933090,2007-11-24,TMIN,92
NZ000933090,2013-06-04,TMAX,140
NZ000933090,2013-12-06,TMAX,205
NZ000933090,2007-06-10,TMIN,55
NZ000933090,2007-10-06,TMIN,123
NZ000933090,2015-12-21,TMAX,195
NZ000933090,2007-11-24,TMAX,197
NZ000933090,2005-12-30,TMIN,179
NZ000933090,2006-09-02,TMAX,151
NZ000933090,2005-03-14,TMAX,222
NZ000933090,2006-01-07,TMIN,77
NZ000933090,2005-05-05,TMAX,200
NZ000933090,2015-10-15,TMAX,158
NZ000933090,2015-10-15,TMIN,44
NZ000933090,2006-01-07,TMAX,197
NZ000933090,2005-04-03,TMIN,107
NZ000933090,2005-04-03,TMAX,202
NZ000933090,2009-03-17,TMIN,100
NZ000933090,2009-03-17,TMAX,227
NZ000933090,2007-04-23,TMIN,76
NZ000933090,2007-04-23,TMAX,182
NZ000933090,2011-02-14,TMIN,156
NZ000933090,2008-02-29,TMIN,110
NZ000933090,2008-02-29,TMAX,238
NZ000933090,2011-07-24,TMAX,112
NZ000933090,2008-02-28,TMAX,224
