ID,Date,Element,Data_Value
NZ000933090,2013-10-15,TMAX,151
NZ000933090,2005-04-08,TMIN,135
NZ000933090,2005-04-08,TMAX,199
NZ000933090,2010-11-18,TMAX,198
NZ000933090,2007-10-05,TMAX,159
NZ000933090,2012-03-09,TMAX,220
NZ000933090,2009-04-04,TMIN,55
NZ000933090,2005-05-05,TMIN,70
NZ000933090,2014-04-28,TMAX,152
NZ000933090,2006-11-09,TMAX,136
NZ000933090,2009-04-04,TMAX,199
NZ000933090,2011-02-14,TMAX,240
NZ000933090,2006-10-19,TMAX,153
NZ000933090,2006-09-10,TMAX,120
NZ000933090,2006-10-19,TMIN,104
NZ000933090,2014-04-28,TMIN,91
NZ000933090,2013-09-05,TMAX,117
NZ000933090,2013-10-24,TMIN,129
NZ000933090,2006-02-23,TMAX,211
NZ000933090,2009-09-20,TMIN,34
NZ000933090,2009-09-20,TMAX,147
NZ000933090,2008-06-05,TMAX,136
NZ000933090,2008-06-05,TMIN,3
NZ000933090,2013-03-04,TMAX,223
NZ000933090,2014-03-26,TMAX,196
NZ000933090,2011-11-14,TMAX,185
NZ000933090,2007-05-26,TMAX,164
NZ000933090,2007-05-26,TMIN,111
NZ000933090,2011-01-29,TMAX,215
NZ000933090,2006-11-25,TMIN,126
NZ000933090,2006-11-25,TMAX,172
NZ000933090,2011-03-24,TMIN,123
NZ000933090,2011-03-24,TMAX,225
NZ000933090,2014-04-13,TMAX,200
NZ000933090,2010-05-31,TMIN,61
NZ000933090,2008-07-24,TMAX,144
NZ000933090,2014-06-26,TMAX,169
NZ000933090,2013-10-24,TMAX,178
NZ000933090,2012-08-06,TMAX,149
NZ000933090,2006-07-16,TMAX,162
NZ000933090,2014-08-14,TMAX,128
NZ000933090,2011-12-04,TMAX,213
NZ000933090,2015-01-02,TMAX,205
NZ000933090,2008-07-24,TMIN,72
NZ000933090,2015-01-02,TMIN,107
NZ000933090,2010-01-30,TMIN,145
NZ000933090,2011-02-11,TMIN,122
NZ000933090,2010-01-30,TMAX,287
NZ000933090,2011-02-11,TMAX,235
NZ000933090,2005-10-15,TMAX,160
NZ000933090,2005-10-15,TMIN,71
NZ000933090,2011-06-07,TMAX,174
NZ000933090,2014-12-21,TMAX,196
NZ000933090,2010-11-16,TMAX,188
NZ000933090,2010-05-31,TMAX,146
NZ000933090,2005-12-26,TMIN,111
NZ000933090,2005-12-26,TMAX,201
NZ000933090,2008-11-18,TMAX,171
NZ000933090,2013-11-12,TMAX,197
NZ000933090,2006-07-12,TMAX,155
NZ000933090,2009-07-30,TMAX,150
NZ000933090,2008-01-02,TMIN,86
NZ000933090,2014-06-10,TMAX,148
NZ000933090,2008-01-02,TMAX,222
NZ000933090,2006-06-08,TMIN,51
NZ000933090,2006-06-08,TMAX,151
NZ000933090,2007-04-16,TMAX,180
NZ000933090,2009-06-27,TMIN,100
NZ000933090,2007-04-16,TMIN,87
NZ000933090,2008-03-28,TMIN,146
NZ000933090,2006-03-26,TMAX,194
NZ000933090,2010-03-04,TMAX,219
NZ000933090,2009-08-14,TMIN,97
NZ000933090,2009-08-14,TMAX,165
NZ000933090,2010-03-02,TMAX,223
NZ000933090,2013-10-05,TMAX,172
NZ000933090,2015-12-02,TMAX,207
NZ000933090,2008-02-15,TMAX,212
NZ000933090,2011-09-20,TMAX,137
NZ000933090,2014-02-09,TMAX,214
NZ000933090,2008-03-28,TMAX,243
NZ000933090,2014-04-08,TMAX,197
NZ000933090,2011-03-29,TMAX,201
NZ000933090,2010-03-12,TMAX,204
NZ000933090,2011-03-29,TMIN,83
NZ000933090,2006-03-26,TMIN,113
NZ000933090,2009-06-27,TMAX,156
NZ000933090,2014-07-07,TMIN,61
NZ000933090,2014-07-07,TMAX,136
NZ000933090,2009-10-26,TMAX,166
NZ000933090,2009-07-20,TMAX,144
NZ000933090,2014-06-14,TMAX,152
NZ000933090,2008-08-19,TMAX,121
NZ000933090,2011-01-03,TMIN,131
NZ000933090,2013-11-08,TMAX,214
NZ000933090,2013-11-08,TMIN,103
NZ000933090,2010-12-10,TMAX,206
NZ000933090,2011-01-03,TMAX,246
NZ000933090,2011-08-30,TMIN,103
NZ000933090,2007-05-09,TMIN,62
NZ000933090,2009-10-04,TMAX,118
NZ000933090,2007-05-09,TMAX,166
NZ000933090,2007-10-05,TMIN,106
NZ000933090,2010-11-16,TMIN,97
NZ000933090,2011-08-30,TMAX,151
NZ000933090,2010-11-18,TMIN,100
NZ000933090,2015-02-25,TMIN,112
NZ000933090,2014-02-01,TMAX,236
NZ000933090,2013-05-02,TMAX,183
NZ000933090,2005-04-20,TMAX,182
NZ000933090,2005-04-20,TMIN,140
NZ000933090,2013-05-02,TMIN,105
NZ000933090,2014-11-30,TMAX,175
NZ000933090,2009-10-26,TMIN,55
NZ000933090,2015-02-25,TMAX,228
NZ000933090,2010-05-03,TMIN,66
NZ000933090,2012-01-11,TMIN,157
NZ000933090,2010-05-03,TMAX,164
NZ000933090,2015-02-17,TMAX,215
NZ000933090,2010-12-13,TMAX,222
NZ000933090,2010-12-10,TMIN,69
NZ000933090,2010-12-13,TMIN,120
NZ000933090,2012-01-11,TMAX,219
NZ000933090,2015-08-26,TMAX,150
NZ000933090,2008-03-15,TMAX,258
NZ000933090,2015-08-26,TMIN,35
NZ000933090,2008-11-03,TMIN,96
NZ000933090,2015-11-26,TMAX,196
NZ000933090,2013-06-21,TMAX,126
NZ000933090,2011-09-15,TMAX,154
NZ000933090,2009-06-02,TMAX,133
NZ000933090,2011-03-05,TMAX,207
NZ000933090,2008-05-05,TMIN,77
NZ000933090,2008-09-06,TMAX,138
NZ000933090,2013-02-20,TMAX,226
NZ000933090,2007-07-16,TMIN,74
NZ000933090,2007-07-16,TMAX,121
NZ000933090,2007-09-19,TMAX,197
NZ000933090,2006-06-23,TMIN,58
NZ000933090,2006-06-23,TMAX,108
NZ000933090,2013-06-02,TMAX,151
NZ000933090,2007-09-19,TMIN,106
NZ000933090,2013-06-02,TMIN,132
NZ000933090,2010-03-28,TMAX,215
NZ000933090,2006-05-22,TMIN,92
NZ000933090,2006-05-22,TMAX,175
NZ000933090,2005-05-01,TMIN,152
NZ000933090,2015-01-06,TMAX,226
NZ000933090,2015-01-06,TMIN,169
NZ000933090,2011-04-01,TMAX,210
NZ000933090,2005-05-01,TMAX,178
NZ000933090,2006-10-03,TMAX,160
NZ000933090,2011-09-07,TMAX,142
NZ000933090,2011-02-10,TMAX,218
NZ000933090,2006-10-03,TMIN,107
NZ000933090,2008-06-03,TMAX,147
NZ000933090,2008-06-03,TMIN,81
NZ000933090,2011-09-07,TMIN,54
NZ000933090,2009-06-22,TMAX,121
NZ000933090,2009-10-06,TMAX,150
NZ000933090,2011-04-01,TMIN,104
NZ000933090,2007-01-27,TMAX,203
NZ000933090,2013-09-28,TMAX,152
NZ000933090,2013-09-28,TMIN,103
NZ000933090,2008-08-18,TMIN,15
NZ000933090,2009-10-14,TMIN,87
NZ000933090,2005-06-23,TMAX,138
NZ000933090,2012-07-17,TMAX,141
NZ000933090,2005-06-23,TMIN,74
NZ000933090,2005-05-26,TMAX,166
NZ000933090,2010-11-23,TMAX,189
NZ000933090,2011-08-18,TMAX,108
NZ000933090,2009-10-14,TMAX,158
NZ000933090,2005-05-26,TMIN,110
NZ000933090,2005-03-14,TMIN,137
NZ000933090,2008-08-18,TMAX,121
NZ000933090,2015-09-09,TMIN,61
NZ000933090,2006-03-16,TMAX,210
NZ000933090,2009-07-10,TMIN,7
NZ000933090,2008-11-03,TMAX,182
NZ000933090,2007-03-14,TMAX,188
NZ000933090,2009-10-06,TMIN,53
NZ000933090,2015-11-26,TMIN,157
NZ000933090,2010-10-15,TMAX,192
NZ000933090,2008-05-25,TMAX,155
NZ000933090,2006-03-16,TMIN,120
NZ000933090,2008-05-25,TMIN,94
NZ000933090,2012-04-27,TMAX,201
NZ000933090,2006-08-28,TMIN,23
NZ000933090,2006-08-28,TMAX,130
NZ000933090,2010-11-23,TMIN,75
NZ000933090,2009-09-03,TMAX,150
NZ000933090,2009-07-10,TMAX,119
NZ000933090,2013-08-23,TMAX,151
NZ000933090,2011-06-05,TMAX,175
NZ000933090,2015-09-09,TMAX,148
NZ000933090,2010-03-28,TMIN,112
NZ000933090,2015-03-21,TMIN,66
NZ000933090,2007-12-20,TMIN,122
NZ000933090,2015-03-21,TMAX,204
NZ000933090,2008-09-19,TMAX,148
NZ000933090,2005-12-17,TMIN,160
NZ000933090,2005-12-17,TMAX,208
NZ000933090,2008-02-20,TMAX,235
NZ000933090,2012-01-14,TMAX,200
NZ000933090,2010-11-24,TMAX,216
NZ000933090,2008-02-20,TMIN,125
NZ000933090,2012-09-04,TMAX,145
NZ000933090,2012-09-04,TMIN,94
NZ000933090,2009-11-16,TMIN,101
NZ000933090,2012-05-30,TMAX,149
NZ000933090,2012-01-14,TMIN,139
NZ000933090,2009-11-16,TMAX,165
NZ000933090,2006-09-07,TMAX,144
NZ000933090,2006-04-28,TMAX,198
NZ000933090,2009-09-29,TMIN,83
NZ000933090,2009-09-29,TMAX,167
NZ000933090,2012-12-26,TMAX,230
NZ000933090,2012-11-04,TMAX,155
NZ000933090,2012-11-04,TMIN,57
NZ000933090,2005-10-29,TMAX,186
NZ000933090,2007-12-20,TMAX,213
NZ000933090,2005-10-29,TMIN,88
NZ000933090,2006-01-24,TMAX,219
NZ000933090,2013-01-23,TMAX,234
NZ000933090,2006-01-24,TMIN,165
NZ000933090,2006-09-07,TMIN,70
NZ000933090,2010-01-09,TMAX,190
NZ000933090,2010-01-09,TMIN,57
NZ000933090,2014-12-10,TMAX,173
NZ000933090,2006-09-02,TMIN,120
NZ000933090,2012-05-30,TMIN,12
NZ000933090,2011-08-11,TMIN,62
NZ000933090,2011-03-07,TMAX,190
NZ000933090,2005-08-10,TMIN,53
NZ000933090,2013-12-16,TMIN,87
NZ000933090,2013-12-16,TMAX,208
NZ000933090,2005-08-10,TMAX,138
NZ000933090,2005-09-05,TMAX,158
NZ000933090,2011-11-01,TMIN,145
NZ000933090,2005-09-05,TMIN,112
NZ000933090,2009-03-18,TMAX,222
NZ000933090,2012-08-25,TMAX,152
NZ000933090,2012-08-25,TMIN,53
NZ000933090,2009-06-10,TMIN,107
NZ000933090,2011-01-04,TMAX,233
NZ000933090,2011-01-04,TMIN,124
NZ000933090,2011-02-10,TMIN,97
NZ000933090,2011-08-11,TMAX,152
NZ000933090,2011-11-01,TMAX,202
NZ000933090,2012-08-15,TMAX,117
NZ000933090,2010-01-23,TMAX,203
NZ000933090,2007-03-25,TMAX,220
NZ000933090,2007-03-25,TMIN,127
NZ000933090,2006-02-17,TMIN,132
NZ000933090,2006-02-17,TMAX,210
NZ000933090,2009-03-08,TMAX,214
NZ000933090,2012-06-07,TMAX,128
NZ000933090,2007-08-27,TMIN,40
NZ000933090,2009-03-08,TMIN,127
NZ000933090,2005-09-26,TMIN,125
NZ000933090,2005-09-26,TMAX,165
NZ000933090,2009-03-18,TMIN,99
NZ000933090,2006-08-18,TMIN,18
NZ000933090,2006-08-18,TMAX,133
NZ000933090,2007-08-27,TMAX,135
NZ000933090,2006-11-28,TMIN,65
NZ000933090,2012-07-24,TMAX,169
NZ000933090,2011-04-16,TMIN,155
NZ000933090,2007-03-27,TMAX,227
NZ000933090,2013-12-17,TMAX,213
NZ000933090,2014-06-19,TMAX,146
NZ000933090,2011-03-19,TMAX,212
NZ000933090,2007-08-23,TMIN,24
NZ000933090,2013-01-09,TMIN,123
NZ000933090,2013-01-09,TMAX,226
NZ000933090,2007-11-03,TMAX,174
NZ000933090,2007-11-03,TMIN,70
NZ000933090,2010-09-13,TMAX,151
NZ000933090,2013-07-18,TMAX,146
NZ000933090,2005-09-28,TMIN,61
NZ000933090,2014-03-04,TMAX,204
NZ000933090,2014-03-04,TMIN,40
NZ000933090,2005-09-28,TMAX,150
NZ000933090,2005-08-15,TMIN,24
NZ000933090,2005-08-15,TMAX,138
NZ000933090,2013-11-25,TMIN,149
NZ000933090,2012-05-05,TMAX,167
NZ000933090,2011-12-21,TMAX,201
NZ000933090,2010-06-19,TMAX,163
NZ000933090,2011-11-17,TMIN,99
NZ000933090,2007-10-11,TMAX,168
NZ000933090,2010-09-09,TMIN,103
NZ000933090,2008-02-04,TMAX,271
NZ000933090,2010-06-19,TMIN,109
NZ000933090,2006-05-29,TMAX,152
NZ000933090,2013-01-29,TMIN,116
NZ000933090,2013-09-04,TMIN,51
NZ000933090,2013-09-04,TMAX,135
NZ000933090,2013-01-29,TMAX,234
NZ000933090,2008-02-04,TMIN,123
NZ000933090,2007-03-27,TMIN,141
NZ000933090,2010-09-09,TMAX,179
NZ000933090,2008-04-12,TMAX,209
NZ000933090,2007-01-05,TMIN,77
NZ000933090,2008-03-11,TMAX,215
NZ000933090,2014-02-26,TMAX,219
NZ000933090,2014-02-26,TMIN,115
NZ000933090,2012-11-17,TMIN,111
NZ000933090,2012-11-17,TMAX,162
NZ000933090,2007-01-05,TMAX,184
NZ000933090,2005-07-23,TMAX,139
NZ000933090,2005-07-23,TMIN,105
NZ000933090,2005-12-11,TMIN,181
NZ000933090,2008-10-08,TMAX,158
NZ000933090,2013-08-04,TMAX,160
NZ000933090,2013-08-04,TMIN,74
NZ000933090,2008-03-16,TMIN,92
NZ000933090,2005-12-11,TMAX,237
NZ000933090,2013-11-25,TMAX,205
NZ000933090,2005-09-03,TMAX,179
NZ000933090,2006-03-22,TMAX,205
NZ000933090,2014-06-02,TMIN,46
NZ000933090,2008-03-11,TMIN,69
NZ000933090,2014-06-02,TMAX,152
NZ000933090,2006-04-15,TMAX,189
NZ000933090,2011-11-21,TMAX,174
NZ000933090,2006-04-15,TMIN,80
NZ000933090,2005-09-03,TMIN,75
NZ000933090,2014-09-08,TMIN,66
NZ000933090,2012-10-19,TMAX,149
NZ000933090,2014-07-06,TMIN,32
NZ000933090,2014-07-06,TMAX,130
NZ000933090,2006-07-10,TMIN,50
NZ000933090,2006-07-10,TMAX,140
NZ000933090,2006-03-22,TMIN,106
NZ000933090,2014-09-08,TMAX,171
NZ000933090,2006-04-07,TMAX,199
NZ000933090,2011-11-17,TMAX,166
NZ000933090,2009-05-04,TMAX,169
NZ000933090,2013-07-27,TMIN,32
NZ000933090,2005-10-02,TMIN,116
NZ000933090,2013-07-27,TMAX,149
NZ000933090,2009-04-26,TMIN,168
NZ000933090,2009-04-26,TMAX,205
NZ000933090,2011-07-04,TMIN,14
NZ000933090,2011-07-04,TMAX,128
NZ000933090,2014-11-21,TMAX,181
NZ000933090,2014-11-21,TMIN,116
NZ000933090,2012-04-02,TMIN,119
NZ000933090,2012-04-02,TMAX,248
NZ000933090,2009-03-26,TMAX,198
NZ000933090,2005-10-03,TMAX,149
NZ000933090,2005-10-03,TMIN,72
NZ000933090,2011-02-15,TMIN,142
NZ000933090,2008-04-18,TMAX,197
NZ000933090,2011-08-05,TMIN,40
NZ000933090,2010-08-31,TMAX,152
NZ000933090,2011-10-19,TMAX,159
NZ000933090,2015-10-13,TMAX,159
NZ000933090,2013-03-05,TMAX,245
NZ000933090,2006-10-27,TMAX,159
NZ000933090,2013-10-28,TMAX,156
NZ000933090,2012-08-30,TMAX,163
NZ000933090,2006-10-27,TMIN,113
NZ000933090,2012-07-20,TMIN,29
NZ000933090,2012-07-20,TMAX,146
NZ000933090,2009-05-11,TMIN,68
NZ000933090,2009-05-11,TMAX,96
NZ000933090,2006-08-26,TMAX,138
NZ000933090,2011-08-05,TMAX,138
NZ000933090,2015-11-28,TMAX,182
NZ000933090,2005-10-02,TMAX,139
NZ000933090,2012-08-30,TMIN,37
NZ000933090,2010-07-08,TMAX,130
NZ000933090,2015-12-01,TMAX,214
NZ000933090,2015-12-01,TMIN,164
NZ000933090,2008-08-27,TMAX,162
NZ000933090,2010-07-01,TMAX,151
NZ000933090,2008-09-29,TMIN,12
NZ000933090,2006-05-03,TMAX,174
NZ000933090,2009-11-26,TMAX,188
NZ000933090,2008-09-29,TMAX,149
NZ000933090,2011-01-08,TMAX,254
NZ000933090,2011-01-08,TMIN,96
NZ000933090,2010-07-01,TMIN,40
NZ000933090,2013-03-23,TMAX,208
NZ000933090,2013-03-23,TMIN,100
NZ000933090,2008-08-31,TMAX,146
NZ000933090,2006-05-03,TMIN,129
NZ000933090,2011-12-21,TMIN,116
NZ000933090,2007-01-21,TMAX,200
NZ000933090,2014-05-16,TMAX,155
NZ000933090,2013-09-20,TMAX,159
NZ000933090,2013-09-20,TMIN,118
NZ000933090,2009-06-05,TMIN,17
NZ000933090,2009-05-28,TMIN,51
NZ000933090,2009-05-28,TMAX,155
NZ000933090,2009-06-05,TMAX,142
NZ000933090,2007-01-21,TMIN,159
NZ000933090,2009-12-25,TMIN,72
NZ000933090,2012-12-19,TMAX,203
NZ000933090,2012-05-09,TMAX,200
NZ000933090,2007-11-21,TMIN,124
NZ000933090,2007-11-21,TMAX,181
NZ000933090,2009-07-21,TMIN,28
NZ000933090,2009-07-21,TMAX,148
NZ000933090,2009-12-25,TMAX,208
NZ000933090,2006-04-07,TMIN,160
NZ000933090,2011-06-28,TMAX,145
NZ000933090,2011-06-28,TMIN,66
NZ000933090,2010-12-26,TMAX,206
NZ000933090,2010-12-26,TMIN,117
NZ000933090,2006-05-11,TMAX,156
NZ000933090,2011-01-31,TMAX,208
NZ000933090,2010-01-01,TMIN,82
NZ000933090,2015-04-24,TMAX,193
NZ000933090,2005-02-01,TMAX,295
NZ000933090,2014-03-23,TMIN,139
NZ000933090,2014-03-23,TMAX,225
NZ000933090,2010-01-01,TMAX,197
NZ000933090,2005-02-01,TMIN,197
NZ000933090,2010-10-26,TMAX,182
NZ000933090,2010-10-26,TMIN,87
NZ000933090,2015-03-08,TMAX,214
NZ000933090,2015-12-06,TMAX,192
NZ000933090,2009-03-24,TMAX,194
NZ000933090,2014-08-01,TMAX,157
NZ000933090,2015-03-09,TMAX,213
NZ000933090,2014-06-20,TMAX,146
NZ000933090,2013-03-14,TMAX,212
NZ000933090,2011-02-28,TMIN,106
NZ000933090,2014-06-20,TMIN,103
NZ000933090,2008-09-15,TMAX,146
NZ000933090,2013-07-12,TMAX,124
NZ000933090,2011-02-28,TMAX,241
NZ000933090,2009-12-19,TMIN,104
NZ000933090,2009-12-19,TMAX,209
NZ000933090,2007-11-17,TMIN,89
NZ000933090,2007-11-17,TMAX,192
NZ000933090,2011-04-07,TMAX,184
NZ000933090,2014-08-01,TMIN,136
NZ000933090,2008-09-15,TMIN,74
NZ000933090,2005-07-02,TMAX,128
NZ000933090,2005-07-02,TMIN,31
NZ000933090,2011-07-08,TMAX,142
NZ000933090,2012-09-02,TMIN,104
NZ000933090,2011-03-10,TMAX,210
NZ000933090,2012-07-30,TMAX,161
NZ000933090,2008-06-28,TMAX,129
NZ000933090,2008-03-14,TMAX,240
NZ000933090,2015-08-31,TMAX,135
NZ000933090,2012-09-02,TMAX,156
NZ000933090,2015-08-31,TMIN,93
NZ000933090,2006-05-26,TMIN,141
NZ000933090,2006-05-26,TMAX,176
NZ000933090,2013-04-02,TMIN,131
NZ000933090,2013-10-20,TMIN,53
NZ000933090,2015-09-02,TMIN,110
NZ000933090,2013-10-20,TMAX,166
NZ000933090,2013-04-02,TMAX,209
NZ000933090,2012-03-26,TMAX,192
NZ000933090,2014-08-19,TMIN,69
NZ000933090,2010-04-19,TMAX,189
NZ000933090,2011-07-08,TMIN,74
NZ000933090,2009-03-07,TMAX,219
NZ000933090,2011-10-01,TMIN,57
NZ000933090,2011-10-01,TMAX,171
NZ000933090,2012-06-06,TMAX,179
NZ000933090,2010-04-19,TMIN,136
NZ000933090,2014-08-19,TMAX,139
NZ000933090,2009-04-05,TMIN,63
NZ000933090,2014-05-12,TMIN,62
NZ000933090,2005-01-14,TMAX,204
NZ000933090,2005-01-14,TMIN,122
NZ000933090,2009-04-05,TMAX,207
NZ000933090,2007-06-05,TMIN,103
NZ000933090,2007-06-05,TMAX,155
NZ000933090,2014-05-12,TMAX,171
NZ000933090,2012-03-31,TMAX,208
NZ000933090,2007-11-23,TMIN,91
NZ000933090,2007-11-23,TMAX,193
NZ000933090,2008-04-13,TMAX,207
NZ000933090,2006-08-14,TMAX,122
NZ000933090,2005-11-29,TMAX,218
NZ000933090,2005-11-29,TMIN,95
NZ000933090,2005-02-12,TMIN,158
NZ000933090,2005-02-12,TMAX,220
NZ000933090,2008-04-13,TMIN,107
NZ000933090,2010-10-30,TMAX,211
NZ000933090,2008-10-09,TMAX,147
NZ000933090,2007-09-16,TMAX,159
NZ000933090,2007-02-26,TMIN,145
NZ000933090,2007-02-26,TMAX,219
NZ000933090,2009-04-25,TMAX,191
NZ000933090,2015-03-04,TMAX,227
NZ000933090,2007-09-16,TMIN,73
NZ000933090,2010-10-22,TMIN,28
NZ000933090,2009-04-25,TMIN,133
NZ000933090,2014-07-08,TMAX,116
NZ000933090,2015-07-19,TMIN,54
NZ000933090,2008-03-16,TMAX,249
NZ000933090,2005-02-13,TMAX,215
NZ000933090,2012-05-01,TMAX,160
NZ000933090,2011-07-10,TMIN,118
NZ000933090,2011-07-10,TMAX,151
NZ000933090,2014-07-08,TMIN,57
NZ000933090,2015-07-19,TMAX,109
NZ000933090,2005-02-13,TMIN,168
NZ000933090,2011-02-08,TMAX,198
NZ000933090,2011-07-15,TMAX,113
NZ000933090,2006-01-12,TMAX,215
NZ000933090,2015-09-25,TMAX,169
NZ000933090,2007-03-19,TMAX,190
NZ000933090,2011-05-28,TMAX,165
NZ000933090,2010-08-31,TMIN,49
NZ000933090,2014-12-28,TMIN,116
NZ000933090,2010-10-22,TMAX,177
NZ000933090,2014-12-27,TMIN,117
NZ000933090,2014-12-27,TMAX,210
NZ000933090,2005-09-24,TMAX,142
NZ000933090,2005-09-24,TMIN,56
NZ000933090,2008-10-22,TMAX,179
NZ000933090,2008-10-22,TMIN,138
NZ000933090,2014-02-05,TMAX,222
NZ000933090,2006-07-20,TMAX,113
NZ000933090,2015-04-26,TMAX,195
NZ000933090,2015-04-26,TMIN,143
NZ000933090,2006-12-07,TMAX,163
NZ000933090,2006-12-07,TMIN,67
NZ000933090,2015-08-16,TMAX,152
NZ000933090,2012-03-31,TMIN,106
NZ000933090,2015-10-08,TMAX,158
NZ000933090,2009-02-19,TMAX,240
NZ000933090,2008-12-23,TMAX,217
NZ000933090,2007-02-22,TMAX,225
NZ000933090,2008-12-03,TMAX,215
NZ000933090,2012-07-06,TMAX,133
NZ000933090,2013-01-05,TMIN,87
NZ000933090,2011-11-19,TMIN,80
NZ000933090,2011-11-19,TMAX,173
NZ000933090,2013-01-05,TMAX,258
NZ000933090,2009-01-03,TMAX,200
NZ000933090,2015-11-07,TMIN,59
NZ000933090,2015-11-07,TMAX,168
NZ000933090,2015-08-03,TMIN,115
NZ000933090,2015-08-03,TMAX,145
NZ000933090,2009-02-19,TMIN,157
NZ000933090,2007-01-17,TMAX,235
NZ000933090,2007-02-22,TMIN,142
NZ000933090,2008-12-23,TMIN,118
NZ000933090,2011-04-16,TMAX,194
NZ000933090,2009-03-03,TMIN,128
NZ000933090,2008-09-02,TMAX,165
NZ000933090,2005-08-04,TMAX,132
NZ000933090,2006-10-21,TMIN,57
NZ000933090,2005-08-04,TMIN,31
NZ000933090,2006-10-21,TMAX,150
NZ000933090,2010-10-21,TMAX,162
NZ000933090,2007-05-27,TMAX,174
NZ000933090,2011-01-22,TMAX,223
NZ000933090,2006-03-05,TMAX,195
NZ000933090,2006-11-29,TMIN,108
NZ000933090,2006-11-29,TMAX,178
NZ000933090,2005-09-07,TMAX,167
NZ000933090,2014-09-04,TMAX,170
NZ000933090,2005-09-07,TMIN,55
NZ000933090,2006-03-29,TMAX,184
NZ000933090,2015-03-24,TMAX,212
NZ000933090,2007-05-31,TMAX,161
NZ000933090,2007-05-31,TMIN,120
NZ000933090,2013-08-22,TMAX,157
NZ000933090,2006-03-10,TMIN,56
NZ000933090,2006-03-10,TMAX,193
NZ000933090,2009-05-29,TMAX,153
NZ000933090,2009-05-29,TMIN,43
NZ000933090,2006-01-18,TMAX,196
NZ000933090,2006-03-05,TMIN,69
NZ000933090,2012-10-14,TMAX,149
NZ000933090,2014-05-23,TMIN,120
NZ000933090,2014-05-23,TMAX,171
NZ000933090,2014-08-02,TMAX,155
NZ000933090,2008-07-22,TMIN,80
NZ000933090,2008-07-22,TMAX,164
NZ000933090,2014-09-04,TMIN,101
NZ000933090,2015-07-14,TMIN,17
NZ000933090,2015-05-08,TMAX,188
NZ000933090,2009-04-21,TMAX,177
NZ000933090,2009-11-21,TMAX,184
NZ000933090,2005-01-23,TMAX,219
NZ000933090,2005-03-09,TMAX,208
NZ000933090,2006-06-17,TMAX,111
NZ000933090,2012-09-09,TMIN,100
NZ000933090,2012-09-09,TMAX,152
NZ000933090,2013-02-06,TMIN,65
NZ000933090,2012-09-30,TMAX,166
NZ000933090,2013-02-06,TMAX,209
NZ000933090,2009-07-16,TMAX,144
NZ000933090,2008-05-13,TMAX,142
NZ000933090,2007-12-26,TMAX,188
NZ000933090,2014-09-29,TMAX,190
NZ000933090,2010-02-03,TMAX,247
NZ000933090,2011-12-10,TMIN,146
NZ000933090,2005-01-23,TMIN,143
NZ000933090,2009-03-31,TMAX,217
NZ000933090,2012-09-30,TMIN,48
NZ000933090,2015-10-28,TMIN,133
NZ000933090,2009-11-21,TMIN,140
NZ000933090,2005-01-17,TMIN,133
NZ000933090,2006-12-26,TMAX,180
NZ000933090,2006-12-26,TMIN,150
NZ000933090,2005-01-17,TMAX,206
NZ000933090,2014-05-27,TMIN,1
NZ000933090,2015-10-28,TMAX,172
NZ000933090,2008-06-27,TMAX,152
NZ000933090,2015-08-15,TMIN,54
NZ000933090,2014-05-27,TMAX,121
NZ000933090,2013-11-18,TMIN,83
NZ000933090,2011-07-20,TMIN,33
NZ000933090,2011-07-20,TMAX,129
NZ000933090,2009-05-14,TMIN,84
NZ000933090,2015-08-15,TMAX,133
NZ000933090,2009-05-09,TMIN,57
NZ000933090,2005-03-19,TMAX,218
NZ000933090,2008-06-08,TMIN,55
NZ000933090,2014-10-05,TMAX,153
NZ000933090,2014-10-05,TMIN,72
NZ000933090,2011-04-10,TMAX,191
NZ000933090,2014-10-30,TMIN,81
NZ000933090,2014-10-30,TMAX,161
