ID,Date,Element,Data_Value
NZ000933090,2011-04-10,TMIN,118
NZ000933090,2014-09-19,TMAX,158
NZ000933090,2012-09-19,TMAX,140
NZ000933090,2015-04-09,TMAX,202
NZ000933090,2005-03-22,TMIN,145
NZ000933090,2012-09-19,TMIN,33
NZ000933090,2015-04-09,TMIN,174
NZ000933090,2013-11-24,TMAX,204
NZ000933090,2012-04-25,TMAX,181
NZ000933090,2012-04-25,TMIN,69
NZ000933090,2013-02-07,TMIN,118
NZ000933090,2013-11-24,TMIN,123
NZ000933090,2012-11-10,TMAX,177
NZ000933090,2012-11-10,TMIN,48
NZ000933090,2011-08-15,TMAX,83
NZ000933090,2007-02-02,TMIN,103
NZ000933090,2007-03-05,TMAX,231
NZ000933090,2013-03-15,TMAX,231
NZ000933090,2005-06-27,TMIN,16
NZ000933090,2012-02-25,TMAX,206
NZ000933090,2005-03-22,TMAX,240
NZ000933090,2007-02-02,TMAX,187
NZ000933090,2012-02-04,TMAX,195
NZ000933090,2015-10-31,TMIN,53
NZ000933090,2015-10-31,TMAX,162
NZ000933090,2013-02-07,TMAX,233
NZ000933090,2013-03-15,TMIN,97
NZ000933090,2005-06-27,TMAX,128
NZ000933090,2009-07-23,TMAX,150
NZ000933090,2013-07-13,TMAX,112
NZ000933090,2008-06-11,TMIN,53
NZ000933090,2008-06-20,TMIN,24
NZ000933090,2008-06-11,TMAX,145
NZ000933090,2005-03-20,TMAX,232
NZ000933090,2012-07-10,TMAX,133
NZ000933090,2012-07-10,TMIN,20
NZ000933090,2008-06-20,TMAX,129
NZ000933090,2012-02-05,TMAX,192
NZ000933090,2008-06-01,TMIN,59
NZ000933090,2008-06-01,TMAX,164
NZ000933090,2007-03-09,TMAX,210
NZ000933090,2005-03-20,TMIN,152
NZ000933090,2008-01-29,TMAX,241
NZ000933090,2009-03-06,TMAX,226
NZ000933090,2007-03-09,TMIN,108
NZ000933090,2005-03-19,TMIN,156
NZ000933090,2013-09-06,TMIN,30
NZ000933090,2013-09-06,TMAX,143
NZ000933090,2013-07-13,TMIN,47
NZ000933090,2008-04-16,TMIN,149
NZ000933090,2008-04-16,TMAX,217
NZ000933090,2010-11-10,TMIN,51
NZ000933090,2010-11-10,TMAX,179
NZ000933090,2009-03-31,TMIN,109
NZ000933090,2008-10-31,TMIN,102
NZ000933090,2012-06-20,TMAX,159
NZ000933090,2007-01-29,TMAX,206
NZ000933090,2010-04-24,TMIN,149
NZ000933090,2010-04-24,TMAX,198
NZ000933090,2009-01-11,TMIN,152
NZ000933090,2009-01-11,TMAX,219
NZ000933090,2008-10-31,TMAX,165
NZ000933090,2009-07-23,TMIN,91
NZ000933090,2009-05-09,TMAX,153
NZ000933090,2006-02-12,TMAX,215
NZ000933090,2011-12-10,TMAX,208
NZ000933090,2013-05-16,TMIN,93
NZ000933090,2009-11-28,TMAX,165
NZ000933090,2012-12-30,TMAX,209
NZ000933090,2010-05-16,TMAX,166
NZ000933090,2013-05-16,TMAX,193
NZ000933090,2009-07-03,TMAX,154
NZ000933090,2014-08-29,TMAX,163
NZ000933090,2014-08-29,TMIN,33
NZ000933090,2009-07-03,TMIN,57
NZ000933090,2006-08-21,TMAX,142
NZ000933090,2009-01-23,TMIN,106
NZ000933090,2012-12-07,TMAX,164
NZ000933090,2015-06-20,TMAX,158
NZ000933090,2009-01-23,TMAX,218
NZ000933090,2013-06-10,TMAX,167
NZ000933090,2007-04-20,TMIN,55
NZ000933090,2007-04-20,TMAX,167
NZ000933090,2008-09-09,TMAX,164
NZ000933090,2009-05-02,TMAX,153
NZ000933090,2015-07-27,TMIN,107
NZ000933090,2008-02-23,TMAX,244
NZ000933090,2008-02-23,TMIN,168
NZ000933090,2014-10-24,TMAX,164
NZ000933090,2015-04-18,TMAX,166
NZ000933090,2013-01-30,TMAX,240
NZ000933090,2009-06-14,TMIN,55
NZ000933090,2009-06-14,TMAX,151
NZ000933090,2011-08-04,TMAX,150
NZ000933090,2009-12-26,TMAX,232
NZ000933090,2009-12-26,TMIN,107
NZ000933090,2013-06-10,TMIN,69
NZ000933090,2008-10-23,TMIN,144
NZ000933090,2008-06-17,TMAX,146
NZ000933090,2014-12-11,TMAX,187
NZ000933090,2014-12-11,TMIN,121
NZ000933090,2013-07-02,TMAX,149
NZ000933090,2011-12-11,TMAX,219
NZ000933090,2013-07-02,TMIN,110
NZ000933090,2013-08-12,TMAX,145
NZ000933090,2005-04-24,TMIN,37
NZ000933090,2005-04-24,TMAX,144
NZ000933090,2006-12-12,TMAX,174
NZ000933090,2011-02-15,TMAX,263
NZ000933090,2010-10-20,TMAX,153
NZ000933090,2015-03-29,TMAX,214
NZ000933090,2007-08-20,TMAX,129
NZ000933090,2010-10-20,TMIN,95
NZ000933090,2009-12-06,TMAX,197
NZ000933090,2009-12-06,TMIN,83
NZ000933090,2009-03-26,TMIN,63
NZ000933090,2015-07-27,TMAX,142
NZ000933090,2006-12-12,TMIN,101
NZ000933090,2014-10-09,TMAX,154
NZ000933090,2007-04-06,TMIN,80
NZ000933090,2007-04-06,TMAX,186
NZ000933090,2008-05-15,TMAX,173
NZ000933090,2008-05-15,TMIN,56
NZ000933090,2008-09-08,TMIN,96
NZ000933090,2008-09-08,TMAX,156
NZ000933090,2012-12-08,TMIN,71
NZ000933090,2015-06-02,TMAX,174
NZ000933090,2009-08-18,TMIN,53
NZ000933090,2012-09-13,TMIN,-13
NZ000933090,2009-08-18,TMAX,157
NZ000933090,2010-01-16,TMAX,195
NZ000933090,2010-01-16,TMIN,139
NZ000933090,2012-12-08,TMAX,179
NZ000933090,2012-09-13,TMAX,137
NZ000933090,2015-09-19,TMIN,69
NZ000933090,2015-09-19,TMAX,140
NZ000933090,2007-08-07,TMAX,133
NZ000933090,2005-09-15,TMIN,120
NZ000933090,2013-07-23,TMIN,91
NZ000933090,2015-06-05,TMAX,142
NZ000933090,2015-06-05,TMIN,58
NZ000933090,2006-10-23,TMAX,147
NZ000933090,2015-06-28,TMIN,86
NZ000933090,2007-06-30,TMIN,116
NZ000933090,2014-05-06,TMAX,194
NZ000933090,2010-03-17,TMAX,181
NZ000933090,2005-09-12,TMAX,185
NZ000933090,2010-12-30,TMAX,217
NZ000933090,2005-04-12,TMIN,109
NZ000933090,2010-12-30,TMIN,116
NZ000933090,2012-09-24,TMAX,161
NZ000933090,2010-07-29,TMAX,141
NZ000933090,2005-09-12,TMIN,100
NZ000933090,2007-06-30,TMAX,161
NZ000933090,2008-05-30,TMAX,162
NZ000933090,2010-02-03,TMIN,179
NZ000933090,2014-10-26,TMAX,159
NZ000933090,2008-05-13,TMIN,18
NZ000933090,2014-10-26,TMIN,92
NZ000933090,2015-09-23,TMIN,66
NZ000933090,2005-03-09,TMIN,104
NZ000933090,2008-05-30,TMIN,38
NZ000933090,2015-09-23,TMAX,140
NZ000933090,2010-11-07,TMAX,192
NZ000933090,2010-11-07,TMIN,49
NZ000933090,2007-11-28,TMAX,225
NZ000933090,2009-09-23,TMAX,137
NZ000933090,2005-09-15,TMAX,161
NZ000933090,2009-09-23,TMIN,74
NZ000933090,2007-12-13,TMAX,229
NZ000933090,2009-03-03,TMAX,241
NZ000933090,2005-07-26,TMAX,153
NZ000933090,2005-04-12,TMAX,213
NZ000933090,2012-02-20,TMAX,223
NZ000933090,2015-06-28,TMAX,145
NZ000933090,2010-04-29,TMIN,154
NZ000933090,2012-04-16,TMAX,187
NZ000933090,2012-04-16,TMIN,73
NZ000933090,2012-02-20,TMIN,140
NZ000933090,2012-12-14,TMAX,198
NZ000933090,2010-09-28,TMAX,173
NZ000933090,2012-12-14,TMIN,88
NZ000933090,2007-05-13,TMAX,168
NZ000933090,2007-05-13,TMIN,39
NZ000933090,2015-05-01,TMIN,35
NZ000933090,2014-07-17,TMIN,28
NZ000933090,2014-07-17,TMAX,108
NZ000933090,2010-09-28,TMIN,106
NZ000933090,2005-07-26,TMIN,118
NZ000933090,2008-12-02,TMIN,146
NZ000933090,2005-08-18,TMAX,173
NZ000933090,2009-01-12,TMAX,241
NZ000933090,2012-09-24,TMIN,64
NZ000933090,2013-08-11,TMAX,148
NZ000933090,2008-09-27,TMAX,146
NZ000933090,2006-01-14,TMAX,221
NZ000933090,2014-02-28,TMAX,220
NZ000933090,2008-12-02,TMAX,194
NZ000933090,2013-04-12,TMAX,208
NZ000933090,2012-04-11,TMAX,206
NZ000933090,2015-05-01,TMAX,177
NZ000933090,2011-01-10,TMIN,121
NZ000933090,2011-01-10,TMAX,233
NZ000933090,2005-08-18,TMIN,60
NZ000933090,2010-04-29,TMAX,199
NZ000933090,2013-04-12,TMIN,70
NZ000933090,2008-11-14,TMIN,109
NZ000933090,2009-05-27,TMAX,155
NZ000933090,2006-09-26,TMAX,165
NZ000933090,2015-12-05,TMAX,195
NZ000933090,2008-08-01,TMIN,106
NZ000933090,2007-05-03,TMAX,165
NZ000933090,2009-01-21,TMAX,212
NZ000933090,2011-03-16,TMIN,123
NZ000933090,2009-05-05,TMIN,24
NZ000933090,2012-06-09,TMAX,150
NZ000933090,2012-06-09,TMIN,88
NZ000933090,2014-09-12,TMAX,184
NZ000933090,2010-11-01,TMAX,174
NZ000933090,2005-07-04,TMAX,140
NZ000933090,2015-12-11,TMAX,189
NZ000933090,2013-01-31,TMIN,143
NZ000933090,2008-03-30,TMAX,203
NZ000933090,2005-06-11,TMIN,83
NZ000933090,2006-01-02,TMAX,188
NZ000933090,2013-10-21,TMIN,116
NZ000933090,2009-01-19,TMAX,202
NZ000933090,2012-05-12,TMAX,172
NZ000933090,2010-08-09,TMAX,110
NZ000933090,2006-07-07,TMAX,137
NZ000933090,2008-08-20,TMAX,130
NZ000933090,2015-03-17,TMAX,180
NZ000933090,2011-03-16,TMAX,228
NZ000933090,2007-05-03,TMIN,98
NZ000933090,2005-05-22,TMIN,133
NZ000933090,2011-04-09,TMAX,196
NZ000933090,2007-06-14,TMIN,71
NZ000933090,2005-12-28,TMAX,199
NZ000933090,2006-12-08,TMAX,168
NZ000933090,2012-05-17,TMAX,159
NZ000933090,2013-01-28,TMAX,230
NZ000933090,2006-01-21,TMIN,117
NZ000933090,2006-08-01,TMIN,55
NZ000933090,2014-10-03,TMAX,137
NZ000933090,2005-06-22,TMAX,154
NZ000933090,2013-11-23,TMAX,217
NZ000933090,2009-07-25,TMIN,5
NZ000933090,2009-12-24,TMAX,202
NZ000933090,2013-03-16,TMIN,143
NZ000933090,2006-01-21,TMAX,205
NZ000933090,2010-08-19,TMAX,149
NZ000933090,2006-01-16,TMAX,206
NZ000933090,2009-05-18,TMAX,173
NZ000933090,2014-11-04,TMAX,154
NZ000933090,2005-12-01,TMIN,71
NZ000933090,2005-10-12,TMAX,160
NZ000933090,2009-04-13,TMAX,195
NZ000933090,2005-12-28,TMIN,110
NZ000933090,2008-08-20,TMIN,2
NZ000933090,2005-10-12,TMIN,130
NZ000933090,2005-12-01,TMAX,203
NZ000933090,2011-12-18,TMAX,195
NZ000933090,2013-08-13,TMIN,88
NZ000933090,2009-04-13,TMIN,64
NZ000933090,2007-11-11,TMAX,169
NZ000933090,2014-07-25,TMAX,143
NZ000933090,2010-10-27,TMAX,182
NZ000933090,2012-03-25,TMAX,191
NZ000933090,2007-06-24,TMAX,140
NZ000933090,2014-04-09,TMAX,192
NZ000933090,2006-08-23,TMIN,-10
NZ000933090,2008-12-20,TMAX,202
NZ000933090,2013-10-04,TMIN,100
NZ000933090,2008-04-05,TMIN,118
NZ000933090,2013-03-13,TMAX,232
NZ000933090,2005-07-09,TMAX,135
NZ000933090,2008-07-09,TMIN,2
NZ000933090,2015-01-07,TMAX,218
NZ000933090,2014-04-09,TMIN,150
NZ000933090,2013-10-21,TMAX,158
NZ000933090,2007-12-04,TMAX,196
NZ000933090,2008-07-09,TMAX,134
NZ000933090,2007-10-25,TMIN,97
NZ000933090,2005-11-10,TMAX,188
NZ000933090,2013-08-20,TMAX,126
NZ000933090,2013-10-09,TMAX,126
NZ000933090,2010-08-12,TMIN,20
NZ000933090,2013-04-13,TMAX,198
NZ000933090,2008-06-12,TMAX,151
NZ000933090,2009-04-14,TMAX,204
NZ000933090,2009-12-01,TMAX,192
NZ000933090,2005-07-09,TMIN,56
NZ000933090,2015-08-01,TMIN,67
NZ000933090,2005-11-10,TMIN,103
NZ000933090,2008-08-16,TMAX,121
NZ000933090,2005-07-04,TMIN,120
NZ000933090,2005-05-31,TMIN,103
NZ000933090,2006-01-13,TMIN,139
NZ000933090,2009-10-11,TMIN,17
NZ000933090,2011-09-21,TMIN,29
NZ000933090,2010-09-21,TMAX,143
NZ000933090,2013-11-26,TMAX,209
NZ000933090,2009-04-14,TMIN,121
NZ000933090,2012-06-25,TMAX,136
NZ000933090,2013-08-13,TMAX,150
NZ000933090,2013-06-17,TMAX,164
NZ000933090,2008-08-03,TMAX,147
NZ000933090,2009-08-30,TMIN,102
NZ000933090,2009-08-05,TMAX,146
NZ000933090,2008-08-03,TMIN,102
NZ000933090,2009-08-05,TMIN,45
NZ000933090,2013-03-16,TMAX,237
NZ000933090,2015-12-05,TMIN,140
NZ000933090,2015-07-08,TMAX,89
NZ000933090,2009-10-11,TMAX,158
NZ000933090,2005-06-22,TMIN,94
NZ000933090,2009-10-29,TMAX,142
NZ000933090,2009-01-19,TMIN,122
NZ000933090,2012-08-18,TMIN,62
NZ000933090,2005-05-31,TMAX,148
NZ000933090,2014-09-12,TMIN,93
NZ000933090,2010-08-03,TMIN,54
NZ000933090,2011-02-02,TMAX,224
NZ000933090,2008-01-14,TMAX,231
NZ000933090,2006-07-25,TMAX,151
NZ000933090,2007-04-15,TMAX,179
NZ000933090,2010-02-19,TMAX,217
NZ000933090,2005-10-14,TMAX,180
NZ000933090,2010-10-12,TMIN,68
NZ000933090,2007-06-24,TMIN,83
NZ000933090,2005-08-03,TMIN,37
NZ000933090,2005-08-03,TMAX,140
NZ000933090,2012-02-26,TMAX,211
NZ000933090,2010-12-12,TMIN,106
NZ000933090,2010-08-05,TMAX,143
NZ000933090,2013-08-01,TMAX,155
NZ000933090,2012-02-26,TMIN,83
NZ000933090,2015-01-13,TMIN,131
NZ000933090,2006-02-05,TMAX,233
NZ000933090,2013-05-01,TMAX,184
NZ000933090,2007-08-06,TMAX,139
NZ000933090,2012-03-17,TMIN,112
NZ000933090,2007-08-29,TMAX,148
NZ000933090,2005-09-13,TMAX,179
NZ000933090,2015-10-09,TMAX,153
NZ000933090,2007-08-31,TMAX,159
NZ000933090,2006-09-18,TMAX,136
NZ000933090,2010-06-28,TMAX,142
NZ000933090,2008-07-20,TMIN,108
NZ000933090,2008-08-24,TMAX,139
NZ000933090,2008-05-10,TMAX,178
NZ000933090,2010-10-12,TMAX,150
NZ000933090,2010-01-19,TMIN,149
NZ000933090,2012-05-17,TMIN,29
NZ000933090,2007-02-24,TMAX,246
NZ000933090,2010-06-01,TMIN,91
NZ000933090,2013-11-23,TMIN,126
NZ000933090,2015-12-22,TMAX,201
NZ000933090,2007-08-31,TMIN,100
NZ000933090,2008-06-25,TMIN,53
NZ000933090,2013-01-31,TMAX,236
NZ000933090,2015-01-14,TMAX,221
NZ000933090,2015-10-12,TMAX,167
NZ000933090,2007-07-15,TMIN,33
NZ000933090,2006-02-05,TMIN,123
NZ000933090,2013-11-07,TMAX,185
NZ000933090,2007-07-15,TMAX,136
NZ000933090,2011-06-02,TMAX,149
NZ000933090,2012-05-12,TMIN,53
NZ000933090,2012-03-17,TMAX,217
NZ000933090,2011-06-10,TMAX,143
NZ000933090,2010-01-19,TMAX,220
NZ000933090,2010-01-06,TMAX,201
NZ000933090,2009-12-08,TMAX,190
NZ000933090,2005-10-14,TMIN,100
NZ000933090,2005-05-22,TMAX,173
NZ000933090,2009-02-04,TMAX,223
NZ000933090,2010-12-12,TMAX,209
NZ000933090,2006-09-18,TMIN,63
NZ000933090,2007-12-04,TMIN,62
NZ000933090,2009-08-30,TMAX,164
NZ000933090,2011-03-23,TMAX,221
NZ000933090,2010-10-05,TMAX,165
NZ000933090,2011-09-03,TMAX,146
NZ000933090,2012-07-02,TMAX,118
NZ000933090,2015-11-25,TMIN,99
NZ000933090,2015-10-09,TMIN,27
NZ000933090,2010-08-19,TMIN,37
NZ000933090,2009-02-04,TMIN,119
NZ000933090,2006-05-30,TMAX,151
NZ000933090,2007-03-23,TMIN,121
NZ000933090,2008-08-01,TMAX,140
NZ000933090,2005-06-11,TMAX,153
NZ000933090,2008-02-01,TMAX,244
NZ000933090,2006-01-13,TMAX,226
NZ000933090,2009-01-21,TMIN,79
NZ000933090,2010-11-17,TMAX,197
NZ000933090,2010-11-17,TMIN,84
NZ000933090,2009-06-24,TMAX,120
NZ000933090,2014-09-25,TMAX,151
NZ000933090,2009-05-05,TMAX,180
NZ000933090,2008-01-12,TMIN,95
NZ000933090,2008-01-14,TMIN,107
NZ000933090,2009-07-25,TMAX,110
NZ000933090,2014-09-25,TMIN,36
NZ000933090,2008-06-21,TMIN,34
NZ000933090,2015-01-05,TMIN,92
NZ000933090,2008-06-21,TMAX,152
NZ000933090,2011-02-02,TMIN,144
NZ000933090,2008-01-12,TMAX,225
NZ000933090,2007-04-10,TMAX,190
NZ000933090,2007-03-20,TMAX,195
NZ000933090,2011-09-14,TMAX,147
NZ000933090,2007-06-14,TMAX,144
NZ000933090,2011-09-14,TMIN,81
NZ000933090,2006-11-15,TMAX,178
NZ000933090,2008-07-20,TMAX,156
NZ000933090,2010-01-06,TMIN,71
NZ000933090,2011-08-10,TMAX,148
NZ000933090,2009-12-08,TMIN,107
NZ000933090,2015-01-05,TMAX,216
NZ000933090,2012-03-03,TMAX,183
NZ000933090,2005-09-13,TMIN,134
NZ000933090,2012-07-02,TMIN,12
NZ000933090,2014-04-30,TMAX,168
NZ000933090,2015-01-13,TMAX,227
NZ000933090,2009-07-13,TMAX,103
NZ000933090,2010-03-21,TMAX,211
NZ000933090,2009-12-24,TMIN,74
NZ000933090,2010-03-21,TMIN,165
NZ000933090,2011-09-03,TMIN,32
NZ000933090,2013-05-01,TMIN,86
NZ000933090,2015-11-25,TMAX,190
NZ000933090,2008-01-24,TMIN,84
NZ000933090,2008-01-24,TMAX,241
NZ000933090,2007-08-29,TMIN,88
NZ000933090,2011-11-04,TMAX,171
NZ000933090,2006-08-23,TMAX,128
NZ000933090,2006-03-12,TMAX,211
NZ000933090,2009-12-13,TMIN,141
NZ000933090,2015-10-12,TMIN,121
NZ000933090,2010-12-19,TMAX,207
NZ000933090,2011-12-09,TMIN,102
NZ000933090,2013-12-08,TMIN,143
NZ000933090,2009-02-25,TMAX,212
NZ000933090,2011-10-09,TMIN,66
NZ000933090,2011-05-11,TMAX,195
NZ000933090,2011-10-09,TMAX,154
NZ000933090,2005-05-03,TMIN,127
NZ000933090,2007-12-10,TMAX,228
NZ000933090,2006-03-13,TMAX,222
NZ000933090,2006-06-25,TMAX,115
NZ000933090,2007-05-16,TMIN,115
NZ000933090,2012-01-06,TMAX,210
NZ000933090,2010-06-26,TMAX,145
NZ000933090,2012-07-14,TMIN,109
NZ000933090,2007-11-30,TMIN,92
NZ000933090,2013-03-02,TMIN,142
NZ000933090,2014-05-22,TMIN,80
NZ000933090,2007-11-30,TMAX,208
NZ000933090,2014-05-05,TMAX,177
NZ000933090,2012-08-18,TMAX,145
NZ000933090,2014-12-08,TMAX,223
NZ000933090,2011-08-29,TMAX,152
NZ000933090,2006-11-28,TMAX,163
NZ000933090,2014-12-08,TMIN,131
NZ000933090,2007-06-03,TMIN,51
NZ000933090,2005-07-01,TMAX,143
NZ000933090,2013-08-10,TMIN,83
NZ000933090,2005-07-01,TMIN,32
NZ000933090,2011-12-09,TMAX,211
NZ000933090,2010-10-27,TMIN,83
NZ000933090,2009-12-13,TMAX,197
NZ000933090,2010-12-07,TMAX,209
NZ000933090,2014-05-31,TMAX,130
NZ000933090,2013-08-25,TMAX,151
NZ000933090,2015-05-06,TMAX,193
NZ000933090,2008-04-28,TMIN,169
NZ000933090,2007-04-10,TMIN,90
NZ000933090,2008-04-28,TMAX,196
NZ000933090,2007-09-02,TMAX,148
NZ000933090,2007-02-14,TMIN,104
NZ000933090,2008-04-06,TMIN,131
NZ000933090,2015-05-05,TMAX,181
NZ000933090,2005-05-10,TMAX,156
NZ000933090,2011-02-25,TMAX,231
NZ000933090,2007-12-10,TMIN,165
NZ000933090,2008-06-12,TMIN,110
NZ000933090,2011-12-12,TMIN,144
NZ000933090,2014-03-25,TMAX,203
NZ000933090,2008-04-06,TMAX,225
NZ000933090,2007-07-25,TMAX,152
NZ000933090,2005-01-29,TMIN,168
NZ000933090,2008-02-03,TMAX,252
NZ000933090,2012-07-14,TMAX,142
NZ000933090,2014-08-22,TMAX,120
NZ000933090,2014-02-08,TMAX,238
NZ000933090,2015-09-15,TMIN,61
NZ000933090,2015-05-28,TMAX,143
NZ000933090,2010-03-31,TMIN,89
NZ000933090,2011-08-06,TMAX,144
NZ000933090,2006-12-02,TMAX,172
NZ000933090,2014-03-25,TMIN,97
NZ000933090,2011-05-05,TMAX,194
NZ000933090,2009-02-12,TMAX,217
NZ000933090,2009-08-07,TMAX,140
NZ000933090,2012-03-18,TMAX,225
NZ000933090,2014-02-08,TMIN,171
NZ000933090,2013-08-10,TMAX,169
NZ000933090,2011-07-28,TMAX,138
NZ000933090,2014-05-05,TMIN,119
NZ000933090,2015-09-15,TMAX,151
NZ000933090,2010-10-31,TMAX,195
NZ000933090,2013-07-26,TMAX,145
NZ000933090,2011-05-11,TMIN,106
NZ000933090,2006-04-16,TMAX,194
NZ000933090,2013-03-02,TMAX,238
NZ000933090,2009-05-20,TMAX,111
NZ000933090,2015-05-02,TMAX,173
NZ000933090,2011-04-20,TMAX,190
NZ000933090,2012-04-23,TMIN,62
NZ000933090,2012-04-23,TMAX,188
NZ000933090,2009-02-25,TMIN,90
NZ000933090,2015-08-20,TMAX,140
NZ000933090,2011-12-05,TMAX,198
NZ000933090,2008-12-22,TMIN,105
NZ000933090,2014-09-22,TMAX,128
NZ000933090,2011-02-25,TMIN,90
NZ000933090,2015-02-10,TMAX,238
NZ000933090,2011-09-21,TMAX,145
NZ000933090,2013-09-21,TMAX,154
NZ000933090,2008-02-09,TMIN,79
NZ000933090,2015-04-25,TMAX,191
NZ000933090,2011-08-29,TMIN,72
NZ000933090,2007-07-25,TMIN,100
NZ000933090,2015-01-17,TMAX,227
NZ000933090,2015-04-25,TMIN,88
NZ000933090,2009-08-07,TMIN,8
NZ000933090,2010-06-28,TMIN,45
NZ000933090,2006-07-17,TMIN,45
NZ000933090,2011-11-06,TMIN,67
NZ000933090,2011-04-09,TMIN,97
NZ000933090,2008-04-05,TMAX,214
NZ000933090,2011-08-21,TMIN,-7
NZ000933090,2012-03-18,TMIN,109
NZ000933090,2012-06-25,TMIN,43
NZ000933090,2013-11-07,TMIN,115
NZ000933090,2008-01-16,TMIN,129
NZ000933090,2015-12-11,TMIN,141
NZ000933090,2007-06-06,TMIN,120
NZ000933090,2013-05-06,TMIN,109
NZ000933090,2012-11-30,TMAX,159
NZ000933090,2013-05-06,TMAX,169
NZ000933090,2005-01-16,TMAX,205
NZ000933090,2013-04-19,TMIN,88
NZ000933090,2005-04-02,TMAX,199
NZ000933090,2005-01-16,TMIN,159
NZ000933090,2013-10-04,TMAX,174
NZ000933090,2015-08-01,TMAX,151
NZ000933090,2010-07-22,TMAX,155
NZ000933090,2007-06-06,TMAX,166
NZ000933090,2011-11-06,TMAX,164
NZ000933090,2007-09-21,TMIN,66
NZ000933090,2009-05-23,TMIN,23
NZ000933090,2007-11-11,TMIN,49
NZ000933090,2011-02-23,TMAX,227
NZ000933090,2014-04-14,TMAX,191
NZ000933090,2015-03-22,TMAX,201
NZ000933090,2010-03-31,TMAX,212
NZ000933090,2013-12-03,TMIN,115
NZ000933090,2009-05-21,TMAX,104
NZ000933090,2007-03-23,TMAX,212
NZ000933090,2008-01-16,TMAX,227
NZ000933090,2011-08-10,TMIN,51
NZ000933090,2010-12-08,TMAX,233
NZ000933090,2015-07-28,TMAX,145
NZ000933090,2014-11-28,TMAX,170
NZ000933090,2010-12-08,TMIN,113
NZ000933090,2013-10-25,TMAX,159
NZ000933090,2007-10-25,TMAX,159
NZ000933090,2011-07-28,TMIN,38
NZ000933090,2009-10-05,TMIN,56
NZ000933090,2007-11-26,TMAX,198
NZ000933090,2015-05-05,TMIN,102
NZ000933090,2015-05-28,TMIN,13
NZ000933090,2005-04-02,TMIN,106
NZ000933090,2014-04-14,TMIN,128
NZ000933090,2010-11-01,TMIN,66
NZ000933090,2013-06-25,TMIN,38
NZ000933090,2011-08-21,TMAX,138
NZ000933090,2007-09-29,TMIN,22
NZ000933090,2013-08-05,TMIN,113
NZ000933090,2009-05-23,TMAX,146
NZ000933090,2010-09-16,TMIN,85
NZ000933090,2015-02-15,TMAX,219
NZ000933090,2005-01-29,TMAX,231
NZ000933090,2008-12-22,TMAX,223
NZ000933090,2013-05-21,TMAX,159
NZ000933090,2006-06-09,TMAX,149
NZ000933090,2012-06-05,TMIN,123
NZ000933090,2005-05-03,TMAX,166
NZ000933090,2007-09-21,TMAX,176
NZ000933090,2014-06-09,TMAX,155
NZ000933090,2015-02-15,TMIN,112
NZ000933090,2007-09-29,TMAX,159
NZ000933090,2012-12-06,TMAX,190
NZ000933090,2010-02-27,TMAX,227
NZ000933090,2015-06-18,TMIN,114
NZ000933090,2013-12-08,TMAX,204
NZ000933090,2008-05-16,TMAX,163
NZ000933090,2015-05-06,TMIN,162
NZ000933090,2005-05-10,TMIN,110
NZ000933090,2006-07-17,TMAX,143
NZ000933090,2015-08-05,TMIN,40
NZ000933090,2006-06-09,TMIN,81
NZ000933090,2007-06-03,TMAX,149
NZ000933090,2011-08-06,TMIN,59
NZ000933090,2010-06-21,TMAX,157
NZ000933090,2012-08-01,TMAX,156
NZ000933090,2006-04-16,TMIN,120
NZ000933090,2007-05-16,TMAX,176
NZ000933090,2013-12-03,TMAX,201
NZ000933090,2013-06-25,TMAX,136
NZ000933090,2008-11-28,TMAX,226
NZ000933090,2013-08-05,TMAX,153
NZ000933090,2008-06-25,TMAX,146
NZ000933090,2010-07-15,TMIN,24
NZ000933090,2013-04-19,TMAX,184
NZ000933090,2010-07-15,TMAX,147
NZ000933090,2013-05-21,TMIN,93
NZ000933090,2006-01-02,TMIN,160
