ID,Date,Element,Data_Value
RSM00030683,2006-02-10,TMIN,-248
RSM00030683,2006-11-07,TMAX,-90
RSM00030683,2007-06-13,TMIN,13
RSM00030683,2013-12-02,TMAX,-87
RSM00030683,2006-07-10,TMAX,261
RSM00030683,2006-10-21,TMIN,-182
RSM00030683,2009-03-20,TMAX,-60
RSM00030683,2008-06-13,TMAX,310
RSM00030683,2014-01-06,TMIN,-280
RSM00030683,2012-01-01,TMAX,-188
RSM00030683,2006-07-10,TMIN,50
RSM00030683,2015-10-25,TMIN,-195
RSM00030683,2011-02-16,TMAX,-73
RSM00030683,2014-01-06,TMAX,-185
RSM00030683,2011-03-01,TMIN,-295
RSM00030683,2011-12-27,TMAX,-200
RSM00030683,2014-03-28,TMIN,-80
RSM00030683,2006-12-15,TMAX,-212
RSM00030683,2006-05-05,TMAX,108
RSM00030683,2007-12-16,TMAX,-165
RSM00030683,2008-06-13,TMIN,113
RSM00030683,2006-09-26,TMAX,116
RSM00030683,2009-02-08,TMAX,-130
RSM00030683,2011-03-01,TMAX,-115
RSM00030683,2008-09-02,TMAX,157
RSM00030683,2006-02-10,TMAX,-142
RSM00030683,2010-06-30,TMAX,297
RSM00030683,2009-02-22,TMIN,-355
RSM00030683,2010-02-23,TMIN,-262
RSM00030683,2012-03-22,TMIN,-201
RSM00030683,2005-04-25,TMIN,-40
RSM00030683,2013-07-22,TMAX,232
RSM00030683,2006-08-29,TMIN,14
RSM00030683,2012-10-11,TMIN,-107
RSM00030683,2009-12-21,TMAX,-148
RSM00030683,2006-04-07,TMAX,35
RSM00030683,2007-08-26,TMIN,11
RSM00030683,2013-08-13,TMAX,220
RSM00030683,2012-10-11,TMAX,70
RSM00030683,2013-11-29,TMAX,-60
RSM00030683,2010-04-29,TMIN,-35
RSM00030683,2009-12-26,TMAX,-219
RSM00030683,2014-06-21,TMIN,97
RSM00030683,2013-11-29,TMIN,-222
RSM00030683,2014-06-21,TMAX,330
RSM00030683,2010-11-12,TMAX,-50
RSM00030683,2015-03-13,TMIN,-196
RSM00030683,2010-02-23,TMAX,-128
RSM00030683,2009-01-27,TMAX,-247
RSM00030683,2015-11-07,TMAX,-95
RSM00030683,2009-05-04,TMAX,127
RSM00030683,2015-05-25,TMIN,7
RSM00030683,2013-11-21,TMIN,-204
RSM00030683,2009-10-18,TMIN,-85
RSM00030683,2009-08-04,TMAX,182
RSM00030683,2009-11-17,TMAX,-120
RSM00030683,2011-01-09,TMAX,-214
RSM00030683,2010-11-19,TMAX,-53
RSM00030683,2008-08-02,TMIN,20
RSM00030683,2011-01-17,TMIN,-301
RSM00030683,2014-07-04,TMAX,200
RSM00030683,2010-12-16,TMAX,-235
RSM00030683,2011-08-16,TMAX,225
RSM00030683,2013-11-21,TMAX,-55
RSM00030683,2009-11-17,TMIN,-300
RSM00030683,2007-06-13,TMAX,235
RSM00030683,2009-10-30,TMIN,-265
RSM00030683,2008-10-03,TMAX,92
RSM00030683,2006-05-29,TMAX,233
RSM00030683,2009-10-30,TMAX,-113
RSM00030683,2009-01-08,TMAX,-176
RSM00030683,2012-07-11,TMAX,263
RSM00030683,2006-12-27,TMAX,-169
RSM00030683,2010-05-12,TMIN,-11
RSM00030683,2013-04-07,TMIN,-152
RSM00030683,2007-04-08,TMIN,-83
RSM00030683,2013-12-24,TMAX,-89
RSM00030683,2007-04-08,TMAX,54
RSM00030683,2011-05-19,TMAX,55
RSM00030683,2014-04-05,TMAX,100
RSM00030683,2008-04-22,TMAX,57
RSM00030683,2015-08-13,TMAX,145
RSM00030683,2011-01-24,TMAX,-144
RSM00030683,2013-01-13,TMIN,-383
RSM00030683,2011-01-24,TMIN,-308
RSM00030683,2008-04-22,TMIN,-113
RSM00030683,2014-05-24,TMIN,-4
RSM00030683,2013-12-26,TMIN,-298
RSM00030683,2011-07-17,TMAX,322
RSM00030683,2013-07-31,TMIN,178
RSM00030683,2008-05-07,TMAX,83
RSM00030683,2007-09-30,TMIN,-30
RSM00030683,2013-12-26,TMAX,-163
RSM00030683,2012-02-22,TMAX,-113
RSM00030683,2013-07-31,TMAX,268
RSM00030683,2013-01-13,TMAX,-240
RSM00030683,2014-04-05,TMIN,-135
RSM00030683,2012-02-22,TMIN,-341
RSM00030683,2014-09-24,TMAX,116
RSM00030683,2011-11-03,TMAX,6
RSM00030683,2014-08-24,TMIN,121
RSM00030683,2005-11-18,TMIN,-272
RSM00030683,2014-12-24,TMAX,-137
RSM00030683,2007-04-27,TMAX,173
RSM00030683,2014-12-24,TMIN,-256
RSM00030683,2008-10-11,TMAX,121
RSM00030683,2014-05-12,TMIN,14
RSM00030683,2012-12-15,TMAX,-197
RSM00030683,2011-01-29,TMIN,-286
RSM00030683,2014-12-09,TMIN,-331
RSM00030683,2014-05-24,TMAX,205
RSM00030683,2011-01-29,TMAX,-135
RSM00030683,2007-01-01,TMAX,-144
RSM00030683,2007-01-01,TMIN,-314
RSM00030683,2015-12-06,TMIN,-351
RSM00030683,2011-05-19,TMIN,13
RSM00030683,2014-12-09,TMAX,-197
RSM00030683,2007-07-24,TMAX,264
RSM00030683,2015-02-10,TMIN,-310
RSM00030683,2008-07-09,TMAX,180
RSM00030683,2014-08-24,TMAX,270
RSM00030683,2015-07-21,TMAX,295
RSM00030683,2015-12-06,TMAX,-182
RSM00030683,2013-03-23,TMAX,-64
RSM00030683,2008-03-05,TMAX,18
RSM00030683,2007-09-30,TMAX,150
RSM00030683,2014-12-04,TMAX,-144
RSM00030683,2006-07-20,TMAX,238
RSM00030683,2012-01-18,TMAX,-195
RSM00030683,2010-12-30,TMAX,-80
RSM00030683,2014-05-31,TMIN,17
RSM00030683,2005-11-12,TMAX,-77
RSM00030683,2015-06-16,TMAX,219
RSM00030683,2012-01-18,TMIN,-365
RSM00030683,2015-06-16,TMIN,28
RSM00030683,2012-03-01,TMAX,-98
RSM00030683,2014-12-04,TMIN,-204
RSM00030683,2012-01-06,TMAX,-186
RSM00030683,2011-04-14,TMAX,5
RSM00030683,2010-04-06,TMIN,-120
RSM00030683,2008-03-06,TMAX,42
RSM00030683,2013-02-13,TMAX,-138
RSM00030683,2013-05-11,TMAX,105
RSM00030683,2008-03-06,TMIN,-183
RSM00030683,2015-03-23,TMIN,-246
RSM00030683,2015-03-23,TMAX,2
RSM00030683,2008-11-19,TMAX,-171
RSM00030683,2006-08-10,TMIN,59
RSM00030683,2010-09-21,TMAX,75
RSM00030683,2005-11-19,TMAX,-88
RSM00030683,2011-06-09,TMAX,237
RSM00030683,2005-08-13,TMAX,275
RSM00030683,2008-05-07,TMIN,-7
RSM00030683,2008-07-25,TMAX,302
RSM00030683,2008-02-14,TMAX,-115
RSM00030683,2006-03-04,TMAX,-113
RSM00030683,2012-05-26,TMIN,18
RSM00030683,2006-08-05,TMAX,276
RSM00030683,2013-03-23,TMIN,-222
RSM00030683,2014-11-19,TMAX,-65
RSM00030683,2014-05-31,TMAX,247
RSM00030683,2007-03-11,TMAX,-92
RSM00030683,2012-05-26,TMAX,200
RSM00030683,2011-07-17,TMIN,140
RSM00030683,2008-11-19,TMIN,-337
RSM00030683,2008-02-14,TMIN,-326
RSM00030683,2012-12-10,TMAX,-136
RSM00030683,2015-02-09,TMAX,-168
RSM00030683,2008-12-05,TMIN,-395
RSM00030683,2013-04-20,TMAX,80
RSM00030683,2008-12-06,TMAX,-216
RSM00030683,2007-03-11,TMIN,-316
RSM00030683,2005-12-17,TMIN,-288
RSM00030683,2015-01-03,TMAX,-187
RSM00030683,2014-11-19,TMIN,-254
RSM00030683,2006-08-10,TMAX,271
RSM00030683,2007-08-11,TMAX,191
RSM00030683,2006-01-09,TMAX,-194
RSM00030683,2012-07-27,TMIN,115
RSM00030683,2005-10-21,TMIN,-227
RSM00030683,2012-12-15,TMIN,-330
RSM00030683,2005-02-28,TMIN,-284
RSM00030683,2012-10-01,TMAX,160
RSM00030683,2012-05-09,TMIN,50
RSM00030683,2009-01-14,TMIN,-332
RSM00030683,2009-12-14,TMAX,-223
RSM00030683,2009-12-14,TMIN,-363
RSM00030683,2011-12-26,TMIN,-380
RSM00030683,2010-11-08,TMIN,-197
RSM00030683,2015-08-21,TMAX,244
RSM00030683,2014-01-01,TMAX,-195
RSM00030683,2012-04-06,TMAX,30
RSM00030683,2012-07-05,TMAX,260
RSM00030683,2013-10-04,TMAX,6
RSM00030683,2015-06-21,TMAX,276
RSM00030683,2008-11-06,TMAX,-124
RSM00030683,2013-02-22,TMAX,-146
RSM00030683,2013-02-22,TMIN,-326
RSM00030683,2011-12-26,TMAX,-242
RSM00030683,2013-06-05,TMIN,68
RSM00030683,2014-03-10,TMAX,-16
RSM00030683,2007-06-20,TMAX,248
RSM00030683,2013-07-21,TMAX,178
RSM00030683,2012-01-27,TMAX,-202
RSM00030683,2012-01-27,TMIN,-370
RSM00030683,2005-10-05,TMIN,-118
RSM00030683,2005-10-05,TMAX,87
RSM00030683,2012-05-09,TMAX,174
RSM00030683,2015-07-03,TMIN,64
RSM00030683,2009-04-06,TMIN,-66
RSM00030683,2010-11-08,TMAX,-8
RSM00030683,2014-03-18,TMAX,28
RSM00030683,2014-03-18,TMIN,-140
RSM00030683,2007-11-12,TMAX,-44
RSM00030683,2007-01-06,TMIN,-315
RSM00030683,2007-01-12,TMAX,-151
RSM00030683,2007-01-06,TMAX,-168
RSM00030683,2009-04-06,TMAX,98
RSM00030683,2015-01-03,TMIN,-309
RSM00030683,2012-09-01,TMAX,72
RSM00030683,2013-06-05,TMAX,275
RSM00030683,2012-07-05,TMIN,138
RSM00030683,2010-01-14,TMIN,-347
RSM00030683,2013-07-21,TMIN,145
RSM00030683,2010-01-14,TMAX,-183
RSM00030683,2014-09-02,TMIN,-5
RSM00030683,2013-10-04,TMIN,-122
RSM00030683,2012-05-07,TMIN,8
RSM00030683,2013-08-07,TMAX,253
RSM00030683,2013-12-28,TMAX,-178
RSM00030683,2013-12-28,TMIN,-325
RSM00030683,2006-11-14,TMAX,-90
RSM00030683,2013-03-22,TMAX,-59
RSM00030683,2008-04-23,TMAX,30
RSM00030683,2007-01-28,TMIN,-305
RSM00030683,2013-09-20,TMAX,126
RSM00030683,2012-01-20,TMAX,-213
RSM00030683,2007-12-22,TMIN,-330
RSM00030683,2015-04-06,TMAX,-46
RSM00030683,2015-08-10,TMAX,306
RSM00030683,2007-12-22,TMAX,-210
RSM00030683,2006-10-12,TMAX,45
RSM00030683,2015-04-25,TMIN,13
RSM00030683,2012-01-20,TMIN,-361
RSM00030683,2011-04-29,TMAX,215
RSM00030683,2009-01-22,TMIN,-345
RSM00030683,2014-05-12,TMAX,205
RSM00030683,2014-12-10,TMAX,-209
RSM00030683,2011-05-29,TMAX,161
RSM00030683,2014-12-10,TMIN,-340
RSM00030683,2015-11-28,TMAX,-187
RSM00030683,2006-10-12,TMIN,-153
RSM00030683,2011-08-13,TMAX,152
RSM00030683,2005-02-28,TMAX,-121
RSM00030683,2007-07-01,TMAX,292
RSM00030683,2009-01-10,TMAX,-202
RSM00030683,2013-08-07,TMIN,163
RSM00030683,2012-05-07,TMAX,212
RSM00030683,2008-03-08,TMAX,65
RSM00030683,2009-10-06,TMIN,-63
RSM00030683,2012-01-16,TMIN,-368
RSM00030683,2012-01-04,TMAX,-218
RSM00030683,2009-04-18,TMIN,-59
RSM00030683,2012-12-22,TMAX,-234
RSM00030683,2011-10-08,TMAX,143
RSM00030683,2014-04-26,TMAX,115
RSM00030683,2011-04-29,TMIN,-37
RSM00030683,2006-07-25,TMIN,85
RSM00030683,2014-09-02,TMAX,220
RSM00030683,2008-10-11,TMIN,-50
RSM00030683,2006-07-25,TMAX,294
RSM00030683,2015-08-10,TMIN,116
RSM00030683,2011-10-08,TMIN,-37
RSM00030683,2011-10-17,TMAX,38
RSM00030683,2011-10-17,TMIN,-115
RSM00030683,2008-03-08,TMIN,-126
RSM00030683,2012-04-05,TMAX,-27
RSM00030683,2006-01-09,TMIN,-326
RSM00030683,2014-09-30,TMIN,-87
RSM00030683,2012-04-02,TMAX,-10
RSM00030683,2008-12-05,TMAX,-274
RSM00030683,2008-07-16,TMIN,118
RSM00030683,2012-05-12,TMAX,208
RSM00030683,2012-05-12,TMIN,36
RSM00030683,2011-04-11,TMIN,-117
RSM00030683,2008-07-16,TMAX,300
RSM00030683,2011-04-16,TMAX,54
RSM00030683,2015-01-10,TMAX,-147
RSM00030683,2013-06-02,TMAX,179
RSM00030683,2015-01-10,TMIN,-326
RSM00030683,2011-10-02,TMAX,156
RSM00030683,2014-04-07,TMAX,94
RSM00030683,2006-03-24,TMAX,-35
RSM00030683,2011-06-06,TMAX,204
RSM00030683,2014-05-07,TMAX,176
RSM00030683,2011-06-06,TMIN,74
RSM00030683,2014-11-04,TMAX,-52
RSM00030683,2012-10-03,TMAX,171
RSM00030683,2012-10-03,TMIN,-2
RSM00030683,2014-11-04,TMIN,-167
RSM00030683,2015-08-24,TMAX,267
RSM00030683,2015-10-14,TMIN,-45
RSM00030683,2015-09-06,TMAX,240
RSM00030683,2006-09-14,TMAX,215
RSM00030683,2008-10-04,TMAX,66
RSM00030683,2009-10-28,TMAX,-46
RSM00030683,2012-02-08,TMIN,-305
RSM00030683,2011-02-06,TMAX,-137
RSM00030683,2012-02-08,TMAX,-152
RSM00030683,2014-09-04,TMAX,239
RSM00030683,2014-10-31,TMAX,-15
RSM00030683,2010-10-30,TMIN,-132
RSM00030683,2008-04-18,TMAX,128
RSM00030683,2013-08-26,TMAX,176
RSM00030683,2010-10-30,TMAX,-31
RSM00030683,2013-08-26,TMIN,1
RSM00030683,2010-07-30,TMAX,222
RSM00030683,2010-08-11,TMAX,217
RSM00030683,2014-10-31,TMIN,-220
RSM00030683,2008-09-13,TMAX,208
RSM00030683,2008-04-18,TMIN,-53
RSM00030683,2012-12-31,TMIN,-418
RSM00030683,2007-07-12,TMAX,257
RSM00030683,2011-06-27,TMIN,130
RSM00030683,2009-05-17,TMAX,107
RSM00030683,2009-05-17,TMIN,5
RSM00030683,2011-04-11,TMAX,81
RSM00030683,2015-11-16,TMAX,-134
RSM00030683,2015-09-06,TMIN,13
RSM00030683,2011-09-26,TMAX,66
RSM00030683,2014-11-25,TMAX,-131
RSM00030683,2014-11-25,TMIN,-237
RSM00030683,2010-10-08,TMAX,29
RSM00030683,2008-04-01,TMAX,114
RSM00030683,2013-02-15,TMIN,-350
RSM00030683,2010-10-08,TMIN,-21
RSM00030683,2015-10-14,TMAX,126
RSM00030683,2012-12-06,TMIN,-263
RSM00030683,2010-07-03,TMIN,132
RSM00030683,2010-07-03,TMAX,239
RSM00030683,2005-10-30,TMAX,51
RSM00030683,2013-11-16,TMAX,-50
RSM00030683,2007-10-22,TMAX,39
RSM00030683,2013-09-05,TMIN,68
RSM00030683,2006-06-20,TMAX,217
RSM00030683,2010-02-02,TMIN,-359
RSM00030683,2015-02-04,TMAX,-99
RSM00030683,2010-02-02,TMAX,-238
RSM00030683,2006-06-20,TMIN,77
RSM00030683,2006-01-10,TMIN,-334
RSM00030683,2012-01-16,TMAX,-214
RSM00030683,2009-09-12,TMAX,202
RSM00030683,2015-03-02,TMIN,-224
RSM00030683,2015-03-02,TMAX,-76
RSM00030683,2013-09-05,TMAX,227
RSM00030683,2007-01-04,TMAX,-169
RSM00030683,2008-04-01,TMIN,-78
RSM00030683,2010-05-14,TMAX,172
RSM00030683,2008-08-26,TMAX,203
RSM00030683,2005-11-22,TMAX,-48
RSM00030683,2014-02-13,TMIN,-380
RSM00030683,2012-12-31,TMAX,-261
RSM00030683,2015-09-03,TMAX,193
RSM00030683,2005-06-30,TMAX,320
RSM00030683,2014-02-13,TMAX,-181
RSM00030683,2005-11-22,TMIN,-220
RSM00030683,2014-06-26,TMIN,65
RSM00030683,2012-12-06,TMAX,-187
RSM00030683,2014-02-20,TMIN,-305
RSM00030683,2013-07-05,TMAX,215
RSM00030683,2008-01-09,TMAX,-238
RSM00030683,2014-06-26,TMAX,271
RSM00030683,2013-02-15,TMAX,-145
RSM00030683,2015-11-28,TMIN,-327
RSM00030683,2007-10-27,TMAX,-30
RSM00030683,2008-01-25,TMIN,-302
RSM00030683,2007-03-21,TMIN,-180
RSM00030683,2007-03-21,TMAX,15
RSM00030683,2009-06-18,TMAX,202
RSM00030683,2014-02-20,TMAX,-100
RSM00030683,2008-08-26,TMIN,10
RSM00030683,2008-07-25,TMIN,140
RSM00030683,2007-09-22,TMIN,-45
RSM00030683,2010-12-06,TMAX,-173
RSM00030683,2013-12-09,TMAX,-162
RSM00030683,2008-01-27,TMIN,-284
RSM00030683,2011-04-15,TMIN,-135
RSM00030683,2009-04-14,TMAX,-33
RSM00030683,2007-09-17,TMIN,77
RSM00030683,2007-09-17,TMAX,201
RSM00030683,2011-04-15,TMAX,36
RSM00030683,2006-07-01,TMAX,324
RSM00030683,2006-01-19,TMIN,-382
RSM00030683,2013-04-06,TMIN,-182
RSM00030683,2013-12-09,TMIN,-291
RSM00030683,2008-08-23,TMAX,175
RSM00030683,2008-05-22,TMIN,96
RSM00030683,2013-04-06,TMAX,8
RSM00030683,2009-01-12,TMIN,-312
RSM00030683,2006-01-19,TMAX,-235
RSM00030683,2011-12-04,TMAX,-100
RSM00030683,2011-12-04,TMIN,-291
RSM00030683,2008-05-16,TMAX,91
RSM00030683,2014-10-26,TMAX,-59
RSM00030683,2013-09-03,TMAX,260
RSM00030683,2006-04-14,TMIN,-153
RSM00030683,2008-01-27,TMAX,-89
RSM00030683,2014-10-25,TMAX,-40
RSM00030683,2005-05-31,TMAX,248
RSM00030683,2012-04-02,TMIN,-221
RSM00030683,2006-03-31,TMAX,20
RSM00030683,2007-11-01,TMAX,-42
RSM00030683,2010-01-15,TMIN,-330
RSM00030683,2010-01-15,TMAX,-192
RSM00030683,2015-02-09,TMIN,-324
RSM00030683,2010-10-19,TMAX,32
RSM00030683,2011-03-10,TMAX,-13
RSM00030683,2006-03-31,TMIN,-71
RSM00030683,2012-03-08,TMAX,-99
RSM00030683,2006-03-30,TMAX,4
RSM00030683,2014-10-06,TMAX,58
RSM00030683,2010-06-06,TMAX,255
RSM00030683,2009-09-18,TMAX,134
RSM00030683,2013-07-19,TMAX,217
RSM00030683,2013-03-08,TMAX,-177
RSM00030683,2008-04-06,TMAX,109
RSM00030683,2007-11-01,TMIN,-195
RSM00030683,2011-03-10,TMIN,-215
RSM00030683,2008-05-22,TMAX,206
RSM00030683,2009-09-18,TMIN,-45
RSM00030683,2006-04-14,TMAX,-8
RSM00030683,2009-11-30,TMAX,-174
RSM00030683,2013-09-03,TMIN,58
RSM00030683,2015-12-07,TMIN,-285
RSM00030683,2013-10-06,TMIN,-27
RSM00030683,2013-01-15,TMIN,-375
RSM00030683,2012-04-07,TMAX,57
RSM00030683,2011-07-31,TMAX,250
RSM00030683,2012-02-09,TMAX,-200
RSM00030683,2012-12-13,TMIN,-291
RSM00030683,2013-01-15,TMAX,-229
RSM00030683,2007-01-31,TMIN,-321
RSM00030683,2008-09-13,TMIN,15
RSM00030683,2006-11-23,TMAX,-182
RSM00030683,2010-10-26,TMAX,-31
RSM00030683,2013-05-06,TMIN,30
RSM00030683,2010-04-17,TMIN,-117
RSM00030683,2010-10-26,TMIN,-181
RSM00030683,2007-01-04,TMIN,-271
RSM00030683,2007-09-22,TMAX,77
RSM00030683,2009-08-25,TMAX,189
RSM00030683,2009-11-22,TMAX,-224
RSM00030683,2006-11-23,TMIN,-321
RSM00030683,2008-04-27,TMIN,-70
RSM00030683,2009-02-25,TMIN,-319
RSM00030683,2007-01-31,TMAX,-115
RSM00030683,2010-12-06,TMIN,-325
RSM00030683,2009-11-22,TMIN,-353
RSM00030683,2008-04-27,TMAX,131
RSM00030683,2005-10-15,TMIN,-84
RSM00030683,2005-10-15,TMAX,45
RSM00030683,2009-01-12,TMAX,-140
RSM00030683,2013-10-06,TMAX,14
RSM00030683,2009-09-16,TMAX,116
RSM00030683,2010-05-02,TMAX,106
RSM00030683,2006-11-04,TMAX,-48
RSM00030683,2013-05-06,TMAX,225
RSM00030683,2015-10-19,TMAX,-23
RSM00030683,2009-03-23,TMIN,-243
RSM00030683,2009-03-23,TMAX,-118
RSM00030683,2006-04-15,TMAX,-4
RSM00030683,2007-10-12,TMIN,-110
RSM00030683,2008-05-27,TMAX,170
RSM00030683,2008-06-12,TMAX,333
RSM00030683,2008-06-12,TMIN,91
RSM00030683,2011-06-27,TMAX,298
RSM00030683,2010-04-17,TMAX,48
RSM00030683,2009-08-13,TMIN,107
RSM00030683,2009-08-13,TMAX,225
RSM00030683,2012-12-13,TMAX,-186
RSM00030683,2011-09-21,TMAX,140
RSM00030683,2007-08-13,TMAX,239
RSM00030683,2007-10-12,TMAX,65
RSM00030683,2014-01-03,TMAX,-187
RSM00030683,2015-11-22,TMAX,-143
RSM00030683,2011-03-23,TMAX,-35
RSM00030683,2009-01-22,TMAX,-216
RSM00030683,2014-11-14,TMAX,-52
RSM00030683,2012-03-19,TMIN,-272
RSM00030683,2012-10-31,TMAX,-70
RSM00030683,2015-10-03,TMAX,73
RSM00030683,2014-04-13,TMIN,-20
RSM00030683,2012-10-31,TMIN,-221
RSM00030683,2012-03-19,TMAX,-67
RSM00030683,2008-04-24,TMIN,-120
RSM00030683,2006-06-21,TMAX,225
RSM00030683,2009-06-06,TMAX,183
RSM00030683,2015-10-04,TMAX,124
RSM00030683,2014-04-13,TMAX,220
RSM00030683,2008-03-31,TMIN,-88
RSM00030683,2015-11-27,TMAX,-169
RSM00030683,2009-11-28,TMAX,-190
RSM00030683,2013-02-28,TMAX,-87
RSM00030683,2006-06-21,TMIN,80
RSM00030683,2009-03-02,TMIN,-289
RSM00030683,2015-02-27,TMIN,-262
RSM00030683,2010-02-28,TMAX,-124
RSM00030683,2007-05-21,TMAX,165
RSM00030683,2013-02-14,TMAX,-152
RSM00030683,2010-02-11,TMAX,-137
RSM00030683,2012-12-01,TMIN,-357
RSM00030683,2005-11-28,TMAX,-166
RSM00030683,2006-08-04,TMIN,67
RSM00030683,2014-11-14,TMIN,-260
RSM00030683,2009-06-16,TMAX,260
RSM00030683,2008-12-12,TMAX,-250
RSM00030683,2006-08-04,TMAX,280
RSM00030683,2007-12-08,TMAX,-100
RSM00030683,2008-09-11,TMAX,138
RSM00030683,2014-11-07,TMAX,28
RSM00030683,2008-12-19,TMAX,-227
RSM00030683,2010-08-06,TMIN,80
RSM00030683,2013-10-10,TMAX,65
RSM00030683,2010-10-27,TMAX,-39
RSM00030683,2014-03-30,TMAX,35
RSM00030683,2008-03-31,TMAX,106
RSM00030683,2012-07-19,TMIN,135
RSM00030683,2009-03-28,TMAX,-3
RSM00030683,2013-05-03,TMIN,-4
RSM00030683,2009-06-06,TMIN,99
RSM00030683,2013-05-03,TMAX,240
RSM00030683,2011-10-06,TMIN,-86
RSM00030683,2011-10-06,TMAX,131
RSM00030683,2013-05-13,TMAX,183
RSM00030683,2012-12-01,TMAX,-192
RSM00030683,2006-06-25,TMIN,103
RSM00030683,2006-06-25,TMAX,299
RSM00030683,2015-10-04,TMIN,-80
RSM00030683,2012-09-19,TMAX,227
RSM00030683,2007-08-19,TMAX,251
RSM00030683,2006-05-13,TMAX,120
RSM00030683,2007-01-26,TMAX,-89
RSM00030683,2006-01-13,TMAX,-212
RSM00030683,2008-04-10,TMIN,-144
RSM00030683,2010-02-28,TMIN,-364
RSM00030683,2012-02-25,TMAX,-113
RSM00030683,2007-02-17,TMAX,-124
RSM00030683,2009-04-07,TMAX,108
RSM00030683,2011-11-21,TMIN,-196
RSM00030683,2008-04-10,TMAX,5
RSM00030683,2007-03-15,TMAX,-63
RSM00030683,2007-11-18,TMIN,-310
RSM00030683,2015-09-24,TMIN,-66
RSM00030683,2010-05-18,TMAX,211
RSM00030683,2009-11-28,TMIN,-294
RSM00030683,2015-02-27,TMAX,-29
RSM00030683,2011-10-29,TMAX,83
RSM00030683,2012-05-14,TMIN,9
RSM00030683,2010-10-29,TMAX,-29
RSM00030683,2008-06-03,TMAX,221
RSM00030683,2007-03-15,TMIN,-284
RSM00030683,2012-06-17,TMIN,73
RSM00030683,2011-02-14,TMIN,-285
RSM00030683,2010-06-17,TMIN,116
RSM00030683,2014-01-26,TMAX,-201
RSM00030683,2007-05-21,TMIN,-13
RSM00030683,2014-01-26,TMIN,-377
RSM00030683,2013-07-07,TMAX,201
RSM00030683,2013-10-10,TMIN,-92
RSM00030683,2012-06-19,TMIN,145
RSM00030683,2006-04-09,TMIN,-45
RSM00030683,2015-11-13,TMIN,-147
RSM00030683,2008-04-24,TMAX,57
RSM00030683,2008-01-11,TMIN,-360
RSM00030683,2010-06-17,TMAX,280
RSM00030683,2009-06-11,TMAX,220
RSM00030683,2011-01-28,TMIN,-259
RSM00030683,2015-12-02,TMAX,-138
RSM00030683,2008-04-04,TMAX,93
RSM00030683,2006-02-09,TMIN,-228
RSM00030683,2006-02-09,TMAX,-174
RSM00030683,2011-11-21,TMAX,-97
RSM00030683,2012-06-14,TMAX,247
RSM00030683,2011-11-17,TMIN,-253
RSM00030683,2008-06-03,TMIN,55
RSM00030683,2012-09-19,TMIN,26
RSM00030683,2009-06-11,TMIN,57
