ID,Date,Element,Data_Value
RSM00030683,2014-12-13,TMAX,-185
RSM00030683,2007-04-10,TMAX,62
RSM00030683,2012-06-17,TMAX,275
RSM00030683,2013-12-20,TMIN,-266
RSM00030683,2007-12-20,TMAX,-238
RSM00030683,2014-03-31,TMAX,22
RSM00030683,2013-12-20,TMAX,-125
RSM00030683,2006-01-15,TMIN,-370
RSM00030683,2009-05-23,TMIN,65
RSM00030683,2015-08-28,TMIN,88
RSM00030683,2015-07-31,TMAX,280
RSM00030683,2012-08-30,TMIN,14
RSM00030683,2015-08-28,TMAX,288
RSM00030683,2012-08-30,TMAX,215
RSM00030683,2014-02-12,TMIN,-406
RSM00030683,2006-01-15,TMAX,-234
RSM00030683,2015-10-16,TMAX,74
RSM00030683,2015-12-15,TMIN,-253
RSM00030683,2014-02-12,TMAX,-194
RSM00030683,2009-02-14,TMIN,-310
RSM00030683,2011-03-09,TMAX,-34
RSM00030683,2007-03-27,TMIN,-190
RSM00030683,2007-03-27,TMAX,-17
RSM00030683,2007-02-08,TMIN,-279
RSM00030683,2009-06-13,TMAX,253
RSM00030683,2013-01-19,TMAX,-154
RSM00030683,2008-10-17,TMIN,-78
RSM00030683,2011-06-13,TMAX,289
RSM00030683,2008-06-17,TMIN,132
RSM00030683,2011-02-24,TMAX,-127
RSM00030683,2015-07-31,TMIN,97
RSM00030683,2012-09-23,TMAX,170
RSM00030683,2015-12-15,TMAX,-97
RSM00030683,2008-06-17,TMAX,277
RSM00030683,2009-08-03,TMAX,231
RSM00030683,2013-11-18,TMIN,-250
RSM00030683,2012-06-19,TMAX,297
RSM00030683,2013-11-18,TMAX,-43
RSM00030683,2008-09-12,TMAX,193
RSM00030683,2009-02-13,TMAX,-162
RSM00030683,2014-03-31,TMIN,-130
RSM00030683,2008-07-05,TMAX,185
RSM00030683,2007-09-11,TMAX,205
RSM00030683,2012-04-04,TMAX,-34
RSM00030683,2011-06-13,TMIN,72
RSM00030683,2014-09-18,TMAX,198
RSM00030683,2012-04-04,TMIN,-150
RSM00030683,2008-07-17,TMAX,291
RSM00030683,2008-07-05,TMIN,130
RSM00030683,2007-12-20,TMIN,-345
RSM00030683,2008-07-06,TMAX,246
RSM00030683,2013-04-10,TMIN,-44
RSM00030683,2007-07-02,TMAX,316
RSM00030683,2013-06-04,TMIN,30
RSM00030683,2012-10-22,TMAX,20
RSM00030683,2014-11-13,TMIN,-288
RSM00030683,2015-08-22,TMAX,241
RSM00030683,2007-05-30,TMAX,274
RSM00030683,2015-03-12,TMAX,-4
RSM00030683,2011-07-23,TMIN,166
RSM00030683,2012-02-04,TMIN,-292
RSM00030683,2013-05-24,TMAX,158
RSM00030683,2012-02-04,TMAX,-75
RSM00030683,2015-11-20,TMAX,-159
RSM00030683,2014-11-13,TMAX,-86
RSM00030683,2011-02-14,TMAX,-142
RSM00030683,2015-08-22,TMIN,36
RSM00030683,2008-12-19,TMIN,-305
RSM00030683,2013-10-18,TMAX,70
RSM00030683,2015-03-07,TMAX,-127
RSM00030683,2012-01-19,TMAX,-200
RSM00030683,2007-08-29,TMAX,189
RSM00030683,2009-07-31,TMAX,243
RSM00030683,2009-05-09,TMIN,-50
RSM00030683,2009-05-09,TMAX,129
RSM00030683,2011-02-15,TMAX,-103
RSM00030683,2013-02-23,TMAX,-126
RSM00030683,2009-07-31,TMIN,120
RSM00030683,2012-10-22,TMIN,-161
RSM00030683,2008-04-25,TMAX,56
RSM00030683,2013-02-11,TMAX,-106
RSM00030683,2013-04-10,TMAX,31
RSM00030683,2005-03-31,TMAX,36
RSM00030683,2010-07-16,TMAX,216
RSM00030683,2009-02-14,TMAX,-171
RSM00030683,2013-05-10,TMIN,66
RSM00030683,2012-09-14,TMAX,167
RSM00030683,2011-03-09,TMIN,-240
RSM00030683,2013-02-11,TMIN,-305
RSM00030683,2008-01-25,TMAX,-148
RSM00030683,2012-07-25,TMAX,228
RSM00030683,2013-03-30,TMAX,-30
RSM00030683,2011-01-28,TMAX,-164
RSM00030683,2011-07-23,TMAX,296
RSM00030683,2007-07-02,TMIN,124
RSM00030683,2012-09-09,TMAX,178
RSM00030683,2015-01-25,TMAX,-134
RSM00030683,2015-02-11,TMAX,-26
RSM00030683,2007-05-30,TMIN,60
RSM00030683,2010-08-06,TMAX,235
RSM00030683,2011-09-22,TMAX,203
RSM00030683,2011-09-22,TMIN,-37
RSM00030683,2013-05-10,TMAX,112
RSM00030683,2009-03-24,TMAX,-85
RSM00030683,2015-09-24,TMAX,153
RSM00030683,2008-01-11,TMAX,-223
RSM00030683,2009-03-08,TMAX,-88
RSM00030683,2006-11-21,TMIN,-305
RSM00030683,2014-02-01,TMAX,-176
RSM00030683,2005-09-29,TMAX,94
RSM00030683,2006-11-29,TMAX,-211
RSM00030683,2014-02-01,TMIN,-398
RSM00030683,2007-12-13,TMAX,-175
RSM00030683,2013-04-18,TMAX,42
RSM00030683,2012-09-05,TMAX,117
RSM00030683,2013-04-18,TMIN,-84
RSM00030683,2010-09-09,TMAX,205
RSM00030683,2013-08-28,TMAX,187
RSM00030683,2013-08-28,TMIN,-4
RSM00030683,2014-09-21,TMIN,-14
RSM00030683,2014-01-25,TMAX,-165
RSM00030683,2014-09-21,TMAX,219
RSM00030683,2015-11-24,TMIN,-304
RSM00030683,2015-11-24,TMAX,-99
RSM00030683,2014-02-22,TMAX,-15
RSM00030683,2012-05-18,TMAX,245
RSM00030683,2007-01-19,TMAX,-109
RSM00030683,2009-03-08,TMIN,-274
RSM00030683,2011-11-30,TMIN,-352
RSM00030683,2011-11-30,TMAX,-192
RSM00030683,2013-03-02,TMIN,-312
RSM00030683,2011-02-25,TMAX,-115
RSM00030683,2012-10-08,TMAX,71
RSM00030683,2011-02-25,TMIN,-320
RSM00030683,2010-05-10,TMAX,121
RSM00030683,2008-07-14,TMIN,103
RSM00030683,2008-12-06,TMIN,-392
RSM00030683,2011-12-09,TMIN,-268
RSM00030683,2007-08-18,TMAX,291
RSM00030683,2007-08-18,TMIN,126
RSM00030683,2011-10-18,TMIN,-105
RSM00030683,2013-07-14,TMIN,115
RSM00030683,2011-12-12,TMAX,-150
RSM00030683,2006-11-29,TMIN,-389
RSM00030683,2006-11-16,TMAX,-74
RSM00030683,2009-05-18,TMAX,135
RSM00030683,2013-03-02,TMAX,-70
RSM00030683,2011-04-12,TMAX,94
RSM00030683,2009-02-13,TMIN,-330
RSM00030683,2015-06-28,TMAX,164
RSM00030683,2014-02-17,TMAX,-129
RSM00030683,2013-12-04,TMAX,-42
RSM00030683,2014-02-17,TMIN,-330
RSM00030683,2011-10-18,TMAX,110
RSM00030683,2014-02-22,TMIN,-252
RSM00030683,2014-04-23,TMAX,240
RSM00030683,2014-11-27,TMAX,-167
RSM00030683,2012-12-02,TMAX,-180
RSM00030683,2010-01-31,TMIN,-350
RSM00030683,2012-07-25,TMIN,104
RSM00030683,2009-01-10,TMIN,-358
RSM00030683,2010-10-11,TMAX,73
RSM00030683,2013-09-15,TMAX,96
RSM00030683,2008-03-01,TMIN,-230
RSM00030683,2010-10-11,TMIN,-106
RSM00030683,2006-07-24,TMAX,272
RSM00030683,2009-10-09,TMAX,130
RSM00030683,2010-12-21,TMIN,-414
RSM00030683,2007-03-29,TMAX,-37
RSM00030683,2008-03-01,TMAX,30
RSM00030683,2006-07-24,TMIN,85
RSM00030683,2013-05-04,TMAX,181
RSM00030683,2008-04-06,TMIN,-85
RSM00030683,2014-02-18,TMIN,-345
RSM00030683,2014-02-18,TMAX,-142
RSM00030683,2010-12-21,TMAX,-268
RSM00030683,2014-09-30,TMAX,92
RSM00030683,2015-05-13,TMAX,140
RSM00030683,2014-03-10,TMIN,-250
RSM00030683,2015-08-25,TMAX,281
RSM00030683,2012-10-08,TMIN,-40
RSM00030683,2012-11-20,TMAX,-107
RSM00030683,2013-01-04,TMIN,-303
RSM00030683,2007-03-06,TMAX,-78
RSM00030683,2008-09-27,TMIN,-52
RSM00030683,2011-01-30,TMAX,-125
RSM00030683,2008-09-27,TMAX,112
RSM00030683,2014-09-28,TMAX,42
RSM00030683,2014-09-28,TMIN,-108
RSM00030683,2008-05-14,TMAX,242
RSM00030683,2008-05-14,TMIN,12
RSM00030683,2005-01-23,TMAX,-143
RSM00030683,2005-01-23,TMIN,-273
RSM00030683,2006-04-22,TMAX,65
RSM00030683,2010-01-31,TMAX,-261
RSM00030683,2010-07-11,TMAX,241
RSM00030683,2010-11-06,TMAX,13
RSM00030683,2005-09-10,TMAX,173
RSM00030683,2006-02-08,TMIN,-338
RSM00030683,2013-07-14,TMAX,277
RSM00030683,2006-02-08,TMAX,-156
RSM00030683,2008-12-12,TMIN,-395
RSM00030683,2007-09-20,TMAX,107
RSM00030683,2012-12-02,TMIN,-225
RSM00030683,2014-01-24,TMAX,-151
RSM00030683,2012-11-20,TMIN,-273
RSM00030683,2011-08-17,TMIN,81
RSM00030683,2012-05-15,TMAX,210
RSM00030683,2010-07-15,TMAX,244
RSM00030683,2013-09-16,TMIN,25
RSM00030683,2007-02-21,TMIN,-321
RSM00030683,2015-07-09,TMAX,291
RSM00030683,2011-08-22,TMAX,263
RSM00030683,2013-06-30,TMIN,121
RSM00030683,2013-06-30,TMAX,279
RSM00030683,2012-07-03,TMAX,261
RSM00030683,2008-07-26,TMAX,287
RSM00030683,2014-07-20,TMAX,263
RSM00030683,2014-07-20,TMIN,86
RSM00030683,2013-09-16,TMAX,107
RSM00030683,2006-06-18,TMIN,103
RSM00030683,2010-04-14,TMAX,-15
RSM00030683,2009-01-14,TMAX,-200
RSM00030683,2010-03-12,TMIN,-291
RSM00030683,2009-03-28,TMIN,-155
RSM00030683,2007-01-26,TMIN,-247
RSM00030683,2008-07-14,TMAX,273
RSM00030683,2014-03-14,TMIN,-207
RSM00030683,2010-06-06,TMIN,19
RSM00030683,2008-09-05,TMAX,140
RSM00030683,2011-03-08,TMAX,-55
RSM00030683,2006-06-18,TMAX,240
RSM00030683,2005-02-20,TMIN,-310
RSM00030683,2013-09-07,TMIN,35
RSM00030683,2007-02-21,TMAX,-170
RSM00030683,2008-04-04,TMIN,-116
RSM00030683,2007-11-18,TMAX,-183
RSM00030683,2011-12-24,TMIN,-395
RSM00030683,2010-01-02,TMIN,-347
RSM00030683,2009-03-24,TMIN,-195
RSM00030683,2012-05-14,TMAX,150
RSM00030683,2010-01-02,TMAX,-258
RSM00030683,2010-02-21,TMAX,-140
RSM00030683,2007-03-05,TMIN,-317
RSM00030683,2010-10-29,TMIN,-149
RSM00030683,2013-09-07,TMAX,255
RSM00030683,2007-03-05,TMAX,-155
RSM00030683,2011-08-22,TMIN,78
RSM00030683,2007-03-09,TMAX,-90
RSM00030683,2014-08-09,TMAX,265
RSM00030683,2007-03-09,TMIN,-267
RSM00030683,2011-05-06,TMAX,166
RSM00030683,2009-03-02,TMAX,-65
RSM00030683,2008-07-26,TMIN,152
RSM00030683,2011-05-06,TMIN,-25
RSM00030683,2015-11-13,TMAX,-49
RSM00030683,2011-12-24,TMAX,-262
RSM00030683,2011-03-14,TMAX,-74
RSM00030683,2007-02-23,TMAX,-142
RSM00030683,2014-10-23,TMAX,41
RSM00030683,2005-02-20,TMAX,-175
RSM00030683,2006-10-26,TMIN,-202
RSM00030683,2006-10-26,TMAX,-4
RSM00030683,2005-03-28,TMAX,-1
RSM00030683,2015-11-06,TMIN,-276
RSM00030683,2014-05-04,TMIN,-61
RSM00030683,2014-05-04,TMAX,94
RSM00030683,2009-11-01,TMIN,-250
RSM00030683,2011-03-17,TMIN,-160
RSM00030683,2008-03-12,TMAX,27
RSM00030683,2012-07-14,TMIN,145
RSM00030683,2008-03-21,TMAX,-9
RSM00030683,2011-08-17,TMAX,175
RSM00030683,2010-08-05,TMAX,214
RSM00030683,2012-11-04,TMIN,-221
RSM00030683,2012-06-10,TMAX,182
RSM00030683,2012-06-10,TMIN,107
RSM00030683,2010-07-15,TMIN,95
RSM00030683,2006-11-05,TMAX,-68
RSM00030683,2008-02-11,TMAX,-146
RSM00030683,2011-11-20,TMAX,-111
RSM00030683,2009-11-01,TMAX,-116
RSM00030683,2011-11-20,TMIN,-288
RSM00030683,2010-08-05,TMIN,26
RSM00030683,2006-12-12,TMAX,-187
RSM00030683,2015-11-06,TMAX,-103
RSM00030683,2005-11-18,TMAX,-117
RSM00030683,2010-07-31,TMAX,167
RSM00030683,2015-01-22,TMIN,-327
RSM00030683,2015-01-22,TMAX,-193
RSM00030683,2009-10-14,TMIN,-46
RSM00030683,2013-11-11,TMIN,-216
RSM00030683,2015-02-10,TMAX,-97
RSM00030683,2013-11-11,TMAX,-40
RSM00030683,2009-10-14,TMAX,141
RSM00030683,2010-03-12,TMAX,-122
RSM00030683,2011-01-30,TMIN,-261
RSM00030683,2006-02-25,TMAX,-155
RSM00030683,2007-07-08,TMAX,268
RSM00030683,2007-12-05,TMIN,-204
RSM00030683,2007-07-08,TMIN,160
RSM00030683,2006-11-09,TMAX,-180
RSM00030683,2007-04-22,TMIN,-22
RSM00030683,2007-04-22,TMAX,114
RSM00030683,2006-11-09,TMIN,-296
RSM00030683,2008-07-21,TMAX,266
RSM00030683,2007-09-26,TMAX,50
RSM00030683,2007-12-05,TMAX,-70
RSM00030683,2011-03-17,TMAX,-5
RSM00030683,2008-07-21,TMIN,125
RSM00030683,2007-02-23,TMIN,-362
RSM00030683,2006-10-13,TMIN,-100
RSM00030683,2013-08-25,TMIN,2
RSM00030683,2009-07-23,TMIN,85
RSM00030683,2015-12-14,TMAX,-146
RSM00030683,2007-05-26,TMAX,204
RSM00030683,2015-12-14,TMIN,-240
RSM00030683,2013-10-25,TMAX,72
RSM00030683,2013-10-25,TMIN,-90
RSM00030683,2012-11-02,TMAX,55
RSM00030683,2013-02-09,TMAX,-151
RSM00030683,2014-08-17,TMIN,80
RSM00030683,2006-10-09,TMAX,15
RSM00030683,2014-06-29,TMAX,310
RSM00030683,2015-12-16,TMIN,-287
RSM00030683,2012-12-18,TMAX,-181
RSM00030683,2009-12-27,TMAX,-246
RSM00030683,2014-08-17,TMAX,278
RSM00030683,2009-12-29,TMAX,-297
RSM00030683,2012-03-10,TMAX,-94
RSM00030683,2008-12-03,TMAX,-168
RSM00030683,2009-03-31,TMIN,-110
RSM00030683,2007-04-05,TMIN,-90
RSM00030683,2005-12-06,TMAX,-142
RSM00030683,2012-11-02,TMIN,-155
RSM00030683,2007-06-02,TMAX,203
RSM00030683,2009-07-23,TMAX,263
RSM00030683,2009-12-22,TMAX,-215
RSM00030683,2013-11-03,TMIN,-115
RSM00030683,2013-11-03,TMAX,69
RSM00030683,2015-07-15,TMAX,278
RSM00030683,2009-06-22,TMAX,206
RSM00030683,2010-07-28,TMIN,94
RSM00030683,2005-09-23,TMAX,206
RSM00030683,2010-07-28,TMAX,255
RSM00030683,2014-01-22,TMIN,-314
RSM00030683,2007-05-26,TMIN,29
RSM00030683,2014-09-06,TMAX,205
RSM00030683,2013-07-15,TMIN,145
RSM00030683,2005-12-16,TMAX,-149
RSM00030683,2009-12-10,TMIN,-333
RSM00030683,2014-12-23,TMIN,-285
RSM00030683,2006-03-14,TMAX,55
RSM00030683,2007-10-06,TMAX,65
RSM00030683,2015-03-29,TMAX,-21
RSM00030683,2014-12-23,TMAX,-119
RSM00030683,2011-12-13,TMAX,-175
RSM00030683,2015-03-29,TMIN,-96
RSM00030683,2005-08-27,TMAX,273
RSM00030683,2011-12-13,TMIN,-328
RSM00030683,2014-01-22,TMAX,-174
RSM00030683,2013-07-15,TMAX,195
RSM00030683,2007-04-05,TMAX,78
RSM00030683,2007-06-02,TMIN,40
RSM00030683,2006-04-04,TMAX,-24
RSM00030683,2010-04-13,TMAX,-39
RSM00030683,2010-04-13,TMIN,-160
RSM00030683,2015-12-09,TMAX,-156
RSM00030683,2012-05-20,TMIN,-45
RSM00030683,2015-10-20,TMAX,7
RSM00030683,2015-06-17,TMAX,220
RSM00030683,2012-04-27,TMIN,-49
RSM00030683,2012-04-27,TMAX,35
RSM00030683,2010-03-15,TMAX,-103
RSM00030683,2011-05-16,TMIN,-2
RSM00030683,2008-02-26,TMAX,-39
RSM00030683,2008-09-26,TMAX,80
RSM00030683,2012-09-07,TMAX,221
RSM00030683,2008-06-23,TMAX,279
RSM00030683,2008-05-02,TMAX,148
RSM00030683,2012-02-12,TMAX,-155
RSM00030683,2012-02-12,TMIN,-357
RSM00030683,2009-11-24,TMIN,-376
RSM00030683,2008-05-02,TMIN,-55
RSM00030683,2008-06-23,TMIN,145
RSM00030683,2012-01-30,TMIN,-335
RSM00030683,2012-09-07,TMIN,29
RSM00030683,2012-10-06,TMAX,86
RSM00030683,2005-10-27,TMAX,50
RSM00030683,2006-04-26,TMAX,110
RSM00030683,2011-04-27,TMAX,152
RSM00030683,2009-10-05,TMAX,83
RSM00030683,2015-10-28,TMIN,-100
RSM00030683,2015-10-28,TMAX,-47
RSM00030683,2011-12-31,TMAX,-162
RSM00030683,2015-01-20,TMAX,-157
RSM00030683,2006-12-26,TMAX,-164
RSM00030683,2011-12-25,TMIN,-392
RSM00030683,2010-09-28,TMAX,126
RSM00030683,2009-03-31,TMAX,68
RSM00030683,2006-04-26,TMIN,-58
RSM00030683,2009-08-08,TMIN,148
RSM00030683,2011-12-25,TMAX,-273
RSM00030683,2011-11-12,TMIN,-260
RSM00030683,2011-05-16,TMAX,233
RSM00030683,2012-03-10,TMIN,-322
RSM00030683,2009-08-08,TMAX,251
RSM00030683,2008-05-17,TMIN,30
RSM00030683,2008-12-27,TMIN,-340
RSM00030683,2011-11-05,TMAX,11
RSM00030683,2005-10-27,TMIN,-166
RSM00030683,2011-11-05,TMIN,-182
RSM00030683,2010-09-28,TMIN,-60
RSM00030683,2013-12-18,TMAX,-132
RSM00030683,2014-03-24,TMAX,104
RSM00030683,2011-01-19,TMAX,-122
RSM00030683,2009-01-24,TMIN,-262
RSM00030683,2005-09-17,TMAX,84
RSM00030683,2007-08-10,TMAX,298
RSM00030683,2015-05-07,TMAX,114
RSM00030683,2007-08-10,TMIN,136
RSM00030683,2006-07-06,TMAX,240
RSM00030683,2007-07-03,TMIN,118
RSM00030683,2014-11-01,TMAX,-8
RSM00030683,2006-12-16,TMIN,-348
RSM00030683,2014-10-12,TMAX,23
RSM00030683,2014-05-19,TMIN,24
RSM00030683,2015-03-30,TMAX,-9
RSM00030683,2007-06-04,TMAX,113
RSM00030683,2005-09-17,TMIN,64
RSM00030683,2006-01-31,TMIN,-372
RSM00030683,2006-01-31,TMAX,-238
RSM00030683,2006-12-16,TMAX,-210
RSM00030683,2005-10-29,TMAX,61
RSM00030683,2012-07-02,TMAX,242
RSM00030683,2011-11-02,TMAX,3
RSM00030683,2011-11-02,TMIN,-144
RSM00030683,2012-11-12,TMAX,-37
RSM00030683,2013-02-20,TMAX,-139
RSM00030683,2006-11-26,TMAX,-180
RSM00030683,2013-02-20,TMIN,-347
RSM00030683,2013-11-25,TMAX,-134
RSM00030683,2007-03-31,TMAX,21
RSM00030683,2013-11-25,TMIN,-261
RSM00030683,2015-10-05,TMIN,-71
RSM00030683,2006-04-05,TMAX,-10
RSM00030683,2006-12-15,TMIN,-389
RSM00030683,2015-12-13,TMAX,-116
RSM00030683,2008-05-04,TMAX,52
RSM00030683,2013-12-03,TMAX,-82
RSM00030683,2010-09-11,TMAX,252
RSM00030683,2007-10-08,TMIN,-57
RSM00030683,2014-06-03,TMAX,212
RSM00030683,2005-11-17,TMIN,-290
RSM00030683,2008-11-22,TMAX,-75
RSM00030683,2008-10-15,TMAX,85
RSM00030683,2007-08-04,TMIN,121
RSM00030683,2015-10-05,TMAX,153
RSM00030683,2005-11-17,TMAX,-110
RSM00030683,2007-08-04,TMAX,311
RSM00030683,2013-08-29,TMAX,179
RSM00030683,2013-08-29,TMIN,20
RSM00030683,2009-12-11,TMAX,-182
RSM00030683,2014-06-03,TMIN,-4
RSM00030683,2007-05-09,TMAX,113
RSM00030683,2006-05-06,TMAX,108
RSM00030683,2006-05-06,TMIN,-53
RSM00030683,2007-07-03,TMAX,319
RSM00030683,2006-05-31,TMAX,267
RSM00030683,2006-11-26,TMIN,-320
RSM00030683,2006-06-01,TMIN,76
RSM00030683,2014-10-04,TMAX,101
RSM00030683,2014-05-19,TMAX,222
RSM00030683,2006-06-01,TMAX,269
RSM00030683,2010-09-02,TMAX,252
RSM00030683,2013-11-05,TMIN,-104
RSM00030683,2013-11-05,TMAX,5
RSM00030683,2006-11-28,TMIN,-394
RSM00030683,2011-05-13,TMAX,121
RSM00030683,2012-09-17,TMAX,264
RSM00030683,2011-01-19,TMIN,-223
RSM00030683,2010-07-09,TMAX,244
RSM00030683,2009-02-17,TMAX,-170
RSM00030683,2009-10-22,TMAX,3
RSM00030683,2009-11-18,TMAX,-140
RSM00030683,2012-09-17,TMIN,30
RSM00030683,2015-07-24,TMIN,76
RSM00030683,2015-07-24,TMAX,275
RSM00030683,2006-02-22,TMAX,-165
RSM00030683,2007-10-08,TMAX,126
RSM00030683,2015-05-02,TMIN,-1
RSM00030683,2006-11-28,TMAX,-252
RSM00030683,2013-03-26,TMIN,-187
RSM00030683,2014-10-04,TMIN,-88
RSM00030683,2014-10-01,TMIN,-75
RSM00030683,2010-11-05,TMIN,-143
RSM00030683,2008-07-30,TMAX,265
RSM00030683,2007-10-17,TMAX,49
RSM00030683,2006-09-09,TMIN,-50
RSM00030683,2015-05-02,TMAX,99
RSM00030683,2011-03-16,TMIN,-216
RSM00030683,2010-08-19,TMAX,189
RSM00030683,2008-07-30,TMIN,102
RSM00030683,2011-04-18,TMIN,-94
RSM00030683,2006-09-09,TMAX,126
RSM00030683,2009-04-22,TMIN,-60
RSM00030683,2013-03-26,TMAX,-13
RSM00030683,2014-05-01,TMAX,80
RSM00030683,2015-04-07,TMIN,-226
RSM00030683,2011-04-18,TMAX,113
RSM00030683,2006-05-30,TMIN,125
RSM00030683,2010-11-05,TMAX,-6
RSM00030683,2011-03-16,TMAX,3
RSM00030683,2008-06-18,TMIN,145
RSM00030683,2008-06-18,TMAX,294
RSM00030683,2009-07-01,TMIN,90
RSM00030683,2013-12-18,TMIN,-268
RSM00030683,2009-06-15,TMAX,257
RSM00030683,2007-03-20,TMAX,10
RSM00030683,2008-06-11,TMAX,311
RSM00030683,2008-06-11,TMIN,80
RSM00030683,2006-02-07,TMIN,-344
RSM00030683,2013-04-12,TMAX,10
RSM00030683,2014-06-16,TMIN,114
RSM00030683,2014-06-16,TMAX,250
RSM00030683,2013-04-02,TMAX,-8
RSM00030683,2015-11-26,TMAX,-169
RSM00030683,2012-12-11,TMAX,-147
RSM00030683,2009-08-17,TMIN,105
RSM00030683,2009-08-17,TMAX,210
RSM00030683,2015-12-10,TMIN,-273
RSM00030683,2012-12-11,TMIN,-279
RSM00030683,2009-06-04,TMIN,92
RSM00030683,2013-06-10,TMAX,230
RSM00030683,2013-06-10,TMIN,66
RSM00030683,2011-02-12,TMAX,-100
RSM00030683,2008-09-10,TMAX,142
RSM00030683,2006-05-15,TMIN,20
RSM00030683,2006-05-15,TMAX,231
RSM00030683,2009-01-23,TMAX,-215
RSM00030683,2006-02-07,TMAX,-173
RSM00030683,2010-02-25,TMAX,-138
RSM00030683,2009-01-31,TMAX,-233
RSM00030683,2010-10-16,TMAX,-11
RSM00030683,2012-11-08,TMIN,-111
RSM00030683,2012-11-08,TMAX,-23
RSM00030683,2009-03-17,TMIN,-318
RSM00030683,2011-06-23,TMAX,263
RSM00030683,2006-12-19,TMAX,-176
RSM00030683,2011-06-23,TMIN,60
RSM00030683,2006-09-06,TMAX,142
RSM00030683,2005-08-29,TMIN,48
RSM00030683,2011-02-28,TMAX,-80
RSM00030683,2010-06-12,TMAX,228
RSM00030683,2008-01-07,TMAX,-197
RSM00030683,2011-11-27,TMIN,-300
RSM00030683,2007-04-06,TMAX,73
RSM00030683,2007-04-06,TMIN,-68
RSM00030683,2008-12-27,TMAX,-220
RSM00030683,2011-06-16,TMAX,266
RSM00030683,2007-01-10,TMAX,-133
RSM00030683,2007-01-10,TMIN,-235
RSM00030683,2010-11-26,TMAX,-178
RSM00030683,2006-11-20,TMAX,-128
RSM00030683,2013-02-08,TMAX,-133
RSM00030683,2013-02-08,TMIN,-329
RSM00030683,2014-12-19,TMIN,-359
RSM00030683,2012-11-15,TMAX,-62
RSM00030683,2010-12-20,TMAX,-289
RSM00030683,2011-01-05,TMIN,-157
RSM00030683,2006-07-09,TMIN,42
RSM00030683,2006-07-09,TMAX,236
RSM00030683,2008-09-10,TMIN,75
RSM00030683,2015-09-30,TMAX,63
RSM00030683,2005-09-07,TMAX,164
RSM00030683,2011-02-13,TMIN,-331
RSM00030683,2008-05-12,TMAX,223
RSM00030683,2010-04-12,TMIN,-181
RSM00030683,2005-09-25,TMAX,207
RSM00030683,2012-07-14,TMAX,281
RSM00030683,2011-02-20,TMAX,-47
RSM00030683,2015-10-18,TMIN,-144
RSM00030683,2005-09-24,TMAX,209
RSM00030683,2014-01-11,TMAX,-239
RSM00030683,2007-03-08,TMAX,-73
RSM00030683,2005-08-25,TMAX,311
RSM00030683,2005-08-25,TMIN,83
