ID,Date,Element,Data_Value
RSM00030683,2014-03-03,TMAX,-134
RSM00030683,2014-03-03,TMIN,-341
RSM00030683,2005-11-02,TMIN,-208
RSM00030683,2005-11-02,TMAX,-22
RSM00030683,2013-04-07,TMAX,29
RSM00030683,2013-06-23,TMIN,93
RSM00030683,2015-05-07,TMIN,-30
RSM00030683,2011-02-13,TMAX,-135
RSM00030683,2015-12-17,TMAX,-77
RSM00030683,2008-08-05,TMAX,237
RSM00030683,2006-05-10,TMIN,-53
RSM00030683,2006-05-10,TMAX,114
RSM00030683,2009-01-31,TMIN,-396
RSM00030683,2005-09-04,TMAX,226
RSM00030683,2011-01-05,TMAX,-98
RSM00030683,2007-10-13,TMAX,95
RSM00030683,2008-11-23,TMIN,-304
RSM00030683,2010-05-31,TMAX,263
RSM00030683,2005-12-25,TMIN,-332
RSM00030683,2010-02-25,TMIN,-278
RSM00030683,2015-11-17,TMIN,-333
RSM00030683,2010-05-31,TMIN,27
RSM00030683,2008-11-23,TMAX,-110
RSM00030683,2006-10-08,TMIN,-94
RSM00030683,2011-12-07,TMAX,-127
RSM00030683,2012-11-16,TMIN,-251
RSM00030683,2012-11-16,TMAX,-90
RSM00030683,2011-12-07,TMIN,-296
RSM00030683,2006-03-26,TMAX,-53
RSM00030683,2009-10-22,TMIN,-96
RSM00030683,2009-11-07,TMAX,-93
RSM00030683,2005-12-25,TMAX,-160
RSM00030683,2014-02-26,TMAX,-66
RSM00030683,2008-05-12,TMIN,10
RSM00030683,2015-09-08,TMAX,97
RSM00030683,2012-02-13,TMIN,-348
RSM00030683,2006-04-19,TMAX,85
RSM00030683,2005-10-26,TMAX,15
RSM00030683,2013-01-16,TMAX,-216
RSM00030683,2007-05-04,TMAX,151
RSM00030683,2012-12-26,TMIN,-387
RSM00030683,2011-05-11,TMIN,-17
RSM00030683,2012-01-17,TMAX,-204
RSM00030683,2007-08-16,TMIN,143
RSM00030683,2011-05-11,TMAX,195
RSM00030683,2014-07-10,TMAX,283
RSM00030683,2008-05-17,TMAX,155
RSM00030683,2014-10-21,TMIN,-215
RSM00030683,2008-09-17,TMIN,-54
RSM00030683,2014-05-16,TMAX,184
RSM00030683,2012-06-06,TMAX,257
RSM00030683,2010-03-27,TMAX,-42
RSM00030683,2006-07-23,TMAX,255
RSM00030683,2012-12-26,TMAX,-252
RSM00030683,2014-10-21,TMAX,-29
RSM00030683,2010-06-28,TMAX,298
RSM00030683,2005-08-22,TMAX,247
RSM00030683,2008-10-27,TMIN,-97
RSM00030683,2005-08-22,TMIN,73
RSM00030683,2009-06-04,TMAX,191
RSM00030683,2012-02-13,TMAX,-124
RSM00030683,2015-10-20,TMIN,-199
RSM00030683,2009-12-12,TMAX,-215
RSM00030683,2009-12-12,TMIN,-288
RSM00030683,2009-06-15,TMIN,60
RSM00030683,2007-03-20,TMIN,-186
RSM00030683,2011-02-21,TMIN,-214
RSM00030683,2005-09-23,TMIN,0
RSM00030683,2010-05-25,TMAX,203
RSM00030683,2008-06-27,TMAX,329
RSM00030683,2012-05-25,TMIN,-5
RSM00030683,2013-01-16,TMIN,-353
RSM00030683,2015-09-30,TMIN,-22
RSM00030683,2010-03-15,TMIN,-305
RSM00030683,2012-05-25,TMAX,166
RSM00030683,2014-11-23,TMIN,-296
RSM00030683,2011-02-21,TMAX,-42
RSM00030683,2007-04-03,TMAX,4
RSM00030683,2007-05-04,TMIN,-32
RSM00030683,2014-11-23,TMAX,-150
RSM00030683,2013-11-23,TMAX,-60
RSM00030683,2007-08-16,TMAX,306
RSM00030683,2015-11-17,TMAX,-143
RSM00030683,2015-01-23,TMAX,-173
RSM00030683,2012-11-05,TMAX,-22
RSM00030683,2008-10-27,TMAX,10
RSM00030683,2007-09-14,TMAX,134
RSM00030683,2011-04-07,TMIN,-119
RSM00030683,2014-10-09,TMIN,-104
RSM00030683,2014-06-11,TMAX,287
RSM00030683,2015-09-08,TMIN,76
RSM00030683,2015-03-21,TMAX,-45
RSM00030683,2006-10-08,TMAX,14
RSM00030683,2008-02-03,TMAX,-98
RSM00030683,2006-12-19,TMIN,-308
RSM00030683,2011-07-25,TMIN,141
RSM00030683,2015-02-14,TMIN,-265
RSM00030683,2011-04-07,TMAX,50
RSM00030683,2009-01-23,TMIN,-330
RSM00030683,2011-07-25,TMAX,178
RSM00030683,2009-03-17,TMAX,-110
RSM00030683,2010-12-02,TMIN,-345
RSM00030683,2014-10-09,TMAX,94
RSM00030683,2011-11-10,TMAX,12
RSM00030683,2011-11-10,TMIN,-105
RSM00030683,2012-04-17,TMAX,101
RSM00030683,2011-06-02,TMAX,151
RSM00030683,2005-12-24,TMAX,-206
RSM00030683,2012-01-30,TMAX,-158
RSM00030683,2010-12-02,TMAX,-198
RSM00030683,2012-05-20,TMAX,112
RSM00030683,2010-11-13,TMAX,-45
RSM00030683,2012-06-06,TMIN,53
RSM00030683,2015-12-26,TMIN,-357
RSM00030683,2011-11-15,TMAX,-119
RSM00030683,2009-09-03,TMAX,242
RSM00030683,2007-02-07,TMIN,-320
RSM00030683,2008-05-24,TMAX,196
RSM00030683,2010-11-01,TMAX,-37
RSM00030683,2013-04-12,TMIN,-103
RSM00030683,2014-10-07,TMAX,55
RSM00030683,2007-02-07,TMAX,-106
RSM00030683,2008-02-03,TMIN,-306
RSM00030683,2015-03-24,TMAX,65
RSM00030683,2015-12-26,TMAX,-191
RSM00030683,2015-08-20,TMAX,196
RSM00030683,2012-04-17,TMIN,8
RSM00030683,2014-08-27,TMAX,227
RSM00030683,2007-09-14,TMIN,-10
RSM00030683,2007-02-04,TMAX,-120
RSM00030683,2011-06-08,TMAX,185
RSM00030683,2008-09-17,TMAX,127
RSM00030683,2014-12-21,TMIN,-343
RSM00030683,2014-12-21,TMAX,-237
RSM00030683,2015-03-24,TMIN,-175
RSM00030683,2015-02-14,TMAX,-69
RSM00030683,2009-06-14,TMAX,248
RSM00030683,2008-01-22,TMAX,-193
RSM00030683,2007-12-06,TMIN,-200
RSM00030683,2015-07-02,TMIN,43
RSM00030683,2014-12-12,TMAX,-173
RSM00030683,2011-01-08,TMAX,-189
RSM00030683,2011-01-08,TMIN,-328
RSM00030683,2013-12-13,TMIN,-213
RSM00030683,2009-05-30,TMIN,-16
RSM00030683,2009-07-03,TMAX,257
RSM00030683,2011-11-09,TMIN,-121
RSM00030683,2011-11-09,TMAX,38
RSM00030683,2009-07-03,TMIN,56
RSM00030683,2009-05-30,TMAX,153
RSM00030683,2008-03-26,TMIN,-46
RSM00030683,2013-01-07,TMIN,-395
RSM00030683,2007-11-28,TMIN,-285
RSM00030683,2008-03-26,TMAX,87
RSM00030683,2013-01-07,TMAX,-226
RSM00030683,2007-11-28,TMAX,-100
RSM00030683,2012-08-14,TMAX,190
RSM00030683,2011-01-10,TMAX,-234
RSM00030683,2008-02-24,TMAX,-96
RSM00030683,2008-02-24,TMIN,-308
RSM00030683,2014-12-12,TMIN,-296
RSM00030683,2006-11-03,TMIN,-193
RSM00030683,2006-01-05,TMAX,-184
RSM00030683,2010-08-28,TMIN,80
RSM00030683,2010-03-13,TMAX,-119
RSM00030683,2010-04-20,TMIN,-45
RSM00030683,2010-04-23,TMIN,-42
RSM00030683,2007-12-11,TMAX,-159
RSM00030683,2007-12-11,TMIN,-300
RSM00030683,2008-02-06,TMIN,-280
RSM00030683,2015-02-04,TMIN,-270
RSM00030683,2010-04-20,TMAX,72
RSM00030683,2007-02-05,TMIN,-285
RSM00030683,2008-07-27,TMIN,160
RSM00030683,2015-12-25,TMAX,-240
RSM00030683,2008-07-27,TMAX,274
RSM00030683,2013-07-24,TMAX,200
RSM00030683,2014-12-06,TMAX,-163
RSM00030683,2013-01-14,TMIN,-375
RSM00030683,2008-02-10,TMAX,-114
RSM00030683,2008-02-10,TMIN,-192
RSM00030683,2008-08-13,TMAX,239
RSM00030683,2013-01-14,TMAX,-227
RSM00030683,2015-07-02,TMAX,233
RSM00030683,2011-09-14,TMAX,36
RSM00030683,2010-08-28,TMAX,293
RSM00030683,2009-08-27,TMAX,125
RSM00030683,2008-12-21,TMAX,-277
RSM00030683,2010-09-03,TMIN,60
RSM00030683,2015-03-10,TMIN,-317
RSM00030683,2012-02-27,TMIN,-233
RSM00030683,2015-03-09,TMAX,-85
RSM00030683,2015-05-09,TMAX,195
RSM00030683,2012-04-07,TMIN,-96
RSM00030683,2011-01-06,TMAX,-85
RSM00030683,2007-01-30,TMAX,-141
RSM00030683,2009-06-28,TMAX,210
RSM00030683,2009-06-28,TMIN,109
RSM00030683,2011-03-31,TMAX,-14
RSM00030683,2008-05-10,TMAX,160
RSM00030683,2008-03-19,TMAX,-59
RSM00030683,2007-11-09,TMAX,14
RSM00030683,2006-08-03,TMAX,306
RSM00030683,2011-05-31,TMAX,112
RSM00030683,2011-04-19,TMAX,49
RSM00030683,2007-02-04,TMIN,-285
RSM00030683,2014-02-21,TMIN,-291
RSM00030683,2014-02-21,TMAX,-63
RSM00030683,2011-05-31,TMIN,59
RSM00030683,2007-04-11,TMAX,79
RSM00030683,2007-04-11,TMIN,-73
RSM00030683,2014-06-15,TMAX,255
RSM00030683,2008-05-10,TMIN,-15
RSM00030683,2010-04-06,TMAX,43
RSM00030683,2012-02-27,TMAX,-99
RSM00030683,2008-03-19,TMIN,-266
RSM00030683,2010-05-26,TMAX,238
RSM00030683,2015-11-19,TMIN,-328
RSM00030683,2015-03-10,TMAX,-66
RSM00030683,2011-01-10,TMIN,-370
RSM00030683,2012-10-23,TMAX,4
RSM00030683,2010-09-03,TMAX,263
RSM00030683,2015-11-19,TMAX,-165
RSM00030683,2009-04-29,TMAX,206
RSM00030683,2009-02-21,TMAX,-170
RSM00030683,2013-06-26,TMAX,245
RSM00030683,2015-03-09,TMIN,-332
RSM00030683,2006-09-30,TMIN,-11
RSM00030683,2006-12-21,TMAX,-183
RSM00030683,2010-02-04,TMAX,-160
RSM00030683,2013-06-28,TMAX,196
RSM00030683,2010-02-04,TMIN,-239
RSM00030683,2008-08-24,TMAX,160
RSM00030683,2015-07-05,TMIN,107
RSM00030683,2013-08-19,TMAX,240
RSM00030683,2013-08-19,TMIN,69
RSM00030683,2009-10-02,TMAX,71
RSM00030683,2012-10-29,TMAX,-100
RSM00030683,2006-09-30,TMAX,191
RSM00030683,2009-06-09,TMAX,148
RSM00030683,2014-11-22,TMAX,-119
RSM00030683,2008-02-13,TMIN,-324
RSM00030683,2012-09-24,TMAX,172
RSM00030683,2014-01-05,TMIN,-335
RSM00030683,2012-09-24,TMIN,-16
RSM00030683,2013-08-17,TMIN,122
RSM00030683,2005-09-15,TMIN,69
RSM00030683,2007-10-22,TMIN,-143
RSM00030683,2014-01-30,TMAX,-200
RSM00030683,2011-11-17,TMAX,-114
RSM00030683,2009-11-29,TMAX,-156
RSM00030683,2009-01-02,TMIN,-318
RSM00030683,2007-03-30,TMIN,-213
RSM00030683,2007-02-01,TMAX,-140
RSM00030683,2008-12-02,TMAX,-168
RSM00030683,2007-03-30,TMAX,-7
RSM00030683,2007-12-07,TMAX,-45
RSM00030683,2012-08-23,TMIN,0
RSM00030683,2012-08-23,TMAX,198
RSM00030683,2009-11-29,TMIN,-310
RSM00030683,2008-12-02,TMIN,-313
RSM00030683,2012-08-25,TMAX,184
RSM00030683,2012-12-28,TMAX,-210
RSM00030683,2013-08-17,TMAX,170
RSM00030683,2011-12-20,TMAX,-205
RSM00030683,2007-01-18,TMAX,-112
RSM00030683,2007-01-18,TMIN,-274
RSM00030683,2006-10-13,TMAX,31
RSM00030683,2013-08-25,TMAX,175
RSM00030683,2007-02-01,TMIN,-319
RSM00030683,2007-02-06,TMAX,-105
RSM00030683,2005-09-15,TMAX,121
RSM00030683,2007-06-05,TMAX,223
RSM00030683,2007-06-05,TMIN,6
RSM00030683,2005-12-02,TMAX,-139
RSM00030683,2007-08-12,TMAX,216
RSM00030683,2005-12-02,TMIN,-206
RSM00030683,2009-02-23,TMAX,-183
RSM00030683,2006-10-15,TMAX,63
RSM00030683,2009-12-05,TMAX,-227
RSM00030683,2007-08-12,TMIN,95
RSM00030683,2008-08-10,TMIN,40
RSM00030683,2008-08-10,TMAX,226
RSM00030683,2012-01-25,TMAX,-232
RSM00030683,2008-08-27,TMAX,213
RSM00030683,2012-01-25,TMIN,-404
RSM00030683,2011-12-20,TMIN,-296
RSM00030683,2015-03-03,TMAX,-88
RSM00030683,2007-09-18,TMAX,130
RSM00030683,2006-10-15,TMIN,-105
RSM00030683,2010-11-20,TMIN,-178
RSM00030683,2010-10-24,TMIN,-169
RSM00030683,2011-09-12,TMIN,47
RSM00030683,2013-02-24,TMIN,-351
RSM00030683,2013-09-27,TMAX,69
RSM00030683,2008-05-08,TMAX,87
RSM00030683,2013-01-27,TMAX,-189
RSM00030683,2012-03-23,TMAX,-5
RSM00030683,2006-09-14,TMIN,25
RSM00030683,2012-03-23,TMIN,-181
RSM00030683,2008-09-18,TMAX,73
RSM00030683,2009-08-16,TMIN,88
RSM00030683,2012-06-23,TMAX,143
RSM00030683,2013-02-24,TMAX,-113
RSM00030683,2008-05-31,TMAX,126
RSM00030683,2008-09-18,TMIN,33
RSM00030683,2009-01-01,TMAX,-173
RSM00030683,2012-02-21,TMIN,-361
RSM00030683,2006-03-20,TMAX,-6
RSM00030683,2009-08-06,TMAX,249
RSM00030683,2009-08-06,TMIN,75
RSM00030683,2008-02-13,TMAX,-114
RSM00030683,2010-04-23,TMAX,143
RSM00030683,2012-04-25,TMAX,47
RSM00030683,2007-07-05,TMAX,247
RSM00030683,2012-02-21,TMAX,-133
RSM00030683,2012-11-26,TMAX,-165
RSM00030683,2009-10-06,TMAX,122
RSM00030683,2013-01-27,TMIN,-362
RSM00030683,2010-10-24,TMAX,-20
RSM00030683,2011-09-12,TMAX,153
RSM00030683,2006-03-09,TMAX,-61
RSM00030683,2011-04-02,TMIN,-144
RSM00030683,2011-04-02,TMAX,67
RSM00030683,2014-08-03,TMIN,106
RSM00030683,2006-03-17,TMIN,-242
RSM00030683,2009-01-01,TMIN,-320
RSM00030683,2006-03-17,TMAX,-44
RSM00030683,2015-10-18,TMAX,9
RSM00030683,2009-08-16,TMAX,227
RSM00030683,2010-03-21,TMAX,-10
RSM00030683,2012-11-14,TMAX,-45
RSM00030683,2011-05-09,TMAX,52
RSM00030683,2013-06-06,TMAX,240
RSM00030683,2013-06-06,TMIN,113
RSM00030683,2012-08-29,TMAX,185
RSM00030683,2014-08-03,TMAX,227
RSM00030683,2005-09-22,TMAX,200
RSM00030683,2010-11-20,TMAX,-84
RSM00030683,2008-05-31,TMIN,71
RSM00030683,2005-09-22,TMIN,-1
RSM00030683,2010-03-21,TMIN,-218
RSM00030683,2007-12-19,TMAX,-205
RSM00030683,2007-09-19,TMIN,-28
RSM00030683,2015-07-04,TMAX,281
RSM00030683,2008-06-16,TMIN,122
RSM00030683,2008-01-16,TMIN,-330
RSM00030683,2015-11-09,TMAX,-93
RSM00030683,2007-04-02,TMAX,20
RSM00030683,2015-11-09,TMIN,-227
RSM00030683,2008-06-16,TMAX,260
RSM00030683,2008-10-17,TMAX,87
RSM00030683,2007-04-02,TMIN,-160
RSM00030683,2011-02-05,TMAX,-153
RSM00030683,2011-08-09,TMAX,237
RSM00030683,2006-03-21,TMAX,0
RSM00030683,2005-11-30,TMIN,-360
RSM00030683,2013-09-25,TMIN,-61
RSM00030683,2009-08-15,TMAX,225
RSM00030683,2010-03-28,TMAX,-7
RSM00030683,2009-03-05,TMAX,-60
RSM00030683,2005-11-30,TMAX,-173
RSM00030683,2010-05-11,TMAX,165
RSM00030683,2015-04-19,TMIN,-4
RSM00030683,2011-02-05,TMIN,-278
RSM00030683,2010-07-20,TMIN,175
RSM00030683,2009-03-05,TMIN,-223
RSM00030683,2009-12-18,TMAX,-90
RSM00030683,2013-03-24,TMAX,-33
RSM00030683,2012-11-01,TMIN,-226
RSM00030683,2008-07-24,TMAX,325
RSM00030683,2005-01-30,TMAX,-137
RSM00030683,2014-03-20,TMAX,80
RSM00030683,2005-01-30,TMIN,-244
RSM00030683,2007-08-30,TMAX,225
RSM00030683,2008-07-24,TMIN,133
RSM00030683,2012-11-01,TMAX,-87
RSM00030683,2008-02-17,TMAX,-72
RSM00030683,2011-03-27,TMIN,-92
RSM00030683,2008-01-16,TMAX,-144
RSM00030683,2010-07-20,TMAX,244
RSM00030683,2008-09-07,TMIN,-1
RSM00030683,2010-03-19,TMIN,-245
RSM00030683,2010-03-19,TMAX,-37
RSM00030683,2010-02-19,TMAX,-132
RSM00030683,2010-03-23,TMAX,-66
RSM00030683,2010-02-06,TMAX,-103
RSM00030683,2009-12-18,TMIN,-186
RSM00030683,2012-06-02,TMIN,75
RSM00030683,2010-02-19,TMIN,-322
RSM00030683,2012-10-20,TMAX,-38
RSM00030683,2012-06-02,TMAX,276
RSM00030683,2011-03-27,TMAX,80
RSM00030683,2013-09-25,TMAX,117
RSM00030683,2013-11-28,TMAX,-64
RSM00030683,2014-04-01,TMAX,2
RSM00030683,2014-07-06,TMIN,34
RSM00030683,2014-07-06,TMAX,239
RSM00030683,2011-06-12,TMAX,265
RSM00030683,2014-05-10,TMIN,2
RSM00030683,2007-02-28,TMIN,-211
RSM00030683,2011-04-22,TMAX,100
RSM00030683,2011-04-22,TMIN,-40
RSM00030683,2013-06-09,TMIN,75
RSM00030683,2015-07-05,TMAX,326
RSM00030683,2015-12-19,TMIN,-300
RSM00030683,2009-07-10,TMAX,239
RSM00030683,2012-06-01,TMAX,247
RSM00030683,2015-04-07,TMAX,-7
RSM00030683,2008-01-22,TMIN,-369
RSM00030683,2015-12-19,TMAX,-124
RSM00030683,2013-06-09,TMAX,215
RSM00030683,2008-01-31,TMIN,-268
RSM00030683,2011-07-09,TMAX,269
RSM00030683,2007-03-31,TMIN,-190
RSM00030683,2012-06-01,TMIN,71
RSM00030683,2008-01-31,TMAX,-96
RSM00030683,2014-10-01,TMAX,91
RSM00030683,2005-10-01,TMAX,91
RSM00030683,2009-02-06,TMIN,-316
RSM00030683,2013-12-25,TMAX,-147
RSM00030683,2010-01-22,TMAX,-138
RSM00030683,2013-12-17,TMIN,-275
RSM00030683,2014-04-01,TMIN,-141
RSM00030683,2013-12-17,TMAX,-119
RSM00030683,2014-05-10,TMAX,244
RSM00030683,2015-12-25,TMIN,-405
RSM00030683,2012-03-18,TMIN,-310
RSM00030683,2012-03-18,TMAX,-105
RSM00030683,2009-06-23,TMAX,222
RSM00030683,2011-08-07,TMIN,164
RSM00030683,2010-11-16,TMAX,-110
RSM00030683,2009-10-10,TMAX,128
RSM00030683,2011-08-07,TMAX,247
RSM00030683,2010-11-16,TMIN,-256
RSM00030683,2005-12-22,TMAX,-199
RSM00030683,2012-07-01,TMIN,131
RSM00030683,2012-07-22,TMAX,239
RSM00030683,2013-12-15,TMAX,-69
RSM00030683,2012-07-01,TMAX,210
RSM00030683,2010-01-22,TMIN,-315
RSM00030683,2008-03-29,TMAX,92
RSM00030683,2011-06-12,TMIN,59
RSM00030683,2009-10-10,TMIN,-57
RSM00030683,2008-01-30,TMAX,-87
RSM00030683,2009-02-06,TMAX,-164
RSM00030683,2008-09-07,TMAX,168
RSM00030683,2013-11-20,TMAX,-84
RSM00030683,2006-09-13,TMAX,221
RSM00030683,2015-08-03,TMAX,208
RSM00030683,2006-09-13,TMIN,-38
RSM00030683,2011-01-14,TMAX,-204
RSM00030683,2006-09-21,TMIN,-25
RSM00030683,2014-03-08,TMIN,-270
RSM00030683,2014-05-14,TMAX,170
RSM00030683,2014-02-15,TMAX,-132
RSM00030683,2013-05-15,TMIN,9
RSM00030683,2013-09-11,TMAX,125
RSM00030683,2008-12-21,TMIN,-384
RSM00030683,2009-07-06,TMAX,203
RSM00030683,2008-11-24,TMIN,-317
RSM00030683,2005-10-14,TMAX,0
RSM00030683,2005-10-14,TMIN,-85
RSM00030683,2013-05-15,TMAX,224
RSM00030683,2008-02-27,TMIN,-210
RSM00030683,2008-03-29,TMIN,-60
RSM00030683,2006-09-21,TMAX,185
RSM00030683,2008-02-26,TMIN,-253
RSM00030683,2008-03-04,TMIN,-205
RSM00030683,2010-10-21,TMAX,56
RSM00030683,2014-02-15,TMIN,-350
RSM00030683,2014-03-08,TMAX,-72
RSM00030683,2008-06-05,TMAX,230
RSM00030683,2010-09-22,TMAX,68
RSM00030683,2011-09-27,TMAX,33
RSM00030683,2013-04-09,TMAX,21
RSM00030683,2008-02-27,TMAX,23
RSM00030683,2015-12-31,TMAX,-196
RSM00030683,2006-08-03,TMIN,117
RSM00030683,2006-10-01,TMAX,113
RSM00030683,2012-01-21,TMAX,-222
RSM00030683,2013-04-09,TMIN,-73
RSM00030683,2006-07-17,TMAX,265
RSM00030683,2005-10-20,TMAX,-47
RSM00030683,2010-10-10,TMAX,54
RSM00030683,2006-03-28,TMAX,-32
RSM00030683,2007-09-19,TMAX,150
RSM00030683,2014-06-15,TMIN,89
RSM00030683,2006-05-28,TMIN,65
RSM00030683,2006-05-28,TMAX,222
RSM00030683,2006-03-28,TMIN,-232
RSM00030683,2008-12-10,TMAX,-248
RSM00030683,2009-04-10,TMIN,-97
RSM00030683,2009-04-18,TMAX,108
RSM00030683,2015-12-31,TMIN,-298
RSM00030683,2015-07-04,TMIN,115
RSM00030683,2006-08-12,TMAX,209
RSM00030683,2015-12-13,TMIN,-289
RSM00030683,2013-03-16,TMAX,-95
RSM00030683,2008-11-24,TMAX,-198
RSM00030683,2010-01-21,TMAX,-186
RSM00030683,2012-05-13,TMAX,198
RSM00030683,2012-06-13,TMIN,40
RSM00030683,2009-05-24,TMAX,203
RSM00030683,2010-05-04,TMAX,99
RSM00030683,2014-05-29,TMAX,211
RSM00030683,2005-12-19,TMAX,-142
RSM00030683,2012-02-02,TMAX,-169
RSM00030683,2012-02-02,TMIN,-325
RSM00030683,2010-01-21,TMIN,-359
RSM00030683,2009-04-10,TMAX,57
RSM00030683,2014-11-20,TMAX,-122
RSM00030683,2012-09-21,TMAX,102
RSM00030683,2014-09-03,TMAX,186
RSM00030683,2014-09-03,TMIN,3
RSM00030683,2014-11-20,TMIN,-265
RSM00030683,2009-04-25,TMAX,148
RSM00030683,2014-11-18,TMAX,-83
RSM00030683,2007-06-16,TMAX,252
RSM00030683,2009-06-23,TMIN,67
RSM00030683,2013-11-20,TMIN,-246
RSM00030683,2008-02-17,TMIN,-285
RSM00030683,2007-06-11,TMAX,124
RSM00030683,2013-03-16,TMIN,-284
RSM00030683,2012-10-14,TMAX,25
RSM00030683,2015-06-10,TMAX,229
RSM00030683,2011-05-25,TMAX,174
RSM00030683,2013-03-14,TMIN,-241
RSM00030683,2013-07-30,TMIN,172
RSM00030683,2013-07-30,TMAX,244
RSM00030683,2008-03-04,TMAX,30
RSM00030683,2011-09-17,TMAX,124
RSM00030683,2011-09-17,TMIN,-14
RSM00030683,2015-07-14,TMAX,262
RSM00030683,2012-04-16,TMAX,75
RSM00030683,2015-10-02,TMAX,39
RSM00030683,2011-08-15,TMAX,193
RSM00030683,2012-06-13,TMAX,236
RSM00030683,2011-10-19,TMIN,-75
RSM00030683,2015-04-10,TMAX,-31
RSM00030683,2005-03-14,TMIN,-143
RSM00030683,2005-03-14,TMAX,25
RSM00030683,2007-01-14,TMAX,-173
RSM00030683,2012-04-16,TMIN,-98
RSM00030683,2006-11-22,TMAX,-169
RSM00030683,2012-05-31,TMAX,163
RSM00030683,2012-05-31,TMIN,70
RSM00030683,2011-10-19,TMAX,128
RSM00030683,2006-05-09,TMAX,80
RSM00030683,2012-06-11,TMAX,144
RSM00030683,2011-04-30,TMAX,183
RSM00030683,2006-09-11,TMAX,94
RSM00030683,2012-10-04,TMAX,103
RSM00030683,2014-01-19,TMIN,-326
RSM00030683,2012-06-03,TMAX,272
RSM00030683,2012-12-07,TMIN,-280
RSM00030683,2006-09-15,TMAX,237
RSM00030683,2012-06-03,TMIN,103
RSM00030683,2006-07-31,TMAX,280
RSM00030683,2008-07-08,TMAX,286
RSM00030683,2013-05-16,TMIN,24
RSM00030683,2007-01-02,TMAX,-147
RSM00030683,2013-05-16,TMAX,171
RSM00030683,2013-07-12,TMAX,300
RSM00030683,2007-01-02,TMIN,-304
RSM00030683,2011-09-20,TMAX,175
RSM00030683,2006-07-31,TMIN,123
RSM00030683,2007-04-20,TMIN,25
RSM00030683,2007-04-20,TMAX,86
RSM00030683,2008-05-23,TMAX,210
RSM00030683,2012-01-05,TMIN,-323
RSM00030683,2008-10-21,TMAX,35
RSM00030683,2012-06-20,TMIN,130
RSM00030683,2008-05-23,TMIN,95
RSM00030683,2012-06-21,TMAX,322
RSM00030683,2006-04-06,TMIN,-174
RSM00030683,2015-09-11,TMAX,130
RSM00030683,2006-04-06,TMAX,24
RSM00030683,2008-07-08,TMIN,107
RSM00030683,2011-04-25,TMAX,125
RSM00030683,2009-02-12,TMIN,-345
RSM00030683,2009-07-30,TMAX,258
RSM00030683,2008-02-08,TMIN,-252
RSM00030683,2009-02-10,TMAX,-148
RSM00030683,2011-05-08,TMIN,-20
RSM00030683,2011-05-08,TMAX,157
RSM00030683,2011-07-01,TMAX,258
RSM00030683,2012-04-26,TMAX,95
