ID,Date,Element,Data_Value
RSM00030683,2006-05-26,TMIN,-20
RSM00030683,2008-08-30,TMAX,159
RSM00030683,2015-10-31,TMAX,41
RSM00030683,2013-07-12,TMIN,92
RSM00030683,2007-05-13,TMAX,136
RSM00030683,2011-04-25,TMIN,-24
RSM00030683,2007-05-02,TMAX,152
RSM00030683,2011-04-13,TMAX,54
RSM00030683,2006-12-05,TMIN,-333
RSM00030683,2008-10-22,TMIN,-22
RSM00030683,2009-11-11,TMIN,-305
RSM00030683,2009-11-11,TMAX,-98
RSM00030683,2008-10-22,TMAX,25
RSM00030683,2009-02-10,TMIN,-332
RSM00030683,2006-12-05,TMAX,-178
RSM00030683,2014-01-19,TMAX,-164
RSM00030683,2007-05-02,TMIN,-32
RSM00030683,2012-06-15,TMAX,243
RSM00030683,2010-02-18,TMIN,-311
RSM00030683,2008-06-20,TMAX,207
RSM00030683,2015-12-08,TMIN,-279
RSM00030683,2008-05-28,TMIN,62
RSM00030683,2011-03-30,TMIN,-90
RSM00030683,2011-03-30,TMAX,72
RSM00030683,2007-09-23,TMAX,45
RSM00030683,2014-09-07,TMAX,270
RSM00030683,2007-09-23,TMIN,-28
RSM00030683,2015-10-15,TMIN,-42
RSM00030683,2007-05-25,TMAX,147
RSM00030683,2008-06-19,TMAX,239
RSM00030683,2011-12-28,TMAX,-232
RSM00030683,2013-11-27,TMAX,-101
RSM00030683,2008-06-19,TMIN,148
RSM00030683,2010-04-15,TMAX,0
RSM00030683,2013-07-20,TMIN,90
RSM00030683,2013-07-20,TMAX,244
RSM00030683,2015-05-27,TMIN,5
RSM00030683,2010-05-06,TMAX,140
RSM00030683,2014-09-23,TMAX,157
RSM00030683,2014-03-05,TMAX,-115
RSM00030683,2007-10-24,TMAX,17
RSM00030683,2008-02-21,TMAX,-110
RSM00030683,2015-10-09,TMAX,91
RSM00030683,2015-05-27,TMAX,206
RSM00030683,2011-12-28,TMIN,-365
RSM00030683,2012-02-14,TMAX,-155
RSM00030683,2009-02-26,TMAX,-104
RSM00030683,2009-02-26,TMIN,-320
RSM00030683,2006-01-12,TMIN,-381
RSM00030683,2008-10-21,TMIN,-110
RSM00030683,2014-12-15,TMAX,-192
RSM00030683,2010-11-24,TMAX,-120
RSM00030683,2014-12-15,TMIN,-302
RSM00030683,2012-06-20,TMAX,299
RSM00030683,2012-01-05,TMAX,-164
RSM00030683,2015-12-01,TMAX,-163
RSM00030683,2010-10-13,TMAX,62
RSM00030683,2006-12-01,TMIN,-282
RSM00030683,2011-01-03,TMIN,-300
RSM00030683,2014-10-14,TMAX,60
RSM00030683,2011-01-03,TMAX,-109
RSM00030683,2015-06-06,TMAX,161
RSM00030683,2008-03-07,TMIN,-155
RSM00030683,2015-06-06,TMIN,117
RSM00030683,2014-10-14,TMIN,-119
RSM00030683,2014-07-24,TMIN,55
RSM00030683,2013-12-11,TMIN,-328
RSM00030683,2013-12-11,TMAX,-170
RSM00030683,2014-07-24,TMAX,256
RSM00030683,2007-10-11,TMAX,31
RSM00030683,2005-10-28,TMAX,78
RSM00030683,2014-09-07,TMIN,74
RSM00030683,2012-02-14,TMIN,-293
RSM00030683,2008-02-08,TMAX,-61
RSM00030683,2013-06-25,TMAX,297
RSM00030683,2014-05-11,TMAX,161
RSM00030683,2007-07-21,TMAX,182
RSM00030683,2015-04-29,TMAX,185
RSM00030683,2011-04-24,TMAX,116
RSM00030683,2009-01-16,TMAX,-160
RSM00030683,2013-07-25,TMIN,100
RSM00030683,2015-05-31,TMIN,-14
RSM00030683,2006-03-15,TMAX,-3
RSM00030683,2013-07-25,TMAX,264
RSM00030683,2015-06-29,TMAX,194
RSM00030683,2011-12-29,TMAX,-220
RSM00030683,2015-06-29,TMIN,0
RSM00030683,2011-12-29,TMIN,-350
RSM00030683,2006-03-15,TMIN,-183
RSM00030683,2006-03-07,TMIN,-232
RSM00030683,2010-08-22,TMIN,96
RSM00030683,2014-03-29,TMAX,120
RSM00030683,2011-07-08,TMIN,105
RSM00030683,2011-07-08,TMAX,288
RSM00030683,2008-07-13,TMAX,257
RSM00030683,2014-11-08,TMIN,-162
RSM00030683,2014-11-08,TMAX,32
RSM00030683,2008-06-22,TMAX,266
RSM00030683,2014-08-30,TMAX,285
RSM00030683,2010-08-14,TMAX,221
RSM00030683,2011-07-29,TMAX,249
RSM00030683,2006-03-07,TMAX,-88
RSM00030683,2013-12-21,TMAX,-158
RSM00030683,2010-07-23,TMIN,150
RSM00030683,2014-03-29,TMIN,-87
RSM00030683,2013-05-26,TMIN,-5
RSM00030683,2013-01-10,TMAX,-205
RSM00030683,2007-01-20,TMAX,-135
RSM00030683,2014-10-30,TMAX,-27
RSM00030683,2009-12-09,TMAX,-165
RSM00030683,2007-01-20,TMIN,-288
RSM00030683,2013-03-25,TMIN,-218
RSM00030683,2013-01-18,TMAX,-185
RSM00030683,2013-03-25,TMAX,-18
RSM00030683,2013-12-06,TMAX,-123
RSM00030683,2009-01-30,TMAX,-230
RSM00030683,2009-08-28,TMIN,7
RSM00030683,2013-01-18,TMIN,-312
RSM00030683,2009-12-15,TMAX,-206
RSM00030683,2008-12-25,TMAX,-219
RSM00030683,2009-01-16,TMIN,-320
RSM00030683,2009-12-15,TMIN,-298
RSM00030683,2006-02-18,TMAX,-120
RSM00030683,2009-07-18,TMAX,252
RSM00030683,2010-07-23,TMAX,294
RSM00030683,2014-01-18,TMAX,-173
RSM00030683,2006-09-16,TMAX,243
RSM00030683,2014-01-18,TMIN,-330
RSM00030683,2015-05-31,TMAX,182
RSM00030683,2006-02-18,TMIN,-326
RSM00030683,2015-09-12,TMAX,174
RSM00030683,2014-08-05,TMAX,211
RSM00030683,2012-12-16,TMIN,-328
RSM00030683,2008-02-29,TMAX,-19
RSM00030683,2009-08-12,TMAX,203
RSM00030683,2005-10-17,TMAX,-11
RSM00030683,2013-07-02,TMAX,202
RSM00030683,2006-11-24,TMAX,-159
RSM00030683,2011-02-01,TMAX,-82
RSM00030683,2011-04-13,TMIN,-107
RSM00030683,2006-06-11,TMAX,193
RSM00030683,2009-02-12,TMAX,-188
RSM00030683,2013-07-02,TMIN,152
RSM00030683,2010-12-12,TMAX,-247
RSM00030683,2007-09-21,TMAX,85
RSM00030683,2015-06-03,TMIN,59
RSM00030683,2006-05-26,TMAX,158
RSM00030683,2015-10-31,TMIN,-157
RSM00030683,2012-12-07,TMAX,-173
RSM00030683,2011-09-02,TMAX,153
RSM00030683,2006-08-19,TMAX,230
RSM00030683,2009-02-04,TMAX,-172
RSM00030683,2011-10-11,TMIN,-59
RSM00030683,2010-05-07,TMAX,161
RSM00030683,2010-04-09,TMAX,-45
RSM00030683,2011-10-11,TMAX,118
RSM00030683,2011-07-01,TMIN,113
RSM00030683,2015-06-03,TMAX,232
RSM00030683,2006-10-10,TMAX,-3
RSM00030683,2013-10-21,TMAX,85
RSM00030683,2013-10-21,TMIN,-87
RSM00030683,2012-10-28,TMAX,-89
RSM00030683,2015-06-23,TMIN,88
RSM00030683,2009-08-28,TMAX,157
RSM00030683,2012-04-23,TMAX,182
RSM00030683,2008-06-22,TMIN,140
RSM00030683,2012-12-16,TMAX,-184
RSM00030683,2008-08-03,TMIN,53
RSM00030683,2008-08-03,TMAX,212
RSM00030683,2006-07-16,TMAX,246
RSM00030683,2015-12-05,TMAX,-175
RSM00030683,2013-06-11,TMAX,235
RSM00030683,2006-06-16,TMAX,214
RSM00030683,2006-10-27,TMIN,-140
RSM00030683,2006-10-27,TMAX,-48
RSM00030683,2012-07-20,TMIN,146
RSM00030683,2005-09-16,TMAX,147
RSM00030683,2009-04-05,TMAX,54
RSM00030683,2006-12-01,TMAX,-178
RSM00030683,2015-04-29,TMIN,1
RSM00030683,2010-10-01,TMIN,-105
RSM00030683,2010-10-01,TMAX,76
RSM00030683,2014-08-30,TMIN,82
RSM00030683,2011-01-31,TMIN,-252
RSM00030683,2006-06-04,TMAX,205
RSM00030683,2006-06-11,TMIN,108
RSM00030683,2011-04-01,TMAX,6
RSM00030683,2009-02-03,TMIN,-371
RSM00030683,2007-09-01,TMAX,133
RSM00030683,2007-05-22,TMIN,10
RSM00030683,2011-08-31,TMAX,167
RSM00030683,2015-03-25,TMAX,115
RSM00030683,2011-06-07,TMAX,136
RSM00030683,2010-11-23,TMAX,-113
RSM00030683,2006-12-11,TMAX,-202
RSM00030683,2012-05-08,TMIN,25
RSM00030683,2012-02-03,TMAX,-119
RSM00030683,2012-05-08,TMAX,169
RSM00030683,2006-04-13,TMAX,-15
RSM00030683,2011-02-27,TMIN,-302
RSM00030683,2012-09-03,TMIN,11
RSM00030683,2012-12-20,TMIN,-337
RSM00030683,2012-09-03,TMAX,189
RSM00030683,2011-08-25,TMAX,279
RSM00030683,2011-08-25,TMIN,94
RSM00030683,2013-09-22,TMAX,77
RSM00030683,2013-06-22,TMAX,304
RSM00030683,2007-04-29,TMIN,24
RSM00030683,2007-04-29,TMAX,206
RSM00030683,2013-06-22,TMIN,103
RSM00030683,2005-05-23,TMAX,207
RSM00030683,2013-03-06,TMAX,11
RSM00030683,2009-02-16,TMIN,-355
RSM00030683,2005-11-27,TMAX,-193
RSM00030683,2007-09-02,TMAX,157
RSM00030683,2014-09-10,TMAX,196
RSM00030683,2013-12-07,TMAX,-136
RSM00030683,2015-03-25,TMIN,-125
RSM00030683,2013-01-08,TMIN,-383
RSM00030683,2005-10-28,TMIN,-103
RSM00030683,2013-07-16,TMAX,215
RSM00030683,2014-11-06,TMIN,-235
RSM00030683,2009-05-22,TMIN,68
RSM00030683,2010-09-25,TMAX,128
RSM00030683,2009-11-19,TMAX,-162
RSM00030683,2014-10-28,TMIN,-191
RSM00030683,2007-10-15,TMAX,82
RSM00030683,2014-11-06,TMAX,-47
RSM00030683,2007-10-15,TMIN,-113
RSM00030683,2013-12-07,TMIN,-298
RSM00030683,2014-02-27,TMAX,-131
RSM00030683,2015-05-24,TMAX,71
RSM00030683,2014-10-28,TMAX,-5
RSM00030683,2006-01-02,TMAX,-161
RSM00030683,2009-05-22,TMAX,203
RSM00030683,2006-10-22,TMAX,-5
RSM00030683,2006-10-22,TMIN,-187
RSM00030683,2014-01-12,TMIN,-386
RSM00030683,2014-01-12,TMAX,-206
RSM00030683,2012-09-20,TMAX,120
RSM00030683,2010-09-25,TMIN,-73
RSM00030683,2011-02-27,TMAX,-92
RSM00030683,2015-08-06,TMAX,274
RSM00030683,2015-05-05,TMAX,55
RSM00030683,2005-11-27,TMIN,-311
RSM00030683,2014-09-10,TMIN,-43
RSM00030683,2013-04-17,TMAX,1
RSM00030683,2007-09-08,TMIN,80
RSM00030683,2007-09-08,TMAX,272
RSM00030683,2006-09-05,TMIN,17
RSM00030683,2006-08-08,TMAX,268
RSM00030683,2005-10-12,TMAX,120
RSM00030683,2015-09-23,TMAX,132
RSM00030683,2009-02-16,TMAX,-160
RSM00030683,2007-01-17,TMAX,-136
RSM00030683,2006-09-05,TMAX,160
RSM00030683,2014-10-05,TMIN,-86
RSM00030683,2007-10-21,TMAX,40
RSM00030683,2013-10-09,TMAX,58
RSM00030683,2015-09-23,TMIN,-85
RSM00030683,2014-11-24,TMAX,-116
RSM00030683,2006-05-20,TMAX,225
RSM00030683,2007-01-17,TMIN,-301
RSM00030683,2011-08-03,TMAX,209
RSM00030683,2006-05-20,TMIN,-2
RSM00030683,2013-07-23,TMIN,135
RSM00030683,2013-07-23,TMAX,221
RSM00030683,2009-01-29,TMAX,-218
RSM00030683,2010-06-21,TMIN,13
RSM00030683,2005-07-17,TMAX,223
RSM00030683,2014-11-24,TMIN,-307
RSM00030683,2014-05-26,TMIN,-4
RSM00030683,2013-11-22,TMAX,-30
RSM00030683,2009-08-02,TMIN,122
RSM00030683,2012-09-18,TMIN,17
RSM00030683,2009-12-23,TMIN,-373
RSM00030683,2009-12-23,TMAX,-240
RSM00030683,2015-09-26,TMIN,-42
RSM00030683,2015-09-26,TMAX,120
RSM00030683,2013-04-17,TMIN,-90
RSM00030683,2014-10-05,TMAX,111
RSM00030683,2014-05-25,TMAX,100
RSM00030683,2005-11-24,TMAX,-119
RSM00030683,2005-11-24,TMIN,-274
RSM00030683,2012-12-30,TMAX,-204
RSM00030683,2008-04-02,TMAX,23
RSM00030683,2009-01-20,TMIN,-363
RSM00030683,2011-05-21,TMIN,-27
RSM00030683,2010-09-19,TMAX,156
RSM00030683,2009-08-02,TMAX,167
RSM00030683,2014-05-26,TMAX,176
RSM00030683,2009-01-20,TMAX,-223
RSM00030683,2013-11-30,TMAX,-72
RSM00030683,2008-04-17,TMIN,-61
RSM00030683,2013-06-15,TMAX,272
RSM00030683,2015-09-16,TMAX,269
RSM00030683,2012-09-18,TMAX,253
RSM00030683,2011-05-21,TMAX,127
RSM00030683,2008-04-17,TMAX,110
RSM00030683,2009-11-19,TMIN,-314
RSM00030683,2007-09-29,TMAX,128
RSM00030683,2006-03-22,TMAX,-25
RSM00030683,2011-03-20,TMAX,-87
RSM00030683,2012-06-25,TMAX,255
RSM00030683,2014-06-23,TMAX,331
RSM00030683,2009-11-16,TMAX,-108
RSM00030683,2007-12-14,TMIN,-302
RSM00030683,2009-11-16,TMIN,-302
RSM00030683,2006-08-07,TMAX,228
RSM00030683,2014-10-20,TMAX,-67
RSM00030683,2015-07-18,TMAX,296
RSM00030683,2010-07-07,TMIN,68
RSM00030683,2007-10-02,TMAX,144
RSM00030683,2006-02-21,TMIN,-324
RSM00030683,2013-10-08,TMAX,68
RSM00030683,2009-05-03,TMAX,84
RSM00030683,2008-02-21,TMIN,-271
RSM00030683,2007-12-14,TMAX,-196
RSM00030683,2015-02-13,TMAX,-58
RSM00030683,2006-12-25,TMAX,-162
RSM00030683,2010-02-10,TMIN,-314
RSM00030683,2011-10-15,TMAX,46
RSM00030683,2012-06-25,TMIN,150
RSM00030683,2005-08-30,TMAX,80
RSM00030683,2009-07-29,TMAX,300
RSM00030683,2010-09-01,TMAX,230
RSM00030683,2015-12-01,TMIN,-314
RSM00030683,2006-02-21,TMAX,-138
RSM00030683,2009-07-19,TMAX,216
RSM00030683,2008-11-01,TMAX,5
RSM00030683,2011-08-18,TMAX,209
RSM00030683,2012-07-07,TMIN,165
RSM00030683,2007-05-22,TMAX,195
RSM00030683,2011-12-03,TMAX,-166
RSM00030683,2007-11-22,TMIN,-308
RSM00030683,2012-07-07,TMAX,271
RSM00030683,2014-05-20,TMIN,11
RSM00030683,2014-05-20,TMAX,230
RSM00030683,2010-05-06,TMIN,44
RSM00030683,2009-09-11,TMAX,205
RSM00030683,2006-11-30,TMAX,-210
RSM00030683,2012-06-08,TMAX,178
RSM00030683,2009-09-11,TMIN,-4
RSM00030683,2013-11-10,TMAX,-106
RSM00030683,2006-11-30,TMIN,-349
RSM00030683,2015-04-16,TMAX,2
RSM00030683,2006-05-11,TMAX,111
RSM00030683,2011-03-20,TMIN,-254
RSM00030683,2013-10-07,TMAX,58
RSM00030683,2005-08-24,TMIN,81
RSM00030683,2014-06-23,TMIN,107
RSM00030683,2010-11-02,TMAX,-67
RSM00030683,2005-08-24,TMAX,301
RSM00030683,2008-11-01,TMIN,-78
RSM00030683,2007-09-16,TMAX,209
RSM00030683,2013-11-10,TMIN,-235
RSM00030683,2010-01-13,TMAX,-164
RSM00030683,2010-03-08,TMAX,-88
RSM00030683,2007-03-23,TMAX,19
RSM00030683,2010-07-07,TMAX,244
RSM00030683,2009-01-15,TMIN,-305
RSM00030683,2013-11-17,TMAX,-35
RSM00030683,2010-02-10,TMAX,-196
RSM00030683,2005-07-03,TMAX,242
RSM00030683,2007-04-01,TMAX,6
RSM00030683,2013-02-05,TMAX,-197
RSM00030683,2009-07-16,TMAX,244
RSM00030683,2013-02-05,TMIN,-389
RSM00030683,2013-05-12,TMAX,100
RSM00030683,2008-07-20,TMAX,242
RSM00030683,2009-01-15,TMAX,-158
RSM00030683,2015-08-06,TMIN,112
RSM00030683,2013-01-08,TMAX,-219
RSM00030683,2005-09-19,TMIN,-2
RSM00030683,2013-01-11,TMIN,-384
RSM00030683,2013-01-11,TMAX,-238
RSM00030683,2006-05-16,TMIN,72
RSM00030683,2012-08-06,TMAX,182
RSM00030683,2013-03-29,TMAX,-17
RSM00030683,2005-09-19,TMAX,120
RSM00030683,2012-01-08,TMAX,-193
RSM00030683,2014-09-23,TMIN,-55
RSM00030683,2006-05-16,TMAX,245
RSM00030683,2015-01-29,TMAX,-135
RSM00030683,2013-02-18,TMAX,-140
RSM00030683,2014-08-19,TMIN,80
RSM00030683,2012-01-13,TMIN,-392
RSM00030683,2015-12-29,TMAX,-189
RSM00030683,2007-10-02,TMIN,-35
RSM00030683,2010-03-08,TMIN,-308
RSM00030683,2007-02-24,TMIN,-325
RSM00030683,2007-02-24,TMAX,-118
RSM00030683,2009-01-09,TMAX,-183
RSM00030683,2015-12-29,TMIN,-318
RSM00030683,2008-10-16,TMAX,78
RSM00030683,2015-05-18,TMAX,187
RSM00030683,2013-06-08,TMAX,216
RSM00030683,2014-09-01,TMAX,185
RSM00030683,2006-05-03,TMAX,172
RSM00030683,2015-02-13,TMIN,-258
RSM00030683,2010-12-14,TMIN,-257
RSM00030683,2010-12-14,TMAX,-204
RSM00030683,2014-07-07,TMAX,209
RSM00030683,2014-07-07,TMIN,55
RSM00030683,2013-05-12,TMIN,48
RSM00030683,2007-06-25,TMAX,195
RSM00030683,2014-08-19,TMAX,276
RSM00030683,2005-10-10,TMAX,144
RSM00030683,2005-10-10,TMIN,-57
RSM00030683,2009-12-07,TMIN,-345
RSM00030683,2013-10-08,TMIN,-91
RSM00030683,2012-01-13,TMAX,-209
RSM00030683,2015-01-29,TMIN,-337
RSM00030683,2013-05-26,TMAX,220
RSM00030683,2015-11-10,TMIN,-180
RSM00030683,2006-07-30,TMAX,286
RSM00030683,2011-10-16,TMAX,-29
RSM00030683,2008-04-29,TMAX,95
RSM00030683,2014-05-02,TMAX,80
RSM00030683,2007-09-07,TMAX,276
RSM00030683,2014-05-02,TMIN,-100
RSM00030683,2006-02-26,TMAX,-116
RSM00030683,2014-11-15,TMAX,-50
RSM00030683,2014-11-15,TMIN,-222
RSM00030683,2006-02-26,TMIN,-310
RSM00030683,2012-12-08,TMAX,-125
RSM00030683,2014-07-28,TMAX,257
RSM00030683,2009-04-11,TMAX,105
RSM00030683,2014-09-08,TMAX,186
RSM00030683,2005-12-23,TMAX,-233
RSM00030683,2013-03-21,TMAX,-97
RSM00030683,2010-12-18,TMAX,-280
RSM00030683,2009-09-17,TMAX,128
RSM00030683,2012-12-08,TMIN,-198
RSM00030683,2009-09-17,TMIN,-41
RSM00030683,2013-12-30,TMIN,-314
RSM00030683,2012-11-13,TMAX,-42
RSM00030683,2009-03-25,TMIN,-117
RSM00030683,2012-03-30,TMAX,-54
RSM00030683,2008-04-29,TMIN,-48
RSM00030683,2012-05-24,TMIN,5
RSM00030683,2007-07-27,TMIN,81
RSM00030683,2014-11-12,TMAX,-146
RSM00030683,2007-06-08,TMIN,58
RSM00030683,2012-04-30,TMAX,99
RSM00030683,2013-11-12,TMAX,-9
RSM00030683,2012-03-27,TMIN,-58
RSM00030683,2009-03-25,TMAX,-42
RSM00030683,2013-10-27,TMAX,-15
RSM00030683,2011-03-04,TMAX,0
RSM00030683,2012-06-24,TMIN,102
RSM00030683,2006-06-24,TMIN,102
RSM00030683,2006-06-24,TMAX,294
RSM00030683,2007-12-09,TMIN,-270
RSM00030683,2013-10-28,TMIN,-174
RSM00030683,2005-11-21,TMIN,-206
RSM00030683,2012-12-17,TMAX,-169
RSM00030683,2013-10-28,TMAX,-5
RSM00030683,2013-09-29,TMAX,82
RSM00030683,2012-04-30,TMIN,-85
RSM00030683,2010-06-24,TMAX,346
RSM00030683,2012-12-17,TMIN,-320
RSM00030683,2007-06-08,TMAX,207
RSM00030683,2013-11-26,TMAX,-118
RSM00030683,2013-11-26,TMIN,-276
RSM00030683,2013-12-10,TMAX,-141
RSM00030683,2012-09-04,TMIN,43
RSM00030683,2007-10-19,TMAX,-33
RSM00030683,2013-09-29,TMIN,-86
RSM00030683,2009-09-05,TMAX,140
RSM00030683,2010-10-15,TMAX,-43
RSM00030683,2013-11-04,TMIN,-100
RSM00030683,2011-10-31,TMAX,21
RSM00030683,2013-04-13,TMAX,10
RSM00030683,2012-03-26,TMIN,-160
RSM00030683,2009-04-27,TMIN,-35
RSM00030683,2012-10-25,TMAX,30
RSM00030683,2012-05-21,TMAX,102
RSM00030683,2009-07-05,TMAX,256
RSM00030683,2011-10-31,TMIN,-67
RSM00030683,2012-09-11,TMAX,161
RSM00030683,2012-09-11,TMIN,-10
RSM00030683,2012-10-25,TMIN,-128
RSM00030683,2010-06-29,TMAX,330
RSM00030683,2010-10-07,TMIN,-112
RSM00030683,2007-06-21,TMAX,265
RSM00030683,2007-06-21,TMIN,53
RSM00030683,2013-09-12,TMAX,163
RSM00030683,2015-10-27,TMAX,-53
RSM00030683,2011-10-04,TMAX,101
RSM00030683,2013-09-12,TMIN,-37
RSM00030683,2011-10-04,TMIN,-26
RSM00030683,2012-03-20,TMAX,0
RSM00030683,2010-10-07,TMAX,52
RSM00030683,2012-12-03,TMAX,-200
RSM00030683,2013-04-19,TMIN,-57
RSM00030683,2014-04-04,TMAX,19
RSM00030683,2015-11-08,TMIN,-275
RSM00030683,2011-07-26,TMIN,146
RSM00030683,2008-08-17,TMAX,258
RSM00030683,2013-11-04,TMAX,93
RSM00030683,2013-04-19,TMAX,55
RSM00030683,2007-05-16,TMAX,84
RSM00030683,2010-10-15,TMIN,-120
RSM00030683,2007-12-24,TMIN,-331
RSM00030683,2013-12-30,TMAX,-148
RSM00030683,2012-05-21,TMIN,-52
RSM00030683,2013-04-28,TMAX,42
RSM00030683,2006-02-15,TMAX,-202
RSM00030683,2013-03-21,TMIN,-290
RSM00030683,2010-07-17,TMIN,96
RSM00030683,2009-04-27,TMAX,191
RSM00030683,2013-04-29,TMAX,49
RSM00030683,2014-05-27,TMIN,2
RSM00030683,2013-04-29,TMIN,27
RSM00030683,2010-07-17,TMAX,259
RSM00030683,2015-02-20,TMIN,-172
RSM00030683,2015-01-24,TMIN,-336
RSM00030683,2014-05-27,TMAX,209
RSM00030683,2010-06-29,TMIN,183
RSM00030683,2009-02-11,TMAX,-163
RSM00030683,2015-11-08,TMAX,-78
RSM00030683,2010-09-18,TMIN,-44
RSM00030683,2011-07-26,TMAX,261
RSM00030683,2010-09-18,TMAX,159
RSM00030683,2009-01-19,TMAX,-180
RSM00030683,2009-03-06,TMAX,-105
RSM00030683,2012-09-04,TMAX,177
RSM00030683,2005-08-23,TMIN,53
RSM00030683,2006-04-23,TMAX,51
RSM00030683,2011-10-27,TMIN,-126
RSM00030683,2013-10-12,TMAX,94
RSM00030683,2015-09-21,TMAX,108
RSM00030683,2014-02-23,TMIN,-222
RSM00030683,2013-04-01,TMAX,21
RSM00030683,2013-04-01,TMIN,-182
RSM00030683,2015-03-06,TMAX,-67
RSM00030683,2008-04-16,TMAX,58
RSM00030683,2008-10-05,TMAX,73
RSM00030683,2008-10-05,TMIN,-77
RSM00030683,2007-05-06,TMIN,-25
RSM00030683,2014-10-11,TMAX,31
RSM00030683,2011-01-01,TMIN,-285
RSM00030683,2015-10-01,TMIN,-2
RSM00030683,2005-02-06,TMAX,-140
RSM00030683,2014-02-23,TMAX,-31
RSM00030683,2010-12-29,TMIN,-130
RSM00030683,2010-04-05,TMAX,4
RSM00030683,2009-08-20,TMIN,105
RSM00030683,2015-05-06,TMAX,60
RSM00030683,2006-03-27,TMAX,-60
RSM00030683,2006-03-27,TMIN,-238
RSM00030683,2015-06-27,TMAX,233
RSM00030683,2011-10-27,TMAX,79
RSM00030683,2010-04-04,TMAX,-22
RSM00030683,2007-01-25,TMAX,-66
RSM00030683,2007-05-06,TMAX,198
RSM00030683,2007-11-08,TMAX,54
RSM00030683,2010-02-12,TMIN,-349
RSM00030683,2015-04-02,TMAX,-24
RSM00030683,2011-01-21,TMAX,-131
RSM00030683,2015-12-03,TMIN,-286
RSM00030683,2012-05-06,TMAX,212
RSM00030683,2015-12-18,TMAX,-155
RSM00030683,2015-11-25,TMAX,-118
RSM00030683,2015-08-27,TMIN,77
RSM00030683,2014-08-11,TMAX,202
RSM00030683,2015-08-15,TMAX,255
RSM00030683,2007-01-25,TMIN,-230
RSM00030683,2013-04-05,TMAX,-15
RSM00030683,2012-05-06,TMIN,-16
RSM00030683,2008-06-07,TMIN,75
RSM00030683,2008-06-07,TMAX,252
RSM00030683,2010-07-27,TMAX,201
RSM00030683,2013-05-25,TMIN,-14
RSM00030683,2014-04-22,TMAX,198
RSM00030683,2005-10-18,TMIN,-180
RSM00030683,2008-01-24,TMAX,-165
RSM00030683,2010-02-12,TMAX,-140
RSM00030683,2013-10-12,TMIN,-73
RSM00030683,2006-04-23,TMIN,3
RSM00030683,2013-04-05,TMIN,-192
RSM00030683,2010-12-18,TMIN,-380
RSM00030683,2012-03-27,TMAX,40
RSM00030683,2010-04-04,TMIN,-186
RSM00030683,2011-03-24,TMAX,0
RSM00030683,2012-02-26,TMIN,-335
RSM00030683,2007-06-23,TMAX,241
RSM00030683,2008-04-11,TMAX,31
