ID,Date,Element,Data_Value
RSM00030683,2006-09-16,TMIN,26
RSM00030683,2014-05-03,TMIN,-86
RSM00030683,2014-05-03,TMAX,87
RSM00030683,2010-07-22,TMIN,134
RSM00030683,2010-07-22,TMAX,294
RSM00030683,2007-02-25,TMAX,-170
RSM00030683,2010-06-22,TMAX,308
RSM00030683,2015-06-02,TMAX,202
RSM00030683,2007-02-25,TMIN,-328
RSM00030683,2012-12-21,TMAX,-207
RSM00030683,2005-09-20,TMAX,160
RSM00030683,2009-10-07,TMAX,144
RSM00030683,2011-03-24,TMIN,-193
RSM00030683,2009-10-07,TMIN,-57
RSM00030683,2013-11-12,TMIN,-165
RSM00030683,2008-06-25,TMIN,140
RSM00030683,2008-04-11,TMIN,-104
RSM00030683,2008-06-25,TMAX,317
RSM00030683,2006-01-26,TMAX,-175
RSM00030683,2006-01-26,TMIN,-334
RSM00030683,2014-09-26,TMAX,183
RSM00030683,2012-02-26,TMAX,-113
RSM00030683,2014-09-16,TMAX,177
RSM00030683,2015-06-02,TMIN,-3
RSM00030683,2014-04-21,TMIN,-62
RSM00030683,2006-08-27,TMAX,127
RSM00030683,2014-04-21,TMAX,174
RSM00030683,2009-08-20,TMAX,212
RSM00030683,2014-09-15,TMAX,82
RSM00030683,2006-08-27,TMIN,100
RSM00030683,2010-01-03,TMAX,-264
RSM00030683,2010-01-03,TMIN,-326
RSM00030683,2014-07-27,TMAX,300
RSM00030683,2007-07-27,TMAX,256
RSM00030683,2007-08-14,TMIN,86
RSM00030683,2010-12-29,TMAX,-71
RSM00030683,2006-11-25,TMAX,-151
RSM00030683,2015-06-18,TMIN,27
RSM00030683,2007-07-23,TMAX,234
RSM00030683,2008-02-01,TMAX,-94
RSM00030683,2013-03-20,TMAX,-112
RSM00030683,2007-08-14,TMAX,287
RSM00030683,2012-02-01,TMIN,-374
RSM00030683,2010-12-17,TMAX,-251
RSM00030683,2008-04-16,TMIN,-84
RSM00030683,2014-09-16,TMIN,-2
RSM00030683,2011-01-20,TMAX,-127
RSM00030683,2012-02-01,TMAX,-150
RSM00030683,2009-05-06,TMAX,173
RSM00030683,2011-03-04,TMIN,-207
RSM00030683,2008-06-24,TMIN,151
RSM00030683,2008-06-24,TMAX,303
RSM00030683,2007-10-01,TMAX,116
RSM00030683,2008-07-31,TMAX,245
RSM00030683,2015-02-21,TMAX,-67
RSM00030683,2008-02-18,TMAX,-65
RSM00030683,2007-05-03,TMAX,66
RSM00030683,2012-04-13,TMAX,21
RSM00030683,2011-01-11,TMIN,-376
RSM00030683,2014-06-28,TMIN,110
RSM00030683,2011-01-11,TMAX,-239
RSM00030683,2012-12-23,TMIN,-363
RSM00030683,2006-12-14,TMAX,-222
RSM00030683,2014-06-28,TMAX,316
RSM00030683,2010-01-12,TMAX,-150
RSM00030683,2010-03-18,TMIN,-251
RSM00030683,2009-11-05,TMIN,-115
RSM00030683,2007-01-08,TMAX,-187
RSM00030683,2014-03-04,TMIN,-327
RSM00030683,2007-10-16,TMAX,78
RSM00030683,2010-03-01,TMIN,-348
RSM00030683,2014-03-04,TMAX,-136
RSM00030683,2007-10-16,TMIN,-100
RSM00030683,2010-03-01,TMAX,-131
RSM00030683,2011-04-04,TMAX,156
RSM00030683,2008-07-29,TMAX,217
RSM00030683,2011-04-04,TMIN,-32
RSM00030683,2010-03-18,TMAX,-35
RSM00030683,2008-11-17,TMAX,-170
RSM00030683,2007-11-16,TMIN,-250
RSM00030683,2009-07-14,TMAX,165
RSM00030683,2007-07-25,TMAX,278
RSM00030683,2005-10-19,TMAX,-15
RSM00030683,2009-12-13,TMAX,-218
RSM00030683,2014-10-27,TMAX,-43
RSM00030683,2014-04-02,TMAX,0
RSM00030683,2014-10-27,TMIN,-215
RSM00030683,2011-03-25,TMAX,35
RSM00030683,2011-06-01,TMIN,74
RSM00030683,2007-07-17,TMAX,213
RSM00030683,2007-07-17,TMIN,87
RSM00030683,2009-08-09,TMAX,236
RSM00030683,2011-03-25,TMIN,-148
RSM00030683,2012-09-29,TMIN,-46
RSM00030683,2011-06-01,TMAX,140
RSM00030683,2007-11-11,TMAX,7
RSM00030683,2009-11-26,TMAX,-205
RSM00030683,2011-06-18,TMAX,236
RSM00030683,2005-12-10,TMAX,-170
RSM00030683,2010-06-24,TMIN,172
RSM00030683,2009-08-09,TMIN,150
RSM00030683,2007-11-16,TMAX,-108
RSM00030683,2010-06-05,TMAX,216
RSM00030683,2006-06-29,TMIN,75
RSM00030683,2015-02-21,TMIN,-172
RSM00030683,2012-09-29,TMAX,165
RSM00030683,2007-06-07,TMAX,321
RSM00030683,2007-03-19,TMAX,-6
RSM00030683,2008-02-25,TMAX,-74
RSM00030683,2009-07-18,TMIN,57
RSM00030683,2007-06-09,TMAX,195
RSM00030683,2006-11-13,TMAX,-51
RSM00030683,2006-11-13,TMIN,-222
RSM00030683,2015-08-26,TMAX,276
RSM00030683,2007-09-01,TMIN,52
RSM00030683,2005-08-21,TMIN,44
RSM00030683,2012-04-23,TMIN,13
RSM00030683,2008-08-07,TMAX,235
RSM00030683,2012-07-18,TMAX,241
RSM00030683,2008-08-07,TMIN,91
RSM00030683,2010-12-22,TMAX,-260
RSM00030683,2011-10-12,TMIN,-52
RSM00030683,2011-10-12,TMAX,166
RSM00030683,2011-09-28,TMIN,-120
RSM00030683,2015-11-10,TMAX,-84
RSM00030683,2011-09-28,TMAX,88
RSM00030683,2013-02-01,TMIN,-298
RSM00030683,2005-08-21,TMAX,261
RSM00030683,2009-11-10,TMAX,-144
RSM00030683,2013-02-01,TMAX,-185
RSM00030683,2014-08-26,TMAX,175
RSM00030683,2009-11-10,TMIN,-342
RSM00030683,2013-01-10,TMIN,-390
RSM00030683,2009-12-09,TMIN,-325
RSM00030683,2015-08-08,TMAX,269
RSM00030683,2010-12-22,TMIN,-363
RSM00030683,2015-08-26,TMIN,73
RSM00030683,2006-07-19,TMAX,266
RSM00030683,2008-11-17,TMIN,-278
RSM00030683,2015-04-14,TMAX,108
RSM00030683,2015-06-19,TMAX,300
RSM00030683,2015-04-14,TMIN,-54
RSM00030683,2010-10-13,TMIN,-60
RSM00030683,2012-12-23,TMAX,-228
RSM00030683,2015-06-19,TMIN,73
RSM00030683,2009-06-19,TMIN,54
RSM00030683,2011-11-11,TMAX,-70
RSM00030683,2009-06-19,TMAX,204
RSM00030683,2015-11-03,TMAX,15
RSM00030683,2015-11-03,TMIN,-81
RSM00030683,2011-01-31,TMAX,-78
RSM00030683,2009-09-02,TMAX,163
RSM00030683,2010-07-01,TMAX,253
RSM00030683,2006-08-25,TMIN,93
RSM00030683,2010-08-22,TMAX,227
RSM00030683,2009-05-28,TMAX,168
RSM00030683,2006-08-25,TMAX,171
RSM00030683,2009-05-08,TMAX,45
RSM00030683,2010-04-26,TMAX,126
RSM00030683,2014-01-23,TMAX,-137
RSM00030683,2007-02-27,TMIN,-306
RSM00030683,2007-02-27,TMAX,-96
RSM00030683,2013-01-25,TMAX,-196
RSM00030683,2014-04-14,TMAX,37
RSM00030683,2010-08-24,TMAX,265
RSM00030683,2013-01-25,TMIN,-380
RSM00030683,2015-05-15,TMAX,82
RSM00030683,2009-11-04,TMAX,-22
RSM00030683,2009-11-04,TMIN,-144
RSM00030683,2007-07-15,TMIN,103
RSM00030683,2008-01-19,TMAX,-191
RSM00030683,2012-10-24,TMAX,-19
RSM00030683,2015-04-24,TMIN,-38
RSM00030683,2008-09-09,TMAX,120
RSM00030683,2008-12-28,TMAX,-196
RSM00030683,2009-02-27,TMIN,-316
RSM00030683,2013-02-25,TMIN,-297
RSM00030683,2011-10-25,TMAX,42
RSM00030683,2009-08-23,TMIN,70
RSM00030683,2011-05-15,TMAX,184
RSM00030683,2011-09-24,TMAX,127
RSM00030683,2008-01-19,TMIN,-358
RSM00030683,2009-02-27,TMAX,-92
RSM00030683,2010-01-20,TMAX,-200
RSM00030683,2011-05-15,TMIN,-13
RSM00030683,2007-03-28,TMAX,-34
RSM00030683,2006-09-01,TMIN,-30
RSM00030683,2010-01-09,TMAX,-119
RSM00030683,2015-04-24,TMAX,131
RSM00030683,2015-02-20,TMAX,-38
RSM00030683,2009-08-23,TMAX,215
RSM00030683,2013-12-01,TMAX,-50
RSM00030683,2013-12-01,TMIN,-215
RSM00030683,2005-12-28,TMAX,-224
RSM00030683,2015-04-09,TMAX,-4
RSM00030683,2007-10-01,TMIN,-30
RSM00030683,2014-09-19,TMAX,204
RSM00030683,2010-01-19,TMAX,-180
RSM00030683,2012-03-26,TMAX,70
RSM00030683,2007-05-07,TMAX,92
RSM00030683,2014-09-19,TMIN,0
RSM00030683,2008-04-05,TMAX,125
RSM00030683,2006-09-27,TMIN,-20
RSM00030683,2006-09-27,TMAX,157
RSM00030683,2013-07-04,TMAX,225
RSM00030683,2006-06-28,TMIN,65
RSM00030683,2015-01-07,TMIN,-309
RSM00030683,2006-06-28,TMAX,275
RSM00030683,2011-10-20,TMAX,96
RSM00030683,2012-02-18,TMIN,-248
RSM00030683,2012-02-18,TMAX,-121
RSM00030683,2005-03-30,TMAX,0
RSM00030683,2011-12-10,TMAX,-99
RSM00030683,2011-10-25,TMIN,-147
RSM00030683,2015-03-17,TMIN,-198
RSM00030683,2007-07-15,TMAX,151
RSM00030683,2008-08-18,TMAX,276
RSM00030683,2008-08-18,TMIN,65
RSM00030683,2005-12-28,TMIN,-340
RSM00030683,2006-09-01,TMAX,161
RSM00030683,2006-05-01,TMAX,115
RSM00030683,2008-09-09,TMIN,-25
RSM00030683,2006-12-18,TMAX,-200
RSM00030683,2006-10-18,TMAX,41
RSM00030683,2007-09-25,TMAX,114
RSM00030683,2014-05-05,TMAX,87
RSM00030683,2006-07-05,TMAX,285
RSM00030683,2014-06-01,TMAX,287
RSM00030683,2014-01-07,TMAX,-189
RSM00030683,2008-11-25,TMAX,-150
RSM00030683,2008-11-25,TMIN,-229
RSM00030683,2014-01-28,TMAX,-173
RSM00030683,2014-08-10,TMIN,113
RSM00030683,2014-08-10,TMAX,212
RSM00030683,2006-10-18,TMIN,-136
RSM00030683,2012-03-12,TMIN,-252
RSM00030683,2007-10-05,TMAX,85
RSM00030683,2015-07-30,TMAX,284
RSM00030683,2012-03-12,TMAX,-40
RSM00030683,2010-12-17,TMIN,-382
RSM00030683,2014-12-03,TMAX,-185
RSM00030683,2010-12-08,TMAX,-224
RSM00030683,2014-12-03,TMIN,-205
RSM00030683,2006-07-05,TMIN,94
RSM00030683,2011-05-28,TMAX,174
RSM00030683,2007-07-25,TMIN,105
RSM00030683,2010-12-08,TMIN,-362
RSM00030683,2014-06-18,TMAX,248
RSM00030683,2011-09-08,TMAX,132
RSM00030683,2011-09-25,TMIN,-55
RSM00030683,2012-07-08,TMIN,160
RSM00030683,2008-12-28,TMIN,-345
RSM00030683,2010-06-22,TMIN,119
RSM00030683,2006-12-18,TMIN,-327
RSM00030683,2007-06-22,TMAX,182
RSM00030683,2011-08-12,TMAX,176
RSM00030683,2008-12-31,TMAX,-176
RSM00030683,2013-03-31,TMIN,-200
RSM00030683,2008-09-03,TMAX,187
RSM00030683,2015-03-17,TMAX,-3
RSM00030683,2012-06-12,TMAX,150
RSM00030683,2008-02-15,TMIN,-319
RSM00030683,2008-02-15,TMAX,-90
RSM00030683,2013-03-31,TMAX,0
RSM00030683,2012-07-08,TMAX,290
RSM00030683,2007-10-05,TMIN,-20
RSM00030683,2015-06-26,TMIN,51
RSM00030683,2015-06-26,TMAX,272
RSM00030683,2007-12-04,TMAX,-100
RSM00030683,2007-12-04,TMIN,-237
RSM00030683,2006-02-16,TMAX,-168
RSM00030683,2010-11-27,TMIN,-335
RSM00030683,2010-11-27,TMAX,-168
RSM00030683,2006-02-16,TMIN,-331
RSM00030683,2014-12-25,TMIN,-252
RSM00030683,2011-09-25,TMAX,120
RSM00030683,2013-02-25,TMAX,-56
RSM00030683,2006-10-11,TMAX,36
RSM00030683,2012-04-12,TMIN,-68
RSM00030683,2007-01-09,TMIN,-311
RSM00030683,2009-07-07,TMAX,218
RSM00030683,2009-07-07,TMIN,133
RSM00030683,2008-02-28,TMAX,-16
RSM00030683,2005-10-08,TMAX,130
RSM00030683,2008-01-21,TMAX,-184
RSM00030683,2014-04-12,TMIN,-59
RSM00030683,2007-02-20,TMAX,-151
RSM00030683,2011-11-08,TMAX,15
RSM00030683,2009-07-02,TMAX,219
RSM00030683,2005-11-13,TMAX,-64
RSM00030683,2013-09-26,TMAX,136
RSM00030683,2011-03-26,TMAX,47
RSM00030683,2013-09-26,TMIN,-33
RSM00030683,2011-06-26,TMAX,324
RSM00030683,2011-04-08,TMAX,93
RSM00030683,2009-09-08,TMAX,165
RSM00030683,2011-11-08,TMIN,-170
RSM00030683,2008-03-11,TMIN,-199
RSM00030683,2014-04-17,TMIN,-83
RSM00030683,2005-03-29,TMIN,-140
RSM00030683,2011-08-05,TMAX,274
RSM00030683,2008-03-11,TMAX,1
RSM00030683,2015-11-12,TMAX,-79
RSM00030683,2015-11-12,TMIN,-178
RSM00030683,2005-11-13,TMIN,-229
RSM00030683,2010-06-02,TMIN,60
RSM00030683,2007-05-14,TMAX,182
RSM00030683,2005-10-08,TMIN,-84
RSM00030683,2007-11-21,TMAX,-145
RSM00030683,2008-04-09,TMIN,-150
RSM00030683,2012-04-28,TMAX,50
RSM00030683,2006-03-16,TMAX,-56
RSM00030683,2007-04-23,TMAX,102
RSM00030683,2013-11-06,TMAX,-48
RSM00030683,2009-07-22,TMAX,235
RSM00030683,2015-09-02,TMIN,25
RSM00030683,2015-09-02,TMAX,210
RSM00030683,2007-05-14,TMIN,-12
RSM00030683,2008-04-09,TMAX,17
RSM00030683,2007-07-10,TMAX,215
RSM00030683,2006-05-12,TMAX,157
RSM00030683,2008-01-20,TMAX,-165
RSM00030683,2007-07-10,TMIN,154
RSM00030683,2005-12-12,TMIN,-180
RSM00030683,2010-05-09,TMAX,165
RSM00030683,2010-04-11,TMAX,-44
RSM00030683,2011-09-06,TMAX,132
RSM00030683,2006-05-12,TMIN,-35
RSM00030683,2005-11-05,TMAX,-30
RSM00030683,2005-11-05,TMIN,-166
RSM00030683,2010-10-28,TMAX,4
RSM00030683,2010-05-09,TMIN,7
RSM00030683,2014-04-12,TMAX,197
RSM00030683,2005-03-29,TMAX,50
RSM00030683,2014-04-17,TMAX,104
RSM00030683,2006-12-04,TMAX,-150
RSM00030683,2010-04-30,TMIN,-32
RSM00030683,2012-11-21,TMIN,-270
RSM00030683,2008-02-12,TMAX,-136
RSM00030683,2015-03-20,TMAX,8
RSM00030683,2008-02-12,TMIN,-337
RSM00030683,2008-04-19,TMIN,-40
RSM00030683,2005-02-27,TMIN,-276
RSM00030683,2005-12-15,TMAX,-202
RSM00030683,2015-03-20,TMIN,-196
RSM00030683,2007-09-09,TMAX,263
RSM00030683,2007-09-24,TMAX,137
RSM00030683,2014-07-18,TMIN,123
RSM00030683,2008-04-19,TMAX,214
RSM00030683,2007-03-17,TMAX,-50
RSM00030683,2015-05-23,TMIN,15
RSM00030683,2007-03-17,TMIN,-271
RSM00030683,2008-01-23,TMAX,-141
RSM00030683,2015-05-23,TMAX,154
RSM00030683,2009-01-18,TMAX,-195
RSM00030683,2015-08-23,TMAX,256
RSM00030683,2015-07-26,TMAX,231
RSM00030683,2013-08-23,TMAX,262
RSM00030683,2006-09-29,TMAX,180
RSM00030683,2013-08-14,TMAX,222
RSM00030683,2006-07-27,TMAX,319
RSM00030683,2014-07-18,TMAX,277
RSM00030683,2010-04-30,TMAX,142
RSM00030683,2012-11-21,TMAX,-99
RSM00030683,2009-03-27,TMAX,-5
RSM00030683,2009-03-27,TMIN,-160
RSM00030683,2009-07-09,TMAX,226
RSM00030683,2010-06-02,TMAX,314
RSM00030683,2010-02-26,TMAX,-170
RSM00030683,2006-12-04,TMIN,-327
RSM00030683,2009-07-09,TMIN,132
RSM00030683,2007-12-18,TMAX,-209
RSM00030683,2008-09-20,TMAX,122
RSM00030683,2008-05-09,TMAX,108
RSM00030683,2011-06-04,TMAX,185
RSM00030683,2006-02-06,TMIN,-362
RSM00030683,2006-02-06,TMAX,-173
RSM00030683,2012-01-28,TMAX,-200
RSM00030683,2008-01-23,TMIN,-325
RSM00030683,2006-01-14,TMIN,-384
RSM00030683,2006-01-14,TMAX,-220
RSM00030683,2009-10-26,TMAX,-54
RSM00030683,2010-06-07,TMAX,248
RSM00030683,2015-12-21,TMIN,-309
RSM00030683,2014-03-26,TMAX,70
RSM00030683,2008-12-30,TMIN,-313
RSM00030683,2011-06-04,TMIN,46
RSM00030683,2007-12-18,TMIN,-339
RSM00030683,2015-04-27,TMAX,140
RSM00030683,2009-02-05,TMIN,-356
RSM00030683,2010-02-01,TMAX,-245
RSM00030683,2010-10-28,TMIN,-165
RSM00030683,2012-04-28,TMIN,-40
RSM00030683,2006-10-05,TMIN,-57
RSM00030683,2009-03-03,TMAX,-60
RSM00030683,2010-06-26,TMIN,151
RSM00030683,2006-06-07,TMIN,95
RSM00030683,2008-01-01,TMIN,-280
RSM00030683,2008-01-01,TMAX,-175
RSM00030683,2007-07-20,TMIN,80
RSM00030683,2006-01-03,TMAX,-202
RSM00030683,2010-04-02,TMAX,-30
RSM00030683,2006-10-07,TMAX,40
RSM00030683,2012-08-16,TMIN,75
RSM00030683,2007-10-07,TMIN,-86
RSM00030683,2014-09-14,TMAX,67
RSM00030683,2006-03-03,TMAX,-103
RSM00030683,2011-06-03,TMAX,226
RSM00030683,2014-12-27,TMAX,-145
RSM00030683,2008-02-02,TMAX,-95
RSM00030683,2010-10-05,TMIN,-2
RSM00030683,2007-10-07,TMAX,81
RSM00030683,2008-03-15,TMAX,10
RSM00030683,2011-03-06,TMAX,-60
RSM00030683,2013-08-09,TMAX,183
RSM00030683,2010-08-27,TMAX,274
RSM00030683,2006-06-07,TMAX,145
RSM00030683,2014-12-27,TMIN,-274
RSM00030683,2012-03-24,TMAX,-37
RSM00030683,2006-05-23,TMAX,256
RSM00030683,2006-01-03,TMIN,-316
RSM00030683,2013-05-18,TMAX,200
RSM00030683,2006-08-23,TMAX,178
RSM00030683,2013-05-18,TMIN,45
RSM00030683,2011-08-29,TMAX,246
RSM00030683,2006-05-27,TMAX,224
RSM00030683,2012-08-16,TMAX,151
RSM00030683,2009-06-26,TMAX,213
RSM00030683,2006-05-27,TMIN,-13
RSM00030683,2007-07-20,TMAX,173
RSM00030683,2011-02-07,TMAX,-141
RSM00030683,2007-05-20,TMAX,155
RSM00030683,2006-10-05,TMAX,160
RSM00030683,2010-09-29,TMIN,-17
RSM00030683,2007-04-26,TMIN,-90
RSM00030683,2014-02-02,TMAX,-189
RSM00030683,2014-08-22,TMIN,136
RSM00030683,2007-04-26,TMAX,104
RSM00030683,2011-03-12,TMAX,-37
RSM00030683,2009-03-03,TMIN,-266
RSM00030683,2014-08-22,TMAX,309
RSM00030683,2007-07-19,TMIN,48
RSM00030683,2011-01-02,TMAX,-150
RSM00030683,2011-07-04,TMAX,292
RSM00030683,2006-05-23,TMIN,21
RSM00030683,2011-03-12,TMIN,-176
RSM00030683,2007-03-14,TMAX,-58
RSM00030683,2007-03-14,TMIN,-285
RSM00030683,2011-03-06,TMIN,-263
RSM00030683,2007-10-09,TMAX,116
RSM00030683,2007-10-09,TMIN,-55
RSM00030683,2010-06-15,TMAX,243
RSM00030683,2012-08-01,TMIN,96
RSM00030683,2010-06-23,TMIN,126
RSM00030683,2013-07-11,TMIN,40
RSM00030683,2010-02-09,TMAX,-190
RSM00030683,2008-07-15,TMAX,296
RSM00030683,2013-07-11,TMAX,265
RSM00030683,2008-07-15,TMIN,91
RSM00030683,2005-04-27,TMIN,-65
RSM00030683,2010-06-15,TMIN,92
RSM00030683,2007-12-31,TMAX,-112
RSM00030683,2007-06-15,TMAX,243
RSM00030683,2008-09-01,TMIN,42
RSM00030683,2005-11-08,TMAX,-86
RSM00030683,2009-02-05,TMAX,-164
RSM00030683,2010-12-28,TMAX,-71
RSM00030683,2010-08-10,TMAX,181
RSM00030683,2012-06-27,TMAX,245
RSM00030683,2013-01-31,TMAX,-175
RSM00030683,2007-06-15,TMIN,86
RSM00030683,2010-04-01,TMAX,-39
RSM00030683,2008-09-01,TMAX,135
RSM00030683,2007-02-20,TMIN,-365
RSM00030683,2015-10-11,TMAX,79
RSM00030683,2008-11-30,TMAX,-131
RSM00030683,2010-02-14,TMAX,-153
RSM00030683,2012-08-01,TMAX,285
RSM00030683,2008-03-15,TMIN,-233
RSM00030683,2010-08-27,TMIN,68
RSM00030683,2014-06-02,TMAX,155
RSM00030683,2010-10-05,TMAX,153
RSM00030683,2013-01-21,TMAX,-163
RSM00030683,2007-07-19,TMAX,154
RSM00030683,2008-11-28,TMAX,-120
RSM00030683,2014-04-03,TMIN,-129
RSM00030683,2005-10-25,TMIN,-182
RSM00030683,2014-04-03,TMAX,48
RSM00030683,2005-04-27,TMAX,97
RSM00030683,2015-09-14,TMIN,33
RSM00030683,2011-09-10,TMIN,-4
RSM00030683,2011-09-10,TMAX,196
RSM00030683,2015-09-14,TMAX,289
RSM00030683,2011-08-08,TMAX,261
RSM00030683,2010-04-25,TMIN,-16
RSM00030683,2008-11-30,TMIN,-268
RSM00030683,2011-07-04,TMIN,102
RSM00030683,2011-02-23,TMAX,-129
RSM00030683,2005-10-25,TMAX,-42
RSM00030683,2013-08-12,TMAX,203
RSM00030683,2010-02-14,TMIN,-349
RSM00030683,2013-08-12,TMIN,135
RSM00030683,2013-01-31,TMIN,-363
RSM00030683,2006-08-23,TMIN,2
RSM00030683,2014-10-29,TMAX,-7
RSM00030683,2006-07-27,TMIN,108
RSM00030683,2011-10-24,TMAX,32
RSM00030683,2015-06-09,TMAX,227
RSM00030683,2009-05-29,TMAX,111
RSM00030683,2012-01-10,TMAX,-211
RSM00030683,2007-02-10,TMIN,-276
RSM00030683,2007-01-15,TMIN,-325
RSM00030683,2009-05-13,TMAX,151
RSM00030683,2011-07-12,TMIN,105
RSM00030683,2012-03-13,TMAX,-104
RSM00030683,2014-07-25,TMAX,278
RSM00030683,2010-11-10,TMIN,-153
RSM00030683,2015-06-09,TMIN,71
RSM00030683,2014-07-25,TMIN,81
RSM00030683,2010-11-10,TMAX,-24
RSM00030683,2014-07-12,TMAX,225
RSM00030683,2007-06-14,TMIN,30
RSM00030683,2014-09-25,TMIN,-70
RSM00030683,2007-06-14,TMAX,273
RSM00030683,2012-05-11,TMAX,190
RSM00030683,2009-01-25,TMAX,-172
RSM00030683,2007-08-03,TMIN,120
RSM00030683,2007-05-24,TMAX,134
RSM00030683,2007-01-15,TMAX,-180
RSM00030683,2007-08-03,TMAX,288
RSM00030683,2011-07-12,TMAX,302
RSM00030683,2014-08-16,TMIN,71
RSM00030683,2008-10-30,TMIN,-187
RSM00030683,2011-04-28,TMIN,-47
RSM00030683,2013-05-20,TMAX,186
RSM00030683,2009-04-09,TMAX,66
RSM00030683,2009-04-20,TMIN,-50
RSM00030683,2015-06-15,TMAX,157
RSM00030683,2008-08-09,TMAX,228
RSM00030683,2009-04-20,TMAX,97
RSM00030683,2009-01-05,TMAX,-183
RSM00030683,2012-07-20,TMAX,274
RSM00030683,2014-06-25,TMAX,245
RSM00030683,2010-08-02,TMAX,209
RSM00030683,2006-03-08,TMIN,-277
RSM00030683,2015-05-14,TMAX,-7
RSM00030683,2009-05-13,TMIN,-16
RSM00030683,2015-04-22,TMAX,6
RSM00030683,2006-03-08,TMAX,-75
RSM00030683,2015-02-12,TMIN,-255
RSM00030683,2008-08-01,TMAX,218
RSM00030683,2015-04-01,TMAX,20
RSM00030683,2007-10-18,TMAX,-22
RSM00030683,2007-08-02,TMAX,278
RSM00030683,2015-07-13,TMAX,320
RSM00030683,2015-05-14,TMIN,-43
RSM00030683,2012-01-10,TMIN,-397
RSM00030683,2011-06-29,TMAX,249
RSM00030683,2007-02-10,TMAX,-107
RSM00030683,2011-09-13,TMAX,75
RSM00030683,2013-11-19,TMIN,-264
RSM00030683,2013-11-19,TMAX,-68
RSM00030683,2015-02-25,TMAX,-22
RSM00030683,2014-07-02,TMIN,150
RSM00030683,2015-12-21,TMAX,-185
RSM00030683,2014-01-31,TMAX,-192
RSM00030683,2014-01-31,TMIN,-393
RSM00030683,2006-10-16,TMAX,44
RSM00030683,2008-04-26,TMIN,-99
RSM00030683,2012-10-27,TMAX,-35
RSM00030683,2011-12-08,TMIN,-304
RSM00030683,2011-07-13,TMAX,280
RSM00030683,2011-12-08,TMAX,-157
RSM00030683,2014-07-02,TMAX,268
RSM00030683,2007-11-03,TMIN,-155
RSM00030683,2006-07-11,TMAX,203
RSM00030683,2010-01-24,TMIN,-319
RSM00030683,2012-01-26,TMIN,-380
RSM00030683,2011-06-30,TMIN,101
RSM00030683,2011-06-30,TMAX,242
RSM00030683,2008-04-26,TMAX,85
RSM00030683,2010-06-19,TMAX,151
RSM00030683,2010-02-13,TMIN,-337
RSM00030683,2010-05-12,TMAX,214
RSM00030683,2012-01-26,TMAX,-225
RSM00030683,2007-10-31,TMAX,-17
RSM00030683,2005-05-15,TMIN,11
RSM00030683,2015-01-30,TMAX,-144
RSM00030683,2007-11-03,TMAX,12
