ID,Date,Element,Data_Value
RSM00030683,2015-11-30,TMIN,-331
RSM00030683,2006-04-29,TMIN,24
RSM00030683,2012-10-30,TMAX,-67
RSM00030683,2014-08-16,TMAX,273
RSM00030683,2012-10-30,TMIN,-270
RSM00030683,2015-05-16,TMIN,-40
RSM00030683,2015-05-16,TMAX,146
RSM00030683,2006-11-18,TMIN,-203
RSM00030683,2006-04-29,TMAX,92
RSM00030683,2006-11-18,TMAX,-113
RSM00030683,2011-01-25,TMAX,-158
RSM00030683,2010-02-13,TMAX,-141
RSM00030683,2014-09-25,TMAX,156
RSM00030683,2006-01-28,TMAX,-147
RSM00030683,2014-03-09,TMIN,-240
RSM00030683,2006-01-28,TMIN,-222
RSM00030683,2014-06-06,TMAX,177
RSM00030683,2015-06-25,TMAX,223
RSM00030683,2013-12-19,TMIN,-262
RSM00030683,2015-11-30,TMAX,-173
RSM00030683,2005-05-15,TMAX,191
RSM00030683,2013-12-19,TMAX,-125
RSM00030683,2010-01-24,TMAX,-180
RSM00030683,2015-01-30,TMIN,-331
RSM00030683,2014-08-20,TMAX,250
RSM00030683,2014-02-09,TMAX,-202
RSM00030683,2009-07-11,TMAX,204
RSM00030683,2008-12-30,TMAX,-120
RSM00030683,2005-07-31,TMIN,95
RSM00030683,2008-10-06,TMAX,100
RSM00030683,2006-04-18,TMIN,-96
RSM00030683,2011-04-08,TMIN,-90
RSM00030683,2006-04-18,TMAX,60
RSM00030683,2013-05-20,TMIN,49
RSM00030683,2007-04-21,TMAX,116
RSM00030683,2007-04-21,TMIN,-50
RSM00030683,2006-02-01,TMIN,-334
RSM00030683,2007-02-14,TMAX,-108
RSM00030683,2009-12-17,TMIN,-193
RSM00030683,2009-12-04,TMAX,-219
RSM00030683,2006-02-01,TMAX,-235
RSM00030683,2013-08-08,TMIN,165
RSM00030683,2011-07-22,TMAX,285
RSM00030683,2007-12-17,TMIN,-318
RSM00030683,2007-12-17,TMAX,-189
RSM00030683,2013-05-29,TMAX,138
RSM00030683,2014-03-13,TMIN,-216
RSM00030683,2014-03-13,TMAX,5
RSM00030683,2009-04-04,TMIN,-43
RSM00030683,2009-12-17,TMAX,-146
RSM00030683,2013-01-17,TMAX,-176
RSM00030683,2013-01-17,TMIN,-329
RSM00030683,2012-05-19,TMAX,111
RSM00030683,2013-06-29,TMAX,255
RSM00030683,2009-04-04,TMAX,70
RSM00030683,2013-06-29,TMIN,124
RSM00030683,2007-04-18,TMIN,-2
RSM00030683,2010-08-01,TMAX,222
RSM00030683,2007-09-09,TMIN,78
RSM00030683,2013-01-20,TMAX,-163
RSM00030683,2013-01-20,TMIN,-333
RSM00030683,2014-05-09,TMAX,237
RSM00030683,2015-10-24,TMAX,-16
RSM00030683,2007-09-10,TMAX,199
RSM00030683,2008-01-18,TMIN,-358
RSM00030683,2010-01-10,TMIN,-318
RSM00030683,2007-03-22,TMIN,-161
RSM00030683,2009-10-01,TMAX,97
RSM00030683,2006-11-02,TMAX,15
RSM00030683,2013-08-08,TMAX,245
RSM00030683,2009-10-01,TMIN,35
RSM00030683,2008-01-18,TMAX,-197
RSM00030683,2010-12-23,TMAX,-246
RSM00030683,2005-10-07,TMAX,102
RSM00030683,2005-09-28,TMAX,184
RSM00030683,2007-03-22,TMAX,24
RSM00030683,2007-09-10,TMIN,115
RSM00030683,2011-09-30,TMIN,-45
RSM00030683,2010-01-10,TMAX,-138
RSM00030683,2007-02-14,TMIN,-317
RSM00030683,2011-11-01,TMAX,-14
RSM00030683,2011-09-30,TMAX,67
RSM00030683,2007-02-03,TMAX,-88
RSM00030683,2010-10-06,TMAX,69
RSM00030683,2006-02-02,TMIN,-323
RSM00030683,2008-11-13,TMAX,-136
RSM00030683,2007-03-13,TMIN,-295
RSM00030683,2007-03-13,TMAX,-49
RSM00030683,2011-06-21,TMAX,199
RSM00030683,2005-02-27,TMAX,-116
RSM00030683,2015-04-22,TMIN,-52
RSM00030683,2010-09-06,TMIN,-13
RSM00030683,2009-08-21,TMIN,129
RSM00030683,2014-03-09,TMAX,-16
RSM00030683,2005-07-31,TMAX,323
RSM00030683,2015-02-12,TMAX,-46
RSM00030683,2013-08-18,TMAX,222
RSM00030683,2010-09-06,TMAX,129
RSM00030683,2009-08-21,TMAX,215
RSM00030683,2012-06-09,TMIN,20
RSM00030683,2008-05-29,TMIN,64
RSM00030683,2008-05-29,TMAX,111
RSM00030683,2015-08-14,TMIN,118
RSM00030683,2008-07-02,TMIN,143
RSM00030683,2006-12-06,TMIN,-347
RSM00030683,2015-08-14,TMAX,157
RSM00030683,2005-08-14,TMAX,284
RSM00030683,2005-08-14,TMIN,117
RSM00030683,2015-02-07,TMAX,-231
RSM00030683,2009-03-04,TMAX,-36
RSM00030683,2009-04-16,TMAX,45
RSM00030683,2009-07-11,TMIN,84
RSM00030683,2009-03-04,TMIN,-235
RSM00030683,2008-07-02,TMAX,304
RSM00030683,2006-02-02,TMAX,-181
RSM00030683,2012-05-10,TMAX,155
RSM00030683,2007-04-12,TMIN,-62
RSM00030683,2008-09-16,TMAX,100
RSM00030683,2009-04-16,TMIN,-143
RSM00030683,2008-03-18,TMAX,-83
RSM00030683,2010-03-03,TMAX,-93
RSM00030683,2013-05-22,TMAX,195
RSM00030683,2006-02-17,TMAX,-152
RSM00030683,2008-10-06,TMIN,-85
RSM00030683,2008-09-29,TMIN,-40
RSM00030683,2006-02-11,TMIN,-295
RSM00030683,2006-02-11,TMAX,-120
RSM00030683,2007-04-12,TMAX,93
RSM00030683,2015-07-26,TMIN,137
RSM00030683,2015-07-13,TMIN,110
RSM00030683,2011-06-21,TMIN,110
RSM00030683,2015-04-30,TMAX,129
RSM00030683,2008-11-13,TMIN,-310
RSM00030683,2013-05-22,TMIN,-1
RSM00030683,2014-11-09,TMAX,50
RSM00030683,2012-06-09,TMAX,183
RSM00030683,2007-08-02,TMIN,104
RSM00030683,2008-09-29,TMAX,140
RSM00030683,2009-04-03,TMAX,61
RSM00030683,2011-04-28,TMAX,170
RSM00030683,2012-07-30,TMAX,278
RSM00030683,2010-09-29,TMAX,80
RSM00030683,2009-05-10,TMIN,-11
RSM00030683,2005-08-07,TMAX,313
RSM00030683,2006-03-02,TMAX,-60
RSM00030683,2006-03-02,TMIN,-248
RSM00030683,2011-04-10,TMAX,29
RSM00030683,2010-06-20,TMAX,174
RSM00030683,2011-06-11,TMAX,241
RSM00030683,2014-04-10,TMAX,140
RSM00030683,2009-10-13,TMAX,145
RSM00030683,2011-07-05,TMAX,246
RSM00030683,2009-04-24,TMAX,123
RSM00030683,2014-09-22,TMAX,132
RSM00030683,2014-11-03,TMAX,-6
RSM00030683,2012-05-04,TMAX,143
RSM00030683,2010-05-01,TMIN,-26
RSM00030683,2015-11-15,TMAX,-145
RSM00030683,2007-07-07,TMIN,67
RSM00030683,2010-09-05,TMAX,242
RSM00030683,2012-04-12,TMAX,59
RSM00030683,2011-04-26,TMAX,130
RSM00030683,2010-11-18,TMAX,-73
RSM00030683,2008-10-23,TMIN,-30
RSM00030683,2010-11-18,TMIN,-105
RSM00030683,2011-08-30,TMAX,172
RSM00030683,2010-04-24,TMAX,143
RSM00030683,2014-04-10,TMIN,-88
RSM00030683,2010-08-20,TMIN,93
RSM00030683,2005-08-07,TMIN,97
RSM00030683,2011-12-21,TMAX,-190
RSM00030683,2010-12-24,TMIN,-412
RSM00030683,2005-06-19,TMIN,140
RSM00030683,2007-08-05,TMIN,124
RSM00030683,2005-10-06,TMAX,106
RSM00030683,2005-06-19,TMAX,291
RSM00030683,2011-01-04,TMIN,-188
RSM00030683,2011-04-06,TMAX,22
RSM00030683,2011-09-16,TMIN,-26
RSM00030683,2013-06-18,TMAX,229
RSM00030683,2011-09-16,TMAX,97
RSM00030683,2007-07-07,TMAX,285
RSM00030683,2014-11-03,TMIN,-200
RSM00030683,2009-09-14,TMIN,57
RSM00030683,2008-03-23,TMIN,-61
RSM00030683,2012-01-03,TMAX,-145
RSM00030683,2010-12-24,TMAX,-239
RSM00030683,2005-12-07,TMIN,-303
RSM00030683,2006-04-02,TMAX,34
RSM00030683,2005-12-07,TMAX,-168
RSM00030683,2009-03-09,TMAX,-98
RSM00030683,2008-03-23,TMAX,-11
RSM00030683,2009-05-11,TMAX,96
RSM00030683,2015-01-18,TMAX,-117
RSM00030683,2010-05-24,TMAX,175
RSM00030683,2011-06-11,TMIN,55
RSM00030683,2011-05-30,TMAX,112
RSM00030683,2011-07-30,TMIN,120
RSM00030683,2011-10-30,TMIN,-73
RSM00030683,2013-08-10,TMAX,245
RSM00030683,2012-07-12,TMAX,286
RSM00030683,2006-05-21,TMIN,18
RSM00030683,2006-05-21,TMAX,216
RSM00030683,2006-08-11,TMIN,80
RSM00030683,2015-08-11,TMAX,312
RSM00030683,2015-01-04,TMIN,-304
RSM00030683,2008-01-17,TMAX,-198
RSM00030683,2010-04-25,TMAX,154
RSM00030683,2014-12-16,TMAX,-216
RSM00030683,2014-12-30,TMAX,-118
RSM00030683,2006-08-11,TMAX,294
RSM00030683,2012-05-05,TMAX,165
RSM00030683,2012-05-05,TMIN,-23
RSM00030683,2007-08-09,TMAX,288
RSM00030683,2014-07-26,TMIN,80
RSM00030683,2005-03-27,TMAX,-6
RSM00030683,2008-07-12,TMAX,230
RSM00030683,2011-09-23,TMIN,-13
RSM00030683,2013-04-22,TMAX,109
RSM00030683,2008-08-15,TMIN,71
RSM00030683,2015-01-04,TMAX,-179
RSM00030683,2010-05-13,TMAX,239
RSM00030683,2013-01-30,TMAX,-155
RSM00030683,2011-09-23,TMAX,207
RSM00030683,2011-05-26,TMIN,15
RSM00030683,2013-04-22,TMIN,-73
RSM00030683,2010-01-29,TMAX,-190
RSM00030683,2011-05-26,TMAX,217
RSM00030683,2007-08-07,TMIN,129
RSM00030683,2007-08-07,TMAX,291
RSM00030683,2010-07-06,TMAX,198
RSM00030683,2011-07-30,TMAX,235
RSM00030683,2009-11-03,TMIN,-165
RSM00030683,2009-11-03,TMAX,-14
RSM00030683,2006-04-17,TMAX,50
RSM00030683,2009-06-03,TMAX,189
RSM00030683,2011-06-05,TMAX,227
RSM00030683,2011-06-05,TMIN,79
RSM00030683,2013-01-28,TMAX,-218
RSM00030683,2005-12-29,TMAX,-233
RSM00030683,2005-12-29,TMIN,-322
RSM00030683,2010-04-24,TMIN,-40
RSM00030683,2011-10-30,TMAX,60
RSM00030683,2008-08-29,TMAX,198
RSM00030683,2011-08-30,TMIN,10
RSM00030683,2010-05-13,TMIN,26
RSM00030683,2010-05-01,TMAX,170
RSM00030683,2012-01-03,TMIN,-304
RSM00030683,2015-08-09,TMIN,105
RSM00030683,2013-09-04,TMAX,212
RSM00030683,2013-04-08,TMIN,-126
RSM00030683,2009-04-24,TMIN,-49
RSM00030683,2007-01-11,TMAX,-95
RSM00030683,2010-07-24,TMAX,298
RSM00030683,2014-03-23,TMIN,-90
RSM00030683,2013-01-22,TMAX,-178
RSM00030683,2007-07-30,TMAX,227
RSM00030683,2012-06-18,TMIN,92
RSM00030683,2005-09-05,TMIN,6
RSM00030683,2015-04-18,TMAX,79
RSM00030683,2012-06-18,TMAX,295
RSM00030683,2011-08-23,TMAX,263
RSM00030683,2009-08-24,TMIN,80
RSM00030683,2012-10-07,TMIN,-90
RSM00030683,2007-06-03,TMAX,197
RSM00030683,2007-02-19,TMAX,-152
RSM00030683,2015-04-18,TMIN,-106
RSM00030683,2012-10-07,TMAX,48
RSM00030683,2013-06-24,TMIN,115
RSM00030683,2015-09-20,TMAX,82
RSM00030683,2005-09-30,TMIN,-86
RSM00030683,2010-12-04,TMAX,-168
RSM00030683,2015-10-23,TMAX,-29
RSM00030683,2010-12-04,TMIN,-277
RSM00030683,2009-05-19,TMAX,176
RSM00030683,2008-02-09,TMAX,-90
RSM00030683,2006-12-07,TMIN,-345
RSM00030683,2008-02-09,TMIN,-267
RSM00030683,2011-01-13,TMAX,-214
RSM00030683,2005-09-05,TMAX,225
RSM00030683,2009-06-21,TMAX,214
RSM00030683,2013-06-24,TMAX,296
RSM00030683,2008-07-03,TMAX,220
RSM00030683,2009-12-30,TMIN,-389
RSM00030683,2009-10-16,TMAX,27
RSM00030683,2006-03-13,TMAX,-37
RSM00030683,2005-10-04,TMIN,-134
RSM00030683,2007-01-09,TMAX,-115
RSM00030683,2006-03-13,TMIN,-263
RSM00030683,2008-12-23,TMIN,-325
RSM00030683,2013-09-18,TMAX,164
RSM00030683,2013-09-13,TMAX,107
RSM00030683,2013-09-18,TMIN,-30
RSM00030683,2007-09-12,TMAX,176
RSM00030683,2005-10-04,TMAX,46
RSM00030683,2015-02-24,TMAX,-90
RSM00030683,2009-12-30,TMAX,-304
RSM00030683,2009-01-04,TMIN,-317
RSM00030683,2013-05-08,TMAX,203
RSM00030683,2012-12-20,TMAX,-194
RSM00030683,2010-06-21,TMAX,253
RSM00030683,2011-01-18,TMAX,-122
RSM00030683,2009-09-30,TMIN,-5
RSM00030683,2009-09-30,TMAX,115
RSM00030683,2015-02-24,TMIN,-170
RSM00030683,2008-07-03,TMIN,146
RSM00030683,2006-12-07,TMAX,-135
RSM00030683,2015-08-09,TMAX,314
RSM00030683,2015-04-20,TMAX,49
RSM00030683,2010-04-03,TMIN,-184
RSM00030683,2013-03-27,TMAX,-15
RSM00030683,2006-10-30,TMAX,17
RSM00030683,2015-05-28,TMIN,63
RSM00030683,2009-12-19,TMAX,-86
RSM00030683,2010-08-21,TMAX,216
RSM00030683,2006-01-01,TMAX,-196
RSM00030683,2011-07-05,TMIN,125
RSM00030683,2006-02-05,TMIN,-351
RSM00030683,2015-05-28,TMAX,175
RSM00030683,2012-04-03,TMAX,5
RSM00030683,2012-04-03,TMIN,-186
RSM00030683,2014-04-25,TMIN,-16
RSM00030683,2011-05-27,TMAX,142
RSM00030683,2014-03-23,TMAX,121
RSM00030683,2012-06-07,TMAX,179
RSM00030683,2014-04-25,TMAX,101
RSM00030683,2014-11-02,TMAX,-6
RSM00030683,2011-12-14,TMAX,-176
RSM00030683,2011-12-14,TMIN,-308
RSM00030683,2014-01-14,TMIN,-357
RSM00030683,2005-04-29,TMIN,-70
RSM00030683,2014-01-14,TMAX,-239
RSM00030683,2011-08-27,TMAX,275
RSM00030683,2010-06-20,TMIN,10
RSM00030683,2005-10-06,TMIN,-83
RSM00030683,2015-04-12,TMAX,52
RSM00030683,2014-11-02,TMIN,-192
RSM00030683,2007-11-05,TMAX,84
RSM00030683,2011-01-04,TMAX,-94
RSM00030683,2011-05-27,TMIN,32
RSM00030683,2008-01-10,TMIN,-399
RSM00030683,2009-08-14,TMIN,125
RSM00030683,2010-04-03,TMAX,-20
RSM00030683,2008-01-10,TMAX,-228
RSM00030683,2008-05-15,TMIN,26
RSM00030683,2015-04-15,TMAX,104
RSM00030683,2006-03-11,TMIN,-222
RSM00030683,2008-05-15,TMAX,210
RSM00030683,2010-10-04,TMAX,173
RSM00030683,2009-08-14,TMAX,223
RSM00030683,2008-08-22,TMIN,139
RSM00030683,2005-09-30,TMAX,134
RSM00030683,2008-08-22,TMAX,165
RSM00030683,2009-05-19,TMIN,-15
RSM00030683,2008-05-13,TMAX,234
RSM00030683,2014-07-05,TMAX,211
RSM00030683,2006-06-05,TMIN,31
RSM00030683,2010-05-22,TMAX,175
RSM00030683,2010-11-23,TMIN,-286
RSM00030683,2007-11-05,TMIN,-112
RSM00030683,2011-01-13,TMIN,-390
RSM00030683,2006-06-05,TMAX,240
RSM00030683,2008-05-13,TMIN,5
RSM00030683,2013-03-27,TMIN,-130
RSM00030683,2010-05-22,TMIN,15
RSM00030683,2006-04-11,TMAX,1
RSM00030683,2009-01-21,TMAX,-224
RSM00030683,2010-07-24,TMIN,178
RSM00030683,2014-10-08,TMIN,-120
RSM00030683,2005-07-10,TMAX,288
RSM00030683,2014-03-17,TMAX,45
RSM00030683,2011-03-22,TMAX,-26
RSM00030683,2011-06-26,TMIN,99
RSM00030683,2007-08-01,TMIN,95
RSM00030683,2012-02-20,TMAX,-148
RSM00030683,2009-08-22,TMAX,210
RSM00030683,2011-02-08,TMAX,-173
RSM00030683,2007-12-12,TMAX,-168
RSM00030683,2007-12-12,TMIN,-302
RSM00030683,2013-05-28,TMIN,67
RSM00030683,2010-10-20,TMAX,50
RSM00030683,2013-01-06,TMAX,-223
RSM00030683,2013-05-28,TMAX,130
RSM00030683,2008-09-14,TMAX,127
RSM00030683,2013-11-13,TMIN,-138
RSM00030683,2013-11-13,TMAX,24
RSM00030683,2007-02-15,TMIN,-324
RSM00030683,2014-08-15,TMAX,278
RSM00030683,2008-01-26,TMAX,-88
RSM00030683,2009-09-29,TMAX,167
RSM00030683,2010-07-05,TMAX,203
RSM00030683,2007-06-30,TMAX,283
RSM00030683,2015-02-05,TMAX,-110
RSM00030683,2013-01-06,TMIN,-380
RSM00030683,2007-06-30,TMIN,122
RSM00030683,2007-08-01,TMAX,253
RSM00030683,2014-02-10,TMIN,-400
RSM00030683,2006-12-30,TMAX,-182
RSM00030683,2006-12-30,TMIN,-321
RSM00030683,2011-07-28,TMAX,249
RSM00030683,2009-03-26,TMAX,-30
RSM00030683,2015-01-27,TMIN,-386
RSM00030683,2005-05-08,TMAX,128
RSM00030683,2010-10-20,TMIN,-142
RSM00030683,2006-04-25,TMAX,89
RSM00030683,2005-05-08,TMIN,28
RSM00030683,2009-06-29,TMAX,246
RSM00030683,2015-01-27,TMAX,-144
RSM00030683,2014-02-10,TMAX,-210
RSM00030683,2015-03-04,TMIN,-305
RSM00030683,2013-03-01,TMIN,-305
RSM00030683,2015-03-04,TMAX,-89
RSM00030683,2009-07-12,TMAX,199
RSM00030683,2007-05-31,TMAX,295
RSM00030683,2015-03-18,TMAX,15
RSM00030683,2009-07-27,TMIN,149
RSM00030683,2008-11-26,TMAX,-87
RSM00030683,2015-03-18,TMIN,-195
RSM00030683,2007-05-31,TMIN,97
RSM00030683,2015-08-19,TMAX,245
RSM00030683,2007-08-17,TMAX,271
RSM00030683,2013-03-01,TMAX,-86
RSM00030683,2009-09-29,TMIN,-20
RSM00030683,2015-02-05,TMIN,-232
RSM00030683,2006-07-03,TMAX,281
RSM00030683,2012-07-09,TMAX,255
RSM00030683,2015-08-01,TMIN,115
RSM00030683,2013-10-26,TMIN,-87
RSM00030683,2011-12-06,TMIN,-281
RSM00030683,2012-04-10,TMAX,2
RSM00030683,2011-12-06,TMAX,-126
RSM00030683,2013-06-07,TMAX,235
RSM00030683,2006-12-31,TMAX,-175
RSM00030683,2009-02-15,TMAX,-190
RSM00030683,2011-11-07,TMAX,34
RSM00030683,2013-04-26,TMAX,120
RSM00030683,2010-09-27,TMAX,142
RSM00030683,2007-04-13,TMAX,85
RSM00030683,2014-11-10,TMAX,-11
RSM00030683,2008-07-10,TMIN,159
RSM00030683,2008-07-10,TMAX,230
RSM00030683,2015-09-15,TMAX,292
RSM00030683,2007-05-08,TMAX,102
RSM00030683,2006-01-04,TMIN,-320
RSM00030683,2007-04-13,TMIN,-60
RSM00030683,2010-03-17,TMAX,-21
RSM00030683,2009-05-10,TMAX,170
RSM00030683,2014-10-10,TMAX,109
RSM00030683,2014-10-10,TMIN,-97
RSM00030683,2013-04-26,TMIN,-50
RSM00030683,2013-03-04,TMAX,-61
RSM00030683,2005-12-21,TMAX,-218
RSM00030683,2005-12-21,TMIN,-340
RSM00030683,2011-07-24,TMAX,276
RSM00030683,2010-09-26,TMAX,106
RSM00030683,2014-03-25,TMAX,122
RSM00030683,2009-08-30,TMAX,224
RSM00030683,2009-08-30,TMIN,31
RSM00030683,2010-07-05,TMIN,107
RSM00030683,2014-01-04,TMIN,-349
RSM00030683,2014-01-04,TMAX,-198
RSM00030683,2012-10-17,TMAX,-37
RSM00030683,2015-11-14,TMAX,-67
RSM00030683,2014-03-25,TMIN,-97
RSM00030683,2012-10-17,TMIN,-134
RSM00030683,2014-07-22,TMAX,227
RSM00030683,2012-05-02,TMAX,135
RSM00030683,2011-05-18,TMAX,123
RSM00030683,2008-05-28,TMAX,85
RSM00030683,2007-02-15,TMAX,-122
RSM00030683,2012-05-02,TMIN,-24
RSM00030683,2012-11-17,TMAX,-77
RSM00030683,2006-04-01,TMIN,-61
RSM00030683,2009-07-27,TMAX,298
RSM00030683,2006-04-01,TMAX,45
RSM00030683,2015-08-01,TMAX,315
RSM00030683,2013-03-04,TMIN,-194
RSM00030683,2009-07-16,TMIN,77
RSM00030683,2014-12-02,TMAX,-195
RSM00030683,2009-07-12,TMIN,83
RSM00030683,2013-04-14,TMIN,-120
RSM00030683,2013-12-14,TMAX,-89
RSM00030683,2011-07-16,TMAX,288
RSM00030683,2011-07-16,TMIN,144
RSM00030683,2010-02-24,TMAX,-118
RSM00030683,2013-06-01,TMAX,147
RSM00030683,2012-08-24,TMAX,155
RSM00030683,2013-08-21,TMIN,69
RSM00030683,2013-08-21,TMAX,259
RSM00030683,2007-04-30,TMAX,140
RSM00030683,2012-10-05,TMIN,-55
RSM00030683,2012-09-16,TMAX,257
RSM00030683,2009-02-20,TMAX,-176
RSM00030683,2013-07-18,TMIN,80
RSM00030683,2012-08-24,TMIN,45
RSM00030683,2006-06-03,TMIN,55
RSM00030683,2010-12-05,TMAX,-123
RSM00030683,2010-03-14,TMAX,-82
RSM00030683,2006-05-17,TMAX,182
RSM00030683,2014-07-19,TMAX,265
RSM00030683,2011-07-21,TMIN,150
RSM00030683,2006-05-14,TMAX,148
RSM00030683,2010-02-15,TMAX,-139
RSM00030683,2009-03-19,TMIN,-336
RSM00030683,2014-08-31,TMAX,198
RSM00030683,2006-05-14,TMIN,-16
RSM00030683,2012-09-22,TMAX,127
RSM00030683,2006-05-07,TMAX,89
RSM00030683,2013-02-06,TMAX,-203
RSM00030683,2013-07-18,TMAX,244
RSM00030683,2014-10-08,TMAX,66
RSM00030683,2014-07-26,TMAX,300
RSM00030683,2009-01-21,TMIN,-388
RSM00030683,2013-04-08,TMAX,48
RSM00030683,2007-05-29,TMAX,267
RSM00030683,2008-08-15,TMAX,284
RSM00030683,2007-05-11,TMAX,105
RSM00030683,2013-03-09,TMAX,-179
RSM00030683,2009-06-25,TMIN,92
RSM00030683,2012-05-27,TMAX,166
RSM00030683,2014-05-21,TMAX,179
RSM00030683,2014-05-21,TMIN,45
RSM00030683,2007-05-29,TMIN,45
RSM00030683,2013-03-09,TMIN,-330
RSM00030683,2009-06-25,TMAX,173
RSM00030683,2010-06-11,TMAX,263
RSM00030683,2009-01-04,TMAX,-176
RSM00030683,2009-07-25,TMAX,270
RSM00030683,2010-08-17,TMIN,53
RSM00030683,2013-06-03,TMAX,211
RSM00030683,2015-02-26,TMAX,-38
RSM00030683,2013-06-03,TMIN,-11
RSM00030683,2010-08-20,TMAX,175
RSM00030683,2010-08-17,TMAX,242
RSM00030683,2013-02-06,TMIN,-303
RSM00030683,2010-08-23,TMAX,242
RSM00030683,2013-05-08,TMIN,-4
RSM00030683,2014-05-18,TMAX,207
RSM00030683,2012-07-12,TMIN,137
RSM00030683,2011-07-10,TMIN,115
RSM00030683,2010-10-22,TMIN,-51
RSM00030683,2010-03-09,TMAX,-65
RSM00030683,2013-07-09,TMAX,222
RSM00030683,2009-11-13,TMAX,-125
RSM00030683,2006-02-19,TMAX,-155
RSM00030683,2010-08-26,TMAX,276
RSM00030683,2011-02-08,TMIN,-360
RSM00030683,2010-10-22,TMAX,11
RSM00030683,2010-03-09,TMIN,-281
RSM00030683,2008-09-28,TMAX,139
RSM00030683,2010-06-26,TMAX,314
RSM00030683,2008-09-28,TMIN,-60
RSM00030683,2006-05-18,TMIN,-13
RSM00030683,2014-12-02,TMIN,-320
RSM00030683,2013-04-14,TMAX,-19
RSM00030683,2013-09-06,TMAX,229
RSM00030683,2005-12-27,TMIN,-338
RSM00030683,2006-05-18,TMAX,140
RSM00030683,2014-01-02,TMAX,-208
RSM00030683,2014-01-02,TMIN,-376
RSM00030683,2009-05-01,TMAX,102
RSM00030683,2005-01-17,TMAX,-113
RSM00030683,2005-01-17,TMIN,-290
RSM00030683,2012-09-16,TMIN,20
RSM00030683,2012-11-22,TMAX,-145
RSM00030683,2008-05-11,TMAX,199
RSM00030683,2014-04-28,TMAX,271
RSM00030683,2014-11-11,TMAX,-88
RSM00030683,2006-07-08,TMAX,200
RSM00030683,2012-10-05,TMAX,109
RSM00030683,2014-08-06,TMAX,255
RSM00030683,2008-05-11,TMIN,20
RSM00030683,2005-10-11,TMIN,-49
RSM00030683,2009-03-19,TMAX,-95
RSM00030683,2013-05-14,TMIN,6
RSM00030683,2007-06-19,TMAX,212
RSM00030683,2005-10-11,TMAX,140
RSM00030683,2005-08-26,TMAX,293
RSM00030683,2012-03-28,TMAX,68
RSM00030683,2013-05-14,TMAX,200
RSM00030683,2009-06-30,TMAX,223
RSM00030683,2010-03-14,TMIN,-323
RSM00030683,2007-06-19,TMIN,79
RSM00030683,2013-12-16,TMAX,-92
RSM00030683,2007-11-27,TMAX,-74
RSM00030683,2011-09-07,TMAX,144
RSM00030683,2011-09-07,TMIN,-2
RSM00030683,2014-08-21,TMAX,295
RSM00030683,2014-08-21,TMIN,85
