ID,Date,Element,Data_Value
RSM00030683,2011-07-21,TMAX,324
RSM00030683,2011-12-30,TMIN,-311
RSM00030683,2011-12-30,TMAX,-185
RSM00030683,2006-07-08,TMIN,40
RSM00030683,2008-01-24,TMIN,-325
RSM00030683,2014-04-22,TMIN,-18
RSM00030683,2008-10-09,TMAX,66
RSM00030683,2010-12-25,TMIN,-294
RSM00030683,2011-12-02,TMIN,-294
RSM00030683,2011-12-02,TMAX,-145
RSM00030683,2009-05-26,TMIN,-15
RSM00030683,2008-12-11,TMIN,-405
RSM00030683,2009-05-14,TMAX,213
RSM00030683,2008-04-13,TMAX,30
RSM00030683,2012-02-16,TMAX,-130
RSM00030683,2012-06-16,TMAX,257
RSM00030683,2012-08-07,TMAX,133
RSM00030683,2012-02-16,TMIN,-219
RSM00030683,2007-09-03,TMIN,3
RSM00030683,2008-03-22,TMAX,-8
RSM00030683,2009-02-28,TMIN,-314
RSM00030683,2009-01-06,TMAX,-165
RSM00030683,2015-07-16,TMAX,310
RSM00030683,2011-11-13,TMAX,-102
RSM00030683,2011-04-17,TMAX,61
RSM00030683,2015-07-16,TMIN,74
RSM00030683,2008-02-16,TMAX,-93
RSM00030683,2006-03-18,TMIN,-222
RSM00030683,2008-02-16,TMIN,-315
RSM00030683,2015-03-27,TMIN,-53
RSM00030683,2006-03-18,TMAX,-32
RSM00030683,2010-11-04,TMIN,-167
RSM00030683,2013-04-21,TMAX,92
RSM00030683,2009-05-26,TMAX,215
RSM00030683,2007-09-03,TMAX,197
RSM00030683,2005-06-29,TMAX,305
RSM00030683,2012-09-13,TMAX,190
RSM00030683,2013-08-15,TMAX,191
RSM00030683,2012-09-13,TMIN,-2
RSM00030683,2012-07-10,TMAX,234
RSM00030683,2010-03-06,TMAX,-148
RSM00030683,2012-07-10,TMIN,160
RSM00030683,2009-08-01,TMAX,174
RSM00030683,2013-02-21,TMAX,-109
RSM00030683,2015-01-31,TMIN,-321
RSM00030683,2012-03-17,TMIN,-352
RSM00030683,2012-06-16,TMIN,50
RSM00030683,2013-01-12,TMIN,-371
RSM00030683,2008-06-10,TMAX,270
RSM00030683,2012-11-25,TMAX,-138
RSM00030683,2012-11-25,TMIN,-307
RSM00030683,2013-01-12,TMAX,-224
RSM00030683,2008-02-23,TMIN,-306
RSM00030683,2009-11-14,TMAX,-112
RSM00030683,2009-11-14,TMIN,-300
RSM00030683,2008-06-10,TMIN,44
RSM00030683,2008-02-23,TMAX,-92
RSM00030683,2015-09-29,TMAX,118
RSM00030683,2010-11-04,TMAX,-2
RSM00030683,2013-02-21,TMIN,-344
RSM00030683,2012-03-17,TMAX,-143
RSM00030683,2005-12-18,TMAX,-136
RSM00030683,2015-03-27,TMAX,36
RSM00030683,2007-12-25,TMAX,-173
RSM00030683,2011-05-07,TMAX,170
RSM00030683,2011-05-07,TMIN,-30
RSM00030683,2009-09-07,TMIN,66
RSM00030683,2015-11-04,TMAX,-66
RSM00030683,2009-04-23,TMAX,98
RSM00030683,2011-07-07,TMAX,255
RSM00030683,2009-06-20,TMIN,95
RSM00030683,2012-11-19,TMAX,-90
RSM00030683,2009-02-28,TMAX,-105
RSM00030683,2010-01-16,TMIN,-338
RSM00030683,2009-09-07,TMAX,139
RSM00030683,2012-07-21,TMAX,235
RSM00030683,2015-05-19,TMIN,13
RSM00030683,2010-01-16,TMAX,-203
RSM00030683,2010-03-07,TMIN,-303
RSM00030683,2015-06-22,TMIN,93
RSM00030683,2014-01-29,TMAX,-190
RSM00030683,2006-06-17,TMAX,227
RSM00030683,2007-05-17,TMAX,146
RSM00030683,2015-01-31,TMAX,-134
RSM00030683,2014-01-29,TMIN,-386
RSM00030683,2010-12-07,TMAX,-183
RSM00030683,2014-10-19,TMAX,-35
RSM00030683,2007-05-05,TMAX,152
RSM00030683,2012-02-15,TMAX,-154
RSM00030683,2014-08-25,TMAX,161
RSM00030683,2007-12-25,TMIN,-225
RSM00030683,2015-05-08,TMAX,143
RSM00030683,2010-01-08,TMAX,-148
RSM00030683,2005-07-24,TMIN,12
RSM00030683,2006-06-13,TMAX,164
RSM00030683,2015-05-19,TMAX,187
RSM00030683,2012-02-15,TMIN,-218
RSM00030683,2015-09-04,TMAX,211
RSM00030683,2005-09-13,TMIN,-10
RSM00030683,2009-09-13,TMAX,213
RSM00030683,2009-09-13,TMIN,7
RSM00030683,2006-03-01,TMIN,-278
RSM00030683,2006-07-13,TMAX,235
RSM00030683,2006-03-01,TMAX,-26
RSM00030683,2011-05-05,TMAX,156
RSM00030683,2005-07-24,TMAX,248
RSM00030683,2015-02-22,TMAX,-102
RSM00030683,2011-09-29,TMAX,110
RSM00030683,2006-08-01,TMIN,115
RSM00030683,2007-10-10,TMAX,13
RSM00030683,2006-08-01,TMAX,283
RSM00030683,2010-03-07,TMAX,-110
RSM00030683,2014-12-17,TMAX,-255
RSM00030683,2006-07-13,TMIN,100
RSM00030683,2014-12-17,TMIN,-388
RSM00030683,2011-09-29,TMIN,-100
RSM00030683,2010-09-12,TMAX,168
RSM00030683,2010-03-06,TMIN,-279
RSM00030683,2007-02-09,TMAX,-70
RSM00030683,2015-03-19,TMAX,5
RSM00030683,2015-04-08,TMAX,6
RSM00030683,2008-11-29,TMIN,-328
RSM00030683,2014-01-16,TMIN,-375
RSM00030683,2012-04-29,TMAX,79
RSM00030683,2010-12-09,TMAX,-253
RSM00030683,2014-01-16,TMAX,-225
RSM00030683,2014-06-22,TMAX,344
RSM00030683,2007-06-26,TMIN,90
RSM00030683,2015-04-08,TMIN,-173
RSM00030683,2006-08-13,TMIN,93
RSM00030683,2010-04-07,TMAX,80
RSM00030683,2006-08-13,TMAX,156
RSM00030683,2007-06-26,TMAX,195
RSM00030683,2007-12-15,TMIN,-304
RSM00030683,2007-12-15,TMAX,-175
RSM00030683,2012-09-15,TMAX,245
RSM00030683,2005-11-25,TMAX,-100
RSM00030683,2007-01-23,TMIN,-248
RSM00030683,2010-12-11,TMIN,-347
RSM00030683,2011-10-10,TMAX,127
RSM00030683,2006-10-19,TMAX,-4
RSM00030683,2011-10-10,TMIN,-55
RSM00030683,2008-09-30,TMIN,-51
RSM00030683,2010-12-09,TMIN,-355
RSM00030683,2012-09-15,TMIN,-19
RSM00030683,2014-06-22,TMIN,110
RSM00030683,2010-11-03,TMAX,0
RSM00030683,2010-03-22,TMAX,-9
RSM00030683,2010-03-22,TMIN,-218
RSM00030683,2015-11-01,TMAX,82
RSM00030683,2009-02-19,TMAX,-151
RSM00030683,2008-12-16,TMAX,-225
RSM00030683,2009-02-19,TMIN,-370
RSM00030683,2010-10-18,TMAX,42
RSM00030683,2013-07-01,TMIN,125
RSM00030683,2005-01-09,TMAX,-178
RSM00030683,2010-02-20,TMIN,-333
RSM00030683,2011-05-14,TMAX,141
RSM00030683,2011-12-01,TMAX,-154
RSM00030683,2008-04-07,TMAX,57
RSM00030683,2010-02-20,TMAX,-175
RSM00030683,2009-07-08,TMAX,196
RSM00030683,2006-06-02,TMAX,199
RSM00030683,2008-11-29,TMAX,-186
RSM00030683,2013-09-30,TMAX,42
RSM00030683,2008-01-06,TMIN,-324
RSM00030683,2007-01-23,TMAX,-108
RSM00030683,2013-09-30,TMIN,-14
RSM00030683,2010-11-03,TMIN,-206
RSM00030683,2010-01-04,TMAX,-242
RSM00030683,2010-01-04,TMIN,-325
RSM00030683,2008-07-22,TMAX,278
RSM00030683,2010-12-11,TMAX,-250
RSM00030683,2008-09-30,TMAX,148
RSM00030683,2010-05-23,TMIN,90
RSM00030683,2015-04-04,TMIN,-246
RSM00030683,2015-02-02,TMIN,-286
RSM00030683,2015-02-08,TMAX,-168
RSM00030683,2011-03-02,TMAX,-84
RSM00030683,2015-02-08,TMIN,-363
RSM00030683,2011-05-22,TMAX,169
RSM00030683,2015-07-07,TMAX,200
RSM00030683,2015-02-02,TMAX,-124
RSM00030683,2005-12-26,TMAX,-161
RSM00030683,2006-05-25,TMAX,85
RSM00030683,2013-04-16,TMAX,-20
RSM00030683,2008-01-08,TMAX,-217
RSM00030683,2010-03-31,TMAX,8
RSM00030683,2015-02-23,TMIN,-198
RSM00030683,2015-06-05,TMIN,25
RSM00030683,2012-08-31,TMAX,160
RSM00030683,2010-03-31,TMIN,-149
RSM00030683,2011-03-02,TMIN,-300
RSM00030683,2006-03-06,TMIN,-304
RSM00030683,2006-03-06,TMAX,-109
RSM00030683,2009-04-13,TMAX,-13
RSM00030683,2007-07-09,TMAX,200
RSM00030683,2011-07-02,TMAX,266
RSM00030683,2006-10-29,TMIN,-244
RSM00030683,2014-06-05,TMAX,128
RSM00030683,2015-02-18,TMAX,-70
RSM00030683,2015-02-18,TMIN,-284
RSM00030683,2011-05-22,TMIN,-24
RSM00030683,2014-06-20,TMIN,97
RSM00030683,2010-05-23,TMAX,256
RSM00030683,2007-08-31,TMIN,34
RSM00030683,2012-12-27,TMAX,-250
RSM00030683,2008-02-19,TMAX,-98
RSM00030683,2009-07-08,TMIN,136
RSM00030683,2010-05-15,TMAX,173
RSM00030683,2012-12-27,TMIN,-355
RSM00030683,2013-11-01,TMIN,-135
RSM00030683,2005-06-29,TMIN,140
RSM00030683,2009-04-13,TMIN,-116
RSM00030683,2013-11-01,TMAX,70
RSM00030683,2014-08-14,TMAX,273
RSM00030683,2007-08-31,TMAX,186
RSM00030683,2008-10-20,TMAX,12
RSM00030683,2014-02-06,TMIN,-389
RSM00030683,2015-05-08,TMIN,-37
RSM00030683,2014-02-06,TMAX,-174
RSM00030683,2014-06-20,TMAX,294
RSM00030683,2015-04-04,TMAX,-76
RSM00030683,2015-06-05,TMAX,174
RSM00030683,2012-11-09,TMIN,-62
RSM00030683,2012-12-25,TMAX,-273
RSM00030683,2012-11-09,TMAX,-13
RSM00030683,2008-11-07,TMAX,-94
RSM00030683,2009-01-13,TMAX,-138
RSM00030683,2015-11-01,TMIN,-157
RSM00030683,2007-07-22,TMAX,223
RSM00030683,2008-06-30,TMAX,313
RSM00030683,2008-10-13,TMAX,83
RSM00030683,2015-12-24,TMAX,-223
RSM00030683,2013-11-02,TMIN,-115
RSM00030683,2014-03-01,TMIN,-340
RSM00030683,2014-03-01,TMAX,-140
RSM00030683,2013-11-02,TMAX,75
RSM00030683,2008-05-21,TMIN,47
RSM00030683,2010-03-25,TMIN,-250
RSM00030683,2008-05-21,TMAX,186
RSM00030683,2013-08-31,TMAX,199
RSM00030683,2012-03-15,TMAX,-24
RSM00030683,2009-12-01,TMAX,-229
RSM00030683,2012-03-15,TMIN,-251
RSM00030683,2010-06-16,TMAX,262
RSM00030683,2012-04-18,TMIN,20
RSM00030683,2013-08-06,TMAX,235
RSM00030683,2010-08-29,TMIN,85
RSM00030683,2009-06-08,TMAX,215
RSM00030683,2010-06-16,TMIN,86
RSM00030683,2009-06-08,TMIN,51
RSM00030683,2010-08-29,TMAX,200
RSM00030683,2012-04-18,TMAX,156
RSM00030683,2008-10-19,TMAX,37
RSM00030683,2014-04-15,TMAX,43
RSM00030683,2010-10-17,TMIN,-158
RSM00030683,2015-09-19,TMAX,172
RSM00030683,2006-06-14,TMIN,35
RSM00030683,2014-09-05,TMAX,245
RSM00030683,2015-09-27,TMAX,112
RSM00030683,2015-06-12,TMIN,84
RSM00030683,2008-12-22,TMAX,-268
RSM00030683,2007-03-02,TMAX,-86
RSM00030683,2011-08-06,TMAX,224
RSM00030683,2011-08-06,TMIN,125
RSM00030683,2009-04-17,TMIN,-104
RSM00030683,2006-10-25,TMAX,-40
RSM00030683,2010-01-06,TMAX,-133
RSM00030683,2005-10-09,TMAX,130
RSM00030683,2007-12-02,TMIN,-231
RSM00030683,2014-09-05,TMIN,60
RSM00030683,2009-04-08,TMAX,120
RSM00030683,2008-11-18,TMAX,-144
RSM00030683,2010-07-14,TMAX,231
RSM00030683,2013-02-26,TMAX,-82
RSM00030683,2008-11-02,TMAX,-48
RSM00030683,2014-10-16,TMAX,15
RSM00030683,2013-02-26,TMIN,-236
RSM00030683,2010-03-25,TMAX,-77
RSM00030683,2010-01-25,TMAX,-205
RSM00030683,2013-08-05,TMAX,203
RSM00030683,2011-01-16,TMIN,-320
RSM00030683,2011-01-16,TMAX,-131
RSM00030683,2012-02-19,TMAX,-166
RSM00030683,2013-09-08,TMAX,191
RSM00030683,2013-06-21,TMAX,270
RSM00030683,2015-09-19,TMIN,-10
RSM00030683,2015-03-05,TMIN,-267
RSM00030683,2013-02-17,TMAX,-167
RSM00030683,2010-12-25,TMAX,-190
RSM00030683,2014-04-24,TMAX,244
RSM00030683,2010-02-17,TMIN,-300
RSM00030683,2006-07-02,TMIN,140
RSM00030683,2015-09-13,TMAX,227
RSM00030683,2013-08-20,TMIN,62
RSM00030683,2010-10-03,TMAX,121
RSM00030683,2010-10-03,TMIN,-37
RSM00030683,2009-08-26,TMAX,159
RSM00030683,2006-07-02,TMAX,320
RSM00030683,2007-03-16,TMAX,-63
RSM00030683,2008-04-28,TMAX,83
RSM00030683,2008-08-14,TMAX,257
RSM00030683,2013-08-20,TMAX,256
RSM00030683,2010-06-01,TMAX,269
RSM00030683,2007-02-26,TMAX,-88
RSM00030683,2012-05-29,TMIN,98
RSM00030683,2007-05-18,TMAX,203
RSM00030683,2010-03-26,TMIN,-255
RSM00030683,2010-02-07,TMIN,-313
RSM00030683,2014-05-13,TMAX,191
RSM00030683,2010-03-26,TMAX,-70
RSM00030683,2014-04-24,TMIN,-23
RSM00030683,2007-08-25,TMAX,176
RSM00030683,2015-03-05,TMAX,-107
RSM00030683,2006-06-14,TMAX,206
RSM00030683,2008-12-07,TMAX,-243
RSM00030683,2007-07-06,TMIN,56
RSM00030683,2007-07-06,TMAX,266
RSM00030683,2006-11-12,TMAX,-148
RSM00030683,2014-05-17,TMAX,190
RSM00030683,2013-04-25,TMAX,116
RSM00030683,2011-02-10,TMAX,-145
RSM00030683,2006-12-08,TMAX,-190
RSM00030683,2009-11-09,TMAX,-160
RSM00030683,2015-12-22,TMAX,-190
RSM00030683,2008-07-11,TMAX,205
RSM00030683,2015-09-13,TMIN,-14
RSM00030683,2009-06-02,TMAX,224
RSM00030683,2009-11-09,TMIN,-345
RSM00030683,2015-07-25,TMAX,200
RSM00030683,2006-06-27,TMIN,45
RSM00030683,2006-06-27,TMAX,246
RSM00030683,2014-11-28,TMAX,-202
RSM00030683,2010-10-17,TMAX,3
RSM00030683,2012-04-24,TMAX,110
RSM00030683,2011-02-03,TMAX,-82
RSM00030683,2011-02-10,TMIN,-267
RSM00030683,2014-11-28,TMIN,-359
RSM00030683,2007-10-30,TMIN,-144
RSM00030683,2008-01-28,TMIN,-296
RSM00030683,2009-08-19,TMAX,224
RSM00030683,2007-11-14,TMAX,-90
RSM00030683,2010-06-27,TMAX,336
RSM00030683,2005-01-24,TMAX,-140
RSM00030683,2008-03-16,TMAX,29
RSM00030683,2007-02-18,TMIN,-341
RSM00030683,2009-06-24,TMIN,84
RSM00030683,2012-05-28,TMIN,9
RSM00030683,2005-05-22,TMAX,174
RSM00030683,2013-05-09,TMAX,154
RSM00030683,2010-01-11,TMAX,-144
RSM00030683,2010-01-11,TMIN,-294
RSM00030683,2012-05-30,TMAX,237
RSM00030683,2012-07-06,TMIN,137
RSM00030683,2008-03-16,TMIN,-211
RSM00030683,2007-05-10,TMAX,161
RSM00030683,2005-11-04,TMAX,10
RSM00030683,2014-06-30,TMIN,91
RSM00030683,2012-05-28,TMAX,214
RSM00030683,2010-09-20,TMAX,102
RSM00030683,2012-08-08,TMAX,162
RSM00030683,2007-01-29,TMAX,-110
RSM00030683,2015-08-30,TMAX,259
RSM00030683,2012-07-06,TMAX,270
RSM00030683,2007-05-10,TMIN,-34
RSM00030683,2013-01-23,TMAX,-188
RSM00030683,2009-04-30,TMAX,143
RSM00030683,2010-06-01,TMIN,52
RSM00030683,2012-09-26,TMAX,108
RSM00030683,2005-04-28,TMAX,96
RSM00030683,2013-08-27,TMAX,156
RSM00030683,2014-07-09,TMIN,108
RSM00030683,2009-06-20,TMAX,162
RSM00030683,2005-10-24,TMAX,-45
RSM00030683,2008-06-30,TMIN,104
RSM00030683,2014-07-09,TMAX,279
RSM00030683,2012-11-28,TMAX,-148
RSM00030683,2015-07-28,TMAX,270
RSM00030683,2008-10-10,TMAX,93
RSM00030683,2007-05-17,TMIN,18
RSM00030683,2015-08-05,TMAX,252
RSM00030683,2012-03-31,TMAX,-86
RSM00030683,2010-06-27,TMIN,175
RSM00030683,2010-01-01,TMAX,-258
RSM00030683,2013-05-09,TMIN,40
RSM00030683,2015-08-30,TMIN,66
RSM00030683,2013-08-06,TMIN,145
RSM00030683,2011-12-18,TMAX,-143
RSM00030683,2007-01-21,TMAX,-108
RSM00030683,2011-06-20,TMAX,222
RSM00030683,2014-08-23,TMAX,303
RSM00030683,2011-06-20,TMIN,116
RSM00030683,2014-04-16,TMIN,-96
RSM00030683,2014-04-16,TMAX,59
RSM00030683,2013-10-02,TMAX,-5
RSM00030683,2007-07-22,TMIN,35
RSM00030683,2014-10-17,TMAX,16
RSM00030683,2013-01-23,TMIN,-376
RSM00030683,2012-01-22,TMAX,-217
RSM00030683,2013-10-24,TMAX,71
RSM00030683,2012-02-11,TMAX,-160
RSM00030683,2011-08-14,TMAX,206
RSM00030683,2010-07-13,TMIN,98
RSM00030683,2010-04-27,TMAX,81
RSM00030683,2013-02-12,TMAX,-123
RSM00030683,2009-09-04,TMIN,51
RSM00030683,2008-04-12,TMAX,89
RSM00030683,2009-09-04,TMAX,220
RSM00030683,2008-04-12,TMIN,-90
RSM00030683,2011-08-14,TMIN,45
RSM00030683,2009-09-21,TMIN,10
RSM00030683,2010-07-13,TMAX,273
RSM00030683,2013-02-12,TMIN,-276
RSM00030683,2010-03-20,TMIN,-244
RSM00030683,2006-01-24,TMIN,-310
RSM00030683,2006-01-24,TMAX,-170
RSM00030683,2015-01-21,TMIN,-324
RSM00030683,2010-03-20,TMAX,-21
RSM00030683,2014-07-14,TMAX,253
RSM00030683,2013-09-24,TMAX,113
RSM00030683,2015-06-12,TMAX,287
RSM00030683,2008-12-22,TMIN,-356
RSM00030683,2010-09-04,TMAX,277
RSM00030683,2013-02-27,TMAX,-75
RSM00030683,2009-06-24,TMAX,230
RSM00030683,2009-09-21,TMAX,64
RSM00030683,2006-02-14,TMAX,-143
RSM00030683,2007-02-18,TMAX,-136
RSM00030683,2014-10-17,TMIN,-130
RSM00030683,2011-07-18,TMIN,154
RSM00030683,2014-06-30,TMAX,327
RSM00030683,2010-04-19,TMAX,75
RSM00030683,2011-07-18,TMAX,330
RSM00030683,2009-02-01,TMAX,-241
RSM00030683,2011-08-26,TMAX,244
RSM00030683,2007-01-29,TMIN,-225
RSM00030683,2006-12-29,TMAX,-161
RSM00030683,2006-12-29,TMIN,-319
RSM00030683,2011-08-26,TMIN,99
RSM00030683,2010-08-04,TMAX,180
RSM00030683,2015-02-23,TMAX,-110
RSM00030683,2009-02-01,TMIN,-365
RSM00030683,2008-03-14,TMAX,-50
RSM00030683,2010-01-26,TMIN,-360
RSM00030683,2009-04-30,TMIN,-32
RSM00030683,2015-08-16,TMIN,100
RSM00030683,2010-09-17,TMAX,134
RSM00030683,2015-01-21,TMAX,-199
RSM00030683,2012-03-21,TMAX,-16
RSM00030683,2007-10-03,TMIN,-36
RSM00030683,2007-10-03,TMAX,180
RSM00030683,2015-08-16,TMAX,237
RSM00030683,2008-07-19,TMAX,250
RSM00030683,2012-07-28,TMAX,262
RSM00030683,2007-05-23,TMIN,57
RSM00030683,2012-05-01,TMIN,-55
RSM00030683,2005-09-27,TMAX,220
RSM00030683,2008-11-08,TMAX,-106
RSM00030683,2008-01-15,TMAX,-186
RSM00030683,2009-08-10,TMAX,211
RSM00030683,2011-06-24,TMIN,78
RSM00030683,2006-09-19,TMAX,150
RSM00030683,2008-05-30,TMAX,122
RSM00030683,2012-04-01,TMIN,-240
RSM00030683,2005-09-27,TMIN,2
RSM00030683,2011-06-24,TMAX,283
RSM00030683,2011-12-19,TMIN,-320
RSM00030683,2012-04-19,TMIN,63
RSM00030683,2008-11-10,TMAX,-106
RSM00030683,2015-01-09,TMAX,-165
RSM00030683,2008-10-08,TMAX,44
RSM00030683,2010-03-10,TMAX,-64
RSM00030683,2013-11-09,TMAX,-135
RSM00030683,2009-03-15,TMAX,-51
RSM00030683,2010-03-10,TMIN,-191
RSM00030683,2015-06-11,TMIN,60
RSM00030683,2015-06-11,TMAX,269
RSM00030683,2014-01-10,TMIN,-402
RSM00030683,2014-01-10,TMAX,-226
RSM00030683,2009-12-24,TMAX,-178
RSM00030683,2015-01-01,TMAX,-195
RSM00030683,2013-05-30,TMAX,184
RSM00030683,2008-11-10,TMIN,-240
RSM00030683,2013-12-05,TMAX,-76
RSM00030683,2012-02-23,TMAX,-95
RSM00030683,2008-09-15,TMAX,118
RSM00030683,2006-12-09,TMAX,-220
RSM00030683,2010-08-08,TMIN,62
RSM00030683,2010-08-08,TMAX,255
RSM00030683,2008-11-05,TMAX,-88
RSM00030683,2013-07-06,TMAX,214
RSM00030683,2009-09-09,TMAX,203
RSM00030683,2013-07-06,TMIN,75
RSM00030683,2014-04-29,TMIN,28
RSM00030683,2010-05-19,TMAX,135
RSM00030683,2008-01-15,TMIN,-357
RSM00030683,2008-02-07,TMIN,-258
RSM00030683,2014-12-28,TMAX,-156
RSM00030683,2014-04-29,TMAX,289
RSM00030683,2015-10-10,TMAX,119
RSM00030683,2015-10-10,TMIN,10
RSM00030683,2011-10-01,TMIN,-9
RSM00030683,2011-10-01,TMAX,84
RSM00030683,2015-04-03,TMAX,-95
RSM00030683,2011-12-19,TMAX,-185
RSM00030683,2012-04-01,TMAX,-38
RSM00030683,2014-09-09,TMAX,135
RSM00030683,2012-06-28,TMIN,90
RSM00030683,2008-05-06,TMAX,80
RSM00030683,2012-10-13,TMIN,-66
RSM00030683,2014-02-04,TMAX,-208
RSM00030683,2011-04-03,TMIN,-104
RSM00030683,2013-09-17,TMAX,129
RSM00030683,2015-01-15,TMAX,-148
RSM00030683,2012-08-22,TMAX,156
RSM00030683,2008-10-18,TMAX,17
RSM00030683,2007-12-28,TMIN,-246
RSM00030683,2010-08-12,TMIN,94
RSM00030683,2007-12-28,TMAX,-145
RSM00030683,2013-07-29,TMIN,163
RSM00030683,2013-07-29,TMAX,240
RSM00030683,2008-05-19,TMAX,173
RSM00030683,2012-12-12,TMIN,-286
RSM00030683,2012-01-14,TMIN,-365
RSM00030683,2009-02-24,TMAX,-109
RSM00030683,2011-10-13,TMAX,116
RSM00030683,2012-11-27,TMIN,-333
RSM00030683,2008-12-14,TMAX,-253
RSM00030683,2012-11-27,TMAX,-160
RSM00030683,2008-03-02,TMAX,-10
RSM00030683,2008-03-02,TMIN,-194
RSM00030683,2012-09-12,TMAX,183
RSM00030683,2012-11-29,TMIN,-352
RSM00030683,2007-06-10,TMAX,225
RSM00030683,2013-05-19,TMAX,214
RSM00030683,2012-11-29,TMAX,-193
RSM00030683,2008-10-01,TMAX,131
RSM00030683,2012-03-16,TMAX,-208
RSM00030683,2014-09-27,TMAX,60
RSM00030683,2012-06-28,TMAX,253
RSM00030683,2009-12-24,TMIN,-314
RSM00030683,2006-05-24,TMIN,22
RSM00030683,2009-06-27,TMAX,232
RSM00030683,2008-12-26,TMAX,-218
RSM00030683,2007-06-12,TMAX,175
RSM00030683,2009-06-27,TMIN,88
RSM00030683,2012-04-09,TMAX,58
RSM00030683,2006-05-24,TMAX,231
RSM00030683,2010-02-05,TMAX,-128
RSM00030683,2005-11-23,TMAX,-74
RSM00030683,2012-04-09,TMIN,-93
RSM00030683,2013-05-30,TMIN,2
RSM00030683,2015-05-01,TMAX,57
RSM00030683,2008-12-26,TMIN,-350
RSM00030683,2012-12-12,TMAX,-170
RSM00030683,2009-05-21,TMIN,-30
RSM00030683,2009-05-21,TMAX,205
RSM00030683,2009-03-07,TMIN,-286
RSM00030683,2013-09-02,TMIN,59
RSM00030683,2015-12-12,TMAX,-96
RSM00030683,2012-01-14,TMAX,-215
RSM00030683,2013-09-02,TMAX,255
RSM00030683,2009-03-21,TMIN,-260
RSM00030683,2009-03-21,TMAX,-61
RSM00030683,2015-01-15,TMIN,-321
RSM00030683,2010-10-12,TMIN,-66
RSM00030683,2010-10-12,TMAX,94
RSM00030683,2012-10-13,TMAX,40
RSM00030683,2014-10-18,TMIN,-82
RSM00030683,2014-10-18,TMAX,-8
RSM00030683,2012-08-05,TMIN,117
RSM00030683,2010-03-16,TMAX,-78
RSM00030683,2010-03-16,TMIN,-233
RSM00030683,2010-07-08,TMIN,88
RSM00030683,2012-07-26,TMAX,236
RSM00030683,2012-04-15,TMIN,-127
RSM00030683,2012-02-10,TMIN,-345
RSM00030683,2013-09-28,TMAX,35
RSM00030683,2012-04-15,TMAX,36
RSM00030683,2012-11-24,TMIN,-306
RSM00030683,2010-03-11,TMAX,-103
RSM00030683,2011-02-02,TMIN,-270
RSM00030683,2011-07-03,TMAX,290
RSM00030683,2012-02-29,TMAX,-99
RSM00030683,2010-07-12,TMIN,95
RSM00030683,2012-02-29,TMIN,-275
RSM00030683,2010-07-12,TMAX,261
RSM00030683,2012-02-10,TMAX,-204
