ID,Date,Element,Data_Value
RSM00030683,2006-09-03,TMAX,167
RSM00030683,2008-09-22,TMAX,67
RSM00030683,2015-04-28,TMIN,-33
RSM00030683,2015-05-22,TMAX,140
RSM00030683,2012-07-26,TMIN,120
RSM00030683,2015-03-08,TMAX,-124
RSM00030683,2007-05-12,TMIN,48
RSM00030683,2014-05-23,TMAX,170
RSM00030683,2009-10-24,TMAX,-6
RSM00030683,2009-09-24,TMIN,9
RSM00030683,2015-02-19,TMAX,-68
RSM00030683,2005-11-09,TMIN,-224
RSM00030683,2005-11-09,TMAX,-105
RSM00030683,2009-09-20,TMAX,69
RSM00030683,2013-03-07,TMAX,-152
RSM00030683,2009-09-24,TMAX,116
RSM00030683,2014-06-09,TMIN,91
RSM00030683,2008-03-17,TMAX,56
RSM00030683,2012-10-02,TMAX,160
RSM00030683,2005-11-14,TMAX,-83
RSM00030683,2012-11-24,TMAX,-133
RSM00030683,2007-10-28,TMIN,-212
RSM00030683,2009-10-04,TMAX,59
RSM00030683,2012-08-05,TMAX,289
RSM00030683,2007-10-28,TMAX,-25
RSM00030683,2011-08-16,TMIN,22
RSM00030683,2011-07-03,TMIN,76
RSM00030683,2006-12-09,TMIN,-339
RSM00030683,2012-02-28,TMAX,-90
RSM00030683,2007-11-04,TMIN,-117
RSM00030683,2015-02-19,TMIN,-245
RSM00030683,2005-11-14,TMIN,-233
RSM00030683,2014-06-09,TMAX,240
RSM00030683,2008-02-07,TMAX,-45
RSM00030683,2006-09-11,TMIN,-26
RSM00030683,2009-04-12,TMAX,43
RSM00030683,2012-04-19,TMAX,190
RSM00030683,2012-04-11,TMIN,-111
RSM00030683,2015-10-07,TMIN,22
RSM00030683,2006-04-21,TMIN,-13
RSM00030683,2012-08-20,TMAX,94
RSM00030683,2015-10-07,TMAX,159
RSM00030683,2008-12-09,TMIN,-409
RSM00030683,2014-07-31,TMIN,85
RSM00030683,2012-06-30,TMAX,192
RSM00030683,2014-07-31,TMAX,215
RSM00030683,2006-04-21,TMAX,72
RSM00030683,2008-09-08,TMAX,137
RSM00030683,2014-01-09,TMAX,-233
RSM00030683,2008-08-12,TMIN,55
RSM00030683,2011-03-07,TMIN,-129
RSM00030683,2012-10-12,TMIN,-81
RSM00030683,2012-10-12,TMAX,84
RSM00030683,2005-12-31,TMAX,-224
RSM00030683,2014-02-04,TMIN,-409
RSM00030683,2012-06-30,TMIN,123
RSM00030683,2008-06-14,TMAX,291
RSM00030683,2013-03-15,TMAX,-109
RSM00030683,2014-12-28,TMIN,-260
RSM00030683,2008-06-14,TMIN,126
RSM00030683,2008-08-12,TMAX,242
RSM00030683,2008-10-26,TMAX,6
RSM00030683,2007-11-02,TMIN,-188
RSM00030683,2014-03-02,TMAX,-142
RSM00030683,2012-05-22,TMAX,144
RSM00030683,2013-06-19,TMIN,70
RSM00030683,2008-12-08,TMAX,-265
RSM00030683,2007-11-20,TMIN,-321
RSM00030683,2014-05-08,TMIN,-1
RSM00030683,2009-03-29,TMAX,38
RSM00030683,2014-05-08,TMAX,221
RSM00030683,2015-07-23,TMAX,303
RSM00030683,2012-08-28,TMAX,150
RSM00030683,2006-06-10,TMAX,185
RSM00030683,2014-02-28,TMAX,-146
RSM00030683,2007-11-20,TMAX,-187
RSM00030683,2011-04-03,TMAX,118
RSM00030683,2013-09-10,TMAX,119
RSM00030683,2010-02-27,TMAX,-133
RSM00030683,2006-06-10,TMIN,56
RSM00030683,2014-09-17,TMAX,200
RSM00030683,2014-09-17,TMIN,8
RSM00030683,2015-11-29,TMAX,-171
RSM00030683,2012-02-23,TMIN,-310
RSM00030683,2014-01-09,TMIN,-405
RSM00030683,2014-03-02,TMIN,-340
RSM00030683,2015-06-24,TMAX,253
RSM00030683,2015-03-16,TMAX,10
RSM00030683,2007-11-02,TMAX,-23
RSM00030683,2011-06-19,TMIN,110
RSM00030683,2008-12-14,TMIN,-385
RSM00030683,2007-06-10,TMIN,40
RSM00030683,2011-12-23,TMAX,-240
RSM00030683,2007-03-03,TMAX,-83
RSM00030683,2013-10-17,TMAX,82
RSM00030683,2010-04-18,TMAX,71
RSM00030683,2006-09-28,TMAX,178
RSM00030683,2006-09-28,TMIN,-26
RSM00030683,2007-03-03,TMIN,-319
RSM00030683,2010-04-18,TMIN,-91
RSM00030683,2005-05-30,TMAX,240
RSM00030683,2012-10-15,TMAX,-14
RSM00030683,2010-12-13,TMIN,-285
RSM00030683,2013-04-15,TMIN,-84
RSM00030683,2013-08-16,TMAX,183
RSM00030683,2010-03-29,TMIN,-124
RSM00030683,2014-02-08,TMAX,-157
RSM00030683,2006-01-27,TMAX,-151
RSM00030683,2013-06-17,TMAX,263
RSM00030683,2006-08-24,TMIN,42
RSM00030683,2007-07-29,TMIN,115
RSM00030683,2006-08-17,TMIN,40
RSM00030683,2006-08-24,TMAX,181
RSM00030683,2006-12-13,TMAX,-212
RSM00030683,2006-01-27,TMIN,-295
RSM00030683,2006-08-17,TMAX,220
RSM00030683,2011-05-03,TMAX,195
RSM00030683,2013-04-15,TMAX,-1
RSM00030683,2012-12-19,TMIN,-331
RSM00030683,2013-08-16,TMIN,112
RSM00030683,2005-05-30,TMIN,6
RSM00030683,2006-06-30,TMAX,286
RSM00030683,2007-07-29,TMAX,297
RSM00030683,2012-12-04,TMAX,-188
RSM00030683,2008-06-06,TMIN,50
RSM00030683,2014-02-19,TMAX,-128
RSM00030683,2014-02-19,TMIN,-354
RSM00030683,2014-07-29,TMAX,226
RSM00030683,2008-06-06,TMAX,248
RSM00030683,2014-07-21,TMAX,235
RSM00030683,2015-03-22,TMAX,-77
RSM00030683,2007-11-06,TMAX,60
RSM00030683,2013-10-17,TMIN,-108
RSM00030683,2014-03-16,TMIN,-181
RSM00030683,2009-03-13,TMAX,-69
RSM00030683,2013-10-05,TMAX,60
RSM00030683,2012-12-19,TMAX,-207
RSM00030683,2009-03-13,TMIN,-287
RSM00030683,2013-10-05,TMIN,-66
RSM00030683,2014-03-16,TMAX,49
RSM00030683,2008-05-26,TMAX,216
RSM00030683,2013-10-01,TMAX,21
RSM00030683,2008-12-15,TMIN,-293
RSM00030683,2008-12-15,TMAX,-260
RSM00030683,2008-12-11,TMAX,-260
RSM00030683,2015-10-12,TMAX,42
RSM00030683,2011-05-03,TMIN,-17
RSM00030683,2009-04-01,TMAX,71
RSM00030683,2005-11-29,TMAX,-218
RSM00030683,2014-07-01,TMIN,139
RSM00030683,2008-11-21,TMAX,-128
RSM00030683,2009-05-27,TMAX,225
RSM00030683,2009-05-27,TMIN,110
RSM00030683,2013-06-14,TMAX,267
RSM00030683,2008-04-21,TMAX,47
RSM00030683,2013-03-11,TMIN,-242
RSM00030683,2010-12-26,TMIN,-213
RSM00030683,2008-09-06,TMAX,139
RSM00030683,2011-12-01,TMIN,-302
RSM00030683,2005-09-21,TMAX,147
RSM00030683,2005-12-09,TMAX,-174
RSM00030683,2013-03-11,TMAX,-65
RSM00030683,2011-11-26,TMAX,-146
RSM00030683,2007-04-14,TMIN,-57
RSM00030683,2012-05-01,TMAX,105
RSM00030683,2010-09-30,TMAX,68
RSM00030683,2014-06-10,TMAX,271
RSM00030683,2006-08-22,TMAX,176
RSM00030683,2014-06-10,TMIN,125
RSM00030683,2008-11-21,TMIN,-300
RSM00030683,2006-02-27,TMIN,-285
RSM00030683,2007-05-23,TMAX,211
RSM00030683,2006-12-03,TMAX,-152
RSM00030683,2007-04-14,TMAX,78
RSM00030683,2005-12-09,TMIN,-338
RSM00030683,2014-07-01,TMAX,311
RSM00030683,2005-09-21,TMIN,0
RSM00030683,2013-04-11,TMAX,66
RSM00030683,2013-07-01,TMAX,275
RSM00030683,2010-03-29,TMAX,25
RSM00030683,2006-07-07,TMAX,249
RSM00030683,2007-06-27,TMAX,246
RSM00030683,2012-08-10,TMAX,179
RSM00030683,2013-01-02,TMAX,-163
RSM00030683,2009-10-17,TMAX,22
RSM00030683,2013-06-17,TMIN,84
RSM00030683,2010-08-12,TMAX,256
RSM00030683,2008-01-06,TMAX,-178
RSM00030683,2012-08-26,TMAX,144
RSM00030683,2010-04-10,TMAX,-37
RSM00030683,2013-05-05,TMAX,184
RSM00030683,2013-07-10,TMAX,212
RSM00030683,2013-05-05,TMIN,4
RSM00030683,2010-08-18,TMIN,133
RSM00030683,2013-06-14,TMIN,77
RSM00030683,2011-07-27,TMAX,286
RSM00030683,2010-08-18,TMAX,237
RSM00030683,2007-11-07,TMAX,50
RSM00030683,2012-08-26,TMIN,15
RSM00030683,2011-07-27,TMIN,184
RSM00030683,2010-10-18,TMIN,-146
RSM00030683,2005-01-09,TMIN,-294
RSM00030683,2006-06-30,TMIN,95
RSM00030683,2006-06-15,TMAX,214
RSM00030683,2005-09-01,TMAX,75
RSM00030683,2008-10-28,TMAX,7
RSM00030683,2011-03-11,TMAX,-48
RSM00030683,2010-05-21,TMIN,0
RSM00030683,2010-05-21,TMAX,173
RSM00030683,2008-07-28,TMAX,266
RSM00030683,2015-08-04,TMAX,222
RSM00030683,2007-04-19,TMAX,80
RSM00030683,2007-04-19,TMIN,7
RSM00030683,2014-01-08,TMAX,-209
RSM00030683,2007-09-28,TMAX,135
RSM00030683,2012-05-17,TMIN,2
RSM00030683,2007-08-21,TMAX,209
RSM00030683,2012-01-11,TMIN,-380
RSM00030683,2013-01-24,TMAX,-199
RSM00030683,2012-05-17,TMAX,245
RSM00030683,2009-10-29,TMAX,-83
RSM00030683,2010-12-10,TMAX,-256
RSM00030683,2008-11-27,TMIN,-280
RSM00030683,2009-01-09,TMIN,-350
RSM00030683,2007-09-28,TMIN,15
RSM00030683,2007-08-21,TMIN,75
RSM00030683,2005-12-01,TMIN,-337
RSM00030683,2005-12-01,TMAX,-190
RSM00030683,2008-11-27,TMAX,-150
RSM00030683,2007-07-31,TMAX,209
RSM00030683,2006-05-22,TMAX,243
RSM00030683,2014-04-09,TMIN,-90
RSM00030683,2012-01-11,TMAX,-270
RSM00030683,2009-10-08,TMAX,167
RSM00030683,2012-09-12,TMIN,0
RSM00030683,2011-01-27,TMIN,-282
RSM00030683,2012-09-06,TMAX,217
RSM00030683,2011-06-19,TMAX,249
RSM00030683,2012-09-06,TMIN,23
RSM00030683,2011-12-23,TMIN,-393
RSM00030683,2014-12-26,TMAX,-125
RSM00030683,2015-07-17,TMIN,94
RSM00030683,2014-01-17,TMIN,-315
RSM00030683,2014-01-17,TMAX,-160
RSM00030683,2015-07-17,TMAX,324
RSM00030683,2011-01-12,TMAX,-217
RSM00030683,2009-02-24,TMIN,-349
RSM00030683,2011-04-05,TMAX,57
RSM00030683,2015-12-12,TMIN,-271
RSM00030683,2009-05-16,TMAX,202
RSM00030683,2006-07-22,TMIN,100
RSM00030683,2012-08-13,TMAX,240
RSM00030683,2006-07-22,TMAX,166
RSM00030683,2012-08-13,TMIN,52
RSM00030683,2011-01-12,TMIN,-365
RSM00030683,2011-03-11,TMIN,-210
RSM00030683,2012-11-03,TMAX,-55
RSM00030683,2009-10-08,TMIN,-29
RSM00030683,2010-10-14,TMAX,-21
RSM00030683,2010-10-31,TMAX,-40
RSM00030683,2008-11-14,TMAX,-134
RSM00030683,2008-11-14,TMIN,-230
RSM00030683,2015-01-28,TMAX,-153
RSM00030683,2013-04-23,TMIN,-15
RSM00030683,2010-04-08,TMAX,32
RSM00030683,2008-05-26,TMIN,50
RSM00030683,2006-03-29,TMAX,-14
RSM00030683,2012-10-21,TMAX,5
RSM00030683,2006-01-11,TMAX,-235
RSM00030683,2012-10-19,TMAX,-20
RSM00030683,2006-11-15,TMAX,-83
RSM00030683,2006-03-29,TMIN,-223
RSM00030683,2012-11-23,TMAX,-150
RSM00030683,2007-07-28,TMAX,281
RSM00030683,2013-03-05,TMAX,11
RSM00030683,2007-08-24,TMAX,143
RSM00030683,2009-05-20,TMAX,174
RSM00030683,2011-05-23,TMAX,200
RSM00030683,2014-10-03,TMAX,80
RSM00030683,2012-11-23,TMIN,-320
RSM00030683,2006-01-11,TMIN,-366
RSM00030683,2012-07-15,TMAX,241
RSM00030683,2011-01-27,TMAX,-170
RSM00030683,2005-09-01,TMIN,16
RSM00030683,2007-11-06,TMIN,-116
RSM00030683,2007-07-31,TMIN,72
RSM00030683,2011-05-23,TMIN,-9
RSM00030683,2015-01-28,TMIN,-330
RSM00030683,2013-09-14,TMAX,121
RSM00030683,2013-04-23,TMAX,124
RSM00030683,2014-04-09,TMAX,100
RSM00030683,2012-09-28,TMAX,127
RSM00030683,2015-05-17,TMIN,-6
RSM00030683,2015-05-17,TMAX,158
RSM00030683,2005-12-14,TMIN,-230
RSM00030683,2007-11-07,TMIN,-120
RSM00030683,2013-12-29,TMAX,-156
RSM00030683,2015-10-17,TMAX,25
RSM00030683,2009-09-28,TMAX,119
RSM00030683,2012-10-19,TMIN,-106
RSM00030683,2008-10-18,TMIN,-34
RSM00030683,2014-07-15,TMIN,85
RSM00030683,2014-08-01,TMAX,198
RSM00030683,2011-05-24,TMAX,212
RSM00030683,2011-05-24,TMIN,4
RSM00030683,2010-07-19,TMIN,174
RSM00030683,2011-10-14,TMAX,127
RSM00030683,2005-12-14,TMAX,-140
RSM00030683,2011-10-14,TMIN,-70
RSM00030683,2007-11-10,TMAX,10
RSM00030683,2005-09-26,TMAX,216
RSM00030683,2010-07-19,TMAX,230
RSM00030683,2014-07-15,TMAX,266
RSM00030683,2013-03-05,TMIN,-201
RSM00030683,2013-09-14,TMIN,-20
RSM00030683,2007-11-10,TMIN,-170
RSM00030683,2015-01-08,TMIN,-322
RSM00030683,2006-10-06,TMAX,160
RSM00030683,2008-09-04,TMAX,200
RSM00030683,2013-01-01,TMIN,-355
RSM00030683,2013-01-01,TMAX,-181
RSM00030683,2010-06-14,TMAX,270
RSM00030683,2005-04-03,TMIN,-72
RSM00030683,2008-11-11,TMAX,-41
RSM00030683,2010-08-13,TMAX,244
RSM00030683,2009-09-10,TMAX,145
RSM00030683,2006-10-20,TMAX,-25
RSM00030683,2006-10-20,TMIN,-186
RSM00030683,2009-10-23,TMAX,-2
RSM00030683,2011-08-02,TMAX,212
RSM00030683,2015-10-08,TMAX,54
RSM00030683,2014-02-25,TMAX,-15
RSM00030683,2011-12-11,TMAX,-116
RSM00030683,2014-11-16,TMAX,-41
RSM00030683,2011-11-29,TMAX,-177
RSM00030683,2011-11-16,TMAX,-115
RSM00030683,2013-02-07,TMAX,-142
RSM00030683,2007-12-26,TMAX,-182
RSM00030683,2006-04-30,TMIN,17
RSM00030683,2010-03-02,TMAX,-122
RSM00030683,2008-05-20,TMAX,100
RSM00030683,2011-11-16,TMIN,-286
RSM00030683,2015-05-20,TMIN,0
RSM00030683,2007-07-16,TMAX,165
RSM00030683,2011-02-26,TMAX,-103
RSM00030683,2015-07-06,TMIN,113
RSM00030683,2007-01-22,TMAX,-134
RSM00030683,2006-08-06,TMAX,260
RSM00030683,2007-08-15,TMAX,296
RSM00030683,2010-05-30,TMAX,246
RSM00030683,2014-12-08,TMAX,-202
RSM00030683,2015-01-26,TMAX,-183
RSM00030683,2007-08-15,TMIN,118
RSM00030683,2006-10-31,TMAX,-30
RSM00030683,2006-08-18,TMAX,256
RSM00030683,2009-08-31,TMAX,215
RSM00030683,2014-10-15,TMAX,25
RSM00030683,2011-05-20,TMAX,67
RSM00030683,2008-08-25,TMAX,173
RSM00030683,2012-05-16,TMIN,9
RSM00030683,2006-04-30,TMAX,80
RSM00030683,2009-07-21,TMAX,222
RSM00030683,2010-06-14,TMIN,77
RSM00030683,2007-01-22,TMIN,-285
RSM00030683,2012-06-05,TMAX,270
RSM00030683,2009-08-31,TMIN,24
RSM00030683,2012-05-16,TMAX,215
RSM00030683,2014-02-25,TMIN,-147
RSM00030683,2006-10-31,TMIN,-186
RSM00030683,2006-06-19,TMAX,235
RSM00030683,2015-07-06,TMAX,348
RSM00030683,2006-02-13,TMIN,-292
RSM00030683,2008-10-25,TMAX,-1
RSM00030683,2006-08-02,TMAX,292
RSM00030683,2007-02-02,TMAX,-88
RSM00030683,2006-09-23,TMIN,-35
RSM00030683,2009-10-12,TMAX,112
RSM00030683,2005-12-03,TMIN,-171
RSM00030683,2007-09-06,TMAX,270
RSM00030683,2015-07-10,TMAX,310
RSM00030683,2014-12-01,TMAX,-198
RSM00030683,2005-12-03,TMAX,-95
RSM00030683,2011-08-24,TMAX,279
RSM00030683,2011-11-14,TMIN,-284
RSM00030683,2007-10-26,TMIN,-196
RSM00030683,2010-04-16,TMAX,18
RSM00030683,2011-11-14,TMAX,-94
RSM00030683,2015-10-21,TMIN,-145
RSM00030683,2010-11-11,TMAX,-53
RSM00030683,2014-05-30,TMAX,214
RSM00030683,2010-01-30,TMIN,-372
RSM00030683,2015-03-01,TMIN,-248
RSM00030683,2011-08-24,TMIN,82
RSM00030683,2015-09-07,TMAX,195
RSM00030683,2010-01-30,TMAX,-210
RSM00030683,2008-11-04,TMAX,-84
RSM00030683,2010-08-13,TMIN,102
RSM00030683,2012-03-25,TMIN,-209
RSM00030683,2014-07-23,TMIN,54
RSM00030683,2006-08-21,TMAX,174
RSM00030683,2013-09-19,TMAX,94
RSM00030683,2013-10-31,TMAX,53
RSM00030683,2013-10-31,TMIN,-133
RSM00030683,2013-12-27,TMAX,-176
RSM00030683,2006-09-12,TMAX,160
RSM00030683,2011-08-04,TMAX,250
RSM00030683,2015-06-23,TMAX,279
RSM00030683,2011-02-11,TMAX,-150
RSM00030683,2007-02-02,TMIN,-253
RSM00030683,2014-07-16,TMIN,108
RSM00030683,2013-10-15,TMAX,37
RSM00030683,2011-08-04,TMIN,117
RSM00030683,2014-09-20,TMAX,218
RSM00030683,2008-05-05,TMAX,86
RSM00030683,2008-08-08,TMAX,177
RSM00030683,2006-09-23,TMAX,139
RSM00030683,2010-02-08,TMAX,-109
RSM00030683,2009-06-17,TMAX,203
RSM00030683,2009-11-12,TMAX,-104
RSM00030683,2014-12-01,TMIN,-284
RSM00030683,2013-10-15,TMIN,-138
RSM00030683,2009-11-12,TMIN,-288
RSM00030683,2008-12-04,TMAX,-224
RSM00030683,2011-06-17,TMIN,56
RSM00030683,2014-07-16,TMAX,292
RSM00030683,2008-11-04,TMIN,-246
RSM00030683,2006-07-26,TMAX,325
RSM00030683,2006-07-26,TMIN,95
RSM00030683,2014-12-08,TMIN,-334
RSM00030683,2015-03-15,TMIN,-151
RSM00030683,2009-03-30,TMAX,69
RSM00030683,2008-11-15,TMAX,-116
RSM00030683,2015-09-05,TMAX,235
RSM00030683,2006-09-02,TMIN,-15
RSM00030683,2007-02-11,TMIN,-295
RSM00030683,2011-10-09,TMAX,96
RSM00030683,2014-10-13,TMIN,-155
RSM00030683,2015-06-04,TMAX,161
RSM00030683,2009-07-24,TMAX,255
RSM00030683,2012-01-12,TMAX,-222
RSM00030683,2015-05-21,TMAX,178
RSM00030683,2008-10-07,TMAX,95
RSM00030683,2007-07-13,TMIN,143
RSM00030683,2015-12-04,TMIN,-262
RSM00030683,2008-04-14,TMAX,-3
RSM00030683,2014-10-13,TMAX,30
RSM00030683,2008-10-07,TMIN,-22
RSM00030683,2012-08-19,TMAX,178
RSM00030683,2012-08-19,TMIN,50
RSM00030683,2009-10-20,TMIN,-137
RSM00030683,2009-10-20,TMAX,25
RSM00030683,2010-05-28,TMAX,219
RSM00030683,2007-02-11,TMAX,-88
RSM00030683,2015-10-30,TMAX,12
RSM00030683,2015-05-20,TMAX,209
RSM00030683,2006-08-18,TMIN,46
RSM00030683,2006-05-02,TMAX,157
RSM00030683,2011-10-05,TMAX,92
RSM00030683,2007-07-13,TMAX,254
RSM00030683,2007-02-12,TMAX,-95
RSM00030683,2010-08-25,TMIN,77
RSM00030683,2014-10-02,TMAX,82
RSM00030683,2013-11-24,TMAX,-68
RSM00030683,2006-06-12,TMAX,156
RSM00030683,2010-06-13,TMAX,214
RSM00030683,2012-12-24,TMAX,-246
RSM00030683,2015-12-27,TMIN,-349
RSM00030683,2015-12-27,TMAX,-189
RSM00030683,2007-09-27,TMAX,90
RSM00030683,2011-03-19,TMAX,-69
RSM00030683,2006-09-02,TMAX,165
RSM00030683,2015-08-12,TMAX,267
RSM00030683,2006-10-04,TMIN,-92
RSM00030683,2006-10-04,TMAX,75
RSM00030683,2008-11-09,TMIN,-283
RSM00030683,2014-12-05,TMAX,-155
RSM00030683,2014-10-02,TMIN,-55
RSM00030683,2011-01-22,TMAX,-131
RSM00030683,2015-06-08,TMIN,56
RSM00030683,2005-12-11,TMIN,-314
RSM00030683,2015-12-04,TMAX,-106
RSM00030683,2006-09-25,TMAX,108
RSM00030683,2015-04-21,TMAX,73
RSM00030683,2007-02-12,TMIN,-240
RSM00030683,2006-05-02,TMIN,-43
RSM00030683,2010-05-28,TMIN,110
RSM00030683,2011-06-15,TMIN,106
RSM00030683,2010-05-27,TMAX,266
RSM00030683,2008-03-27,TMIN,-54
RSM00030683,2011-09-11,TMAX,239
RSM00030683,2015-04-11,TMIN,-179
RSM00030683,2014-07-23,TMAX,211
RSM00030683,2010-10-23,TMAX,-10
RSM00030683,2006-09-20,TMAX,189
RSM00030683,2008-08-11,TMAX,207
RSM00030683,2008-08-11,TMIN,55
RSM00030683,2013-10-20,TMAX,80
RSM00030683,2011-09-11,TMIN,4
RSM00030683,2013-10-20,TMIN,-105
RSM00030683,2005-11-10,TMAX,-78
RSM00030683,2015-03-11,TMAX,-77
RSM00030683,2006-09-20,TMIN,-32
RSM00030683,2007-10-04,TMAX,190
RSM00030683,2011-09-09,TMAX,130
RSM00030683,2011-09-09,TMIN,-19
RSM00030683,2008-06-04,TMAX,213
RSM00030683,2008-06-04,TMIN,64
RSM00030683,2005-02-13,TMAX,-111
RSM00030683,2006-08-06,TMIN,145
RSM00030683,2007-10-04,TMIN,-20
RSM00030683,2009-03-30,TMIN,-137
RSM00030683,2010-05-27,TMIN,40
RSM00030683,2015-05-03,TMIN,10
RSM00030683,2012-08-18,TMAX,218
RSM00030683,2015-04-11,TMAX,-9
RSM00030683,2011-08-11,TMIN,51
RSM00030683,2011-08-11,TMAX,227
RSM00030683,2011-07-11,TMAX,281
RSM00030683,2015-05-21,TMIN,9
RSM00030683,2010-11-21,TMAX,-92
RSM00030683,2015-03-15,TMAX,12
RSM00030683,2007-10-20,TMIN,-120
RSM00030683,2010-09-23,TMIN,-99
RSM00030683,2015-05-30,TMAX,152
RSM00030683,2008-07-23,TMAX,326
RSM00030683,2009-10-25,TMAX,-20
RSM00030683,2008-07-23,TMIN,84
RSM00030683,2010-09-23,TMAX,78
RSM00030683,2014-04-06,TMAX,156
RSM00030683,2005-04-03,TMAX,102
RSM00030683,2014-04-06,TMIN,-72
RSM00030683,2006-08-26,TMAX,206
RSM00030683,2008-03-27,TMAX,77
RSM00030683,2014-06-13,TMAX,280
RSM00030683,2008-11-09,TMAX,-103
RSM00030683,2014-06-13,TMIN,116
RSM00030683,2013-08-22,TMAX,262
RSM00030683,2015-03-11,TMIN,-235
RSM00030683,2011-08-20,TMAX,240
RSM00030683,2011-08-20,TMIN,57
RSM00030683,2015-03-01,TMAX,-48
RSM00030683,2006-09-18,TMAX,160
RSM00030683,2012-03-25,TMAX,8
RSM00030683,2009-05-12,TMAX,66
RSM00030683,2014-11-17,TMAX,-79
RSM00030683,2006-11-27,TMAX,-192
RSM00030683,2007-01-27,TMAX,-110
RSM00030683,2013-08-11,TMIN,114
RSM00030683,2013-08-11,TMAX,240
RSM00030683,2009-07-26,TMAX,294
RSM00030683,2008-08-04,TMIN,108
RSM00030683,2005-12-04,TMAX,-83
RSM00030683,2009-05-02,TMAX,81
RSM00030683,2012-09-08,TMAX,192
RSM00030683,2014-09-26,TMIN,-23
RSM00030683,2009-10-15,TMIN,-54
RSM00030683,2012-03-02,TMAX,-125
RSM00030683,2012-03-02,TMIN,-340
RSM00030683,2010-09-16,TMAX,89
RSM00030683,2014-08-02,TMAX,210
RSM00030683,2012-07-24,TMAX,247
RSM00030683,2011-09-01,TMIN,-15
RSM00030683,2006-03-23,TMIN,-227
RSM00030683,2010-09-16,TMIN,-51
RSM00030683,2010-04-21,TMAX,65
RSM00030683,2012-05-24,TMAX,131
RSM00030683,2014-08-02,TMIN,90
RSM00030683,2011-03-13,TMAX,-63
RSM00030683,2009-05-02,TMIN,-30
RSM00030683,2011-09-01,TMAX,176
RSM00030683,2013-12-23,TMIN,-267
RSM00030683,2008-01-14,TMIN,-352
RSM00030683,2011-05-01,TMAX,188
RSM00030683,2014-12-20,TMAX,-199
RSM00030683,2005-06-20,TMAX,237
RSM00030683,2015-08-29,TMIN,84
RSM00030683,2015-08-02,TMIN,157
RSM00030683,2009-11-06,TMAX,-25
RSM00030683,2014-11-17,TMIN,-235
RSM00030683,2009-08-05,TMIN,60
RSM00030683,2015-08-02,TMAX,242
RSM00030683,2009-08-05,TMAX,250
RSM00030683,2011-09-18,TMIN,-17
RSM00030683,2012-07-29,TMIN,104
RSM00030683,2011-09-18,TMAX,176
RSM00030683,2007-12-01,TMAX,-134
RSM00030683,2006-10-11,TMIN,-154
RSM00030683,2008-09-21,TMIN,-32
RSM00030683,2012-07-29,TMAX,259
RSM00030683,2009-02-02,TMAX,-192
RSM00030683,2008-08-04,TMAX,192
