ID,Date,Element,Data_Value
RSM00030683,2008-09-21,TMAX,65
RSM00030683,2015-05-03,TMAX,86
RSM00030683,2008-01-14,TMAX,-190
RSM00030683,2013-01-09,TMAX,-208
RSM00030683,2013-12-23,TMAX,-136
RSM00030683,2009-12-02,TMIN,-376
RSM00030683,2006-03-23,TMAX,-33
RSM00030683,2006-11-10,TMAX,-80
RSM00030683,2015-05-04,TMAX,79
RSM00030683,2015-12-18,TMIN,-323
RSM00030683,2006-07-21,TMIN,79
RSM00030683,2008-01-29,TMAX,-119
RSM00030683,2015-01-13,TMIN,-281
RSM00030683,2015-01-13,TMAX,-106
RSM00030683,2010-07-29,TMIN,117
RSM00030683,2010-07-29,TMAX,262
RSM00030683,2013-05-25,TMAX,195
RSM00030683,2006-07-21,TMAX,171
RSM00030683,2011-01-01,TMAX,-146
RSM00030683,2005-04-24,TMAX,124
RSM00030683,2007-01-24,TMIN,-226
RSM00030683,2015-08-27,TMAX,280
RSM00030683,2010-04-05,TMIN,-186
RSM00030683,2005-04-24,TMIN,-42
RSM00030683,2015-11-23,TMAX,-146
RSM00030683,2015-06-18,TMAX,275
RSM00030683,2015-11-23,TMIN,-329
RSM00030683,2015-12-03,TMAX,-142
RSM00030683,2012-11-18,TMIN,-295
RSM00030683,2006-07-14,TMIN,137
RSM00030683,2006-07-14,TMAX,197
RSM00030683,2007-11-15,TMAX,-83
RSM00030683,2006-12-23,TMAX,-151
RSM00030683,2007-08-06,TMAX,287
RSM00030683,2014-12-11,TMIN,-330
RSM00030683,2009-05-07,TMAX,118
RSM00030683,2011-10-03,TMIN,-54
RSM00030683,2013-04-04,TMIN,-206
RSM00030683,2013-01-09,TMIN,-390
RSM00030683,2013-04-04,TMAX,-24
RSM00030683,2007-11-25,TMAX,-95
RSM00030683,2009-09-27,TMAX,104
RSM00030683,2009-07-26,TMIN,112
RSM00030683,2008-03-20,TMIN,-240
RSM00030683,2006-04-28,TMIN,-38
RSM00030683,2011-10-23,TMAX,39
RSM00030683,2008-03-20,TMAX,-35
RSM00030683,2011-07-15,TMAX,270
RSM00030683,2011-07-15,TMIN,138
RSM00030683,2009-05-25,TMAX,168
RSM00030683,2012-06-26,TMAX,267
RSM00030683,2005-10-23,TMAX,15
RSM00030683,2006-04-28,TMAX,129
RSM00030683,2014-01-20,TMAX,-140
RSM00030683,2011-10-03,TMAX,151
RSM00030683,2010-08-15,TMAX,237
RSM00030683,2010-11-14,TMAX,-52
RSM00030683,2012-03-29,TMAX,-4
RSM00030683,2014-01-15,TMAX,-214
RSM00030683,2010-06-04,TMAX,236
RSM00030683,2009-05-07,TMIN,-21
RSM00030683,2015-09-10,TMAX,103
RSM00030683,2014-12-20,TMIN,-346
RSM00030683,2010-08-25,TMAX,272
RSM00030683,2010-10-25,TMAX,-52
RSM00030683,2010-07-18,TMAX,271
RSM00030683,2011-03-28,TMAX,124
RSM00030683,2006-05-19,TMAX,187
RSM00030683,2015-01-17,TMAX,-89
RSM00030683,2014-12-07,TMAX,-172
RSM00030683,2012-01-07,TMIN,-334
RSM00030683,2005-03-20,TMAX,2
RSM00030683,2015-01-02,TMIN,-328
RSM00030683,2008-05-25,TMAX,214
RSM00030683,2014-06-08,TMIN,71
RSM00030683,2015-09-22,TMAX,109
RSM00030683,2013-03-12,TMAX,-69
RSM00030683,2005-03-13,TMAX,63
RSM00030683,2014-09-12,TMIN,45
RSM00030683,2005-03-20,TMIN,-145
RSM00030683,2014-06-08,TMAX,243
RSM00030683,2011-03-28,TMIN,-80
RSM00030683,2012-07-04,TMAX,271
RSM00030683,2012-08-09,TMIN,96
RSM00030683,2012-01-07,TMAX,-185
RSM00030683,2007-01-16,TMIN,-325
RSM00030683,2012-08-15,TMAX,182
RSM00030683,2014-09-12,TMAX,160
RSM00030683,2015-01-02,TMAX,-197
RSM00030683,2012-08-15,TMIN,68
RSM00030683,2008-05-25,TMIN,15
RSM00030683,2012-07-04,TMIN,120
RSM00030683,2013-06-20,TMIN,96
RSM00030683,2014-12-07,TMIN,-329
RSM00030683,2009-05-12,TMIN,-7
RSM00030683,2009-01-17,TMIN,-314
RSM00030683,2009-01-17,TMAX,-178
RSM00030683,2015-02-16,TMIN,-248
RSM00030683,2007-10-26,TMAX,-18
RSM00030683,2009-10-15,TMAX,97
RSM00030683,2014-09-13,TMAX,125
RSM00030683,2010-04-22,TMIN,-68
RSM00030683,2011-01-15,TMAX,-214
RSM00030683,2010-04-16,TMIN,-126
RSM00030683,2010-09-14,TMAX,176
RSM00030683,2014-04-30,TMAX,131
RSM00030683,2014-09-29,TMIN,-86
RSM00030683,2015-09-07,TMIN,37
RSM00030683,2015-10-13,TMAX,76
RSM00030683,2015-10-13,TMIN,-72
RSM00030683,2007-09-05,TMAX,247
RSM00030683,2015-02-16,TMAX,-64
RSM00030683,2007-12-03,TMAX,-100
RSM00030683,2012-10-10,TMAX,30
RSM00030683,2007-12-10,TMAX,-152
RSM00030683,2013-06-20,TMAX,239
RSM00030683,2011-01-15,TMIN,-380
RSM00030683,2005-03-13,TMIN,-166
RSM00030683,2014-09-29,TMAX,71
RSM00030683,2015-08-18,TMIN,151
RSM00030683,2013-03-03,TMIN,-265
RSM00030683,2007-01-16,TMAX,-191
RSM00030683,2009-12-16,TMAX,-173
RSM00030683,2014-08-08,TMAX,242
RSM00030683,2011-11-23,TMAX,-100
RSM00030683,2011-12-05,TMIN,-287
RSM00030683,2013-11-08,TMIN,-212
RSM00030683,2013-11-08,TMAX,-142
RSM00030683,2011-12-05,TMAX,-135
RSM00030683,2010-01-05,TMIN,-291
RSM00030683,2011-08-19,TMAX,230
RSM00030683,2015-01-14,TMAX,-142
RSM00030683,2010-01-05,TMAX,-160
RSM00030683,2009-12-16,TMIN,-286
RSM00030683,2007-06-28,TMAX,248
RSM00030683,2006-11-06,TMIN,-167
RSM00030683,2006-11-06,TMAX,-70
RSM00030683,2012-09-10,TMAX,172
RSM00030683,2010-04-22,TMAX,114
RSM00030683,2013-07-28,TMAX,198
RSM00030683,2015-09-01,TMAX,201
RSM00030683,2006-02-12,TMIN,-293
RSM00030683,2006-08-16,TMIN,26
RSM00030683,2006-08-16,TMAX,185
RSM00030683,2011-08-19,TMIN,56
RSM00030683,2012-02-06,TMAX,-179
RSM00030683,2007-06-28,TMIN,94
RSM00030683,2006-03-12,TMAX,-84
RSM00030683,2014-08-08,TMIN,62
RSM00030683,2008-01-29,TMIN,-260
RSM00030683,2015-08-18,TMAX,216
RSM00030683,2014-02-05,TMIN,-391
RSM00030683,2013-03-03,TMAX,-47
RSM00030683,2015-01-06,TMAX,-176
RSM00030683,2011-03-15,TMAX,-21
RSM00030683,2014-10-24,TMIN,-93
RSM00030683,2005-09-11,TMAX,196
RSM00030683,2007-03-25,TMAX,-40
RSM00030683,2011-03-15,TMIN,-219
RSM00030683,2012-08-09,TMAX,120
RSM00030683,2014-10-24,TMAX,27
RSM00030683,2012-11-11,TMAX,-30
RSM00030683,2005-09-11,TMIN,0
RSM00030683,2012-10-26,TMAX,8
RSM00030683,2006-10-17,TMAX,16
RSM00030683,2006-10-17,TMIN,-154
RSM00030683,2011-06-17,TMAX,301
RSM00030683,2013-10-14,TMAX,-20
RSM00030683,2012-04-20,TMAX,135
RSM00030683,2012-10-26,TMIN,-75
RSM00030683,2012-12-09,TMAX,-108
RSM00030683,2009-12-02,TMAX,-249
RSM00030683,2013-09-01,TMAX,227
RSM00030683,2006-08-15,TMAX,171
RSM00030683,2013-09-01,TMIN,20
RSM00030683,2010-07-18,TMIN,126
RSM00030683,2013-11-24,TMIN,-263
RSM00030683,2015-10-30,TMIN,-155
RSM00030683,2010-12-01,TMIN,-345
RSM00030683,2008-12-13,TMAX,-254
RSM00030683,2012-11-06,TMIN,-189
RSM00030683,2012-11-06,TMAX,-37
RSM00030683,2008-03-13,TMAX,-25
RSM00030683,2010-08-30,TMIN,82
RSM00030683,2012-11-30,TMIN,-359
RSM00030683,2014-01-13,TMIN,-388
RSM00030683,2014-01-13,TMAX,-226
RSM00030683,2015-02-03,TMAX,-133
RSM00030683,2011-07-06,TMAX,271
RSM00030683,2008-03-13,TMIN,-208
RSM00030683,2009-03-22,TMAX,-115
RSM00030683,2015-10-06,TMAX,171
RSM00030683,2013-10-16,TMIN,-130
RSM00030683,2010-11-25,TMAX,-140
RSM00030683,2015-04-13,TMAX,134
RSM00030683,2013-10-16,TMAX,54
RSM00030683,2010-08-30,TMAX,146
RSM00030683,2005-09-08,TMIN,30
RSM00030683,2009-01-05,TMIN,-270
RSM00030683,2014-10-22,TMIN,-156
RSM00030683,2015-06-13,TMAX,281
RSM00030683,2007-11-23,TMAX,-163
RSM00030683,2012-11-30,TMAX,-205
RSM00030683,2007-03-07,TMAX,-84
RSM00030683,2007-03-07,TMIN,-180
RSM00030683,2011-11-04,TMAX,-13
RSM00030683,2006-12-20,TMIN,-296
RSM00030683,2013-02-19,TMAX,-151
RSM00030683,2005-04-30,TMAX,103
RSM00030683,2010-08-03,TMIN,49
RSM00030683,2015-06-14,TMIN,80
RSM00030683,2013-01-29,TMIN,-354
RSM00030683,2013-10-30,TMAX,16
RSM00030683,2010-03-24,TMAX,-70
RSM00030683,2013-01-29,TMAX,-195
RSM00030683,2011-02-22,TMIN,-126
RSM00030683,2007-10-20,TMAX,-30
RSM00030683,2008-10-14,TMAX,60
RSM00030683,2008-10-14,TMIN,-96
RSM00030683,2006-01-07,TMIN,-343
RSM00030683,2005-06-26,TMAX,267
RSM00030683,2010-12-19,TMAX,-290
RSM00030683,2005-06-26,TMIN,58
RSM00030683,2015-06-14,TMAX,286
RSM00030683,2006-03-19,TMAX,18
RSM00030683,2008-09-24,TMAX,110
RSM00030683,2006-03-19,TMIN,-214
RSM00030683,2008-09-24,TMIN,-38
RSM00030683,2006-01-07,TMAX,-187
RSM00030683,2011-11-04,TMIN,-196
RSM00030683,2014-04-18,TMAX,150
RSM00030683,2014-04-18,TMIN,-78
RSM00030683,2007-11-23,TMIN,-280
RSM00030683,2015-11-02,TMAX,49
RSM00030683,2005-09-08,TMAX,176
RSM00030683,2014-10-22,TMAX,13
RSM00030683,2009-08-11,TMIN,141
RSM00030683,2008-05-18,TMAX,115
RSM00030683,2010-10-02,TMAX,86
RSM00030683,2009-07-04,TMIN,81
RSM00030683,2007-11-19,TMIN,-328
RSM00030683,2007-06-24,TMAX,182
RSM00030683,2006-10-14,TMIN,-107
RSM00030683,2006-10-14,TMAX,43
RSM00030683,2012-02-24,TMAX,-101
RSM00030683,2012-02-24,TMIN,-280
RSM00030683,2010-06-09,TMAX,254
RSM00030683,2013-04-24,TMAX,130
RSM00030683,2010-06-09,TMIN,23
RSM00030683,2015-06-01,TMAX,172
RSM00030683,2006-06-08,TMAX,126
RSM00030683,2011-05-10,TMIN,-3
RSM00030683,2008-11-20,TMIN,-330
RSM00030683,2011-07-06,TMIN,127
RSM00030683,2013-09-21,TMAX,133
RSM00030683,2013-09-21,TMIN,-12
RSM00030683,2014-05-28,TMAX,190
RSM00030683,2005-07-30,TMAX,313
RSM00030683,2014-04-08,TMAX,66
RSM00030683,2007-07-14,TMAX,167
RSM00030683,2009-07-17,TMAX,242
RSM00030683,2009-02-09,TMAX,-117
RSM00030683,2009-08-07,TMIN,149
RSM00030683,2007-06-24,TMIN,85
RSM00030683,2010-08-16,TMAX,225
RSM00030683,2009-06-01,TMAX,186
RSM00030683,2008-03-25,TMAX,65
RSM00030683,2014-07-11,TMIN,95
RSM00030683,2015-06-13,TMIN,88
RSM00030683,2014-07-11,TMAX,299
RSM00030683,2012-12-29,TMIN,-348
RSM00030683,2015-02-03,TMIN,-249
RSM00030683,2007-01-05,TMAX,-181
RSM00030683,2014-02-24,TMAX,4
RSM00030683,2011-02-22,TMAX,-78
RSM00030683,2008-03-25,TMIN,-150
RSM00030683,2009-08-07,TMAX,193
RSM00030683,2005-06-04,TMAX,235
RSM00030683,2007-02-16,TMAX,-105
RSM00030683,2009-07-04,TMAX,274
RSM00030683,2012-12-29,TMAX,-225
RSM00030683,2009-08-11,TMAX,214
RSM00030683,2015-07-22,TMAX,314
RSM00030683,2011-12-16,TMAX,-180
RSM00030683,2015-03-28,TMAX,18
RSM00030683,2005-08-28,TMAX,263
RSM00030683,2011-12-16,TMIN,-270
RSM00030683,2012-03-05,TMAX,-71
RSM00030683,2012-03-05,TMIN,-251
RSM00030683,2009-06-01,TMIN,21
RSM00030683,2008-12-17,TMAX,-249
RSM00030683,2013-10-22,TMIN,-55
RSM00030683,2009-04-19,TMAX,109
RSM00030683,2013-05-31,TMAX,192
RSM00030683,2010-02-17,TMAX,-125
RSM00030683,2012-04-22,TMAX,118
RSM00030683,2012-04-22,TMIN,-91
RSM00030683,2015-09-05,TMIN,-10
RSM00030683,2008-06-15,TMAX,279
RSM00030683,2009-04-17,TMAX,76
RSM00030683,2013-10-11,TMIN,-88
RSM00030683,2013-10-11,TMAX,79
RSM00030683,2006-02-28,TMAX,-46
RSM00030683,2006-02-28,TMIN,-345
RSM00030683,2013-05-31,TMIN,30
RSM00030683,2012-09-27,TMAX,130
RSM00030683,2009-03-18,TMAX,-119
RSM00030683,2015-08-17,TMIN,126
RSM00030683,2009-06-02,TMIN,87
RSM00030683,2008-06-09,TMAX,210
RSM00030683,2013-08-24,TMAX,178
RSM00030683,2008-06-09,TMIN,18
RSM00030683,2009-12-31,TMIN,-384
RSM00030683,2005-11-20,TMIN,-203
RSM00030683,2007-05-27,TMIN,40
RSM00030683,2007-05-27,TMAX,191
RSM00030683,2009-12-31,TMAX,-300
RSM00030683,2010-02-16,TMAX,-113
RSM00030683,2007-04-17,TMAX,110
RSM00030683,2013-02-02,TMAX,-164
RSM00030683,2010-02-07,TMAX,-124
RSM00030683,2007-05-18,TMIN,19
RSM00030683,2005-12-11,TMAX,-154
RSM00030683,2014-06-17,TMAX,250
RSM00030683,2014-06-17,TMIN,128
RSM00030683,2006-06-15,TMIN,55
RSM00030683,2009-12-08,TMAX,-185
RSM00030683,2007-10-30,TMAX,-28
RSM00030683,2012-05-29,TMAX,233
RSM00030683,2012-01-23,TMAX,-216
RSM00030683,2007-12-27,TMAX,-183
RSM00030683,2013-03-28,TMIN,-122
RSM00030683,2013-03-28,TMAX,-39
RSM00030683,2011-05-17,TMAX,243
RSM00030683,2008-09-04,TMIN,16
RSM00030683,2008-12-07,TMIN,-371
RSM00030683,2011-05-17,TMIN,0
RSM00030683,2007-12-27,TMIN,-254
RSM00030683,2014-12-29,TMAX,-171
RSM00030683,2015-07-29,TMIN,70
RSM00030683,2012-01-23,TMIN,-383
RSM00030683,2006-09-10,TMAX,115
RSM00030683,2008-01-28,TMAX,-106
RSM00030683,2014-12-29,TMIN,-212
RSM00030683,2015-07-29,TMAX,287
RSM00030683,2007-04-17,TMIN,-61
RSM00030683,2005-11-20,TMAX,-62
RSM00030683,2006-09-08,TMAX,96
RSM00030683,2009-12-28,TMIN,-357
RSM00030683,2014-04-27,TMIN,-40
RSM00030683,2008-10-24,TMIN,-23
RSM00030683,2008-10-24,TMAX,12
RSM00030683,2005-05-29,TMAX,189
RSM00030683,2014-03-15,TMAX,20
RSM00030683,2015-05-11,TMAX,229
RSM00030683,2005-11-16,TMIN,-280
RSM00030683,2013-07-27,TMAX,248
RSM00030683,2015-05-11,TMIN,-7
RSM00030683,2015-01-08,TMAX,-188
RSM00030683,2015-06-20,TMIN,89
RSM00030683,2010-12-19,TMIN,-404
RSM00030683,2005-09-14,TMAX,182
RSM00030683,2011-12-17,TMIN,-295
RSM00030683,2008-02-22,TMAX,-115
RSM00030683,2011-12-22,TMAX,-218
RSM00030683,2011-03-18,TMAX,-39
RSM00030683,2013-10-22,TMAX,74
RSM00030683,2010-05-17,TMAX,219
RSM00030683,2005-09-14,TMIN,70
RSM00030683,2012-08-04,TMAX,260
RSM00030683,2005-04-30,TMIN,4
RSM00030683,2005-11-16,TMAX,-103
RSM00030683,2008-03-24,TMAX,24
RSM00030683,2008-12-13,TMIN,-372
RSM00030683,2011-12-17,TMAX,-140
RSM00030683,2015-06-20,TMAX,326
RSM00030683,2015-08-17,TMAX,274
RSM00030683,2009-01-28,TMAX,-240
RSM00030683,2015-07-11,TMAX,323
RSM00030683,2010-07-10,TMAX,256
RSM00030683,2011-04-30,TMIN,-11
RSM00030683,2015-07-11,TMIN,104
RSM00030683,2008-03-09,TMAX,18
RSM00030683,2008-08-06,TMAX,245
RSM00030683,2008-08-06,TMIN,58
RSM00030683,2007-08-27,TMAX,171
RSM00030683,2010-07-10,TMIN,104
RSM00030683,2013-02-03,TMAX,-177
RSM00030683,2013-02-03,TMIN,-372
RSM00030683,2013-05-21,TMAX,155
RSM00030683,2011-10-26,TMIN,-127
RSM00030683,2007-04-07,TMAX,45
RSM00030683,2009-04-08,TMIN,-34
RSM00030683,2010-02-16,TMIN,-329
RSM00030683,2011-06-14,TMAX,292
RSM00030683,2015-10-21,TMAX,56
RSM00030683,2011-06-14,TMIN,84
RSM00030683,2007-06-29,TMAX,265
RSM00030683,2007-06-29,TMIN,106
RSM00030683,2011-10-26,TMAX,55
RSM00030683,2015-11-05,TMAX,-81
RSM00030683,2012-12-14,TMAX,-166
RSM00030683,2015-11-27,TMIN,-328
RSM00030683,2014-04-27,TMAX,200
RSM00030683,2011-07-20,TMIN,140
RSM00030683,2010-10-02,TMIN,-45
RSM00030683,2014-05-28,TMIN,76
RSM00030683,2012-02-17,TMAX,-83
RSM00030683,2008-04-15,TMAX,55
RSM00030683,2012-06-04,TMAX,286
RSM00030683,2011-06-28,TMAX,273
RSM00030683,2010-01-07,TMAX,-114
RSM00030683,2015-08-07,TMAX,235
RSM00030683,2012-08-11,TMIN,49
RSM00030683,2014-07-17,TMIN,123
RSM00030683,2011-06-28,TMIN,152
RSM00030683,2010-01-18,TMIN,-319
RSM00030683,2008-04-15,TMIN,-168
RSM00030683,2012-08-11,TMAX,210
RSM00030683,2010-06-10,TMIN,91
RSM00030683,2007-03-26,TMAX,-23
RSM00030683,2007-04-24,TMAX,1
RSM00030683,2014-02-16,TMAX,-125
RSM00030683,2014-02-16,TMIN,-347
RSM00030683,2015-07-27,TMAX,242
RSM00030683,2014-08-29,TMAX,270
RSM00030683,2010-07-04,TMAX,201
RSM00030683,2010-06-10,TMAX,275
RSM00030683,2013-11-15,TMIN,-109
RSM00030683,2012-08-17,TMAX,213
RSM00030683,2007-09-06,TMIN,72
RSM00030683,2015-08-12,TMIN,123
RSM00030683,2006-07-18,TMAX,243
RSM00030683,2013-03-13,TMIN,-260
RSM00030683,2014-03-19,TMAX,37
RSM00030683,2010-01-28,TMAX,-174
RSM00030683,2012-01-15,TMAX,-190
RSM00030683,2013-03-13,TMAX,-93
RSM00030683,2014-03-19,TMIN,-100
RSM00030683,2008-04-30,TMAX,140
RSM00030683,2010-08-07,TMAX,239
RSM00030683,2012-01-15,TMIN,-371
RSM00030683,2010-01-28,TMIN,-325
RSM00030683,2015-04-05,TMAX,-61
RSM00030683,2012-07-23,TMAX,230
RSM00030683,2015-09-25,TMAX,127
RSM00030683,2008-01-03,TMAX,-122
RSM00030683,2014-05-22,TMAX,140
RSM00030683,2010-06-03,TMIN,65
RSM00030683,2015-06-01,TMIN,2
RSM00030683,2014-11-26,TMAX,-109
RSM00030683,2007-03-26,TMIN,-193
RSM00030683,2014-05-22,TMIN,36
RSM00030683,2007-08-22,TMIN,96
RSM00030683,2007-08-22,TMAX,241
RSM00030683,2014-06-07,TMAX,246
RSM00030683,2013-11-15,TMAX,-66
RSM00030683,2010-07-02,TMIN,129
RSM00030683,2014-07-17,TMAX,298
RSM00030683,2012-06-04,TMIN,100
RSM00030683,2014-12-14,TMIN,-352
RSM00030683,2014-12-14,TMAX,-247
RSM00030683,2006-12-28,TMIN,-336
RSM00030683,2005-10-22,TMIN,-120
RSM00030683,2014-01-21,TMAX,-145
RSM00030683,2007-03-24,TMAX,-30
RSM00030683,2013-05-02,TMAX,195
RSM00030683,2011-08-21,TMAX,243
RSM00030683,2015-12-11,TMAX,-154
RSM00030683,2007-06-18,TMAX,235
RSM00030683,2012-03-09,TMIN,-321
RSM00030683,2009-01-07,TMAX,-187
RSM00030683,2010-12-01,TMAX,-215
RSM00030683,2010-09-13,TMAX,232
RSM00030683,2013-10-19,TMAX,73
RSM00030683,2010-09-13,TMIN,69
RSM00030683,2007-12-29,TMAX,-147
RSM00030683,2008-02-18,TMIN,-256
RSM00030683,2007-12-21,TMIN,-337
RSM00030683,2013-02-16,TMIN,-310
RSM00030683,2013-02-16,TMAX,-164
RSM00030683,2015-06-08,TMAX,240
RSM00030683,2007-09-27,TMIN,-6
RSM00030683,2006-08-31,TMAX,118
RSM00030683,2011-06-15,TMAX,284
RSM00030683,2006-12-28,TMAX,-212
RSM00030683,2013-02-10,TMIN,-336
RSM00030683,2013-05-17,TMAX,119
RSM00030683,2006-10-03,TMAX,67
RSM00030683,2009-09-15,TMAX,98
RSM00030683,2005-10-31,TMAX,50
RSM00030683,2014-06-27,TMAX,319
RSM00030683,2006-07-12,TMIN,93
RSM00030683,2011-03-21,TMAX,-45
RSM00030683,2011-03-21,TMIN,-155
RSM00030683,2013-05-27,TMAX,113
RSM00030683,2006-07-12,TMAX,237
RSM00030683,2014-06-27,TMIN,91
RSM00030683,2012-01-31,TMAX,-200
RSM00030683,2009-02-07,TMAX,-118
RSM00030683,2009-02-07,TMIN,-302
RSM00030683,2010-08-03,TMAX,218
RSM00030683,2008-08-16,TMAX,206
RSM00030683,2013-04-30,TMAX,163
RSM00030683,2006-08-14,TMAX,175
RSM00030683,2012-03-09,TMAX,-118
RSM00030683,2011-02-17,TMIN,-310
RSM00030683,2005-10-22,TMAX,85
RSM00030683,2013-02-10,TMAX,-126
RSM00030683,2011-08-21,TMIN,75
RSM00030683,2010-01-27,TMAX,-196
RSM00030683,2010-09-15,TMAX,78
RSM00030683,2009-11-08,TMAX,-164
RSM00030683,2007-06-17,TMIN,90
RSM00030683,2010-04-28,TMAX,97
RSM00030683,2011-07-14,TMIN,126
RSM00030683,2008-11-03,TMAX,-85
RSM00030683,2006-01-06,TMAX,-219
RSM00030683,2006-01-06,TMIN,-334
RSM00030683,2009-02-18,TMAX,-155
RSM00030683,2012-10-16,TMAX,-20
RSM00030683,2008-11-20,TMAX,-170
RSM00030683,2014-05-06,TMIN,-20
RSM00030683,2011-07-14,TMAX,250
RSM00030683,2009-03-10,TMIN,-300
RSM00030683,2013-03-18,TMAX,-130
RSM00030683,2006-12-17,TMAX,-214
RSM00030683,2008-11-12,TMAX,-105
RSM00030683,2006-12-17,TMIN,-345
RSM00030683,2011-11-18,TMAX,-124
RSM00030683,2006-02-03,TMAX,-176
RSM00030683,2007-10-23,TMIN,-119
RSM00030683,2007-10-23,TMAX,-4
RSM00030683,2014-07-30,TMAX,262
RSM00030683,2008-01-05,TMAX,-180
RSM00030683,2008-01-04,TMIN,-320
RSM00030683,2015-02-17,TMAX,-72
RSM00030683,2009-03-22,TMIN,-252
RSM00030683,2013-02-04,TMAX,-173
RSM00030683,2011-11-06,TMIN,-173
RSM00030683,2011-11-06,TMAX,16
RSM00030683,2014-02-07,TMAX,-150
RSM00030683,2010-11-29,TMAX,-210
RSM00030683,2007-11-19,TMAX,-176
RSM00030683,2011-09-19,TMAX,150
RSM00030683,2011-07-20,TMAX,320
RSM00030683,2006-11-17,TMIN,-255
RSM00030683,2011-09-19,TMIN,-13
RSM00030683,2014-03-22,TMAX,82
RSM00030683,2012-07-31,TMIN,105
RSM00030683,2012-07-31,TMAX,285
RSM00030683,2014-03-22,TMIN,-92
RSM00030683,2008-01-04,TMAX,-160
RSM00030683,2006-06-08,TMIN,112
RSM00030683,2010-12-27,TMIN,-153
RSM00030683,2006-11-17,TMAX,-107
RSM00030683,2011-05-10,TMAX,176
RSM00030683,2015-11-02,TMIN,-107
RSM00030683,2014-06-07,TMIN,20
RSM00030683,2013-02-04,TMIN,-390
RSM00030683,2009-10-19,TMAX,21
RSM00030683,2011-01-26,TMAX,-162
RSM00030683,2012-07-13,TMAX,290
RSM00030683,2005-03-27,TMIN,-182
RSM00030683,2007-10-25,TMAX,-20
RSM00030683,2006-11-11,TMAX,-33
RSM00030683,2015-09-04,TMIN,-22
RSM00030683,2005-11-26,TMAX,-146
RSM00030683,2014-03-21,TMAX,97
RSM00030683,2006-01-21,TMAX,-174
RSM00030683,2008-10-12,TMAX,109
RSM00030683,2006-06-22,TMAX,262
RSM00030683,2014-08-29,TMIN,58
RSM00030683,2008-06-28,TMAX,282
RSM00030683,2015-10-06,TMIN,-48
RSM00030683,2010-09-08,TMAX,244
RSM00030683,2013-07-03,TMAX,247
RSM00030683,2006-01-21,TMIN,-318
RSM00030683,2010-06-23,TMAX,347
RSM00030683,2009-03-10,TMAX,-79
RSM00030683,2010-06-03,TMAX,318
RSM00030683,2008-11-16,TMAX,-168
RSM00030683,2010-07-02,TMAX,282
RSM00030683,2007-06-17,TMAX,254
RSM00030683,2011-09-04,TMAX,167
RSM00030683,2011-01-26,TMIN,-335
RSM00030683,2015-12-11,TMIN,-273
RSM00030683,2011-02-17,TMAX,-99
RSM00030683,2005-11-26,TMIN,-308
