ID,Date,Element,Data_Value
MYM00096471,2015-11-14,TMAX,324
MYM00096471,2011-04-25,TMAX,326
MYM00096471,2014-03-30,TMIN,246
MYM00096471,2007-02-25,TMIN,234
MYM00096471,2015-12-25,TMIN,233
MYM00096471,2010-03-12,TMIN,240
MYM00096471,2006-11-08,TMIN,232
MYM00096471,2010-09-13,TMAX,303
MYM00096471,2012-04-07,TMAX,334
MYM00096471,2008-10-11,TMAX,327
MYM00096471,2005-12-17,TMIN,245
MYM00096471,2007-12-05,TMAX,322
MYM00096471,2005-10-29,TMIN,231
MYM00096471,2005-10-29,TMAX,321
MYM00096471,2008-07-07,TMIN,243
MYM00096471,2007-02-23,TMAX,314
MYM00096471,2007-10-09,TMAX,326
MYM00096471,2008-01-04,TMIN,240
MYM00096471,2009-06-04,TMAX,334
MYM00096471,2007-10-09,TMIN,235
MYM00096471,2007-09-30,TMAX,311
MYM00096471,2008-01-04,TMAX,311
MYM00096471,2007-09-30,TMIN,231
MYM00096471,2007-06-18,TMAX,311
MYM00096471,2014-02-26,TMIN,227
MYM00096471,2014-02-28,TMIN,224
MYM00096471,2009-09-27,TMIN,240
MYM00096471,2010-05-29,TMAX,342
MYM00096471,2015-01-01,TMIN,240
MYM00096471,2012-01-17,TMIN,238
MYM00096471,2006-03-13,TMAX,330
MYM00096471,2006-03-13,TMIN,240
MYM00096471,2008-12-22,TMIN,242
MYM00096471,2008-10-08,TMAX,325
MYM00096471,2015-10-02,TMAX,334
MYM00096471,2010-02-06,TMAX,323
MYM00096471,2011-12-22,TMAX,331
MYM00096471,2012-07-04,TMIN,239
MYM00096471,2012-07-04,TMAX,334
MYM00096471,2009-12-20,TMIN,230
MYM00096471,2011-10-31,TMAX,341
MYM00096471,2012-12-15,TMAX,332
MYM00096471,2008-01-25,TMAX,327
MYM00096471,2015-12-21,TMIN,239
MYM00096471,2012-07-28,TMAX,323
MYM00096471,2010-09-23,TMAX,343
MYM00096471,2006-12-13,TMAX,325
MYM00096471,2014-05-14,TMIN,244
MYM00096471,2009-01-29,TMIN,233
MYM00096471,2015-05-07,TMIN,251
MYM00096471,2005-11-26,TMIN,234
MYM00096471,2009-07-26,TMIN,226
MYM00096471,2007-01-09,TMIN,230
MYM00096471,2015-04-20,TMIN,236
MYM00096471,2011-08-28,TMAX,335
MYM00096471,2006-12-18,TMIN,245
MYM00096471,2009-03-02,TMAX,304
MYM00096471,2007-02-12,TMAX,321
MYM00096471,2008-03-12,TMIN,237
MYM00096471,2015-11-26,TMAX,330
MYM00096471,2015-06-24,TMIN,255
MYM00096471,2008-06-23,TMIN,235
MYM00096471,2007-12-27,TMIN,248
MYM00096471,2009-02-02,TMAX,305
MYM00096471,2006-12-01,TMAX,336
MYM00096471,2015-05-03,TMAX,343
MYM00096471,2005-03-13,TMAX,313
MYM00096471,2011-11-29,TMAX,337
MYM00096471,2007-01-09,TMAX,271
MYM00096471,2013-11-29,TMIN,235
MYM00096471,2015-03-04,TMIN,240
MYM00096471,2006-12-03,TMAX,334
MYM00096471,2006-10-19,TMAX,334
MYM00096471,2008-03-12,TMAX,314
MYM00096471,2013-04-02,TMIN,243
MYM00096471,2013-04-02,TMAX,340
MYM00096471,2014-03-13,TMIN,236
MYM00096471,2010-06-20,TMIN,231
MYM00096471,2011-04-07,TMIN,240
MYM00096471,2007-07-17,TMAX,324
MYM00096471,2015-07-18,TMAX,341
MYM00096471,2011-07-22,TMIN,230
MYM00096471,2011-07-22,TMAX,302
MYM00096471,2011-04-07,TMAX,311
MYM00096471,2013-02-01,TMAX,313
MYM00096471,2015-06-24,TMAX,352
MYM00096471,2009-09-29,TMAX,340
MYM00096471,2009-09-29,TMIN,251
MYM00096471,2012-08-23,TMIN,246
MYM00096471,2009-01-23,TMIN,247
MYM00096471,2015-01-17,TMIN,236
MYM00096471,2012-08-23,TMAX,334
MYM00096471,2006-12-03,TMIN,242
MYM00096471,2009-06-20,TMAX,340
MYM00096471,2011-11-29,TMIN,248
MYM00096471,2005-08-21,TMIN,231
MYM00096471,2006-02-03,TMIN,232
MYM00096471,2010-07-04,TMAX,324
MYM00096471,2013-09-04,TMIN,244
MYM00096471,2005-09-28,TMIN,239
MYM00096471,2007-07-13,TMAX,321
MYM00096471,2015-06-26,TMAX,351
MYM00096471,2012-12-18,TMAX,330
MYM00096471,2006-01-13,TMAX,322
MYM00096471,2006-08-30,TMIN,238
MYM00096471,2015-04-20,TMAX,332
MYM00096471,2008-02-01,TMIN,230
MYM00096471,2008-02-01,TMAX,302
MYM00096471,2012-03-31,TMAX,332
MYM00096471,2009-02-12,TMAX,320
MYM00096471,2012-02-18,TMAX,308
MYM00096471,2007-03-29,TMIN,240
MYM00096471,2007-08-18,TMAX,322
MYM00096471,2009-02-10,TMIN,240
MYM00096471,2006-01-13,TMIN,242
MYM00096471,2012-03-31,TMIN,259
MYM00096471,2009-02-10,TMAX,321
MYM00096471,2008-04-29,TMAX,334
MYM00096471,2005-12-28,TMIN,227
MYM00096471,2009-08-23,TMAX,330
MYM00096471,2011-03-18,TMAX,321
MYM00096471,2009-02-19,TMAX,323
MYM00096471,2005-12-28,TMAX,310
MYM00096471,2011-04-16,TMIN,242
MYM00096471,2011-04-16,TMAX,324
MYM00096471,2008-04-29,TMIN,246
MYM00096471,2011-03-18,TMIN,235
MYM00096471,2009-08-23,TMIN,246
MYM00096471,2008-10-19,TMAX,325
MYM00096471,2011-06-22,TMIN,254
MYM00096471,2005-08-21,TMAX,323
MYM00096471,2013-05-20,TMIN,249
MYM00096471,2011-12-05,TMAX,300
MYM00096471,2013-05-20,TMAX,341
MYM00096471,2014-06-17,TMIN,240
MYM00096471,2005-09-28,TMAX,321
MYM00096471,2006-02-03,TMAX,324
MYM00096471,2005-04-28,TMIN,257
MYM00096471,2008-01-15,TMIN,219
MYM00096471,2007-03-13,TMIN,235
MYM00096471,2010-06-20,TMAX,333
MYM00096471,2010-08-31,TMIN,245
MYM00096471,2014-02-05,TMIN,229
MYM00096471,2010-09-20,TMIN,244
MYM00096471,2008-11-04,TMAX,320
MYM00096471,2006-10-23,TMAX,324
MYM00096471,2010-01-12,TMIN,238
MYM00096471,2008-11-04,TMIN,232
MYM00096471,2006-11-17,TMIN,228
MYM00096471,2011-06-18,TMAX,330
MYM00096471,2015-11-08,TMAX,331
MYM00096471,2008-10-15,TMAX,322
MYM00096471,2009-02-21,TMAX,326
MYM00096471,2010-09-20,TMAX,333
MYM00096471,2010-12-30,TMIN,230
MYM00096471,2007-05-13,TMAX,338
MYM00096471,2007-05-13,TMIN,249
MYM00096471,2010-12-30,TMAX,317
MYM00096471,2006-02-27,TMIN,238
MYM00096471,2006-02-27,TMAX,320
MYM00096471,2013-04-01,TMAX,341
MYM00096471,2012-05-25,TMAX,343
MYM00096471,2009-02-12,TMIN,231
MYM00096471,2008-07-28,TMAX,314
MYM00096471,2011-01-10,TMAX,332
MYM00096471,2007-05-12,TMIN,250
MYM00096471,2014-06-07,TMIN,240
MYM00096471,2007-05-12,TMAX,340
MYM00096471,2013-04-10,TMAX,324
MYM00096471,2014-06-19,TMIN,253
MYM00096471,2006-03-07,TMIN,233
MYM00096471,2011-02-23,TMAX,318
MYM00096471,2008-02-05,TMAX,327
MYM00096471,2010-08-26,TMAX,332
MYM00096471,2006-03-07,TMAX,280
MYM00096471,2015-04-24,TMAX,332
MYM00096471,2015-07-20,TMAX,341
MYM00096471,2011-06-18,TMIN,247
MYM00096471,2005-02-13,TMAX,327
MYM00096471,2013-08-29,TMIN,237
MYM00096471,2014-11-21,TMIN,246
MYM00096471,2006-09-05,TMIN,231
MYM00096471,2005-05-15,TMIN,232
MYM00096471,2007-07-31,TMIN,239
MYM00096471,2006-11-17,TMAX,326
MYM00096471,2010-06-27,TMAX,333
MYM00096471,2011-01-01,TMIN,235
MYM00096471,2009-07-19,TMAX,321
MYM00096471,2006-04-30,TMIN,247
MYM00096471,2012-04-26,TMIN,247
MYM00096471,2006-04-30,TMAX,331
MYM00096471,2013-06-30,TMAX,319
MYM00096471,2013-06-30,TMIN,240
MYM00096471,2007-07-27,TMIN,236
MYM00096471,2013-06-22,TMIN,249
MYM00096471,2012-08-27,TMAX,340
MYM00096471,2012-04-26,TMAX,342
MYM00096471,2007-07-31,TMAX,303
MYM00096471,2013-06-22,TMAX,342
MYM00096471,2007-11-04,TMIN,243
MYM00096471,2012-08-11,TMAX,343
MYM00096471,2008-12-07,TMAX,290
MYM00096471,2010-11-24,TMAX,331
MYM00096471,2007-03-13,TMAX,322
MYM00096471,2006-12-17,TMIN,243
MYM00096471,2011-01-01,TMAX,315
MYM00096471,2008-10-09,TMAX,314
MYM00096471,2012-08-02,TMIN,242
MYM00096471,2008-02-05,TMIN,234
MYM00096471,2009-02-19,TMIN,237
MYM00096471,2010-01-12,TMAX,319
MYM00096471,2013-12-15,TMIN,237
MYM00096471,2010-01-19,TMIN,243
MYM00096471,2007-03-12,TMAX,332
MYM00096471,2015-09-01,TMIN,242
MYM00096471,2009-09-20,TMAX,304
MYM00096471,2009-09-25,TMAX,316
MYM00096471,2015-08-02,TMIN,228
MYM00096471,2013-04-13,TMAX,330
MYM00096471,2013-04-13,TMIN,242
MYM00096471,2009-09-25,TMIN,250
MYM00096471,2014-11-08,TMIN,236
MYM00096471,2008-02-09,TMIN,237
MYM00096471,2012-08-27,TMIN,250
MYM00096471,2005-12-04,TMAX,322
MYM00096471,2007-09-20,TMAX,324
MYM00096471,2012-08-02,TMAX,327
MYM00096471,2009-03-16,TMAX,323
MYM00096471,2013-11-18,TMIN,235
MYM00096471,2013-03-13,TMAX,322
MYM00096471,2008-09-11,TMAX,341
MYM00096471,2009-07-04,TMAX,310
MYM00096471,2007-02-15,TMAX,326
MYM00096471,2010-09-21,TMAX,325
MYM00096471,2008-04-22,TMAX,322
MYM00096471,2008-04-22,TMIN,241
MYM00096471,2013-07-02,TMAX,344
MYM00096471,2007-03-14,TMAX,330
MYM00096471,2013-10-26,TMIN,227
MYM00096471,2013-09-17,TMIN,229
MYM00096471,2011-04-13,TMAX,316
MYM00096471,2006-10-06,TMAX,294
MYM00096471,2013-03-10,TMAX,312
MYM00096471,2006-10-16,TMIN,242
MYM00096471,2011-06-22,TMAX,340
MYM00096471,2008-12-02,TMAX,335
MYM00096471,2007-04-10,TMIN,246
MYM00096471,2006-04-16,TMAX,330
MYM00096471,2013-03-10,TMIN,240
MYM00096471,2008-03-14,TMAX,319
MYM00096471,2010-09-21,TMIN,245
MYM00096471,2007-09-23,TMAX,323
MYM00096471,2009-07-04,TMIN,236
MYM00096471,2012-04-21,TMIN,242
MYM00096471,2015-08-11,TMAX,331
MYM00096471,2012-03-13,TMIN,233
MYM00096471,2012-04-21,TMAX,325
MYM00096471,2006-01-17,TMAX,330
MYM00096471,2008-12-03,TMIN,236
MYM00096471,2011-05-01,TMAX,326
MYM00096471,2008-12-03,TMAX,328
MYM00096471,2010-03-19,TMIN,244
MYM00096471,2007-03-26,TMAX,320
MYM00096471,2006-11-26,TMAX,333
MYM00096471,2009-08-08,TMAX,333
MYM00096471,2010-03-19,TMAX,337
MYM00096471,2014-10-24,TMIN,238
MYM00096471,2006-05-18,TMIN,250
MYM00096471,2010-01-27,TMIN,233
MYM00096471,2011-07-08,TMAX,333
MYM00096471,2011-07-08,TMIN,239
MYM00096471,2007-03-14,TMIN,237
MYM00096471,2007-04-10,TMAX,333
MYM00096471,2012-03-13,TMAX,321
MYM00096471,2007-06-15,TMIN,254
MYM00096471,2009-09-07,TMIN,245
MYM00096471,2015-06-15,TMAX,334
MYM00096471,2009-09-04,TMAX,314
MYM00096471,2008-11-16,TMAX,313
MYM00096471,2008-10-24,TMAX,323
MYM00096471,2012-03-09,TMAX,330
MYM00096471,2008-07-12,TMIN,237
MYM00096471,2008-07-12,TMAX,320
MYM00096471,2011-09-04,TMAX,331
MYM00096471,2007-12-21,TMAX,302
MYM00096471,2009-05-10,TMIN,254
MYM00096471,2009-10-02,TMAX,314
MYM00096471,2015-12-14,TMIN,244
MYM00096471,2015-12-14,TMAX,324
MYM00096471,2011-05-29,TMAX,332
MYM00096471,2011-07-29,TMIN,239
MYM00096471,2010-01-27,TMAX,312
MYM00096471,2005-11-26,TMAX,321
MYM00096471,2014-09-20,TMIN,241
MYM00096471,2009-05-10,TMAX,334
MYM00096471,2013-01-26,TMAX,320
MYM00096471,2006-08-05,TMIN,232
MYM00096471,2005-04-29,TMAX,351
MYM00096471,2007-03-28,TMAX,321
MYM00096471,2013-05-03,TMAX,331
MYM00096471,2011-03-19,TMAX,306
MYM00096471,2013-05-03,TMIN,236
MYM00096471,2008-04-06,TMIN,237
MYM00096471,2009-09-07,TMAX,323
MYM00096471,2008-09-14,TMIN,237
MYM00096471,2010-03-27,TMIN,256
MYM00096471,2006-08-19,TMAX,338
MYM00096471,2009-02-28,TMAX,311
MYM00096471,2010-07-28,TMAX,314
MYM00096471,2006-02-06,TMIN,234
MYM00096471,2010-06-25,TMAX,313
MYM00096471,2006-02-06,TMAX,312
MYM00096471,2006-08-05,TMAX,325
MYM00096471,2007-12-21,TMIN,231
MYM00096471,2011-04-19,TMAX,323
MYM00096471,2013-12-02,TMIN,237
MYM00096471,2012-10-14,TMAX,321
MYM00096471,2007-03-28,TMIN,233
MYM00096471,2012-04-14,TMAX,331
MYM00096471,2008-03-05,TMAX,293
MYM00096471,2010-11-29,TMIN,238
MYM00096471,2012-04-19,TMAX,331
MYM00096471,2009-12-27,TMIN,238
MYM00096471,2009-12-27,TMAX,330
MYM00096471,2006-10-31,TMAX,311
MYM00096471,2006-10-31,TMIN,235
MYM00096471,2008-03-05,TMIN,227
MYM00096471,2006-02-10,TMIN,233
MYM00096471,2015-05-23,TMAX,351
MYM00096471,2011-11-09,TMAX,333
MYM00096471,2008-02-13,TMAX,291
MYM00096471,2008-09-03,TMAX,334
MYM00096471,2011-05-11,TMIN,254
MYM00096471,2008-02-13,TMIN,225
MYM00096471,2012-06-25,TMIN,243
MYM00096471,2011-10-30,TMAX,341
MYM00096471,2011-10-30,TMIN,245
MYM00096471,2014-01-14,TMIN,230
MYM00096471,2011-07-14,TMIN,244
MYM00096471,2011-05-11,TMAX,342
MYM00096471,2005-11-14,TMIN,230
MYM00096471,2006-01-21,TMIN,236
MYM00096471,2011-04-29,TMIN,253
MYM00096471,2008-09-11,TMIN,239
MYM00096471,2007-03-05,TMIN,234
MYM00096471,2009-10-28,TMAX,323
MYM00096471,2013-06-27,TMAX,340
MYM00096471,2009-05-02,TMAX,313
MYM00096471,2007-08-18,TMIN,240
MYM00096471,2005-04-25,TMIN,248
MYM00096471,2005-04-25,TMAX,344
MYM00096471,2013-06-27,TMIN,238
MYM00096471,2007-02-10,TMAX,320
MYM00096471,2009-05-02,TMIN,247
MYM00096471,2009-10-10,TMIN,243
MYM00096471,2012-07-11,TMAX,328
MYM00096471,2012-07-11,TMIN,237
MYM00096471,2007-05-27,TMAX,342
MYM00096471,2005-09-22,TMIN,242
MYM00096471,2010-06-29,TMAX,324
MYM00096471,2009-07-26,TMAX,323
MYM00096471,2005-09-22,TMAX,322
MYM00096471,2010-12-15,TMAX,326
MYM00096471,2008-09-05,TMAX,290
MYM00096471,2006-06-08,TMIN,246
MYM00096471,2013-08-22,TMIN,237
MYM00096471,2014-03-22,TMIN,242
MYM00096471,2006-04-19,TMAX,342
MYM00096471,2011-02-22,TMAX,307
MYM00096471,2009-05-31,TMAX,325
MYM00096471,2007-01-31,TMIN,228
MYM00096471,2008-05-13,TMIN,232
MYM00096471,2011-05-01,TMIN,250
MYM00096471,2012-02-21,TMAX,312
MYM00096471,2006-12-24,TMAX,332
MYM00096471,2005-05-23,TMIN,240
MYM00096471,2007-07-29,TMIN,236
MYM00096471,2012-01-28,TMAX,315
MYM00096471,2005-09-15,TMIN,231
MYM00096471,2013-01-11,TMIN,240
MYM00096471,2007-06-23,TMIN,251
MYM00096471,2013-01-11,TMAX,312
MYM00096471,2007-06-23,TMAX,338
MYM00096471,2007-04-14,TMAX,343
MYM00096471,2015-10-17,TMIN,250
MYM00096471,2012-11-23,TMAX,324
MYM00096471,2012-04-19,TMIN,244
MYM00096471,2012-11-23,TMIN,237
MYM00096471,2011-09-13,TMAX,331
MYM00096471,2010-11-18,TMAX,316
MYM00096471,2007-09-15,TMAX,313
MYM00096471,2006-06-17,TMAX,332
MYM00096471,2006-06-08,TMAX,328
MYM00096471,2012-02-06,TMAX,322
MYM00096471,2008-10-15,TMIN,232
MYM00096471,2006-09-24,TMAX,300
MYM00096471,2007-04-09,TMAX,333
MYM00096471,2012-02-06,TMIN,239
MYM00096471,2011-02-22,TMIN,236
MYM00096471,2015-06-10,TMIN,243
MYM00096471,2015-06-10,TMAX,324
MYM00096471,2011-08-22,TMAX,323
MYM00096471,2011-06-05,TMAX,334
MYM00096471,2013-02-23,TMIN,230
MYM00096471,2009-03-20,TMAX,313
MYM00096471,2010-11-08,TMAX,303
MYM00096471,2015-05-23,TMIN,260
MYM00096471,2011-07-14,TMAX,332
MYM00096471,2007-10-10,TMAX,303
MYM00096471,2011-03-31,TMAX,315
MYM00096471,2013-05-19,TMIN,240
MYM00096471,2013-07-04,TMAX,331
MYM00096471,2015-01-08,TMIN,239
MYM00096471,2007-10-23,TMAX,321
MYM00096471,2011-01-14,TMAX,318
MYM00096471,2015-02-03,TMIN,234
MYM00096471,2014-11-17,TMIN,245
MYM00096471,2007-03-16,TMAX,332
MYM00096471,2007-03-16,TMIN,238
MYM00096471,2005-09-13,TMIN,243
MYM00096471,2012-10-16,TMIN,237
MYM00096471,2010-09-19,TMAX,324
MYM00096471,2010-09-19,TMIN,232
MYM00096471,2012-05-04,TMAX,330
MYM00096471,2006-03-17,TMAX,321
MYM00096471,2006-03-17,TMIN,238
MYM00096471,2005-01-30,TMIN,230
MYM00096471,2009-09-30,TMAX,356
MYM00096471,2012-07-27,TMIN,231
MYM00096471,2015-06-30,TMIN,226
MYM00096471,2013-01-16,TMAX,321
MYM00096471,2013-01-16,TMIN,232
MYM00096471,2015-07-24,TMAX,331
MYM00096471,2009-04-09,TMAX,330
MYM00096471,2009-04-12,TMAX,314
MYM00096471,2015-09-06,TMIN,246
MYM00096471,2007-07-26,TMAX,300
MYM00096471,2006-07-01,TMIN,233
MYM00096471,2008-04-19,TMAX,332
MYM00096471,2015-05-15,TMIN,254
MYM00096471,2008-04-19,TMIN,238
MYM00096471,2015-05-15,TMAX,344
MYM00096471,2015-11-29,TMAX,320
MYM00096471,2015-11-29,TMIN,247
MYM00096471,2009-05-24,TMAX,333
MYM00096471,2006-07-01,TMAX,290
MYM00096471,2005-06-19,TMIN,245
MYM00096471,2005-06-19,TMAX,336
MYM00096471,2009-04-09,TMIN,242
MYM00096471,2005-10-31,TMAX,335
MYM00096471,2012-07-05,TMIN,236
MYM00096471,2008-06-20,TMAX,309
MYM00096471,2011-12-19,TMAX,326
MYM00096471,2007-11-10,TMIN,239
MYM00096471,2012-09-10,TMAX,322
MYM00096471,2012-03-22,TMAX,330
MYM00096471,2007-08-07,TMAX,323
MYM00096471,2007-02-20,TMAX,338
MYM00096471,2015-06-18,TMAX,330
MYM00096471,2015-06-18,TMIN,233
MYM00096471,2010-06-15,TMAX,323
MYM00096471,2008-10-20,TMIN,243
MYM00096471,2014-08-22,TMIN,230
MYM00096471,2013-10-20,TMIN,226
MYM00096471,2008-01-29,TMAX,327
MYM00096471,2013-06-14,TMAX,316
MYM00096471,2010-12-10,TMIN,240
MYM00096471,2015-08-12,TMAX,340
MYM00096471,2008-01-29,TMIN,235
MYM00096471,2014-01-09,TMIN,223
MYM00096471,2010-04-10,TMIN,242
MYM00096471,2011-07-16,TMAX,329
MYM00096471,2010-04-10,TMAX,322
MYM00096471,2008-08-08,TMIN,240
MYM00096471,2013-06-14,TMIN,240
MYM00096471,2012-11-22,TMIN,234
MYM00096471,2009-04-12,TMIN,247
MYM00096471,2012-12-05,TMAX,322
MYM00096471,2012-11-22,TMAX,315
MYM00096471,2011-08-14,TMIN,232
MYM00096471,2014-02-08,TMIN,237
MYM00096471,2011-08-14,TMAX,331
MYM00096471,2015-05-02,TMAX,337
MYM00096471,2015-05-02,TMIN,259
MYM00096471,2012-03-22,TMIN,239
MYM00096471,2013-04-29,TMAX,347
MYM00096471,2012-07-27,TMAX,327
MYM00096471,2013-04-22,TMIN,224
MYM00096471,2015-03-15,TMIN,241
MYM00096471,2008-05-24,TMAX,330
MYM00096471,2013-04-22,TMAX,332
MYM00096471,2011-09-11,TMAX,343
MYM00096471,2015-03-15,TMAX,326
MYM00096471,2015-03-02,TMIN,228
MYM00096471,2012-12-28,TMIN,240
MYM00096471,2009-05-24,TMIN,239
MYM00096471,2012-12-28,TMAX,319
MYM00096471,2008-05-24,TMIN,246
MYM00096471,2015-10-28,TMAX,335
MYM00096471,2012-03-18,TMIN,244
MYM00096471,2010-05-02,TMIN,255
MYM00096471,2012-03-18,TMAX,321
MYM00096471,2011-02-08,TMAX,306
MYM00096471,2008-02-28,TMAX,314
MYM00096471,2011-10-01,TMAX,342
MYM00096471,2008-12-14,TMAX,313
MYM00096471,2008-12-17,TMIN,249
MYM00096471,2009-06-11,TMAX,341
MYM00096471,2013-03-09,TMIN,236
MYM00096471,2013-03-09,TMAX,312
MYM00096471,2011-03-03,TMAX,303
MYM00096471,2012-07-09,TMIN,239
MYM00096471,2008-06-27,TMAX,331
MYM00096471,2008-06-27,TMIN,239
MYM00096471,2010-08-27,TMAX,321
MYM00096471,2015-11-04,TMIN,234
MYM00096471,2007-09-02,TMAX,328
MYM00096471,2015-11-04,TMAX,324
MYM00096471,2006-12-22,TMIN,236
MYM00096471,2006-12-22,TMAX,334
MYM00096471,2012-08-16,TMIN,234
MYM00096471,2008-02-29,TMAX,313
MYM00096471,2007-09-14,TMAX,311
MYM00096471,2008-02-28,TMIN,238
MYM00096471,2006-12-31,TMIN,244
MYM00096471,2011-12-17,TMAX,303
MYM00096471,2011-12-17,TMIN,239
MYM00096471,2007-02-21,TMAX,314
MYM00096471,2011-10-23,TMAX,337
MYM00096471,2009-08-20,TMAX,310
MYM00096471,2011-10-23,TMIN,237
MYM00096471,2015-02-05,TMIN,237
MYM00096471,2011-01-26,TMIN,237
MYM00096471,2006-05-30,TMIN,237
MYM00096471,2006-05-30,TMAX,331
MYM00096471,2009-04-08,TMIN,239
MYM00096471,2011-01-26,TMAX,302
MYM00096471,2013-02-25,TMAX,312
MYM00096471,2013-02-25,TMIN,236
MYM00096471,2006-03-23,TMAX,331
MYM00096471,2011-05-19,TMAX,331
MYM00096471,2011-05-19,TMIN,249
MYM00096471,2009-04-08,TMAX,320
MYM00096471,2006-04-22,TMAX,336
MYM00096471,2006-12-31,TMAX,324
MYM00096471,2009-07-22,TMAX,333
MYM00096471,2015-08-21,TMIN,248
MYM00096471,2008-07-13,TMIN,247
MYM00096471,2007-09-14,TMIN,247
MYM00096471,2006-08-13,TMAX,317
MYM00096471,2010-07-27,TMIN,239
MYM00096471,2013-11-08,TMIN,237
MYM00096471,2012-10-15,TMAX,327
MYM00096471,2007-12-13,TMAX,323
MYM00096471,2007-07-09,TMAX,316
MYM00096471,2005-05-02,TMAX,351
MYM00096471,2007-12-13,TMIN,240
MYM00096471,2007-05-18,TMAX,342
MYM00096471,2007-05-18,TMIN,253
MYM00096471,2006-03-01,TMAX,323
MYM00096471,2006-03-01,TMIN,246
MYM00096471,2006-09-01,TMAX,304
MYM00096471,2010-10-06,TMAX,342
MYM00096471,2006-09-01,TMIN,230
MYM00096471,2009-08-11,TMAX,350
MYM00096471,2005-09-07,TMAX,294
MYM00096471,2008-07-18,TMAX,330
MYM00096471,2006-08-13,TMIN,235
MYM00096471,2011-03-26,TMAX,281
MYM00096471,2012-07-02,TMAX,341
MYM00096471,2009-10-26,TMAX,332
MYM00096471,2008-07-13,TMAX,324
MYM00096471,2010-03-28,TMAX,324
MYM00096471,2005-05-29,TMIN,247
MYM00096471,2013-06-28,TMAX,333
MYM00096471,2008-03-21,TMIN,236
MYM00096471,2008-10-07,TMIN,232
MYM00096471,2008-03-21,TMAX,303
MYM00096471,2008-10-07,TMAX,323
MYM00096471,2011-03-26,TMIN,237
MYM00096471,2011-09-26,TMAX,324
MYM00096471,2011-08-02,TMAX,351
MYM00096471,2009-04-30,TMIN,244
MYM00096471,2009-04-30,TMAX,326
MYM00096471,2015-08-21,TMAX,330
MYM00096471,2013-12-06,TMIN,234
MYM00096471,2005-12-18,TMAX,326
MYM00096471,2005-12-18,TMIN,246
MYM00096471,2007-04-18,TMIN,246
MYM00096471,2007-04-18,TMAX,341
MYM00096471,2009-10-26,TMIN,247
MYM00096471,2009-07-22,TMIN,239
MYM00096471,2009-05-19,TMIN,228
MYM00096471,2013-02-12,TMIN,227
MYM00096471,2010-10-24,TMAX,332
MYM00096471,2010-10-24,TMIN,240
MYM00096471,2015-04-30,TMIN,251
MYM00096471,2009-05-30,TMAX,324
MYM00096471,2010-10-05,TMIN,253
MYM00096471,2012-09-04,TMAX,333
MYM00096471,2011-10-29,TMAX,341
MYM00096471,2015-04-30,TMAX,334
MYM00096471,2012-09-04,TMIN,235
MYM00096471,2012-10-06,TMAX,332
MYM00096471,2015-04-25,TMIN,246
MYM00096471,2014-01-15,TMIN,228
MYM00096471,2010-01-11,TMAX,320
