ID,Date,Element,Data_Value
MYM00096471,2009-11-10,TMAX,331
MYM00096471,2014-11-06,TMIN,239
MYM00096471,2015-11-30,TMIN,246
MYM00096471,2006-06-01,TMAX,320
MYM00096471,2006-06-01,TMIN,231
MYM00096471,2011-10-29,TMIN,246
MYM00096471,2009-09-13,TMAX,342
MYM00096471,2015-11-30,TMAX,333
MYM00096471,2007-01-05,TMIN,243
MYM00096471,2013-05-27,TMIN,244
MYM00096471,2015-06-09,TMAX,350
MYM00096471,2011-12-29,TMIN,248
MYM00096471,2011-12-29,TMAX,329
MYM00096471,2011-02-05,TMAX,291
MYM00096471,2011-07-05,TMAX,302
MYM00096471,2006-02-15,TMAX,323
MYM00096471,2006-02-15,TMIN,244
MYM00096471,2011-02-05,TMIN,236
MYM00096471,2011-04-02,TMAX,323
MYM00096471,2011-01-27,TMIN,236
MYM00096471,2007-05-15,TMIN,248
MYM00096471,2006-10-01,TMAX,303
MYM00096471,2010-10-02,TMIN,240
MYM00096471,2010-10-02,TMAX,330
MYM00096471,2010-01-30,TMAX,317
MYM00096471,2011-10-12,TMAX,324
MYM00096471,2008-04-25,TMAX,320
MYM00096471,2008-02-25,TMIN,221
MYM00096471,2008-06-16,TMAX,324
MYM00096471,2009-05-30,TMIN,241
MYM00096471,2012-09-08,TMAX,321
MYM00096471,2005-08-27,TMIN,236
MYM00096471,2009-11-15,TMAX,320
MYM00096471,2013-01-19,TMAX,302
MYM00096471,2013-06-01,TMIN,246
MYM00096471,2015-04-18,TMAX,336
MYM00096471,2011-06-23,TMIN,255
MYM00096471,2008-11-18,TMIN,245
MYM00096471,2011-08-26,TMAX,333
MYM00096471,2006-08-06,TMIN,237
MYM00096471,2006-08-06,TMAX,326
MYM00096471,2011-08-26,TMIN,249
MYM00096471,2006-03-11,TMAX,312
MYM00096471,2010-05-01,TMIN,247
MYM00096471,2010-05-01,TMAX,330
MYM00096471,2006-03-11,TMIN,227
MYM00096471,2013-01-19,TMIN,237
MYM00096471,2005-08-24,TMAX,315
MYM00096471,2005-08-24,TMIN,232
MYM00096471,2012-08-08,TMAX,333
MYM00096471,2008-12-23,TMIN,245
MYM00096471,2010-02-26,TMIN,249
MYM00096471,2006-08-16,TMAX,332
MYM00096471,2005-08-27,TMAX,331
MYM00096471,2011-06-23,TMAX,322
MYM00096471,2009-08-30,TMIN,237
MYM00096471,2008-04-27,TMIN,236
MYM00096471,2007-01-17,TMIN,248
MYM00096471,2010-12-16,TMAX,322
MYM00096471,2015-06-25,TMIN,258
MYM00096471,2007-01-17,TMAX,323
MYM00096471,2011-06-29,TMAX,318
MYM00096471,2013-08-18,TMIN,248
MYM00096471,2009-12-07,TMIN,246
MYM00096471,2009-12-07,TMAX,333
MYM00096471,2010-09-11,TMIN,237
MYM00096471,2007-05-07,TMIN,245
MYM00096471,2007-08-13,TMIN,237
MYM00096471,2015-04-18,TMIN,245
MYM00096471,2008-08-10,TMAX,332
MYM00096471,2012-10-07,TMAX,314
MYM00096471,2015-08-05,TMIN,236
MYM00096471,2012-10-07,TMIN,233
MYM00096471,2012-03-12,TMAX,310
MYM00096471,2006-05-25,TMIN,236
MYM00096471,2009-08-30,TMAX,328
MYM00096471,2005-11-17,TMAX,322
MYM00096471,2013-04-05,TMIN,255
MYM00096471,2012-08-04,TMAX,330
MYM00096471,2015-11-25,TMAX,330
MYM00096471,2010-07-01,TMAX,330
MYM00096471,2014-07-21,TMIN,253
MYM00096471,2010-07-01,TMIN,243
MYM00096471,2015-10-05,TMIN,233
MYM00096471,2006-09-27,TMIN,236
MYM00096471,2009-03-17,TMIN,235
MYM00096471,2006-09-27,TMAX,307
MYM00096471,2005-03-31,TMIN,237
MYM00096471,2005-03-31,TMAX,331
MYM00096471,2010-04-01,TMIN,251
MYM00096471,2010-04-01,TMAX,324
MYM00096471,2005-11-13,TMIN,230
MYM00096471,2014-12-20,TMIN,247
MYM00096471,2010-10-25,TMAX,330
MYM00096471,2010-04-26,TMIN,251
MYM00096471,2015-05-10,TMIN,255
MYM00096471,2015-05-10,TMAX,350
MYM00096471,2012-11-19,TMAX,330
MYM00096471,2013-06-16,TMAX,343
MYM00096471,2012-11-19,TMIN,246
MYM00096471,2010-11-12,TMIN,234
MYM00096471,2015-11-25,TMIN,240
MYM00096471,2008-08-03,TMIN,230
MYM00096471,2008-11-13,TMAX,320
MYM00096471,2008-11-13,TMIN,244
MYM00096471,2012-08-22,TMAX,334
MYM00096471,2007-05-02,TMIN,243
MYM00096471,2007-05-02,TMAX,324
MYM00096471,2006-02-11,TMIN,240
MYM00096471,2012-08-22,TMIN,249
MYM00096471,2006-08-31,TMAX,320
MYM00096471,2007-05-09,TMAX,341
MYM00096471,2012-05-26,TMIN,246
MYM00096471,2015-11-20,TMAX,332
MYM00096471,2012-03-20,TMAX,313
MYM00096471,2012-03-20,TMIN,246
MYM00096471,2005-12-30,TMIN,236
MYM00096471,2012-12-16,TMIN,239
MYM00096471,2013-06-16,TMIN,254
MYM00096471,2015-08-13,TMAX,333
MYM00096471,2015-08-13,TMIN,248
MYM00096471,2009-06-15,TMIN,244
MYM00096471,2012-09-08,TMIN,231
MYM00096471,2012-11-26,TMAX,323
MYM00096471,2015-02-26,TMIN,243
MYM00096471,2005-11-20,TMIN,232
MYM00096471,2008-11-17,TMIN,241
MYM00096471,2008-11-17,TMAX,329
MYM00096471,2011-05-31,TMIN,250
MYM00096471,2011-07-30,TMIN,246
MYM00096471,2006-07-09,TMAX,341
MYM00096471,2006-07-09,TMIN,249
MYM00096471,2009-06-17,TMAX,302
MYM00096471,2012-08-04,TMIN,243
MYM00096471,2008-04-14,TMIN,235
MYM00096471,2015-08-14,TMAX,321
MYM00096471,2015-08-07,TMAX,292
MYM00096471,2015-08-07,TMIN,234
MYM00096471,2009-11-21,TMAX,320
MYM00096471,2009-11-21,TMIN,244
MYM00096471,2008-09-16,TMIN,237
MYM00096471,2007-07-12,TMAX,300
MYM00096471,2008-04-14,TMAX,314
MYM00096471,2012-09-17,TMIN,236
MYM00096471,2011-07-30,TMAX,342
MYM00096471,2012-11-26,TMIN,236
MYM00096471,2015-08-14,TMIN,248
MYM00096471,2006-04-04,TMIN,236
MYM00096471,2006-06-05,TMIN,235
MYM00096471,2006-06-05,TMAX,340
MYM00096471,2008-02-21,TMIN,231
MYM00096471,2005-01-31,TMAX,320
MYM00096471,2011-02-03,TMAX,307
MYM00096471,2009-02-16,TMAX,323
MYM00096471,2012-04-20,TMAX,333
MYM00096471,2011-02-03,TMIN,231
MYM00096471,2011-04-02,TMIN,243
MYM00096471,2012-10-25,TMAX,290
MYM00096471,2008-03-29,TMAX,312
MYM00096471,2015-09-22,TMIN,242
MYM00096471,2013-09-13,TMIN,242
MYM00096471,2007-01-30,TMIN,219
MYM00096471,2005-10-27,TMIN,233
MYM00096471,2009-10-05,TMIN,252
MYM00096471,2006-07-31,TMIN,236
MYM00096471,2007-01-30,TMAX,300
MYM00096471,2011-08-01,TMIN,252
MYM00096471,2011-08-01,TMAX,346
MYM00096471,2012-08-08,TMIN,240
MYM00096471,2007-05-22,TMIN,232
MYM00096471,2005-11-17,TMIN,238
MYM00096471,2010-10-20,TMAX,321
MYM00096471,2012-08-25,TMIN,235
MYM00096471,2011-08-21,TMAX,332
MYM00096471,2008-10-05,TMAX,306
MYM00096471,2005-05-30,TMAX,331
MYM00096471,2007-04-13,TMAX,318
MYM00096471,2006-03-12,TMIN,233
MYM00096471,2006-03-12,TMAX,320
MYM00096471,2013-12-11,TMIN,234
MYM00096471,2015-04-16,TMAX,337
MYM00096471,2006-12-08,TMIN,227
MYM00096471,2013-07-18,TMIN,238
MYM00096471,2007-10-13,TMIN,236
MYM00096471,2005-11-18,TMAX,320
MYM00096471,2010-12-31,TMIN,235
MYM00096471,2015-07-29,TMAX,321
MYM00096471,2008-04-12,TMAX,324
MYM00096471,2015-07-29,TMIN,234
MYM00096471,2006-12-08,TMAX,330
MYM00096471,2011-08-21,TMIN,249
MYM00096471,2010-08-29,TMAX,334
MYM00096471,2015-02-06,TMIN,235
MYM00096471,2006-07-12,TMIN,247
MYM00096471,2013-06-18,TMAX,332
MYM00096471,2006-06-09,TMAX,314
MYM00096471,2006-06-09,TMIN,244
MYM00096471,2009-02-05,TMAX,293
MYM00096471,2007-09-11,TMAX,312
MYM00096471,2011-05-22,TMAX,322
MYM00096471,2009-01-06,TMIN,238
MYM00096471,2010-01-31,TMIN,238
MYM00096471,2006-04-21,TMAX,332
MYM00096471,2009-11-04,TMAX,334
MYM00096471,2006-04-21,TMIN,236
MYM00096471,2011-09-03,TMAX,342
MYM00096471,2009-11-04,TMIN,244
MYM00096471,2015-11-28,TMAX,313
MYM00096471,2011-07-13,TMAX,320
MYM00096471,2009-01-12,TMAX,264
MYM00096471,2009-01-12,TMIN,237
MYM00096471,2015-06-21,TMIN,238
MYM00096471,2007-10-13,TMAX,333
MYM00096471,2013-11-22,TMIN,227
MYM00096471,2012-12-10,TMIN,238
MYM00096471,2015-04-16,TMIN,246
MYM00096471,2012-09-07,TMAX,306
MYM00096471,2015-07-26,TMIN,242
MYM00096471,2015-07-26,TMAX,330
MYM00096471,2012-09-16,TMIN,224
MYM00096471,2014-03-21,TMIN,234
MYM00096471,2010-07-26,TMIN,235
MYM00096471,2010-07-26,TMAX,328
MYM00096471,2007-05-20,TMIN,243
MYM00096471,2007-05-20,TMAX,333
MYM00096471,2010-10-14,TMAX,343
MYM00096471,2006-04-20,TMIN,234
MYM00096471,2006-04-20,TMAX,313
MYM00096471,2012-09-16,TMAX,331
MYM00096471,2010-12-20,TMAX,304
MYM00096471,2006-05-28,TMAX,315
MYM00096471,2007-01-23,TMAX,314
MYM00096471,2006-05-01,TMAX,333
MYM00096471,2015-01-12,TMIN,251
MYM00096471,2008-04-16,TMAX,324
MYM00096471,2006-12-14,TMAX,324
MYM00096471,2007-08-29,TMAX,325
MYM00096471,2007-12-19,TMAX,314
MYM00096471,2015-02-11,TMIN,234
MYM00096471,2007-01-03,TMIN,236
MYM00096471,2013-01-27,TMAX,318
MYM00096471,2007-01-03,TMAX,324
MYM00096471,2008-03-01,TMAX,305
MYM00096471,2010-07-15,TMIN,239
MYM00096471,2013-06-03,TMAX,341
MYM00096471,2008-10-21,TMIN,244
MYM00096471,2008-10-21,TMAX,337
MYM00096471,2011-01-05,TMAX,314
MYM00096471,2014-02-10,TMIN,233
MYM00096471,2015-12-30,TMAX,326
MYM00096471,2011-01-05,TMIN,235
MYM00096471,2013-05-25,TMIN,243
MYM00096471,2012-07-06,TMAX,323
MYM00096471,2012-07-06,TMIN,238
MYM00096471,2013-05-25,TMAX,316
MYM00096471,2007-04-22,TMIN,241
MYM00096471,2007-04-22,TMAX,333
MYM00096471,2006-09-04,TMAX,332
MYM00096471,2006-12-14,TMIN,237
MYM00096471,2007-08-29,TMIN,222
MYM00096471,2013-11-12,TMIN,233
MYM00096471,2010-11-04,TMAX,327
MYM00096471,2015-11-24,TMAX,332
MYM00096471,2009-05-25,TMAX,345
MYM00096471,2007-03-04,TMAX,322
MYM00096471,2010-06-07,TMAX,330
MYM00096471,2010-02-19,TMIN,241
MYM00096471,2005-06-12,TMIN,254
MYM00096471,2008-02-12,TMAX,263
MYM00096471,2008-02-12,TMIN,227
MYM00096471,2010-05-16,TMAX,324
MYM00096471,2005-06-12,TMAX,352
MYM00096471,2009-07-30,TMAX,282
MYM00096471,2010-03-04,TMIN,244
MYM00096471,2009-02-11,TMAX,303
MYM00096471,2005-01-17,TMIN,197
MYM00096471,2006-05-22,TMAX,327
MYM00096471,2005-12-14,TMIN,239
MYM00096471,2006-07-18,TMAX,336
MYM00096471,2012-05-10,TMIN,239
MYM00096471,2008-06-01,TMAX,324
MYM00096471,2010-12-06,TMAX,295
MYM00096471,2006-07-10,TMIN,249
MYM00096471,2010-02-19,TMAX,323
MYM00096471,2012-09-22,TMIN,238
MYM00096471,2010-05-21,TMAX,334
MYM00096471,2009-10-08,TMIN,229
MYM00096471,2009-10-08,TMAX,314
MYM00096471,2008-11-14,TMIN,247
MYM00096471,2008-11-14,TMAX,321
MYM00096471,2015-09-16,TMIN,248
MYM00096471,2012-02-09,TMIN,230
MYM00096471,2010-04-22,TMIN,258
MYM00096471,2008-09-22,TMIN,241
MYM00096471,2011-11-15,TMIN,245
MYM00096471,2007-11-26,TMIN,258
MYM00096471,2007-11-26,TMAX,301
MYM00096471,2009-12-06,TMIN,245
MYM00096471,2011-01-23,TMAX,291
MYM00096471,2010-06-23,TMAX,334
MYM00096471,2011-01-23,TMIN,231
MYM00096471,2011-09-18,TMIN,236
MYM00096471,2011-09-18,TMAX,332
MYM00096471,2008-09-30,TMAX,337
MYM00096471,2010-10-01,TMAX,321
MYM00096471,2011-04-05,TMAX,293
MYM00096471,2010-09-18,TMAX,299
MYM00096471,2008-07-24,TMIN,232
MYM00096471,2006-08-21,TMIN,242
MYM00096471,2006-03-20,TMIN,239
MYM00096471,2011-08-31,TMAX,312
MYM00096471,2014-01-02,TMIN,240
MYM00096471,2011-08-31,TMIN,234
MYM00096471,2006-10-25,TMAX,335
MYM00096471,2006-10-25,TMIN,243
MYM00096471,2011-07-15,TMAX,333
MYM00096471,2013-10-27,TMIN,229
MYM00096471,2007-06-28,TMAX,337
MYM00096471,2007-06-28,TMIN,240
MYM00096471,2011-11-23,TMAX,318
MYM00096471,2009-03-11,TMAX,324
MYM00096471,2012-09-28,TMAX,332
MYM00096471,2012-01-31,TMAX,323
MYM00096471,2012-09-28,TMIN,238
MYM00096471,2010-11-19,TMAX,320
MYM00096471,2012-01-31,TMIN,243
MYM00096471,2007-02-05,TMAX,311
MYM00096471,2008-01-17,TMAX,312
MYM00096471,2009-05-25,TMIN,244
MYM00096471,2005-04-26,TMIN,257
MYM00096471,2012-06-18,TMAX,330
MYM00096471,2010-09-03,TMAX,323
MYM00096471,2011-05-02,TMAX,314
MYM00096471,2010-09-03,TMIN,245
MYM00096471,2007-11-22,TMAX,300
MYM00096471,2012-11-16,TMAX,292
MYM00096471,2009-04-18,TMAX,331
MYM00096471,2008-03-16,TMAX,314
MYM00096471,2008-07-24,TMAX,306
MYM00096471,2013-03-29,TMAX,332
MYM00096471,2008-03-16,TMIN,233
MYM00096471,2009-03-04,TMAX,326
MYM00096471,2009-11-09,TMIN,246
MYM00096471,2009-11-09,TMAX,335
MYM00096471,2007-04-26,TMAX,324
MYM00096471,2007-04-26,TMIN,238
MYM00096471,2007-10-21,TMIN,235
MYM00096471,2005-11-07,TMIN,237
MYM00096471,2013-07-16,TMIN,237
MYM00096471,2012-02-13,TMAX,313
MYM00096471,2012-06-18,TMIN,229
MYM00096471,2005-09-09,TMAX,270
MYM00096471,2008-05-22,TMAX,330
MYM00096471,2007-05-29,TMAX,332
MYM00096471,2011-01-15,TMAX,319
MYM00096471,2011-01-11,TMAX,320
MYM00096471,2011-01-15,TMIN,231
MYM00096471,2010-02-14,TMIN,219
MYM00096471,2015-07-28,TMAX,328
MYM00096471,2011-07-20,TMAX,342
MYM00096471,2007-12-28,TMAX,312
MYM00096471,2007-12-28,TMIN,230
MYM00096471,2013-05-31,TMIN,238
MYM00096471,2005-06-29,TMAX,331
MYM00096471,2013-04-19,TMAX,332
MYM00096471,2013-04-19,TMIN,240
MYM00096471,2013-07-30,TMIN,220
MYM00096471,2011-09-29,TMIN,237
MYM00096471,2011-09-29,TMAX,334
MYM00096471,2010-07-14,TMAX,322
MYM00096471,2006-06-11,TMIN,236
MYM00096471,2011-12-28,TMAX,323
MYM00096471,2011-12-28,TMIN,246
MYM00096471,2010-02-14,TMAX,324
MYM00096471,2015-09-03,TMIN,251
MYM00096471,2011-01-11,TMIN,237
MYM00096471,2009-06-19,TMIN,240
MYM00096471,2009-05-18,TMAX,301
MYM00096471,2010-02-25,TMAX,324
MYM00096471,2006-09-13,TMAX,320
MYM00096471,2008-01-16,TMAX,315
MYM00096471,2009-09-10,TMIN,246
MYM00096471,2009-09-10,TMAX,331
MYM00096471,2014-06-02,TMIN,240
MYM00096471,2007-01-12,TMAX,313
MYM00096471,2007-01-12,TMIN,233
MYM00096471,2012-04-25,TMAX,336
MYM00096471,2011-10-11,TMAX,332
MYM00096471,2011-10-11,TMIN,233
MYM00096471,2012-04-25,TMIN,242
MYM00096471,2010-09-22,TMIN,247
MYM00096471,2013-04-15,TMAX,330
MYM00096471,2012-09-18,TMIN,235
MYM00096471,2006-01-03,TMIN,228
MYM00096471,2012-09-18,TMAX,332
MYM00096471,2015-02-21,TMIN,236
MYM00096471,2009-06-19,TMAX,343
MYM00096471,2009-09-14,TMAX,332
MYM00096471,2012-12-09,TMAX,311
MYM00096471,2007-04-29,TMAX,311
MYM00096471,2009-01-16,TMAX,305
MYM00096471,2008-10-02,TMAX,326
MYM00096471,2014-05-06,TMIN,258
MYM00096471,2013-06-26,TMAX,320
MYM00096471,2013-11-26,TMIN,232
MYM00096471,2010-05-26,TMIN,250
MYM00096471,2010-05-26,TMAX,342
MYM00096471,2010-07-21,TMIN,231
MYM00096471,2011-12-11,TMAX,314
MYM00096471,2006-02-21,TMAX,313
MYM00096471,2006-02-21,TMIN,238
MYM00096471,2009-04-05,TMAX,313
MYM00096471,2009-08-07,TMIN,250
MYM00096471,2015-01-03,TMIN,234
MYM00096471,2015-08-31,TMIN,232
MYM00096471,2012-11-29,TMIN,243
MYM00096471,2012-11-29,TMAX,326
MYM00096471,2010-07-29,TMAX,323
MYM00096471,2008-12-18,TMAX,321
MYM00096471,2014-09-08,TMIN,231
MYM00096471,2010-07-03,TMAX,332
MYM00096471,2008-08-31,TMIN,226
MYM00096471,2008-08-31,TMAX,315
MYM00096471,2011-02-02,TMIN,230
MYM00096471,2010-12-20,TMIN,234
MYM00096471,2006-07-02,TMAX,314
MYM00096471,2006-07-02,TMIN,241
MYM00096471,2011-11-07,TMIN,233
MYM00096471,2011-11-07,TMAX,320
MYM00096471,2006-09-29,TMAX,320
MYM00096471,2006-09-29,TMIN,242
MYM00096471,2009-05-28,TMAX,341
MYM00096471,2015-09-03,TMAX,332
MYM00096471,2010-07-16,TMAX,335
MYM00096471,2012-12-09,TMIN,237
MYM00096471,2010-07-16,TMIN,247
MYM00096471,2012-06-03,TMAX,313
MYM00096471,2007-07-02,TMIN,233
MYM00096471,2008-03-11,TMAX,310
MYM00096471,2007-07-02,TMAX,332
MYM00096471,2008-03-11,TMIN,238
MYM00096471,2015-07-07,TMIN,249
MYM00096471,2012-12-23,TMAX,286
MYM00096471,2007-12-12,TMAX,321
MYM00096471,2012-02-19,TMIN,242
MYM00096471,2010-05-13,TMAX,343
MYM00096471,2007-09-18,TMIN,236
MYM00096471,2011-10-27,TMIN,237
MYM00096471,2006-10-08,TMAX,310
MYM00096471,2012-02-29,TMIN,227
MYM00096471,2012-02-28,TMIN,229
MYM00096471,2006-10-13,TMIN,230
MYM00096471,2012-02-29,TMAX,328
MYM00096471,2010-07-24,TMAX,304
MYM00096471,2007-02-22,TMAX,325
MYM00096471,2007-10-24,TMIN,237
MYM00096471,2007-02-22,TMIN,233
MYM00096471,2006-11-02,TMAX,330
MYM00096471,2008-10-25,TMAX,264
MYM00096471,2008-03-17,TMIN,237
MYM00096471,2008-03-17,TMAX,313
MYM00096471,2011-12-08,TMAX,321
MYM00096471,2011-12-08,TMIN,236
MYM00096471,2009-08-05,TMAX,331
MYM00096471,2012-06-23,TMAX,344
MYM00096471,2007-10-24,TMAX,297
MYM00096471,2005-12-27,TMIN,223
MYM00096471,2006-04-13,TMAX,337
MYM00096471,2013-02-27,TMIN,241
MYM00096471,2008-11-22,TMIN,236
MYM00096471,2009-01-07,TMIN,240
MYM00096471,2012-02-03,TMAX,326
MYM00096471,2013-03-03,TMAX,323
MYM00096471,2011-06-25,TMAX,340
MYM00096471,2005-09-04,TMIN,237
MYM00096471,2005-08-07,TMAX,322
MYM00096471,2005-09-04,TMAX,335
MYM00096471,2011-06-25,TMIN,260
MYM00096471,2005-08-07,TMIN,244
MYM00096471,2009-05-15,TMAX,340
MYM00096471,2006-05-17,TMAX,323
MYM00096471,2014-07-05,TMIN,251
MYM00096471,2012-03-27,TMIN,247
MYM00096471,2012-03-27,TMAX,331
MYM00096471,2009-01-31,TMAX,322
MYM00096471,2006-05-17,TMIN,236
MYM00096471,2009-01-07,TMAX,321
MYM00096471,2011-02-16,TMAX,314
MYM00096471,2013-02-27,TMAX,324
MYM00096471,2012-02-19,TMAX,327
MYM00096471,2010-07-24,TMIN,226
MYM00096471,2009-03-26,TMIN,236
MYM00096471,2008-07-01,TMAX,311
MYM00096471,2012-02-20,TMAX,323
MYM00096471,2015-07-23,TMAX,332
MYM00096471,2006-10-18,TMAX,336
MYM00096471,2011-07-09,TMIN,248
MYM00096471,2007-11-17,TMAX,284
MYM00096471,2015-10-22,TMAX,321
MYM00096471,2011-07-09,TMAX,337
MYM00096471,2009-09-17,TMAX,333
MYM00096471,2009-09-17,TMIN,241
MYM00096471,2013-05-30,TMAX,322
MYM00096471,2009-05-20,TMAX,332
MYM00096471,2012-08-18,TMIN,226
MYM00096471,2009-05-20,TMIN,238
MYM00096471,2005-07-30,TMAX,342
MYM00096471,2007-01-15,TMAX,311
MYM00096471,2007-01-11,TMAX,284
MYM00096471,2011-09-28,TMIN,233
MYM00096471,2015-10-22,TMIN,244
MYM00096471,2012-02-20,TMIN,247
MYM00096471,2009-03-26,TMAX,322
MYM00096471,2007-02-27,TMAX,317
MYM00096471,2015-07-23,TMIN,239
MYM00096471,2008-02-10,TMAX,284
MYM00096471,2007-03-22,TMIN,245
MYM00096471,2007-03-22,TMAX,316
MYM00096471,2015-05-27,TMAX,333
MYM00096471,2011-09-02,TMIN,242
MYM00096471,2013-09-09,TMIN,232
MYM00096471,2009-11-05,TMAX,328
MYM00096471,2010-02-17,TMAX,327
MYM00096471,2008-07-11,TMAX,322
MYM00096471,2010-09-12,TMIN,240
MYM00096471,2006-02-04,TMIN,237
MYM00096471,2010-02-17,TMIN,238
MYM00096471,2011-06-17,TMAX,315
MYM00096471,2006-03-03,TMIN,232
MYM00096471,2010-09-12,TMAX,321
MYM00096471,2006-03-03,TMAX,312
MYM00096471,2011-06-17,TMIN,236
MYM00096471,2013-01-31,TMIN,250
MYM00096471,2013-01-31,TMAX,322
MYM00096471,2007-02-27,TMIN,232
MYM00096471,2008-09-20,TMAX,332
MYM00096471,2010-02-26,TMAX,322
MYM00096471,2013-05-08,TMAX,332
MYM00096471,2012-10-30,TMIN,241
MYM00096471,2010-02-15,TMIN,232
MYM00096471,2011-07-25,TMAX,324
MYM00096471,2011-07-25,TMIN,240
MYM00096471,2012-03-07,TMAX,320
MYM00096471,2012-05-31,TMAX,332
MYM00096471,2009-11-07,TMIN,245
MYM00096471,2012-10-30,TMAX,333
MYM00096471,2010-02-15,TMAX,323
MYM00096471,2009-11-07,TMAX,335
MYM00096471,2005-10-24,TMAX,332
MYM00096471,2007-02-04,TMIN,226
MYM00096471,2007-02-04,TMAX,314
MYM00096471,2012-02-12,TMAX,321
MYM00096471,2005-10-24,TMIN,234
MYM00096471,2009-07-14,TMAX,315
MYM00096471,2009-07-14,TMIN,246
MYM00096471,2012-03-03,TMAX,324
MYM00096471,2012-02-12,TMIN,231
MYM00096471,2010-11-28,TMIN,236
MYM00096471,2009-09-08,TMAX,333
MYM00096471,2011-10-15,TMAX,333
MYM00096471,2009-05-17,TMAX,306
MYM00096471,2013-03-04,TMIN,233
MYM00096471,2013-03-04,TMAX,323
MYM00096471,2011-12-10,TMIN,246
MYM00096471,2011-12-10,TMAX,323
MYM00096471,2006-02-22,TMAX,324
MYM00096471,2006-02-22,TMIN,237
MYM00096471,2015-12-05,TMIN,245
MYM00096471,2008-01-20,TMAX,323
MYM00096471,2007-06-12,TMAX,331
MYM00096471,2005-12-02,TMAX,304
MYM00096471,2010-11-01,TMAX,320
MYM00096471,2012-01-09,TMIN,239
MYM00096471,2010-04-28,TMAX,320
MYM00096471,2011-07-10,TMAX,326
MYM00096471,2012-09-24,TMAX,305
MYM00096471,2009-09-08,TMIN,245
MYM00096471,2015-02-19,TMIN,218
MYM00096471,2011-10-15,TMIN,245
MYM00096471,2012-03-03,TMIN,231
MYM00096471,2010-09-01,TMAX,331
MYM00096471,2008-07-05,TMIN,237
MYM00096471,2008-07-05,TMAX,310
MYM00096471,2010-02-22,TMAX,319
MYM00096471,2015-11-17,TMIN,246
MYM00096471,2015-10-20,TMIN,242
MYM00096471,2015-10-20,TMAX,334
MYM00096471,2010-02-27,TMIN,246
MYM00096471,2006-03-02,TMAX,302
MYM00096471,2005-05-22,TMAX,329
MYM00096471,2007-10-03,TMIN,248
MYM00096471,2014-03-29,TMIN,238
MYM00096471,2015-04-22,TMIN,253
MYM00096471,2015-04-22,TMAX,334
MYM00096471,2007-10-03,TMAX,334
MYM00096471,2008-07-20,TMIN,237
MYM00096471,2008-12-15,TMAX,330
MYM00096471,2006-02-08,TMIN,238
MYM00096471,2006-02-08,TMAX,290
MYM00096471,2008-12-15,TMIN,240
MYM00096471,2011-02-25,TMAX,312
MYM00096471,2011-02-25,TMIN,243
MYM00096471,2010-02-22,TMIN,241
MYM00096471,2013-06-15,TMIN,245
MYM00096471,2014-12-22,TMIN,238
MYM00096471,2010-11-07,TMAX,323
MYM00096471,2008-11-19,TMIN,245
