ID,Date,Element,Data_Value
MYM00096471,2010-12-22,TMAX,314
MYM00096471,2008-10-01,TMIN,240
MYM00096471,2008-10-01,TMAX,334
MYM00096471,2011-03-29,TMAX,315
MYM00096471,2014-11-10,TMIN,239
MYM00096471,2012-08-13,TMAX,330
MYM00096471,2014-08-16,TMIN,231
MYM00096471,2008-04-28,TMAX,337
MYM00096471,2007-03-06,TMAX,327
MYM00096471,2008-04-28,TMIN,247
MYM00096471,2009-03-30,TMIN,244
MYM00096471,2007-03-08,TMAX,328
MYM00096471,2012-10-03,TMIN,234
MYM00096471,2012-10-03,TMAX,322
MYM00096471,2007-06-19,TMAX,312
MYM00096471,2006-09-22,TMIN,241
MYM00096471,2006-09-22,TMAX,323
MYM00096471,2010-11-07,TMIN,236
MYM00096471,2013-11-24,TMIN,234
MYM00096471,2015-10-19,TMIN,240
MYM00096471,2009-02-03,TMAX,300
MYM00096471,2013-09-12,TMIN,236
MYM00096471,2006-04-25,TMAX,316
MYM00096471,2014-12-17,TMIN,243
MYM00096471,2007-09-27,TMAX,315
MYM00096471,2014-06-23,TMIN,252
MYM00096471,2009-11-16,TMIN,240
MYM00096471,2009-11-16,TMAX,320
MYM00096471,2010-02-28,TMAX,326
MYM00096471,2012-09-27,TMAX,284
MYM00096471,2011-11-02,TMIN,249
MYM00096471,2011-11-02,TMAX,334
MYM00096471,2012-08-31,TMAX,312
MYM00096471,2012-09-27,TMIN,239
MYM00096471,2014-09-03,TMIN,239
MYM00096471,2012-08-21,TMIN,242
MYM00096471,2013-08-24,TMIN,248
MYM00096471,2010-03-06,TMIN,248
MYM00096471,2010-03-06,TMAX,335
MYM00096471,2011-05-10,TMIN,250
MYM00096471,2011-05-10,TMAX,330
MYM00096471,2006-05-29,TMIN,231
MYM00096471,2005-09-17,TMAX,310
MYM00096471,2013-01-05,TMIN,237
MYM00096471,2013-01-05,TMAX,321
MYM00096471,2012-07-15,TMIN,227
MYM00096471,2015-11-18,TMIN,247
MYM00096471,2006-12-10,TMIN,240
MYM00096471,2007-02-18,TMIN,233
MYM00096471,2012-07-15,TMAX,322
MYM00096471,2007-10-05,TMIN,242
MYM00096471,2007-10-05,TMAX,333
MYM00096471,2009-09-18,TMAX,322
MYM00096471,2010-09-15,TMAX,312
MYM00096471,2005-12-16,TMIN,232
MYM00096471,2012-09-26,TMAX,317
MYM00096471,2012-09-26,TMIN,228
MYM00096471,2013-04-26,TMAX,329
MYM00096471,2009-09-26,TMAX,293
MYM00096471,2015-03-12,TMAX,323
MYM00096471,2015-05-14,TMAX,341
MYM00096471,2015-07-04,TMAX,312
MYM00096471,2006-08-25,TMAX,325
MYM00096471,2012-06-22,TMAX,335
MYM00096471,2012-06-22,TMIN,246
MYM00096471,2011-12-25,TMAX,321
MYM00096471,2010-01-17,TMAX,285
MYM00096471,2009-12-30,TMIN,234
MYM00096471,2012-07-13,TMIN,237
MYM00096471,2011-05-30,TMIN,240
MYM00096471,2008-06-13,TMAX,332
MYM00096471,2008-06-13,TMIN,240
MYM00096471,2009-11-29,TMAX,333
MYM00096471,2012-07-01,TMIN,231
MYM00096471,2011-05-30,TMAX,331
MYM00096471,2010-04-09,TMAX,325
MYM00096471,2010-04-09,TMIN,240
MYM00096471,2012-03-29,TMAX,338
MYM00096471,2010-04-28,TMIN,242
MYM00096471,2015-07-19,TMIN,253
MYM00096471,2015-07-19,TMAX,343
MYM00096471,2012-03-24,TMIN,239
MYM00096471,2012-03-24,TMAX,317
MYM00096471,2009-06-13,TMAX,332
MYM00096471,2006-04-28,TMAX,313
MYM00096471,2015-05-04,TMAX,343
MYM00096471,2007-06-09,TMAX,336
MYM00096471,2009-03-28,TMIN,238
MYM00096471,2010-01-17,TMIN,231
MYM00096471,2011-09-24,TMAX,333
MYM00096471,2013-02-15,TMAX,324
MYM00096471,2012-08-21,TMAX,333
MYM00096471,2015-12-04,TMIN,236
MYM00096471,2009-03-28,TMAX,325
MYM00096471,2013-07-09,TMAX,325
MYM00096471,2010-04-11,TMAX,332
MYM00096471,2006-11-18,TMIN,235
MYM00096471,2010-04-11,TMIN,246
MYM00096471,2014-06-15,TMIN,259
MYM00096471,2013-10-10,TMIN,229
MYM00096471,2010-05-15,TMAX,334
MYM00096471,2012-01-25,TMIN,236
MYM00096471,2011-10-19,TMAX,334
MYM00096471,2011-10-19,TMIN,245
MYM00096471,2007-11-01,TMAX,264
MYM00096471,2013-01-18,TMIN,237
MYM00096471,2014-10-14,TMIN,219
MYM00096471,2013-02-15,TMIN,228
MYM00096471,2012-11-24,TMAX,330
MYM00096471,2012-11-24,TMIN,247
MYM00096471,2012-03-29,TMIN,241
MYM00096471,2011-12-25,TMIN,238
MYM00096471,2013-01-28,TMAX,312
MYM00096471,2013-01-28,TMIN,234
MYM00096471,2007-12-26,TMIN,243
MYM00096471,2012-11-28,TMIN,235
MYM00096471,2012-11-28,TMAX,333
MYM00096471,2011-01-04,TMAX,282
MYM00096471,2006-10-15,TMAX,320
MYM00096471,2006-06-06,TMAX,332
MYM00096471,2010-04-02,TMAX,334
MYM00096471,2006-01-19,TMAX,314
MYM00096471,2006-01-19,TMIN,233
MYM00096471,2012-10-26,TMIN,239
MYM00096471,2011-01-04,TMIN,232
MYM00096471,2009-06-08,TMIN,246
MYM00096471,2009-04-02,TMAX,330
MYM00096471,2009-04-02,TMIN,233
MYM00096471,2015-10-11,TMAX,337
MYM00096471,2009-06-08,TMAX,334
MYM00096471,2012-10-26,TMAX,325
MYM00096471,2006-08-18,TMIN,240
MYM00096471,2006-08-18,TMAX,334
MYM00096471,2008-05-17,TMIN,230
MYM00096471,2006-03-27,TMIN,244
MYM00096471,2008-05-17,TMAX,311
MYM00096471,2012-07-24,TMIN,249
MYM00096471,2008-11-24,TMAX,324
MYM00096471,2010-11-21,TMAX,313
MYM00096471,2010-11-21,TMIN,238
MYM00096471,2005-09-08,TMAX,291
MYM00096471,2013-03-19,TMIN,247
MYM00096471,2006-10-29,TMAX,330
MYM00096471,2008-10-14,TMAX,323
MYM00096471,2008-10-14,TMIN,230
MYM00096471,2006-07-15,TMAX,333
MYM00096471,2006-07-15,TMIN,242
MYM00096471,2015-11-01,TMIN,250
MYM00096471,2008-02-02,TMIN,237
MYM00096471,2008-02-02,TMAX,325
MYM00096471,2010-12-08,TMAX,322
MYM00096471,2005-01-23,TMIN,207
MYM00096471,2013-12-27,TMIN,233
MYM00096471,2009-12-18,TMAX,327
MYM00096471,2014-04-27,TMIN,258
MYM00096471,2015-10-11,TMIN,250
MYM00096471,2012-07-24,TMAX,322
MYM00096471,2008-05-02,TMIN,243
MYM00096471,2012-04-02,TMIN,247
MYM00096471,2006-01-23,TMAX,318
MYM00096471,2009-08-13,TMIN,249
MYM00096471,2015-12-20,TMAX,310
MYM00096471,2010-01-03,TMAX,321
MYM00096471,2010-06-03,TMAX,333
MYM00096471,2006-06-02,TMIN,236
MYM00096471,2006-06-02,TMAX,321
MYM00096471,2013-01-14,TMAX,280
MYM00096471,2008-03-03,TMAX,303
MYM00096471,2008-03-03,TMIN,233
MYM00096471,2006-12-26,TMAX,312
MYM00096471,2011-12-18,TMIN,240
MYM00096471,2008-08-24,TMAX,324
MYM00096471,2013-12-08,TMIN,238
MYM00096471,2015-02-24,TMIN,242
MYM00096471,2008-01-02,TMIN,244
MYM00096471,2012-04-23,TMAX,321
MYM00096471,2013-02-26,TMAX,316
MYM00096471,2012-01-15,TMIN,238
MYM00096471,2008-01-02,TMAX,314
MYM00096471,2009-08-13,TMAX,338
MYM00096471,2012-04-02,TMAX,335
MYM00096471,2010-06-11,TMIN,232
MYM00096471,2012-12-25,TMAX,323
MYM00096471,2006-01-23,TMIN,237
MYM00096471,2008-05-08,TMAX,320
MYM00096471,2007-06-17,TMAX,315
MYM00096471,2009-06-09,TMAX,334
MYM00096471,2011-11-20,TMIN,234
MYM00096471,2011-11-20,TMAX,331
MYM00096471,2013-09-24,TMIN,232
MYM00096471,2008-05-08,TMIN,245
MYM00096471,2007-10-27,TMAX,324
MYM00096471,2011-05-25,TMAX,341
MYM00096471,2011-05-25,TMIN,249
MYM00096471,2008-01-23,TMAX,325
MYM00096471,2012-12-25,TMIN,230
MYM00096471,2015-06-20,TMAX,350
MYM00096471,2012-11-04,TMAX,320
MYM00096471,2006-11-20,TMAX,338
MYM00096471,2006-11-20,TMIN,247
MYM00096471,2012-11-04,TMIN,245
MYM00096471,2010-06-11,TMAX,331
MYM00096471,2013-01-20,TMAX,300
MYM00096471,2015-11-18,TMAX,314
MYM00096471,2009-09-02,TMAX,287
MYM00096471,2010-09-27,TMIN,245
MYM00096471,2011-05-07,TMAX,340
MYM00096471,2011-05-07,TMIN,249
MYM00096471,2006-08-29,TMAX,332
MYM00096471,2006-08-29,TMIN,233
MYM00096471,2009-07-01,TMAX,314
MYM00096471,2013-03-18,TMAX,324
MYM00096471,2012-12-27,TMIN,240
MYM00096471,2012-12-27,TMAX,320
MYM00096471,2014-02-18,TMIN,236
MYM00096471,2008-11-19,TMAX,333
MYM00096471,2010-06-21,TMIN,243
MYM00096471,2009-07-01,TMIN,240
MYM00096471,2015-08-29,TMIN,232
MYM00096471,2011-08-25,TMAX,336
MYM00096471,2012-10-28,TMIN,235
MYM00096471,2011-02-18,TMIN,230
MYM00096471,2014-12-06,TMIN,230
MYM00096471,2008-05-15,TMIN,247
MYM00096471,2008-05-15,TMAX,312
MYM00096471,2013-03-18,TMIN,246
MYM00096471,2011-02-18,TMAX,292
MYM00096471,2014-05-16,TMIN,253
MYM00096471,2011-02-06,TMIN,238
MYM00096471,2010-12-23,TMAX,311
MYM00096471,2010-12-23,TMIN,232
MYM00096471,2007-01-13,TMIN,244
MYM00096471,2009-04-22,TMIN,250
MYM00096471,2010-09-24,TMAX,331
MYM00096471,2009-07-13,TMIN,233
MYM00096471,2014-04-07,TMIN,231
MYM00096471,2014-12-19,TMIN,238
MYM00096471,2008-09-01,TMAX,321
MYM00096471,2015-10-09,TMIN,252
MYM00096471,2008-09-01,TMIN,238
MYM00096471,2005-08-22,TMAX,320
MYM00096471,2014-08-11,TMIN,240
MYM00096471,2014-03-16,TMIN,238
MYM00096471,2008-05-09,TMIN,248
MYM00096471,2007-11-30,TMIN,217
MYM00096471,2007-11-30,TMAX,310
MYM00096471,2013-08-13,TMIN,234
MYM00096471,2009-03-01,TMIN,234
MYM00096471,2009-03-01,TMAX,323
MYM00096471,2015-03-06,TMIN,233
MYM00096471,2010-06-12,TMAX,336
MYM00096471,2008-05-23,TMIN,241
MYM00096471,2010-04-07,TMAX,323
MYM00096471,2013-06-13,TMIN,237
MYM00096471,2008-09-06,TMAX,315
MYM00096471,2008-03-27,TMAX,311
MYM00096471,2008-03-27,TMIN,233
MYM00096471,2013-06-13,TMAX,325
MYM00096471,2007-03-27,TMIN,222
MYM00096471,2007-03-27,TMAX,324
MYM00096471,2007-01-26,TMAX,323
MYM00096471,2007-11-28,TMAX,296
MYM00096471,2015-11-13,TMAX,323
MYM00096471,2015-10-03,TMIN,224
MYM00096471,2005-06-27,TMIN,239
MYM00096471,2005-06-27,TMAX,332
MYM00096471,2011-03-08,TMIN,236
MYM00096471,2011-03-08,TMAX,315
MYM00096471,2013-08-08,TMIN,231
MYM00096471,2015-12-08,TMIN,250
MYM00096471,2009-03-08,TMIN,240
MYM00096471,2014-12-25,TMIN,247
MYM00096471,2007-07-14,TMIN,229
MYM00096471,2008-01-18,TMAX,316
MYM00096471,2006-01-12,TMIN,238
MYM00096471,2010-06-12,TMIN,244
MYM00096471,2015-10-03,TMAX,321
MYM00096471,2009-04-22,TMAX,324
MYM00096471,2013-02-18,TMIN,233
MYM00096471,2010-05-17,TMIN,250
MYM00096471,2010-05-17,TMAX,334
MYM00096471,2012-10-01,TMAX,332
MYM00096471,2013-02-18,TMAX,318
MYM00096471,2009-04-11,TMAX,327
MYM00096471,2010-04-06,TMIN,247
MYM00096471,2012-02-16,TMIN,239
MYM00096471,2007-03-10,TMAX,337
MYM00096471,2010-04-06,TMAX,329
MYM00096471,2010-01-29,TMAX,316
MYM00096471,2013-04-17,TMAX,347
MYM00096471,2013-05-15,TMIN,251
MYM00096471,2013-05-15,TMAX,344
MYM00096471,2015-11-13,TMIN,249
MYM00096471,2006-01-12,TMAX,323
MYM00096471,2008-01-18,TMIN,232
MYM00096471,2008-07-15,TMAX,297
MYM00096471,2010-03-25,TMAX,331
MYM00096471,2006-12-10,TMAX,314
MYM00096471,2006-07-27,TMIN,247
MYM00096471,2009-12-31,TMIN,237
MYM00096471,2015-05-28,TMAX,350
MYM00096471,2013-06-05,TMIN,245
MYM00096471,2014-12-13,TMIN,243
MYM00096471,2006-07-23,TMAX,323
MYM00096471,2006-07-23,TMIN,244
MYM00096471,2007-03-21,TMAX,316
MYM00096471,2007-03-21,TMIN,240
MYM00096471,2009-05-14,TMAX,351
MYM00096471,2010-10-09,TMAX,310
MYM00096471,2009-12-23,TMAX,323
MYM00096471,2007-09-26,TMAX,324
MYM00096471,2008-03-30,TMAX,320
MYM00096471,2009-12-23,TMIN,244
MYM00096471,2008-03-30,TMIN,232
MYM00096471,2007-08-22,TMAX,306
MYM00096471,2015-09-27,TMAX,334
MYM00096471,2007-09-26,TMIN,242
MYM00096471,2006-07-27,TMAX,333
MYM00096471,2007-08-22,TMIN,230
MYM00096471,2008-06-19,TMAX,334
MYM00096471,2008-06-19,TMIN,245
MYM00096471,2011-09-16,TMIN,241
MYM00096471,2009-08-17,TMIN,231
MYM00096471,2006-05-13,TMIN,250
MYM00096471,2011-08-24,TMAX,330
MYM00096471,2008-12-06,TMIN,246
MYM00096471,2010-07-06,TMAX,321
MYM00096471,2007-07-05,TMAX,345
MYM00096471,2007-07-05,TMIN,228
MYM00096471,2005-10-22,TMIN,238
MYM00096471,2005-10-22,TMAX,330
MYM00096471,2015-05-18,TMIN,257
MYM00096471,2011-03-30,TMIN,239
MYM00096471,2009-08-17,TMAX,320
MYM00096471,2011-03-15,TMIN,239
MYM00096471,2011-03-15,TMAX,316
MYM00096471,2014-11-27,TMIN,242
MYM00096471,2006-04-11,TMAX,328
MYM00096471,2006-04-11,TMIN,230
MYM00096471,2012-11-14,TMIN,239
MYM00096471,2015-05-28,TMIN,247
MYM00096471,2011-09-16,TMAX,320
MYM00096471,2011-03-25,TMIN,235
MYM00096471,2010-06-01,TMIN,243
MYM00096471,2012-06-08,TMIN,249
MYM00096471,2009-10-01,TMIN,237
MYM00096471,2009-02-13,TMAX,325
MYM00096471,2011-01-08,TMAX,324
MYM00096471,2007-03-25,TMAX,313
MYM00096471,2011-01-08,TMIN,227
MYM00096471,2007-03-25,TMIN,230
MYM00096471,2007-02-24,TMAX,320
MYM00096471,2015-06-11,TMIN,247
MYM00096471,2008-01-19,TMAX,325
MYM00096471,2009-02-01,TMIN,235
MYM00096471,2009-02-01,TMAX,312
MYM00096471,2008-12-27,TMIN,232
MYM00096471,2008-01-19,TMIN,235
MYM00096471,2012-09-13,TMIN,237
MYM00096471,2012-09-13,TMAX,332
MYM00096471,2015-05-12,TMIN,260
MYM00096471,2013-02-10,TMIN,232
MYM00096471,2013-02-10,TMAX,322
MYM00096471,2013-07-23,TMIN,248
MYM00096471,2014-05-20,TMIN,249
MYM00096471,2006-03-30,TMAX,316
MYM00096471,2006-03-08,TMIN,235
MYM00096471,2015-09-27,TMIN,250
MYM00096471,2007-09-19,TMAX,317
MYM00096471,2007-09-19,TMIN,237
MYM00096471,2010-06-01,TMAX,336
MYM00096471,2012-05-17,TMAX,344
MYM00096471,2010-06-08,TMAX,331
MYM00096471,2015-10-15,TMIN,245
MYM00096471,2013-03-23,TMAX,335
MYM00096471,2015-10-04,TMAX,322
MYM00096471,2013-03-23,TMIN,250
MYM00096471,2015-06-05,TMAX,363
MYM00096471,2010-07-06,TMIN,242
MYM00096471,2015-10-15,TMAX,331
MYM00096471,2009-08-25,TMIN,239
MYM00096471,2009-08-25,TMAX,315
MYM00096471,2011-08-30,TMAX,302
MYM00096471,2008-02-15,TMIN,230
MYM00096471,2008-02-15,TMAX,303
MYM00096471,2006-03-08,TMAX,315
MYM00096471,2006-03-30,TMIN,240
MYM00096471,2011-08-18,TMIN,230
MYM00096471,2011-10-04,TMIN,248
MYM00096471,2013-06-20,TMAX,321
MYM00096471,2015-02-13,TMIN,222
MYM00096471,2009-02-26,TMIN,244
MYM00096471,2007-12-18,TMIN,238
MYM00096471,2006-11-01,TMAX,320
MYM00096471,2013-09-25,TMIN,248
MYM00096471,2007-06-25,TMAX,331
MYM00096471,2007-06-25,TMIN,239
MYM00096471,2007-12-18,TMAX,319
MYM00096471,2014-03-04,TMIN,237
MYM00096471,2014-01-04,TMIN,233
MYM00096471,2009-09-22,TMIN,233
MYM00096471,2015-12-16,TMIN,245
MYM00096471,2015-12-16,TMAX,320
MYM00096471,2007-07-24,TMAX,321
MYM00096471,2007-09-09,TMAX,311
MYM00096471,2009-09-22,TMAX,313
MYM00096471,2007-07-24,TMIN,239
MYM00096471,2015-08-05,TMAX,302
MYM00096471,2009-09-23,TMAX,321
MYM00096471,2006-11-01,TMIN,240
MYM00096471,2009-03-29,TMIN,236
MYM00096471,2005-03-20,TMIN,228
MYM00096471,2009-08-28,TMAX,324
MYM00096471,2006-09-11,TMIN,236
MYM00096471,2008-01-21,TMAX,324
MYM00096471,2007-07-08,TMAX,322
MYM00096471,2007-07-08,TMIN,238
MYM00096471,2011-03-13,TMIN,226
MYM00096471,2008-01-21,TMIN,236
MYM00096471,2010-11-15,TMAX,304
MYM00096471,2011-03-13,TMAX,302
MYM00096471,2012-01-04,TMIN,237
MYM00096471,2010-09-05,TMIN,239
MYM00096471,2010-09-05,TMAX,323
MYM00096471,2008-11-18,TMAX,335
MYM00096471,2006-06-29,TMAX,320
MYM00096471,2013-08-31,TMIN,236
MYM00096471,2007-09-09,TMIN,238
MYM00096471,2015-08-26,TMAX,323
MYM00096471,2007-12-17,TMIN,235
MYM00096471,2007-12-17,TMAX,321
MYM00096471,2014-08-20,TMIN,244
MYM00096471,2015-12-06,TMAX,334
MYM00096471,2013-01-10,TMIN,232
MYM00096471,2006-12-21,TMAX,300
MYM00096471,2007-10-11,TMIN,235
MYM00096471,2010-12-01,TMAX,327
MYM00096471,2009-01-02,TMAX,326
MYM00096471,2009-05-11,TMAX,345
MYM00096471,2015-07-25,TMAX,312
MYM00096471,2006-08-27,TMAX,322
MYM00096471,2006-08-27,TMIN,237
MYM00096471,2012-06-07,TMAX,340
MYM00096471,2012-06-07,TMIN,233
MYM00096471,2006-02-23,TMIN,237
MYM00096471,2006-02-23,TMAX,326
MYM00096471,2009-11-22,TMAX,315
MYM00096471,2011-04-26,TMIN,236
MYM00096471,2011-04-26,TMAX,311
MYM00096471,2009-01-27,TMIN,235
MYM00096471,2009-01-02,TMIN,239
MYM00096471,2009-01-27,TMAX,317
MYM00096471,2011-06-30,TMAX,298
MYM00096471,2014-07-04,TMIN,243
MYM00096471,2005-12-07,TMIN,228
MYM00096471,2010-12-01,TMIN,237
MYM00096471,2006-12-21,TMIN,235
MYM00096471,2011-08-24,TMIN,250
MYM00096471,2008-01-24,TMAX,311
MYM00096471,2014-10-11,TMIN,230
MYM00096471,2011-02-24,TMAX,301
MYM00096471,2011-02-24,TMIN,229
MYM00096471,2006-01-10,TMAX,321
MYM00096471,2014-07-30,TMIN,242
MYM00096471,2008-07-31,TMAX,322
MYM00096471,2011-01-31,TMAX,311
MYM00096471,2011-08-07,TMIN,245
MYM00096471,2008-11-07,TMIN,249
MYM00096471,2011-12-02,TMIN,244
MYM00096471,2011-12-02,TMAX,336
MYM00096471,2010-01-14,TMAX,294
MYM00096471,2008-11-07,TMAX,333
MYM00096471,2008-04-20,TMAX,326
MYM00096471,2013-02-03,TMAX,330
MYM00096471,2015-05-12,TMAX,352
MYM00096471,2006-02-12,TMAX,292
MYM00096471,2009-03-29,TMAX,331
MYM00096471,2015-07-25,TMIN,238
MYM00096471,2008-01-24,TMIN,237
MYM00096471,2010-05-21,TMIN,254
MYM00096471,2009-07-18,TMIN,238
MYM00096471,2006-08-26,TMAX,326
MYM00096471,2009-02-24,TMAX,320
MYM00096471,2007-04-06,TMIN,241
MYM00096471,2014-08-28,TMIN,230
MYM00096471,2007-06-05,TMAX,344
MYM00096471,2007-06-05,TMIN,252
MYM00096471,2010-06-24,TMAX,332
MYM00096471,2012-01-18,TMAX,326
MYM00096471,2011-01-21,TMIN,237
MYM00096471,2010-03-08,TMIN,257
MYM00096471,2012-04-09,TMIN,247
MYM00096471,2011-04-28,TMIN,240
MYM00096471,2012-04-09,TMAX,310
MYM00096471,2010-03-08,TMAX,330
MYM00096471,2006-03-15,TMIN,233
MYM00096471,2006-03-15,TMAX,321
MYM00096471,2014-02-01,TMIN,206
MYM00096471,2013-01-21,TMAX,312
MYM00096471,2012-10-23,TMIN,234
MYM00096471,2006-06-13,TMIN,227
MYM00096471,2011-10-24,TMAX,323
MYM00096471,2013-04-04,TMAX,336
MYM00096471,2011-10-24,TMIN,240
MYM00096471,2010-03-09,TMIN,255
MYM00096471,2007-04-23,TMAX,330
MYM00096471,2011-06-20,TMAX,343
MYM00096471,2009-04-21,TMAX,321
MYM00096471,2007-08-26,TMIN,235
MYM00096471,2012-12-14,TMIN,244
MYM00096471,2012-08-10,TMAX,324
MYM00096471,2012-08-10,TMIN,249
MYM00096471,2006-12-02,TMIN,237
MYM00096471,2006-12-02,TMAX,334
MYM00096471,2011-09-10,TMAX,336
MYM00096471,2011-09-10,TMIN,235
MYM00096471,2008-12-25,TMAX,325
MYM00096471,2009-01-22,TMIN,244
MYM00096471,2013-05-14,TMAX,341
MYM00096471,2005-11-19,TMAX,322
MYM00096471,2006-09-16,TMIN,228
MYM00096471,2013-05-14,TMIN,243
MYM00096471,2015-05-01,TMIN,257
MYM00096471,2010-06-04,TMIN,232
MYM00096471,2010-03-09,TMAX,338
MYM00096471,2015-12-01,TMAX,331
MYM00096471,2013-04-04,TMIN,253
MYM00096471,2012-03-16,TMIN,225
MYM00096471,2011-04-11,TMIN,240
MYM00096471,2010-03-20,TMAX,330
MYM00096471,2010-03-20,TMIN,249
MYM00096471,2011-04-01,TMAX,326
MYM00096471,2006-12-15,TMAX,333
MYM00096471,2012-08-19,TMAX,326
MYM00096471,2013-05-09,TMIN,248
MYM00096471,2006-12-15,TMIN,238
MYM00096471,2009-09-28,TMIN,248
MYM00096471,2009-07-23,TMAX,326
MYM00096471,2006-04-12,TMIN,234
MYM00096471,2011-09-05,TMAX,335
MYM00096471,2011-09-05,TMIN,228
MYM00096471,2015-05-25,TMIN,244
MYM00096471,2006-10-21,TMAX,322
MYM00096471,2012-11-20,TMAX,307
MYM00096471,2009-02-09,TMAX,309
MYM00096471,2009-08-16,TMAX,316
MYM00096471,2009-10-20,TMAX,333
MYM00096471,2009-02-24,TMIN,229
MYM00096471,2012-03-16,TMAX,332
MYM00096471,2010-08-14,TMIN,253
MYM00096471,2008-03-13,TMIN,239
MYM00096471,2015-05-01,TMAX,333
MYM00096471,2007-09-04,TMAX,332
MYM00096471,2013-01-12,TMAX,318
MYM00096471,2013-01-12,TMIN,247
MYM00096471,2010-05-10,TMIN,244
MYM00096471,2010-05-10,TMAX,319
MYM00096471,2009-06-26,TMIN,234
MYM00096471,2010-10-11,TMIN,224
MYM00096471,2012-02-01,TMAX,323
MYM00096471,2010-05-06,TMAX,331
MYM00096471,2007-10-17,TMAX,311
MYM00096471,2011-03-05,TMAX,318
MYM00096471,2011-03-05,TMIN,237
MYM00096471,2014-04-02,TMIN,239
MYM00096471,2005-05-01,TMIN,246
MYM00096471,2010-07-13,TMAX,329
MYM00096471,2006-05-09,TMAX,332
MYM00096471,2006-04-05,TMAX,334
MYM00096471,2008-03-13,TMAX,320
MYM00096471,2010-07-13,TMIN,234
MYM00096471,2015-06-14,TMIN,250
MYM00096471,2015-08-08,TMIN,235
MYM00096471,2015-08-08,TMAX,331
MYM00096471,2011-12-09,TMIN,239
MYM00096471,2006-12-11,TMIN,236
MYM00096471,2011-01-12,TMAX,321
MYM00096471,2015-09-12,TMIN,236
MYM00096471,2011-01-12,TMIN,238
MYM00096471,2005-06-26,TMAX,334
MYM00096471,2005-06-26,TMIN,236
MYM00096471,2006-06-22,TMIN,239
MYM00096471,2006-01-05,TMAX,313
MYM00096471,2007-11-24,TMIN,237
MYM00096471,2007-11-24,TMAX,314
MYM00096471,2008-02-04,TMAX,323
MYM00096471,2013-05-26,TMAX,327
MYM00096471,2014-10-17,TMIN,243
MYM00096471,2010-04-30,TMAX,324
MYM00096471,2008-01-05,TMIN,248
MYM00096471,2014-01-10,TMIN,231
MYM00096471,2012-10-19,TMAX,327
MYM00096471,2005-03-14,TMIN,222
MYM00096471,2011-12-09,TMAX,312
MYM00096471,2010-01-09,TMIN,238
MYM00096471,2009-04-14,TMAX,312
MYM00096471,2007-09-12,TMIN,229
MYM00096471,2007-11-09,TMAX,313
MYM00096471,2009-07-02,TMAX,329
MYM00096471,2010-07-02,TMAX,335
MYM00096471,2010-07-02,TMIN,250
MYM00096471,2005-07-03,TMIN,238
MYM00096471,2010-08-04,TMIN,234
MYM00096471,2010-08-04,TMAX,314
MYM00096471,2008-02-26,TMAX,310
MYM00096471,2010-03-24,TMAX,334
MYM00096471,2006-05-20,TMAX,327
