ID,Date,Element,Data_Value
MYM00096471,2006-05-20,TMIN,235
MYM00096471,2009-08-21,TMIN,229
MYM00096471,2009-08-21,TMAX,307
MYM00096471,2005-12-13,TMIN,239
MYM00096471,2005-12-13,TMAX,313
MYM00096471,2014-03-11,TMIN,210
MYM00096471,2009-04-14,TMIN,235
MYM00096471,2014-04-26,TMIN,244
MYM00096471,2014-08-29,TMIN,236
MYM00096471,2007-09-12,TMAX,282
MYM00096471,2007-03-03,TMIN,229
MYM00096471,2010-01-09,TMAX,316
MYM00096471,2008-11-01,TMIN,238
MYM00096471,2010-01-22,TMIN,229
MYM00096471,2010-11-09,TMAX,310
MYM00096471,2010-11-09,TMIN,234
MYM00096471,2006-09-16,TMAX,312
MYM00096471,2008-03-09,TMAX,311
MYM00096471,2012-12-14,TMAX,328
MYM00096471,2008-02-20,TMIN,230
MYM00096471,2008-03-09,TMIN,224
MYM00096471,2013-11-02,TMIN,238
MYM00096471,2009-12-11,TMAX,326
MYM00096471,2012-08-26,TMIN,241
MYM00096471,2008-06-24,TMIN,235
MYM00096471,2007-02-16,TMIN,235
MYM00096471,2008-06-24,TMAX,335
MYM00096471,2011-08-08,TMAX,344
MYM00096471,2012-08-26,TMAX,328
MYM00096471,2007-02-16,TMAX,322
MYM00096471,2015-12-01,TMIN,246
MYM00096471,2011-09-17,TMAX,320
MYM00096471,2010-12-07,TMAX,277
MYM00096471,2008-11-01,TMAX,331
MYM00096471,2010-01-22,TMAX,315
MYM00096471,2009-01-01,TMAX,324
MYM00096471,2011-11-24,TMIN,241
MYM00096471,2011-11-24,TMAX,331
MYM00096471,2007-04-12,TMIN,246
MYM00096471,2007-09-07,TMAX,334
MYM00096471,2009-01-01,TMIN,228
MYM00096471,2007-08-08,TMAX,315
MYM00096471,2007-08-08,TMIN,228
MYM00096471,2006-04-18,TMAX,334
MYM00096471,2006-04-18,TMIN,238
MYM00096471,2015-07-09,TMIN,247
MYM00096471,2015-07-09,TMAX,311
MYM00096471,2009-04-24,TMAX,332
MYM00096471,2012-02-02,TMIN,237
MYM00096471,2012-02-02,TMAX,323
MYM00096471,2011-05-28,TMIN,250
MYM00096471,2008-12-25,TMIN,242
MYM00096471,2007-03-17,TMIN,236
MYM00096471,2011-08-13,TMAX,290
MYM00096471,2015-01-28,TMIN,237
MYM00096471,2011-03-06,TMAX,317
MYM00096471,2013-05-19,TMAX,342
MYM00096471,2010-07-09,TMAX,312
MYM00096471,2010-03-03,TMIN,236
MYM00096471,2015-12-26,TMAX,327
MYM00096471,2012-03-15,TMAX,332
MYM00096471,2012-03-15,TMIN,223
MYM00096471,2011-02-21,TMAX,285
MYM00096471,2011-01-02,TMIN,237
MYM00096471,2009-02-14,TMIN,238
MYM00096471,2008-04-23,TMAX,323
MYM00096471,2008-04-23,TMIN,247
MYM00096471,2011-06-01,TMIN,255
MYM00096471,2009-08-26,TMAX,307
MYM00096471,2011-01-02,TMAX,305
MYM00096471,2011-04-09,TMAX,307
MYM00096471,2013-02-14,TMAX,311
MYM00096471,2013-11-20,TMIN,237
MYM00096471,2006-11-25,TMAX,337
MYM00096471,2012-06-21,TMIN,249
MYM00096471,2009-02-14,TMAX,321
MYM00096471,2010-02-10,TMIN,238
MYM00096471,2011-05-13,TMAX,314
MYM00096471,2010-09-29,TMAX,311
MYM00096471,2011-06-01,TMAX,334
MYM00096471,2008-09-29,TMAX,331
MYM00096471,2013-09-28,TMIN,235
MYM00096471,2012-02-11,TMAX,314
MYM00096471,2005-01-24,TMAX,302
MYM00096471,2007-01-29,TMAX,272
MYM00096471,2010-05-18,TMAX,331
MYM00096471,2010-05-18,TMIN,248
MYM00096471,2006-10-03,TMAX,313
MYM00096471,2006-10-03,TMIN,230
MYM00096471,2013-02-09,TMAX,323
MYM00096471,2011-01-28,TMAX,303
MYM00096471,2008-07-22,TMIN,246
MYM00096471,2013-06-10,TMAX,321
MYM00096471,2011-02-10,TMAX,315
MYM00096471,2011-02-10,TMIN,238
MYM00096471,2007-05-01,TMAX,330
MYM00096471,2015-07-11,TMIN,237
MYM00096471,2010-05-23,TMIN,247
MYM00096471,2015-07-11,TMAX,343
MYM00096471,2008-09-29,TMIN,240
MYM00096471,2010-02-10,TMAX,323
MYM00096471,2011-06-27,TMIN,245
MYM00096471,2007-12-22,TMAX,304
MYM00096471,2012-04-04,TMAX,330
MYM00096471,2009-11-20,TMAX,321
MYM00096471,2009-11-20,TMIN,236
MYM00096471,2012-07-25,TMAX,315
MYM00096471,2008-04-21,TMAX,323
MYM00096471,2006-08-23,TMAX,324
MYM00096471,2012-06-10,TMAX,293
MYM00096471,2010-01-02,TMAX,312
MYM00096471,2010-01-02,TMIN,238
MYM00096471,2013-10-03,TMIN,236
MYM00096471,2007-12-29,TMAX,291
MYM00096471,2011-04-10,TMIN,233
MYM00096471,2007-08-11,TMAX,343
MYM00096471,2013-12-28,TMIN,235
MYM00096471,2015-11-21,TMIN,247
MYM00096471,2006-11-13,TMIN,238
MYM00096471,2011-12-26,TMIN,248
MYM00096471,2006-11-13,TMAX,323
MYM00096471,2008-08-17,TMIN,240
MYM00096471,2011-12-26,TMAX,295
MYM00096471,2014-02-14,TMIN,233
MYM00096471,2015-09-30,TMIN,242
MYM00096471,2007-08-20,TMIN,225
MYM00096471,2014-07-13,TMIN,244
MYM00096471,2008-08-19,TMIN,250
MYM00096471,2008-08-19,TMAX,329
MYM00096471,2010-01-18,TMAX,314
MYM00096471,2007-06-30,TMIN,239
MYM00096471,2009-06-16,TMIN,247
MYM00096471,2010-08-11,TMAX,340
MYM00096471,2007-12-16,TMAX,330
MYM00096471,2012-04-04,TMIN,235
MYM00096471,2007-05-14,TMAX,341
MYM00096471,2010-08-11,TMIN,241
MYM00096471,2007-08-25,TMAX,303
MYM00096471,2015-06-22,TMAX,334
MYM00096471,2007-10-14,TMAX,322
MYM00096471,2007-10-14,TMIN,242
MYM00096471,2015-10-16,TMIN,245
MYM00096471,2007-05-14,TMIN,249
MYM00096471,2010-05-05,TMIN,256
MYM00096471,2010-05-05,TMAX,341
MYM00096471,2011-11-03,TMAX,330
MYM00096471,2007-08-20,TMAX,322
MYM00096471,2005-01-24,TMIN,219
MYM00096471,2014-02-04,TMIN,214
MYM00096471,2010-09-10,TMAX,311
MYM00096471,2006-06-24,TMAX,321
MYM00096471,2009-03-27,TMAX,331
MYM00096471,2005-09-18,TMAX,332
MYM00096471,2008-03-02,TMAX,310
MYM00096471,2012-08-12,TMAX,322
MYM00096471,2012-08-12,TMIN,243
MYM00096471,2012-09-05,TMAX,340
MYM00096471,2011-10-16,TMIN,245
MYM00096471,2011-10-16,TMAX,336
MYM00096471,2009-08-19,TMIN,239
MYM00096471,2011-02-14,TMIN,232
MYM00096471,2009-11-01,TMAX,318
MYM00096471,2009-11-01,TMIN,237
MYM00096471,2013-02-13,TMIN,229
MYM00096471,2011-02-14,TMAX,324
MYM00096471,2013-02-28,TMAX,325
MYM00096471,2011-11-21,TMIN,244
MYM00096471,2011-11-21,TMAX,334
MYM00096471,2007-09-22,TMAX,313
MYM00096471,2008-04-30,TMAX,321
MYM00096471,2007-09-22,TMIN,235
MYM00096471,2010-07-25,TMIN,232
MYM00096471,2013-02-16,TMIN,233
MYM00096471,2015-02-14,TMIN,247
MYM00096471,2012-07-21,TMIN,240
MYM00096471,2012-08-14,TMIN,240
MYM00096471,2012-08-14,TMAX,323
MYM00096471,2014-03-23,TMIN,246
MYM00096471,2006-06-26,TMIN,236
MYM00096471,2006-06-26,TMAX,281
MYM00096471,2006-08-12,TMAX,320
MYM00096471,2006-08-12,TMIN,232
MYM00096471,2007-01-21,TMIN,245
MYM00096471,2007-01-21,TMAX,326
MYM00096471,2009-04-19,TMAX,324
MYM00096471,2014-01-20,TMIN,224
MYM00096471,2006-02-02,TMIN,228
MYM00096471,2010-02-09,TMIN,215
MYM00096471,2009-04-19,TMIN,241
MYM00096471,2006-03-29,TMIN,239
MYM00096471,2011-09-23,TMIN,233
MYM00096471,2010-02-09,TMAX,310
MYM00096471,2013-02-16,TMAX,326
MYM00096471,2015-12-19,TMAX,314
MYM00096471,2007-08-30,TMAX,312
MYM00096471,2007-03-01,TMIN,229
MYM00096471,2006-09-17,TMAX,320
MYM00096471,2014-06-26,TMIN,249
MYM00096471,2009-09-12,TMAX,334
MYM00096471,2009-09-12,TMIN,250
MYM00096471,2015-08-27,TMIN,240
MYM00096471,2008-08-12,TMAX,315
MYM00096471,2008-08-12,TMIN,228
MYM00096471,2014-01-25,TMIN,209
MYM00096471,2009-06-28,TMAX,327
MYM00096471,2011-10-07,TMAX,322
MYM00096471,2014-04-18,TMIN,246
MYM00096471,2008-08-02,TMIN,229
MYM00096471,2007-08-09,TMIN,235
MYM00096471,2007-08-09,TMAX,333
MYM00096471,2008-08-02,TMAX,326
MYM00096471,2010-04-19,TMIN,240
MYM00096471,2008-01-26,TMAX,320
MYM00096471,2013-10-08,TMIN,223
MYM00096471,2011-11-08,TMAX,337
MYM00096471,2015-06-06,TMAX,344
MYM00096471,2010-09-16,TMIN,238
MYM00096471,2006-09-17,TMIN,238
MYM00096471,2005-09-24,TMIN,233
MYM00096471,2010-09-16,TMAX,331
MYM00096471,2009-05-12,TMAX,341
MYM00096471,2008-05-04,TMIN,244
MYM00096471,2008-06-04,TMIN,237
MYM00096471,2008-06-04,TMAX,326
MYM00096471,2015-10-25,TMAX,324
MYM00096471,2015-10-25,TMIN,232
MYM00096471,2009-07-11,TMAX,316
MYM00096471,2013-07-15,TMIN,232
MYM00096471,2012-12-06,TMAX,317
MYM00096471,2010-05-14,TMIN,257
MYM00096471,2010-05-14,TMAX,334
MYM00096471,2012-05-18,TMAX,342
MYM00096471,2012-05-18,TMIN,243
MYM00096471,2011-11-16,TMIN,241
MYM00096471,2010-08-12,TMAX,331
MYM00096471,2005-11-30,TMAX,314
MYM00096471,2005-11-30,TMIN,234
MYM00096471,2011-10-14,TMIN,241
MYM00096471,2011-01-06,TMAX,313
MYM00096471,2013-04-21,TMAX,321
MYM00096471,2008-08-17,TMAX,331
MYM00096471,2007-05-17,TMIN,245
MYM00096471,2007-08-03,TMAX,312
MYM00096471,2007-02-06,TMIN,235
MYM00096471,2011-03-17,TMAX,322
MYM00096471,2009-04-07,TMIN,238
MYM00096471,2011-03-17,TMIN,235
MYM00096471,2008-09-02,TMAX,324
MYM00096471,2007-10-29,TMAX,314
MYM00096471,2007-07-16,TMAX,341
MYM00096471,2012-09-21,TMAX,332
MYM00096471,2012-09-21,TMIN,236
MYM00096471,2010-10-16,TMIN,240
MYM00096471,2010-10-16,TMAX,340
MYM00096471,2015-08-16,TMIN,249
MYM00096471,2006-01-20,TMAX,312
MYM00096471,2015-08-09,TMAX,333
MYM00096471,2009-07-29,TMIN,233
MYM00096471,2009-01-17,TMIN,225
MYM00096471,2007-06-08,TMIN,249
MYM00096471,2011-12-16,TMAX,313
MYM00096471,2015-09-07,TMAX,296
MYM00096471,2015-09-25,TMIN,247
MYM00096471,2007-08-03,TMIN,226
MYM00096471,2008-11-12,TMIN,239
MYM00096471,2008-04-11,TMAX,321
MYM00096471,2013-03-16,TMIN,243
MYM00096471,2013-03-16,TMAX,324
MYM00096471,2011-04-21,TMAX,321
MYM00096471,2014-06-30,TMIN,247
MYM00096471,2011-08-15,TMAX,331
MYM00096471,2008-04-02,TMIN,229
MYM00096471,2008-04-02,TMAX,320
MYM00096471,2007-02-06,TMAX,314
MYM00096471,2015-05-08,TMAX,344
MYM00096471,2015-05-08,TMIN,233
MYM00096471,2006-02-28,TMIN,241
MYM00096471,2010-09-14,TMAX,325
MYM00096471,2010-09-14,TMIN,239
MYM00096471,2005-08-29,TMIN,236
MYM00096471,2006-03-22,TMIN,234
MYM00096471,2006-03-22,TMAX,320
MYM00096471,2005-08-29,TMAX,335
MYM00096471,2013-04-28,TMAX,337
MYM00096471,2012-08-29,TMAX,327
MYM00096471,2008-04-11,TMIN,231
MYM00096471,2006-05-24,TMAX,310
MYM00096471,2009-01-17,TMAX,310
MYM00096471,2006-03-04,TMAX,311
MYM00096471,2005-05-08,TMAX,328
MYM00096471,2009-03-12,TMAX,311
MYM00096471,2010-10-17,TMIN,240
MYM00096471,2010-10-17,TMAX,330
MYM00096471,2008-06-12,TMAX,327
MYM00096471,2009-06-01,TMAX,321
MYM00096471,2012-07-23,TMIN,247
MYM00096471,2010-11-22,TMAX,321
MYM00096471,2012-07-23,TMAX,331
MYM00096471,2009-10-06,TMAX,320
MYM00096471,2015-08-06,TMAX,274
MYM00096471,2005-09-16,TMIN,235
MYM00096471,2010-03-30,TMAX,324
MYM00096471,2010-03-30,TMIN,237
MYM00096471,2013-12-13,TMIN,244
MYM00096471,2005-09-16,TMAX,331
MYM00096471,2009-01-28,TMAX,311
MYM00096471,2013-06-25,TMIN,248
MYM00096471,2013-03-12,TMAX,320
MYM00096471,2012-02-10,TMAX,325
MYM00096471,2013-03-12,TMIN,240
MYM00096471,2012-05-19,TMAX,349
MYM00096471,2007-06-14,TMIN,246
MYM00096471,2007-06-14,TMAX,341
MYM00096471,2012-07-26,TMAX,330
MYM00096471,2012-02-08,TMAX,311
MYM00096471,2012-11-17,TMAX,320
MYM00096471,2012-11-17,TMIN,232
MYM00096471,2014-04-23,TMIN,244
MYM00096471,2013-07-26,TMIN,240
MYM00096471,2014-02-07,TMIN,229
MYM00096471,2009-07-24,TMIN,238
MYM00096471,2015-12-19,TMIN,242
MYM00096471,2015-02-08,TMIN,242
MYM00096471,2009-07-24,TMAX,321
MYM00096471,2009-03-12,TMIN,225
MYM00096471,2005-07-10,TMAX,335
MYM00096471,2012-10-24,TMAX,322
MYM00096471,2008-08-04,TMIN,237
MYM00096471,2015-08-06,TMIN,235
MYM00096471,2006-05-03,TMAX,334
MYM00096471,2012-10-24,TMIN,237
MYM00096471,2006-09-23,TMAX,325
MYM00096471,2008-11-30,TMAX,326
MYM00096471,2012-01-30,TMIN,224
MYM00096471,2015-08-18,TMAX,328
MYM00096471,2010-10-23,TMAX,317
MYM00096471,2007-09-24,TMAX,323
MYM00096471,2012-07-30,TMIN,234
MYM00096471,2014-09-12,TMIN,249
MYM00096471,2015-10-13,TMAX,335
MYM00096471,2011-05-08,TMIN,250
MYM00096471,2006-12-28,TMAX,305
MYM00096471,2006-12-28,TMIN,249
MYM00096471,2005-11-12,TMAX,285
MYM00096471,2014-07-23,TMIN,235
MYM00096471,2015-11-11,TMIN,241
MYM00096471,2015-06-16,TMAX,312
MYM00096471,2012-07-30,TMAX,315
MYM00096471,2014-05-19,TMIN,249
MYM00096471,2009-10-07,TMAX,295
MYM00096471,2012-08-15,TMAX,330
MYM00096471,2010-08-28,TMAX,327
MYM00096471,2006-09-07,TMAX,331
MYM00096471,2005-11-16,TMAX,323
MYM00096471,2010-08-28,TMIN,241
MYM00096471,2015-07-16,TMAX,334
MYM00096471,2005-10-21,TMIN,236
MYM00096471,2008-06-22,TMIN,229
MYM00096471,2012-11-18,TMIN,239
MYM00096471,2012-11-18,TMAX,315
MYM00096471,2009-02-08,TMIN,237
MYM00096471,2008-10-13,TMAX,322
MYM00096471,2011-12-24,TMAX,286
MYM00096471,2006-11-30,TMIN,237
MYM00096471,2013-11-05,TMIN,232
MYM00096471,2006-06-21,TMAX,318
MYM00096471,2009-02-08,TMAX,301
MYM00096471,2009-08-22,TMIN,238
MYM00096471,2008-01-27,TMAX,317
MYM00096471,2008-01-27,TMIN,236
MYM00096471,2014-03-09,TMIN,230
MYM00096471,2005-11-16,TMIN,236
MYM00096471,2009-06-30,TMAX,297
MYM00096471,2010-01-26,TMAX,321
MYM00096471,2005-10-21,TMAX,309
MYM00096471,2007-09-24,TMIN,216
MYM00096471,2013-01-07,TMAX,314
MYM00096471,2010-02-16,TMAX,333
MYM00096471,2011-09-19,TMAX,334
MYM00096471,2012-03-30,TMIN,248
MYM00096471,2012-03-10,TMAX,317
MYM00096471,2009-05-22,TMAX,335
MYM00096471,2014-02-17,TMIN,229
MYM00096471,2008-11-30,TMIN,247
MYM00096471,2011-05-06,TMAX,339
MYM00096471,2006-03-09,TMIN,236
MYM00096471,2006-03-09,TMAX,323
MYM00096471,2012-06-05,TMIN,246
MYM00096471,2007-09-03,TMIN,240
MYM00096471,2007-09-03,TMAX,327
MYM00096471,2012-11-05,TMIN,245
MYM00096471,2012-11-05,TMAX,313
MYM00096471,2007-11-20,TMIN,237
MYM00096471,2012-01-16,TMAX,331
MYM00096471,2014-12-24,TMIN,241
MYM00096471,2009-04-07,TMAX,325
MYM00096471,2014-01-01,TMIN,233
MYM00096471,2012-01-30,TMAX,326
MYM00096471,2015-08-03,TMAX,330
MYM00096471,2013-02-08,TMIN,245
MYM00096471,2012-09-15,TMAX,322
MYM00096471,2013-02-08,TMAX,317
MYM00096471,2014-10-20,TMIN,238
MYM00096471,2012-03-30,TMAX,334
MYM00096471,2008-05-26,TMIN,238
MYM00096471,2007-02-19,TMAX,323
MYM00096471,2012-12-20,TMIN,237
MYM00096471,2013-08-06,TMIN,240
MYM00096471,2011-05-03,TMAX,325
MYM00096471,2009-02-25,TMIN,233
MYM00096471,2007-05-10,TMIN,244
MYM00096471,2007-05-10,TMAX,340
MYM00096471,2008-10-27,TMIN,230
MYM00096471,2013-05-12,TMIN,242
MYM00096471,2008-10-27,TMAX,284
MYM00096471,2013-05-12,TMAX,332
MYM00096471,2008-01-09,TMIN,228
MYM00096471,2009-02-25,TMAX,321
MYM00096471,2009-08-03,TMAX,336
MYM00096471,2007-03-15,TMAX,326
MYM00096471,2007-03-15,TMIN,236
MYM00096471,2007-09-16,TMIN,245
MYM00096471,2014-05-22,TMIN,234
MYM00096471,2008-09-08,TMIN,232
MYM00096471,2006-08-14,TMIN,248
MYM00096471,2010-02-04,TMAX,322
MYM00096471,2013-02-07,TMIN,245
MYM00096471,2012-08-30,TMAX,311
MYM00096471,2012-08-30,TMIN,244
MYM00096471,2008-07-30,TMAX,321
MYM00096471,2010-02-03,TMAX,327
MYM00096471,2010-02-03,TMIN,239
MYM00096471,2006-03-21,TMAX,322
MYM00096471,2008-05-14,TMAX,316
MYM00096471,2011-05-24,TMIN,245
MYM00096471,2010-08-08,TMIN,246
MYM00096471,2008-10-10,TMAX,318
MYM00096471,2007-11-14,TMAX,321
MYM00096471,2005-04-24,TMIN,244
MYM00096471,2005-04-24,TMAX,340
MYM00096471,2010-12-24,TMAX,305
MYM00096471,2007-11-14,TMIN,232
MYM00096471,2005-09-20,TMAX,325
MYM00096471,2006-06-20,TMIN,244
MYM00096471,2008-10-10,TMIN,227
MYM00096471,2011-05-24,TMAX,341
MYM00096471,2013-01-06,TMIN,238
MYM00096471,2012-12-12,TMIN,238
MYM00096471,2009-08-01,TMIN,249
MYM00096471,2009-08-01,TMAX,320
MYM00096471,2006-09-19,TMIN,227
MYM00096471,2007-05-19,TMAX,333
MYM00096471,2009-05-29,TMAX,340
MYM00096471,2010-04-17,TMAX,322
MYM00096471,2010-06-14,TMAX,321
MYM00096471,2014-05-04,TMIN,255
MYM00096471,2005-06-28,TMAX,331
MYM00096471,2006-10-07,TMIN,233
MYM00096471,2008-08-28,TMIN,236
MYM00096471,2010-07-11,TMAX,330
MYM00096471,2013-04-27,TMIN,238
MYM00096471,2015-05-16,TMAX,351
MYM00096471,2011-12-13,TMAX,312
MYM00096471,2013-04-27,TMAX,333
MYM00096471,2014-05-01,TMIN,257
MYM00096471,2006-11-10,TMAX,330
MYM00096471,2006-11-10,TMIN,238
MYM00096471,2013-01-08,TMIN,239
MYM00096471,2013-01-08,TMAX,322
MYM00096471,2012-02-05,TMIN,238
MYM00096471,2012-02-05,TMAX,330
MYM00096471,2010-12-17,TMIN,231
MYM00096471,2010-03-31,TMAX,326
MYM00096471,2012-01-11,TMAX,322
MYM00096471,2007-10-12,TMAX,320
MYM00096471,2009-02-18,TMIN,240
MYM00096471,2009-02-18,TMAX,329
MYM00096471,2010-06-26,TMIN,235
MYM00096471,2007-01-19,TMAX,328
MYM00096471,2015-07-01,TMIN,252
MYM00096471,2005-09-02,TMAX,341
MYM00096471,2009-11-13,TMAX,333
MYM00096471,2007-08-21,TMAX,314
MYM00096471,2011-12-21,TMIN,259
MYM00096471,2008-04-05,TMAX,312
MYM00096471,2014-09-28,TMIN,245
MYM00096471,2006-02-14,TMIN,238
MYM00096471,2008-09-24,TMIN,240
MYM00096471,2011-08-27,TMAX,341
MYM00096471,2009-05-09,TMAX,340
MYM00096471,2015-09-02,TMIN,249
MYM00096471,2011-07-17,TMAX,320
MYM00096471,2007-04-28,TMIN,251
MYM00096471,2008-01-14,TMAX,313
MYM00096471,2013-07-03,TMIN,235
MYM00096471,2009-12-03,TMAX,330
MYM00096471,2009-12-03,TMIN,238
MYM00096471,2013-07-03,TMAX,336
MYM00096471,2012-04-24,TMIN,236
MYM00096471,2013-07-21,TMIN,235
MYM00096471,2012-04-24,TMAX,324
MYM00096471,2008-05-14,TMIN,246
MYM00096471,2009-11-18,TMIN,241
MYM00096471,2009-11-18,TMAX,325
MYM00096471,2008-04-04,TMIN,232
MYM00096471,2008-04-04,TMAX,316
MYM00096471,2014-04-22,TMIN,242
MYM00096471,2013-02-20,TMAX,313
MYM00096471,2009-10-22,TMAX,332
MYM00096471,2009-10-22,TMIN,229
MYM00096471,2009-06-07,TMAX,323
MYM00096471,2006-10-09,TMIN,234
MYM00096471,2012-05-07,TMIN,237
MYM00096471,2012-05-07,TMAX,332
MYM00096471,2011-07-17,TMIN,235
MYM00096471,2006-09-19,TMAX,294
MYM00096471,2011-02-19,TMAX,304
MYM00096471,2005-08-31,TMIN,237
MYM00096471,2010-07-07,TMAX,332
MYM00096471,2007-10-18,TMAX,312
MYM00096471,2007-07-19,TMAX,336
MYM00096471,2010-08-01,TMIN,241
MYM00096471,2015-06-02,TMAX,353
MYM00096471,2010-08-01,TMAX,326
MYM00096471,2007-07-19,TMIN,246
MYM00096471,2010-08-13,TMIN,249
MYM00096471,2010-12-02,TMIN,241
MYM00096471,2010-12-02,TMAX,325
MYM00096471,2015-09-19,TMAX,332
MYM00096471,2007-12-02,TMIN,229
MYM00096471,2008-02-07,TMAX,316
MYM00096471,2012-11-27,TMAX,331
MYM00096471,2009-10-15,TMAX,317
MYM00096471,2010-04-21,TMAX,340
MYM00096471,2009-10-15,TMIN,231
MYM00096471,2010-04-21,TMIN,258
MYM00096471,2006-03-24,TMIN,236
MYM00096471,2012-09-25,TMAX,317
MYM00096471,2006-03-24,TMAX,332
MYM00096471,2011-01-09,TMIN,235
MYM00096471,2014-10-12,TMIN,238
MYM00096471,2006-10-14,TMAX,320
MYM00096471,2006-10-14,TMIN,236
MYM00096471,2014-11-01,TMIN,243
MYM00096471,2007-11-06,TMIN,238
MYM00096471,2006-09-12,TMIN,247
MYM00096471,2007-11-06,TMAX,316
MYM00096471,2014-10-10,TMIN,209
MYM00096471,2006-09-12,TMAX,327
MYM00096471,2014-10-16,TMIN,235
MYM00096471,2011-12-01,TMAX,331
MYM00096471,2009-12-05,TMIN,242
MYM00096471,2009-12-05,TMAX,311
MYM00096471,2006-07-26,TMIN,237
MYM00096471,2006-10-27,TMAX,323
MYM00096471,2011-09-14,TMAX,340
MYM00096471,2008-07-19,TMAX,320
MYM00096471,2008-02-24,TMAX,278
MYM00096471,2011-01-09,TMAX,322
MYM00096471,2007-10-18,TMIN,237
MYM00096471,2007-11-05,TMAX,314
MYM00096471,2010-08-13,TMAX,340
MYM00096471,2009-09-16,TMAX,336
MYM00096471,2007-05-11,TMAX,334
MYM00096471,2010-12-14,TMAX,325
MYM00096471,2007-10-20,TMAX,320
MYM00096471,2005-08-14,TMIN,227
MYM00096471,2005-08-14,TMAX,333
MYM00096471,2007-03-11,TMAX,331
MYM00096471,2010-05-03,TMAX,330
MYM00096471,2009-10-19,TMAX,336
MYM00096471,2007-03-11,TMIN,237
MYM00096471,2014-07-29,TMIN,234
MYM00096471,2010-05-03,TMIN,260
MYM00096471,2005-12-29,TMIN,234
MYM00096471,2015-10-30,TMIN,248
MYM00096471,2013-01-02,TMIN,236
MYM00096471,2007-06-24,TMAX,316
MYM00096471,2009-08-09,TMAX,334
MYM00096471,2013-08-11,TMIN,235
MYM00096471,2008-09-18,TMIN,225
MYM00096471,2011-05-09,TMAX,323
MYM00096471,2007-03-23,TMAX,317
MYM00096471,2015-06-19,TMIN,237
MYM00096471,2013-09-20,TMIN,240
MYM00096471,2015-11-12,TMIN,248
MYM00096471,2005-10-26,TMIN,236
MYM00096471,2005-10-26,TMAX,323
MYM00096471,2005-09-01,TMAX,336
MYM00096471,2009-01-25,TMIN,235
MYM00096471,2005-09-01,TMIN,241
MYM00096471,2009-01-25,TMAX,323
MYM00096471,2007-09-01,TMIN,241
MYM00096471,2014-02-23,TMIN,216
MYM00096471,2012-03-28,TMAX,322
MYM00096471,2012-07-16,TMIN,235
MYM00096471,2009-05-05,TMIN,238
MYM00096471,2008-08-20,TMAX,323
MYM00096471,2010-12-25,TMIN,232
MYM00096471,2013-03-06,TMIN,247
MYM00096471,2013-03-06,TMAX,324
MYM00096471,2014-12-04,TMIN,236
MYM00096471,2014-01-29,TMIN,215
MYM00096471,2010-12-14,TMIN,228
MYM00096471,2015-01-20,TMIN,238
MYM00096471,2015-11-12,TMAX,322
MYM00096471,2006-07-08,TMAX,333
