ID,Date,Element,Data_Value
MYM00096471,2005-11-08,TMAX,327
MYM00096471,2009-12-26,TMAX,312
MYM00096471,2012-01-07,TMAX,307
MYM00096471,2014-12-08,TMIN,236
MYM00096471,2012-01-07,TMIN,237
MYM00096471,2012-07-20,TMAX,312
MYM00096471,2006-12-23,TMAX,334
MYM00096471,2007-04-02,TMAX,324
MYM00096471,2006-12-23,TMIN,241
MYM00096471,2011-10-28,TMIN,247
MYM00096471,2007-02-11,TMAX,313
MYM00096471,2009-01-05,TMIN,236
MYM00096471,2011-01-25,TMIN,235
MYM00096471,2008-09-25,TMIN,247
MYM00096471,2008-09-25,TMAX,331
MYM00096471,2012-08-05,TMAX,330
MYM00096471,2012-08-05,TMIN,245
MYM00096471,2007-02-11,TMIN,242
MYM00096471,2008-06-02,TMIN,235
MYM00096471,2015-06-17,TMAX,292
MYM00096471,2005-03-28,TMIN,232
MYM00096471,2006-02-19,TMAX,309
MYM00096471,2013-04-20,TMAX,326
MYM00096471,2008-08-16,TMAX,329
MYM00096471,2007-06-22,TMIN,239
MYM00096471,2009-01-04,TMIN,234
MYM00096471,2008-09-12,TMAX,331
MYM00096471,2012-04-18,TMIN,240
MYM00096471,2007-01-16,TMAX,324
MYM00096471,2007-01-16,TMIN,232
MYM00096471,2012-04-18,TMAX,335
MYM00096471,2012-03-11,TMIN,240
MYM00096471,2012-02-22,TMAX,324
MYM00096471,2007-01-08,TMIN,227
MYM00096471,2012-03-11,TMAX,331
MYM00096471,2013-01-13,TMAX,300
MYM00096471,2011-04-22,TMIN,246
MYM00096471,2006-11-12,TMAX,323
MYM00096471,2011-04-22,TMAX,333
MYM00096471,2008-01-01,TMAX,314
MYM00096471,2007-03-20,TMAX,311
MYM00096471,2011-12-06,TMIN,236
MYM00096471,2013-12-03,TMIN,239
MYM00096471,2007-06-22,TMAX,325
MYM00096471,2008-08-16,TMIN,237
MYM00096471,2015-01-11,TMIN,249
MYM00096471,2007-11-08,TMAX,303
MYM00096471,2010-07-08,TMAX,337
MYM00096471,2008-08-26,TMAX,321
MYM00096471,2012-04-15,TMIN,242
MYM00096471,2011-10-06,TMIN,234
MYM00096471,2008-08-26,TMIN,236
MYM00096471,2011-01-19,TMAX,303
MYM00096471,2005-07-25,TMIN,236
MYM00096471,2013-06-23,TMIN,248
MYM00096471,2009-01-05,TMAX,325
MYM00096471,2013-02-04,TMIN,232
MYM00096471,2009-04-03,TMIN,245
MYM00096471,2013-02-04,TMAX,333
MYM00096471,2006-02-25,TMIN,236
MYM00096471,2010-10-07,TMAX,323
MYM00096471,2006-02-25,TMAX,321
MYM00096471,2009-04-03,TMAX,336
MYM00096471,2012-04-22,TMAX,293
MYM00096471,2012-07-20,TMIN,226
MYM00096471,2013-06-23,TMAX,335
MYM00096471,2012-05-12,TMIN,239
MYM00096471,2012-04-15,TMAX,331
MYM00096471,2007-12-25,TMIN,233
MYM00096471,2013-03-24,TMAX,343
MYM00096471,2005-09-05,TMAX,333
MYM00096471,2011-01-25,TMAX,298
MYM00096471,2010-04-15,TMAX,336
MYM00096471,2011-01-19,TMIN,236
MYM00096471,2015-11-07,TMIN,240
MYM00096471,2013-10-12,TMIN,238
MYM00096471,2006-12-09,TMIN,237
MYM00096471,2006-12-09,TMAX,333
MYM00096471,2010-08-05,TMAX,303
MYM00096471,2006-08-01,TMIN,238
MYM00096471,2007-05-30,TMAX,326
MYM00096471,2005-03-06,TMAX,300
MYM00096471,2011-09-25,TMAX,321
MYM00096471,2013-09-06,TMIN,238
MYM00096471,2012-03-06,TMAX,313
MYM00096471,2012-03-06,TMIN,245
MYM00096471,2011-09-25,TMIN,239
MYM00096471,2008-08-13,TMAX,320
MYM00096471,2006-06-15,TMAX,291
MYM00096471,2007-07-28,TMAX,303
MYM00096471,2008-05-31,TMAX,320
MYM00096471,2010-02-04,TMIN,241
MYM00096471,2011-09-06,TMAX,342
MYM00096471,2006-05-14,TMAX,322
MYM00096471,2009-02-06,TMIN,228
MYM00096471,2006-04-09,TMAX,323
MYM00096471,2006-04-09,TMIN,228
MYM00096471,2010-10-04,TMAX,330
MYM00096471,2006-08-24,TMIN,238
MYM00096471,2010-10-04,TMIN,250
MYM00096471,2011-08-05,TMAX,324
MYM00096471,2006-08-24,TMAX,335
MYM00096471,2011-08-05,TMIN,240
MYM00096471,2007-03-09,TMIN,227
MYM00096471,2007-03-09,TMAX,326
MYM00096471,2010-10-30,TMAX,323
MYM00096471,2010-10-30,TMIN,238
MYM00096471,2009-04-10,TMAX,336
MYM00096471,2008-10-26,TMAX,272
MYM00096471,2010-03-23,TMIN,252
MYM00096471,2011-04-18,TMIN,231
MYM00096471,2006-04-26,TMIN,229
MYM00096471,2006-04-26,TMAX,326
MYM00096471,2009-02-06,TMAX,243
MYM00096471,2013-09-01,TMIN,247
MYM00096471,2011-03-10,TMIN,232
MYM00096471,2006-07-05,TMAX,336
MYM00096471,2010-01-13,TMAX,300
MYM00096471,2010-01-13,TMIN,238
MYM00096471,2013-03-28,TMAX,332
MYM00096471,2013-03-28,TMIN,249
MYM00096471,2009-04-20,TMIN,250
MYM00096471,2007-11-18,TMIN,226
MYM00096471,2006-06-16,TMIN,226
MYM00096471,2006-06-16,TMAX,323
MYM00096471,2011-03-04,TMIN,234
MYM00096471,2006-02-16,TMIN,245
MYM00096471,2006-02-16,TMAX,352
MYM00096471,2008-01-31,TMAX,325
MYM00096471,2009-04-20,TMAX,325
MYM00096471,2008-11-02,TMAX,327
MYM00096471,2008-11-02,TMIN,237
MYM00096471,2012-09-12,TMIN,238
MYM00096471,2012-09-12,TMAX,324
MYM00096471,2009-09-03,TMIN,236
MYM00096471,2006-07-05,TMIN,240
MYM00096471,2010-06-09,TMAX,322
MYM00096471,2007-11-29,TMAX,302
MYM00096471,2010-04-12,TMAX,333
MYM00096471,2015-03-14,TMAX,322
MYM00096471,2009-10-18,TMIN,241
MYM00096471,2015-07-13,TMAX,334
MYM00096471,2015-07-13,TMIN,262
MYM00096471,2012-09-06,TMAX,324
MYM00096471,2010-01-08,TMIN,238
MYM00096471,2010-01-08,TMAX,313
MYM00096471,2011-04-30,TMAX,333
MYM00096471,2013-06-19,TMIN,250
MYM00096471,2014-04-09,TMIN,242
MYM00096471,2015-06-23,TMIN,250
MYM00096471,2010-04-29,TMIN,245
MYM00096471,2007-10-28,TMAX,302
MYM00096471,2008-02-16,TMAX,263
MYM00096471,2009-12-12,TMIN,242
MYM00096471,2009-12-12,TMAX,329
MYM00096471,2013-01-25,TMIN,241
MYM00096471,2006-06-25,TMAX,315
MYM00096471,2009-01-04,TMAX,313
MYM00096471,2010-11-10,TMIN,237
MYM00096471,2006-06-14,TMAX,325
MYM00096471,2015-03-14,TMIN,237
MYM00096471,2006-06-14,TMIN,240
MYM00096471,2009-07-15,TMAX,327
MYM00096471,2013-07-19,TMIN,240
MYM00096471,2015-02-20,TMIN,236
MYM00096471,2008-11-08,TMAX,333
MYM00096471,2007-11-25,TMAX,317
MYM00096471,2008-03-15,TMAX,315
MYM00096471,2014-09-23,TMIN,240
MYM00096471,2010-10-31,TMIN,240
MYM00096471,2009-11-30,TMIN,239
MYM00096471,2007-11-25,TMIN,247
MYM00096471,2015-07-30,TMAX,324
MYM00096471,2015-08-04,TMIN,237
MYM00096471,2012-10-17,TMIN,237
MYM00096471,2012-10-17,TMAX,324
MYM00096471,2008-10-30,TMAX,332
MYM00096471,2013-11-01,TMIN,235
MYM00096471,2013-01-25,TMAX,310
MYM00096471,2012-01-27,TMAX,302
MYM00096471,2006-04-29,TMIN,230
MYM00096471,2006-04-29,TMAX,323
MYM00096471,2011-05-17,TMIN,243
MYM00096471,2013-06-25,TMAX,344
MYM00096471,2010-04-23,TMAX,333
MYM00096471,2010-04-23,TMIN,260
MYM00096471,2010-03-17,TMAX,334
MYM00096471,2010-03-17,TMIN,225
MYM00096471,2015-11-15,TMIN,246
MYM00096471,2011-07-19,TMAX,346
MYM00096471,2013-03-20,TMAX,330
MYM00096471,2015-12-23,TMAX,324
MYM00096471,2013-03-25,TMAX,334
MYM00096471,2013-03-25,TMIN,246
MYM00096471,2006-05-23,TMIN,238
MYM00096471,2014-09-09,TMIN,239
MYM00096471,2011-07-19,TMIN,243
MYM00096471,2012-11-12,TMAX,311
MYM00096471,2008-03-18,TMAX,320
MYM00096471,2008-03-18,TMIN,238
MYM00096471,2007-04-27,TMIN,246
MYM00096471,2007-04-27,TMAX,321
MYM00096471,2010-05-12,TMAX,333
MYM00096471,2012-11-21,TMAX,312
MYM00096471,2012-11-12,TMIN,245
MYM00096471,2006-03-16,TMIN,234
MYM00096471,2007-05-06,TMIN,242
MYM00096471,2006-05-23,TMAX,323
MYM00096471,2008-04-07,TMAX,322
MYM00096471,2009-12-25,TMIN,245
MYM00096471,2009-12-25,TMAX,330
MYM00096471,2009-03-03,TMIN,238
MYM00096471,2008-02-23,TMAX,300
MYM00096471,2008-02-23,TMIN,244
MYM00096471,2012-05-06,TMAX,324
MYM00096471,2012-06-14,TMIN,231
MYM00096471,2009-03-03,TMAX,325
MYM00096471,2012-05-06,TMIN,232
MYM00096471,2012-06-14,TMAX,323
MYM00096471,2013-01-22,TMIN,231
MYM00096471,2008-09-21,TMIN,239
MYM00096471,2011-10-05,TMAX,339
MYM00096471,2013-01-22,TMAX,314
MYM00096471,2012-07-07,TMAX,313
MYM00096471,2013-03-20,TMIN,247
MYM00096471,2011-09-09,TMAX,308
MYM00096471,2011-09-09,TMIN,237
MYM00096471,2010-05-12,TMIN,251
MYM00096471,2007-09-06,TMIN,244
MYM00096471,2011-04-04,TMAX,315
MYM00096471,2015-09-17,TMAX,332
MYM00096471,2008-08-07,TMAX,332
MYM00096471,2008-08-07,TMIN,238
MYM00096471,2011-06-24,TMAX,333
MYM00096471,2007-01-02,TMAX,312
MYM00096471,2014-08-26,TMIN,236
MYM00096471,2011-06-08,TMIN,239
MYM00096471,2011-06-24,TMIN,255
MYM00096471,2008-10-18,TMAX,332
MYM00096471,2010-04-14,TMIN,252
MYM00096471,2010-04-14,TMAX,334
MYM00096471,2008-10-18,TMIN,232
MYM00096471,2006-01-02,TMAX,311
MYM00096471,2015-05-05,TMIN,239
MYM00096471,2015-05-05,TMAX,345
MYM00096471,2011-06-04,TMAX,332
MYM00096471,2011-06-04,TMIN,254
MYM00096471,2015-10-24,TMAX,315
MYM00096471,2009-12-19,TMAX,304
MYM00096471,2015-01-30,TMIN,237
MYM00096471,2013-11-14,TMIN,231
MYM00096471,2010-10-10,TMAX,314
MYM00096471,2015-01-27,TMIN,237
MYM00096471,2006-04-24,TMIN,230
MYM00096471,2014-04-24,TMIN,249
MYM00096471,2012-12-30,TMAX,328
MYM00096471,2005-09-26,TMAX,296
MYM00096471,2012-02-24,TMAX,330
MYM00096471,2013-07-22,TMIN,239
MYM00096471,2011-06-08,TMAX,312
MYM00096471,2013-07-31,TMIN,234
MYM00096471,2006-06-19,TMIN,235
MYM00096471,2006-06-19,TMAX,324
MYM00096471,2012-03-02,TMAX,324
MYM00096471,2006-04-10,TMAX,334
MYM00096471,2012-08-20,TMIN,232
MYM00096471,2006-08-20,TMAX,331
MYM00096471,2007-05-24,TMIN,250
MYM00096471,2008-11-09,TMAX,318
MYM00096471,2006-05-02,TMAX,330
MYM00096471,2007-05-24,TMAX,339
MYM00096471,2012-10-10,TMIN,238
MYM00096471,2006-05-02,TMIN,232
MYM00096471,2012-08-20,TMAX,331
MYM00096471,2011-11-28,TMIN,248
MYM00096471,2006-08-11,TMIN,227
MYM00096471,2006-08-11,TMAX,300
MYM00096471,2008-10-16,TMAX,332
MYM00096471,2009-01-14,TMAX,292
MYM00096471,2007-02-02,TMIN,230
MYM00096471,2012-06-12,TMAX,321
MYM00096471,2007-02-02,TMAX,303
MYM00096471,2012-06-12,TMIN,239
MYM00096471,2011-09-15,TMAX,320
MYM00096471,2006-12-27,TMIN,243
MYM00096471,2006-05-04,TMIN,236
MYM00096471,2006-12-27,TMAX,325
MYM00096471,2009-11-14,TMAX,330
MYM00096471,2009-11-14,TMIN,243
MYM00096471,2009-08-02,TMAX,320
MYM00096471,2009-08-02,TMIN,274
MYM00096471,2011-06-06,TMIN,246
MYM00096471,2010-01-21,TMAX,322
MYM00096471,2011-06-06,TMAX,317
MYM00096471,2015-09-28,TMAX,341
MYM00096471,2013-12-12,TMIN,240
MYM00096471,2013-11-27,TMIN,236
MYM00096471,2010-01-23,TMAX,302
MYM00096471,2010-03-14,TMIN,245
MYM00096471,2007-04-16,TMIN,234
MYM00096471,2006-09-25,TMIN,229
MYM00096471,2006-09-25,TMAX,291
MYM00096471,2007-11-16,TMIN,243
MYM00096471,2009-06-25,TMAX,305
MYM00096471,2012-05-15,TMIN,238
MYM00096471,2012-03-21,TMAX,329
MYM00096471,2007-08-12,TMAX,344
MYM00096471,2008-12-16,TMIN,245
MYM00096471,2008-12-16,TMAX,324
MYM00096471,2011-05-16,TMAX,336
MYM00096471,2014-09-18,TMIN,248
MYM00096471,2006-09-21,TMIN,231
MYM00096471,2015-07-06,TMAX,322
MYM00096471,2014-04-14,TMIN,240
MYM00096471,2015-07-06,TMIN,248
MYM00096471,2009-01-14,TMIN,231
MYM00096471,2012-12-26,TMAX,319
MYM00096471,2007-05-28,TMIN,241
MYM00096471,2007-04-16,TMAX,336
MYM00096471,2007-05-28,TMAX,337
MYM00096471,2009-08-24,TMAX,302
MYM00096471,2006-05-04,TMAX,330
MYM00096471,2012-06-20,TMIN,238
MYM00096471,2015-02-04,TMIN,239
MYM00096471,2013-05-24,TMIN,238
MYM00096471,2013-07-05,TMIN,236
MYM00096471,2010-07-31,TMIN,235
MYM00096471,2010-03-26,TMIN,249
MYM00096471,2011-08-06,TMAX,313
MYM00096471,2009-09-19,TMIN,249
MYM00096471,2009-09-19,TMAX,310
MYM00096471,2013-05-24,TMAX,323
MYM00096471,2005-12-23,TMAX,301
MYM00096471,2006-04-06,TMIN,236
MYM00096471,2006-04-06,TMAX,332
MYM00096471,2008-12-09,TMIN,240
MYM00096471,2015-06-08,TMAX,354
MYM00096471,2015-09-26,TMAX,334
MYM00096471,2015-06-08,TMIN,262
MYM00096471,2014-01-11,TMIN,237
MYM00096471,2008-12-09,TMAX,304
MYM00096471,2011-11-28,TMAX,323
MYM00096471,2012-07-29,TMAX,326
MYM00096471,2014-03-01,TMIN,233
MYM00096471,2011-07-23,TMAX,322
MYM00096471,2008-07-14,TMIN,250
MYM00096471,2008-11-20,TMAX,291
MYM00096471,2008-01-06,TMIN,245
MYM00096471,2008-01-06,TMAX,313
MYM00096471,2015-07-17,TMIN,246
MYM00096471,2011-06-14,TMAX,323
MYM00096471,2005-03-29,TMIN,252
MYM00096471,2006-10-30,TMIN,235
MYM00096471,2013-03-31,TMIN,254
MYM00096471,2009-06-21,TMAX,333
MYM00096471,2014-12-31,TMIN,220
MYM00096471,2009-06-21,TMIN,244
MYM00096471,2012-01-23,TMAX,322
MYM00096471,2012-01-23,TMIN,240
MYM00096471,2009-10-27,TMAX,325
MYM00096471,2010-07-31,TMAX,322
MYM00096471,2011-07-27,TMAX,323
MYM00096471,2011-08-09,TMAX,340
MYM00096471,2008-07-14,TMAX,330
MYM00096471,2009-10-03,TMAX,311
MYM00096471,2011-07-23,TMIN,228
MYM00096471,2011-01-17,TMAX,302
MYM00096471,2011-07-12,TMAX,341
MYM00096471,2011-07-12,TMIN,243
MYM00096471,2013-10-11,TMIN,239
MYM00096471,2013-05-22,TMAX,342
MYM00096471,2013-04-14,TMAX,335
MYM00096471,2013-04-14,TMIN,245
MYM00096471,2014-07-15,TMIN,234
MYM00096471,2012-01-06,TMIN,239
MYM00096471,2012-01-06,TMAX,313
MYM00096471,2006-10-20,TMIN,240
MYM00096471,2006-10-20,TMAX,331
MYM00096471,2009-12-17,TMAX,323
MYM00096471,2009-12-17,TMIN,233
MYM00096471,2010-09-08,TMAX,315
MYM00096471,2006-01-24,TMIN,236
MYM00096471,2006-01-24,TMAX,307
MYM00096471,2010-09-08,TMIN,242
MYM00096471,2014-02-03,TMIN,206
MYM00096471,2005-06-04,TMAX,351
MYM00096471,2008-07-09,TMAX,321
MYM00096471,2011-08-20,TMAX,322
MYM00096471,2014-06-04,TMIN,259
MYM00096471,2011-08-20,TMIN,247
MYM00096471,2009-10-16,TMIN,240
MYM00096471,2009-10-16,TMAX,320
MYM00096471,2006-07-16,TMAX,340
MYM00096471,2015-08-22,TMIN,218
MYM00096471,2006-07-16,TMIN,247
MYM00096471,2007-12-11,TMIN,232
MYM00096471,2012-07-22,TMAX,323
MYM00096471,2007-12-11,TMAX,315
MYM00096471,2005-10-19,TMAX,331
MYM00096471,2005-10-19,TMIN,232
MYM00096471,2007-01-28,TMAX,273
MYM00096471,2010-12-21,TMIN,240
MYM00096471,2014-04-03,TMIN,244
MYM00096471,2014-05-29,TMIN,250
MYM00096471,2009-11-26,TMAX,325
MYM00096471,2007-08-19,TMAX,333
MYM00096471,2015-08-17,TMAX,297
MYM00096471,2007-12-31,TMAX,324
MYM00096471,2009-06-12,TMAX,344
MYM00096471,2009-06-12,TMIN,249
MYM00096471,2007-12-31,TMIN,236
MYM00096471,2013-05-22,TMIN,237
MYM00096471,2007-02-09,TMAX,314
MYM00096471,2007-06-06,TMAX,314
MYM00096471,2006-09-26,TMIN,229
MYM00096471,2015-10-06,TMIN,241
MYM00096471,2008-06-26,TMAX,334
MYM00096471,2009-05-01,TMAX,310
MYM00096471,2006-01-31,TMIN,236
MYM00096471,2006-01-31,TMAX,320
MYM00096471,2006-10-17,TMAX,331
MYM00096471,2015-09-18,TMAX,337
MYM00096471,2006-07-13,TMAX,323
MYM00096471,2006-10-17,TMIN,249
MYM00096471,2008-10-23,TMIN,244
MYM00096471,2008-10-23,TMAX,310
MYM00096471,2013-09-22,TMIN,245
MYM00096471,2005-09-25,TMIN,237
MYM00096471,2005-09-25,TMAX,334
MYM00096471,2007-11-07,TMAX,280
MYM00096471,2007-11-07,TMIN,235
MYM00096471,2009-06-03,TMAX,336
MYM00096471,2009-06-03,TMIN,249
MYM00096471,2015-12-17,TMAX,310
MYM00096471,2015-10-06,TMAX,330
MYM00096471,2010-01-05,TMAX,323
MYM00096471,2007-06-02,TMAX,318
MYM00096471,2012-06-11,TMIN,233
MYM00096471,2009-05-23,TMAX,337
MYM00096471,2005-12-25,TMIN,237
MYM00096471,2006-09-26,TMAX,320
MYM00096471,2013-05-05,TMIN,251
MYM00096471,2009-06-10,TMIN,251
MYM00096471,2010-07-20,TMAX,316
MYM00096471,2015-01-25,TMIN,240
MYM00096471,2011-07-21,TMAX,341
MYM00096471,2011-02-13,TMIN,223
MYM00096471,2008-05-20,TMIN,236
MYM00096471,2010-05-04,TMAX,332
MYM00096471,2014-03-15,TMIN,239
MYM00096471,2010-06-23,TMIN,243
MYM00096471,2009-06-23,TMAX,340
MYM00096471,2014-04-29,TMIN,247
MYM00096471,2015-09-18,TMIN,249
MYM00096471,2008-05-20,TMAX,335
MYM00096471,2008-06-26,TMIN,233
MYM00096471,2013-06-12,TMAX,343
MYM00096471,2007-06-02,TMIN,239
MYM00096471,2011-11-17,TMAX,330
MYM00096471,2015-08-22,TMAX,333
MYM00096471,2007-02-09,TMIN,239
MYM00096471,2009-06-02,TMAX,328
MYM00096471,2008-02-11,TMAX,255
MYM00096471,2009-10-24,TMAX,315
MYM00096471,2015-12-29,TMIN,242
MYM00096471,2005-12-19,TMIN,246
MYM00096471,2013-05-06,TMIN,259
MYM00096471,2008-01-12,TMAX,322
MYM00096471,2013-05-06,TMAX,342
MYM00096471,2011-02-09,TMIN,228
MYM00096471,2007-07-18,TMIN,230
MYM00096471,2010-08-10,TMAX,330
MYM00096471,2008-12-21,TMAX,320
MYM00096471,2008-12-01,TMAX,333
MYM00096471,2011-11-01,TMAX,335
MYM00096471,2005-11-24,TMAX,302
MYM00096471,2011-11-01,TMIN,249
MYM00096471,2008-12-01,TMIN,247
MYM00096471,2008-12-21,TMIN,240
MYM00096471,2012-12-22,TMAX,301
MYM00096471,2009-06-02,TMIN,245
MYM00096471,2012-12-22,TMIN,240
MYM00096471,2006-11-03,TMIN,240
MYM00096471,2014-04-15,TMIN,242
MYM00096471,2012-07-22,TMIN,247
MYM00096471,2008-02-14,TMAX,289
MYM00096471,2015-12-28,TMIN,229
MYM00096471,2007-03-02,TMAX,321
MYM00096471,2006-02-24,TMIN,237
MYM00096471,2006-02-24,TMAX,325
MYM00096471,2007-02-26,TMAX,310
MYM00096471,2007-01-27,TMIN,237
MYM00096471,2005-12-09,TMIN,238
MYM00096471,2005-12-09,TMAX,324
MYM00096471,2011-03-28,TMAX,300
MYM00096471,2011-03-28,TMIN,230
MYM00096471,2005-11-02,TMAX,284
MYM00096471,2013-03-05,TMIN,238
MYM00096471,2013-03-05,TMAX,324
MYM00096471,2015-04-26,TMAX,338
MYM00096471,2009-11-17,TMAX,297
MYM00096471,2006-12-07,TMAX,313
MYM00096471,2011-05-18,TMAX,336
MYM00096471,2006-11-03,TMAX,332
MYM00096471,2011-03-07,TMAX,316
MYM00096471,2008-02-27,TMIN,229
MYM00096471,2006-05-10,TMAX,334
MYM00096471,2013-08-12,TMIN,234
MYM00096471,2007-05-26,TMIN,248
MYM00096471,2012-03-04,TMIN,242
MYM00096471,2012-03-04,TMAX,314
MYM00096471,2010-03-18,TMAX,334
MYM00096471,2010-07-23,TMAX,302
MYM00096471,2013-05-13,TMAX,313
MYM00096471,2010-12-27,TMAX,321
MYM00096471,2007-12-07,TMAX,324
MYM00096471,2012-07-12,TMAX,310
MYM00096471,2015-04-17,TMIN,246
MYM00096471,2014-10-13,TMIN,238
MYM00096471,2008-05-18,TMIN,240
MYM00096471,2008-05-18,TMAX,321
MYM00096471,2010-12-27,TMIN,237
MYM00096471,2010-11-13,TMIN,244
MYM00096471,2011-03-07,TMIN,234
MYM00096471,2010-11-13,TMAX,321
MYM00096471,2012-01-01,TMAX,314
MYM00096471,2015-09-10,TMAX,334
MYM00096471,2009-01-03,TMAX,301
MYM00096471,2010-03-18,TMIN,239
MYM00096471,2015-09-10,TMIN,241
MYM00096471,2006-01-11,TMIN,233
MYM00096471,2010-09-02,TMIN,244
MYM00096471,2010-09-02,TMAX,323
MYM00096471,2013-06-24,TMAX,353
MYM00096471,2015-12-31,TMIN,239
MYM00096471,2012-11-09,TMIN,239
MYM00096471,2012-06-26,TMAX,324
MYM00096471,2005-09-23,TMAX,330
MYM00096471,2008-06-06,TMAX,328
MYM00096471,2015-10-29,TMAX,336
MYM00096471,2015-10-29,TMIN,248
MYM00096471,2007-04-24,TMIN,243
MYM00096471,2013-01-30,TMAX,325
MYM00096471,2013-01-30,TMIN,240
MYM00096471,2014-06-25,TMIN,245
MYM00096471,2014-12-02,TMIN,227
MYM00096471,2007-04-24,TMAX,332
MYM00096471,2013-02-02,TMAX,325
MYM00096471,2013-02-02,TMIN,231
MYM00096471,2007-05-26,TMAX,330
MYM00096471,2007-11-16,TMAX,313
MYM00096471,2012-02-15,TMIN,233
MYM00096471,2012-02-15,TMAX,325
MYM00096471,2012-06-15,TMIN,236
MYM00096471,2012-06-15,TMAX,327
MYM00096471,2010-02-21,TMIN,234
MYM00096471,2010-02-21,TMAX,321
MYM00096471,2012-09-20,TMAX,303
MYM00096471,2008-07-29,TMIN,243
MYM00096471,2008-07-29,TMAX,335
MYM00096471,2011-09-22,TMIN,229
MYM00096471,2006-02-13,TMIN,232
MYM00096471,2010-10-21,TMIN,243
MYM00096471,2010-05-20,TMAX,337
MYM00096471,2011-06-21,TMIN,244
MYM00096471,2007-09-13,TMIN,232
MYM00096471,2011-03-23,TMIN,231
MYM00096471,2007-09-13,TMAX,313
MYM00096471,2007-05-25,TMAX,337
MYM00096471,2010-12-04,TMIN,239
MYM00096471,2010-12-04,TMAX,320
MYM00096471,2008-11-21,TMAX,311
MYM00096471,2012-02-04,TMAX,321
MYM00096471,2014-05-10,TMIN,243
MYM00096471,2012-02-04,TMIN,229
MYM00096471,2013-04-23,TMAX,333
MYM00096471,2010-05-28,TMAX,341
MYM00096471,2010-05-28,TMIN,243
MYM00096471,2015-09-24,TMAX,331
MYM00096471,2006-09-18,TMAX,300
MYM00096471,2010-12-13,TMAX,326
MYM00096471,2007-04-11,TMAX,335
MYM00096471,2007-04-11,TMIN,246
MYM00096471,2008-07-10,TMAX,323
MYM00096471,2014-01-30,TMIN,221
MYM00096471,2010-10-12,TMIN,235
MYM00096471,2008-08-21,TMAX,330
MYM00096471,2008-08-21,TMIN,238
MYM00096471,2011-11-25,TMIN,245
MYM00096471,2011-11-25,TMAX,336
MYM00096471,2012-03-19,TMAX,324
MYM00096471,2013-03-26,TMAX,334
MYM00096471,2012-12-24,TMAX,317
MYM00096471,2012-12-24,TMIN,231
MYM00096471,2012-09-20,TMIN,232
MYM00096471,2011-01-03,TMAX,310
MYM00096471,2008-09-04,TMIN,240
MYM00096471,2015-10-14,TMAX,330
MYM00096471,2015-08-19,TMIN,234
MYM00096471,2012-04-17,TMAX,332
MYM00096471,2007-10-02,TMAX,326
MYM00096471,2007-10-02,TMIN,240
MYM00096471,2011-12-12,TMAX,314
MYM00096471,2012-07-10,TMAX,325
MYM00096471,2012-02-17,TMIN,239
MYM00096471,2012-04-17,TMIN,229
MYM00096471,2006-08-07,TMAX,316
