ID,Date,Element,Data_Value
MYM00096471,2008-07-06,TMIN,237
MYM00096471,2008-07-06,TMAX,320
MYM00096471,2011-11-19,TMAX,315
MYM00096471,2009-11-27,TMAX,338
MYM00096471,2009-12-14,TMIN,242
MYM00096471,2007-12-24,TMAX,319
MYM00096471,2006-02-07,TMAX,317
MYM00096471,2006-02-07,TMIN,239
MYM00096471,2009-04-15,TMIN,246
MYM00096471,2008-06-14,TMIN,245
MYM00096471,2006-01-18,TMAX,328
MYM00096471,2012-12-31,TMIN,244
MYM00096471,2011-02-26,TMIN,246
MYM00096471,2010-11-30,TMAX,325
MYM00096471,2013-05-17,TMIN,246
MYM00096471,2015-11-05,TMIN,241
MYM00096471,2015-10-23,TMAX,336
MYM00096471,2011-02-26,TMAX,316
MYM00096471,2007-10-01,TMAX,312
MYM00096471,2008-12-10,TMAX,321
MYM00096471,2007-01-24,TMIN,243
MYM00096471,2007-01-24,TMAX,322
MYM00096471,2006-11-28,TMIN,234
MYM00096471,2014-05-05,TMIN,257
MYM00096471,2006-10-26,TMAX,325
MYM00096471,2008-09-15,TMAX,320
MYM00096471,2007-03-18,TMAX,300
MYM00096471,2011-10-18,TMIN,245
MYM00096471,2011-10-18,TMAX,333
MYM00096471,2010-03-21,TMIN,249
MYM00096471,2010-03-21,TMAX,326
MYM00096471,2013-09-15,TMIN,239
MYM00096471,2014-09-17,TMIN,240
MYM00096471,2011-03-31,TMIN,242
MYM00096471,2012-03-14,TMAX,330
MYM00096471,2006-01-18,TMIN,227
MYM00096471,2013-07-08,TMAX,331
MYM00096471,2010-12-03,TMAX,316
MYM00096471,2006-03-14,TMAX,312
MYM00096471,2015-03-13,TMAX,316
MYM00096471,2015-03-13,TMIN,224
MYM00096471,2006-06-07,TMIN,241
MYM00096471,2013-09-07,TMIN,239
MYM00096471,2012-06-30,TMAX,350
MYM00096471,2006-10-10,TMAX,276
MYM00096471,2010-11-16,TMIN,243
MYM00096471,2012-06-19,TMIN,229
MYM00096471,2012-06-19,TMAX,326
MYM00096471,2013-02-21,TMIN,229
MYM00096471,2013-02-21,TMAX,323
MYM00096471,2014-11-16,TMIN,243
MYM00096471,2015-09-11,TMAX,310
MYM00096471,2015-09-29,TMIN,238
MYM00096471,2014-08-23,TMIN,233
MYM00096471,2015-09-29,TMAX,314
MYM00096471,2005-08-30,TMIN,234
MYM00096471,2006-03-19,TMAX,311
MYM00096471,2005-10-20,TMAX,319
MYM00096471,2008-03-22,TMAX,317
MYM00096471,2009-02-20,TMIN,237
MYM00096471,2012-05-22,TMAX,325
MYM00096471,2013-04-11,TMIN,242
MYM00096471,2013-04-11,TMAX,331
MYM00096471,2007-09-08,TMAX,312
MYM00096471,2009-04-23,TMAX,324
MYM00096471,2014-04-30,TMIN,248
MYM00096471,2014-06-03,TMIN,258
MYM00096471,2009-03-05,TMAX,324
MYM00096471,2013-10-15,TMIN,237
MYM00096471,2015-10-07,TMAX,333
MYM00096471,2014-02-19,TMIN,244
MYM00096471,2008-11-28,TMIN,237
MYM00096471,2007-06-13,TMIN,244
MYM00096471,2006-10-02,TMIN,227
MYM00096471,2008-11-28,TMAX,310
MYM00096471,2005-05-08,TMIN,239
MYM00096471,2006-06-10,TMAX,320
MYM00096471,2007-12-14,TMAX,310
MYM00096471,2007-12-14,TMIN,240
MYM00096471,2007-05-03,TMAX,315
MYM00096471,2009-02-20,TMAX,320
MYM00096471,2014-03-18,TMIN,233
MYM00096471,2012-04-16,TMAX,330
MYM00096471,2011-06-26,TMAX,344
MYM00096471,2007-07-23,TMAX,317
MYM00096471,2005-10-30,TMIN,241
MYM00096471,2011-08-29,TMIN,233
MYM00096471,2009-07-20,TMAX,340
MYM00096471,2006-02-01,TMAX,320
MYM00096471,2009-04-06,TMAX,325
MYM00096471,2014-12-10,TMIN,227
MYM00096471,2011-08-12,TMAX,340
MYM00096471,2011-08-12,TMIN,239
MYM00096471,2006-11-07,TMAX,320
MYM00096471,2010-08-16,TMIN,240
MYM00096471,2007-06-04,TMAX,344
MYM00096471,2010-08-16,TMAX,325
MYM00096471,2007-06-04,TMIN,245
MYM00096471,2011-04-08,TMIN,241
MYM00096471,2013-08-17,TMIN,234
MYM00096471,2006-12-25,TMIN,236
MYM00096471,2006-12-25,TMAX,332
MYM00096471,2008-03-04,TMAX,302
MYM00096471,2009-07-20,TMIN,228
MYM00096471,2005-08-30,TMAX,330
MYM00096471,2009-04-15,TMAX,314
MYM00096471,2011-07-01,TMIN,236
MYM00096471,2008-03-22,TMIN,239
MYM00096471,2007-11-12,TMAX,315
MYM00096471,2007-11-12,TMIN,233
MYM00096471,2008-05-03,TMAX,315
MYM00096471,2011-06-28,TMAX,341
MYM00096471,2011-03-24,TMAX,311
MYM00096471,2012-09-29,TMAX,334
MYM00096471,2011-06-28,TMIN,250
MYM00096471,2012-09-29,TMIN,249
MYM00096471,2011-07-01,TMAX,312
MYM00096471,2015-07-12,TMIN,254
MYM00096471,2015-07-12,TMAX,344
MYM00096471,2006-04-14,TMAX,318
MYM00096471,2009-06-27,TMAX,322
MYM00096471,2015-06-12,TMAX,354
MYM00096471,2015-06-12,TMIN,250
MYM00096471,2006-01-30,TMAX,315
MYM00096471,2006-01-30,TMIN,240
MYM00096471,2010-07-05,TMAX,311
MYM00096471,2010-07-05,TMIN,240
MYM00096471,2015-09-16,TMAX,323
MYM00096471,2008-11-27,TMAX,324
MYM00096471,2009-07-03,TMAX,323
MYM00096471,2014-07-25,TMIN,245
MYM00096471,2014-05-28,TMIN,250
MYM00096471,2010-04-22,TMAX,340
MYM00096471,2010-02-02,TMAX,323
MYM00096471,2012-02-26,TMIN,243
MYM00096471,2006-11-22,TMIN,241
MYM00096471,2009-03-13,TMAX,307
MYM00096471,2010-04-05,TMAX,325
MYM00096471,2011-12-20,TMIN,249
MYM00096471,2011-12-20,TMAX,335
MYM00096471,2010-04-05,TMIN,236
MYM00096471,2013-12-20,TMIN,236
MYM00096471,2007-08-24,TMIN,239
MYM00096471,2006-01-22,TMAX,316
MYM00096471,2006-01-22,TMIN,236
MYM00096471,2012-05-21,TMAX,335
MYM00096471,2012-09-01,TMIN,236
MYM00096471,2011-06-03,TMAX,332
MYM00096471,2014-11-23,TMIN,250
MYM00096471,2009-03-13,TMIN,228
MYM00096471,2012-09-01,TMAX,335
MYM00096471,2007-08-27,TMAX,294
MYM00096471,2010-06-28,TMAX,336
MYM00096471,2008-07-04,TMIN,236
MYM00096471,2008-07-26,TMIN,239
MYM00096471,2011-11-10,TMAX,320
MYM00096471,2012-02-23,TMIN,240
MYM00096471,2009-03-10,TMAX,320
MYM00096471,2005-12-03,TMIN,236
MYM00096471,2009-03-10,TMIN,233
MYM00096471,2005-12-03,TMAX,322
MYM00096471,2010-06-28,TMIN,238
MYM00096471,2014-10-04,TMIN,242
MYM00096471,2011-03-11,TMAX,311
MYM00096471,2012-05-30,TMAX,333
MYM00096471,2013-07-11,TMIN,232
MYM00096471,2014-11-19,TMIN,244
MYM00096471,2006-02-20,TMAX,302
MYM00096471,2006-02-20,TMIN,235
MYM00096471,2008-03-07,TMAX,284
MYM00096471,2015-12-22,TMIN,248
MYM00096471,2012-06-27,TMIN,239
MYM00096471,2008-11-25,TMAX,317
MYM00096471,2009-12-01,TMIN,239
MYM00096471,2006-09-03,TMAX,331
MYM00096471,2012-03-25,TMAX,332
MYM00096471,2012-09-11,TMIN,231
MYM00096471,2006-01-16,TMIN,235
MYM00096471,2006-01-16,TMAX,324
MYM00096471,2006-10-22,TMAX,330
MYM00096471,2012-02-25,TMAX,331
MYM00096471,2008-06-17,TMIN,235
MYM00096471,2008-06-17,TMAX,323
MYM00096471,2010-03-13,TMAX,336
MYM00096471,2010-10-18,TMAX,324
MYM00096471,2010-10-18,TMIN,245
MYM00096471,2008-10-03,TMAX,330
MYM00096471,2008-10-03,TMIN,242
MYM00096471,2013-06-08,TMIN,255
MYM00096471,2010-08-15,TMAX,325
MYM00096471,2012-11-07,TMAX,310
MYM00096471,2012-11-07,TMIN,236
MYM00096471,2011-11-14,TMAX,321
MYM00096471,2011-11-14,TMIN,233
MYM00096471,2010-03-13,TMIN,243
MYM00096471,2012-09-11,TMAX,322
MYM00096471,2011-06-03,TMIN,245
MYM00096471,2005-04-03,TMAX,324
MYM00096471,2010-01-10,TMIN,242
MYM00096471,2006-09-03,TMIN,233
MYM00096471,2012-03-25,TMIN,249
MYM00096471,2007-09-29,TMAX,297
MYM00096471,2014-06-10,TMIN,256
MYM00096471,2010-10-13,TMIN,240
MYM00096471,2007-09-29,TMIN,228
MYM00096471,2010-10-13,TMAX,306
MYM00096471,2013-04-25,TMAX,332
MYM00096471,2013-04-25,TMIN,239
MYM00096471,2011-10-02,TMAX,322
MYM00096471,2013-03-17,TMIN,250
MYM00096471,2011-01-16,TMIN,233
MYM00096471,2011-01-16,TMAX,293
MYM00096471,2005-11-05,TMAX,311
MYM00096471,2005-11-05,TMIN,247
MYM00096471,2013-03-17,TMAX,325
MYM00096471,2010-05-19,TMAX,340
MYM00096471,2012-12-01,TMAX,323
MYM00096471,2010-01-10,TMAX,320
MYM00096471,2005-04-03,TMIN,235
MYM00096471,2010-11-25,TMAX,323
MYM00096471,2013-05-02,TMAX,295
MYM00096471,2014-06-21,TMIN,247
MYM00096471,2014-05-15,TMIN,248
MYM00096471,2010-06-16,TMAX,335
MYM00096471,2007-11-21,TMAX,274
MYM00096471,2014-11-30,TMIN,244
MYM00096471,2010-07-22,TMAX,322
MYM00096471,2010-06-16,TMIN,242
MYM00096471,2011-12-07,TMAX,284
MYM00096471,2006-02-09,TMAX,320
MYM00096471,2015-10-27,TMIN,246
MYM00096471,2015-10-27,TMAX,330
MYM00096471,2012-11-01,TMIN,242
MYM00096471,2012-11-01,TMAX,322
MYM00096471,2014-09-11,TMIN,243
MYM00096471,2007-11-02,TMIN,236
MYM00096471,2006-05-12,TMIN,243
MYM00096471,2007-11-02,TMAX,305
MYM00096471,2012-01-14,TMAX,326
MYM00096471,2008-12-08,TMIN,236
MYM00096471,2010-12-18,TMAX,335
MYM00096471,2007-11-21,TMIN,240
MYM00096471,2011-01-18,TMAX,300
MYM00096471,2009-04-01,TMAX,328
MYM00096471,2007-12-30,TMAX,322
MYM00096471,2015-09-08,TMAX,323
MYM00096471,2015-09-08,TMIN,237
MYM00096471,2010-02-01,TMAX,321
MYM00096471,2007-12-01,TMAX,311
MYM00096471,2010-05-24,TMAX,332
MYM00096471,2008-05-05,TMAX,342
MYM00096471,2012-08-01,TMAX,323
MYM00096471,2007-12-01,TMIN,217
MYM00096471,2010-05-24,TMIN,256
MYM00096471,2013-05-16,TMAX,346
MYM00096471,2012-09-14,TMAX,330
MYM00096471,2007-06-26,TMIN,237
MYM00096471,2007-06-26,TMAX,341
MYM00096471,2015-10-31,TMIN,248
MYM00096471,2012-10-27,TMAX,321
MYM00096471,2008-06-29,TMIN,242
MYM00096471,2010-07-22,TMIN,236
MYM00096471,2008-06-29,TMAX,330
MYM00096471,2008-12-08,TMAX,322
MYM00096471,2007-12-30,TMIN,240
MYM00096471,2008-07-04,TMAX,314
MYM00096471,2011-07-06,TMIN,232
MYM00096471,2013-04-06,TMAX,322
MYM00096471,2008-06-10,TMIN,235
MYM00096471,2012-11-03,TMAX,327
MYM00096471,2012-11-03,TMIN,241
MYM00096471,2015-01-07,TMIN,233
MYM00096471,2011-02-11,TMAX,312
MYM00096471,2015-05-31,TMIN,249
MYM00096471,2014-12-27,TMIN,240
MYM00096471,2013-04-09,TMAX,325
MYM00096471,2006-04-03,TMAX,321
MYM00096471,2006-04-03,TMIN,228
MYM00096471,2009-07-31,TMIN,223
MYM00096471,2009-07-31,TMAX,316
MYM00096471,2013-06-07,TMAX,343
MYM00096471,2013-06-07,TMIN,247
MYM00096471,2010-01-06,TMIN,243
MYM00096471,2010-01-06,TMAX,322
MYM00096471,2006-08-04,TMAX,338
MYM00096471,2006-07-04,TMAX,332
MYM00096471,2006-01-27,TMAX,303
MYM00096471,2008-06-10,TMAX,313
MYM00096471,2009-12-22,TMIN,236
MYM00096471,2010-12-18,TMIN,240
MYM00096471,2015-05-20,TMAX,357
MYM00096471,2008-06-03,TMAX,330
MYM00096471,2005-12-06,TMAX,320
MYM00096471,2009-11-23,TMAX,322
MYM00096471,2011-02-01,TMAX,311
MYM00096471,2009-04-28,TMIN,241
MYM00096471,2009-04-28,TMAX,332
MYM00096471,2011-04-24,TMIN,238
MYM00096471,2008-09-09,TMAX,324
MYM00096471,2008-12-19,TMIN,240
MYM00096471,2011-02-01,TMIN,229
MYM00096471,2014-05-31,TMIN,241
MYM00096471,2005-11-10,TMAX,321
MYM00096471,2011-11-27,TMAX,343
MYM00096471,2008-12-19,TMAX,326
MYM00096471,2009-08-04,TMAX,335
MYM00096471,2009-08-04,TMIN,249
MYM00096471,2011-05-20,TMAX,336
MYM00096471,2008-02-18,TMIN,223
MYM00096471,2013-12-25,TMIN,234
MYM00096471,2010-10-22,TMIN,246
MYM00096471,2010-10-11,TMAX,305
MYM00096471,2010-12-29,TMAX,324
MYM00096471,2010-08-24,TMAX,331
MYM00096471,2010-11-23,TMIN,232
MYM00096471,2014-04-19,TMIN,248
MYM00096471,2009-10-09,TMIN,230
MYM00096471,2011-06-15,TMAX,317
MYM00096471,2006-03-06,TMIN,225
MYM00096471,2006-03-06,TMAX,321
MYM00096471,2010-11-05,TMAX,333
MYM00096471,2007-08-14,TMIN,242
MYM00096471,2009-06-05,TMIN,238
MYM00096471,2008-03-10,TMIN,236
MYM00096471,2015-02-23,TMIN,236
MYM00096471,2011-11-12,TMAX,334
MYM00096471,2010-05-22,TMAX,330
MYM00096471,2010-04-03,TMAX,343
MYM00096471,2007-11-03,TMAX,320
MYM00096471,2009-09-01,TMAX,301
MYM00096471,2013-01-09,TMAX,327
MYM00096471,2014-08-19,TMIN,240
MYM00096471,2010-05-30,TMIN,250
MYM00096471,2005-03-27,TMAX,325
MYM00096471,2015-09-05,TMIN,244
MYM00096471,2014-07-10,TMIN,251
MYM00096471,2011-03-20,TMAX,310
MYM00096471,2012-03-23,TMAX,321
MYM00096471,2015-02-07,TMIN,238
MYM00096471,2007-07-15,TMAX,332
MYM00096471,2007-08-01,TMIN,236
MYM00096471,2013-07-07,TMIN,237
MYM00096471,2011-10-17,TMAX,341
MYM00096471,2007-06-11,TMIN,252
MYM00096471,2005-02-28,TMAX,328
MYM00096471,2008-08-01,TMIN,230
MYM00096471,2010-10-08,TMIN,243
MYM00096471,2007-12-20,TMAX,306
MYM00096471,2009-04-26,TMAX,343
MYM00096471,2009-05-21,TMIN,236
MYM00096471,2015-07-05,TMIN,240
MYM00096471,2011-12-31,TMIN,244
MYM00096471,2008-03-06,TMIN,227
MYM00096471,2006-09-14,TMAX,328
MYM00096471,2007-01-06,TMIN,245
MYM00096471,2013-07-28,TMIN,236
MYM00096471,2015-07-05,TMAX,323
MYM00096471,2007-12-23,TMIN,229
MYM00096471,2008-03-06,TMAX,306
MYM00096471,2013-03-07,TMIN,248
MYM00096471,2008-12-05,TMIN,247
MYM00096471,2013-10-01,TMIN,226
MYM00096471,2007-12-23,TMAX,303
MYM00096471,2007-08-01,TMAX,297
MYM00096471,2008-04-26,TMIN,235
MYM00096471,2007-07-21,TMIN,245
MYM00096471,2008-05-29,TMAX,320
MYM00096471,2011-07-03,TMIN,232
MYM00096471,2013-12-30,TMIN,236
MYM00096471,2008-12-04,TMAX,326
MYM00096471,2006-11-29,TMAX,327
MYM00096471,2010-07-12,TMAX,328
MYM00096471,2006-07-07,TMIN,248
MYM00096471,2009-03-22,TMIN,235
MYM00096471,2009-08-06,TMAX,334
MYM00096471,2008-07-21,TMIN,238
MYM00096471,2008-07-21,TMAX,325
MYM00096471,2009-10-13,TMAX,335
MYM00096471,2007-07-15,TMIN,239
MYM00096471,2010-11-05,TMIN,242
MYM00096471,2007-05-23,TMIN,250
MYM00096471,2006-03-25,TMAX,332
MYM00096471,2010-08-24,TMIN,236
MYM00096471,2006-03-25,TMIN,249
MYM00096471,2009-08-06,TMIN,235
MYM00096471,2008-01-13,TMAX,310
MYM00096471,2010-07-10,TMAX,323
MYM00096471,2008-06-18,TMAX,326
MYM00096471,2015-12-12,TMAX,324
MYM00096471,2013-05-29,TMIN,245
MYM00096471,2007-07-21,TMAX,330
MYM00096471,2012-04-03,TMAX,331
MYM00096471,2007-04-21,TMAX,332
MYM00096471,2008-11-23,TMAX,325
MYM00096471,2005-04-17,TMAX,327
MYM00096471,2010-09-09,TMAX,325
MYM00096471,2008-07-17,TMIN,233
MYM00096471,2008-09-28,TMIN,230
MYM00096471,2013-08-10,TMIN,236
MYM00096471,2013-04-08,TMAX,323
MYM00096471,2010-09-17,TMAX,324
MYM00096471,2011-05-27,TMAX,325
MYM00096471,2012-12-04,TMIN,244
MYM00096471,2015-04-21,TMIN,248
MYM00096471,2005-09-19,TMIN,230
MYM00096471,2005-02-28,TMIN,248
MYM00096471,2011-10-25,TMAX,342
MYM00096471,2007-07-01,TMAX,323
MYM00096471,2005-09-11,TMAX,320
MYM00096471,2012-01-20,TMAX,330
MYM00096471,2013-05-21,TMAX,337
MYM00096471,2008-10-04,TMAX,332
MYM00096471,2005-08-26,TMAX,315
MYM00096471,2012-11-11,TMAX,324
MYM00096471,2009-01-30,TMIN,240
MYM00096471,2013-02-05,TMIN,243
MYM00096471,2014-09-26,TMIN,237
MYM00096471,2009-01-09,TMAX,321
MYM00096471,2015-10-21,TMAX,325
MYM00096471,2009-09-11,TMAX,325
MYM00096471,2015-12-12,TMIN,250
MYM00096471,2015-09-23,TMIN,252
MYM00096471,2015-10-08,TMAX,320
MYM00096471,2006-07-07,TMAX,343
MYM00096471,2010-09-17,TMIN,239
MYM00096471,2007-07-01,TMIN,240
MYM00096471,2013-02-22,TMAX,312
MYM00096471,2013-04-08,TMIN,245
MYM00096471,2010-08-20,TMAX,324
MYM00096471,2008-07-17,TMAX,316
MYM00096471,2007-08-16,TMAX,313
MYM00096471,2006-01-26,TMIN,247
MYM00096471,2011-06-15,TMIN,240
MYM00096471,2007-07-11,TMAX,310
MYM00096471,2006-10-05,TMIN,230
MYM00096471,2006-10-05,TMAX,314
MYM00096471,2007-07-11,TMIN,238
MYM00096471,2013-08-23,TMIN,247
MYM00096471,2006-09-10,TMAX,300
MYM00096471,2015-08-24,TMIN,256
MYM00096471,2005-09-11,TMIN,231
MYM00096471,2010-10-19,TMAX,302
MYM00096471,2009-08-27,TMIN,233
MYM00096471,2015-05-29,TMAX,353
MYM00096471,2015-11-10,TMAX,324
MYM00096471,2009-01-20,TMAX,309
MYM00096471,2015-01-23,TMIN,228
MYM00096471,2009-02-27,TMAX,315
MYM00096471,2008-08-18,TMIN,239
MYM00096471,2011-12-04,TMAX,304
MYM00096471,2015-07-15,TMAX,330
MYM00096471,2009-10-12,TMIN,237
MYM00096471,2011-04-14,TMAX,323
MYM00096471,2013-06-11,TMAX,320
MYM00096471,2007-06-20,TMAX,322
MYM00096471,2007-05-05,TMAX,326
MYM00096471,2013-03-27,TMIN,247
MYM00096471,2013-01-29,TMAX,323
MYM00096471,2010-09-06,TMAX,318
MYM00096471,2008-12-04,TMIN,236
MYM00096471,2005-09-12,TMAX,320
MYM00096471,2008-05-29,TMIN,232
MYM00096471,2010-09-06,TMIN,239
MYM00096471,2006-10-11,TMAX,294
MYM00096471,2011-06-11,TMAX,295
MYM00096471,2006-08-22,TMAX,324
MYM00096471,2013-01-23,TMAX,311
MYM00096471,2009-01-24,TMAX,320
MYM00096471,2012-01-10,TMAX,321
MYM00096471,2005-12-12,TMAX,303
MYM00096471,2012-10-18,TMAX,324
MYM00096471,2007-11-13,TMAX,301
MYM00096471,2012-08-09,TMAX,336
MYM00096471,2011-12-23,TMIN,245
MYM00096471,2012-01-10,TMIN,242
MYM00096471,2007-04-25,TMAX,330
MYM00096471,2014-09-13,TMIN,248
MYM00096471,2011-11-12,TMIN,244
MYM00096471,2008-06-05,TMAX,330
MYM00096471,2008-11-26,TMIN,244
MYM00096471,2008-11-26,TMAX,322
MYM00096471,2015-11-10,TMIN,233
MYM00096471,2008-06-05,TMIN,243
MYM00096471,2011-09-21,TMAX,326
MYM00096471,2009-08-27,TMAX,332
MYM00096471,2013-10-18,TMIN,225
MYM00096471,2012-10-18,TMIN,237
MYM00096471,2014-08-07,TMIN,247
MYM00096471,2006-11-29,TMIN,237
MYM00096471,2008-08-18,TMAX,339
MYM00096471,2013-03-27,TMAX,335
MYM00096471,2010-05-11,TMIN,246
MYM00096471,2012-12-19,TMAX,326
MYM00096471,2012-01-03,TMAX,332
MYM00096471,2008-04-26,TMAX,315
MYM00096471,2010-06-22,TMAX,341
MYM00096471,2010-05-30,TMAX,340
MYM00096471,2005-10-28,TMAX,300
MYM00096471,2007-06-11,TMAX,333
MYM00096471,2013-05-28,TMIN,246
MYM00096471,2011-05-21,TMIN,250
MYM00096471,2006-04-17,TMIN,234
MYM00096471,2007-11-15,TMIN,238
MYM00096471,2009-09-01,TMIN,233
MYM00096471,2013-11-16,TMIN,237
MYM00096471,2007-01-06,TMAX,328
MYM00096471,2014-01-23,TMIN,221
MYM00096471,2013-06-11,TMIN,244
MYM00096471,2008-06-25,TMAX,314
MYM00096471,2010-02-12,TMIN,235
MYM00096471,2012-02-07,TMIN,238
MYM00096471,2007-02-13,TMIN,246
MYM00096471,2009-05-13,TMIN,242
MYM00096471,2012-02-07,TMAX,334
MYM00096471,2013-07-07,TMAX,331
MYM00096471,2009-05-27,TMAX,323
MYM00096471,2005-10-18,TMAX,322
MYM00096471,2007-05-23,TMAX,336
MYM00096471,2005-06-20,TMAX,334
MYM00096471,2015-05-19,TMIN,266
MYM00096471,2006-05-15,TMIN,235
MYM00096471,2009-11-25,TMAX,321
MYM00096471,2006-05-15,TMAX,320
MYM00096471,2009-11-25,TMIN,247
MYM00096471,2011-12-23,TMAX,324
MYM00096471,2008-12-05,TMAX,316
MYM00096471,2008-11-06,TMIN,247
MYM00096471,2009-01-09,TMIN,236
MYM00096471,2011-12-31,TMAX,317
MYM00096471,2014-09-05,TMIN,232
MYM00096471,2015-07-15,TMIN,246
MYM00096471,2005-06-20,TMIN,247
MYM00096471,2006-12-30,TMIN,235
MYM00096471,2011-09-07,TMIN,240
MYM00096471,2009-01-26,TMAX,306
MYM00096471,2013-08-03,TMIN,231
MYM00096471,2007-04-30,TMIN,236
MYM00096471,2015-04-21,TMAX,335
MYM00096471,2005-11-09,TMIN,242
MYM00096471,2009-04-29,TMAX,335
MYM00096471,2010-10-08,TMAX,300
MYM00096471,2006-12-04,TMAX,334
MYM00096471,2007-06-20,TMIN,242
MYM00096471,2011-03-22,TMAX,297
MYM00096471,2008-11-06,TMAX,322
MYM00096471,2009-11-08,TMAX,336
MYM00096471,2011-09-07,TMAX,340
MYM00096471,2010-07-10,TMIN,236
MYM00096471,2006-10-11,TMIN,229
MYM00096471,2005-11-23,TMIN,240
MYM00096471,2011-07-11,TMIN,238
MYM00096471,2009-07-08,TMIN,237
MYM00096471,2011-11-18,TMIN,234
MYM00096471,2015-05-19,TMAX,353
MYM00096471,2009-07-10,TMIN,237
MYM00096471,2011-05-27,TMIN,246
MYM00096471,2005-11-23,TMAX,320
MYM00096471,2015-11-22,TMAX,321
MYM00096471,2011-05-05,TMIN,248
MYM00096471,2011-05-05,TMAX,333
MYM00096471,2015-08-02,TMAX,325
MYM00096471,2015-09-05,TMAX,333
MYM00096471,2015-11-22,TMIN,251
MYM00096471,2013-07-01,TMAX,345
MYM00096471,2011-07-03,TMAX,325
MYM00096471,2013-02-05,TMAX,326
MYM00096471,2013-01-23,TMIN,245
MYM00096471,2011-10-03,TMIN,240
MYM00096471,2014-01-21,TMIN,225
MYM00096471,2012-03-17,TMAX,335
MYM00096471,2006-08-02,TMAX,330
MYM00096471,2010-02-20,TMAX,321
MYM00096471,2011-01-29,TMIN,230
MYM00096471,2009-02-17,TMAX,327
MYM00096471,2013-07-01,TMIN,239
MYM00096471,2014-05-26,TMIN,265
MYM00096471,2010-04-20,TMIN,256
MYM00096471,2008-05-21,TMIN,240
MYM00096471,2015-10-10,TMAX,338
MYM00096471,2011-01-29,TMAX,304
MYM00096471,2012-10-08,TMAX,324
MYM00096471,2012-06-17,TMAX,336
MYM00096471,2006-02-17,TMAX,312
MYM00096471,2007-10-19,TMIN,239
MYM00096471,2011-07-11,TMAX,341
MYM00096471,2007-01-20,TMIN,233
MYM00096471,2010-06-02,TMAX,321
MYM00096471,2009-05-13,TMAX,352
MYM00096471,2011-01-13,TMAX,324
MYM00096471,2008-03-23,TMAX,304
MYM00096471,2009-02-04,TMIN,228
MYM00096471,2008-08-15,TMAX,323
MYM00096471,2012-08-24,TMAX,331
MYM00096471,2015-08-01,TMIN,227
MYM00096471,2006-04-01,TMAX,325
MYM00096471,2008-05-27,TMIN,233
MYM00096471,2008-07-16,TMAX,315
MYM00096471,2009-08-18,TMAX,340
MYM00096471,2015-11-23,TMAX,327
MYM00096471,2007-03-24,TMAX,300
MYM00096471,2008-11-23,TMIN,241
MYM00096471,2009-08-31,TMAX,333
MYM00096471,2011-01-07,TMAX,321
MYM00096471,2013-08-26,TMIN,249
MYM00096471,2008-08-01,TMAX,325
MYM00096471,2012-07-14,TMAX,303
MYM00096471,2007-04-03,TMIN,241
