ID,Date,Element,Data_Value
ARM00087765,2008-11-22,TMAX,188
ARM00087765,2011-08-23,TMIN,20
ARM00087765,2008-04-17,TMAX,145
ARM00087765,2005-05-25,TMAX,93
ARM00087765,2005-05-25,TMIN,16
ARM00087765,2010-06-26,TMIN,-48
ARM00087765,2014-03-06,TMIN,-15
ARM00087765,2008-04-17,TMIN,59
ARM00087765,2013-10-18,TMAX,250
ARM00087765,2015-09-07,TMAX,123
ARM00087765,2005-03-16,TMAX,178
ARM00087765,2013-02-21,TMAX,257
ARM00087765,2008-12-03,TMIN,80
ARM00087765,2008-05-19,TMIN,30
ARM00087765,2008-09-30,TMAX,200
ARM00087765,2007-01-27,TMIN,4
ARM00087765,2005-10-28,TMIN,15
ARM00087765,2015-06-17,TMAX,91
ARM00087765,2014-03-27,TMAX,257
ARM00087765,2009-11-14,TMAX,144
ARM00087765,2009-11-14,TMIN,-5
ARM00087765,2012-06-23,TMIN,29
ARM00087765,2008-07-29,TMAX,66
ARM00087765,2008-07-29,TMIN,4
ARM00087765,2013-12-25,TMIN,116
ARM00087765,2008-03-13,TMIN,77
ARM00087765,2008-03-25,TMAX,251
ARM00087765,2010-02-07,TMIN,90
ARM00087765,2008-03-25,TMIN,51
ARM00087765,2013-12-25,TMAX,273
ARM00087765,2006-07-31,TMIN,-58
ARM00087765,2007-07-10,TMIN,-185
ARM00087765,2012-08-23,TMAX,75
ARM00087765,2012-10-15,TMIN,52
ARM00087765,2009-01-20,TMIN,73
ARM00087765,2010-10-15,TMIN,20
ARM00087765,2013-11-01,TMAX,155
ARM00087765,2012-10-15,TMAX,202
ARM00087765,2006-01-06,TMIN,85
ARM00087765,2010-02-12,TMAX,249
ARM00087765,2015-07-29,TMIN,1
ARM00087765,2014-02-14,TMIN,92
ARM00087765,2006-04-04,TMAX,223
ARM00087765,2011-05-04,TMIN,80
ARM00087765,2015-06-03,TMAX,117
ARM00087765,2014-09-07,TMAX,98
ARM00087765,2013-04-22,TMAX,193
ARM00087765,2007-11-04,TMAX,163
ARM00087765,2009-05-18,TMIN,36
ARM00087765,2015-01-08,TMAX,256
ARM00087765,2013-07-28,TMIN,-67
ARM00087765,2006-04-04,TMIN,40
ARM00087765,2013-04-22,TMIN,37
ARM00087765,2006-06-11,TMIN,-88
ARM00087765,2006-06-11,TMAX,39
ARM00087765,2014-08-20,TMIN,-26
ARM00087765,2006-11-03,TMIN,-30
ARM00087765,2005-10-28,TMAX,128
ARM00087765,2011-04-04,TMAX,166
ARM00087765,2011-04-04,TMIN,75
ARM00087765,2015-08-08,TMIN,6
ARM00087765,2005-11-27,TMAX,157
ARM00087765,2015-08-08,TMAX,61
ARM00087765,2014-08-20,TMAX,181
ARM00087765,2007-09-23,TMIN,-70
ARM00087765,2007-10-18,TMIN,-22
ARM00087765,2012-01-24,TMIN,60
ARM00087765,2007-04-06,TMIN,41
ARM00087765,2011-08-07,TMIN,-7
ARM00087765,2007-10-23,TMIN,-8
ARM00087765,2011-08-07,TMAX,71
ARM00087765,2013-06-16,TMAX,88
ARM00087765,2013-07-11,TMIN,-8
ARM00087765,2013-06-16,TMIN,-1
ARM00087765,2015-02-14,TMAX,270
ARM00087765,2006-04-01,TMIN,-36
ARM00087765,2006-03-12,TMIN,38
ARM00087765,2013-07-11,TMAX,100
ARM00087765,2006-07-20,TMAX,124
ARM00087765,2006-09-22,TMAX,124
ARM00087765,2013-04-08,TMIN,16
ARM00087765,2006-08-23,TMAX,193
ARM00087765,2013-09-30,TMAX,133
ARM00087765,2013-09-30,TMIN,-24
ARM00087765,2006-02-15,TMIN,70
ARM00087765,2006-02-15,TMAX,316
ARM00087765,2006-08-23,TMIN,-40
ARM00087765,2010-11-22,TMIN,-15
ARM00087765,2007-01-18,TMAX,265
ARM00087765,2015-06-10,TMIN,6
ARM00087765,2010-12-05,TMIN,-20
ARM00087765,2015-05-04,TMAX,111
ARM00087765,2011-04-09,TMAX,252
ARM00087765,2011-04-09,TMIN,-18
ARM00087765,2005-06-06,TMIN,38
ARM00087765,2005-08-30,TMIN,-3
ARM00087765,2012-02-11,TMIN,110
ARM00087765,2012-02-11,TMAX,284
ARM00087765,2011-12-23,TMIN,-44
ARM00087765,2005-06-06,TMAX,90
ARM00087765,2011-06-14,TMIN,-30
ARM00087765,2009-08-01,TMIN,-63
ARM00087765,2011-06-24,TMIN,-70
ARM00087765,2007-02-04,TMIN,140
ARM00087765,2015-05-04,TMIN,46
ARM00087765,2014-11-09,TMIN,62
ARM00087765,2006-08-07,TMAX,55
ARM00087765,2006-08-07,TMIN,0
ARM00087765,2007-02-04,TMAX,284
ARM00087765,2006-05-05,TMIN,2
ARM00087765,2006-05-05,TMAX,182
ARM00087765,2005-07-15,TMAX,64
ARM00087765,2005-07-15,TMIN,-81
ARM00087765,2013-10-08,TMAX,140
ARM00087765,2011-03-09,TMIN,70
ARM00087765,2011-03-09,TMAX,268
ARM00087765,2005-04-08,TMIN,32
ARM00087765,2012-04-08,TMIN,-10
ARM00087765,2007-12-30,TMIN,85
ARM00087765,2015-06-03,TMIN,44
ARM00087765,2012-11-20,TMIN,67
ARM00087765,2009-10-29,TMAX,120
ARM00087765,2007-09-24,TMIN,-68
ARM00087765,2013-03-16,TMIN,26
ARM00087765,2009-03-29,TMAX,150
ARM00087765,2009-03-29,TMIN,60
ARM00087765,2013-07-26,TMIN,-54
ARM00087765,2014-01-04,TMIN,65
ARM00087765,2013-07-26,TMAX,127
ARM00087765,2010-03-22,TMIN,65
ARM00087765,2014-01-01,TMAX,160
ARM00087765,2012-12-08,TMIN,70
ARM00087765,2010-03-22,TMAX,150
ARM00087765,2011-10-26,TMIN,30
ARM00087765,2009-03-12,TMIN,38
ARM00087765,2013-09-14,TMIN,-24
ARM00087765,2008-06-29,TMIN,63
ARM00087765,2013-12-22,TMIN,76
ARM00087765,2010-08-26,TMAX,85
ARM00087765,2008-02-15,TMIN,-17
ARM00087765,2010-08-26,TMIN,5
ARM00087765,2009-10-24,TMIN,-6
ARM00087765,2009-01-08,TMIN,24
ARM00087765,2009-10-29,TMIN,75
ARM00087765,2009-02-23,TMIN,25
ARM00087765,2015-11-16,TMIN,57
ARM00087765,2006-04-28,TMAX,221
ARM00087765,2014-05-19,TMIN,18
ARM00087765,2015-01-09,TMAX,251
ARM00087765,2015-12-14,TMAX,167
ARM00087765,2015-12-14,TMIN,36
ARM00087765,2015-11-16,TMAX,153
ARM00087765,2007-10-04,TMIN,47
ARM00087765,2014-01-11,TMIN,68
ARM00087765,2014-01-26,TMAX,230
ARM00087765,2014-01-26,TMIN,80
ARM00087765,2015-01-09,TMIN,112
ARM00087765,2006-11-19,TMIN,30
ARM00087765,2007-05-03,TMIN,42
ARM00087765,2009-03-03,TMIN,38
ARM00087765,2012-01-01,TMAX,315
ARM00087765,2012-09-06,TMIN,-16
ARM00087765,2008-08-14,TMAX,81
ARM00087765,2007-05-03,TMAX,116
ARM00087765,2008-08-14,TMIN,10
ARM00087765,2012-01-01,TMIN,138
ARM00087765,2006-04-28,TMIN,40
ARM00087765,2011-01-03,TMIN,110
ARM00087765,2007-10-04,TMAX,138
ARM00087765,2012-04-14,TMAX,130
ARM00087765,2010-05-02,TMIN,44
ARM00087765,2010-02-12,TMIN,63
ARM00087765,2011-01-03,TMAX,229
ARM00087765,2013-08-05,TMIN,10
ARM00087765,2008-04-27,TMIN,58
ARM00087765,2008-04-27,TMAX,125
ARM00087765,2005-09-21,TMIN,-44
ARM00087765,2006-09-13,TMIN,-37
ARM00087765,2006-06-08,TMAX,80
ARM00087765,2006-09-13,TMAX,89
ARM00087765,2006-10-14,TMAX,122
ARM00087765,2011-02-28,TMAX,277
ARM00087765,2008-12-10,TMIN,80
ARM00087765,2010-11-19,TMAX,153
ARM00087765,2005-09-29,TMAX,114
ARM00087765,2007-11-04,TMIN,42
ARM00087765,2011-09-10,TMIN,26
ARM00087765,2015-02-13,TMIN,-11
ARM00087765,2008-07-30,TMAX,82
ARM00087765,2008-07-30,TMIN,6
ARM00087765,2014-09-07,TMIN,4
ARM00087765,2014-03-19,TMIN,16
ARM00087765,2013-12-06,TMIN,67
ARM00087765,2006-12-20,TMIN,-11
ARM00087765,2010-11-19,TMIN,58
ARM00087765,2013-12-06,TMAX,222
ARM00087765,2011-09-10,TMAX,90
ARM00087765,2006-05-22,TMAX,85
ARM00087765,2006-05-22,TMIN,-78
ARM00087765,2006-03-09,TMIN,65
ARM00087765,2013-08-05,TMAX,61
ARM00087765,2014-02-17,TMIN,100
ARM00087765,2010-07-28,TMAX,62
ARM00087765,2014-01-08,TMAX,231
ARM00087765,2008-10-23,TMIN,41
ARM00087765,2006-02-25,TMAX,225
ARM00087765,2006-02-25,TMIN,80
ARM00087765,2011-10-17,TMAX,141
ARM00087765,2007-07-16,TMIN,-12
ARM00087765,2010-05-02,TMAX,220
ARM00087765,2007-07-16,TMAX,74
ARM00087765,2011-01-14,TMIN,13
ARM00087765,2009-03-19,TMIN,66
ARM00087765,2009-06-11,TMAX,100
ARM00087765,2006-09-06,TMAX,119
ARM00087765,2006-09-06,TMIN,-22
ARM00087765,2008-12-10,TMAX,262
ARM00087765,2009-03-19,TMAX,270
ARM00087765,2005-11-03,TMIN,30
ARM00087765,2005-11-03,TMAX,167
ARM00087765,2005-09-29,TMIN,-18
ARM00087765,2007-01-25,TMIN,54
ARM00087765,2007-01-25,TMAX,245
ARM00087765,2010-07-28,TMIN,5
ARM00087765,2014-05-19,TMAX,63
ARM00087765,2012-05-10,TMIN,16
ARM00087765,2008-06-30,TMAX,126
ARM00087765,2012-10-25,TMAX,120
ARM00087765,2011-05-12,TMIN,15
ARM00087765,2009-08-15,TMAX,48
ARM00087765,2011-12-26,TMAX,297
ARM00087765,2014-06-08,TMIN,-4
ARM00087765,2006-10-18,TMIN,33
ARM00087765,2010-12-06,TMIN,90
ARM00087765,2012-12-04,TMIN,70
ARM00087765,2010-12-06,TMAX,250
ARM00087765,2011-07-16,TMIN,-20
ARM00087765,2014-02-24,TMAX,256
ARM00087765,2009-02-18,TMAX,204
ARM00087765,2006-07-26,TMAX,81
ARM00087765,2007-10-17,TMIN,9
ARM00087765,2006-01-23,TMIN,58
ARM00087765,2011-07-16,TMAX,27
ARM00087765,2006-07-26,TMIN,0
ARM00087765,2014-08-14,TMIN,-62
ARM00087765,2011-11-11,TMIN,-10
ARM00087765,2014-11-15,TMIN,48
ARM00087765,2009-02-09,TMIN,42
ARM00087765,2006-08-28,TMIN,-66
ARM00087765,2006-11-14,TMAX,162
ARM00087765,2011-11-29,TMIN,7
ARM00087765,2009-08-15,TMIN,-5
ARM00087765,2014-06-08,TMAX,57
ARM00087765,2008-10-18,TMAX,215
ARM00087765,2008-10-18,TMIN,21
ARM00087765,2011-04-01,TMIN,3
ARM00087765,2007-11-22,TMIN,79
ARM00087765,2010-09-21,TMIN,18
ARM00087765,2010-09-21,TMAX,110
ARM00087765,2015-06-10,TMAX,59
ARM00087765,2006-10-05,TMIN,10
ARM00087765,2011-02-01,TMIN,0
ARM00087765,2013-09-03,TMIN,-41
ARM00087765,2006-11-14,TMIN,45
ARM00087765,2009-09-19,TMIN,-40
ARM00087765,2007-02-08,TMIN,-18
ARM00087765,2008-02-16,TMIN,32
ARM00087765,2012-10-25,TMIN,40
ARM00087765,2006-11-15,TMIN,30
ARM00087765,2012-11-05,TMIN,64
ARM00087765,2009-02-18,TMIN,126
ARM00087765,2006-11-15,TMAX,128
ARM00087765,2006-10-13,TMIN,-4
ARM00087765,2009-07-18,TMAX,119
ARM00087765,2006-10-18,TMAX,192
ARM00087765,2010-09-02,TMIN,-53
ARM00087765,2010-07-02,TMIN,-25
ARM00087765,2005-08-26,TMAX,75
ARM00087765,2006-10-23,TMIN,83
ARM00087765,2006-01-21,TMIN,55
ARM00087765,2014-07-27,TMAX,45
ARM00087765,2009-10-16,TMIN,-40
ARM00087765,2009-10-16,TMAX,193
ARM00087765,2006-04-18,TMAX,168
ARM00087765,2014-06-19,TMIN,-54
ARM00087765,2007-03-31,TMIN,-18
ARM00087765,2006-04-18,TMIN,-5
ARM00087765,2011-01-25,TMIN,70
ARM00087765,2011-01-25,TMAX,311
ARM00087765,2008-02-27,TMAX,307
ARM00087765,2014-07-27,TMIN,-32
ARM00087765,2014-12-28,TMAX,239
ARM00087765,2005-04-05,TMIN,10
ARM00087765,2008-02-10,TMAX,209
ARM00087765,2009-04-01,TMIN,-5
ARM00087765,2011-04-18,TMIN,58
ARM00087765,2014-07-01,TMIN,-49
ARM00087765,2015-01-25,TMIN,29
ARM00087765,2014-07-01,TMAX,101
ARM00087765,2014-12-28,TMIN,108
ARM00087765,2005-04-29,TMIN,34
ARM00087765,2010-04-23,TMIN,-53
ARM00087765,2005-04-05,TMAX,150
ARM00087765,2008-12-21,TMIN,20
ARM00087765,2011-05-23,TMIN,0
ARM00087765,2009-09-18,TMIN,25
ARM00087765,2005-12-22,TMIN,44
ARM00087765,2012-04-23,TMIN,1
ARM00087765,2007-01-22,TMAX,245
ARM00087765,2007-01-22,TMIN,62
ARM00087765,2012-04-23,TMAX,172
ARM00087765,2009-10-02,TMIN,35
ARM00087765,2009-12-15,TMIN,70
ARM00087765,2007-01-29,TMIN,103
ARM00087765,2005-03-19,TMAX,160
ARM00087765,2009-11-21,TMIN,40
ARM00087765,2006-04-10,TMAX,222
ARM00087765,2006-04-10,TMIN,-4
ARM00087765,2005-03-19,TMIN,10
ARM00087765,2009-10-02,TMAX,133
ARM00087765,2007-08-27,TMIN,4
ARM00087765,2007-01-29,TMAX,210
ARM00087765,2011-10-07,TMIN,-4
ARM00087765,2011-10-07,TMAX,112
ARM00087765,2014-04-13,TMIN,-35
ARM00087765,2005-10-29,TMIN,5
ARM00087765,2009-09-18,TMAX,149
ARM00087765,2014-06-19,TMAX,88
ARM00087765,2008-12-21,TMAX,170
ARM00087765,2010-04-22,TMIN,-20
ARM00087765,2007-01-18,TMIN,75
ARM00087765,2007-11-22,TMAX,268
ARM00087765,2013-05-04,TMIN,63
ARM00087765,2015-04-25,TMAX,224
ARM00087765,2013-11-14,TMIN,26
ARM00087765,2014-01-17,TMIN,61
ARM00087765,2013-11-14,TMAX,186
ARM00087765,2010-07-15,TMIN,-87
ARM00087765,2005-07-29,TMIN,17
ARM00087765,2006-06-01,TMAX,110
ARM00087765,2005-01-21,TMAX,285
ARM00087765,2005-07-29,TMAX,91
ARM00087765,2013-04-15,TMIN,30
ARM00087765,2010-05-14,TMIN,-38
ARM00087765,2010-09-28,TMAX,129
ARM00087765,2010-11-24,TMAX,180
ARM00087765,2011-09-21,TMAX,182
ARM00087765,2011-09-21,TMIN,-3
ARM00087765,2006-06-01,TMIN,0
ARM00087765,2008-11-10,TMIN,1
ARM00087765,2005-04-18,TMAX,174
ARM00087765,2005-04-18,TMIN,74
ARM00087765,2012-11-09,TMIN,36
ARM00087765,2014-12-25,TMIN,38
ARM00087765,2012-12-15,TMAX,150
ARM00087765,2013-11-19,TMIN,-29
ARM00087765,2010-05-14,TMAX,137
ARM00087765,2015-01-22,TMIN,110
ARM00087765,2015-01-22,TMAX,306
ARM00087765,2005-03-05,TMIN,60
ARM00087765,2010-07-20,TMIN,3
ARM00087765,2010-07-20,TMAX,71
ARM00087765,2008-06-30,TMIN,32
ARM00087765,2012-05-10,TMAX,148
ARM00087765,2008-03-22,TMIN,57
ARM00087765,2008-03-03,TMIN,78
ARM00087765,2008-01-09,TMAX,178
ARM00087765,2008-01-09,TMIN,94
ARM00087765,2008-07-31,TMIN,-55
ARM00087765,2008-07-31,TMAX,88
ARM00087765,2007-04-22,TMIN,-26
ARM00087765,2014-04-10,TMIN,38
ARM00087765,2009-09-15,TMIN,-68
ARM00087765,2006-05-11,TMIN,-13
ARM00087765,2014-03-23,TMAX,246
ARM00087765,2014-03-23,TMIN,84
ARM00087765,2006-05-11,TMAX,152
ARM00087765,2013-01-28,TMIN,97
ARM00087765,2012-12-02,TMIN,100
ARM00087765,2012-12-02,TMAX,169
ARM00087765,2005-07-08,TMIN,2
ARM00087765,2015-04-25,TMIN,15
ARM00087765,2010-05-12,TMAX,155
ARM00087765,2013-01-22,TMAX,300
ARM00087765,2011-02-03,TMAX,180
ARM00087765,2006-12-28,TMIN,52
ARM00087765,2013-05-14,TMAX,90
ARM00087765,2015-03-30,TMIN,-19
ARM00087765,2015-03-30,TMAX,173
ARM00087765,2011-03-02,TMIN,20
ARM00087765,2008-07-20,TMIN,-38
ARM00087765,2011-03-02,TMAX,268
ARM00087765,2012-06-26,TMIN,-64
ARM00087765,2008-07-20,TMAX,75
ARM00087765,2008-02-16,TMAX,228
ARM00087765,2006-07-11,TMAX,65
ARM00087765,2005-03-26,TMAX,223
ARM00087765,2008-03-10,TMIN,40
ARM00087765,2013-05-04,TMAX,125
ARM00087765,2010-04-27,TMAX,134
ARM00087765,2010-04-27,TMIN,25
ARM00087765,2014-02-22,TMIN,-2
ARM00087765,2011-09-11,TMIN,30
ARM00087765,2012-11-30,TMAX,162
ARM00087765,2009-07-18,TMIN,4
ARM00087765,2015-03-07,TMIN,106
ARM00087765,2015-03-07,TMAX,256
ARM00087765,2011-05-19,TMAX,115
ARM00087765,2012-11-05,TMAX,189
ARM00087765,2013-10-17,TMIN,11
ARM00087765,2010-05-12,TMIN,16
ARM00087765,2014-09-28,TMIN,15
ARM00087765,2006-12-08,TMIN,70
ARM00087765,2015-04-13,TMAX,216
ARM00087765,2006-12-08,TMAX,215
ARM00087765,2010-09-28,TMIN,-10
ARM00087765,2007-01-23,TMAX,184
ARM00087765,2011-04-16,TMAX,94
ARM00087765,2015-11-12,TMIN,6
ARM00087765,2010-11-24,TMIN,75
ARM00087765,2007-12-30,TMAX,194
ARM00087765,2011-04-16,TMIN,-41
ARM00087765,2006-12-15,TMAX,194
ARM00087765,2007-02-11,TMIN,138
ARM00087765,2011-02-03,TMIN,55
ARM00087765,2007-01-23,TMIN,80
ARM00087765,2007-02-11,TMAX,270
ARM00087765,2015-04-13,TMIN,-14
ARM00087765,2011-09-11,TMAX,86
ARM00087765,2015-11-12,TMAX,282
ARM00087765,2012-12-10,TMAX,249
ARM00087765,2006-12-15,TMIN,81
ARM00087765,2010-05-24,TMIN,32
ARM00087765,2008-09-08,TMIN,-21
ARM00087765,2012-12-10,TMIN,76
ARM00087765,2010-12-09,TMAX,142
ARM00087765,2011-08-29,TMAX,60
ARM00087765,2015-12-21,TMIN,90
ARM00087765,2006-07-01,TMIN,-10
ARM00087765,2007-03-10,TMIN,71
ARM00087765,2015-07-02,TMAX,93
ARM00087765,2011-07-23,TMIN,34
ARM00087765,2008-04-11,TMIN,-72
ARM00087765,2007-03-10,TMAX,155
ARM00087765,2012-08-14,TMIN,12
ARM00087765,2009-04-17,TMAX,202
ARM00087765,2009-07-25,TMAX,90
ARM00087765,2010-12-02,TMAX,140
ARM00087765,2010-12-02,TMIN,30
ARM00087765,2007-04-14,TMAX,162
ARM00087765,2008-01-13,TMAX,216
ARM00087765,2005-10-09,TMIN,-10
ARM00087765,2009-05-01,TMIN,-5
ARM00087765,2007-07-14,TMIN,-32
ARM00087765,2005-04-11,TMIN,0
ARM00087765,2009-11-10,TMIN,15
ARM00087765,2009-07-25,TMIN,-78
ARM00087765,2013-02-08,TMIN,136
ARM00087765,2005-04-11,TMAX,146
ARM00087765,2005-10-17,TMIN,20
ARM00087765,2007-11-01,TMIN,52
ARM00087765,2011-08-24,TMIN,-104
ARM00087765,2007-04-14,TMIN,29
ARM00087765,2015-07-02,TMIN,-38
ARM00087765,2007-12-06,TMIN,72
ARM00087765,2010-09-15,TMIN,10
ARM00087765,2013-05-11,TMIN,56
ARM00087765,2007-06-09,TMAX,61
ARM00087765,2013-08-26,TMIN,-68
ARM00087765,2005-11-17,TMIN,60
ARM00087765,2015-04-10,TMIN,1
ARM00087765,2010-07-11,TMIN,-29
ARM00087765,2005-11-17,TMAX,182
ARM00087765,2007-10-29,TMIN,25
ARM00087765,2013-05-11,TMAX,117
ARM00087765,2006-06-02,TMIN,-16
ARM00087765,2014-05-05,TMIN,58
ARM00087765,2013-09-17,TMAX,80
ARM00087765,2015-07-25,TMAX,115
ARM00087765,2012-02-17,TMAX,196
ARM00087765,2010-05-26,TMIN,-36
ARM00087765,2010-01-12,TMIN,45
ARM00087765,2009-12-12,TMIN,73
ARM00087765,2009-12-12,TMAX,263
ARM00087765,2006-06-02,TMAX,101
ARM00087765,2005-10-22,TMIN,-30
ARM00087765,2009-05-01,TMAX,185
ARM00087765,2007-12-06,TMAX,188
ARM00087765,2012-04-11,TMIN,-52
ARM00087765,2013-11-07,TMIN,49
ARM00087765,2005-08-13,TMAX,67
ARM00087765,2009-01-09,TMIN,25
ARM00087765,2010-05-19,TMAX,92
ARM00087765,2009-01-09,TMAX,286
ARM00087765,2015-12-09,TMIN,76
ARM00087765,2010-05-19,TMIN,15
ARM00087765,2011-06-25,TMAX,40
ARM00087765,2015-01-17,TMIN,98
ARM00087765,2006-09-16,TMIN,-42
ARM00087765,2005-05-14,TMIN,-3
ARM00087765,2006-09-16,TMAX,136
ARM00087765,2007-09-27,TMIN,42
ARM00087765,2010-02-15,TMIN,5
ARM00087765,2008-03-11,TMIN,25
ARM00087765,2008-03-11,TMAX,248
ARM00087765,2007-09-27,TMAX,124
ARM00087765,2008-12-24,TMIN,116
ARM00087765,2008-12-24,TMAX,235
ARM00087765,2010-09-11,TMIN,18
ARM00087765,2011-09-06,TMIN,0
ARM00087765,2014-11-17,TMAX,274
ARM00087765,2011-05-06,TMIN,-20
ARM00087765,2013-06-22,TMIN,1
ARM00087765,2013-06-22,TMAX,70
ARM00087765,2011-01-16,TMIN,50
ARM00087765,2011-06-25,TMIN,-90
ARM00087765,2015-02-20,TMIN,68
ARM00087765,2006-06-25,TMIN,30
ARM00087765,2008-04-22,TMIN,-47
ARM00087765,2008-04-22,TMAX,155
ARM00087765,2008-05-19,TMAX,115
ARM00087765,2006-05-09,TMIN,4
ARM00087765,2008-01-31,TMAX,290
ARM00087765,2005-07-01,TMIN,20
ARM00087765,2007-11-18,TMIN,35
ARM00087765,2006-05-09,TMAX,100
ARM00087765,2008-01-31,TMIN,72
ARM00087765,2005-12-08,TMIN,52
ARM00087765,2005-12-08,TMAX,150
ARM00087765,2010-05-27,TMIN,-20
ARM00087765,2009-07-01,TMAX,77
ARM00087765,2010-06-29,TMAX,120
ARM00087765,2013-07-06,TMIN,-30
ARM00087765,2015-05-11,TMIN,-3
ARM00087765,2015-06-05,TMAX,86
ARM00087765,2009-07-01,TMIN,10
ARM00087765,2008-01-13,TMIN,92
ARM00087765,2014-09-18,TMAX,181
ARM00087765,2005-08-24,TMIN,16
ARM00087765,2013-12-24,TMIN,116
ARM00087765,2013-12-24,TMAX,280
ARM00087765,2013-05-21,TMIN,-15
ARM00087765,2009-05-08,TMAX,131
ARM00087765,2013-11-07,TMAX,109
ARM00087765,2009-03-10,TMAX,316
ARM00087765,2011-01-19,TMAX,153
ARM00087765,2009-04-17,TMIN,29
ARM00087765,2010-01-26,TMAX,300
ARM00087765,2006-03-14,TMIN,2
ARM00087765,2005-02-03,TMIN,104
ARM00087765,2014-02-21,TMAX,229
ARM00087765,2007-11-09,TMAX,150
ARM00087765,2007-11-09,TMIN,44
ARM00087765,2008-07-11,TMIN,2
ARM00087765,2014-05-08,TMIN,16
ARM00087765,2011-01-19,TMIN,65
ARM00087765,2007-07-06,TMAX,37
ARM00087765,2007-08-20,TMAX,80
ARM00087765,2006-02-20,TMAX,270
ARM00087765,2008-01-23,TMAX,268
ARM00087765,2006-02-20,TMIN,47
ARM00087765,2011-03-25,TMIN,30
ARM00087765,2014-04-02,TMIN,41
ARM00087765,2006-12-19,TMAX,157
ARM00087765,2011-03-25,TMAX,195
ARM00087765,2008-03-22,TMAX,233
ARM00087765,2008-01-23,TMIN,43
ARM00087765,2007-06-19,TMIN,-45
ARM00087765,2010-01-26,TMIN,132
ARM00087765,2007-04-28,TMIN,-65
ARM00087765,2011-11-23,TMAX,166
ARM00087765,2006-10-24,TMAX,174
ARM00087765,2009-08-08,TMIN,-11
ARM00087765,2012-01-03,TMIN,90
ARM00087765,2008-06-22,TMIN,-50
ARM00087765,2008-06-22,TMAX,36
ARM00087765,2014-09-09,TMAX,64
ARM00087765,2009-11-27,TMAX,210
ARM00087765,2009-05-14,TMAX,82
ARM00087765,2009-05-14,TMIN,-43
ARM00087765,2008-10-14,TMIN,-22
ARM00087765,2007-12-04,TMIN,-13
