ID,Date,Element,Data_Value
ARM00087765,2007-12-04,TMAX,151
ARM00087765,2010-10-04,TMIN,50
ARM00087765,2014-03-14,TMIN,64
ARM00087765,2014-03-14,TMAX,225
ARM00087765,2007-02-19,TMIN,22
ARM00087765,2006-10-07,TMAX,125
ARM00087765,2014-05-14,TMIN,28
ARM00087765,2015-05-28,TMIN,-32
ARM00087765,2009-11-27,TMIN,-10
ARM00087765,2015-05-28,TMAX,135
ARM00087765,2011-11-23,TMIN,70
ARM00087765,2014-09-09,TMIN,-1
ARM00087765,2014-07-05,TMAX,45
ARM00087765,2010-07-11,TMAX,97
ARM00087765,2010-01-04,TMIN,100
ARM00087765,2011-11-01,TMIN,51
ARM00087765,2012-02-16,TMIN,103
ARM00087765,2008-12-22,TMIN,64
ARM00087765,2011-10-20,TMAX,164
ARM00087765,2012-02-16,TMAX,239
ARM00087765,2013-10-07,TMIN,-44
ARM00087765,2015-07-25,TMIN,-30
ARM00087765,2007-06-03,TMIN,44
ARM00087765,2011-10-20,TMIN,55
ARM00087765,2013-08-12,TMAX,70
ARM00087765,2013-08-12,TMIN,-70
ARM00087765,2015-08-06,TMIN,36
ARM00087765,2015-08-02,TMIN,-4
ARM00087765,2007-02-21,TMAX,225
ARM00087765,2007-02-21,TMIN,36
ARM00087765,2013-07-24,TMIN,-74
ARM00087765,2011-05-01,TMIN,-38
ARM00087765,2006-08-02,TMIN,-67
ARM00087765,2006-08-02,TMAX,52
ARM00087765,2012-08-11,TMIN,-73
ARM00087765,2010-05-26,TMAX,75
ARM00087765,2010-08-25,TMIN,10
ARM00087765,2009-03-10,TMIN,128
ARM00087765,2011-05-01,TMAX,156
ARM00087765,2010-09-12,TMAX,126
ARM00087765,2010-09-12,TMIN,7
ARM00087765,2009-10-04,TMAX,165
ARM00087765,2008-07-26,TMIN,4
ARM00087765,2010-04-12,TMAX,128
ARM00087765,2005-01-08,TMAX,215
ARM00087765,2010-04-12,TMIN,40
ARM00087765,2005-12-09,TMIN,58
ARM00087765,2013-11-04,TMIN,6
ARM00087765,2013-05-22,TMIN,29
ARM00087765,2005-11-22,TMAX,170
ARM00087765,2010-05-16,TMIN,-59
ARM00087765,2005-09-15,TMIN,-40
ARM00087765,2008-10-11,TMIN,30
ARM00087765,2007-08-03,TMIN,-115
ARM00087765,2008-10-11,TMAX,163
ARM00087765,2013-03-27,TMAX,246
ARM00087765,2013-03-27,TMIN,-4
ARM00087765,2015-01-26,TMAX,273
ARM00087765,2009-05-23,TMIN,45
ARM00087765,2012-06-20,TMAX,81
ARM00087765,2006-07-13,TMIN,-18
ARM00087765,2009-05-23,TMAX,121
ARM00087765,2008-04-01,TMIN,-30
ARM00087765,2005-01-08,TMIN,120
ARM00087765,2009-10-04,TMIN,-10
ARM00087765,2011-11-01,TMAX,266
ARM00087765,2013-03-08,TMIN,74
ARM00087765,2015-03-16,TMIN,85
ARM00087765,2005-08-05,TMIN,-28
ARM00087765,2010-10-13,TMIN,55
ARM00087765,2006-02-26,TMAX,246
ARM00087765,2008-03-15,TMAX,274
ARM00087765,2010-09-30,TMAX,125
ARM00087765,2012-02-24,TMAX,224
ARM00087765,2012-02-24,TMIN,45
ARM00087765,2009-10-22,TMAX,124
ARM00087765,2010-01-11,TMAX,200
ARM00087765,2010-09-30,TMIN,-15
ARM00087765,2014-01-14,TMIN,114
ARM00087765,2007-05-12,TMAX,102
ARM00087765,2011-01-17,TMIN,50
ARM00087765,2008-02-21,TMIN,66
ARM00087765,2014-02-05,TMIN,36
ARM00087765,2014-02-05,TMAX,164
ARM00087765,2006-08-01,TMAX,45
ARM00087765,2005-12-24,TMIN,80
ARM00087765,2014-08-15,TMIN,-65
ARM00087765,2007-01-14,TMIN,39
ARM00087765,2015-11-04,TMAX,251
ARM00087765,2006-08-01,TMIN,-67
ARM00087765,2008-05-27,TMAX,64
ARM00087765,2008-02-21,TMAX,277
ARM00087765,2010-10-13,TMAX,240
ARM00087765,2009-12-02,TMAX,125
ARM00087765,2011-02-27,TMIN,-17
ARM00087765,2009-02-03,TMIN,66
ARM00087765,2013-06-26,TMIN,26
ARM00087765,2006-02-26,TMIN,82
ARM00087765,2009-06-25,TMIN,-93
ARM00087765,2008-12-12,TMIN,47
ARM00087765,2009-01-04,TMIN,55
ARM00087765,2007-09-30,TMAX,204
ARM00087765,2010-11-21,TMIN,54
ARM00087765,2008-10-10,TMAX,175
ARM00087765,2007-09-30,TMIN,-40
ARM00087765,2008-08-15,TMAX,70
ARM00087765,2009-02-03,TMAX,226
ARM00087765,2008-10-10,TMIN,-6
ARM00087765,2010-12-27,TMAX,237
ARM00087765,2014-12-08,TMIN,31
ARM00087765,2007-11-10,TMIN,-20
ARM00087765,2007-04-12,TMIN,44
ARM00087765,2012-01-16,TMIN,110
ARM00087765,2010-12-27,TMIN,101
ARM00087765,2009-12-02,TMIN,22
ARM00087765,2007-05-12,TMIN,-48
ARM00087765,2014-02-11,TMAX,259
ARM00087765,2014-02-11,TMIN,86
ARM00087765,2008-05-27,TMIN,-60
ARM00087765,2013-06-26,TMAX,110
ARM00087765,2011-02-18,TMIN,67
ARM00087765,2010-08-18,TMAX,50
ARM00087765,2015-02-08,TMIN,91
ARM00087765,2008-11-28,TMIN,72
ARM00087765,2005-03-21,TMIN,-1
ARM00087765,2015-02-08,TMAX,245
ARM00087765,2009-08-14,TMAX,55
ARM00087765,2008-09-13,TMIN,-36
ARM00087765,2009-08-14,TMIN,-18
ARM00087765,2008-02-04,TMAX,325
ARM00087765,2009-11-30,TMIN,30
ARM00087765,2015-06-21,TMAX,89
ARM00087765,2011-09-29,TMIN,2
ARM00087765,2006-09-26,TMIN,36
ARM00087765,2007-04-20,TMIN,41
ARM00087765,2005-12-04,TMAX,132
ARM00087765,2006-03-11,TMAX,218
ARM00087765,2007-02-20,TMIN,-8
ARM00087765,2008-11-28,TMAX,199
ARM00087765,2014-06-02,TMAX,116
ARM00087765,2014-10-24,TMIN,6
ARM00087765,2014-10-24,TMAX,237
ARM00087765,2015-12-21,TMAX,241
ARM00087765,2010-11-25,TMIN,3
ARM00087765,2006-03-11,TMIN,39
ARM00087765,2013-05-05,TMIN,-30
ARM00087765,2012-01-10,TMIN,62
ARM00087765,2013-04-09,TMAX,183
ARM00087765,2010-08-08,TMIN,-38
ARM00087765,2010-08-18,TMIN,0
ARM00087765,2008-08-12,TMIN,-22
ARM00087765,2009-10-09,TMIN,46
ARM00087765,2006-06-15,TMIN,-19
ARM00087765,2009-10-09,TMAX,200
ARM00087765,2006-05-02,TMIN,10
ARM00087765,2015-07-11,TMAX,54
ARM00087765,2012-03-26,TMIN,18
ARM00087765,2010-06-13,TMIN,5
ARM00087765,2012-03-26,TMAX,176
ARM00087765,2015-07-11,TMIN,-23
ARM00087765,2006-01-16,TMIN,-7
ARM00087765,2008-03-15,TMIN,131
ARM00087765,2006-09-26,TMAX,164
ARM00087765,2008-06-10,TMIN,38
ARM00087765,2011-07-24,TMAX,109
ARM00087765,2011-07-24,TMIN,9
ARM00087765,2011-06-04,TMAX,120
ARM00087765,2011-06-04,TMIN,-32
ARM00087765,2011-08-06,TMIN,2
ARM00087765,2008-02-04,TMIN,112
ARM00087765,2012-01-10,TMAX,187
ARM00087765,2011-02-11,TMAX,326
ARM00087765,2014-04-20,TMIN,8
ARM00087765,2012-09-29,TMAX,154
ARM00087765,2007-12-18,TMAX,262
ARM00087765,2015-11-25,TMAX,181
ARM00087765,2006-07-17,TMAX,94
ARM00087765,2006-08-30,TMAX,163
ARM00087765,2010-05-25,TMIN,-30
ARM00087765,2010-09-08,TMIN,5
ARM00087765,2010-09-08,TMAX,154
ARM00087765,2007-08-24,TMIN,-55
ARM00087765,2014-02-03,TMAX,169
ARM00087765,2005-08-31,TMIN,-8
ARM00087765,2014-02-03,TMIN,67
ARM00087765,2012-12-25,TMAX,150
ARM00087765,2005-08-31,TMAX,75
ARM00087765,2015-04-30,TMIN,15
ARM00087765,2007-04-09,TMAX,168
ARM00087765,2011-04-27,TMIN,52
ARM00087765,2011-04-27,TMAX,170
ARM00087765,2007-04-09,TMIN,28
ARM00087765,2011-01-29,TMIN,0
ARM00087765,2010-01-02,TMIN,80
ARM00087765,2009-10-06,TMIN,-75
ARM00087765,2013-05-26,TMIN,47
ARM00087765,2005-05-03,TMIN,33
ARM00087765,2014-01-24,TMIN,11
ARM00087765,2012-08-05,TMAX,138
ARM00087765,2012-08-05,TMIN,-76
ARM00087765,2015-06-05,TMIN,38
ARM00087765,2014-10-14,TMIN,-39
ARM00087765,2005-10-21,TMAX,155
ARM00087765,2015-03-16,TMAX,225
ARM00087765,2005-08-05,TMAX,52
ARM00087765,2005-10-21,TMIN,45
ARM00087765,2007-04-11,TMAX,100
ARM00087765,2013-02-20,TMIN,25
ARM00087765,2009-05-08,TMIN,65
ARM00087765,2009-12-20,TMIN,70
ARM00087765,2011-05-24,TMIN,30
ARM00087765,2006-05-20,TMIN,-63
ARM00087765,2012-04-26,TMIN,-24
ARM00087765,2008-07-14,TMIN,18
ARM00087765,2015-01-13,TMAX,195
ARM00087765,2014-01-18,TMIN,91
ARM00087765,2007-08-29,TMIN,-84
ARM00087765,2012-04-26,TMAX,99
ARM00087765,2012-07-05,TMIN,-22
ARM00087765,2015-01-13,TMIN,100
ARM00087765,2015-11-25,TMIN,60
ARM00087765,2006-08-30,TMIN,5
ARM00087765,2010-09-23,TMIN,-70
ARM00087765,2006-07-27,TMIN,3
ARM00087765,2005-05-03,TMAX,130
ARM00087765,2013-05-26,TMAX,130
ARM00087765,2011-11-04,TMIN,-4
ARM00087765,2011-11-22,TMIN,67
ARM00087765,2008-01-17,TMAX,255
ARM00087765,2006-05-31,TMIN,-19
ARM00087765,2014-09-18,TMIN,-59
ARM00087765,2009-12-22,TMAX,175
ARM00087765,2009-12-22,TMIN,68
ARM00087765,2013-05-09,TMIN,96
ARM00087765,2007-11-21,TMIN,110
ARM00087765,2005-11-23,TMAX,90
ARM00087765,2006-12-14,TMIN,68
ARM00087765,2009-11-05,TMIN,8
ARM00087765,2014-12-15,TMAX,197
ARM00087765,2013-04-29,TMIN,-10
ARM00087765,2008-08-15,TMIN,30
ARM00087765,2013-04-29,TMAX,160
ARM00087765,2006-02-03,TMIN,95
ARM00087765,2007-11-10,TMAX,138
ARM00087765,2009-01-04,TMAX,300
ARM00087765,2006-02-03,TMAX,295
ARM00087765,2008-10-03,TMAX,112
ARM00087765,2012-05-08,TMIN,10
ARM00087765,2007-11-21,TMAX,295
ARM00087765,2007-12-18,TMIN,35
ARM00087765,2012-09-29,TMIN,30
ARM00087765,2008-01-17,TMIN,26
ARM00087765,2012-07-18,TMAX,105
ARM00087765,2008-10-03,TMIN,0
ARM00087765,2008-05-09,TMAX,142
ARM00087765,2011-04-12,TMAX,140
ARM00087765,2011-04-12,TMIN,65
ARM00087765,2014-01-10,TMIN,56
ARM00087765,2007-03-03,TMIN,-10
ARM00087765,2008-10-17,TMAX,222
ARM00087765,2008-10-17,TMIN,-28
ARM00087765,2010-05-25,TMAX,105
ARM00087765,2009-01-23,TMAX,294
ARM00087765,2014-08-03,TMAX,76
ARM00087765,2009-01-23,TMIN,78
ARM00087765,2012-06-10,TMIN,-98
ARM00087765,2007-11-12,TMAX,112
ARM00087765,2007-11-12,TMIN,24
ARM00087765,2006-01-15,TMAX,180
ARM00087765,2006-01-15,TMIN,38
ARM00087765,2006-11-11,TMAX,260
ARM00087765,2006-11-11,TMIN,56
ARM00087765,2008-09-03,TMIN,-12
ARM00087765,2006-05-24,TMIN,35
ARM00087765,2010-01-15,TMIN,6
ARM00087765,2008-03-20,TMIN,90
ARM00087765,2013-02-16,TMAX,210
ARM00087765,2008-05-09,TMIN,-85
ARM00087765,2008-11-16,TMIN,3
ARM00087765,2006-11-05,TMIN,61
ARM00087765,2007-04-03,TMIN,58
ARM00087765,2014-08-06,TMIN,2
ARM00087765,2012-05-31,TMIN,-11
ARM00087765,2015-07-13,TMIN,-49
ARM00087765,2009-10-28,TMAX,149
ARM00087765,2005-02-14,TMIN,110
ARM00087765,2015-07-13,TMAX,57
ARM00087765,2007-03-16,TMIN,41
ARM00087765,2008-03-29,TMAX,245
ARM00087765,2007-09-04,TMAX,65
ARM00087765,2015-10-06,TMAX,107
ARM00087765,2012-05-25,TMIN,-12
ARM00087765,2012-05-25,TMAX,116
ARM00087765,2011-06-05,TMIN,15
ARM00087765,2011-06-05,TMAX,76
ARM00087765,2007-10-27,TMIN,44
ARM00087765,2012-03-30,TMIN,21
ARM00087765,2007-05-22,TMIN,0
ARM00087765,2010-08-14,TMAX,54
ARM00087765,2013-11-20,TMAX,229
ARM00087765,2009-04-23,TMIN,10
ARM00087765,2009-04-23,TMAX,150
ARM00087765,2007-05-01,TMAX,128
ARM00087765,2007-02-17,TMIN,33
ARM00087765,2008-11-02,TMIN,-26
ARM00087765,2009-10-28,TMIN,80
ARM00087765,2007-05-01,TMIN,50
ARM00087765,2014-11-01,TMAX,86
ARM00087765,2015-02-16,TMIN,36
ARM00087765,2008-06-17,TMAX,108
ARM00087765,2008-12-14,TMIN,74
ARM00087765,2012-05-31,TMAX,97
ARM00087765,2010-08-07,TMIN,-53
ARM00087765,2014-08-02,TMAX,89
ARM00087765,2007-03-05,TMAX,216
ARM00087765,2010-08-07,TMAX,70
ARM00087765,2007-03-05,TMIN,82
ARM00087765,2009-05-06,TMIN,-10
ARM00087765,2007-09-26,TMIN,-16
ARM00087765,2006-10-31,TMIN,34
ARM00087765,2007-09-26,TMAX,200
ARM00087765,2015-09-21,TMAX,119
ARM00087765,2009-01-17,TMIN,3
ARM00087765,2009-05-06,TMAX,160
ARM00087765,2005-02-14,TMAX,265
ARM00087765,2006-11-06,TMIN,17
ARM00087765,2009-02-10,TMIN,115
ARM00087765,2006-07-08,TMAX,95
ARM00087765,2009-05-09,TMAX,124
ARM00087765,2012-04-16,TMIN,60
ARM00087765,2006-07-08,TMIN,10
ARM00087765,2015-02-16,TMAX,292
ARM00087765,2012-04-16,TMAX,130
ARM00087765,2007-12-29,TMAX,225
ARM00087765,2007-01-03,TMIN,-10
ARM00087765,2007-10-13,TMIN,20
ARM00087765,2010-02-23,TMIN,-20
ARM00087765,2008-03-16,TMAX,198
ARM00087765,2007-03-14,TMIN,51
ARM00087765,2007-07-29,TMIN,-53
ARM00087765,2008-07-13,TMIN,26
ARM00087765,2008-03-16,TMIN,84
ARM00087765,2011-07-22,TMIN,50
ARM00087765,2013-08-16,TMIN,15
ARM00087765,2009-04-15,TMIN,16
ARM00087765,2014-02-02,TMIN,80
ARM00087765,2015-09-30,TMIN,16
ARM00087765,2009-10-03,TMIN,-35
ARM00087765,2008-07-13,TMAX,96
ARM00087765,2005-05-19,TMAX,39
ARM00087765,2009-09-14,TMIN,6
ARM00087765,2014-01-16,TMIN,118
ARM00087765,2009-09-14,TMAX,115
ARM00087765,2015-09-30,TMAX,146
ARM00087765,2006-11-17,TMIN,-50
ARM00087765,2009-11-13,TMIN,8
ARM00087765,2009-10-31,TMAX,125
ARM00087765,2009-11-13,TMAX,168
ARM00087765,2005-05-19,TMIN,-21
ARM00087765,2007-07-29,TMAX,74
ARM00087765,2008-03-29,TMIN,69
ARM00087765,2015-04-24,TMIN,44
ARM00087765,2012-11-27,TMIN,20
ARM00087765,2007-10-13,TMAX,150
ARM00087765,2010-08-14,TMIN,-58
ARM00087765,2010-12-10,TMAX,70
ARM00087765,2008-02-07,TMAX,290
ARM00087765,2014-12-07,TMIN,85
ARM00087765,2005-10-24,TMAX,171
ARM00087765,2013-07-27,TMIN,-55
ARM00087765,2012-11-27,TMAX,228
ARM00087765,2005-10-24,TMIN,45
ARM00087765,2015-05-05,TMAX,112
ARM00087765,2015-05-05,TMIN,-9
ARM00087765,2008-02-07,TMIN,104
ARM00087765,2009-06-21,TMAX,40
ARM00087765,2008-06-28,TMIN,80
ARM00087765,2013-10-02,TMIN,-4
ARM00087765,2007-05-26,TMIN,-63
ARM00087765,2006-03-30,TMIN,-25
ARM00087765,2007-05-26,TMAX,120
ARM00087765,2006-03-30,TMAX,210
ARM00087765,2009-03-08,TMIN,20
ARM00087765,2014-09-19,TMAX,125
ARM00087765,2014-09-19,TMIN,54
ARM00087765,2007-03-14,TMAX,220
ARM00087765,2011-05-13,TMIN,18
ARM00087765,2008-06-17,TMIN,10
ARM00087765,2009-02-20,TMIN,12
ARM00087765,2007-04-04,TMIN,-8
ARM00087765,2012-03-12,TMAX,176
ARM00087765,2010-02-20,TMIN,12
ARM00087765,2012-03-12,TMIN,84
ARM00087765,2005-10-10,TMIN,64
ARM00087765,2005-10-10,TMAX,254
ARM00087765,2015-05-23,TMAX,90
ARM00087765,2006-02-18,TMIN,119
ARM00087765,2011-10-11,TMIN,-4
ARM00087765,2006-05-23,TMIN,-8
ARM00087765,2006-02-18,TMAX,260
ARM00087765,2010-08-05,TMAX,41
ARM00087765,2010-08-05,TMIN,-60
ARM00087765,2013-01-31,TMAX,294
ARM00087765,2014-12-10,TMIN,-6
ARM00087765,2006-05-23,TMAX,71
ARM00087765,2005-06-07,TMAX,68
ARM00087765,2014-11-11,TMIN,64
ARM00087765,2014-06-15,TMIN,3
ARM00087765,2014-11-11,TMAX,177
ARM00087765,2015-05-23,TMIN,-7
ARM00087765,2008-04-29,TMIN,-56
ARM00087765,2009-01-05,TMIN,128
ARM00087765,2011-06-30,TMAX,28
ARM00087765,2014-07-26,TMIN,-40
ARM00087765,2011-06-30,TMIN,-30
ARM00087765,2013-01-09,TMIN,35
ARM00087765,2015-04-08,TMAX,191
ARM00087765,2008-09-06,TMAX,80
ARM00087765,2011-08-11,TMAX,88
ARM00087765,2011-08-11,TMIN,10
ARM00087765,2013-07-12,TMAX,100
ARM00087765,2010-10-23,TMAX,153
ARM00087765,2010-10-23,TMIN,5
ARM00087765,2012-02-02,TMIN,17
ARM00087765,2010-11-17,TMAX,230
ARM00087765,2010-09-16,TMIN,-5
ARM00087765,2010-11-17,TMIN,84
ARM00087765,2007-12-14,TMIN,35
ARM00087765,2010-01-19,TMIN,45
ARM00087765,2013-08-25,TMAX,123
ARM00087765,2013-08-25,TMIN,-83
ARM00087765,2008-01-11,TMIN,27
ARM00087765,2011-01-20,TMIN,82
ARM00087765,2015-08-14,TMIN,-42
ARM00087765,2012-06-01,TMIN,-11
ARM00087765,2013-09-10,TMAX,89
ARM00087765,2013-09-10,TMIN,24
ARM00087765,2015-04-08,TMIN,71
ARM00087765,2014-07-26,TMAX,83
ARM00087765,2010-09-29,TMAX,130
ARM00087765,2010-09-29,TMIN,-75
ARM00087765,2012-10-14,TMIN,-40
ARM00087765,2011-01-10,TMAX,288
ARM00087765,2005-04-04,TMIN,-24
ARM00087765,2012-08-09,TMIN,-48
ARM00087765,2005-11-16,TMIN,81
ARM00087765,2008-09-23,TMIN,52
ARM00087765,2012-08-31,TMIN,-40
ARM00087765,2008-06-14,TMAX,84
ARM00087765,2014-07-15,TMIN,13
ARM00087765,2007-05-10,TMIN,-48
ARM00087765,2012-10-06,TMIN,-62
ARM00087765,2010-07-26,TMIN,30
ARM00087765,2005-11-20,TMIN,50
ARM00087765,2006-07-19,TMIN,12
ARM00087765,2007-04-19,TMAX,122
ARM00087765,2007-04-19,TMIN,48
ARM00087765,2011-12-02,TMIN,106
ARM00087765,2011-04-20,TMIN,20
ARM00087765,2007-05-10,TMAX,120
ARM00087765,2005-11-20,TMAX,150
ARM00087765,2005-07-14,TMIN,-54
ARM00087765,2012-12-22,TMAX,131
ARM00087765,2007-12-29,TMIN,102
ARM00087765,2007-05-29,TMIN,-68
ARM00087765,2007-03-13,TMIN,0
ARM00087765,2008-09-23,TMAX,198
ARM00087765,2009-02-10,TMAX,286
ARM00087765,2011-10-09,TMIN,6
ARM00087765,2011-04-20,TMAX,149
ARM00087765,2012-08-31,TMAX,115
ARM00087765,2005-04-04,TMAX,184
ARM00087765,2008-05-17,TMAX,140
ARM00087765,2009-07-06,TMIN,15
ARM00087765,2014-02-01,TMAX,160
ARM00087765,2013-12-13,TMIN,15
ARM00087765,2013-12-13,TMAX,260
ARM00087765,2009-01-05,TMAX,275
ARM00087765,2013-12-20,TMAX,288
ARM00087765,2006-02-09,TMIN,13
ARM00087765,2015-10-06,TMIN,6
ARM00087765,2010-11-09,TMIN,20
ARM00087765,2009-07-20,TMIN,-10
ARM00087765,2007-11-24,TMIN,28
ARM00087765,2012-06-29,TMIN,37
ARM00087765,2013-07-29,TMIN,-70
ARM00087765,2013-11-02,TMIN,1
ARM00087765,2011-01-10,TMIN,95
ARM00087765,2010-11-01,TMIN,35
ARM00087765,2005-10-18,TMIN,38
ARM00087765,2011-04-10,TMAX,240
ARM00087765,2011-04-10,TMIN,38
ARM00087765,2011-10-18,TMIN,-60
ARM00087765,2012-08-09,TMAX,150
ARM00087765,2011-10-09,TMAX,150
ARM00087765,2008-05-24,TMIN,5
ARM00087765,2008-09-06,TMIN,-34
ARM00087765,2009-03-26,TMIN,20
ARM00087765,2008-11-18,TMAX,234
ARM00087765,2009-04-20,TMIN,-3
ARM00087765,2015-03-18,TMIN,-7
ARM00087765,2010-03-04,TMAX,266
ARM00087765,2007-01-20,TMIN,111
ARM00087765,2008-01-06,TMAX,308
ARM00087765,2008-01-06,TMIN,39
ARM00087765,2010-03-04,TMIN,90
ARM00087765,2009-04-20,TMAX,160
ARM00087765,2006-11-09,TMIN,33
ARM00087765,2005-01-29,TMIN,40
ARM00087765,2006-05-17,TMAX,101
ARM00087765,2006-11-09,TMAX,251
ARM00087765,2015-12-23,TMAX,148
ARM00087765,2015-07-17,TMIN,-4
ARM00087765,2008-09-14,TMIN,20
ARM00087765,2015-07-17,TMAX,62
ARM00087765,2009-07-24,TMIN,-105
ARM00087765,2014-04-27,TMAX,147
ARM00087765,2014-07-20,TMIN,-24
ARM00087765,2006-02-13,TMIN,80
ARM00087765,2005-04-26,TMIN,-70
ARM00087765,2005-02-15,TMIN,80
ARM00087765,2015-05-29,TMIN,10
ARM00087765,2007-02-03,TMAX,315
ARM00087765,2013-02-14,TMIN,99
ARM00087765,2012-05-22,TMIN,-60
ARM00087765,2013-06-24,TMAX,81
ARM00087765,2011-05-05,TMAX,147
ARM00087765,2014-08-29,TMAX,143
ARM00087765,2008-04-14,TMIN,-74
ARM00087765,2007-08-12,TMIN,-42
ARM00087765,2008-01-27,TMIN,80
ARM00087765,2007-08-30,TMIN,-65
ARM00087765,2014-08-29,TMIN,-27
ARM00087765,2008-10-07,TMIN,28
ARM00087765,2005-08-22,TMAX,104
ARM00087765,2014-08-11,TMIN,5
ARM00087765,2005-09-22,TMAX,154
ARM00087765,2012-02-12,TMAX,253
ARM00087765,2005-08-22,TMIN,12
ARM00087765,2005-09-22,TMIN,-20
ARM00087765,2010-08-27,TMIN,0
ARM00087765,2007-09-07,TMAX,116
ARM00087765,2007-09-07,TMIN,31
ARM00087765,2009-07-24,TMAX,86
ARM00087765,2015-12-23,TMIN,43
ARM00087765,2007-02-03,TMIN,112
ARM00087765,2012-09-04,TMIN,37
ARM00087765,2005-05-11,TMIN,18
ARM00087765,2013-06-24,TMIN,-47
ARM00087765,2012-05-22,TMAX,95
ARM00087765,2011-05-05,TMIN,42
ARM00087765,2005-02-15,TMAX,270
ARM00087765,2013-05-19,TMIN,-84
ARM00087765,2010-04-16,TMIN,-7
ARM00087765,2013-06-14,TMIN,5
ARM00087765,2011-02-19,TMIN,78
ARM00087765,2005-04-09,TMAX,162
ARM00087765,2005-04-09,TMIN,20
ARM00087765,2010-10-03,TMIN,37
ARM00087765,2010-10-03,TMAX,154
ARM00087765,2013-03-19,TMIN,20
ARM00087765,2013-06-14,TMAX,126
ARM00087765,2006-06-29,TMAX,90
ARM00087765,2011-04-15,TMIN,-30
ARM00087765,2005-06-29,TMIN,-10
ARM00087765,2010-01-16,TMAX,285
ARM00087765,2015-04-27,TMAX,186
ARM00087765,2005-06-29,TMAX,49
ARM00087765,2006-09-21,TMAX,150
ARM00087765,2009-01-07,TMIN,93
ARM00087765,2011-02-15,TMIN,98
ARM00087765,2012-02-28,TMAX,156
ARM00087765,2010-02-16,TMAX,255
ARM00087765,2010-01-16,TMIN,105
ARM00087765,2014-03-21,TMAX,162
ARM00087765,2008-05-01,TMAX,140
ARM00087765,2010-12-17,TMIN,60
ARM00087765,2005-11-05,TMIN,-20
ARM00087765,2012-03-21,TMIN,26
ARM00087765,2010-12-17,TMAX,207
ARM00087765,2015-05-29,TMAX,126
