ID,Date,Element,Data_Value
ARM00087765,2011-09-13,TMIN,-34
ARM00087765,2005-01-29,TMAX,186
ARM00087765,2009-10-05,TMAX,120
ARM00087765,2009-10-05,TMIN,-10
ARM00087765,2009-10-17,TMIN,-36
ARM00087765,2014-02-07,TMIN,82
ARM00087765,2008-08-18,TMIN,0
ARM00087765,2005-06-10,TMIN,-5
ARM00087765,2010-04-24,TMAX,138
ARM00087765,2011-09-20,TMIN,-16
ARM00087765,2009-11-23,TMIN,40
ARM00087765,2009-11-23,TMAX,152
ARM00087765,2015-04-27,TMIN,52
ARM00087765,2011-09-20,TMAX,188
ARM00087765,2009-08-09,TMIN,-11
ARM00087765,2007-03-18,TMIN,96
ARM00087765,2010-04-24,TMIN,-60
ARM00087765,2009-09-10,TMIN,-36
ARM00087765,2013-10-04,TMAX,125
ARM00087765,2013-10-04,TMIN,46
ARM00087765,2008-09-14,TMAX,160
ARM00087765,2006-08-22,TMIN,6
ARM00087765,2010-04-16,TMAX,200
ARM00087765,2013-06-28,TMAX,96
ARM00087765,2008-10-07,TMAX,158
ARM00087765,2012-11-25,TMIN,-40
ARM00087765,2007-12-03,TMAX,210
ARM00087765,2006-06-26,TMIN,35
ARM00087765,2015-06-11,TMIN,19
ARM00087765,2005-03-17,TMIN,10
ARM00087765,2007-12-03,TMIN,80
ARM00087765,2005-01-31,TMIN,17
ARM00087765,2010-07-08,TMIN,0
ARM00087765,2008-06-28,TMAX,112
ARM00087765,2015-10-18,TMIN,-24
ARM00087765,2007-02-16,TMIN,-15
ARM00087765,2014-12-31,TMAX,164
ARM00087765,2007-10-26,TMIN,44
ARM00087765,2007-10-30,TMIN,33
ARM00087765,2010-04-28,TMIN,50
ARM00087765,2006-12-30,TMIN,73
ARM00087765,2010-04-28,TMAX,130
ARM00087765,2007-10-26,TMAX,110
ARM00087765,2010-07-09,TMIN,0
ARM00087765,2009-02-27,TMIN,95
ARM00087765,2010-07-09,TMAX,70
ARM00087765,2011-04-17,TMIN,-18
ARM00087765,2015-09-02,TMIN,-41
ARM00087765,2010-07-04,TMIN,-18
ARM00087765,2015-05-06,TMAX,106
ARM00087765,2013-01-12,TMIN,37
ARM00087765,2015-10-03,TMAX,100
ARM00087765,2015-10-03,TMIN,34
ARM00087765,2009-10-31,TMIN,38
ARM00087765,2006-05-25,TMAX,95
ARM00087765,2013-10-23,TMIN,-43
ARM00087765,2006-08-25,TMAX,178
ARM00087765,2008-03-19,TMAX,231
ARM00087765,2008-03-19,TMIN,21
ARM00087765,2015-03-20,TMAX,218
ARM00087765,2010-08-03,TMIN,-99
ARM00087765,2006-08-25,TMIN,-16
ARM00087765,2006-02-07,TMAX,282
ARM00087765,2006-02-07,TMIN,113
ARM00087765,2009-11-29,TMIN,30
ARM00087765,2009-11-29,TMAX,146
ARM00087765,2005-09-17,TMAX,180
ARM00087765,2015-02-26,TMIN,71
ARM00087765,2005-09-17,TMIN,-25
ARM00087765,2011-03-10,TMIN,125
ARM00087765,2010-10-17,TMAX,185
ARM00087765,2010-10-17,TMIN,-30
ARM00087765,2009-10-15,TMIN,-20
ARM00087765,2007-01-16,TMIN,68
ARM00087765,2008-08-31,TMAX,22
ARM00087765,2008-08-31,TMIN,0
ARM00087765,2011-03-16,TMIN,65
ARM00087765,2008-06-05,TMAX,116
ARM00087765,2015-03-20,TMIN,36
ARM00087765,2005-03-31,TMIN,45
ARM00087765,2009-05-10,TMIN,20
ARM00087765,2010-09-13,TMAX,122
ARM00087765,2010-06-11,TMIN,25
ARM00087765,2008-09-27,TMIN,9
ARM00087765,2008-09-27,TMAX,165
ARM00087765,2010-09-13,TMIN,5
ARM00087765,2014-10-27,TMAX,194
ARM00087765,2009-03-13,TMAX,226
ARM00087765,2008-12-04,TMIN,53
ARM00087765,2005-06-08,TMAX,60
ARM00087765,2015-01-31,TMAX,281
ARM00087765,2009-05-10,TMAX,106
ARM00087765,2015-01-31,TMIN,35
ARM00087765,2014-10-27,TMIN,-10
ARM00087765,2012-06-19,TMIN,12
ARM00087765,2006-05-07,TMIN,10
ARM00087765,2011-09-24,TMAX,153
ARM00087765,2009-04-25,TMIN,80
ARM00087765,2011-09-24,TMIN,39
ARM00087765,2009-06-28,TMIN,20
ARM00087765,2006-09-19,TMAX,165
ARM00087765,2014-05-30,TMIN,17
ARM00087765,2006-08-12,TMIN,1
ARM00087765,2007-03-24,TMIN,-28
ARM00087765,2013-06-04,TMAX,151
ARM00087765,2010-08-04,TMAX,47
ARM00087765,2010-08-04,TMIN,-70
ARM00087765,2010-07-07,TMAX,56
ARM00087765,2008-05-10,TMAX,132
ARM00087765,2005-12-30,TMAX,240
ARM00087765,2005-12-30,TMIN,61
ARM00087765,2011-03-05,TMIN,121
ARM00087765,2008-10-21,TMIN,2
ARM00087765,2010-07-04,TMAX,95
ARM00087765,2008-10-21,TMAX,120
ARM00087765,2005-03-31,TMAX,181
ARM00087765,2008-06-05,TMIN,5
ARM00087765,2008-05-21,TMIN,12
ARM00087765,2009-03-26,TMAX,220
ARM00087765,2008-05-10,TMIN,-80
ARM00087765,2015-06-26,TMIN,32
ARM00087765,2008-11-20,TMAX,258
ARM00087765,2010-12-12,TMIN,28
ARM00087765,2008-11-20,TMIN,45
ARM00087765,2008-12-04,TMAX,286
ARM00087765,2005-08-11,TMIN,-3
ARM00087765,2005-08-11,TMAX,97
ARM00087765,2009-03-13,TMIN,90
ARM00087765,2013-06-04,TMIN,90
ARM00087765,2014-08-17,TMIN,78
ARM00087765,2008-04-20,TMIN,82
ARM00087765,2008-05-21,TMAX,110
ARM00087765,2008-05-01,TMIN,-11
ARM00087765,2005-07-13,TMIN,-34
ARM00087765,2012-12-01,TMIN,25
ARM00087765,2007-12-09,TMIN,50
ARM00087765,2007-12-09,TMAX,132
ARM00087765,2014-10-13,TMIN,41
ARM00087765,2005-04-14,TMAX,167
ARM00087765,2015-07-04,TMIN,-49
ARM00087765,2015-07-04,TMAX,91
ARM00087765,2006-06-13,TMIN,26
ARM00087765,2006-06-13,TMAX,85
ARM00087765,2010-08-11,TMIN,-97
ARM00087765,2008-08-25,TMIN,29
ARM00087765,2007-07-28,TMIN,-50
ARM00087765,2015-02-03,TMIN,123
ARM00087765,2006-03-21,TMAX,185
ARM00087765,2006-03-21,TMIN,43
ARM00087765,2014-10-03,TMIN,51
ARM00087765,2014-10-03,TMAX,107
ARM00087765,2010-08-11,TMAX,128
ARM00087765,2012-03-09,TMAX,278
ARM00087765,2008-08-03,TMIN,7
ARM00087765,2007-12-20,TMIN,50
ARM00087765,2005-03-11,TMIN,90
ARM00087765,2007-12-20,TMAX,256
ARM00087765,2011-01-08,TMAX,240
ARM00087765,2006-09-25,TMAX,160
ARM00087765,2010-07-31,TMAX,58
ARM00087765,2012-10-17,TMIN,-18
ARM00087765,2009-08-31,TMIN,-32
ARM00087765,2006-10-30,TMAX,116
ARM00087765,2015-01-30,TMIN,59
ARM00087765,2010-12-03,TMIN,-15
ARM00087765,2012-11-16,TMIN,99
ARM00087765,2012-09-28,TMIN,-2
ARM00087765,2005-06-22,TMIN,9
ARM00087765,2013-02-10,TMAX,284
ARM00087765,2014-10-29,TMIN,1
ARM00087765,2014-11-23,TMAX,183
ARM00087765,2005-03-18,TMIN,-22
ARM00087765,2012-07-06,TMIN,-30
ARM00087765,2013-12-15,TMIN,59
ARM00087765,2013-10-20,TMAX,153
ARM00087765,2010-06-28,TMIN,42
ARM00087765,2013-02-10,TMIN,129
ARM00087765,2006-04-21,TMIN,40
ARM00087765,2014-03-28,TMAX,243
ARM00087765,2012-07-02,TMAX,50
ARM00087765,2013-07-19,TMIN,-105
ARM00087765,2012-07-02,TMIN,-14
ARM00087765,2014-03-28,TMIN,60
ARM00087765,2006-04-02,TMIN,-17
ARM00087765,2006-09-25,TMIN,21
ARM00087765,2010-04-09,TMIN,58
ARM00087765,2009-12-01,TMIN,38
ARM00087765,2011-01-08,TMIN,40
ARM00087765,2008-07-24,TMIN,-47
ARM00087765,2006-08-06,TMAX,86
ARM00087765,2006-08-06,TMIN,-24
ARM00087765,2007-12-02,TMIN,50
ARM00087765,2005-08-03,TMIN,5
ARM00087765,2007-07-21,TMAX,75
ARM00087765,2006-10-03,TMAX,136
ARM00087765,2005-08-29,TMAX,40
ARM00087765,2006-11-10,TMIN,78
ARM00087765,2005-08-29,TMIN,-15
ARM00087765,2007-11-02,TMIN,60
ARM00087765,2006-10-03,TMIN,15
ARM00087765,2013-07-05,TMAX,60
ARM00087765,2005-05-31,TMIN,39
ARM00087765,2007-11-02,TMAX,150
ARM00087765,2005-09-03,TMIN,14
ARM00087765,2005-04-20,TMIN,-32
ARM00087765,2010-12-18,TMIN,-15
ARM00087765,2014-09-15,TMIN,-51
ARM00087765,2012-12-07,TMIN,71
ARM00087765,2005-09-19,TMAX,175
ARM00087765,2013-09-04,TMIN,-16
ARM00087765,2012-07-04,TMAX,31
ARM00087765,2015-07-20,TMAX,30
ARM00087765,2009-08-23,TMIN,0
ARM00087765,2009-09-30,TMIN,-15
ARM00087765,2005-04-14,TMIN,-15
ARM00087765,2009-08-23,TMAX,160
ARM00087765,2009-02-11,TMAX,202
ARM00087765,2008-07-24,TMAX,72
ARM00087765,2006-11-28,TMIN,60
ARM00087765,2006-11-28,TMAX,182
ARM00087765,2010-09-17,TMIN,-70
ARM00087765,2008-08-25,TMAX,102
ARM00087765,2015-07-21,TMAX,145
ARM00087765,2010-07-31,TMIN,-2
ARM00087765,2010-07-24,TMIN,-12
ARM00087765,2012-05-16,TMIN,25
ARM00087765,2006-07-14,TMIN,-66
ARM00087765,2013-03-13,TMAX,164
ARM00087765,2014-09-02,TMIN,30
ARM00087765,2007-07-08,TMAX,-5
ARM00087765,2015-07-21,TMIN,-19
ARM00087765,2015-03-28,TMIN,62
ARM00087765,2006-10-08,TMAX,126
ARM00087765,2006-09-23,TMIN,-5
ARM00087765,2012-03-06,TMIN,9
ARM00087765,2013-03-13,TMIN,18
ARM00087765,2008-02-14,TMIN,89
ARM00087765,2010-08-23,TMIN,10
ARM00087765,2010-08-23,TMAX,80
ARM00087765,2005-08-03,TMAX,57
ARM00087765,2012-09-28,TMAX,172
ARM00087765,2009-08-28,TMAX,155
ARM00087765,2014-08-23,TMIN,18
ARM00087765,2007-11-30,TMIN,68
ARM00087765,2015-07-08,TMAX,81
ARM00087765,2008-02-25,TMAX,296
ARM00087765,2013-11-11,TMIN,68
ARM00087765,2014-07-04,TMAX,81
ARM00087765,2009-08-12,TMAX,115
ARM00087765,2008-07-18,TMAX,39
ARM00087765,2010-05-11,TMAX,173
ARM00087765,2013-07-04,TMAX,60
ARM00087765,2012-03-27,TMIN,-11
ARM00087765,2006-12-27,TMAX,142
ARM00087765,2008-07-18,TMIN,2
ARM00087765,2006-12-27,TMIN,25
ARM00087765,2007-02-10,TMIN,82
ARM00087765,2005-09-24,TMIN,30
ARM00087765,2013-11-11,TMAX,175
ARM00087765,2007-02-10,TMAX,270
ARM00087765,2005-09-24,TMAX,120
ARM00087765,2010-11-02,TMAX,250
ARM00087765,2010-11-02,TMIN,52
ARM00087765,2007-10-19,TMAX,156
ARM00087765,2012-10-16,TMIN,-18
ARM00087765,2007-10-19,TMIN,23
ARM00087765,2007-03-04,TMIN,30
ARM00087765,2011-10-25,TMIN,-45
ARM00087765,2009-12-14,TMIN,60
ARM00087765,2015-01-12,TMAX,212
ARM00087765,2007-02-12,TMAX,270
ARM00087765,2008-01-30,TMIN,108
ARM00087765,2007-02-12,TMIN,123
ARM00087765,2011-04-07,TMAX,209
ARM00087765,2008-05-06,TMAX,135
ARM00087765,2013-05-31,TMIN,34
ARM00087765,2011-04-07,TMIN,0
ARM00087765,2015-03-26,TMIN,44
ARM00087765,2007-07-15,TMIN,10
ARM00087765,2011-01-24,TMAX,328
ARM00087765,2011-01-24,TMIN,105
ARM00087765,2015-06-09,TMIN,9
ARM00087765,2007-07-15,TMAX,68
ARM00087765,2010-02-24,TMIN,30
ARM00087765,2008-02-25,TMIN,66
ARM00087765,2008-05-06,TMIN,32
ARM00087765,2006-10-15,TMIN,-6
ARM00087765,2008-02-20,TMIN,35
ARM00087765,2012-07-03,TMIN,-9
ARM00087765,2015-07-08,TMIN,34
ARM00087765,2008-02-20,TMAX,274
ARM00087765,2010-05-15,TMAX,90
ARM00087765,2015-08-25,TMIN,24
ARM00087765,2008-08-29,TMIN,21
ARM00087765,2012-12-06,TMIN,54
ARM00087765,2007-09-20,TMAX,90
ARM00087765,2007-09-20,TMIN,9
ARM00087765,2006-05-06,TMAX,130
ARM00087765,2007-12-22,TMIN,18
ARM00087765,2012-09-25,TMAX,156
ARM00087765,2012-09-25,TMIN,7
ARM00087765,2013-07-23,TMIN,-70
ARM00087765,2009-05-05,TMIN,2
ARM00087765,2010-03-16,TMAX,220
ARM00087765,2006-01-27,TMAX,300
ARM00087765,2015-11-10,TMIN,-9
ARM00087765,2006-01-27,TMIN,30
ARM00087765,2005-10-13,TMIN,20
ARM00087765,2008-10-28,TMIN,49
ARM00087765,2014-10-08,TMAX,141
ARM00087765,2008-10-28,TMAX,176
ARM00087765,2012-11-16,TMAX,210
ARM00087765,2014-05-06,TMAX,112
ARM00087765,2007-06-07,TMAX,114
ARM00087765,2009-02-11,TMIN,82
ARM00087765,2015-05-08,TMAX,134
ARM00087765,2010-11-23,TMAX,198
ARM00087765,2015-05-08,TMIN,16
ARM00087765,2014-04-03,TMIN,54
ARM00087765,2014-10-29,TMAX,128
ARM00087765,2010-03-16,TMIN,72
ARM00087765,2006-05-06,TMIN,26
ARM00087765,2014-06-25,TMAX,79
ARM00087765,2007-01-06,TMIN,55
ARM00087765,2015-10-11,TMIN,-32
ARM00087765,2011-01-18,TMIN,80
ARM00087765,2011-01-18,TMAX,150
ARM00087765,2012-12-06,TMAX,133
ARM00087765,2012-06-15,TMIN,-70
ARM00087765,2008-09-07,TMAX,80
ARM00087765,2005-04-12,TMIN,-12
ARM00087765,2014-02-26,TMIN,49
ARM00087765,2008-09-07,TMIN,-14
ARM00087765,2011-06-28,TMIN,35
ARM00087765,2010-11-23,TMIN,75
ARM00087765,2015-07-20,TMIN,-63
ARM00087765,2012-10-10,TMIN,0
ARM00087765,2013-03-30,TMIN,40
ARM00087765,2007-07-25,TMIN,10
ARM00087765,2012-06-02,TMIN,50
ARM00087765,2012-06-02,TMAX,100
ARM00087765,2013-03-30,TMAX,223
ARM00087765,2014-06-25,TMIN,-71
ARM00087765,2007-11-08,TMIN,15
ARM00087765,2006-10-30,TMIN,18
ARM00087765,2005-10-11,TMAX,150
ARM00087765,2011-04-22,TMAX,100
ARM00087765,2011-04-22,TMIN,6
ARM00087765,2007-11-08,TMAX,186
ARM00087765,2006-06-05,TMAX,78
ARM00087765,2006-03-04,TMIN,0
ARM00087765,2006-10-09,TMIN,30
ARM00087765,2011-04-30,TMIN,-61
ARM00087765,2009-03-27,TMAX,212
ARM00087765,2009-03-27,TMIN,42
ARM00087765,2011-02-20,TMIN,70
ARM00087765,2011-02-20,TMAX,264
ARM00087765,2009-12-16,TMAX,245
ARM00087765,2006-06-14,TMIN,-24
ARM00087765,2010-12-19,TMAX,144
ARM00087765,2010-12-19,TMIN,46
ARM00087765,2009-12-16,TMIN,30
ARM00087765,2009-06-08,TMAX,104
ARM00087765,2009-07-26,TMIN,-50
ARM00087765,2015-10-23,TMAX,141
ARM00087765,2006-07-10,TMIN,6
ARM00087765,2008-10-04,TMIN,18
ARM00087765,2008-07-09,TMAX,69
ARM00087765,2008-07-09,TMIN,-30
ARM00087765,2006-07-10,TMAX,70
ARM00087765,2008-01-28,TMIN,99
ARM00087765,2010-08-16,TMIN,-40
ARM00087765,2008-10-13,TMIN,50
ARM00087765,2009-07-31,TMIN,-27
ARM00087765,2012-03-19,TMAX,204
ARM00087765,2005-11-21,TMIN,86
ARM00087765,2008-10-13,TMAX,145
ARM00087765,2012-02-07,TMIN,118
ARM00087765,2012-02-07,TMAX,236
ARM00087765,2015-07-18,TMIN,-19
ARM00087765,2006-07-09,TMIN,10
ARM00087765,2008-01-03,TMIN,6
ARM00087765,2007-07-13,TMIN,-5
ARM00087765,2005-10-15,TMIN,20
ARM00087765,2005-10-15,TMAX,184
ARM00087765,2006-04-29,TMIN,-28
ARM00087765,2005-03-04,TMAX,235
ARM00087765,2015-07-26,TMIN,39
ARM00087765,2006-05-19,TMIN,-74
ARM00087765,2005-12-01,TMIN,4
ARM00087765,2007-07-11,TMIN,-134
ARM00087765,2006-06-14,TMAX,80
ARM00087765,2014-03-29,TMAX,196
ARM00087765,2015-07-26,TMAX,85
ARM00087765,2007-11-03,TMIN,70
ARM00087765,2009-07-26,TMAX,68
ARM00087765,2011-07-02,TMIN,-100
ARM00087765,2011-02-23,TMAX,215
ARM00087765,2011-02-23,TMIN,80
ARM00087765,2011-07-02,TMAX,50
ARM00087765,2006-08-03,TMIN,-12
ARM00087765,2007-11-03,TMAX,160
ARM00087765,2010-01-31,TMIN,-5
ARM00087765,2008-11-04,TMAX,194
ARM00087765,2012-03-19,TMIN,72
ARM00087765,2014-04-15,TMIN,106
ARM00087765,2012-01-22,TMAX,266
ARM00087765,2012-01-22,TMIN,115
ARM00087765,2013-02-01,TMAX,265
ARM00087765,2012-08-16,TMIN,34
ARM00087765,2010-04-01,TMIN,50
ARM00087765,2012-02-21,TMIN,4
ARM00087765,2009-11-16,TMIN,66
ARM00087765,2009-11-16,TMAX,150
ARM00087765,2010-04-01,TMAX,145
ARM00087765,2008-12-23,TMIN,44
ARM00087765,2005-11-19,TMIN,42
ARM00087765,2014-10-23,TMIN,7
ARM00087765,2011-06-12,TMAX,65
ARM00087765,2011-06-12,TMIN,-2
ARM00087765,2005-06-05,TMIN,18
ARM00087765,2013-08-10,TMIN,-43
ARM00087765,2006-06-05,TMIN,-1
ARM00087765,2011-12-14,TMIN,115
ARM00087765,2011-02-25,TMIN,37
ARM00087765,2005-07-13,TMAX,67
ARM00087765,2008-10-30,TMIN,-10
ARM00087765,2008-03-27,TMIN,-48
ARM00087765,2005-12-28,TMIN,98
ARM00087765,2015-04-26,TMAX,215
ARM00087765,2011-03-19,TMIN,-12
ARM00087765,2012-01-07,TMAX,338
ARM00087765,2007-08-22,TMAX,85
ARM00087765,2009-01-06,TMIN,90
ARM00087765,2008-04-10,TMIN,45
ARM00087765,2011-09-22,TMAX,142
ARM00087765,2008-04-10,TMAX,143
ARM00087765,2007-01-17,TMIN,90
ARM00087765,2011-09-22,TMIN,25
ARM00087765,2014-11-05,TMAX,149
ARM00087765,2012-09-11,TMAX,137
ARM00087765,2006-04-08,TMIN,-26
ARM00087765,2012-09-11,TMIN,-53
ARM00087765,2007-01-17,TMAX,295
ARM00087765,2014-11-05,TMIN,49
ARM00087765,2011-03-24,TMIN,-3
ARM00087765,2009-06-16,TMAX,85
ARM00087765,2005-10-04,TMIN,33
ARM00087765,2009-04-27,TMIN,-8
ARM00087765,2012-03-28,TMAX,196
ARM00087765,2012-03-28,TMIN,-11
ARM00087765,2007-04-21,TMAX,112
ARM00087765,2014-04-14,TMIN,5
ARM00087765,2013-02-01,TMIN,120
ARM00087765,2015-04-26,TMIN,19
ARM00087765,2008-03-28,TMIN,-33
ARM00087765,2007-08-22,TMIN,-57
ARM00087765,2008-08-19,TMIN,6
ARM00087765,2005-03-03,TMAX,227
ARM00087765,2006-07-09,TMAX,68
ARM00087765,2011-05-07,TMIN,-9
ARM00087765,2013-08-08,TMIN,4
ARM00087765,2012-06-07,TMIN,-117
ARM00087765,2015-05-01,TMAX,157
ARM00087765,2015-05-01,TMIN,46
ARM00087765,2015-05-10,TMIN,-13
ARM00087765,2014-12-13,TMIN,-9
ARM00087765,2011-05-11,TMIN,15
ARM00087765,2005-01-20,TMIN,50
ARM00087765,2010-04-14,TMIN,-71
ARM00087765,2014-11-29,TMAX,161
ARM00087765,2006-08-05,TMIN,-27
ARM00087765,2014-11-29,TMIN,11
ARM00087765,2012-12-12,TMIN,70
ARM00087765,2005-03-03,TMIN,105
ARM00087765,2014-07-19,TMAX,124
ARM00087765,2008-11-04,TMIN,90
ARM00087765,2014-05-18,TMIN,-11
ARM00087765,2010-10-11,TMIN,-12
ARM00087765,2009-07-11,TMIN,-70
ARM00087765,2014-05-18,TMAX,107
ARM00087765,2011-05-11,TMAX,115
ARM00087765,2015-01-11,TMAX,211
ARM00087765,2011-05-07,TMAX,160
ARM00087765,2007-06-05,TMAX,122
ARM00087765,2007-06-30,TMAX,86
ARM00087765,2007-12-26,TMIN,79
ARM00087765,2010-02-19,TMIN,70
ARM00087765,2014-05-20,TMIN,14
ARM00087765,2014-12-19,TMAX,176
ARM00087765,2015-06-15,TMIN,22
ARM00087765,2006-02-19,TMIN,40
ARM00087765,2005-08-09,TMIN,-44
ARM00087765,2005-09-19,TMIN,22
ARM00087765,2007-09-16,TMIN,14
ARM00087765,2012-11-10,TMIN,-14
ARM00087765,2006-12-16,TMIN,52
ARM00087765,2006-12-16,TMAX,140
ARM00087765,2007-03-07,TMAX,250
ARM00087765,2007-05-23,TMAX,110
ARM00087765,2007-05-23,TMIN,-15
ARM00087765,2008-07-06,TMAX,104
ARM00087765,2013-11-25,TMIN,-44
ARM00087765,2007-10-11,TMIN,50
ARM00087765,2007-04-10,TMIN,5
ARM00087765,2007-12-28,TMAX,274
ARM00087765,2007-12-28,TMIN,115
ARM00087765,2015-04-04,TMIN,88
ARM00087765,2007-05-11,TMAX,105
ARM00087765,2007-05-11,TMIN,-66
ARM00087765,2007-06-30,TMIN,-13
ARM00087765,2007-06-05,TMIN,-70
ARM00087765,2011-08-16,TMAX,60
ARM00087765,2007-05-08,TMIN,-64
ARM00087765,2013-05-24,TMAX,135
ARM00087765,2015-05-02,TMAX,123
ARM00087765,2008-05-07,TMAX,114
ARM00087765,2011-04-11,TMAX,221
ARM00087765,2011-04-11,TMIN,50
ARM00087765,2010-11-16,TMIN,25
ARM00087765,2013-06-25,TMIN,2
ARM00087765,2011-06-13,TMIN,-30
ARM00087765,2013-04-18,TMIN,-8
ARM00087765,2011-06-13,TMAX,65
ARM00087765,2014-03-20,TMIN,21
ARM00087765,2014-03-20,TMAX,206
ARM00087765,2011-12-06,TMIN,45
ARM00087765,2015-09-21,TMIN,20
ARM00087765,2013-05-24,TMIN,85
ARM00087765,2015-10-12,TMIN,21
ARM00087765,2005-09-28,TMAX,145
ARM00087765,2005-09-28,TMIN,22
ARM00087765,2015-09-25,TMIN,-4
ARM00087765,2015-10-12,TMAX,157
ARM00087765,2005-03-04,TMIN,99
ARM00087765,2005-09-13,TMAX,124
ARM00087765,2005-09-13,TMIN,-48
ARM00087765,2010-01-22,TMIN,52
ARM00087765,2010-10-10,TMIN,-28
ARM00087765,2015-08-13,TMIN,-10
ARM00087765,2006-06-18,TMIN,28
ARM00087765,2011-08-16,TMIN,-22
ARM00087765,2014-10-04,TMIN,37
ARM00087765,2008-03-01,TMIN,50
ARM00087765,2013-10-03,TMIN,26
ARM00087765,2007-07-13,TMAX,37
ARM00087765,2006-08-20,TMAX,134
ARM00087765,2009-07-08,TMIN,-5
ARM00087765,2006-08-20,TMIN,-14
ARM00087765,2008-03-01,TMAX,209
ARM00087765,2010-06-30,TMIN,26
ARM00087765,2006-12-03,TMIN,-33
ARM00087765,2009-08-28,TMIN,45
ARM00087765,2012-11-29,TMIN,86
ARM00087765,2012-11-29,TMAX,239
ARM00087765,2006-07-18,TMIN,22
ARM00087765,2006-07-18,TMAX,73
ARM00087765,2013-11-06,TMIN,36
ARM00087765,2010-06-30,TMAX,106
ARM00087765,2015-05-02,TMIN,-15
ARM00087765,2008-05-07,TMIN,-64
ARM00087765,2011-12-05,TMIN,9
ARM00087765,2015-08-13,TMAX,78
ARM00087765,2012-12-12,TMAX,155
ARM00087765,2006-06-18,TMAX,60
ARM00087765,2013-11-06,TMAX,152
ARM00087765,2005-07-07,TMIN,-6
ARM00087765,2010-02-16,TMIN,54
ARM00087765,2014-03-16,TMIN,56
ARM00087765,2006-09-03,TMIN,-45
ARM00087765,2012-04-07,TMIN,104
ARM00087765,2010-10-14,TMIN,-27
ARM00087765,2011-10-03,TMIN,-34
ARM00087765,2011-05-28,TMAX,110
ARM00087765,2011-06-23,TMIN,-25
ARM00087765,2015-08-22,TMIN,10
ARM00087765,2005-02-25,TMAX,272
ARM00087765,2010-10-14,TMAX,141
ARM00087765,2006-07-25,TMIN,17
ARM00087765,2014-04-24,TMIN,25
ARM00087765,2015-08-22,TMAX,106
ARM00087765,2005-07-02,TMIN,29
