ID,Date,Element,Data_Value
ARM00087765,2009-07-07,TMAX,68
ARM00087765,2014-04-24,TMAX,193
ARM00087765,2015-01-06,TMIN,76
ARM00087765,2007-11-11,TMIN,18
ARM00087765,2008-11-05,TMIN,84
ARM00087765,2006-10-26,TMIN,28
ARM00087765,2015-04-19,TMAX,132
ARM00087765,2007-11-11,TMAX,122
ARM00087765,2014-12-27,TMAX,241
ARM00087765,2005-02-19,TMAX,278
ARM00087765,2015-02-09,TMAX,170
ARM00087765,2010-12-01,TMAX,165
ARM00087765,2007-08-25,TMIN,-40
ARM00087765,2011-10-19,TMAX,160
ARM00087765,2011-06-29,TMAX,105
ARM00087765,2008-03-21,TMIN,105
ARM00087765,2008-08-16,TMIN,0
ARM00087765,2008-08-16,TMAX,70
ARM00087765,2011-04-26,TMIN,-6
ARM00087765,2015-03-11,TMIN,26
ARM00087765,2006-01-18,TMAX,299
ARM00087765,2009-10-10,TMAX,166
ARM00087765,2015-06-02,TMAX,125
ARM00087765,2006-01-18,TMIN,52
ARM00087765,2009-12-07,TMIN,80
ARM00087765,2014-01-09,TMAX,176
ARM00087765,2014-02-20,TMIN,11
ARM00087765,2014-01-09,TMIN,95
ARM00087765,2005-02-25,TMIN,104
ARM00087765,2015-06-02,TMIN,66
ARM00087765,2015-01-06,TMAX,210
ARM00087765,2011-10-19,TMIN,19
ARM00087765,2014-08-30,TMIN,29
ARM00087765,2014-08-30,TMAX,121
ARM00087765,2007-08-25,TMAX,65
ARM00087765,2006-08-10,TMIN,0
ARM00087765,2009-04-08,TMIN,22
ARM00087765,2009-07-07,TMIN,8
ARM00087765,2007-08-23,TMIN,-56
ARM00087765,2010-12-01,TMIN,42
ARM00087765,2008-12-02,TMIN,90
ARM00087765,2007-12-17,TMAX,281
ARM00087765,2009-04-18,TMIN,-15
ARM00087765,2009-01-24,TMAX,290
ARM00087765,2015-04-19,TMIN,51
ARM00087765,2007-06-10,TMAX,49
ARM00087765,2007-06-10,TMIN,-2
ARM00087765,2015-11-02,TMAX,235
ARM00087765,2015-11-02,TMIN,-23
ARM00087765,2010-11-29,TMAX,218
ARM00087765,2009-01-02,TMIN,29
ARM00087765,2009-01-02,TMAX,280
ARM00087765,2007-12-17,TMIN,43
ARM00087765,2009-09-06,TMAX,90
ARM00087765,2013-10-28,TMIN,-14
ARM00087765,2005-04-30,TMIN,40
ARM00087765,2009-09-06,TMIN,2
ARM00087765,2015-02-18,TMAX,226
ARM00087765,2014-10-22,TMAX,180
ARM00087765,2013-10-28,TMAX,226
ARM00087765,2015-02-18,TMIN,21
ARM00087765,2014-05-26,TMIN,52
ARM00087765,2006-05-14,TMIN,-28
ARM00087765,2005-08-04,TMAX,55
ARM00087765,2010-08-20,TMAX,122
ARM00087765,2005-07-02,TMAX,86
ARM00087765,2007-04-08,TMAX,166
ARM00087765,2008-02-03,TMAX,292
ARM00087765,2010-04-17,TMIN,70
ARM00087765,2015-09-22,TMIN,33
ARM00087765,2007-04-08,TMIN,-15
ARM00087765,2005-05-28,TMIN,25
ARM00087765,2006-04-03,TMAX,250
ARM00087765,2006-04-03,TMIN,30
ARM00087765,2009-11-24,TMIN,50
ARM00087765,2008-03-14,TMAX,274
ARM00087765,2008-03-14,TMIN,110
ARM00087765,2008-02-11,TMIN,93
ARM00087765,2014-12-22,TMIN,-12
ARM00087765,2006-05-30,TMAX,80
ARM00087765,2010-04-18,TMIN,40
ARM00087765,2010-04-18,TMAX,120
ARM00087765,2015-11-19,TMIN,-9
ARM00087765,2011-04-25,TMIN,3
ARM00087765,2007-01-07,TMIN,102
ARM00087765,2015-11-19,TMAX,101
ARM00087765,2012-12-03,TMIN,70
ARM00087765,2010-04-17,TMAX,150
ARM00087765,2010-08-15,TMIN,-54
ARM00087765,2010-11-29,TMIN,65
ARM00087765,2010-10-29,TMIN,5
ARM00087765,2010-08-20,TMIN,-40
ARM00087765,2010-02-22,TMAX,240
ARM00087765,2009-08-17,TMAX,50
ARM00087765,2007-03-30,TMAX,245
ARM00087765,2009-06-12,TMAX,82
ARM00087765,2009-06-12,TMIN,-83
ARM00087765,2009-05-22,TMIN,40
ARM00087765,2012-07-28,TMAX,70
ARM00087765,2011-12-20,TMIN,80
ARM00087765,2015-12-13,TMIN,86
ARM00087765,2011-12-20,TMAX,185
ARM00087765,2012-04-17,TMIN,72
ARM00087765,2013-11-30,TMIN,24
ARM00087765,2011-03-29,TMAX,200
ARM00087765,2008-09-19,TMIN,-32
ARM00087765,2011-03-29,TMIN,-21
ARM00087765,2014-04-26,TMAX,165
ARM00087765,2007-07-18,TMIN,10
ARM00087765,2006-01-05,TMIN,120
ARM00087765,2006-01-05,TMAX,195
ARM00087765,2008-09-19,TMAX,136
ARM00087765,2010-06-08,TMIN,-75
ARM00087765,2008-12-20,TMAX,195
ARM00087765,2006-03-07,TMAX,170
ARM00087765,2008-05-08,TMIN,-50
ARM00087765,2005-03-10,TMIN,60
ARM00087765,2014-09-23,TMAX,93
ARM00087765,2012-05-01,TMAX,142
ARM00087765,2006-03-07,TMIN,80
ARM00087765,2010-11-18,TMIN,51
ARM00087765,2012-05-01,TMIN,45
ARM00087765,2007-07-07,TMAX,12
ARM00087765,2014-12-29,TMIN,96
ARM00087765,2008-10-20,TMIN,34
ARM00087765,2010-02-14,TMIN,-30
ARM00087765,2013-12-19,TMIN,47
ARM00087765,2005-05-10,TMIN,6
ARM00087765,2014-12-29,TMAX,238
ARM00087765,2008-07-25,TMIN,-30
ARM00087765,2008-07-25,TMAX,78
ARM00087765,2005-05-10,TMAX,120
ARM00087765,2009-04-21,TMIN,8
ARM00087765,2008-10-20,TMAX,130
ARM00087765,2011-08-20,TMIN,-48
ARM00087765,2010-06-08,TMAX,65
ARM00087765,2007-10-25,TMIN,25
ARM00087765,2010-03-25,TMIN,10
ARM00087765,2015-08-03,TMIN,1
ARM00087765,2007-10-25,TMAX,197
ARM00087765,2010-04-29,TMIN,-40
ARM00087765,2010-02-25,TMIN,60
ARM00087765,2015-12-13,TMAX,174
ARM00087765,2010-11-18,TMAX,210
ARM00087765,2013-10-05,TMIN,-40
ARM00087765,2012-10-12,TMAX,200
ARM00087765,2013-11-10,TMIN,-17
ARM00087765,2015-09-08,TMAX,94
ARM00087765,2008-09-12,TMIN,-65
ARM00087765,2014-08-26,TMIN,-52
ARM00087765,2014-10-11,TMIN,21
ARM00087765,2010-09-24,TMAX,165
ARM00087765,2011-06-21,TMIN,-4
ARM00087765,2014-10-11,TMAX,146
ARM00087765,2011-10-08,TMIN,48
ARM00087765,2010-12-04,TMIN,60
ARM00087765,2009-05-30,TMAX,110
ARM00087765,2013-03-06,TMIN,46
ARM00087765,2013-03-06,TMAX,201
ARM00087765,2015-12-28,TMIN,101
ARM00087765,2012-07-01,TMAX,74
ARM00087765,2008-04-24,TMAX,185
ARM00087765,2007-02-22,TMIN,48
ARM00087765,2007-02-22,TMAX,170
ARM00087765,2008-10-12,TMIN,2
ARM00087765,2008-04-24,TMIN,-53
ARM00087765,2009-01-14,TMAX,222
ARM00087765,2015-12-28,TMAX,259
ARM00087765,2010-03-03,TMIN,53
ARM00087765,2014-06-18,TMIN,-29
ARM00087765,2007-08-23,TMAX,90
ARM00087765,2007-03-30,TMIN,-16
ARM00087765,2006-08-10,TMAX,36
ARM00087765,2007-07-09,TMIN,-188
ARM00087765,2006-04-25,TMIN,90
ARM00087765,2005-05-21,TMIN,8
ARM00087765,2009-07-13,TMIN,0
ARM00087765,2008-04-13,TMIN,-60
ARM00087765,2010-08-06,TMIN,-20
ARM00087765,2012-07-31,TMIN,-100
ARM00087765,2008-08-06,TMAX,30
ARM00087765,2012-07-11,TMIN,-2
ARM00087765,2015-06-20,TMIN,-24
ARM00087765,2007-04-07,TMIN,4
ARM00087765,2013-12-07,TMIN,21
ARM00087765,2008-08-06,TMIN,-18
ARM00087765,2011-11-16,TMAX,282
ARM00087765,2014-01-20,TMIN,137
ARM00087765,2011-11-16,TMIN,118
ARM00087765,2014-07-02,TMAX,76
ARM00087765,2007-04-07,TMAX,202
ARM00087765,2015-11-18,TMIN,19
ARM00087765,2014-06-01,TMIN,60
ARM00087765,2006-11-01,TMIN,42
ARM00087765,2013-03-28,TMIN,-4
ARM00087765,2013-09-15,TMIN,-11
ARM00087765,2012-11-13,TMIN,84
ARM00087765,2009-09-13,TMIN,25
ARM00087765,2010-09-24,TMIN,-84
ARM00087765,2014-02-10,TMIN,57
ARM00087765,2015-11-18,TMAX,116
ARM00087765,2015-04-07,TMIN,70
ARM00087765,2006-07-07,TMIN,12
ARM00087765,2008-11-01,TMAX,200
ARM00087765,2007-04-23,TMIN,10
ARM00087765,2005-11-28,TMAX,135
ARM00087765,2010-10-28,TMIN,44
ARM00087765,2010-10-28,TMAX,136
ARM00087765,2011-07-15,TMIN,-25
ARM00087765,2011-07-15,TMAX,54
ARM00087765,2011-07-05,TMIN,-115
ARM00087765,2010-05-04,TMIN,-10
ARM00087765,2010-05-18,TMAX,122
ARM00087765,2009-12-28,TMIN,50
ARM00087765,2008-09-16,TMAX,178
ARM00087765,2012-09-24,TMIN,-24
ARM00087765,2015-09-28,TMIN,27
ARM00087765,2008-09-16,TMIN,-15
ARM00087765,2015-12-08,TMIN,-19
ARM00087765,2015-12-08,TMAX,206
ARM00087765,2013-09-05,TMIN,33
ARM00087765,2012-05-09,TMIN,12
ARM00087765,2011-08-15,TMAX,71
ARM00087765,2012-11-18,TMAX,220
ARM00087765,2005-12-29,TMIN,65
ARM00087765,2005-05-17,TMAX,56
ARM00087765,2005-12-29,TMAX,236
ARM00087765,2013-07-13,TMAX,85
ARM00087765,2012-11-18,TMIN,52
ARM00087765,2007-04-23,TMAX,114
ARM00087765,2005-03-15,TMIN,98
ARM00087765,2012-08-15,TMAX,90
ARM00087765,2007-11-23,TMIN,5
ARM00087765,2012-08-15,TMIN,29
ARM00087765,2011-07-05,TMAX,82
ARM00087765,2008-08-11,TMAX,70
ARM00087765,2008-12-27,TMAX,260
ARM00087765,2006-07-03,TMIN,28
ARM00087765,2008-12-27,TMIN,120
ARM00087765,2014-05-15,TMAX,138
ARM00087765,2010-12-16,TMIN,89
ARM00087765,2014-05-15,TMIN,33
ARM00087765,2015-09-28,TMAX,103
ARM00087765,2010-12-16,TMAX,238
ARM00087765,2008-06-02,TMAX,68
ARM00087765,2008-06-02,TMIN,-30
ARM00087765,2012-02-05,TMIN,80
ARM00087765,2012-01-23,TMAX,250
ARM00087765,2014-10-21,TMIN,86
ARM00087765,2015-10-25,TMAX,127
ARM00087765,2005-11-28,TMIN,30
ARM00087765,2015-04-22,TMIN,-53
ARM00087765,2012-01-23,TMIN,75
ARM00087765,2006-07-03,TMAX,102
ARM00087765,2011-03-18,TMIN,-15
ARM00087765,2010-02-08,TMIN,75
ARM00087765,2005-11-11,TMIN,-2
ARM00087765,2007-09-29,TMIN,-50
ARM00087765,2005-06-02,TMAX,94
ARM00087765,2011-05-08,TMIN,-50
ARM00087765,2006-09-20,TMIN,27
ARM00087765,2006-09-11,TMIN,20
ARM00087765,2009-03-16,TMAX,231
ARM00087765,2009-03-16,TMIN,40
ARM00087765,2006-06-17,TMIN,20
ARM00087765,2014-12-11,TMIN,41
ARM00087765,2011-05-08,TMAX,127
ARM00087765,2006-06-17,TMAX,95
ARM00087765,2011-07-29,TMAX,40
ARM00087765,2014-12-11,TMAX,217
ARM00087765,2007-10-16,TMIN,33
ARM00087765,2012-05-15,TMAX,131
ARM00087765,2013-03-10,TMIN,108
ARM00087765,2010-03-13,TMIN,77
ARM00087765,2014-03-30,TMAX,129
ARM00087765,2010-03-13,TMAX,170
ARM00087765,2014-03-30,TMIN,10
ARM00087765,2011-06-07,TMIN,24
ARM00087765,2015-03-12,TMAX,271
ARM00087765,2011-10-01,TMAX,140
ARM00087765,2011-10-01,TMIN,6
ARM00087765,2011-09-18,TMIN,-25
ARM00087765,2005-11-24,TMIN,25
ARM00087765,2011-05-10,TMAX,160
ARM00087765,2014-12-24,TMAX,194
ARM00087765,2014-11-27,TMIN,37
ARM00087765,2012-01-21,TMIN,90
ARM00087765,2013-05-12,TMAX,100
ARM00087765,2006-01-22,TMAX,268
ARM00087765,2006-01-22,TMIN,102
ARM00087765,2013-05-12,TMIN,30
ARM00087765,2010-05-04,TMAX,125
ARM00087765,2011-05-10,TMIN,-20
ARM00087765,2011-10-12,TMIN,-45
ARM00087765,2009-10-27,TMIN,35
ARM00087765,2014-01-29,TMIN,106
ARM00087765,2008-06-19,TMAX,38
ARM00087765,2015-10-25,TMIN,26
ARM00087765,2011-12-30,TMIN,60
ARM00087765,2014-10-05,TMIN,-23
ARM00087765,2015-05-30,TMAX,90
ARM00087765,2013-04-11,TMIN,-11
ARM00087765,2013-04-11,TMAX,140
ARM00087765,2008-06-25,TMIN,3
ARM00087765,2014-06-13,TMIN,-41
ARM00087765,2006-09-20,TMAX,145
ARM00087765,2012-06-17,TMIN,-28
ARM00087765,2010-01-07,TMIN,-16
ARM00087765,2010-01-14,TMIN,-5
ARM00087765,2008-08-28,TMIN,0
ARM00087765,2014-03-02,TMIN,28
ARM00087765,2009-12-26,TMAX,165
ARM00087765,2006-02-02,TMAX,297
ARM00087765,2005-07-30,TMAX,95
ARM00087765,2008-02-08,TMIN,103
ARM00087765,2008-02-08,TMAX,280
ARM00087765,2007-03-22,TMIN,0
ARM00087765,2015-05-03,TMIN,-9
ARM00087765,2005-06-11,TMAX,50
ARM00087765,2006-03-29,TMIN,-30
ARM00087765,2006-03-29,TMAX,208
ARM00087765,2015-05-03,TMAX,105
ARM00087765,2006-12-18,TMIN,80
ARM00087765,2014-09-01,TMIN,20
ARM00087765,2014-09-01,TMAX,149
ARM00087765,2009-08-03,TMAX,120
ARM00087765,2014-09-11,TMIN,-29
ARM00087765,2006-02-02,TMIN,30
ARM00087765,2009-08-03,TMIN,0
ARM00087765,2011-06-01,TMAX,102
ARM00087765,2011-06-01,TMIN,-42
ARM00087765,2007-05-07,TMIN,-76
ARM00087765,2007-05-07,TMAX,100
ARM00087765,2008-04-26,TMAX,124
ARM00087765,2014-05-13,TMIN,35
ARM00087765,2014-05-02,TMIN,-13
ARM00087765,2008-04-26,TMIN,71
ARM00087765,2009-09-23,TMIN,-55
ARM00087765,2013-05-28,TMIN,10
ARM00087765,2014-08-05,TMIN,-10
ARM00087765,2014-01-30,TMAX,239
ARM00087765,2009-05-13,TMIN,-55
ARM00087765,2005-10-01,TMIN,-25
ARM00087765,2011-08-26,TMIN,-6
ARM00087765,2010-02-01,TMAX,210
ARM00087765,2011-11-06,TMIN,20
ARM00087765,2010-02-01,TMIN,65
ARM00087765,2005-10-01,TMAX,104
ARM00087765,2015-10-09,TMIN,-65
ARM00087765,2013-05-28,TMAX,72
ARM00087765,2009-03-18,TMIN,21
ARM00087765,2008-04-02,TMIN,-14
ARM00087765,2008-04-02,TMAX,227
ARM00087765,2005-09-05,TMAX,82
ARM00087765,2010-01-08,TMAX,202
ARM00087765,2010-01-08,TMIN,75
ARM00087765,2007-12-13,TMAX,162
ARM00087765,2009-07-12,TMAX,110
ARM00087765,2012-03-20,TMIN,100
ARM00087765,2005-09-05,TMIN,-15
ARM00087765,2006-03-19,TMIN,11
ARM00087765,2006-03-19,TMAX,198
ARM00087765,2009-09-23,TMAX,136
ARM00087765,2013-05-31,TMAX,101
ARM00087765,2009-04-26,TMAX,150
ARM00087765,2009-04-26,TMIN,-36
ARM00087765,2013-12-26,TMAX,212
ARM00087765,2013-12-26,TMIN,98
ARM00087765,2009-12-21,TMAX,224
ARM00087765,2007-10-01,TMIN,13
ARM00087765,2015-10-13,TMAX,131
ARM00087765,2007-08-31,TMAX,146
ARM00087765,2012-05-28,TMIN,56
ARM00087765,2007-08-31,TMIN,-55
ARM00087765,2015-12-11,TMIN,50
ARM00087765,2010-09-26,TMIN,0
ARM00087765,2015-10-13,TMIN,36
ARM00087765,2010-12-15,TMIN,44
ARM00087765,2005-12-27,TMIN,119
ARM00087765,2005-12-27,TMAX,290
ARM00087765,2011-02-14,TMIN,40
ARM00087765,2014-10-21,TMAX,173
ARM00087765,2005-05-26,TMIN,14
ARM00087765,2005-06-24,TMIN,-3
ARM00087765,2010-12-15,TMAX,240
ARM00087765,2009-12-26,TMIN,65
ARM00087765,2009-03-09,TMIN,80
ARM00087765,2014-06-28,TMAX,126
ARM00087765,2014-06-28,TMIN,-67
ARM00087765,2009-12-21,TMIN,76
ARM00087765,2007-04-16,TMAX,165
ARM00087765,2007-10-01,TMAX,183
ARM00087765,2007-04-16,TMIN,-5
ARM00087765,2014-03-18,TMIN,36
ARM00087765,2007-05-15,TMIN,22
ARM00087765,2007-05-15,TMAX,100
ARM00087765,2005-07-05,TMIN,-46
ARM00087765,2010-03-21,TMAX,180
ARM00087765,2005-08-01,TMIN,10
ARM00087765,2010-03-21,TMIN,32
ARM00087765,2005-08-01,TMAX,66
ARM00087765,2010-07-27,TMAX,97
ARM00087765,2012-01-30,TMAX,150
ARM00087765,2010-06-13,TMAX,90
ARM00087765,2006-07-07,TMAX,112
ARM00087765,2009-04-11,TMAX,240
ARM00087765,2009-02-05,TMIN,62
ARM00087765,2014-03-15,TMIN,54
ARM00087765,2014-03-15,TMAX,172
ARM00087765,2011-03-21,TMAX,185
ARM00087765,2015-12-15,TMIN,-29
ARM00087765,2007-01-11,TMAX,215
ARM00087765,2007-01-11,TMIN,84
ARM00087765,2005-07-05,TMAX,86
ARM00087765,2012-08-22,TMIN,24
ARM00087765,2005-10-23,TMIN,-12
ARM00087765,2015-12-11,TMAX,207
ARM00087765,2009-02-05,TMAX,232
ARM00087765,2013-01-19,TMAX,325
ARM00087765,2013-01-19,TMIN,170
ARM00087765,2015-02-23,TMIN,30
ARM00087765,2011-09-16,TMIN,-5
ARM00087765,2010-07-10,TMIN,14
ARM00087765,2011-09-16,TMAX,124
ARM00087765,2012-02-22,TMIN,40
ARM00087765,2012-08-21,TMAX,100
ARM00087765,2005-12-17,TMAX,206
ARM00087765,2012-08-21,TMIN,40
ARM00087765,2008-11-14,TMIN,69
ARM00087765,2011-05-25,TMIN,5
ARM00087765,2015-06-30,TMAX,101
ARM00087765,2007-01-31,TMIN,68
ARM00087765,2005-04-27,TMIN,-56
ARM00087765,2005-04-27,TMAX,156
ARM00087765,2005-10-19,TMIN,55
ARM00087765,2010-11-20,TMAX,155
ARM00087765,2009-03-25,TMIN,25
ARM00087765,2011-11-20,TMIN,46
ARM00087765,2013-09-27,TMIN,-7
ARM00087765,2010-03-11,TMIN,-5
ARM00087765,2015-06-30,TMIN,50
ARM00087765,2008-05-25,TMAX,102
ARM00087765,2008-05-25,TMIN,6
ARM00087765,2014-08-13,TMIN,-53
ARM00087765,2008-02-24,TMAX,286
ARM00087765,2006-05-01,TMIN,10
ARM00087765,2007-04-30,TMIN,-44
ARM00087765,2007-04-30,TMAX,167
ARM00087765,2008-05-05,TMIN,3
ARM00087765,2006-12-05,TMIN,4
ARM00087765,2006-12-05,TMAX,224
ARM00087765,2015-12-22,TMAX,163
ARM00087765,2014-07-08,TMAX,99
ARM00087765,2014-07-08,TMIN,-53
ARM00087765,2010-07-22,TMIN,-80
ARM00087765,2010-09-06,TMIN,-17
ARM00087765,2009-02-21,TMIN,-17
ARM00087765,2008-02-24,TMIN,118
ARM00087765,2009-04-02,TMIN,39
ARM00087765,2010-09-06,TMAX,155
ARM00087765,2014-04-25,TMIN,59
ARM00087765,2009-03-25,TMAX,250
ARM00087765,2012-04-24,TMAX,163
ARM00087765,2012-04-24,TMIN,-16
ARM00087765,2013-03-17,TMIN,72
ARM00087765,2005-02-24,TMIN,70
ARM00087765,2015-08-18,TMIN,23
ARM00087765,2007-07-03,TMIN,23
ARM00087765,2006-01-17,TMIN,70
ARM00087765,2015-08-18,TMAX,103
ARM00087765,2009-02-16,TMIN,60
ARM00087765,2011-05-25,TMAX,102
ARM00087765,2005-02-09,TMIN,90
ARM00087765,2007-06-01,TMIN,-7
ARM00087765,2011-11-20,TMAX,152
ARM00087765,2009-04-19,TMAX,178
ARM00087765,2009-07-10,TMIN,-77
ARM00087765,2015-05-15,TMIN,56
ARM00087765,2009-04-19,TMIN,12
ARM00087765,2008-09-11,TMAX,97
ARM00087765,2015-01-21,TMIN,111
ARM00087765,2013-08-21,TMAX,78
ARM00087765,2013-04-02,TMIN,-1
ARM00087765,2010-07-03,TMIN,-20
ARM00087765,2005-07-21,TMIN,-84
ARM00087765,2005-07-21,TMAX,91
ARM00087765,2008-06-11,TMIN,38
ARM00087765,2013-01-02,TMIN,86
ARM00087765,2008-06-11,TMAX,74
ARM00087765,2008-02-02,TMIN,108
ARM00087765,2010-04-10,TMIN,58
ARM00087765,2005-04-15,TMIN,13
ARM00087765,2010-04-10,TMAX,220
ARM00087765,2013-08-21,TMIN,0
ARM00087765,2015-05-09,TMAX,126
ARM00087765,2015-05-09,TMIN,20
ARM00087765,2009-01-10,TMAX,294
ARM00087765,2005-10-27,TMIN,-55
ARM00087765,2015-12-20,TMIN,12
ARM00087765,2013-08-11,TMAX,77
ARM00087765,2009-07-10,TMAX,85
ARM00087765,2011-09-27,TMIN,-12
ARM00087765,2013-08-11,TMIN,30
ARM00087765,2010-06-05,TMIN,75
ARM00087765,2010-04-20,TMAX,162
ARM00087765,2012-05-05,TMIN,7
ARM00087765,2012-05-05,TMAX,165
ARM00087765,2008-11-23,TMIN,50
ARM00087765,2011-07-14,TMAX,95
ARM00087765,2009-12-05,TMIN,68
ARM00087765,2011-10-04,TMIN,5
ARM00087765,2009-02-14,TMIN,91
ARM00087765,2011-10-04,TMAX,162
ARM00087765,2007-07-31,TMAX,78
ARM00087765,2007-07-31,TMIN,-64
ARM00087765,2008-01-22,TMIN,43
ARM00087765,2009-11-04,TMAX,110
ARM00087765,2006-07-04,TMIN,8
ARM00087765,2009-12-05,TMAX,255
ARM00087765,2010-03-10,TMIN,5
ARM00087765,2006-04-17,TMIN,-20
ARM00087765,2005-12-23,TMIN,30
ARM00087765,2006-04-12,TMIN,46
ARM00087765,2011-03-06,TMAX,315
ARM00087765,2010-02-21,TMIN,50
ARM00087765,2006-04-12,TMAX,125
ARM00087765,2007-10-08,TMIN,20
ARM00087765,2010-01-25,TMIN,48
ARM00087765,2007-10-14,TMIN,-37
ARM00087765,2011-12-11,TMAX,164
ARM00087765,2009-12-31,TMIN,72
ARM00087765,2014-05-03,TMIN,-7
ARM00087765,2014-12-06,TMAX,201
ARM00087765,2005-01-22,TMAX,170
ARM00087765,2008-08-26,TMAX,74
ARM00087765,2005-01-22,TMIN,40
ARM00087765,2008-11-14,TMAX,246
ARM00087765,2006-05-15,TMIN,-22
ARM00087765,2006-05-15,TMAX,180
ARM00087765,2010-09-04,TMAX,120
ARM00087765,2009-09-25,TMIN,-40
ARM00087765,2005-04-06,TMIN,14
ARM00087765,2010-09-04,TMIN,40
ARM00087765,2006-01-24,TMAX,236
ARM00087765,2009-09-25,TMAX,140
ARM00087765,2005-04-06,TMAX,110
ARM00087765,2010-08-30,TMAX,70
ARM00087765,2005-10-25,TMAX,140
ARM00087765,2006-01-24,TMIN,80
ARM00087765,2007-12-01,TMIN,41
ARM00087765,2014-12-06,TMIN,93
ARM00087765,2009-05-15,TMIN,-18
ARM00087765,2009-11-08,TMIN,5
ARM00087765,2013-01-24,TMAX,270
ARM00087765,2008-08-26,TMIN,25
ARM00087765,2011-02-15,TMAX,263
ARM00087765,2014-05-31,TMIN,42
ARM00087765,2012-03-14,TMIN,25
ARM00087765,2012-02-29,TMIN,60
ARM00087765,2015-03-19,TMIN,25
ARM00087765,2013-06-05,TMAX,128
ARM00087765,2006-09-15,TMIN,14
ARM00087765,2015-03-19,TMAX,248
ARM00087765,2008-09-24,TMIN,12
ARM00087765,2006-07-22,TMIN,-10
ARM00087765,2009-09-26,TMAX,100
ARM00087765,2008-04-09,TMAX,153
ARM00087765,2009-09-26,TMIN,-73
ARM00087765,2006-07-22,TMAX,54
ARM00087765,2008-08-09,TMIN,-42
ARM00087765,2012-10-09,TMIN,20
ARM00087765,2009-12-31,TMAX,178
ARM00087765,2005-06-18,TMIN,-52
ARM00087765,2014-10-31,TMIN,3
ARM00087765,2013-06-05,TMIN,45
ARM00087765,2005-06-18,TMAX,15
ARM00087765,2007-09-14,TMAX,74
ARM00087765,2014-07-17,TMIN,-3
ARM00087765,2007-09-14,TMIN,22
ARM00087765,2009-11-08,TMAX,105
ARM00087765,2007-12-01,TMAX,212
ARM00087765,2010-08-30,TMIN,-54
