ID,Date,Element,Data_Value
ARM00087765,2008-05-20,TMIN,10
ARM00087765,2009-11-02,TMIN,5
ARM00087765,2015-12-26,TMAX,268
ARM00087765,2005-01-27,TMAX,268
ARM00087765,2007-06-16,TMAX,62
ARM00087765,2010-12-31,TMAX,292
ARM00087765,2007-10-10,TMAX,142
ARM00087765,2005-06-15,TMIN,-82
ARM00087765,2015-06-13,TMAX,74
ARM00087765,2010-02-27,TMIN,45
ARM00087765,2006-03-05,TMAX,265
ARM00087765,2014-08-25,TMIN,-71
ARM00087765,2010-12-31,TMIN,124
ARM00087765,2007-10-10,TMIN,44
ARM00087765,2015-08-01,TMIN,3
ARM00087765,2015-08-01,TMAX,86
ARM00087765,2015-04-17,TMAX,110
ARM00087765,2015-04-17,TMIN,31
ARM00087765,2014-01-23,TMAX,139
ARM00087765,2006-03-05,TMIN,20
ARM00087765,2010-01-06,TMIN,37
ARM00087765,2015-12-26,TMIN,41
ARM00087765,2013-09-29,TMIN,-30
ARM00087765,2013-02-28,TMIN,5
ARM00087765,2007-06-16,TMIN,0
ARM00087765,2013-03-20,TMIN,50
ARM00087765,2013-03-20,TMAX,210
ARM00087765,2009-11-02,TMAX,143
ARM00087765,2009-07-15,TMIN,-90
ARM00087765,2009-01-12,TMIN,50
ARM00087765,2008-05-20,TMAX,52
ARM00087765,2010-12-20,TMIN,80
ARM00087765,2007-10-24,TMIN,0
ARM00087765,2006-03-31,TMIN,-33
ARM00087765,2012-05-29,TMAX,117
ARM00087765,2012-05-29,TMIN,55
ARM00087765,2009-01-26,TMIN,22
ARM00087765,2006-08-17,TMIN,-46
ARM00087765,2014-11-24,TMIN,41
ARM00087765,2009-01-10,TMIN,61
ARM00087765,2014-11-24,TMAX,146
ARM00087765,2013-11-18,TMIN,-24
ARM00087765,2009-01-12,TMAX,284
ARM00087765,2014-09-20,TMAX,131
ARM00087765,2013-08-07,TMIN,4
ARM00087765,2012-01-18,TMIN,77
ARM00087765,2007-06-17,TMIN,-16
ARM00087765,2012-08-04,TMIN,-76
ARM00087765,2007-06-17,TMAX,70
ARM00087765,2013-05-27,TMAX,127
ARM00087765,2013-11-18,TMAX,248
ARM00087765,2007-12-05,TMIN,-20
ARM00087765,2007-10-24,TMAX,220
ARM00087765,2009-10-19,TMIN,30
ARM00087765,2012-10-29,TMIN,-54
ARM00087765,2012-11-15,TMAX,274
ARM00087765,2005-03-08,TMIN,35
ARM00087765,2013-10-22,TMAX,115
ARM00087765,2011-09-08,TMIN,10
ARM00087765,2009-04-12,TMAX,222
ARM00087765,2007-04-05,TMIN,-10
ARM00087765,2009-12-13,TMIN,80
ARM00087765,2009-12-13,TMAX,254
ARM00087765,2011-05-16,TMIN,38
ARM00087765,2007-04-05,TMAX,263
ARM00087765,2012-01-08,TMIN,150
ARM00087765,2014-11-03,TMIN,-21
ARM00087765,2013-03-03,TMIN,70
ARM00087765,2010-03-29,TMAX,235
ARM00087765,2012-01-08,TMAX,298
ARM00087765,2007-01-10,TMIN,34
ARM00087765,2007-12-25,TMIN,111
ARM00087765,2015-10-24,TMIN,51
ARM00087765,2007-12-23,TMIN,50
ARM00087765,2010-02-22,TMIN,25
ARM00087765,2005-12-11,TMIN,50
ARM00087765,2005-02-01,TMIN,-26
ARM00087765,2010-10-16,TMIN,-47
ARM00087765,2012-01-28,TMIN,125
ARM00087765,2013-10-22,TMIN,27
ARM00087765,2012-01-28,TMAX,258
ARM00087765,2011-07-06,TMIN,-106
ARM00087765,2006-06-09,TMIN,-52
ARM00087765,2010-11-28,TMIN,15
ARM00087765,2011-05-31,TMIN,-52
ARM00087765,2008-05-29,TMAX,59
ARM00087765,2008-05-29,TMIN,-83
ARM00087765,2009-01-25,TMIN,15
ARM00087765,2013-07-14,TMAX,61
ARM00087765,2013-07-14,TMIN,4
ARM00087765,2005-08-28,TMIN,-15
ARM00087765,2011-04-24,TMIN,55
ARM00087765,2011-03-26,TMIN,10
ARM00087765,2008-05-30,TMIN,-63
ARM00087765,2011-03-26,TMAX,127
ARM00087765,2014-09-10,TMIN,-5
ARM00087765,2008-05-30,TMAX,52
ARM00087765,2008-09-29,TMIN,-20
ARM00087765,2015-08-10,TMAX,66
ARM00087765,2005-05-04,TMIN,-20
ARM00087765,2005-05-04,TMAX,113
ARM00087765,2015-08-10,TMIN,-19
ARM00087765,2005-11-04,TMIN,15
ARM00087765,2010-08-17,TMIN,-7
ARM00087765,2010-08-17,TMAX,74
ARM00087765,2010-11-04,TMIN,30
ARM00087765,2005-08-28,TMAX,65
ARM00087765,2014-07-28,TMIN,0
ARM00087765,2009-04-30,TMIN,6
ARM00087765,2009-04-30,TMAX,225
ARM00087765,2012-06-24,TMIN,-15
ARM00087765,2011-07-08,TMIN,-32
ARM00087765,2012-06-24,TMAX,100
ARM00087765,2010-07-05,TMIN,-3
ARM00087765,2012-10-05,TMIN,8
ARM00087765,2009-10-23,TMAX,80
ARM00087765,2014-08-01,TMIN,37
ARM00087765,2014-08-01,TMAX,101
ARM00087765,2009-04-11,TMIN,7
ARM00087765,2014-04-09,TMAX,138
ARM00087765,2014-04-09,TMIN,55
ARM00087765,2007-07-04,TMAX,86
ARM00087765,2005-11-01,TMIN,-22
ARM00087765,2012-03-03,TMIN,90
ARM00087765,2007-12-27,TMIN,92
ARM00087765,2014-06-03,TMAX,110
ARM00087765,2009-10-30,TMAX,120
ARM00087765,2009-10-30,TMIN,8
ARM00087765,2014-08-24,TMAX,117
ARM00087765,2005-08-18,TMIN,-44
ARM00087765,2007-12-27,TMAX,325
ARM00087765,2013-06-15,TMAX,80
ARM00087765,2013-06-15,TMIN,21
ARM00087765,2012-10-05,TMAX,97
ARM00087765,2014-11-14,TMIN,67
ARM00087765,2014-08-24,TMIN,17
ARM00087765,2010-06-04,TMIN,21
ARM00087765,2015-09-29,TMIN,-30
ARM00087765,2014-06-21,TMIN,-41
ARM00087765,2008-12-19,TMIN,118
ARM00087765,2008-12-19,TMAX,250
ARM00087765,2005-09-26,TMIN,-43
ARM00087765,2009-07-16,TMAX,118
ARM00087765,2009-07-16,TMIN,-85
ARM00087765,2010-12-08,TMIN,35
ARM00087765,2006-07-29,TMIN,-92
ARM00087765,2006-07-29,TMAX,49
ARM00087765,2006-12-02,TMIN,15
ARM00087765,2008-10-29,TMIN,45
ARM00087765,2014-09-05,TMIN,39
ARM00087765,2007-05-04,TMAX,120
ARM00087765,2015-08-31,TMAX,106
ARM00087765,2007-05-04,TMIN,60
ARM00087765,2015-08-31,TMIN,4
ARM00087765,2008-07-04,TMIN,-3
ARM00087765,2008-07-04,TMAX,133
ARM00087765,2012-05-20,TMAX,70
ARM00087765,2007-03-23,TMIN,0
ARM00087765,2005-12-14,TMIN,60
ARM00087765,2007-06-08,TMIN,3
ARM00087765,2005-01-03,TMIN,66
ARM00087765,2011-07-30,TMIN,-18
ARM00087765,2006-11-05,TMAX,195
ARM00087765,2006-06-23,TMAX,73
ARM00087765,2010-11-12,TMAX,215
ARM00087765,2006-12-25,TMAX,174
ARM00087765,2008-06-18,TMIN,26
ARM00087765,2011-11-25,TMAX,159
ARM00087765,2011-11-25,TMIN,67
ARM00087765,2011-12-10,TMIN,92
ARM00087765,2012-07-14,TMAX,106
ARM00087765,2013-04-19,TMAX,230
ARM00087765,2013-04-19,TMIN,-10
ARM00087765,2009-05-02,TMIN,-20
ARM00087765,2009-05-02,TMAX,186
ARM00087765,2008-05-02,TMAX,155
ARM00087765,2008-06-04,TMIN,10
ARM00087765,2008-06-18,TMAX,95
ARM00087765,2012-01-09,TMAX,220
ARM00087765,2009-02-16,TMAX,240
ARM00087765,2005-01-11,TMAX,233
ARM00087765,2005-01-11,TMIN,108
ARM00087765,2011-05-21,TMAX,51
ARM00087765,2008-03-07,TMAX,262
ARM00087765,2012-02-23,TMIN,-15
ARM00087765,2009-10-26,TMIN,-15
ARM00087765,2012-10-03,TMIN,7
ARM00087765,2012-07-14,TMIN,-25
ARM00087765,2006-12-25,TMIN,26
ARM00087765,2011-07-21,TMIN,29
ARM00087765,2009-04-12,TMIN,21
ARM00087765,2007-01-02,TMIN,-18
ARM00087765,2009-10-19,TMAX,162
ARM00087765,2013-10-19,TMIN,77
ARM00087765,2013-10-19,TMAX,240
ARM00087765,2013-03-12,TMIN,0
ARM00087765,2013-03-12,TMAX,174
ARM00087765,2013-07-21,TMAX,27
ARM00087765,2012-04-22,TMIN,1
ARM00087765,2013-07-18,TMIN,-50
ARM00087765,2011-03-31,TMAX,174
ARM00087765,2007-11-06,TMIN,18
ARM00087765,2007-06-29,TMAX,126
ARM00087765,2009-03-17,TMIN,70
ARM00087765,2007-06-29,TMIN,-7
ARM00087765,2013-10-29,TMIN,6
ARM00087765,2015-05-12,TMIN,-2
ARM00087765,2015-05-12,TMAX,161
ARM00087765,2008-09-26,TMAX,218
ARM00087765,2008-09-26,TMIN,-20
ARM00087765,2005-09-12,TMIN,-47
ARM00087765,2014-04-07,TMAX,162
ARM00087765,2013-04-23,TMIN,-23
ARM00087765,2007-09-01,TMIN,-46
ARM00087765,2013-10-29,TMAX,224
ARM00087765,2011-01-09,TMIN,65
ARM00087765,2015-07-22,TMIN,23
ARM00087765,2008-03-07,TMIN,73
ARM00087765,2009-03-01,TMAX,258
ARM00087765,2014-09-24,TMAX,48
ARM00087765,2009-03-02,TMAX,177
ARM00087765,2009-03-02,TMIN,2
ARM00087765,2015-01-18,TMIN,107
ARM00087765,2015-06-14,TMIN,11
ARM00087765,2015-01-18,TMAX,269
ARM00087765,2011-04-29,TMIN,-81
ARM00087765,2011-03-23,TMIN,-13
ARM00087765,2006-10-06,TMAX,120
ARM00087765,2005-12-18,TMIN,84
ARM00087765,2006-06-21,TMIN,20
ARM00087765,2005-12-18,TMAX,202
ARM00087765,2009-07-04,TMAX,97
ARM00087765,2005-01-06,TMAX,150
ARM00087765,2010-03-07,TMIN,75
ARM00087765,2014-06-11,TMAX,84
ARM00087765,2010-03-07,TMAX,265
ARM00087765,2010-03-19,TMIN,44
ARM00087765,2006-03-01,TMIN,40
ARM00087765,2009-04-02,TMAX,160
ARM00087765,2008-12-14,TMAX,308
ARM00087765,2010-11-12,TMIN,-10
ARM00087765,2014-10-06,TMIN,-21
ARM00087765,2015-07-03,TMIN,-65
ARM00087765,2009-01-14,TMIN,93
ARM00087765,2007-09-06,TMIN,50
ARM00087765,2015-11-26,TMIN,63
ARM00087765,2009-03-01,TMIN,106
ARM00087765,2009-07-04,TMIN,30
ARM00087765,2008-05-02,TMIN,-35
ARM00087765,2013-09-01,TMAX,95
ARM00087765,2010-07-12,TMIN,-65
ARM00087765,2006-09-07,TMIN,10
ARM00087765,2010-03-29,TMIN,-32
ARM00087765,2006-11-26,TMIN,36
ARM00087765,2007-03-19,TMAX,238
ARM00087765,2008-09-11,TMIN,-60
ARM00087765,2007-03-19,TMIN,142
ARM00087765,2015-11-29,TMIN,10
ARM00087765,2010-01-27,TMAX,254
ARM00087765,2010-06-01,TMIN,-30
ARM00087765,2007-03-25,TMAX,143
ARM00087765,2007-03-25,TMIN,61
ARM00087765,2015-12-20,TMAX,263
ARM00087765,2006-10-06,TMIN,22
ARM00087765,2015-07-28,TMIN,19
ARM00087765,2012-07-23,TMAX,70
ARM00087765,2015-06-14,TMAX,68
ARM00087765,2012-03-15,TMIN,25
ARM00087765,2014-08-28,TMIN,-60
ARM00087765,2006-04-15,TMIN,-34
ARM00087765,2010-01-27,TMIN,91
ARM00087765,2005-10-25,TMIN,15
ARM00087765,2007-08-20,TMIN,-40
ARM00087765,2006-12-11,TMIN,72
ARM00087765,2009-12-29,TMAX,145
ARM00087765,2007-03-08,TMAX,190
ARM00087765,2009-12-29,TMIN,27
ARM00087765,2007-03-08,TMIN,88
ARM00087765,2014-12-20,TMAX,164
ARM00087765,2013-02-27,TMIN,58
ARM00087765,2013-12-30,TMIN,83
ARM00087765,2008-07-07,TMIN,30
ARM00087765,2013-12-30,TMAX,178
ARM00087765,2007-08-07,TMAX,62
ARM00087765,2007-02-13,TMAX,258
ARM00087765,2015-08-24,TMIN,6
ARM00087765,2007-02-13,TMIN,119
ARM00087765,2006-03-15,TMIN,23
ARM00087765,2006-03-15,TMAX,170
ARM00087765,2013-07-01,TMIN,-36
ARM00087765,2015-09-14,TMIN,-12
ARM00087765,2006-05-03,TMIN,-45
ARM00087765,2006-12-09,TMIN,77
ARM00087765,2014-04-16,TMAX,106
ARM00087765,2008-05-11,TMAX,132
ARM00087765,2009-11-18,TMAX,115
ARM00087765,2009-11-18,TMIN,42
ARM00087765,2014-12-20,TMIN,20
ARM00087765,2012-11-23,TMIN,38
ARM00087765,2011-11-03,TMIN,22
ARM00087765,2011-10-24,TMAX,196
ARM00087765,2011-01-28,TMIN,35
ARM00087765,2015-07-10,TMAX,51
ARM00087765,2008-02-17,TMAX,212
ARM00087765,2007-08-01,TMAX,69
ARM00087765,2007-08-01,TMIN,-60
ARM00087765,2006-03-26,TMIN,10
ARM00087765,2014-11-18,TMAX,228
ARM00087765,2006-03-26,TMAX,170
ARM00087765,2006-03-17,TMAX,150
ARM00087765,2010-12-26,TMIN,60
ARM00087765,2006-05-29,TMIN,14
ARM00087765,2008-09-25,TMIN,40
ARM00087765,2006-05-29,TMAX,92
ARM00087765,2011-01-01,TMIN,149
ARM00087765,2006-08-26,TMIN,-73
ARM00087765,2006-08-26,TMAX,116
ARM00087765,2012-12-23,TMIN,80
ARM00087765,2010-07-13,TMAX,52
ARM00087765,2008-12-17,TMIN,-5
ARM00087765,2011-10-24,TMIN,-65
ARM00087765,2008-02-17,TMIN,115
ARM00087765,2006-03-17,TMIN,36
ARM00087765,2015-08-26,TMIN,42
ARM00087765,2009-04-14,TMIN,7
ARM00087765,2015-08-20,TMAX,157
ARM00087765,2015-08-20,TMIN,-24
ARM00087765,2015-11-20,TMIN,42
ARM00087765,2012-07-20,TMAX,92
ARM00087765,2015-09-19,TMIN,-71
ARM00087765,2013-03-15,TMIN,48
ARM00087765,2013-03-15,TMAX,141
ARM00087765,2005-12-21,TMAX,242
ARM00087765,2005-12-21,TMIN,68
ARM00087765,2008-11-03,TMAX,216
ARM00087765,2009-05-12,TMIN,-55
ARM00087765,2005-07-20,TMAX,90
ARM00087765,2005-07-20,TMIN,-92
ARM00087765,2013-08-27,TMIN,-45
ARM00087765,2006-01-02,TMIN,15
ARM00087765,2011-02-16,TMIN,100
ARM00087765,2013-02-15,TMIN,123
ARM00087765,2014-03-11,TMIN,80
ARM00087765,2010-07-25,TMIN,0
ARM00087765,2010-10-24,TMIN,4
ARM00087765,2010-10-25,TMIN,-55
ARM00087765,2012-08-13,TMIN,0
ARM00087765,2009-09-09,TMIN,-45
ARM00087765,2009-06-14,TMAX,102
ARM00087765,2008-11-19,TMIN,36
ARM00087765,2012-09-15,TMIN,39
ARM00087765,2008-05-11,TMIN,-62
ARM00087765,2005-09-16,TMIN,-31
ARM00087765,2005-07-11,TMIN,-30
ARM00087765,2005-03-22,TMIN,-10
ARM00087765,2011-11-15,TMIN,60
ARM00087765,2006-01-13,TMIN,23
ARM00087765,2015-10-07,TMIN,-9
ARM00087765,2012-08-20,TMIN,38
ARM00087765,2013-06-10,TMIN,0
ARM00087765,2013-06-17,TMAX,50
ARM00087765,2009-05-12,TMAX,59
ARM00087765,2013-06-17,TMIN,4
ARM00087765,2012-09-15,TMAX,114
ARM00087765,2008-06-24,TMAX,46
ARM00087765,2012-08-29,TMIN,14
ARM00087765,2007-10-28,TMIN,30
ARM00087765,2005-11-02,TMIN,79
ARM00087765,2007-02-14,TMIN,80
ARM00087765,2007-02-14,TMAX,184
ARM00087765,2007-10-28,TMAX,130
ARM00087765,2008-06-24,TMIN,-2
ARM00087765,2013-10-11,TMIN,9
ARM00087765,2007-08-14,TMIN,-18
ARM00087765,2011-02-16,TMAX,252
ARM00087765,2009-06-14,TMIN,-62
ARM00087765,2006-02-24,TMIN,67
ARM00087765,2013-05-23,TMIN,31
ARM00087765,2015-12-16,TMAX,201
ARM00087765,2009-10-07,TMIN,-14
ARM00087765,2008-11-08,TMAX,120
ARM00087765,2014-01-19,TMIN,99
ARM00087765,2012-04-19,TMAX,140
ARM00087765,2012-04-19,TMIN,64
ARM00087765,2005-08-12,TMAX,86
ARM00087765,2014-10-12,TMAX,127
ARM00087765,2014-10-12,TMIN,-13
ARM00087765,2005-08-12,TMIN,9
ARM00087765,2013-05-07,TMIN,-34
ARM00087765,2015-12-02,TMIN,51
ARM00087765,2013-12-23,TMAX,280
ARM00087765,2011-07-07,TMIN,-82
ARM00087765,2015-04-15,TMIN,24
ARM00087765,2010-11-11,TMIN,66
ARM00087765,2006-07-30,TMIN,-90
ARM00087765,2011-02-04,TMIN,80
ARM00087765,2009-08-27,TMIN,28
ARM00087765,2013-01-04,TMIN,99
ARM00087765,2007-02-27,TMAX,230
ARM00087765,2007-01-15,TMIN,58
ARM00087765,2007-02-27,TMIN,31
ARM00087765,2006-08-18,TMIN,-10
ARM00087765,2013-01-18,TMIN,131
ARM00087765,2008-03-18,TMIN,-11
ARM00087765,2011-12-08,TMAX,277
ARM00087765,2011-12-08,TMIN,126
ARM00087765,2008-06-15,TMIN,-55
ARM00087765,2006-01-29,TMAX,280
ARM00087765,2015-09-03,TMIN,-72
ARM00087765,2010-08-12,TMIN,-90
ARM00087765,2015-05-31,TMIN,29
ARM00087765,2010-08-12,TMAX,124
ARM00087765,2005-06-03,TMIN,2
ARM00087765,2015-10-14,TMAX,121
ARM00087765,2014-11-22,TMAX,211
ARM00087765,2014-11-22,TMIN,79
ARM00087765,2010-09-27,TMAX,147
ARM00087765,2014-07-14,TMIN,31
ARM00087765,2010-09-27,TMIN,20
ARM00087765,2010-04-25,TMIN,-39
ARM00087765,2010-04-25,TMAX,135
ARM00087765,2011-10-05,TMIN,10
ARM00087765,2007-01-15,TMAX,270
ARM00087765,2014-02-19,TMIN,52
ARM00087765,2015-12-16,TMIN,66
ARM00087765,2015-04-15,TMAX,139
ARM00087765,2013-01-04,TMAX,243
ARM00087765,2010-11-13,TMAX,202
ARM00087765,2009-05-11,TMIN,-47
ARM00087765,2005-04-21,TMAX,183
ARM00087765,2005-04-21,TMIN,-32
ARM00087765,2015-11-27,TMAX,168
ARM00087765,2011-10-28,TMAX,183
ARM00087765,2008-03-08,TMIN,106
ARM00087765,2014-06-04,TMIN,-4
ARM00087765,2005-09-23,TMIN,36
ARM00087765,2011-10-28,TMIN,40
ARM00087765,2014-06-04,TMAX,58
ARM00087765,2012-01-11,TMIN,68
ARM00087765,2006-06-07,TMIN,0
ARM00087765,2005-09-04,TMAX,84
ARM00087765,2005-09-04,TMIN,20
ARM00087765,2008-03-08,TMAX,266
ARM00087765,2012-11-01,TMIN,48
ARM00087765,2012-03-05,TMAX,198
ARM00087765,2007-10-12,TMIN,-40
ARM00087765,2015-10-08,TMIN,-64
ARM00087765,2011-12-15,TMIN,126
ARM00087765,2015-03-08,TMIN,73
ARM00087765,2005-09-23,TMAX,127
ARM00087765,2012-03-05,TMIN,64
ARM00087765,2005-06-28,TMAX,50
ARM00087765,2008-05-12,TMIN,13
ARM00087765,2012-12-26,TMIN,56
ARM00087765,2010-11-13,TMIN,-16
ARM00087765,2005-02-21,TMAX,273
ARM00087765,2010-07-13,TMIN,-70
ARM00087765,2010-02-05,TMIN,75
ARM00087765,2015-10-29,TMIN,17
ARM00087765,2010-11-05,TMAX,154
ARM00087765,2012-01-14,TMIN,92
ARM00087765,2010-11-05,TMIN,73
ARM00087765,2006-07-15,TMAX,64
ARM00087765,2006-07-15,TMIN,-66
ARM00087765,2013-01-03,TMAX,274
ARM00087765,2015-10-29,TMAX,146
ARM00087765,2006-02-06,TMIN,46
ARM00087765,2010-03-14,TMAX,174
ARM00087765,2006-10-25,TMIN,-38
ARM00087765,2010-03-14,TMIN,32
ARM00087765,2008-02-05,TMAX,326
ARM00087765,2008-02-05,TMIN,88
ARM00087765,2015-04-06,TMIN,58
ARM00087765,2015-02-17,TMAX,268
ARM00087765,2015-04-06,TMAX,181
ARM00087765,2015-02-17,TMIN,27
ARM00087765,2015-11-27,TMIN,49
ARM00087765,2012-03-31,TMIN,40
ARM00087765,2005-01-07,TMIN,86
ARM00087765,2009-08-18,TMIN,-30
ARM00087765,2013-03-23,TMIN,6
ARM00087765,2014-04-30,TMAX,132
ARM00087765,2014-04-30,TMIN,-27
ARM00087765,2014-11-26,TMIN,46
ARM00087765,2007-12-08,TMAX,192
ARM00087765,2005-01-04,TMAX,255
ARM00087765,2007-12-08,TMIN,36
ARM00087765,2007-07-19,TMAX,86
ARM00087765,2012-01-04,TMAX,310
ARM00087765,2012-12-13,TMIN,64
ARM00087765,2008-03-04,TMIN,85
ARM00087765,2012-01-04,TMIN,79
ARM00087765,2007-10-09,TMIN,69
ARM00087765,2009-03-22,TMAX,239
ARM00087765,2013-03-29,TMAX,254
ARM00087765,2013-03-29,TMIN,35
ARM00087765,2007-10-09,TMAX,173
ARM00087765,2013-07-20,TMAX,100
ARM00087765,2015-12-10,TMAX,224
ARM00087765,2007-07-17,TMIN,-4
ARM00087765,2009-02-07,TMIN,40
ARM00087765,2009-09-21,TMIN,-35
ARM00087765,2012-04-18,TMIN,80
ARM00087765,2008-08-27,TMIN,-2
ARM00087765,2006-05-18,TMAX,75
ARM00087765,2008-08-30,TMIN,0
ARM00087765,2005-08-17,TMAX,47
ARM00087765,2015-11-06,TMIN,16
ARM00087765,2015-11-06,TMAX,278
ARM00087765,2013-05-01,TMIN,58
ARM00087765,2005-12-15,TMAX,267
ARM00087765,2014-08-22,TMAX,141
ARM00087765,2009-07-14,TMAX,108
ARM00087765,2012-06-28,TMIN,20
ARM00087765,2012-06-28,TMAX,99
ARM00087765,2010-07-18,TMIN,-47
ARM00087765,2015-05-14,TMAX,186
ARM00087765,2005-07-22,TMIN,-84
ARM00087765,2010-08-19,TMIN,20
ARM00087765,2015-05-14,TMIN,41
ARM00087765,2009-03-22,TMIN,11
ARM00087765,2011-11-14,TMIN,40
ARM00087765,2008-12-29,TMIN,25
ARM00087765,2015-08-15,TMIN,-6
ARM00087765,2015-08-15,TMAX,66
ARM00087765,2015-09-04,TMIN,-57
ARM00087765,2006-05-18,TMIN,-15
ARM00087765,2008-08-27,TMAX,84
ARM00087765,2013-07-20,TMIN,-60
ARM00087765,2006-11-21,TMIN,50
ARM00087765,2011-10-02,TMIN,-34
ARM00087765,2013-10-31,TMAX,220
ARM00087765,2006-12-12,TMIN,92
ARM00087765,2012-02-15,TMIN,51
ARM00087765,2007-12-19,TMIN,54
ARM00087765,2006-12-12,TMAX,230
ARM00087765,2008-11-27,TMAX,246
ARM00087765,2012-03-13,TMIN,-10
ARM00087765,2012-12-05,TMIN,54
ARM00087765,2013-10-31,TMIN,36
ARM00087765,2012-12-05,TMAX,164
ARM00087765,2010-06-02,TMAX,110
ARM00087765,2008-11-27,TMIN,109
ARM00087765,2011-09-30,TMIN,-27
ARM00087765,2006-12-22,TMIN,64
ARM00087765,2010-06-07,TMAX,95
ARM00087765,2008-11-09,TMIN,64
ARM00087765,2008-03-26,TMAX,179
ARM00087765,2015-10-01,TMIN,33
ARM00087765,2015-10-01,TMAX,119
ARM00087765,2008-01-16,TMIN,-29
ARM00087765,2007-12-24,TMIN,97
ARM00087765,2005-05-30,TMIN,-6
ARM00087765,2006-12-22,TMAX,136
ARM00087765,2014-09-04,TMIN,8
ARM00087765,2007-12-19,TMAX,276
ARM00087765,2010-06-02,TMIN,-2
ARM00087765,2011-08-09,TMIN,16
ARM00087765,2005-01-04,TMIN,93
ARM00087765,2014-09-21,TMAX,133
ARM00087765,2015-11-08,TMAX,196
ARM00087765,2013-04-28,TMAX,160
ARM00087765,2010-09-10,TMAX,142
ARM00087765,2013-04-28,TMIN,-22
ARM00087765,2006-02-21,TMAX,270
ARM00087765,2006-02-21,TMIN,93
ARM00087765,2015-07-07,TMIN,31
ARM00087765,2015-04-21,TMIN,-47
ARM00087765,2010-09-10,TMIN,-26
ARM00087765,2010-08-10,TMIN,-48
ARM00087765,2010-12-07,TMIN,80
ARM00087765,2013-09-22,TMIN,-21
ARM00087765,2014-03-08,TMAX,203
ARM00087765,2013-04-07,TMIN,65
ARM00087765,2010-12-07,TMAX,225
ARM00087765,2006-07-16,TMIN,6
ARM00087765,2005-07-23,TMIN,-91
ARM00087765,2014-09-21,TMIN,41
ARM00087765,2008-08-05,TMIN,-4
ARM00087765,2009-09-24,TMIN,-50
ARM00087765,2006-09-24,TMIN,-9
ARM00087765,2005-08-17,TMIN,8
