ID,Date,Element,Data_Value
ARM00087765,2007-03-17,TMIN,75
ARM00087765,2010-03-30,TMAX,222
ARM00087765,2006-08-16,TMIN,-66
ARM00087765,2011-01-04,TMIN,90
ARM00087765,2013-09-08,TMIN,51
ARM00087765,2013-09-08,TMAX,115
ARM00087765,2006-11-04,TMAX,195
ARM00087765,2011-02-05,TMIN,1
ARM00087765,2010-09-07,TMAX,155
ARM00087765,2010-09-07,TMIN,-55
ARM00087765,2014-01-27,TMAX,235
ARM00087765,2007-05-16,TMIN,14
ARM00087765,2012-04-01,TMAX,220
ARM00087765,2010-03-30,TMIN,-5
ARM00087765,2012-04-01,TMIN,19
ARM00087765,2010-01-20,TMIN,128
ARM00087765,2005-09-18,TMAX,191
ARM00087765,2013-08-29,TMAX,140
ARM00087765,2010-04-21,TMIN,30
ARM00087765,2005-08-20,TMAX,80
ARM00087765,2015-02-05,TMIN,30
ARM00087765,2005-08-20,TMIN,-20
ARM00087765,2015-03-23,TMIN,53
ARM00087765,2007-09-09,TMIN,5
ARM00087765,2006-11-04,TMIN,-18
ARM00087765,2006-01-25,TMIN,10
ARM00087765,2009-06-19,TMAX,79
ARM00087765,2009-08-30,TMAX,104
ARM00087765,2009-08-18,TMAX,52
ARM00087765,2015-02-21,TMIN,34
ARM00087765,2013-01-21,TMIN,126
ARM00087765,2009-08-30,TMIN,24
ARM00087765,2011-05-09,TMIN,-50
ARM00087765,2007-08-18,TMAX,55
ARM00087765,2010-06-24,TMIN,-10
ARM00087765,2013-02-22,TMIN,89
ARM00087765,2006-12-11,TMAX,226
ARM00087765,2013-02-22,TMAX,253
ARM00087765,2006-07-02,TMAX,150
ARM00087765,2007-04-15,TMIN,39
ARM00087765,2006-07-02,TMIN,48
ARM00087765,2005-11-08,TMIN,49
ARM00087765,2008-02-06,TMIN,115
ARM00087765,2009-05-24,TMAX,120
ARM00087765,2012-01-27,TMIN,80
ARM00087765,2012-01-27,TMAX,276
ARM00087765,2008-02-06,TMAX,312
ARM00087765,2011-03-03,TMIN,-20
ARM00087765,2010-06-24,TMAX,52
ARM00087765,2012-05-04,TMIN,0
ARM00087765,2007-09-25,TMIN,-10
ARM00087765,2008-04-30,TMAX,136
ARM00087765,2005-06-30,TMIN,0
ARM00087765,2011-12-03,TMAX,172
ARM00087765,2013-04-16,TMIN,-5
ARM00087765,2007-08-05,TMIN,-90
ARM00087765,2006-12-07,TMIN,-6
ARM00087765,2011-09-19,TMIN,-25
ARM00087765,2015-05-21,TMIN,44
ARM00087765,2013-08-15,TMIN,-78
ARM00087765,2013-08-15,TMAX,126
ARM00087765,2015-05-21,TMAX,98
ARM00087765,2006-05-08,TMIN,-16
ARM00087765,2009-04-05,TMIN,70
ARM00087765,2009-07-14,TMIN,-97
ARM00087765,2005-01-15,TMIN,90
ARM00087765,2007-12-11,TMIN,10
ARM00087765,2009-06-22,TMIN,-12
ARM00087765,2007-09-11,TMIN,-15
ARM00087765,2013-08-03,TMAX,54
ARM00087765,2014-08-22,TMIN,13
ARM00087765,2015-03-24,TMIN,62
ARM00087765,2015-03-24,TMAX,247
ARM00087765,2008-08-30,TMAX,114
ARM00087765,2006-06-30,TMIN,-10
ARM00087765,2008-11-03,TMIN,68
ARM00087765,2005-06-30,TMAX,57
ARM00087765,2009-03-14,TMIN,89
ARM00087765,2008-01-02,TMIN,104
ARM00087765,2014-08-08,TMIN,-38
ARM00087765,2008-04-30,TMIN,-30
ARM00087765,2009-09-05,TMIN,-25
ARM00087765,2008-01-02,TMAX,205
ARM00087765,2013-05-03,TMIN,80
ARM00087765,2009-11-17,TMAX,112
ARM00087765,2013-07-17,TMAX,123
ARM00087765,2013-03-11,TMIN,108
ARM00087765,2009-04-05,TMAX,120
ARM00087765,2006-05-08,TMAX,155
ARM00087765,2009-11-17,TMIN,20
ARM00087765,2007-03-11,TMIN,101
ARM00087765,2011-02-12,TMAX,302
ARM00087765,2006-08-31,TMAX,96
ARM00087765,2010-05-29,TMIN,-81
ARM00087765,2006-08-31,TMIN,5
ARM00087765,2009-03-14,TMAX,210
ARM00087765,2005-04-23,TMIN,-32
ARM00087765,2014-07-18,TMIN,20
ARM00087765,2005-04-23,TMAX,169
ARM00087765,2008-12-05,TMIN,69
ARM00087765,2013-03-11,TMAX,176
ARM00087765,2008-08-05,TMAX,50
ARM00087765,2009-09-22,TMIN,-70
ARM00087765,2012-03-31,TMAX,246
ARM00087765,2015-03-22,TMIN,42
ARM00087765,2006-01-04,TMAX,236
ARM00087765,2014-07-21,TMAX,124
ARM00087765,2014-07-21,TMIN,26
ARM00087765,2007-11-16,TMAX,218
ARM00087765,2006-11-23,TMAX,199
ARM00087765,2006-11-23,TMIN,73
ARM00087765,2005-02-22,TMAX,264
ARM00087765,2005-02-22,TMIN,65
ARM00087765,2009-08-25,TMIN,48
ARM00087765,2007-11-16,TMIN,60
ARM00087765,2010-08-02,TMAX,54
ARM00087765,2010-08-02,TMIN,-105
ARM00087765,2013-12-08,TMAX,234
ARM00087765,2013-12-08,TMIN,10
ARM00087765,2010-03-18,TMIN,80
ARM00087765,2007-05-20,TMIN,-50
ARM00087765,2015-04-11,TMIN,-29
ARM00087765,2007-05-20,TMAX,130
ARM00087765,2005-10-26,TMIN,10
ARM00087765,2008-02-13,TMAX,251
ARM00087765,2008-05-23,TMAX,105
ARM00087765,2010-07-29,TMAX,60
ARM00087765,2006-01-04,TMIN,80
ARM00087765,2010-07-29,TMIN,6
ARM00087765,2013-03-01,TMAX,222
ARM00087765,2008-11-21,TMAX,248
ARM00087765,2009-02-15,TMAX,257
ARM00087765,2009-02-15,TMIN,54
ARM00087765,2012-09-14,TMIN,33
ARM00087765,2012-09-14,TMAX,146
ARM00087765,2014-02-18,TMIN,62
ARM00087765,2010-03-09,TMIN,5
ARM00087765,2009-08-24,TMIN,6
ARM00087765,2015-09-27,TMAX,102
ARM00087765,2005-10-26,TMAX,135
ARM00087765,2012-05-17,TMAX,88
ARM00087765,2005-12-16,TMIN,58
ARM00087765,2010-11-03,TMAX,240
ARM00087765,2008-11-21,TMIN,78
ARM00087765,2010-11-03,TMIN,60
ARM00087765,2011-02-22,TMAX,285
ARM00087765,2012-12-19,TMAX,131
ARM00087765,2013-12-17,TMAX,320
ARM00087765,2013-12-17,TMIN,103
ARM00087765,2012-12-28,TMIN,15
ARM00087765,2008-05-23,TMIN,34
ARM00087765,2012-05-17,TMIN,26
ARM00087765,2015-10-20,TMAX,181
ARM00087765,2010-06-14,TMIN,10
ARM00087765,2015-01-24,TMIN,108
ARM00087765,2010-04-26,TMIN,10
ARM00087765,2011-06-18,TMIN,12
ARM00087765,2011-06-18,TMAX,90
ARM00087765,2010-04-26,TMAX,130
ARM00087765,2011-08-28,TMIN,6
ARM00087765,2015-06-01,TMIN,26
ARM00087765,2006-01-30,TMIN,45
ARM00087765,2007-02-18,TMAX,160
ARM00087765,2007-02-18,TMIN,78
ARM00087765,2008-04-19,TMIN,82
ARM00087765,2011-08-28,TMAX,70
ARM00087765,2006-10-20,TMAX,175
ARM00087765,2008-08-01,TMAX,80
ARM00087765,2008-08-01,TMIN,-50
ARM00087765,2015-10-28,TMIN,51
ARM00087765,2015-03-25,TMIN,70
ARM00087765,2015-03-25,TMAX,215
ARM00087765,2009-08-04,TMAX,70
ARM00087765,2015-02-15,TMIN,40
ARM00087765,2012-02-19,TMAX,179
ARM00087765,2015-10-28,TMAX,201
ARM00087765,2010-01-01,TMIN,74
ARM00087765,2009-08-04,TMIN,-10
ARM00087765,2009-12-18,TMIN,-4
ARM00087765,2006-02-17,TMIN,52
ARM00087765,2008-02-13,TMIN,85
ARM00087765,2013-03-31,TMIN,84
ARM00087765,2006-04-14,TMIN,-67
ARM00087765,2006-04-14,TMAX,121
ARM00087765,2006-12-26,TMIN,70
ARM00087765,2012-02-27,TMIN,105
ARM00087765,2012-02-27,TMAX,160
ARM00087765,2009-11-03,TMIN,25
ARM00087765,2005-04-01,TMAX,136
ARM00087765,2006-12-26,TMAX,176
ARM00087765,2005-04-01,TMIN,-40
ARM00087765,2007-11-26,TMAX,202
ARM00087765,2012-10-04,TMAX,112
ARM00087765,2015-05-16,TMAX,162
ARM00087765,2015-10-20,TMIN,41
ARM00087765,2006-06-03,TMAX,95
ARM00087765,2007-11-26,TMIN,72
ARM00087765,2011-04-14,TMIN,20
ARM00087765,2011-04-14,TMAX,103
ARM00087765,2015-01-24,TMAX,271
ARM00087765,2012-05-11,TMIN,35
ARM00087765,2012-05-11,TMAX,105
ARM00087765,2006-06-03,TMIN,2
ARM00087765,2012-10-04,TMIN,28
ARM00087765,2008-07-10,TMAX,58
ARM00087765,2014-02-18,TMAX,276
ARM00087765,2015-09-27,TMIN,7
ARM00087765,2007-07-30,TMIN,-53
ARM00087765,2006-10-04,TMIN,28
ARM00087765,2006-02-22,TMAX,148
ARM00087765,2014-03-31,TMIN,11
ARM00087765,2009-08-26,TMIN,55
ARM00087765,2008-12-13,TMIN,68
ARM00087765,2009-07-30,TMIN,-60
ARM00087765,2009-10-13,TMAX,110
ARM00087765,2009-10-13,TMIN,-10
ARM00087765,2009-07-30,TMAX,96
ARM00087765,2014-02-09,TMIN,80
ARM00087765,2012-03-17,TMIN,55
ARM00087765,2012-03-17,TMAX,276
ARM00087765,2006-09-18,TMAX,150
ARM00087765,2006-09-18,TMIN,-30
ARM00087765,2015-09-05,TMAX,182
ARM00087765,2010-09-19,TMAX,112
ARM00087765,2010-09-19,TMIN,40
ARM00087765,2007-06-18,TMIN,-50
ARM00087765,2006-05-27,TMAX,90
ARM00087765,2006-05-27,TMIN,-60
ARM00087765,2012-07-15,TMIN,-55
ARM00087765,2006-04-20,TMAX,116
ARM00087765,2006-04-20,TMIN,40
ARM00087765,2009-02-01,TMIN,37
ARM00087765,2015-12-07,TMAX,211
ARM00087765,2009-12-08,TMAX,270
ARM00087765,2010-01-09,TMAX,166
ARM00087765,2010-01-09,TMIN,80
ARM00087765,2006-09-01,TMIN,-78
ARM00087765,2011-04-03,TMIN,17
ARM00087765,2009-12-08,TMIN,66
ARM00087765,2011-04-03,TMAX,190
ARM00087765,2010-12-24,TMIN,85
ARM00087765,2007-01-04,TMIN,80
ARM00087765,2010-02-18,TMIN,98
ARM00087765,2006-11-07,TMIN,-7
ARM00087765,2009-01-22,TMIN,57
ARM00087765,2009-01-22,TMAX,310
ARM00087765,2011-07-09,TMAX,140
ARM00087765,2006-03-23,TMAX,188
ARM00087765,2006-03-23,TMIN,20
ARM00087765,2011-07-09,TMIN,-30
ARM00087765,2005-02-02,TMIN,52
ARM00087765,2009-06-29,TMIN,20
ARM00087765,2013-08-04,TMIN,10
ARM00087765,2009-08-26,TMAX,120
ARM00087765,2011-09-26,TMIN,-12
ARM00087765,2015-09-05,TMIN,-35
ARM00087765,2007-04-26,TMIN,-48
ARM00087765,2009-01-16,TMIN,83
ARM00087765,2010-06-20,TMAX,60
ARM00087765,2008-06-20,TMIN,-4
ARM00087765,2015-06-22,TMIN,-79
ARM00087765,2015-06-22,TMAX,74
ARM00087765,2013-01-25,TMIN,77
ARM00087765,2009-09-28,TMIN,-42
ARM00087765,2015-07-15,TMIN,16
ARM00087765,2015-03-01,TMAX,292
ARM00087765,2015-03-01,TMIN,96
ARM00087765,2010-01-24,TMIN,115
ARM00087765,2014-01-15,TMIN,119
ARM00087765,2010-01-24,TMAX,290
ARM00087765,2010-06-15,TMAX,78
ARM00087765,2010-06-15,TMIN,8
ARM00087765,2015-08-17,TMIN,14
ARM00087765,2008-09-02,TMIN,-5
ARM00087765,2008-04-12,TMIN,-58
ARM00087765,2009-01-03,TMIN,58
ARM00087765,2010-10-02,TMIN,12
ARM00087765,2008-04-12,TMAX,96
ARM00087765,2008-11-06,TMIN,88
ARM00087765,2013-03-01,TMIN,15
ARM00087765,2008-07-21,TMIN,-28
ARM00087765,2009-12-18,TMAX,220
ARM00087765,2012-08-10,TMAX,80
ARM00087765,2010-06-20,TMIN,21
ARM00087765,2010-02-18,TMAX,148
ARM00087765,2014-12-03,TMAX,266
ARM00087765,2009-01-16,TMAX,231
ARM00087765,2007-04-26,TMAX,122
ARM00087765,2005-06-27,TMAX,75
ARM00087765,2006-10-04,TMAX,141
ARM00087765,2005-01-18,TMIN,39
ARM00087765,2014-04-05,TMIN,79
ARM00087765,2014-04-05,TMAX,157
ARM00087765,2008-03-30,TMIN,25
ARM00087765,2012-08-10,TMIN,-64
ARM00087765,2008-03-30,TMAX,183
ARM00087765,2014-03-12,TMIN,87
ARM00087765,2014-03-12,TMAX,185
ARM00087765,2012-11-02,TMIN,54
ARM00087765,2015-01-16,TMIN,71
ARM00087765,2015-01-16,TMAX,292
ARM00087765,2013-01-01,TMIN,50
ARM00087765,2015-02-25,TMIN,106
ARM00087765,2015-02-25,TMAX,286
ARM00087765,2014-05-22,TMIN,-20
ARM00087765,2008-01-12,TMIN,58
ARM00087765,2005-01-18,TMAX,260
ARM00087765,2007-10-02,TMIN,46
ARM00087765,2008-07-10,TMIN,2
ARM00087765,2011-03-14,TMIN,0
ARM00087765,2012-09-19,TMIN,0
ARM00087765,2009-12-04,TMIN,-5
ARM00087765,2013-03-02,TMIN,70
ARM00087765,2012-04-15,TMIN,68
ARM00087765,2012-04-15,TMAX,130
ARM00087765,2012-10-19,TMIN,-22
ARM00087765,2005-03-07,TMIN,30
ARM00087765,2009-09-01,TMIN,-57
ARM00087765,2009-09-01,TMAX,95
ARM00087765,2007-09-28,TMIN,-52
ARM00087765,2009-10-12,TMIN,30
ARM00087765,2007-01-09,TMIN,95
ARM00087765,2010-01-23,TMIN,5
ARM00087765,2007-01-09,TMAX,240
ARM00087765,2013-06-11,TMIN,-40
ARM00087765,2009-10-12,TMAX,108
ARM00087765,2014-05-16,TMAX,110
ARM00087765,2014-05-16,TMIN,19
ARM00087765,2006-09-04,TMIN,-44
ARM00087765,2009-09-04,TMAX,112
ARM00087765,2009-09-04,TMIN,-68
ARM00087765,2012-10-26,TMIN,57
ARM00087765,2012-10-19,TMAX,141
ARM00087765,2012-09-19,TMAX,82
ARM00087765,2014-05-07,TMIN,33
ARM00087765,2005-09-01,TMAX,72
ARM00087765,2012-06-21,TMIN,18
ARM00087765,2012-06-21,TMAX,73
ARM00087765,2014-08-19,TMAX,191
ARM00087765,2005-03-07,TMAX,154
ARM00087765,2015-05-19,TMIN,21
ARM00087765,2011-07-03,TMIN,-116
ARM00087765,2005-04-13,TMIN,10
ARM00087765,2009-06-18,TMIN,10
ARM00087765,2005-11-13,TMAX,244
ARM00087765,2006-05-16,TMAX,112
ARM00087765,2005-11-13,TMIN,31
ARM00087765,2012-01-05,TMIN,78
ARM00087765,2012-01-05,TMAX,312
ARM00087765,2015-09-09,TMAX,46
ARM00087765,2010-10-20,TMAX,155
ARM00087765,2011-12-19,TMIN,99
ARM00087765,2007-02-07,TMIN,52
ARM00087765,2011-12-19,TMAX,210
ARM00087765,2011-06-27,TMIN,-23
ARM00087765,2011-10-14,TMAX,156
ARM00087765,2011-10-14,TMIN,-38
ARM00087765,2015-02-04,TMIN,117
ARM00087765,2015-09-09,TMIN,-42
ARM00087765,2006-05-16,TMIN,40
ARM00087765,2014-07-22,TMIN,-9
ARM00087765,2009-02-25,TMIN,45
ARM00087765,2015-09-10,TMIN,-20
ARM00087765,2005-10-30,TMIN,-25
ARM00087765,2005-02-21,TMIN,40
ARM00087765,2012-02-04,TMAX,225
ARM00087765,2009-10-21,TMIN,8
ARM00087765,2006-06-28,TMIN,49
ARM00087765,2009-10-21,TMAX,156
ARM00087765,2009-02-25,TMAX,305
ARM00087765,2008-12-18,TMIN,21
ARM00087765,2014-01-31,TMAX,190
ARM00087765,2013-06-20,TMIN,-35
ARM00087765,2008-10-24,TMIN,2
ARM00087765,2013-06-03,TMIN,54
ARM00087765,2010-03-02,TMAX,320
ARM00087765,2014-10-10,TMIN,-33
ARM00087765,2008-12-16,TMAX,220
ARM00087765,2008-12-16,TMIN,80
ARM00087765,2005-09-30,TMIN,-40
ARM00087765,2012-06-03,TMAX,83
ARM00087765,2009-06-17,TMIN,35
ARM00087765,2010-03-02,TMIN,90
ARM00087765,2014-10-30,TMAX,76
ARM00087765,2010-12-28,TMIN,55
ARM00087765,2013-03-05,TMAX,237
ARM00087765,2007-06-27,TMIN,-60
ARM00087765,2007-03-06,TMIN,108
ARM00087765,2014-07-22,TMAX,73
ARM00087765,2009-02-26,TMIN,44
ARM00087765,2011-06-03,TMIN,-40
ARM00087765,2009-01-18,TMIN,35
ARM00087765,2006-04-05,TMAX,152
ARM00087765,2012-02-25,TMIN,85
ARM00087765,2006-04-05,TMIN,-2
ARM00087765,2006-08-24,TMIN,-44
ARM00087765,2011-06-03,TMAX,130
ARM00087765,2006-10-29,TMIN,10
ARM00087765,2011-01-13,TMAX,219
ARM00087765,2008-11-07,TMAX,110
ARM00087765,2013-04-05,TMAX,184
ARM00087765,2007-03-29,TMIN,-2
ARM00087765,2012-07-09,TMAX,57
ARM00087765,2007-03-29,TMAX,255
ARM00087765,2009-03-07,TMIN,59
ARM00087765,2006-08-15,TMIN,-70
ARM00087765,2006-08-15,TMAX,54
ARM00087765,2013-04-05,TMIN,12
ARM00087765,2009-02-26,TMAX,305
ARM00087765,2006-06-12,TMIN,12
ARM00087765,2005-05-16,TMAX,81
ARM00087765,2007-07-01,TMIN,-10
ARM00087765,2007-07-01,TMAX,70
ARM00087765,2013-09-23,TMIN,-70
ARM00087765,2014-09-08,TMIN,5
ARM00087765,2005-09-09,TMIN,-62
ARM00087765,2014-09-08,TMAX,101
ARM00087765,2011-05-02,TMAX,122
ARM00087765,2005-09-09,TMAX,114
ARM00087765,2014-11-13,TMIN,8
ARM00087765,2014-11-13,TMAX,171
ARM00087765,2009-03-11,TMIN,80
ARM00087765,2009-03-11,TMAX,300
ARM00087765,2006-11-24,TMIN,13
ARM00087765,2009-06-27,TMAX,78
ARM00087765,2009-06-27,TMIN,-24
ARM00087765,2015-11-09,TMAX,181
ARM00087765,2010-01-05,TMIN,68
ARM00087765,2010-01-05,TMAX,205
ARM00087765,2012-05-03,TMIN,85
ARM00087765,2007-01-01,TMIN,58
ARM00087765,2007-01-01,TMAX,231
ARM00087765,2005-07-04,TMIN,24
ARM00087765,2010-08-28,TMIN,-15
ARM00087765,2010-05-22,TMAX,115
ARM00087765,2011-09-07,TMIN,0
ARM00087765,2015-05-16,TMIN,102
ARM00087765,2010-09-05,TMIN,-23
ARM00087765,2011-03-14,TMAX,156
ARM00087765,2009-01-11,TMIN,80
ARM00087765,2014-03-24,TMAX,231
ARM00087765,2006-03-18,TMIN,50
ARM00087765,2012-01-31,TMAX,126
ARM00087765,2012-01-31,TMIN,60
ARM00087765,2015-07-16,TMIN,-13
ARM00087765,2015-07-16,TMAX,62
ARM00087765,2012-08-28,TMAX,73
ARM00087765,2012-08-28,TMIN,-30
ARM00087765,2011-07-27,TMAX,68
ARM00087765,2006-10-20,TMIN,39
ARM00087765,2007-06-06,TMAX,116
ARM00087765,2007-06-06,TMIN,-60
ARM00087765,2015-12-25,TMIN,9
ARM00087765,2008-11-24,TMIN,69
ARM00087765,2005-03-12,TMIN,124
ARM00087765,2010-02-28,TMIN,40
ARM00087765,2010-05-22,TMIN,-4
ARM00087765,2005-03-25,TMIN,40
ARM00087765,2012-08-24,TMIN,-54
ARM00087765,2015-01-29,TMIN,77
ARM00087765,2005-03-12,TMAX,228
ARM00087765,2010-08-28,TMAX,60
ARM00087765,2005-05-24,TMIN,7
ARM00087765,2010-07-30,TMAX,55
ARM00087765,2012-01-25,TMIN,76
ARM00087765,2014-12-30,TMIN,72
ARM00087765,2009-11-01,TMIN,-32
ARM00087765,2014-08-19,TMIN,-29
ARM00087765,2009-03-21,TMAX,242
ARM00087765,2014-12-30,TMAX,182
ARM00087765,2005-06-21,TMIN,2
ARM00087765,2008-09-09,TMIN,-20
ARM00087765,2007-06-22,TMAX,26
ARM00087765,2008-04-25,TMAX,202
ARM00087765,2010-12-13,TMIN,50
ARM00087765,2015-12-01,TMAX,246
ARM00087765,2015-12-01,TMIN,47
ARM00087765,2012-10-18,TMAX,240
ARM00087765,2015-04-09,TMAX,185
ARM00087765,2011-02-08,TMIN,51
ARM00087765,2008-09-09,TMAX,96
ARM00087765,2010-02-11,TMIN,34
ARM00087765,2009-06-18,TMAX,85
ARM00087765,2008-12-09,TMAX,264
ARM00087765,2015-04-09,TMIN,-29
ARM00087765,2010-03-01,TMIN,90
ARM00087765,2008-04-25,TMIN,-45
ARM00087765,2012-03-29,TMIN,-10
ARM00087765,2007-03-27,TMIN,-33
ARM00087765,2008-03-09,TMAX,158
ARM00087765,2010-07-30,TMIN,-5
ARM00087765,2015-07-06,TMIN,20
ARM00087765,2012-02-09,TMIN,16
ARM00087765,2008-12-09,TMIN,55
ARM00087765,2012-08-24,TMAX,67
ARM00087765,2014-06-10,TMAX,109
ARM00087765,2015-11-17,TMAX,151
ARM00087765,2005-04-16,TMIN,-45
ARM00087765,2011-08-31,TMIN,-23
ARM00087765,2014-06-12,TMIN,-26
ARM00087765,2007-11-07,TMAX,170
ARM00087765,2010-08-09,TMIN,-70
ARM00087765,2008-11-17,TMIN,56
ARM00087765,2008-05-03,TMIN,3
ARM00087765,2015-11-17,TMIN,27
ARM00087765,2008-03-09,TMIN,9
ARM00087765,2009-09-11,TMIN,-35
ARM00087765,2006-12-24,TMIN,16
ARM00087765,2011-03-04,TMIN,60
ARM00087765,2012-07-07,TMIN,-15
ARM00087765,2010-01-30,TMIN,10
ARM00087765,2015-06-07,TMIN,21
ARM00087765,2015-12-05,TMIN,80
ARM00087765,2008-05-31,TMIN,-66
ARM00087765,2010-03-06,TMIN,65
ARM00087765,2007-08-11,TMIN,-12
ARM00087765,2005-06-13,TMIN,-130
ARM00087765,2009-10-14,TMIN,10
ARM00087765,2011-05-03,TMIN,-48
ARM00087765,2011-09-01,TMIN,0
ARM00087765,2011-01-02,TMIN,127
ARM00087765,2011-01-02,TMAX,326
ARM00087765,2014-02-06,TMIN,56
ARM00087765,2008-10-27,TMIN,-25
ARM00087765,2005-09-07,TMAX,120
ARM00087765,2014-11-10,TMAX,236
ARM00087765,2010-03-27,TMIN,10
ARM00087765,2012-08-26,TMIN,-25
ARM00087765,2015-05-20,TMAX,141
ARM00087765,2012-10-22,TMAX,159
ARM00087765,2006-10-27,TMAX,225
ARM00087765,2012-12-21,TMIN,50
ARM00087765,2014-05-09,TMIN,26
ARM00087765,2007-11-15,TMIN,30
ARM00087765,2006-09-02,TMAX,93
ARM00087765,2006-09-30,TMIN,-13
ARM00087765,2006-09-30,TMAX,147
ARM00087765,2005-11-29,TMIN,15
ARM00087765,2009-03-06,TMIN,42
ARM00087765,2009-03-06,TMAX,199
ARM00087765,2008-05-28,TMIN,-76
ARM00087765,2006-03-24,TMAX,174
ARM00087765,2006-03-24,TMIN,21
ARM00087765,2006-12-06,TMAX,226
ARM00087765,2008-06-26,TMIN,8
ARM00087765,2009-09-08,TMAX,72
ARM00087765,2006-10-17,TMIN,-15
ARM00087765,2007-03-28,TMIN,-13
ARM00087765,2009-10-18,TMIN,-38
ARM00087765,2009-11-28,TMIN,-5
ARM00087765,2012-05-13,TMIN,-53
ARM00087765,2008-04-07,TMAX,148
ARM00087765,2012-05-13,TMAX,142
ARM00087765,2006-10-17,TMAX,197
ARM00087765,2013-02-02,TMIN,53
ARM00087765,2014-08-31,TMIN,-7
ARM00087765,2009-10-18,TMAX,185
ARM00087765,2006-04-06,TMIN,16
ARM00087765,2015-03-10,TMIN,6
ARM00087765,2008-07-05,TMIN,48
ARM00087765,2008-07-05,TMAX,102
ARM00087765,2013-01-08,TMIN,82
ARM00087765,2015-03-10,TMAX,274
ARM00087765,2009-11-28,TMAX,184
ARM00087765,2008-04-07,TMIN,75
ARM00087765,2010-04-06,TMIN,-15
ARM00087765,2010-10-12,TMIN,-15
ARM00087765,2009-02-28,TMAX,320
ARM00087765,2009-08-19,TMAX,38
ARM00087765,2009-02-28,TMIN,44
ARM00087765,2005-05-06,TMIN,-88
ARM00087765,2007-06-15,TMIN,-20
ARM00087765,2013-11-26,TMIN,10
ARM00087765,2014-05-27,TMIN,-4
ARM00087765,2005-04-19,TMIN,42
ARM00087765,2011-12-16,TMIN,137
ARM00087765,2012-12-09,TMIN,20
ARM00087765,2012-11-07,TMIN,90
ARM00087765,2010-09-20,TMAX,104
ARM00087765,2015-11-22,TMIN,-4
ARM00087765,2012-09-07,TMIN,-15
ARM00087765,2015-10-26,TMIN,41
