ID,Date,Element,Data_Value
ARM00087765,2006-12-21,TMIN,48
ARM00087765,2009-04-09,TMAX,230
ARM00087765,2005-12-10,TMIN,28
ARM00087765,2015-10-19,TMAX,225
ARM00087765,2006-04-11,TMAX,188
ARM00087765,2014-03-26,TMIN,46
ARM00087765,2015-10-19,TMIN,-44
ARM00087765,2010-09-20,TMIN,25
ARM00087765,2005-10-07,TMIN,8
ARM00087765,2009-04-09,TMIN,-10
ARM00087765,2009-09-03,TMIN,-85
ARM00087765,2013-08-02,TMIN,-76
ARM00087765,2013-08-02,TMAX,98
ARM00087765,2010-10-12,TMAX,270
ARM00087765,2008-11-30,TMIN,13
ARM00087765,2008-07-01,TMIN,-88
ARM00087765,2015-10-30,TMAX,134
ARM00087765,2006-07-28,TMAX,52
ARM00087765,2006-09-02,TMIN,-72
ARM00087765,2006-07-06,TMIN,-15
ARM00087765,2013-05-10,TMIN,70
ARM00087765,2009-08-19,TMIN,-20
ARM00087765,2013-05-10,TMAX,154
ARM00087765,2009-10-01,TMAX,170
ARM00087765,2012-05-07,TMAX,165
ARM00087765,2009-07-17,TMIN,-70
ARM00087765,2013-09-12,TMIN,-55
ARM00087765,2006-08-13,TMIN,10
ARM00087765,2006-08-13,TMAX,55
ARM00087765,2015-06-18,TMIN,-64
ARM00087765,2008-06-13,TMAX,84
ARM00087765,2015-06-18,TMAX,61
ARM00087765,2008-06-13,TMIN,36
ARM00087765,2009-10-01,TMIN,35
ARM00087765,2012-09-07,TMAX,192
ARM00087765,2010-08-24,TMAX,73
ARM00087765,2010-08-24,TMIN,15
ARM00087765,2012-09-02,TMIN,40
ARM00087765,2007-09-21,TMIN,5
ARM00087765,2015-09-24,TMIN,39
ARM00087765,2008-08-22,TMIN,-48
ARM00087765,2013-05-25,TMIN,23
ARM00087765,2009-02-04,TMIN,50
ARM00087765,2013-05-25,TMAX,146
ARM00087765,2010-08-01,TMIN,-105
ARM00087765,2014-09-30,TMAX,121
ARM00087765,2008-11-25,TMIN,3
ARM00087765,2014-09-30,TMIN,18
ARM00087765,2010-12-23,TMIN,103
ARM00087765,2011-03-07,TMAX,256
ARM00087765,2015-03-05,TMAX,250
ARM00087765,2015-03-05,TMIN,54
ARM00087765,2010-12-23,TMAX,263
ARM00087765,2010-05-30,TMIN,-50
ARM00087765,2007-09-22,TMIN,-35
ARM00087765,2014-02-28,TMAX,241
ARM00087765,2010-05-30,TMAX,105
ARM00087765,2014-07-31,TMIN,-24
ARM00087765,2015-09-24,TMAX,126
ARM00087765,2009-10-25,TMIN,10
ARM00087765,2014-12-14,TMIN,76
ARM00087765,2006-12-13,TMAX,205
ARM00087765,2005-01-12,TMIN,77
ARM00087765,2015-03-21,TMAX,207
ARM00087765,2015-09-13,TMAX,138
ARM00087765,2015-09-13,TMIN,-55
ARM00087765,2010-02-03,TMAX,228
ARM00087765,2010-02-03,TMIN,24
ARM00087765,2006-08-21,TMIN,-30
ARM00087765,2011-06-15,TMAX,80
ARM00087765,2011-12-13,TMIN,63
ARM00087765,2007-04-02,TMIN,79
ARM00087765,2014-12-12,TMIN,-5
ARM00087765,2007-04-02,TMAX,220
ARM00087765,2005-11-14,TMAX,227
ARM00087765,2009-01-28,TMIN,35
ARM00087765,2005-01-25,TMIN,4
ARM00087765,2012-12-18,TMAX,136
ARM00087765,2012-12-18,TMIN,56
ARM00087765,2009-08-06,TMAX,86
ARM00087765,2009-08-06,TMIN,-35
ARM00087765,2006-12-13,TMIN,97
ARM00087765,2005-09-08,TMIN,-21
ARM00087765,2014-12-14,TMAX,223
ARM00087765,2006-08-14,TMIN,-4
ARM00087765,2011-09-09,TMIN,28
ARM00087765,2007-06-23,TMIN,-30
ARM00087765,2011-09-09,TMAX,103
ARM00087765,2015-03-29,TMAX,240
ARM00087765,2015-03-29,TMIN,80
ARM00087765,2007-09-13,TMIN,34
ARM00087765,2015-11-05,TMIN,16
ARM00087765,2012-11-22,TMIN,0
ARM00087765,2007-09-12,TMIN,-6
ARM00087765,2009-12-19,TMAX,185
ARM00087765,2007-09-12,TMAX,128
ARM00087765,2009-12-19,TMIN,15
ARM00087765,2009-11-07,TMIN,5
ARM00087765,2014-09-16,TMAX,151
ARM00087765,2013-10-13,TMAX,183
ARM00087765,2012-10-21,TMIN,29
ARM00087765,2006-07-24,TMIN,10
ARM00087765,2006-01-11,TMIN,70
ARM00087765,2005-10-07,TMAX,175
ARM00087765,2011-02-24,TMIN,45
ARM00087765,2012-07-19,TMIN,15
ARM00087765,2006-01-11,TMAX,160
ARM00087765,2009-09-08,TMIN,-80
ARM00087765,2012-03-07,TMIN,10
ARM00087765,2013-01-13,TMAX,337
ARM00087765,2013-10-13,TMIN,37
ARM00087765,2010-06-22,TMIN,10
ARM00087765,2013-09-21,TMIN,-51
ARM00087765,2008-10-05,TMIN,30
ARM00087765,2011-03-07,TMIN,38
ARM00087765,2012-08-12,TMIN,0
ARM00087765,2012-08-12,TMAX,75
ARM00087765,2011-11-26,TMIN,1
ARM00087765,2009-03-28,TMAX,210
ARM00087765,2010-06-25,TMIN,0
ARM00087765,2010-08-13,TMAX,98
ARM00087765,2006-07-23,TMIN,-12
ARM00087765,2015-10-05,TMAX,135
ARM00087765,2008-08-23,TMIN,-46
ARM00087765,2011-03-15,TMAX,152
ARM00087765,2008-08-23,TMAX,124
ARM00087765,2009-03-28,TMIN,118
ARM00087765,2010-08-13,TMIN,-70
ARM00087765,2013-12-04,TMAX,170
ARM00087765,2006-03-06,TMAX,220
ARM00087765,2006-03-06,TMIN,70
ARM00087765,2012-06-06,TMIN,-104
ARM00087765,2015-10-05,TMIN,30
ARM00087765,2013-05-29,TMIN,18
ARM00087765,2007-07-24,TMAX,54
ARM00087765,2011-03-15,TMIN,31
ARM00087765,2005-02-05,TMIN,48
ARM00087765,2015-03-21,TMIN,17
ARM00087765,2006-04-11,TMIN,96
ARM00087765,2007-02-01,TMIN,50
ARM00087765,2005-01-10,TMIN,0
ARM00087765,2005-11-10,TMAX,228
ARM00087765,2014-09-12,TMAX,111
ARM00087765,2014-04-18,TMIN,16
ARM00087765,2009-01-13,TMAX,219
ARM00087765,2009-08-16,TMIN,-5
ARM00087765,2007-05-19,TMIN,-52
ARM00087765,2006-09-14,TMIN,-13
ARM00087765,2005-11-10,TMIN,64
ARM00087765,2009-08-16,TMAX,55
ARM00087765,2014-01-07,TMIN,85
ARM00087765,2006-04-24,TMAX,159
ARM00087765,2011-07-11,TMIN,36
ARM00087765,2013-05-20,TMIN,-25
ARM00087765,2013-02-19,TMIN,0
ARM00087765,2005-09-25,TMIN,-40
ARM00087765,2013-05-20,TMAX,126
ARM00087765,2006-04-24,TMIN,60
ARM00087765,2005-12-12,TMIN,35
ARM00087765,2011-07-11,TMAX,114
ARM00087765,2009-04-03,TMAX,124
ARM00087765,2014-09-12,TMIN,-9
ARM00087765,2012-04-06,TMIN,61
ARM00087765,2014-10-07,TMIN,48
ARM00087765,2009-09-12,TMIN,13
ARM00087765,2010-01-10,TMIN,84
ARM00087765,2006-10-28,TMAX,116
ARM00087765,2006-10-28,TMIN,33
ARM00087765,2014-10-19,TMIN,-11
ARM00087765,2005-10-02,TMIN,30
ARM00087765,2005-10-08,TMIN,40
ARM00087765,2009-12-23,TMAX,166
ARM00087765,2008-06-21,TMIN,-8
ARM00087765,2012-07-24,TMIN,-5
ARM00087765,2013-11-16,TMIN,-20
ARM00087765,2006-06-04,TMIN,10
ARM00087765,2013-12-02,TMAX,220
ARM00087765,2012-03-04,TMIN,100
ARM00087765,2008-10-25,TMIN,-10
ARM00087765,2008-10-25,TMAX,202
ARM00087765,2009-09-12,TMAX,180
ARM00087765,2008-01-10,TMIN,20
ARM00087765,2015-01-27,TMIN,110
ARM00087765,2009-11-15,TMIN,44
ARM00087765,2015-04-29,TMAX,178
ARM00087765,2014-10-07,TMAX,221
ARM00087765,2015-04-29,TMIN,26
ARM00087765,2013-12-02,TMIN,-13
ARM00087765,2014-02-04,TMIN,81
ARM00087765,2012-02-10,TMIN,16
ARM00087765,2013-03-24,TMIN,96
ARM00087765,2007-06-02,TMIN,30
ARM00087765,2005-01-16,TMIN,126
ARM00087765,2009-12-09,TMAX,221
ARM00087765,2015-03-02,TMAX,209
ARM00087765,2012-08-27,TMIN,4
ARM00087765,2009-12-09,TMIN,90
ARM00087765,2007-01-28,TMIN,52
ARM00087765,2007-01-28,TMAX,235
ARM00087765,2014-05-01,TMAX,122
ARM00087765,2014-05-01,TMIN,-13
ARM00087765,2008-07-12,TMIN,15
ARM00087765,2012-11-08,TMAX,215
ARM00087765,2006-08-09,TMAX,56
ARM00087765,2012-12-16,TMIN,69
ARM00087765,2006-08-09,TMIN,-6
ARM00087765,2011-07-12,TMIN,39
ARM00087765,2012-12-16,TMAX,148
ARM00087765,2011-03-22,TMIN,43
ARM00087765,2007-09-03,TMIN,-6
ARM00087765,2007-09-03,TMAX,131
ARM00087765,2011-03-22,TMAX,171
ARM00087765,2009-08-07,TMIN,-28
ARM00087765,2011-07-12,TMAX,82
ARM00087765,2006-06-19,TMAX,62
ARM00087765,2005-07-06,TMAX,55
ARM00087765,2007-10-06,TMIN,-10
ARM00087765,2009-07-05,TMAX,80
ARM00087765,2010-05-13,TMIN,-74
ARM00087765,2011-08-01,TMIN,-30
ARM00087765,2009-07-05,TMIN,5
ARM00087765,2010-05-09,TMIN,-4
ARM00087765,2012-01-12,TMIN,30
ARM00087765,2007-02-09,TMIN,23
ARM00087765,2009-10-08,TMIN,-14
ARM00087765,2014-04-04,TMAX,161
ARM00087765,2014-03-09,TMIN,46
ARM00087765,2005-07-06,TMIN,-51
ARM00087765,2014-03-09,TMAX,177
ARM00087765,2014-04-04,TMIN,46
ARM00087765,2009-03-20,TMIN,10
ARM00087765,2013-06-18,TMAX,53
ARM00087765,2011-08-27,TMIN,10
ARM00087765,2011-08-27,TMAX,86
ARM00087765,2006-02-28,TMAX,150
ARM00087765,2007-10-06,TMAX,100
ARM00087765,2015-11-24,TMAX,186
ARM00087765,2006-02-28,TMIN,84
ARM00087765,2015-11-24,TMIN,51
ARM00087765,2010-10-19,TMIN,66
ARM00087765,2007-06-12,TMAX,20
ARM00087765,2015-06-19,TMIN,-58
ARM00087765,2009-08-02,TMIN,-14
ARM00087765,2006-05-04,TMIN,-36
ARM00087765,2014-09-25,TMIN,-5
ARM00087765,2011-04-06,TMAX,230
ARM00087765,2010-10-30,TMIN,18
ARM00087765,2011-04-06,TMIN,-20
ARM00087765,2007-09-19,TMIN,-1
ARM00087765,2007-09-19,TMAX,90
ARM00087765,2008-07-17,TMIN,12
ARM00087765,2010-06-16,TMIN,6
ARM00087765,2006-01-19,TMAX,250
ARM00087765,2006-01-19,TMIN,56
ARM00087765,2008-07-17,TMAX,96
ARM00087765,2010-07-16,TMIN,-137
ARM00087765,2005-06-01,TMAX,145
ARM00087765,2006-06-06,TMIN,0
ARM00087765,2015-11-23,TMIN,26
ARM00087765,2008-12-01,TMIN,121
ARM00087765,2014-02-08,TMIN,116
ARM00087765,2013-11-23,TMAX,198
ARM00087765,2007-09-17,TMIN,23
ARM00087765,2005-10-05,TMIN,-32
ARM00087765,2010-01-21,TMIN,105
ARM00087765,2010-03-15,TMIN,48
ARM00087765,2012-02-26,TMIN,70
ARM00087765,2012-06-18,TMIN,-12
ARM00087765,2015-03-27,TMAX,231
ARM00087765,2015-03-27,TMIN,46
ARM00087765,2006-01-10,TMIN,58
ARM00087765,2011-10-21,TMAX,158
ARM00087765,2010-08-31,TMIN,-74
ARM00087765,2011-10-21,TMIN,47
ARM00087765,2010-08-31,TMAX,56
ARM00087765,2005-07-25,TMIN,-98
ARM00087765,2015-03-09,TMIN,15
ARM00087765,2007-08-16,TMAX,54
ARM00087765,2013-11-23,TMIN,46
ARM00087765,2009-07-09,TMIN,30
ARM00087765,2007-03-20,TMIN,-10
ARM00087765,2008-06-06,TMIN,20
ARM00087765,2007-03-20,TMAX,225
ARM00087765,2010-01-17,TMIN,72
ARM00087765,2013-07-02,TMAX,103
ARM00087765,2006-06-16,TMIN,-18
ARM00087765,2010-03-05,TMIN,70
ARM00087765,2014-07-09,TMAX,88
ARM00087765,2014-07-09,TMIN,-51
ARM00087765,2010-03-05,TMAX,247
ARM00087765,2010-01-17,TMAX,202
ARM00087765,2008-07-03,TMIN,-39
ARM00087765,2010-03-17,TMIN,96
ARM00087765,2006-06-22,TMAX,80
ARM00087765,2006-01-03,TMIN,30
ARM00087765,2011-06-02,TMIN,-25
ARM00087765,2007-11-17,TMIN,46
ARM00087765,2007-11-17,TMAX,142
ARM00087765,2012-06-09,TMIN,-115
ARM00087765,2011-08-21,TMAX,90
ARM00087765,2011-08-21,TMIN,-48
ARM00087765,2014-09-03,TMIN,40
ARM00087765,2008-01-25,TMAX,293
ARM00087765,2014-09-03,TMAX,124
ARM00087765,2006-01-03,TMAX,230
ARM00087765,2008-01-25,TMIN,145
ARM00087765,2007-05-14,TMAX,113
ARM00087765,2013-02-03,TMIN,17
ARM00087765,2011-07-25,TMIN,16
ARM00087765,2014-02-16,TMIN,46
ARM00087765,2008-05-26,TMAX,96
ARM00087765,2008-05-26,TMIN,-55
ARM00087765,2008-03-06,TMIN,13
ARM00087765,2011-07-25,TMAX,107
ARM00087765,2007-05-14,TMIN,-46
ARM00087765,2006-11-22,TMIN,1
ARM00087765,2012-11-11,TMIN,33
ARM00087765,2009-09-27,TMIN,-72
ARM00087765,2011-07-13,TMIN,40
ARM00087765,2009-01-19,TMIN,32
ARM00087765,2010-03-17,TMAX,220
ARM00087765,2007-08-09,TMIN,-111
ARM00087765,2014-10-09,TMAX,123
ARM00087765,2014-10-09,TMIN,-39
ARM00087765,2007-07-05,TMAX,40
ARM00087765,2011-08-14,TMIN,-32
ARM00087765,2015-02-07,TMIN,47
ARM00087765,2007-07-05,TMIN,-1
ARM00087765,2005-12-05,TMIN,18
ARM00087765,2013-12-18,TMAX,286
ARM00087765,2008-06-12,TMIN,30
ARM00087765,2012-12-11,TMAX,183
ARM00087765,2010-11-06,TMIN,80
ARM00087765,2010-02-10,TMIN,30
ARM00087765,2010-02-09,TMIN,90
ARM00087765,2007-06-20,TMAX,60
ARM00087765,2011-04-08,TMIN,-25
ARM00087765,2013-04-20,TMAX,237
ARM00087765,2014-08-09,TMAX,84
ARM00087765,2013-04-20,TMIN,-10
ARM00087765,2012-11-21,TMAX,230
ARM00087765,2006-07-21,TMAX,55
ARM00087765,2007-08-13,TMIN,-2
ARM00087765,2009-10-20,TMIN,-32
ARM00087765,2011-04-05,TMIN,83
ARM00087765,2009-03-15,TMIN,-18
ARM00087765,2007-09-05,TMAX,173
ARM00087765,2011-08-13,TMIN,-4
ARM00087765,2015-06-24,TMIN,-45
ARM00087765,2006-11-02,TMIN,48
ARM00087765,2008-03-24,TMAX,248
ARM00087765,2013-04-24,TMIN,-25
ARM00087765,2013-04-24,TMAX,218
ARM00087765,2011-08-13,TMAX,68
ARM00087765,2007-12-07,TMIN,96
ARM00087765,2012-03-24,TMAX,194
ARM00087765,2010-07-14,TMIN,-63
ARM00087765,2008-10-01,TMAX,170
ARM00087765,2012-03-24,TMIN,-5
ARM00087765,2015-09-20,TMAX,142
ARM00087765,2011-11-02,TMIN,58
ARM00087765,2011-11-02,TMAX,194
ARM00087765,2010-07-14,TMAX,55
ARM00087765,2013-03-14,TMIN,4
ARM00087765,2013-12-01,TMIN,56
ARM00087765,2015-09-20,TMIN,-25
ARM00087765,2014-05-12,TMIN,-23
ARM00087765,2007-09-05,TMIN,10
ARM00087765,2008-03-05,TMIN,35
ARM00087765,2008-03-05,TMAX,271
ARM00087765,2008-10-01,TMIN,43
ARM00087765,2008-07-27,TMAX,102
ARM00087765,2013-12-31,TMIN,76
ARM00087765,2008-10-06,TMIN,59
ARM00087765,2015-09-26,TMIN,-12
ARM00087765,2008-03-24,TMIN,15
ARM00087765,2013-10-12,TMAX,194
ARM00087765,2009-04-29,TMIN,-12
ARM00087765,2015-10-04,TMIN,44
ARM00087765,2013-07-16,TMIN,49
ARM00087765,2007-09-02,TMAX,130
ARM00087765,2010-03-26,TMIN,32
ARM00087765,2014-05-10,TMIN,-10
ARM00087765,2007-05-09,TMAX,124
ARM00087765,2010-12-25,TMIN,102
ARM00087765,2014-01-21,TMIN,112
ARM00087765,2007-09-02,TMIN,-25
ARM00087765,2015-08-09,TMIN,5
ARM00087765,2010-11-08,TMIN,30
ARM00087765,2015-11-03,TMIN,-24
ARM00087765,2015-05-07,TMIN,26
ARM00087765,2005-08-06,TMIN,-31
ARM00087765,2013-07-07,TMAX,49
ARM00087765,2007-05-09,TMIN,-20
ARM00087765,2005-08-06,TMAX,50
ARM00087765,2014-05-12,TMAX,116
ARM00087765,2006-05-21,TMIN,-90
ARM00087765,2008-08-20,TMAX,68
ARM00087765,2006-10-02,TMIN,-20
ARM00087765,2005-05-05,TMIN,-5
ARM00087765,2010-01-29,TMAX,211
ARM00087765,2010-01-29,TMIN,72
ARM00087765,2007-06-13,TMIN,-91
ARM00087765,2007-06-13,TMAX,18
ARM00087765,2009-02-02,TMIN,74
ARM00087765,2005-02-16,TMIN,70
ARM00087765,2011-05-14,TMIN,16
ARM00087765,2008-08-20,TMIN,-12
ARM00087765,2013-06-19,TMIN,-28
ARM00087765,2005-12-13,TMAX,304
ARM00087765,2007-04-24,TMAX,108
ARM00087765,2006-05-10,TMIN,-16
ARM00087765,2005-05-12,TMIN,15
ARM00087765,2012-06-16,TMIN,-50
ARM00087765,2012-06-16,TMAX,28
ARM00087765,2007-01-24,TMIN,47
ARM00087765,2013-08-14,TMIN,-85
ARM00087765,2010-05-21,TMIN,-43
ARM00087765,2009-09-16,TMIN,-50
ARM00087765,2007-04-24,TMIN,34
ARM00087765,2008-07-27,TMIN,12
ARM00087765,2009-07-22,TMIN,-90
ARM00087765,2012-05-26,TMIN,-6
ARM00087765,2005-04-22,TMAX,185
ARM00087765,2005-04-22,TMIN,-54
ARM00087765,2015-08-04,TMIN,9
ARM00087765,2006-05-21,TMAX,101
ARM00087765,2006-11-08,TMIN,-22
ARM00087765,2005-01-14,TMAX,260
ARM00087765,2007-05-05,TMIN,-50
ARM00087765,2007-05-05,TMAX,114
ARM00087765,2011-03-11,TMAX,185
ARM00087765,2005-01-14,TMIN,86
ARM00087765,2005-05-05,TMAX,83
ARM00087765,2011-10-16,TMIN,-21
ARM00087765,2011-09-12,TMIN,27
ARM00087765,2012-05-26,TMAX,90
ARM00087765,2008-01-08,TMIN,124
ARM00087765,2014-01-12,TMIN,80
ARM00087765,2009-07-22,TMAX,22
ARM00087765,2015-12-06,TMIN,125
ARM00087765,2015-12-06,TMAX,266
ARM00087765,2007-02-06,TMAX,216
ARM00087765,2010-04-19,TMIN,45
ARM00087765,2010-04-19,TMAX,120
ARM00087765,2010-03-26,TMAX,220
ARM00087765,2011-06-20,TMAX,83
ARM00087765,2011-03-20,TMIN,28
ARM00087765,2013-08-22,TMAX,42
ARM00087765,2005-08-08,TMIN,-72
ARM00087765,2013-08-19,TMAX,126
ARM00087765,2008-08-21,TMIN,-14
ARM00087765,2011-01-30,TMAX,272
ARM00087765,2011-01-30,TMIN,84
ARM00087765,2005-03-24,TMIN,65
ARM00087765,2013-01-23,TMAX,296
ARM00087765,2009-09-02,TMIN,-83
ARM00087765,2011-07-19,TMAX,35
ARM00087765,2015-01-23,TMIN,106
ARM00087765,2014-12-23,TMIN,71
ARM00087765,2011-07-19,TMIN,-61
ARM00087765,2007-07-27,TMIN,-40
ARM00087765,2014-06-30,TMIN,-54
ARM00087765,2007-07-27,TMAX,104
ARM00087765,2013-04-12,TMIN,-60
ARM00087765,2011-04-13,TMAX,135
ARM00087765,2011-04-13,TMIN,18
ARM00087765,2011-10-06,TMAX,145
ARM00087765,2012-07-16,TMIN,-55
ARM00087765,2012-08-17,TMIN,-3
ARM00087765,2005-08-08,TMAX,36
ARM00087765,2014-10-18,TMAX,136
ARM00087765,2014-10-18,TMIN,33
ARM00087765,2009-06-20,TMIN,-50
ARM00087765,2015-11-08,TMIN,52
ARM00087765,2008-03-26,TMIN,43
ARM00087765,2006-11-13,TMIN,26
ARM00087765,2012-04-25,TMAX,150
ARM00087765,2012-04-25,TMIN,-16
ARM00087765,2010-10-01,TMIN,-54
ARM00087765,2011-06-10,TMIN,23
ARM00087765,2009-04-04,TMIN,37
ARM00087765,2010-06-07,TMIN,-95
ARM00087765,2011-06-10,TMAX,104
ARM00087765,2005-03-24,TMAX,216
ARM00087765,2007-10-21,TMIN,45
ARM00087765,2015-07-19,TMIN,-4
ARM00087765,2009-12-10,TMIN,5
ARM00087765,2009-02-22,TMAX,229
ARM00087765,2012-05-24,TMIN,-66
ARM00087765,2008-08-04,TMIN,-3
ARM00087765,2006-10-19,TMAX,180
ARM00087765,2013-10-26,TMAX,202
ARM00087765,2013-10-26,TMIN,46
ARM00087765,2008-01-18,TMIN,9
ARM00087765,2008-08-04,TMAX,70
ARM00087765,2015-07-19,TMAX,32
ARM00087765,2014-07-06,TMIN,-74
ARM00087765,2012-09-27,TMIN,12
ARM00087765,2013-07-25,TMIN,-80
ARM00087765,2012-04-28,TMIN,28
ARM00087765,2006-05-13,TMIN,-4
ARM00087765,2009-11-22,TMIN,-20
ARM00087765,2009-02-19,TMIN,97
ARM00087765,2009-11-22,TMAX,135
ARM00087765,2014-08-18,TMIN,-44
ARM00087765,2009-01-01,TMIN,60
ARM00087765,2007-01-12,TMIN,65
ARM00087765,2013-11-29,TMIN,14
ARM00087765,2007-01-05,TMIN,48
ARM00087765,2014-12-16,TMIN,16
ARM00087765,2009-02-19,TMAX,212
ARM00087765,2013-02-13,TMAX,168
ARM00087765,2011-01-21,TMIN,96
ARM00087765,2015-12-29,TMIN,86
ARM00087765,2009-06-26,TMAX,83
ARM00087765,2009-06-26,TMIN,-85
ARM00087765,2005-05-18,TMIN,-28
ARM00087765,2010-07-19,TMIN,-10
ARM00087765,2013-09-07,TMIN,46
ARM00087765,2011-11-09,TMIN,18
ARM00087765,2013-08-22,TMIN,-43
ARM00087765,2012-06-14,TMAX,80
ARM00087765,2011-03-20,TMAX,214
ARM00087765,2013-05-08,TMAX,148
ARM00087765,2005-02-11,TMIN,131
ARM00087765,2012-09-27,TMAX,164
ARM00087765,2015-08-27,TMIN,16
ARM00087765,2014-06-29,TMAX,101
ARM00087765,2014-06-29,TMIN,-65
ARM00087765,2015-06-06,TMAX,72
ARM00087765,2009-11-06,TMAX,75
ARM00087765,2009-11-06,TMIN,-28
ARM00087765,2013-02-13,TMIN,105
ARM00087765,2005-02-18,TMAX,282
ARM00087765,2015-06-06,TMIN,22
ARM00087765,2013-05-08,TMIN,-16
ARM00087765,2005-02-18,TMIN,66
ARM00087765,2010-03-08,TMAX,220
ARM00087765,2012-09-21,TMIN,24
ARM00087765,2008-01-19,TMIN,68
ARM00087765,2008-06-03,TMIN,10
ARM00087765,2009-07-19,TMIN,40
ARM00087765,2010-12-21,TMIN,100
ARM00087765,2008-09-05,TMIN,-77
ARM00087765,2009-07-29,TMIN,-105
ARM00087765,2011-10-30,TMIN,10
ARM00087765,2009-02-22,TMIN,43
ARM00087765,2009-07-19,TMAX,74
ARM00087765,2011-06-20,TMIN,-4
ARM00087765,2007-10-15,TMAX,176
ARM00087765,2014-11-28,TMIN,56
ARM00087765,2011-05-17,TMIN,-30
ARM00087765,2011-05-17,TMAX,136
ARM00087765,2015-10-02,TMAX,95
ARM00087765,2015-10-02,TMIN,23
ARM00087765,2012-10-31,TMAX,179
ARM00087765,2015-12-19,TMIN,-27
ARM00087765,2011-02-09,TMIN,140
ARM00087765,2011-10-15,TMAX,150
ARM00087765,2011-10-15,TMIN,53
ARM00087765,2011-11-19,TMIN,-20
ARM00087765,2009-08-29,TMIN,44
ARM00087765,2007-01-30,TMIN,38
ARM00087765,2010-10-08,TMIN,19
ARM00087765,2010-05-03,TMIN,-18
ARM00087765,2009-08-29,TMAX,114
ARM00087765,2010-05-03,TMAX,151
ARM00087765,2015-01-03,TMIN,41
ARM00087765,2013-04-26,TMAX,181
ARM00087765,2013-04-26,TMIN,-50
ARM00087765,2005-05-27,TMIN,30
ARM00087765,2006-03-25,TMIN,-17
ARM00087765,2015-02-02,TMAX,275
ARM00087765,2007-06-24,TMIN,-10
ARM00087765,2005-10-14,TMIN,-24
ARM00087765,2015-02-02,TMIN,110
ARM00087765,2006-08-27,TMIN,-64
ARM00087765,2010-05-31,TMAX,105
ARM00087765,2014-02-13,TMAX,237
ARM00087765,2014-02-13,TMIN,73
