ID,Date,Element,Data_Value
ARM00087765,2013-04-13,TMIN,-24
ARM00087765,2007-05-27,TMAX,85
ARM00087765,2007-05-27,TMIN,-63
ARM00087765,2005-07-26,TMIN,-80
ARM00087765,2005-07-26,TMAX,127
ARM00087765,2012-03-25,TMAX,180
ARM00087765,2013-10-27,TMIN,-34
ARM00087765,2012-01-26,TMAX,281
ARM00087765,2011-06-26,TMIN,-78
ARM00087765,2009-12-25,TMIN,55
ARM00087765,2009-12-25,TMAX,180
ARM00087765,2006-05-28,TMAX,82
ARM00087765,2006-05-28,TMIN,-50
ARM00087765,2005-05-27,TMAX,70
ARM00087765,2008-09-04,TMIN,-95
ARM00087765,2010-10-26,TMIN,-16
ARM00087765,2006-01-08,TMIN,70
ARM00087765,2012-04-29,TMIN,30
ARM00087765,2012-01-26,TMIN,98
ARM00087765,2008-09-20,TMIN,-26
ARM00087765,2014-06-07,TMIN,9
ARM00087765,2005-02-10,TMAX,305
ARM00087765,2010-07-06,TMIN,-23
ARM00087765,2005-12-25,TMIN,45
ARM00087765,2012-09-03,TMIN,41
ARM00087765,2008-01-14,TMIN,66
ARM00087765,2015-09-14,TMAX,138
ARM00087765,2012-09-03,TMAX,158
ARM00087765,2005-02-08,TMIN,86
ARM00087765,2010-07-21,TMIN,-70
ARM00087765,2008-07-08,TMAX,86
ARM00087765,2008-07-08,TMIN,24
ARM00087765,2015-08-29,TMIN,10
ARM00087765,2011-09-14,TMIN,-44
ARM00087765,2011-06-15,TMIN,-20
ARM00087765,2011-09-25,TMAX,131
ARM00087765,2008-01-20,TMAX,290
ARM00087765,2008-01-20,TMIN,95
ARM00087765,2015-05-20,TMIN,11
ARM00087765,2005-01-12,TMAX,200
ARM00087765,2006-08-14,TMAX,56
ARM00087765,2007-03-09,TMIN,49
ARM00087765,2014-07-24,TMAX,71
ARM00087765,2005-11-14,TMIN,63
ARM00087765,2010-07-21,TMAX,39
ARM00087765,2014-11-30,TMIN,-44
ARM00087765,2010-07-06,TMAX,74
ARM00087765,2014-11-19,TMAX,132
ARM00087765,2005-02-10,TMIN,151
ARM00087765,2006-11-20,TMIN,0
ARM00087765,2010-06-03,TMIN,15
ARM00087765,2011-11-30,TMIN,-4
ARM00087765,2013-02-09,TMAX,346
ARM00087765,2014-06-14,TMIN,-26
ARM00087765,2006-11-20,TMAX,245
ARM00087765,2011-12-01,TMIN,48
ARM00087765,2011-02-07,TMIN,69
ARM00087765,2014-09-06,TMAX,92
ARM00087765,2009-03-05,TMIN,98
ARM00087765,2009-04-22,TMAX,170
ARM00087765,2012-05-30,TMIN,44
ARM00087765,2006-03-10,TMIN,-12
ARM00087765,2007-05-25,TMIN,-40
ARM00087765,2008-04-15,TMAX,152
ARM00087765,2008-04-15,TMIN,-77
ARM00087765,2009-04-22,TMIN,52
ARM00087765,2010-02-13,TMAX,238
ARM00087765,2007-09-08,TMIN,-10
ARM00087765,2010-02-13,TMIN,100
ARM00087765,2012-02-18,TMIN,120
ARM00087765,2006-09-27,TMIN,-26
ARM00087765,2010-05-31,TMIN,-30
ARM00087765,2005-07-19,TMIN,-61
ARM00087765,2014-05-21,TMIN,38
ARM00087765,2012-08-01,TMAX,90
ARM00087765,2012-04-27,TMIN,0
ARM00087765,2012-10-13,TMAX,202
ARM00087765,2015-03-13,TMIN,31
ARM00087765,2008-04-18,TMIN,65
ARM00087765,2015-03-13,TMAX,230
ARM00087765,2012-10-27,TMIN,-10
ARM00087765,2012-08-01,TMIN,-44
ARM00087765,2011-11-21,TMIN,60
ARM00087765,2010-11-27,TMIN,0
ARM00087765,2009-03-30,TMIN,52
ARM00087765,2011-12-09,TMIN,58
ARM00087765,2010-03-31,TMAX,215
ARM00087765,2012-12-29,TMAX,217
ARM00087765,2012-08-25,TMAX,57
ARM00087765,2010-03-31,TMIN,25
ARM00087765,2012-08-25,TMIN,-45
ARM00087765,2012-12-29,TMIN,95
ARM00087765,2011-01-31,TMAX,205
ARM00087765,2012-05-18,TMIN,-50
ARM00087765,2012-05-18,TMAX,78
ARM00087765,2009-08-22,TMIN,0
ARM00087765,2011-12-09,TMAX,270
ARM00087765,2009-08-22,TMAX,59
ARM00087765,2007-03-02,TMIN,-3
ARM00087765,2013-05-15,TMAX,94
ARM00087765,2007-10-15,TMIN,33
ARM00087765,2014-11-28,TMAX,196
ARM00087765,2010-06-23,TMIN,5
ARM00087765,2012-11-26,TMIN,26
ARM00087765,2015-01-15,TMIN,53
ARM00087765,2011-06-22,TMIN,-26
ARM00087765,2011-06-22,TMAX,80
ARM00087765,2010-06-23,TMAX,87
ARM00087765,2012-04-12,TMIN,-42
ARM00087765,2007-03-15,TMAX,227
ARM00087765,2013-05-15,TMIN,-63
ARM00087765,2007-03-15,TMIN,100
ARM00087765,2005-08-25,TMIN,27
ARM00087765,2005-08-25,TMAX,115
ARM00087765,2007-08-19,TMIN,-54
ARM00087765,2015-07-23,TMIN,69
ARM00087765,2010-09-14,TMIN,30
ARM00087765,2008-03-04,TMAX,272
ARM00087765,2005-04-28,TMAX,137
ARM00087765,2011-01-31,TMIN,70
ARM00087765,2005-04-28,TMIN,34
ARM00087765,2014-11-06,TMAX,131
ARM00087765,2005-07-27,TMIN,-38
ARM00087765,2015-02-19,TMIN,33
ARM00087765,2009-08-05,TMIN,-10
ARM00087765,2011-08-03,TMIN,18
ARM00087765,2014-02-15,TMAX,201
ARM00087765,2013-09-20,TMIN,0
ARM00087765,2009-01-15,TMIN,19
ARM00087765,2005-11-09,TMAX,280
ARM00087765,2015-11-13,TMAX,181
ARM00087765,2012-03-11,TMAX,271
ARM00087765,2011-10-23,TMIN,-65
ARM00087765,2010-05-08,TMIN,-40
ARM00087765,2010-10-22,TMIN,-45
ARM00087765,2012-03-11,TMIN,58
ARM00087765,2015-06-27,TMIN,-31
ARM00087765,2011-03-17,TMIN,35
ARM00087765,2011-03-17,TMAX,150
ARM00087765,2015-11-13,TMIN,71
ARM00087765,2008-08-13,TMIN,10
ARM00087765,2005-03-02,TMAX,253
ARM00087765,2005-03-02,TMIN,82
ARM00087765,2005-07-16,TMIN,-20
ARM00087765,2008-04-06,TMIN,3
ARM00087765,2008-04-06,TMAX,150
ARM00087765,2015-05-13,TMIN,56
ARM00087765,2014-01-02,TMIN,26
ARM00087765,2014-10-15,TMAX,205
ARM00087765,2012-06-12,TMAX,66
ARM00087765,2006-04-19,TMIN,40
ARM00087765,2010-06-03,TMAX,70
ARM00087765,2012-06-12,TMIN,0
ARM00087765,2015-09-26,TMAX,108
ARM00087765,2010-06-10,TMIN,10
ARM00087765,2014-11-02,TMIN,-11
ARM00087765,2006-11-16,TMIN,10
ARM00087765,2015-10-10,TMIN,-9
ARM00087765,2008-09-21,TMIN,2
ARM00087765,2006-04-27,TMIN,37
ARM00087765,2008-11-26,TMIN,80
ARM00087765,2008-11-26,TMAX,262
ARM00087765,2006-04-19,TMAX,115
ARM00087765,2015-09-06,TMIN,-32
ARM00087765,2014-01-28,TMIN,11
ARM00087765,2015-05-26,TMAX,110
ARM00087765,2014-01-28,TMAX,236
ARM00087765,2015-09-06,TMAX,181
ARM00087765,2007-05-31,TMIN,-35
ARM00087765,2010-09-25,TMIN,-20
ARM00087765,2012-10-23,TMAX,144
ARM00087765,2010-09-25,TMAX,151
ARM00087765,2015-06-27,TMAX,128
ARM00087765,2014-06-24,TMIN,15
ARM00087765,2009-11-11,TMIN,34
ARM00087765,2015-12-07,TMIN,11
ARM00087765,2014-05-08,TMAX,162
ARM00087765,2009-06-24,TMIN,-54
ARM00087765,2010-11-15,TMIN,76
ARM00087765,2013-03-22,TMIN,7
ARM00087765,2008-01-01,TMIN,95
ARM00087765,2010-08-29,TMIN,-60
ARM00087765,2010-05-01,TMIN,42
ARM00087765,2014-03-01,TMIN,16
ARM00087765,2005-12-26,TMAX,294
ARM00087765,2007-07-20,TMIN,4
ARM00087765,2013-02-26,TMIN,68
ARM00087765,2012-11-14,TMIN,98
ARM00087765,2014-10-26,TMAX,227
ARM00087765,2009-07-02,TMIN,20
ARM00087765,2007-03-12,TMAX,190
ARM00087765,2007-03-12,TMIN,86
ARM00087765,2015-04-02,TMIN,-3
ARM00087765,2008-12-08,TMAX,273
ARM00087765,2008-06-16,TMAX,126
ARM00087765,2011-07-17,TMIN,-31
ARM00087765,2010-11-15,TMAX,222
ARM00087765,2008-03-17,TMIN,95
ARM00087765,2013-12-11,TMIN,16
ARM00087765,2015-04-20,TMIN,46
ARM00087765,2009-03-04,TMAX,228
ARM00087765,2012-01-02,TMIN,66
ARM00087765,2009-05-03,TMIN,-12
ARM00087765,2009-03-04,TMIN,42
ARM00087765,2011-08-04,TMAX,84
ARM00087765,2006-03-27,TMIN,-4
ARM00087765,2010-03-24,TMIN,35
ARM00087765,2007-07-02,TMIN,-8
ARM00087765,2007-08-21,TMIN,-38
ARM00087765,2012-09-09,TMIN,-72
ARM00087765,2005-12-19,TMIN,58
ARM00087765,2008-03-31,TMIN,15
ARM00087765,2012-03-23,TMIN,0
ARM00087765,2009-12-11,TMIN,45
ARM00087765,2008-12-06,TMIN,78
ARM00087765,2005-12-19,TMAX,205
ARM00087765,2010-11-26,TMAX,210
ARM00087765,2010-02-06,TMIN,100
ARM00087765,2008-06-16,TMIN,-22
ARM00087765,2006-09-05,TMIN,-26
ARM00087765,2005-11-18,TMIN,60
ARM00087765,2011-11-18,TMAX,208
ARM00087765,2009-07-21,TMAX,87
ARM00087765,2005-05-07,TMAX,95
ARM00087765,2010-09-03,TMIN,10
ARM00087765,2010-12-22,TMIN,15
ARM00087765,2008-05-04,TMIN,-40
ARM00087765,2005-09-11,TMIN,-60
ARM00087765,2012-10-11,TMIN,64
ARM00087765,2015-10-21,TMAX,144
ARM00087765,2011-10-27,TMAX,210
ARM00087765,2006-03-13,TMIN,55
ARM00087765,2015-07-01,TMAX,95
ARM00087765,2015-07-01,TMIN,-44
ARM00087765,2015-07-30,TMAX,107
ARM00087765,2008-05-04,TMAX,158
ARM00087765,2006-03-13,TMAX,192
ARM00087765,2007-04-29,TMIN,-62
ARM00087765,2012-09-10,TMAX,173
ARM00087765,2011-10-27,TMIN,30
ARM00087765,2010-04-03,TMIN,-22
ARM00087765,2015-02-11,TMIN,100
ARM00087765,2015-02-11,TMAX,201
ARM00087765,2008-08-08,TMIN,-59
ARM00087765,2013-07-08,TMIN,-12
ARM00087765,2006-09-05,TMAX,115
ARM00087765,2005-06-17,TMAX,45
ARM00087765,2012-06-11,TMAX,104
ARM00087765,2005-10-06,TMIN,-32
ARM00087765,2005-11-18,TMAX,155
ARM00087765,2005-06-04,TMIN,16
ARM00087765,2010-06-27,TMAX,75
ARM00087765,2012-06-11,TMIN,-28
ARM00087765,2008-08-08,TMAX,36
ARM00087765,2011-11-18,TMIN,86
ARM00087765,2006-01-20,TMIN,-15
ARM00087765,2005-10-06,TMAX,174
ARM00087765,2006-01-20,TMAX,211
ARM00087765,2012-05-14,TMIN,50
ARM00087765,2005-05-07,TMIN,-52
ARM00087765,2011-03-01,TMIN,-10
ARM00087765,2007-07-02,TMAX,64
ARM00087765,2014-12-02,TMIN,-11
ARM00087765,2010-11-26,TMIN,55
ARM00087765,2015-10-17,TMIN,-14
ARM00087765,2007-05-28,TMIN,-96
ARM00087765,2011-03-27,TMIN,45
ARM00087765,2008-12-28,TMAX,203
ARM00087765,2013-06-02,TMIN,41
ARM00087765,2013-10-09,TMAX,138
ARM00087765,2010-04-07,TMIN,10
ARM00087765,2015-09-01,TMAX,91
ARM00087765,2013-09-11,TMIN,4
ARM00087765,2008-10-02,TMIN,47
ARM00087765,2008-10-02,TMAX,122
ARM00087765,2010-10-31,TMIN,55
ARM00087765,2006-11-12,TMAX,240
ARM00087765,2008-12-28,TMIN,73
ARM00087765,2009-04-28,TMIN,0
ARM00087765,2015-07-12,TMAX,56
ARM00087765,2014-06-26,TMIN,-51
ARM00087765,2007-03-01,TMIN,46
ARM00087765,2007-05-28,TMAX,53
ARM00087765,2014-08-16,TMIN,-12
ARM00087765,2008-10-08,TMIN,21
ARM00087765,2008-05-22,TMAX,94
ARM00087765,2005-06-16,TMIN,-31
ARM00087765,2011-08-17,TMAX,60
ARM00087765,2008-12-15,TMIN,130
ARM00087765,2006-04-07,TMIN,-54
ARM00087765,2006-04-07,TMAX,205
ARM00087765,2015-09-01,TMIN,8
ARM00087765,2005-10-20,TMAX,195
ARM00087765,2014-01-22,TMAX,188
ARM00087765,2014-06-26,TMAX,68
ARM00087765,2007-11-05,TMIN,51
ARM00087765,2007-06-14,TMIN,-62
ARM00087765,2011-08-17,TMIN,-36
ARM00087765,2014-08-16,TMAX,145
ARM00087765,2007-12-16,TMIN,45
ARM00087765,2013-05-16,TMIN,-66
ARM00087765,2007-11-05,TMAX,145
ARM00087765,2014-02-23,TMAX,271
ARM00087765,2015-12-17,TMIN,37
ARM00087765,2013-11-17,TMAX,260
ARM00087765,2007-05-06,TMAX,105
ARM00087765,2008-07-19,TMIN,-52
ARM00087765,2007-05-06,TMIN,-80
ARM00087765,2007-03-21,TMAX,190
ARM00087765,2005-02-04,TMAX,315
ARM00087765,2006-06-27,TMAX,110
ARM00087765,2007-03-21,TMIN,18
ARM00087765,2013-01-29,TMAX,279
ARM00087765,2007-02-25,TMAX,217
ARM00087765,2011-07-26,TMIN,21
ARM00087765,2011-08-22,TMIN,-50
ARM00087765,2013-01-16,TMIN,90
ARM00087765,2011-08-05,TMIN,0
ARM00087765,2012-08-02,TMIN,-14
ARM00087765,2006-06-27,TMIN,28
ARM00087765,2009-05-03,TMAX,186
ARM00087765,2011-08-05,TMAX,60
ARM00087765,2005-07-12,TMAX,86
ARM00087765,2011-07-10,TMIN,28
ARM00087765,2011-07-17,TMAX,22
ARM00087765,2007-02-25,TMIN,96
ARM00087765,2015-11-07,TMAX,277
ARM00087765,2012-08-02,TMAX,97
ARM00087765,2014-06-20,TMAX,61
ARM00087765,2013-02-17,TMIN,26
ARM00087765,2010-04-07,TMAX,201
ARM00087765,2009-04-16,TMIN,15
ARM00087765,2010-06-21,TMIN,8
ARM00087765,2012-09-17,TMAX,75
ARM00087765,2015-12-12,TMIN,81
ARM00087765,2015-08-30,TMIN,16
ARM00087765,2009-04-16,TMAX,226
ARM00087765,2015-04-18,TMIN,47
ARM00087765,2013-01-16,TMAX,318
ARM00087765,2015-12-04,TMIN,36
ARM00087765,2011-09-15,TMIN,-10
ARM00087765,2012-05-06,TMIN,50
ARM00087765,2014-02-25,TMAX,236
ARM00087765,2013-08-20,TMIN,3
ARM00087765,2015-02-24,TMIN,62
ARM00087765,2011-09-15,TMAX,150
ARM00087765,2013-10-25,TMAX,216
ARM00087765,2015-08-05,TMAX,86
ARM00087765,2010-04-05,TMIN,20
ARM00087765,2010-10-21,TMAX,135
ARM00087765,2005-01-13,TMIN,7
ARM00087765,2010-08-22,TMIN,2
ARM00087765,2007-01-21,TMIN,110
ARM00087765,2007-01-21,TMAX,255
ARM00087765,2011-03-30,TMAX,204
ARM00087765,2015-07-27,TMAX,64
ARM00087765,2015-07-24,TMAX,121
ARM00087765,2010-02-02,TMIN,52
ARM00087765,2012-11-14,TMAX,280
ARM00087765,2011-09-05,TMIN,-30
ARM00087765,2011-09-05,TMAX,50
ARM00087765,2015-07-24,TMIN,-34
ARM00087765,2006-06-24,TMIN,14
ARM00087765,2011-09-04,TMIN,-20
ARM00087765,2011-09-04,TMAX,63
ARM00087765,2012-02-14,TMIN,14
ARM00087765,2008-03-02,TMIN,38
ARM00087765,2011-12-18,TMIN,13
ARM00087765,2005-01-02,TMAX,280
ARM00087765,2011-03-30,TMIN,3
ARM00087765,2006-08-04,TMIN,1
ARM00087765,2006-08-04,TMAX,65
ARM00087765,2011-03-01,TMAX,285
ARM00087765,2007-11-25,TMIN,86
ARM00087765,2010-01-13,TMIN,60
ARM00087765,2012-05-19,TMIN,-50
ARM00087765,2012-05-19,TMAX,70
ARM00087765,2006-12-29,TMIN,102
ARM00087765,2005-10-03,TMAX,135
ARM00087765,2005-10-03,TMIN,48
ARM00087765,2005-01-02,TMIN,106
ARM00087765,2009-11-20,TMIN,35
ARM00087765,2010-06-17,TMIN,-15
ARM00087765,2009-02-08,TMIN,79
ARM00087765,2005-02-23,TMIN,14
ARM00087765,2015-03-31,TMAX,176
ARM00087765,2009-11-09,TMAX,92
ARM00087765,2011-11-28,TMIN,75
ARM00087765,2009-11-09,TMIN,-10
ARM00087765,2012-01-15,TMIN,159
ARM00087765,2012-01-15,TMAX,338
ARM00087765,2005-02-23,TMAX,238
ARM00087765,2006-02-08,TMAX,226
ARM00087765,2015-04-23,TMIN,-54
ARM00087765,2015-08-11,TMIN,-14
ARM00087765,2014-12-09,TMIN,94
ARM00087765,2006-03-03,TMAX,226
ARM00087765,2006-03-03,TMIN,38
ARM00087765,2015-01-10,TMIN,98
ARM00087765,2014-05-25,TMAX,114
ARM00087765,2007-10-03,TMIN,54
ARM00087765,2008-01-24,TMIN,119
ARM00087765,2006-01-01,TMAX,220
ARM00087765,2005-04-10,TMIN,60
ARM00087765,2015-08-07,TMIN,5
ARM00087765,2014-10-01,TMIN,-3
ARM00087765,2015-06-08,TMAX,70
ARM00087765,2013-09-24,TMAX,160
ARM00087765,2007-10-03,TMAX,170
ARM00087765,2013-09-24,TMIN,-25
ARM00087765,2006-01-01,TMIN,55
ARM00087765,2007-02-02,TMIN,60
ARM00087765,2013-01-11,TMAX,341
ARM00087765,2013-01-11,TMIN,170
ARM00087765,2011-01-11,TMAX,278
ARM00087765,2008-05-15,TMAX,150
ARM00087765,2015-01-10,TMAX,246
ARM00087765,2005-11-12,TMIN,30
ARM00087765,2009-11-26,TMIN,-10
ARM00087765,2012-02-14,TMAX,240
ARM00087765,2006-12-17,TMAX,150
ARM00087765,2015-06-08,TMIN,1
ARM00087765,2009-02-08,TMAX,215
ARM00087765,2012-10-08,TMIN,-34
ARM00087765,2012-10-08,TMAX,145
ARM00087765,2008-05-15,TMIN,40
ARM00087765,2008-06-08,TMIN,2
ARM00087765,2014-05-24,TMIN,-66
ARM00087765,2012-07-21,TMIN,28
ARM00087765,2015-05-17,TMAX,157
ARM00087765,2011-03-28,TMIN,-23
ARM00087765,2014-05-25,TMIN,-50
ARM00087765,2009-02-06,TMIN,64
ARM00087765,2011-02-06,TMIN,40
ARM00087765,2015-05-24,TMIN,6
ARM00087765,2009-06-24,TMAX,65
ARM00087765,2013-09-06,TMIN,51
ARM00087765,2015-04-01,TMIN,71
ARM00087765,2005-06-25,TMAX,118
ARM00087765,2008-04-21,TMIN,101
ARM00087765,2012-04-21,TMIN,-12
ARM00087765,2008-04-21,TMAX,194
ARM00087765,2010-05-07,TMIN,-4
ARM00087765,2010-03-12,TMIN,13
ARM00087765,2008-08-10,TMIN,10
ARM00087765,2010-07-01,TMAX,96
ARM00087765,2015-04-05,TMIN,6
ARM00087765,2005-04-10,TMAX,140
ARM00087765,2008-12-15,TMAX,304
ARM00087765,2008-08-10,TMAX,89
ARM00087765,2015-04-05,TMAX,191
ARM00087765,2010-03-12,TMAX,258
ARM00087765,2005-12-02,TMIN,93
ARM00087765,2007-05-24,TMAX,84
ARM00087765,2007-05-24,TMIN,-43
ARM00087765,2008-03-12,TMIN,20
ARM00087765,2007-04-17,TMIN,34
ARM00087765,2015-02-01,TMIN,26
ARM00087765,2005-12-02,TMAX,232
ARM00087765,2007-11-25,TMAX,224
ARM00087765,2006-08-11,TMIN,-1
ARM00087765,2015-07-30,TMIN,4
ARM00087765,2010-10-21,TMIN,-30
ARM00087765,2010-08-22,TMAX,105
ARM00087765,2012-10-11,TMAX,201
ARM00087765,2006-08-29,TMIN,-50
ARM00087765,2010-03-23,TMIN,60
ARM00087765,2014-04-21,TMIN,18
ARM00087765,2012-09-10,TMIN,-53
ARM00087765,2014-09-26,TMIN,10
ARM00087765,2007-04-29,TMAX,170
ARM00087765,2011-05-15,TMAX,168
ARM00087765,2008-06-01,TMIN,-50
ARM00087765,2011-05-15,TMIN,20
ARM00087765,2006-08-11,TMAX,47
ARM00087765,2015-08-21,TMAX,155
ARM00087765,2005-05-09,TMAX,126
ARM00087765,2010-06-27,TMIN,-45
ARM00087765,2012-10-02,TMAX,105
ARM00087765,2006-11-27,TMIN,2
ARM00087765,2008-05-18,TMIN,50
ARM00087765,2006-10-01,TMAX,129
ARM00087765,2006-02-11,TMIN,123
ARM00087765,2013-02-12,TMAX,190
ARM00087765,2005-09-10,TMIN,-86
ARM00087765,2010-11-10,TMIN,35
ARM00087765,2010-11-14,TMIN,10
ARM00087765,2013-06-30,TMAX,51
ARM00087765,2015-05-17,TMIN,36
ARM00087765,2014-01-06,TMAX,265
ARM00087765,2011-02-10,TMIN,120
ARM00087765,2005-09-10,TMAX,83
ARM00087765,2014-01-06,TMIN,95
ARM00087765,2013-06-08,TMIN,-74
ARM00087765,2015-04-01,TMAX,146
ARM00087765,2005-11-26,TMAX,156
ARM00087765,2005-06-25,TMIN,40
ARM00087765,2007-09-15,TMAX,50
ARM00087765,2013-04-17,TMAX,216
ARM00087765,2013-04-17,TMIN,10
ARM00087765,2007-09-15,TMIN,8
ARM00087765,2013-09-06,TMAX,106
ARM00087765,2007-04-17,TMAX,135
ARM00087765,2008-06-09,TMIN,14
ARM00087765,2013-07-31,TMAX,95
ARM00087765,2006-11-27,TMAX,215
ARM00087765,2005-10-16,TMIN,40
ARM00087765,2011-01-07,TMAX,240
ARM00087765,2011-02-10,TMAX,338
ARM00087765,2009-07-27,TMIN,-95
ARM00087765,2010-06-18,TMIN,-15
ARM00087765,2012-10-02,TMIN,7
ARM00087765,2006-10-01,TMIN,23
ARM00087765,2013-06-08,TMAX,77
ARM00087765,2012-12-14,TMAX,179
ARM00087765,2006-12-17,TMIN,64
ARM00087765,2012-12-14,TMIN,76
ARM00087765,2015-03-31,TMIN,15
ARM00087765,2008-12-08,TMIN,63
ARM00087765,2014-06-22,TMIN,5
ARM00087765,2012-05-23,TMAX,86
ARM00087765,2007-04-18,TMAX,130
ARM00087765,2013-07-31,TMIN,-57
ARM00087765,2009-04-10,TMIN,4
ARM00087765,2013-08-30,TMAX,130
ARM00087765,2010-06-17,TMAX,78
ARM00087765,2007-08-08,TMAX,20
ARM00087765,2007-08-06,TMIN,-70
ARM00087765,2005-10-20,TMIN,66
ARM00087765,2013-04-10,TMIN,18
ARM00087765,2011-12-12,TMIN,18
ARM00087765,2015-06-23,TMAX,71
ARM00087765,2013-09-19,TMAX,130
ARM00087765,2011-12-28,TMAX,332
ARM00087765,2008-05-14,TMAX,174
ARM00087765,2014-05-04,TMIN,54
ARM00087765,2013-06-21,TMAX,107
ARM00087765,2005-03-01,TMIN,85
ARM00087765,2014-03-07,TMAX,216
ARM00087765,2011-12-22,TMIN,19
ARM00087765,2013-01-27,TMIN,80
ARM00087765,2014-01-13,TMIN,75
ARM00087765,2012-02-03,TMAX,236
ARM00087765,2008-02-10,TMIN,50
ARM00087765,2008-12-25,TMIN,38
ARM00087765,2008-05-14,TMIN,90
ARM00087765,2009-04-28,TMAX,226
ARM00087765,2014-02-23,TMIN,18
ARM00087765,2009-08-13,TMAX,56
ARM00087765,2013-11-17,TMIN,-14
ARM00087765,2005-09-27,TMIN,-20
ARM00087765,2014-01-13,TMAX,320
ARM00087765,2012-02-03,TMIN,15
ARM00087765,2010-10-06,TMIN,50
ARM00087765,2012-03-08,TMIN,42
ARM00087765,2005-02-12,TMIN,134
ARM00087765,2005-02-12,TMAX,302
ARM00087765,2010-01-28,TMAX,241
ARM00087765,2005-12-06,TMIN,-3
ARM00087765,2014-09-22,TMAX,96
ARM00087765,2005-10-12,TMIN,6
ARM00087765,2009-04-24,TMIN,40
ARM00087765,2010-01-28,TMIN,128
ARM00087765,2006-04-23,TMIN,10
ARM00087765,2006-01-26,TMIN,20
ARM00087765,2011-12-22,TMAX,126
ARM00087765,2013-06-21,TMIN,-35
ARM00087765,2015-04-16,TMIN,37
ARM00087765,2014-06-17,TMIN,-43
ARM00087765,2011-05-26,TMIN,-6
ARM00087765,2006-04-13,TMIN,23
ARM00087765,2015-06-23,TMIN,-62
ARM00087765,2005-09-27,TMAX,212
ARM00087765,2013-05-18,TMIN,-86
ARM00087765,2007-08-06,TMAX,71
ARM00087765,2010-10-06,TMAX,151
ARM00087765,2014-05-29,TMIN,18
ARM00087765,2014-06-20,TMIN,-64
ARM00087765,2013-05-18,TMAX,109
ARM00087765,2014-09-22,TMIN,25
ARM00087765,2010-06-06,TMAX,125
ARM00087765,2013-04-10,TMAX,146
ARM00087765,2010-12-24,TMAX,180
