ID,Date,Element,Data_Value
USC00443272,2009-08-08,TMAX,250
USC00443272,2009-09-16,TMIN,117
USC00443267,2010-06-08,TMAX,239
USC00449301,2014-03-05,TMAX,22
USC00315890,2005-08-11,TMAX,300
USC00441209,2013-07-08,TMIN,139
USC00443272,2015-02-17,TMAX,-72
USC00315890,2008-04-22,TMAX,200
USC00312238,2011-08-22,TMIN,200
USC00448170,2015-10-06,TMAX,217
USC00448170,2014-09-23,TMAX,239
USC00446955,2005-11-28,TMIN,-22
USC00440792,2005-12-30,TMAX,44
USC00315890,2012-05-05,TMIN,128
USC00318158,2010-04-14,TMIN,39
USC00448170,2014-07-22,TMIN,206
USC00315890,2010-07-04,TMIN,100
USC00441209,2009-01-17,TMAX,-128
USC00318158,2006-09-02,TMIN,122
USC00441209,2011-05-18,TMIN,33
USC00448170,2010-02-02,TMIN,-61
USC00318158,2007-06-28,TMIN,167
USC00443272,2011-06-11,TMIN,139
USC00448170,2005-09-14,TMAX,311
USC00443272,2013-10-21,TMAX,156
USC00441209,2010-08-15,TMIN,183
USC00441209,2009-01-17,TMIN,-233
USC00315890,2006-10-09,TMAX,206
USC00315890,2006-11-18,TMIN,0
USC00448170,2014-09-23,TMIN,111
USC00312238,2013-09-24,TMIN,117
USC00443272,2005-03-15,TMIN,-44
USC00315890,2005-04-29,TMIN,11
USC00441209,2007-04-08,TMAX,-39
USC00443272,2009-11-07,TMIN,-17
USC00446955,2005-11-28,TMAX,72
USC00443267,2008-06-16,TMAX,289
USC00443267,2010-03-20,TMAX,194
USC00440792,2006-12-11,TMAX,111
USC00448170,2010-12-01,TMAX,178
USC00446955,2011-07-18,TMAX,278
USC00443267,2008-10-14,TMIN,33
USC00443272,2015-06-15,TMAX,306
USC00443267,2007-09-08,TMIN,133
USC00443272,2008-06-12,TMIN,161
USC00446955,2015-12-17,TMIN,-6
USC00443267,2011-10-07,TMIN,50
USC00315890,2015-01-30,TMAX,83
USC00312238,2007-05-04,TMIN,100
USC00446955,2008-02-15,TMAX,100
USC00441209,2015-10-14,TMIN,94
USC00446955,2008-07-20,TMAX,306
USC00449301,2009-05-25,TMAX,233
USC00441209,2015-10-14,TMAX,178
USC00448170,2007-02-09,TMIN,-67
USC00315890,2005-06-02,TMIN,128
USC00312238,2007-10-16,TMAX,261
USC00312238,2010-10-01,TMIN,133
USC00448170,2009-03-18,TMAX,122
USC00448170,2008-08-10,TMAX,278
USC00446955,2010-05-15,TMAX,294
USC00318158,2008-11-02,TMAX,194
USC00448170,2008-08-10,TMIN,139
USC00318158,2008-01-20,TMAX,6
USC00440792,2011-12-07,TMAX,144
USC00446955,2015-10-08,TMIN,72
USC00315890,2015-01-30,TMIN,-67
USC00448170,2015-05-26,TMAX,272
USC00449301,2011-05-30,TMAX,317
USC00448170,2012-03-30,TMIN,72
USC00446955,2007-08-07,TMIN,194
USC00312238,2005-05-03,TMIN,17
USC00441209,2010-12-30,TMIN,-78
USC00443267,2010-06-02,TMAX,267
USC00315890,2010-04-25,TMAX,217
USC00318158,2008-01-20,TMIN,-144
USC00443267,2007-05-23,TMAX,256
USC00449301,2009-05-25,TMIN,156
USC00448170,2008-05-31,TMIN,161
USC00448170,2007-09-01,TMAX,306
USC00440792,2010-12-16,TMIN,-122
USC00449301,2008-04-11,TMAX,228
USC00312238,2009-01-31,TMAX,56
USC00446955,2006-12-11,TMIN,-56
USC00446955,2015-12-30,TMAX,178
USC00318158,2006-11-03,TMAX,61
USC00448170,2013-02-18,TMAX,22
USC00440792,2005-04-12,TMAX,250
USC00443272,2009-02-22,TMIN,-94
USC00446955,2007-12-25,TMAX,78
USC00448170,2015-05-26,TMIN,144
USC00440792,2005-09-05,TMIN,67
USC00315890,2013-10-20,TMIN,33
USC00312238,2007-05-04,TMAX,183
USC00445453,2015-05-08,TMAX,261
USC00445453,2012-09-03,TMIN,194
USC00448170,2014-07-22,TMAX,256
USC00448170,2009-03-18,TMIN,61
USC00315890,2005-11-13,TMIN,-28
USC00445453,2012-09-03,TMAX,300
USC00448170,2012-10-07,TMAX,267
USC00443272,2010-12-19,TMIN,-56
USC00443267,2010-06-08,TMIN,94
USC00312238,2010-10-01,TMAX,256
USC00315890,2013-04-21,TMIN,6
USC00443267,2010-07-29,TMIN,194
USC00448170,2015-12-29,TMIN,44
USC00448170,2012-03-30,TMAX,272
USC00443267,2013-12-02,TMIN,-56
USC00312238,2007-08-22,TMIN,194
USC00446955,2015-12-30,TMIN,33
USC00443267,2011-04-06,TMAX,67
USC00440792,2006-02-08,TMAX,44
USC00440792,2006-02-08,TMIN,-56
USC00449301,2014-05-14,TMIN,139
USC00446955,2007-07-16,TMAX,306
USC00443267,2011-04-06,TMIN,-44
USC00445453,2015-06-13,TMIN,178
USC00443267,2014-10-24,TMAX,139
USC00312238,2007-11-17,TMIN,-56
USC00441209,2014-10-12,TMIN,94
USC00318158,2008-01-17,TMAX,33
USC00448170,2013-11-10,TMAX,144
USC00315890,2006-03-24,TMIN,-44
USC00446955,2005-10-18,TMAX,189
USC00448170,2012-10-07,TMIN,83
USC00446955,2008-07-10,TMIN,183
USC00445453,2012-12-13,TMIN,11
USC00449301,2009-06-18,TMAX,222
USC00441209,2009-03-08,TMAX,222
USC00446955,2008-04-08,TMIN,67
USC00445453,2015-06-13,TMAX,278
USC00446955,2008-03-18,TMAX,133
USC00448170,2007-02-09,TMAX,67
USC00443272,2006-02-24,TMAX,83
USC00446955,2008-07-10,TMAX,283
USC00446955,2011-08-09,TMAX,322
USC00449301,2009-07-01,TMAX,256
USC00448170,2013-11-10,TMIN,-33
USC00448170,2006-09-12,TMAX,233
USC00446955,2008-02-15,TMIN,-72
USC00448170,2010-08-15,TMIN,222
USC00443272,2005-03-15,TMAX,100
USC00445453,2015-02-12,TMAX,122
USC00443272,2009-02-22,TMAX,61
USC00446955,2014-11-07,TMIN,44
USC00448170,2008-06-20,TMAX,283
USC00449301,2014-05-14,TMAX,306
USC00441209,2013-12-14,TMAX,39
USC00441209,2013-12-14,TMIN,-67
USC00441209,2014-07-25,TMAX,250
USC00312238,2011-03-30,TMAX,156
USC00446955,2011-08-09,TMIN,189
USC00443267,2012-02-14,TMIN,-17
USC00446955,2014-11-07,TMAX,178
USC00443272,2008-06-12,TMAX,272
USC00448170,2005-01-02,TMAX,228
USC00449301,2007-05-24,TMIN,106
USC00318158,2008-11-02,TMIN,50
USC00443267,2014-11-01,TMAX,106
USC00440792,2011-07-09,TMIN,172
USC00312238,2011-03-30,TMIN,-28
USC00315890,2011-10-05,TMAX,233
USC00446955,2007-07-16,TMIN,133
USC00315890,2006-03-24,TMAX,128
USC00443267,2009-07-12,TMAX,278
USC00441209,2010-11-13,TMIN,-61
USC00446955,2005-10-18,TMIN,56
USC00443272,2015-09-21,TMIN,144
USC00448170,2014-05-16,TMIN,89
USC00443267,2009-07-12,TMIN,178
USC00443272,2015-09-21,TMAX,239
USC00443267,2013-12-02,TMAX,122
USC00315890,2010-04-25,TMIN,100
USC00440792,2011-07-09,TMAX,289
USC00441209,2010-11-13,TMAX,183
USC00440792,2010-12-16,TMAX,-33
USC00449301,2008-12-09,TMIN,-83
USC00315890,2008-03-13,TMIN,-11
USC00448170,2011-03-20,TMIN,61
USC00445453,2012-06-22,TMIN,161
USC00312238,2012-04-26,TMAX,189
USC00448170,2007-09-01,TMIN,189
USC00449301,2015-04-13,TMAX,206
USC00318158,2008-06-09,TMAX,350
USC00441209,2012-10-29,TMAX,61
USC00448170,2015-10-08,TMAX,272
USC00441209,2012-10-29,TMIN,-17
USC00315890,2015-05-17,TMIN,139
USC00449301,2014-10-02,TMAX,256
USC00446955,2011-08-15,TMIN,161
USC00312238,2008-03-18,TMIN,-28
USC00449301,2009-10-07,TMAX,194
USC00440792,2009-02-08,TMAX,144
USC00443267,2008-10-14,TMAX,239
USC00441209,2006-10-31,TMIN,17
USC00445453,2011-04-07,TMIN,-11
USC00315890,2015-02-03,TMAX,111
USC00448170,2012-01-17,TMAX,67
USC00440792,2008-11-13,TMIN,33
USC00449301,2006-04-14,TMAX,233
USC00312238,2012-04-26,TMIN,83
USC00441209,2006-10-31,TMAX,172
USC00449301,2011-05-22,TMAX,278
USC00443267,2007-09-08,TMAX,294
USC00445453,2011-04-07,TMAX,178
USC00449301,2011-05-22,TMIN,78
USC00443272,2012-02-29,TMIN,-11
USC00443267,2005-10-30,TMIN,-33
USC00312238,2005-07-08,TMAX,261
USC00445453,2012-06-22,TMAX,300
USC00318158,2006-11-03,TMIN,-61
USC00443272,2015-06-15,TMIN,161
USC00312238,2015-01-10,TMIN,-72
USC00312238,2011-08-22,TMAX,317
USC00312238,2015-07-05,TMAX,294
USC00443272,2007-11-27,TMIN,72
USC00443267,2008-03-31,TMAX,28
USC00449301,2010-07-14,TMIN,178
USC00441209,2008-07-18,TMIN,78
USC00448170,2011-02-16,TMIN,-17
USC00446955,2006-06-02,TMIN,178
USC00318158,2007-06-09,TMIN,172
USC00440792,2009-03-18,TMAX,178
USC00312238,2005-07-08,TMIN,189
USC00441209,2006-06-22,TMIN,122
USC00448170,2006-05-01,TMIN,50
USC00449301,2010-07-14,TMAX,289
USC00315890,2008-04-22,TMIN,106
USC00448170,2013-02-04,TMAX,83
USC00440792,2009-08-30,TMIN,128
USC00448170,2008-10-20,TMAX,167
USC00441209,2006-06-12,TMAX,256
USC00449301,2007-08-25,TMIN,167
USC00440792,2010-01-18,TMIN,22
USC00445453,2013-01-27,TMAX,33
USC00443272,2012-02-28,TMIN,-28
USC00449301,2015-04-13,TMIN,22
USC00445453,2013-01-27,TMIN,-67
USC00315890,2008-03-13,TMAX,183
USC00312238,2015-09-07,TMAX,278
USC00441209,2013-03-31,TMAX,122
USC00448170,2006-05-01,TMAX,183
USC00448170,2009-09-17,TMIN,183
USC00441209,2011-02-20,TMIN,-72
USC00441209,2006-12-05,TMAX,-22
USC00448170,2010-10-05,TMIN,50
USC00443267,2014-05-02,TMIN,44
USC00312238,2012-05-05,TMAX,306
USC00446955,2009-05-11,TMAX,256
USC00312238,2009-01-14,TMAX,56
USC00441209,2013-05-08,TMIN,44
USC00312238,2006-12-07,TMAX,128
USC00315890,2012-06-04,TMAX,267
USC00312238,2012-05-05,TMIN,183
USC00448170,2010-08-15,TMAX,272
USC00446955,2015-12-17,TMAX,161
USC00445453,2012-10-07,TMIN,83
USC00312238,2013-09-19,TMIN,122
USC00445453,2011-04-02,TMIN,6
USC00315890,2012-06-04,TMIN,78
USC00318158,2008-01-05,TMAX,89
USC00315890,2013-10-20,TMAX,172
USC00441209,2013-05-08,TMAX,122
USC00440792,2009-09-05,TMAX,267
USC00446955,2007-10-13,TMIN,28
USC00448170,2008-05-26,TMIN,122
USC00312238,2013-01-25,TMIN,-83
USC00448170,2008-05-04,TMAX,244
USC00443272,2008-03-04,TMAX,161
USC00443267,2010-07-29,TMAX,289
USC00445453,2012-07-05,TMIN,178
USC00446955,2015-07-14,TMAX,294
USC00443267,2011-10-07,TMAX,206
USC00445453,2012-07-05,TMAX,317
USC00443267,2006-07-21,TMIN,161
USC00448170,2013-02-18,TMIN,-89
USC00448170,2008-05-04,TMIN,144
USC00443267,2006-07-21,TMAX,289
USC00443272,2015-02-17,TMIN,-111
USC00312238,2009-01-14,TMIN,-78
USC00312238,2013-09-19,TMAX,211
USC00449301,2011-03-29,TMAX,50
USC00449301,2011-03-29,TMIN,-44
USC00445453,2010-12-25,TMAX,50
USC00446955,2014-07-22,TMAX,278
USC00449301,2009-10-07,TMIN,100
USC00448170,2013-02-04,TMIN,-28
USC00448170,2009-05-23,TMIN,117
USC00449301,2008-04-11,TMIN,56
USC00441209,2011-02-20,TMAX,89
USC00440792,2009-09-05,TMIN,94
USC00446955,2014-07-22,TMIN,161
USC00440792,2009-08-30,TMAX,256
USC00443272,2010-05-15,TMAX,278
USC00448170,2012-01-17,TMIN,-67
USC00448170,2008-05-26,TMAX,256
USC00443267,2008-06-16,TMIN,111
USC00443272,2007-01-20,TMIN,-33
USC00440792,2005-09-05,TMAX,250
USC00312238,2013-01-25,TMAX,44
USC00443272,2007-01-20,TMAX,50
USC00312238,2006-12-07,TMIN,-67
USC00448170,2012-06-10,TMIN,106
USC00441209,2015-03-27,TMAX,178
USC00315890,2007-10-26,TMAX,156
USC00443272,2010-05-15,TMIN,117
USC00443272,2012-02-29,TMAX,161
USC00449301,2006-06-25,TMIN,156
USC00441209,2005-06-12,TMIN,150
USC00440792,2008-05-07,TMIN,11
USC00448170,2012-06-10,TMAX,283
USC00449301,2006-06-25,TMAX,267
USC00443272,2012-02-28,TMAX,139
USC00449301,2007-06-25,TMIN,133
USC00312238,2011-03-26,TMIN,22
USC00443267,2009-10-07,TMIN,122
USC00445453,2011-03-02,TMAX,128
USC00443272,2009-06-23,TMAX,272
USC00446955,2013-06-21,TMIN,156
USC00441209,2015-08-20,TMAX,256
USC00449301,2006-03-23,TMAX,56
USC00449301,2006-03-23,TMIN,-72
USC00445453,2015-04-29,TMIN,28
USC00443267,2007-11-08,TMIN,-67
USC00312238,2006-12-29,TMAX,150
USC00443267,2012-01-18,TMAX,106
USC00440792,2008-05-19,TMIN,22
USC00318158,2009-11-06,TMIN,11
USC00443267,2013-08-27,TMAX,267
USC00318158,2007-07-02,TMIN,133
USC00312238,2014-10-14,TMAX,200
USC00446955,2009-02-08,TMIN,22
USC00315890,2007-05-25,TMAX,267
USC00312238,2006-12-29,TMIN,-50
USC00443272,2014-06-28,TMAX,272
USC00448170,2006-03-15,TMAX,172
USC00448170,2006-03-15,TMIN,22
USC00448170,2011-11-17,TMAX,222
USC00443267,2006-09-29,TMAX,200
USC00440792,2009-05-22,TMIN,44
USC00440792,2011-01-06,TMAX,50
USC00312238,2015-01-08,TMIN,-144
USC00312238,2012-11-07,TMAX,56
USC00441209,2005-08-30,TMIN,161
USC00440792,2011-01-06,TMIN,-72
USC00318158,2008-04-01,TMAX,128
USC00443267,2009-10-12,TMAX,189
USC00441209,2010-08-07,TMIN,122
USC00441209,2007-02-19,TMAX,-61
USC00312238,2012-11-07,TMIN,-39
USC00440792,2009-03-12,TMIN,-6
USC00446955,2013-06-21,TMAX,267
USC00448170,2007-02-28,TMAX,172
USC00312238,2014-10-26,TMAX,228
USC00449301,2015-10-09,TMAX,261
USC00440792,2009-01-31,TMIN,-78
USC00315890,2007-05-25,TMIN,100
USC00315890,2008-12-04,TMAX,89
USC00448170,2011-11-17,TMIN,28
USC00443267,2015-10-20,TMIN,-22
USC00449301,2007-04-06,TMIN,-11
USC00446955,2013-08-02,TMIN,156
USC00443272,2014-10-13,TMAX,122
USC00448170,2007-06-27,TMAX,322
USC00448170,2005-08-06,TMAX,328
USC00448170,2005-08-06,TMIN,189
USC00443272,2009-05-03,TMIN,133
USC00441209,2013-09-08,TMAX,239
USC00441209,2005-08-23,TMAX,256
USC00315890,2012-01-29,TMIN,-28
USC00446955,2012-03-13,TMIN,6
USC00449301,2007-04-06,TMAX,61
USC00441209,2005-08-30,TMAX,244
USC00443267,2009-03-03,TMAX,-44
USC00315890,2012-01-29,TMAX,150
USC00446955,2012-03-13,TMAX,200
USC00448170,2007-07-16,TMAX,306
USC00312238,2009-07-01,TMIN,133
USC00443272,2009-05-03,TMAX,217
USC00315890,2009-08-04,TMAX,300
USC00315890,2014-03-09,TMAX,200
USC00441209,2015-10-22,TMIN,-28
USC00448170,2008-05-20,TMIN,100
USC00448170,2008-05-20,TMAX,239
USC00318158,2009-11-06,TMAX,217
USC00440792,2008-05-19,TMAX,156
USC00315890,2010-10-26,TMAX,217
USC00448170,2011-08-21,TMAX,317
USC00315890,2010-10-26,TMIN,117
USC00449301,2010-02-05,TMAX,28
USC00312238,2008-07-10,TMIN,194
USC00448170,2007-09-04,TMIN,144
USC00441209,2005-08-23,TMIN,139
USC00443272,2005-12-05,TMIN,28
USC00448170,2013-03-05,TMIN,-44
USC00448170,2013-03-05,TMAX,122
USC00446955,2013-08-02,TMAX,261
USC00443272,2006-08-03,TMIN,183
USC00449301,2010-02-05,TMIN,-61
USC00446955,2009-04-14,TMIN,67
USC00441209,2015-07-30,TMIN,161
USC00443267,2006-09-29,TMIN,50
USC00318158,2009-04-17,TMIN,33
USC00312238,2008-04-10,TMAX,222
USC00443272,2010-06-30,TMIN,172
USC00312238,2005-02-20,TMAX,111
USC00441209,2012-12-26,TMIN,-6
USC00443267,2012-12-19,TMAX,78
USC00449301,2014-01-15,TMAX,89
USC00448170,2015-11-23,TMAX,100
USC00312238,2008-04-10,TMIN,44
USC00443267,2012-12-19,TMIN,-17
USC00449301,2014-01-15,TMIN,-28
USC00312238,2014-03-22,TMIN,50
USC00446955,2011-07-09,TMAX,294
USC00443272,2015-09-27,TMAX,178
USC00440792,2010-07-31,TMAX,272
USC00446955,2015-06-17,TMAX,267
USC00449301,2010-04-15,TMAX,206
USC00441209,2014-12-27,TMIN,-83
USC00315890,2010-01-24,TMIN,11
USC00449301,2014-07-17,TMIN,94
USC00440792,2009-03-12,TMAX,161
USC00318158,2009-04-17,TMAX,167
USC00312238,2005-02-20,TMIN,-83
USC00441209,2010-12-20,TMAX,-72
USC00443272,2012-09-03,TMIN,189
USC00440792,2007-03-18,TMIN,-44
USC00449301,2005-05-08,TMIN,17
USC00443272,2014-06-28,TMIN,167
USC00448170,2011-09-15,TMAX,300
USC00440792,2005-08-04,TMAX,300
USC00441209,2012-12-26,TMAX,67
USC00446955,2015-06-17,TMIN,167
USC00446955,2008-04-16,TMAX,139
USC00441209,2010-06-04,TMAX,267
USC00443267,2010-09-24,TMIN,133
USC00448170,2015-03-04,TMIN,6
USC00312238,2005-03-04,TMIN,-89
USC00318158,2007-10-01,TMAX,256
USC00449301,2014-07-17,TMAX,239
USC00441209,2014-03-03,TMAX,128
USC00443272,2015-09-27,TMIN,156
USC00441209,2007-01-26,TMIN,-106
USC00318158,2007-12-18,TMIN,-78
USC00449301,2013-02-25,TMAX,106
USC00443272,2009-06-23,TMIN,150
USC00315890,2013-03-28,TMIN,-28
USC00315890,2010-01-08,TMAX,33
USC00315890,2008-09-13,TMIN,189
USC00446955,2009-07-25,TMIN,133
USC00315890,2013-03-28,TMAX,78
USC00449301,2015-10-09,TMIN,94
USC00318158,2007-11-08,TMAX,72
USC00312238,2014-04-14,TMIN,150
USC00449301,2007-09-02,TMIN,117
USC00443267,2007-11-27,TMIN,56
USC00446955,2009-04-14,TMAX,139
USC00315890,2008-09-13,TMAX,267
USC00318158,2008-10-04,TMIN,50
USC00443267,2007-11-27,TMAX,133
USC00448170,2007-02-28,TMIN,-28
USC00446955,2011-07-09,TMIN,172
USC00443272,2010-06-30,TMAX,283
USC00315890,2009-04-28,TMIN,72
USC00443267,2012-11-24,TMAX,150
USC00315890,2007-10-22,TMIN,28
USC00449301,2010-04-15,TMIN,22
USC00315890,2010-07-28,TMIN,206
USC00441209,2014-12-27,TMAX,133
USC00449301,2013-02-25,TMIN,-56
USC00318158,2009-11-22,TMIN,6
USC00449301,2007-09-02,TMAX,278
USC00315890,2010-07-28,TMAX,278
USC00315890,2007-10-22,TMAX,256
USC00441209,2005-03-13,TMIN,-11
USC00449301,2011-09-19,TMIN,100
USC00312238,2005-03-11,TMIN,-61
USC00448170,2010-10-17,TMIN,33
USC00318158,2009-11-22,TMAX,156
USC00312238,2014-03-22,TMAX,194
USC00443267,2012-01-18,TMIN,-17
USC00446955,2009-05-11,TMIN,100
USC00315890,2007-04-29,TMAX,217
USC00443267,2012-11-24,TMIN,-17
USC00448170,2015-03-04,TMAX,139
USC00449301,2009-03-04,TMIN,-133
USC00443272,2005-12-10,TMAX,11
USC00315890,2014-02-17,TMAX,111
USC00443272,2011-01-15,TMIN,-128
USC00448170,2011-09-15,TMIN,144
USC00315890,2011-05-14,TMAX,261
USC00440792,2011-03-30,TMAX,150
USC00443267,2012-04-13,TMAX,156
USC00315890,2015-05-30,TMIN,156
USC00315890,2011-05-14,TMIN,161
USC00446955,2015-02-26,TMIN,-78
USC00446955,2015-02-26,TMAX,-28
USC00441209,2008-07-23,TMIN,167
USC00318158,2008-06-28,TMAX,317
USC00443272,2006-08-03,TMAX,317
USC00449301,2011-08-12,TMAX,278
USC00446955,2014-05-07,TMIN,83
USC00443272,2015-03-19,TMIN,0
USC00441209,2006-03-24,TMIN,-39
USC00443267,2012-01-01,TMAX,111
USC00448170,2008-01-31,TMAX,89
USC00449301,2013-06-21,TMIN,139
USC00443272,2010-09-25,TMIN,122
USC00440792,2011-03-30,TMIN,-56
USC00445453,2011-03-02,TMIN,-22
USC00312238,2014-05-25,TMAX,267
USC00312238,2013-08-10,TMIN,217
USC00441209,2011-03-06,TMAX,150
USC00443272,2014-12-08,TMIN,-39
USC00315890,2012-10-29,TMIN,56
USC00443267,2008-01-31,TMAX,33
USC00441209,2011-10-05,TMAX,144
USC00449301,2011-01-19,TMIN,-17
USC00443272,2014-12-08,TMAX,78
USC00312238,2014-05-25,TMIN,111
USC00440792,2007-10-16,TMAX,267
USC00441209,2011-10-05,TMIN,22
USC00318158,2008-07-07,TMIN,150
USC00441209,2015-07-30,TMAX,272
USC00446955,2011-12-23,TMAX,167
USC00443272,2015-05-23,TMIN,44
USC00445453,2011-11-05,TMIN,0
USC00446955,2011-12-23,TMIN,61
USC00441209,2012-08-01,TMIN,122
USC00443267,2009-03-03,TMIN,-156
USC00446955,2006-04-29,TMAX,211
USC00443267,2010-10-23,TMIN,-11
USC00315890,2013-11-18,TMIN,111
USC00446955,2006-04-29,TMIN,17
USC00440792,2005-06-19,TMAX,222
USC00440792,2006-05-30,TMIN,111
USC00441209,2008-08-26,TMIN,139
USC00318158,2008-07-07,TMAX,261
USC00315890,2007-11-17,TMIN,-50
USC00448170,2009-09-13,TMIN,128
USC00440792,2006-05-30,TMAX,306
USC00449301,2008-12-09,TMAX,67
USC00312238,2011-10-05,TMAX,228
USC00446955,2015-10-30,TMAX,167
USC00441209,2007-04-14,TMIN,-11
USC00441209,2015-08-02,TMAX,244
USC00443272,2009-08-24,TMAX,239
USC00441209,2014-11-20,TMIN,-122
USC00441209,2008-07-23,TMAX,294
USC00441209,2005-03-13,TMAX,61
USC00441209,2013-05-01,TMAX,217
USC00449301,2013-06-22,TMIN,133
USC00449301,2011-09-25,TMIN,144
USC00448170,2014-09-20,TMAX,256
USC00441209,2013-08-14,TMIN,122
USC00449301,2011-09-25,TMAX,222
USC00449301,2011-01-19,TMAX,72
USC00449301,2013-06-22,TMAX,283
USC00443272,2010-08-30,TMIN,139
USC00315890,2013-11-18,TMAX,144
USC00443267,2012-01-01,TMIN,-39
USC00441209,2013-08-14,TMAX,217
USC00448170,2014-06-16,TMIN,167
USC00440792,2009-07-07,TMIN,89
USC00443272,2010-08-30,TMAX,272
USC00315890,2010-01-08,TMIN,-67
USC00443267,2009-10-16,TMAX,122
USC00443267,2008-10-18,TMAX,144
USC00315890,2007-11-17,TMAX,100
USC00440792,2007-03-18,TMAX,0
USC00448170,2009-09-13,TMAX,283
USC00441209,2014-11-20,TMAX,6
USC00443267,2005-03-12,TMAX,56
USC00443267,2012-06-04,TMAX,189
USC00312238,2014-10-14,TMIN,122
USC00441209,2012-08-01,TMAX,256
USC00443267,2009-12-08,TMAX,61
USC00446955,2013-05-03,TMIN,78
USC00448170,2015-02-04,TMAX,67
USC00443272,2005-12-05,TMAX,150
USC00318158,2008-01-22,TMAX,-6
USC00315890,2005-02-08,TMIN,-39
USC00448170,2015-02-04,TMIN,-50
USC00443267,2005-09-02,TMIN,111
USC00440792,2009-11-11,TMIN,67
USC00443267,2013-01-25,TMAX,-50
USC00443272,2014-10-13,TMIN,100
USC00315890,2010-10-11,TMIN,72
USC00446955,2012-06-10,TMIN,133
USC00441209,2015-08-20,TMIN,172
USC00318158,2008-07-20,TMIN,161
USC00312238,2009-07-01,TMAX,311
USC00315890,2005-02-08,TMAX,161
USC00449301,2008-02-20,TMAX,33
USC00443267,2014-04-24,TMIN,0
USC00315890,2012-07-19,TMAX,339
USC00441209,2013-03-28,TMAX,0
USC00441209,2012-06-04,TMAX,200
USC00441209,2013-03-28,TMIN,-56
USC00315890,2014-03-23,TMIN,22
USC00441209,2012-06-04,TMIN,117
USC00315890,2005-06-19,TMAX,261
USC00449301,2009-03-04,TMAX,-6
USC00446955,2014-05-01,TMAX,217
USC00441209,2011-07-31,TMAX,261
USC00440792,2009-11-11,TMAX,117
USC00315890,2009-04-28,TMAX,289
USC00441209,2012-09-26,TMAX,178
USC00441209,2010-08-07,TMAX,261
USC00448170,2014-09-20,TMIN,128
USC00315890,2014-03-23,TMAX,217
USC00449301,2012-02-09,TMAX,44
USC00315890,2012-07-19,TMIN,194
USC00443272,2010-09-25,TMAX,289
USC00443267,2014-04-24,TMAX,183
USC00446955,2012-06-10,TMAX,272
USC00441209,2011-04-18,TMAX,139
USC00441209,2015-06-08,TMIN,139
USC00441209,2007-01-26,TMAX,-39
USC00449301,2008-02-20,TMIN,-11
USC00446955,2008-04-19,TMAX,272
USC00446955,2008-04-19,TMIN,33
USC00315890,2012-10-29,TMAX,183
USC00449301,2012-02-09,TMIN,-17
USC00312238,2015-02-10,TMIN,33
USC00443272,2011-01-15,TMAX,6
USC00443267,2012-04-13,TMIN,-28
USC00449169,2011-01-07,TMIN,-39
USC00448170,2005-10-13,TMAX,189
USC00443272,2006-02-26,TMAX,150
USC00312238,2013-08-10,TMAX,317
USC00441209,2006-03-24,TMAX,72
USC00443272,2006-02-26,TMIN,-50
USC00443272,2010-11-23,TMAX,178
USC00443267,2012-06-04,TMIN,106
USC00449301,2011-11-25,TMAX,150
USC00449301,2013-06-21,TMAX,256
USC00318158,2008-07-20,TMAX,306
USC00315890,2013-07-08,TMIN,194
USC00440792,2005-03-03,TMIN,-83
USC00443272,2010-11-23,TMIN,-6
USC00440792,2006-03-31,TMIN,0
USC00443267,2012-12-13,TMIN,-33
USC00449169,2011-01-07,TMAX,33
USC00449301,2012-06-25,TMIN,139
USC00443267,2013-01-25,TMIN,-117
USC00443267,2009-12-08,TMIN,-28
USC00443267,2007-08-07,TMAX,300
USC00443267,2012-12-13,TMAX,44
USC00441209,2012-09-26,TMIN,17
USC00441209,2011-04-18,TMIN,0
