ID,Date,Element,Data_Value
USC00312238,2015-02-10,TMAX,144
USC00315890,2013-07-08,TMAX,283
USC00441209,2015-06-08,TMAX,233
USC00440792,2007-10-16,TMIN,22
USC00448170,2007-06-27,TMIN,178
USC00449301,2012-06-25,TMAX,294
USC00445453,2011-11-05,TMAX,139
USC00315890,2010-10-11,TMAX,294
USC00448170,2015-09-04,TMAX,317
USC00312238,2010-02-16,TMIN,-50
USC00312238,2010-02-16,TMAX,61
USC00440792,2007-12-16,TMAX,28
USC00443272,2007-10-20,TMIN,56
USC00449301,2010-07-29,TMIN,183
USC00315890,2006-12-30,TMAX,167
USC00312238,2005-02-03,TMIN,-61
USC00443267,2008-07-20,TMAX,306
USC00443267,2012-07-11,TMAX,233
USC00445453,2014-08-10,TMAX,183
USC00446955,2010-01-27,TMIN,-28
USC00446955,2010-01-27,TMAX,0
USC00441209,2009-05-15,TMAX,228
USC00443272,2005-05-05,TMIN,28
USC00445453,2012-09-26,TMAX,211
USC00443272,2006-01-22,TMIN,17
USC00443267,2009-07-22,TMAX,239
USC00440792,2006-12-29,TMAX,139
USC00445453,2012-09-26,TMIN,61
USC00441209,2006-03-03,TMIN,-28
USC00441209,2006-03-03,TMAX,172
USC00446955,2007-11-23,TMIN,17
USC00443272,2007-10-20,TMAX,211
USC00312238,2010-10-31,TMIN,-6
USC00448170,2011-07-06,TMIN,200
USC00441209,2005-03-23,TMAX,122
USC00448170,2011-07-06,TMAX,306
USC00441209,2005-03-23,TMIN,22
USC00443267,2015-12-10,TMAX,161
USC00445453,2011-03-11,TMIN,6
USC00449301,2008-02-04,TMAX,106
USC00443267,2007-09-03,TMAX,261
USC00443272,2014-12-25,TMIN,33
USC00315890,2006-12-30,TMIN,-44
USC00445453,2015-02-22,TMIN,-78
USC00446955,2005-07-10,TMIN,133
USC00443267,2007-06-13,TMAX,267
USC00312238,2009-10-21,TMIN,-11
USC00443267,2005-02-13,TMAX,100
USC00446955,2005-07-10,TMAX,283
USC00446955,2012-10-08,TMIN,39
USC00443272,2005-09-09,TMAX,267
USC00449301,2012-09-19,TMIN,94
USC00443272,2014-12-25,TMAX,117
USC00312238,2007-02-02,TMIN,-22
USC00312238,2007-02-02,TMAX,11
USC00315890,2013-09-20,TMIN,150
USC00441209,2007-08-28,TMIN,161
USC00315890,2008-12-04,TMIN,-83
USC00441209,2014-06-19,TMIN,144
USC00449301,2005-05-14,TMIN,133
USC00441209,2007-08-28,TMAX,272
USC00441209,2013-02-13,TMIN,-6
USC00446955,2005-05-23,TMAX,239
USC00441209,2011-05-27,TMIN,100
USC00441209,2013-02-13,TMAX,83
USC00446955,2005-01-04,TMIN,106
USC00440792,2005-03-03,TMAX,-11
USC00449301,2015-04-07,TMAX,211
USC00315890,2012-12-04,TMAX,228
USC00312238,2013-01-27,TMAX,50
USC00441209,2008-05-22,TMAX,183
USC00449301,2006-10-07,TMIN,56
USC00441209,2007-06-06,TMIN,33
USC00443267,2007-06-13,TMIN,128
USC00449301,2010-07-29,TMAX,339
USC00446955,2012-01-26,TMIN,-28
USC00440792,2009-10-10,TMAX,272
USC00443272,2006-01-22,TMAX,133
USC00443267,2012-07-11,TMIN,183
USC00441209,2009-05-15,TMIN,122
USC00315890,2013-09-20,TMAX,228
USC00443267,2007-09-03,TMIN,128
USC00446955,2015-09-13,TMAX,200
USC00443267,2005-03-14,TMAX,183
USC00441209,2010-12-20,TMIN,-100
USC00448170,2013-12-18,TMAX,156
USC00443267,2005-09-10,TMAX,272
USC00446955,2010-08-27,TMAX,272
USC00440792,2006-04-24,TMAX,217
USC00445453,2011-03-11,TMAX,122
USC00441209,2015-08-02,TMIN,94
USC00443267,2005-03-14,TMIN,-6
USC00440792,2006-12-29,TMIN,-67
USC00448170,2013-12-18,TMIN,-22
USC00449301,2007-08-18,TMAX,311
USC00315890,2009-03-02,TMIN,-50
USC00315890,2012-12-04,TMIN,11
USC00441209,2014-06-19,TMAX,272
USC00446955,2005-06-21,TMAX,222
USC00315890,2010-04-03,TMIN,39
USC00443272,2005-09-28,TMAX,250
USC00443267,2005-01-25,TMAX,28
USC00441209,2009-01-03,TMAX,28
USC00441209,2013-08-07,TMIN,139
USC00312238,2014-07-09,TMIN,189
USC00443272,2013-05-17,TMIN,94
USC00443267,2005-02-13,TMIN,-44
USC00312238,2009-11-11,TMAX,139
USC00443267,2014-09-28,TMIN,72
USC00443267,2005-02-25,TMAX,17
USC00443267,2014-09-28,TMAX,228
USC00449301,2007-06-25,TMAX,272
USC00443267,2012-11-30,TMAX,106
USC00443272,2009-07-14,TMAX,272
USC00443267,2005-02-25,TMIN,-28
USC00441209,2010-12-31,TMIN,-39
USC00443272,2013-05-17,TMAX,244
USC00440792,2009-10-10,TMIN,106
USC00443267,2009-01-09,TMAX,28
USC00441209,2013-08-07,TMAX,239
USC00440792,2005-05-10,TMAX,283
USC00443267,2013-01-08,TMAX,72
USC00441209,2005-12-10,TMAX,-28
USC00443267,2015-12-10,TMIN,17
USC00318158,2009-09-08,TMIN,128
USC00312238,2014-11-09,TMIN,-22
USC00315890,2010-04-03,TMAX,306
USC00312238,2009-11-11,TMIN,56
USC00315890,2013-08-16,TMAX,239
USC00440792,2005-05-10,TMIN,6
USC00443267,2009-01-09,TMIN,-72
USC00449301,2015-04-07,TMIN,-39
USC00318158,2009-09-08,TMAX,256
USC00449301,2008-07-31,TMIN,167
USC00443272,2015-08-13,TMAX,267
USC00312238,2014-07-09,TMAX,339
USC00443272,2006-02-01,TMAX,144
USC00443272,2015-08-13,TMIN,133
USC00448170,2006-05-04,TMIN,83
USC00448170,2008-01-26,TMIN,-100
USC00443272,2006-02-01,TMIN,-50
USC00443267,2013-01-08,TMIN,-72
USC00448170,2010-07-02,TMAX,278
USC00312238,2012-11-29,TMAX,111
USC00312238,2015-01-08,TMAX,11
USC00443272,2009-07-14,TMIN,122
USC00443267,2015-02-14,TMAX,50
USC00443272,2005-12-10,TMIN,-83
USC00448170,2010-07-02,TMIN,122
USC00443267,2012-11-30,TMIN,-61
USC00443267,2015-02-14,TMIN,-117
USC00312238,2010-10-31,TMAX,189
USC00449301,2010-10-01,TMAX,206
USC00441209,2015-11-15,TMIN,-61
USC00312238,2005-02-03,TMAX,56
USC00315890,2013-08-16,TMIN,106
USC00443267,2009-07-22,TMIN,150
USC00449301,2010-10-01,TMIN,133
USC00315890,2012-03-23,TMIN,83
USC00312238,2009-10-21,TMAX,239
USC00446955,2005-05-23,TMIN,72
USC00440792,2007-12-16,TMIN,-6
USC00445453,2014-08-10,TMIN,167
USC00315890,2014-08-14,TMIN,117
USC00315890,2014-08-14,TMAX,256
USC00449301,2012-09-19,TMAX,206
USC00315890,2009-05-12,TMAX,139
USC00443272,2005-09-28,TMIN,89
USC00441209,2010-12-31,TMAX,78
USC00446955,2012-01-26,TMAX,172
USC00443267,2005-09-10,TMIN,94
USC00446955,2014-09-02,TMAX,300
USC00440792,2008-12-11,TMAX,150
USC00446955,2015-06-13,TMIN,172
USC00440792,2008-12-11,TMIN,72
USC00441209,2005-12-10,TMIN,-139
USC00312238,2012-11-29,TMIN,-72
USC00448170,2015-03-31,TMAX,183
USC00315890,2012-03-23,TMAX,256
USC00448170,2006-05-04,TMAX,250
USC00446955,2015-06-13,TMAX,283
USC00446955,2014-09-02,TMIN,183
USC00440792,2008-04-22,TMIN,83
USC00443272,2010-08-17,TMIN,183
USC00448170,2009-11-16,TMAX,222
USC00312238,2015-10-04,TMIN,94
USC00312238,2005-03-11,TMAX,111
USC00440792,2011-03-26,TMIN,-17
USC00315890,2014-03-09,TMIN,-28
USC00448170,2010-03-13,TMAX,167
USC00312238,2014-10-26,TMIN,83
USC00445453,2015-08-03,TMIN,139
USC00448170,2007-07-16,TMIN,172
USC00448170,2015-09-04,TMIN,189
USC00445453,2015-08-03,TMAX,283
USC00448170,2013-06-22,TMAX,278
USC00312238,2014-04-14,TMAX,267
USC00448170,2008-09-19,TMIN,122
USC00312238,2014-03-20,TMAX,78
USC00443267,2007-07-29,TMAX,272
USC00315890,2012-09-23,TMIN,83
USC00315890,2012-02-25,TMIN,22
USC00443267,2005-09-01,TMAX,261
USC00446955,2014-08-27,TMAX,256
USC00448170,2010-03-13,TMIN,78
USC00312238,2015-10-04,TMAX,139
USC00312238,2012-03-31,TMIN,50
USC00441209,2006-05-07,TMIN,39
USC00441209,2008-05-22,TMIN,61
USC00443267,2015-09-08,TMAX,267
USC00443267,2005-09-01,TMIN,122
USC00443272,2008-06-16,TMIN,111
USC00441209,2006-05-07,TMAX,172
USC00440792,2011-03-11,TMAX,100
USC00315890,2010-01-24,TMAX,83
USC00440792,2011-03-11,TMIN,-22
USC00446955,2012-10-08,TMAX,72
USC00440792,2005-04-21,TMAX,233
USC00318158,2008-10-04,TMAX,217
USC00446955,2014-08-27,TMIN,106
USC00315890,2012-09-23,TMAX,289
USC00443267,2013-11-22,TMAX,139
USC00443267,2014-03-23,TMAX,178
USC00443267,2013-11-22,TMIN,33
USC00315890,2014-02-17,TMIN,-56
USC00312238,2014-03-08,TMAX,61
USC00443272,2015-05-23,TMAX,200
USC00446955,2007-08-01,TMIN,172
USC00440792,2011-03-26,TMAX,56
USC00312238,2014-11-12,TMIN,44
USC00312238,2014-11-09,TMAX,128
USC00440792,2009-10-21,TMAX,211
USC00448170,2011-09-21,TMIN,150
USC00448170,2006-04-21,TMAX,283
USC00449301,2008-12-01,TMIN,0
USC00440792,2009-10-21,TMIN,-28
USC00312238,2014-03-08,TMIN,-22
USC00440792,2009-01-31,TMAX,-11
USC00318158,2007-07-02,TMAX,267
USC00443267,2015-09-08,TMIN,139
USC00448170,2015-11-23,TMIN,-22
USC00312238,2008-07-10,TMAX,322
USC00315890,2007-04-29,TMIN,89
USC00445453,2015-04-10,TMAX,222
USC00448170,2011-09-21,TMAX,250
USC00443272,2015-02-25,TMAX,-56
USC00448170,2006-10-20,TMIN,139
USC00448170,2006-10-20,TMAX,222
USC00449301,2007-11-15,TMAX,161
USC00443272,2010-08-17,TMAX,272
USC00449301,2011-03-18,TMAX,189
USC00443267,2014-03-23,TMIN,-6
USC00446955,2009-07-25,TMAX,272
USC00315890,2014-02-28,TMIN,-89
USC00440792,2007-02-02,TMAX,22
USC00448170,2013-06-22,TMIN,150
USC00441209,2014-06-02,TMIN,89
USC00441209,2014-06-02,TMAX,206
USC00318158,2010-04-26,TMAX,178
USC00315890,2012-02-25,TMAX,244
USC00443267,2009-10-12,TMIN,106
USC00441209,2008-02-12,TMIN,-106
USC00441209,2014-10-09,TMAX,178
USC00312238,2014-11-12,TMAX,222
USC00441209,2014-10-09,TMIN,28
USC00440792,2007-02-02,TMIN,-28
USC00446955,2008-04-16,TMIN,-28
USC00449301,2007-11-15,TMIN,50
USC00449301,2008-12-01,TMAX,33
USC00443272,2012-02-02,TMAX,167
USC00449301,2014-01-25,TMIN,-200
USC00448170,2008-01-26,TMAX,39
USC00449301,2014-01-13,TMIN,-44
USC00312238,2013-01-27,TMIN,-83
USC00448170,2013-11-28,TMAX,39
USC00440792,2006-07-14,TMIN,167
USC00446955,2010-08-27,TMIN,139
USC00443272,2014-02-11,TMIN,-67
USC00449301,2008-02-04,TMIN,-33
USC00315890,2007-11-04,TMIN,-33
USC00446955,2011-03-22,TMAX,222
USC00446955,2014-11-24,TMIN,-28
USC00318158,2007-03-14,TMIN,89
USC00441209,2011-05-27,TMAX,256
USC00449301,2007-04-23,TMAX,239
USC00312238,2009-12-11,TMAX,67
USC00448170,2006-01-31,TMAX,178
USC00448170,2008-09-19,TMAX,267
USC00448170,2015-03-31,TMIN,0
USC00446955,2011-03-22,TMIN,78
USC00445453,2013-01-25,TMAX,-11
USC00443272,2015-03-19,TMAX,133
USC00445453,2013-01-25,TMIN,-78
USC00449301,2008-07-31,TMAX,294
USC00315890,2009-05-12,TMIN,50
USC00448170,2009-11-16,TMIN,56
USC00312238,2009-12-11,TMIN,-56
USC00312238,2009-03-12,TMIN,50
USC00312238,2009-03-12,TMAX,256
USC00449301,2007-08-18,TMIN,133
USC00449301,2006-10-07,TMAX,133
USC00318158,2007-03-14,TMAX,239
USC00443272,2010-02-16,TMAX,33
USC00443272,2012-02-02,TMIN,-44
USC00443272,2005-12-01,TMIN,-33
USC00315890,2014-02-28,TMAX,94
USC00443272,2011-10-04,TMIN,61
USC00443272,2008-03-24,TMAX,78
USC00440792,2005-08-04,TMIN,139
USC00443272,2011-10-04,TMAX,133
USC00443272,2010-02-16,TMIN,-89
USC00449301,2014-01-13,TMAX,89
USC00445453,2012-11-25,TMIN,-39
USC00315890,2011-06-21,TMAX,306
USC00441209,2014-03-03,TMIN,-6
USC00441209,2006-03-10,TMAX,183
USC00443267,2012-09-03,TMAX,283
USC00441209,2006-03-10,TMIN,89
USC00448170,2006-01-31,TMIN,39
USC00443272,2012-09-03,TMAX,283
USC00318158,2007-02-14,TMIN,0
USC00443267,2005-01-25,TMIN,-94
USC00446955,2007-11-23,TMAX,194
USC00446955,2015-09-13,TMIN,94
USC00443272,2008-06-16,TMAX,272
USC00446955,2011-10-29,TMIN,11
USC00312238,2012-03-31,TMAX,228
USC00443267,2010-09-24,TMAX,300
USC00446955,2011-10-29,TMAX,56
USC00440792,2009-07-01,TMIN,122
USC00315890,2009-03-02,TMAX,44
USC00440792,2009-07-01,TMAX,256
USC00449301,2011-03-18,TMIN,6
USC00315890,2011-06-16,TMAX,244
USC00449301,2014-01-25,TMAX,-78
USC00449301,2005-05-08,TMAX,206
USC00443272,2008-03-24,TMIN,-33
USC00315890,2010-03-29,TMAX,83
USC00445453,2015-04-10,TMIN,117
USC00448170,2014-01-27,TMIN,-50
USC00448170,2014-01-27,TMAX,100
USC00446955,2013-02-12,TMIN,22
USC00315890,2011-06-21,TMIN,156
USC00440792,2006-07-14,TMAX,294
USC00448170,2013-11-28,TMIN,-67
USC00440792,2006-09-08,TMIN,100
USC00445453,2012-11-25,TMAX,56
USC00446955,2014-11-24,TMAX,139
USC00312238,2005-03-04,TMAX,72
USC00315890,2010-03-29,TMIN,44
USC00315890,2013-01-16,TMAX,72
USC00443267,2012-09-03,TMIN,189
USC00315890,2013-01-16,TMIN,39
USC00440792,2006-09-08,TMAX,256
USC00446955,2007-08-01,TMAX,294
USC00446955,2013-02-12,TMAX,150
USC00443267,2015-08-05,TMAX,311
USC00441209,2013-05-01,TMIN,50
USC00440792,2006-03-31,TMAX,206
USC00449301,2008-11-06,TMIN,11
USC00446955,2010-12-29,TMAX,39
USC00315890,2013-08-02,TMAX,306
USC00443267,2012-08-14,TMAX,261
USC00312238,2011-03-26,TMAX,133
USC00446955,2005-04-14,TMIN,-11
USC00440792,2008-04-10,TMIN,22
USC00315890,2005-03-26,TMAX,183
USC00448170,2008-12-17,TMAX,94
USC00443272,2008-01-24,TMIN,-67
USC00315890,2010-10-04,TMIN,67
USC00441209,2010-09-10,TMAX,233
USC00446955,2010-01-02,TMIN,-94
USC00446955,2006-12-14,TMIN,-56
USC00443267,2009-01-05,TMIN,22
USC00443272,2013-09-16,TMAX,217
USC00448170,2005-09-09,TMAX,289
USC00448170,2011-11-09,TMIN,-11
USC00443272,2008-09-07,TMAX,261
USC00449301,2011-10-13,TMIN,117
USC00448170,2008-02-04,TMAX,172
USC00318158,2009-08-12,TMAX,311
USC00448170,2005-09-09,TMIN,117
USC00315890,2008-01-19,TMAX,67
USC00315890,2008-11-14,TMIN,67
USC00446955,2009-10-25,TMIN,0
USC00446955,2014-02-10,TMAX,61
USC00312238,2009-10-10,TMIN,67
USC00449301,2008-01-28,TMIN,-61
USC00443272,2012-10-24,TMIN,33
USC00441209,2015-03-02,TMIN,17
USC00446955,2005-04-20,TMAX,250
USC00446955,2010-01-02,TMAX,33
USC00448170,2015-02-14,TMAX,33
USC00445453,2011-04-06,TMAX,89
USC00440792,2007-08-01,TMAX,294
USC00315890,2005-03-26,TMIN,44
USC00448170,2012-06-25,TMAX,306
USC00443272,2005-11-24,TMIN,-33
USC00443272,2008-01-24,TMAX,72
USC00443272,2008-12-15,TMIN,-28
USC00449301,2007-02-23,TMAX,122
USC00443267,2012-10-09,TMAX,67
USC00443272,2009-09-29,TMAX,239
USC00443272,2009-09-29,TMIN,83
USC00441209,2009-04-19,TMIN,6
USC00446955,2015-01-13,TMIN,17
USC00448170,2013-03-30,TMIN,-6
USC00443272,2007-02-10,TMIN,-83
USC00443267,2013-10-24,TMAX,100
USC00446955,2005-04-03,TMIN,28
USC00443267,2015-11-08,TMIN,11
USC00315890,2013-08-02,TMIN,161
USC00448170,2007-05-01,TMIN,106
USC00315890,2012-11-02,TMAX,128
USC00443267,2015-11-08,TMAX,161
USC00446955,2015-07-21,TMAX,306
USC00440792,2005-02-20,TMAX,56
USC00315890,2010-08-22,TMIN,161
USC00443267,2013-10-24,TMIN,0
USC00440792,2007-08-01,TMIN,161
USC00448170,2005-07-25,TMAX,294
USC00449301,2011-10-13,TMAX,222
USC00445453,2014-11-12,TMIN,22
USC00318158,2010-04-26,TMIN,61
USC00448170,2015-02-14,TMIN,-89
USC00448170,2015-11-09,TMAX,133
USC00441209,2006-07-09,TMIN,61
USC00445453,2014-11-12,TMAX,233
USC00449301,2012-11-05,TMIN,-44
USC00445453,2011-04-06,TMIN,-11
USC00448170,2013-03-30,TMAX,161
USC00312238,2009-07-18,TMAX,317
USC00315890,2011-03-27,TMAX,72
USC00440792,2007-03-29,TMAX,250
USC00446955,2006-12-14,TMAX,150
USC00312238,2009-07-18,TMIN,161
USC00441209,2009-04-19,TMAX,233
USC00441209,2014-09-06,TMIN,144
USC00449301,2008-11-06,TMAX,200
USC00443272,2005-11-24,TMAX,89
USC00312238,2009-10-10,TMAX,272
USC00441209,2015-02-21,TMAX,-61
USC00443267,2012-10-09,TMIN,44
USC00449301,2013-03-07,TMIN,-33
USC00440792,2010-10-31,TMIN,-44
USC00449301,2012-11-05,TMAX,133
USC00446955,2013-01-24,TMIN,-94
USC00446955,2010-12-29,TMIN,-111
USC00441209,2015-02-21,TMIN,-233
USC00312238,2015-03-19,TMAX,161
USC00446955,2015-07-22,TMIN,172
USC00445453,2015-05-31,TMAX,289
USC00448170,2008-12-10,TMIN,28
USC00312238,2015-05-05,TMAX,278
USC00445453,2010-10-06,TMIN,33
USC00449301,2008-04-10,TMIN,28
USC00441209,2011-03-05,TMIN,-22
USC00449301,2006-09-12,TMIN,133
USC00449301,2007-10-14,TMAX,194
USC00440792,2010-07-31,TMIN,144
USC00449301,2006-09-12,TMAX,233
USC00441209,2012-07-19,TMAX,289
USC00441209,2012-07-19,TMIN,150
USC00443267,2012-10-22,TMIN,0
USC00441209,2009-09-18,TMIN,156
USC00443267,2012-10-22,TMAX,183
USC00445453,2015-05-31,TMIN,144
USC00318158,2008-03-02,TMAX,83
USC00446955,2015-07-22,TMAX,283
USC00443272,2005-09-09,TMIN,61
USC00448170,2013-07-12,TMAX,272
USC00441209,2007-12-17,TMAX,22
USC00441209,2011-05-20,TMAX,128
USC00441209,2007-12-17,TMIN,-100
USC00312238,2011-07-09,TMAX,311
USC00445453,2011-10-22,TMIN,28
USC00443267,2014-06-30,TMIN,167
USC00312238,2011-07-09,TMIN,183
USC00315890,2015-11-29,TMIN,39
USC00448170,2013-07-12,TMIN,194
USC00446955,2013-01-24,TMAX,22
USC00446955,2007-05-24,TMIN,111
USC00446955,2007-05-24,TMAX,256
USC00446955,2007-05-01,TMIN,133
USC00315890,2014-11-19,TMAX,11
USC00315890,2008-10-18,TMAX,172
USC00449301,2005-05-14,TMAX,189
USC00443267,2014-10-25,TMIN,17
USC00449301,2008-04-10,TMAX,217
USC00443267,2012-08-14,TMIN,150
USC00443267,2008-10-18,TMIN,33
USC00443272,2009-01-10,TMAX,67
USC00448170,2010-07-08,TMAX,361
USC00449301,2012-04-07,TMIN,-17
USC00449301,2012-04-07,TMAX,172
USC00315890,2010-01-12,TMAX,33
USC00315890,2008-11-14,TMAX,128
USC00315890,2007-11-04,TMAX,200
USC00448170,2005-07-25,TMIN,200
USC00315890,2010-10-04,TMAX,189
USC00443272,2015-11-09,TMAX,117
USC00312238,2012-03-18,TMAX,267
USC00448170,2011-11-09,TMAX,206
USC00449301,2007-10-14,TMIN,6
USC00446955,2007-10-31,TMAX,211
USC00446955,2005-04-14,TMAX,56
USC00443272,2012-03-08,TMAX,144
USC00318158,2009-08-12,TMIN,172
USC00443272,2015-11-09,TMIN,39
USC00440792,2007-03-29,TMIN,61
USC00441209,2005-10-11,TMIN,144
USC00440792,2008-04-10,TMAX,222
USC00443272,2012-03-08,TMIN,-28
USC00315890,2010-01-12,TMIN,-128
USC00441209,2010-05-13,TMAX,217
USC00443267,2014-10-25,TMAX,206
USC00440792,2007-11-15,TMIN,39
USC00315890,2015-02-14,TMIN,-111
USC00441209,2010-05-13,TMIN,111
USC00443267,2008-01-31,TMIN,-94
USC00443267,2008-03-08,TMAX,94
USC00312238,2005-01-30,TMAX,-11
USC00441209,2015-03-02,TMAX,94
USC00440792,2009-09-24,TMAX,278
USC00449301,2011-09-19,TMAX,150
USC00440792,2009-09-24,TMIN,144
USC00445453,2011-10-22,TMAX,161
USC00446955,2010-11-13,TMIN,-22
USC00448170,2010-07-08,TMIN,211
USC00448170,2010-01-21,TMAX,172
USC00446955,2010-02-11,TMIN,-94
USC00315890,2008-10-18,TMIN,83
USC00440792,2007-11-15,TMAX,161
USC00312238,2007-12-31,TMIN,-22
USC00443272,2009-01-10,TMIN,-56
USC00443267,2013-04-24,TMIN,44
USC00449301,2006-04-08,TMAX,244
USC00440792,2008-01-23,TMIN,-72
USC00448170,2008-12-17,TMIN,33
USC00443272,2012-10-22,TMIN,6
USC00443272,2006-01-07,TMIN,-44
USC00446955,2015-04-29,TMAX,172
USC00443272,2007-09-22,TMAX,217
USC00448170,2010-01-21,TMIN,11
USC00443272,2007-09-22,TMIN,144
USC00441209,2010-09-28,TMIN,111
USC00441209,2012-05-14,TMIN,122
USC00315890,2008-04-19,TMIN,17
USC00449301,2011-05-30,TMIN,122
USC00441209,2008-10-02,TMAX,139
USC00315890,2008-04-19,TMAX,283
USC00315890,2009-04-13,TMAX,189
USC00443272,2012-10-22,TMAX,161
USC00315890,2011-04-18,TMAX,217
USC00315890,2009-04-13,TMIN,6
USC00441209,2009-09-18,TMAX,172
USC00443272,2012-08-12,TMIN,122
USC00443272,2009-12-23,TMAX,78
USC00446955,2015-06-07,TMIN,139
USC00443272,2005-06-09,TMAX,261
USC00315890,2011-04-21,TMAX,283
USC00443272,2012-08-12,TMAX,239
USC00443267,2013-04-24,TMAX,194
USC00315890,2006-03-03,TMIN,39
USC00448170,2007-11-02,TMIN,6
USC00315890,2011-04-21,TMIN,94
USC00443272,2005-06-09,TMIN,167
USC00440792,2008-01-23,TMAX,33
USC00440792,2008-04-19,TMAX,261
USC00315890,2011-04-18,TMIN,44
USC00315890,2008-01-28,TMAX,100
USC00440792,2011-12-01,TMAX,89
USC00440792,2008-04-19,TMIN,-6
USC00441209,2012-05-14,TMAX,172
USC00312238,2014-03-21,TMIN,56
USC00443267,2009-10-31,TMAX,167
USC00449301,2006-04-14,TMIN,56
USC00446955,2007-02-10,TMAX,6
USC00443267,2009-10-31,TMIN,56
USC00446955,2007-02-10,TMIN,-94
USC00443272,2006-03-28,TMIN,-33
USC00312238,2013-08-29,TMIN,222
USC00312238,2007-12-31,TMAX,83
USC00315890,2011-01-23,TMAX,33
USC00443267,2006-12-07,TMIN,-39
USC00443267,2009-10-07,TMAX,194
USC00315890,2007-04-08,TMIN,-44
USC00315890,2007-04-08,TMAX,44
USC00443272,2005-02-18,TMIN,-61
USC00449301,2010-05-12,TMIN,83
USC00449301,2010-05-12,TMAX,161
USC00449301,2010-06-09,TMAX,250
USC00443272,2007-12-30,TMAX,133
USC00449301,2010-06-09,TMIN,89
USC00315890,2010-06-27,TMIN,189
USC00312238,2015-09-07,TMIN,183
USC00446955,2009-01-07,TMAX,67
USC00443272,2005-02-18,TMAX,33
USC00448170,2005-03-04,TMAX,78
USC00443272,2008-12-15,TMAX,106
USC00443267,2005-12-22,TMAX,28
USC00446955,2014-02-10,TMIN,-39
USC00446955,2015-04-29,TMIN,0
USC00441209,2012-07-23,TMIN,161
USC00443272,2006-07-25,TMAX,256
USC00448170,2008-12-10,TMAX,156
USC00449301,2015-11-01,TMIN,0
USC00440792,2005-02-03,TMAX,33
USC00440792,2005-03-04,TMIN,-117
USC00441209,2012-07-23,TMAX,267
USC00449301,2012-10-17,TMIN,6
USC00443272,2007-09-09,TMIN,117
USC00440792,2007-08-12,TMIN,156
USC00443267,2006-12-07,TMAX,89
USC00315890,2006-03-03,TMAX,222
USC00449301,2014-10-28,TMIN,50
USC00315890,2015-02-22,TMIN,-83
USC00449301,2013-03-07,TMAX,-6
USC00443267,2011-05-24,TMAX,256
USC00448170,2013-10-15,TMAX,217
USC00449301,2007-12-15,TMAX,106
USC00443267,2006-12-30,TMIN,6
USC00443267,2007-08-26,TMAX,322
USC00443272,2006-06-28,TMAX,244
USC00443272,2014-02-26,TMIN,-22
USC00445453,2011-11-25,TMIN,11
USC00441209,2009-12-14,TMAX,94
USC00440792,2010-08-15,TMAX,294
USC00312238,2007-12-03,TMAX,117
USC00443267,2008-05-05,TMAX,228
USC00446955,2011-08-30,TMAX,272
USC00448170,2006-06-15,TMIN,122
USC00441209,2012-03-23,TMAX,239
USC00441209,2008-02-04,TMAX,100
USC00449301,2015-05-02,TMIN,39
USC00441209,2012-03-23,TMIN,61
USC00440792,2009-05-22,TMAX,250
USC00448170,2006-04-03,TMIN,111
USC00440792,2007-08-12,TMAX,306
USC00441209,2006-07-09,TMAX,228
USC00440792,2011-12-01,TMIN,-78
USC00443272,2007-02-10,TMAX,-6
USC00441209,2010-09-10,TMIN,33
USC00315890,2011-06-16,TMIN,106
USC00443272,2007-03-12,TMAX,156
USC00443267,2013-09-11,TMAX,278
USC00312238,2014-09-06,TMAX,306
USC00443267,2013-09-11,TMIN,161
USC00445453,2011-11-25,TMAX,161
USC00443272,2012-10-24,TMAX,239
USC00315890,2011-03-27,TMIN,17
USC00312238,2012-10-19,TMIN,106
USC00443272,2006-01-07,TMAX,28
USC00441209,2014-09-06,TMAX,244
