ID,Date,Element,Data_Value
USC00449301,2007-12-15,TMIN,-28
USC00443267,2006-12-30,TMAX,117
USC00446955,2007-10-31,TMIN,-6
USC00443267,2007-08-26,TMIN,178
USC00318158,2009-11-07,TMIN,11
USC00446955,2014-02-11,TMIN,-72
USC00449301,2009-05-24,TMIN,94
USC00449301,2008-01-28,TMAX,56
USC00449301,2009-05-24,TMAX,244
USC00448170,2006-06-15,TMAX,272
USC00440792,2005-02-20,TMIN,-33
USC00312238,2011-09-14,TMIN,133
USC00312238,2011-03-11,TMIN,22
USC00443272,2009-12-23,TMIN,-83
USC00449301,2014-10-28,TMAX,250
USC00441209,2007-12-27,TMAX,72
USC00312238,2011-03-11,TMAX,139
USC00443267,2008-05-05,TMIN,67
USC00312238,2014-09-06,TMIN,200
USC00441209,2008-10-02,TMIN,56
USC00312238,2012-11-14,TMAX,122
USC00448170,2013-10-15,TMIN,111
USC00312238,2009-06-02,TMAX,300
USC00312238,2012-11-14,TMIN,-28
USC00315890,2006-01-07,TMAX,61
USC00449301,2010-09-28,TMAX,194
USC00448170,2015-11-09,TMIN,56
USC00312238,2012-10-19,TMAX,228
USC00448170,2008-09-06,TMAX,289
USC00441209,2009-12-14,TMIN,-17
USC00443272,2007-03-12,TMIN,-22
USC00440792,2011-03-10,TMIN,28
USC00448170,2007-11-02,TMAX,233
USC00315890,2009-08-01,TMIN,178
USC00315890,2012-11-02,TMIN,11
USC00448170,2006-04-03,TMAX,272
USC00448170,2007-05-01,TMAX,322
USC00318158,2006-11-06,TMAX,139
USC00441209,2013-02-20,TMIN,-67
USC00440792,2011-03-10,TMAX,94
USC00312238,2008-06-05,TMIN,178
USC00443272,2008-03-04,TMIN,-28
USC00449301,2012-10-17,TMAX,183
USC00440792,2009-02-08,TMIN,-28
USC00312238,2011-09-14,TMAX,294
USC00443272,2006-06-28,TMIN,150
USC00449301,2007-02-23,TMIN,-22
USC00443272,2006-03-28,TMAX,128
USC00449301,2010-09-28,TMIN,144
USC00441209,2013-02-20,TMAX,39
USC00449301,2011-09-28,TMIN,122
USC00443267,2009-01-05,TMAX,183
USC00449301,2015-08-03,TMAX,272
USC00449301,2006-03-17,TMIN,-22
USC00446955,2014-05-20,TMAX,206
USC00440792,2005-05-30,TMAX,222
USC00443272,2005-11-07,TMAX,217
USC00315890,2011-03-31,TMIN,33
USC00441209,2011-07-31,TMIN,156
USC00441209,2009-04-21,TMAX,156
USC00312238,2005-02-04,TMAX,39
USC00318158,2007-09-06,TMIN,144
USC00315890,2011-03-31,TMAX,56
USC00440792,2005-05-30,TMIN,50
USC00440792,2009-12-11,TMAX,6
USC00441209,2015-02-10,TMAX,111
USC00440792,2009-12-11,TMIN,-89
USC00441209,2009-04-21,TMIN,6
USC00448170,2014-06-16,TMAX,294
USC00445453,2012-06-12,TMAX,261
USC00448170,2009-06-08,TMAX,278
USC00446955,2009-06-08,TMIN,133
USC00312238,2015-05-05,TMIN,133
USC00315890,2013-08-29,TMIN,194
USC00448170,2013-10-24,TMIN,-11
USC00441209,2013-01-16,TMIN,39
USC00441209,2007-02-19,TMIN,-111
USC00446955,2015-10-28,TMAX,111
USC00441209,2015-02-10,TMIN,-33
USC00443267,2007-11-04,TMAX,161
USC00312238,2015-04-16,TMIN,72
USC00446955,2011-12-02,TMIN,-50
USC00446955,2005-02-05,TMIN,-61
USC00449301,2005-05-12,TMIN,100
USC00445453,2014-11-04,TMIN,-6
USC00443272,2014-08-12,TMAX,200
USC00443272,2014-02-11,TMAX,0
USC00446955,2009-09-08,TMIN,139
USC00443267,2005-06-12,TMIN,172
USC00443272,2007-12-30,TMIN,17
USC00441209,2006-04-28,TMIN,-6
USC00446955,2008-10-22,TMAX,150
USC00446955,2009-09-08,TMAX,250
USC00446955,2009-10-10,TMIN,61
USC00446955,2014-05-20,TMIN,17
USC00443272,2013-09-17,TMIN,78
USC00443267,2015-05-14,TMAX,228
USC00443272,2008-06-29,TMIN,167
USC00448170,2006-04-21,TMIN,133
USC00440792,2009-12-27,TMIN,-78
USC00440792,2009-12-27,TMAX,44
USC00448170,2013-12-21,TMIN,44
USC00440792,2008-07-10,TMIN,172
USC00315890,2009-08-01,TMAX,272
USC00312238,2014-12-01,TMIN,6
USC00448170,2013-12-21,TMAX,144
USC00440792,2007-08-18,TMIN,128
USC00446955,2009-10-10,TMAX,289
USC00448170,2011-08-21,TMIN,167
USC00441209,2012-03-04,TMAX,72
USC00443267,2013-08-05,TMIN,128
USC00315890,2013-09-29,TMIN,83
USC00440792,2010-02-16,TMAX,17
USC00448170,2012-01-09,TMAX,111
USC00446955,2007-09-28,TMAX,294
USC00441209,2015-10-22,TMAX,194
USC00312238,2005-02-04,TMIN,0
USC00443272,2014-06-26,TMAX,267
USC00441209,2012-03-04,TMIN,-28
USC00448170,2012-02-14,TMIN,-78
USC00446955,2006-10-02,TMIN,61
USC00446955,2006-10-02,TMAX,211
USC00443267,2005-09-02,TMAX,261
USC00445453,2012-06-12,TMIN,144
USC00448170,2009-06-08,TMIN,161
USC00448170,2012-02-14,TMAX,106
USC00312238,2014-01-09,TMAX,61
USC00446955,2009-06-08,TMAX,278
USC00443272,2014-06-26,TMIN,161
USC00312238,2014-12-01,TMAX,172
USC00315890,2015-06-10,TMAX,294
USC00318158,2007-09-06,TMAX,328
USC00448170,2009-05-23,TMAX,272
USC00315890,2015-02-22,TMAX,0
USC00443272,2013-09-17,TMAX,233
USC00440792,2008-07-10,TMAX,272
USC00443272,2008-09-07,TMIN,133
USC00446955,2008-10-22,TMIN,-11
USC00449301,2005-05-25,TMAX,222
USC00312238,2015-04-16,TMAX,139
USC00443272,2009-10-31,TMAX,122
USC00449301,2010-08-26,TMAX,300
USC00446955,2013-05-07,TMIN,61
USC00443267,2011-04-01,TMIN,-6
USC00312238,2014-12-09,TMIN,11
USC00441209,2013-10-08,TMIN,28
USC00446955,2013-11-23,TMIN,67
USC00441209,2013-10-07,TMAX,233
USC00441209,2013-10-07,TMIN,122
USC00443272,2009-08-24,TMIN,161
USC00448170,2007-09-04,TMAX,306
USC00443267,2015-08-05,TMIN,167
USC00443267,2010-06-28,TMAX,317
USC00441209,2013-10-08,TMAX,156
USC00448170,2006-11-01,TMAX,222
USC00446955,2013-05-03,TMAX,189
USC00448170,2009-05-26,TMAX,244
USC00446955,2013-05-07,TMAX,133
USC00445453,2012-08-04,TMIN,183
USC00441209,2007-11-14,TMIN,72
USC00449301,2011-08-12,TMIN,133
USC00440792,2009-07-07,TMAX,256
USC00448170,2007-08-10,TMIN,206
USC00446955,2014-05-07,TMAX,294
USC00441209,2007-04-14,TMAX,111
USC00448170,2013-05-07,TMIN,106
USC00312238,2011-10-05,TMIN,50
USC00441209,2008-08-26,TMAX,267
USC00443272,2009-10-31,TMIN,100
USC00441209,2013-12-29,TMIN,-78
USC00440792,2006-04-24,TMIN,33
USC00443267,2007-07-29,TMIN,161
USC00443267,2005-03-22,TMIN,-22
USC00448170,2007-08-10,TMAX,367
USC00446955,2006-03-19,TMAX,83
USC00315890,2005-06-19,TMIN,122
USC00448170,2013-05-07,TMAX,156
USC00315890,2015-05-30,TMAX,294
USC00446955,2013-11-23,TMAX,183
USC00443272,2015-01-16,TMIN,-61
USC00449301,2010-08-26,TMIN,194
USC00445453,2012-08-04,TMAX,283
USC00312238,2014-12-09,TMAX,39
USC00312238,2014-01-09,TMIN,-133
USC00446955,2006-01-22,TMAX,117
USC00441209,2013-09-08,TMIN,100
USC00443267,2011-04-01,TMAX,50
USC00441209,2007-11-14,TMAX,106
USC00443267,2010-06-28,TMIN,161
USC00443267,2005-03-12,TMIN,-22
USC00312238,2014-03-20,TMIN,11
USC00448170,2008-02-05,TMIN,56
USC00448170,2006-11-01,TMIN,83
USC00449301,2014-06-11,TMIN,139
USC00318158,2007-05-07,TMAX,194
USC00446955,2011-12-02,TMAX,117
USC00441209,2013-01-16,TMAX,100
USC00448170,2010-10-17,TMAX,217
USC00448170,2013-10-24,TMAX,172
USC00440792,2008-04-22,TMAX,150
USC00318158,2008-09-28,TMIN,111
USC00440792,2010-06-13,TMAX,278
USC00443267,2005-11-03,TMIN,-22
USC00443267,2015-08-24,TMAX,256
USC00446955,2015-10-28,TMIN,44
USC00315890,2015-06-10,TMIN,139
USC00443272,2007-02-14,TMAX,50
USC00446955,2006-03-19,TMIN,-33
USC00443272,2007-02-14,TMIN,0
USC00441209,2013-12-29,TMAX,94
USC00443267,2015-08-24,TMIN,172
USC00440792,2005-06-19,TMIN,67
USC00449301,2006-03-17,TMAX,156
USC00441209,2008-02-12,TMAX,28
USC00443267,2010-10-23,TMAX,178
USC00446955,2007-05-01,TMAX,289
USC00449301,2014-06-11,TMAX,300
USC00443267,2010-09-08,TMAX,283
USC00443267,2010-09-08,TMIN,156
USC00441209,2006-04-28,TMAX,156
USC00315890,2005-02-17,TMAX,139
USC00315890,2005-02-17,TMIN,-22
USC00448170,2008-02-05,TMAX,172
USC00443267,2008-07-28,TMAX,294
USC00443272,2007-05-05,TMIN,89
USC00443267,2005-03-22,TMAX,156
USC00440792,2010-02-16,TMIN,-94
USC00443272,2015-07-20,TMAX,289
USC00312238,2015-03-19,TMIN,28
USC00315890,2008-10-20,TMAX,178
USC00441209,2010-06-28,TMAX,289
USC00449301,2014-10-14,TMAX,222
USC00448170,2008-08-04,TMAX,306
USC00448170,2009-05-26,TMIN,189
USC00440792,2010-06-13,TMIN,167
USC00446955,2010-02-11,TMAX,-39
USC00312238,2008-05-19,TMAX,228
USC00443267,2014-06-30,TMAX,228
USC00449301,2005-07-17,TMIN,178
USC00448170,2008-08-04,TMIN,156
USC00449301,2005-05-25,TMIN,67
USC00449301,2009-06-21,TMAX,289
USC00443267,2007-01-26,TMAX,0
USC00446955,2010-11-13,TMAX,183
USC00443272,2005-12-31,TMAX,94
USC00441209,2011-04-09,TMIN,39
USC00312238,2008-05-19,TMIN,67
USC00448170,2010-03-20,TMAX,233
USC00318158,2008-08-15,TMAX,289
USC00446955,2010-11-20,TMIN,22
USC00446955,2006-01-22,TMIN,-22
USC00312238,2010-10-06,TMIN,44
USC00448170,2012-10-22,TMIN,28
USC00315890,2007-12-12,TMIN,33
USC00446955,2010-07-06,TMIN,144
USC00443272,2015-07-20,TMIN,183
USC00441209,2011-04-09,TMAX,172
USC00315890,2008-10-20,TMIN,-11
USC00449301,2005-11-20,TMIN,-83
USC00449301,2006-04-08,TMIN,56
USC00445453,2011-04-26,TMAX,261
USC00318158,2007-12-18,TMAX,17
USC00441209,2008-05-24,TMAX,200
USC00443267,2012-07-05,TMAX,317
USC00318158,2008-08-15,TMIN,139
USC00441209,2010-06-28,TMIN,167
USC00443272,2005-12-31,TMIN,6
USC00443272,2010-11-02,TMAX,128
USC00318158,2008-03-02,TMIN,0
USC00312238,2009-09-24,TMAX,272
USC00312238,2012-03-18,TMIN,94
USC00449301,2006-08-16,TMIN,156
USC00448170,2008-09-06,TMIN,150
USC00441209,2005-10-11,TMAX,189
USC00446955,2005-02-18,TMAX,33
USC00446955,2009-10-25,TMAX,194
USC00441209,2010-03-29,TMAX,83
USC00448170,2015-07-06,TMAX,272
USC00448170,2006-07-06,TMAX,283
USC00449301,2005-07-17,TMAX,283
USC00441209,2010-03-29,TMIN,28
USC00448170,2012-06-25,TMIN,172
USC00443267,2011-05-24,TMIN,133
USC00446955,2010-09-11,TMAX,278
USC00446955,2010-09-11,TMIN,83
USC00443272,2007-05-05,TMAX,111
USC00449301,2008-01-06,TMIN,-50
USC00446955,2007-09-28,TMIN,156
USC00441209,2011-05-20,TMIN,67
USC00446955,2010-07-06,TMAX,333
USC00446955,2010-11-20,TMAX,150
USC00443267,2007-01-26,TMIN,-78
USC00312238,2009-09-24,TMIN,172
USC00448170,2006-07-06,TMIN,194
USC00448170,2009-03-30,TMIN,39
USC00449301,2015-08-03,TMIN,133
USC00449301,2007-04-23,TMIN,6
USC00448170,2009-03-30,TMAX,200
USC00441209,2007-11-30,TMAX,89
USC00446955,2005-02-18,TMIN,-61
USC00315890,2013-02-13,TMAX,144
USC00449301,2009-06-21,TMIN,178
USC00445453,2015-10-04,TMIN,94
USC00449301,2006-08-16,TMAX,261
USC00440792,2010-10-31,TMAX,183
USC00315890,2015-11-29,TMAX,206
USC00312238,2014-10-21,TMAX,206
USC00446955,2005-04-20,TMIN,67
USC00315890,2013-02-13,TMIN,44
USC00312238,2005-01-30,TMIN,-78
USC00441209,2008-02-27,TMIN,-83
USC00448170,2015-07-06,TMIN,194
USC00443272,2012-02-27,TMIN,-72
USC00445453,2011-04-26,TMIN,111
USC00448170,2005-10-13,TMIN,128
USC00443272,2013-01-24,TMIN,-117
USC00448170,2012-01-09,TMIN,-11
USC00445453,2014-11-04,TMAX,189
USC00448170,2006-09-11,TMIN,150
USC00440792,2007-05-04,TMIN,89
USC00443267,2005-06-12,TMAX,239
USC00440792,2007-05-04,TMAX,161
USC00441209,2008-02-27,TMAX,94
USC00443267,2011-03-25,TMAX,100
USC00449301,2007-09-30,TMIN,11
USC00443267,2011-03-25,TMIN,0
USC00441209,2014-08-18,TMIN,161
USC00443267,2012-07-12,TMIN,139
USC00443267,2012-07-12,TMAX,217
USC00446955,2014-02-11,TMAX,11
USC00443267,2015-05-14,TMIN,44
USC00448170,2006-09-11,TMAX,267
USC00448170,2010-07-03,TMAX,278
USC00449301,2012-04-01,TMAX,211
USC00448170,2010-07-03,TMIN,111
USC00449301,2014-04-20,TMAX,172
USC00446955,2005-02-05,TMAX,83
USC00449301,2014-04-02,TMIN,0
USC00446955,2005-04-03,TMAX,50
USC00443267,2013-08-05,TMAX,261
USC00449301,2011-11-25,TMIN,-50
USC00443267,2006-09-22,TMAX,172
USC00315890,2005-02-03,TMIN,-83
USC00441209,2006-12-30,TMAX,122
USC00315890,2007-02-21,TMAX,161
USC00449301,2012-04-01,TMIN,44
USC00448170,2007-06-06,TMIN,139
USC00443267,2006-09-22,TMIN,83
USC00315890,2005-02-03,TMAX,50
USC00448170,2008-01-31,TMIN,-72
USC00315890,2007-02-21,TMIN,-39
USC00440792,2007-08-18,TMAX,294
USC00448170,2007-06-06,TMAX,289
USC00443267,2007-08-07,TMIN,183
USC00449301,2014-04-20,TMIN,56
USC00448170,2013-04-05,TMAX,56
USC00443272,2013-01-24,TMAX,33
USC00315890,2007-12-12,TMAX,244
USC00443272,2007-06-26,TMAX,267
USC00443272,2007-06-26,TMIN,167
USC00443267,2011-01-20,TMIN,-44
USC00449301,2014-04-02,TMAX,233
USC00312238,2014-10-21,TMIN,33
USC00318158,2008-09-28,TMAX,194
USC00443272,2012-02-27,TMAX,78
USC00443272,2014-08-12,TMIN,172
USC00443272,2008-06-29,TMAX,306
USC00449301,2014-10-14,TMIN,117
USC00448170,2012-10-22,TMAX,200
USC00443267,2005-01-26,TMAX,111
USC00449301,2010-03-23,TMAX,106
USC00441209,2008-05-24,TMIN,83
USC00449301,2010-05-19,TMIN,100
USC00449301,2010-03-23,TMIN,6
USC00449301,2005-11-20,TMAX,128
USC00443272,2010-11-02,TMIN,0
USC00443267,2012-07-05,TMIN,167
USC00312238,2007-12-16,TMAX,33
USC00312238,2007-12-16,TMIN,6
USC00449301,2010-08-16,TMIN,244
USC00443267,2013-08-27,TMIN,133
USC00446955,2011-03-28,TMAX,39
USC00441209,2008-07-05,TMIN,150
USC00449301,2007-09-30,TMAX,244
USC00441209,2008-07-05,TMAX,239
USC00443267,2008-03-08,TMIN,67
USC00449301,2008-01-06,TMAX,111
USC00446955,2011-03-28,TMIN,-17
USC00449301,2010-05-19,TMAX,189
USC00312238,2009-07-07,TMIN,128
USC00448170,2010-03-20,TMIN,22
USC00446955,2015-10-30,TMIN,44
USC00312238,2009-07-07,TMAX,272
USC00448170,2013-04-05,TMIN,0
USC00443267,2011-01-20,TMAX,61
USC00441209,2006-12-30,TMIN,-50
USC00441209,2014-08-18,TMAX,233
USC00318158,2006-10-07,TMIN,33
USC00445453,2011-05-15,TMAX,256
USC00443272,2010-07-05,TMAX,300
USC00312238,2011-01-06,TMAX,61
USC00446955,2015-03-18,TMIN,17
USC00443272,2014-05-26,TMIN,78
USC00312238,2009-03-08,TMIN,44
USC00443267,2015-03-29,TMIN,-89
USC00315890,2014-01-04,TMAX,-6
USC00446955,2013-06-16,TMAX,267
USC00312238,2012-11-24,TMIN,-17
USC00443272,2014-05-26,TMAX,228
USC00443267,2006-09-25,TMAX,233
USC00312238,2012-11-24,TMAX,194
USC00446955,2013-06-16,TMIN,117
USC00445453,2014-08-21,TMIN,172
USC00315890,2013-12-18,TMAX,167
USC00312238,2009-06-10,TMAX,317
USC00445453,2014-08-21,TMAX,289
USC00315890,2011-10-14,TMAX,228
USC00443267,2006-10-26,TMAX,106
USC00446955,2007-05-05,TMIN,89
USC00315890,2011-10-14,TMIN,139
USC00312238,2009-06-10,TMIN,156
USC00312238,2015-03-28,TMAX,83
USC00446955,2008-06-02,TMIN,133
USC00443267,2015-03-29,TMAX,39
USC00449301,2011-11-18,TMAX,56
USC00315890,2013-12-18,TMIN,-33
USC00312238,2009-03-08,TMAX,261
USC00445453,2013-03-27,TMAX,61
USC00446955,2015-03-18,TMAX,189
USC00449301,2012-03-30,TMIN,33
USC00315890,2014-04-06,TMAX,189
USC00448170,2015-12-31,TMAX,128
USC00440792,2011-07-15,TMAX,289
USC00440792,2007-10-28,TMAX,161
USC00449301,2013-04-02,TMIN,-17
USC00441209,2011-12-19,TMAX,33
USC00315890,2014-01-04,TMIN,-117
USC00318158,2008-01-02,TMIN,-128
USC00443272,2005-02-06,TMIN,-56
USC00312238,2010-10-19,TMIN,50
USC00443272,2005-10-12,TMAX,206
USC00315890,2006-12-23,TMAX,139
USC00449301,2012-03-30,TMAX,228
USC00443267,2008-07-08,TMIN,172
USC00440792,2011-07-15,TMIN,144
USC00449301,2013-04-02,TMAX,122
USC00315890,2008-12-14,TMAX,89
USC00443267,2006-10-26,TMIN,-22
USC00445453,2013-03-27,TMIN,-17
USC00448170,2010-10-09,TMAX,256
USC00441209,2014-09-26,TMAX,211
USC00448170,2005-03-17,TMAX,50
USC00443272,2005-10-12,TMIN,156
USC00445453,2013-01-16,TMIN,33
USC00440792,2009-10-04,TMIN,17
USC00449301,2014-09-09,TMIN,139
USC00443272,2006-11-11,TMAX,239
USC00312238,2010-10-19,TMAX,267
USC00318158,2010-01-08,TMIN,-144
USC00315890,2010-09-10,TMAX,294
USC00441209,2007-12-12,TMIN,56
USC00449301,2011-11-18,TMIN,-50
USC00449301,2010-02-20,TMAX,61
USC00312238,2010-04-25,TMIN,28
USC00448170,2005-03-17,TMIN,6
USC00448170,2010-09-19,TMAX,278
USC00448170,2010-09-19,TMIN,128
USC00443272,2013-05-18,TMIN,94
USC00446955,2007-04-02,TMIN,100
USC00449301,2010-02-20,TMIN,-83
USC00448170,2009-11-06,TMAX,167
USC00441209,2005-08-31,TMIN,172
USC00443272,2007-11-09,TMIN,-61
USC00446955,2015-11-17,TMAX,133
USC00443267,2006-01-17,TMAX,144
USC00318158,2007-06-22,TMAX,328
USC00446955,2008-06-02,TMAX,256
USC00318158,2010-01-08,TMAX,-89
USC00443272,2005-12-15,TMAX,6
USC00441209,2005-04-18,TMIN,0
USC00446955,2011-02-23,TMIN,-11
USC00441209,2007-12-12,TMAX,183
USC00315890,2012-12-13,TMIN,6
USC00441209,2010-06-07,TMIN,128
USC00312238,2010-04-25,TMAX,222
USC00445453,2010-11-02,TMAX,144
USC00445453,2010-11-02,TMIN,33
USC00449301,2014-09-09,TMAX,189
USC00315890,2013-08-14,TMIN,167
USC00445453,2014-10-28,TMAX,261
USC00440792,2011-07-03,TMAX,311
USC00446955,2012-07-22,TMAX,306
USC00440792,2005-05-02,TMAX,139
USC00315890,2006-12-23,TMIN,83
USC00448170,2010-10-09,TMIN,61
USC00445453,2015-12-23,TMIN,100
USC00446955,2012-07-22,TMIN,183
USC00441209,2015-05-30,TMAX,244
USC00446955,2007-05-05,TMAX,106
USC00441209,2015-05-30,TMIN,117
USC00315890,2010-09-10,TMIN,83
USC00315890,2005-07-02,TMAX,311
USC00440792,2011-07-03,TMIN,106
USC00446955,2011-06-13,TMIN,150
USC00443272,2013-05-18,TMAX,250
USC00315890,2012-12-13,TMAX,72
USC00448170,2012-01-06,TMAX,122
USC00448170,2009-11-06,TMIN,-17
USC00443267,2015-11-16,TMIN,-33
USC00449301,2009-05-01,TMIN,111
USC00315890,2005-08-29,TMIN,167
USC00315890,2008-12-14,TMIN,-50
USC00443267,2015-09-29,TMAX,222
USC00315890,2011-07-04,TMAX,339
USC00312238,2015-04-17,TMIN,67
USC00449301,2005-08-12,TMIN,156
USC00446955,2007-02-09,TMIN,-89
USC00446955,2007-02-09,TMAX,6
USC00315890,2011-07-04,TMIN,183
USC00443267,2006-09-25,TMIN,94
USC00446955,2011-03-06,TMAX,122
USC00449301,2010-03-27,TMIN,-50
USC00440792,2007-06-21,TMIN,56
USC00449301,2007-12-07,TMIN,-94
USC00440792,2005-03-11,TMIN,-39
USC00449301,2006-03-02,TMIN,44
USC00443272,2013-04-05,TMAX,22
USC00315890,2014-03-02,TMIN,-39
USC00443267,2015-09-29,TMIN,178
USC00448170,2007-05-27,TMIN,117
USC00312238,2008-07-18,TMAX,311
USC00441209,2005-09-16,TMAX,278
USC00441209,2008-03-18,TMAX,100
USC00315890,2014-03-18,TMIN,-17
USC00449301,2007-12-07,TMAX,39
USC00449301,2005-08-12,TMAX,306
USC00448170,2013-08-02,TMIN,156
USC00315890,2010-02-06,TMAX,6
USC00448170,2011-04-01,TMIN,17
USC00440792,2005-03-11,TMAX,50
USC00318158,2009-12-24,TMAX,22
USC00312238,2008-03-01,TMAX,117
USC00315890,2015-09-11,TMIN,167
USC00315890,2015-09-11,TMAX,294
USC00443272,2014-11-07,TMIN,28
USC00443267,2007-04-08,TMAX,33
USC00315890,2015-01-11,TMIN,-117
USC00449301,2015-11-22,TMAX,106
USC00443267,2007-04-08,TMIN,-67
USC00443272,2005-01-10,TMIN,-17
USC00312238,2008-03-01,TMIN,-61
USC00312238,2010-10-07,TMIN,50
USC00440792,2011-02-18,TMAX,194
USC00446955,2005-11-22,TMAX,78
USC00443267,2010-11-21,TMAX,150
USC00446955,2006-09-22,TMAX,161
USC00449301,2013-05-11,TMIN,72
USC00446955,2011-06-13,TMAX,294
USC00448170,2013-08-02,TMAX,278
USC00443267,2010-11-21,TMIN,-17
USC00315890,2010-02-06,TMIN,-6
USC00448170,2011-12-07,TMIN,128
USC00443267,2008-06-26,TMAX,300
USC00446955,2013-05-17,TMAX,267
USC00315890,2014-03-18,TMAX,-6
USC00446955,2011-03-06,TMIN,22
USC00446955,2005-02-10,TMIN,6
USC00315890,2007-11-24,TMAX,72
USC00449301,2009-05-01,TMAX,217
USC00312238,2011-06-08,TMIN,167
USC00315890,2008-12-07,TMAX,17
USC00315890,2008-12-07,TMIN,-39
USC00312238,2010-10-07,TMAX,211
USC00443267,2014-02-02,TMAX,100
USC00446955,2013-06-05,TMAX,261
USC00441209,2011-12-19,TMIN,-56
USC00312238,2013-12-02,TMIN,-44
USC00446955,2011-02-23,TMAX,183
USC00448170,2006-07-12,TMIN,211
USC00443267,2014-02-02,TMIN,-44
USC00448170,2005-04-14,TMAX,106
USC00440792,2008-10-16,TMAX,272
USC00449301,2005-08-04,TMIN,133
USC00448170,2006-07-12,TMAX,306
USC00443272,2005-02-06,TMAX,133
USC00445453,2013-01-16,TMAX,150
USC00443272,2005-01-10,TMAX,100
USC00312238,2014-04-25,TMIN,50
USC00443267,2008-07-08,TMAX,267
USC00315890,2014-04-06,TMIN,6
USC00440792,2008-10-16,TMIN,67
USC00448170,2012-01-06,TMIN,-44
USC00443272,2013-04-05,TMIN,-11
USC00443267,2011-07-13,TMAX,328
USC00443267,2008-03-29,TMIN,50
USC00443272,2015-10-19,TMAX,117
USC00315890,2005-04-28,TMAX,167
USC00443272,2015-10-19,TMIN,-17
USC00443267,2008-03-29,TMAX,211
USC00441209,2007-02-05,TMIN,-133
USC00318158,2008-09-22,TMIN,83
USC00318158,2008-09-22,TMAX,222
USC00441209,2014-05-04,TMIN,72
USC00312238,2011-06-08,TMAX,328
USC00449301,2005-08-04,TMAX,306
USC00446955,2013-03-30,TMIN,-28
USC00446955,2013-05-17,TMIN,117
USC00315890,2005-07-02,TMIN,178
USC00312238,2014-04-25,TMAX,217
USC00446955,2005-03-28,TMAX,67
USC00446955,2013-06-05,TMIN,106
USC00446955,2005-02-10,TMAX,133
USC00448170,2005-04-14,TMIN,28
USC00315890,2005-04-07,TMIN,61
USC00312238,2013-12-02,TMAX,133
USC00312238,2008-07-18,TMIN,139
USC00443267,2011-07-13,TMIN,211
USC00446955,2013-03-30,TMAX,133
USC00441209,2005-09-16,TMIN,106
USC00443272,2008-01-18,TMAX,28
USC00315890,2013-08-14,TMAX,289
USC00448170,2007-05-27,TMAX,294
USC00443272,2012-06-26,TMAX,300
USC00315890,2013-10-07,TMIN,133
USC00315890,2007-12-08,TMAX,61
USC00315890,2007-06-24,TMIN,161
USC00441209,2009-08-18,TMIN,144
USC00449301,2006-06-26,TMIN,178
USC00443267,2007-10-12,TMAX,128
USC00312238,2009-04-10,TMAX,194
USC00449301,2008-04-23,TMIN,106
USC00441209,2015-10-16,TMIN,6
USC00443272,2012-06-26,TMIN,100
USC00441209,2009-08-18,TMAX,261
USC00312238,2010-01-13,TMAX,33
USC00443267,2013-03-17,TMIN,22
USC00318158,2007-07-09,TMIN,172
USC00312238,2009-04-10,TMIN,11
USC00315890,2012-07-30,TMIN,167
USC00441209,2006-05-31,TMIN,111
USC00441209,2013-09-14,TMAX,183
USC00315890,2012-09-26,TMIN,33
USC00448170,2015-12-31,TMIN,94
USC00440792,2009-06-10,TMIN,139
USC00448170,2005-07-10,TMAX,306
USC00441209,2005-04-26,TMAX,128
USC00446955,2005-11-23,TMIN,-28
USC00449301,2008-04-23,TMAX,172
USC00441209,2008-01-22,TMAX,17
USC00449301,2009-07-27,TMIN,144
USC00443267,2014-01-18,TMIN,-106
USC00441209,2014-06-03,TMAX,244
USC00443267,2014-01-18,TMAX,50
USC00440792,2009-06-10,TMAX,278
