ID,Date,Element,Data_Value
USC00449301,2005-12-04,TMAX,83
USC00443272,2014-04-08,TMAX,122
USC00445453,2015-11-08,TMAX,183
USC00441209,2005-09-07,TMAX,217
USC00441209,2014-06-03,TMIN,83
USC00443272,2008-09-28,TMAX,178
USC00315890,2014-07-24,TMAX,333
USC00443272,2008-09-28,TMIN,150
USC00448170,2014-01-05,TMIN,-106
USC00445453,2015-11-08,TMIN,50
USC00315890,2010-11-05,TMIN,6
USC00448170,2014-01-05,TMAX,39
USC00443272,2014-04-08,TMIN,50
USC00449301,2006-06-26,TMAX,261
USC00449301,2009-12-27,TMIN,-72
USC00448170,2008-05-29,TMIN,111
USC00315890,2007-05-21,TMIN,83
USC00315890,2007-05-21,TMAX,278
USC00443267,2013-03-17,TMAX,222
USC00449301,2015-07-25,TMIN,167
USC00449301,2015-07-25,TMAX,289
USC00443272,2008-12-26,TMAX,117
USC00443272,2013-02-18,TMIN,-111
USC00443272,2011-09-29,TMAX,217
USC00443272,2015-02-24,TMIN,-83
USC00441209,2009-03-25,TMIN,-22
USC00446955,2012-10-22,TMAX,178
USC00312238,2011-08-01,TMIN,211
USC00312238,2009-02-08,TMAX,206
USC00446955,2012-09-28,TMIN,100
USC00441209,2011-01-16,TMIN,-61
USC00443272,2011-09-29,TMIN,117
USC00448170,2014-05-21,TMAX,256
USC00441209,2009-03-25,TMAX,167
USC00446955,2012-10-22,TMIN,6
USC00440792,2008-03-01,TMAX,61
USC00446955,2015-12-22,TMIN,-44
USC00448170,2014-05-21,TMIN,89
USC00446955,2013-10-26,TMIN,-50
USC00446955,2013-10-26,TMAX,50
USC00448170,2007-04-24,TMAX,278
USC00315890,2007-12-08,TMIN,-17
USC00440792,2011-08-11,TMIN,133
USC00443267,2007-05-13,TMIN,56
USC00446955,2014-02-13,TMIN,-83
USC00315890,2012-10-27,TMIN,100
USC00443272,2015-02-24,TMAX,17
USC00318158,2007-02-10,TMAX,0
USC00312238,2008-07-20,TMIN,200
USC00312238,2009-12-31,TMIN,-56
USC00441209,2013-09-14,TMIN,33
USC00440792,2008-03-01,TMIN,-67
USC00443272,2014-01-09,TMAX,56
USC00441209,2011-01-16,TMAX,17
USC00448170,2005-07-10,TMIN,183
USC00446955,2015-12-22,TMAX,122
USC00441209,2006-05-31,TMAX,283
USC00315890,2012-09-26,TMAX,228
USC00441209,2010-09-06,TMAX,217
USC00318158,2007-02-10,TMIN,-94
USC00441209,2010-09-06,TMIN,33
USC00443272,2014-01-09,TMIN,-156
USC00315890,2005-10-04,TMAX,272
USC00449301,2014-03-21,TMIN,11
USC00315890,2014-07-24,TMIN,172
USC00446955,2005-11-23,TMAX,28
USC00443272,2013-02-18,TMAX,-22
USC00443267,2007-10-12,TMIN,61
USC00315890,2014-02-27,TMIN,-83
USC00318158,2009-09-13,TMAX,261
USC00312238,2008-07-20,TMAX,317
USC00318158,2009-09-13,TMIN,100
USC00315890,2005-10-04,TMIN,89
USC00441209,2005-04-18,TMAX,194
USC00443267,2007-05-13,TMAX,244
USC00446955,2007-09-11,TMIN,200
USC00315890,2012-07-30,TMAX,317
USC00318158,2009-09-22,TMAX,172
USC00443272,2015-02-01,TMAX,56
USC00443272,2015-02-01,TMIN,-83
USC00443272,2014-12-20,TMAX,56
USC00448170,2012-04-24,TMAX,111
USC00315890,2015-10-16,TMAX,233
USC00443272,2013-06-05,TMAX,217
USC00443267,2008-10-20,TMAX,144
USC00446955,2013-07-29,TMAX,272
USC00449301,2009-07-27,TMAX,244
USC00443272,2013-06-05,TMIN,117
USC00315890,2015-10-16,TMIN,33
USC00312238,2015-03-28,TMIN,-6
USC00448170,2010-04-15,TMIN,56
USC00445453,2011-10-17,TMIN,50
USC00315890,2013-12-26,TMAX,33
USC00315890,2005-04-07,TMAX,256
USC00312238,2015-12-09,TMIN,39
USC00446955,2013-07-29,TMIN,122
USC00448170,2010-04-15,TMAX,117
USC00446955,2015-11-17,TMIN,-28
USC00440792,2011-03-03,TMAX,133
USC00312238,2014-12-26,TMAX,111
USC00440792,2011-03-03,TMIN,-61
USC00312238,2005-05-02,TMIN,17
USC00449301,2014-03-09,TMAX,161
USC00445453,2011-10-17,TMAX,211
USC00449301,2014-03-09,TMIN,11
USC00443272,2014-12-20,TMIN,-28
USC00448170,2013-04-22,TMIN,17
USC00318158,2010-01-13,TMIN,-133
USC00443272,2006-11-11,TMIN,33
USC00446955,2010-09-13,TMAX,244
USC00318158,2010-01-13,TMAX,6
USC00443272,2005-12-15,TMIN,-67
USC00446955,2010-09-13,TMIN,83
USC00448170,2009-12-15,TMAX,139
USC00446955,2007-04-02,TMAX,200
USC00440792,2011-01-25,TMIN,-61
USC00448170,2012-04-24,TMIN,-17
USC00443267,2005-04-09,TMAX,172
USC00443267,2005-10-10,TMIN,150
USC00312238,2005-05-02,TMAX,206
USC00446955,2005-01-17,TMAX,56
USC00448170,2009-12-15,TMIN,11
USC00446955,2007-09-29,TMIN,56
USC00446955,2008-08-10,TMAX,261
USC00312238,2015-12-09,TMAX,150
USC00449301,2015-04-15,TMAX,189
USC00446955,2008-08-10,TMIN,117
USC00443267,2005-06-14,TMAX,272
USC00443267,2005-06-14,TMIN,150
USC00443267,2008-10-20,TMIN,-22
USC00446955,2006-06-12,TMIN,139
USC00312238,2007-07-18,TMAX,317
USC00315890,2013-12-26,TMIN,-100
USC00441209,2014-09-02,TMIN,167
USC00315890,2013-10-07,TMAX,278
USC00315890,2007-03-31,TMAX,194
USC00441209,2014-09-02,TMAX,261
USC00440792,2010-05-03,TMIN,144
USC00443267,2007-12-22,TMIN,0
USC00440792,2010-05-03,TMAX,283
USC00446955,2008-10-16,TMIN,100
USC00443267,2006-01-17,TMIN,-33
USC00315890,2012-10-27,TMAX,233
USC00443267,2007-12-22,TMAX,39
USC00443272,2005-07-30,TMIN,183
USC00443267,2011-11-05,TMAX,128
USC00445453,2012-12-25,TMAX,44
USC00441209,2011-07-04,TMIN,139
USC00441209,2011-07-04,TMAX,278
USC00443267,2008-08-11,TMAX,267
USC00443267,2008-08-11,TMIN,117
USC00446955,2010-02-12,TMAX,-17
USC00318158,2009-09-22,TMIN,144
USC00318158,2007-07-09,TMAX,322
USC00443267,2011-11-05,TMIN,-33
USC00440792,2008-02-23,TMIN,-11
USC00446955,2010-02-12,TMIN,-72
USC00445453,2012-12-25,TMIN,-6
USC00448170,2013-04-22,TMAX,156
USC00443267,2013-08-19,TMIN,167
USC00440792,2008-04-26,TMIN,72
USC00448170,2014-07-26,TMIN,200
USC00441209,2010-06-07,TMAX,239
USC00448170,2014-07-26,TMAX,283
USC00446955,2006-06-12,TMAX,294
USC00440792,2008-02-23,TMAX,100
USC00443272,2013-11-03,TMIN,39
USC00446955,2014-03-25,TMIN,-56
USC00443272,2013-11-03,TMAX,150
USC00318158,2008-02-05,TMAX,156
USC00446955,2014-03-25,TMAX,83
USC00443267,2013-08-19,TMAX,217
USC00440792,2008-04-26,TMAX,239
USC00443267,2010-03-07,TMIN,-39
USC00441209,2006-10-24,TMAX,28
USC00443267,2010-03-07,TMAX,106
USC00448170,2008-07-10,TMIN,194
USC00443272,2005-07-30,TMAX,244
USC00440792,2009-10-31,TMIN,106
USC00440792,2009-10-31,TMAX,178
USC00440792,2009-10-04,TMAX,183
USC00449301,2009-12-27,TMAX,33
USC00446955,2008-10-16,TMAX,256
USC00448170,2008-07-10,TMAX,317
USC00446955,2015-12-20,TMIN,-44
USC00315890,2007-03-31,TMIN,28
USC00443272,2006-10-05,TMAX,256
USC00443272,2008-01-18,TMIN,-39
USC00448170,2011-04-01,TMAX,72
USC00443272,2015-05-09,TMIN,94
USC00443272,2015-01-03,TMAX,72
USC00315890,2005-01-05,TMAX,217
USC00440792,2010-07-22,TMAX,283
USC00443267,2010-02-03,TMIN,-11
USC00448170,2006-04-18,TMIN,33
USC00315890,2005-01-05,TMIN,61
USC00448170,2005-09-15,TMIN,178
USC00448170,2005-09-15,TMAX,289
USC00448170,2006-04-18,TMAX,217
USC00440792,2010-07-22,TMIN,189
USC00443267,2014-01-31,TMAX,-11
USC00312238,2008-02-22,TMIN,-11
USC00446955,2015-05-28,TMIN,144
USC00448170,2011-02-11,TMAX,67
USC00441209,2005-12-16,TMIN,-44
USC00315890,2008-01-29,TMIN,-56
USC00443267,2009-02-27,TMIN,-11
USC00441209,2011-11-20,TMIN,-83
USC00443267,2012-03-24,TMAX,233
USC00443267,2010-09-01,TMAX,300
USC00315890,2014-06-15,TMAX,311
USC00449301,2007-10-18,TMIN,117
USC00443272,2013-03-15,TMAX,50
USC00443267,2008-10-08,TMAX,172
USC00443267,2010-07-11,TMIN,128
USC00312238,2007-09-17,TMIN,83
USC00445453,2012-09-04,TMAX,250
USC00443267,2009-02-10,TMAX,161
USC00448170,2014-05-29,TMAX,311
USC00441209,2007-01-03,TMAX,50
USC00441209,2007-01-03,TMIN,-83
USC00445453,2012-09-04,TMIN,200
USC00446955,2009-07-29,TMAX,300
USC00443267,2005-10-12,TMAX,217
USC00449301,2010-12-24,TMIN,-61
USC00318158,2007-08-04,TMIN,167
USC00441209,2009-06-28,TMAX,272
USC00443267,2012-03-24,TMIN,117
USC00443267,2009-02-27,TMAX,167
USC00446955,2013-04-29,TMAX,128
USC00312238,2007-09-17,TMAX,217
USC00441209,2009-06-28,TMIN,100
USC00443267,2010-02-03,TMAX,22
USC00441209,2005-06-19,TMIN,72
USC00441209,2005-06-19,TMAX,206
USC00446955,2009-07-29,TMIN,161
USC00443272,2013-03-15,TMIN,-56
USC00440792,2011-10-07,TMAX,228
USC00440792,2011-10-07,TMIN,28
USC00443267,2010-07-11,TMAX,283
USC00446955,2005-03-12,TMIN,-39
USC00441209,2012-06-12,TMIN,150
USC00446955,2013-12-30,TMIN,50
USC00443272,2010-08-20,TMIN,189
USC00443267,2007-04-16,TMAX,139
USC00312238,2005-04-22,TMAX,289
USC00441209,2012-01-21,TMAX,83
USC00443272,2006-06-12,TMAX,283
USC00312238,2012-10-07,TMAX,261
USC00441209,2012-01-21,TMIN,-11
USC00443272,2012-12-20,TMIN,-22
USC00443267,2014-11-15,TMAX,-11
USC00446955,2015-07-26,TMAX,283
USC00443272,2006-06-12,TMIN,161
USC00315890,2014-01-26,TMIN,-106
USC00443272,2012-12-20,TMAX,133
USC00312238,2014-06-06,TMAX,300
USC00312238,2011-07-15,TMIN,172
USC00312238,2014-06-06,TMIN,161
USC00440792,2011-02-06,TMAX,117
USC00440792,2011-02-06,TMIN,-50
USC00440792,2011-04-22,TMAX,183
USC00449301,2010-10-26,TMAX,233
USC00443272,2005-07-15,TMIN,189
USC00445453,2012-12-11,TMAX,156
USC00318158,2010-04-17,TMAX,256
USC00445453,2012-12-11,TMIN,44
USC00312238,2011-07-15,TMAX,300
USC00443272,2015-01-03,TMIN,17
USC00445453,2013-03-17,TMIN,-28
USC00445453,2013-03-17,TMAX,250
USC00443272,2006-03-06,TMIN,-50
USC00446955,2013-04-29,TMIN,94
USC00315890,2014-06-15,TMIN,106
USC00443267,2014-01-31,TMIN,-156
USC00443267,2011-12-22,TMAX,128
USC00443267,2011-12-22,TMIN,39
USC00446955,2008-02-10,TMIN,-28
USC00449301,2007-10-18,TMAX,250
USC00443267,2010-09-01,TMIN,117
USC00443267,2014-11-15,TMIN,-111
USC00441209,2009-01-04,TMIN,-44
USC00318158,2007-08-04,TMAX,317
USC00441209,2005-12-16,TMAX,11
USC00441209,2009-01-04,TMAX,106
USC00449301,2008-11-16,TMIN,6
USC00449301,2008-11-16,TMAX,172
USC00448170,2014-05-29,TMIN,167
USC00440792,2007-03-26,TMAX,267
USC00441209,2014-01-06,TMAX,100
USC00443267,2010-04-23,TMIN,50
USC00440792,2007-03-26,TMIN,61
USC00443272,2006-03-06,TMAX,128
USC00441209,2014-01-06,TMIN,-39
USC00318158,2010-04-17,TMIN,89
USC00443267,2010-04-23,TMAX,194
USC00448170,2011-02-11,TMIN,-100
USC00441209,2012-06-12,TMAX,228
USC00441209,2012-09-08,TMAX,272
USC00445453,2014-12-09,TMIN,0
USC00441209,2009-11-29,TMIN,-22
USC00441209,2009-11-29,TMAX,100
USC00315890,2015-06-16,TMAX,339
USC00446955,2015-05-31,TMAX,283
USC00315890,2011-01-06,TMAX,50
USC00449301,2010-09-18,TMAX,272
USC00443272,2011-10-29,TMIN,11
USC00443272,2011-10-29,TMAX,50
USC00449301,2010-09-18,TMIN,94
USC00448170,2010-02-12,TMIN,-67
USC00446955,2015-05-28,TMAX,278
USC00448170,2010-02-12,TMAX,44
USC00448170,2007-04-04,TMIN,106
USC00441209,2012-10-27,TMIN,44
USC00440792,2010-03-07,TMAX,78
USC00441209,2012-10-27,TMAX,200
USC00440792,2008-03-12,TMAX,117
USC00440792,2010-03-07,TMIN,-94
USC00446955,2005-03-12,TMAX,67
USC00441209,2006-11-19,TMIN,-33
USC00443267,2007-07-13,TMIN,111
USC00446955,2009-02-22,TMAX,78
USC00443267,2008-10-08,TMIN,111
USC00446955,2005-07-21,TMAX,306
USC00443267,2007-07-13,TMAX,272
USC00441209,2015-10-19,TMAX,72
USC00441209,2005-01-18,TMIN,-189
USC00446955,2011-11-20,TMAX,156
USC00443267,2012-11-29,TMIN,-78
USC00449301,2012-10-28,TMIN,83
USC00315890,2015-06-16,TMIN,183
USC00443272,2009-05-29,TMIN,133
USC00443267,2009-10-21,TMIN,6
USC00449301,2012-10-28,TMAX,189
USC00443272,2009-05-29,TMAX,239
USC00448170,2013-06-21,TMAX,250
USC00448170,2013-06-21,TMIN,144
USC00443272,2007-11-15,TMIN,56
USC00448170,2013-07-29,TMIN,150
USC00445453,2011-05-07,TMAX,194
USC00440792,2008-04-16,TMIN,-56
USC00315890,2011-01-06,TMIN,-61
USC00312238,2015-03-23,TMIN,89
USC00441209,2009-12-10,TMIN,-56
USC00440792,2007-07-04,TMIN,106
USC00440792,2007-04-14,TMIN,6
USC00449301,2015-09-21,TMAX,244
USC00448170,2013-07-29,TMAX,283
USC00445453,2014-12-09,TMAX,50
USC00445453,2010-12-25,TMIN,-39
USC00440792,2008-04-16,TMAX,128
USC00449301,2015-09-21,TMIN,122
USC00312238,2015-04-22,TMIN,61
USC00315890,2012-11-21,TMAX,161
USC00446955,2009-02-22,TMIN,-100
USC00312238,2013-07-17,TMIN,206
USC00312238,2011-12-18,TMIN,-44
USC00446955,2015-05-31,TMIN,144
USC00312238,2014-08-09,TMIN,183
USC00448170,2005-01-26,TMIN,-50
USC00312238,2011-12-18,TMAX,89
USC00312238,2013-07-17,TMAX,328
USC00315890,2013-11-17,TMIN,72
USC00448170,2007-10-03,TMAX,250
USC00443267,2005-10-12,TMIN,144
USC00315890,2006-04-23,TMIN,67
USC00315890,2013-11-17,TMAX,133
USC00443272,2014-08-09,TMIN,161
USC00312238,2007-05-19,TMIN,44
USC00445453,2011-11-27,TMIN,11
USC00312238,2008-02-22,TMAX,39
USC00445453,2011-11-27,TMAX,172
USC00312238,2014-08-09,TMAX,233
USC00441209,2012-09-08,TMIN,167
USC00312238,2007-05-19,TMAX,189
USC00318158,2007-11-19,TMAX,178
USC00446955,2014-06-28,TMIN,156
USC00441209,2014-06-29,TMIN,178
USC00446955,2014-06-28,TMAX,306
USC00443272,2010-08-20,TMAX,222
USC00440792,2010-10-19,TMAX,239
USC00449301,2012-01-02,TMIN,-44
USC00443272,2012-09-08,TMIN,167
USC00441209,2013-12-18,TMIN,-61
USC00443272,2005-12-26,TMAX,89
USC00315890,2013-12-24,TMIN,-17
USC00441209,2013-12-18,TMAX,61
USC00449301,2007-04-22,TMAX,233
USC00312238,2015-03-23,TMAX,211
USC00315890,2006-04-23,TMAX,211
USC00315890,2015-08-19,TMIN,206
USC00449301,2012-01-28,TMAX,100
USC00446955,2007-07-30,TMAX,278
USC00449301,2012-01-02,TMAX,106
USC00441209,2006-11-19,TMAX,89
USC00445453,2013-03-28,TMIN,-28
USC00315890,2013-12-24,TMAX,156
USC00440792,2010-10-19,TMIN,39
USC00449301,2012-10-13,TMAX,194
USC00446955,2005-07-21,TMIN,183
USC00446955,2007-07-30,TMIN,178
USC00445453,2013-03-28,TMAX,67
USC00449301,2012-10-13,TMIN,11
USC00449301,2012-01-28,TMIN,-39
USC00443272,2014-08-09,TMAX,200
USC00315890,2013-08-15,TMIN,122
USC00443272,2013-02-06,TMIN,-28
USC00441209,2008-03-18,TMIN,-22
USC00443272,2009-10-10,TMAX,250
USC00441209,2011-11-20,TMAX,122
USC00440792,2008-09-21,TMAX,233
USC00441209,2014-05-04,TMAX,167
USC00312238,2015-04-17,TMAX,117
USC00448170,2009-11-02,TMAX,128
USC00312238,2005-05-04,TMIN,17
USC00312238,2014-09-11,TMIN,189
USC00443272,2010-07-10,TMAX,294
USC00312238,2014-09-11,TMAX,256
USC00445453,2015-12-08,TMAX,156
USC00445453,2015-12-08,TMIN,11
USC00443272,2014-12-29,TMAX,111
USC00443272,2014-05-28,TMIN,133
USC00443272,2014-05-28,TMAX,261
USC00312238,2010-01-18,TMAX,83
USC00443272,2014-08-15,TMIN,111
USC00446955,2007-04-20,TMAX,150
USC00443272,2010-07-10,TMIN,178
USC00441209,2010-12-13,TMIN,-106
USC00443272,2014-08-15,TMAX,250
USC00440792,2011-01-25,TMAX,56
USC00315890,2015-02-14,TMAX,33
USC00443272,2014-12-29,TMIN,44
USC00312238,2013-08-13,TMIN,194
USC00443267,2015-02-04,TMAX,61
USC00440792,2008-09-21,TMIN,67
USC00440792,2009-02-18,TMAX,100
USC00449301,2007-08-20,TMIN,117
USC00446955,2007-04-20,TMIN,56
USC00443267,2015-08-08,TMAX,239
USC00443267,2015-08-08,TMIN,172
USC00445453,2011-07-07,TMAX,261
USC00445453,2011-07-07,TMIN,178
USC00446955,2008-02-10,TMAX,133
USC00449301,2014-04-03,TMAX,250
USC00449301,2014-04-03,TMIN,72
USC00446955,2008-08-15,TMIN,133
USC00312238,2014-11-25,TMAX,217
USC00312238,2014-11-25,TMIN,122
USC00441209,2014-07-24,TMIN,156
USC00315890,2009-05-23,TMAX,272
USC00449301,2011-06-18,TMAX,283
USC00449301,2011-06-18,TMIN,111
USC00315890,2009-05-23,TMIN,111
USC00448170,2006-10-11,TMIN,111
USC00443272,2014-02-14,TMIN,-50
USC00448170,2012-10-11,TMAX,206
USC00446955,2012-10-24,TMAX,261
USC00443267,2005-11-28,TMAX,106
USC00449301,2007-08-20,TMAX,322
USC00312238,2010-12-25,TMIN,0
USC00443272,2008-12-02,TMIN,-33
USC00312238,2005-01-25,TMIN,-161
USC00449301,2014-10-17,TMIN,89
USC00441209,2014-07-24,TMAX,261
USC00440792,2011-12-15,TMAX,167
USC00440792,2008-03-12,TMIN,-44
USC00443272,2015-09-18,TMIN,67
USC00443267,2010-04-02,TMAX,261
USC00441209,2010-02-16,TMAX,0
USC00441209,2010-02-16,TMIN,-117
USC00443272,2015-09-18,TMAX,244
USC00312238,2010-01-18,TMIN,33
USC00312238,2013-08-11,TMAX,317
USC00443267,2010-04-02,TMIN,28
USC00312238,2013-08-13,TMAX,311
USC00443272,2015-05-09,TMAX,267
USC00449301,2006-03-02,TMAX,200
USC00318158,2009-03-10,TMAX,250
USC00312238,2012-08-22,TMAX,283
USC00449301,2014-10-17,TMAX,150
USC00443267,2015-02-04,TMIN,-78
USC00446955,2005-03-28,TMIN,44
USC00315890,2014-03-02,TMAX,106
USC00443272,2014-11-07,TMAX,167
USC00449301,2013-05-11,TMAX,256
USC00440792,2011-04-03,TMAX,61
USC00449301,2010-03-27,TMAX,94
USC00312238,2013-08-11,TMIN,200
USC00443272,2011-12-26,TMIN,-33
USC00448170,2007-09-12,TMIN,139
USC00440792,2005-05-02,TMIN,-17
USC00448170,2011-12-07,TMAX,172
USC00441209,2008-03-21,TMAX,67
USC00441209,2011-09-26,TMIN,156
USC00446955,2013-03-07,TMAX,6
USC00446955,2013-03-07,TMIN,-28
USC00446955,2012-07-20,TMIN,189
USC00440792,2011-12-15,TMIN,6
USC00446955,2010-10-10,TMIN,39
USC00318158,2007-12-30,TMIN,28
USC00446955,2012-05-12,TMIN,28
USC00446955,2012-05-12,TMAX,206
USC00443267,2005-11-28,TMIN,39
USC00312238,2005-01-25,TMAX,50
USC00315890,2015-01-11,TMAX,50
USC00446955,2006-09-22,TMIN,17
USC00449301,2009-06-03,TMAX,300
USC00448170,2009-11-02,TMIN,72
USC00441209,2011-09-26,TMAX,233
USC00446955,2012-07-20,TMAX,306
USC00440792,2011-02-18,TMIN,-33
USC00440792,2011-04-03,TMIN,-17
USC00448170,2014-02-17,TMIN,-56
USC00448170,2014-02-17,TMAX,83
USC00443272,2011-12-26,TMAX,89
USC00312238,2012-08-22,TMIN,167
USC00449301,2009-06-03,TMIN,106
USC00312238,2008-06-12,TMAX,311
USC00449301,2009-05-06,TMAX,139
USC00312238,2005-08-04,TMAX,322
USC00315890,2009-07-01,TMIN,128
USC00441209,2006-11-18,TMIN,-22
USC00448170,2008-10-14,TMIN,72
USC00448170,2007-07-22,TMIN,128
USC00448170,2007-07-22,TMAX,261
USC00312238,2012-06-04,TMIN,117
USC00440792,2010-12-28,TMIN,-161
USC00446955,2014-01-01,TMIN,-39
USC00440792,2010-12-28,TMAX,-50
USC00445453,2011-09-04,TMIN,156
USC00443267,2014-06-03,TMIN,122
USC00312238,2012-06-04,TMAX,261
USC00315890,2005-03-19,TMIN,-50
USC00312238,2005-05-04,TMAX,206
USC00449301,2012-02-05,TMIN,6
USC00443267,2006-02-13,TMAX,-22
USC00315890,2005-03-19,TMAX,139
USC00443267,2006-02-13,TMIN,-111
USC00449301,2012-02-05,TMAX,94
USC00318158,2008-01-02,TMAX,39
USC00312238,2011-04-03,TMIN,-28
USC00315890,2008-01-29,TMAX,144
USC00443272,2006-02-09,TMAX,17
USC00449301,2011-12-24,TMIN,11
USC00441209,2006-11-18,TMAX,33
USC00443272,2006-03-13,TMIN,89
USC00443267,2006-07-14,TMAX,294
USC00440792,2007-07-04,TMAX,261
USC00443272,2007-11-15,TMAX,189
USC00312238,2011-04-03,TMAX,133
USC00440792,2011-04-22,TMIN,67
USC00312238,2012-10-07,TMIN,89
USC00443272,2009-10-10,TMIN,117
USC00448170,2009-10-24,TMIN,128
USC00318158,2009-03-10,TMIN,72
USC00448170,2008-10-14,TMAX,256
USC00440792,2007-06-21,TMAX,256
USC00446955,2013-12-30,TMAX,72
USC00446955,2005-10-05,TMAX,250
USC00446955,2005-11-22,TMIN,17
USC00443272,2006-03-13,TMAX,233
USC00446955,2009-06-15,TMAX,256
USC00445453,2011-09-04,TMAX,306
USC00315890,2014-01-26,TMAX,28
USC00446955,2014-01-01,TMAX,56
USC00443267,2006-07-14,TMIN,178
USC00448170,2011-07-18,TMAX,289
USC00448170,2011-07-18,TMIN,178
USC00315890,2009-07-01,TMAX,300
USC00443267,2009-04-15,TMAX,139
USC00443267,2009-04-15,TMIN,44
USC00446955,2009-06-15,TMIN,133
USC00441209,2007-07-06,TMAX,250
USC00449301,2005-05-09,TMIN,17
USC00443267,2005-12-13,TMIN,-78
USC00446955,2006-08-03,TMAX,339
USC00446955,2006-08-03,TMIN,183
USC00443272,2007-05-24,TMAX,222
USC00446955,2013-08-08,TMAX,250
USC00443272,2007-05-24,TMIN,122
USC00315890,2010-11-13,TMAX,222
USC00446955,2008-08-15,TMAX,272
USC00315890,2010-11-13,TMIN,-50
USC00443267,2010-10-07,TMAX,178
USC00443272,2013-09-21,TMIN,144
USC00315890,2005-10-11,TMIN,161
USC00443272,2014-02-14,TMAX,17
USC00315890,2005-10-11,TMAX,183
USC00446955,2014-11-10,TMAX,156
USC00446955,2014-11-10,TMIN,-33
USC00312238,2012-12-05,TMAX,228
USC00440792,2007-10-20,TMIN,100
USC00446955,2013-08-08,TMIN,189
USC00443267,2010-10-07,TMIN,28
USC00448170,2007-02-14,TMIN,6
USC00443272,2008-12-02,TMAX,39
USC00449301,2005-04-23,TMAX,222
USC00441209,2007-02-05,TMAX,-39
USC00448170,2007-02-14,TMAX,61
USC00448170,2012-10-11,TMIN,28
USC00448170,2007-10-03,TMIN,139
USC00441209,2010-12-13,TMAX,44
USC00449301,2009-05-06,TMIN,111
USC00312238,2008-06-12,TMIN,189
USC00315890,2009-01-17,TMIN,-172
USC00315890,2009-01-17,TMAX,-33
USC00443267,2014-06-03,TMAX,244
USC00446955,2005-10-05,TMIN,67
USC00446955,2015-07-26,TMIN,156
USC00446955,2012-11-12,TMIN,-17
USC00312238,2005-08-04,TMIN,189
USC00440792,2009-02-18,TMIN,-122
USC00449301,2010-10-26,TMIN,83
USC00446955,2012-11-12,TMAX,222
USC00448170,2007-09-12,TMAX,306
USC00449301,2005-04-23,TMIN,89
USC00449301,2011-12-24,TMAX,78
USC00318158,2008-01-23,TMAX,94
USC00318158,2008-01-23,TMIN,-6
USC00443272,2006-02-09,TMIN,-50
USC00448170,2006-10-11,TMAX,267
USC00443272,2013-09-21,TMAX,261
USC00441209,2007-07-06,TMIN,167
USC00315890,2015-03-01,TMAX,39
USC00446955,2007-09-11,TMAX,289
USC00312238,2005-04-22,TMIN,67
USC00446955,2010-10-10,TMAX,267
USC00441209,2010-11-27,TMIN,-56
USC00443272,2008-12-26,TMIN,-33
USC00441209,2015-10-16,TMAX,156
USC00449301,2014-03-21,TMAX,122
USC00441209,2007-08-05,TMIN,139
USC00448170,2008-02-11,TMIN,-56
USC00448170,2015-10-25,TMAX,233
USC00441209,2005-10-28,TMAX,89
USC00315890,2014-12-27,TMAX,156
USC00315890,2014-12-27,TMIN,-50
USC00448170,2008-02-11,TMAX,128
USC00448170,2015-10-25,TMIN,111
USC00446955,2014-01-27,TMAX,83
USC00443267,2007-04-01,TMIN,67
USC00315890,2009-04-26,TMAX,317
USC00443267,2007-04-01,TMAX,206
USC00446955,2014-01-27,TMIN,-100
USC00441209,2012-08-28,TMAX,278
USC00448170,2008-11-13,TMAX,122
USC00440792,2010-04-25,TMIN,106
USC00445453,2015-08-24,TMAX,250
USC00441209,2006-04-04,TMAX,183
USC00445453,2015-08-24,TMIN,156
USC00441209,2007-08-03,TMIN,122
USC00312238,2011-10-13,TMAX,211
USC00441209,2012-08-28,TMIN,94
