ID,Date,Element,Data_Value
USC00312238,2006-12-30,TMIN,-39
USC00312238,2015-10-23,TMAX,256
USC00448170,2013-07-28,TMAX,244
USC00446955,2011-07-29,TMAX,339
USC00441209,2010-11-06,TMIN,-56
USC00443267,2014-12-09,TMAX,22
USC00440792,2010-04-25,TMAX,211
USC00440792,2008-01-30,TMIN,-28
USC00449301,2009-09-12,TMAX,233
USC00443267,2014-12-09,TMIN,-22
USC00449301,2009-09-12,TMIN,128
USC00441209,2010-11-06,TMAX,33
USC00315890,2014-02-20,TMIN,11
USC00318158,2010-03-20,TMAX,211
USC00318158,2010-03-20,TMIN,39
USC00312238,2015-03-30,TMIN,-44
USC00315890,2005-04-20,TMAX,278
USC00440792,2008-01-12,TMIN,-22
USC00441209,2007-10-20,TMAX,217
USC00441209,2011-04-24,TMAX,222
USC00441209,2011-04-24,TMIN,89
USC00445453,2015-03-18,TMAX,228
USC00312238,2015-10-23,TMIN,94
USC00448170,2015-12-26,TMAX,200
USC00449301,2006-05-22,TMIN,33
USC00448170,2013-07-28,TMIN,156
USC00443267,2007-09-29,TMIN,33
USC00441209,2006-05-03,TMAX,189
USC00449301,2006-05-22,TMAX,244
USC00312238,2015-03-30,TMAX,111
USC00448170,2008-11-13,TMIN,44
USC00315890,2009-03-25,TMAX,133
USC00446955,2013-11-27,TMIN,-11
USC00315890,2006-05-31,TMAX,333
USC00315890,2006-05-31,TMIN,150
USC00441209,2006-07-27,TMAX,272
USC00443272,2005-05-28,TMAX,239
USC00443272,2005-05-28,TMIN,83
USC00441209,2006-07-27,TMIN,144
USC00445453,2015-09-15,TMIN,67
USC00315890,2009-07-10,TMAX,267
USC00449301,2006-06-18,TMAX,294
USC00449301,2010-01-23,TMAX,33
USC00448170,2007-12-02,TMAX,133
USC00443267,2005-08-05,TMAX,306
USC00441209,2006-02-14,TMAX,-39
USC00446955,2015-05-20,TMAX,267
USC00443272,2012-10-20,TMIN,33
USC00318158,2009-05-30,TMIN,111
USC00315890,2015-05-27,TMAX,294
USC00441209,2006-02-14,TMIN,-83
USC00441209,2007-08-03,TMAX,278
USC00443267,2006-04-26,TMIN,111
USC00315890,2011-04-07,TMAX,194
USC00446955,2010-03-01,TMIN,-33
USC00446955,2010-03-01,TMAX,11
USC00449301,2006-06-18,TMIN,72
USC00318158,2007-10-14,TMIN,33
USC00448170,2013-03-07,TMIN,-11
USC00446955,2007-02-25,TMIN,-56
USC00312238,2006-12-30,TMAX,167
USC00443267,2005-10-26,TMAX,72
USC00443272,2006-08-30,TMIN,178
USC00443267,2005-08-05,TMIN,167
USC00315890,2009-03-25,TMIN,6
USC00443272,2006-08-30,TMAX,300
USC00441209,2005-10-28,TMIN,-61
USC00448170,2012-01-30,TMAX,100
USC00441209,2015-03-22,TMAX,144
USC00446955,2007-02-25,TMAX,117
USC00441209,2015-03-22,TMIN,44
USC00443267,2005-10-26,TMIN,28
USC00441209,2006-05-03,TMIN,56
USC00443267,2006-08-11,TMAX,294
USC00449301,2014-01-12,TMAX,156
USC00318158,2007-10-14,TMAX,222
USC00448170,2013-03-07,TMAX,72
USC00440792,2006-02-28,TMAX,78
USC00441209,2005-03-17,TMAX,-11
USC00315890,2014-09-02,TMIN,178
USC00315890,2014-09-02,TMAX,317
USC00312238,2011-10-13,TMIN,139
USC00315890,2009-07-10,TMIN,167
USC00315890,2009-04-26,TMIN,94
USC00443267,2006-08-11,TMIN,189
USC00443267,2005-07-17,TMIN,178
USC00441209,2005-02-07,TMAX,111
USC00315890,2015-02-23,TMIN,0
USC00443267,2013-10-19,TMAX,183
USC00441209,2007-01-22,TMIN,-33
USC00441209,2005-10-17,TMIN,39
USC00446955,2011-07-29,TMIN,183
USC00449301,2007-01-09,TMAX,67
USC00449301,2007-01-09,TMIN,-39
USC00443267,2009-03-10,TMIN,44
USC00318158,2007-05-06,TMAX,189
USC00443267,2009-03-10,TMAX,217
USC00449301,2006-05-24,TMAX,217
USC00312238,2013-08-28,TMAX,300
USC00440792,2006-12-30,TMAX,161
USC00440792,2007-09-17,TMAX,222
USC00449301,2010-02-07,TMAX,6
USC00315890,2007-09-26,TMAX,311
USC00443267,2010-11-07,TMAX,56
USC00315890,2011-01-26,TMAX,72
USC00446955,2015-02-07,TMIN,-128
USC00449301,2006-05-24,TMIN,11
USC00443267,2005-11-29,TMIN,89
USC00446955,2015-02-07,TMAX,67
USC00443272,2006-03-03,TMIN,17
USC00443272,2006-03-03,TMAX,183
USC00443272,2012-11-12,TMAX,178
USC00449301,2005-08-01,TMIN,167
USC00448170,2009-07-18,TMIN,167
USC00443267,2013-10-19,TMIN,67
USC00440792,2006-12-30,TMIN,-56
USC00443267,2005-11-29,TMAX,167
USC00318158,2010-04-08,TMIN,128
USC00448170,2007-01-20,TMIN,-22
USC00443272,2015-04-13,TMAX,183
USC00446955,2010-12-30,TMAX,50
USC00446955,2010-12-30,TMIN,-89
USC00318158,2006-07-02,TMIN,139
USC00441209,2013-05-06,TMIN,50
USC00441209,2013-05-06,TMAX,89
USC00318158,2008-12-27,TMIN,6
USC00446955,2006-08-07,TMAX,300
USC00443267,2009-05-24,TMIN,117
USC00312238,2011-07-02,TMIN,144
USC00448170,2007-01-20,TMAX,106
USC00446955,2011-12-06,TMIN,61
USC00315890,2012-08-11,TMAX,283
USC00443272,2012-11-12,TMIN,-17
USC00446955,2006-04-06,TMAX,156
USC00449301,2014-01-12,TMIN,0
USC00446955,2014-11-15,TMIN,-106
USC00315890,2012-08-11,TMIN,189
USC00441209,2007-01-22,TMAX,50
USC00449301,2005-08-01,TMAX,272
USC00315890,2010-11-05,TMAX,122
USC00446955,2007-08-08,TMIN,194
USC00448170,2009-07-18,TMAX,306
USC00315890,2011-02-20,TMAX,183
USC00318158,2009-05-30,TMAX,256
USC00449301,2009-11-11,TMAX,106
USC00440792,2006-09-22,TMAX,200
USC00449301,2007-12-04,TMIN,-44
USC00448170,2005-05-16,TMIN,100
USC00440792,2008-01-12,TMAX,117
USC00440792,2005-10-07,TMAX,228
USC00441209,2014-12-22,TMIN,-39
USC00445453,2015-08-05,TMIN,161
USC00312238,2008-09-21,TMIN,83
USC00445453,2015-08-05,TMAX,311
USC00315890,2011-04-07,TMIN,-22
USC00448170,2010-04-19,TMIN,17
USC00441209,2007-12-10,TMIN,128
USC00443272,2012-05-12,TMAX,200
USC00448170,2010-04-19,TMAX,194
USC00449301,2009-11-11,TMIN,67
USC00449301,2007-09-21,TMAX,256
USC00441209,2005-03-17,TMIN,-28
USC00449301,2007-12-04,TMAX,6
USC00449301,2008-08-30,TMAX,278
USC00445453,2011-09-11,TMAX,256
USC00441209,2005-02-07,TMIN,-78
USC00443267,2005-07-17,TMAX,239
USC00443272,2012-05-12,TMIN,33
USC00443272,2015-11-16,TMAX,161
USC00449301,2007-09-21,TMIN,67
USC00441209,2014-12-22,TMAX,44
USC00449301,2014-05-01,TMIN,100
USC00449301,2010-02-07,TMIN,-33
USC00446955,2007-08-08,TMAX,317
USC00443272,2014-06-15,TMAX,267
USC00441209,2006-04-04,TMIN,-11
USC00448170,2014-05-09,TMAX,311
USC00440792,2007-07-18,TMAX,306
USC00443267,2010-11-07,TMIN,-50
USC00315890,2015-02-12,TMAX,133
USC00446955,2006-08-07,TMIN,194
USC00441209,2009-04-28,TMAX,256
USC00318158,2009-04-24,TMIN,100
USC00446955,2008-09-03,TMIN,128
USC00315890,2015-02-23,TMAX,122
USC00446955,2011-12-06,TMAX,156
USC00315890,2011-02-20,TMIN,-28
USC00315890,2007-06-24,TMAX,294
USC00441209,2009-04-28,TMIN,44
USC00440792,2007-07-18,TMIN,144
USC00443272,2013-05-14,TMAX,144
USC00443272,2013-05-14,TMIN,-11
USC00440792,2006-09-22,TMIN,-6
USC00440792,2005-10-07,TMIN,161
USC00440792,2007-09-17,TMIN,11
USC00446955,2013-11-27,TMAX,44
USC00318158,2006-07-02,TMAX,300
USC00443267,2005-04-21,TMIN,67
USC00312238,2010-03-20,TMIN,-6
USC00312238,2014-04-11,TMAX,217
USC00440792,2011-10-13,TMAX,217
USC00315890,2014-07-20,TMAX,217
USC00315890,2011-09-26,TMAX,278
USC00443272,2010-03-02,TMAX,33
USC00446955,2006-02-26,TMAX,139
USC00443272,2012-09-05,TMAX,228
USC00443272,2010-03-02,TMIN,-17
USC00318158,2009-09-16,TMIN,156
USC00315890,2011-09-26,TMIN,172
USC00443272,2006-07-10,TMIN,117
USC00449301,2009-01-13,TMAX,39
USC00312238,2013-09-23,TMAX,239
USC00448170,2011-05-13,TMIN,161
USC00448170,2011-05-13,TMAX,211
USC00448170,2015-02-11,TMAX,117
USC00312238,2013-09-23,TMIN,117
USC00448170,2015-02-11,TMIN,-22
USC00448170,2009-03-01,TMIN,6
USC00443272,2012-09-05,TMIN,194
USC00446955,2010-05-26,TMIN,156
USC00446955,2012-01-17,TMAX,67
USC00441209,2012-11-01,TMIN,-6
USC00445453,2011-01-16,TMAX,78
USC00448170,2006-07-25,TMAX,283
USC00441209,2008-02-25,TMIN,-17
USC00441209,2008-02-25,TMAX,61
USC00446955,2005-01-17,TMIN,-111
USC00312238,2009-10-20,TMAX,161
USC00441209,2006-08-17,TMIN,89
USC00318158,2009-09-16,TMAX,233
USC00441209,2006-08-17,TMAX,256
USC00448170,2006-07-25,TMIN,189
USC00446955,2010-01-11,TMAX,-28
USC00446955,2011-10-07,TMAX,250
USC00448170,2006-10-21,TMAX,200
USC00449301,2011-08-08,TMIN,183
USC00318158,2008-11-23,TMAX,11
USC00312238,2014-04-11,TMIN,28
USC00315890,2006-04-28,TMIN,28
USC00318158,2008-08-31,TMAX,300
USC00315890,2015-11-17,TMIN,-22
USC00449301,2011-08-08,TMAX,294
USC00315890,2014-07-20,TMIN,172
USC00315890,2015-05-23,TMIN,61
USC00446955,2011-10-07,TMIN,50
USC00440792,2011-10-13,TMIN,106
USC00448170,2006-10-21,TMIN,11
USC00448170,2009-06-20,TMAX,311
USC00441209,2012-11-01,TMAX,11
USC00441209,2010-11-02,TMIN,-44
USC00445453,2011-11-24,TMIN,33
USC00440792,2009-10-20,TMAX,150
USC00446955,2012-01-17,TMIN,-67
USC00441209,2010-11-02,TMAX,139
USC00446955,2009-07-14,TMAX,283
USC00318158,2008-08-31,TMIN,156
USC00441209,2005-03-26,TMAX,156
USC00441209,2008-03-05,TMIN,-22
USC00448170,2010-02-11,TMAX,11
USC00449301,2009-01-13,TMIN,-78
USC00440792,2008-02-22,TMIN,-50
USC00446955,2015-05-20,TMIN,111
USC00443267,2005-10-27,TMIN,-39
USC00448170,2015-04-02,TMAX,244
USC00448170,2008-04-12,TMIN,167
USC00448170,2008-04-12,TMAX,267
USC00441209,2008-03-05,TMAX,144
USC00448170,2006-09-19,TMIN,100
USC00448170,2006-09-19,TMAX,294
USC00448170,2008-12-27,TMAX,72
USC00440792,2007-12-28,TMAX,111
USC00446955,2010-06-18,TMAX,283
USC00443267,2005-10-27,TMAX,94
USC00312238,2014-12-23,TMAX,33
USC00440792,2010-03-20,TMIN,-33
USC00440792,2010-03-20,TMAX,183
USC00443267,2008-03-03,TMAX,167
USC00312238,2011-07-24,TMIN,211
USC00440792,2007-12-28,TMIN,-33
USC00443267,2011-10-25,TMAX,200
USC00441209,2005-03-26,TMIN,11
USC00441209,2005-09-22,TMIN,94
USC00440792,2008-02-22,TMAX,33
USC00441209,2005-09-22,TMAX,267
USC00445453,2011-01-16,TMIN,-50
USC00315890,2015-11-17,TMAX,178
USC00443267,2006-05-30,TMIN,128
USC00312238,2011-12-20,TMAX,128
USC00443267,2006-05-30,TMAX,306
USC00446955,2010-05-26,TMAX,233
USC00440792,2007-12-03,TMAX,133
USC00312238,2014-12-23,TMIN,11
USC00443272,2006-07-10,TMAX,239
USC00446955,2009-03-30,TMAX,139
USC00446955,2009-07-14,TMIN,117
USC00445453,2011-11-24,TMAX,133
USC00446955,2009-03-30,TMIN,22
USC00445453,2015-08-15,TMIN,156
USC00443267,2012-05-14,TMAX,172
USC00443267,2012-05-14,TMIN,122
USC00448170,2009-03-01,TMAX,83
USC00312238,2009-10-20,TMIN,-11
USC00445453,2015-08-15,TMAX,283
USC00448170,2015-04-02,TMIN,6
USC00312238,2011-12-20,TMIN,-50
USC00443267,2007-09-29,TMAX,233
USC00318158,2008-11-23,TMIN,-94
USC00446955,2010-06-18,TMIN,128
USC00315890,2012-09-11,TMIN,94
USC00315890,2013-03-31,TMIN,-17
USC00448170,2012-08-10,TMIN,189
USC00443267,2012-05-03,TMAX,289
USC00440792,2008-01-30,TMAX,117
USC00318158,2006-09-11,TMIN,128
USC00318158,2006-09-11,TMAX,244
USC00448170,2012-01-30,TMIN,-39
USC00443267,2015-05-10,TMAX,261
USC00443272,2013-10-15,TMAX,183
USC00315890,2015-02-12,TMIN,-61
USC00443272,2013-10-15,TMIN,67
USC00448170,2007-08-31,TMAX,339
USC00448170,2007-08-31,TMIN,189
USC00448170,2009-02-21,TMAX,56
USC00315890,2009-08-18,TMIN,178
USC00446955,2006-04-06,TMIN,11
USC00445453,2015-09-15,TMAX,239
USC00441209,2009-05-10,TMIN,89
USC00312238,2012-02-11,TMIN,-44
USC00441209,2006-12-23,TMAX,122
USC00443272,2007-08-20,TMIN,133
USC00315890,2009-08-18,TMAX,294
USC00448170,2006-01-14,TMAX,150
USC00315890,2013-03-31,TMAX,172
USC00448170,2007-03-30,TMAX,117
USC00443272,2008-04-16,TMIN,-39
USC00446955,2008-01-07,TMIN,22
USC00448170,2006-03-09,TMIN,11
USC00315890,2008-05-02,TMAX,250
USC00315890,2008-05-02,TMIN,28
USC00443267,2006-04-26,TMAX,244
USC00448170,2006-01-14,TMIN,28
USC00448170,2012-08-10,TMAX,306
USC00441209,2012-11-07,TMAX,22
USC00445453,2011-09-11,TMIN,122
USC00448170,2006-03-09,TMAX,139
USC00443267,2005-04-21,TMAX,250
USC00441209,2012-11-07,TMIN,-72
USC00448170,2009-02-21,TMIN,-72
USC00446955,2008-03-07,TMIN,-39
USC00441209,2006-12-23,TMIN,44
USC00446955,2015-09-27,TMAX,161
USC00446955,2008-09-03,TMAX,278
USC00440792,2006-09-19,TMIN,83
USC00440792,2006-09-19,TMAX,267
USC00446955,2015-09-27,TMIN,128
USC00443272,2008-04-16,TMAX,128
USC00449301,2010-01-23,TMIN,-6
USC00448170,2007-03-30,TMIN,6
USC00443272,2014-06-15,TMIN,78
USC00443267,2012-05-03,TMIN,117
USC00441209,2007-12-10,TMAX,167
USC00449301,2008-06-09,TMAX,311
USC00448170,2009-06-20,TMIN,200
USC00449301,2006-06-30,TMAX,256
USC00441209,2008-05-21,TMIN,61
USC00312238,2011-07-24,TMAX,361
USC00441209,2008-05-21,TMAX,183
USC00440792,2007-12-03,TMIN,22
USC00446955,2008-05-04,TMAX,244
USC00443267,2011-11-09,TMAX,183
USC00315890,2006-04-28,TMAX,211
USC00312238,2012-02-11,TMAX,83
USC00443267,2011-10-25,TMIN,39
USC00448170,2007-04-24,TMIN,78
USC00441209,2005-10-17,TMAX,150
USC00449301,2010-10-17,TMIN,-28
USC00446955,2008-03-07,TMAX,172
USC00448170,2014-05-09,TMIN,122
USC00449301,2009-05-14,TMIN,67
USC00443267,2012-06-05,TMIN,78
USC00449301,2009-05-14,TMAX,194
USC00440792,2009-10-20,TMIN,-50
USC00446955,2005-08-27,TMAX,206
USC00440792,2009-04-10,TMAX,156
USC00446955,2006-02-26,TMIN,-56
USC00443267,2012-06-05,TMAX,239
USC00440792,2009-04-10,TMIN,-17
USC00446955,2005-08-27,TMIN,144
USC00449301,2006-11-20,TMAX,56
USC00312238,2010-03-20,TMAX,228
USC00446955,2008-05-04,TMIN,111
USC00443267,2014-11-07,TMAX,167
USC00312238,2014-06-07,TMIN,161
USC00449301,2008-06-09,TMIN,150
USC00312238,2014-06-07,TMAX,283
USC00443267,2009-01-07,TMIN,17
USC00441209,2009-05-10,TMAX,222
USC00443272,2007-08-20,TMAX,322
USC00443272,2007-08-30,TMAX,306
USC00443267,2011-11-09,TMIN,-17
USC00449301,2006-06-30,TMIN,111
USC00441209,2014-02-07,TMIN,-89
USC00312238,2008-09-21,TMAX,222
USC00448170,2015-12-26,TMIN,133
USC00448170,2014-05-15,TMIN,167
USC00315890,2012-09-11,TMAX,267
USC00448170,2005-05-16,TMAX,217
USC00443267,2015-05-10,TMIN,128
USC00446955,2012-02-02,TMIN,83
USC00446955,2012-02-02,TMAX,133
USC00441209,2014-02-07,TMAX,-44
USC00449301,2010-10-17,TMAX,189
USC00449301,2006-11-20,TMIN,-11
USC00315890,2015-05-23,TMAX,239
USC00443267,2014-11-07,TMIN,28
USC00443272,2007-08-30,TMIN,178
USC00446955,2010-01-11,TMIN,-117
USC00318158,2010-04-08,TMAX,306
USC00440792,2006-06-07,TMAX,233
USC00449301,2008-08-30,TMIN,122
USC00443267,2005-04-09,TMIN,56
USC00312238,2015-11-23,TMAX,94
USC00441209,2005-04-26,TMIN,22
USC00441209,2010-07-20,TMIN,189
USC00443272,2007-04-22,TMAX,222
USC00318158,2008-05-12,TMIN,61
USC00315890,2014-07-14,TMIN,183
USC00441209,2010-07-20,TMAX,267
USC00441209,2005-10-18,TMAX,156
USC00443267,2008-06-24,TMAX,267
USC00448170,2014-01-13,TMAX,139
USC00449301,2011-06-28,TMIN,161
USC00448170,2014-01-13,TMIN,-11
USC00441209,2005-08-31,TMAX,239
USC00441209,2005-10-18,TMIN,56
USC00443272,2008-10-18,TMAX,144
USC00443267,2012-09-26,TMIN,50
USC00318158,2008-05-12,TMAX,144
USC00318158,2009-03-05,TMAX,67
USC00318158,2008-07-29,TMAX,300
USC00443272,2012-05-27,TMIN,139
USC00443272,2007-08-09,TMAX,333
USC00443272,2012-05-27,TMAX,283
USC00315890,2014-10-10,TMAX,267
USC00443267,2012-09-26,TMAX,206
USC00443267,2007-12-17,TMAX,44
USC00443267,2006-12-29,TMAX,139
USC00443267,2010-01-06,TMIN,-83
USC00312238,2012-01-27,TMAX,183
USC00446955,2008-11-11,TMIN,-50
USC00446955,2007-12-13,TMIN,83
USC00315890,2011-03-04,TMAX,128
USC00440792,2009-03-08,TMIN,117
USC00315890,2008-01-24,TMIN,-61
USC00443272,2008-10-18,TMIN,44
USC00440792,2009-03-08,TMAX,228
USC00312238,2008-04-26,TMAX,278
USC00440792,2006-03-11,TMAX,194
USC00318158,2009-03-05,TMIN,-94
USC00312238,2015-11-23,TMIN,-17
USC00315890,2011-03-04,TMIN,-39
USC00448170,2008-01-30,TMAX,150
USC00448170,2014-01-17,TMAX,56
USC00448170,2014-01-17,TMIN,-56
USC00318158,2007-05-29,TMIN,128
USC00443267,2006-12-29,TMIN,-50
USC00440792,2006-03-11,TMIN,17
USC00443272,2010-07-06,TMIN,122
USC00440792,2010-03-17,TMAX,67
USC00318158,2008-03-11,TMAX,139
USC00440792,2010-03-17,TMIN,-22
USC00448170,2008-12-26,TMIN,-11
USC00312238,2012-01-27,TMIN,28
USC00448170,2013-07-11,TMAX,306
USC00443267,2006-11-10,TMAX,189
USC00312238,2005-08-26,TMIN,150
USC00448170,2011-07-09,TMAX,306
USC00312238,2010-03-29,TMAX,78
USC00448170,2011-07-09,TMIN,194
USC00318158,2009-05-04,TMAX,183
USC00315890,2014-10-15,TMAX,261
USC00449301,2015-04-15,TMIN,94
USC00443267,2007-02-02,TMAX,17
USC00443267,2005-01-20,TMIN,-83
USC00443267,2009-05-24,TMAX,239
USC00441209,2009-07-01,TMAX,239
USC00312238,2005-03-28,TMIN,67
USC00448170,2014-08-15,TMIN,122
USC00441209,2009-07-01,TMIN,117
USC00312238,2009-10-04,TMIN,72
USC00312238,2010-03-29,TMIN,-6
USC00449301,2009-05-17,TMAX,267
USC00315890,2005-10-15,TMAX,222
USC00312238,2009-10-04,TMAX,222
USC00443272,2007-04-22,TMIN,11
USC00443267,2012-12-11,TMIN,17
USC00315890,2012-02-29,TMAX,206
USC00445453,2011-07-09,TMIN,178
USC00443267,2007-02-02,TMIN,-44
USC00315890,2012-02-28,TMAX,156
USC00443272,2008-08-04,TMAX,272
USC00443272,2008-08-04,TMIN,122
USC00312238,2011-08-01,TMAX,322
USC00448170,2014-08-15,TMAX,267
USC00448170,2013-07-11,TMIN,200
USC00443267,2011-07-07,TMAX,283
USC00448170,2012-08-21,TMIN,150
USC00448170,2007-10-16,TMAX,256
USC00448170,2005-12-05,TMIN,28
USC00449301,2009-05-17,TMIN,106
USC00315890,2010-08-06,TMIN,206
USC00315890,2008-01-24,TMAX,128
USC00448170,2012-08-21,TMAX,206
USC00449301,2011-06-28,TMAX,306
USC00443267,2007-12-17,TMIN,-72
USC00445453,2012-06-05,TMAX,256
USC00448170,2007-10-16,TMIN,78
USC00445453,2012-06-05,TMIN,100
USC00312238,2005-03-28,TMAX,111
USC00443267,2012-12-11,TMAX,128
USC00318158,2010-04-16,TMAX,256
USC00443267,2006-06-15,TMIN,100
USC00448170,2014-08-27,TMIN,122
USC00443272,2010-07-06,TMAX,300
USC00448170,2014-08-27,TMAX,267
USC00443267,2006-06-15,TMAX,244
USC00443267,2005-01-20,TMAX,17
USC00443267,2006-05-09,TMAX,111
USC00443267,2013-01-16,TMIN,22
USC00443267,2011-07-07,TMIN,156
USC00443272,2014-11-24,TMAX,117
USC00446955,2015-02-02,TMAX,100
USC00315890,2007-01-22,TMAX,6
USC00312238,2015-04-10,TMIN,139
USC00315890,2007-01-22,TMIN,-6
USC00312238,2015-05-09,TMAX,272
USC00443272,2015-04-28,TMIN,0
USC00315890,2014-02-27,TMAX,67
USC00443272,2008-03-03,TMAX,156
USC00441209,2012-12-13,TMAX,11
USC00443272,2005-01-31,TMIN,-44
USC00441209,2012-12-13,TMIN,-78
USC00312238,2010-05-03,TMIN,228
USC00312238,2015-04-10,TMAX,211
USC00441209,2007-08-04,TMAX,283
USC00315890,2015-08-20,TMIN,217
USC00443267,2008-06-26,TMIN,122
USC00448170,2008-01-30,TMIN,61
USC00443267,2006-11-10,TMIN,22
USC00315890,2009-03-08,TMAX,256
USC00315890,2015-08-20,TMAX,300
USC00315890,2012-07-23,TMIN,194
USC00443267,2007-03-28,TMIN,78
USC00441209,2015-05-02,TMIN,22
USC00312238,2009-12-31,TMAX,50
USC00443272,2006-11-05,TMAX,89
USC00446955,2006-10-17,TMAX,144
USC00446955,2014-02-13,TMAX,-50
USC00441209,2007-08-04,TMIN,128
USC00315890,2014-07-14,TMAX,311
USC00315890,2005-10-15,TMIN,106
USC00312238,2010-03-17,TMAX,139
USC00312238,2010-03-17,TMIN,-11
USC00443267,2009-08-30,TMAX,278
USC00446955,2006-10-17,TMIN,22
USC00443267,2009-11-11,TMIN,83
USC00312238,2009-10-31,TMIN,94
USC00446955,2012-09-28,TMAX,267
USC00312238,2010-05-03,TMAX,317
USC00443267,2009-08-30,TMIN,144
USC00449301,2005-02-21,TMIN,-11
USC00443267,2009-11-11,TMAX,117
USC00449301,2005-02-21,TMAX,83
USC00449301,2013-01-24,TMIN,-94
USC00449301,2013-01-24,TMAX,17
USC00312238,2010-01-13,TMIN,-89
USC00440792,2007-10-20,TMAX,228
USC00446955,2015-02-02,TMIN,-56
USC00318158,2007-06-22,TMIN,111
USC00440792,2011-08-11,TMAX,278
USC00443272,2014-11-24,TMIN,-6
USC00312238,2009-10-31,TMAX,172
USC00443267,2007-03-28,TMAX,256
USC00448170,2008-04-19,TMAX,300
USC00443267,2006-09-08,TMAX,222
USC00315890,2011-03-25,TMAX,156
USC00443272,2006-10-18,TMIN,72
USC00318158,2007-05-29,TMAX,283
USC00315890,2011-03-25,TMIN,33
USC00443267,2014-08-28,TMIN,111
USC00446955,2008-11-11,TMAX,111
USC00446955,2007-12-13,TMAX,194
USC00446955,2008-01-07,TMAX,194
USC00448170,2008-12-26,TMAX,167
USC00315890,2012-07-23,TMAX,289
USC00443272,2014-07-17,TMIN,94
USC00443267,2014-08-28,TMAX,283
USC00443267,2010-05-06,TMAX,261
USC00446955,2013-10-12,TMAX,217
USC00315890,2014-10-10,TMIN,83
USC00443272,2006-11-05,TMIN,-67
USC00446955,2013-10-12,TMIN,139
USC00443272,2014-07-17,TMAX,239
USC00441209,2013-09-29,TMIN,39
USC00449301,2010-12-24,TMAX,-6
USC00443267,2013-01-16,TMAX,67
USC00441209,2013-09-29,TMAX,189
USC00443272,2007-08-09,TMIN,189
USC00443267,2010-01-06,TMAX,-56
USC00443267,2008-06-24,TMIN,100
USC00443272,2009-07-28,TMAX,267
USC00312238,2008-04-26,TMIN,139
USC00318158,2009-03-18,TMIN,44
USC00443272,2005-01-31,TMAX,33
USC00446955,2013-05-18,TMIN,122
USC00448170,2008-04-19,TMIN,78
USC00441209,2011-12-29,TMAX,11
USC00443267,2006-09-08,TMIN,133
USC00443267,2006-05-09,TMIN,67
USC00446955,2013-05-18,TMAX,256
USC00441209,2011-12-29,TMIN,-44
USC00441209,2006-10-24,TMIN,-33
USC00443272,2006-10-05,TMIN,50
USC00449169,2011-01-08,TMAX,6
USC00443267,2010-05-06,TMIN,106
USC00315890,2014-04-01,TMIN,28
USC00443272,2015-02-08,TMAX,150
USC00449169,2011-01-08,TMIN,-50
USC00315890,2009-03-08,TMIN,22
USC00312238,2008-01-12,TMAX,183
USC00446955,2012-09-21,TMIN,106
USC00315890,2014-04-01,TMAX,244
USC00312238,2008-01-12,TMIN,-22
USC00446955,2012-09-21,TMAX,244
USC00443272,2008-03-03,TMIN,-39
USC00318158,2009-03-18,TMAX,167
USC00443267,2011-07-31,TMAX,322
USC00443272,2015-02-08,TMIN,-72
USC00441209,2007-10-20,TMIN,100
USC00448170,2014-03-02,TMIN,-22
USC00443272,2010-11-26,TMIN,56
USC00443272,2007-02-09,TMAX,17
USC00449301,2015-05-31,TMIN,161
USC00312238,2005-03-02,TMIN,-33
USC00449301,2015-05-31,TMAX,278
USC00446955,2015-12-20,TMAX,44
USC00446955,2006-10-19,TMAX,261
USC00445453,2015-03-18,TMIN,11
USC00449301,2008-04-07,TMAX,106
USC00443272,2012-01-26,TMIN,-33
USC00441209,2011-01-31,TMIN,-33
USC00448170,2010-10-08,TMIN,67
USC00443272,2007-02-09,TMIN,-83
USC00315890,2005-11-04,TMAX,211
