ID,Date,Element,Data_Value
USC00443267,2008-10-11,TMAX,200
USC00448170,2009-11-07,TMIN,-17
USC00448170,2006-04-15,TMIN,117
USC00443272,2012-01-26,TMAX,122
USC00441209,2015-12-04,TMAX,17
USC00440792,2008-07-20,TMAX,306
USC00449301,2012-02-24,TMIN,67
USC00448170,2013-06-16,TMIN,150
USC00449301,2012-02-24,TMAX,183
USC00441209,2014-07-05,TMAX,206
USC00448170,2005-12-05,TMAX,189
USC00441209,2007-05-08,TMIN,-6
USC00443267,2009-03-02,TMAX,6
USC00449301,2014-05-01,TMAX,222
USC00315890,2007-12-25,TMIN,-44
USC00443272,2005-08-27,TMIN,144
USC00448170,2005-05-12,TMAX,289
USC00449301,2005-02-10,TMAX,133
USC00315890,2010-07-20,TMAX,311
USC00443272,2006-10-18,TMAX,150
USC00312238,2005-01-12,TMAX,161
USC00443267,2009-02-15,TMIN,-22
USC00443267,2005-10-13,TMIN,133
USC00312238,2012-05-19,TMAX,244
USC00440792,2005-09-30,TMIN,11
USC00315890,2007-12-25,TMAX,133
USC00315890,2012-02-29,TMIN,-33
USC00315890,2010-07-20,TMIN,194
USC00448170,2014-02-18,TMIN,-56
USC00441209,2007-05-08,TMAX,183
USC00315890,2006-05-02,TMIN,28
USC00448170,2014-02-18,TMAX,117
USC00315890,2006-05-02,TMAX,228
USC00449301,2011-12-11,TMAX,44
USC00449301,2008-12-05,TMAX,89
USC00443267,2008-10-11,TMIN,67
USC00449301,2008-12-05,TMIN,-44
USC00441209,2009-09-06,TMAX,250
USC00448170,2006-04-15,TMAX,311
USC00441209,2014-07-05,TMIN,33
USC00446955,2007-03-23,TMIN,22
USC00448170,2009-11-07,TMAX,167
USC00449301,2013-02-19,TMAX,122
USC00448170,2012-11-01,TMAX,106
USC00441209,2006-09-17,TMAX,228
USC00440792,2006-02-28,TMIN,-39
USC00443267,2011-10-17,TMIN,72
USC00443267,2011-10-17,TMAX,250
USC00440792,2006-06-07,TMIN,72
USC00448170,2007-11-09,TMAX,94
USC00315890,2015-01-01,TMIN,-78
USC00318158,2007-12-30,TMAX,133
USC00443272,2015-04-28,TMAX,167
USC00312238,2013-08-28,TMIN,183
USC00449301,2005-12-04,TMIN,-44
USC00448170,2007-11-09,TMIN,-22
USC00443272,2005-10-24,TMIN,22
USC00315890,2014-02-20,TMAX,211
USC00449301,2013-02-19,TMIN,-89
USC00448170,2009-01-24,TMIN,-22
USC00315890,2007-09-26,TMIN,144
USC00441209,2006-09-17,TMIN,61
USC00315890,2015-01-01,TMAX,50
USC00449301,2014-08-25,TMIN,133
USC00318158,2008-12-27,TMAX,133
USC00446955,2014-11-15,TMAX,-6
USC00448170,2009-01-24,TMAX,156
USC00440792,2005-09-30,TMAX,189
USC00315890,2011-01-26,TMIN,-61
USC00446955,2007-03-23,TMAX,222
USC00448170,2013-06-16,TMAX,278
USC00448170,2009-09-08,TMIN,144
USC00441209,2011-10-14,TMAX,172
USC00441209,2015-12-04,TMIN,-83
USC00448170,2010-10-08,TMAX,272
USC00441209,2011-10-14,TMIN,94
USC00448170,2009-09-08,TMAX,261
USC00443267,2007-04-16,TMIN,0
USC00440792,2008-07-20,TMIN,111
USC00315890,2015-01-09,TMIN,-144
USC00441209,2012-09-13,TMAX,239
USC00315890,2010-04-11,TMIN,6
USC00441209,2012-09-13,TMIN,56
USC00445453,2014-11-15,TMIN,-67
USC00441209,2009-09-06,TMIN,100
USC00443272,2015-04-13,TMIN,0
USC00443267,2008-03-03,TMIN,-33
USC00443272,2005-10-24,TMAX,172
USC00449301,2011-12-11,TMIN,-89
USC00315890,2015-01-09,TMAX,-28
USC00312238,2011-07-02,TMAX,306
USC00448170,2012-11-01,TMIN,50
USC00441209,2007-08-05,TMAX,289
USC00312238,2005-01-12,TMIN,17
USC00446955,2014-03-06,TMAX,122
USC00443267,2012-11-29,TMAX,72
USC00443267,2009-03-02,TMIN,-106
USC00449301,2005-02-10,TMIN,-6
USC00449301,2011-04-17,TMIN,28
USC00443272,2012-08-25,TMAX,244
USC00449301,2015-09-24,TMIN,100
USC00448170,2008-11-10,TMIN,-11
USC00315890,2006-08-17,TMAX,306
USC00315890,2012-11-07,TMAX,61
USC00448170,2014-03-02,TMAX,106
USC00449301,2011-07-20,TMAX,306
USC00315890,2012-11-07,TMIN,-28
USC00449301,2011-07-20,TMIN,178
USC00312238,2011-12-14,TMIN,0
USC00318158,2009-05-04,TMIN,139
USC00446955,2012-03-08,TMAX,167
USC00443272,2012-08-25,TMIN,122
USC00446955,2012-03-08,TMIN,28
USC00449301,2015-09-24,TMAX,233
USC00446955,2005-03-29,TMIN,67
USC00440792,2011-06-08,TMIN,100
USC00446955,2011-08-29,TMAX,261
USC00315890,2006-08-17,TMIN,150
USC00445453,2012-05-03,TMAX,300
USC00440792,2011-06-08,TMAX,300
USC00443272,2010-11-26,TMAX,139
USC00448170,2008-11-10,TMAX,133
USC00440792,2008-07-18,TMAX,283
USC00318158,2008-02-19,TMAX,100
USC00441209,2008-05-02,TMIN,44
USC00441209,2011-04-14,TMIN,-17
USC00443267,2011-06-25,TMIN,139
USC00445453,2011-07-09,TMAX,306
USC00449301,2011-04-17,TMAX,189
USC00312238,2011-12-14,TMAX,200
USC00443272,2008-03-06,TMAX,50
USC00449301,2010-09-19,TMIN,83
USC00315890,2014-10-15,TMIN,150
USC00443267,2007-11-16,TMIN,-22
USC00441209,2005-09-07,TMIN,56
USC00446955,2015-08-13,TMAX,261
USC00449301,2008-04-07,TMIN,61
USC00449301,2010-09-19,TMAX,289
USC00446955,2005-09-28,TMAX,250
USC00312238,2005-08-26,TMAX,278
USC00446955,2005-09-28,TMIN,89
USC00446955,2015-08-13,TMIN,128
USC00315890,2006-07-27,TMAX,311
USC00440792,2006-02-10,TMIN,-100
USC00440792,2006-02-10,TMAX,0
USC00443272,2008-03-06,TMIN,-39
USC00445453,2012-05-14,TMAX,200
USC00445453,2012-05-14,TMIN,111
USC00315890,2006-07-27,TMIN,172
USC00443267,2011-06-25,TMAX,278
USC00446955,2005-03-29,TMAX,122
USC00443267,2011-07-31,TMIN,183
USC00312238,2014-12-26,TMIN,-17
USC00449301,2008-05-08,TMIN,39
USC00445453,2012-10-05,TMIN,106
USC00312238,2009-02-08,TMIN,-56
USC00440792,2010-03-29,TMIN,39
USC00443267,2010-10-28,TMIN,89
USC00440792,2006-03-06,TMIN,-106
USC00443267,2009-02-15,TMAX,128
USC00441209,2011-04-14,TMAX,128
USC00446955,2006-10-19,TMIN,83
USC00440792,2006-03-06,TMAX,122
USC00449301,2008-10-16,TMAX,261
USC00443267,2005-10-13,TMAX,206
USC00315890,2009-08-06,TMIN,178
USC00443267,2005-04-18,TMIN,22
USC00312238,2005-03-02,TMAX,83
USC00315890,2010-08-06,TMAX,339
USC00443267,2005-04-18,TMAX,217
USC00443267,2015-11-16,TMAX,144
USC00443267,2007-11-16,TMAX,56
USC00443272,2005-08-27,TMAX,233
USC00315890,2010-04-11,TMAX,217
USC00315890,2009-08-06,TMAX,317
USC00315890,2005-11-04,TMIN,-17
USC00312238,2012-05-19,TMIN,94
USC00449301,2008-10-16,TMIN,72
USC00441209,2011-01-31,TMAX,111
USC00443272,2012-10-20,TMAX,178
USC00443272,2015-11-16,TMIN,-22
USC00446955,2007-09-29,TMAX,244
USC00443272,2009-07-28,TMIN,167
USC00443267,2014-03-10,TMAX,144
USC00446955,2011-08-29,TMIN,122
USC00443267,2014-03-10,TMIN,-33
USC00312238,2010-08-15,TMIN,211
USC00448170,2007-11-04,TMAX,211
USC00445453,2015-05-23,TMIN,72
USC00448170,2007-11-04,TMIN,-6
USC00449301,2008-05-08,TMAX,250
USC00318158,2009-04-24,TMAX,217
USC00312238,2005-06-15,TMAX,328
USC00441209,2008-05-02,TMAX,211
USC00445453,2015-05-23,TMAX,222
USC00443267,2006-11-06,TMIN,-50
USC00318158,2008-02-19,TMIN,-44
USC00312238,2010-08-15,TMAX,311
USC00315890,2012-02-28,TMIN,-44
USC00440792,2008-07-18,TMIN,100
USC00445453,2012-10-05,TMAX,239
USC00312238,2005-06-15,TMIN,183
USC00443267,2010-10-28,TMAX,228
USC00440792,2010-03-29,TMAX,106
USC00445453,2012-05-03,TMIN,150
USC00443267,2006-11-06,TMAX,117
USC00441209,2015-10-19,TMIN,-67
USC00440792,2008-08-19,TMIN,94
USC00440792,2008-08-19,TMAX,283
USC00448170,2013-12-05,TMAX,178
USC00448170,2013-12-05,TMIN,94
USC00318158,2007-01-20,TMAX,44
USC00441209,2005-08-17,TMIN,178
USC00443267,2005-12-24,TMAX,106
USC00441209,2007-12-05,TMAX,-6
USC00312238,2008-02-26,TMAX,128
USC00443272,2014-11-05,TMIN,-6
USC00443272,2014-11-05,TMAX,189
USC00443267,2007-05-16,TMIN,72
USC00448170,2009-07-30,TMAX,272
USC00449301,2011-10-23,TMIN,-22
USC00448170,2009-07-30,TMIN,178
USC00443267,2007-05-16,TMAX,256
USC00315890,2007-05-08,TMAX,211
USC00315890,2011-04-29,TMAX,244
USC00440792,2005-05-28,TMAX,228
USC00449169,2011-01-29,TMAX,39
USC00449301,2011-10-23,TMAX,167
USC00440792,2005-03-02,TMAX,-28
USC00448170,2012-11-12,TMIN,-6
USC00449301,2007-08-22,TMAX,322
USC00440792,2008-05-15,TMAX,200
USC00443267,2011-03-12,TMAX,72
USC00443272,2010-07-05,TMIN,128
USC00446955,2005-01-26,TMIN,-44
USC00315890,2006-06-12,TMIN,167
USC00440792,2010-10-21,TMIN,11
USC00315890,2013-12-14,TMIN,-72
USC00443272,2014-06-16,TMAX,267
USC00443267,2008-05-28,TMIN,78
USC00449169,2011-01-29,TMIN,-39
USC00315890,2013-12-14,TMAX,94
USC00448170,2006-08-03,TMAX,350
USC00440792,2010-10-21,TMAX,167
USC00443272,2010-08-25,TMAX,222
USC00443272,2013-03-05,TMIN,-61
USC00440792,2005-03-28,TMIN,56
USC00440792,2008-05-15,TMIN,67
USC00449301,2007-08-22,TMIN,156
USC00446955,2013-09-27,TMAX,222
USC00443272,2013-03-05,TMAX,72
USC00443272,2014-06-16,TMIN,94
USC00315890,2014-06-22,TMIN,150
USC00318158,2007-01-20,TMIN,-56
USC00446955,2010-06-07,TMIN,139
USC00445453,2012-03-11,TMIN,-17
USC00445453,2012-03-11,TMAX,139
USC00315890,2005-04-29,TMAX,183
USC00441209,2005-11-27,TMIN,-83
USC00446955,2013-09-27,TMIN,89
USC00443267,2008-08-15,TMAX,278
USC00445453,2010-12-21,TMAX,17
USC00448170,2012-11-12,TMAX,217
USC00446955,2005-01-26,TMAX,89
USC00443272,2010-06-12,TMIN,128
USC00445453,2013-02-24,TMIN,-11
USC00441209,2013-12-24,TMIN,-56
USC00315890,2015-01-05,TMAX,139
USC00446955,2012-06-26,TMAX,300
USC00312238,2011-03-10,TMIN,33
USC00445453,2012-10-01,TMAX,211
USC00441209,2013-12-24,TMAX,89
USC00440792,2011-01-22,TMIN,-106
USC00443272,2010-01-13,TMAX,-28
USC00448170,2010-02-16,TMIN,-61
USC00312238,2011-03-10,TMAX,122
USC00449301,2015-09-28,TMAX,167
USC00440792,2005-05-28,TMIN,72
USC00441209,2005-01-09,TMAX,122
USC00448170,2010-02-16,TMAX,61
USC00315890,2006-11-23,TMAX,106
USC00441209,2005-01-09,TMIN,-50
USC00449301,2015-09-28,TMIN,128
USC00443267,2013-02-24,TMAX,111
USC00443267,2005-05-19,TMAX,228
USC00318158,2008-07-27,TMIN,183
USC00446955,2010-01-19,TMAX,139
USC00443272,2010-02-12,TMIN,-78
USC00441209,2008-04-19,TMIN,-17
USC00441209,2008-04-19,TMAX,239
USC00443272,2010-02-12,TMAX,-17
USC00315890,2007-05-08,TMIN,0
USC00315890,2011-04-29,TMIN,106
USC00446955,2009-02-03,TMIN,-44
USC00443267,2013-06-15,TMAX,267
USC00441209,2007-12-05,TMIN,-56
USC00443267,2015-10-06,TMIN,50
USC00318158,2010-01-02,TMAX,-6
USC00315890,2006-06-12,TMAX,306
USC00315890,2009-03-30,TMIN,44
USC00443267,2013-02-24,TMIN,-22
USC00315890,2009-03-30,TMAX,183
USC00443267,2015-10-06,TMAX,189
USC00440792,2005-03-28,TMAX,133
USC00446955,2015-09-08,TMAX,311
USC00445453,2013-02-24,TMAX,94
USC00315890,2015-01-05,TMIN,33
USC00315890,2008-03-18,TMAX,139
USC00318158,2010-01-02,TMIN,-117
USC00315890,2013-10-08,TMIN,89
USC00443267,2014-04-14,TMAX,239
USC00449301,2007-06-29,TMAX,294
USC00315890,2013-10-08,TMAX,222
USC00441209,2011-08-23,TMIN,39
USC00446955,2012-06-26,TMIN,100
USC00443267,2013-06-15,TMIN,94
USC00441209,2015-06-07,TMAX,244
USC00443267,2005-12-11,TMAX,39
USC00448170,2010-04-26,TMIN,89
USC00443272,2013-10-12,TMIN,67
USC00315890,2006-11-23,TMIN,56
USC00441209,2010-10-17,TMIN,0
USC00440792,2005-04-01,TMIN,11
USC00446955,2011-09-29,TMAX,239
USC00443267,2007-10-07,TMAX,261
USC00449301,2006-07-10,TMAX,244
USC00443272,2006-09-22,TMIN,22
USC00443267,2005-10-30,TMAX,128
USC00445453,2015-04-13,TMAX,217
USC00315890,2005-11-06,TMIN,28
USC00441209,2010-11-27,TMAX,67
USC00443272,2013-04-22,TMIN,-17
USC00312238,2011-08-28,TMAX,283
USC00441209,2009-08-06,TMIN,156
USC00441209,2009-08-06,TMAX,261
USC00440792,2011-08-28,TMAX,256
USC00449301,2007-03-20,TMIN,-72
USC00446955,2011-06-06,TMAX,300
USC00443267,2007-10-07,TMIN,128
USC00441209,2012-11-25,TMAX,-28
USC00449301,2007-03-20,TMAX,150
USC00448170,2015-07-17,TMIN,183
USC00446955,2009-02-03,TMAX,133
USC00315890,2008-01-28,TMIN,-44
USC00312238,2015-12-31,TMAX,139
USC00441209,2013-10-03,TMAX,217
USC00318158,2009-10-07,TMAX,194
USC00441209,2011-01-27,TMIN,-78
USC00445453,2014-12-23,TMAX,72
USC00441209,2011-01-27,TMAX,6
USC00445453,2014-12-23,TMIN,17
USC00448170,2015-10-19,TMAX,150
USC00443267,2014-08-10,TMAX,200
USC00443272,2006-01-04,TMAX,94
USC00440792,2010-04-30,TMIN,-17
USC00445453,2015-04-13,TMIN,56
USC00315890,2006-03-14,TMAX,261
USC00443272,2005-07-14,TMIN,189
USC00448170,2009-07-14,TMAX,300
USC00312238,2011-11-30,TMIN,-11
USC00318158,2009-10-07,TMIN,106
USC00443272,2006-09-22,TMAX,167
USC00443272,2006-01-04,TMIN,44
USC00312238,2008-05-15,TMIN,72
USC00443272,2013-10-12,TMAX,206
USC00318158,2009-07-01,TMAX,289
USC00318158,2009-07-01,TMIN,144
USC00443267,2014-08-10,TMIN,156
USC00315890,2006-03-14,TMIN,72
USC00315890,2007-11-24,TMIN,-78
USC00443272,2007-01-29,TMAX,22
USC00445453,2011-06-25,TMAX,283
USC00315890,2007-06-06,TMAX,278
USC00315890,2007-06-06,TMIN,117
USC00446955,2012-04-09,TMAX,200
USC00446955,2012-04-09,TMIN,39
USC00443267,2005-05-19,TMIN,78
USC00449301,2012-07-31,TMAX,289
USC00440792,2011-12-18,TMIN,-39
USC00443267,2005-02-04,TMIN,-11
USC00443267,2005-12-01,TMAX,183
USC00443267,2005-12-01,TMIN,-39
USC00443272,2009-09-30,TMAX,133
USC00440792,2011-12-18,TMAX,-6
USC00449301,2012-07-31,TMIN,150
USC00443267,2011-03-12,TMIN,-39
USC00312238,2009-08-10,TMIN,183
USC00441209,2012-03-31,TMIN,33
USC00441209,2012-03-31,TMAX,217
USC00445453,2011-09-19,TMAX,167
USC00315890,2011-11-16,TMIN,89
USC00448170,2006-06-26,TMAX,306
USC00441209,2015-06-07,TMIN,128
USC00315890,2011-11-16,TMAX,228
USC00312238,2009-08-10,TMAX,350
USC00448170,2006-08-03,TMIN,233
USC00448170,2006-06-26,TMIN,211
USC00315890,2008-12-17,TMAX,89
USC00448170,2010-04-26,TMAX,250
USC00445453,2015-05-05,TMIN,67
USC00443272,2009-09-30,TMIN,94
USC00443267,2008-08-15,TMIN,128
USC00443272,2007-12-25,TMIN,-17
USC00312238,2014-02-08,TMAX,72
USC00445453,2011-06-25,TMIN,144
USC00312238,2008-04-22,TMAX,167
USC00315890,2014-01-13,TMIN,-44
USC00443267,2005-02-04,TMAX,22
USC00312238,2007-03-24,TMAX,278
USC00312238,2007-03-24,TMIN,83
USC00441209,2012-11-25,TMIN,-111
USC00440792,2005-03-02,TMIN,-83
USC00448170,2015-07-19,TMIN,206
USC00312238,2011-08-28,TMIN,156
USC00312238,2014-02-08,TMIN,-22
USC00443272,2007-12-25,TMAX,89
USC00440792,2005-01-30,TMAX,22
USC00443272,2007-10-30,TMIN,-33
USC00315890,2008-12-17,TMIN,33
USC00440792,2005-01-30,TMIN,-56
USC00315890,2015-01-06,TMAX,78
USC00445453,2011-09-19,TMIN,117
USC00443272,2015-03-31,TMIN,-6
USC00443272,2015-03-31,TMAX,133
USC00445453,2010-12-21,TMIN,-72
USC00318158,2009-07-23,TMIN,167
USC00315890,2015-01-06,TMIN,-44
USC00448170,2009-07-14,TMIN,128
USC00318158,2008-07-27,TMAX,267
USC00443267,2008-05-28,TMAX,244
USC00445453,2012-10-01,TMIN,78
USC00445453,2010-11-08,TMIN,-11
USC00449301,2005-02-18,TMAX,39
USC00315890,2011-12-21,TMAX,128
USC00315890,2014-08-18,TMIN,144
USC00318158,2009-02-01,TMAX,44
USC00443272,2015-06-29,TMIN,106
USC00443267,2005-07-07,TMIN,178
USC00441209,2012-07-05,TMAX,289
USC00315890,2011-12-21,TMIN,-17
USC00443267,2005-11-20,TMAX,94
USC00449169,2011-01-31,TMIN,-11
USC00441209,2015-01-01,TMIN,-89
USC00443267,2005-07-07,TMAX,272
USC00312238,2007-07-11,TMIN,172
USC00449301,2005-02-18,TMIN,-61
USC00446955,2015-08-10,TMAX,283
USC00449301,2012-11-06,TMAX,111
USC00312238,2007-07-11,TMAX,300
USC00449301,2011-04-20,TMIN,56
USC00315890,2014-08-18,TMAX,300
USC00443267,2007-07-01,TMIN,128
USC00443272,2015-09-11,TMIN,161
USC00449301,2006-01-01,TMIN,0
USC00440792,2008-03-18,TMIN,-50
USC00443272,2015-06-29,TMAX,244
USC00445453,2010-11-08,TMAX,106
USC00312238,2015-10-24,TMIN,133
USC00315890,2012-03-31,TMIN,61
USC00440792,2007-05-09,TMIN,-6
USC00441209,2005-02-22,TMAX,117
USC00449301,2006-01-01,TMAX,83
USC00315890,2014-10-19,TMIN,100
USC00440792,2008-03-18,TMAX,128
USC00315890,2012-03-31,TMAX,256
USC00448170,2011-05-04,TMIN,78
USC00440792,2010-05-23,TMAX,233
USC00440792,2010-05-23,TMIN,100
USC00446955,2015-08-10,TMIN,183
USC00443272,2011-03-31,TMIN,28
USC00441209,2009-08-04,TMAX,244
USC00441209,2005-11-27,TMAX,117
USC00441209,2013-09-04,TMAX,228
USC00448170,2013-04-12,TMIN,156
USC00443267,2007-07-01,TMAX,267
USC00441209,2009-08-04,TMIN,100
USC00448170,2006-12-05,TMAX,67
USC00441209,2005-02-22,TMIN,33
USC00449301,2007-12-24,TMIN,-11
USC00312238,2015-10-24,TMAX,256
USC00441209,2013-09-04,TMIN,83
USC00443272,2014-05-10,TMIN,100
USC00443272,2015-01-16,TMAX,44
USC00441209,2012-07-05,TMIN,144
USC00312238,2012-05-03,TMIN,144
USC00449301,2012-03-22,TMAX,233
USC00315890,2013-05-06,TMAX,122
USC00446955,2010-07-08,TMIN,144
USC00446955,2015-09-10,TMAX,289
USC00449301,2007-12-24,TMAX,144
USC00443267,2005-03-21,TMIN,-17
USC00441209,2014-04-06,TMIN,-50
USC00441209,2007-02-27,TMAX,72
USC00446955,2005-06-03,TMAX,133
USC00443272,2015-09-11,TMAX,261
USC00443267,2011-11-14,TMIN,61
USC00443272,2010-10-06,TMIN,50
USC00443272,2010-10-06,TMAX,122
USC00440792,2007-03-03,TMAX,139
USC00441209,2014-04-06,TMAX,128
USC00443267,2005-03-21,TMAX,150
USC00448170,2008-11-07,TMIN,61
USC00440792,2007-03-03,TMIN,-33
USC00448170,2013-09-11,TMAX,300
USC00443272,2005-12-08,TMIN,-72
USC00315890,2013-05-06,TMIN,94
USC00448170,2012-05-12,TMIN,67
USC00448170,2012-05-12,TMAX,228
USC00449301,2012-03-22,TMIN,72
USC00315890,2006-07-09,TMAX,267
USC00315890,2006-07-09,TMIN,111
USC00443267,2011-11-14,TMAX,122
USC00443272,2014-05-10,TMAX,267
USC00441209,2015-01-01,TMAX,-28
USC00445453,2011-11-09,TMAX,206
USC00443272,2005-02-03,TMIN,-78
USC00443267,2009-10-20,TMIN,-28
USC00449301,2012-11-06,TMIN,-56
USC00443272,2005-02-03,TMAX,28
USC00446955,2009-01-27,TMIN,-50
USC00446955,2005-06-03,TMIN,111
USC00443267,2009-10-20,TMAX,150
USC00440792,2007-08-06,TMAX,267
USC00312238,2012-05-03,TMAX,317
USC00441209,2007-06-02,TMAX,256
USC00441209,2010-03-28,TMIN,-6
USC00445453,2011-11-09,TMIN,6
USC00441209,2010-03-28,TMAX,100
USC00443267,2008-08-19,TMIN,122
USC00318158,2006-07-25,TMAX,272
USC00443267,2008-08-19,TMAX,278
USC00446955,2010-07-08,TMAX,344
USC00312238,2008-11-07,TMAX,250
USC00446955,2009-01-27,TMAX,56
USC00441209,2007-02-27,TMIN,-17
USC00312238,2008-11-07,TMIN,33
USC00448170,2007-09-07,TMAX,311
USC00443272,2011-03-31,TMAX,44
USC00312238,2014-07-27,TMIN,217
USC00312238,2014-07-27,TMAX,328
USC00440792,2011-02-04,TMIN,-83
USC00441209,2011-05-14,TMIN,89
USC00449301,2006-03-20,TMAX,89
USC00443272,2013-11-23,TMIN,72
USC00443272,2012-02-12,TMAX,6
USC00443267,2013-03-28,TMAX,33
USC00443267,2014-04-14,TMIN,139
USC00443272,2010-11-10,TMIN,-6
USC00443272,2012-03-13,TMIN,0
USC00449301,2008-09-04,TMIN,111
USC00443272,2012-03-13,TMAX,167
USC00449301,2011-11-11,TMIN,-17
USC00446955,2009-05-19,TMAX,172
USC00315890,2013-10-03,TMAX,278
USC00443272,2005-12-08,TMAX,50
USC00446955,2014-03-04,TMIN,-94
USC00448170,2015-10-01,TMIN,172
USC00446955,2007-03-06,TMIN,-22
USC00443272,2010-11-10,TMAX,178
USC00449301,2008-09-04,TMAX,300
USC00446955,2015-09-08,TMIN,128
USC00449301,2011-04-20,TMAX,267
USC00440792,2007-05-09,TMAX,228
USC00445453,2014-11-07,TMIN,44
USC00315890,2009-09-13,TMAX,283
USC00449301,2009-03-29,TMIN,83
USC00445453,2014-11-07,TMAX,206
USC00448170,2013-01-24,TMAX,39
USC00446955,2010-01-19,TMIN,22
USC00443272,2005-07-14,TMAX,267
USC00445453,2015-04-29,TMAX,200
USC00318158,2009-01-03,TMAX,72
USC00440792,2011-02-04,TMAX,6
USC00448170,2013-01-24,TMIN,-78
USC00446955,2015-10-06,TMAX,200
USC00446955,2009-05-19,TMIN,0
USC00449301,2007-06-29,TMIN,161
USC00443272,2010-01-13,TMIN,-117
USC00443272,2013-11-23,TMAX,172
USC00449301,2009-03-29,TMAX,144
USC00441209,2011-08-23,TMAX,194
USC00446955,2015-10-06,TMIN,56
USC00443267,2013-03-28,TMIN,-33
USC00446955,2015-10-09,TMIN,72
USC00449301,2006-03-20,TMIN,-61
USC00318158,2009-01-03,TMIN,-11
USC00446955,2015-10-09,TMAX,244
USC00446955,2014-10-26,TMIN,17
USC00441209,2011-05-14,TMAX,228
USC00443272,2012-02-12,TMIN,-111
USC00315890,2009-09-13,TMIN,117
USC00446955,2014-10-26,TMAX,211
USC00446955,2007-03-06,TMAX,122
USC00315890,2008-03-18,TMIN,-28
USC00449301,2011-11-11,TMAX,83
USC00446955,2006-01-20,TMIN,-22
USC00445453,2012-11-14,TMAX,106
USC00440792,2007-03-24,TMAX,233
USC00448170,2011-05-04,TMAX,261
USC00440792,2007-03-24,TMIN,39
USC00441209,2009-07-10,TMAX,222
USC00441209,2005-08-17,TMAX,294
USC00443267,2012-06-22,TMAX,300
USC00449301,2012-12-12,TMAX,39
USC00441209,2014-04-01,TMIN,-33
USC00443267,2012-06-22,TMIN,172
USC00315890,2010-09-05,TMAX,267
USC00448170,2010-07-21,TMAX,333
USC00445453,2015-12-03,TMAX,128
USC00448170,2013-09-11,TMIN,178
USC00448170,2010-07-21,TMIN,206
USC00449301,2009-06-11,TMAX,250
USC00445453,2012-11-14,TMIN,-22
USC00441209,2014-04-01,TMAX,156
USC00449169,2011-01-31,TMAX,156
USC00448170,2010-03-01,TMIN,-50
USC00318158,2009-01-10,TMAX,61
USC00448170,2010-03-01,TMAX,72
USC00443272,2008-04-28,TMIN,100
USC00449301,2012-12-12,TMIN,-33
USC00445453,2015-05-05,TMAX,272
USC00315890,2008-07-05,TMAX,306
USC00446955,2005-01-15,TMIN,-44
USC00315890,2013-10-03,TMIN,89
USC00449301,2009-06-11,TMIN,150
USC00446955,2011-06-22,TMAX,322
USC00443272,2010-08-25,TMIN,161
USC00448170,2006-12-05,TMIN,-39
USC00448170,2009-01-09,TMIN,-61
USC00446955,2011-06-22,TMIN,178
USC00448170,2013-04-12,TMAX,267
USC00445453,2015-12-03,TMIN,0
USC00443272,2005-12-25,TMIN,-83
USC00441209,2013-08-02,TMAX,233
USC00315890,2008-07-05,TMIN,150
USC00448170,2015-10-01,TMAX,283
USC00446955,2014-03-04,TMAX,39
USC00443272,2009-06-15,TMAX,256
USC00441209,2013-08-02,TMIN,117
USC00443272,2012-09-12,TMIN,67
USC00443272,2012-09-12,TMAX,211
USC00443272,2009-06-15,TMIN,167
USC00440792,2011-01-22,TMAX,-39
USC00441209,2009-07-10,TMIN,139
USC00443267,2015-07-14,TMIN,161
USC00446955,2006-01-20,TMAX,161
USC00443272,2005-12-25,TMAX,139
USC00315890,2010-09-05,TMIN,78
USC00446955,2009-12-08,TMIN,-72
USC00449301,2006-07-10,TMIN,111
USC00312238,2011-11-30,TMAX,106
USC00443272,2013-09-19,TMIN,106
USC00443272,2009-07-24,TMIN,122
USC00448170,2011-09-08,TMAX,222
