ID,Date,Element,Data_Value
USC00443272,2015-11-15,TMAX,117
USC00443267,2005-08-30,TMIN,200
USC00443267,2013-01-27,TMIN,-94
USC00446955,2010-06-06,TMIN,161
USC00315890,2012-07-05,TMAX,344
USC00312238,2014-12-22,TMAX,78
USC00312238,2008-05-10,TMAX,261
USC00315890,2013-02-20,TMAX,117
USC00449301,2006-05-13,TMAX,200
USC00315890,2012-07-05,TMIN,172
USC00312238,2013-10-12,TMIN,150
USC00446955,2010-06-06,TMAX,300
USC00318158,2006-12-11,TMAX,156
USC00312238,2013-10-12,TMAX,222
USC00443267,2009-04-02,TMAX,167
USC00443267,2009-04-02,TMIN,78
USC00446955,2009-05-20,TMAX,183
USC00318158,2007-03-10,TMAX,111
USC00443272,2013-04-22,TMAX,128
USC00448170,2011-09-08,TMIN,128
USC00443267,2013-01-27,TMAX,17
USC00443272,2015-11-15,TMIN,-22
USC00318158,2009-12-22,TMIN,-78
USC00443267,2009-12-10,TMAX,156
USC00440792,2010-01-13,TMAX,-44
USC00449301,2006-05-13,TMIN,44
USC00440792,2011-09-14,TMIN,83
USC00440792,2009-08-10,TMAX,289
USC00446955,2013-07-11,TMIN,172
USC00446955,2010-11-03,TMAX,100
USC00441209,2014-05-31,TMIN,122
USC00445453,2014-07-27,TMAX,283
USC00441209,2014-05-31,TMAX,239
USC00443267,2006-06-03,TMIN,139
USC00441209,2006-12-03,TMAX,50
USC00443267,2006-06-22,TMAX,294
USC00443267,2005-08-29,TMAX,272
USC00446955,2008-05-26,TMAX,256
USC00449301,2005-05-05,TMIN,6
USC00315890,2010-07-04,TMAX,294
USC00312238,2008-05-10,TMIN,122
USC00446955,2008-05-26,TMIN,44
USC00446955,2010-11-03,TMIN,-6
USC00318158,2009-12-22,TMAX,28
USC00443267,2006-06-03,TMAX,267
USC00446955,2011-08-19,TMIN,133
USC00443272,2013-09-19,TMAX,178
USC00449301,2007-02-28,TMAX,117
USC00315890,2013-02-20,TMIN,-22
USC00443272,2010-07-30,TMIN,183
USC00446955,2007-12-31,TMAX,61
USC00443267,2011-04-07,TMAX,167
USC00448170,2013-10-12,TMIN,144
USC00443272,2010-03-01,TMAX,6
USC00443272,2010-03-01,TMIN,-22
USC00445453,2014-11-28,TMIN,-22
USC00449301,2014-01-23,TMAX,-72
USC00449301,2009-01-21,TMIN,-117
USC00315890,2008-02-25,TMIN,-11
USC00443267,2014-02-07,TMIN,-50
USC00449301,2007-01-21,TMAX,33
USC00312238,2014-03-26,TMAX,44
USC00446955,2005-04-30,TMAX,144
USC00443272,2009-07-04,TMAX,228
USC00443267,2005-08-29,TMIN,156
USC00318158,2009-07-23,TMAX,228
USC00449301,2007-01-21,TMIN,-94
USC00449301,2014-01-23,TMIN,-156
USC00443272,2005-03-04,TMAX,28
USC00443267,2005-11-20,TMIN,-78
USC00446955,2010-04-06,TMIN,72
USC00445453,2012-12-26,TMIN,-6
USC00443272,2015-10-23,TMIN,22
USC00315890,2005-10-28,TMAX,144
USC00446955,2009-05-20,TMIN,11
USC00315890,2008-02-25,TMAX,56
USC00445453,2014-11-28,TMAX,61
USC00312238,2014-03-26,TMIN,-28
USC00312238,2014-12-22,TMIN,11
USC00443272,2006-08-07,TMIN,194
USC00449301,2015-03-05,TMAX,117
USC00315890,2005-08-10,TMIN,194
USC00312238,2007-06-27,TMIN,183
USC00315890,2005-08-10,TMAX,283
USC00449301,2005-04-18,TMAX,222
USC00312238,2007-06-27,TMAX,328
USC00440792,2006-10-24,TMIN,-17
USC00446955,2005-04-30,TMIN,72
USC00443272,2011-08-06,TMAX,250
USC00443272,2008-01-13,TMAX,94
USC00443272,2006-08-07,TMAX,272
USC00443272,2011-08-06,TMIN,211
USC00443267,2009-12-10,TMIN,-28
USC00443267,2014-02-07,TMAX,6
USC00318158,2007-03-10,TMIN,-22
USC00448170,2009-04-07,TMIN,-11
USC00449301,2006-12-20,TMIN,-83
USC00448170,2009-04-07,TMAX,172
USC00446955,2007-12-31,TMIN,11
USC00448170,2015-11-18,TMIN,67
USC00449301,2007-02-28,TMIN,-67
USC00446955,2010-06-03,TMAX,283
USC00446955,2010-06-03,TMIN,144
USC00445453,2015-12-23,TMAX,139
USC00445453,2014-07-27,TMIN,150
USC00315890,2005-09-16,TMIN,150
USC00443267,2015-11-05,TMIN,56
USC00440792,2010-01-13,TMIN,-128
USC00440792,2011-07-24,TMIN,172
USC00315890,2010-09-06,TMIN,78
USC00315890,2005-06-02,TMAX,189
USC00441209,2010-09-24,TMAX,289
USC00443267,2005-08-10,TMIN,183
USC00440792,2005-06-23,TMAX,267
USC00443267,2007-10-18,TMAX,244
USC00315890,2015-05-02,TMIN,50
USC00441209,2015-03-27,TMIN,6
USC00443267,2015-01-02,TMIN,-11
USC00315890,2013-09-14,TMAX,261
USC00446955,2006-05-21,TMAX,228
USC00315890,2013-09-14,TMIN,78
USC00445453,2011-11-23,TMAX,222
USC00318158,2009-05-02,TMAX,233
USC00440792,2006-08-17,TMIN,111
USC00443267,2015-01-02,TMAX,61
USC00446955,2006-05-21,TMIN,33
USC00315890,2014-02-07,TMAX,50
USC00441209,2009-09-13,TMIN,83
USC00440792,2006-08-17,TMAX,278
USC00441209,2009-09-13,TMAX,211
USC00449301,2009-01-21,TMAX,-61
USC00315890,2015-12-04,TMIN,-44
USC00446955,2006-11-12,TMIN,44
USC00443267,2011-04-07,TMIN,-33
USC00315890,2006-06-09,TMIN,139
USC00318158,2009-05-02,TMIN,100
USC00443267,2015-10-20,TMAX,139
USC00315890,2015-12-04,TMAX,94
USC00440792,2010-01-09,TMAX,-106
USC00315890,2008-07-23,TMAX,344
USC00318158,2009-03-15,TMAX,33
USC00318158,2009-03-15,TMIN,6
USC00449301,2007-05-08,TMIN,-11
USC00441209,2012-08-11,TMIN,128
USC00312238,2012-03-02,TMIN,17
USC00315890,2015-05-02,TMAX,194
USC00312238,2012-03-02,TMAX,239
USC00318158,2008-06-09,TMIN,189
USC00446955,2006-11-12,TMAX,244
USC00315890,2012-11-25,TMAX,72
USC00441209,2012-08-11,TMAX,233
USC00315890,2012-08-01,TMAX,294
USC00446955,2007-09-26,TMAX,311
USC00315890,2012-11-25,TMIN,-61
USC00449301,2007-05-08,TMAX,189
USC00449301,2014-08-17,TMAX,267
USC00443267,2006-06-22,TMIN,144
USC00449301,2014-08-17,TMIN,111
USC00448170,2007-05-18,TMAX,217
USC00446955,2013-11-03,TMIN,56
USC00446955,2013-11-03,TMAX,156
USC00315890,2006-06-09,TMAX,267
USC00315890,2014-02-07,TMIN,-28
USC00446955,2006-03-03,TMAX,211
USC00441209,2011-02-27,TMIN,-39
USC00443272,2010-07-30,TMAX,306
USC00443272,2009-07-04,TMIN,100
USC00441209,2011-02-27,TMAX,122
USC00446955,2007-09-26,TMIN,156
USC00448170,2015-11-18,TMAX,161
USC00449301,2012-08-30,TMAX,294
USC00312238,2015-10-11,TMIN,106
USC00445453,2012-12-26,TMAX,111
USC00440792,2009-08-10,TMIN,150
USC00312238,2015-10-11,TMAX,167
USC00312238,2007-03-29,TMIN,83
USC00449301,2011-01-10,TMIN,-183
USC00312238,2007-03-29,TMAX,294
USC00446955,2009-01-07,TMIN,6
USC00443267,2011-10-22,TMAX,150
USC00446955,2013-07-11,TMAX,306
USC00443267,2011-10-22,TMIN,22
USC00443272,2014-04-02,TMAX,239
USC00443267,2005-08-30,TMAX,261
USC00443272,2009-07-24,TMAX,267
USC00315890,2005-09-16,TMAX,328
USC00441209,2012-09-01,TMIN,117
USC00443272,2005-01-16,TMIN,-28
USC00446955,2006-03-03,TMIN,0
USC00443272,2011-10-07,TMIN,44
USC00445453,2012-11-24,TMIN,-6
USC00440792,2011-07-24,TMAX,300
USC00445453,2012-11-24,TMAX,183
USC00441209,2012-09-01,TMAX,283
USC00445453,2011-11-07,TMIN,6
USC00449301,2011-01-10,TMAX,-56
USC00312238,2007-11-15,TMAX,228
USC00440792,2010-01-18,TMAX,61
USC00448170,2012-02-02,TMIN,39
USC00445453,2011-11-07,TMAX,156
USC00443272,2007-10-30,TMAX,106
USC00443267,2007-08-04,TMIN,150
USC00449301,2005-05-05,TMAX,161
USC00441209,2006-12-03,TMIN,-33
USC00443267,2007-08-04,TMAX,294
USC00443267,2015-11-05,TMAX,150
USC00445453,2011-11-23,TMIN,100
USC00443272,2014-04-02,TMIN,6
USC00440792,2011-09-14,TMAX,256
USC00448170,2012-02-02,TMAX,206
USC00443272,2011-10-07,TMAX,194
USC00449301,2012-08-30,TMIN,128
USC00446955,2015-07-14,TMIN,167
USC00446955,2011-08-19,TMAX,294
USC00312238,2007-07-09,TMAX,322
USC00446955,2006-09-19,TMAX,278
USC00446955,2006-09-19,TMIN,94
USC00446955,2006-01-18,TMAX,122
USC00315890,2015-12-31,TMAX,128
USC00312238,2011-01-25,TMAX,67
USC00448170,2015-07-19,TMAX,328
USC00443272,2013-07-29,TMAX,256
USC00440792,2007-12-02,TMIN,-44
USC00443272,2005-03-04,TMIN,-106
USC00448170,2010-01-19,TMAX,172
USC00448170,2015-04-04,TMAX,244
USC00449301,2006-07-26,TMAX,272
USC00440792,2005-06-23,TMIN,94
USC00315890,2015-12-31,TMIN,83
USC00443267,2014-05-21,TMIN,100
USC00449301,2006-07-26,TMIN,156
USC00440792,2007-12-02,TMAX,133
USC00443267,2006-01-01,TMIN,-44
USC00443267,2014-05-21,TMAX,222
USC00443267,2015-11-20,TMAX,178
USC00446955,2010-11-29,TMIN,-67
USC00443267,2006-01-01,TMAX,94
USC00443272,2009-08-31,TMAX,250
USC00448170,2015-07-17,TMAX,278
USC00312238,2012-07-19,TMAX,344
USC00312238,2011-01-25,TMIN,-67
USC00440792,2005-11-13,TMIN,-50
USC00312238,2007-10-08,TMAX,306
USC00443272,2009-08-31,TMIN,150
USC00440792,2005-11-13,TMAX,200
USC00449301,2015-07-21,TMIN,200
USC00312238,2015-09-25,TMIN,144
USC00448170,2006-02-19,TMIN,-89
USC00445453,2011-08-31,TMIN,139
USC00446955,2011-09-29,TMIN,122
USC00449301,2009-03-22,TMAX,122
USC00441209,2015-04-28,TMAX,106
USC00315890,2005-09-22,TMIN,139
USC00446955,2005-06-23,TMAX,267
USC00312238,2008-02-26,TMIN,78
USC00446955,2011-11-30,TMIN,17
USC00443272,2013-07-29,TMIN,117
USC00448170,2008-09-20,TMIN,128
USC00449301,2005-09-20,TMIN,106
USC00312238,2012-07-19,TMIN,194
USC00443267,2009-07-27,TMIN,133
USC00446955,2010-04-06,TMAX,283
USC00312238,2011-03-03,TMIN,-17
USC00448170,2008-09-20,TMAX,233
USC00441209,2010-02-06,TMIN,-33
USC00448170,2010-01-19,TMIN,0
USC00440792,2007-07-11,TMIN,183
USC00315890,2013-12-29,TMAX,111
USC00312238,2007-10-08,TMIN,133
USC00440792,2005-04-01,TMAX,183
USC00315890,2011-01-16,TMAX,100
USC00443272,2015-02-25,TMIN,-111
USC00441209,2014-01-26,TMIN,-111
USC00441209,2014-01-26,TMAX,-56
USC00441209,2010-10-17,TMAX,133
USC00448170,2007-11-14,TMAX,217
USC00312238,2008-05-15,TMAX,217
USC00445453,2014-08-28,TMIN,106
USC00441209,2014-03-18,TMIN,-44
USC00446955,2008-01-23,TMAX,72
USC00315890,2014-06-22,TMAX,311
USC00312238,2008-04-22,TMIN,117
USC00441209,2014-03-18,TMAX,-28
USC00445453,2010-11-16,TMIN,39
USC00449301,2007-08-04,TMIN,144
USC00440792,2010-04-30,TMAX,200
USC00445453,2010-11-16,TMAX,161
USC00446955,2010-06-07,TMAX,300
USC00441209,2013-10-03,TMIN,44
USC00312238,2007-03-03,TMAX,172
USC00446955,2012-04-01,TMAX,222
USC00446955,2012-04-01,TMIN,44
USC00312238,2007-03-03,TMIN,-11
USC00315890,2014-06-10,TMIN,189
USC00443272,2007-01-29,TMIN,-133
USC00315890,2014-06-10,TMAX,306
USC00446955,2009-12-08,TMAX,50
USC00312238,2005-06-05,TMIN,122
USC00315890,2013-12-29,TMIN,-67
USC00440792,2011-08-28,TMIN,161
USC00449301,2009-02-18,TMAX,100
USC00448170,2015-04-04,TMIN,94
USC00315890,2011-01-16,TMIN,-78
USC00448170,2007-11-14,TMIN,61
USC00318158,2007-08-12,TMIN,189
USC00443267,2005-10-29,TMAX,111
USC00312238,2011-02-04,TMAX,28
USC00440792,2007-07-11,TMAX,289
USC00443267,2005-10-29,TMIN,-28
USC00315890,2014-07-05,TMAX,283
USC00445453,2015-10-21,TMAX,228
USC00312238,2011-02-04,TMIN,-33
USC00312238,2014-08-21,TMIN,206
USC00445453,2014-08-28,TMAX,283
USC00443272,2007-06-20,TMIN,167
USC00443272,2015-10-23,TMAX,239
USC00445453,2012-04-19,TMAX,111
USC00315890,2014-07-05,TMIN,100
USC00449301,2009-02-18,TMIN,-111
USC00445453,2012-04-19,TMIN,89
USC00318158,2007-08-12,TMAX,306
USC00441209,2008-12-26,TMIN,-56
USC00445453,2014-10-19,TMAX,189
USC00445453,2015-10-21,TMIN,-6
USC00312238,2014-08-21,TMAX,306
USC00441209,2010-02-06,TMAX,6
USC00312238,2008-04-16,TMAX,161
USC00449301,2009-03-22,TMIN,-67
USC00441209,2015-04-28,TMIN,0
USC00312238,2013-11-13,TMIN,-33
USC00312238,2015-06-21,TMAX,328
USC00449301,2006-11-24,TMAX,150
USC00312238,2015-06-02,TMAX,306
USC00449301,2006-11-24,TMIN,-22
USC00312238,2007-08-18,TMIN,156
USC00443267,2009-07-27,TMAX,289
USC00448170,2007-12-19,TMAX,89
USC00312238,2011-12-01,TMIN,-33
USC00446955,2009-12-24,TMIN,-72
USC00312238,2011-12-01,TMAX,128
USC00446955,2009-12-24,TMAX,83
USC00441209,2012-03-10,TMIN,-61
USC00315890,2011-12-19,TMIN,-50
USC00443267,2006-07-17,TMIN,144
USC00315890,2012-11-01,TMIN,44
USC00440792,2006-12-07,TMAX,133
USC00315890,2005-09-22,TMAX,294
USC00441209,2008-08-01,TMIN,150
USC00443267,2007-10-18,TMIN,139
USC00441209,2008-07-16,TMAX,244
USC00441209,2010-06-27,TMIN,144
USC00315890,2011-08-18,TMIN,133
USC00441209,2008-02-15,TMIN,-94
USC00441209,2010-06-27,TMAX,272
USC00448170,2011-06-07,TMAX,306
USC00446955,2006-01-18,TMIN,0
USC00443272,2005-01-16,TMAX,50
USC00449301,2006-12-20,TMAX,122
USC00440792,2006-10-24,TMAX,39
USC00312238,2009-12-27,TMIN,-56
USC00443272,2013-04-10,TMAX,256
USC00315890,2005-10-28,TMIN,-33
USC00443272,2013-04-10,TMIN,50
USC00449301,2015-03-05,TMIN,0
USC00315890,2012-10-14,TMIN,22
USC00312238,2009-12-27,TMAX,89
USC00315890,2011-12-19,TMAX,117
USC00446955,2011-05-31,TMIN,150
USC00440792,2009-11-30,TMIN,6
USC00312238,2015-06-21,TMIN,200
USC00443272,2008-01-13,TMIN,-28
USC00448170,2013-10-12,TMAX,222
USC00443267,2006-07-17,TMAX,289
USC00446955,2005-06-23,TMIN,117
USC00448170,2011-06-07,TMIN,150
USC00440792,2010-12-13,TMAX,22
USC00441209,2008-02-15,TMAX,61
USC00440792,2010-12-13,TMIN,-89
USC00441209,2008-07-16,TMIN,89
USC00315890,2012-11-01,TMAX,94
USC00315890,2012-10-14,TMAX,178
USC00443267,2007-12-03,TMAX,122
USC00441209,2015-02-27,TMIN,-94
USC00443267,2007-12-03,TMIN,28
USC00440792,2006-01-18,TMAX,122
USC00448170,2015-10-19,TMIN,-11
USC00315890,2007-02-19,TMAX,33
USC00449301,2005-09-20,TMAX,306
USC00441209,2009-04-26,TMIN,72
USC00443272,2010-01-27,TMAX,11
USC00441209,2011-04-07,TMAX,139
USC00446955,2011-11-30,TMAX,172
USC00312238,2011-03-03,TMAX,189
USC00318158,2007-03-06,TMAX,111
USC00315890,2005-11-06,TMAX,239
USC00443272,2010-01-27,TMIN,-33
USC00315890,2011-04-09,TMIN,72
USC00441209,2011-06-21,TMAX,194
USC00449301,2015-07-21,TMAX,311
USC00315890,2007-02-19,TMIN,-83
USC00446955,2011-05-31,TMAX,317
USC00443272,2007-03-16,TMAX,206
USC00443272,2007-03-16,TMIN,50
USC00312238,2015-09-25,TMAX,233
USC00318158,2008-08-24,TMAX,278
USC00441209,2009-04-26,TMAX,267
USC00446955,2011-06-06,TMIN,100
USC00446955,2008-03-18,TMIN,-11
USC00446955,2007-10-05,TMAX,278
USC00441209,2011-06-21,TMIN,139
USC00448170,2007-12-19,TMIN,-67
USC00441209,2008-12-26,TMAX,67
USC00318158,2009-05-31,TMIN,117
USC00441209,2015-02-27,TMAX,-6
USC00312238,2013-11-13,TMAX,133
USC00448170,2006-02-19,TMAX,39
USC00312238,2007-05-09,TMAX,228
USC00440792,2006-12-07,TMIN,-83
USC00312238,2007-08-18,TMAX,367
USC00312238,2015-12-10,TMIN,61
USC00315890,2011-08-18,TMAX,306
USC00441209,2008-08-01,TMAX,256
USC00312238,2007-05-09,TMIN,44
USC00318158,2009-05-31,TMAX,256
USC00312238,2015-12-10,TMAX,144
USC00446955,2012-05-27,TMIN,139
USC00446955,2012-05-27,TMAX,294
USC00443267,2008-05-15,TMIN,61
USC00443267,2008-05-15,TMAX,183
USC00315890,2011-04-09,TMAX,233
USC00446955,2010-09-18,TMAX,272
USC00441209,2012-03-10,TMAX,67
USC00445453,2011-08-31,TMAX,283
USC00446955,2010-09-18,TMIN,89
USC00441209,2011-04-07,TMIN,-22
USC00443267,2015-11-20,TMIN,28
USC00440792,2006-01-18,TMIN,-6
USC00446955,2007-08-09,TMIN,211
USC00449301,2009-03-26,TMAX,61
USC00448170,2008-11-07,TMAX,256
USC00449301,2006-05-11,TMAX,239
USC00446955,2007-09-01,TMIN,167
USC00443272,2006-10-09,TMIN,100
USC00443267,2006-12-11,TMAX,111
USC00443267,2011-12-12,TMIN,-94
USC00312238,2015-12-21,TMAX,106
USC00443272,2013-03-07,TMAX,-6
USC00446955,2005-11-11,TMIN,-22
USC00315890,2008-07-16,TMIN,144
USC00443267,2014-11-28,TMAX,39
USC00440792,2005-08-26,TMIN,161
USC00449301,2014-04-21,TMAX,189
USC00440792,2005-08-26,TMAX,278
USC00443267,2015-01-24,TMAX,11
USC00446955,2011-11-03,TMIN,-28
USC00315890,2005-12-10,TMAX,56
USC00446955,2011-11-03,TMAX,183
USC00446955,2005-11-11,TMAX,94
USC00443267,2011-12-12,TMAX,39
USC00449301,2014-06-05,TMIN,161
USC00443267,2015-01-24,TMIN,-11
USC00312238,2005-04-04,TMIN,61
USC00443272,2013-03-07,TMIN,-33
USC00446955,2015-03-12,TMAX,167
USC00448170,2011-05-08,TMAX,228
USC00443267,2006-12-11,TMIN,-50
USC00446955,2009-11-25,TMAX,111
USC00440792,2009-02-26,TMIN,-56
USC00312238,2010-07-22,TMIN,211
USC00448170,2011-05-08,TMIN,78
USC00318158,2008-10-11,TMAX,183
USC00315890,2014-09-26,TMAX,256
USC00443272,2013-06-10,TMIN,167
USC00315890,2011-12-29,TMIN,-50
USC00446955,2011-05-27,TMIN,144
USC00315890,2015-06-01,TMIN,161
USC00318158,2008-10-11,TMIN,100
USC00449301,2005-05-19,TMAX,261
USC00449301,2006-11-14,TMIN,0
USC00315890,2014-09-26,TMIN,150
USC00443267,2011-07-09,TMIN,178
USC00443272,2010-10-24,TMIN,-11
USC00312238,2012-07-05,TMIN,189
USC00312238,2012-07-05,TMAX,344
USC00443267,2011-07-09,TMAX,283
USC00448170,2011-04-25,TMAX,300
USC00449301,2006-05-11,TMIN,94
USC00448170,2011-04-25,TMIN,100
USC00443272,2011-03-14,TMIN,6
USC00443272,2010-10-24,TMAX,211
USC00441209,2015-03-11,TMAX,161
USC00445453,2015-06-15,TMIN,183
USC00443272,2013-06-10,TMAX,261
USC00441209,2014-04-15,TMAX,189
USC00446955,2014-09-20,TMAX,222
USC00446955,2015-03-12,TMIN,33
USC00443267,2008-11-20,TMIN,-50
USC00440792,2006-10-09,TMIN,83
USC00446955,2009-11-25,TMIN,50
USC00448170,2014-06-01,TMAX,272
USC00443272,2006-10-02,TMIN,44
USC00441209,2006-12-04,TMAX,50
USC00443272,2006-10-02,TMAX,206
USC00443267,2008-08-13,TMIN,106
USC00441209,2009-11-26,TMAX,106
USC00441209,2011-03-09,TMIN,0
USC00448170,2014-06-01,TMIN,133
USC00440792,2007-05-19,TMIN,-6
USC00443272,2011-02-20,TMIN,-33
USC00440792,2007-05-19,TMAX,128
USC00441209,2008-03-21,TMIN,-22
USC00443267,2008-08-13,TMAX,267
USC00446955,2013-08-17,TMAX,239
USC00315890,2015-05-27,TMIN,156
USC00449301,2015-04-11,TMAX,211
USC00449301,2005-10-03,TMIN,22
USC00315890,2005-12-10,TMIN,-72
USC00318158,2008-06-29,TMIN,183
USC00443267,2014-11-28,TMIN,-44
USC00443267,2008-11-20,TMAX,33
USC00315890,2005-04-28,TMIN,11
USC00449301,2009-05-22,TMAX,244
USC00315890,2015-08-19,TMAX,289
USC00449301,2014-06-05,TMAX,289
USC00318158,2008-11-28,TMIN,17
USC00448170,2012-02-11,TMIN,-33
USC00443272,2005-11-04,TMIN,-22
USC00446955,2014-09-20,TMIN,133
USC00449301,2009-05-22,TMIN,50
USC00446955,2013-05-09,TMIN,67
USC00445453,2012-03-24,TMAX,261
USC00448170,2012-02-11,TMAX,100
USC00449301,2006-11-14,TMAX,178
USC00446955,2014-06-11,TMAX,306
USC00443272,2006-10-09,TMAX,172
USC00446955,2014-06-11,TMIN,150
USC00445453,2012-03-24,TMIN,106
USC00443272,2011-03-07,TMAX,100
USC00443267,2011-12-05,TMIN,-50
USC00312238,2007-03-26,TMAX,294
USC00446955,2013-05-09,TMAX,144
USC00312238,2007-03-26,TMIN,111
USC00449301,2014-04-21,TMIN,28
USC00441209,2015-03-11,TMIN,44
USC00443267,2005-12-11,TMIN,-89
USC00449301,2005-05-09,TMAX,244
USC00315890,2008-07-16,TMAX,300
USC00441209,2011-03-09,TMAX,72
USC00446955,2015-03-20,TMIN,6
USC00312238,2010-07-22,TMAX,350
USC00315890,2015-07-22,TMIN,178
USC00443267,2012-11-14,TMIN,-72
USC00315890,2015-07-28,TMIN,200
USC00315890,2008-07-18,TMAX,317
USC00441209,2013-01-25,TMIN,-144
USC00445453,2015-04-17,TMAX,122
USC00318158,2008-12-12,TMAX,144
USC00446955,2013-02-18,TMAX,-22
USC00441209,2013-01-25,TMAX,-61
USC00312238,2005-06-05,TMAX,283
USC00441209,2013-09-26,TMAX,161
USC00443272,2005-07-24,TMIN,133
USC00443272,2007-10-17,TMAX,217
USC00315890,2011-03-24,TMIN,94
USC00446955,2010-02-02,TMAX,0
USC00441209,2013-09-26,TMIN,72
USC00440792,2008-11-07,TMAX,211
USC00449301,2005-05-19,TMIN,94
USC00448170,2014-12-19,TMAX,61
USC00448170,2014-12-19,TMIN,-22
USC00443272,2006-12-14,TMIN,-44
USC00443272,2011-03-07,TMIN,-28
USC00443267,2005-03-20,TMIN,-28
USC00318158,2008-02-02,TMIN,-39
USC00446955,2013-02-18,TMIN,-94
USC00312238,2013-01-16,TMIN,33
USC00443272,2005-07-24,TMAX,294
USC00312238,2015-12-19,TMAX,111
USC00318158,2007-02-02,TMAX,28
USC00448170,2008-09-07,TMAX,311
USC00443272,2008-08-13,TMAX,256
USC00443267,2013-03-27,TMIN,-33
USC00315890,2005-02-28,TMIN,-39
USC00443272,2013-06-16,TMAX,256
USC00315890,2005-08-29,TMAX,300
USC00443272,2013-06-16,TMIN,56
USC00315890,2015-07-30,TMIN,200
USC00443267,2013-03-27,TMAX,28
USC00443272,2005-11-04,TMAX,194
USC00446955,2015-07-28,TMIN,183
USC00443267,2012-04-19,TMAX,117
USC00315890,2011-03-24,TMAX,267
USC00443272,2015-01-27,TMIN,-61
USC00443267,2012-11-14,TMAX,78
USC00449301,2005-11-09,TMIN,6
USC00443267,2012-04-19,TMIN,78
USC00449301,2009-01-22,TMIN,-111
USC00443272,2007-10-17,TMIN,67
USC00449301,2005-01-28,TMIN,-106
USC00312238,2013-01-16,TMAX,61
USC00445453,2015-03-25,TMAX,178
USC00446955,2015-07-28,TMAX,306
USC00449301,2007-08-07,TMIN,161
USC00443272,2006-12-14,TMAX,150
USC00318158,2008-12-12,TMIN,-6
USC00443267,2012-05-05,TMIN,128
USC00315890,2011-12-29,TMAX,89
USC00446955,2010-02-16,TMAX,22
USC00315890,2005-02-28,TMAX,67
USC00448170,2010-10-25,TMAX,250
USC00449301,2007-08-07,TMAX,300
USC00315890,2014-01-13,TMAX,144
USC00318158,2008-02-14,TMAX,78
USC00446955,2010-02-16,TMIN,-83
USC00449301,2015-02-04,TMAX,33
USC00446955,2010-02-02,TMIN,-111
USC00449301,2005-11-09,TMAX,217
USC00440792,2009-02-26,TMAX,117
USC00449301,2014-02-01,TMAX,83
USC00449301,2014-05-08,TMAX,272
USC00318158,2008-02-02,TMAX,44
USC00449301,2014-02-01,TMIN,-56
USC00449301,2015-11-18,TMAX,133
USC00315890,2015-07-28,TMAX,306
USC00446955,2013-08-17,TMIN,89
USC00441209,2005-11-26,TMIN,-111
USC00449301,2015-02-04,TMIN,-83
USC00441209,2014-03-28,TMIN,-89
USC00449301,2009-01-22,TMAX,-44
USC00443272,2015-01-27,TMAX,56
USC00440792,2007-10-28,TMIN,83
USC00445453,2015-06-15,TMAX,306
USC00315890,2015-06-01,TMAX,294
USC00448170,2006-12-11,TMAX,172
USC00441209,2011-04-29,TMAX,150
USC00446955,2010-11-06,TMIN,-28
USC00441209,2011-04-29,TMIN,61
USC00315890,2015-07-22,TMAX,322
USC00443267,2005-03-20,TMAX,106
USC00315890,2012-06-12,TMAX,283
USC00315890,2012-06-12,TMIN,189
USC00441209,2014-03-28,TMAX,111
USC00443267,2012-08-29,TMIN,161
USC00443267,2012-08-29,TMAX,306
USC00443267,2012-05-05,TMAX,272
USC00443267,2014-10-07,TMIN,50
USC00440792,2008-11-07,TMIN,-17
USC00448170,2010-10-25,TMIN,106
USC00315890,2011-12-25,TMAX,100
USC00315890,2008-07-18,TMIN,133
USC00448170,2007-02-10,TMIN,-44
USC00318158,2008-02-14,TMIN,-94
USC00441209,2005-11-26,TMAX,11
