ID,Date,Element,Data_Value
USC00446955,2011-05-27,TMAX,289
USC00315890,2011-12-25,TMIN,-33
USC00443267,2008-07-10,TMIN,178
USC00443267,2008-07-10,TMAX,272
USC00448170,2007-02-10,TMAX,33
USC00312238,2005-06-25,TMAX,300
USC00441209,2015-08-03,TMAX,250
USC00448170,2012-12-28,TMIN,-44
USC00449301,2005-02-22,TMIN,28
USC00315890,2005-02-11,TMAX,50
USC00443267,2015-08-03,TMAX,278
USC00312238,2008-02-23,TMAX,50
USC00312238,2012-11-25,TMIN,-61
USC00315890,2010-06-28,TMAX,339
USC00449301,2005-02-22,TMAX,133
USC00312238,2012-11-25,TMAX,106
USC00443267,2014-04-13,TMIN,78
USC00443267,2014-01-16,TMAX,28
USC00449301,2010-06-22,TMIN,139
USC00448170,2014-04-18,TMIN,-17
USC00441209,2005-01-18,TMAX,-106
USC00312238,2015-07-21,TMAX,339
USC00449301,2013-06-29,TMIN,144
USC00312238,2010-03-07,TMIN,-72
USC00448170,2013-05-17,TMIN,128
USC00448170,2013-05-17,TMAX,289
USC00312238,2008-02-23,TMIN,-17
USC00449301,2013-06-29,TMAX,272
USC00318158,2008-01-09,TMAX,133
USC00449301,2014-05-08,TMIN,111
USC00443267,2014-01-16,TMIN,-106
USC00441209,2006-03-14,TMIN,22
USC00443267,2014-04-13,TMAX,239
USC00441209,2006-03-14,TMAX,222
USC00318158,2007-05-31,TMIN,139
USC00445453,2012-08-29,TMAX,278
USC00449301,2010-02-23,TMIN,0
USC00449301,2010-06-04,TMIN,144
USC00445453,2012-08-29,TMIN,156
USC00446955,2014-02-20,TMAX,172
USC00446955,2014-02-20,TMIN,6
USC00449301,2010-06-04,TMAX,289
USC00312238,2011-07-03,TMAX,328
USC00445453,2015-12-26,TMIN,117
USC00312238,2008-01-30,TMAX,172
USC00449301,2010-02-23,TMAX,56
USC00315890,2005-02-11,TMIN,-39
USC00446955,2007-04-29,TMAX,194
USC00312238,2011-07-03,TMIN,178
USC00312238,2008-08-19,TMAX,317
USC00443267,2015-08-03,TMIN,128
USC00443272,2005-12-26,TMIN,6
USC00449301,2010-06-22,TMAX,306
USC00315890,2010-07-13,TMIN,183
USC00315890,2010-06-28,TMIN,189
USC00446955,2009-12-21,TMAX,6
USC00312238,2008-08-19,TMIN,144
USC00315890,2010-07-13,TMAX,239
USC00312238,2010-03-07,TMAX,156
USC00312238,2010-12-28,TMIN,-56
USC00446955,2013-04-05,TMAX,39
USC00446955,2013-10-15,TMIN,89
USC00449301,2007-04-22,TMIN,6
USC00448170,2007-04-04,TMAX,283
USC00443272,2005-03-10,TMAX,39
USC00312238,2013-12-05,TMAX,156
USC00445453,2011-05-07,TMIN,33
USC00448170,2008-07-20,TMAX,306
USC00443267,2009-07-18,TMAX,278
USC00440792,2007-04-14,TMAX,133
USC00443272,2015-03-28,TMIN,-50
USC00449301,2010-10-02,TMIN,33
USC00446955,2013-04-10,TMAX,278
USC00443267,2008-07-14,TMIN,156
USC00448170,2008-07-20,TMIN,200
USC00440792,2011-12-20,TMIN,-78
USC00440792,2011-12-20,TMAX,122
USC00441209,2014-06-29,TMAX,233
USC00443272,2005-03-10,TMIN,-56
USC00446955,2009-11-07,TMAX,144
USC00443267,2008-07-14,TMAX,278
USC00446955,2009-11-07,TMIN,-22
USC00443267,2009-02-10,TMIN,11
USC00443272,2013-02-06,TMAX,72
USC00443267,2009-10-21,TMAX,222
USC00440792,2007-12-13,TMIN,122
USC00443272,2005-07-15,TMAX,250
USC00312238,2013-12-05,TMIN,89
USC00449301,2015-11-18,TMIN,72
USC00448170,2008-12-08,TMAX,39
USC00443267,2008-07-26,TMIN,178
USC00445453,2015-12-26,TMAX,194
USC00446955,2013-10-15,TMAX,194
USC00443272,2010-07-23,TMIN,189
USC00443267,2009-07-18,TMIN,128
USC00443267,2015-11-01,TMAX,167
USC00446955,2007-02-14,TMAX,28
USC00312238,2015-07-21,TMIN,217
USC00443267,2008-07-26,TMAX,256
USC00446955,2012-08-27,TMIN,117
USC00312238,2015-04-22,TMAX,200
USC00315890,2012-11-21,TMIN,-28
USC00312238,2008-01-30,TMIN,44
USC00446955,2007-02-14,TMIN,-17
USC00448170,2010-09-09,TMAX,272
USC00446955,2012-08-27,TMAX,272
USC00318158,2007-11-19,TMIN,61
USC00446955,2011-11-20,TMIN,-56
USC00446955,2013-04-10,TMIN,89
USC00448170,2011-03-22,TMAX,228
USC00443272,2015-03-28,TMAX,61
USC00448170,2008-12-08,TMIN,-78
USC00441209,2012-09-11,TMAX,189
USC00441209,2009-12-10,TMAX,128
USC00448170,2010-09-09,TMIN,111
USC00449301,2013-03-31,TMIN,-22
USC00449301,2014-05-11,TMIN,133
USC00449301,2006-08-27,TMAX,311
USC00315890,2007-01-26,TMIN,-50
USC00449301,2013-03-31,TMAX,156
USC00318158,2006-09-12,TMIN,133
USC00441209,2007-05-21,TMIN,61
USC00448170,2006-07-14,TMAX,322
USC00448170,2009-10-24,TMAX,233
USC00312238,2012-12-13,TMIN,11
USC00443272,2015-07-07,TMIN,167
USC00312238,2012-12-13,TMAX,100
USC00443272,2015-07-07,TMAX,283
USC00446955,2007-09-01,TMAX,294
USC00315890,2007-01-26,TMAX,56
USC00443272,2008-10-05,TMAX,206
USC00446955,2007-01-20,TMAX,50
USC00443267,2006-12-09,TMAX,-22
USC00443272,2005-09-20,TMIN,117
USC00443272,2008-10-05,TMIN,11
USC00446955,2007-01-20,TMIN,-33
USC00445453,2014-10-28,TMIN,50
USC00448170,2013-09-22,TMIN,128
USC00318158,2008-01-09,TMIN,100
USC00443272,2005-09-20,TMAX,272
USC00443267,2005-12-13,TMAX,22
USC00448170,2013-09-22,TMAX,211
USC00318158,2008-10-23,TMAX,161
USC00443272,2010-07-23,TMAX,317
USC00443272,2011-03-14,TMAX,178
USC00449301,2005-10-03,TMAX,272
USC00441209,2015-08-03,TMIN,106
USC00440792,2006-10-09,TMAX,156
USC00318158,2008-06-29,TMAX,328
USC00445453,2012-08-20,TMAX,200
USC00443267,2008-11-21,TMAX,67
USC00312238,2012-10-12,TMIN,11
USC00443267,2008-11-21,TMIN,-44
USC00312238,2012-10-12,TMAX,194
USC00449301,2010-10-02,TMAX,206
USC00445453,2012-08-20,TMIN,167
USC00448170,2014-04-18,TMAX,161
USC00448170,2006-07-14,TMIN,206
USC00440792,2009-06-02,TMAX,272
USC00448170,2012-12-28,TMAX,67
USC00312238,2005-04-04,TMAX,183
USC00446955,2012-12-28,TMAX,-11
USC00441209,2009-11-26,TMIN,-28
USC00448170,2014-09-02,TMAX,317
USC00318158,2006-09-12,TMAX,194
USC00446955,2012-12-28,TMIN,-56
USC00440792,2009-06-02,TMIN,72
USC00318158,2008-11-28,TMAX,128
USC00448170,2014-09-02,TMIN,183
USC00441209,2006-12-04,TMIN,-106
USC00318158,2008-10-20,TMIN,6
USC00448170,2014-05-15,TMAX,300
USC00448170,2008-01-14,TMIN,-22
USC00448170,2005-01-26,TMAX,117
USC00312238,2007-03-18,TMAX,67
USC00443267,2009-03-18,TMIN,39
USC00443267,2014-04-19,TMAX,117
USC00446955,2009-12-21,TMIN,-22
USC00443267,2009-03-18,TMAX,183
USC00446955,2007-04-29,TMIN,100
USC00448170,2008-01-20,TMAX,44
USC00441209,2012-09-11,TMIN,28
USC00443272,2012-09-08,TMAX,278
USC00448170,2012-04-01,TMAX,222
USC00449301,2014-05-11,TMAX,189
USC00440792,2010-04-12,TMAX,228
USC00443272,2007-03-20,TMIN,-67
USC00443272,2007-03-20,TMAX,133
USC00312238,2011-10-07,TMAX,228
USC00446955,2013-04-05,TMIN,0
USC00312238,2011-10-07,TMIN,61
USC00441209,2007-04-30,TMIN,50
USC00443267,2015-11-01,TMIN,56
USC00448170,2008-01-20,TMIN,-83
USC00448170,2012-04-01,TMIN,56
USC00318158,2007-05-31,TMAX,300
USC00449301,2006-08-27,TMIN,117
USC00440792,2010-04-12,TMIN,-17
USC00449301,2015-04-11,TMIN,78
USC00315890,2014-05-31,TMAX,289
USC00315890,2014-05-31,TMIN,167
USC00315890,2015-03-01,TMIN,-39
USC00441209,2007-05-21,TMAX,217
USC00449301,2013-02-12,TMIN,-11
USC00443267,2006-12-09,TMIN,-133
USC00315890,2015-03-15,TMAX,167
USC00315890,2013-01-25,TMIN,-72
USC00315890,2013-01-25,TMAX,22
USC00448170,2008-01-14,TMAX,72
USC00446955,2009-10-31,TMAX,211
USC00449301,2013-02-12,TMAX,128
USC00318158,2009-11-16,TMIN,67
USC00315890,2008-01-21,TMAX,-22
USC00448170,2011-03-22,TMIN,117
USC00318158,2009-11-16,TMAX,239
USC00441209,2007-04-30,TMAX,189
USC00446955,2006-05-04,TMAX,194
USC00315890,2008-05-21,TMAX,267
USC00312238,2010-12-28,TMAX,28
USC00446955,2006-05-04,TMIN,50
USC00318158,2008-10-20,TMAX,139
USC00312238,2007-03-18,TMIN,-61
USC00446955,2009-10-31,TMIN,94
USC00315890,2008-05-21,TMIN,94
USC00315890,2008-01-21,TMIN,-133
USC00315890,2013-08-15,TMAX,261
USC00446955,2008-12-28,TMAX,200
USC00446955,2015-05-26,TMIN,144
USC00446955,2008-09-30,TMIN,83
USC00449301,2013-04-20,TMAX,206
USC00315890,2008-10-02,TMIN,61
USC00443267,2015-08-15,TMAX,267
USC00441209,2014-11-23,TMIN,-44
USC00443267,2007-05-26,TMAX,250
USC00449301,2013-04-20,TMIN,11
USC00441209,2006-01-17,TMIN,28
USC00443267,2010-12-27,TMIN,-89
USC00448170,2010-09-26,TMIN,144
USC00318158,2007-07-20,TMIN,189
USC00443272,2005-08-20,TMAX,294
USC00443267,2005-10-10,TMAX,206
USC00441209,2007-06-02,TMIN,111
USC00315890,2014-05-05,TMIN,67
USC00443267,2010-12-27,TMAX,-33
USC00446955,2010-03-02,TMIN,-11
USC00448170,2014-01-10,TMAX,100
USC00443267,2009-10-10,TMAX,194
USC00446955,2010-03-02,TMAX,50
USC00312238,2014-04-20,TMAX,167
USC00315890,2008-10-02,TMAX,206
USC00449301,2015-01-13,TMIN,0
USC00446955,2007-12-08,TMAX,94
USC00443267,2007-05-26,TMIN,111
USC00445453,2011-10-07,TMAX,222
USC00312238,2014-04-20,TMIN,67
USC00449301,2005-12-13,TMIN,-67
USC00315890,2014-10-19,TMAX,200
USC00446955,2015-01-07,TMIN,-50
USC00443267,2015-08-15,TMIN,144
USC00315890,2013-11-14,TMAX,89
USC00448170,2005-02-06,TMAX,156
USC00440792,2010-04-03,TMIN,22
USC00315890,2010-02-16,TMAX,56
USC00315890,2006-02-14,TMAX,44
USC00443267,2007-04-19,TMIN,61
USC00440792,2010-04-03,TMAX,294
USC00315890,2010-02-16,TMIN,-56
USC00446955,2006-10-22,TMIN,-11
USC00441209,2014-07-20,TMAX,156
USC00443272,2008-09-27,TMAX,167
USC00315890,2013-05-08,TMAX,194
USC00448170,2010-09-26,TMAX,306
USC00443267,2009-10-10,TMIN,72
USC00445453,2011-10-07,TMIN,78
USC00448170,2011-03-28,TMIN,0
USC00318158,2007-07-20,TMAX,339
USC00449301,2014-01-11,TMIN,0
USC00441209,2014-11-23,TMAX,117
USC00449301,2014-01-11,TMAX,122
USC00443267,2015-02-23,TMIN,-17
USC00315890,2006-02-14,TMIN,-78
USC00446955,2015-01-07,TMAX,50
USC00446955,2007-12-08,TMIN,-22
USC00443267,2014-09-19,TMIN,133
USC00446955,2011-07-11,TMIN,161
USC00448170,2010-10-15,TMAX,217
USC00448170,2010-10-15,TMIN,28
USC00315890,2015-05-29,TMIN,144
USC00449301,2014-06-03,TMAX,267
USC00315890,2015-02-21,TMIN,-189
USC00318158,2008-10-23,TMIN,0
USC00446955,2011-07-11,TMAX,306
USC00315890,2008-08-26,TMIN,156
USC00448170,2011-03-28,TMAX,33
USC00443272,2006-11-23,TMIN,33
USC00315890,2008-08-26,TMAX,278
USC00441209,2008-01-17,TMAX,17
USC00443267,2015-02-23,TMAX,94
USC00440792,2005-12-29,TMIN,-33
USC00449301,2014-06-03,TMIN,117
USC00312238,2013-12-08,TMIN,6
USC00443267,2008-05-13,TMAX,111
USC00443272,2011-05-23,TMIN,122
USC00443267,2008-05-13,TMIN,50
USC00440792,2011-12-14,TMAX,128
USC00440792,2011-11-30,TMAX,122
USC00448170,2005-01-20,TMIN,-61
USC00448170,2014-04-27,TMAX,278
USC00443272,2006-11-23,TMAX,78
USC00448170,2007-12-26,TMIN,0
USC00443267,2015-07-14,TMAX,306
USC00443267,2011-12-05,TMAX,128
USC00449301,2015-01-13,TMAX,83
USC00448170,2005-02-06,TMIN,-28
USC00449301,2005-12-13,TMAX,17
USC00318158,2007-05-11,TMAX,256
USC00440792,2011-07-02,TMIN,89
USC00448170,2007-09-19,TMIN,89
USC00446955,2009-03-08,TMIN,106
USC00443267,2014-09-19,TMAX,222
USC00443267,2007-04-19,TMAX,194
USC00315890,2007-01-03,TMAX,139
USC00443267,2015-03-18,TMIN,-11
USC00440792,2011-07-02,TMAX,300
USC00440792,2006-07-31,TMAX,283
USC00312238,2013-08-31,TMIN,194
USC00448170,2007-12-26,TMAX,122
USC00315890,2007-01-03,TMIN,-44
USC00448170,2005-11-11,TMAX,144
USC00448170,2006-01-12,TMAX,150
USC00440792,2011-12-14,TMIN,6
USC00446955,2005-10-19,TMAX,233
USC00318158,2007-05-11,TMIN,117
USC00448170,2008-09-07,TMIN,161
USC00446955,2005-10-19,TMIN,83
USC00446955,2009-03-08,TMAX,250
USC00441209,2006-01-17,TMAX,100
USC00446955,2008-08-04,TMAX,300
USC00448170,2008-06-15,TMIN,183
USC00315890,2012-01-21,TMAX,106
USC00441209,2005-06-29,TMIN,139
USC00315890,2015-05-29,TMAX,306
USC00443272,2011-11-03,TMAX,156
USC00315890,2013-05-08,TMIN,106
USC00312238,2012-06-12,TMAX,278
USC00443267,2012-08-20,TMIN,150
USC00443272,2011-11-03,TMIN,-28
USC00318158,2010-05-10,TMIN,6
USC00443267,2015-03-18,TMAX,200
USC00312238,2010-10-21,TMIN,39
USC00443272,2014-10-05,TMAX,111
USC00449301,2014-09-13,TMAX,250
USC00318158,2010-05-10,TMAX,133
USC00441209,2015-04-14,TMIN,72
USC00315890,2007-08-28,TMIN,200
USC00312238,2010-10-21,TMAX,178
USC00443267,2013-05-23,TMAX,250
USC00315890,2007-08-28,TMAX,311
USC00443267,2012-08-20,TMAX,222
USC00312238,2010-01-09,TMIN,-89
USC00318158,2010-05-31,TMAX,228
USC00443267,2008-11-24,TMAX,78
USC00318158,2007-06-09,TMAX,350
USC00448170,2013-10-04,TMAX,283
USC00446955,2005-01-15,TMAX,56
USC00448170,2013-10-04,TMIN,139
USC00312238,2015-12-31,TMIN,94
USC00449301,2011-01-30,TMIN,-67
USC00443267,2015-09-12,TMAX,267
USC00312238,2008-04-16,TMIN,-33
USC00440792,2007-08-06,TMIN,161
USC00449301,2007-06-05,TMIN,133
USC00443272,2011-10-23,TMIN,-17
USC00443272,2011-10-23,TMAX,150
USC00312238,2010-05-18,TMAX,239
USC00449301,2007-06-05,TMAX,244
USC00449301,2009-03-26,TMIN,28
USC00315890,2010-01-04,TMIN,-89
USC00449301,2014-09-13,TMIN,167
USC00315890,2014-05-05,TMAX,289
USC00441209,2015-04-24,TMAX,111
USC00315890,2009-05-25,TMAX,228
USC00449301,2006-06-11,TMAX,244
USC00448170,2007-09-07,TMIN,167
USC00448170,2009-01-09,TMAX,89
USC00441209,2015-04-24,TMIN,-6
USC00312238,2012-06-12,TMIN,194
USC00445453,2012-05-05,TMAX,289
USC00448170,2008-06-15,TMAX,306
USC00445453,2012-05-05,TMIN,144
USC00312238,2010-05-18,TMIN,111
USC00446955,2013-03-15,TMIN,-50
USC00445453,2011-10-13,TMIN,139
USC00449301,2006-06-11,TMIN,106
USC00443267,2006-12-06,TMAX,61
USC00445453,2012-11-29,TMAX,94
USC00449301,2011-04-13,TMAX,172
USC00312238,2005-07-23,TMIN,194
USC00446955,2008-08-04,TMIN,128
USC00312238,2009-02-26,TMAX,128
USC00312238,2005-07-23,TMAX,328
USC00445453,2012-11-29,TMIN,-28
USC00443272,2008-09-11,TMIN,156
USC00441209,2010-12-23,TMIN,-72
USC00448170,2014-04-27,TMIN,61
USC00449301,2011-04-13,TMIN,50
USC00312238,2009-02-26,TMIN,-67
USC00443267,2014-04-19,TMIN,56
USC00443267,2010-03-29,TMAX,83
USC00443267,2007-08-11,TMAX,333
USC00449301,2014-10-12,TMAX,200
USC00315890,2010-12-31,TMIN,-33
USC00446955,2006-10-22,TMAX,156
USC00315890,2013-11-14,TMIN,-78
USC00312238,2015-01-05,TMAX,150
USC00312238,2015-01-05,TMIN,33
USC00445453,2015-12-17,TMIN,39
USC00443272,2008-09-11,TMAX,206
USC00443267,2010-03-29,TMIN,28
USC00312238,2014-10-07,TMAX,228
USC00315890,2007-11-14,TMIN,83
USC00448170,2006-03-19,TMIN,-39
USC00315890,2015-02-21,TMAX,-22
USC00315890,2012-01-21,TMIN,-33
USC00449301,2014-10-12,TMIN,100
USC00443267,2013-05-23,TMIN,139
USC00441209,2014-07-20,TMIN,128
USC00446955,2013-03-15,TMAX,67
USC00315890,2009-05-25,TMIN,172
USC00443267,2008-11-24,TMIN,-56
USC00449301,2011-01-30,TMAX,106
USC00318158,2009-01-10,TMIN,-78
USC00445453,2011-10-13,TMAX,222
USC00448170,2006-03-19,TMAX,139
USC00443272,2008-04-28,TMAX,178
USC00315890,2011-05-20,TMIN,78
USC00315890,2010-01-04,TMAX,-28
USC00318158,2010-05-31,TMIN,172
USC00312238,2010-01-09,TMAX,-33
USC00315890,2011-05-20,TMAX,217
USC00443267,2015-09-12,TMIN,161
USC00443267,2007-08-11,TMIN,178
USC00440792,2006-07-31,TMIN,161
USC00315890,2010-12-31,TMAX,89
USC00443267,2006-12-06,TMIN,-72
USC00443272,2014-10-05,TMIN,6
USC00441209,2005-06-29,TMAX,256
USC00448170,2009-09-22,TMAX,222
USC00315890,2009-11-29,TMAX,178
USC00440792,2005-12-29,TMAX,128
USC00446955,2008-05-15,TMAX,183
USC00448170,2013-12-12,TMAX,94
USC00443267,2009-09-24,TMAX,267
USC00448170,2013-12-12,TMIN,-39
USC00443267,2009-09-24,TMIN,156
USC00446955,2010-06-22,TMIN,161
USC00446955,2008-05-15,TMIN,94
USC00312238,2012-01-14,TMIN,-56
USC00449301,2014-09-16,TMIN,139
USC00312238,2011-02-18,TMIN,-28
USC00315890,2008-08-01,TMIN,178
USC00312238,2010-04-03,TMIN,44
USC00443272,2011-02-20,TMAX,122
USC00315890,2008-08-01,TMAX,306
USC00443272,2007-11-09,TMAX,72
USC00315890,2010-04-26,TMIN,117
USC00446955,2010-06-22,TMAX,317
USC00312238,2010-04-12,TMAX,250
USC00443267,2013-08-26,TMAX,239
USC00315890,2005-03-17,TMIN,-6
USC00312238,2011-02-06,TMAX,61
USC00445453,2010-12-23,TMAX,94
USC00440792,2010-05-18,TMAX,150
USC00312238,2011-02-18,TMAX,194
USC00315890,2009-06-28,TMIN,144
USC00449301,2005-01-28,TMAX,28
USC00315890,2009-06-28,TMAX,317
USC00449301,2008-06-08,TMIN,150
USC00443267,2009-05-30,TMIN,89
USC00443267,2006-03-29,TMIN,-6
USC00441209,2008-01-18,TMIN,-50
USC00443267,2014-12-19,TMAX,39
USC00441209,2008-02-13,TMIN,22
USC00443272,2014-02-10,TMIN,-28
USC00312238,2014-01-21,TMIN,-6
USC00443267,2010-06-24,TMAX,306
USC00448170,2012-11-05,TMAX,128
USC00443267,2014-12-19,TMIN,-22
USC00441209,2014-04-15,TMIN,128
USC00443272,2015-11-11,TMIN,39
USC00448170,2006-01-12,TMIN,0
USC00443267,2010-06-24,TMIN,178
USC00443267,2015-07-24,TMIN,161
USC00443267,2013-09-30,TMAX,206
USC00440792,2009-11-30,TMAX,167
USC00448170,2009-04-02,TMAX,139
USC00448170,2009-04-02,TMIN,94
USC00312238,2012-01-14,TMAX,128
USC00312238,2010-12-16,TMAX,17
USC00448170,2008-12-24,TMIN,-50
USC00448170,2012-11-05,TMIN,-6
USC00312238,2012-02-08,TMAX,144
USC00440792,2010-05-18,TMIN,94
USC00312238,2010-04-03,TMAX,306
USC00315890,2012-08-28,TMAX,306
USC00441209,2013-11-17,TMIN,28
USC00446955,2009-11-06,TMAX,133
USC00441209,2013-11-17,TMAX,150
USC00446955,2009-11-06,TMIN,6
USC00446955,2008-09-30,TMAX,244
USC00312238,2011-04-22,TMAX,233
USC00448170,2008-12-24,TMAX,56
USC00312238,2011-04-22,TMIN,100
USC00312238,2015-12-11,TMIN,67
USC00448170,2015-11-26,TMIN,-22
USC00443272,2008-08-13,TMIN,78
USC00443272,2006-02-03,TMAX,94
USC00448170,2015-11-26,TMAX,133
USC00445453,2015-03-25,TMIN,22
USC00318158,2007-03-04,TMAX,111
USC00446955,2015-03-20,TMAX,56
USC00443272,2011-01-03,TMAX,72
USC00446955,2009-06-21,TMIN,183
USC00315890,2015-07-30,TMAX,300
USC00443272,2009-03-30,TMAX,139
USC00443267,2014-10-07,TMAX,183
USC00446955,2009-06-21,TMAX,300
USC00446955,2008-12-28,TMIN,22
USC00443272,2009-03-30,TMIN,22
USC00318158,2007-03-04,TMIN,-72
USC00312238,2010-12-16,TMIN,-133
USC00312238,2015-12-19,TMIN,-22
USC00443267,2013-08-26,TMIN,94
USC00443272,2006-02-03,TMIN,44
USC00449301,2014-09-16,TMAX,244
USC00440792,2007-12-13,TMAX,167
USC00315890,2007-11-14,TMAX,161
USC00318158,2009-01-27,TMIN,0
USC00445453,2014-10-19,TMIN,72
USC00443267,2007-02-24,TMIN,-50
USC00312238,2012-05-14,TMAX,217
USC00312238,2012-05-14,TMIN,156
USC00315890,2012-08-28,TMIN,150
USC00315890,2010-03-28,TMIN,-22
USC00446955,2015-05-26,TMAX,256
USC00312238,2011-02-06,TMIN,-39
USC00446955,2006-07-25,TMAX,278
USC00446955,2006-07-25,TMIN,117
USC00318158,2009-06-05,TMAX,239
USC00312238,2010-04-12,TMIN,6
USC00315890,2005-09-23,TMIN,156
USC00312238,2014-08-12,TMAX,211
USC00443267,2007-02-24,TMAX,83
USC00312238,2014-08-12,TMIN,194
USC00446955,2015-01-31,TMAX,56
USC00318158,2009-06-05,TMIN,156
USC00312238,2015-12-11,TMAX,183
USC00315890,2010-03-28,TMAX,133
USC00446955,2015-09-10,TMIN,178
USC00443272,2015-11-11,TMAX,178
USC00315890,2010-04-26,TMAX,256
USC00443267,2009-11-27,TMIN,11
USC00315890,2009-11-29,TMIN,-28
USC00449301,2010-06-11,TMAX,261
USC00448170,2007-09-19,TMAX,233
USC00443272,2014-07-14,TMIN,167
USC00443272,2014-02-10,TMAX,67
USC00446955,2008-12-06,TMAX,17
USC00315890,2015-03-15,TMIN,50
USC00446955,2010-07-10,TMIN,183
USC00446955,2010-07-10,TMAX,317
USC00312238,2013-10-22,TMIN,28
USC00315890,2005-04-30,TMAX,178
USC00312238,2013-10-22,TMAX,194
USC00440792,2006-01-26,TMIN,-39
USC00443272,2015-10-17,TMIN,33
USC00449301,2007-04-25,TMAX,244
USC00443267,2008-11-06,TMAX,189
USC00449301,2010-06-11,TMIN,122
USC00446955,2015-01-31,TMIN,-56
USC00312238,2013-08-31,TMAX,294
USC00312238,2005-06-25,TMIN,133
USC00443267,2008-11-06,TMIN,22
USC00445453,2011-06-26,TMIN,150
USC00448170,2010-10-02,TMIN,72
USC00315890,2012-09-13,TMIN,100
USC00312238,2013-12-08,TMAX,100
USC00446955,2010-11-04,TMAX,128
USC00449301,2008-08-21,TMIN,89
USC00315890,2005-04-20,TMIN,56
USC00446955,2008-03-09,TMAX,117
USC00449301,2008-08-21,TMAX,294
USC00441209,2008-01-17,TMIN,-106
USC00448170,2005-01-20,TMAX,22
USC00440792,2010-10-07,TMIN,39
USC00448170,2009-09-22,TMIN,156
USC00315890,2012-09-13,TMAX,272
USC00440792,2011-11-30,TMIN,0
USC00440792,2010-10-07,TMAX,161
USC00441209,2014-01-04,TMIN,-167
USC00440792,2006-01-26,TMAX,6
USC00446955,2010-11-04,TMIN,-6
USC00448170,2005-11-11,TMIN,-33
USC00312238,2012-02-08,TMIN,-33
USC00315890,2005-04-30,TMIN,83
USC00448170,2010-10-29,TMAX,250
USC00448170,2010-10-29,TMIN,44
USC00446955,2010-11-06,TMAX,72
USC00443272,2011-05-23,TMAX,267
USC00312238,2007-12-02,TMIN,-22
USC00312238,2007-12-02,TMAX,139
USC00443272,2014-07-14,TMAX,278
USC00446955,2008-03-09,TMIN,-61
USC00441209,2014-01-04,TMAX,-72
USC00446955,2009-01-18,TMAX,-22
USC00445453,2011-06-26,TMAX,283
USC00443272,2015-10-17,TMAX,200
USC00318158,2009-01-27,TMAX,39
USC00443267,2013-09-30,TMIN,72
USC00441209,2008-02-13,TMAX,111
USC00443267,2015-07-24,TMAX,278
USC00449301,2011-06-06,TMAX,306
USC00446955,2006-06-15,TMAX,256
USC00443272,2010-12-25,TMAX,22
USC00449301,2009-10-27,TMIN,-11
USC00315890,2011-04-24,TMIN,83
USC00449301,2009-10-27,TMAX,172
USC00315890,2005-09-23,TMAX,289
USC00443272,2005-08-20,TMIN,189
USC00443267,2009-11-27,TMAX,83
USC00449301,2011-06-06,TMIN,139
USC00446955,2006-06-15,TMIN,94
USC00312238,2015-03-10,TMAX,178
USC00445453,2015-01-02,TMIN,-56
USC00446955,2011-03-13,TMAX,167
USC00445453,2010-12-23,TMIN,-22
USC00446955,2010-06-30,TMAX,283
USC00446955,2011-03-13,TMIN,17
USC00312238,2014-01-21,TMAX,178
USC00315890,2005-03-17,TMAX,44
USC00446955,2010-06-30,TMIN,156
USC00441209,2008-01-18,TMAX,17
USC00449301,2008-06-08,TMAX,322
USC00443267,2014-02-09,TMAX,56
USC00446955,2009-01-18,TMIN,-206
USC00448170,2006-08-07,TMIN,228
USC00441209,2013-08-16,TMAX,194
USC00448170,2010-10-02,TMAX,233
USC00446955,2008-12-06,TMIN,-100
USC00441209,2015-04-14,TMAX,194
USC00443267,2009-05-30,TMAX,256
USC00312238,2015-12-21,TMIN,-11
USC00446955,2007-03-16,TMIN,50
USC00449301,2007-04-25,TMIN,100
