ID,Date,Element,Data_Value
USC00446955,2007-03-16,TMAX,222
USC00443267,2015-03-26,TMIN,50
USC00441209,2010-12-23,TMAX,22
USC00443267,2014-02-09,TMIN,-22
USC00443267,2015-03-26,TMAX,206
USC00445453,2015-01-02,TMAX,89
USC00443267,2006-03-29,TMAX,144
USC00448170,2006-08-07,TMAX,306
USC00441209,2013-08-16,TMIN,50
USC00443272,2008-09-27,TMIN,128
USC00315890,2011-04-24,TMAX,211
USC00312238,2014-10-07,TMIN,50
USC00443272,2011-01-03,TMIN,-67
USC00312238,2015-03-10,TMIN,111
USC00318158,2008-01-18,TMAX,44
USC00441209,2014-09-26,TMIN,111
USC00443267,2007-05-10,TMAX,233
USC00312238,2007-01-07,TMIN,17
USC00448170,2014-12-14,TMIN,-33
USC00445453,2012-04-01,TMAX,244
USC00315890,2014-01-16,TMAX,106
USC00315890,2006-11-21,TMIN,-17
USC00445453,2012-04-01,TMIN,72
USC00441209,2005-07-27,TMIN,167
USC00315890,2006-11-21,TMAX,72
USC00443267,2007-10-11,TMIN,61
USC00443272,2010-08-13,TMAX,322
USC00441209,2005-11-14,TMIN,89
USC00448170,2012-07-11,TMIN,200
USC00441209,2005-11-14,TMAX,172
USC00448170,2012-07-11,TMAX,256
USC00312238,2008-10-21,TMIN,-17
USC00449301,2008-02-13,TMIN,-22
USC00315890,2008-06-08,TMAX,350
USC00443267,2009-03-25,TMIN,6
USC00318158,2007-10-19,TMAX,206
USC00448170,2015-12-16,TMAX,211
USC00449301,2014-08-20,TMAX,272
USC00440792,2007-01-26,TMAX,-6
USC00446955,2006-09-28,TMAX,222
USC00448170,2006-04-14,TMAX,294
USC00448170,2014-12-14,TMAX,161
USC00443267,2009-03-25,TMAX,117
USC00315890,2010-07-07,TMAX,350
USC00446955,2006-09-28,TMIN,78
USC00448170,2006-04-14,TMIN,72
USC00443267,2014-11-04,TMAX,178
USC00315890,2005-07-20,TMAX,322
USC00315890,2005-07-20,TMIN,206
USC00440792,2005-03-26,TMAX,172
USC00315890,2014-01-16,TMIN,-50
USC00443267,2011-04-18,TMAX,172
USC00449301,2005-09-15,TMIN,61
USC00446955,2005-04-04,TMAX,122
USC00446955,2005-04-04,TMIN,28
USC00440792,2010-05-13,TMAX,228
USC00312238,2014-03-18,TMAX,-11
USC00440792,2010-05-13,TMIN,78
USC00315890,2008-03-21,TMAX,133
USC00315890,2014-05-13,TMIN,111
USC00441209,2007-08-10,TMAX,317
USC00449301,2015-01-05,TMIN,-17
USC00441209,2005-11-04,TMAX,172
USC00449301,2011-02-12,TMAX,56
USC00449301,2011-02-12,TMIN,-128
USC00446955,2011-12-22,TMAX,144
USC00448170,2011-10-04,TMAX,172
USC00312238,2014-03-18,TMIN,-28
USC00448170,2011-03-01,TMIN,17
USC00441209,2010-10-23,TMIN,-33
USC00446955,2013-03-16,TMIN,-22
USC00443267,2011-04-18,TMIN,28
USC00315890,2007-09-03,TMAX,289
USC00441209,2005-07-27,TMAX,306
USC00449301,2006-10-02,TMAX,211
USC00315890,2007-09-03,TMIN,144
USC00449301,2005-09-15,TMAX,300
USC00446955,2013-03-16,TMAX,144
USC00448170,2011-12-30,TMIN,-39
USC00449301,2006-10-02,TMIN,39
USC00446955,2012-02-28,TMAX,156
USC00446955,2012-02-29,TMAX,189
USC00443267,2014-11-04,TMIN,-6
USC00446955,2012-02-28,TMIN,-44
USC00441209,2010-10-23,TMAX,128
USC00315890,2008-06-08,TMIN,178
USC00443272,2010-08-13,TMIN,178
USC00440792,2007-01-26,TMIN,-83
USC00446955,2007-10-17,TMAX,261
USC00443267,2013-02-19,TMIN,-17
USC00315890,2005-08-09,TMAX,278
USC00446955,2007-10-17,TMIN,61
USC00315890,2006-06-28,TMAX,278
USC00312238,2011-05-20,TMAX,228
USC00312238,2011-05-20,TMIN,83
USC00312238,2013-10-02,TMIN,128
USC00448170,2014-04-22,TMAX,244
USC00449301,2015-11-21,TMIN,-33
USC00441209,2007-01-30,TMIN,-144
USC00443267,2008-11-17,TMAX,33
USC00441209,2007-01-30,TMAX,-56
USC00441209,2008-01-29,TMIN,-33
USC00315890,2014-11-28,TMIN,-11
USC00312238,2010-06-13,TMIN,144
USC00315890,2014-11-28,TMAX,78
USC00443267,2008-11-17,TMIN,-50
USC00315890,2010-03-02,TMIN,-6
USC00446955,2009-01-10,TMIN,-50
USC00448170,2010-03-07,TMIN,-28
USC00315890,2006-10-24,TMAX,100
USC00441209,2006-09-05,TMAX,217
USC00318158,2008-01-07,TMIN,50
USC00312238,2010-05-13,TMAX,272
USC00446955,2005-06-02,TMIN,100
USC00312238,2010-05-13,TMIN,72
USC00312238,2013-10-02,TMAX,267
USC00315890,2008-12-06,TMIN,-56
USC00446955,2005-06-02,TMAX,183
USC00315890,2005-08-09,TMIN,194
USC00315890,2010-03-02,TMAX,83
USC00443267,2013-02-19,TMAX,89
USC00315890,2005-11-30,TMAX,200
USC00443272,2006-10-12,TMIN,100
USC00446955,2011-12-22,TMIN,56
USC00445453,2010-12-10,TMIN,-100
USC00449301,2009-02-28,TMIN,56
USC00449301,2009-02-28,TMAX,133
USC00448170,2005-06-10,TMIN,211
USC00448170,2009-08-05,TMAX,317
USC00449301,2008-02-13,TMAX,122
USC00312238,2007-04-12,TMIN,56
USC00312238,2008-10-21,TMAX,194
USC00448170,2009-08-05,TMIN,178
USC00312238,2005-07-31,TMAX,289
USC00440792,2009-12-13,TMIN,-139
USC00448170,2011-12-30,TMAX,100
USC00449301,2014-08-20,TMIN,167
USC00443272,2009-03-15,TMAX,28
USC00448170,2011-03-01,TMAX,211
USC00443272,2009-03-15,TMIN,6
USC00449301,2015-11-17,TMAX,156
USC00312238,2007-04-12,TMAX,83
USC00443267,2012-06-11,TMIN,167
USC00448170,2015-12-16,TMIN,22
USC00315890,2006-06-28,TMIN,167
USC00443267,2011-09-29,TMAX,228
USC00440792,2005-03-26,TMIN,50
USC00445453,2015-01-07,TMIN,-28
USC00443267,2011-09-29,TMIN,111
USC00449301,2015-11-21,TMAX,100
USC00445453,2010-12-10,TMAX,22
USC00448170,2014-07-19,TMAX,244
USC00440792,2009-12-13,TMAX,39
USC00440792,2005-04-20,TMAX,256
USC00448170,2014-07-19,TMIN,139
USC00443267,2012-06-11,TMAX,233
USC00315890,2010-07-07,TMIN,139
USC00312238,2005-07-31,TMIN,211
USC00446955,2014-02-16,TMAX,17
USC00448170,2011-10-04,TMIN,44
USC00446955,2007-10-24,TMIN,167
USC00443272,2007-11-07,TMIN,0
USC00446955,2006-07-02,TMAX,289
USC00449301,2011-06-23,TMIN,172
USC00449301,2010-04-16,TMAX,267
USC00440792,2011-08-31,TMAX,272
USC00443272,2006-01-20,TMIN,-33
USC00443272,2007-11-21,TMIN,11
USC00440792,2011-04-10,TMAX,233
USC00443272,2006-01-20,TMAX,139
USC00440792,2008-03-07,TMIN,-28
USC00443267,2007-03-10,TMAX,100
USC00449301,2010-04-16,TMIN,22
USC00312238,2007-12-24,TMAX,150
USC00440792,2006-04-07,TMIN,-11
USC00440792,2006-10-06,TMIN,111
USC00440792,2011-08-31,TMIN,139
USC00446955,2009-11-02,TMAX,94
USC00448170,2010-05-29,TMAX,289
USC00441209,2014-11-19,TMAX,-83
USC00443272,2015-01-19,TMIN,-17
USC00443272,2015-01-15,TMIN,-61
USC00443272,2011-04-15,TMIN,0
USC00315890,2012-05-24,TMIN,156
USC00441209,2014-11-19,TMIN,-122
USC00318158,2006-08-27,TMAX,311
USC00315890,2012-05-24,TMAX,250
USC00448170,2009-06-27,TMIN,194
USC00443267,2012-06-26,TMAX,306
USC00443267,2012-06-26,TMIN,89
USC00448170,2009-06-27,TMAX,322
USC00443272,2014-09-30,TMAX,200
USC00446955,2009-11-02,TMIN,39
USC00443272,2011-04-15,TMAX,194
USC00318158,2006-08-27,TMIN,150
USC00318158,2009-10-24,TMAX,172
USC00441209,2009-03-21,TMAX,89
USC00315890,2013-01-15,TMAX,156
USC00315890,2013-01-15,TMIN,67
USC00441209,2009-03-21,TMIN,-83
USC00443267,2007-01-07,TMAX,156
USC00318158,2008-03-25,TMAX,33
USC00449301,2007-09-29,TMAX,233
USC00446955,2012-09-19,TMIN,100
USC00315890,2007-08-22,TMIN,178
USC00312238,2009-01-13,TMAX,83
USC00443272,2007-02-02,TMIN,-89
USC00312238,2011-11-27,TMAX,194
USC00446955,2012-09-19,TMAX,217
USC00443267,2007-01-07,TMIN,6
USC00446955,2012-05-13,TMIN,72
USC00441209,2005-01-13,TMIN,89
USC00318158,2009-10-24,TMIN,139
USC00312238,2011-11-27,TMIN,67
USC00312238,2014-05-05,TMAX,289
USC00448170,2014-04-02,TMAX,261
USC00312238,2015-05-07,TMIN,128
USC00448170,2014-04-02,TMIN,33
USC00315890,2011-07-07,TMIN,189
USC00315890,2011-07-07,TMAX,306
USC00443272,2014-09-30,TMIN,122
USC00441209,2014-03-09,TMAX,139
USC00312238,2012-10-05,TMIN,111
USC00443272,2014-03-06,TMIN,-56
USC00445453,2015-03-20,TMAX,72
USC00443272,2014-03-06,TMAX,122
USC00445453,2015-03-20,TMIN,28
USC00312238,2009-07-15,TMIN,128
USC00312238,2009-07-15,TMAX,300
USC00448170,2010-05-29,TMIN,150
USC00312238,2014-05-05,TMIN,106
USC00315890,2007-08-22,TMAX,356
USC00448170,2011-01-26,TMIN,-56
USC00440792,2011-05-20,TMAX,156
USC00449301,2005-02-16,TMIN,0
USC00448170,2006-06-28,TMIN,172
USC00440792,2011-05-20,TMIN,61
USC00449301,2014-12-08,TMIN,-28
USC00449301,2014-12-08,TMAX,83
USC00446955,2014-01-08,TMAX,-83
USC00440792,2009-07-12,TMAX,267
USC00318158,2010-01-11,TMAX,-39
USC00443267,2007-09-15,TMIN,139
USC00448170,2006-06-28,TMAX,256
USC00443267,2007-09-15,TMAX,189
USC00318158,2007-04-11,TMAX,133
USC00318158,2010-01-11,TMIN,-122
USC00315890,2005-01-01,TMIN,-22
USC00449301,2011-06-23,TMAX,278
USC00315890,2014-05-13,TMAX,306
USC00446955,2014-02-16,TMIN,-111
USC00443267,2007-10-11,TMAX,289
USC00315890,2010-06-04,TMIN,161
USC00449301,2015-01-05,TMAX,172
USC00318158,2007-03-20,TMAX,128
USC00443267,2014-03-14,TMIN,-67
USC00312238,2008-11-19,TMIN,-61
USC00440792,2008-03-07,TMAX,172
USC00315890,2010-06-04,TMAX,289
USC00443272,2006-10-12,TMAX,183
USC00443272,2009-06-03,TMAX,289
USC00448170,2007-03-10,TMIN,6
USC00443272,2009-06-03,TMIN,122
USC00446955,2007-10-24,TMAX,239
USC00441209,2005-11-04,TMIN,-17
USC00448170,2007-03-10,TMAX,128
USC00449301,2007-04-10,TMAX,89
USC00315890,2013-01-26,TMAX,-44
USC00446955,2015-07-11,TMAX,294
USC00441209,2005-04-22,TMAX,228
USC00443267,2012-10-14,TMAX,161
USC00443267,2012-10-14,TMIN,33
USC00440792,2009-07-12,TMIN,161
USC00441209,2011-07-27,TMAX,244
USC00443272,2015-05-08,TMIN,106
USC00443272,2009-01-01,TMAX,56
USC00441209,2011-07-27,TMIN,128
USC00448170,2005-03-07,TMIN,-6
USC00443267,2014-05-31,TMIN,161
USC00443267,2014-05-31,TMAX,272
USC00448170,2005-06-10,TMAX,278
USC00443272,2012-11-24,TMIN,-50
USC00443272,2012-11-24,TMAX,150
USC00446955,2006-07-02,TMIN,144
USC00443267,2014-01-13,TMAX,94
USC00443272,2009-01-01,TMIN,-100
USC00449301,2005-02-16,TMAX,178
USC00448170,2005-05-14,TMIN,144
USC00315890,2013-01-26,TMIN,-83
USC00312238,2013-12-29,TMAX,128
USC00318158,2009-08-30,TMAX,278
USC00443267,2014-03-14,TMAX,22
USC00443272,2015-01-15,TMAX,28
USC00440792,2005-04-29,TMIN,-6
USC00318158,2009-08-30,TMIN,156
USC00441209,2008-01-29,TMAX,83
USC00440792,2009-07-15,TMIN,83
USC00440792,2006-04-07,TMAX,178
USC00443272,2015-01-19,TMAX,67
USC00440792,2009-07-15,TMAX,272
USC00443267,2014-01-13,TMIN,-44
USC00312238,2013-12-29,TMIN,-17
USC00446955,2008-10-25,TMIN,56
USC00448170,2010-03-07,TMAX,139
USC00445453,2015-01-07,TMAX,72
USC00446955,2012-10-03,TMAX,261
USC00446955,2008-06-27,TMIN,133
USC00315890,2015-09-07,TMIN,156
USC00443272,2010-03-28,TMIN,-22
USC00446955,2012-10-03,TMIN,139
USC00443272,2014-01-19,TMAX,-22
USC00448170,2014-08-25,TMAX,228
USC00312238,2013-08-14,TMAX,294
USC00443272,2010-03-28,TMAX,94
USC00449301,2013-03-23,TMAX,72
USC00446955,2012-10-17,TMAX,183
USC00312238,2009-10-05,TMIN,72
USC00449301,2005-12-07,TMAX,11
USC00441209,2012-09-05,TMIN,189
USC00441209,2007-06-03,TMAX,233
USC00448170,2013-10-30,TMAX,211
USC00318158,2007-01-29,TMIN,-161
USC00318158,2008-08-18,TMAX,261
USC00441209,2010-01-02,TMAX,-11
USC00446955,2009-11-11,TMAX,117
USC00443272,2009-12-15,TMAX,128
USC00318158,2008-08-18,TMIN,94
USC00441209,2005-06-24,TMIN,100
USC00315890,2013-06-02,TMAX,300
USC00318158,2007-01-29,TMAX,28
USC00449301,2011-11-16,TMIN,106
USC00441209,2014-04-29,TMIN,100
USC00449301,2011-11-16,TMAX,178
USC00440792,2011-05-06,TMAX,178
USC00441209,2014-09-28,TMIN,61
USC00448170,2014-08-25,TMIN,133
USC00445453,2014-11-03,TMAX,167
USC00449301,2014-10-04,TMIN,94
USC00441209,2010-01-02,TMIN,-128
USC00440792,2008-12-13,TMIN,-67
USC00441209,2013-05-18,TMAX,233
USC00446955,2008-12-24,TMIN,-94
USC00449301,2006-12-04,TMIN,-56
USC00445453,2015-06-09,TMIN,161
USC00440792,2006-05-27,TMIN,144
USC00440792,2006-05-27,TMAX,256
USC00318158,2007-01-02,TMAX,150
USC00312238,2012-02-14,TMAX,106
USC00449301,2014-03-25,TMIN,-67
USC00315890,2015-05-19,TMAX,306
USC00441209,2013-05-18,TMIN,67
USC00312238,2011-08-31,TMAX,294
USC00449301,2014-03-25,TMAX,72
USC00315890,2006-10-24,TMIN,22
USC00443272,2013-11-08,TMIN,11
USC00312238,2012-02-14,TMIN,-44
USC00448170,2013-10-30,TMIN,111
USC00445453,2014-11-03,TMIN,-11
USC00443272,2014-01-19,TMIN,-100
USC00449301,2005-12-07,TMIN,-78
USC00449301,2006-12-04,TMAX,44
USC00315890,2011-10-20,TMIN,61
USC00312238,2009-10-05,TMAX,250
USC00441209,2007-06-03,TMIN,133
USC00446955,2012-10-17,TMIN,17
USC00443272,2007-04-03,TMAX,233
USC00443267,2011-11-12,TMIN,-56
USC00440792,2011-05-06,TMIN,-11
USC00446955,2008-12-24,TMAX,83
USC00443267,2011-11-12,TMAX,161
USC00318158,2007-01-02,TMIN,-22
USC00443267,2013-09-24,TMIN,72
USC00443267,2013-09-24,TMAX,222
USC00449301,2013-03-23,TMIN,-106
USC00449301,2006-11-17,TMAX,172
USC00441209,2005-07-02,TMIN,156
USC00312238,2013-08-14,TMIN,194
USC00443272,2012-04-24,TMAX,78
USC00446955,2008-10-17,TMIN,133
USC00312238,2015-09-29,TMIN,183
USC00446955,2010-05-07,TMAX,278
USC00312238,2011-10-27,TMIN,56
USC00441209,2012-08-12,TMAX,228
USC00443272,2012-04-24,TMIN,17
USC00446955,2010-05-07,TMIN,67
USC00443267,2011-08-14,TMIN,161
USC00445453,2014-08-14,TMIN,122
USC00445453,2014-08-14,TMAX,250
USC00315890,2006-05-16,TMAX,183
USC00312238,2011-10-27,TMAX,244
USC00315890,2014-01-12,TMAX,106
USC00446955,2005-09-18,TMIN,117
USC00446955,2012-03-31,TMAX,250
USC00312238,2013-10-08,TMIN,106
USC00315890,2008-08-11,TMAX,306
USC00443267,2005-03-08,TMAX,161
USC00443272,2015-01-09,TMAX,-28
USC00441209,2012-09-05,TMAX,244
USC00315890,2010-02-03,TMIN,-22
USC00315890,2011-02-21,TMIN,-22
USC00315890,2010-02-03,TMAX,44
USC00312238,2013-10-08,TMAX,222
USC00443272,2015-01-09,TMIN,-172
USC00440792,2011-11-15,TMAX,217
USC00440792,2011-11-15,TMIN,72
USC00448170,2015-10-20,TMAX,167
USC00318158,2007-10-10,TMIN,100
USC00318158,2007-10-10,TMAX,300
USC00315890,2008-08-11,TMIN,133
USC00445453,2011-01-12,TMAX,-22
USC00446955,2009-11-11,TMIN,78
USC00312238,2011-02-24,TMIN,-17
USC00443267,2011-08-14,TMAX,283
USC00443267,2006-03-26,TMAX,56
USC00443272,2013-04-20,TMIN,17
USC00318158,2009-02-04,TMAX,28
USC00443272,2009-12-15,TMIN,-28
USC00443272,2006-07-20,TMIN,161
USC00312238,2015-09-29,TMAX,217
USC00443272,2013-04-20,TMAX,172
USC00443267,2006-03-26,TMIN,-39
USC00441209,2014-09-28,TMAX,200
USC00445453,2012-06-11,TMAX,261
USC00315890,2013-06-02,TMIN,150
USC00445453,2012-06-11,TMIN,144
USC00448170,2012-11-13,TMAX,200
USC00441209,2005-07-02,TMAX,294
USC00318158,2008-01-07,TMAX,189
USC00315890,2006-05-16,TMIN,33
USC00448170,2009-01-10,TMAX,89
USC00448170,2009-06-03,TMAX,317
USC00448170,2014-09-05,TMAX,289
USC00448170,2014-09-05,TMIN,189
USC00448170,2015-10-20,TMIN,-11
USC00318158,2009-01-20,TMAX,6
USC00318158,2009-01-20,TMIN,-106
USC00443267,2013-04-03,TMIN,-44
USC00448170,2009-01-10,TMIN,-28
USC00443272,2008-01-15,TMIN,-50
USC00448170,2012-11-13,TMIN,61
USC00448170,2010-02-25,TMAX,128
USC00443267,2013-04-03,TMAX,100
USC00448170,2010-02-25,TMIN,-33
USC00443272,2006-07-20,TMAX,300
USC00448170,2009-06-03,TMIN,161
USC00443272,2008-01-15,TMAX,56
USC00448170,2012-03-31,TMAX,272
USC00449301,2011-04-03,TMIN,-17
USC00448170,2015-12-21,TMAX,117
USC00443272,2012-07-28,TMIN,156
USC00312238,2009-05-09,TMAX,211
USC00441209,2014-10-10,TMAX,206
USC00441209,2005-06-24,TMAX,267
USC00441209,2014-01-20,TMIN,-44
USC00448170,2010-11-30,TMIN,-39
USC00443267,2007-10-24,TMIN,161
USC00449301,2014-10-04,TMAX,228
USC00441209,2014-01-20,TMAX,22
USC00449301,2008-07-07,TMAX,267
USC00315890,2014-02-15,TMAX,133
USC00449301,2008-07-07,TMIN,150
USC00443267,2007-10-24,TMAX,217
USC00312238,2009-05-09,TMIN,122
USC00441209,2014-10-10,TMIN,22
USC00449301,2015-11-17,TMIN,-17
USC00312238,2005-07-24,TMAX,328
USC00443272,2012-07-28,TMAX,300
USC00445453,2015-06-28,TMAX,261
USC00441209,2005-07-09,TMIN,106
USC00315890,2015-05-19,TMIN,167
USC00443267,2007-01-05,TMIN,17
USC00443267,2012-02-25,TMIN,-11
USC00445453,2015-10-14,TMAX,233
USC00448170,2014-08-17,TMAX,289
USC00445453,2015-10-14,TMIN,83
USC00315890,2006-01-08,TMAX,67
USC00312238,2007-06-28,TMIN,183
USC00312238,2007-06-28,TMAX,333
USC00449301,2012-02-02,TMAX,111
USC00448170,2014-08-17,TMIN,178
USC00448170,2010-11-30,TMAX,72
USC00441209,2005-07-09,TMAX,228
USC00443267,2012-02-25,TMAX,206
USC00440792,2006-01-13,TMAX,172
USC00449301,2012-05-27,TMIN,133
USC00440792,2006-08-04,TMAX,311
USC00441209,2007-06-05,TMIN,128
USC00312238,2014-04-13,TMIN,106
USC00446955,2008-06-27,TMAX,267
USC00440792,2011-11-27,TMIN,-61
USC00440792,2011-11-27,TMAX,178
USC00449301,2007-12-17,TMIN,-67
USC00315890,2008-12-06,TMAX,78
USC00315890,2008-04-08,TMAX,156
USC00446955,2009-01-10,TMAX,61
USC00315890,2005-11-30,TMIN,22
USC00441209,2008-08-05,TMAX,283
USC00446955,2008-10-25,TMAX,133
USC00441209,2008-08-05,TMIN,111
USC00315890,2008-04-08,TMIN,78
USC00449301,2012-05-27,TMAX,294
USC00445453,2010-12-19,TMAX,11
USC00441209,2007-06-05,TMAX,233
USC00443267,2006-04-01,TMAX,206
USC00449301,2011-05-06,TMIN,0
USC00449301,2011-05-06,TMAX,183
USC00312238,2014-04-13,TMAX,267
USC00449301,2010-08-15,TMAX,317
USC00318158,2007-10-23,TMAX,189
USC00440792,2006-08-04,TMIN,178
USC00445453,2015-06-28,TMIN,133
USC00449301,2012-02-02,TMIN,0
USC00441209,2015-07-26,TMAX,261
USC00443267,2006-02-14,TMIN,-89
USC00443267,2006-02-14,TMAX,-6
USC00312238,2015-12-04,TMAX,89
USC00312238,2015-12-04,TMIN,-22
USC00441209,2006-09-05,TMIN,144
USC00449301,2006-11-17,TMIN,39
USC00443267,2005-12-05,TMIN,22
USC00448170,2005-01-03,TMAX,172
USC00315890,2006-11-17,TMIN,22
USC00318158,2006-08-30,TMAX,328
USC00441209,2009-05-18,TMIN,0
USC00315890,2006-11-17,TMAX,189
USC00441209,2009-05-18,TMAX,117
USC00441209,2013-12-09,TMIN,-22
USC00441209,2014-03-10,TMAX,100
USC00448170,2009-01-27,TMAX,61
USC00449301,2010-07-21,TMIN,178
USC00441209,2013-10-16,TMAX,183
USC00448170,2009-01-27,TMIN,-6
USC00441209,2013-10-16,TMIN,61
USC00445453,2012-12-29,TMIN,-28
USC00443272,2012-03-23,TMIN,78
USC00449301,2010-07-21,TMAX,289
USC00448170,2005-01-03,TMIN,56
USC00443272,2009-06-18,TMIN,161
USC00449301,2015-11-19,TMAX,150
USC00443272,2013-11-08,TMAX,122
USC00449301,2011-04-03,TMAX,111
USC00315890,2009-03-05,TMIN,-89
USC00443272,2011-02-10,TMAX,11
USC00443272,2007-11-07,TMAX,72
USC00315890,2009-03-05,TMAX,72
USC00446955,2011-03-15,TMAX,72
USC00315890,2014-02-15,TMIN,0
USC00312238,2011-08-31,TMIN,139
USC00449301,2008-05-04,TMAX,222
USC00443272,2009-06-18,TMAX,194
USC00449301,2008-05-04,TMIN,100
USC00446955,2011-03-15,TMIN,6
USC00312238,2005-07-24,TMIN,144
USC00443272,2011-02-10,TMIN,-89
USC00449301,2007-12-17,TMAX,106
USC00445453,2012-12-29,TMAX,39
USC00443272,2015-06-28,TMIN,178
USC00443272,2009-09-23,TMIN,156
USC00443267,2007-01-05,TMAX,167
USC00443267,2012-12-20,TMIN,-22
USC00443272,2009-09-23,TMAX,217
USC00443267,2012-12-20,TMAX,133
USC00441209,2013-12-08,TMAX,-6
USC00441209,2012-05-24,TMAX,206
USC00315890,2006-01-08,TMIN,-67
USC00441209,2013-12-08,TMIN,-39
USC00443272,2005-12-12,TMAX,22
USC00448170,2015-12-21,TMIN,0
USC00443272,2005-12-12,TMIN,-17
USC00448170,2006-01-13,TMIN,6
USC00441209,2005-01-06,TMIN,89
USC00448170,2006-01-13,TMAX,178
USC00443272,2012-03-23,TMAX,228
USC00441209,2012-05-24,TMIN,106
USC00443272,2007-04-03,TMIN,44
USC00443272,2011-08-17,TMAX,256
USC00443272,2015-06-28,TMAX,244
USC00440792,2007-08-24,TMAX,328
USC00441209,2006-03-16,TMAX,78
USC00441209,2014-03-10,TMIN,17
USC00318158,2006-08-30,TMIN,194
USC00443272,2012-07-31,TMIN,156
USC00440792,2006-01-13,TMIN,-50
USC00441209,2006-03-16,TMIN,-6
USC00448170,2010-12-08,TMAX,0
USC00448170,2010-12-08,TMIN,-100
USC00441209,2013-12-09,TMAX,83
USC00443272,2011-08-17,TMIN,106
USC00443272,2012-07-31,TMAX,278
USC00440792,2007-08-24,TMIN,172
USC00446955,2005-09-14,TMAX,278
USC00315890,2007-05-03,TMAX,317
USC00446955,2012-05-13,TMAX,228
USC00443272,2009-10-20,TMAX,144
USC00440792,2011-09-12,TMAX,256
USC00448170,2007-09-20,TMAX,250
USC00318158,2007-05-24,TMIN,117
USC00449301,2010-12-21,TMIN,-89
USC00440792,2006-06-22,TMIN,128
USC00443272,2015-02-09,TMAX,183
USC00443267,2013-08-13,TMIN,172
USC00449301,2014-01-05,TMAX,39
USC00448170,2015-05-24,TMIN,94
USC00446955,2012-02-09,TMAX,33
USC00446955,2008-03-22,TMAX,172
USC00449301,2011-12-04,TMAX,117
USC00443272,2015-09-03,TMIN,150
USC00449301,2014-01-05,TMIN,-106
USC00448170,2014-06-24,TMAX,278
USC00449301,2005-05-21,TMIN,89
USC00440792,2010-11-25,TMIN,-56
USC00440792,2006-04-26,TMIN,72
USC00448170,2007-01-09,TMIN,-44
USC00446955,2008-01-03,TMIN,-106
USC00448170,2007-01-09,TMAX,117
USC00448170,2009-01-29,TMAX,106
USC00440792,2006-06-22,TMAX,294
USC00443272,2008-03-14,TMAX,206
USC00315890,2010-08-18,TMAX,317
USC00315890,2010-08-18,TMIN,222
USC00441209,2007-08-10,TMIN,156
USC00446955,2013-10-05,TMIN,117
USC00315890,2015-09-24,TMAX,261
USC00315890,2014-03-03,TMIN,-6
USC00315890,2015-09-24,TMIN,111
USC00318158,2007-05-24,TMAX,239
USC00443272,2009-10-20,TMIN,-33
USC00312238,2010-06-13,TMAX,322
USC00440792,2011-07-04,TMIN,150
USC00443267,2006-06-24,TMAX,278
USC00441209,2014-04-17,TMAX,83
USC00443267,2006-06-24,TMIN,161
USC00440792,2011-09-12,TMIN,83
USC00441209,2008-08-09,TMAX,222
USC00440792,2011-07-04,TMAX,322
USC00443267,2006-01-06,TMIN,-6
USC00445453,2012-08-14,TMAX,272
USC00449301,2011-10-29,TMAX,61
USC00449301,2011-10-29,TMIN,11
USC00441209,2006-08-24,TMIN,111
USC00443267,2005-12-23,TMAX,78
USC00441209,2006-08-24,TMAX,261
USC00448170,2007-09-20,TMIN,89
USC00312238,2009-08-31,TMAX,300
USC00443267,2011-01-27,TMIN,-44
USC00445453,2013-04-03,TMAX,117
USC00440792,2007-10-31,TMAX,206
USC00446955,2012-02-09,TMIN,-28
USC00443267,2013-08-13,TMAX,283
USC00441209,2005-12-09,TMAX,39
USC00446955,2014-02-03,TMIN,72
USC00441209,2005-12-09,TMIN,-61
USC00440792,2007-12-12,TMAX,206
