ID,Date,Element,Data_Value
USC00445453,2013-04-03,TMIN,-17
USC00445453,2015-05-14,TMIN,72
USC00312238,2015-09-26,TMAX,178
USC00445453,2015-05-14,TMAX,244
USC00440792,2007-10-31,TMIN,-50
USC00315890,2015-02-28,TMIN,-67
USC00448170,2014-06-24,TMIN,194
USC00446955,2014-02-03,TMAX,133
USC00312238,2009-08-31,TMIN,167
USC00446955,2013-03-27,TMAX,33
USC00443272,2015-02-09,TMIN,-33
USC00445453,2012-08-14,TMIN,139
USC00315890,2011-09-14,TMIN,122
USC00448170,2009-05-20,TMAX,211
USC00443272,2007-05-23,TMIN,122
USC00443267,2007-10-23,TMAX,172
USC00441209,2014-01-21,TMIN,-61
USC00443272,2007-05-23,TMAX,244
USC00443267,2014-01-04,TMIN,-122
USC00312238,2013-09-10,TMAX,283
USC00446955,2013-09-22,TMAX,206
USC00315890,2015-04-07,TMAX,228
USC00318158,2006-10-19,TMIN,117
USC00443267,2012-12-12,TMIN,-22
USC00318158,2006-10-19,TMAX,239
USC00443267,2006-01-26,TMAX,22
USC00448170,2012-11-29,TMAX,117
USC00448170,2013-05-11,TMIN,117
USC00440792,2006-01-07,TMAX,0
USC00448170,2010-07-14,TMIN,189
USC00440792,2006-05-16,TMAX,144
USC00448170,2010-07-14,TMAX,294
USC00441209,2006-05-16,TMAX,133
USC00441209,2006-05-16,TMIN,39
USC00440792,2009-08-31,TMIN,128
USC00315890,2011-09-14,TMAX,294
USC00448170,2013-05-09,TMIN,67
USC00440792,2009-08-31,TMAX,239
USC00443272,2013-08-21,TMAX,261
USC00441209,2009-01-12,TMAX,-17
USC00441209,2009-01-12,TMIN,-50
USC00448170,2005-11-04,TMAX,211
USC00440792,2011-07-28,TMIN,128
USC00448170,2015-05-24,TMAX,250
USC00448170,2010-08-30,TMIN,172
USC00441209,2008-08-09,TMIN,67
USC00446955,2013-09-22,TMIN,89
USC00440792,2010-11-25,TMAX,128
USC00318158,2009-08-03,TMAX,278
USC00443272,2012-04-13,TMAX,139
USC00446955,2013-03-27,TMIN,-17
USC00443272,2012-04-13,TMIN,-22
USC00441209,2008-03-08,TMAX,100
USC00443267,2007-10-30,TMIN,-39
USC00440792,2011-03-25,TMIN,-11
USC00440792,2011-03-25,TMAX,83
USC00443267,2010-03-02,TMIN,-17
USC00318158,2009-08-03,TMIN,117
USC00443267,2010-03-02,TMAX,33
USC00448170,2009-01-29,TMIN,-44
USC00440792,2006-04-26,TMAX,228
USC00448170,2015-06-24,TMIN,206
USC00448170,2013-05-11,TMAX,272
USC00443272,2012-06-21,TMIN,150
USC00312238,2009-07-27,TMIN,200
USC00443272,2013-08-21,TMIN,161
USC00446955,2008-03-22,TMIN,22
USC00443267,2006-01-26,TMIN,-44
USC00448170,2012-11-29,TMIN,-56
USC00443267,2014-01-04,TMAX,-22
USC00441209,2014-01-21,TMAX,72
USC00443272,2012-06-21,TMAX,289
USC00443267,2012-12-12,TMAX,39
USC00312238,2013-09-10,TMIN,178
USC00443272,2015-09-03,TMAX,283
USC00312238,2009-07-27,TMAX,339
USC00312238,2015-05-11,TMIN,167
USC00446955,2013-10-05,TMAX,261
USC00443267,2007-10-30,TMAX,144
USC00448170,2009-05-20,TMIN,39
USC00441209,2013-09-13,TMAX,250
USC00312238,2015-09-26,TMIN,144
USC00440792,2007-12-12,TMIN,50
USC00315890,2011-11-02,TMIN,-28
USC00443272,2005-09-26,TMIN,178
USC00315890,2009-02-19,TMAX,67
USC00440792,2010-03-23,TMIN,6
USC00440792,2007-07-05,TMIN,139
USC00443272,2005-09-26,TMAX,200
USC00440792,2007-07-05,TMAX,278
USC00445453,2015-12-04,TMIN,-17
USC00443267,2011-01-27,TMAX,33
USC00441209,2007-07-15,TMIN,117
USC00441209,2007-07-15,TMAX,267
USC00445453,2013-02-12,TMIN,39
USC00448170,2008-06-17,TMIN,150
USC00445453,2013-02-12,TMAX,117
USC00440792,2007-12-24,TMAX,133
USC00441209,2006-02-23,TMAX,61
USC00440792,2010-03-23,TMAX,117
USC00449301,2015-05-29,TMIN,144
USC00449301,2005-05-21,TMAX,261
USC00440792,2011-08-20,TMIN,133
USC00440792,2011-08-20,TMAX,272
USC00448170,2008-06-17,TMAX,317
USC00443267,2006-01-05,TMIN,6
USC00443267,2008-09-17,TMIN,111
USC00441209,2008-10-23,TMIN,-56
USC00448170,2009-09-16,TMAX,294
USC00318158,2007-02-20,TMAX,83
USC00443267,2006-02-04,TMIN,17
USC00448170,2005-08-12,TMIN,194
USC00441209,2008-10-23,TMAX,111
USC00449301,2015-05-29,TMAX,289
USC00448170,2005-08-12,TMAX,322
USC00315890,2009-02-19,TMIN,0
USC00449301,2012-11-20,TMAX,133
USC00440792,2007-12-24,TMIN,-22
USC00312238,2014-01-04,TMAX,-6
USC00312238,2014-05-31,TMIN,178
USC00318158,2009-06-24,TMIN,117
USC00445453,2014-09-12,TMAX,294
USC00315890,2014-03-20,TMIN,6
USC00315890,2014-03-20,TMAX,72
USC00443267,2006-02-10,TMIN,-89
USC00315890,2015-02-28,TMAX,67
USC00440792,2006-03-24,TMAX,106
USC00315890,2015-04-07,TMIN,50
USC00443272,2007-07-04,TMIN,117
USC00443272,2007-07-04,TMAX,239
USC00440792,2006-03-24,TMIN,-78
USC00443267,2008-09-17,TMAX,161
USC00312238,2007-03-09,TMAX,156
USC00443267,2015-11-03,TMIN,94
USC00445453,2015-12-04,TMAX,72
USC00312238,2014-05-31,TMAX,272
USC00445453,2012-12-12,TMAX,78
USC00441209,2005-05-19,TMAX,222
USC00441209,2006-02-23,TMIN,0
USC00443272,2005-12-09,TMIN,-72
USC00448170,2015-06-24,TMAX,328
USC00443272,2015-06-11,TMIN,122
USC00443272,2015-06-11,TMAX,261
USC00318158,2009-06-24,TMAX,283
USC00443267,2005-12-23,TMIN,-106
USC00312238,2014-01-04,TMIN,-100
USC00443272,2005-12-09,TMAX,22
USC00312238,2015-07-19,TMIN,217
USC00443267,2008-08-05,TMIN,122
USC00443267,2008-08-05,TMAX,317
USC00445453,2012-12-12,TMIN,11
USC00315890,2011-11-02,TMAX,189
USC00312238,2007-07-19,TMAX,322
USC00449301,2012-11-20,TMIN,-11
USC00315890,2014-11-12,TMAX,233
USC00449301,2015-06-03,TMIN,144
USC00441209,2013-04-09,TMIN,17
USC00449301,2015-01-21,TMIN,17
USC00448170,2009-09-16,TMIN,183
USC00449301,2014-07-31,TMIN,83
USC00449301,2005-03-16,TMIN,-39
USC00441209,2013-04-09,TMAX,239
USC00441209,2013-09-13,TMIN,150
USC00449301,2012-05-03,TMIN,111
USC00449301,2014-07-31,TMAX,250
USC00441209,2013-08-10,TMIN,183
USC00443272,2006-11-29,TMAX,189
USC00443267,2009-10-04,TMAX,194
USC00443272,2006-11-29,TMIN,44
USC00449301,2012-05-03,TMAX,289
USC00449301,2005-03-16,TMAX,111
USC00443267,2010-08-28,TMIN,167
USC00443272,2009-02-21,TMAX,6
USC00441209,2009-09-30,TMAX,106
USC00312238,2013-08-05,TMIN,167
USC00443272,2011-03-06,TMAX,111
USC00441209,2009-09-30,TMIN,67
USC00312238,2013-08-05,TMAX,283
USC00440792,2005-11-04,TMIN,-39
USC00441209,2013-08-10,TMAX,256
USC00443272,2011-03-06,TMIN,50
USC00448170,2005-05-31,TMIN,133
USC00443267,2006-02-04,TMAX,150
USC00440792,2010-04-23,TMIN,-6
USC00440792,2010-04-23,TMAX,194
USC00448170,2010-08-30,TMAX,311
USC00449301,2015-01-21,TMAX,133
USC00443272,2009-02-21,TMIN,-100
USC00315890,2014-11-12,TMIN,-17
USC00449301,2015-06-03,TMAX,239
USC00312238,2015-05-11,TMAX,256
USC00443267,2013-12-29,TMIN,-61
USC00443267,2013-12-29,TMAX,94
USC00312238,2011-04-07,TMIN,-11
USC00448170,2015-01-07,TMAX,100
USC00443267,2014-09-22,TMIN,78
USC00448170,2015-01-07,TMIN,-22
USC00443267,2011-05-18,TMIN,56
USC00315890,2005-01-23,TMAX,11
USC00441209,2014-04-26,TMIN,67
USC00312238,2009-12-10,TMIN,-11
USC00441209,2005-11-02,TMAX,161
USC00312238,2009-12-10,TMAX,139
USC00312238,2011-04-07,TMAX,183
USC00448170,2005-09-20,TMIN,167
USC00441209,2005-11-02,TMIN,28
USC00448170,2005-09-20,TMAX,294
USC00441209,2014-04-26,TMAX,156
USC00446955,2008-10-30,TMAX,106
USC00443267,2006-06-12,TMAX,283
USC00443267,2015-08-26,TMIN,111
USC00443267,2014-09-22,TMAX,256
USC00443267,2015-08-26,TMAX,267
USC00312238,2013-08-27,TMAX,278
USC00443267,2006-06-12,TMIN,156
USC00443267,2010-08-28,TMAX,267
USC00312238,2013-08-27,TMIN,133
USC00315890,2008-08-31,TMIN,167
USC00315890,2008-08-31,TMAX,322
USC00446955,2008-10-30,TMIN,-17
USC00441209,2014-03-09,TMIN,22
USC00443267,2009-10-04,TMIN,61
USC00448170,2007-12-22,TMAX,56
USC00443267,2011-05-18,TMAX,106
USC00318158,2006-07-10,TMAX,261
USC00440792,2006-05-16,TMIN,33
USC00440792,2011-07-28,TMAX,300
USC00443267,2010-04-21,TMIN,83
USC00443267,2010-05-13,TMAX,244
USC00448170,2007-09-24,TMAX,317
USC00443267,2011-08-21,TMIN,178
USC00449301,2008-07-24,TMIN,106
USC00441209,2006-11-23,TMIN,0
USC00446955,2006-12-29,TMAX,78
USC00446955,2005-12-15,TMIN,-67
USC00440792,2005-04-15,TMIN,-17
USC00448170,2008-02-29,TMAX,56
USC00448170,2013-06-15,TMAX,261
USC00445453,2011-12-31,TMAX,133
USC00445453,2011-12-31,TMIN,0
USC00449301,2009-04-26,TMAX,278
USC00449301,2009-05-05,TMAX,183
USC00440792,2005-04-15,TMAX,183
USC00443267,2010-04-21,TMAX,183
USC00446955,2006-12-29,TMIN,-56
USC00315890,2011-10-27,TMIN,28
USC00448170,2011-01-26,TMAX,94
USC00446955,2014-09-09,TMIN,156
USC00443267,2013-09-22,TMIN,83
USC00443267,2013-09-22,TMAX,189
USC00312238,2010-08-28,TMIN,178
USC00443267,2011-06-10,TMAX,311
USC00312238,2010-08-28,TMAX,294
USC00449301,2009-04-26,TMIN,78
USC00446955,2011-05-01,TMIN,72
USC00443267,2010-05-13,TMIN,106
USC00443272,2007-09-04,TMIN,128
USC00446955,2011-05-01,TMAX,233
USC00443272,2007-09-04,TMAX,283
USC00440792,2009-02-03,TMIN,-89
USC00448170,2008-02-28,TMIN,-67
USC00446955,2008-02-18,TMAX,128
USC00443267,2012-11-06,TMAX,111
USC00318158,2009-06-21,TMAX,311
USC00441209,2010-08-24,TMIN,122
USC00443272,2007-05-31,TMIN,128
USC00443272,2005-01-21,TMAX,44
USC00441209,2005-02-12,TMAX,-22
USC00441209,2015-02-14,TMIN,-167
USC00443267,2007-03-10,TMIN,0
USC00443272,2012-01-09,TMIN,-22
USC00448170,2013-07-22,TMIN,194
USC00443272,2007-09-10,TMAX,306
USC00449301,2009-03-05,TMAX,72
USC00449301,2009-03-05,TMIN,-133
USC00443272,2007-09-19,TMAX,233
USC00448170,2010-09-12,TMIN,144
USC00443272,2012-01-09,TMAX,89
USC00448170,2013-06-15,TMIN,122
USC00312238,2010-03-23,TMIN,39
USC00441209,2010-08-24,TMAX,239
USC00443267,2012-11-06,TMIN,-50
USC00312238,2010-03-23,TMAX,189
USC00315890,2009-09-30,TMAX,183
USC00448170,2010-07-05,TMAX,322
USC00315890,2009-09-30,TMIN,61
USC00443267,2011-06-10,TMIN,133
USC00318158,2009-06-21,TMIN,183
USC00448170,2015-05-21,TMIN,122
USC00312238,2007-12-12,TMAX,256
USC00312238,2007-12-12,TMIN,78
USC00443272,2007-05-31,TMAX,272
USC00315890,2007-01-30,TMIN,-100
USC00448170,2014-04-11,TMIN,11
USC00315890,2007-01-30,TMAX,28
USC00446955,2008-02-18,TMIN,50
USC00312238,2012-06-17,TMIN,117
USC00446955,2014-09-09,TMAX,283
USC00315890,2011-10-27,TMAX,250
USC00441209,2014-10-19,TMAX,89
USC00441209,2014-10-19,TMIN,28
USC00443267,2005-05-17,TMAX,189
USC00443267,2010-10-19,TMIN,44
USC00446955,2014-12-04,TMAX,183
USC00446955,2010-09-02,TMAX,322
USC00448170,2013-07-07,TMAX,289
USC00446955,2010-09-02,TMIN,122
USC00312238,2012-10-05,TMAX,267
USC00441209,2013-01-26,TMAX,-6
USC00441209,2013-01-26,TMIN,-100
USC00440792,2011-04-07,TMAX,172
USC00446955,2012-06-04,TMIN,78
USC00446955,2012-06-04,TMAX,239
USC00312238,2007-12-24,TMIN,-17
USC00441209,2007-05-09,TMAX,211
USC00441209,2010-09-21,TMAX,256
USC00441209,2012-01-18,TMAX,106
USC00448170,2012-03-31,TMIN,67
USC00443272,2007-02-02,TMAX,17
USC00446955,2014-12-04,TMIN,28
USC00449301,2011-12-04,TMIN,-50
USC00443272,2014-03-11,TMAX,172
USC00443267,2010-10-19,TMAX,217
USC00443267,2005-05-17,TMIN,50
USC00448170,2013-07-07,TMIN,211
USC00440792,2006-10-06,TMAX,256
USC00441209,2010-09-21,TMIN,83
USC00312238,2012-03-06,TMIN,-67
USC00312238,2012-03-06,TMAX,89
USC00440792,2011-04-07,TMIN,-28
USC00441209,2012-01-18,TMIN,-28
USC00443272,2014-03-11,TMIN,-17
USC00448170,2008-02-29,TMIN,-61
USC00443272,2007-11-21,TMAX,194
USC00315890,2006-04-09,TMAX,178
USC00315890,2006-04-09,TMIN,28
USC00440792,2005-05-18,TMIN,33
USC00446955,2014-01-08,TMIN,-217
USC00440792,2009-02-03,TMAX,83
USC00443267,2010-07-25,TMAX,344
USC00446955,2014-09-30,TMIN,128
USC00448170,2011-04-28,TMAX,256
USC00445453,2015-06-14,TMAX,294
USC00446955,2014-09-30,TMAX,228
USC00445453,2015-06-14,TMIN,183
USC00448170,2007-09-24,TMIN,167
USC00449301,2009-05-05,TMIN,117
USC00312238,2007-12-06,TMAX,106
USC00312238,2007-12-06,TMIN,-56
USC00449301,2007-04-10,TMIN,-61
USC00448170,2010-01-02,TMAX,78
USC00448170,2005-05-14,TMAX,178
USC00443267,2011-07-26,TMIN,189
USC00443272,2012-08-23,TMIN,128
USC00448170,2010-01-02,TMIN,-67
USC00441209,2007-05-09,TMIN,39
USC00443267,2014-05-19,TMIN,22
USC00448170,2011-04-28,TMIN,189
USC00443267,2014-05-19,TMAX,183
USC00448170,2015-05-21,TMAX,306
USC00318158,2007-10-02,TMIN,56
USC00318158,2008-03-25,TMIN,-67
USC00312238,2009-01-13,TMIN,-50
USC00443267,2011-07-26,TMAX,294
USC00440792,2011-04-10,TMIN,61
USC00446955,2005-03-09,TMIN,-61
USC00443272,2012-08-23,TMAX,239
USC00443267,2011-08-21,TMAX,267
USC00441209,2006-11-23,TMAX,89
USC00443272,2007-09-10,TMIN,117
USC00448170,2013-07-22,TMAX,294
USC00445453,2011-05-06,TMIN,33
USC00315890,2007-03-08,TMAX,206
USC00441209,2012-09-18,TMAX,200
USC00441209,2012-09-18,TMIN,111
USC00315890,2014-05-12,TMIN,111
USC00443267,2013-02-12,TMIN,17
USC00315890,2007-03-08,TMIN,-28
USC00443267,2013-02-12,TMAX,144
USC00449301,2008-07-01,TMIN,100
USC00445453,2011-05-06,TMAX,194
USC00441209,2015-02-14,TMAX,-56
USC00312238,2015-07-06,TMIN,194
USC00443272,2006-11-30,TMAX,189
USC00443272,2006-11-30,TMIN,44
USC00449301,2008-07-01,TMAX,228
USC00315890,2008-03-12,TMIN,-11
USC00449301,2007-09-29,TMIN,28
USC00315890,2009-02-11,TMIN,17
USC00446955,2015-02-23,TMIN,0
USC00443267,2011-04-24,TMIN,78
USC00443267,2009-03-30,TMAX,144
USC00441209,2015-06-12,TMIN,111
USC00318158,2006-07-11,TMAX,283
USC00449301,2011-06-30,TMAX,278
USC00446955,2008-01-03,TMAX,-50
USC00449301,2011-06-30,TMIN,100
USC00312238,2007-01-26,TMIN,-83
USC00443267,2009-03-30,TMIN,17
USC00441209,2015-06-12,TMAX,272
USC00443267,2011-08-24,TMIN,94
USC00448170,2011-11-23,TMAX,222
USC00315890,2014-05-12,TMAX,294
USC00448170,2008-10-05,TMIN,78
USC00315890,2009-02-11,TMAX,206
USC00446955,2009-07-04,TMAX,267
USC00448170,2010-08-27,TMIN,167
USC00440792,2005-11-04,TMAX,206
USC00445453,2010-12-15,TMAX,-39
USC00443267,2010-11-09,TMIN,22
USC00312238,2013-09-29,TMAX,200
USC00448170,2005-11-04,TMIN,56
USC00312238,2007-07-19,TMIN,200
USC00445453,2010-12-15,TMIN,-122
USC00441209,2008-11-08,TMAX,194
USC00449301,2005-05-31,TMIN,72
USC00440792,2006-01-07,TMIN,-50
USC00443267,2011-08-24,TMAX,244
USC00448170,2013-05-09,TMAX,161
USC00445453,2015-07-04,TMIN,172
USC00445453,2015-07-04,TMAX,228
USC00443267,2014-07-06,TMIN,100
USC00446955,2009-07-04,TMIN,139
USC00443267,2010-11-09,TMAX,100
USC00448170,2010-08-27,TMAX,306
USC00448170,2007-08-20,TMAX,339
USC00449301,2005-07-28,TMIN,167
USC00312238,2007-01-26,TMAX,94
USC00449301,2007-05-18,TMIN,33
USC00449301,2007-05-18,TMAX,189
USC00312238,2013-09-29,TMIN,111
USC00449301,2015-12-22,TMAX,117
USC00312238,2015-07-06,TMAX,289
USC00315890,2006-03-31,TMIN,-11
USC00448170,2012-07-31,TMIN,167
USC00449301,2005-05-31,TMAX,244
USC00448170,2012-07-31,TMAX,306
USC00443267,2014-07-06,TMAX,244
USC00315890,2008-03-12,TMAX,167
USC00315890,2006-03-31,TMAX,211
USC00312238,2008-06-13,TMAX,294
USC00443267,2011-04-24,TMAX,211
USC00441209,2005-04-22,TMIN,78
USC00445453,2012-12-20,TMAX,150
USC00443267,2013-08-16,TMIN,78
USC00312238,2014-03-03,TMAX,211
USC00448170,2014-04-11,TMAX,222
USC00443267,2013-08-16,TMAX,206
USC00448170,2009-07-09,TMAX,294
USC00312238,2011-07-04,TMIN,189
USC00448170,2008-02-28,TMAX,33
USC00318158,2006-10-17,TMAX,128
USC00448170,2009-07-09,TMIN,167
USC00449301,2010-06-26,TMIN,139
USC00448170,2010-09-12,TMAX,217
USC00315890,2010-12-05,TMAX,22
USC00441209,2010-07-22,TMIN,200
USC00318158,2006-10-17,TMIN,56
USC00443272,2008-03-14,TMIN,-6
USC00441209,2005-02-12,TMIN,-100
USC00446955,2012-08-02,TMIN,167
USC00443267,2008-05-19,TMAX,178
USC00315890,2012-03-06,TMAX,72
USC00446955,2005-12-15,TMAX,-17
USC00443272,2007-09-19,TMIN,61
USC00315890,2012-03-06,TMIN,-61
USC00312238,2012-06-17,TMAX,256
USC00312238,2008-06-13,TMIN,183
USC00312238,2011-07-04,TMAX,339
USC00446955,2012-08-02,TMAX,300
USC00449301,2008-07-24,TMAX,267
USC00441209,2009-06-16,TMIN,144
USC00443272,2011-01-09,TMIN,-139
USC00445453,2012-12-20,TMIN,-11
USC00441209,2009-06-16,TMAX,250
USC00441209,2008-03-08,TMIN,33
USC00440792,2010-10-20,TMAX,222
USC00449301,2010-06-26,TMAX,300
USC00443267,2008-05-19,TMIN,50
USC00443272,2005-01-21,TMIN,-6
USC00441209,2010-03-02,TMIN,-33
USC00441209,2013-01-15,TMIN,17
USC00445453,2011-07-04,TMIN,156
USC00445453,2011-07-04,TMAX,306
USC00440792,2009-12-10,TMAX,106
USC00443267,2008-04-03,TMAX,167
USC00443272,2015-05-08,TMAX,233
USC00440792,2009-05-09,TMAX,239
USC00440792,2009-05-09,TMIN,89
USC00446955,2006-05-18,TMIN,67
USC00448170,2008-10-05,TMAX,244
USC00446955,2015-02-23,TMAX,94
USC00446955,2006-05-18,TMAX,178
USC00315890,2009-09-09,TMIN,133
USC00441209,2010-07-22,TMAX,267
USC00315890,2009-09-09,TMAX,283
USC00441209,2008-07-08,TMAX,267
USC00448170,2013-03-06,TMIN,6
USC00312238,2014-03-03,TMIN,0
USC00440792,2010-10-20,TMIN,56
USC00446955,2005-03-09,TMAX,11
USC00448170,2013-03-06,TMAX,117
USC00441209,2008-07-08,TMIN,133
USC00440792,2009-12-10,TMIN,-33
USC00448170,2011-11-23,TMIN,94
USC00449301,2010-12-21,TMAX,-6
USC00441209,2013-01-15,TMAX,122
USC00441209,2010-03-02,TMAX,-22
USC00443267,2008-04-03,TMIN,39
USC00315890,2007-05-03,TMIN,106
USC00443272,2011-01-09,TMAX,-44
USC00315890,2010-12-05,TMIN,-33
USC00441209,2011-12-23,TMIN,33
USC00446955,2015-09-16,TMIN,56
USC00315890,2011-02-21,TMAX,133
USC00449301,2015-09-08,TMIN,144
USC00443267,2015-05-20,TMIN,100
USC00441209,2015-09-24,TMIN,89
USC00448170,2005-04-20,TMIN,94
USC00448170,2005-04-20,TMAX,267
USC00443272,2013-10-24,TMIN,11
USC00443267,2015-05-20,TMAX,267
USC00449301,2009-01-14,TMIN,-94
USC00441209,2005-04-02,TMIN,22
USC00449301,2009-01-14,TMAX,56
USC00446955,2012-07-11,TMIN,178
USC00445453,2011-05-18,TMIN,78
USC00445453,2011-05-18,TMAX,161
USC00449301,2011-10-21,TMIN,50
USC00446955,2012-07-11,TMAX,283
USC00312238,2012-06-11,TMIN,178
USC00315890,2015-06-12,TMIN,178
USC00443272,2014-04-14,TMAX,239
USC00315890,2010-12-26,TMAX,22
USC00449301,2008-02-15,TMIN,-83
USC00441209,2012-02-29,TMIN,-44
USC00315890,2014-01-20,TMIN,-78
USC00315890,2013-11-11,TMAX,200
USC00449301,2015-09-08,TMAX,294
USC00440792,2009-01-24,TMIN,11
USC00448170,2010-06-02,TMAX,283
USC00312238,2013-01-03,TMIN,22
USC00315890,2015-06-12,TMAX,317
USC00312238,2012-06-11,TMAX,283
USC00315890,2013-11-11,TMIN,-28
USC00312238,2013-01-03,TMAX,94
USC00449301,2011-10-21,TMAX,78
USC00441209,2005-04-02,TMAX,122
USC00441209,2015-09-24,TMAX,217
USC00312238,2007-10-02,TMAX,250
USC00443272,2013-10-24,TMAX,111
USC00448170,2015-01-14,TMAX,72
USC00446955,2007-09-19,TMAX,239
USC00443267,2008-09-15,TMIN,172
USC00446955,2009-08-08,TMAX,267
USC00440792,2011-08-22,TMAX,272
USC00446955,2013-06-15,TMIN,117
USC00312238,2007-10-02,TMIN,67
USC00443267,2008-05-10,TMIN,117
USC00443267,2008-06-09,TMIN,156
USC00445453,2012-02-08,TMIN,-11
USC00445453,2012-02-08,TMAX,150
USC00446955,2009-08-08,TMIN,139
USC00446955,2013-12-27,TMIN,-61
USC00443267,2008-05-10,TMAX,228
USC00443272,2014-04-14,TMIN,72
USC00443267,2014-10-22,TMAX,150
USC00449301,2008-09-26,TMIN,39
USC00315890,2015-09-06,TMIN,172
USC00448170,2015-09-21,TMAX,283
USC00315890,2015-09-06,TMAX,294
USC00440792,2008-09-23,TMIN,56
USC00440792,2008-09-23,TMAX,250
USC00448170,2015-09-21,TMIN,150
USC00449301,2010-08-05,TMIN,228
USC00443267,2013-06-22,TMAX,261
USC00443267,2008-09-25,TMAX,217
USC00449301,2010-08-05,TMAX,339
USC00446955,2013-06-15,TMAX,239
USC00448170,2015-01-14,TMIN,-28
USC00441209,2010-09-29,TMIN,67
USC00443267,2008-09-25,TMIN,83
USC00443267,2013-06-22,TMIN,111
USC00448170,2015-02-05,TMAX,111
USC00443272,2013-07-19,TMAX,294
USC00449301,2013-01-14,TMIN,39
USC00449301,2006-02-02,TMIN,-61
USC00443267,2014-10-22,TMIN,56
USC00315890,2015-08-30,TMAX,289
USC00449301,2007-03-25,TMAX,233
USC00449301,2007-03-25,TMIN,72
USC00312238,2011-01-18,TMAX,106
USC00440792,2010-11-20,TMIN,-22
USC00448170,2012-05-13,TMAX,239
USC00312238,2015-09-05,TMIN,178
USC00318158,2008-05-20,TMAX,222
USC00443272,2010-10-15,TMIN,0
USC00443272,2010-10-15,TMAX,156
USC00446955,2007-01-11,TMAX,17
USC00446955,2007-01-11,TMIN,-94
USC00315890,2014-09-28,TMIN,89
USC00445453,2014-07-06,TMAX,256
USC00312238,2006-12-26,TMIN,44
USC00318158,2007-08-20,TMAX,350
USC00443272,2007-05-14,TMIN,28
USC00446955,2011-12-28,TMAX,89
USC00312238,2011-01-18,TMIN,-39
USC00315890,2014-09-28,TMAX,250
USC00448170,2009-08-30,TMAX,294
USC00446955,2010-03-28,TMIN,-33
USC00315890,2009-11-18,TMIN,78
USC00448170,2012-05-13,TMIN,89
USC00448170,2009-08-30,TMIN,178
USC00441209,2012-08-31,TMIN,83
USC00441209,2012-08-31,TMAX,289
USC00315890,2009-11-18,TMAX,139
USC00446955,2011-12-28,TMIN,17
USC00312238,2009-02-03,TMAX,156
USC00446955,2010-03-28,TMAX,128
USC00446955,2013-12-27,TMAX,72
USC00318158,2009-11-21,TMAX,111
USC00440792,2007-02-23,TMIN,-33
USC00315890,2005-12-29,TMIN,-28
USC00440792,2010-11-20,TMAX,139
USC00443267,2007-11-25,TMIN,-100
USC00315890,2014-01-20,TMAX,83
USC00440792,2005-06-17,TMIN,67
USC00441209,2012-02-28,TMAX,117
USC00449301,2008-02-15,TMAX,94
USC00443272,2013-07-19,TMIN,172
USC00449301,2005-09-16,TMIN,61
USC00448170,2015-02-05,TMIN,-44
USC00449301,2013-01-14,TMAX,211
USC00449301,2015-05-08,TMIN,111
USC00441209,2012-02-29,TMAX,161
USC00441209,2012-02-28,TMIN,-33
USC00443267,2014-05-20,TMIN,56
USC00440792,2007-02-23,TMAX,117
USC00312238,2015-11-16,TMIN,17
USC00449301,2014-12-26,TMIN,-39
USC00315890,2015-08-30,TMIN,139
USC00443267,2008-06-09,TMAX,328
USC00443267,2006-07-09,TMAX,239
USC00448170,2015-05-22,TMAX,244
USC00449301,2006-02-02,TMAX,100
USC00449301,2014-10-30,TMIN,11
USC00449301,2014-12-26,TMAX,67
USC00443272,2010-11-24,TMIN,-17
USC00443267,2011-11-15,TMAX,200
USC00445453,2014-07-06,TMIN,122
USC00449301,2005-09-16,TMAX,300
USC00449301,2011-12-09,TMAX,61
USC00449301,2011-12-09,TMIN,-56
