ID,Date,Element,Data_Value
USC00315890,2005-12-29,TMAX,106
USC00443267,2011-11-15,TMIN,117
USC00449301,2011-03-07,TMIN,-22
USC00440792,2011-08-22,TMIN,144
USC00443272,2015-06-12,TMAX,278
USC00443267,2006-02-15,TMAX,106
USC00448170,2007-10-20,TMIN,89
USC00443267,2005-08-08,TMIN,178
USC00448170,2014-02-20,TMAX,211
USC00449301,2010-01-27,TMIN,-33
USC00449301,2010-01-27,TMAX,-6
USC00315890,2009-06-10,TMIN,161
USC00443272,2009-02-05,TMIN,-133
USC00315890,2013-06-06,TMAX,222
USC00440792,2006-05-01,TMIN,83
USC00443272,2005-03-12,TMAX,72
USC00440792,2006-05-01,TMAX,183
USC00440792,2009-08-25,TMAX,261
USC00446955,2005-06-09,TMIN,156
USC00440792,2009-08-25,TMIN,133
USC00315890,2013-06-06,TMIN,156
USC00440792,2005-07-24,TMAX,306
USC00449301,2014-01-17,TMIN,-106
USC00449301,2011-03-07,TMAX,106
USC00448170,2006-05-06,TMAX,217
USC00443272,2010-11-24,TMAX,172
USC00446955,2009-01-24,TMIN,-39
USC00448170,2006-05-06,TMIN,128
USC00315890,2007-02-10,TMAX,33
USC00440792,2005-07-24,TMIN,139
USC00446955,2006-09-07,TMIN,106
USC00315890,2007-02-10,TMIN,-50
USC00315890,2014-10-23,TMAX,161
USC00446955,2009-01-24,TMAX,128
USC00449301,2012-01-26,TMIN,-28
USC00449301,2012-01-26,TMAX,167
USC00443272,2012-09-29,TMAX,217
USC00443267,2006-02-15,TMIN,-61
USC00441209,2010-02-03,TMAX,17
USC00448170,2007-10-20,TMAX,256
USC00312238,2008-09-23,TMIN,111
USC00443272,2005-03-12,TMIN,-28
USC00448170,2006-01-17,TMAX,139
USC00443272,2010-08-14,TMIN,178
USC00443272,2011-03-05,TMAX,89
USC00445453,2012-02-25,TMAX,217
USC00441209,2009-03-23,TMAX,167
USC00448170,2006-01-17,TMIN,17
USC00441209,2006-08-31,TMIN,167
USC00445453,2012-02-25,TMIN,11
USC00445453,2015-07-16,TMAX,267
USC00443272,2010-09-11,TMIN,100
USC00443272,2010-09-11,TMAX,267
USC00448170,2007-01-05,TMAX,189
USC00448170,2007-01-05,TMIN,50
USC00441209,2006-08-31,TMAX,250
USC00312238,2012-01-25,TMIN,-22
USC00440792,2009-10-05,TMAX,183
USC00446955,2015-04-05,TMIN,-33
USC00449301,2005-01-11,TMAX,122
USC00315890,2014-10-23,TMIN,50
USC00441209,2010-06-17,TMIN,156
USC00440792,2009-10-05,TMIN,17
USC00315890,2014-10-12,TMIN,94
USC00441209,2010-06-17,TMAX,272
USC00443272,2010-08-14,TMAX,322
USC00312238,2008-09-23,TMAX,256
USC00445453,2015-04-07,TMIN,67
USC00315890,2009-06-10,TMAX,317
USC00448170,2011-01-16,TMAX,89
USC00441209,2008-08-11,TMIN,78
USC00441209,2008-08-11,TMAX,239
USC00441209,2011-08-01,TMAX,233
USC00445453,2015-04-07,TMAX,233
USC00445453,2012-10-29,TMIN,33
USC00449301,2009-09-29,TMIN,100
USC00441209,2008-11-14,TMIN,78
USC00443272,2015-06-12,TMIN,150
USC00445453,2014-07-24,TMAX,311
USC00443272,2013-01-26,TMIN,-100
USC00448170,2006-12-29,TMAX,139
USC00312238,2010-12-19,TMAX,83
USC00446955,2012-11-24,TMAX,133
USC00443267,2010-01-28,TMIN,-39
USC00443272,2013-04-12,TMIN,94
USC00446955,2008-12-26,TMAX,117
USC00449301,2006-09-07,TMIN,100
USC00449301,2006-09-07,TMAX,239
USC00312238,2012-09-26,TMIN,122
USC00443272,2013-04-12,TMAX,233
USC00446955,2008-12-26,TMIN,-44
USC00446955,2007-09-22,TMIN,150
USC00448170,2006-02-01,TMAX,89
USC00448170,2006-09-02,TMAX,228
USC00448170,2006-09-02,TMIN,133
USC00441209,2008-11-14,TMAX,128
USC00312238,2012-01-29,TMAX,161
USC00312238,2012-01-29,TMIN,-61
USC00446955,2011-12-19,TMAX,78
USC00448170,2005-03-10,TMIN,-39
USC00446955,2007-09-22,TMAX,228
USC00448170,2007-09-22,TMIN,172
USC00441209,2014-08-09,TMAX,194
USC00443267,2008-09-15,TMAX,283
USC00443267,2015-12-17,TMAX,139
USC00318158,2009-11-21,TMIN,6
USC00443272,2011-03-05,TMIN,-28
USC00446955,2012-11-24,TMIN,-11
USC00445453,2014-07-24,TMIN,178
USC00448170,2006-12-29,TMIN,-22
USC00449301,2009-09-29,TMAX,222
USC00448170,2012-04-19,TMAX,117
USC00448170,2012-04-19,TMIN,94
USC00446955,2006-09-07,TMAX,244
USC00446955,2011-12-19,TMIN,-39
USC00312238,2009-02-03,TMIN,-39
USC00441209,2010-02-03,TMIN,-22
USC00312238,2014-03-07,TMAX,33
USC00443272,2012-09-29,TMIN,117
USC00445453,2012-03-14,TMAX,239
USC00449301,2005-01-11,TMIN,11
USC00449301,2011-05-04,TMIN,50
USC00449301,2011-05-04,TMAX,250
USC00446955,2015-04-05,TMAX,194
USC00448170,2007-09-22,TMAX,222
USC00448170,2005-03-10,TMAX,89
USC00441209,2014-08-09,TMIN,161
USC00441209,2010-09-07,TMIN,28
USC00449301,2006-05-01,TMIN,72
USC00446955,2010-03-07,TMIN,-50
USC00445453,2012-03-14,TMIN,78
USC00312238,2012-09-26,TMAX,239
USC00449301,2006-05-01,TMAX,178
USC00443272,2013-01-26,TMAX,-6
USC00443267,2010-01-28,TMAX,61
USC00443267,2011-01-03,TMAX,72
USC00441209,2007-02-24,TMAX,39
USC00446955,2010-03-07,TMAX,94
USC00312238,2008-08-22,TMAX,289
USC00449301,2014-01-17,TMAX,17
USC00441209,2007-02-24,TMIN,-61
USC00449301,2015-05-08,TMAX,261
USC00445453,2013-02-26,TMIN,-17
USC00445453,2013-02-26,TMAX,44
USC00312238,2014-03-07,TMIN,-28
USC00312238,2008-08-22,TMIN,150
USC00312238,2006-12-26,TMAX,94
USC00443267,2015-02-21,TMIN,-172
USC00312238,2015-09-05,TMAX,317
USC00312238,2008-12-22,TMAX,83
USC00315890,2011-08-29,TMIN,128
USC00315890,2015-01-27,TMAX,89
USC00448170,2009-12-08,TMIN,-56
USC00441209,2011-12-21,TMIN,61
USC00448170,2008-04-28,TMAX,200
USC00315890,2015-01-27,TMIN,-33
USC00449301,2008-05-20,TMIN,28
USC00312238,2008-12-22,TMIN,-89
USC00312238,2010-11-25,TMAX,217
USC00449301,2008-05-20,TMAX,189
USC00445453,2012-09-11,TMAX,239
USC00312238,2010-04-18,TMIN,50
USC00312238,2010-10-23,TMIN,6
USC00445453,2011-05-24,TMAX,239
USC00312238,2010-10-23,TMAX,239
USC00449301,2007-03-01,TMAX,150
USC00449301,2009-02-06,TMIN,-144
USC00443267,2014-05-07,TMIN,94
USC00441209,2006-11-17,TMIN,11
USC00312238,2010-07-27,TMAX,333
USC00441209,2006-11-17,TMAX,161
USC00449301,2005-01-21,TMAX,22
USC00441209,2011-12-21,TMAX,100
USC00318158,2006-10-29,TMAX,94
USC00443272,2006-09-28,TMIN,50
USC00443272,2015-02-22,TMAX,50
USC00448170,2005-09-18,TMIN,156
USC00445453,2012-09-11,TMIN,89
USC00448170,2005-09-18,TMAX,306
USC00449301,2015-09-06,TMIN,167
USC00449301,2009-02-06,TMAX,-61
USC00318158,2006-10-29,TMIN,33
USC00443272,2006-09-28,TMAX,206
USC00449301,2015-10-26,TMAX,172
USC00443267,2013-03-16,TMAX,161
USC00443272,2012-07-18,TMAX,300
USC00443272,2012-07-18,TMIN,178
USC00441209,2008-03-22,TMIN,6
USC00445453,2015-12-10,TMIN,17
USC00445453,2015-12-10,TMAX,133
USC00443272,2015-02-22,TMIN,-89
USC00440792,2005-12-12,TMIN,-11
USC00441209,2015-05-02,TMAX,94
USC00446955,2011-12-08,TMAX,106
USC00443267,2015-04-14,TMAX,189
USC00449301,2010-04-23,TMIN,6
USC00448170,2011-12-23,TMIN,78
USC00443267,2007-11-19,TMAX,161
USC00443267,2007-11-19,TMIN,50
USC00312238,2015-11-20,TMAX,222
USC00449301,2015-10-26,TMIN,94
USC00449301,2007-03-01,TMIN,-67
USC00441209,2008-03-22,TMAX,139
USC00449301,2015-09-06,TMAX,272
USC00448170,2014-03-11,TMIN,6
USC00448170,2005-02-18,TMAX,89
USC00443267,2013-03-16,TMIN,6
USC00315890,2011-08-29,TMAX,294
USC00448170,2011-12-23,TMAX,189
USC00446955,2011-12-08,TMIN,-28
USC00448170,2005-02-18,TMIN,-33
USC00312238,2010-11-25,TMIN,-11
USC00443272,2005-06-05,TMAX,256
USC00445453,2015-07-16,TMIN,178
USC00312238,2015-08-31,TMAX,267
USC00443272,2007-01-21,TMIN,-50
USC00443272,2005-06-05,TMIN,144
USC00448170,2014-03-11,TMAX,233
USC00443272,2015-08-06,TMAX,311
USC00449301,2009-10-20,TMAX,144
USC00315890,2008-12-19,TMIN,33
USC00441209,2011-05-25,TMAX,228
USC00318158,2007-03-23,TMAX,206
USC00443267,2014-05-07,TMAX,283
USC00440792,2007-05-07,TMAX,183
USC00318158,2007-03-23,TMIN,83
USC00443272,2006-10-22,TMAX,150
USC00315890,2011-02-19,TMAX,228
USC00315890,2011-03-13,TMAX,217
USC00443272,2015-07-02,TMIN,144
USC00446955,2008-10-18,TMAX,139
USC00448170,2012-01-15,TMAX,56
USC00441209,2008-01-27,TMAX,-6
USC00315890,2005-12-03,TMIN,-33
USC00315890,2005-12-03,TMAX,67
USC00312238,2008-07-23,TMAX,344
USC00312238,2008-07-23,TMIN,189
USC00448170,2008-02-07,TMIN,39
USC00443272,2014-06-20,TMAX,300
USC00443272,2006-07-26,TMAX,261
USC00440792,2006-06-05,TMAX,211
USC00443267,2009-08-31,TMIN,144
USC00312238,2012-05-28,TMIN,178
USC00443267,2009-08-31,TMAX,256
USC00315890,2005-11-02,TMIN,-17
USC00441209,2011-05-25,TMIN,128
USC00440792,2009-01-24,TMAX,117
USC00312238,2012-05-28,TMAX,289
USC00449301,2007-02-05,TMAX,-11
USC00315890,2011-02-19,TMIN,11
USC00448170,2014-09-16,TMAX,233
USC00449301,2007-02-05,TMIN,-89
USC00443272,2014-06-20,TMIN,156
USC00448170,2014-09-16,TMIN,150
USC00449301,2009-10-20,TMIN,-33
USC00443267,2013-05-24,TMIN,94
USC00443267,2015-02-21,TMAX,-33
USC00315890,2006-12-03,TMAX,139
USC00448170,2008-04-28,TMIN,156
USC00312238,2015-03-14,TMAX,94
USC00449301,2014-05-24,TMIN,89
USC00318158,2009-01-30,TMIN,-44
USC00448170,2007-12-27,TMIN,-11
USC00448170,2009-12-08,TMAX,78
USC00315890,2011-03-30,TMAX,161
USC00448170,2007-12-27,TMAX,100
USC00445453,2011-05-24,TMIN,144
USC00315890,2011-03-30,TMIN,-28
USC00312238,2008-07-16,TMAX,294
USC00312238,2008-07-16,TMIN,161
USC00449301,2010-04-23,TMAX,194
USC00446955,2008-10-18,TMIN,28
USC00443267,2013-05-24,TMAX,250
USC00449301,2014-05-24,TMAX,239
USC00315890,2006-12-03,TMIN,11
USC00449301,2007-10-01,TMIN,11
USC00443267,2005-06-06,TMAX,289
USC00449301,2013-03-06,TMIN,-33
USC00449301,2013-03-06,TMAX,89
USC00443267,2005-06-06,TMIN,144
USC00318158,2007-06-15,TMIN,122
USC00448170,2012-01-15,TMIN,-28
USC00449301,2013-01-06,TMAX,83
USC00445453,2011-04-10,TMIN,72
USC00449301,2005-01-21,TMIN,-11
USC00449301,2013-01-06,TMIN,-61
USC00318158,2009-01-30,TMAX,56
USC00445453,2011-04-10,TMAX,111
USC00312238,2015-03-14,TMIN,33
USC00443272,2005-01-06,TMAX,178
USC00443272,2005-04-03,TMAX,83
USC00443272,2015-08-06,TMIN,156
USC00443272,2007-01-21,TMAX,22
USC00441209,2008-08-31,TMAX,278
USC00441209,2006-04-20,TMIN,6
USC00443267,2015-04-18,TMIN,83
USC00446955,2005-05-14,TMIN,133
USC00448170,2009-10-15,TMAX,111
USC00445453,2013-03-06,TMAX,111
USC00312238,2014-09-28,TMAX,233
USC00445453,2013-03-06,TMIN,-6
USC00448170,2006-02-01,TMIN,-44
USC00443272,2009-07-30,TMAX,233
USC00449301,2014-10-30,TMAX,150
USC00315890,2013-05-30,TMIN,122
USC00441209,2005-02-23,TMIN,-17
USC00449301,2014-12-27,TMAX,144
USC00446955,2006-02-01,TMIN,-50
USC00449301,2014-12-27,TMIN,-39
USC00446955,2006-02-01,TMAX,28
USC00446955,2010-07-02,TMAX,256
USC00441209,2010-02-01,TMAX,-33
USC00448170,2014-05-03,TMIN,67
USC00445453,2014-09-14,TMIN,122
USC00445453,2014-09-14,TMAX,244
USC00443267,2015-12-17,TMIN,44
USC00441209,2006-03-21,TMAX,50
USC00441209,2008-08-31,TMIN,106
USC00441209,2006-03-21,TMIN,-22
USC00446955,2010-07-02,TMIN,78
USC00448170,2007-05-24,TMAX,250
USC00312238,2015-11-16,TMAX,178
USC00443267,2015-04-18,TMAX,228
USC00448170,2007-05-24,TMIN,128
USC00312238,2014-09-28,TMIN,122
USC00449301,2007-05-07,TMAX,178
USC00449301,2009-03-06,TMIN,-72
USC00446955,2007-09-19,TMIN,56
USC00441209,2009-01-23,TMIN,-72
USC00449301,2012-07-05,TMAX,311
USC00318158,2009-08-24,TMIN,144
USC00315890,2007-07-29,TMAX,294
USC00441209,2009-10-16,TMIN,44
USC00445453,2015-08-08,TMIN,189
USC00441209,2006-04-20,TMAX,217
USC00318158,2009-08-24,TMAX,233
USC00445453,2015-08-08,TMAX,250
USC00440792,2008-07-16,TMAX,261
USC00441209,2009-10-16,TMAX,139
USC00440792,2008-07-16,TMIN,106
USC00443272,2009-05-18,TMAX,133
USC00443272,2009-05-18,TMIN,22
USC00445453,2012-10-29,TMAX,200
USC00448170,2010-05-19,TMIN,117
USC00441209,2009-01-23,TMAX,28
USC00441209,2005-02-23,TMAX,128
USC00443272,2009-07-30,TMIN,161
USC00448170,2013-10-21,TMAX,183
USC00443267,2014-05-20,TMAX,189
USC00448170,2013-10-21,TMIN,28
USC00448170,2010-06-02,TMIN,172
USC00315890,2013-05-30,TMAX,294
USC00440792,2006-04-06,TMIN,-11
USC00448170,2010-05-19,TMAX,178
USC00448170,2009-10-15,TMIN,56
USC00446955,2005-06-20,TMIN,106
USC00312238,2010-04-18,TMAX,256
USC00446955,2005-06-20,TMAX,228
USC00443272,2007-05-14,TMAX,228
USC00440792,2006-04-06,TMAX,144
USC00449301,2012-07-05,TMIN,167
USC00441209,2010-02-01,TMIN,-194
USC00446955,2009-06-11,TMAX,267
USC00449301,2007-05-07,TMIN,-17
USC00441209,2014-06-26,TMIN,178
USC00443267,2007-10-03,TMIN,44
USC00446955,2015-04-27,TMIN,22
USC00441209,2012-07-12,TMAX,200
USC00446955,2015-04-27,TMAX,100
USC00449301,2011-06-20,TMIN,167
USC00443272,2006-04-29,TMAX,194
USC00315890,2007-08-18,TMAX,361
USC00448170,2013-03-16,TMIN,-28
USC00449301,2011-06-20,TMAX,261
USC00443267,2005-03-06,TMIN,6
USC00440792,2007-05-07,TMIN,-17
USC00440792,2005-06-17,TMAX,233
USC00443267,2005-03-06,TMAX,78
USC00440792,2010-12-25,TMAX,17
USC00448170,2013-03-16,TMAX,167
USC00445453,2011-12-01,TMIN,-17
USC00443272,2011-12-08,TMIN,-33
USC00443272,2006-04-29,TMIN,22
USC00445453,2011-03-26,TMAX,122
USC00443267,2005-12-09,TMIN,-44
USC00315890,2008-12-19,TMAX,122
USC00440792,2008-03-16,TMAX,139
USC00440792,2008-03-16,TMIN,28
USC00440792,2010-12-25,TMIN,-67
USC00443272,2011-12-08,TMAX,128
USC00446955,2009-06-11,TMIN,156
USC00312238,2011-09-12,TMAX,239
USC00312238,2011-09-12,TMIN,139
USC00448170,2015-05-22,TMIN,83
USC00440792,2005-03-14,TMAX,150
USC00445453,2011-03-26,TMIN,17
USC00441209,2012-07-12,TMIN,156
USC00443267,2015-04-14,TMIN,133
USC00443267,2007-10-03,TMAX,233
USC00441209,2015-03-18,TMAX,156
USC00445453,2011-12-01,TMAX,72
USC00449301,2007-05-03,TMAX,272
USC00312238,2013-12-13,TMIN,-44
USC00449301,2007-05-03,TMIN,100
USC00443267,2005-12-09,TMAX,11
USC00440792,2008-07-23,TMIN,172
USC00312238,2015-08-31,TMIN,189
USC00312238,2013-12-13,TMAX,50
USC00441209,2012-11-30,TMIN,-106
USC00441209,2012-11-30,TMAX,89
USC00441209,2014-02-02,TMAX,133
USC00449301,2015-02-12,TMAX,111
USC00441209,2014-02-02,TMIN,-61
USC00441209,2014-06-26,TMAX,222
USC00449301,2015-02-12,TMIN,-78
USC00315890,2010-12-08,TMIN,-72
USC00315890,2007-08-18,TMIN,156
USC00446955,2012-07-24,TMAX,289
USC00315890,2010-12-08,TMAX,-6
USC00441209,2015-03-18,TMIN,-39
USC00449301,2006-07-20,TMIN,156
USC00315890,2015-04-28,TMAX,172
USC00448170,2012-12-11,TMAX,161
USC00448170,2012-12-11,TMIN,67
USC00440792,2005-03-14,TMIN,0
USC00446955,2012-07-24,TMIN,200
USC00441209,2009-11-07,TMAX,100
USC00449301,2008-09-10,TMIN,156
USC00440792,2008-07-23,TMAX,311
USC00315890,2015-04-28,TMIN,0
USC00441209,2009-11-07,TMIN,-44
USC00449301,2008-09-10,TMAX,211
USC00312238,2015-11-20,TMIN,72
USC00449301,2006-07-20,TMAX,322
USC00441209,2009-03-23,TMIN,-67
USC00443272,2005-04-03,TMIN,11
USC00312238,2012-01-25,TMAX,194
USC00448170,2006-11-09,TMIN,78
USC00441209,2012-04-08,TMAX,150
USC00448170,2007-01-15,TMAX,206
USC00445453,2012-06-26,TMAX,311
USC00446955,2010-07-30,TMAX,328
USC00445453,2012-06-26,TMIN,117
USC00448170,2011-09-25,TMAX,217
USC00315890,2010-12-23,TMAX,128
USC00448170,2011-03-31,TMIN,17
USC00448170,2005-11-22,TMIN,56
USC00443267,2005-07-18,TMIN,178
USC00449301,2006-09-28,TMIN,50
USC00448170,2011-03-31,TMAX,50
USC00449301,2006-09-28,TMAX,211
USC00448170,2007-01-15,TMIN,100
USC00449301,2014-05-15,TMIN,139
USC00312238,2011-05-06,TMIN,22
USC00312238,2015-04-21,TMIN,78
USC00318158,2007-10-02,TMAX,239
USC00443272,2005-09-19,TMIN,117
USC00449301,2011-02-18,TMIN,-39
USC00446955,2008-10-17,TMAX,239
USC00445453,2013-02-19,TMIN,-67
USC00449301,2011-05-31,TMIN,139
USC00448170,2011-09-25,TMIN,172
USC00443272,2005-09-19,TMAX,272
USC00441209,2014-12-16,TMAX,128
USC00443272,2005-01-03,TMAX,139
USC00443272,2005-02-24,TMAX,128
USC00312238,2009-12-13,TMIN,-100
USC00315890,2010-12-23,TMIN,-11
USC00448170,2006-11-27,TMAX,200
USC00312238,2009-12-13,TMAX,50
USC00448170,2014-08-20,TMIN,178
USC00443272,2010-01-09,TMAX,-94
USC00440792,2011-10-27,TMIN,17
USC00315890,2012-08-22,TMAX,289
USC00312238,2013-08-16,TMAX,228
USC00441209,2013-06-06,TMAX,228
USC00312238,2013-08-16,TMIN,117
USC00449301,2014-05-15,TMAX,272
USC00312238,2007-08-26,TMIN,172
USC00315890,2013-10-16,TMIN,100
USC00312238,2007-08-26,TMAX,322
USC00446955,2007-04-06,TMAX,61
USC00448170,2005-07-24,TMIN,172
USC00448170,2014-06-29,TMIN,183
USC00448170,2005-07-24,TMAX,322
USC00446955,2007-04-06,TMIN,-17
USC00441209,2013-06-06,TMIN,122
USC00441209,2007-04-22,TMAX,211
USC00441209,2012-04-08,TMIN,-50
USC00443267,2012-10-08,TMAX,94
USC00315890,2012-08-22,TMIN,133
USC00448170,2011-08-05,TMIN,211
USC00446955,2012-09-17,TMAX,222
USC00312238,2012-04-20,TMIN,100
USC00440792,2011-10-27,TMAX,206
USC00312238,2012-04-20,TMAX,178
USC00315890,2006-11-05,TMIN,-61
USC00441209,2014-12-16,TMIN,-56
USC00448170,2007-06-03,TMIN,167
USC00315890,2006-11-05,TMAX,106
USC00448170,2011-08-05,TMAX,350
USC00449301,2014-03-19,TMAX,28
USC00440792,2006-06-19,TMIN,111
USC00315890,2013-10-16,TMAX,228
USC00443267,2012-10-08,TMIN,17
USC00448170,2014-06-29,TMAX,278
USC00315890,2011-12-13,TMAX,94
USC00443272,2009-04-12,TMIN,6
USC00448170,2014-08-20,TMAX,283
USC00448170,2005-11-22,TMAX,117
USC00445453,2011-06-29,TMIN,178
USC00448170,2012-10-03,TMIN,150
USC00315890,2010-06-19,TMAX,300
USC00449301,2005-03-22,TMAX,144
USC00448170,2011-10-23,TMAX,183
USC00445453,2015-06-09,TMAX,256
USC00441209,2014-03-20,TMIN,17
USC00449301,2014-06-26,TMAX,267
USC00440792,2008-08-15,TMAX,261
USC00449301,2014-06-26,TMIN,167
USC00440792,2008-08-15,TMIN,117
USC00312238,2007-07-05,TMAX,300
USC00312238,2007-08-24,TMAX,350
USC00315890,2009-12-05,TMAX,128
USC00443267,2011-05-20,TMIN,50
USC00446955,2008-05-01,TMAX,189
USC00446955,2008-05-01,TMIN,-17
USC00448170,2007-03-20,TMIN,-28
USC00318158,2009-02-05,TMIN,-156
USC00445453,2011-02-09,TMIN,-61
USC00448170,2015-10-29,TMIN,89
USC00315890,2007-02-06,TMAX,11
USC00446955,2014-07-14,TMAX,317
USC00318158,2007-03-30,TMIN,39
USC00448170,2015-10-29,TMAX,178
USC00446955,2013-10-03,TMAX,261
USC00312238,2015-04-21,TMAX,239
USC00448170,2011-08-09,TMIN,189
USC00446955,2014-07-14,TMIN,183
USC00446955,2013-10-03,TMIN,106
USC00318158,2007-03-30,TMAX,83
USC00443272,2005-02-24,TMIN,17
USC00445453,2013-02-19,TMAX,100
USC00443267,2011-05-20,TMAX,183
USC00312238,2007-08-24,TMIN,183
USC00443267,2013-09-26,TMAX,178
USC00312238,2007-06-22,TMAX,300
USC00446955,2012-09-17,TMIN,150
USC00315890,2009-01-12,TMAX,78
USC00443267,2010-10-31,TMAX,161
USC00443272,2007-04-21,TMIN,6
USC00449301,2014-02-20,TMIN,11
USC00443267,2010-10-31,TMIN,-17
USC00449301,2011-02-18,TMAX,206
USC00443272,2007-04-21,TMAX,167
USC00448170,2011-08-09,TMAX,344
USC00443272,2009-04-12,TMAX,122
USC00315890,2009-01-12,TMIN,-22
USC00449301,2011-05-31,TMAX,328
USC00449301,2010-08-15,TMIN,250
USC00441209,2014-03-20,TMAX,161
USC00312238,2011-11-15,TMIN,100
USC00312238,2011-11-15,TMAX,233
USC00312238,2007-07-05,TMIN,206
USC00443267,2013-09-26,TMIN,106
USC00449301,2012-04-13,TMIN,-33
USC00449301,2014-02-20,TMAX,161
USC00449301,2012-04-13,TMAX,150
USC00443272,2015-02-20,TMAX,-133
USC00445453,2011-06-29,TMAX,294
USC00448170,2012-10-03,TMAX,217
USC00448170,2011-10-23,TMIN,11
USC00449301,2005-03-22,TMIN,-33
USC00312238,2011-05-06,TMAX,200
USC00440792,2009-03-23,TMIN,-61
USC00440792,2009-03-23,TMAX,172
USC00446955,2005-05-14,TMAX,161
USC00315890,2009-12-05,TMIN,-17
USC00445453,2011-02-09,TMAX,44
USC00448170,2006-05-30,TMIN,161
USC00449301,2014-08-27,TMAX,250
USC00315890,2011-07-03,TMIN,156
USC00445453,2012-11-06,TMAX,128
USC00315890,2011-06-19,TMAX,300
USC00443267,2007-04-21,TMIN,0
USC00449301,2006-08-03,TMIN,167
USC00440792,2005-11-07,TMIN,0
USC00449301,2015-11-19,TMIN,94
USC00440792,2005-11-07,TMAX,222
USC00449301,2007-03-04,TMAX,106
USC00449301,2007-03-04,TMIN,-56
USC00449301,2013-01-25,TMAX,-28
USC00445453,2012-11-06,TMIN,-17
USC00449301,2013-01-25,TMIN,-111
USC00315890,2014-01-12,TMIN,39
USC00315890,2011-06-19,TMIN,156
USC00315890,2015-08-02,TMIN,139
USC00443272,2007-01-02,TMIN,6
USC00312238,2011-04-10,TMIN,78
USC00315890,2013-09-16,TMIN,78
USC00312238,2007-06-22,TMIN,128
USC00315890,2013-09-16,TMAX,250
USC00448170,2006-04-24,TMIN,122
USC00443267,2011-10-10,TMAX,144
USC00448170,2005-11-05,TMAX,244
USC00315890,2011-07-03,TMAX,328
USC00443267,2015-05-03,TMAX,211
USC00443267,2009-04-21,TMAX,189
USC00443267,2009-04-21,TMIN,11
USC00443267,2007-04-21,TMAX,172
USC00440792,2011-12-06,TMAX,156
USC00443272,2007-01-02,TMAX,161
USC00312238,2011-04-10,TMAX,111
USC00440792,2005-06-27,TMAX,306
USC00443267,2015-05-03,TMIN,28
USC00443267,2006-04-01,TMIN,89
USC00441209,2012-08-12,TMIN,61
USC00446955,2008-01-13,TMAX,100
USC00446955,2008-01-13,TMIN,-28
USC00441209,2011-03-30,TMAX,106
USC00441209,2011-03-30,TMIN,-72
USC00443272,2011-10-13,TMAX,206
USC00445453,2010-11-03,TMAX,117
USC00445453,2010-11-03,TMIN,22
USC00312238,2015-03-21,TMAX,100
USC00443272,2011-10-17,TMIN,61
USC00443272,2011-10-17,TMAX,239
USC00446955,2005-09-14,TMIN,78
USC00441209,2011-01-28,TMIN,-56
USC00315890,2011-10-20,TMAX,161
USC00441209,2011-12-23,TMAX,144
USC00445453,2011-01-12,TMIN,-61
USC00443267,2009-11-28,TMAX,67
USC00443272,2011-10-13,TMIN,122
USC00441209,2011-01-28,TMAX,-17
USC00441209,2014-04-29,TMAX,178
USC00318158,2006-08-17,TMIN,156
USC00446955,2015-09-16,TMAX,256
USC00315890,2015-09-07,TMAX,300
USC00318158,2006-08-17,TMAX,267
USC00443267,2010-10-21,TMAX,183
USC00448170,2005-11-05,TMIN,56
USC00443267,2010-10-21,TMIN,28
USC00446955,2005-09-18,TMAX,278
USC00315890,2008-03-21,TMIN,-17
USC00315890,2015-08-02,TMAX,317
USC00312238,2009-07-12,TMAX,306
USC00312238,2009-07-12,TMIN,189
USC00446955,2012-02-13,TMAX,6
USC00440792,2010-11-24,TMIN,-50
USC00448170,2006-05-30,TMAX,328
USC00443267,2005-07-18,TMAX,294
USC00440792,2011-12-06,TMIN,67
