ID,Date,Element,Data_Value
USC00443272,2010-01-09,TMIN,-128
USC00315890,2006-04-22,TMAX,200
USC00443267,2014-04-01,TMIN,28
USC00443267,2014-04-01,TMAX,217
USC00315890,2013-10-31,TMAX,222
USC00440792,2006-06-19,TMAX,289
USC00315890,2013-10-31,TMIN,106
USC00445453,2015-03-23,TMIN,56
USC00449301,2015-04-19,TMAX,250
USC00445453,2011-05-28,TMIN,150
USC00312238,2011-07-28,TMAX,333
USC00315890,2006-08-31,TMAX,311
USC00445453,2015-03-23,TMAX,206
USC00312238,2011-07-28,TMIN,200
USC00315890,2006-08-31,TMIN,200
USC00448170,2008-02-18,TMIN,39
USC00315890,2006-04-22,TMIN,122
USC00449301,2015-01-08,TMAX,-50
USC00449301,2014-08-27,TMIN,94
USC00449301,2012-03-13,TMAX,194
USC00449301,2012-03-13,TMIN,-6
USC00449301,2015-04-19,TMIN,106
USC00443267,2015-08-21,TMAX,267
USC00315890,2008-08-05,TMAX,333
USC00443272,2005-01-03,TMIN,44
USC00315890,2008-08-05,TMIN,150
USC00449301,2014-03-19,TMIN,-39
USC00318158,2010-05-08,TMIN,111
USC00443267,2015-08-21,TMIN,156
USC00318158,2010-05-08,TMAX,233
USC00443267,2005-12-05,TMAX,144
USC00449301,2015-01-08,TMIN,-189
USC00448170,2006-11-27,TMIN,6
USC00448170,2005-03-07,TMAX,172
USC00441209,2010-12-12,TMAX,44
USC00441209,2008-05-29,TMAX,183
USC00315890,2011-12-13,TMIN,-39
USC00446955,2006-12-20,TMIN,-61
USC00449301,2006-08-03,TMAX,328
USC00312238,2009-03-23,TMIN,-61
USC00448170,2008-02-18,TMAX,139
USC00449301,2005-01-27,TMAX,83
USC00440792,2010-11-24,TMAX,156
USC00443267,2012-04-01,TMIN,39
USC00443267,2012-04-01,TMAX,217
USC00446955,2006-12-20,TMAX,128
USC00445453,2011-05-28,TMAX,278
USC00443267,2011-10-10,TMIN,50
USC00315890,2007-01-16,TMIN,50
USC00315890,2007-01-16,TMAX,200
USC00312238,2009-03-23,TMAX,189
USC00441209,2007-04-22,TMIN,-6
USC00449301,2014-11-24,TMAX,133
USC00449301,2005-01-27,TMIN,-72
USC00441209,2008-05-29,TMIN,61
USC00441209,2010-12-12,TMIN,-72
USC00443267,2009-11-28,TMIN,-39
USC00318158,2009-02-04,TMIN,-150
USC00443267,2012-10-29,TMAX,128
USC00443267,2010-01-09,TMAX,-94
USC00449301,2014-11-24,TMIN,-17
USC00441209,2011-07-07,TMIN,139
USC00448170,2007-06-03,TMAX,272
USC00446955,2012-11-29,TMAX,89
USC00449301,2005-07-28,TMAX,306
USC00448170,2006-11-09,TMAX,194
USC00446955,2012-11-29,TMIN,-61
USC00443267,2012-10-29,TMIN,6
USC00441209,2011-07-07,TMAX,250
USC00448170,2006-08-17,TMIN,156
USC00441209,2008-09-06,TMIN,172
USC00312238,2014-11-13,TMIN,83
USC00445453,2014-09-22,TMAX,261
USC00440792,2005-07-31,TMIN,172
USC00446955,2015-02-05,TMAX,128
USC00446955,2015-02-05,TMIN,-22
USC00445453,2014-09-22,TMIN,111
USC00448170,2012-09-22,TMIN,117
USC00446955,2012-03-23,TMAX,256
USC00315890,2011-08-20,TMIN,150
USC00448170,2012-09-22,TMAX,267
USC00315890,2007-10-13,TMIN,22
USC00440792,2008-10-30,TMIN,-56
USC00315890,2012-11-30,TMIN,-67
USC00315890,2012-11-30,TMAX,122
USC00315890,2007-10-13,TMAX,189
USC00445453,2015-12-13,TMAX,244
USC00445453,2011-04-18,TMAX,200
USC00446955,2012-03-23,TMIN,94
USC00443272,2013-10-26,TMAX,39
USC00443272,2013-06-29,TMAX,283
USC00448170,2005-01-15,TMIN,-22
USC00312238,2010-05-21,TMIN,67
USC00449301,2009-07-14,TMAX,272
USC00446955,2005-04-09,TMAX,200
USC00448170,2006-08-23,TMIN,194
USC00312238,2010-05-21,TMAX,256
USC00448170,2005-01-15,TMAX,100
USC00312238,2008-03-21,TMAX,139
USC00448170,2010-06-08,TMAX,272
USC00443272,2011-12-02,TMIN,-67
USC00449301,2005-12-27,TMIN,-17
USC00449301,2009-07-14,TMIN,100
USC00443272,2011-12-02,TMAX,117
USC00446955,2005-04-09,TMIN,100
USC00443272,2013-06-29,TMIN,144
USC00315890,2007-05-09,TMAX,239
USC00445453,2011-04-18,TMIN,50
USC00448170,2012-08-17,TMAX,294
USC00446955,2007-05-11,TMAX,283
USC00441209,2013-06-02,TMIN,150
USC00441209,2013-06-02,TMAX,272
USC00448170,2011-08-29,TMIN,161
USC00441209,2007-01-16,TMIN,-17
USC00440792,2005-07-31,TMAX,272
USC00441209,2007-01-16,TMAX,150
USC00449301,2011-03-20,TMAX,172
USC00443267,2013-03-06,TMAX,89
USC00446955,2008-06-23,TMIN,144
USC00446955,2008-06-23,TMAX,267
USC00449301,2005-12-27,TMAX,22
USC00443272,2015-03-06,TMIN,-111
USC00449301,2011-03-20,TMIN,-6
USC00315890,2007-05-09,TMIN,6
USC00448170,2012-08-17,TMIN,156
USC00443272,2006-01-18,TMAX,122
USC00446955,2007-05-11,TMIN,122
USC00441209,2013-10-31,TMIN,94
USC00315890,2011-07-01,TMIN,133
USC00443272,2005-07-12,TMAX,250
USC00448170,2013-03-27,TMIN,-11
USC00448170,2013-03-27,TMAX,78
USC00448170,2011-08-29,TMAX,311
USC00449301,2006-01-24,TMIN,17
USC00441209,2013-10-31,TMAX,161
USC00448170,2010-02-23,TMIN,28
USC00443272,2005-07-12,TMIN,189
USC00448170,2010-02-23,TMAX,78
USC00312238,2015-05-07,TMAX,283
USC00443272,2006-01-18,TMIN,6
USC00315890,2011-07-01,TMAX,300
USC00443272,2015-05-28,TMAX,244
USC00448170,2013-09-27,TMIN,100
USC00446955,2014-12-02,TMAX,156
USC00441209,2005-08-25,TMIN,172
USC00448170,2013-09-27,TMAX,239
USC00441209,2013-08-25,TMIN,83
USC00315890,2015-05-01,TMAX,228
USC00449301,2006-12-14,TMIN,-28
USC00312238,2012-04-08,TMIN,-6
USC00441209,2005-08-05,TMAX,294
USC00312238,2008-10-02,TMAX,217
USC00443272,2012-03-31,TMAX,206
USC00441209,2013-08-25,TMAX,222
USC00443272,2012-03-31,TMIN,44
USC00441209,2005-08-05,TMIN,133
USC00441209,2005-08-25,TMAX,267
USC00312238,2011-09-04,TMAX,322
USC00312238,2008-10-02,TMIN,44
USC00443267,2005-01-02,TMAX,172
USC00443267,2005-08-08,TMAX,239
USC00449301,2006-12-14,TMAX,133
USC00441209,2011-08-01,TMIN,128
USC00440792,2006-12-26,TMAX,67
USC00449301,2012-01-06,TMAX,78
USC00449301,2012-01-06,TMIN,-28
USC00312238,2008-03-21,TMIN,-28
USC00441209,2014-11-28,TMIN,-72
USC00441209,2014-11-28,TMAX,-11
USC00315890,2015-05-01,TMIN,78
USC00318158,2009-04-29,TMIN,117
USC00446955,2009-09-23,TMIN,156
USC00446955,2009-09-23,TMAX,228
USC00315890,2007-09-22,TMIN,156
USC00315890,2007-09-22,TMAX,250
USC00312238,2011-09-04,TMIN,178
USC00318158,2009-04-29,TMAX,244
USC00448170,2006-08-23,TMAX,294
USC00443267,2008-05-24,TMAX,233
USC00441209,2010-09-07,TMAX,244
USC00445453,2015-12-13,TMIN,44
USC00312238,2010-01-24,TMIN,0
USC00315890,2011-01-29,TMAX,100
USC00443267,2007-05-21,TMIN,78
USC00312238,2015-12-26,TMAX,211
USC00318158,2009-02-05,TMAX,-61
USC00443267,2007-05-21,TMAX,244
USC00315890,2006-04-24,TMIN,67
USC00443267,2012-12-29,TMIN,-33
USC00448170,2006-04-24,TMAX,256
USC00315890,2011-08-20,TMAX,306
USC00443267,2012-12-29,TMAX,39
USC00449301,2008-09-26,TMAX,200
USC00446955,2014-12-02,TMIN,67
USC00443272,2013-10-26,TMIN,-67
USC00315890,2011-01-29,TMIN,-61
USC00443267,2005-01-02,TMIN,6
USC00312238,2010-01-24,TMAX,89
USC00312238,2012-02-06,TMAX,56
USC00312238,2012-02-06,TMIN,6
USC00440792,2006-12-26,TMIN,6
USC00315890,2014-10-12,TMAX,233
USC00446955,2010-09-14,TMAX,267
USC00446955,2010-09-14,TMIN,83
USC00443267,2008-05-24,TMIN,106
USC00449301,2015-12-12,TMIN,94
USC00312238,2009-08-25,TMIN,167
USC00443267,2011-01-03,TMIN,-78
USC00312238,2009-08-25,TMAX,278
USC00440792,2008-08-22,TMAX,278
USC00440792,2008-08-22,TMIN,128
USC00443272,2015-07-11,TMAX,294
USC00312238,2012-04-08,TMAX,222
USC00449301,2013-04-05,TMIN,-6
USC00315890,2007-05-04,TMIN,106
USC00448170,2010-06-08,TMIN,122
USC00443267,2011-02-01,TMIN,-22
USC00443267,2013-11-23,TMAX,167
USC00445453,2011-04-24,TMIN,89
USC00315890,2014-12-28,TMAX,183
USC00448170,2011-11-20,TMAX,139
USC00443267,2013-07-12,TMAX,261
USC00446955,2015-11-06,TMIN,133
USC00448170,2011-11-20,TMIN,-50
USC00445453,2012-10-14,TMIN,33
USC00443267,2013-07-12,TMIN,156
USC00441209,2013-11-11,TMAX,117
USC00441209,2013-11-11,TMIN,-72
USC00446955,2008-09-19,TMIN,83
USC00446955,2008-09-19,TMAX,250
USC00445453,2012-10-14,TMAX,167
USC00445453,2011-09-29,TMAX,250
USC00441209,2006-01-30,TMAX,128
USC00315890,2007-03-05,TMAX,56
USC00440792,2008-10-30,TMAX,89
USC00448170,2014-04-29,TMIN,100
USC00443272,2010-10-01,TMIN,133
USC00315890,2006-03-16,TMIN,11
USC00443272,2005-02-05,TMIN,-44
USC00312238,2014-01-11,TMIN,6
USC00443267,2013-11-23,TMIN,56
USC00312238,2014-01-11,TMAX,44
USC00443272,2005-02-05,TMAX,72
USC00315890,2014-12-28,TMIN,-6
USC00445453,2010-12-22,TMIN,-11
USC00443272,2007-05-29,TMIN,117
USC00443272,2007-05-29,TMAX,272
USC00443272,2010-10-01,TMAX,194
USC00443272,2015-05-28,TMIN,122
USC00445453,2010-11-15,TMIN,11
USC00445453,2011-09-29,TMIN,122
USC00441209,2006-01-30,TMIN,-6
USC00315890,2008-02-09,TMIN,-28
USC00443267,2008-02-24,TMAX,106
USC00441209,2008-09-06,TMAX,261
USC00441209,2007-02-10,TMAX,-39
USC00448170,2014-07-17,TMAX,278
USC00312238,2011-02-24,TMAX,106
USC00315890,2008-02-09,TMAX,144
USC00441209,2007-02-10,TMIN,-128
USC00440792,2006-02-14,TMAX,-22
USC00449301,2013-04-05,TMAX,39
USC00448170,2014-07-17,TMIN,161
USC00449301,2005-05-24,TMIN,89
USC00315890,2007-02-06,TMIN,-111
USC00440792,2006-02-14,TMIN,-83
USC00446955,2015-11-06,TMAX,233
USC00446955,2013-03-22,TMIN,-89
USC00443267,2011-05-07,TMIN,17
USC00449301,2006-03-09,TMIN,-44
USC00443272,2007-04-04,TMIN,44
USC00443272,2015-02-20,TMIN,-200
USC00318158,2009-04-08,TMIN,-33
USC00315890,2010-06-19,TMIN,150
USC00446955,2013-03-22,TMAX,-6
USC00318158,2010-04-02,TMIN,100
USC00449301,2006-03-09,TMAX,128
USC00449301,2010-06-10,TMIN,144
USC00449301,2005-05-24,TMAX,228
USC00448170,2007-03-20,TMAX,161
USC00443267,2008-02-24,TMIN,-17
USC00443267,2011-05-07,TMAX,172
USC00446955,2010-07-30,TMIN,172
USC00441209,2010-09-29,TMAX,172
USC00318158,2010-04-02,TMAX,267
USC00449301,2006-01-24,TMAX,128
USC00318158,2009-04-08,TMAX,39
USC00445453,2010-11-15,TMAX,200
USC00445453,2015-02-17,TMIN,-100
USC00446955,2007-08-31,TMAX,311
USC00443272,2010-02-05,TMAX,11
USC00312238,2014-11-13,TMAX,206
USC00443272,2014-01-25,TMAX,-56
USC00448170,2011-01-16,TMIN,-72
USC00448170,2007-08-27,TMIN,206
USC00443272,2010-02-05,TMIN,-56
USC00449301,2014-07-04,TMAX,294
USC00443272,2014-01-25,TMIN,-183
USC00315890,2009-10-16,TMIN,61
USC00315890,2006-04-24,TMAX,239
USC00449301,2006-12-03,TMIN,-28
USC00315890,2013-05-18,TMAX,283
USC00449301,2014-07-04,TMIN,144
USC00315890,2013-05-18,TMIN,111
USC00448170,2007-08-27,TMAX,306
USC00446955,2007-08-31,TMIN,161
USC00443272,2015-03-06,TMAX,22
USC00312238,2015-12-26,TMIN,144
USC00315890,2007-05-04,TMAX,178
USC00441209,2005-01-13,TMAX,172
USC00443267,2013-03-06,TMIN,-39
USC00440792,2010-01-24,TMAX,33
USC00448170,2012-06-04,TMAX,250
USC00440792,2010-01-24,TMIN,17
USC00440792,2007-08-26,TMAX,322
USC00445453,2010-12-22,TMAX,28
USC00318158,2010-03-16,TMIN,22
USC00318158,2010-03-16,TMAX,83
USC00448170,2012-06-04,TMIN,89
USC00446955,2005-06-09,TMAX,272
USC00440792,2007-08-26,TMIN,167
USC00443267,2009-03-12,TMIN,11
USC00449301,2012-01-13,TMAX,106
USC00443272,2007-04-04,TMAX,239
USC00449301,2010-06-10,TMAX,222
USC00315890,2012-07-12,TMAX,256
USC00315890,2010-10-23,TMIN,0
USC00312238,2012-02-03,TMAX,200
USC00443267,2009-09-09,TMIN,156
USC00443267,2009-09-09,TMAX,261
USC00315890,2012-07-12,TMIN,167
USC00443267,2012-03-18,TMIN,56
USC00440792,2008-10-02,TMAX,150
USC00440792,2008-10-02,TMIN,50
USC00315890,2011-06-02,TMIN,178
USC00443267,2009-03-12,TMAX,200
USC00315890,2006-03-16,TMAX,144
USC00315890,2007-03-05,TMIN,-17
USC00315890,2011-06-02,TMAX,350
USC00449301,2012-01-13,TMIN,-56
USC00445453,2015-02-17,TMAX,-72
USC00312238,2012-02-03,TMIN,-28
USC00445453,2011-04-24,TMAX,189
USC00445453,2010-12-19,TMIN,-33
USC00449301,2015-12-12,TMAX,178
USC00315890,2013-01-07,TMIN,-6
USC00441209,2015-09-25,TMAX,206
USC00441209,2015-09-25,TMIN,100
USC00315890,2010-10-23,TMAX,217
USC00315890,2013-01-07,TMAX,117
USC00446955,2013-04-27,TMIN,28
USC00312238,2010-12-19,TMIN,-50
USC00315890,2009-10-16,TMAX,106
USC00446955,2013-04-27,TMAX,189
USC00312238,2015-03-21,TMIN,33
USC00443267,2012-03-18,TMAX,211
USC00449301,2006-12-03,TMAX,100
USC00440792,2006-06-05,TMIN,72
USC00448170,2005-07-14,TMIN,206
USC00441209,2013-09-12,TMAX,256
USC00446955,2014-12-24,TMAX,61
USC00443267,2011-11-23,TMAX,161
USC00312238,2007-02-10,TMIN,-33
USC00440792,2007-01-27,TMIN,-83
USC00443272,2015-12-20,TMIN,-44
USC00312238,2007-02-10,TMAX,28
USC00443267,2005-07-15,TMIN,194
USC00440792,2009-11-07,TMIN,-33
USC00318158,2007-10-16,TMAX,256
USC00318158,2007-10-16,TMIN,78
USC00448170,2011-11-06,TMIN,-11
USC00448170,2011-11-06,TMAX,122
USC00440792,2007-01-27,TMAX,39
USC00440792,2009-11-07,TMAX,133
USC00443272,2005-09-06,TMAX,250
USC00443267,2008-02-22,TMIN,-22
USC00449301,2007-10-29,TMAX,139
USC00440792,2007-06-22,TMIN,56
USC00440792,2007-12-17,TMIN,-72
USC00441209,2014-10-27,TMIN,44
USC00441209,2014-10-27,TMAX,156
USC00449301,2010-10-16,TMAX,156
USC00449301,2010-10-16,TMIN,0
USC00315890,2010-02-19,TMAX,67
USC00449301,2007-10-29,TMIN,-33
USC00440792,2010-02-21,TMIN,-106
USC00440792,2010-07-29,TMIN,200
USC00440792,2010-02-21,TMAX,83
USC00446955,2013-04-22,TMIN,-17
USC00445453,2015-02-20,TMIN,-194
USC00443267,2008-02-22,TMAX,83
USC00441209,2008-11-24,TMAX,39
USC00312238,2012-08-17,TMAX,317
USC00443272,2014-05-07,TMAX,278
USC00449301,2008-02-11,TMIN,-94
USC00449301,2013-01-02,TMAX,67
USC00449301,2013-01-02,TMIN,-11
USC00446955,2014-12-24,TMIN,6
USC00448170,2006-06-30,TMIN,161
USC00443272,2011-02-21,TMAX,100
USC00449301,2012-01-17,TMAX,61
USC00312238,2008-04-24,TMAX,228
USC00449301,2012-01-17,TMIN,-94
USC00446955,2008-08-18,TMIN,122
USC00443267,2011-02-15,TMIN,-44
USC00443272,2015-07-11,TMIN,183
USC00443272,2008-02-25,TMAX,33
USC00443267,2011-02-15,TMAX,144
USC00446955,2013-04-22,TMAX,139
USC00446955,2008-08-18,TMAX,261
USC00443267,2014-11-03,TMIN,-44
USC00448170,2006-06-30,TMAX,294
USC00443267,2005-07-15,TMAX,250
USC00312238,2011-08-20,TMIN,150
USC00449301,2008-02-11,TMAX,61
USC00443267,2009-01-20,TMIN,-94
USC00443267,2009-01-20,TMAX,11
USC00312238,2012-08-17,TMIN,150
USC00443272,2008-09-19,TMAX,233
USC00449301,2013-06-15,TMAX,233
USC00443272,2011-02-21,TMIN,-17
USC00449301,2009-06-15,TMIN,128
USC00448170,2010-04-02,TMIN,67
USC00315890,2010-02-19,TMIN,-17
USC00448170,2010-04-02,TMAX,289
USC00449301,2013-06-15,TMIN,89
USC00312238,2008-04-24,TMIN,78
USC00449301,2009-06-15,TMAX,250
USC00443267,2014-11-03,TMAX,67
USC00318158,2007-10-27,TMAX,133
USC00440792,2007-12-17,TMAX,44
USC00315890,2008-10-27,TMIN,22
USC00440792,2006-06-20,TMAX,233
USC00315890,2013-01-03,TMIN,22
USC00315890,2013-01-03,TMAX,83
USC00446955,2010-02-23,TMIN,-6
USC00441209,2011-07-15,TMAX,228
USC00448170,2008-11-25,TMAX,67
USC00440792,2006-06-20,TMIN,89
USC00448170,2014-09-25,TMAX,194
USC00315890,2008-04-10,TMIN,61
USC00449301,2007-01-29,TMIN,-72
USC00448170,2008-11-25,TMIN,-44
USC00315890,2015-06-28,TMIN,167
USC00448170,2006-02-10,TMAX,56
USC00446955,2010-02-23,TMAX,83
USC00446955,2011-08-23,TMIN,89
USC00448170,2014-09-25,TMIN,133
USC00312238,2011-08-20,TMAX,317
USC00448170,2012-02-12,TMIN,-78
USC00315890,2012-05-28,TMAX,306
USC00312238,2009-11-07,TMAX,156
USC00443267,2007-12-02,TMIN,-22
USC00449301,2007-03-09,TMAX,161
USC00312238,2009-11-07,TMIN,-28
USC00443272,2006-01-09,TMAX,106
USC00448170,2006-01-30,TMIN,33
USC00449301,2007-08-13,TMIN,139
USC00449301,2007-08-13,TMAX,317
USC00443267,2015-04-13,TMIN,67
USC00315890,2012-05-28,TMIN,161
USC00448170,2010-09-14,TMAX,289
USC00441209,2011-07-15,TMIN,122
USC00448170,2010-09-14,TMIN,122
USC00440792,2007-06-22,TMAX,267
USC00315890,2008-04-10,TMAX,222
USC00449301,2007-03-09,TMIN,-50
USC00441209,2012-12-20,TMAX,100
USC00443272,2007-04-02,TMIN,72
USC00446955,2008-07-02,TMAX,233
USC00441209,2012-12-20,TMIN,-39
USC00446955,2005-05-11,TMAX,256
USC00312238,2010-03-02,TMIN,-44
USC00449301,2008-01-05,TMAX,50
USC00312238,2010-03-02,TMAX,100
USC00315890,2005-07-27,TMAX,361
USC00446955,2005-01-06,TMAX,161
USC00441209,2008-11-24,TMIN,-106
USC00440792,2010-07-29,TMAX,289
USC00315890,2009-01-14,TMAX,61
USC00315890,2009-01-14,TMIN,-61
USC00315890,2005-07-27,TMIN,189
USC00443267,2007-12-02,TMAX,128
USC00446955,2008-07-02,TMIN,83
USC00443267,2008-07-23,TMIN,178
USC00449301,2007-01-29,TMAX,22
USC00443272,2006-10-11,TMIN,44
USC00448170,2015-02-20,TMIN,-206
USC00443272,2006-10-11,TMAX,233
USC00440792,2005-06-15,TMAX,294
USC00448170,2006-02-10,TMIN,-67
USC00446955,2014-08-25,TMAX,211
USC00443267,2008-07-23,TMAX,311
USC00312238,2014-02-07,TMAX,44
USC00443272,2007-04-02,TMAX,189
USC00449301,2008-01-05,TMIN,-133
USC00312238,2014-02-07,TMIN,-22
USC00446955,2014-08-25,TMIN,156
USC00446955,2005-01-06,TMIN,78
USC00446955,2011-08-23,TMAX,278
USC00445453,2014-07-02,TMAX,306
USC00443272,2008-02-25,TMIN,-11
USC00448170,2009-04-12,TMIN,0
USC00312238,2012-08-09,TMAX,306
USC00312238,2005-06-23,TMAX,300
USC00315890,2010-04-12,TMIN,6
USC00315890,2013-08-25,TMAX,294
USC00443267,2014-07-10,TMAX,244
USC00315890,2005-12-02,TMIN,0
USC00441209,2014-12-06,TMIN,39
USC00315890,2010-04-12,TMAX,244
USC00441209,2008-01-28,TMIN,-44
USC00443267,2015-05-23,TMAX,206
USC00315890,2005-12-02,TMAX,89
USC00443267,2012-10-10,TMAX,150
USC00315890,2013-09-07,TMAX,267
USC00443267,2012-10-10,TMIN,33
USC00446955,2015-10-19,TMIN,-33
USC00449301,2015-04-26,TMIN,22
USC00449301,2010-11-12,TMIN,-28
USC00443272,2013-04-27,TMAX,172
USC00443272,2006-08-17,TMIN,139
USC00449301,2009-08-24,TMAX,244
USC00449301,2009-08-24,TMIN,139
USC00443272,2006-08-17,TMAX,267
USC00315890,2008-05-05,TMAX,256
USC00443267,2014-07-10,TMIN,167
USC00315890,2012-04-20,TMAX,178
USC00449301,2011-04-10,TMIN,83
USC00315890,2013-08-25,TMIN,122
USC00315890,2012-04-20,TMIN,100
USC00315890,2008-05-05,TMIN,83
USC00315890,2005-11-25,TMAX,161
USC00315890,2013-09-01,TMAX,306
USC00443272,2013-04-27,TMIN,-6
USC00449301,2010-11-12,TMAX,206
USC00441209,2007-04-18,TMIN,17
USC00445453,2012-10-16,TMAX,206
USC00443267,2005-01-19,TMAX,-44
USC00441209,2009-08-10,TMIN,161
USC00449301,2005-05-20,TMIN,122
USC00446955,2012-07-15,TMIN,183
USC00443267,2012-02-06,TMAX,117
USC00443267,2012-02-06,TMIN,-11
USC00446955,2012-07-15,TMAX,300
USC00448170,2012-06-21,TMAX,328
USC00443267,2005-01-31,TMIN,-56
USC00312238,2013-10-16,TMIN,122
USC00315890,2013-09-07,TMIN,128
USC00449301,2014-06-01,TMIN,128
USC00449301,2014-06-01,TMAX,256
USC00446955,2015-10-19,TMAX,106
USC00446955,2011-01-21,TMIN,-56
USC00448170,2008-12-28,TMAX,167
USC00445453,2012-10-16,TMIN,50
USC00443272,2007-12-07,TMAX,17
USC00448170,2012-06-21,TMIN,183
USC00443267,2005-01-19,TMIN,-150
USC00440792,2008-09-08,TMIN,111
USC00443272,2012-07-05,TMAX,311
USC00312238,2012-08-09,TMIN,178
USC00315890,2009-04-05,TMAX,211
USC00443272,2012-07-05,TMIN,167
USC00449301,2015-04-26,TMAX,106
USC00445453,2015-10-23,TMAX,244
USC00312238,2013-10-16,TMAX,217
USC00445453,2015-10-23,TMIN,61
USC00315890,2009-05-04,TMIN,139
USC00441209,2009-08-10,TMAX,272
USC00443267,2005-01-31,TMAX,33
USC00315890,2009-05-04,TMAX,211
USC00449301,2010-09-30,TMIN,100
USC00448170,2010-08-28,TMIN,178
USC00448170,2005-07-18,TMAX,311
USC00448170,2009-11-20,TMIN,44
USC00449301,2005-06-15,TMIN,161
USC00448170,2005-06-03,TMIN,133
USC00315890,2011-10-22,TMAX,189
USC00443267,2011-11-23,TMIN,106
USC00449301,2011-09-07,TMIN,156
USC00449301,2011-09-07,TMAX,172
USC00448170,2015-05-19,TMAX,300
USC00441209,2014-05-12,TMAX,239
USC00443267,2015-04-23,TMIN,28
USC00440792,2005-08-10,TMIN,178
USC00441209,2013-11-23,TMAX,139
USC00443272,2009-08-12,TMAX,294
USC00448170,2015-05-19,TMIN,172
USC00441209,2013-11-23,TMIN,17
USC00441209,2014-05-12,TMIN,89
USC00315890,2013-11-04,TMAX,156
USC00449301,2010-09-30,TMAX,150
USC00448170,2007-10-18,TMAX,261
USC00448170,2009-04-12,TMAX,194
USC00449301,2012-03-31,TMAX,239
USC00312238,2009-05-01,TMIN,89
USC00449301,2012-03-31,TMIN,33
USC00449301,2011-06-17,TMIN,111
USC00440792,2007-02-10,TMAX,-6
USC00441209,2011-02-21,TMIN,-67
USC00440792,2007-02-10,TMIN,-106
USC00449301,2011-06-17,TMAX,267
USC00448170,2005-06-03,TMAX,161
USC00443272,2008-09-19,TMIN,100
USC00312238,2009-05-01,TMAX,194
USC00315890,2011-10-22,TMIN,6
USC00312238,2013-09-04,TMIN,150
USC00312238,2013-09-04,TMAX,306
USC00449301,2011-04-10,TMAX,244
USC00440792,2007-10-12,TMIN,61
USC00443272,2009-08-12,TMIN,178
USC00443272,2007-12-07,TMIN,-78
USC00440792,2005-08-10,TMAX,272
USC00443272,2015-12-20,TMAX,39
USC00440792,2007-10-12,TMAX,117
USC00315890,2013-09-01,TMIN,183
USC00312238,2012-07-26,TMIN,206
USC00312238,2007-10-10,TMIN,144
USC00440792,2006-05-12,TMAX,189
USC00315890,2006-09-05,TMIN,167
USC00315890,2006-09-05,TMAX,217
USC00448170,2009-11-20,TMAX,156
USC00315890,2008-10-27,TMAX,200
USC00441209,2006-04-09,TMAX,111
USC00441209,2006-04-09,TMIN,-39
USC00312238,2012-07-26,TMAX,311
USC00315890,2014-04-15,TMIN,156
USC00441209,2007-04-18,TMAX,139
USC00312238,2010-02-21,TMIN,-44
USC00315890,2006-08-04,TMAX,339
USC00315890,2006-08-04,TMIN,200
USC00315890,2013-11-04,TMIN,-22
USC00449301,2005-06-15,TMAX,294
USC00441209,2011-02-21,TMAX,122
USC00441209,2014-12-06,TMAX,117
USC00312238,2010-02-21,TMAX,139
USC00315890,2014-04-15,TMAX,222
USC00448170,2006-07-07,TMIN,133
USC00443267,2015-04-23,TMAX,200
USC00440792,2006-05-12,TMIN,50
USC00440792,2005-07-26,TMAX,306
USC00448170,2005-01-07,TMAX,161
USC00312238,2007-10-10,TMAX,333
USC00448170,2006-07-07,TMAX,261
USC00448170,2010-08-28,TMAX,283
USC00440792,2010-03-02,TMAX,17
USC00312238,2013-01-15,TMIN,56
USC00446955,2008-03-05,TMAX,167
USC00312238,2015-01-12,TMIN,-78
USC00446955,2012-06-21,TMAX,311
USC00446955,2012-06-21,TMIN,161
USC00315890,2010-05-11,TMIN,17
USC00449301,2011-01-06,TMIN,-61
