ID,Date,Element,Data_Value
USC00315890,2010-05-11,TMAX,172
USC00315890,2015-08-05,TMAX,328
USC00315890,2015-08-05,TMIN,167
USC00441209,2007-07-18,TMAX,289
USC00440792,2005-03-25,TMIN,28
USC00441209,2007-06-30,TMIN,172
USC00440792,2010-01-01,TMIN,-11
USC00449301,2011-01-25,TMAX,56
USC00449301,2011-01-06,TMAX,44
USC00312238,2007-12-17,TMAX,94
USC00441209,2010-09-30,TMAX,144
USC00443272,2011-09-21,TMIN,128
USC00446955,2008-09-07,TMIN,133
USC00446955,2011-02-10,TMAX,22
USC00443272,2014-10-27,TMIN,17
USC00443272,2007-11-11,TMIN,-50
USC00449301,2006-08-30,TMIN,189
USC00449301,2006-08-30,TMAX,289
USC00443272,2011-09-21,TMAX,211
USC00440792,2005-03-25,TMAX,178
USC00312238,2013-07-29,TMAX,289
USC00443272,2014-10-27,TMAX,194
USC00448170,2008-08-31,TMIN,178
USC00312238,2013-07-29,TMIN,172
USC00441209,2008-09-09,TMIN,117
USC00443272,2009-11-24,TMIN,56
USC00443272,2012-07-24,TMAX,294
USC00446955,2006-11-18,TMIN,-17
USC00441209,2007-07-18,TMIN,167
USC00449301,2011-01-25,TMIN,-78
USC00312238,2007-01-27,TMAX,94
USC00449301,2012-08-04,TMIN,150
USC00449301,2009-12-18,TMIN,-78
USC00441209,2009-01-22,TMAX,-56
USC00441209,2008-10-08,TMAX,183
USC00443272,2010-02-23,TMIN,11
USC00315890,2008-02-21,TMIN,-17
USC00318158,2009-11-30,TMIN,72
USC00315890,2011-03-05,TMAX,122
USC00312238,2007-01-27,TMIN,-78
USC00445453,2015-02-22,TMAX,11
USC00443267,2014-08-05,TMAX,278
USC00441209,2014-01-18,TMIN,-133
USC00443267,2008-08-22,TMAX,261
USC00449301,2009-12-18,TMAX,83
USC00312238,2007-12-17,TMIN,-22
USC00441209,2008-10-08,TMIN,106
USC00441209,2011-10-30,TMIN,-50
USC00441209,2007-06-30,TMAX,272
USC00315890,2009-01-22,TMAX,44
USC00441209,2009-01-22,TMIN,-139
USC00449301,2012-08-04,TMAX,300
USC00443272,2014-03-16,TMAX,167
USC00441209,2014-10-17,TMIN,67
USC00441209,2011-10-30,TMAX,44
USC00449301,2007-04-02,TMIN,94
USC00315890,2009-01-22,TMIN,-106
USC00441209,2014-10-17,TMAX,128
USC00315890,2009-07-15,TMAX,289
USC00443272,2010-02-23,TMAX,106
USC00315890,2008-02-21,TMAX,156
USC00315890,2009-07-15,TMIN,133
USC00446955,2005-01-31,TMIN,-33
USC00443267,2008-08-22,TMIN,122
USC00443267,2010-11-08,TMAX,89
USC00443272,2006-07-12,TMAX,272
USC00448170,2006-09-28,TMAX,239
USC00448170,2006-09-28,TMIN,100
USC00440792,2008-12-25,TMAX,144
USC00448170,2014-04-15,TMAX,222
USC00443267,2007-02-10,TMIN,-83
USC00448170,2014-07-28,TMIN,194
USC00448170,2014-07-28,TMAX,283
USC00443272,2005-09-06,TMIN,94
USC00443267,2007-02-10,TMAX,-6
USC00449301,2011-01-08,TMAX,11
USC00446955,2008-09-07,TMAX,272
USC00443267,2007-03-22,TMAX,144
USC00315890,2011-02-24,TMAX,122
USC00443267,2010-02-12,TMIN,-83
USC00315890,2011-02-24,TMIN,-28
USC00443272,2009-04-07,TMIN,-11
USC00440792,2008-12-25,TMIN,-17
USC00448170,2006-05-02,TMAX,228
USC00443267,2013-07-29,TMIN,111
USC00448170,2014-05-03,TMAX,222
USC00315890,2007-03-26,TMAX,294
USC00443267,2008-09-18,TMIN,94
USC00443267,2008-09-18,TMAX,228
USC00443267,2013-07-29,TMAX,261
USC00315890,2015-10-22,TMAX,256
USC00441209,2007-09-28,TMIN,100
USC00443267,2009-10-28,TMIN,78
USC00448170,2014-04-15,TMIN,161
USC00443267,2009-10-28,TMAX,128
USC00318158,2006-09-07,TMIN,117
USC00318158,2006-09-07,TMAX,250
USC00448170,2006-05-02,TMIN,50
USC00443272,2014-06-14,TMIN,144
USC00441209,2009-01-14,TMAX,33
USC00443272,2009-04-07,TMAX,111
USC00449301,2011-01-08,TMIN,-39
USC00448170,2015-02-08,TMAX,144
USC00448170,2008-08-31,TMAX,311
USC00448170,2015-02-08,TMIN,-56
USC00443272,2009-11-24,TMAX,83
USC00441209,2007-07-02,TMIN,78
USC00318158,2007-11-18,TMIN,0
USC00446955,2014-12-13,TMAX,106
USC00441209,2015-11-17,TMAX,150
USC00315890,2011-02-07,TMAX,111
USC00446955,2008-03-05,TMIN,33
USC00315890,2011-02-07,TMIN,-44
USC00440792,2010-01-01,TMAX,33
USC00443272,2012-07-24,TMIN,172
USC00441209,2009-01-14,TMIN,-133
USC00446955,2011-02-10,TMIN,-83
USC00441209,2006-06-05,TMAX,200
USC00441209,2007-07-02,TMAX,233
USC00446955,2014-12-13,TMIN,-17
USC00441209,2006-06-05,TMIN,67
USC00448170,2015-03-12,TMAX,183
USC00448170,2009-06-11,TMAX,267
USC00443267,2010-02-12,TMAX,-17
USC00315890,2015-10-22,TMIN,0
USC00446955,2010-08-06,TMIN,178
USC00443272,2014-06-10,TMIN,139
USC00448170,2015-03-12,TMIN,39
USC00315890,2014-04-11,TMAX,222
USC00443267,2008-01-27,TMAX,44
USC00448170,2009-06-11,TMIN,172
USC00443272,2014-02-03,TMAX,156
USC00443272,2014-02-03,TMIN,-44
USC00443272,2014-03-16,TMIN,-11
USC00443272,2006-07-12,TMIN,117
USC00448170,2015-06-06,TMAX,250
USC00315890,2012-12-20,TMAX,189
USC00443272,2009-06-27,TMAX,294
USC00315890,2011-07-31,TMIN,206
USC00441209,2006-06-28,TMAX,244
USC00443272,2011-05-10,TMAX,244
USC00443272,2011-05-10,TMIN,44
USC00446955,2005-03-17,TMAX,11
USC00441209,2012-04-20,TMAX,172
USC00315890,2005-11-29,TMIN,67
USC00440792,2008-04-24,TMIN,56
USC00443272,2011-04-28,TMIN,144
USC00446955,2012-09-04,TMAX,283
USC00315890,2013-11-23,TMAX,156
USC00449301,2007-04-02,TMAX,183
USC00443267,2012-09-09,TMIN,78
USC00449301,2007-11-24,TMAX,33
USC00440792,2008-04-24,TMAX,217
USC00446955,2005-05-02,TMAX,150
USC00441209,2006-06-28,TMIN,111
USC00449301,2012-04-19,TMAX,106
USC00318158,2007-10-27,TMIN,78
USC00446955,2012-09-04,TMIN,200
USC00446955,2005-04-25,TMIN,-17
USC00312238,2008-09-13,TMIN,183
USC00312238,2008-09-13,TMAX,272
USC00446955,2014-01-25,TMIN,-183
USC00449301,2012-04-19,TMIN,89
USC00443267,2007-03-29,TMIN,72
USC00446955,2015-06-27,TMIN,183
USC00440792,2006-12-06,TMIN,-83
USC00443272,2011-04-28,TMAX,228
USC00441209,2012-04-20,TMIN,39
USC00449301,2007-11-24,TMIN,-106
USC00443272,2012-08-31,TMAX,272
USC00443267,2007-03-29,TMAX,250
USC00445453,2015-02-20,TMAX,-100
USC00443272,2008-11-10,TMAX,83
USC00446955,2005-03-17,TMIN,-17
USC00445453,2012-05-04,TMIN,144
USC00445453,2012-05-04,TMAX,317
USC00315890,2005-11-29,TMAX,178
USC00448170,2006-01-30,TMAX,144
USC00443267,2015-04-13,TMAX,194
USC00443272,2005-04-01,TMIN,44
USC00315890,2015-07-26,TMAX,300
USC00448170,2009-05-08,TMIN,117
USC00448170,2007-09-11,TMAX,311
USC00443267,2010-11-15,TMIN,-22
USC00312238,2013-01-15,TMAX,172
USC00448170,2012-02-12,TMAX,72
USC00440792,2010-03-02,TMIN,-22
USC00315890,2011-07-31,TMAX,344
USC00448170,2009-05-08,TMAX,278
USC00443267,2012-09-09,TMAX,261
USC00443272,2014-05-07,TMIN,94
USC00446955,2011-04-28,TMAX,256
USC00315890,2015-07-26,TMIN,189
USC00312238,2013-11-11,TMIN,-17
USC00446955,2011-04-28,TMIN,150
USC00441209,2010-09-30,TMIN,61
USC00448170,2009-12-24,TMIN,-39
USC00312238,2013-11-11,TMAX,200
USC00446955,2015-06-27,TMAX,306
USC00448170,2009-12-24,TMAX,94
USC00443272,2005-04-01,TMAX,161
USC00441209,2008-12-06,TMAX,-28
USC00448170,2015-02-20,TMAX,-78
USC00443267,2008-01-27,TMIN,-44
USC00443267,2010-11-15,TMAX,161
USC00441209,2008-12-06,TMIN,-89
USC00443272,2008-11-10,TMIN,-11
USC00315890,2012-12-20,TMIN,-17
USC00445453,2011-06-08,TMAX,306
USC00440792,2010-08-09,TMIN,139
USC00440792,2008-09-15,TMIN,156
USC00440792,2006-02-20,TMAX,33
USC00441209,2014-01-18,TMAX,39
USC00446955,2005-04-25,TMAX,50
USC00440792,2006-02-20,TMIN,-156
USC00443267,2011-08-03,TMIN,156
USC00448170,2007-07-23,TMAX,278
USC00443272,2007-03-01,TMIN,-44
USC00446955,2005-05-02,TMIN,17
USC00315890,2011-03-05,TMIN,-44
USC00443267,2011-08-03,TMAX,322
USC00446955,2005-01-31,TMAX,44
USC00446955,2007-12-19,TMIN,-89
USC00443272,2005-02-11,TMIN,-67
USC00443272,2006-01-09,TMIN,-61
USC00446955,2007-12-19,TMAX,72
USC00446955,2009-06-27,TMAX,306
USC00446955,2006-11-18,TMAX,172
USC00446955,2010-04-02,TMAX,283
USC00446955,2010-04-02,TMIN,28
USC00443272,2007-06-05,TMIN,133
USC00315890,2010-07-11,TMIN,144
USC00315890,2010-07-11,TMAX,322
USC00448170,2007-07-23,TMIN,128
USC00440792,2008-09-15,TMAX,306
USC00443267,2007-09-17,TMIN,56
USC00446955,2005-09-12,TMIN,78
USC00440792,2011-02-05,TMIN,-22
USC00446955,2009-06-27,TMIN,178
USC00443272,2009-06-27,TMIN,150
USC00443267,2014-08-05,TMIN,133
USC00445453,2011-06-08,TMIN,144
USC00441209,2015-11-17,TMIN,-67
USC00446955,2009-12-16,TMIN,-22
USC00318158,2009-11-30,TMAX,206
USC00318158,2007-08-27,TMAX,294
USC00441209,2015-01-11,TMIN,-167
USC00446955,2007-09-18,TMIN,33
USC00441209,2013-04-06,TMAX,106
USC00441209,2013-04-06,TMIN,-44
USC00446955,2007-09-18,TMAX,222
USC00318158,2007-01-15,TMAX,178
USC00440792,2005-11-05,TMIN,-22
USC00440792,2005-11-05,TMAX,206
USC00312238,2015-01-12,TMAX,67
USC00318158,2007-01-15,TMIN,89
USC00441209,2015-01-11,TMAX,-28
USC00440792,2010-08-09,TMAX,294
USC00448170,2013-04-20,TMIN,44
USC00448170,2013-04-20,TMAX,211
USC00446955,2009-12-16,TMAX,117
USC00318158,2007-08-27,TMIN,189
USC00440792,2011-02-05,TMAX,56
USC00446955,2014-08-17,TMIN,106
USC00443272,2007-03-01,TMAX,111
USC00443267,2007-09-17,TMAX,194
USC00449301,2005-03-12,TMAX,56
USC00315890,2012-01-14,TMIN,-56
USC00315890,2012-01-14,TMAX,33
USC00443272,2005-02-11,TMAX,6
USC00446955,2014-08-17,TMAX,278
USC00449301,2007-09-15,TMAX,206
USC00440792,2006-12-06,TMAX,56
USC00446955,2008-09-06,TMAX,267
USC00446955,2008-09-06,TMIN,139
USC00443272,2014-08-02,TMAX,183
USC00449301,2007-09-15,TMIN,122
USC00443272,2014-08-02,TMIN,144
USC00446955,2014-01-25,TMAX,-56
USC00315890,2010-09-07,TMIN,94
USC00446955,2012-07-28,TMIN,178
USC00312238,2015-01-01,TMIN,-33
USC00315890,2011-03-19,TMIN,28
USC00443272,2006-05-30,TMAX,300
USC00312238,2008-09-08,TMIN,167
USC00448170,2007-04-30,TMIN,78
USC00441209,2013-02-12,TMIN,-6
USC00441209,2013-02-12,TMAX,100
USC00449301,2008-02-24,TMIN,-17
USC00315890,2011-03-19,TMAX,278
USC00448170,2007-04-30,TMAX,267
USC00440792,2010-06-28,TMAX,311
USC00449301,2006-10-30,TMIN,0
USC00440792,2008-08-05,TMIN,106
USC00440792,2008-07-05,TMIN,133
USC00449301,2015-09-14,TMIN,61
USC00440792,2009-02-27,TMAX,172
USC00446955,2007-05-31,TMIN,133
USC00440792,2008-07-05,TMAX,250
USC00312238,2015-05-22,TMIN,78
USC00315890,2007-04-16,TMIN,33
USC00440792,2008-08-05,TMAX,294
USC00445453,2015-03-28,TMAX,78
USC00449301,2009-07-31,TMIN,167
USC00449301,2006-04-04,TMAX,206
USC00443272,2006-05-30,TMIN,128
USC00446955,2007-05-31,TMAX,294
USC00443267,2013-06-27,TMIN,178
USC00449301,2008-02-24,TMAX,89
USC00449301,2009-07-31,TMAX,256
USC00443267,2013-06-27,TMAX,283
USC00312238,2008-10-30,TMIN,-39
USC00440792,2009-02-27,TMIN,-28
USC00318158,2008-09-16,TMIN,133
USC00440792,2010-06-28,TMIN,161
USC00449301,2006-10-30,TMAX,161
USC00446955,2010-05-27,TMAX,272
USC00443272,2011-09-25,TMIN,144
USC00443272,2006-05-18,TMAX,178
USC00445453,2015-03-28,TMIN,-28
USC00440792,2007-10-10,TMAX,283
USC00443267,2012-01-29,TMAX,100
USC00443267,2012-01-29,TMIN,-67
USC00448170,2011-08-20,TMIN,156
USC00448170,2015-06-13,TMAX,289
USC00448170,2007-12-09,TMIN,44
USC00312238,2015-08-03,TMAX,300
USC00315890,2009-08-31,TMAX,289
USC00446955,2013-12-26,TMIN,-111
USC00441209,2006-01-14,TMAX,139
USC00315890,2009-08-31,TMIN,172
USC00443272,2006-05-18,TMIN,28
USC00440792,2008-08-26,TMAX,283
USC00315890,2012-12-12,TMIN,6
USC00443267,2008-11-15,TMIN,111
USC00440792,2009-09-30,TMAX,133
USC00440792,2009-09-30,TMIN,83
USC00315890,2011-05-25,TMIN,150
USC00449301,2006-04-04,TMIN,22
USC00315890,2011-05-25,TMAX,294
USC00446955,2015-11-29,TMAX,172
USC00443267,2008-11-15,TMAX,178
USC00449301,2007-04-12,TMAX,83
USC00446955,2015-11-29,TMIN,56
USC00449301,2005-08-23,TMIN,150
USC00315890,2012-12-12,TMAX,117
USC00443272,2011-09-25,TMAX,200
USC00443272,2015-09-10,TMAX,272
USC00448170,2007-12-09,TMAX,189
USC00443272,2015-09-10,TMIN,183
USC00441209,2015-01-25,TMAX,0
USC00449301,2015-09-14,TMAX,172
USC00440792,2008-08-26,TMIN,139
USC00446955,2010-05-30,TMAX,278
USC00312238,2013-08-19,TMIN,172
USC00312238,2013-08-19,TMAX,228
USC00443272,2013-12-27,TMAX,56
USC00441209,2014-08-28,TMAX,256
USC00446955,2011-02-02,TMIN,-11
USC00443272,2013-12-27,TMIN,-78
USC00443272,2011-03-15,TMAX,94
USC00448170,2015-01-21,TMIN,0
USC00441209,2006-10-28,TMIN,50
USC00441209,2008-12-04,TMIN,-78
USC00443272,2011-03-15,TMIN,17
USC00448170,2008-05-08,TMAX,272
USC00446955,2011-02-02,TMAX,100
USC00448170,2008-05-08,TMIN,150
USC00312238,2009-09-30,TMAX,200
USC00312238,2008-09-08,TMAX,306
USC00448170,2009-10-20,TMIN,6
USC00449301,2012-08-05,TMAX,289
USC00446955,2010-12-20,TMAX,-22
USC00443267,2005-09-25,TMIN,178
USC00441209,2014-08-28,TMIN,94
USC00446955,2010-12-20,TMIN,-83
USC00443267,2008-07-16,TMAX,278
USC00449301,2010-01-19,TMAX,106
USC00449301,2005-05-20,TMAX,261
USC00448170,2009-10-20,TMAX,167
USC00449301,2010-01-19,TMIN,-17
USC00315890,2006-11-08,TMIN,56
USC00443267,2015-07-12,TMIN,139
USC00440792,2005-10-13,TMAX,222
USC00449301,2012-08-05,TMIN,128
USC00448170,2015-01-21,TMAX,178
USC00449301,2005-08-23,TMAX,306
USC00448170,2010-02-05,TMAX,50
USC00448170,2014-08-29,TMIN,178
USC00443267,2007-05-10,TMIN,117
USC00448170,2012-09-16,TMIN,144
USC00441209,2015-08-30,TMAX,239
USC00312238,2015-05-22,TMAX,228
USC00445453,2015-11-03,TMIN,111
USC00441209,2010-01-08,TMAX,-28
USC00441209,2015-08-30,TMIN,122
USC00445453,2015-11-03,TMAX,156
USC00441209,2008-12-04,TMAX,72
USC00312238,2007-07-07,TMIN,178
USC00312238,2007-07-07,TMAX,317
USC00449301,2008-04-12,TMIN,100
USC00312238,2011-02-05,TMIN,0
USC00449301,2005-09-03,TMIN,100
USC00312238,2011-02-05,TMAX,28
USC00312238,2009-09-30,TMIN,67
USC00441209,2009-08-31,TMAX,233
USC00448170,2012-09-16,TMAX,261
USC00441209,2013-11-04,TMAX,67
USC00315890,2011-02-08,TMIN,-50
USC00448170,2010-02-05,TMIN,-39
USC00443267,2005-09-25,TMAX,256
USC00443267,2007-10-28,TMIN,72
USC00441209,2015-01-25,TMIN,-33
USC00448170,2015-07-13,TMIN,167
USC00315890,2007-04-16,TMAX,211
USC00441209,2009-08-31,TMIN,128
USC00312238,2009-01-17,TMAX,-39
USC00441209,2013-11-04,TMIN,-56
USC00448170,2015-07-13,TMAX,289
USC00446955,2010-05-30,TMIN,139
USC00449301,2008-04-12,TMAX,261
USC00312238,2009-01-17,TMIN,-178
USC00312238,2015-08-25,TMIN,167
USC00443267,2015-10-16,TMIN,50
USC00441209,2011-02-04,TMAX,-22
USC00441209,2006-01-14,TMIN,-28
USC00318158,2007-11-30,TMIN,-44
USC00448170,2010-05-07,TMIN,106
USC00446955,2005-04-19,TMAX,228
USC00315890,2014-03-22,TMIN,-28
USC00440792,2005-10-27,TMIN,-50
USC00449301,2007-07-09,TMAX,322
USC00443267,2007-02-15,TMIN,-111
USC00446955,2013-07-22,TMIN,189
USC00446955,2013-07-22,TMAX,294
USC00448170,2013-05-04,TMAX,183
USC00441209,2006-08-04,TMAX,294
USC00441209,2012-12-25,TMAX,67
USC00441209,2006-08-04,TMIN,189
USC00448170,2010-05-07,TMAX,317
USC00312238,2010-06-15,TMIN,200
USC00446955,2012-09-23,TMIN,89
USC00443267,2014-03-05,TMAX,22
USC00446955,2009-12-23,TMAX,67
USC00315890,2005-07-09,TMIN,139
USC00318158,2007-11-30,TMAX,122
USC00315890,2005-07-09,TMAX,278
USC00440792,2007-10-02,TMAX,250
USC00449301,2010-09-05,TMAX,233
USC00312238,2007-10-12,TMAX,183
USC00443272,2006-07-06,TMIN,172
USC00315890,2014-01-18,TMAX,83
USC00446955,2012-09-23,TMAX,239
USC00440792,2007-10-02,TMIN,39
USC00443272,2006-07-06,TMAX,239
USC00448170,2013-05-04,TMIN,83
USC00315890,2014-01-18,TMIN,-72
USC00443267,2007-02-15,TMAX,0
USC00443267,2013-12-24,TMIN,-39
USC00443267,2005-03-15,TMAX,106
USC00443267,2014-03-05,TMIN,-72
USC00448170,2012-04-13,TMAX,178
USC00441209,2010-05-11,TMIN,-33
USC00448170,2007-03-06,TMIN,11
USC00315890,2006-04-20,TMIN,50
USC00449301,2010-03-07,TMAX,89
USC00448170,2008-09-28,TMIN,144
USC00446955,2013-05-11,TMIN,100
USC00315890,2006-04-20,TMAX,228
USC00312238,2007-12-27,TMAX,100
USC00449301,2010-03-07,TMIN,-78
USC00445453,2011-08-27,TMIN,200
USC00441209,2008-05-05,TMAX,178
USC00441209,2008-05-05,TMIN,22
USC00448170,2007-03-06,TMAX,156
USC00441209,2005-12-30,TMAX,11
USC00315890,2010-11-08,TMAX,139
USC00445453,2011-08-27,TMAX,239
USC00441209,2006-10-03,TMIN,28
USC00315890,2015-09-23,TMIN,128
USC00446955,2006-01-02,TMAX,122
USC00315890,2015-09-23,TMAX,228
USC00312238,2010-06-15,TMAX,333
USC00446955,2006-01-02,TMIN,-28
USC00443267,2015-03-12,TMAX,161
USC00441209,2010-05-11,TMAX,156
USC00449301,2007-07-09,TMIN,144
USC00312238,2008-08-26,TMIN,178
USC00446955,2013-05-11,TMAX,267
USC00443267,2005-03-15,TMIN,-56
USC00448170,2012-04-13,TMIN,11
USC00448170,2008-09-28,TMAX,189
USC00312238,2008-08-26,TMAX,311
USC00441209,2006-10-03,TMAX,217
USC00440792,2008-02-27,TMAX,117
USC00441209,2012-12-25,TMIN,28
USC00443267,2013-12-24,TMAX,100
USC00312238,2012-09-11,TMAX,256
USC00449301,2008-11-02,TMIN,-28
USC00449301,2008-11-02,TMAX,200
USC00315890,2008-10-08,TMIN,139
USC00449301,2011-02-21,TMAX,117
USC00443272,2011-05-01,TMAX,217
USC00448170,2006-07-20,TMAX,328
USC00449301,2014-11-27,TMAX,39
USC00312238,2012-09-11,TMIN,94
USC00441209,2013-05-24,TMAX,222
USC00443272,2008-04-08,TMAX,133
USC00448170,2009-10-25,TMAX,244
USC00449301,2014-11-27,TMIN,-6
USC00443272,2011-05-01,TMIN,44
USC00446955,2010-05-27,TMIN,139
USC00312238,2008-12-25,TMAX,122
USC00448170,2006-07-20,TMIN,183
USC00445453,2013-01-15,TMAX,150
USC00443267,2015-10-16,TMAX,194
USC00448170,2015-06-13,TMIN,183
USC00312238,2008-12-25,TMIN,39
USC00440792,2007-10-10,TMIN,78
USC00443272,2013-07-07,TMAX,256
USC00443267,2010-01-24,TMIN,22
USC00449301,2007-04-12,TMIN,22
USC00441209,2007-08-25,TMIN,172
USC00443272,2013-07-07,TMIN,189
USC00441209,2011-02-04,TMIN,-100
USC00315890,2008-10-08,TMAX,206
USC00312238,2015-08-03,TMIN,172
USC00445453,2013-01-15,TMIN,67
USC00443267,2007-10-28,TMAX,172
USC00443272,2008-04-08,TMIN,61
USC00315890,2010-11-08,TMIN,-28
USC00449301,2012-10-31,TMIN,0
USC00440792,2005-10-27,TMAX,89
USC00441209,2012-12-12,TMIN,-50
USC00441209,2012-12-12,TMAX,-6
USC00449301,2011-02-21,TMIN,-39
USC00441209,2005-12-30,TMIN,-22
USC00446955,2010-03-16,TMAX,83
USC00315890,2009-02-26,TMAX,89
USC00449301,2010-09-05,TMIN,89
USC00315890,2014-05-25,TMAX,267
USC00446955,2006-09-02,TMAX,194
USC00440792,2007-06-09,TMIN,144
USC00312238,2007-10-12,TMIN,28
USC00315890,2009-02-26,TMIN,-50
USC00443267,2015-03-12,TMIN,6
USC00315890,2014-05-25,TMIN,94
USC00443272,2006-10-07,TMIN,72
USC00443272,2006-07-02,TMAX,283
USC00443272,2006-07-02,TMIN,133
USC00446955,2010-03-16,TMIN,44
USC00312238,2015-08-25,TMAX,311
USC00446955,2009-12-23,TMIN,-67
USC00441209,2013-05-24,TMIN,94
USC00448170,2010-03-12,TMAX,150
USC00449301,2006-08-23,TMAX,289
USC00448170,2010-03-12,TMIN,33
USC00443272,2014-02-23,TMAX,144
USC00315890,2014-03-22,TMAX,206
USC00443272,2014-02-23,TMIN,-28
USC00443272,2006-10-07,TMAX,144
USC00448170,2009-10-25,TMIN,83
USC00318158,2008-09-16,TMAX,239
USC00449301,2006-08-23,TMIN,122
USC00446955,2006-09-02,TMIN,122
USC00449301,2012-10-31,TMAX,39
USC00446955,2005-04-19,TMIN,61
USC00449301,2015-01-17,TMIN,-50
USC00440792,2005-10-13,TMIN,122
USC00440792,2010-12-19,TMIN,-56
USC00312238,2012-12-26,TMAX,128
USC00315890,2013-09-26,TMIN,117
USC00440792,2009-01-17,TMAX,-94
USC00440792,2010-12-19,TMAX,11
USC00318158,2010-04-15,TMAX,267
USC00312238,2013-02-26,TMAX,117
USC00440792,2005-11-11,TMAX,83
USC00315890,2015-06-28,TMAX,294
USC00315890,2011-07-15,TMAX,300
USC00443267,2006-08-08,TMIN,183
USC00443267,2006-08-08,TMAX,278
USC00315890,2005-11-26,TMIN,-72
USC00315890,2011-07-15,TMIN,172
USC00315890,2006-11-08,TMAX,122
USC00315890,2005-04-16,TMAX,189
USC00446955,2013-09-14,TMIN,61
USC00449301,2006-06-24,TMIN,156
USC00443267,2013-01-15,TMIN,50
USC00446955,2010-10-12,TMAX,278
USC00443267,2013-01-15,TMAX,133
USC00441209,2008-01-28,TMAX,22
USC00443272,2013-12-21,TMAX,133
USC00448170,2005-02-17,TMIN,-11
USC00449301,2008-08-10,TMAX,244
USC00315890,2010-06-17,TMAX,311
USC00315890,2014-05-08,TMAX,272
USC00312238,2013-02-26,TMIN,-17
USC00449301,2006-06-24,TMAX,289
USC00446955,2013-12-01,TMAX,61
USC00446955,2013-12-01,TMIN,-78
USC00448170,2005-01-07,TMIN,44
USC00449301,2008-08-10,TMIN,89
USC00440792,2006-07-09,TMIN,78
USC00312238,2007-12-09,TMIN,0
USC00440792,2006-05-23,TMAX,211
USC00443267,2008-12-04,TMIN,-72
USC00318158,2009-01-26,TMIN,-44
USC00441209,2005-02-08,TMIN,-33
USC00449301,2005-10-27,TMIN,-44
USC00443267,2014-04-06,TMAX,144
USC00318158,2010-01-21,TMIN,-17
USC00448170,2014-06-21,TMIN,194
USC00441209,2005-04-30,TMAX,128
USC00446955,2012-07-31,TMAX,289
USC00318158,2010-01-21,TMAX,128
USC00315890,2008-05-13,TMAX,161
USC00312238,2014-11-20,TMIN,-78
USC00443272,2008-12-08,TMAX,-22
USC00446955,2012-07-31,TMIN,156
USC00315890,2008-05-13,TMIN,83
USC00318158,2010-04-15,TMIN,33
USC00441209,2005-04-30,TMIN,83
USC00448170,2014-02-13,TMAX,11
USC00315890,2005-11-26,TMAX,61
USC00440792,2006-05-23,TMIN,0
USC00315890,2013-09-26,TMAX,211
USC00448170,2014-06-21,TMAX,300
USC00446955,2005-09-07,TMIN,72
USC00449301,2005-10-27,TMAX,94
USC00448170,2012-07-18,TMAX,333
USC00312238,2012-12-26,TMIN,17
USC00441209,2008-07-28,TMIN,83
USC00441209,2009-07-15,TMAX,250
USC00441209,2009-07-15,TMIN,78
USC00443267,2008-12-04,TMAX,67
USC00441209,2005-02-08,TMAX,144
USC00448170,2012-07-18,TMIN,206
USC00441209,2008-07-28,TMAX,267
USC00315890,2012-01-07,TMAX,183
USC00315890,2010-06-17,TMIN,178
USC00443267,2015-05-23,TMIN,50
USC00449301,2006-02-03,TMAX,111
USC00449301,2009-09-17,TMIN,150
USC00443272,2014-12-04,TMAX,144
USC00449301,2009-11-14,TMAX,172
USC00441209,2014-06-06,TMAX,206
USC00445453,2011-10-10,TMAX,217
USC00312238,2008-07-05,TMAX,317
USC00449301,2006-02-03,TMIN,-50
USC00441209,2011-10-20,TMIN,22
USC00443272,2014-12-04,TMIN,0
USC00443272,2014-09-16,TMAX,200
USC00443272,2013-03-22,TMIN,-100
