ID,Date,Element,Data_Value
USC00315890,2006-10-03,TMIN,56
USC00449301,2005-11-27,TMAX,150
USC00445453,2011-10-10,TMIN,72
USC00315890,2005-04-16,TMIN,-22
USC00449301,2005-03-12,TMIN,-33
USC00448170,2008-12-28,TMIN,67
USC00312238,2009-02-27,TMAX,189
USC00440792,2008-09-08,TMAX,267
USC00312238,2009-02-27,TMIN,-6
USC00312238,2015-01-01,TMAX,39
USC00443267,2008-11-04,TMAX,167
USC00446955,2011-01-21,TMAX,50
USC00315890,2006-10-03,TMAX,256
USC00443267,2008-11-04,TMIN,61
USC00312238,2005-06-23,TMIN,111
USC00315890,2010-09-21,TMAX,339
USC00441209,2012-04-01,TMAX,189
USC00441209,2011-02-07,TMIN,-61
USC00446955,2012-07-28,TMAX,317
USC00315890,2010-09-21,TMIN,139
USC00441209,2014-06-06,TMIN,72
USC00440792,2007-06-09,TMAX,294
USC00449301,2005-11-27,TMIN,-89
USC00446955,2015-03-31,TMIN,50
USC00441209,2009-01-08,TMIN,-39
USC00446955,2012-07-05,TMAX,328
USC00440792,2006-07-09,TMAX,244
USC00443272,2007-04-09,TMIN,-56
USC00443272,2007-04-09,TMAX,67
USC00315890,2013-02-12,TMAX,128
USC00446955,2010-10-12,TMIN,100
USC00441209,2010-12-05,TMAX,-11
USC00446955,2015-03-31,TMAX,139
USC00441209,2010-12-05,TMIN,-72
USC00441209,2015-02-23,TMIN,-44
USC00449301,2009-09-17,TMAX,244
USC00443272,2013-12-21,TMIN,-6
USC00315890,2013-02-12,TMIN,39
USC00440792,2005-07-26,TMIN,156
USC00441209,2011-02-07,TMAX,28
USC00446955,2012-07-05,TMIN,189
USC00448170,2005-02-17,TMAX,161
USC00448170,2007-09-11,TMIN,189
USC00312238,2008-07-05,TMIN,172
USC00441209,2011-10-20,TMAX,133
USC00315890,2014-08-28,TMAX,306
USC00448170,2010-08-10,TMAX,322
USC00315890,2009-04-05,TMIN,17
USC00441209,2009-01-08,TMAX,89
USC00315890,2014-08-28,TMIN,106
USC00446955,2007-01-09,TMIN,-17
USC00449301,2009-11-14,TMIN,33
USC00443267,2010-04-29,TMIN,-17
USC00443272,2013-03-22,TMAX,-17
USC00443267,2010-04-29,TMAX,150
USC00443272,2014-09-16,TMIN,133
USC00446955,2007-01-09,TMAX,100
USC00441209,2012-04-01,TMIN,22
USC00449301,2010-02-02,TMIN,-139
USC00315890,2014-05-08,TMIN,111
USC00443272,2010-07-02,TMIN,89
USC00312238,2012-05-04,TMIN,178
USC00312238,2012-05-04,TMAX,317
USC00446955,2014-03-11,TMAX,183
USC00315890,2013-08-31,TMIN,183
USC00449301,2015-01-17,TMAX,56
USC00443267,2015-07-12,TMAX,278
USC00440792,2011-06-01,TMIN,122
USC00441209,2012-02-03,TMIN,-44
USC00312238,2008-10-30,TMAX,139
USC00446955,2015-09-14,TMIN,56
USC00443272,2013-08-27,TMIN,94
USC00443267,2005-03-27,TMAX,111
USC00449301,2005-09-03,TMAX,278
USC00443267,2005-03-27,TMIN,61
USC00448170,2011-08-20,TMAX,294
USC00312238,2010-06-28,TMIN,206
USC00441209,2012-01-07,TMAX,100
USC00443272,2015-07-26,TMAX,261
USC00312238,2005-08-10,TMAX,311
USC00443272,2015-07-26,TMIN,156
USC00448170,2005-10-02,TMAX,267
USC00446955,2015-09-14,TMAX,194
USC00315890,2006-04-18,TMIN,28
USC00440792,2011-06-01,TMAX,311
USC00446955,2011-11-17,TMAX,200
USC00312238,2010-06-28,TMAX,350
USC00441209,2014-10-11,TMIN,111
USC00441209,2014-10-11,TMAX,167
USC00443272,2010-07-02,TMAX,256
USC00441209,2012-01-07,TMIN,28
USC00441209,2010-01-08,TMIN,-178
USC00446955,2011-11-17,TMIN,50
USC00448170,2015-06-25,TMAX,328
USC00441209,2005-03-03,TMIN,-106
USC00441209,2014-10-23,TMIN,28
USC00446955,2005-07-25,TMIN,144
USC00441209,2007-12-16,TMIN,-11
USC00449301,2015-11-27,TMAX,144
USC00446955,2005-07-25,TMAX,289
USC00441209,2007-12-16,TMAX,44
USC00312238,2014-03-23,TMAX,222
USC00443272,2015-03-03,TMAX,72
USC00312238,2008-08-05,TMAX,328
USC00312238,2008-08-05,TMIN,161
USC00443272,2015-03-03,TMIN,-17
USC00318158,2009-01-28,TMIN,-6
USC00440792,2008-02-27,TMIN,-50
USC00443267,2008-07-16,TMIN,144
USC00448170,2014-08-29,TMAX,311
USC00318158,2009-01-28,TMAX,56
USC00441209,2012-02-03,TMAX,100
USC00315890,2008-11-24,TMIN,-72
USC00443267,2008-02-17,TMAX,106
USC00441209,2014-10-23,TMAX,50
USC00315890,2011-02-08,TMAX,83
USC00443267,2007-12-19,TMAX,44
USC00318158,2009-01-08,TMIN,-17
USC00315890,2008-11-24,TMAX,106
USC00443267,2008-02-17,TMIN,22
USC00446955,2014-03-11,TMIN,50
USC00441209,2015-02-23,TMAX,44
USC00448170,2014-07-30,TMAX,283
USC00443272,2013-08-27,TMAX,261
USC00312238,2014-03-23,TMIN,83
USC00318158,2009-01-08,TMAX,89
USC00446955,2013-12-26,TMAX,33
USC00441209,2007-08-25,TMAX,328
USC00448170,2014-07-30,TMIN,139
USC00449301,2010-02-02,TMAX,61
USC00448170,2007-01-02,TMIN,6
USC00448170,2015-06-25,TMIN,194
USC00446955,2009-06-03,TMIN,128
USC00441209,2005-03-03,TMAX,-44
USC00312238,2007-12-09,TMAX,200
USC00315890,2011-10-30,TMIN,-28
USC00448170,2014-02-13,TMIN,-61
USC00446955,2009-06-03,TMAX,306
USC00449301,2011-02-19,TMAX,172
USC00441209,2008-06-08,TMIN,139
USC00445453,2012-08-15,TMAX,278
USC00312238,2005-08-10,TMIN,183
USC00315890,2013-05-24,TMAX,256
USC00315890,2013-05-24,TMIN,156
USC00441209,2008-06-08,TMAX,289
USC00446955,2009-11-23,TMAX,128
USC00315890,2011-10-30,TMAX,111
USC00440792,2005-11-11,TMIN,-33
USC00449301,2011-02-19,TMIN,-11
USC00443267,2009-04-06,TMIN,0
USC00315890,2012-01-07,TMIN,-67
USC00443267,2014-04-06,TMIN,-22
USC00318158,2009-01-26,TMAX,44
USC00449301,2009-11-28,TMIN,-33
USC00312238,2014-11-20,TMAX,44
USC00446955,2013-09-14,TMAX,228
USC00448170,2008-09-27,TMAX,183
USC00448170,2015-06-06,TMIN,150
USC00443272,2008-12-08,TMIN,-94
USC00449301,2009-11-28,TMAX,56
USC00446955,2005-09-07,TMAX,239
USC00315890,2005-11-25,TMIN,-33
USC00448170,2008-09-27,TMIN,156
USC00443267,2009-04-06,TMAX,228
USC00440792,2011-08-19,TMAX,294
USC00448170,2007-01-02,TMAX,167
USC00449301,2015-11-27,TMIN,17
USC00441209,2006-10-28,TMAX,117
USC00441209,2011-02-23,TMIN,-6
USC00441209,2009-09-05,TMIN,89
USC00441209,2011-02-23,TMAX,78
USC00315890,2013-08-31,TMAX,294
USC00315890,2008-07-01,TMAX,283
USC00441209,2015-02-25,TMIN,-94
USC00443272,2006-01-31,TMIN,-17
USC00441209,2015-02-25,TMAX,-44
USC00315890,2008-07-01,TMIN,144
USC00440792,2005-03-07,TMAX,133
USC00315890,2006-04-18,TMAX,217
USC00448170,2007-02-27,TMAX,122
USC00443272,2006-01-31,TMAX,144
USC00441209,2009-09-05,TMAX,244
USC00441209,2007-07-25,TMIN,122
USC00445453,2015-08-26,TMIN,156
USC00441209,2012-05-28,TMIN,150
USC00443272,2012-09-19,TMAX,200
USC00312238,2008-02-27,TMAX,122
USC00445453,2012-08-15,TMIN,139
USC00315890,2012-02-03,TMAX,183
USC00315890,2012-02-03,TMIN,-22
USC00446955,2009-11-23,TMIN,-22
USC00312238,2008-02-27,TMIN,6
USC00441209,2012-05-28,TMAX,261
USC00315890,2005-01-23,TMIN,-94
USC00441209,2007-07-25,TMAX,167
USC00315890,2012-04-01,TMIN,56
USC00315890,2012-04-01,TMAX,250
USC00448170,2005-10-02,TMIN,122
USC00448170,2007-02-27,TMIN,-11
USC00443272,2012-09-19,TMIN,78
USC00445453,2015-08-26,TMAX,267
USC00443267,2012-05-04,TMAX,289
USC00443267,2012-05-04,TMIN,133
USC00441209,2007-09-28,TMAX,267
USC00440792,2007-04-12,TMIN,11
USC00312238,2007-12-27,TMIN,-22
USC00443267,2013-04-14,TMAX,194
USC00448170,2012-08-02,TMAX,317
USC00315890,2007-10-29,TMAX,178
USC00448170,2012-08-02,TMIN,183
USC00443267,2008-11-09,TMIN,-17
USC00448170,2011-07-20,TMIN,200
USC00443267,2008-11-09,TMAX,117
USC00448170,2011-07-20,TMAX,317
USC00446955,2005-06-29,TMAX,272
USC00446955,2006-04-17,TMAX,261
USC00441209,2005-07-18,TMAX,267
USC00440792,2009-10-28,TMIN,83
USC00441209,2010-03-08,TMAX,83
USC00441209,2010-03-08,TMIN,-122
USC00440792,2009-06-13,TMIN,144
USC00443267,2012-08-15,TMAX,267
USC00315890,2012-12-29,TMIN,-50
USC00312238,2010-01-01,TMAX,50
USC00441209,2011-10-03,TMAX,78
USC00441209,2010-01-28,TMAX,22
USC00448170,2014-01-25,TMIN,-139
USC00441209,2010-04-12,TMIN,-22
USC00448170,2005-01-18,TMIN,-122
USC00441209,2010-01-28,TMIN,-61
USC00441209,2011-10-27,TMIN,94
USC00441209,2010-12-08,TMAX,-83
USC00312238,2010-01-01,TMIN,-56
USC00446955,2006-04-17,TMIN,106
USC00448170,2014-01-25,TMAX,-22
USC00440792,2009-10-28,TMAX,133
USC00441209,2011-10-03,TMIN,11
USC00318158,2010-03-07,TMAX,72
USC00318158,2010-03-07,TMIN,-94
USC00443272,2006-09-02,TMIN,139
USC00315890,2014-09-08,TMIN,178
USC00446955,2015-07-06,TMAX,261
USC00446955,2015-07-06,TMIN,178
USC00315890,2014-09-08,TMAX,283
USC00318158,2009-10-20,TMAX,178
USC00443272,2006-09-02,TMAX,189
USC00441209,2010-04-12,TMAX,200
USC00315890,2015-12-18,TMAX,122
USC00443272,2015-06-10,TMIN,117
USC00448170,2005-07-14,TMAX,311
USC00440792,2006-12-15,TMIN,-39
USC00440792,2006-04-15,TMAX,267
USC00449301,2006-10-28,TMIN,50
USC00315890,2009-08-10,TMAX,333
USC00315890,2012-12-29,TMAX,50
USC00443272,2015-06-10,TMAX,261
USC00318158,2009-10-20,TMIN,-22
USC00449301,2007-03-23,TMIN,17
USC00449301,2007-03-23,TMAX,211
USC00443267,2007-10-26,TMAX,189
USC00440792,2009-07-27,TMAX,233
USC00440792,2007-04-12,TMAX,78
USC00443267,2015-01-07,TMIN,-50
USC00441209,2014-01-16,TMAX,0
USC00443267,2015-01-07,TMAX,39
USC00446955,2006-07-20,TMAX,328
USC00448170,2010-12-25,TMIN,-33
USC00440792,2009-07-27,TMIN,156
USC00443267,2007-10-26,TMIN,106
USC00440792,2009-06-13,TMAX,250
USC00446955,2006-07-20,TMIN,156
USC00448170,2010-01-13,TMAX,28
USC00443267,2012-08-15,TMIN,150
USC00448170,2015-07-16,TMIN,200
USC00446955,2015-05-05,TMIN,67
USC00312238,2005-02-27,TMAX,122
USC00449301,2009-04-17,TMAX,178
USC00446955,2012-10-06,TMIN,94
USC00443267,2009-09-30,TMIN,89
USC00443267,2009-09-30,TMAX,133
USC00448170,2005-01-18,TMAX,-17
USC00312238,2008-11-17,TMIN,-44
USC00312238,2005-02-27,TMIN,-56
USC00441209,2009-11-18,TMIN,56
USC00443272,2005-09-14,TMAX,283
USC00443272,2005-09-14,TMIN,83
USC00443267,2007-06-14,TMAX,244
USC00443267,2007-06-14,TMIN,128
USC00443267,2013-05-18,TMIN,117
USC00449301,2009-04-17,TMIN,-22
USC00443267,2013-05-18,TMAX,250
USC00446955,2008-11-27,TMIN,-33
USC00315890,2008-09-23,TMIN,100
USC00312238,2007-04-08,TMAX,83
USC00443272,2010-12-30,TMIN,-83
USC00312238,2008-11-17,TMAX,89
USC00312238,2007-06-08,TMAX,322
USC00443272,2009-12-19,TMIN,-50
USC00441209,2007-09-03,TMAX,261
USC00443267,2006-03-24,TMAX,100
USC00315890,2008-09-23,TMAX,267
USC00312238,2010-08-09,TMAX,317
USC00441209,2007-09-03,TMIN,106
USC00443267,2011-11-24,TMAX,144
USC00443267,2006-03-24,TMIN,11
USC00441209,2011-12-04,TMIN,-61
USC00446955,2008-11-27,TMAX,78
USC00446955,2014-06-13,TMIN,161
USC00441209,2014-01-16,TMIN,-117
USC00441209,2010-07-04,TMIN,78
USC00312238,2007-06-08,TMIN,139
USC00443272,2005-10-08,TMAX,206
USC00312238,2014-07-24,TMAX,328
USC00315890,2006-05-27,TMAX,289
USC00315890,2006-05-27,TMIN,156
USC00445453,2012-09-09,TMIN,111
USC00449301,2006-10-28,TMAX,122
USC00448170,2015-07-16,TMAX,289
USC00318158,2008-11-26,TMAX,17
USC00443272,2012-06-04,TMIN,50
USC00441209,2011-10-27,TMAX,189
USC00312238,2014-07-24,TMIN,194
USC00446955,2014-06-13,TMAX,272
USC00443272,2012-06-04,TMAX,217
USC00448170,2010-01-13,TMIN,-61
USC00443272,2008-10-21,TMIN,-17
USC00312238,2010-08-09,TMIN,183
USC00441209,2011-02-06,TMIN,-50
USC00446955,2010-07-04,TMAX,289
USC00443272,2009-12-19,TMAX,6
USC00315890,2015-07-08,TMAX,311
USC00441209,2010-06-29,TMIN,178
USC00315890,2007-10-29,TMIN,-11
USC00318158,2008-11-26,TMIN,-61
USC00441209,2010-06-29,TMAX,283
USC00441209,2011-02-06,TMAX,83
USC00443272,2013-12-01,TMAX,28
USC00446955,2010-07-04,TMIN,94
USC00443267,2011-11-24,TMIN,-11
USC00443267,2013-04-14,TMIN,11
USC00449301,2009-10-15,TMIN,44
USC00449301,2009-10-15,TMAX,94
USC00443272,2013-12-01,TMIN,-83
USC00443272,2005-04-19,TMIN,28
USC00315890,2009-08-10,TMIN,178
USC00443272,2005-10-08,TMIN,167
USC00441209,2005-03-07,TMAX,94
USC00443272,2012-11-19,TMIN,-17
USC00315890,2012-12-25,TMIN,0
USC00315890,2013-12-09,TMIN,-6
USC00449301,2008-05-27,TMAX,250
USC00443272,2013-07-22,TMAX,267
USC00449301,2008-05-27,TMIN,83
USC00449301,2013-02-11,TMIN,-22
USC00449301,2013-05-28,TMIN,67
USC00312238,2012-12-29,TMIN,-56
USC00312238,2012-12-29,TMAX,50
USC00443272,2006-02-28,TMIN,-67
USC00443267,2013-07-17,TMIN,189
USC00449301,2013-05-28,TMAX,250
USC00440792,2005-03-07,TMIN,11
USC00312238,2011-11-12,TMAX,106
USC00440792,2008-11-17,TMAX,11
USC00449301,2013-02-11,TMAX,117
USC00445453,2012-01-11,TMAX,133
USC00443272,2014-10-26,TMAX,194
USC00315890,2010-05-05,TMAX,289
USC00445453,2011-07-22,TMIN,200
USC00443272,2014-10-26,TMIN,11
USC00446955,2014-09-16,TMIN,139
USC00446955,2005-10-29,TMIN,-22
USC00315890,2012-12-25,TMAX,50
USC00446955,2005-10-29,TMAX,106
USC00315890,2014-12-24,TMAX,78
USC00446955,2014-09-16,TMAX,239
USC00445453,2012-01-11,TMIN,-6
USC00440792,2008-11-06,TMIN,0
USC00440792,2008-11-06,TMAX,194
USC00315890,2014-12-24,TMIN,33
USC00441209,2015-11-29,TMIN,39
USC00315890,2010-05-05,TMIN,94
USC00449301,2010-05-30,TMIN,122
USC00446955,2009-04-12,TMAX,128
USC00443272,2014-12-11,TMAX,17
USC00440792,2010-01-28,TMIN,-44
USC00315890,2010-03-08,TMIN,-72
USC00443272,2013-03-06,TMAX,83
USC00440792,2010-01-28,TMAX,28
USC00315890,2010-03-08,TMAX,167
USC00443272,2013-03-06,TMIN,-33
USC00443272,2006-11-01,TMIN,0
USC00449301,2010-05-30,TMAX,278
USC00440792,2008-10-11,TMIN,61
USC00446955,2015-09-15,TMIN,56
USC00448170,2006-09-07,TMAX,267
USC00441209,2009-12-05,TMAX,28
USC00443272,2006-11-01,TMAX,206
USC00446955,2014-12-14,TMAX,100
USC00312238,2010-10-20,TMIN,56
USC00443267,2013-07-17,TMAX,311
USC00446955,2014-11-17,TMAX,78
USC00312238,2011-11-12,TMIN,-50
USC00446955,2009-04-12,TMIN,-17
USC00440792,2006-08-08,TMAX,294
USC00443272,2013-07-22,TMIN,178
USC00443272,2011-04-12,TMAX,256
USC00443272,2014-12-11,TMIN,-39
USC00446955,2007-04-27,TMIN,133
USC00443272,2011-04-12,TMIN,111
USC00443272,2006-12-29,TMIN,-50
USC00446955,2014-11-17,TMIN,6
USC00443272,2006-12-29,TMAX,111
USC00440792,2006-08-08,TMIN,178
USC00440792,2006-04-15,TMIN,67
USC00440792,2008-11-17,TMIN,-50
USC00443272,2011-06-19,TMIN,133
USC00312238,2008-12-18,TMIN,33
USC00312238,2006-12-15,TMAX,183
USC00443272,2015-04-16,TMAX,117
USC00443267,2008-08-01,TMAX,306
USC00312238,2013-01-26,TMAX,-39
USC00312238,2013-01-26,TMIN,-72
USC00445453,2011-03-10,TMAX,106
USC00443267,2008-08-01,TMIN,161
USC00445453,2011-03-10,TMIN,39
USC00448170,2008-06-29,TMAX,311
USC00315890,2013-06-16,TMIN,117
USC00446955,2006-11-29,TMAX,200
USC00443272,2005-08-06,TMIN,156
USC00315890,2013-06-16,TMAX,289
USC00443272,2005-08-06,TMAX,300
USC00446955,2007-04-04,TMIN,50
USC00315890,2014-03-03,TMAX,211
USC00446955,2006-11-29,TMIN,-6
USC00446955,2010-06-13,TMAX,294
USC00449301,2010-09-17,TMAX,294
USC00448170,2008-06-29,TMIN,172
USC00441209,2005-03-07,TMIN,-6
USC00443272,2007-07-30,TMAX,256
USC00443272,2007-07-30,TMIN,150
USC00440792,2006-12-15,TMAX,133
USC00446955,2010-07-19,TMAX,322
USC00448170,2015-08-06,TMIN,167
USC00449301,2007-01-15,TMAX,172
USC00449301,2010-09-17,TMIN,117
USC00440792,2008-10-21,TMAX,189
USC00440792,2008-10-21,TMIN,-44
USC00446955,2015-08-06,TMAX,311
USC00446955,2015-08-06,TMIN,167
USC00449301,2007-01-15,TMIN,22
USC00446955,2010-07-19,TMIN,200
USC00448170,2015-08-06,TMAX,339
USC00312238,2006-12-15,TMIN,-6
USC00441209,2010-05-31,TMAX,267
USC00446955,2007-04-04,TMAX,256
USC00315890,2015-01-25,TMAX,78
USC00441209,2005-03-31,TMAX,200
USC00446955,2015-05-05,TMAX,278
USC00446955,2010-06-13,TMIN,194
USC00441209,2014-03-22,TMAX,150
USC00441209,2006-12-15,TMAX,106
USC00441209,2010-07-11,TMIN,106
USC00449301,2014-07-12,TMIN,156
USC00441209,2010-07-11,TMAX,256
USC00315890,2015-01-25,TMIN,-28
USC00443267,2013-05-06,TMIN,78
USC00443267,2013-05-06,TMAX,106
USC00446955,2009-08-02,TMIN,178
USC00445453,2011-07-22,TMAX,317
USC00441209,2006-12-15,TMIN,0
USC00441209,2010-12-08,TMIN,-133
USC00441209,2015-07-14,TMIN,156
USC00315890,2015-12-18,TMIN,78
USC00443267,2005-03-08,TMIN,-11
USC00440792,2005-06-15,TMIN,150
USC00449301,2014-07-12,TMAX,294
USC00449301,2012-08-21,TMAX,250
USC00443267,2014-07-09,TMAX,300
USC00443267,2014-07-09,TMIN,172
USC00315890,2015-09-13,TMAX,233
USC00312238,2013-11-23,TMIN,100
USC00441209,2014-03-22,TMIN,22
USC00312238,2013-11-23,TMAX,156
USC00446955,2014-05-02,TMIN,78
USC00443272,2015-04-16,TMIN,56
USC00315890,2011-01-14,TMIN,-111
USC00315890,2011-01-14,TMAX,22
USC00449301,2012-08-21,TMIN,100
USC00441209,2005-07-18,TMIN,178
USC00445453,2012-09-09,TMAX,256
USC00312238,2007-04-08,TMIN,-56
USC00446955,2012-07-18,TMIN,189
USC00443267,2005-05-07,TMIN,17
USC00441209,2012-01-14,TMIN,-89
USC00315890,2007-07-18,TMIN,161
USC00315890,2011-09-15,TMIN,122
USC00441209,2012-01-14,TMAX,-78
USC00446955,2012-07-18,TMAX,317
USC00443272,2011-11-27,TMAX,156
USC00449301,2011-12-18,TMAX,44
USC00449301,2011-12-18,TMIN,-22
USC00449301,2010-10-24,TMAX,250
USC00446955,2012-11-13,TMIN,22
USC00441209,2007-03-26,TMIN,72
USC00446955,2013-03-06,TMIN,-17
USC00443267,2011-03-26,TMAX,111
USC00446955,2013-03-06,TMAX,94
USC00440792,2006-03-16,TMAX,100
USC00441209,2008-02-21,TMAX,50
USC00449301,2015-12-22,TMIN,11
USC00443272,2015-08-29,TMIN,122
USC00315890,2007-07-18,TMAX,311
USC00443272,2010-02-08,TMIN,-122
USC00443267,2006-04-14,TMAX,244
USC00443272,2010-02-08,TMAX,0
USC00440792,2006-03-16,TMIN,-28
USC00443272,2015-08-29,TMAX,244
USC00443272,2011-08-30,TMAX,250
USC00443272,2011-08-30,TMIN,106
USC00448170,2015-01-11,TMIN,-100
USC00318158,2010-03-13,TMIN,28
USC00441209,2008-02-21,TMIN,-78
USC00315890,2009-06-16,TMAX,267
USC00315890,2009-06-16,TMIN,183
USC00318158,2008-12-09,TMIN,-11
USC00443267,2011-03-26,TMIN,0
USC00449301,2012-12-19,TMAX,72
USC00446955,2010-02-05,TMIN,-50
USC00449301,2010-10-24,TMIN,-11
USC00446955,2006-10-07,TMIN,72
USC00446955,2006-10-07,TMAX,156
USC00315890,2007-06-30,TMAX,306
USC00440792,2009-01-13,TMIN,-78
USC00446955,2010-02-05,TMAX,28
USC00312238,2011-03-25,TMIN,-17
USC00312238,2012-03-17,TMIN,94
USC00315890,2007-06-30,TMIN,172
USC00312238,2009-10-28,TMAX,144
USC00446955,2012-07-29,TMIN,161
USC00446955,2014-08-15,TMAX,256
USC00446955,2014-08-15,TMIN,122
USC00312238,2011-03-25,TMAX,167
USC00446955,2012-11-13,TMAX,178
USC00448170,2008-03-24,TMAX,133
USC00312238,2010-07-01,TMAX,289
USC00449301,2007-11-28,TMIN,-44
USC00441209,2007-03-26,TMAX,239
USC00449301,2012-12-19,TMIN,-11
USC00315890,2007-07-25,TMAX,200
USC00443272,2005-04-19,TMAX,228
USC00443272,2007-08-10,TMIN,189
USC00318158,2010-03-13,TMAX,117
USC00315890,2012-08-31,TMIN,178
USC00440792,2005-05-18,TMAX,222
USC00440792,2009-01-13,TMAX,33
USC00312238,2007-02-15,TMAX,89
USC00315890,2012-08-31,TMAX,311
USC00312238,2007-02-15,TMIN,-67
USC00312238,2012-03-17,TMAX,261
USC00318158,2009-05-12,TMAX,106
USC00448170,2008-03-24,TMIN,11
USC00448170,2015-01-11,TMAX,33
USC00446955,2014-09-25,TMAX,178
USC00441209,2007-11-28,TMAX,61
USC00443272,2007-01-09,TMIN,-33
USC00441209,2007-11-28,TMIN,-61
USC00443267,2006-01-05,TMAX,106
USC00446955,2011-04-12,TMAX,283
USC00315890,2012-01-18,TMIN,6
USC00443272,2007-01-09,TMAX,72
USC00443267,2011-05-29,TMAX,250
USC00315890,2012-01-18,TMAX,156
USC00440792,2007-04-08,TMAX,-11
USC00443272,2008-08-18,TMIN,122
USC00443267,2006-04-14,TMIN,67
USC00446955,2015-10-29,TMAX,206
USC00446955,2015-10-29,TMIN,106
USC00443272,2008-08-18,TMAX,250
USC00448170,2007-12-22,TMIN,17
USC00446955,2011-04-12,TMIN,122
USC00446955,2011-12-03,TMIN,-39
USC00448170,2008-12-16,TMIN,61
USC00445453,2014-09-12,TMIN,172
USC00440792,2007-04-08,TMIN,-72
USC00443267,2006-02-10,TMAX,11
USC00449301,2015-06-26,TMIN,156
USC00448170,2009-06-18,TMIN,183
USC00312238,2005-03-26,TMAX,189
USC00312238,2005-03-26,TMIN,28
USC00443267,2015-11-03,TMAX,150
USC00312238,2015-07-19,TMAX,339
USC00448170,2009-06-18,TMAX,222
USC00441209,2015-07-14,TMAX,267
USC00445453,2015-07-13,TMAX,278
USC00443267,2011-05-29,TMIN,122
USC00441209,2013-09-12,TMIN,144
USC00446955,2014-09-25,TMIN,50
USC00318158,2009-05-12,TMIN,56
USC00446955,2007-01-02,TMIN,6
USC00446955,2011-12-03,TMAX,144
USC00443272,2011-11-27,TMIN,-33
USC00440792,2009-09-06,TMAX,278
USC00315890,2010-01-28,TMIN,-39
USC00445453,2011-08-03,TMAX,306
USC00449301,2015-06-26,TMAX,317
USC00315890,2010-01-28,TMAX,67
USC00445453,2011-08-03,TMIN,172
USC00445453,2015-07-13,TMIN,178
USC00446955,2008-10-04,TMAX,211
USC00441209,2005-05-19,TMIN,67
USC00318158,2008-12-09,TMAX,39
USC00448170,2008-01-27,TMIN,-50
USC00443267,2006-02-20,TMAX,17
USC00312238,2007-03-09,TMIN,-11
USC00446955,2007-01-02,TMAX,139
USC00443267,2010-11-22,TMIN,0
USC00446955,2008-10-04,TMIN,33
USC00449301,2010-07-10,TMAX,289
USC00315890,2006-04-11,TMIN,-22
USC00449301,2010-07-10,TMIN,161
USC00440792,2009-09-06,TMIN,100
USC00312238,2011-02-14,TMAX,156
USC00315890,2008-12-02,TMIN,-50
USC00443267,2010-11-22,TMAX,150
USC00443272,2014-08-25,TMAX,206
USC00443272,2014-08-25,TMIN,128
USC00449301,2007-11-28,TMAX,89
USC00446955,2009-08-12,TMIN,172
USC00315890,2006-04-11,TMAX,206
USC00443267,2006-02-20,TMIN,-39
USC00446955,2009-08-12,TMAX,294
USC00312238,2011-02-14,TMIN,-50
USC00441209,2009-12-05,TMIN,-11
USC00443272,2010-01-18,TMAX,61
USC00443272,2006-04-18,TMAX,222
USC00443267,2006-01-06,TMAX,67
USC00443272,2015-03-11,TMAX,150
USC00440792,2007-02-15,TMAX,17
USC00449301,2008-06-27,TMIN,117
USC00440792,2007-02-15,TMIN,-117
USC00318158,2007-02-28,TMAX,122
USC00443267,2014-12-25,TMIN,11
USC00315890,2006-06-05,TMIN,100
USC00441209,2011-03-01,TMAX,150
USC00446955,2010-09-15,TMIN,117
USC00446955,2010-09-15,TMAX,294
USC00440792,2008-06-13,TMIN,167
USC00445453,2010-10-28,TMIN,117
USC00312238,2012-03-14,TMIN,94
USC00443272,2008-01-01,TMAX,94
USC00440792,2009-06-06,TMAX,189
USC00443272,2010-07-31,TMIN,178
USC00315890,2006-12-15,TMIN,-28
USC00448170,2010-09-02,TMIN,161
