ID,Date,Element,Data_Value
USC00448170,2010-09-02,TMAX,328
USC00440792,2010-01-07,TMAX,-61
USC00446955,2009-12-25,TMIN,-50
USC00449301,2008-06-27,TMAX,300
USC00440792,2008-06-13,TMAX,294
USC00315890,2006-06-05,TMAX,261
USC00315890,2005-02-23,TMAX,200
USC00443272,2012-05-13,TMIN,39
USC00443272,2012-05-13,TMAX,200
USC00440792,2010-01-07,TMIN,-150
USC00443267,2007-12-25,TMAX,83
USC00315890,2006-12-15,TMAX,178
USC00315890,2010-08-07,TMAX,328
USC00443272,2010-04-02,TMIN,11
USC00318158,2010-04-10,TMIN,22
USC00312238,2012-03-14,TMAX,256
USC00318158,2007-02-28,TMIN,-28
USC00312238,2010-04-23,TMAX,233
USC00449301,2014-01-27,TMAX,67
USC00441209,2015-04-15,TMAX,194
USC00441209,2015-04-15,TMIN,100
USC00315890,2015-07-08,TMIN,167
USC00441209,2010-02-19,TMAX,-33
USC00448170,2012-02-09,TMAX,78
USC00441209,2005-12-29,TMAX,122
USC00441209,2012-03-06,TMAX,-11
USC00441209,2012-03-06,TMIN,-133
USC00443272,2010-12-30,TMAX,22
USC00449301,2007-06-18,TMAX,294
USC00441209,2009-11-18,TMAX,122
USC00448170,2008-01-27,TMAX,67
USC00441209,2005-12-29,TMIN,11
USC00445453,2010-10-28,TMAX,217
USC00448170,2012-02-09,TMIN,0
USC00315890,2014-12-25,TMIN,72
USC00449301,2007-06-18,TMIN,89
USC00440792,2011-02-28,TMAX,194
USC00440792,2009-06-06,TMIN,94
USC00443267,2007-12-25,TMIN,-44
USC00318158,2006-07-20,TMIN,172
USC00443272,2010-07-31,TMAX,283
USC00312238,2010-04-23,TMIN,17
USC00318158,2006-07-20,TMAX,322
USC00440792,2011-02-28,TMIN,94
USC00443267,2005-06-25,TMIN,122
USC00443267,2014-12-25,TMAX,78
USC00441209,2010-02-19,TMIN,-78
USC00315890,2014-12-25,TMAX,100
USC00449301,2014-01-27,TMIN,-100
USC00443272,2007-08-10,TMAX,328
USC00443272,2010-01-18,TMIN,28
USC00443272,2010-04-02,TMAX,261
USC00445453,2014-11-09,TMAX,111
USC00443267,2014-10-18,TMIN,94
USC00315890,2014-12-22,TMAX,78
USC00443272,2008-01-01,TMIN,-11
USC00446955,2007-04-03,TMIN,50
USC00446955,2007-04-03,TMAX,239
USC00445453,2014-11-09,TMIN,-11
USC00312238,2009-06-06,TMIN,156
USC00318158,2007-06-12,TMIN,133
USC00312238,2009-10-28,TMIN,61
USC00315890,2006-08-24,TMAX,311
USC00448170,2015-08-03,TMIN,161
USC00315890,2010-08-07,TMIN,172
USC00443267,2013-12-13,TMAX,6
USC00441209,2009-09-09,TMAX,233
USC00315890,2015-09-13,TMIN,106
USC00441209,2008-04-10,TMIN,39
USC00443272,2015-03-11,TMIN,50
USC00315890,2006-08-24,TMIN,178
USC00318158,2010-04-10,TMAX,139
USC00318158,2006-08-23,TMAX,272
USC00441209,2014-04-11,TMIN,-44
USC00318158,2006-08-23,TMIN,150
USC00315890,2007-07-25,TMIN,156
USC00445453,2011-11-15,TMIN,72
USC00315890,2014-12-22,TMIN,22
USC00449301,2008-06-03,TMAX,256
USC00315890,2008-12-02,TMAX,78
USC00315890,2011-09-15,TMAX,311
USC00445453,2011-11-15,TMAX,211
USC00441209,2014-04-11,TMAX,178
USC00446955,2012-07-29,TMAX,294
USC00312238,2009-06-06,TMAX,228
USC00318158,2007-06-12,TMAX,256
USC00441209,2008-07-01,TMAX,211
USC00441209,2009-09-09,TMIN,139
USC00443267,2014-10-18,TMAX,217
USC00441209,2008-07-01,TMIN,106
USC00449301,2012-10-11,TMIN,0
USC00441209,2011-03-19,TMIN,50
USC00443267,2013-10-16,TMIN,61
USC00443267,2013-10-16,TMAX,189
USC00441209,2014-04-17,TMIN,-72
USC00315890,2005-02-23,TMIN,0
USC00441209,2011-03-01,TMIN,-28
USC00443267,2015-07-01,TMIN,133
USC00443267,2015-05-31,TMAX,261
USC00449301,2012-10-11,TMAX,144
USC00443267,2015-05-31,TMIN,144
USC00441209,2005-01-06,TMAX,128
USC00448170,2005-05-31,TMAX,256
USC00441209,2011-03-19,TMAX,200
USC00443267,2005-06-25,TMAX,261
USC00443272,2013-03-16,TMAX,156
USC00443272,2006-04-18,TMIN,44
USC00441209,2008-04-10,TMAX,189
USC00443267,2013-12-13,TMIN,-78
USC00441209,2010-07-04,TMAX,256
USC00441209,2011-12-04,TMAX,83
USC00448170,2011-12-28,TMAX,94
USC00448170,2015-08-03,TMAX,294
USC00443272,2013-03-16,TMIN,-44
USC00441209,2013-06-16,TMIN,78
USC00449301,2009-05-31,TMAX,228
USC00448170,2011-12-28,TMIN,28
USC00446955,2009-12-25,TMAX,61
USC00449301,2009-05-31,TMIN,83
USC00448170,2015-12-11,TMAX,189
USC00448170,2015-12-11,TMIN,22
USC00441209,2013-06-16,TMAX,228
USC00318158,2007-06-16,TMAX,194
USC00449301,2010-07-25,TMIN,178
USC00318158,2007-06-16,TMIN,128
USC00448170,2010-07-19,TMIN,194
USC00448170,2010-07-19,TMAX,311
USC00441209,2011-06-02,TMAX,256
USC00441209,2011-06-02,TMIN,111
USC00441209,2012-03-14,TMIN,33
USC00441209,2011-07-03,TMAX,267
USC00441209,2012-03-14,TMAX,200
USC00440792,2010-06-15,TMIN,161
USC00443272,2009-05-02,TMAX,228
USC00443272,2010-04-06,TMAX,267
USC00448170,2014-03-04,TMAX,89
USC00449301,2009-08-30,TMAX,261
USC00449301,2009-08-30,TMIN,139
USC00449301,2006-11-03,TMAX,89
USC00441209,2006-11-11,TMIN,44
USC00449301,2006-11-03,TMIN,-44
USC00443272,2009-05-02,TMIN,144
USC00315890,2014-01-21,TMAX,178
USC00315890,2013-04-06,TMIN,-11
USC00443272,2005-03-23,TMAX,106
USC00312238,2008-10-11,TMIN,133
USC00312238,2008-10-11,TMAX,222
USC00443272,2005-03-23,TMIN,-11
USC00449301,2012-10-05,TMAX,228
USC00443272,2005-05-10,TMIN,33
USC00446955,2014-05-21,TMIN,72
USC00448170,2012-07-05,TMIN,189
USC00448170,2012-07-05,TMAX,328
USC00443267,2010-12-21,TMIN,-72
USC00445453,2013-01-26,TMAX,-33
USC00443272,2005-05-10,TMAX,239
USC00445453,2013-01-26,TMIN,-78
USC00446955,2014-05-21,TMAX,256
USC00315890,2008-01-17,TMAX,44
USC00446955,2006-08-17,TMIN,156
USC00441209,2011-07-03,TMIN,94
USC00441209,2014-11-12,TMIN,-50
USC00448170,2006-01-10,TMIN,28
USC00448170,2011-11-24,TMAX,172
USC00318158,2009-10-15,TMAX,83
USC00443272,2014-03-07,TMIN,-56
USC00443267,2006-02-08,TMIN,-39
USC00443267,2015-07-19,TMIN,189
USC00315890,2009-05-18,TMIN,61
USC00443267,2011-09-18,TMAX,133
USC00449301,2008-02-14,TMAX,56
USC00449301,2008-02-14,TMIN,-89
USC00443272,2014-03-07,TMAX,122
USC00315890,2015-02-26,TMAX,61
USC00315890,2015-02-26,TMIN,-28
USC00443267,2011-09-18,TMIN,78
USC00446955,2009-05-26,TMIN,167
USC00441209,2014-11-12,TMAX,194
USC00312238,2009-06-13,TMIN,167
USC00440792,2010-06-15,TMAX,278
USC00446955,2006-08-17,TMAX,283
USC00446955,2009-05-26,TMAX,233
USC00315890,2005-10-18,TMAX,217
USC00449301,2010-12-26,TMIN,-72
USC00443267,2008-10-02,TMIN,44
USC00443267,2006-02-08,TMAX,50
USC00443267,2008-10-02,TMAX,156
USC00448170,2011-11-24,TMIN,6
USC00443272,2011-12-24,TMAX,72
USC00446955,2009-08-01,TMIN,167
USC00448170,2014-03-04,TMIN,-100
USC00315890,2005-10-18,TMIN,50
USC00441209,2012-05-04,TMIN,83
USC00441209,2012-05-04,TMAX,272
USC00315890,2009-09-05,TMIN,106
USC00449301,2011-02-28,TMAX,183
USC00446955,2009-08-01,TMAX,256
USC00312238,2015-05-16,TMAX,256
USC00448170,2009-08-08,TMAX,289
USC00443272,2014-12-02,TMAX,178
USC00446955,2015-03-25,TMAX,194
USC00448170,2009-08-07,TMAX,289
USC00448170,2009-08-07,TMIN,156
USC00443272,2014-12-02,TMIN,0
USC00312238,2015-11-24,TMIN,-28
USC00445453,2015-10-16,TMIN,50
USC00443272,2006-06-29,TMIN,133
USC00449301,2011-07-06,TMIN,172
USC00312238,2015-01-24,TMAX,22
USC00443272,2005-05-04,TMAX,161
USC00440792,2007-06-08,TMIN,83
USC00445453,2011-02-15,TMAX,178
USC00445453,2011-02-15,TMIN,-56
USC00443272,2010-11-20,TMAX,128
USC00318158,2007-09-08,TMAX,317
USC00446955,2015-06-29,TMAX,250
USC00441209,2009-08-25,TMAX,233
USC00446955,2015-06-29,TMIN,106
USC00441209,2010-05-31,TMIN,122
USC00446955,2009-10-20,TMAX,150
USC00446955,2009-10-20,TMIN,-22
USC00448170,2009-08-08,TMIN,161
USC00449301,2011-07-06,TMAX,289
USC00440792,2007-06-08,TMAX,294
USC00312238,2015-05-16,TMIN,128
USC00446955,2010-07-14,TMAX,294
USC00446955,2010-07-14,TMIN,183
USC00448170,2012-10-17,TMIN,50
USC00448170,2009-04-14,TMAX,133
USC00440792,2005-11-27,TMAX,156
USC00315890,2014-01-21,TMIN,-56
USC00312238,2011-12-06,TMAX,167
USC00443267,2005-08-31,TMIN,206
USC00318158,2007-09-08,TMIN,150
USC00441209,2011-12-13,TMIN,-78
USC00449301,2011-02-28,TMIN,-17
USC00446955,2008-03-26,TMAX,122
USC00446955,2008-03-26,TMIN,-61
USC00449301,2007-07-18,TMIN,100
USC00446955,2007-04-27,TMAX,250
USC00449301,2012-10-05,TMIN,67
USC00448170,2005-07-18,TMIN,194
USC00318158,2010-05-19,TMAX,178
USC00315890,2013-04-06,TMAX,172
USC00446955,2011-09-25,TMIN,133
USC00441209,2011-12-13,TMAX,100
USC00446955,2011-09-25,TMAX,250
USC00449301,2007-07-18,TMAX,233
USC00440792,2005-04-09,TMIN,100
USC00315890,2007-04-20,TMAX,111
USC00441209,2014-05-25,TMAX,194
USC00318158,2010-05-19,TMIN,100
USC00312238,2015-11-24,TMAX,83
USC00441209,2008-02-09,TMAX,72
USC00443267,2005-05-31,TMAX,233
USC00448170,2012-10-17,TMAX,217
USC00312238,2015-01-24,TMIN,6
USC00449301,2007-04-28,TMIN,100
USC00449301,2007-04-28,TMAX,200
USC00443267,2005-08-31,TMAX,256
USC00315890,2007-04-20,TMIN,56
USC00441209,2014-05-25,TMIN,33
USC00446955,2015-03-25,TMIN,6
USC00443267,2010-12-21,TMAX,6
USC00443267,2005-05-31,TMIN,89
USC00441209,2008-02-09,TMIN,-28
USC00443272,2007-05-11,TMAX,256
USC00315890,2010-12-27,TMAX,-6
USC00445453,2011-11-14,TMAX,133
USC00449301,2012-05-23,TMAX,244
USC00315890,2008-07-28,TMIN,139
USC00443267,2013-10-08,TMAX,167
USC00443267,2007-05-01,TMIN,78
USC00443272,2011-11-21,TMAX,189
USC00443267,2010-11-08,TMIN,-22
USC00449301,2010-01-03,TMAX,-72
USC00318158,2007-11-18,TMAX,122
USC00315890,2011-06-15,TMAX,272
USC00449301,2014-07-26,TMIN,128
USC00315890,2007-12-16,TMIN,0
USC00449301,2014-07-26,TMAX,283
USC00441209,2007-08-22,TMIN,178
USC00449301,2010-12-05,TMIN,-50
USC00315890,2007-12-16,TMAX,39
USC00315890,2007-03-26,TMIN,94
USC00443267,2009-06-06,TMIN,111
USC00443267,2007-05-01,TMAX,278
USC00318158,2010-05-26,TMIN,150
USC00315890,2008-07-28,TMAX,339
USC00449301,2010-01-03,TMIN,-122
USC00440792,2008-09-13,TMAX,278
USC00315890,2011-06-15,TMIN,111
USC00449301,2008-03-03,TMAX,172
USC00449301,2012-05-23,TMIN,139
USC00448170,2013-12-01,TMIN,-67
USC00318158,2010-05-26,TMAX,189
USC00443267,2013-10-08,TMIN,39
USC00441209,2007-08-22,TMAX,289
USC00443272,2011-11-21,TMIN,39
USC00448170,2015-07-05,TMAX,289
USC00448170,2015-07-05,TMIN,194
USC00448170,2013-12-01,TMAX,100
USC00446955,2005-09-12,TMAX,256
USC00443267,2009-06-06,TMAX,217
USC00312238,2011-06-29,TMIN,183
USC00315890,2009-08-25,TMAX,278
USC00443267,2009-11-07,TMIN,-11
USC00443267,2009-11-07,TMAX,144
USC00312238,2014-05-01,TMAX,239
USC00446955,2012-07-21,TMAX,306
USC00443267,2007-03-22,TMIN,33
USC00441209,2006-11-21,TMIN,-44
USC00312238,2008-09-15,TMAX,306
USC00446955,2012-07-21,TMIN,183
USC00443267,2013-01-26,TMIN,-100
USC00441209,2008-09-09,TMAX,272
USC00315890,2014-04-11,TMIN,-6
USC00315890,2005-04-02,TMAX,150
USC00312238,2008-09-15,TMIN,217
USC00443267,2013-01-26,TMAX,-6
USC00443272,2014-06-14,TMAX,261
USC00441209,2006-11-21,TMAX,0
USC00448170,2008-02-03,TMIN,-28
USC00312238,2011-06-29,TMAX,339
USC00443267,2014-03-08,TMAX,94
USC00446955,2009-06-18,TMAX,228
USC00441209,2006-05-27,TMAX,233
USC00446955,2009-06-18,TMIN,167
USC00448170,2008-02-03,TMAX,150
USC00315890,2010-01-02,TMAX,72
USC00315890,2010-01-02,TMIN,-61
USC00441209,2006-05-27,TMIN,144
USC00446955,2010-08-06,TMAX,328
USC00315890,2009-08-25,TMIN,161
USC00446955,2014-01-10,TMAX,111
USC00440792,2010-02-12,TMAX,-44
USC00440792,2010-02-12,TMIN,-83
USC00446955,2014-01-10,TMIN,-61
USC00315890,2009-05-18,TMAX,167
USC00440792,2008-09-13,TMIN,144
USC00441209,2008-09-23,TMIN,56
USC00449301,2007-07-08,TMIN,128
USC00448170,2006-03-08,TMIN,-22
USC00312238,2010-02-12,TMAX,50
USC00449301,2009-06-09,TMAX,278
USC00440792,2007-07-07,TMAX,283
USC00440792,2011-06-29,TMIN,133
USC00440792,2007-07-07,TMIN,111
USC00440792,2011-06-29,TMAX,294
USC00448170,2013-07-04,TMAX,250
USC00449301,2009-06-09,TMIN,128
USC00448170,2013-07-04,TMIN,206
USC00318158,2007-09-23,TMAX,283
USC00446955,2013-07-07,TMIN,183
USC00449301,2010-12-05,TMAX,50
USC00318158,2007-09-23,TMIN,150
USC00312238,2010-02-12,TMIN,-89
USC00443267,2011-02-09,TMIN,-94
USC00443267,2011-02-09,TMAX,11
USC00315890,2008-05-18,TMIN,83
USC00440792,2007-12-06,TMAX,50
USC00312238,2009-06-13,TMAX,311
USC00443272,2012-08-31,TMIN,161
USC00441209,2008-05-13,TMIN,33
USC00445453,2011-11-14,TMIN,22
USC00440792,2007-12-06,TMIN,-83
USC00448170,2006-03-08,TMAX,133
USC00441209,2008-05-13,TMAX,94
USC00315890,2011-02-04,TMAX,39
USC00448170,2014-09-09,TMIN,172
USC00448170,2014-09-09,TMAX,211
USC00315890,2011-02-04,TMIN,-33
USC00449301,2015-10-24,TMIN,78
USC00318158,2009-10-15,TMIN,28
USC00443272,2009-05-06,TMAX,144
USC00443272,2007-11-11,TMAX,72
USC00449301,2012-12-11,TMAX,150
USC00446955,2013-07-07,TMAX,289
USC00449301,2008-03-03,TMIN,-44
USC00443272,2011-12-24,TMIN,11
USC00312238,2014-05-01,TMIN,106
USC00446955,2010-04-23,TMIN,50
USC00441209,2008-09-23,TMAX,228
USC00445453,2011-09-18,TMIN,100
USC00443267,2014-03-08,TMIN,-39
USC00443272,2007-06-05,TMAX,256
USC00448170,2008-08-18,TMIN,150
USC00441209,2013-01-03,TMIN,-44
USC00448170,2008-08-18,TMAX,283
USC00441209,2013-01-03,TMAX,-17
USC00315890,2010-12-27,TMIN,-50
USC00315890,2005-04-02,TMIN,56
USC00315890,2008-08-09,TMAX,289
USC00443272,2014-06-10,TMAX,272
USC00315890,2008-05-18,TMAX,239
USC00445453,2012-01-29,TMAX,133
USC00315890,2008-08-09,TMIN,111
USC00449301,2012-12-11,TMIN,33
USC00446955,2005-05-11,TMIN,100
USC00445453,2012-01-29,TMIN,-28
USC00449301,2015-10-24,TMAX,250
USC00315890,2010-09-07,TMAX,294
USC00446955,2006-05-30,TMIN,133
USC00449301,2010-12-26,TMAX,0
USC00318158,2006-09-28,TMAX,222
USC00446955,2010-04-23,TMAX,206
USC00449301,2007-07-08,TMAX,300
USC00445453,2011-09-18,TMAX,150
USC00443272,2009-05-06,TMIN,100
USC00446955,2006-05-30,TMAX,311
USC00448170,2006-08-17,TMAX,306
USC00441209,2009-08-25,TMIN,128
USC00443272,2007-05-11,TMIN,128
USC00440792,2009-05-01,TMAX,217
USC00440792,2008-12-22,TMIN,-144
USC00443272,2015-03-17,TMIN,11
USC00443272,2015-03-17,TMAX,211
USC00443267,2014-10-02,TMAX,239
USC00443267,2011-03-10,TMIN,11
USC00312238,2009-09-09,TMAX,278
USC00440792,2006-01-15,TMIN,-50
USC00443272,2009-11-11,TMIN,83
USC00443272,2009-11-11,TMAX,117
USC00449301,2012-08-03,TMAX,306
USC00448170,2007-02-20,TMAX,94
USC00448170,2007-02-20,TMIN,-94
USC00449301,2007-11-20,TMIN,39
USC00312238,2005-07-26,TMAX,350
USC00443272,2013-03-27,TMIN,-28
USC00318158,2007-06-26,TMAX,300
USC00318158,2007-06-26,TMIN,167
USC00443272,2008-10-21,TMAX,178
USC00448170,2015-07-22,TMAX,311
USC00443272,2006-02-28,TMAX,83
USC00448170,2009-11-22,TMAX,150
USC00443272,2012-11-19,TMAX,111
USC00443272,2006-06-29,TMAX,267
USC00312238,2009-09-09,TMIN,139
USC00446955,2009-08-02,TMAX,294
USC00441209,2015-11-29,TMAX,144
USC00443267,2005-01-21,TMAX,39
USC00449301,2012-08-03,TMIN,150
USC00446955,2013-04-20,TMAX,200
USC00446955,2013-04-20,TMIN,28
USC00440792,2008-12-22,TMAX,61
USC00312238,2014-04-01,TMIN,56
USC00312238,2014-04-01,TMAX,228
USC00443272,2013-03-27,TMAX,28
USC00315890,2005-09-02,TMAX,300
USC00446955,2015-11-09,TMAX,106
USC00315890,2014-06-06,TMAX,294
USC00441209,2006-11-11,TMAX,217
USC00443267,2014-03-18,TMIN,-39
USC00448170,2010-03-16,TMIN,61
USC00443272,2013-08-08,TMIN,189
USC00312238,2012-12-20,TMAX,178
USC00315890,2013-09-08,TMIN,122
USC00440792,2011-02-14,TMIN,-44
USC00443272,2013-08-08,TMAX,217
USC00443267,2014-03-18,TMAX,-17
USC00443272,2010-11-03,TMAX,100
USC00315890,2014-06-06,TMIN,122
USC00443267,2014-10-02,TMIN,89
USC00448170,2010-03-16,TMAX,156
USC00449301,2007-11-20,TMAX,156
USC00445453,2012-02-06,TMIN,6
USC00446955,2005-06-29,TMIN,167
USC00443272,2005-09-23,TMAX,261
USC00312238,2010-01-28,TMIN,-56
USC00312238,2010-01-28,TMAX,128
USC00443272,2005-09-23,TMIN,133
USC00312238,2010-07-29,TMIN,222
USC00448170,2015-07-22,TMIN,183
USC00443267,2005-08-16,TMAX,294
USC00446955,2015-11-09,TMIN,0
USC00440792,2005-09-22,TMAX,283
USC00445453,2012-02-06,TMAX,72
USC00440792,2011-02-14,TMAX,100
USC00443267,2015-02-11,TMAX,61
USC00312238,2007-08-06,TMIN,189
USC00312238,2012-12-20,TMIN,-17
USC00443267,2015-02-11,TMIN,-83
USC00315890,2013-09-08,TMAX,278
USC00312238,2008-12-18,TMAX,106
USC00446955,2009-12-26,TMAX,28
USC00312238,2014-08-11,TMIN,183
USC00443272,2007-08-31,TMAX,283
USC00318158,2006-12-18,TMAX,211
USC00445453,2011-11-12,TMIN,-17
USC00445453,2011-11-12,TMAX,89
USC00440792,2007-03-09,TMIN,-67
USC00312238,2014-08-11,TMAX,200
USC00443272,2007-08-31,TMIN,178
USC00312238,2010-07-29,TMAX,311
USC00440792,2009-05-01,TMIN,117
USC00443267,2008-10-13,TMIN,33
USC00443272,2015-04-02,TMIN,33
USC00443272,2015-04-02,TMAX,183
USC00312238,2010-11-20,TMIN,-28
USC00443267,2012-08-04,TMIN,200
USC00315890,2005-04-26,TMIN,22
USC00315890,2013-12-09,TMAX,11
USC00441209,2011-06-19,TMIN,150
USC00449301,2010-07-25,TMAX,328
USC00443267,2008-10-13,TMAX,217
USC00443272,2007-03-14,TMIN,22
USC00448170,2006-09-07,TMIN,139
USC00312238,2010-10-20,TMAX,267
USC00443272,2007-03-14,TMAX,217
USC00440792,2008-10-11,TMAX,206
USC00449301,2010-08-01,TMAX,311
USC00441209,2011-06-19,TMAX,233
USC00446955,2015-09-15,TMAX,228
USC00440792,2009-09-09,TMIN,139
USC00440792,2009-09-09,TMAX,250
USC00315890,2008-07-08,TMIN,183
USC00315890,2008-07-08,TMAX,278
USC00446955,2014-12-14,TMIN,0
USC00443272,2015-01-12,TMIN,-122
USC00443272,2006-12-20,TMIN,-67
USC00445453,2011-12-18,TMIN,-17
USC00443272,2010-03-16,TMAX,83
USC00443272,2010-03-16,TMIN,33
USC00448170,2010-12-25,TMAX,89
USC00449301,2012-11-29,TMIN,-89
USC00448170,2007-04-06,TMIN,0
USC00446955,2011-05-10,TMIN,72
USC00449301,2010-08-21,TMIN,217
USC00315890,2005-08-25,TMAX,283
USC00443267,2015-10-14,TMIN,67
USC00449301,2012-11-29,TMAX,78
USC00315890,2012-03-14,TMAX,256
USC00315890,2012-03-14,TMIN,67
USC00448170,2007-04-06,TMAX,117
USC00440792,2006-01-15,TMAX,0
USC00446955,2011-05-10,TMAX,239
USC00449301,2012-07-11,TMIN,183
USC00449301,2010-08-21,TMAX,333
USC00443267,2015-10-14,TMAX,211
USC00449301,2012-07-11,TMAX,244
USC00446955,2007-11-14,TMAX,150
USC00440792,2007-03-09,TMAX,161
USC00449301,2005-02-27,TMAX,100
USC00443272,2006-12-20,TMAX,111
USC00449301,2005-02-27,TMIN,-61
USC00443272,2015-01-12,TMAX,39
USC00446955,2007-11-14,TMIN,100
USC00440792,2007-12-09,TMAX,139
USC00443267,2006-03-03,TMAX,183
USC00315890,2005-04-26,TMAX,183
USC00315890,2005-08-25,TMIN,178
USC00443267,2006-03-03,TMIN,6
USC00448170,2009-11-22,TMIN,6
USC00440792,2007-12-09,TMIN,83
USC00441209,2005-07-20,TMAX,272
USC00318158,2009-08-05,TMIN,167
USC00448170,2005-12-25,TMAX,167
USC00446955,2005-01-16,TMIN,-44
USC00443272,2012-11-13,TMIN,11
USC00443267,2005-05-07,TMAX,194
USC00441209,2010-08-18,TMIN,167
USC00448170,2009-04-14,TMIN,89
USC00315890,2010-07-22,TMIN,206
USC00443272,2014-11-17,TMIN,0
USC00443272,2012-11-13,TMAX,150
USC00440792,2011-08-19,TMIN,133
USC00443267,2015-07-19,TMAX,317
USC00448170,2008-06-02,TMAX,294
USC00449301,2010-08-01,TMIN,211
USC00441209,2012-12-29,TMAX,17
USC00446955,2012-04-13,TMAX,150
USC00315890,2010-07-22,TMAX,333
USC00315890,2005-09-02,TMIN,128
USC00318158,2009-07-09,TMAX,283
USC00448170,2014-01-02,TMIN,-44
USC00443272,2010-10-09,TMIN,39
USC00318158,2009-11-25,TMIN,39
USC00449301,2014-03-02,TMAX,122
USC00315890,2008-10-15,TMAX,283
USC00312238,2014-08-14,TMAX,250
USC00315890,2008-01-17,TMIN,-61
USC00443267,2015-07-01,TMAX,267
USC00443272,2010-10-09,TMAX,233
USC00446955,2005-05-15,TMAX,261
USC00448170,2014-01-02,TMAX,89
USC00312238,2014-08-14,TMIN,139
USC00446955,2005-08-12,TMIN,172
USC00315890,2009-09-05,TMAX,294
USC00443272,2014-11-17,TMAX,72
USC00446955,2005-08-12,TMAX,311
USC00318158,2009-11-25,TMAX,89
USC00446955,2011-08-26,TMAX,322
USC00449301,2013-06-01,TMAX,283
USC00443272,2014-08-17,TMAX,272
USC00443272,2010-11-20,TMIN,-28
USC00443272,2014-08-17,TMIN,117
USC00318158,2008-06-20,TMAX,283
USC00441209,2011-10-22,TMAX,100
USC00448170,2008-06-02,TMIN,144
USC00312238,2007-08-06,TMAX,306
USC00448170,2008-12-16,TMAX,144
USC00449301,2008-06-03,TMIN,89
USC00448170,2007-11-06,TMAX,189
USC00443272,2005-05-04,TMIN,0
USC00312238,2011-12-06,TMIN,89
USC00445453,2015-10-16,TMAX,211
USC00448170,2006-01-10,TMAX,183
USC00448170,2007-11-06,TMIN,17
USC00449301,2013-06-01,TMIN,106
USC00446955,2012-04-13,TMIN,-11
USC00441209,2011-10-22,TMIN,-39
USC00443272,2010-04-06,TMIN,61
USC00443272,2007-08-07,TMAX,300
USC00441209,2010-08-18,TMAX,267
USC00446955,2012-10-20,TMIN,56
USC00443267,2009-08-11,TMIN,172
USC00443272,2013-05-11,TMAX,239
USC00446955,2009-02-07,TMAX,89
USC00441209,2012-12-29,TMIN,-72
USC00443272,2013-05-11,TMIN,78
USC00312238,2008-11-06,TMIN,61
USC00443267,2013-08-07,TMAX,239
USC00443267,2013-08-07,TMIN,189
USC00312238,2008-11-06,TMAX,206
USC00441209,2005-07-20,TMIN,161
USC00318158,2008-06-20,TMIN,111
USC00446955,2009-02-07,TMIN,-78
USC00312238,2009-09-06,TMAX,317
USC00312238,2012-09-03,TMIN,200
USC00443267,2011-03-10,TMAX,83
USC00443267,2007-06-10,TMIN,128
USC00445453,2015-05-25,TMIN,100
USC00449301,2010-08-02,TMIN,211
USC00443272,2010-06-06,TMIN,156
USC00443267,2009-08-11,TMAX,311
USC00440792,2011-11-12,TMIN,-22
USC00446955,2009-07-30,TMIN,178
USC00443267,2007-06-10,TMAX,289
USC00445453,2011-05-20,TMIN,89
USC00449301,2013-05-23,TMAX,272
USC00449301,2013-05-23,TMIN,139
USC00446955,2014-06-16,TMIN,89
USC00445453,2011-05-20,TMAX,194
USC00443272,2010-06-06,TMAX,289
USC00312238,2006-12-06,TMAX,111
USC00315890,2005-12-30,TMIN,11
USC00312238,2013-02-12,TMAX,156
USC00448170,2005-12-25,TMIN,-11
USC00318158,2009-08-05,TMAX,289
USC00443267,2010-05-22,TMIN,139
USC00440792,2005-09-22,TMIN,94
USC00446955,2015-07-11,TMIN,183
USC00443267,2010-05-22,TMAX,233
USC00315890,2005-12-30,TMAX,94
