ID,Date,Element,Data_Value
USC00446955,2012-10-06,TMAX,250
USC00440792,2005-11-27,TMIN,-94
USC00440792,2011-11-12,TMAX,67
USC00446955,2005-05-15,TMIN,139
USC00312238,2010-11-20,TMAX,161
USC00449301,2014-03-02,TMIN,-33
USC00312238,2013-02-12,TMIN,39
USC00443267,2012-08-04,TMAX,278
USC00440792,2005-04-09,TMAX,217
USC00315890,2012-05-04,TMAX,311
USC00441209,2007-08-18,TMAX,283
USC00312238,2005-07-26,TMIN,189
USC00445453,2015-05-25,TMAX,256
USC00441209,2005-03-31,TMIN,56
USC00441209,2013-08-31,TMIN,144
USC00446955,2009-12-26,TMIN,-22
USC00441209,2013-08-31,TMAX,261
USC00312238,2012-12-12,TMIN,17
USC00312238,2012-12-12,TMAX,172
USC00443267,2013-06-06,TMIN,150
USC00312238,2009-09-06,TMIN,94
USC00443267,2013-06-06,TMAX,222
USC00446955,2005-01-16,TMAX,39
USC00312238,2012-09-03,TMAX,322
USC00446955,2014-05-02,TMAX,200
USC00441209,2011-09-14,TMIN,83
USC00446955,2014-06-16,TMAX,294
USC00443272,2010-11-03,TMIN,0
USC00440792,2005-02-27,TMIN,-83
USC00315890,2008-10-15,TMIN,44
USC00446955,2012-10-20,TMAX,200
USC00441209,2007-08-18,TMIN,122
USC00443267,2005-08-16,TMIN,172
USC00315890,2012-05-04,TMIN,128
USC00446955,2009-07-30,TMAX,244
USC00441209,2011-09-14,TMAX,239
USC00443272,2007-08-07,TMIN,183
USC00312238,2014-09-14,TMIN,150
USC00446955,2011-08-26,TMIN,167
USC00312238,2006-12-06,TMIN,-67
USC00312238,2014-09-14,TMAX,250
USC00449301,2010-08-02,TMAX,256
USC00440792,2005-02-27,TMAX,94
USC00443272,2011-06-19,TMAX,261
USC00443272,2005-01-07,TMAX,144
USC00445453,2011-07-31,TMIN,183
USC00315890,2008-09-09,TMIN,161
USC00443267,2005-09-22,TMAX,267
USC00443272,2014-07-19,TMAX,200
USC00446955,2011-10-23,TMAX,161
USC00448170,2006-06-24,TMIN,183
USC00448170,2013-04-27,TMAX,206
USC00449301,2014-04-16,TMIN,-50
USC00443267,2006-05-12,TMIN,33
USC00443272,2012-09-23,TMAX,244
USC00448170,2010-09-18,TMIN,128
USC00312238,2008-12-26,TMIN,-22
USC00448170,2010-09-18,TMAX,311
USC00448170,2008-10-29,TMAX,106
USC00312238,2014-09-22,TMIN,133
USC00448170,2005-12-07,TMIN,-56
USC00312238,2014-09-22,TMAX,289
USC00446955,2006-09-12,TMIN,144
USC00448170,2013-04-27,TMIN,28
USC00443272,2012-10-17,TMIN,6
USC00318158,2009-07-14,TMIN,122
USC00448170,2011-07-29,TMIN,194
USC00440792,2008-06-12,TMIN,150
USC00312238,2015-07-04,TMAX,250
USC00315890,2011-06-29,TMAX,328
USC00443272,2014-07-19,TMIN,122
USC00449301,2011-03-12,TMAX,122
USC00443267,2011-03-11,TMIN,-17
USC00443272,2008-12-20,TMAX,178
USC00315890,2011-06-29,TMIN,189
USC00443272,2008-06-07,TMIN,161
USC00312238,2015-07-04,TMIN,189
USC00445453,2011-03-31,TMAX,56
USC00441209,2005-06-02,TMIN,89
USC00448170,2008-10-29,TMIN,22
USC00443272,2009-07-09,TMAX,267
USC00448170,2011-04-15,TMIN,22
USC00443272,2008-06-07,TMAX,311
USC00440792,2006-02-09,TMAX,6
USC00443267,2013-08-11,TMIN,172
USC00315890,2008-11-20,TMAX,61
USC00312238,2008-12-26,TMAX,167
USC00440792,2006-02-09,TMIN,-83
USC00315890,2007-11-09,TMAX,100
USC00448170,2005-05-21,TMAX,228
USC00448170,2005-12-07,TMAX,61
USC00443272,2008-12-04,TMAX,72
USC00449301,2014-04-16,TMAX,133
USC00441209,2006-03-31,TMIN,22
USC00315890,2008-11-20,TMIN,-56
USC00449301,2011-03-12,TMIN,-61
USC00448170,2006-06-24,TMAX,328
USC00315890,2013-07-12,TMIN,200
USC00312238,2008-01-09,TMIN,11
USC00443272,2009-07-09,TMIN,122
USC00315890,2012-11-13,TMAX,206
USC00443267,2013-08-11,TMAX,283
USC00441209,2005-06-02,TMAX,156
USC00315890,2012-11-13,TMIN,56
USC00448170,2011-04-15,TMAX,233
USC00448170,2005-05-21,TMIN,78
USC00443267,2005-02-27,TMAX,106
USC00446955,2011-10-23,TMIN,-11
USC00448170,2011-07-29,TMAX,350
USC00443267,2005-02-27,TMIN,-44
USC00446955,2006-09-12,TMAX,233
USC00443272,2014-07-28,TMIN,178
USC00315890,2005-02-07,TMIN,-50
USC00318158,2008-01-19,TMAX,89
USC00443272,2014-07-28,TMAX,261
USC00318158,2009-07-14,TMAX,261
USC00443267,2005-09-22,TMIN,150
USC00315890,2013-07-12,TMAX,283
USC00446955,2005-08-20,TMAX,289
USC00446955,2010-05-19,TMAX,178
USC00441209,2010-04-24,TMAX,144
USC00446955,2015-09-12,TMIN,150
USC00448170,2008-12-20,TMIN,39
USC00446955,2010-05-19,TMIN,94
USC00448170,2005-05-02,TMIN,39
USC00315890,2015-05-20,TMIN,139
USC00443272,2007-07-16,TMIN,133
USC00445453,2014-10-02,TMAX,244
USC00445453,2014-10-02,TMIN,117
USC00441209,2005-04-16,TMIN,-28
USC00312238,2014-07-06,TMAX,278
USC00318158,2009-06-18,TMIN,156
USC00315890,2013-05-29,TMIN,122
USC00443267,2007-12-12,TMIN,44
USC00441209,2010-04-06,TMAX,250
USC00441209,2009-06-01,TMAX,228
USC00446955,2005-09-20,TMIN,111
USC00441209,2008-02-14,TMAX,28
USC00449301,2006-02-19,TMAX,-6
USC00315890,2012-11-06,TMAX,156
USC00315890,2012-11-06,TMIN,-28
USC00449301,2006-02-19,TMIN,-139
USC00312238,2008-05-29,TMAX,167
USC00441209,2010-04-06,TMIN,100
USC00315890,2005-03-23,TMIN,17
USC00441209,2009-06-01,TMIN,67
USC00441209,2012-02-18,TMIN,-28
USC00315890,2005-03-23,TMAX,133
USC00315890,2014-05-01,TMIN,111
USC00312238,2008-05-29,TMIN,117
USC00441209,2011-03-04,TMIN,-67
USC00315890,2012-09-18,TMAX,211
USC00312238,2014-07-06,TMIN,122
USC00448170,2012-07-22,TMAX,311
USC00448170,2006-08-30,TMIN,200
USC00443267,2008-12-19,TMIN,61
USC00443272,2012-10-17,TMAX,200
USC00448170,2009-09-29,TMAX,267
USC00448170,2009-09-29,TMIN,56
USC00448170,2014-06-22,TMIN,167
USC00443267,2008-12-19,TMAX,133
USC00315890,2015-05-20,TMAX,300
USC00449301,2011-01-16,TMIN,-33
USC00443272,2010-09-14,TMIN,78
USC00449301,2013-02-18,TMAX,-17
USC00449301,2013-02-18,TMIN,-94
USC00315890,2014-07-03,TMAX,350
USC00440792,2008-06-12,TMAX,289
USC00446955,2012-04-24,TMAX,94
USC00315890,2013-05-29,TMAX,283
USC00449301,2011-01-16,TMAX,33
USC00318158,2008-08-04,TMAX,300
USC00318158,2009-06-18,TMAX,194
USC00443272,2007-07-16,TMAX,272
USC00443272,2011-07-20,TMAX,294
USC00443272,2011-07-20,TMIN,172
USC00312238,2010-07-11,TMIN,167
USC00448170,2006-08-30,TMAX,339
USC00318158,2008-08-04,TMIN,139
USC00312238,2010-07-11,TMAX,322
USC00446955,2012-04-24,TMIN,17
USC00441209,2005-04-16,TMAX,156
USC00443272,2010-09-14,TMAX,261
USC00440792,2011-10-10,TMAX,222
USC00440792,2011-10-10,TMIN,33
USC00443267,2007-12-12,TMAX,222
USC00448170,2012-07-22,TMIN,206
USC00443267,2006-05-12,TMAX,172
USC00312238,2008-01-09,TMAX,172
USC00448170,2007-11-24,TMIN,-61
USC00315890,2015-03-11,TMIN,83
USC00449301,2015-05-07,TMAX,272
USC00315890,2015-03-11,TMAX,172
USC00441209,2012-11-13,TMAX,156
USC00441209,2012-11-13,TMIN,-17
USC00448170,2014-08-12,TMIN,189
USC00448170,2005-06-19,TMAX,261
USC00312238,2014-08-28,TMIN,144
USC00443267,2012-05-24,TMIN,128
USC00443267,2012-05-24,TMAX,206
USC00312238,2007-10-31,TMIN,-28
USC00312238,2014-08-28,TMAX,283
USC00441209,2013-03-24,TMIN,-33
USC00449301,2005-03-04,TMIN,-100
USC00440792,2011-06-12,TMIN,139
USC00440792,2006-11-09,TMIN,89
USC00312238,2014-05-06,TMAX,256
USC00449301,2010-10-10,TMAX,278
USC00446955,2013-06-01,TMIN,122
USC00312238,2007-10-31,TMAX,194
USC00448170,2014-08-12,TMAX,206
USC00441209,2006-03-31,TMAX,189
USC00449301,2006-11-04,TMAX,56
USC00448170,2014-09-30,TMAX,211
USC00449301,2012-11-01,TMAX,44
USC00443267,2010-08-17,TMAX,278
USC00449301,2012-06-04,TMIN,61
USC00449301,2012-06-04,TMAX,233
USC00449301,2013-01-26,TMIN,-83
USC00449301,2013-01-26,TMAX,11
USC00441209,2015-06-16,TMIN,194
USC00449301,2010-10-10,TMIN,33
USC00449301,2006-11-04,TMIN,-78
USC00446955,2013-06-01,TMAX,289
USC00441209,2014-03-02,TMAX,94
USC00440792,2011-06-12,TMAX,294
USC00446955,2010-12-19,TMIN,-56
USC00449301,2009-09-23,TMIN,150
USC00443272,2011-07-09,TMIN,183
USC00440792,2006-06-21,TMAX,272
USC00441209,2011-11-02,TMIN,-72
USC00443272,2011-07-09,TMAX,261
USC00315890,2007-08-04,TMIN,167
USC00446955,2010-12-19,TMAX,0
USC00448170,2005-06-19,TMIN,122
USC00315890,2007-08-04,TMAX,339
USC00443267,2007-04-13,TMIN,6
USC00443267,2011-07-28,TMIN,161
USC00318158,2009-04-25,TMAX,289
USC00443267,2011-07-28,TMAX,317
USC00449301,2009-09-23,TMAX,239
USC00441209,2013-03-24,TMAX,72
USC00448170,2011-03-15,TMAX,111
USC00443267,2010-06-14,TMAX,278
USC00449301,2005-03-04,TMAX,22
USC00448170,2008-06-19,TMAX,272
USC00443272,2014-05-04,TMAX,194
USC00312238,2009-10-16,TMIN,61
USC00449301,2010-08-19,TMAX,289
USC00312238,2007-08-01,TMIN,167
USC00448170,2011-03-15,TMIN,39
USC00441209,2014-03-02,TMIN,-22
USC00449301,2010-08-19,TMIN,206
USC00443267,2010-06-14,TMIN,172
USC00312238,2007-08-01,TMAX,283
USC00448170,2008-06-19,TMIN,100
USC00312238,2005-07-19,TMAX,322
USC00443267,2007-11-15,TMIN,50
USC00312238,2009-10-16,TMAX,100
USC00441209,2012-02-18,TMAX,72
USC00443272,2005-06-20,TMIN,111
USC00448170,2008-11-18,TMIN,-17
USC00315890,2012-05-13,TMAX,233
USC00449301,2013-03-16,TMAX,133
USC00440792,2011-03-05,TMAX,139
USC00446955,2015-12-26,TMIN,106
USC00443267,2013-04-06,TMAX,139
USC00315890,2012-05-13,TMIN,50
USC00443272,2013-10-05,TMAX,261
USC00446955,2008-09-27,TMAX,167
USC00312238,2009-01-06,TMAX,167
USC00443272,2015-04-15,TMIN,117
USC00443272,2013-10-05,TMIN,100
USC00446955,2014-02-21,TMAX,156
USC00315890,2007-04-18,TMAX,217
USC00315890,2007-04-18,TMIN,72
USC00312238,2009-01-06,TMIN,61
USC00443267,2008-02-27,TMIN,-50
USC00449301,2013-03-16,TMIN,-11
USC00443272,2014-05-04,TMIN,56
USC00443272,2012-09-23,TMIN,67
USC00443272,2011-04-13,TMIN,50
USC00441209,2010-04-24,TMIN,67
USC00445453,2012-04-26,TMAX,172
USC00448170,2010-06-30,TMAX,311
USC00441209,2006-05-23,TMAX,189
USC00446955,2010-10-15,TMAX,178
USC00445453,2012-04-26,TMIN,78
USC00443267,2013-04-06,TMIN,-22
USC00441209,2006-05-23,TMIN,0
USC00440792,2008-05-31,TMAX,261
USC00448170,2014-06-22,TMAX,317
USC00446955,2010-10-15,TMIN,50
USC00440792,2008-05-31,TMIN,106
USC00448170,2010-06-30,TMIN,194
USC00312238,2010-12-09,TMIN,-122
USC00449301,2010-10-22,TMAX,211
USC00446955,2013-11-17,TMAX,156
USC00449301,2010-12-01,TMIN,6
USC00443267,2010-11-16,TMIN,50
USC00312238,2014-04-15,TMAX,228
USC00440792,2010-04-29,TMAX,139
USC00315890,2012-09-18,TMIN,161
USC00443267,2008-02-27,TMAX,106
USC00443267,2014-10-17,TMIN,56
USC00440792,2010-04-29,TMIN,-17
USC00441209,2015-06-16,TMAX,278
USC00449301,2012-11-01,TMIN,11
USC00448170,2008-11-18,TMAX,89
USC00312238,2010-12-09,TMAX,33
USC00448170,2014-02-03,TMIN,61
USC00448170,2014-02-03,TMAX,183
USC00449301,2010-12-01,TMAX,161
USC00446955,2013-11-17,TMIN,22
USC00443272,2011-04-13,TMAX,156
USC00448170,2012-07-15,TMAX,289
USC00446955,2015-09-12,TMAX,261
USC00449301,2010-10-22,TMIN,-6
USC00441209,2009-10-28,TMAX,117
USC00448170,2012-07-15,TMIN,200
USC00443267,2010-08-17,TMIN,200
USC00441209,2009-10-28,TMIN,78
USC00449301,2012-03-23,TMAX,261
USC00448170,2014-09-30,TMIN,117
USC00443272,2005-06-20,TMAX,222
USC00446955,2014-02-21,TMIN,6
USC00440792,2009-10-16,TMIN,44
USC00449301,2012-03-23,TMIN,78
USC00440792,2009-10-16,TMAX,106
USC00443267,2015-02-26,TMAX,33
USC00443272,2015-04-15,TMAX,200
USC00443267,2014-10-17,TMAX,150
USC00443272,2008-09-30,TMAX,233
USC00441209,2008-02-14,TMIN,-117
USC00315890,2014-04-26,TMIN,44
USC00440792,2009-09-13,TMAX,228
USC00446955,2010-10-29,TMAX,211
USC00315890,2013-04-03,TMAX,139
USC00440792,2009-09-13,TMIN,89
USC00315890,2008-11-13,TMAX,122
USC00445453,2010-12-03,TMAX,50
USC00446955,2013-02-04,TMIN,-50
USC00445453,2011-03-25,TMIN,17
USC00312238,2008-05-31,TMAX,283
USC00315890,2008-11-17,TMAX,78
USC00445453,2011-03-25,TMAX,122
USC00315890,2013-04-03,TMIN,-28
USC00312238,2008-05-31,TMIN,156
USC00315890,2008-11-13,TMIN,44
USC00315890,2008-11-17,TMIN,-39
USC00445453,2010-12-03,TMIN,-17
USC00440792,2006-08-18,TMAX,267
USC00443272,2014-03-02,TMAX,89
USC00441209,2013-08-22,TMIN,106
USC00312238,2009-08-18,TMAX,333
USC00312238,2009-08-18,TMIN,183
USC00443272,2008-06-04,TMAX,233
USC00443272,2012-10-03,TMIN,139
USC00318158,2006-11-14,TMAX,211
USC00443267,2007-03-03,TMAX,122
USC00315890,2011-12-04,TMIN,-33
USC00318158,2009-09-17,TMAX,233
USC00318158,2009-09-17,TMIN,156
USC00443272,2014-03-02,TMIN,-44
USC00440792,2006-08-18,TMIN,106
USC00443267,2007-03-03,TMIN,-17
USC00446955,2010-10-29,TMIN,50
USC00443272,2012-10-03,TMAX,206
USC00443272,2008-06-04,TMIN,111
USC00312238,2011-05-18,TMAX,222
USC00449301,2008-10-18,TMAX,144
USC00445453,2010-10-23,TMAX,222
USC00443272,2012-05-23,TMAX,239
USC00441209,2013-06-22,TMAX,244
USC00443272,2012-05-23,TMIN,106
USC00443267,2012-05-28,TMIN,156
USC00443272,2005-10-29,TMIN,-22
USC00443267,2012-05-28,TMAX,272
USC00443272,2008-11-25,TMAX,44
USC00449301,2007-01-02,TMIN,6
USC00443267,2008-04-19,TMAX,261
USC00441209,2013-06-22,TMIN,94
USC00443267,2008-04-19,TMIN,78
USC00443267,2015-06-28,TMIN,133
USC00448170,2006-11-29,TMIN,56
USC00445453,2011-05-29,TMAX,283
USC00443272,2005-10-29,TMAX,106
USC00312238,2015-01-23,TMAX,117
USC00312238,2011-05-18,TMIN,100
USC00443272,2009-07-18,TMIN,144
USC00443272,2009-07-18,TMAX,272
USC00446955,2013-02-04,TMAX,22
USC00315890,2015-02-25,TMAX,-28
USC00445453,2011-05-29,TMIN,150
USC00312238,2015-01-23,TMIN,11
USC00441209,2012-01-27,TMIN,-50
USC00441209,2012-01-27,TMAX,156
USC00446955,2014-04-13,TMAX,244
USC00443272,2008-12-20,TMIN,67
USC00445453,2010-10-23,TMIN,28
USC00443267,2009-12-09,TMIN,0
USC00443272,2005-02-04,TMIN,-17
USC00315890,2015-02-25,TMIN,-89
USC00443272,2008-11-25,TMIN,-22
USC00448170,2014-12-04,TMAX,111
USC00443272,2009-08-05,TMIN,139
USC00448170,2010-10-12,TMAX,306
USC00441209,2011-01-29,TMAX,0
USC00315890,2015-12-08,TMAX,167
USC00443267,2015-03-23,TMAX,189
USC00448170,2015-02-02,TMIN,28
USC00445453,2015-02-28,TMAX,33
USC00443272,2013-08-02,TMAX,239
USC00445453,2014-09-28,TMIN,100
USC00312238,2009-09-13,TMAX,283
USC00312238,2009-09-13,TMIN,78
USC00445453,2014-09-28,TMAX,233
USC00443272,2005-01-19,TMAX,-44
USC00446955,2013-12-13,TMIN,-39
USC00446955,2013-12-13,TMAX,22
USC00448170,2009-07-01,TMIN,133
USC00448170,2012-11-06,TMIN,-11
USC00443267,2015-05-06,TMAX,267
USC00448170,2011-10-17,TMAX,250
USC00440792,2011-02-24,TMAX,139
USC00441209,2006-07-26,TMAX,256
USC00441209,2006-07-26,TMIN,144
USC00440792,2008-12-26,TMAX,100
USC00312238,2012-12-25,TMAX,72
USC00443267,2013-10-31,TMIN,111
USC00443272,2013-08-02,TMIN,144
USC00448170,2013-03-22,TMIN,-72
USC00443267,2013-10-31,TMAX,200
USC00446955,2015-12-26,TMAX,172
USC00443267,2015-03-23,TMIN,50
USC00441209,2011-01-29,TMIN,-56
USC00448170,2015-02-02,TMAX,117
USC00449301,2014-01-06,TMAX,100
USC00448170,2011-10-17,TMIN,83
USC00446955,2015-05-23,TMAX,200
USC00445453,2015-02-28,TMIN,-56
USC00315890,2015-12-08,TMIN,-22
USC00448170,2013-03-22,TMAX,39
USC00449301,2010-12-20,TMIN,-100
USC00448170,2009-07-01,TMAX,289
USC00443267,2015-05-06,TMIN,94
USC00446955,2009-04-02,TMIN,89
USC00446955,2009-04-02,TMAX,167
USC00449301,2005-08-24,TMIN,150
USC00449301,2014-01-06,TMIN,-28
USC00440792,2006-08-31,TMIN,178
USC00440792,2006-08-31,TMAX,267
USC00441209,2010-04-17,TMIN,89
USC00446955,2015-05-23,TMIN,50
USC00441209,2010-04-17,TMAX,233
USC00448170,2014-12-04,TMIN,28
USC00443272,2009-08-05,TMAX,272
USC00446955,2007-09-04,TMIN,128
USC00441209,2010-06-21,TMAX,261
USC00443267,2006-06-05,TMAX,222
USC00443272,2005-01-19,TMIN,-144
USC00446955,2007-09-04,TMAX,294
USC00448170,2012-11-06,TMAX,133
USC00443272,2009-10-15,TMAX,83
USC00443272,2009-10-15,TMIN,39
USC00443272,2013-08-17,TMAX,211
USC00312238,2013-11-17,TMIN,83
USC00449301,2005-08-24,TMAX,306
USC00445453,2012-07-06,TMAX,328
USC00312238,2007-10-20,TMAX,233
USC00315890,2011-12-04,TMAX,122
USC00312238,2013-11-17,TMAX,128
USC00443267,2006-06-05,TMIN,83
USC00441209,2010-06-21,TMIN,133
USC00445453,2012-07-06,TMIN,178
USC00443267,2005-01-03,TMIN,39
USC00441209,2008-04-13,TMIN,11
USC00449301,2007-01-02,TMAX,122
USC00443272,2005-02-04,TMAX,28
USC00443272,2008-09-26,TMIN,100
USC00446955,2013-10-21,TMAX,161
USC00446955,2013-10-21,TMIN,0
USC00443272,2015-06-19,TMAX,311
USC00443272,2008-09-26,TMAX,189
USC00443267,2015-07-04,TMIN,172
USC00315890,2014-04-29,TMAX,161
USC00449301,2012-05-13,TMIN,33
USC00449301,2012-05-13,TMAX,222
USC00318158,2009-06-03,TMIN,161
USC00443272,2015-06-19,TMIN,172
USC00443267,2015-07-04,TMAX,217
USC00318158,2009-06-03,TMAX,300
USC00441209,2011-03-04,TMAX,106
USC00446955,2014-04-15,TMAX,206
USC00441209,2011-11-16,TMIN,100
USC00441209,2015-01-27,TMAX,17
USC00441209,2012-06-26,TMIN,67
USC00443272,2015-09-15,TMIN,50
USC00443267,2012-01-11,TMIN,11
USC00440792,2010-07-11,TMAX,278
USC00446955,2013-12-18,TMIN,-17
USC00446955,2013-12-18,TMAX,111
USC00443267,2012-01-11,TMAX,117
USC00446955,2014-12-08,TMAX,89
USC00440792,2011-01-18,TMIN,-28
USC00446955,2014-12-08,TMIN,-22
USC00446955,2014-07-30,TMAX,239
USC00443272,2006-05-06,TMAX,200
USC00440792,2011-01-18,TMAX,28
USC00446955,2014-07-30,TMIN,89
USC00440792,2008-03-21,TMAX,83
USC00441209,2011-11-16,TMAX,144
USC00441209,2010-07-13,TMAX,233
USC00443272,2007-07-25,TMAX,183
USC00440792,2006-11-09,TMAX,133
USC00443272,2007-07-25,TMIN,139
USC00448170,2005-05-02,TMAX,200
USC00443272,2006-12-11,TMAX,122
USC00443272,2005-03-17,TMAX,17
USC00443272,2005-03-17,TMIN,-17
USC00446955,2005-09-20,TMAX,300
USC00440792,2011-05-18,TMAX,94
USC00443272,2008-12-04,TMIN,-83
USC00315890,2014-07-03,TMIN,194
USC00440792,2011-05-18,TMIN,61
USC00443272,2008-09-30,TMIN,78
USC00315890,2014-04-29,TMIN,106
USC00440792,2011-09-18,TMIN,89
USC00448170,2008-12-20,TMAX,161
USC00446955,2014-04-15,TMIN,150
USC00440792,2011-09-18,TMAX,144
USC00443272,2006-12-11,TMIN,-78
USC00312238,2015-12-03,TMIN,33
USC00449301,2011-12-28,TMIN,11
USC00312238,2015-12-03,TMAX,144
USC00449301,2011-12-28,TMAX,100
USC00441209,2010-07-13,TMIN,178
USC00315890,2006-01-11,TMAX,161
USC00448170,2014-06-11,TMIN,178
USC00443272,2006-05-06,TMIN,100
USC00443272,2012-12-12,TMIN,-22
USC00445453,2011-03-31,TMIN,22
USC00443267,2008-06-23,TMAX,250
USC00446955,2005-08-20,TMIN,194
USC00443272,2012-12-12,TMAX,44
USC00448170,2014-06-11,TMAX,317
USC00443267,2015-02-26,TMIN,-44
USC00441209,2008-04-13,TMAX,183
USC00441209,2015-01-27,TMIN,-83
USC00312238,2009-01-12,TMAX,89
USC00440792,2009-08-18,TMAX,278
USC00440792,2006-09-29,TMAX,200
USC00440792,2009-08-18,TMIN,144
USC00318158,2008-09-10,TMIN,150
USC00448170,2005-01-16,TMIN,-17
USC00443267,2015-06-28,TMAX,228
USC00446955,2012-02-22,TMAX,94
USC00448170,2005-01-16,TMAX,61
USC00448170,2005-11-30,TMIN,50
USC00315890,2006-12-05,TMIN,-39
USC00449301,2008-10-18,TMIN,39
USC00449301,2010-10-25,TMIN,44
USC00449301,2012-07-22,TMIN,156
USC00449301,2012-07-22,TMAX,294
USC00449301,2010-04-27,TMIN,72
USC00449301,2010-10-25,TMAX,244
USC00446955,2012-02-22,TMIN,-50
USC00449301,2013-03-15,TMAX,61
USC00318158,2008-09-10,TMAX,222
USC00448170,2006-11-29,TMAX,211
USC00449301,2014-09-27,TMAX,189
USC00446955,2014-04-13,TMIN,106
USC00312238,2011-10-10,TMAX,233
USC00312238,2011-10-10,TMIN,56
USC00449301,2013-03-15,TMIN,-50
USC00315890,2013-10-10,TMAX,222
USC00440792,2006-09-29,TMIN,56
USC00315890,2008-09-06,TMAX,289
USC00315890,2008-09-06,TMIN,133
USC00448170,2007-02-02,TMIN,-17
USC00448170,2007-02-02,TMAX,17
USC00449301,2010-12-20,TMAX,-17
USC00449301,2014-09-27,TMIN,111
USC00315890,2015-09-29,TMIN,183
USC00448170,2005-11-30,TMAX,206
USC00449301,2010-04-27,TMAX,156
USC00443267,2014-11-09,TMIN,11
USC00448170,2006-08-27,TMAX,317
USC00440792,2010-07-11,TMIN,111
USC00443267,2014-11-09,TMAX,111
USC00315890,2011-11-12,TMIN,-50
USC00441209,2005-08-24,TMIN,150
USC00315890,2015-04-15,TMAX,239
USC00441209,2005-08-24,TMAX,244
USC00448170,2006-08-27,TMIN,167
USC00312238,2009-01-12,TMIN,-33
USC00315890,2015-09-29,TMAX,244
USC00441209,2012-06-26,TMAX,267
USC00443272,2007-02-20,TMAX,67
USC00443272,2007-02-20,TMIN,-94
USC00315890,2015-04-15,TMIN,122
USC00443272,2015-09-15,TMAX,228
USC00312238,2010-04-29,TMIN,11
USC00443267,2010-12-15,TMIN,-128
USC00441209,2007-01-21,TMAX,-6
USC00443267,2008-06-23,TMIN,144
USC00315890,2006-12-05,TMAX,67
USC00441209,2007-01-21,TMIN,-78
USC00443267,2015-02-28,TMIN,-117
USC00312238,2010-04-29,TMAX,222
USC00443267,2010-12-15,TMAX,-78
USC00315890,2006-01-11,TMIN,6
USC00443267,2015-02-28,TMAX,17
USC00318158,2006-08-03,TMAX,333
USC00315890,2013-10-10,TMIN,44
USC00443272,2010-06-04,TMIN,150
USC00318158,2006-08-03,TMIN,194
USC00449301,2015-09-03,TMAX,306
USC00315890,2011-11-12,TMAX,111
USC00440792,2011-02-24,TMIN,-33
USC00443267,2005-01-03,TMAX,167
USC00443272,2011-07-18,TMIN,167
USC00441209,2013-09-16,TMIN,33
USC00315890,2015-12-09,TMIN,-22
USC00446955,2013-04-12,TMAX,261
USC00441209,2007-10-16,TMIN,17
USC00449301,2012-08-27,TMAX,289
USC00441209,2007-10-16,TMAX,239
USC00448170,2007-09-13,TMIN,122
USC00449301,2007-11-11,TMAX,78
USC00318158,2008-04-12,TMAX,233
USC00446955,2005-12-03,TMAX,28
USC00318158,2009-12-27,TMAX,61
USC00315890,2008-11-08,TMIN,22
USC00443272,2015-07-21,TMAX,306
USC00446955,2013-04-12,TMIN,117
USC00441209,2011-11-12,TMIN,-39
USC00315890,2014-04-18,TMAX,167
USC00315890,2011-01-24,TMAX,78
USC00443267,2005-10-07,TMAX,206
USC00446955,2013-02-19,TMAX,111
USC00443267,2005-10-07,TMIN,161
USC00315890,2011-01-27,TMAX,56
USC00441209,2015-09-11,TMIN,117
USC00443267,2006-08-01,TMAX,306
USC00443272,2012-02-09,TMAX,39
USC00449301,2012-08-27,TMIN,100
USC00449301,2007-11-12,TMAX,144
USC00441209,2011-11-12,TMAX,33
USC00446955,2015-04-07,TMAX,228
USC00449301,2009-01-04,TMAX,111
USC00315890,2014-04-18,TMIN,-28
USC00315890,2011-01-24,TMIN,-67
