ID,Date,Element,Data_Value
USC00443267,2008-11-22,TMIN,-106
USC00443272,2012-02-09,TMIN,-22
USC00443272,2015-07-21,TMIN,194
USC00441209,2014-07-13,TMIN,144
USC00312238,2008-03-28,TMAX,233
USC00315890,2010-03-24,TMAX,133
USC00315890,2010-03-24,TMIN,28
USC00443272,2008-02-18,TMAX,106
USC00443272,2010-04-19,TMIN,-6
USC00443272,2008-02-18,TMIN,22
USC00443267,2013-11-13,TMAX,78
USC00440792,2010-07-27,TMIN,178
USC00449301,2007-02-14,TMAX,28
USC00449301,2007-02-14,TMIN,-11
USC00443272,2010-04-19,TMAX,156
USC00312238,2007-05-21,TMAX,278
USC00312238,2008-09-18,TMIN,122
USC00312238,2014-02-06,TMIN,-17
USC00312238,2008-09-18,TMAX,244
USC00441209,2015-09-11,TMAX,194
USC00312238,2009-01-24,TMAX,161
USC00448170,2007-09-13,TMAX,289
USC00441209,2013-09-16,TMAX,211
USC00441209,2013-12-13,TMAX,-28
USC00448170,2013-01-15,TMIN,61
USC00441209,2013-12-13,TMIN,-83
USC00448170,2013-01-15,TMAX,161
USC00318158,2009-12-27,TMIN,-33
USC00449301,2009-05-27,TMAX,250
USC00443267,2006-08-01,TMIN,178
USC00446955,2007-08-27,TMIN,183
USC00443267,2005-08-26,TMAX,250
USC00441209,2014-07-13,TMAX,283
USC00312238,2008-10-24,TMIN,6
USC00312238,2011-08-11,TMAX,350
USC00449301,2009-05-27,TMIN,172
USC00446955,2007-08-27,TMAX,289
USC00448170,2013-11-27,TMIN,0
USC00448170,2013-11-27,TMAX,67
USC00446955,2013-02-19,TMIN,-100
USC00443272,2013-06-22,TMAX,261
USC00443272,2008-09-03,TMAX,272
USC00312238,2008-05-13,TMIN,72
USC00312238,2008-05-13,TMAX,172
USC00318158,2006-12-03,TMAX,83
USC00441209,2008-04-24,TMIN,39
USC00441209,2008-04-24,TMAX,200
USC00312238,2008-03-28,TMIN,50
USC00443267,2013-11-13,TMIN,-67
USC00318158,2007-04-06,TMIN,-33
USC00443272,2006-05-21,TMIN,50
USC00443272,2006-05-21,TMAX,222
USC00446955,2014-04-02,TMAX,244
USC00312238,2012-04-14,TMIN,11
USC00318158,2009-10-12,TMIN,89
USC00449301,2014-01-20,TMIN,-39
USC00441209,2014-11-25,TMAX,172
USC00449301,2014-01-20,TMAX,22
USC00446955,2005-12-25,TMAX,150
USC00443267,2013-03-07,TMIN,-39
USC00443272,2013-06-22,TMIN,111
USC00446955,2005-12-25,TMIN,-39
USC00443267,2015-06-13,TMAX,300
USC00318158,2007-01-09,TMIN,-28
USC00446955,2015-04-07,TMIN,-33
USC00443267,2013-03-07,TMAX,-11
USC00448170,2010-05-26,TMIN,156
USC00443267,2012-01-03,TMIN,-100
USC00443267,2012-01-03,TMAX,-17
USC00448170,2008-12-21,TMAX,128
USC00315890,2008-11-08,TMAX,239
USC00441209,2014-11-25,TMIN,11
USC00443267,2015-06-13,TMIN,178
USC00312238,2007-05-21,TMIN,89
USC00448170,2013-07-19,TMIN,200
USC00443272,2008-08-27,TMIN,183
USC00449301,2014-11-03,TMAX,56
USC00449301,2014-11-03,TMIN,-39
USC00443272,2012-12-19,TMIN,-6
USC00440792,2011-10-22,TMAX,128
USC00446955,2005-12-03,TMIN,-39
USC00443267,2008-11-22,TMAX,-28
USC00312238,2012-03-23,TMIN,100
USC00449301,2005-05-11,TMIN,94
USC00448170,2006-10-29,TMAX,178
USC00315890,2015-12-09,TMAX,150
USC00443267,2005-08-26,TMIN,139
USC00448170,2008-12-21,TMIN,44
USC00448170,2006-10-29,TMIN,6
USC00449301,2009-05-02,TMAX,222
USC00449301,2005-05-11,TMAX,233
USC00312238,2012-04-14,TMAX,194
USC00443272,2012-12-19,TMAX,72
USC00449301,2007-11-11,TMIN,-56
USC00446955,2014-04-02,TMIN,33
USC00448170,2013-07-19,TMAX,328
USC00318158,2006-12-03,TMIN,-22
USC00318158,2007-04-06,TMAX,83
USC00312238,2012-03-23,TMAX,256
USC00449301,2015-03-02,TMIN,-33
USC00440792,2011-10-22,TMIN,-22
USC00443267,2014-09-12,TMIN,172
USC00446955,2013-04-17,TMIN,133
USC00446955,2013-04-17,TMAX,250
USC00443267,2014-09-12,TMAX,289
USC00448170,2008-10-04,TMAX,228
USC00446955,2015-02-28,TMAX,-6
USC00449301,2015-03-02,TMAX,100
USC00448170,2008-10-04,TMIN,44
USC00449301,2005-05-02,TMIN,-6
USC00440792,2010-07-27,TMAX,311
USC00443267,2006-07-04,TMIN,161
USC00443267,2006-02-05,TMAX,128
USC00446955,2006-11-01,TMIN,33
USC00443272,2013-11-22,TMIN,22
USC00443272,2005-06-01,TMAX,217
USC00449301,2011-01-09,TMIN,-167
USC00441209,2012-10-12,TMIN,-22
USC00443272,2005-10-03,TMIN,94
USC00440792,2011-03-05,TMIN,-22
USC00449301,2011-01-09,TMAX,-39
USC00441209,2012-10-12,TMAX,161
USC00443272,2005-06-01,TMIN,106
USC00448170,2007-12-21,TMIN,-11
USC00443272,2015-05-03,TMIN,17
USC00446955,2008-10-14,TMAX,256
USC00441209,2015-06-05,TMAX,222
USC00441209,2013-05-30,TMIN,83
USC00441209,2015-04-16,TMIN,56
USC00443267,2007-07-14,TMIN,117
USC00441209,2011-08-18,TMIN,72
USC00443267,2011-04-22,TMAX,206
USC00440792,2007-02-24,TMIN,-72
USC00440792,2007-02-24,TMAX,67
USC00315890,2014-06-03,TMIN,111
USC00445453,2013-03-07,TMIN,-11
USC00448170,2005-06-25,TMIN,144
USC00449301,2011-10-26,TMIN,11
USC00443267,2015-03-28,TMAX,67
USC00318158,2009-02-09,TMAX,150
USC00443267,2007-07-14,TMAX,228
USC00443267,2011-04-22,TMIN,78
USC00443267,2013-12-18,TMAX,106
USC00443272,2013-11-22,TMAX,111
USC00445453,2013-03-07,TMAX,50
USC00449301,2011-10-26,TMAX,228
USC00443267,2012-12-05,TMAX,183
USC00443272,2015-05-03,TMAX,194
USC00449169,2011-01-30,TMIN,-28
USC00440792,2007-05-21,TMAX,233
USC00449169,2011-01-30,TMAX,111
USC00448170,2006-07-26,TMAX,267
USC00446955,2015-02-08,TMIN,-44
USC00312238,2008-02-17,TMAX,167
USC00448170,2006-07-26,TMIN,178
USC00318158,2009-07-27,TMAX,272
USC00443267,2006-09-16,TMAX,217
USC00449301,2009-11-06,TMAX,117
USC00448170,2006-05-18,TMIN,56
USC00315890,2009-12-14,TMIN,-33
USC00318158,2009-07-27,TMIN,172
USC00448170,2006-05-18,TMAX,217
USC00446955,2008-10-14,TMIN,56
USC00440792,2008-02-26,TMIN,6
USC00443267,2006-02-05,TMIN,-39
USC00448170,2007-12-21,TMAX,133
USC00448170,2010-08-26,TMAX,272
USC00441209,2015-06-05,TMIN,94
USC00441209,2013-05-30,TMAX,261
USC00448170,2010-08-26,TMIN,156
USC00443267,2015-01-01,TMIN,-94
USC00446955,2015-02-08,TMAX,139
USC00445453,2012-05-28,TMAX,289
USC00446955,2006-11-01,TMAX,211
USC00443267,2012-12-05,TMIN,44
USC00445453,2012-10-19,TMAX,172
USC00441209,2011-08-18,TMAX,222
USC00443272,2005-08-30,TMAX,261
USC00445453,2012-05-28,TMIN,161
USC00315890,2014-06-03,TMAX,267
USC00443267,2015-01-01,TMAX,6
USC00318158,2009-10-12,TMAX,194
USC00448170,2007-03-29,TMAX,283
USC00443267,2015-03-28,TMIN,-61
USC00446955,2008-10-27,TMAX,178
USC00443267,2014-08-11,TMAX,189
USC00312238,2008-10-24,TMAX,133
USC00315890,2013-03-16,TMAX,167
USC00315890,2013-03-16,TMIN,-44
USC00446955,2014-04-25,TMIN,6
USC00443272,2010-09-22,TMAX,250
USC00449301,2006-04-22,TMIN,128
USC00318158,2007-06-24,TMAX,272
USC00315890,2015-01-31,TMAX,56
USC00448170,2010-12-23,TMIN,-17
USC00312238,2007-08-15,TMAX,322
USC00440792,2010-12-09,TMAX,-44
USC00440792,2010-12-09,TMIN,-172
USC00443267,2006-07-04,TMAX,306
USC00449301,2011-01-23,TMAX,-6
USC00443272,2008-09-06,TMIN,139
USC00446955,2012-11-06,TMAX,111
USC00446955,2008-10-27,TMIN,17
USC00443267,2008-03-11,TMAX,150
USC00312238,2009-01-24,TMIN,-67
USC00312238,2014-02-06,TMAX,144
USC00443267,2014-08-11,TMIN,172
USC00315890,2006-10-25,TMAX,89
USC00443267,2008-02-23,TMIN,-6
USC00315890,2006-10-25,TMIN,22
USC00441209,2010-07-28,TMIN,161
USC00443272,2008-09-06,TMAX,256
USC00446955,2012-11-06,TMIN,-44
USC00315890,2005-09-04,TMIN,122
USC00449301,2006-04-22,TMAX,178
USC00443267,2008-02-23,TMAX,33
USC00441209,2010-07-28,TMAX,267
USC00449301,2005-05-02,TMAX,144
USC00315890,2008-03-22,TMAX,183
USC00315890,2015-01-31,TMIN,-33
USC00446955,2007-04-09,TMAX,72
USC00446955,2005-12-08,TMAX,39
USC00443272,2007-01-15,TMAX,189
USC00443272,2007-01-15,TMIN,28
USC00445453,2010-11-22,TMAX,167
USC00446955,2015-02-28,TMIN,-128
USC00440792,2008-11-15,TMIN,94
USC00445453,2012-05-24,TMIN,139
USC00445453,2015-03-30,TMAX,111
USC00445453,2015-03-30,TMIN,-44
USC00445453,2010-11-22,TMIN,33
USC00448170,2012-08-27,TMAX,267
USC00448170,2012-08-27,TMIN,156
USC00448170,2007-03-29,TMIN,83
USC00445453,2012-05-24,TMAX,250
USC00443267,2014-06-07,TMAX,272
USC00446955,2007-04-09,TMIN,-50
USC00446955,2005-12-08,TMIN,-72
USC00446955,2014-04-25,TMAX,222
USC00443272,2005-03-11,TMAX,67
USC00443267,2014-06-07,TMIN,122
USC00443272,2005-03-11,TMIN,-28
USC00449301,2011-01-23,TMIN,-83
USC00312238,2007-08-15,TMIN,144
USC00440792,2008-11-15,TMAX,178
USC00443267,2013-10-12,TMAX,211
USC00448170,2010-12-23,TMAX,111
USC00315890,2008-03-22,TMIN,-22
USC00449301,2009-01-04,TMIN,17
USC00443267,2013-10-12,TMIN,106
USC00449301,2012-06-10,TMAX,278
USC00449301,2012-06-10,TMIN,94
USC00318158,2009-02-09,TMIN,39
USC00315890,2007-07-10,TMAX,344
USC00443267,2011-10-27,TMAX,217
USC00443272,2008-09-03,TMIN,117
USC00315890,2012-01-27,TMIN,0
USC00443272,2010-06-10,TMAX,239
USC00443267,2005-11-10,TMAX,228
USC00443267,2005-11-10,TMIN,61
USC00443272,2010-11-06,TMAX,72
USC00312238,2008-11-02,TMIN,6
USC00446955,2010-08-30,TMAX,300
USC00443267,2014-03-04,TMAX,22
USC00449301,2010-04-02,TMIN,17
USC00443267,2014-07-08,TMIN,144
USC00449301,2010-04-02,TMAX,283
USC00446955,2010-08-30,TMIN,144
USC00312238,2014-06-16,TMAX,294
USC00315890,2012-01-03,TMAX,50
USC00315890,2012-01-27,TMAX,161
USC00312238,2014-06-16,TMIN,161
USC00448170,2006-06-25,TMIN,211
USC00443267,2008-03-07,TMIN,6
USC00312238,2012-11-30,TMAX,122
USC00440792,2006-11-07,TMAX,161
USC00443272,2011-05-08,TMIN,17
USC00443272,2011-05-08,TMAX,189
USC00443267,2014-07-08,TMAX,283
USC00441209,2008-12-02,TMIN,-39
USC00445453,2011-03-07,TMIN,-22
USC00446955,2009-02-21,TMAX,17
USC00441209,2012-11-06,TMAX,56
USC00441209,2008-12-02,TMAX,0
USC00441209,2012-11-06,TMIN,-61
USC00443272,2005-02-09,TMIN,22
USC00448170,2006-06-25,TMAX,294
USC00443267,2008-03-07,TMAX,156
USC00449301,2005-05-26,TMIN,61
USC00446955,2014-11-27,TMIN,0
USC00315890,2012-01-03,TMIN,-61
USC00441209,2010-02-21,TMAX,50
USC00443272,2015-04-21,TMAX,217
USC00446955,2007-10-26,TMAX,183
USC00441209,2014-03-24,TMIN,-94
USC00312238,2015-07-15,TMAX,311
USC00449301,2010-02-11,TMAX,-44
USC00443272,2011-03-28,TMIN,-6
USC00449301,2014-11-11,TMAX,172
USC00449301,2009-04-28,TMIN,67
USC00446955,2015-09-21,TMAX,283
USC00446955,2015-09-21,TMIN,89
USC00449301,2014-11-11,TMIN,-17
USC00441209,2012-06-17,TMAX,233
USC00449301,2010-02-11,TMIN,-100
USC00446955,2013-12-21,TMIN,6
USC00443272,2011-03-28,TMAX,39
USC00448170,2013-04-14,TMIN,39
USC00312238,2013-08-07,TMAX,261
USC00315890,2011-09-10,TMIN,139
USC00441209,2010-02-21,TMIN,-106
USC00441209,2010-11-29,TMAX,61
USC00441209,2014-03-24,TMAX,50
USC00312238,2014-04-15,TMIN,161
USC00443267,2014-03-04,TMIN,-111
USC00446955,2009-12-15,TMIN,-17
USC00443272,2015-04-21,TMIN,61
USC00449301,2009-10-12,TMAX,189
USC00446955,2015-07-18,TMAX,289
USC00312238,2005-05-15,TMAX,317
USC00315890,2007-09-28,TMAX,306
USC00445453,2012-03-02,TMAX,217
USC00449301,2013-05-29,TMAX,272
USC00445453,2012-03-02,TMIN,-17
USC00446955,2009-12-15,TMAX,150
USC00312238,2013-08-07,TMIN,189
USC00446955,2014-11-27,TMAX,56
USC00446955,2010-07-05,TMIN,144
USC00449301,2015-05-07,TMIN,111
USC00446955,2015-03-03,TMAX,83
USC00449301,2013-03-05,TMIN,-61
USC00441209,2013-07-12,TMAX,239
USC00446955,2008-09-27,TMIN,128
USC00448170,2009-03-13,TMAX,100
USC00449301,2013-03-05,TMAX,72
USC00312238,2009-04-06,TMAX,267
USC00441209,2011-11-02,TMAX,117
USC00448170,2014-10-27,TMAX,244
USC00443267,2012-01-07,TMIN,-33
USC00315890,2013-12-13,TMAX,61
USC00440792,2008-11-24,TMIN,-122
USC00312238,2009-04-06,TMIN,28
USC00441209,2013-07-12,TMIN,150
USC00443267,2010-02-16,TMAX,28
USC00448170,2013-04-14,TMAX,239
USC00448170,2013-06-29,TMIN,172
USC00443272,2011-07-18,TMAX,244
USC00443267,2006-12-02,TMAX,211
USC00443267,2006-12-02,TMIN,-22
USC00448170,2009-03-13,TMIN,33
USC00318158,2009-04-25,TMIN,100
USC00449301,2011-04-08,TMAX,222
USC00448170,2013-06-29,TMAX,317
USC00318158,2008-05-01,TMAX,183
USC00443267,2007-11-15,TMAX,194
USC00441209,2007-05-19,TMIN,11
USC00441209,2007-05-19,TMAX,117
USC00443272,2007-04-06,TMAX,28
USC00443272,2007-04-06,TMIN,-17
USC00446955,2015-03-03,TMIN,-22
USC00449301,2011-04-08,TMIN,-22
USC00312238,2014-05-06,TMIN,100
USC00315890,2013-12-13,TMIN,-67
USC00443267,2010-02-16,TMIN,-94
USC00441209,2012-05-13,TMAX,206
USC00443267,2009-04-10,TMAX,189
USC00312238,2005-07-19,TMIN,194
USC00312238,2008-11-15,TMIN,111
USC00445453,2011-03-07,TMAX,128
USC00449301,2009-10-12,TMIN,61
USC00312238,2008-11-15,TMAX,183
USC00446955,2008-09-28,TMIN,139
USC00446955,2010-07-05,TMAX,311
USC00443267,2009-04-10,TMIN,33
USC00443267,2005-08-01,TMIN,172
USC00446955,2009-02-21,TMIN,-100
USC00440792,2006-11-07,TMIN,-33
USC00312238,2012-11-30,TMIN,-44
USC00441209,2012-05-13,TMIN,61
USC00443267,2012-01-07,TMAX,161
USC00448170,2013-01-14,TMIN,117
USC00448170,2013-01-14,TMAX,200
USC00446955,2008-09-28,TMAX,189
USC00440792,2008-11-24,TMAX,67
USC00440792,2006-06-21,TMIN,122
USC00446955,2015-03-14,TMIN,11
USC00446955,2015-03-14,TMAX,156
USC00312238,2008-11-02,TMAX,239
USC00443267,2010-08-23,TMIN,144
USC00315890,2007-11-09,TMIN,-50
USC00448170,2006-11-21,TMIN,0
USC00443272,2013-07-12,TMIN,161
USC00443267,2010-08-23,TMAX,294
USC00443272,2013-07-12,TMAX,261
USC00449301,2005-05-26,TMAX,156
USC00448170,2009-12-20,TMAX,33
USC00443272,2005-02-09,TMAX,150
USC00318158,2008-05-01,TMIN,0
USC00446955,2013-12-21,TMAX,167
USC00443267,2008-09-23,TMAX,244
USC00318158,2007-06-24,TMIN,161
USC00441209,2006-11-04,TMIN,-89
USC00441209,2006-11-04,TMAX,17
USC00448170,2015-02-16,TMAX,100
USC00446955,2011-08-27,TMIN,194
USC00443267,2011-04-10,TMIN,67
USC00449301,2005-06-07,TMAX,306
USC00440792,2010-03-24,TMIN,6
USC00443272,2007-09-26,TMIN,133
USC00443267,2011-04-10,TMAX,189
USC00445453,2014-07-14,TMIN,167
USC00441209,2011-11-30,TMAX,56
USC00446955,2012-01-21,TMIN,-6
USC00443272,2013-12-13,TMIN,-72
USC00440792,2010-03-24,TMAX,83
USC00443272,2013-12-13,TMAX,11
USC00449301,2005-06-07,TMIN,144
USC00312238,2011-08-11,TMIN,194
USC00446955,2013-02-11,TMAX,106
USC00318158,2008-05-04,TMIN,100
USC00443272,2007-09-26,TMAX,289
USC00440792,2009-04-06,TMAX,239
USC00315890,2008-09-15,TMIN,189
USC00446955,2011-08-27,TMAX,300
USC00315890,2010-12-11,TMIN,-56
USC00443267,2009-12-22,TMAX,6
USC00443272,2005-10-15,TMIN,94
USC00315890,2010-02-01,TMAX,61
USC00312238,2012-07-06,TMIN,189
USC00312238,2012-07-06,TMAX,361
USC00315890,2010-12-11,TMAX,78
USC00446955,2013-02-11,TMIN,-44
USC00440792,2009-04-06,TMIN,-17
USC00318158,2008-05-04,TMAX,189
USC00443272,2006-03-19,TMIN,-33
USC00448170,2015-12-23,TMIN,100
USC00441209,2007-12-31,TMAX,78
USC00441209,2011-11-30,TMIN,-17
USC00443272,2006-03-19,TMAX,89
USC00312238,2015-07-15,TMIN,194
USC00441209,2006-11-26,TMIN,-56
USC00448170,2009-03-15,TMIN,17
USC00448170,2007-05-11,TMAX,278
USC00448170,2009-03-15,TMAX,44
USC00312238,2015-10-14,TMAX,256
USC00312238,2015-10-14,TMIN,106
USC00443267,2014-04-20,TMAX,167
USC00315890,2011-01-27,TMIN,-6
USC00315890,2007-07-10,TMIN,178
USC00443267,2011-10-27,TMIN,78
USC00443267,2014-04-20,TMIN,17
USC00446955,2012-01-21,TMAX,83
USC00441209,2006-11-26,TMAX,178
USC00448170,2007-05-11,TMIN,150
USC00441209,2007-12-31,TMIN,-11
USC00443267,2007-04-13,TMAX,161
USC00440792,2010-06-06,TMAX,283
USC00448170,2015-02-16,TMIN,-122
USC00443267,2008-03-11,TMIN,-28
USC00443272,2010-06-18,TMAX,272
USC00443267,2005-12-18,TMIN,-28
USC00448170,2010-05-26,TMAX,256
USC00443272,2007-06-08,TMAX,283
USC00443272,2010-06-18,TMIN,128
USC00315890,2010-02-01,TMIN,-122
USC00443267,2005-12-18,TMAX,22
USC00448170,2014-01-07,TMAX,39
USC00448170,2014-01-07,TMIN,-161
USC00445453,2014-07-14,TMAX,294
USC00443267,2008-09-23,TMIN,67
USC00315890,2008-09-15,TMAX,306
USC00315890,2014-08-09,TMIN,172
USC00443272,2008-03-09,TMAX,100
USC00443272,2005-11-16,TMIN,150
USC00443267,2005-08-01,TMAX,261
USC00445453,2011-02-01,TMIN,-6
USC00315890,2014-03-26,TMIN,-33
USC00443267,2006-12-26,TMAX,67
USC00318158,2010-03-12,TMAX,117
USC00312238,2008-11-24,TMIN,-61
USC00318158,2008-09-04,TMAX,306
USC00449301,2013-05-29,TMIN,106
USC00318158,2008-09-04,TMIN,133
USC00443272,2008-03-09,TMIN,-67
USC00443272,2008-08-27,TMAX,200
USC00312238,2012-07-12,TMIN,167
USC00315890,2012-08-05,TMAX,294
USC00315890,2011-09-10,TMAX,278
USC00449301,2010-01-11,TMIN,-133
USC00446955,2015-07-18,TMIN,178
USC00441209,2012-06-17,TMIN,117
USC00448170,2006-11-21,TMAX,122
USC00318158,2010-03-12,TMIN,28
USC00312238,2015-12-15,TMIN,94
USC00449301,2009-04-28,TMAX,278
USC00443272,2015-12-27,TMIN,122
USC00445453,2011-02-01,TMAX,183
USC00443272,2015-12-27,TMAX,178
USC00441209,2013-04-03,TMIN,-39
USC00443272,2010-06-10,TMIN,172
USC00315890,2012-08-05,TMIN,206
USC00443267,2009-12-22,TMIN,-72
USC00448170,2014-10-27,TMIN,44
USC00443267,2006-12-26,TMIN,-17
USC00441209,2013-04-03,TMAX,61
USC00312238,2008-02-08,TMIN,-17
USC00443272,2005-10-15,TMAX,222
USC00441209,2008-11-17,TMAX,-22
USC00443272,2007-06-08,TMIN,106
USC00443267,2009-03-23,TMIN,-17
USC00445453,2014-09-11,TMIN,172
USC00443267,2009-03-23,TMAX,183
USC00443272,2014-09-05,TMIN,161
USC00449301,2009-05-02,TMIN,122
USC00445453,2014-09-11,TMAX,211
USC00448170,2011-02-07,TMIN,-33
USC00312238,2008-02-08,TMAX,133
USC00448170,2011-02-07,TMAX,111
USC00445453,2012-05-19,TMAX,244
USC00445453,2012-05-19,TMIN,89
USC00441209,2010-11-29,TMIN,-106
USC00443272,2010-11-06,TMIN,-33
USC00440792,2008-02-26,TMAX,100
USC00312238,2012-07-12,TMAX,272
USC00315890,2014-03-26,TMAX,83
USC00315890,2007-09-28,TMIN,133
USC00312238,2008-11-24,TMAX,111
USC00441209,2008-11-17,TMIN,-44
USC00443272,2005-11-16,TMAX,189
USC00315890,2007-12-05,TMIN,-22
USC00443272,2014-09-05,TMAX,250
USC00440792,2010-06-06,TMIN,178
USC00441209,2010-11-08,TMAX,50
USC00315890,2007-12-05,TMAX,67
USC00443272,2014-09-09,TMAX,189
USC00441209,2010-11-08,TMIN,-56
USC00448170,2015-12-23,TMAX,144
USC00443272,2014-09-09,TMIN,150
USC00315890,2014-05-01,TMAX,217
USC00440792,2008-05-13,TMAX,106
USC00440792,2008-05-13,TMIN,50
USC00446955,2008-01-15,TMAX,17
USC00312238,2012-12-25,TMIN,22
USC00443272,2013-08-05,TMIN,133
USC00443267,2013-07-02,TMIN,178
USC00443267,2013-07-02,TMAX,250
USC00312238,2008-11-13,TMAX,133
USC00440792,2010-10-01,TMAX,183
USC00318158,2007-02-27,TMAX,106
USC00441209,2009-09-23,TMIN,133
USC00449301,2005-12-10,TMIN,-106
USC00318158,2007-02-27,TMIN,-11
USC00449301,2005-12-10,TMAX,22
USC00441209,2009-09-23,TMAX,217
USC00448170,2015-06-04,TMIN,144
USC00315890,2007-12-26,TMAX,117
USC00448170,2015-06-04,TMAX,178
USC00312238,2007-09-30,TMAX,244
USC00440792,2009-02-14,TMAX,122
USC00443272,2009-07-25,TMAX,267
USC00440792,2007-02-05,TMAX,-11
USC00315890,2011-11-30,TMIN,0
USC00449301,2015-03-18,TMIN,-11
USC00443272,2014-12-15,TMAX,67
USC00449301,2005-01-23,TMAX,6
USC00440792,2007-02-05,TMIN,-100
USC00312238,2008-11-13,TMIN,-28
USC00446955,2015-03-01,TMAX,17
USC00318158,2008-06-02,TMAX,261
USC00446955,2015-03-01,TMIN,-128
USC00448170,2015-03-23,TMAX,222
USC00441209,2010-07-01,TMAX,211
USC00441209,2005-11-13,TMAX,172
USC00443272,2009-07-25,TMIN,117
USC00441209,2005-11-13,TMIN,-50
USC00441209,2010-07-01,TMIN,94
USC00315890,2007-12-26,TMIN,-11
USC00318158,2006-07-26,TMIN,167
USC00448170,2013-04-17,TMIN,139
USC00315890,2014-09-06,TMIN,194
USC00446955,2008-08-31,TMAX,300
USC00312238,2007-06-03,TMAX,283
USC00446955,2008-08-31,TMIN,156
USC00440792,2010-10-01,TMIN,128
USC00441209,2015-05-29,TMAX,250
USC00312238,2007-06-03,TMIN,144
USC00312238,2009-01-23,TMAX,117
USC00449301,2011-04-28,TMIN,144
USC00315890,2014-08-12,TMAX,206
USC00315890,2008-04-04,TMAX,78
USC00441209,2013-12-02,TMIN,17
USC00441209,2013-12-02,TMAX,78
USC00443267,2011-05-15,TMAX,206
USC00315890,2010-10-17,TMIN,22
USC00318158,2009-11-11,TMAX,189
USC00448170,2015-03-23,TMIN,50
USC00446955,2014-01-19,TMIN,-6
USC00312238,2009-01-23,TMIN,-111
USC00449301,2015-07-29,TMAX,300
USC00443272,2010-07-08,TMIN,144
USC00443267,2006-04-10,TMAX,144
USC00449301,2015-07-29,TMIN,183
USC00440792,2008-08-11,TMIN,78
USC00440792,2008-08-11,TMAX,250
USC00443267,2006-04-10,TMIN,-28
USC00318158,2006-07-26,TMAX,278
USC00448170,2013-04-17,TMAX,267
USC00446955,2009-03-13,TMAX,67
USC00443272,2014-09-20,TMIN,128
USC00443272,2014-09-20,TMAX,200
USC00448170,2009-11-25,TMAX,161
USC00443272,2010-07-08,TMAX,322
USC00315890,2011-11-30,TMAX,89
USC00315890,2008-04-04,TMIN,39
USC00443267,2015-12-30,TMIN,61
USC00446955,2014-07-17,TMAX,244
USC00441209,2012-03-24,TMIN,50
USC00441209,2012-03-24,TMAX,233
USC00443267,2005-01-23,TMAX,0
USC00446955,2013-07-04,TMIN,183
USC00449301,2015-03-18,TMAX,183
USC00443272,2014-12-15,TMIN,-61
USC00441209,2007-04-16,TMIN,-28
USC00443272,2007-12-19,TMAX,44
USC00446955,2015-05-15,TMIN,44
USC00449301,2008-12-14,TMIN,-67
USC00312238,2013-12-18,TMAX,156
USC00441209,2007-04-16,TMAX,106
USC00312238,2013-12-18,TMIN,0
USC00443267,2013-06-02,TMIN,172
USC00443267,2005-11-07,TMAX,222
USC00445453,2012-01-18,TMAX,122
USC00445453,2012-01-18,TMIN,-39
USC00446955,2015-03-06,TMIN,-122
USC00441209,2015-07-08,TMAX,256
USC00446955,2015-03-06,TMAX,17
USC00449301,2007-11-12,TMIN,-56
USC00445453,2011-06-10,TMAX,306
USC00448170,2005-12-20,TMIN,-78
USC00318158,2010-05-07,TMIN,106
USC00443272,2015-02-07,TMAX,56
USC00446955,2008-10-05,TMAX,228
USC00449301,2005-01-23,TMIN,-128
USC00315890,2006-09-12,TMIN,139
USC00441209,2011-01-06,TMIN,-61
USC00443267,2012-03-31,TMAX,217
USC00443267,2012-03-31,TMIN,100
USC00315890,2006-09-12,TMAX,244
USC00446955,2009-03-13,TMIN,0
USC00446955,2014-07-17,TMIN,89
USC00449301,2015-08-04,TMAX,300
USC00448170,2013-11-03,TMIN,28
USC00443267,2015-12-24,TMAX,178
