ID,Date,Element,Data_Value
USC00315890,2011-04-14,TMIN,11
USC00443267,2009-06-16,TMAX,261
USC00315890,2012-06-05,TMIN,128
USC00315890,2012-06-05,TMAX,267
USC00443272,2009-01-05,TMIN,17
USC00318158,2009-11-11,TMIN,72
USC00448170,2012-12-12,TMAX,161
USC00315890,2011-04-14,TMAX,217
USC00318158,2008-06-02,TMIN,139
USC00449301,2008-12-14,TMAX,61
USC00440792,2008-10-24,TMAX,133
USC00443267,2015-12-30,TMAX,189
USC00448170,2012-12-12,TMIN,22
USC00445453,2011-06-10,TMIN,150
USC00448170,2013-11-03,TMAX,206
USC00443267,2009-12-11,TMIN,-83
USC00449301,2015-08-04,TMIN,139
USC00440792,2008-10-24,TMIN,-39
USC00318158,2010-05-07,TMAX,278
USC00440792,2008-07-28,TMIN,106
USC00443267,2013-06-02,TMAX,278
USC00443267,2015-12-24,TMIN,133
USC00443267,2009-06-16,TMIN,167
USC00446955,2008-10-05,TMIN,44
USC00443272,2007-12-19,TMIN,-94
USC00449301,2015-06-22,TMIN,178
USC00443272,2006-01-03,TMAX,94
USC00440792,2008-07-28,TMAX,278
USC00443267,2009-12-11,TMAX,11
USC00446955,2015-05-15,TMAX,222
USC00443272,2006-01-03,TMIN,44
USC00449301,2011-04-28,TMAX,250
USC00312238,2008-10-16,TMIN,67
USC00448170,2009-11-25,TMIN,61
USC00448170,2010-01-11,TMAX,22
USC00441209,2013-09-01,TMIN,128
USC00443272,2010-11-08,TMIN,-28
USC00441209,2012-07-30,TMAX,256
USC00441209,2013-10-22,TMIN,-39
USC00440792,2008-01-09,TMAX,189
USC00449301,2015-02-03,TMIN,-83
USC00441209,2013-10-22,TMAX,156
USC00441209,2013-09-01,TMAX,272
USC00448170,2010-01-11,TMIN,-122
USC00441209,2012-07-30,TMIN,122
USC00445453,2015-04-23,TMAX,228
USC00440792,2005-02-04,TMAX,28
USC00446955,2014-10-01,TMIN,111
USC00443272,2008-11-27,TMIN,-61
USC00445453,2015-04-23,TMIN,33
USC00449301,2009-10-24,TMAX,244
USC00312238,2012-09-09,TMIN,128
USC00312238,2012-09-09,TMAX,311
USC00443267,2010-11-03,TMAX,106
USC00446955,2012-09-12,TMIN,56
USC00443272,2008-03-26,TMAX,100
USC00440792,2008-01-09,TMIN,0
USC00441209,2015-09-06,TMAX,244
USC00446955,2014-05-05,TMIN,106
USC00443272,2008-11-27,TMAX,67
USC00448170,2010-07-04,TMIN,122
USC00448170,2008-07-02,TMIN,117
USC00449301,2009-10-24,TMIN,0
USC00448170,2008-07-02,TMAX,261
USC00443267,2013-09-23,TMAX,211
USC00448170,2010-07-04,TMAX,289
USC00443267,2010-12-24,TMIN,-72
USC00449301,2011-03-08,TMIN,-33
USC00312238,2010-10-27,TMAX,244
USC00446955,2014-05-05,TMAX,261
USC00441209,2013-01-27,TMIN,-106
USC00441209,2009-01-26,TMAX,28
USC00441209,2013-01-27,TMAX,-11
USC00443272,2014-09-02,TMIN,156
USC00440792,2010-05-22,TMAX,217
USC00440792,2010-05-22,TMIN,89
USC00312238,2008-10-16,TMAX,294
USC00449301,2008-02-01,TMAX,39
USC00443272,2014-09-02,TMAX,283
USC00449301,2014-07-22,TMIN,183
USC00449301,2010-03-28,TMIN,-11
USC00449301,2014-07-22,TMAX,278
USC00448170,2014-03-25,TMAX,106
USC00448170,2014-03-25,TMIN,-56
USC00449301,2011-02-06,TMIN,-28
USC00446955,2007-06-13,TMAX,283
USC00443267,2006-01-11,TMAX,128
USC00443272,2008-03-26,TMIN,-61
USC00443272,2008-05-08,TMAX,239
USC00443272,2008-05-08,TMIN,50
USC00312238,2010-03-28,TMAX,111
USC00312238,2007-10-28,TMIN,39
USC00318158,2010-03-01,TMAX,-6
USC00312238,2007-08-12,TMAX,283
USC00315890,2012-03-24,TMAX,256
USC00448170,2007-01-11,TMIN,-67
USC00318158,2010-03-01,TMIN,-44
USC00312238,2010-03-28,TMIN,-22
USC00449301,2011-02-06,TMAX,106
USC00312238,2009-02-18,TMIN,-94
USC00315890,2012-03-24,TMIN,83
USC00449301,2008-02-01,TMIN,-106
USC00315890,2011-08-11,TMIN,194
USC00449301,2015-06-22,TMAX,300
USC00446955,2012-09-12,TMAX,244
USC00312238,2010-10-27,TMIN,172
USC00312238,2008-11-09,TMAX,189
USC00443267,2010-11-03,TMIN,0
USC00312238,2005-05-07,TMAX,206
USC00443272,2014-11-27,TMAX,39
USC00441209,2012-08-05,TMIN,161
USC00441209,2008-09-13,TMAX,261
USC00443272,2006-04-03,TMAX,250
USC00441209,2012-08-05,TMAX,256
USC00446955,2007-06-13,TMIN,122
USC00312238,2008-11-09,TMIN,-17
USC00443272,2014-11-27,TMIN,-11
USC00449301,2015-01-26,TMIN,-22
USC00446955,2014-01-19,TMAX,100
USC00312238,2008-08-11,TMIN,122
USC00449301,2015-01-26,TMAX,94
USC00441209,2008-09-13,TMIN,133
USC00443272,2006-04-03,TMIN,28
USC00443267,2006-06-07,TMAX,233
USC00441209,2015-05-29,TMIN,106
USC00315890,2014-09-06,TMAX,294
USC00441209,2011-08-26,TMAX,250
USC00441209,2006-04-22,TMIN,111
USC00443272,2005-05-06,TMIN,39
USC00443267,2011-05-15,TMIN,128
USC00443267,2006-06-07,TMIN,83
USC00441209,2014-08-14,TMAX,161
USC00315890,2010-10-17,TMAX,217
USC00446955,2009-01-15,TMAX,44
USC00443267,2013-09-23,TMIN,61
USC00443272,2009-11-18,TMIN,33
USC00315890,2014-08-12,TMIN,189
USC00448170,2009-03-06,TMIN,0
USC00441209,2014-08-14,TMIN,89
USC00443267,2010-04-10,TMIN,0
USC00441209,2015-09-06,TMIN,161
USC00449301,2007-04-26,TMIN,100
USC00443267,2009-12-20,TMIN,-50
USC00445453,2012-01-21,TMIN,-17
USC00446955,2009-09-29,TMAX,228
USC00449301,2015-02-03,TMAX,67
USC00312238,2007-08-12,TMIN,178
USC00446955,2009-09-29,TMIN,106
USC00446955,2007-12-24,TMAX,144
USC00448170,2006-12-14,TMIN,-6
USC00449301,2012-12-24,TMIN,-50
USC00446955,2013-07-12,TMIN,172
USC00446955,2013-07-12,TMAX,267
USC00443267,2009-12-20,TMAX,11
USC00443267,2010-04-10,TMAX,139
USC00443267,2010-12-24,TMAX,-22
USC00449301,2012-12-24,TMAX,89
USC00448170,2009-02-28,TMAX,122
USC00448170,2006-12-14,TMAX,167
USC00441209,2010-04-26,TMAX,211
USC00446955,2007-08-20,TMAX,344
USC00448170,2009-02-28,TMIN,61
USC00312238,2005-05-07,TMIN,17
USC00315890,2006-03-10,TMIN,-11
USC00441209,2011-08-26,TMIN,144
USC00443272,2005-05-06,TMAX,128
USC00441209,2010-04-26,TMIN,106
USC00449301,2011-03-08,TMAX,94
USC00446955,2007-08-20,TMIN,122
USC00445453,2012-01-21,TMAX,94
USC00446955,2007-12-24,TMIN,-6
USC00441209,2006-04-22,TMAX,161
USC00315890,2006-03-10,TMAX,200
USC00449301,2009-01-23,TMAX,39
USC00312238,2008-08-11,TMAX,306
USC00443272,2012-10-08,TMIN,22
USC00448170,2013-11-17,TMAX,139
USC00443272,2012-10-08,TMAX,94
USC00440792,2011-08-26,TMIN,156
USC00445453,2015-01-23,TMIN,-11
USC00443267,2005-06-05,TMIN,139
USC00440792,2009-01-23,TMAX,44
USC00441209,2012-06-05,TMIN,61
USC00441209,2012-06-05,TMAX,211
USC00440792,2009-01-23,TMIN,-67
USC00448170,2014-09-18,TMIN,139
USC00448170,2014-02-21,TMIN,44
USC00448170,2014-02-21,TMAX,156
USC00445453,2011-12-14,TMIN,17
USC00445453,2011-12-14,TMAX,144
USC00315890,2010-08-08,TMIN,167
USC00312238,2011-02-28,TMAX,239
USC00446955,2014-06-23,TMAX,317
USC00443272,2005-01-22,TMIN,-56
USC00446955,2008-10-19,TMIN,-11
USC00441209,2010-01-24,TMAX,39
USC00315890,2007-10-16,TMAX,256
USC00448170,2015-05-09,TMIN,128
USC00446955,2008-01-19,TMIN,17
USC00443272,2005-08-25,TMAX,261
USC00443272,2014-07-15,TMIN,167
USC00446955,2008-02-25,TMAX,61
USC00441209,2010-01-24,TMIN,0
USC00318158,2007-04-27,TMAX,217
USC00443267,2013-08-23,TMIN,156
USC00449301,2010-07-19,TMAX,300
USC00443272,2014-07-15,TMAX,306
USC00443272,2005-05-07,TMIN,17
USC00315890,2007-10-16,TMIN,50
USC00315890,2012-06-17,TMIN,122
USC00443267,2005-06-05,TMAX,250
USC00315890,2012-06-17,TMAX,267
USC00312238,2011-02-28,TMIN,11
USC00441209,2005-03-19,TMAX,89
USC00445453,2011-04-22,TMIN,100
USC00446955,2005-08-19,TMAX,228
USC00448170,2010-07-10,TMIN,211
USC00443267,2015-07-10,TMAX,306
USC00449301,2007-04-24,TMAX,233
USC00315890,2009-09-23,TMAX,250
USC00312238,2010-05-22,TMAX,250
USC00315890,2009-09-23,TMIN,167
USC00443267,2007-08-24,TMIN,200
USC00443272,2005-12-01,TMAX,67
USC00443272,2005-05-07,TMAX,183
USC00315890,2008-06-19,TMIN,83
USC00441209,2014-06-18,TMIN,133
USC00440792,2008-06-20,TMIN,56
USC00449301,2007-04-24,TMIN,50
USC00448170,2011-01-17,TMIN,-22
USC00445453,2011-04-22,TMAX,228
USC00448170,2010-07-10,TMAX,311
USC00441209,2005-03-19,TMIN,-83
USC00443267,2006-08-17,TMAX,267
USC00443267,2006-08-17,TMIN,133
USC00440792,2007-10-08,TMAX,306
USC00315890,2008-06-19,TMAX,272
USC00441209,2014-06-18,TMAX,272
USC00443267,2007-07-28,TMAX,278
USC00443267,2005-11-07,TMIN,28
USC00440792,2008-03-28,TMIN,44
USC00318158,2007-04-27,TMIN,128
USC00318158,2007-05-27,TMIN,128
USC00443267,2006-06-19,TMIN,100
USC00443267,2006-06-19,TMAX,267
USC00446955,2005-08-19,TMIN,189
USC00443267,2007-07-28,TMIN,167
USC00440792,2011-08-26,TMAX,300
USC00315890,2006-10-31,TMAX,239
USC00443272,2005-08-25,TMIN,178
USC00441209,2013-05-29,TMAX,250
USC00448170,2009-12-21,TMIN,-22
USC00448170,2009-12-21,TMAX,67
USC00448170,2015-06-05,TMAX,211
USC00443267,2011-12-01,TMIN,-61
USC00318158,2006-08-07,TMAX,278
USC00441209,2013-05-29,TMIN,89
USC00318158,2006-08-07,TMIN,200
USC00448170,2005-10-28,TMAX,150
USC00448170,2011-01-17,TMAX,100
USC00443272,2015-07-06,TMAX,261
USC00449301,2006-09-04,TMAX,267
USC00449301,2011-09-12,TMIN,100
USC00446955,2008-01-19,TMAX,89
USC00446955,2010-02-08,TMAX,11
USC00449301,2011-09-12,TMAX,261
USC00441209,2009-05-13,TMIN,28
USC00443267,2005-03-29,TMAX,111
USC00443272,2015-10-28,TMAX,167
USC00443267,2005-03-29,TMIN,61
USC00446955,2010-02-08,TMIN,-133
USC00443272,2007-08-27,TMAX,283
USC00443267,2011-06-26,TMAX,278
USC00443272,2007-08-27,TMIN,183
USC00441209,2009-05-13,TMAX,178
USC00448170,2005-10-28,TMIN,6
USC00443267,2008-07-05,TMIN,133
USC00315890,2012-05-14,TMIN,100
USC00315890,2012-05-14,TMAX,211
USC00443272,2009-01-08,TMAX,106
USC00443267,2011-06-26,TMIN,128
USC00443267,2008-07-05,TMAX,272
USC00449301,2009-07-23,TMIN,128
USC00445453,2012-03-31,TMIN,78
USC00443272,2015-07-06,TMIN,194
USC00446955,2008-10-19,TMAX,117
USC00449301,2006-09-04,TMIN,139
USC00449301,2013-01-15,TMIN,44
USC00443267,2013-08-23,TMAX,267
USC00443272,2005-04-17,TMIN,-33
USC00448170,2014-09-18,TMAX,228
USC00449301,2013-01-15,TMAX,117
USC00443272,2006-09-19,TMAX,256
USC00443272,2005-01-22,TMAX,0
USC00449301,2012-11-24,TMIN,-28
USC00449301,2012-11-24,TMAX,128
USC00449301,2010-07-19,TMIN,183
USC00445453,2012-03-31,TMAX,233
USC00441209,2013-03-17,TMAX,183
USC00315890,2006-10-31,TMIN,11
USC00441209,2013-03-17,TMIN,-33
USC00443267,2011-12-01,TMAX,50
USC00449301,2009-09-04,TMIN,67
USC00443272,2006-09-19,TMIN,100
USC00312238,2006-12-18,TMAX,211
USC00315890,2010-08-08,TMAX,300
USC00312238,2006-12-18,TMIN,-22
USC00443272,2005-04-17,TMAX,167
USC00312238,2011-07-07,TMIN,178
USC00312238,2011-07-07,TMAX,300
USC00446955,2008-02-25,TMIN,-6
USC00440792,2010-10-27,TMIN,106
USC00449301,2011-11-22,TMAX,167
USC00443272,2009-11-18,TMAX,111
USC00443272,2006-06-15,TMIN,100
USC00443272,2006-06-15,TMAX,239
USC00315890,2010-09-22,TMIN,150
USC00449301,2009-09-04,TMAX,244
USC00440792,2010-10-27,TMAX,244
USC00440792,2005-02-04,TMIN,-11
USC00449301,2015-06-18,TMAX,317
USC00440792,2007-10-08,TMIN,106
USC00443272,2006-12-08,TMAX,56
USC00443272,2013-01-14,TMAX,183
USC00312238,2005-04-01,TMIN,72
USC00443272,2013-01-14,TMIN,133
USC00443272,2006-12-08,TMIN,-106
USC00446955,2007-02-27,TMIN,-33
USC00443272,2005-09-18,TMAX,267
USC00448170,2013-12-13,TMIN,-50
USC00312238,2008-12-11,TMIN,6
USC00312238,2005-04-01,TMAX,178
USC00440792,2006-07-21,TMIN,150
USC00441209,2014-06-10,TMAX,244
USC00441209,2014-06-10,TMIN,117
USC00449301,2009-06-27,TMIN,111
USC00448170,2013-12-13,TMAX,72
USC00449301,2009-06-27,TMAX,283
USC00443272,2008-01-25,TMIN,-128
USC00448170,2010-10-10,TMAX,289
USC00449301,2005-07-03,TMIN,167
USC00448170,2013-12-27,TMIN,-50
USC00448170,2013-12-27,TMAX,111
USC00443272,2006-05-04,TMIN,61
USC00448170,2009-12-16,TMAX,172
USC00318158,2008-04-10,TMAX,233
USC00443272,2006-05-04,TMAX,211
USC00448170,2015-07-31,TMIN,189
USC00446955,2007-02-27,TMAX,94
USC00318158,2008-04-10,TMIN,33
USC00448170,2008-03-31,TMIN,33
USC00318158,2007-04-18,TMAX,167
USC00449301,2005-07-03,TMAX,306
USC00445453,2015-01-23,TMAX,111
USC00441209,2007-10-22,TMIN,-6
USC00448170,2012-05-27,TMIN,167
USC00448170,2010-10-10,TMIN,56
USC00440792,2006-07-21,TMAX,306
USC00315890,2013-03-17,TMIN,22
USC00315890,2013-03-17,TMAX,256
USC00448170,2013-11-17,TMIN,94
USC00441209,2007-11-13,TMIN,-67
USC00312238,2008-12-11,TMAX,167
USC00443272,2015-02-07,TMIN,-133
USC00448170,2007-02-26,TMIN,0
USC00440792,2009-02-14,TMIN,0
USC00448170,2009-03-06,TMAX,150
USC00440792,2008-03-28,TMAX,200
USC00448170,2005-01-23,TMIN,-94
USC00441209,2015-07-08,TMIN,117
USC00448170,2010-04-08,TMIN,156
USC00448170,2010-04-08,TMAX,311
USC00441209,2005-11-17,TMAX,144
USC00446955,2014-10-01,TMAX,261
USC00441209,2005-11-17,TMIN,-67
USC00443267,2009-12-07,TMIN,-61
USC00445453,2012-07-12,TMIN,161
USC00440792,2008-06-20,TMAX,233
USC00315890,2011-06-25,TMIN,150
USC00445453,2012-07-12,TMAX,239
USC00315890,2014-02-06,TMAX,156
USC00443272,2015-08-22,TMIN,139
USC00443272,2005-09-18,TMIN,117
USC00448170,2007-03-14,TMIN,0
USC00448170,2007-02-26,TMAX,28
USC00443267,2009-12-07,TMAX,11
USC00315890,2014-02-06,TMIN,-22
USC00448170,2015-07-31,TMAX,306
USC00441209,2010-03-17,TMIN,-17
USC00441209,2010-03-17,TMAX,39
USC00448170,2007-03-14,TMAX,267
USC00443267,2007-08-24,TMAX,306
USC00448170,2012-05-27,TMAX,306
USC00441209,2007-10-22,TMAX,239
USC00448170,2005-12-20,TMAX,83
USC00315890,2010-09-22,TMAX,300
USC00441209,2015-05-07,TMIN,56
USC00315890,2008-02-15,TMIN,-50
USC00441209,2015-05-07,TMAX,233
USC00446955,2012-08-17,TMAX,278
USC00312238,2015-05-09,TMIN,139
USC00440792,2007-06-03,TMIN,128
USC00448170,2005-09-26,TMAX,228
USC00448170,2009-12-16,TMIN,0
USC00446955,2012-08-17,TMIN,128
USC00315890,2008-02-15,TMAX,111
USC00443267,2015-04-25,TMAX,183
USC00440792,2007-01-07,TMAX,144
USC00440792,2007-06-03,TMAX,283
USC00315890,2006-05-07,TMIN,106
USC00448170,2005-09-26,TMIN,194
USC00318158,2008-10-24,TMAX,111
USC00448170,2005-06-08,TMAX,306
USC00443267,2012-02-08,TMIN,-39
USC00312238,2010-05-22,TMIN,72
USC00318158,2007-05-27,TMAX,278
USC00446955,2007-06-23,TMAX,283
USC00449301,2007-08-27,TMIN,178
USC00446955,2007-06-23,TMIN,156
USC00443267,2011-01-02,TMAX,122
USC00448170,2005-06-08,TMIN,172
USC00443267,2012-02-08,TMAX,122
USC00449301,2007-08-27,TMAX,306
USC00315890,2015-03-10,TMAX,178
USC00315890,2015-03-10,TMIN,83
USC00318158,2008-10-24,TMIN,-6
USC00440792,2006-04-18,TMIN,50
USC00441209,2011-01-06,TMAX,22
USC00448170,2012-11-19,TMIN,83
USC00318158,2008-03-31,TMAX,17
USC00446955,2013-12-05,TMAX,178
USC00443267,2009-02-13,TMIN,28
USC00315890,2011-06-25,TMAX,311
USC00443267,2011-01-02,TMIN,56
USC00448170,2007-10-06,TMAX,278
USC00449301,2013-07-11,TMAX,289
USC00449301,2009-01-11,TMIN,-67
USC00448170,2008-03-31,TMAX,50
USC00443267,2012-03-17,TMIN,56
USC00315890,2012-02-06,TMAX,72
USC00315890,2012-02-06,TMIN,11
USC00443267,2012-03-17,TMAX,211
USC00443272,2015-08-22,TMAX,256
USC00446955,2013-07-04,TMAX,222
USC00449301,2013-07-11,TMIN,183
USC00318158,2008-03-31,TMIN,-6
USC00446955,2013-12-05,TMIN,56
USC00443267,2011-06-08,TMAX,272
USC00440792,2007-01-07,TMIN,6
USC00446955,2007-09-27,TMIN,150
USC00448170,2007-10-06,TMIN,183
USC00443267,2006-08-18,TMIN,117
USC00443272,2013-02-12,TMIN,22
USC00443272,2013-02-12,TMAX,150
USC00443267,2009-02-13,TMAX,122
USC00443267,2006-08-18,TMAX,261
USC00448170,2012-11-19,TMAX,128
USC00443267,2011-06-08,TMIN,144
USC00446955,2009-01-15,TMIN,-89
USC00440792,2006-04-18,TMAX,200
USC00441209,2007-11-13,TMAX,122
USC00449301,2009-01-11,TMAX,72
USC00315890,2006-05-07,TMAX,228
USC00449301,2015-11-22,TMIN,-39
USC00441209,2011-03-06,TMIN,50
USC00440792,2010-02-03,TMIN,-22
USC00443267,2013-08-02,TMAX,278
USC00440792,2008-05-24,TMIN,94
USC00443272,2008-07-20,TMAX,289
USC00312238,2014-08-13,TMIN,178
USC00449301,2012-12-03,TMAX,178
USC00441209,2015-01-05,TMAX,139
USC00448170,2010-06-03,TMAX,294
USC00443267,2013-08-02,TMIN,139
USC00315890,2006-07-26,TMIN,167
USC00448170,2014-12-11,TMIN,-17
USC00315890,2010-02-21,TMAX,144
USC00441209,2015-12-03,TMAX,117
USC00441209,2015-01-05,TMIN,-39
USC00440792,2008-10-08,TMIN,94
USC00315890,2006-07-26,TMAX,294
USC00440792,2008-10-08,TMAX,206
USC00449301,2008-06-28,TMAX,272
USC00446955,2008-12-10,TMIN,0
USC00441209,2014-10-30,TMIN,0
USC00448170,2005-09-17,TMAX,311
USC00312238,2006-12-23,TMIN,94
USC00446955,2012-12-12,TMAX,39
USC00440792,2006-03-12,TMIN,17
USC00441209,2014-10-30,TMAX,100
USC00440792,2008-03-21,TMIN,-22
USC00440792,2006-03-12,TMAX,228
USC00443267,2010-06-11,TMAX,278
USC00449301,2012-12-03,TMIN,-28
USC00443272,2008-04-19,TMIN,11
USC00449301,2008-06-28,TMIN,150
USC00443267,2010-06-11,TMIN,128
USC00443272,2008-07-20,TMIN,133
USC00449301,2007-02-18,TMIN,-94
USC00312238,2006-12-23,TMAX,156
USC00448170,2007-11-24,TMAX,83
USC00449301,2006-12-29,TMIN,-56
USC00315890,2010-07-01,TMAX,278
USC00443267,2013-10-02,TMAX,244
USC00449301,2009-11-29,TMIN,-11
USC00448170,2011-02-10,TMIN,-61
USC00312238,2014-08-13,TMAX,278
USC00315890,2005-05-10,TMIN,39
USC00449169,2011-01-23,TMAX,-17
USC00440792,2011-08-03,TMIN,139
USC00443272,2009-07-29,TMIN,167
USC00443272,2009-07-29,TMAX,272
USC00449301,2013-07-07,TMIN,178
USC00446955,2013-01-14,TMAX,217
USC00449169,2011-01-23,TMIN,-89
USC00446955,2013-01-14,TMIN,111
USC00448170,2011-02-10,TMAX,39
USC00440792,2011-08-03,TMAX,300
USC00443267,2012-04-08,TMAX,200
USC00315890,2010-02-21,TMIN,-61
USC00443272,2008-04-19,TMAX,250
USC00448170,2005-09-17,TMIN,161
USC00441209,2015-12-03,TMIN,-22
USC00448170,2014-12-11,TMAX,89
USC00443272,2013-04-29,TMIN,89
USC00312238,2011-09-18,TMAX,161
USC00448170,2013-09-01,TMIN,178
USC00443272,2013-04-29,TMAX,106
USC00312238,2011-09-18,TMIN,122
USC00443272,2008-12-29,TMIN,28
USC00443267,2012-04-08,TMIN,-22
USC00315890,2010-07-01,TMIN,183
USC00448170,2013-09-01,TMAX,306
USC00443267,2013-10-02,TMIN,78
USC00449301,2006-12-29,TMAX,133
USC00443272,2008-12-29,TMAX,150
USC00445453,2015-06-19,TMAX,306
USC00441209,2006-01-10,TMIN,-17
USC00441209,2006-10-09,TMAX,150
USC00440792,2010-04-21,TMAX,194
USC00440792,2008-11-09,TMAX,106
USC00446955,2009-08-24,TMAX,256
USC00446955,2009-08-24,TMIN,144
USC00446955,2009-01-01,TMIN,-94
USC00448170,2010-05-14,TMIN,172
USC00440792,2010-04-21,TMIN,11
USC00443267,2005-04-14,TMAX,67
USC00315890,2015-03-09,TMAX,211
USC00440792,2008-11-09,TMIN,33
USC00441209,2006-10-09,TMIN,33
USC00449301,2009-08-05,TMIN,117
USC00443272,2005-03-27,TMAX,94
USC00443267,2005-04-14,TMIN,-11
USC00315890,2013-12-02,TMIN,-78
USC00315890,2008-02-28,TMIN,-61
USC00440792,2009-04-21,TMAX,167
USC00443267,2012-07-06,TMIN,144
USC00443267,2012-07-06,TMAX,306
USC00443267,2008-04-26,TMIN,89
USC00443267,2005-01-23,TMIN,-144
USC00446955,2009-12-14,TMAX,94
USC00318158,2009-05-25,TMAX,228
USC00440792,2009-04-21,TMIN,6
USC00446955,2009-12-14,TMIN,-33
USC00315890,2008-02-28,TMAX,11
USC00441209,2010-07-07,TMAX,294
USC00446955,2009-11-22,TMIN,-22
USC00315890,2008-02-29,TMAX,44
USC00443272,2013-02-11,TMAX,94
USC00443272,2013-02-11,TMIN,-17
USC00448170,2010-05-14,TMAX,217
USC00315890,2006-05-23,TMIN,33
USC00449301,2007-04-26,TMAX,267
USC00443272,2007-11-29,TMIN,-28
USC00440792,2009-01-06,TMIN,39
USC00446955,2013-10-04,TMIN,111
USC00440792,2008-05-24,TMAX,228
USC00315890,2012-06-26,TMAX,333
USC00448170,2010-06-03,TMIN,172
USC00446955,2013-10-04,TMAX,256
USC00441209,2006-01-10,TMAX,139
USC00315890,2012-06-26,TMIN,128
USC00440792,2009-01-06,TMAX,111
USC00443272,2007-11-29,TMAX,106
USC00318158,2006-10-30,TMAX,156
USC00445453,2015-06-19,TMIN,183
USC00446955,2012-12-12,TMIN,-28
USC00315890,2006-05-23,TMAX,244
USC00449301,2014-12-30,TMAX,72
USC00315890,2013-12-02,TMAX,139
USC00448170,2015-09-01,TMAX,294
USC00449301,2007-02-18,TMAX,-6
USC00449301,2009-08-05,TMAX,250
USC00441209,2014-02-27,TMAX,-39
USC00448170,2011-10-29,TMAX,89
USC00443267,2011-09-19,TMAX,139
USC00315890,2008-02-29,TMIN,-72
USC00448170,2011-10-29,TMIN,28
USC00448170,2012-08-09,TMIN,183
USC00446955,2009-01-01,TMAX,72
USC00443267,2011-09-19,TMIN,89
USC00448170,2012-08-09,TMAX,300
USC00440792,2008-09-25,TMAX,222
USC00440792,2008-09-25,TMIN,28
USC00449301,2014-12-30,TMIN,-6
USC00441209,2014-02-27,TMIN,-100
USC00448170,2005-03-05,TMAX,139
USC00443267,2008-04-26,TMAX,244
USC00312238,2007-10-20,TMIN,83
USC00318158,2008-11-25,TMIN,-22
USC00315890,2013-10-22,TMIN,0
USC00315890,2013-10-22,TMAX,200
USC00441209,2014-03-26,TMIN,-100
USC00312238,2011-08-26,TMAX,339
USC00441209,2014-03-26,TMAX,-6
USC00318158,2007-10-21,TMIN,61
USC00315890,2008-11-03,TMAX,228
USC00318158,2007-10-21,TMAX,189
USC00441209,2009-01-15,TMIN,-122
USC00440792,2005-05-03,TMIN,-28
USC00315890,2014-06-02,TMIN,117
USC00315890,2014-06-02,TMAX,250
USC00315890,2007-08-26,TMAX,361
USC00441209,2013-08-15,TMAX,189
USC00443272,2013-05-03,TMIN,89
USC00443272,2013-05-03,TMAX,156
USC00440792,2010-11-21,TMIN,-33
USC00443267,2012-01-21,TMIN,22
USC00446955,2005-05-26,TMAX,150
USC00443267,2013-09-01,TMIN,161
USC00443267,2015-10-04,TMAX,150
USC00445453,2012-04-14,TMIN,17
USC00443267,2015-10-04,TMIN,106
USC00445453,2012-04-14,TMAX,189
USC00441209,2013-08-22,TMAX,233
USC00449301,2015-02-02,TMIN,-6
USC00312238,2011-08-26,TMIN,206
USC00446955,2010-09-24,TMIN,144
USC00445453,2015-01-24,TMAX,28
USC00441209,2011-09-29,TMAX,217
USC00441209,2011-09-29,TMIN,94
USC00443267,2012-01-21,TMAX,83
USC00449301,2015-02-02,TMAX,94
USC00443272,2011-06-22,TMAX,294
USC00445453,2011-10-30,TMIN,-6
USC00441209,2013-08-15,TMIN,50
USC00441209,2008-08-22,TMAX,250
USC00441209,2008-08-22,TMIN,144
USC00443267,2006-10-03,TMAX,228
USC00443267,2009-12-09,TMAX,50
USC00449301,2011-07-28,TMAX,322
USC00446955,2008-01-15,TMIN,-39
USC00312238,2008-10-08,TMIN,122
USC00449301,2015-07-14,TMAX,300
