ID,Date,Element,Data_Value
USC00449301,2015-09-03,TMIN,161
USC00449301,2015-07-14,TMIN,172
USC00443272,2013-08-17,TMIN,78
USC00448170,2010-10-12,TMIN,100
USC00445453,2012-12-05,TMIN,50
USC00312238,2008-10-08,TMAX,206
USC00315890,2014-04-26,TMAX,194
USC00441209,2009-01-15,TMAX,-11
USC00441209,2010-04-25,TMIN,111
USC00315890,2007-08-26,TMIN,183
USC00315890,2011-03-09,TMIN,-39
USC00315890,2012-11-14,TMIN,-39
USC00315890,2012-11-14,TMAX,133
USC00315890,2007-01-21,TMAX,78
USC00315890,2007-01-21,TMIN,-39
USC00315890,2008-02-12,TMIN,-50
USC00443267,2006-10-03,TMIN,56
USC00443267,2008-11-30,TMIN,6
USC00443267,2008-11-30,TMAX,56
USC00441209,2010-04-25,TMAX,189
USC00449301,2011-07-28,TMIN,144
USC00445453,2012-12-05,TMAX,217
USC00440792,2008-12-26,TMIN,-50
USC00315890,2008-02-12,TMAX,83
USC00315890,2011-03-09,TMAX,117
USC00315890,2012-08-12,TMAX,278
USC00443272,2011-06-22,TMIN,161
USC00448170,2005-11-28,TMAX,89
USC00443272,2013-08-05,TMAX,256
USC00443267,2012-03-11,TMIN,-28
USC00448170,2005-11-28,TMIN,17
USC00443272,2006-06-02,TMIN,161
USC00318158,2008-11-25,TMAX,56
USC00448170,2007-04-03,TMIN,78
USC00446955,2009-09-13,TMAX,256
USC00449301,2010-04-11,TMAX,206
USC00312238,2010-12-11,TMIN,-67
USC00312238,2010-12-11,TMAX,61
USC00449301,2005-01-14,TMIN,44
USC00440792,2005-05-03,TMAX,111
USC00443267,2013-09-01,TMAX,267
USC00443267,2006-08-24,TMIN,156
USC00449301,2010-04-11,TMIN,-11
USC00443272,2006-06-02,TMAX,272
USC00315890,2012-08-12,TMIN,156
USC00443267,2012-03-11,TMAX,139
USC00315890,2014-01-28,TMIN,-83
USC00449301,2013-07-07,TMAX,283
USC00441209,2007-06-12,TMIN,61
USC00440792,2006-03-26,TMAX,39
USC00315890,2013-06-22,TMAX,289
USC00315890,2013-06-22,TMIN,133
USC00449301,2005-01-14,TMAX,183
USC00443272,2010-10-12,TMAX,256
USC00440792,2006-03-26,TMIN,-17
USC00443272,2009-02-05,TMAX,-78
USC00441209,2007-06-12,TMAX,256
USC00446955,2010-09-24,TMAX,322
USC00315890,2014-01-28,TMAX,133
USC00446955,2009-09-13,TMIN,128
USC00443272,2010-10-12,TMIN,56
USC00315890,2007-07-04,TMAX,272
USC00446955,2011-11-09,TMIN,-17
USC00448170,2007-04-03,TMAX,278
USC00448170,2014-12-25,TMIN,67
USC00448170,2014-12-25,TMAX,122
USC00449301,2013-03-27,TMIN,-17
USC00449301,2013-03-27,TMAX,33
USC00318158,2009-05-25,TMIN,144
USC00315890,2007-07-04,TMIN,133
USC00443267,2009-07-01,TMIN,122
USC00440792,2010-11-21,TMAX,150
USC00440792,2006-12-23,TMAX,144
USC00440792,2009-01-12,TMIN,-28
USC00445453,2015-01-24,TMIN,6
USC00446955,2005-05-26,TMIN,89
USC00440792,2009-01-12,TMAX,17
USC00440792,2006-12-23,TMIN,83
USC00449301,2009-11-29,TMAX,122
USC00443267,2006-08-24,TMAX,267
USC00315890,2008-11-03,TMIN,11
USC00443267,2009-07-01,TMAX,256
USC00315890,2008-08-19,TMIN,133
USC00443272,2006-07-14,TMIN,178
USC00440792,2011-02-09,TMAX,-11
USC00440792,2008-05-29,TMIN,72
USC00446955,2011-11-09,TMAX,200
USC00318158,2009-08-08,TMIN,144
USC00441209,2006-01-08,TMAX,0
USC00443272,2006-07-14,TMAX,289
USC00440792,2011-02-09,TMIN,-111
USC00318158,2009-08-08,TMAX,278
USC00315890,2005-05-10,TMAX,267
USC00443267,2014-11-20,TMIN,-94
USC00315890,2008-08-19,TMAX,306
USC00443267,2014-11-20,TMAX,22
USC00440792,2008-05-29,TMAX,194
USC00445453,2012-04-08,TMIN,17
USC00441209,2005-02-03,TMIN,-39
USC00449301,2007-07-17,TMIN,100
USC00443272,2005-10-02,TMIN,89
USC00443272,2009-11-20,TMAX,156
USC00312238,2010-11-21,TMIN,-6
USC00449301,2009-05-28,TMAX,239
USC00318158,2008-09-27,TMIN,117
USC00443272,2009-11-20,TMIN,33
USC00315890,2010-03-17,TMAX,111
USC00440792,2010-12-11,TMAX,56
USC00449301,2009-05-28,TMIN,161
USC00315890,2005-11-14,TMAX,200
USC00315890,2005-11-14,TMIN,-22
USC00318158,2008-09-27,TMAX,150
USC00312238,2008-09-25,TMAX,222
USC00312238,2008-05-24,TMIN,117
USC00312238,2008-05-24,TMAX,256
USC00312238,2008-09-25,TMIN,106
USC00440792,2010-12-11,TMIN,-89
USC00315890,2010-03-17,TMIN,-6
USC00443267,2012-04-14,TMAX,172
USC00445453,2015-12-24,TMIN,117
USC00315890,2008-08-22,TMAX,300
USC00315890,2008-08-22,TMIN,144
USC00443267,2010-05-03,TMAX,267
USC00449301,2012-05-12,TMAX,222
USC00312238,2015-06-20,TMAX,328
USC00449301,2012-05-12,TMIN,22
USC00445453,2010-12-09,TMAX,-11
USC00443267,2010-05-03,TMIN,183
USC00449301,2007-06-08,TMIN,83
USC00449301,2007-06-08,TMAX,294
USC00448170,2013-02-19,TMIN,-89
USC00448170,2013-02-19,TMAX,117
USC00440792,2005-09-12,TMIN,56
USC00443267,2012-04-14,TMIN,11
USC00315890,2009-09-18,TMIN,183
USC00441209,2012-11-14,TMIN,-100
USC00440792,2008-07-08,TMIN,139
USC00440792,2008-07-08,TMAX,278
USC00441209,2007-10-29,TMIN,-72
USC00441209,2011-09-15,TMAX,256
USC00443272,2015-10-06,TMIN,78
USC00441209,2014-03-23,TMIN,6
USC00443272,2005-07-18,TMAX,289
USC00441209,2007-10-29,TMAX,133
USC00449301,2015-09-23,TMAX,183
USC00312238,2010-02-03,TMIN,-17
USC00312238,2010-02-03,TMAX,17
USC00448170,2011-01-15,TMAX,44
USC00443272,2008-07-10,TMAX,278
USC00312238,2014-01-18,TMIN,-39
USC00443272,2008-07-10,TMIN,178
USC00315890,2009-09-18,TMAX,206
USC00440792,2006-12-18,TMIN,-33
USC00440792,2006-12-18,TMAX,183
USC00448170,2005-10-21,TMAX,294
USC00448170,2005-10-21,TMIN,122
USC00440792,2005-09-12,TMAX,267
USC00449301,2007-06-09,TMIN,150
USC00441209,2010-07-07,TMIN,100
USC00441209,2012-11-14,TMAX,39
USC00441209,2011-09-15,TMIN,78
USC00441209,2014-03-23,TMAX,150
USC00443272,2005-05-17,TMAX,183
USC00449301,2012-11-12,TMAX,217
USC00312238,2008-07-28,TMIN,156
USC00446955,2008-12-10,TMAX,139
USC00449301,2012-11-12,TMIN,-33
USC00312238,2008-07-28,TMAX,339
USC00443272,2010-11-08,TMAX,78
USC00448170,2012-03-13,TMAX,200
USC00312238,2010-11-21,TMAX,161
USC00448170,2013-11-08,TMAX,172
USC00441209,2006-09-12,TMAX,206
USC00318158,2007-02-09,TMIN,-94
USC00443272,2011-11-22,TMAX,189
USC00441209,2006-09-12,TMIN,133
USC00441209,2008-12-14,TMIN,-94
USC00318158,2008-10-05,TMIN,50
USC00441209,2008-12-07,TMIN,-94
USC00443272,2007-03-08,TMIN,-28
USC00443272,2007-03-08,TMAX,167
USC00443267,2011-02-14,TMAX,133
USC00315890,2006-11-11,TMAX,267
USC00318158,2008-10-05,TMAX,228
USC00315890,2006-11-11,TMIN,44
USC00449301,2009-02-25,TMAX,72
USC00445453,2010-12-09,TMIN,-100
USC00449301,2009-02-25,TMIN,-122
USC00449301,2009-01-23,TMIN,-89
USC00443272,2011-11-22,TMIN,94
USC00441209,2009-01-26,TMIN,-67
USC00443267,2011-02-14,TMIN,-11
USC00312238,2009-02-18,TMAX,83
USC00312238,2007-09-30,TMIN,56
USC00441209,2008-12-07,TMAX,-17
USC00440792,2010-02-03,TMAX,17
USC00318158,2007-02-09,TMAX,11
USC00449301,2010-03-28,TMAX,117
USC00312238,2008-05-07,TMIN,67
USC00312238,2015-08-21,TMAX,311
USC00312238,2008-05-07,TMAX,256
USC00449301,2005-12-29,TMIN,-39
USC00312238,2015-08-21,TMIN,206
USC00441209,2008-12-14,TMAX,33
USC00449301,2005-12-29,TMAX,117
USC00446955,2010-08-11,TMAX,339
USC00312238,2014-06-10,TMIN,178
USC00440792,2010-03-28,TMIN,-50
USC00443267,2007-01-30,TMIN,-111
USC00443267,2007-01-30,TMAX,-11
USC00449301,2007-06-09,TMAX,300
USC00441209,2007-11-08,TMIN,-94
USC00446955,2010-08-20,TMIN,183
USC00448170,2015-06-05,TMIN,150
USC00312238,2015-04-26,TMAX,106
USC00441209,2009-09-24,TMIN,128
USC00441209,2009-09-24,TMAX,250
USC00449301,2014-07-19,TMIN,133
USC00440792,2005-01-23,TMIN,-139
USC00449301,2014-07-19,TMAX,200
USC00446955,2010-08-11,TMIN,206
USC00445453,2015-12-24,TMAX,172
USC00448170,2013-11-08,TMIN,-11
USC00440792,2010-03-28,TMAX,122
USC00443267,2006-01-11,TMIN,33
USC00449301,2012-05-04,TMAX,306
USC00446955,2005-03-23,TMIN,-22
USC00443272,2005-10-02,TMAX,239
USC00446955,2005-03-23,TMAX,139
USC00443267,2005-04-29,TMIN,56
USC00448170,2014-05-06,TMIN,72
USC00448170,2014-05-06,TMAX,261
USC00440792,2005-01-23,TMAX,11
USC00315890,2011-08-11,TMAX,328
USC00448170,2007-01-11,TMAX,56
USC00312238,2014-06-10,TMAX,300
USC00443267,2009-05-16,TMIN,117
USC00448170,2005-09-13,TMIN,128
USC00443267,2005-04-29,TMAX,161
USC00449301,2012-05-04,TMIN,111
USC00312238,2015-06-20,TMIN,200
USC00441209,2005-02-03,TMAX,17
USC00448170,2012-03-13,TMIN,33
USC00446955,2010-08-20,TMAX,267
USC00443272,2008-07-12,TMAX,283
USC00441209,2005-12-01,TMIN,-83
USC00446955,2005-11-26,TMIN,-89
USC00443267,2012-06-17,TMIN,94
USC00446955,2013-06-22,TMIN,139
USC00446955,2013-06-22,TMAX,300
USC00443267,2009-08-21,TMIN,189
USC00446955,2015-03-22,TMAX,189
USC00449301,2009-07-09,TMIN,111
USC00448170,2014-05-04,TMAX,244
USC00312238,2007-10-28,TMAX,211
USC00443272,2014-11-10,TMIN,-28
USC00312238,2007-02-05,TMAX,72
USC00443267,2007-01-16,TMIN,28
USC00443267,2012-06-17,TMAX,239
USC00443272,2014-11-10,TMAX,144
USC00448170,2014-05-04,TMIN,78
USC00446955,2015-03-22,TMIN,72
USC00443272,2005-03-27,TMIN,44
USC00312238,2011-02-09,TMIN,-94
USC00315890,2011-09-29,TMIN,133
USC00446955,2015-03-21,TMIN,22
USC00449301,2007-06-11,TMIN,111
USC00312238,2014-11-28,TMIN,-17
USC00312238,2007-02-05,TMIN,-83
USC00312238,2008-07-08,TMIN,194
USC00315890,2011-01-31,TMIN,0
USC00315890,2011-01-31,TMAX,206
USC00312238,2014-11-28,TMAX,72
USC00448170,2008-06-24,TMAX,294
USC00312238,2008-07-08,TMAX,278
USC00448170,2008-06-24,TMIN,128
USC00448170,2007-05-29,TMAX,306
USC00312238,2011-02-09,TMAX,61
USC00443272,2012-09-16,TMAX,239
USC00315890,2009-09-24,TMIN,167
USC00448170,2015-06-29,TMIN,122
USC00315890,2012-09-05,TMAX,278
USC00315890,2012-09-05,TMIN,217
USC00448170,2015-06-29,TMAX,261
USC00449301,2009-08-09,TMIN,133
USC00446955,2009-11-22,TMAX,78
USC00449301,2009-08-09,TMAX,278
USC00448170,2005-03-05,TMIN,-11
USC00449301,2014-04-10,TMIN,17
USC00448170,2011-04-12,TMIN,167
USC00449301,2011-09-13,TMAX,261
USC00448170,2011-04-12,TMAX,289
USC00449301,2011-09-13,TMIN,106
USC00449301,2007-07-17,TMAX,233
USC00449301,2014-04-10,TMAX,144
USC00443272,2012-09-16,TMIN,111
USC00449301,2008-07-29,TMAX,306
USC00443267,2013-11-04,TMAX,106
USC00315890,2009-09-24,TMAX,289
USC00449301,2014-09-25,TMIN,83
USC00441209,2007-11-08,TMAX,39
USC00315890,2015-03-09,TMIN,-28
USC00443267,2013-11-04,TMIN,-44
USC00448170,2009-10-07,TMIN,128
USC00449301,2008-07-29,TMIN,117
USC00448170,2005-09-13,TMAX,283
USC00446955,2015-03-21,TMAX,100
USC00449301,2014-09-25,TMAX,167
USC00448170,2009-10-07,TMAX,183
USC00449301,2011-11-22,TMIN,94
USC00443267,2007-01-16,TMAX,172
USC00449301,2009-07-09,TMAX,272
USC00448170,2015-09-01,TMIN,172
USC00312238,2015-08-05,TMIN,200
USC00441209,2006-01-08,TMIN,-72
USC00446955,2005-11-26,TMAX,17
USC00312238,2009-04-21,TMIN,39
USC00440792,2006-09-17,TMIN,83
USC00448170,2006-10-02,TMIN,83
USC00443267,2010-05-11,TMIN,89
USC00318158,2007-01-21,TMIN,-61
USC00446955,2007-03-20,TMAX,156
USC00315890,2008-04-24,TMIN,72
USC00448170,2009-11-23,TMIN,22
USC00318158,2007-01-21,TMAX,22
USC00315890,2007-08-07,TMAX,344
USC00443267,2010-05-11,TMAX,139
USC00448170,2005-10-30,TMAX,161
USC00448170,2010-01-27,TMAX,61
USC00448170,2010-01-27,TMIN,-28
USC00446955,2007-03-20,TMIN,-33
USC00312238,2014-09-02,TMAX,317
USC00315890,2008-04-24,TMAX,239
USC00440792,2008-03-05,TMAX,161
USC00312238,2015-08-05,TMAX,344
USC00443272,2015-10-06,TMAX,194
USC00448170,2011-01-15,TMIN,-106
USC00315890,2007-08-07,TMIN,194
USC00312238,2010-04-21,TMAX,217
USC00449301,2015-09-23,TMIN,122
USC00440792,2008-03-05,TMIN,11
USC00312238,2010-04-21,TMIN,44
USC00441209,2007-07-10,TMIN,128
USC00441209,2005-12-01,TMAX,33
USC00312238,2014-01-18,TMAX,100
USC00443267,2009-05-16,TMAX,239
USC00312238,2009-04-21,TMAX,222
USC00448170,2006-10-02,TMAX,256
USC00446955,2008-02-09,TMAX,111
USC00315890,2011-09-29,TMAX,267
USC00312238,2014-09-02,TMIN,200
USC00443267,2007-08-16,TMAX,322
USC00312238,2011-08-03,TMAX,350
USC00312238,2011-08-03,TMIN,189
USC00443272,2009-01-05,TMAX,178
USC00449301,2007-06-11,TMAX,256
USC00441209,2009-03-06,TMIN,-67
USC00446955,2008-02-09,TMIN,-28
USC00441209,2008-08-19,TMAX,267
USC00315890,2009-10-28,TMAX,139
USC00443267,2009-08-21,TMAX,283
USC00315890,2009-10-28,TMIN,106
USC00448170,2012-07-24,TMIN,200
USC00312238,2015-04-26,TMIN,50
USC00448170,2007-05-29,TMIN,144
USC00448170,2012-07-24,TMAX,317
USC00441209,2009-03-06,TMAX,161
USC00315890,2013-01-27,TMIN,-83
USC00440792,2006-09-17,TMAX,239
USC00448170,2005-10-30,TMIN,-6
USC00443267,2007-08-16,TMIN,156
USC00312238,2005-04-26,TMAX,289
USC00443272,2010-06-04,TMAX,289
USC00443272,2006-04-17,TMAX,267
USC00315890,2013-01-27,TMAX,56
USC00443272,2006-04-17,TMIN,117
USC00441209,2007-07-10,TMAX,294
USC00441209,2012-02-06,TMAX,72
USC00441209,2012-02-06,TMIN,-50
USC00448170,2009-11-23,TMAX,106
USC00441209,2006-03-18,TMAX,67
USC00312238,2005-04-26,TMIN,28
USC00443272,2008-07-12,TMIN,139
USC00441209,2008-08-19,TMIN,83
USC00441209,2006-03-18,TMIN,-61
USC00443267,2011-08-08,TMAX,294
USC00312238,2011-10-22,TMIN,0
USC00446955,2010-01-13,TMAX,-22
USC00441209,2007-02-06,TMIN,-167
USC00318158,2007-06-14,TMAX,239
USC00443267,2015-12-04,TMAX,56
USC00448170,2008-03-03,TMIN,0
USC00443267,2007-11-11,TMIN,-50
USC00443267,2014-02-23,TMIN,-28
USC00449301,2011-09-22,TMIN,150
USC00445453,2011-02-24,TMAX,100
USC00449301,2005-02-23,TMAX,150
USC00446955,2005-01-23,TMIN,-133
USC00449301,2005-02-23,TMIN,-17
USC00448170,2014-07-14,TMAX,311
USC00448170,2010-03-28,TMAX,133
USC00448170,2010-03-28,TMIN,6
USC00448170,2013-11-22,TMIN,17
USC00312238,2015-02-15,TMAX,100
USC00446955,2006-10-11,TMAX,250
USC00449301,2010-05-10,TMAX,139
USC00441209,2008-04-08,TMAX,156
USC00449301,2010-05-10,TMIN,-17
USC00315890,2012-07-06,TMIN,178
USC00315890,2012-07-06,TMAX,333
USC00315890,2008-05-29,TMIN,117
USC00446955,2006-08-23,TMAX,278
USC00443267,2013-11-17,TMIN,94
USC00315890,2015-09-14,TMAX,211
USC00446955,2006-10-11,TMIN,72
USC00440792,2010-04-18,TMIN,-6
USC00448170,2008-03-03,TMAX,194
USC00448170,2013-11-22,TMAX,122
USC00448170,2014-07-14,TMIN,200
USC00449301,2009-04-25,TMAX,267
USC00441209,2007-02-06,TMAX,-94
USC00315890,2007-06-03,TMAX,272
USC00448170,2012-11-24,TMIN,-17
USC00441209,2015-09-03,TMIN,117
USC00449301,2014-05-17,TMIN,17
USC00315890,2007-03-24,TMAX,278
USC00443267,2006-10-20,TMAX,250
USC00449301,2005-07-04,TMIN,161
USC00315890,2011-09-11,TMIN,122
USC00448170,2015-09-17,TMAX,261
USC00449301,2008-08-04,TMIN,111
USC00449301,2014-05-17,TMAX,161
USC00448170,2009-05-30,TMIN,128
USC00441209,2010-05-05,TMIN,33
USC00446955,2005-12-10,TMIN,-106
USC00449301,2005-07-04,TMAX,244
USC00443272,2015-10-02,TMIN,128
USC00443272,2011-12-04,TMAX,78
USC00441209,2008-04-08,TMIN,50
USC00441209,2015-09-03,TMAX,272
USC00443272,2011-12-04,TMIN,-67
USC00441209,2007-03-05,TMIN,-83
USC00315890,2007-03-24,TMIN,50
USC00446955,2014-08-20,TMAX,283
USC00315890,2007-06-03,TMIN,156
USC00446955,2014-08-20,TMIN,178
USC00441209,2007-09-13,TMAX,233
USC00449301,2008-08-04,TMAX,272
USC00446955,2006-08-23,TMIN,156
USC00312238,2014-12-19,TMIN,17
USC00441209,2009-04-05,TMAX,117
USC00441209,2007-09-07,TMIN,100
USC00441209,2007-03-05,TMAX,-11
USC00448170,2015-03-11,TMAX,206
USC00448170,2012-11-24,TMAX,183
USC00441209,2007-09-13,TMIN,78
USC00441209,2013-03-07,TMAX,-44
USC00441209,2013-03-07,TMIN,-61
USC00449301,2009-04-25,TMIN,50
USC00448170,2013-06-01,TMIN,144
USC00443267,2014-05-05,TMIN,78
USC00441209,2009-03-05,TMIN,-117
USC00449301,2015-02-26,TMAX,22
USC00440792,2006-11-06,TMAX,144
USC00441209,2009-03-05,TMAX,83
USC00448170,2013-06-01,TMAX,294
USC00315890,2015-09-14,TMIN,50
USC00443267,2014-02-23,TMAX,150
USC00315890,2005-02-12,TMAX,50
USC00440792,2007-09-03,TMIN,111
USC00440792,2006-11-06,TMIN,-39
USC00446955,2005-08-06,TMAX,317
USC00440792,2007-09-03,TMAX,283
USC00312238,2010-01-15,TMAX,156
USC00446955,2008-12-08,TMIN,-111
USC00448170,2012-12-19,TMIN,17
USC00443272,2009-04-02,TMAX,150
USC00443267,2010-05-18,TMAX,156
USC00446955,2015-07-09,TMAX,233
USC00449301,2010-03-01,TMAX,0
USC00443267,2015-08-28,TMIN,128
USC00449301,2010-03-01,TMIN,-17
USC00446955,2013-07-19,TMIN,189
USC00448170,2012-12-19,TMAX,128
USC00443272,2005-05-25,TMIN,56
USC00445453,2012-11-13,TMAX,228
USC00315890,2005-12-05,TMIN,17
USC00446955,2013-07-19,TMAX,300
USC00445453,2012-11-13,TMIN,22
USC00443267,2010-05-18,TMIN,94
USC00443272,2009-04-02,TMIN,89
USC00443267,2015-08-28,TMAX,256
USC00448170,2014-12-08,TMAX,111
USC00446955,2008-12-08,TMAX,-22
USC00441209,2009-04-05,TMIN,-11
USC00315890,2014-12-09,TMIN,0
USC00315890,2014-12-09,TMAX,61
USC00449301,2015-04-08,TMAX,167
USC00443267,2007-11-11,TMAX,100
USC00315890,2008-05-29,TMAX,211
USC00443272,2005-10-18,TMIN,50
USC00449301,2005-08-16,TMAX,328
USC00443272,2005-10-18,TMAX,183
USC00449301,2005-08-16,TMIN,183
USC00315890,2008-01-18,TMAX,6
USC00315890,2007-02-15,TMAX,67
USC00441209,2005-06-09,TMIN,172
USC00449301,2012-10-26,TMAX,250
USC00315890,2007-02-15,TMIN,-72
USC00315890,2008-01-18,TMIN,-22
USC00312238,2015-02-15,TMIN,-117
USC00443267,2013-11-17,TMAX,117
USC00440792,2010-12-15,TMIN,-133
USC00448170,2015-03-11,TMIN,106
USC00443267,2015-12-04,TMIN,-61
USC00443272,2005-05-25,TMAX,161
USC00443267,2011-07-22,TMIN,194
USC00449301,2012-10-26,TMIN,28
USC00443267,2011-07-22,TMAX,322
USC00443267,2007-09-21,TMAX,239
USC00312238,2014-12-19,TMAX,67
USC00449301,2006-03-29,TMAX,156
USC00443267,2007-10-20,TMIN,56
USC00315890,2005-02-12,TMIN,-44
USC00449301,2015-04-08,TMIN,117
USC00440792,2010-12-15,TMAX,-89
USC00443267,2007-09-21,TMIN,111
USC00449301,2006-03-29,TMIN,11
USC00446955,2012-11-19,TMIN,-44
USC00448170,2014-12-08,TMIN,6
USC00440792,2008-11-02,TMAX,194
USC00449301,2005-05-07,TMIN,17
USC00443272,2012-07-11,TMIN,183
USC00448170,2011-02-02,TMIN,6
USC00312238,2008-01-02,TMAX,83
USC00448170,2011-02-02,TMAX,89
USC00448170,2013-01-26,TMIN,-78
USC00449301,2005-05-07,TMAX,189
USC00448170,2013-01-26,TMAX,0
USC00443267,2010-09-17,TMAX,272
USC00315890,2006-09-29,TMAX,244
USC00443267,2014-09-02,TMIN,156
USC00443267,2010-09-17,TMIN,133
USC00440792,2007-12-11,TMAX,167
USC00315890,2007-11-28,TMAX,139
USC00443267,2014-09-02,TMAX,289
USC00446955,2007-11-10,TMAX,117
USC00315890,2006-09-29,TMIN,72
USC00440792,2006-11-22,TMIN,-11
USC00445453,2012-05-13,TMAX,222
USC00445453,2012-05-13,TMIN,72
USC00449301,2014-09-05,TMIN,178
USC00441209,2012-04-14,TMIN,-56
USC00449301,2014-09-05,TMAX,289
USC00441209,2012-04-14,TMAX,144
USC00443272,2012-07-11,TMAX,233
USC00443267,2008-12-10,TMAX,128
USC00312238,2014-08-04,TMIN,178
USC00448170,2012-02-10,TMIN,-33
USC00446955,2015-12-15,TMAX,183
USC00448170,2015-09-17,TMIN,106
USC00315890,2011-12-12,TMAX,72
USC00446955,2005-03-08,TMIN,11
USC00312238,2014-08-04,TMAX,283
USC00443272,2008-07-02,TMIN,78
USC00315890,2007-06-12,TMIN,150
USC00449301,2010-09-09,TMIN,94
USC00446955,2007-11-10,TMIN,-28
USC00446955,2014-02-22,TMAX,150
USC00315890,2006-04-25,TMIN,111
USC00443267,2015-07-07,TMAX,256
USC00448170,2010-06-22,TMIN,200
USC00315890,2009-03-23,TMAX,189
USC00312238,2015-10-16,TMAX,222
USC00315890,2007-08-25,TMIN,189
USC00446955,2015-05-17,TMIN,150
USC00312238,2015-10-16,TMIN,83
USC00443267,2006-05-16,TMAX,133
USC00443267,2008-11-12,TMAX,89
USC00315890,2011-09-11,TMAX,283
USC00443267,2012-11-13,TMAX,150
USC00449301,2015-10-02,TMAX,167
USC00315890,2007-06-12,TMAX,272
USC00315890,2010-01-20,TMAX,172
USC00440792,2005-04-22,TMAX,233
USC00440792,2007-12-11,TMIN,94
USC00446955,2015-12-15,TMIN,100
USC00315890,2007-06-05,TMAX,294
USC00449301,2010-09-09,TMAX,256
USC00448170,2010-06-22,TMAX,322
USC00445453,2011-11-22,TMIN,100
USC00440792,2006-11-22,TMAX,78
USC00315890,2010-01-20,TMIN,-22
USC00445453,2011-11-22,TMAX,222
USC00441209,2010-05-05,TMAX,222
USC00446955,2012-12-11,TMIN,28
USC00315890,2007-06-05,TMIN,133
USC00315890,2007-08-25,TMAX,339
USC00443267,2006-05-16,TMIN,28
USC00446955,2012-12-11,TMAX,144
USC00443267,2012-03-23,TMIN,83
USC00443272,2008-07-02,TMAX,228
USC00315890,2013-03-07,TMAX,61
USC00443267,2006-01-29,TMAX,139
USC00315890,2006-04-25,TMAX,250
USC00446955,2006-04-18,TMIN,50
USC00443267,2006-01-29,TMIN,6
USC00445453,2010-10-07,TMAX,206
USC00440792,2010-04-18,TMAX,167
USC00441209,2007-03-08,TMIN,-72
USC00312238,2015-08-26,TMAX,294
USC00446955,2005-11-09,TMIN,33
USC00441209,2015-06-17,TMIN,172
USC00315890,2014-07-13,TMIN,178
USC00441209,2014-09-14,TMAX,167
USC00312238,2015-06-03,TMIN,144
USC00312238,2015-08-26,TMIN,167
USC00441209,2014-12-24,TMIN,17
USC00445453,2011-02-24,TMIN,-11
USC00445453,2010-10-07,TMIN,33
USC00446955,2012-11-19,TMAX,122
USC00440792,2009-03-01,TMAX,50
USC00440792,2009-03-01,TMIN,-11
USC00315890,2005-08-05,TMAX,333
USC00315890,2006-03-21,TMAX,83
USC00315890,2005-08-05,TMIN,172
USC00448170,2012-07-20,TMAX,317
USC00315890,2007-07-15,TMAX,283
USC00445453,2014-12-19,TMIN,-28
USC00446955,2005-03-08,TMAX,156
USC00443267,2006-10-20,TMIN,106
USC00446955,2005-01-30,TMAX,-6
USC00315890,2006-03-21,TMIN,-44
USC00443272,2015-11-14,TMIN,33
USC00443272,2015-11-14,TMAX,128
USC00318158,2007-06-14,TMIN,122
USC00315890,2014-07-13,TMAX,317
USC00441209,2015-06-17,TMAX,283
USC00312238,2015-05-13,TMAX,294
USC00312238,2007-09-03,TMAX,289
USC00448170,2006-01-02,TMIN,-11
USC00446955,2006-04-18,TMAX,150
USC00448170,2012-02-10,TMAX,100
USC00318158,2009-06-11,TMIN,156
USC00443267,2011-11-25,TMAX,156
USC00312238,2015-05-13,TMIN,150
USC00443267,2011-11-25,TMIN,-50
USC00318158,2009-06-11,TMAX,261
USC00448170,2006-01-02,TMAX,150
USC00315890,2011-12-12,TMIN,-72
USC00443267,2014-06-09,TMAX,244
USC00443267,2014-06-09,TMIN,133
USC00315890,2013-03-07,TMIN,0
