ID,Date,Element,Data_Value
USC00440792,2008-11-02,TMIN,-33
USC00441209,2014-09-14,TMIN,61
USC00446955,2005-12-10,TMAX,17
USC00448170,2008-05-01,TMIN,56
USC00443267,2008-12-10,TMIN,33
USC00448170,2012-07-20,TMIN,183
USC00440792,2010-05-11,TMIN,-17
USC00315890,2015-09-25,TMAX,250
USC00315890,2015-09-25,TMIN,111
USC00446955,2009-02-01,TMAX,44
USC00448170,2008-05-01,TMAX,194
USC00446955,2007-02-20,TMAX,78
USC00315890,2007-04-14,TMAX,189
USC00440792,2010-05-11,TMAX,172
USC00441209,2014-12-24,TMAX,122
USC00312238,2007-09-03,TMIN,133
USC00441209,2007-03-08,TMAX,139
USC00446955,2007-02-20,TMIN,-72
USC00312238,2015-06-03,TMAX,267
USC00443267,2012-03-23,TMAX,239
USC00446955,2005-01-30,TMIN,-78
USC00315890,2013-09-13,TMIN,172
USC00443272,2015-07-15,TMIN,194
USC00443272,2012-08-02,TMIN,156
USC00443272,2014-05-21,TMAX,228
USC00443267,2011-07-04,TMIN,161
USC00443267,2011-07-04,TMAX,306
USC00440792,2008-02-08,TMAX,67
USC00448170,2015-03-24,TMAX,156
USC00445453,2014-08-05,TMAX,272
USC00446955,2011-10-17,TMIN,67
USC00443272,2014-05-21,TMIN,67
USC00440792,2008-02-08,TMIN,-44
USC00443272,2005-09-02,TMAX,256
USC00312238,2015-02-27,TMIN,-28
USC00318158,2008-04-04,TMAX,122
USC00445453,2014-08-05,TMIN,144
USC00446955,2013-01-25,TMAX,-39
USC00449301,2010-01-06,TMIN,-89
USC00312238,2008-06-20,TMIN,106
USC00312238,2007-02-23,TMIN,17
USC00443267,2012-04-20,TMAX,156
USC00312238,2008-08-01,TMAX,333
USC00448170,2009-11-11,TMIN,78
USC00448170,2009-11-11,TMAX,200
USC00449301,2013-06-05,TMAX,250
USC00449301,2010-01-06,TMAX,-44
USC00312238,2008-08-01,TMIN,194
USC00315890,2010-06-29,TMAX,344
USC00443272,2012-08-02,TMAX,294
USC00443272,2011-01-06,TMAX,33
USC00449301,2013-06-05,TMIN,100
USC00445453,2011-02-14,TMAX,150
USC00446955,2011-08-31,TMIN,133
USC00315890,2013-09-12,TMIN,178
USC00443267,2012-04-20,TMIN,83
USC00446955,2013-01-25,TMIN,-111
USC00443267,2006-06-21,TMAX,283
USC00315890,2006-03-18,TMAX,144
USC00443267,2010-05-09,TMAX,228
USC00312238,2008-06-20,TMAX,294
USC00449301,2014-06-12,TMIN,156
USC00440792,2011-05-24,TMIN,111
USC00440792,2011-08-05,TMAX,300
USC00441209,2005-11-08,TMIN,-11
USC00446955,2011-10-17,TMAX,233
USC00449301,2008-07-27,TMAX,289
USC00449301,2008-07-27,TMIN,172
USC00440792,2010-08-28,TMAX,272
USC00318158,2008-04-04,TMIN,11
USC00315890,2010-06-29,TMIN,200
USC00446955,2011-08-31,TMAX,278
USC00443272,2015-07-15,TMAX,289
USC00443267,2006-06-21,TMIN,133
USC00446955,2010-01-18,TMIN,28
USC00449301,2014-06-12,TMAX,272
USC00446955,2006-04-19,TMAX,194
USC00448170,2010-09-17,TMIN,150
USC00448170,2010-09-17,TMAX,311
USC00441209,2015-01-16,TMAX,28
USC00315890,2006-03-18,TMIN,0
USC00441209,2015-01-16,TMIN,-83
USC00443267,2012-10-19,TMAX,150
USC00445453,2015-02-11,TMAX,94
USC00315890,2006-01-30,TMAX,150
USC00445453,2015-02-11,TMIN,-28
USC00440792,2011-05-24,TMAX,250
USC00441209,2005-11-08,TMAX,161
USC00443267,2014-09-14,TMIN,106
USC00443267,2014-09-14,TMAX,222
USC00315890,2006-01-30,TMIN,6
USC00440792,2005-02-16,TMIN,0
USC00440792,2011-08-05,TMIN,172
USC00443267,2013-09-05,TMIN,94
USC00443272,2008-12-22,TMIN,-128
USC00315890,2006-11-04,TMIN,-61
USC00318158,2008-05-08,TMIN,117
USC00318158,2008-05-08,TMAX,233
USC00443267,2007-07-11,TMAX,294
USC00315890,2008-05-22,TMAX,217
USC00318158,2009-03-02,TMIN,-122
USC00315890,2006-11-04,TMAX,89
USC00315890,2008-12-21,TMAX,122
USC00446955,2014-06-30,TMIN,167
USC00315890,2008-12-21,TMIN,39
USC00443267,2009-12-03,TMAX,111
USC00443267,2009-12-03,TMIN,56
USC00440792,2010-01-06,TMAX,-67
USC00443267,2007-07-11,TMIN,178
USC00315890,2009-01-23,TMAX,106
USC00312238,2014-12-31,TMIN,-17
USC00443272,2012-04-19,TMIN,78
USC00446955,2014-07-19,TMAX,222
USC00443272,2015-09-06,TMIN,172
USC00443272,2015-09-06,TMAX,267
USC00318158,2008-08-10,TMAX,283
USC00443272,2012-09-28,TMIN,106
USC00443267,2015-03-25,TMAX,167
USC00446955,2014-07-19,TMIN,122
USC00443267,2006-03-11,TMIN,17
USC00443272,2015-10-02,TMAX,189
USC00443267,2015-03-25,TMIN,44
USC00443267,2005-12-06,TMIN,-39
USC00315890,2005-05-23,TMAX,256
USC00443272,2012-04-19,TMAX,106
USC00312238,2012-10-29,TMIN,61
USC00312238,2012-10-29,TMAX,211
USC00443267,2013-09-05,TMAX,267
USC00443267,2009-08-25,TMIN,150
USC00443272,2015-08-10,TMIN,167
USC00443267,2009-12-27,TMAX,50
USC00315890,2009-01-15,TMAX,56
USC00448170,2008-03-26,TMIN,6
USC00449301,2005-10-09,TMIN,117
USC00448170,2008-03-26,TMAX,133
USC00445453,2010-10-19,TMAX,256
USC00315890,2009-01-23,TMIN,-100
USC00448170,2007-04-15,TMAX,172
USC00315890,2013-09-12,TMAX,311
USC00318158,2009-03-02,TMAX,-11
USC00441209,2014-12-25,TMIN,0
USC00441209,2014-12-25,TMAX,133
USC00445453,2010-10-19,TMIN,50
USC00312238,2007-02-23,TMAX,200
USC00448170,2009-06-21,TMIN,178
USC00443267,2009-08-25,TMAX,250
USC00443267,2009-12-27,TMIN,-78
USC00446955,2011-01-13,TMIN,-72
USC00440792,2010-01-06,TMIN,-100
USC00445453,2011-02-14,TMIN,-56
USC00443272,2014-06-30,TMAX,244
USC00446955,2014-06-30,TMAX,256
USC00315890,2009-01-15,TMIN,-72
USC00443267,2005-12-06,TMAX,22
USC00449301,2005-10-09,TMAX,167
USC00440792,2005-10-29,TMIN,-56
USC00443272,2014-06-30,TMIN,156
USC00443272,2015-08-10,TMAX,261
USC00440792,2010-08-28,TMIN,117
USC00448170,2009-06-21,TMAX,311
USC00448170,2007-04-15,TMIN,67
USC00443272,2015-12-21,TMIN,-39
USC00446955,2006-04-19,TMIN,33
USC00449301,2009-12-13,TMAX,33
USC00449301,2009-09-08,TMAX,228
USC00449301,2009-09-08,TMIN,139
USC00448170,2015-04-12,TMIN,50
USC00315890,2010-06-07,TMIN,128
USC00446955,2011-03-31,TMAX,139
USC00449301,2015-02-26,TMIN,-83
USC00446955,2012-06-11,TMIN,150
USC00315890,2010-06-07,TMAX,306
USC00312238,2009-05-31,TMIN,133
USC00446955,2012-06-11,TMAX,278
USC00446955,2010-11-18,TMAX,128
USC00446955,2010-11-18,TMIN,-17
USC00312238,2009-05-31,TMAX,283
USC00441209,2006-09-29,TMIN,50
USC00441209,2014-07-27,TMAX,256
USC00312238,2011-08-19,TMAX,317
USC00446955,2013-11-08,TMIN,6
USC00440792,2008-08-01,TMAX,267
USC00448170,2015-04-12,TMAX,244
USC00441209,2014-07-27,TMIN,156
USC00443272,2015-12-21,TMAX,89
USC00448170,2006-10-07,TMIN,94
USC00443272,2010-06-08,TMIN,94
USC00443272,2010-06-08,TMAX,233
USC00441209,2014-12-28,TMAX,144
USC00318158,2007-08-18,TMAX,339
USC00449301,2009-12-20,TMAX,11
USC00440792,2007-09-30,TMIN,17
USC00448170,2006-10-07,TMAX,156
USC00318158,2007-08-18,TMIN,122
USC00443272,2012-01-21,TMIN,-22
USC00445453,2012-02-03,TMIN,-11
USC00445453,2012-02-03,TMAX,183
USC00443272,2012-01-21,TMAX,83
USC00312238,2010-01-15,TMIN,-78
USC00441209,2014-06-15,TMIN,67
USC00449301,2011-02-23,TMIN,11
USC00318158,2007-10-22,TMAX,239
USC00441209,2013-09-20,TMIN,139
USC00443267,2006-02-17,TMIN,11
USC00446955,2005-08-06,TMIN,161
USC00446955,2006-07-26,TMIN,167
USC00449301,2007-10-12,TMIN,61
USC00446955,2011-03-31,TMIN,-39
USC00440792,2005-02-16,TMAX,172
USC00443272,2010-07-14,TMAX,256
USC00446955,2005-11-09,TMAX,217
USC00443272,2010-07-14,TMIN,161
USC00440792,2008-10-12,TMIN,11
USC00315890,2013-09-13,TMAX,317
USC00440792,2008-10-12,TMAX,222
USC00443272,2009-11-23,TMIN,-22
USC00446955,2006-07-26,TMAX,261
USC00449301,2013-03-30,TMIN,-61
USC00443267,2014-05-05,TMAX,250
USC00443272,2009-11-23,TMAX,72
USC00441209,2006-09-29,TMAX,167
USC00312238,2011-08-19,TMIN,150
USC00446955,2015-09-18,TMAX,261
USC00446955,2015-09-18,TMIN,67
USC00440792,2008-08-01,TMIN,161
USC00443267,2006-08-04,TMIN,183
USC00443267,2006-02-17,TMAX,144
USC00443267,2006-08-04,TMAX,311
USC00449301,2013-03-30,TMAX,122
USC00448170,2014-10-09,TMAX,261
USC00449301,2009-03-03,TMAX,-50
USC00315890,2005-12-05,TMAX,178
USC00449301,2007-10-12,TMAX,117
USC00443267,2011-09-15,TMIN,117
USC00449301,2009-03-03,TMIN,-128
USC00443267,2012-10-19,TMIN,28
USC00448170,2010-12-26,TMIN,-28
USC00443272,2011-01-06,TMIN,-44
USC00443272,2006-09-07,TMAX,233
USC00443272,2006-09-07,TMIN,111
USC00449301,2009-08-03,TMIN,128
USC00448170,2015-03-24,TMIN,0
USC00443267,2013-02-26,TMAX,44
USC00318158,2009-06-27,TMAX,311
USC00318158,2009-06-15,TMIN,150
USC00443272,2011-05-27,TMAX,261
USC00441209,2012-07-06,TMIN,133
USC00448170,2013-10-05,TMAX,317
USC00441209,2012-07-06,TMAX,289
USC00446955,2009-12-31,TMIN,-72
USC00440792,2009-02-15,TMIN,-6
USC00443272,2011-05-27,TMIN,133
USC00448170,2006-03-13,TMAX,278
USC00448170,2010-12-26,TMAX,28
USC00443267,2010-05-09,TMIN,44
USC00443272,2010-10-29,TMAX,200
USC00448170,2013-10-05,TMIN,144
USC00449301,2005-08-08,TMAX,256
USC00443267,2013-02-26,TMIN,-28
USC00448170,2012-09-19,TMIN,133
USC00441209,2013-02-26,TMAX,50
USC00448170,2012-09-19,TMAX,228
USC00318158,2009-06-15,TMAX,261
USC00449301,2005-08-08,TMIN,172
USC00441209,2013-02-26,TMIN,-67
USC00312238,2011-10-30,TMIN,-17
USC00443272,2010-10-29,TMIN,33
USC00312238,2015-12-28,TMIN,167
USC00440792,2009-02-15,TMAX,128
USC00312238,2011-10-30,TMAX,139
USC00446955,2010-01-18,TMAX,72
USC00448170,2014-10-09,TMIN,83
USC00449301,2009-01-15,TMAX,33
USC00443267,2009-01-17,TMIN,-189
USC00446955,2013-06-29,TMIN,167
USC00446955,2013-06-29,TMAX,289
USC00446955,2005-10-13,TMAX,200
USC00446955,2005-10-13,TMIN,133
USC00446955,2005-09-26,TMIN,183
USC00446955,2009-07-09,TMAX,267
USC00315890,2006-02-20,TMIN,-89
USC00441209,2014-12-28,TMIN,33
USC00446955,2015-07-09,TMIN,183
USC00446955,2005-09-23,TMAX,294
USC00449301,2011-09-22,TMAX,222
USC00441209,2007-11-11,TMAX,39
USC00441209,2013-09-20,TMAX,183
USC00446955,2005-09-26,TMAX,228
USC00446955,2009-07-09,TMIN,128
USC00448170,2006-03-13,TMIN,122
USC00315890,2006-02-20,TMAX,28
USC00441209,2014-06-15,TMAX,222
USC00449301,2009-08-03,TMAX,256
USC00449301,2009-01-15,TMIN,-100
USC00446955,2009-12-31,TMAX,33
USC00443267,2009-01-17,TMAX,-83
USC00446955,2007-01-15,TMAX,189
USC00446955,2009-02-01,TMIN,-72
USC00446955,2005-09-23,TMIN,161
USC00446955,2013-05-23,TMAX,294
USC00446955,2007-01-15,TMIN,78
USC00443267,2011-09-15,TMAX,278
USC00448170,2009-08-12,TMIN,189
USC00440792,2007-09-30,TMAX,256
USC00448170,2009-08-12,TMAX,328
USC00312238,2015-12-28,TMAX,228
USC00446955,2013-05-23,TMIN,150
USC00443267,2012-11-13,TMIN,0
USC00443267,2008-11-12,TMIN,28
USC00315890,2009-03-23,TMIN,-44
USC00312238,2008-08-15,TMIN,139
USC00440792,2005-04-22,TMIN,56
USC00443267,2005-06-24,TMAX,267
USC00443267,2008-10-30,TMIN,-44
USC00318158,2007-03-21,TMIN,61
USC00315890,2010-12-20,TMIN,-56
USC00449301,2007-10-01,TMAX,244
USC00441209,2008-02-28,TMAX,-78
USC00441209,2008-02-29,TMAX,-17
USC00312238,2015-07-02,TMAX,300
USC00315890,2012-04-08,TMAX,222
USC00315890,2012-04-08,TMIN,6
USC00445453,2014-10-22,TMAX,200
USC00318158,2007-03-21,TMAX,206
USC00315890,2014-07-27,TMIN,194
USC00443272,2012-06-11,TMIN,128
USC00443267,2008-03-04,TMAX,167
USC00443272,2005-08-19,TMAX,217
USC00318158,2009-04-12,TMAX,117
USC00445453,2015-06-26,TMIN,178
USC00443272,2007-12-13,TMAX,194
USC00440792,2005-10-21,TMIN,89
USC00315890,2014-10-27,TMAX,244
USC00448170,2006-04-06,TMIN,11
USC00443267,2005-06-24,TMIN,122
USC00440792,2005-10-21,TMAX,256
USC00448170,2006-04-06,TMAX,206
USC00443272,2015-07-02,TMAX,267
USC00448170,2012-03-23,TMIN,106
USC00448170,2012-03-23,TMAX,256
USC00315890,2009-11-07,TMIN,-22
USC00443267,2008-10-30,TMAX,100
USC00443272,2005-08-19,TMIN,189
USC00315890,2009-11-07,TMAX,172
USC00445453,2014-10-22,TMIN,39
USC00443267,2006-07-26,TMIN,150
USC00441209,2008-02-29,TMIN,-111
USC00445453,2011-03-01,TMAX,194
USC00315890,2014-10-27,TMIN,17
USC00443267,2011-01-13,TMIN,-89
USC00312238,2010-06-03,TMAX,306
USC00443272,2007-09-18,TMAX,206
USC00445453,2015-11-17,TMIN,22
USC00443272,2007-09-18,TMIN,61
USC00443267,2008-08-26,TMIN,144
USC00443267,2008-08-26,TMAX,283
USC00312238,2010-03-08,TMIN,-22
USC00443272,2005-11-23,TMAX,28
USC00312238,2010-03-08,TMAX,172
USC00440792,2007-06-28,TMIN,144
USC00315890,2009-02-18,TMAX,78
USC00443267,2006-07-26,TMAX,261
USC00440792,2005-06-27,TMIN,156
USC00312238,2010-06-03,TMIN,167
USC00443272,2012-06-11,TMAX,239
USC00441209,2008-02-28,TMIN,-117
USC00441209,2015-01-03,TMAX,50
USC00443272,2005-11-23,TMIN,-33
USC00445453,2015-11-17,TMAX,183
USC00443272,2010-03-20,TMIN,-17
USC00446955,2009-03-15,TMAX,39
USC00441209,2010-02-12,TMAX,-83
USC00443272,2010-03-20,TMAX,189
USC00441209,2010-02-12,TMIN,-100
USC00443267,2011-01-13,TMAX,-33
USC00448170,2005-12-06,TMIN,-22
USC00315890,2010-12-20,TMAX,44
USC00446955,2009-03-15,TMIN,6
USC00315890,2014-07-27,TMAX,322
USC00448170,2014-04-19,TMAX,156
USC00443267,2007-01-21,TMIN,-56
USC00441209,2014-09-08,TMAX,233
USC00449301,2006-05-06,TMAX,217
USC00443272,2005-04-20,TMAX,239
USC00445453,2011-07-28,TMIN,183
USC00445453,2011-07-28,TMAX,306
USC00441209,2006-10-25,TMAX,22
USC00441209,2006-10-25,TMIN,-33
USC00441209,2015-04-17,TMAX,111
USC00312238,2008-03-16,TMIN,56
USC00312238,2008-11-20,TMIN,-56
USC00443267,2013-06-16,TMIN,122
USC00443267,2013-06-16,TMAX,267
USC00443267,2010-09-30,TMIN,111
USC00443267,2011-06-29,TMIN,156
USC00441209,2010-10-27,TMAX,239
USC00315890,2013-08-10,TMAX,317
USC00443267,2011-06-29,TMAX,300
USC00449301,2006-05-06,TMIN,44
USC00445453,2015-11-05,TMIN,128
USC00441209,2008-11-07,TMIN,-44
USC00446955,2005-10-02,TMIN,78
USC00441209,2005-08-09,TMIN,172
USC00441209,2005-08-09,TMAX,211
USC00448170,2015-07-18,TMIN,194
USC00315890,2014-10-11,TMIN,94
USC00312238,2008-03-16,TMAX,172
USC00443267,2012-10-16,TMIN,39
USC00446955,2014-02-22,TMIN,-28
USC00443272,2015-11-25,TMAX,117
USC00315890,2009-04-18,TMAX,233
USC00445453,2015-11-05,TMAX,189
USC00448170,2005-12-06,TMAX,28
USC00446955,2015-05-17,TMAX,283
USC00441209,2007-12-26,TMAX,72
USC00443267,2007-01-21,TMAX,33
USC00448170,2009-09-23,TMIN,156
USC00448170,2009-09-23,TMAX,233
USC00446955,2012-09-16,TMIN,139
USC00443267,2010-09-30,TMAX,150
USC00443267,2010-08-12,TMAX,311
USC00449301,2010-11-26,TMAX,217
USC00441209,2015-01-03,TMIN,0
USC00445453,2013-03-16,TMAX,144
USC00449301,2012-06-21,TMAX,311
USC00441209,2014-09-08,TMIN,139
USC00443272,2010-03-07,TMAX,89
USC00443272,2007-12-13,TMIN,39
USC00440792,2010-03-08,TMIN,-94
USC00443272,2010-03-07,TMIN,-78
USC00440792,2010-03-08,TMAX,128
USC00318158,2009-04-12,TMIN,11
USC00445453,2013-03-16,TMIN,-28
USC00441209,2012-08-22,TMIN,61
USC00445453,2015-01-01,TMAX,28
USC00312238,2008-11-20,TMAX,61
USC00441209,2012-08-22,TMAX,239
USC00443267,2012-10-16,TMAX,194
USC00449301,2010-11-26,TMIN,33
USC00312238,2015-07-02,TMIN,183
USC00446955,2005-12-01,TMAX,78
USC00441209,2010-10-27,TMIN,128
USC00312238,2008-08-15,TMAX,300
USC00315890,2013-08-10,TMIN,206
USC00443267,2008-03-04,TMIN,106
USC00440792,2005-07-19,TMAX,256
USC00448170,2015-07-18,TMAX,294
USC00445453,2015-01-01,TMIN,-56
USC00449301,2012-06-21,TMIN,150
USC00440792,2005-07-19,TMIN,183
USC00446955,2012-09-16,TMAX,261
USC00446955,2005-10-02,TMAX,256
USC00448170,2014-04-19,TMIN,-17
USC00312238,2005-03-14,TMAX,217
USC00448170,2012-02-28,TMAX,111
USC00446955,2006-06-28,TMIN,161
USC00443272,2011-07-11,TMAX,272
USC00315890,2005-11-02,TMAX,194
USC00443267,2010-02-21,TMIN,-61
USC00446955,2005-12-01,TMIN,-44
USC00446955,2006-06-28,TMAX,256
USC00449301,2012-08-10,TMIN,144
USC00445453,2011-07-31,TMAX,322
USC00443267,2008-01-29,TMAX,128
USC00315890,2014-12-18,TMIN,6
USC00443267,2008-01-29,TMIN,-28
USC00449301,2010-06-30,TMIN,150
USC00312238,2010-07-27,TMIN,222
USC00443267,2010-02-21,TMAX,100
USC00318158,2009-02-27,TMAX,161
USC00448170,2012-02-29,TMAX,194
USC00448170,2012-02-28,TMIN,-33
USC00440792,2011-09-04,TMAX,311
USC00312238,2011-08-05,TMAX,356
USC00446955,2015-11-21,TMAX,100
USC00312238,2008-10-12,TMAX,228
USC00440792,2010-08-25,TMIN,144
USC00445453,2014-08-11,TMAX,194
USC00449301,2006-04-26,TMIN,83
USC00441209,2006-08-08,TMAX,283
USC00441209,2006-08-08,TMIN,183
USC00312238,2013-02-19,TMAX,117
USC00315890,2011-10-03,TMIN,39
USC00312238,2010-11-02,TMIN,-11
USC00312238,2013-02-19,TMIN,-50
USC00448170,2012-02-29,TMIN,6
USC00443272,2011-07-11,TMIN,156
USC00445453,2014-08-11,TMIN,172
USC00449301,2006-04-26,TMAX,233
USC00440792,2010-10-23,TMAX,167
USC00449301,2009-04-27,TMAX,289
USC00449301,2009-04-27,TMIN,72
USC00448170,2013-05-23,TMAX,278
USC00448170,2013-05-23,TMIN,167
USC00315890,2008-09-09,TMAX,311
USC00443272,2013-10-04,TMIN,100
USC00315890,2011-02-06,TMIN,-33
USC00443272,2013-10-04,TMAX,239
USC00448170,2008-02-07,TMAX,178
USC00448170,2013-01-02,TMAX,89
USC00440792,2007-06-28,TMAX,306
USC00315890,2011-03-13,TMIN,-39
USC00448170,2013-01-02,TMIN,39
USC00443272,2006-07-26,TMIN,161
USC00443272,2006-10-22,TMIN,0
USC00440792,2010-10-23,TMIN,-22
USC00443272,2012-11-29,TMIN,-78
USC00448170,2014-01-09,TMAX,-22
USC00312238,2010-11-02,TMAX,233
USC00441209,2015-01-31,TMAX,-39
USC00449301,2014-07-09,TMIN,189
USC00448170,2014-01-09,TMIN,-128
USC00441209,2015-01-31,TMIN,-106
USC00449301,2009-03-06,TMAX,156
USC00443272,2012-11-29,TMAX,67
USC00449301,2012-08-10,TMAX,294
USC00441209,2013-07-29,TMAX,233
USC00441209,2013-07-29,TMIN,78
USC00449301,2010-06-30,TMAX,278
USC00446955,2011-10-13,TMIN,122
USC00446955,2011-10-13,TMAX,211
USC00315890,2011-02-06,TMAX,50
USC00448170,2008-08-15,TMAX,283
USC00440792,2005-05-07,TMAX,172
USC00312238,2008-10-12,TMIN,100
USC00312238,2011-08-05,TMIN,211
USC00445453,2015-06-26,TMAX,311
USC00448170,2006-07-10,TMAX,256
USC00315890,2014-12-18,TMAX,139
USC00443272,2005-01-07,TMIN,50
USC00443272,2009-05-26,TMAX,217
USC00443267,2008-05-31,TMIN,144
USC00443272,2009-03-18,TMAX,172
USC00441209,2008-01-27,TMIN,-44
USC00446955,2013-01-26,TMAX,17
USC00443267,2006-11-24,TMAX,150
USC00443267,2008-05-31,TMAX,261
USC00443267,2006-11-24,TMIN,-22
USC00443272,2009-05-26,TMIN,167
USC00449301,2009-05-09,TMAX,239
USC00446955,2013-01-26,TMIN,-89
USC00449301,2008-06-25,TMIN,94
USC00448170,2009-12-25,TMAX,78
USC00443272,2009-03-18,TMIN,11
USC00443272,2009-07-01,TMIN,122
USC00443272,2009-07-01,TMAX,256
USC00312238,2005-03-14,TMIN,-11
USC00318158,2010-01-09,TMAX,0
USC00448170,2009-12-25,TMIN,-28
USC00441209,2007-05-03,TMIN,122
USC00315890,2007-11-11,TMIN,-39
USC00445453,2011-03-01,TMIN,-6
USC00446955,2008-11-25,TMIN,-61
USC00441209,2015-04-17,TMIN,44
USC00440792,2005-05-07,TMIN,0
USC00443267,2010-08-12,TMIN,200
USC00315890,2007-11-11,TMAX,122
USC00315890,2011-10-03,TMAX,161
USC00446955,2008-11-25,TMAX,83
USC00315890,2010-12-26,TMIN,-33
USC00318158,2007-06-15,TMAX,222
USC00448170,2006-07-10,TMIN,139
USC00448170,2012-05-23,TMIN,139
USC00318158,2009-02-27,TMIN,39
USC00443272,2006-01-08,TMAX,50
USC00312238,2013-12-24,TMIN,-11
USC00315890,2014-06-13,TMIN,150
USC00315890,2014-06-13,TMAX,289
USC00448170,2014-02-10,TMIN,0
USC00449301,2009-12-17,TMIN,-78
USC00443267,2006-12-15,TMIN,-28
USC00449301,2009-12-17,TMAX,39
USC00443267,2006-12-15,TMAX,150
USC00441209,2007-05-03,TMAX,256
USC00449301,2014-07-09,TMAX,311
USC00448170,2015-09-18,TMAX,283
USC00443272,2010-12-31,TMIN,-39
USC00315890,2009-02-18,TMIN,-94
USC00448170,2012-05-23,TMAX,278
USC00440792,2011-09-04,TMIN,156
USC00440792,2010-08-25,TMAX,256
USC00448170,2014-02-10,TMAX,117
USC00440792,2010-05-21,TMIN,83
USC00443272,2006-01-08,TMIN,-61
USC00443267,2015-10-11,TMAX,228
USC00315890,2005-11-17,TMIN,11
USC00448170,2015-09-18,TMIN,111
USC00443267,2015-10-11,TMIN,100
USC00443272,2010-12-31,TMAX,56
USC00440792,2010-05-21,TMAX,228
USC00315890,2005-11-17,TMAX,200
USC00449301,2009-05-09,TMIN,89
USC00446955,2015-11-21,TMIN,-50
USC00312238,2013-12-24,TMAX,167
USC00449301,2008-06-25,TMAX,261
USC00446955,2007-05-29,TMAX,294
USC00449301,2011-05-13,TMAX,289
USC00443272,2015-11-25,TMIN,-56
USC00446955,2009-11-20,TMIN,33
USC00440792,2006-03-03,TMAX,200
USC00440792,2005-12-12,TMAX,6
USC00446955,2011-09-21,TMIN,133
USC00315890,2014-10-09,TMIN,83
USC00446955,2011-09-21,TMAX,228
USC00443267,2011-08-27,TMAX,289
USC00446955,2008-06-29,TMIN,183
USC00315890,2014-10-09,TMAX,267
USC00440792,2006-03-03,TMIN,0
USC00446955,2012-04-19,TMAX,100
USC00446955,2012-04-19,TMIN,83
USC00312238,2014-04-06,TMIN,50
USC00443267,2013-11-11,TMIN,-50
USC00312238,2014-04-06,TMAX,194
USC00440792,2011-06-03,TMAX,278
USC00443267,2015-07-07,TMIN,133
USC00446955,2009-11-20,TMAX,156
USC00443267,2011-08-27,TMIN,167
USC00443267,2009-08-18,TMAX,267
USC00443267,2015-09-15,TMAX,233
USC00443267,2009-08-18,TMIN,150
USC00318158,2007-09-07,TMAX,311
USC00440792,2008-11-20,TMAX,33
USC00441209,2011-07-01,TMAX,239
USC00443272,2010-11-13,TMIN,-39
USC00449301,2007-03-29,TMIN,61
USC00443272,2010-11-13,TMAX,183
USC00443272,2008-10-31,TMIN,-39
USC00446955,2008-06-29,TMAX,306
USC00443267,2015-09-15,TMIN,50
USC00441209,2011-07-01,TMIN,56
USC00446955,2008-06-14,TMAX,300
USC00445453,2015-08-21,TMIN,172
USC00440792,2011-06-03,TMIN,100
USC00449301,2015-10-02,TMIN,100
USC00441209,2009-05-04,TMIN,133
USC00449301,2008-03-04,TMIN,-44
USC00445453,2012-04-20,TMIN,89
USC00446955,2011-04-15,TMAX,211
USC00445453,2012-04-20,TMAX,172
USC00443267,2008-04-24,TMAX,206
USC00446955,2014-01-09,TMIN,-128
USC00443272,2009-10-07,TMIN,94
USC00443272,2009-10-07,TMAX,194
USC00446955,2008-06-14,TMIN,167
USC00441209,2005-02-20,TMAX,33
USC00446955,2005-11-29,TMAX,172
USC00315890,2010-02-12,TMAX,33
USC00441209,2007-12-26,TMIN,-28
USC00312238,2007-09-10,TMAX,350
USC00443272,2008-10-31,TMAX,139
USC00446955,2014-01-09,TMAX,44
USC00449301,2006-08-17,TMIN,128
USC00312238,2005-05-21,TMIN,83
