ID,Date,Element,Data_Value
USC00443267,2007-10-20,TMAX,211
USC00440792,2011-09-29,TMAX,222
USC00312238,2005-05-21,TMAX,239
USC00443267,2013-11-11,TMAX,144
USC00440792,2011-09-29,TMIN,100
USC00449301,2006-08-17,TMAX,278
USC00448170,2005-10-25,TMAX,100
USC00448170,2005-10-25,TMIN,11
USC00448170,2007-05-31,TMIN,161
USC00443267,2010-11-29,TMIN,-67
USC00448170,2007-05-31,TMAX,300
USC00446955,2011-04-15,TMIN,33
USC00443267,2008-04-24,TMIN,61
USC00443267,2010-11-29,TMAX,61
USC00315890,2010-06-13,TMAX,311
USC00441209,2009-06-10,TMAX,256
USC00445453,2015-08-21,TMAX,289
USC00448170,2011-08-27,TMIN,200
USC00448170,2011-08-27,TMAX,311
USC00449301,2011-12-10,TMAX,89
USC00443267,2008-06-01,TMIN,144
USC00445453,2014-10-07,TMIN,17
USC00443267,2008-06-01,TMAX,283
USC00443272,2005-01-06,TMIN,61
USC00312238,2010-05-11,TMIN,33
USC00315890,2007-07-15,TMIN,128
USC00315890,2010-06-21,TMAX,317
USC00312238,2010-05-11,TMAX,183
USC00315890,2007-11-28,TMIN,-22
USC00443272,2006-04-23,TMIN,44
USC00448170,2012-05-03,TMAX,311
USC00445453,2014-10-07,TMAX,200
USC00448170,2012-05-03,TMIN,156
USC00445453,2012-01-03,TMAX,33
USC00443267,2006-12-23,TMIN,67
USC00443267,2014-09-11,TMAX,217
USC00446955,2009-08-30,TMAX,283
USC00446955,2009-08-30,TMIN,150
USC00449301,2009-12-13,TMIN,-122
USC00449301,2014-05-03,TMAX,178
USC00315890,2007-04-14,TMIN,44
USC00441209,2006-04-11,TMIN,-28
USC00448170,2013-01-25,TMAX,6
USC00443267,2014-09-11,TMIN,150
USC00449301,2011-12-10,TMIN,-56
USC00443267,2006-12-23,TMAX,122
USC00443272,2005-08-12,TMAX,294
USC00445453,2012-01-03,TMIN,-72
USC00315890,2010-06-21,TMIN,161
USC00448170,2013-01-25,TMIN,-78
USC00449301,2007-03-29,TMAX,244
USC00449301,2011-08-11,TMIN,156
USC00441209,2006-04-11,TMAX,178
USC00443272,2005-08-12,TMIN,167
USC00449301,2011-08-11,TMAX,300
USC00443267,2005-11-06,TMIN,72
USC00448170,2005-06-27,TMIN,178
USC00443267,2009-07-15,TMIN,117
USC00443267,2009-07-15,TMAX,278
USC00440792,2006-10-03,TMAX,244
USC00441209,2013-01-07,TMAX,11
USC00441209,2009-06-10,TMIN,128
USC00440792,2008-11-20,TMIN,-122
USC00445453,2012-03-06,TMAX,67
USC00449301,2014-05-03,TMIN,56
USC00318158,2007-09-07,TMIN,172
USC00312238,2007-09-10,TMIN,144
USC00445453,2012-03-06,TMIN,-33
USC00440792,2006-10-03,TMIN,22
USC00446955,2005-03-15,TMIN,-33
USC00441209,2013-01-07,TMIN,-50
USC00448170,2005-06-27,TMAX,300
USC00312238,2005-02-16,TMIN,28
USC00446955,2011-07-20,TMAX,306
USC00440792,2010-11-02,TMIN,-28
USC00446955,2007-01-21,TMIN,-44
USC00312238,2012-06-26,TMAX,328
USC00440792,2010-11-02,TMAX,161
USC00312238,2011-09-29,TMAX,283
USC00312238,2011-09-29,TMIN,133
USC00312238,2005-02-16,TMAX,183
USC00446955,2011-07-20,TMIN,206
USC00446955,2007-01-21,TMAX,33
USC00446955,2005-03-15,TMAX,106
USC00448170,2009-05-30,TMAX,283
USC00312238,2012-06-26,TMIN,128
USC00315890,2009-04-18,TMIN,-6
USC00441209,2007-02-15,TMAX,-28
USC00312238,2010-01-07,TMAX,17
USC00449301,2007-10-17,TMAX,239
USC00443267,2006-09-12,TMIN,133
USC00449301,2008-05-12,TMIN,78
USC00448170,2015-03-27,TMAX,217
USC00448170,2015-03-27,TMIN,67
USC00443272,2008-12-11,TMIN,83
USC00443267,2006-09-12,TMAX,211
USC00449301,2007-10-17,TMIN,50
USC00443272,2009-01-24,TMAX,150
USC00449301,2011-01-12,TMAX,0
USC00443267,2006-12-18,TMAX,194
USC00446955,2008-04-28,TMAX,206
USC00443272,2006-08-28,TMAX,283
USC00443272,2008-12-11,TMAX,133
USC00446955,2006-01-31,TMAX,144
USC00449301,2011-01-12,TMIN,-72
USC00443267,2006-12-18,TMIN,-22
USC00312238,2012-11-06,TMIN,-28
USC00443267,2007-08-15,TMAX,306
USC00445453,2011-01-25,TMIN,-50
USC00446955,2008-11-10,TMIN,11
USC00446955,2008-11-10,TMAX,72
USC00441209,2011-06-15,TMIN,50
USC00449301,2005-02-01,TMAX,50
USC00446955,2014-07-28,TMIN,161
USC00315890,2014-10-30,TMIN,28
USC00441209,2011-06-15,TMAX,194
USC00441209,2009-05-04,TMAX,167
USC00315890,2014-10-30,TMAX,183
USC00312238,2012-11-06,TMAX,133
USC00449301,2008-05-12,TMAX,161
USC00443272,2006-08-28,TMIN,133
USC00449301,2009-05-16,TMIN,122
USC00443267,2007-08-15,TMIN,117
USC00312238,2007-06-09,TMIN,189
USC00448170,2011-06-09,TMIN,156
USC00441209,2008-11-07,TMAX,183
USC00449301,2012-12-28,TMAX,-6
USC00312238,2005-06-17,TMIN,111
USC00445453,2011-01-25,TMAX,22
USC00449301,2012-12-28,TMIN,-56
USC00315890,2014-10-11,TMAX,233
USC00312238,2005-06-17,TMAX,311
USC00315890,2007-07-02,TMIN,133
USC00443267,2009-09-23,TMAX,222
USC00449301,2011-05-13,TMIN,133
USC00443267,2009-09-23,TMIN,156
USC00443272,2010-04-08,TMIN,78
USC00443272,2010-04-08,TMAX,272
USC00318158,2007-05-18,TMIN,44
USC00318158,2007-05-18,TMAX,200
USC00448170,2011-06-09,TMAX,333
USC00443267,2005-11-06,TMAX,217
USC00443267,2012-03-14,TMIN,39
USC00440792,2011-07-16,TMAX,183
USC00440792,2011-07-16,TMIN,144
USC00446955,2008-04-28,TMIN,94
USC00443272,2014-09-25,TMAX,172
USC00443272,2006-11-12,TMIN,33
USC00443272,2006-11-12,TMAX,211
USC00443267,2012-03-14,TMAX,228
USC00443272,2014-09-25,TMIN,78
USC00443272,2010-07-19,TMIN,178
USC00443267,2012-05-13,TMAX,200
USC00443267,2012-05-13,TMIN,39
USC00443272,2009-01-24,TMIN,-83
USC00446955,2005-11-29,TMIN,61
USC00315890,2007-07-02,TMAX,283
USC00443272,2010-07-19,TMAX,267
USC00315890,2010-02-12,TMIN,-61
USC00312238,2013-03-06,TMIN,0
USC00312238,2013-03-06,TMAX,106
USC00315890,2013-07-29,TMAX,289
USC00443272,2010-07-04,TMAX,256
USC00446955,2008-05-08,TMAX,233
USC00315890,2013-07-29,TMIN,144
USC00449301,2013-05-08,TMAX,161
USC00441209,2006-06-19,TMIN,100
USC00443267,2015-03-30,TMIN,28
USC00443272,2010-12-13,TMAX,17
USC00446955,2008-06-01,TMIN,178
USC00446955,2008-05-08,TMIN,50
USC00446955,2008-06-01,TMAX,278
USC00443272,2011-12-01,TMIN,-56
USC00446955,2007-02-02,TMIN,-67
USC00446955,2007-02-02,TMAX,33
USC00445453,2010-11-21,TMAX,189
USC00443272,2011-12-01,TMAX,44
USC00441209,2006-02-20,TMIN,-161
USC00443267,2015-03-30,TMAX,100
USC00441209,2007-02-15,TMIN,-139
USC00315890,2010-06-13,TMIN,178
USC00315890,2014-03-10,TMAX,189
USC00312238,2010-01-07,TMIN,-72
USC00315890,2014-03-10,TMIN,-22
USC00315890,2012-04-14,TMIN,-11
USC00441209,2006-06-19,TMAX,261
USC00315890,2012-04-14,TMAX,200
USC00449301,2013-05-08,TMIN,72
USC00441209,2006-02-20,TMAX,-6
USC00443272,2010-12-13,TMIN,-83
USC00441209,2005-02-20,TMIN,-39
USC00443272,2006-04-23,TMAX,189
USC00445453,2010-11-21,TMIN,11
USC00446955,2013-10-30,TMAX,183
USC00312238,2007-06-09,TMAX,333
USC00446955,2007-03-14,TMIN,44
USC00443267,2014-02-21,TMIN,22
USC00312238,2014-08-24,TMIN,200
USC00446955,2014-12-25,TMIN,50
USC00440792,2008-11-19,TMIN,-122
USC00446955,2014-07-28,TMAX,317
USC00443272,2012-04-09,TMIN,28
USC00440792,2008-11-19,TMAX,-22
USC00443267,2014-02-21,TMAX,133
USC00443272,2013-06-15,TMAX,228
USC00443272,2012-04-09,TMAX,200
USC00312238,2014-08-24,TMAX,294
USC00448170,2011-05-10,TMIN,94
USC00448170,2011-05-10,TMAX,261
USC00443267,2012-05-19,TMAX,228
USC00443267,2012-05-19,TMIN,67
USC00443272,2013-06-15,TMIN,89
USC00446955,2007-03-14,TMAX,228
USC00449301,2005-02-01,TMIN,-28
USC00446955,2005-06-05,TMAX,250
USC00446955,2014-12-25,TMAX,144
USC00446955,2014-12-11,TMIN,-17
USC00443272,2009-11-16,TMIN,-6
USC00446955,2014-12-11,TMAX,28
USC00446955,2005-06-05,TMIN,139
USC00443272,2009-11-16,TMAX,228
USC00446955,2006-01-31,TMIN,6
USC00449301,2009-05-16,TMAX,256
USC00315890,2006-08-08,TMIN,200
USC00443272,2010-07-04,TMIN,83
USC00441209,2007-05-04,TMIN,89
USC00441209,2007-05-04,TMAX,150
USC00312238,2013-11-04,TMIN,28
USC00312238,2013-11-04,TMAX,150
USC00315890,2006-08-08,TMAX,328
USC00443272,2015-10-28,TMIN,128
USC00312238,2012-05-24,TMAX,283
USC00312238,2012-05-24,TMIN,150
USC00448170,2011-03-13,TMAX,194
USC00312238,2011-04-24,TMIN,89
USC00312238,2011-04-24,TMAX,206
USC00446955,2009-10-07,TMAX,189
USC00441209,2015-09-29,TMAX,217
USC00440792,2009-06-16,TMAX,261
USC00440792,2009-06-16,TMIN,156
USC00443267,2006-03-16,TMAX,106
USC00315890,2008-04-13,TMIN,78
USC00446955,2005-08-29,TMIN,167
USC00443267,2006-03-16,TMIN,-11
USC00448170,2006-10-17,TMAX,150
USC00446955,2009-10-07,TMIN,100
USC00448170,2007-01-21,TMAX,78
USC00443267,2014-07-02,TMIN,167
USC00441209,2014-06-13,TMAX,244
USC00441209,2014-06-13,TMIN,139
USC00441209,2005-05-20,TMIN,111
USC00443267,2011-12-31,TMIN,0
USC00315890,2007-06-02,TMAX,311
USC00312238,2009-03-25,TMAX,122
USC00443267,2011-04-26,TMAX,250
USC00315890,2005-05-09,TMIN,39
USC00448170,2011-03-13,TMIN,-17
USC00448170,2007-01-21,TMIN,-28
USC00448170,2015-11-29,TMAX,222
USC00448170,2010-11-04,TMAX,122
USC00443272,2009-12-25,TMIN,-61
USC00446955,2005-08-29,TMAX,272
USC00445453,2015-10-11,TMAX,228
USC00445453,2015-10-11,TMIN,106
USC00312238,2009-03-25,TMIN,0
USC00445453,2010-11-26,TMIN,56
USC00443267,2011-04-26,TMIN,167
USC00443272,2014-01-01,TMIN,-72
USC00448170,2006-10-17,TMIN,67
USC00445453,2010-11-26,TMAX,133
USC00312238,2015-01-04,TMAX,78
USC00443267,2014-07-02,TMAX,300
USC00312238,2005-06-30,TMIN,178
USC00446955,2010-03-12,TMIN,33
USC00443267,2014-03-28,TMIN,-6
USC00445453,2011-08-14,TMAX,278
USC00445453,2011-08-14,TMIN,172
USC00443267,2013-01-03,TMIN,-17
USC00443267,2013-01-03,TMAX,22
USC00440792,2009-03-25,TMAX,172
USC00441209,2011-03-13,TMIN,-11
USC00312238,2008-12-13,TMAX,78
USC00312238,2008-11-04,TMAX,161
USC00448170,2005-01-23,TMAX,6
USC00441209,2014-05-13,TMAX,272
USC00449301,2015-08-19,TMAX,272
USC00441209,2015-09-29,TMIN,161
USC00312238,2011-02-15,TMAX,211
USC00312238,2011-02-15,TMIN,-39
USC00443267,2011-12-31,TMAX,111
USC00443272,2014-01-01,TMAX,33
USC00441209,2014-05-13,TMIN,89
USC00312238,2015-01-04,TMIN,56
USC00315890,2010-12-24,TMIN,-28
USC00443267,2014-03-28,TMAX,117
USC00315890,2013-02-19,TMAX,117
USC00315890,2013-02-19,TMIN,-100
USC00315890,2005-01-18,TMIN,-117
USC00315890,2005-01-18,TMAX,-22
USC00315890,2008-04-13,TMAX,244
USC00449301,2015-08-19,TMIN,183
USC00443272,2009-12-25,TMAX,50
USC00448170,2015-11-29,TMIN,56
USC00441209,2008-09-15,TMIN,150
USC00315890,2013-03-06,TMAX,122
USC00448170,2014-12-02,TMAX,233
USC00441209,2014-02-06,TMAX,89
USC00315890,2007-06-02,TMIN,156
USC00446955,2010-04-08,TMAX,289
USC00441209,2015-03-10,TMAX,117
USC00443272,2005-05-08,TMIN,44
USC00315890,2013-03-06,TMIN,0
USC00443272,2011-05-16,TMAX,222
USC00441209,2011-06-29,TMAX,261
USC00312238,2007-01-16,TMIN,128
USC00441209,2011-06-29,TMIN,144
USC00448170,2010-11-04,TMIN,44
USC00448170,2015-01-25,TMAX,78
USC00441209,2014-02-06,TMIN,-89
USC00443267,2014-07-24,TMIN,183
USC00443272,2009-09-13,TMAX,233
USC00446955,2010-04-08,TMIN,89
USC00443272,2010-09-13,TMIN,78
USC00443272,2010-09-13,TMAX,239
USC00312238,2007-09-15,TMIN,139
USC00446955,2007-10-06,TMIN,139
USC00441209,2014-12-18,TMIN,-56
USC00440792,2005-05-21,TMAX,183
USC00443272,2007-12-28,TMIN,-11
USC00449301,2015-03-16,TMIN,56
USC00441209,2014-12-18,TMAX,39
USC00445453,2015-06-08,TMIN,172
USC00312238,2012-08-15,TMIN,178
USC00448170,2014-12-02,TMIN,39
USC00443272,2009-09-13,TMIN,100
USC00446955,2011-04-01,TMIN,0
USC00449301,2015-03-16,TMAX,167
USC00441209,2011-03-13,TMAX,139
USC00443267,2014-07-24,TMAX,306
USC00312238,2007-01-16,TMAX,200
USC00318158,2010-01-27,TMIN,-56
USC00448170,2006-01-01,TMIN,-11
USC00440792,2011-12-08,TMAX,89
USC00312238,2011-04-02,TMIN,6
USC00443272,2013-10-30,TMIN,61
USC00315890,2015-03-27,TMIN,67
USC00318158,2010-01-27,TMAX,17
USC00440792,2005-07-22,TMAX,311
USC00441209,2008-09-15,TMAX,278
USC00446955,2010-03-12,TMAX,133
USC00443272,2007-08-29,TMIN,172
USC00446955,2010-10-09,TMIN,39
USC00446955,2010-10-09,TMAX,261
USC00315890,2015-03-27,TMAX,228
USC00443272,2007-12-28,TMAX,117
USC00449301,2007-03-11,TMIN,-28
USC00440792,2005-07-22,TMIN,183
USC00449301,2010-03-16,TMAX,72
USC00446955,2015-01-09,TMAX,-33
USC00441209,2015-03-10,TMIN,39
USC00318158,2008-10-03,TMAX,167
USC00448170,2015-01-25,TMIN,-28
USC00443272,2007-08-29,TMAX,278
USC00440792,2011-12-08,TMIN,-44
USC00443272,2013-10-30,TMAX,183
USC00449301,2012-03-05,TMAX,28
USC00440792,2006-09-12,TMAX,233
USC00440792,2006-09-12,TMIN,111
USC00315890,2014-11-25,TMIN,56
USC00315890,2014-11-25,TMAX,211
USC00312238,2011-04-02,TMAX,106
USC00449301,2010-03-16,TMIN,39
USC00449301,2012-03-05,TMIN,-17
USC00312238,2015-12-29,TMAX,172
USC00440792,2008-02-17,TMAX,117
USC00448170,2006-01-01,TMAX,150
USC00441209,2007-09-22,TMAX,228
USC00312238,2005-08-05,TMIN,178
USC00443267,2008-01-21,TMAX,-61
USC00312238,2005-08-05,TMAX,339
USC00445453,2014-10-24,TMIN,56
USC00443267,2008-01-21,TMIN,-156
USC00441209,2007-09-22,TMIN,117
USC00441209,2012-01-03,TMIN,-122
USC00446955,2006-07-12,TMIN,150
USC00312238,2011-12-07,TMIN,156
USC00443272,2012-08-06,TMAX,278
USC00315890,2011-07-27,TMIN,189
USC00443272,2013-12-05,TMIN,67
USC00443272,2006-09-12,TMIN,133
USC00315890,2011-07-27,TMAX,344
USC00446955,2006-07-12,TMAX,300
USC00441209,2012-01-03,TMAX,-44
USC00440792,2009-09-23,TMIN,161
USC00315890,2013-12-08,TMAX,100
USC00448170,2011-05-01,TMAX,244
USC00443272,2009-08-01,TMAX,239
USC00443272,2009-08-01,TMIN,167
USC00440792,2009-09-23,TMAX,233
USC00443267,2010-10-02,TMAX,194
USC00441209,2013-03-06,TMIN,-61
USC00441209,2013-03-06,TMAX,61
USC00315890,2013-12-08,TMIN,11
USC00441209,2008-05-18,TMIN,83
USC00449301,2010-06-20,TMAX,300
USC00449301,2010-06-20,TMIN,156
USC00315890,2014-09-14,TMIN,150
USC00443272,2015-06-04,TMIN,128
USC00446955,2008-03-24,TMIN,-28
USC00312238,2005-06-30,TMAX,289
USC00443272,2008-06-01,TMAX,278
USC00445453,2014-10-24,TMAX,167
USC00440792,2007-01-30,TMIN,-133
USC00440792,2007-01-30,TMAX,-33
USC00443272,2005-05-08,TMAX,206
USC00443272,2009-06-13,TMIN,150
USC00441209,2006-08-18,TMIN,94
USC00449301,2011-01-15,TMAX,0
USC00441209,2015-12-23,TMAX,133
USC00441209,2006-08-18,TMAX,250
USC00441209,2007-11-17,TMAX,22
USC00315890,2006-06-19,TMAX,294
USC00443272,2014-12-14,TMAX,106
USC00443267,2006-01-21,TMAX,150
USC00441209,2009-06-06,TMAX,172
USC00441209,2013-09-07,TMIN,94
USC00440792,2011-04-24,TMAX,228
USC00312238,2005-03-03,TMIN,-39
USC00312238,2008-01-02,TMIN,-61
USC00315890,2010-08-24,TMIN,161
USC00443272,2013-12-05,TMAX,144
USC00312238,2015-10-21,TMIN,28
USC00441209,2010-01-20,TMIN,39
USC00443272,2006-09-12,TMAX,206
USC00441209,2010-01-20,TMAX,94
USC00318158,2009-11-20,TMIN,33
USC00443272,2008-06-01,TMIN,144
USC00318158,2009-11-20,TMAX,144
USC00315890,2010-08-24,TMAX,306
USC00440792,2006-11-27,TMIN,-39
USC00441209,2010-06-13,TMIN,144
USC00441209,2010-06-13,TMAX,261
USC00443267,2010-09-27,TMAX,161
USC00443267,2010-09-27,TMIN,133
USC00443272,2015-06-04,TMAX,161
USC00443272,2013-11-17,TMAX,106
USC00315890,2013-02-26,TMIN,-33
USC00446955,2008-03-24,TMAX,61
USC00312238,2009-09-23,TMAX,228
USC00315890,2014-02-05,TMAX,67
USC00440792,2006-01-09,TMIN,-11
USC00312238,2015-12-29,TMIN,39
USC00312238,2009-09-23,TMIN,167
USC00443267,2008-09-21,TMIN,78
USC00312238,2011-07-16,TMIN,183
USC00449301,2005-04-11,TMIN,17
USC00449301,2010-09-04,TMIN,117
USC00449301,2010-09-04,TMAX,317
USC00449301,2011-12-15,TMIN,17
USC00312238,2009-06-16,TMIN,167
USC00315890,2014-10-13,TMAX,133
USC00312238,2013-10-31,TMIN,128
USC00449301,2005-04-11,TMAX,256
USC00448170,2005-11-17,TMAX,206
USC00443267,2010-01-16,TMIN,-44
USC00440792,2007-08-15,TMIN,94
USC00446955,2007-10-27,TMIN,117
USC00449301,2011-12-15,TMAX,172
USC00318158,2008-10-03,TMIN,44
USC00440792,2009-03-25,TMIN,-22
USC00312238,2008-11-04,TMIN,106
USC00440792,2008-02-17,TMIN,0
USC00445453,2011-01-28,TMIN,-22
USC00312238,2011-07-16,TMAX,239
USC00315890,2014-02-05,TMIN,11
USC00443267,2010-01-16,TMAX,122
USC00440792,2007-08-15,TMAX,294
USC00448170,2005-11-17,TMIN,0
USC00315890,2014-10-13,TMIN,111
USC00440792,2006-01-09,TMAX,156
USC00312238,2008-12-13,TMIN,-44
USC00446955,2013-01-15,TMAX,133
USC00312238,2013-10-31,TMAX,233
USC00446955,2009-09-16,TMAX,256
USC00315890,2005-02-20,TMIN,-78
USC00440792,2008-05-05,TMIN,44
USC00315890,2013-02-26,TMAX,150
USC00440792,2008-05-05,TMAX,206
USC00315890,2014-09-14,TMAX,261
USC00446955,2013-01-15,TMIN,44
USC00443267,2010-03-08,TMAX,144
USC00446955,2015-11-13,TMAX,189
USC00440792,2006-11-27,TMAX,222
USC00448170,2011-05-01,TMIN,83
USC00312238,2015-11-26,TMAX,128
USC00446955,2015-11-13,TMIN,67
USC00446955,2007-10-27,TMAX,139
USC00312238,2015-10-21,TMAX,217
USC00312238,2015-11-26,TMIN,0
USC00445453,2010-10-04,TMIN,61
USC00315890,2005-02-20,TMAX,111
USC00443267,2010-03-08,TMIN,-39
USC00443267,2008-09-21,TMAX,222
USC00446955,2009-09-16,TMIN,106
USC00443272,2006-01-02,TMAX,128
USC00312238,2009-06-16,TMAX,306
USC00315890,2005-04-13,TMAX,122
USC00446955,2012-05-23,TMAX,261
USC00315890,2010-12-24,TMAX,50
USC00446955,2012-05-23,TMIN,144
USC00443272,2006-01-02,TMIN,-22
USC00312238,2011-06-01,TMAX,344
USC00441209,2015-12-23,TMIN,72
USC00315890,2005-04-13,TMIN,67
USC00446955,2007-07-19,TMIN,183
USC00446955,2007-07-19,TMAX,306
USC00448170,2011-02-27,TMAX,200
USC00443272,2013-11-17,TMIN,67
USC00446955,2007-10-06,TMAX,283
USC00449301,2007-03-11,TMAX,178
USC00315890,2012-09-01,TMIN,200
USC00315890,2012-09-01,TMAX,344
USC00443272,2005-10-03,TMAX,244
USC00312238,2014-03-10,TMIN,56
USC00315890,2005-08-24,TMIN,200
USC00315890,2005-08-24,TMAX,261
USC00448170,2007-04-14,TMIN,33
USC00315890,2005-02-22,TMAX,133
USC00448170,2008-06-11,TMAX,350
USC00443272,2010-08-01,TMIN,156
USC00443272,2009-12-16,TMAX,133
USC00446955,2013-10-24,TMIN,22
USC00443272,2010-08-01,TMAX,178
USC00312238,2014-03-10,TMAX,178
USC00443272,2015-07-12,TMAX,283
USC00443272,2009-12-16,TMIN,-22
USC00315890,2005-02-22,TMIN,0
USC00441209,2014-08-21,TMAX,256
USC00443272,2009-11-02,TMIN,17
USC00445453,2010-10-04,TMAX,172
USC00318158,2009-05-21,TMAX,222
USC00443272,2010-09-22,TMIN,133
USC00449301,2006-03-13,TMAX,228
USC00448170,2007-09-18,TMAX,222
USC00315890,2005-06-30,TMIN,178
USC00445453,2015-02-04,TMIN,-50
USC00315890,2006-02-23,TMAX,128
USC00448170,2007-04-14,TMAX,200
USC00315890,2009-12-14,TMAX,50
USC00443267,2009-12-13,TMAX,28
USC00441209,2013-03-16,TMAX,111
USC00441209,2013-03-16,TMIN,-33
USC00446955,2011-10-04,TMIN,67
USC00441209,2014-08-21,TMIN,156
USC00446955,2013-10-24,TMAX,128
USC00443272,2015-07-12,TMIN,150
USC00443267,2007-08-13,TMIN,150
USC00448170,2008-10-06,TMIN,100
USC00443267,2010-12-30,TMAX,61
USC00440792,2010-01-15,TMAX,117
USC00449301,2012-11-13,TMIN,17
USC00446955,2010-03-20,TMAX,194
USC00449301,2015-09-30,TMAX,217
USC00449301,2007-10-30,TMAX,156
USC00446955,2005-07-24,TMAX,294
USC00446955,2005-07-24,TMIN,133
USC00446955,2007-07-22,TMIN,100
USC00443267,2007-08-13,TMAX,300
USC00448170,2009-08-01,TMIN,178
USC00448170,2009-08-01,TMAX,278
USC00449301,2012-11-13,TMAX,172
USC00448170,2008-06-11,TMIN,194
USC00312238,2010-08-25,TMIN,183
USC00312238,2010-01-08,TMAX,56
USC00449301,2014-10-29,TMAX,244
USC00449301,2014-10-29,TMIN,72
USC00441209,2009-10-21,TMIN,-50
USC00443272,2010-05-07,TMAX,272
USC00448170,2008-10-06,TMAX,272
USC00441209,2009-10-21,TMAX,178
USC00446955,2010-03-20,TMIN,6
USC00318158,2009-05-21,TMIN,33
USC00312238,2013-09-05,TMAX,278
USC00312238,2013-09-05,TMIN,156
USC00315890,2006-02-23,TMIN,22
USC00440792,2010-01-15,TMIN,-111
USC00449301,2015-09-30,TMIN,172
USC00312238,2010-08-25,TMAX,278
USC00443272,2010-05-07,TMIN,72
USC00446955,2007-07-22,TMAX,256
USC00449301,2006-03-13,TMIN,39
USC00448170,2007-09-18,TMIN,78
USC00446955,2009-11-16,TMIN,11
USC00443267,2007-12-11,TMIN,50
USC00446955,2009-11-16,TMAX,217
USC00449301,2007-02-20,TMIN,-67
USC00449301,2007-02-20,TMAX,83
USC00445453,2012-06-17,TMIN,117
USC00443272,2014-03-03,TMAX,167
USC00449301,2006-05-15,TMAX,156
USC00315890,2009-06-06,TMIN,133
USC00312238,2015-12-08,TMIN,17
USC00449301,2006-05-15,TMIN,44
USC00441209,2007-08-26,TMAX,311
USC00443267,2007-12-11,TMAX,211
USC00448170,2007-01-29,TMAX,83
USC00315890,2009-06-06,TMAX,256
USC00441209,2007-08-26,TMIN,161
USC00445453,2012-04-08,TMAX,211
USC00440792,2007-05-21,TMIN,50
USC00449301,2009-11-06,TMIN,-28
USC00312238,2008-02-17,TMIN,-50
USC00315890,2006-05-12,TMAX,217
USC00315890,2005-09-04,TMAX,306
USC00315890,2005-05-09,TMAX,272
USC00445453,2012-10-19,TMIN,72
USC00443272,2005-08-30,TMIN,161
USC00312238,2010-01-08,TMIN,-61
USC00315890,2006-05-12,TMIN,50
USC00446955,2009-04-07,TMIN,-11
USC00445453,2015-06-08,TMAX,250
USC00441209,2005-11-30,TMIN,-6
USC00443272,2014-03-03,TMIN,-6
USC00312238,2011-10-22,TMAX,178
USC00443267,2011-08-08,TMIN,189
USC00443272,2009-11-02,TMAX,94
USC00315890,2009-05-15,TMIN,161
USC00449301,2008-10-07,TMAX,250
USC00312238,2005-05-10,TMAX,278
USC00446955,2011-10-04,TMAX,128
USC00315890,2014-12-06,TMAX,72
USC00449301,2008-10-07,TMIN,44
USC00443272,2014-05-20,TMIN,22
USC00448170,2012-05-04,TMIN,150
USC00446955,2010-11-23,TMIN,6
USC00446955,2009-04-07,TMAX,111
USC00441209,2015-04-16,TMAX,106
USC00446955,2010-11-23,TMAX,194
USC00318158,2009-05-07,TMAX,161
USC00441209,2005-11-30,TMAX,128
USC00315890,2014-12-06,TMIN,44
USC00318158,2009-05-07,TMIN,106
USC00448170,2012-05-04,TMAX,317
USC00445453,2012-06-17,TMAX,244
USC00443267,2009-12-13,TMIN,-28
USC00318158,2010-03-28,TMAX,211
USC00448170,2007-01-29,TMIN,-100
USC00443272,2015-11-29,TMAX,178
USC00445453,2015-02-04,TMAX,61
USC00312238,2005-05-10,TMIN,17
USC00446955,2010-01-13,TMIN,-106
USC00312238,2015-12-08,TMAX,172
USC00443272,2014-05-20,TMAX,183
USC00449301,2012-07-18,TMIN,183
