ID,Date,Element,Data_Value
USC00312238,2012-01-18,TMAX,150
USC00443272,2015-11-29,TMIN,44
USC00315890,2009-05-15,TMAX,250
USC00449301,2011-02-03,TMAX,100
USC00449301,2012-07-18,TMAX,311
USC00449301,2011-02-03,TMIN,-72
USC00312238,2012-01-18,TMIN,-6
USC00441209,2007-11-17,TMIN,-44
USC00443272,2009-01-18,TMIN,-183
USC00441209,2010-08-08,TMAX,256
USC00448170,2012-06-11,TMAX,300
USC00441209,2006-09-08,TMAX,222
USC00448170,2006-07-02,TMIN,178
USC00448170,2006-07-02,TMAX,294
USC00440792,2008-04-28,TMAX,217
USC00312238,2008-03-07,TMIN,-17
USC00440792,2005-05-21,TMIN,89
USC00446955,2009-03-18,TMIN,61
USC00446955,2009-03-18,TMAX,172
USC00449301,2010-09-03,TMIN,128
USC00440792,2005-08-05,TMIN,139
USC00440792,2005-08-05,TMAX,306
USC00446955,2015-04-02,TMIN,17
USC00446955,2011-04-01,TMAX,50
USC00312238,2007-05-07,TMIN,44
USC00446955,2015-04-02,TMAX,183
USC00443272,2011-11-09,TMAX,172
USC00441209,2006-09-08,TMIN,89
USC00446955,2015-01-09,TMIN,-156
USC00449301,2006-04-01,TMAX,217
USC00443272,2013-01-02,TMAX,100
USC00443272,2013-01-02,TMIN,6
USC00448170,2012-06-11,TMIN,117
USC00440792,2005-12-15,TMAX,-11
USC00312238,2009-03-01,TMIN,0
USC00443272,2005-05-17,TMIN,56
USC00441209,2012-06-22,TMIN,122
USC00441209,2012-06-22,TMAX,283
USC00315890,2014-10-17,TMIN,61
USC00312238,2008-03-07,TMAX,172
USC00312238,2009-03-01,TMAX,83
USC00443272,2011-11-09,TMIN,-22
USC00446955,2007-10-26,TMIN,117
USC00443267,2012-09-11,TMAX,239
USC00448170,2015-04-01,TMIN,0
USC00312238,2010-03-24,TMAX,150
USC00448170,2009-08-24,TMAX,283
USC00318158,2008-02-11,TMIN,-94
USC00448170,2010-12-03,TMAX,72
USC00440792,2005-12-15,TMIN,-56
USC00443267,2005-03-25,TMIN,6
USC00443267,2005-03-25,TMAX,128
USC00318158,2008-02-11,TMAX,61
USC00315890,2007-04-22,TMIN,17
USC00448170,2009-08-24,TMIN,183
USC00315890,2010-12-29,TMAX,100
USC00441209,2014-08-12,TMAX,183
USC00441209,2014-08-12,TMIN,167
USC00312238,2012-08-15,TMAX,317
USC00315890,2005-08-31,TMAX,289
USC00315890,2005-08-31,TMIN,211
USC00449301,2010-09-03,TMAX,317
USC00448170,2010-12-03,TMIN,-11
USC00443272,2012-05-03,TMAX,294
USC00445453,2012-01-07,TMIN,-28
USC00440792,2007-01-16,TMIN,39
USC00440792,2007-01-16,TMAX,172
USC00443267,2010-05-24,TMAX,256
USC00441209,2005-05-20,TMAX,233
USC00315890,2010-12-29,TMIN,-78
USC00443272,2012-05-03,TMIN,117
USC00312238,2007-09-15,TMAX,217
USC00445453,2011-01-28,TMAX,44
USC00440792,2008-09-18,TMIN,56
USC00443267,2010-05-24,TMIN,133
USC00441209,2008-06-19,TMAX,217
USC00443272,2011-05-16,TMIN,128
USC00315890,2007-04-22,TMAX,256
USC00445453,2012-01-07,TMAX,167
USC00445453,2012-10-08,TMAX,106
USC00315890,2014-10-17,TMAX,194
USC00443267,2012-09-11,TMIN,67
USC00449301,2007-10-30,TMIN,-39
USC00445453,2012-02-14,TMAX,89
USC00443267,2010-12-30,TMIN,-56
USC00445453,2012-10-08,TMIN,39
USC00443272,2014-08-20,TMAX,272
USC00443272,2014-08-20,TMIN,156
USC00448170,2008-01-13,TMIN,-6
USC00443272,2009-07-20,TMAX,222
USC00448170,2012-07-28,TMIN,189
USC00318158,2006-12-14,TMIN,-28
USC00441209,2010-08-08,TMIN,122
USC00448170,2008-01-13,TMAX,111
USC00441209,2008-11-13,TMAX,100
USC00443267,2011-11-07,TMIN,-28
USC00449301,2012-09-12,TMAX,256
USC00449301,2006-03-15,TMAX,111
USC00312238,2006-12-09,TMIN,-111
USC00445453,2012-02-14,TMIN,-50
USC00449301,2012-09-12,TMIN,50
USC00443272,2009-06-11,TMAX,283
USC00443272,2009-01-18,TMAX,-22
USC00443272,2009-06-11,TMIN,156
USC00449301,2006-06-04,TMAX,222
USC00443272,2009-07-20,TMIN,111
USC00318158,2008-11-29,TMIN,28
USC00449301,2006-06-04,TMIN,89
USC00443267,2010-12-10,TMAX,28
USC00312238,2006-12-09,TMAX,33
USC00315890,2007-05-19,TMIN,39
USC00315890,2007-05-19,TMAX,183
USC00318158,2006-12-14,TMAX,144
USC00443267,2011-11-07,TMAX,133
USC00443267,2010-12-10,TMIN,-56
USC00440792,2008-09-18,TMAX,239
USC00449301,2006-03-15,TMIN,-6
USC00312238,2014-01-16,TMIN,-44
USC00443267,2006-09-16,TMIN,83
USC00441209,2008-11-13,TMIN,-17
USC00318158,2008-11-29,TMAX,100
USC00312238,2010-12-10,TMIN,-122
USC00441209,2011-02-08,TMAX,50
USC00440792,2008-04-28,TMIN,72
USC00312238,2007-05-07,TMAX,189
USC00443267,2013-09-04,TMIN,100
USC00443267,2013-09-04,TMAX,272
USC00448170,2015-04-01,TMAX,244
USC00315890,2006-01-17,TMAX,133
USC00440792,2005-04-05,TMAX,194
USC00315890,2006-01-17,TMIN,-28
USC00441209,2008-06-19,TMIN,56
USC00315890,2005-06-30,TMAX,294
USC00441209,2005-11-06,TMAX,189
USC00312238,2007-02-24,TMAX,200
USC00449301,2011-03-16,TMAX,44
USC00441209,2005-11-06,TMIN,56
USC00312238,2014-01-16,TMAX,122
USC00449301,2011-03-16,TMIN,28
USC00448170,2012-07-28,TMAX,322
USC00443267,2010-03-28,TMAX,94
USC00312238,2007-02-24,TMIN,-67
USC00441209,2011-02-08,TMIN,-50
USC00443267,2010-03-28,TMIN,28
USC00449301,2006-08-07,TMIN,183
USC00449301,2006-04-01,TMIN,28
USC00312238,2010-12-10,TMAX,61
USC00312238,2010-03-24,TMIN,11
USC00449301,2007-03-30,TMIN,11
USC00449301,2007-03-30,TMAX,89
USC00449301,2006-08-07,TMAX,294
USC00446955,2009-10-15,TMAX,100
USC00440792,2011-04-24,TMIN,56
USC00440792,2010-06-03,TMIN,133
USC00443267,2005-05-23,TMAX,233
USC00443272,2011-03-22,TMIN,50
USC00448170,2012-01-26,TMAX,178
USC00448170,2012-01-26,TMIN,-17
USC00449301,2006-06-08,TMAX,244
USC00443272,2011-03-22,TMAX,217
USC00315890,2012-03-04,TMIN,33
USC00315890,2015-06-06,TMIN,133
USC00448170,2007-10-31,TMIN,0
USC00441209,2005-04-25,TMAX,22
USC00443272,2013-02-19,TMIN,-106
USC00443272,2013-02-19,TMAX,83
USC00315890,2013-03-24,TMIN,11
USC00443272,2013-04-17,TMIN,117
USC00315890,2011-05-27,TMIN,167
USC00315890,2011-05-27,TMAX,306
USC00446955,2010-09-21,TMAX,294
USC00443267,2007-05-02,TMIN,100
USC00449301,2008-11-23,TMIN,-128
USC00446955,2005-02-09,TMAX,150
USC00446955,2012-01-09,TMIN,-33
USC00446955,2012-01-09,TMAX,106
USC00446955,2011-08-16,TMIN,156
USC00441209,2014-12-09,TMAX,17
USC00443272,2012-07-15,TMIN,172
USC00446955,2012-05-03,TMAX,294
USC00449301,2005-01-13,TMAX,200
USC00443267,2007-05-02,TMAX,294
USC00445453,2015-01-15,TMAX,28
USC00446955,2012-05-03,TMIN,139
USC00443272,2012-07-15,TMAX,261
USC00443272,2011-03-17,TMAX,117
USC00443272,2015-10-29,TMIN,106
USC00449301,2008-11-23,TMAX,0
USC00441209,2010-04-11,TMAX,172
USC00443272,2013-04-17,TMAX,211
USC00312238,2005-07-22,TMIN,200
USC00443272,2012-10-04,TMIN,133
USC00440792,2010-12-10,TMIN,-172
USC00440792,2006-12-09,TMAX,-33
USC00443267,2007-04-17,TMAX,106
USC00443267,2007-04-17,TMIN,11
USC00441209,2014-01-12,TMAX,117
USC00448170,2007-10-31,TMAX,194
USC00443272,2012-12-11,TMAX,172
USC00443272,2012-12-11,TMIN,22
USC00445453,2015-01-15,TMIN,-28
USC00315890,2013-03-24,TMAX,128
USC00440792,2009-03-30,TMAX,139
USC00449301,2008-03-04,TMAX,178
USC00441209,2007-10-13,TMIN,-22
USC00443272,2012-10-04,TMAX,228
USC00318158,2008-03-01,TMIN,-39
USC00441209,2014-01-12,TMIN,-6
USC00448170,2013-02-11,TMAX,133
USC00449301,2011-08-15,TMAX,306
USC00446955,2009-08-05,TMAX,272
USC00446955,2009-08-05,TMIN,144
USC00315890,2008-02-14,TMIN,-50
USC00448170,2013-02-11,TMIN,0
USC00443267,2005-05-23,TMIN,100
USC00315890,2008-02-14,TMAX,128
USC00441209,2005-04-25,TMIN,-100
USC00440792,2010-12-10,TMAX,17
USC00312238,2011-04-18,TMAX,222
USC00443267,2011-08-15,TMAX,283
USC00312238,2011-04-18,TMIN,56
USC00446955,2007-09-30,TMIN,33
USC00315890,2015-06-06,TMAX,233
USC00440792,2009-03-30,TMIN,11
USC00441209,2009-04-18,TMAX,222
USC00445453,2014-11-20,TMIN,-94
USC00445453,2011-04-03,TMAX,133
USC00443267,2006-05-23,TMAX,222
USC00440792,2006-08-24,TMIN,106
USC00448170,2015-10-09,TMAX,272
USC00440792,2006-08-24,TMAX,272
USC00443267,2012-03-02,TMAX,189
USC00443267,2006-05-23,TMIN,22
USC00443267,2012-03-02,TMIN,-6
USC00315890,2009-03-21,TMAX,144
USC00443272,2015-10-29,TMAX,200
USC00448170,2008-11-27,TMAX,106
USC00448170,2014-11-27,TMAX,83
USC00449301,2005-05-30,TMAX,211
USC00441209,2006-11-05,TMIN,-72
USC00448170,2008-11-27,TMIN,-56
USC00312238,2009-03-30,TMAX,189
USC00315890,2015-01-03,TMAX,122
USC00312238,2012-05-13,TMIN,117
USC00449301,2010-04-05,TMAX,239
USC00312238,2010-11-24,TMIN,-11
USC00443272,2012-02-22,TMAX,83
USC00443267,2012-03-06,TMIN,-83
USC00312238,2011-06-03,TMIN,156
USC00446955,2007-09-30,TMAX,244
USC00449301,2007-09-25,TMAX,300
USC00449301,2009-11-25,TMAX,106
USC00441209,2015-12-08,TMIN,-33
USC00443267,2012-03-06,TMAX,28
USC00449301,2010-04-05,TMIN,50
USC00441209,2011-02-19,TMIN,11
USC00441209,2011-02-19,TMAX,167
USC00312238,2012-05-13,TMAX,244
USC00441209,2015-12-08,TMAX,94
USC00445453,2014-11-20,TMAX,33
USC00443267,2011-03-07,TMIN,-33
USC00448170,2014-11-27,TMIN,6
USC00441209,2014-12-09,TMIN,-33
USC00441209,2006-11-05,TMAX,78
USC00315890,2007-02-24,TMIN,-56
USC00449301,2005-01-13,TMIN,67
USC00449301,2005-05-30,TMIN,72
USC00445453,2012-03-23,TMAX,239
USC00443272,2005-04-20,TMIN,56
USC00441209,2005-06-09,TMAX,244
USC00445453,2012-03-23,TMIN,106
USC00441209,2009-04-18,TMIN,-11
USC00315890,2015-01-03,TMIN,6
USC00449301,2011-08-15,TMIN,128
USC00445453,2011-10-27,TMAX,228
USC00446955,2005-02-09,TMIN,44
USC00446955,2011-08-16,TMAX,222
USC00440792,2011-06-25,TMIN,122
USC00446955,2008-10-15,TMIN,33
USC00318158,2008-03-08,TMAX,89
USC00449301,2005-03-10,TMIN,-61
USC00312238,2009-03-30,TMIN,56
USC00315890,2005-02-01,TMAX,83
USC00441209,2005-11-07,TMAX,189
USC00448170,2006-12-20,TMIN,-33
USC00443267,2011-08-15,TMIN,139
USC00315890,2009-03-21,TMIN,-33
USC00448170,2015-10-09,TMIN,128
USC00448170,2006-12-20,TMAX,183
USC00449301,2007-09-25,TMIN,122
USC00443272,2007-11-28,TMAX,89
USC00445453,2011-10-27,TMIN,28
USC00440792,2011-06-25,TMAX,261
USC00443267,2015-02-22,TMAX,22
USC00449301,2005-03-10,TMAX,28
USC00315890,2007-02-24,TMAX,122
USC00449301,2006-06-08,TMIN,83
USC00443272,2010-08-16,TMIN,183
USC00448170,2014-08-09,TMIN,167
USC00448170,2008-06-13,TMAX,294
USC00446955,2013-01-02,TMAX,83
USC00449301,2011-07-14,TMAX,300
USC00443267,2006-03-11,TMAX,228
USC00446955,2014-02-14,TMIN,-56
USC00312238,2007-12-11,TMIN,72
USC00446955,2013-01-02,TMIN,11
USC00446955,2014-02-14,TMAX,22
USC00448170,2014-08-09,TMAX,294
USC00448170,2012-09-12,TMIN,111
USC00440792,2011-04-18,TMAX,172
USC00441209,2013-10-10,TMAX,167
USC00440792,2011-04-18,TMIN,22
USC00449301,2009-12-20,TMIN,-50
USC00441209,2013-10-10,TMIN,-6
USC00448170,2008-06-13,TMIN,194
USC00449301,2013-05-17,TMIN,94
USC00448170,2007-08-19,TMIN,156
USC00448170,2012-09-12,TMAX,256
USC00441209,2012-06-11,TMAX,228
USC00312238,2011-12-08,TMIN,0
USC00448170,2007-08-19,TMAX,306
USC00441209,2012-06-11,TMIN,122
USC00312238,2007-12-11,TMAX,256
USC00318158,2008-03-01,TMAX,44
USC00441209,2015-12-09,TMIN,-67
USC00312238,2009-02-14,TMIN,50
USC00443267,2010-05-23,TMAX,233
USC00312238,2009-02-14,TMAX,183
USC00449301,2013-05-17,TMAX,244
USC00443267,2010-05-23,TMIN,144
USC00441209,2015-12-09,TMAX,83
USC00440792,2006-12-09,TMIN,-150
USC00440792,2005-10-29,TMAX,106
USC00315890,2008-05-22,TMIN,39
USC00446955,2014-09-05,TMAX,283
USC00315890,2015-07-25,TMAX,311
USC00443272,2008-10-16,TMAX,244
USC00315890,2005-05-23,TMIN,72
USC00446955,2014-09-05,TMIN,178
USC00443272,2009-12-31,TMAX,11
USC00443267,2014-08-14,TMAX,211
USC00443272,2009-12-31,TMIN,-44
USC00440792,2005-04-05,TMIN,6
USC00443272,2012-09-28,TMAX,250
USC00443272,2008-10-16,TMIN,72
USC00446955,2007-05-29,TMIN,139
USC00449301,2010-12-31,TMAX,83
USC00443267,2009-07-07,TMAX,261
USC00315890,2015-07-25,TMIN,183
USC00315890,2009-06-01,TMAX,289
USC00443267,2014-08-14,TMIN,111
USC00315890,2007-07-29,TMIN,167
USC00440792,2011-10-30,TMIN,-50
USC00449301,2011-07-14,TMIN,172
USC00446955,2006-12-08,TMAX,67
USC00446955,2011-06-16,TMIN,89
USC00449301,2006-05-26,TMAX,261
USC00449301,2006-05-26,TMIN,89
USC00445453,2013-01-03,TMAX,89
USC00441209,2007-11-11,TMIN,-78
USC00449301,2006-02-12,TMIN,-44
USC00448170,2009-07-04,TMIN,128
USC00449301,2010-12-31,TMIN,-67
USC00448170,2009-07-04,TMAX,267
USC00440792,2011-10-30,TMAX,61
USC00445453,2013-01-03,TMIN,11
USC00312238,2011-12-08,TMAX,172
USC00440792,2005-04-29,TMAX,139
USC00446955,2011-04-25,TMIN,106
USC00446955,2006-12-08,TMIN,-106
USC00443272,2011-03-17,TMIN,-22
USC00315890,2010-04-17,TMIN,56
USC00440792,2006-06-12,TMAX,278
USC00312238,2015-04-18,TMAX,250
USC00443272,2010-09-02,TMIN,111
USC00315890,2010-04-06,TMAX,311
USC00315890,2012-03-04,TMAX,156
USC00315890,2010-04-17,TMAX,289
USC00443267,2011-12-18,TMAX,6
USC00443267,2011-05-06,TMAX,178
USC00448170,2011-10-13,TMIN,144
USC00448170,2011-10-13,TMAX,228
USC00449301,2007-02-09,TMAX,11
USC00445453,2010-10-21,TMAX,183
USC00312238,2009-02-15,TMAX,161
USC00446955,2011-04-25,TMAX,289
USC00443267,2011-05-06,TMIN,-6
USC00446955,2005-04-16,TMAX,156
USC00315890,2010-04-06,TMIN,67
USC00441209,2007-10-13,TMAX,100
USC00448170,2008-10-15,TMIN,72
USC00443272,2013-01-15,TMIN,50
USC00443272,2013-01-15,TMAX,183
USC00443267,2015-02-22,TMIN,-61
USC00441209,2010-12-11,TMAX,33
USC00443272,2009-08-30,TMAX,272
USC00312238,2005-07-22,TMAX,328
USC00312238,2015-04-18,TMIN,117
USC00312238,2012-02-25,TMAX,250
USC00443267,2011-12-18,TMIN,-33
USC00443272,2010-09-02,TMAX,289
USC00312238,2012-02-25,TMIN,22
USC00443272,2009-08-30,TMIN,156
USC00449301,2006-02-12,TMAX,0
USC00449301,2005-07-11,TMAX,278
USC00449301,2005-07-11,TMIN,161
USC00443272,2008-12-22,TMAX,72
USC00448170,2010-11-18,TMIN,-6
USC00441209,2007-03-24,TMIN,122
USC00315890,2014-02-02,TMAX,139
USC00445453,2012-03-17,TMAX,244
USC00315890,2009-06-01,TMIN,106
USC00312238,2010-12-15,TMIN,-122
USC00448170,2010-11-18,TMAX,167
USC00315890,2014-02-02,TMIN,-117
USC00440792,2007-07-19,TMIN,183
USC00441209,2007-03-24,TMAX,211
USC00445453,2010-10-21,TMIN,44
USC00440792,2007-07-19,TMAX,289
USC00445453,2012-03-18,TMIN,106
USC00440792,2006-06-12,TMIN,139
USC00312238,2014-12-31,TMAX,33
USC00312238,2010-12-15,TMAX,44
USC00446955,2011-06-16,TMAX,244
USC00312238,2009-02-15,TMIN,-6
USC00441209,2010-12-11,TMIN,-111
USC00449301,2007-02-09,TMIN,-100
USC00441209,2010-04-11,TMIN,-28
USC00445453,2012-03-17,TMIN,94
USC00449301,2014-10-03,TMIN,83
USC00318158,2008-03-08,TMIN,44
USC00449301,2014-10-03,TMAX,261
USC00443272,2012-05-04,TMAX,289
USC00443272,2005-07-29,TMAX,250
USC00443272,2005-07-29,TMIN,183
USC00445453,2010-10-31,TMAX,167
USC00445453,2010-10-31,TMIN,17
USC00445453,2012-03-18,TMAX,228
USC00443272,2012-05-04,TMIN,117
USC00443267,2009-07-07,TMIN,106
USC00443272,2012-02-22,TMIN,-28
USC00312238,2015-11-03,TMIN,117
USC00448170,2007-06-10,TMAX,311
USC00448170,2007-06-10,TMIN,167
USC00443267,2009-09-13,TMIN,100
USC00312238,2014-06-21,TMIN,194
USC00318158,2009-09-29,TMAX,244
USC00448170,2012-09-23,TMIN,89
USC00443267,2009-09-13,TMAX,244
USC00448170,2012-09-23,TMAX,272
USC00446955,2012-02-12,TMAX,11
USC00440792,2008-11-04,TMAX,194
USC00446955,2012-02-12,TMIN,-106
USC00446955,2013-08-05,TMIN,144
USC00440792,2006-03-21,TMIN,-67
USC00446955,2007-12-21,TMAX,72
USC00318158,2009-09-29,TMIN,78
USC00440792,2006-03-21,TMAX,61
USC00312238,2011-01-17,TMAX,100
USC00443267,2012-04-26,TMIN,61
USC00315890,2009-10-21,TMIN,-22
USC00315890,2007-08-05,TMIN,167
USC00441209,2010-03-24,TMAX,61
USC00315890,2009-10-21,TMAX,250
USC00441209,2011-08-29,TMAX,194
USC00443272,2009-11-29,TMIN,-33
USC00315890,2008-11-07,TMIN,17
USC00312238,2011-05-24,TMAX,272
USC00312238,2010-01-06,TMAX,11
USC00312238,2010-01-06,TMIN,-44
USC00315890,2008-11-07,TMAX,250
USC00443267,2012-04-26,TMAX,161
USC00312238,2011-05-24,TMIN,150
USC00312238,2011-01-17,TMIN,-33
USC00315890,2013-04-09,TMAX,256
USC00441209,2011-08-29,TMIN,67
USC00446955,2006-06-30,TMAX,278
USC00446955,2006-06-30,TMIN,128
USC00443272,2013-12-18,TMIN,-33
USC00441209,2005-03-08,TMIN,-44
USC00443272,2013-12-18,TMAX,111
USC00441209,2005-07-17,TMIN,194
USC00443272,2011-12-28,TMAX,78
USC00441209,2006-05-12,TMAX,172
USC00312238,2011-12-07,TMAX,172
USC00443272,2011-12-28,TMIN,6
USC00441209,2015-09-23,TMIN,111
USC00443272,2010-01-10,TMIN,-111
USC00443272,2010-01-10,TMAX,-39
USC00441209,2015-09-23,TMAX,200
USC00315890,2013-04-09,TMIN,33
USC00449301,2015-04-30,TMAX,189
USC00441209,2010-03-24,TMIN,-6
USC00445453,2015-03-12,TMAX,178
USC00443272,2010-08-16,TMAX,256
USC00441209,2005-05-16,TMIN,28
USC00446955,2013-11-22,TMAX,117
USC00446955,2013-11-22,TMIN,17
USC00448170,2009-02-10,TMAX,178
USC00440792,2008-11-04,TMIN,22
USC00445453,2015-03-12,TMIN,39
USC00441209,2005-03-08,TMAX,128
USC00446955,2013-08-05,TMAX,267
USC00312238,2011-06-01,TMIN,183
USC00315890,2009-03-06,TMIN,-67
USC00446955,2007-12-21,TMIN,-17
USC00312238,2008-05-05,TMIN,89
USC00443272,2009-06-13,TMAX,267
USC00312238,2008-05-05,TMAX,217
USC00315890,2009-03-06,TMAX,144
USC00443272,2006-02-04,TMAX,156
USC00443267,2012-02-03,TMIN,-39
USC00441209,2013-02-19,TMIN,-56
USC00312238,2007-01-30,TMAX,17
USC00443272,2011-11-17,TMAX,178
USC00449301,2010-11-22,TMAX,178
USC00443272,2011-11-17,TMIN,33
USC00448170,2005-06-25,TMAX,294
USC00446955,2006-05-06,TMAX,206
USC00449301,2005-08-07,TMIN,144
USC00449301,2010-11-22,TMIN,-22
USC00449301,2005-08-07,TMAX,311
USC00446955,2006-05-06,TMIN,83
USC00446955,2012-05-04,TMIN,122
USC00446955,2012-05-04,TMAX,300
USC00443267,2008-09-13,TMIN,156
USC00446955,2012-12-19,TMAX,78
USC00446955,2012-12-19,TMIN,-11
USC00443272,2011-02-02,TMAX,83
USC00443267,2006-01-21,TMIN,11
USC00441209,2014-06-22,TMIN,133
USC00446955,2007-06-27,TMIN,178
USC00315890,2012-06-22,TMIN,183
USC00441209,2006-07-21,TMIN,161
USC00443272,2014-12-14,TMIN,-17
USC00315890,2012-06-22,TMAX,339
USC00441209,2006-07-21,TMAX,283
USC00315890,2006-06-19,TMIN,133
USC00312238,2005-03-03,TMAX,50
USC00441209,2014-06-22,TMAX,244
USC00443272,2013-05-23,TMAX,283
USC00441209,2011-06-25,TMAX,239
USC00443272,2013-05-23,TMIN,128
USC00441209,2011-06-25,TMIN,128
USC00446955,2007-06-27,TMAX,300
USC00441209,2009-06-06,TMIN,72
USC00446955,2009-10-15,TMIN,33
USC00443272,2009-11-29,TMAX,139
USC00443272,2011-02-02,TMIN,-17
USC00443267,2008-09-13,TMAX,250
USC00443272,2008-06-23,TMIN,144
USC00449301,2011-01-15,TMIN,-139
USC00440792,2010-06-03,TMAX,289
USC00445453,2013-04-06,TMAX,156
USC00443272,2012-08-06,TMIN,178
USC00448170,2005-01-12,TMIN,39
USC00440792,2007-09-15,TMIN,139
USC00443272,2012-11-06,TMIN,-39
USC00443272,2012-11-06,TMAX,94
USC00312238,2014-03-14,TMAX,56
USC00441209,2013-09-07,TMAX,239
USC00312238,2014-03-14,TMIN,-28
USC00441209,2013-02-19,TMAX,78
USC00312238,2007-01-30,TMIN,-89
USC00448170,2005-01-12,TMAX,161
USC00440792,2007-09-15,TMAX,194
USC00440792,2011-02-15,TMIN,-22
USC00445453,2013-04-06,TMIN,0
USC00315890,2007-08-05,TMAX,344
USC00449301,2008-09-22,TMAX,244
USC00315890,2006-09-08,TMIN,150
USC00449301,2008-09-22,TMIN,78
USC00315890,2006-09-08,TMAX,261
USC00312238,2014-02-02,TMIN,-11
USC00440792,2011-02-15,TMAX,144
USC00312238,2014-02-02,TMAX,144
USC00441209,2006-01-11,TMIN,28
USC00448170,2014-11-24,TMAX,139
USC00448170,2006-11-10,TMAX,239
USC00448170,2014-11-24,TMIN,17
USC00441209,2008-05-18,TMAX,178
USC00443272,2008-06-23,TMAX,244
USC00315890,2005-05-16,TMAX,200
USC00449301,2015-12-19,TMAX,39
USC00446955,2009-07-01,TMIN,139
USC00446955,2009-07-01,TMAX,261
USC00446955,2009-05-18,TMIN,17
USC00443267,2005-08-27,TMIN,161
USC00443267,2008-03-16,TMAX,139
USC00443272,2013-01-25,TMIN,-106
USC00440792,2009-05-31,TMAX,233
USC00315890,2015-06-17,TMAX,339
USC00443272,2013-01-25,TMAX,-33
USC00315890,2006-10-28,TMIN,67
USC00440792,2007-09-10,TMIN,111
USC00312238,2015-02-27,TMAX,39
USC00315890,2012-06-11,TMAX,267
USC00315890,2012-06-11,TMIN,144
USC00440792,2005-04-26,TMIN,0
USC00441209,2007-09-07,TMAX,300
USC00315890,2014-11-23,TMAX,111
USC00318158,2010-01-19,TMAX,172
USC00443267,2008-03-16,TMIN,39
USC00440792,2005-04-24,TMAX,106
USC00449301,2007-03-05,TMAX,6
USC00440792,2007-01-21,TMAX,22
USC00440792,2007-01-21,TMIN,-72
USC00448170,2007-07-31,TMAX,278
USC00443272,2013-02-04,TMIN,-67
USC00318158,2006-12-29,TMAX,122
USC00440792,2005-04-24,TMIN,-22
USC00312238,2012-10-14,TMAX,183
USC00312238,2008-04-28,TMAX,183
USC00446955,2007-09-17,TMIN,28
USC00443272,2013-02-04,TMAX,22
USC00446955,2007-09-17,TMAX,206
USC00449301,2007-03-05,TMIN,-39
USC00315890,2011-02-23,TMIN,22
USC00312238,2012-10-14,TMIN,28
USC00443267,2008-02-06,TMIN,78
USC00318158,2010-01-19,TMIN,33
USC00446955,2009-05-18,TMAX,139
USC00449301,2013-05-07,TMIN,100
USC00312238,2010-06-06,TMAX,311
USC00449301,2006-11-16,TMIN,-6
USC00449301,2013-05-07,TMAX,139
USC00443272,2007-11-28,TMIN,-28
USC00446955,2008-10-15,TMAX,272
USC00449301,2006-11-16,TMAX,144
USC00318158,2009-09-23,TMAX,222
USC00440792,2011-04-02,TMIN,-11
USC00441209,2010-10-04,TMAX,83
USC00446955,2005-04-16,TMIN,-28
USC00440792,2005-04-20,TMIN,44
USC00441209,2010-10-04,TMIN,44
USC00443267,2015-10-23,TMAX,244
USC00449301,2009-11-25,TMIN,44
USC00443267,2010-10-02,TMIN,33
USC00318158,2009-09-23,TMIN,150
USC00312238,2010-06-06,TMIN,178
USC00440792,2011-04-02,TMAX,61
USC00312238,2010-11-24,TMAX,217
USC00449301,2011-08-28,TMAX,267
USC00445453,2011-04-03,TMIN,-11
USC00440792,2007-09-10,TMAX,328
USC00446955,2010-09-21,TMIN,128
USC00443267,2015-10-23,TMIN,56
USC00315890,2015-06-17,TMIN,183
USC00315890,2009-01-08,TMIN,6
USC00312238,2011-06-03,TMAX,350
USC00449301,2011-08-28,TMIN,167
USC00446955,2011-01-13,TMAX,-33
USC00441209,2005-07-17,TMAX,261
USC00312238,2015-11-03,TMAX,156
