ID,Date,Element,Data_Value
USC00443267,2005-08-27,TMAX,233
USC00441209,2006-05-12,TMIN,50
USC00312238,2008-04-28,TMIN,144
USC00440792,2006-07-26,TMIN,156
USC00441209,2015-08-19,TMAX,239
USC00315890,2006-08-18,TMIN,139
USC00315890,2006-08-18,TMAX,294
USC00443272,2006-08-23,TMAX,272
USC00441209,2015-08-19,TMIN,172
USC00443272,2006-08-23,TMIN,144
USC00315890,2012-10-12,TMAX,194
USC00312238,2012-11-13,TMAX,211
USC00448170,2007-07-31,TMIN,183
USC00449301,2011-02-23,TMAX,128
USC00318158,2008-03-24,TMAX,83
USC00315890,2005-05-16,TMIN,83
USC00312238,2007-01-21,TMAX,78
USC00445453,2014-09-02,TMAX,283
USC00312238,2012-11-13,TMIN,56
USC00312238,2007-01-21,TMIN,-33
USC00441209,2008-04-22,TMAX,133
USC00443267,2006-05-27,TMAX,261
USC00441209,2005-05-16,TMAX,178
USC00449301,2015-04-30,TMIN,28
USC00441209,2006-01-11,TMAX,128
USC00443267,2012-02-03,TMAX,128
USC00315890,2012-10-12,TMIN,22
USC00440792,2006-10-27,TMIN,-11
USC00315890,2009-01-08,TMAX,111
USC00318158,2008-03-24,TMIN,-50
USC00443267,2006-05-27,TMIN,144
USC00448170,2009-02-10,TMIN,33
USC00315890,2014-11-23,TMIN,-94
USC00449301,2015-12-19,TMIN,-61
USC00440792,2006-10-27,TMAX,117
USC00443267,2005-07-03,TMAX,272
USC00448170,2006-11-10,TMIN,67
USC00315890,2006-10-28,TMAX,111
USC00445453,2014-09-02,TMIN,172
USC00441209,2005-11-07,TMIN,6
USC00315890,2014-08-21,TMAX,306
USC00315890,2006-07-21,TMIN,172
USC00312238,2014-06-21,TMAX,317
USC00448170,2015-06-02,TMIN,161
USC00443267,2008-02-06,TMAX,211
USC00315890,2006-07-21,TMAX,306
USC00440792,2009-05-31,TMIN,83
USC00315890,2005-02-01,TMIN,-44
USC00443267,2005-07-03,TMIN,161
USC00448170,2014-11-17,TMAX,89
USC00441209,2008-11-20,TMAX,6
USC00440792,2006-07-26,TMAX,250
USC00441209,2008-04-22,TMIN,72
USC00441209,2008-11-20,TMIN,-139
USC00448170,2014-11-17,TMIN,22
USC00443272,2006-02-04,TMIN,22
USC00449301,2011-10-04,TMAX,133
USC00449301,2011-10-04,TMIN,33
USC00448170,2015-06-02,TMAX,306
USC00446955,2014-05-29,TMAX,289
USC00315890,2010-10-27,TMAX,250
USC00315890,2010-10-27,TMIN,150
USC00318158,2006-10-02,TMAX,228
USC00449301,2008-08-18,TMIN,111
USC00448170,2008-10-15,TMAX,306
USC00315890,2011-02-23,TMAX,150
USC00315890,2014-08-21,TMIN,172
USC00318158,2006-10-02,TMIN,72
USC00446955,2006-07-06,TMIN,172
USC00449301,2008-08-18,TMAX,272
USC00446955,2006-07-06,TMAX,256
USC00440792,2005-04-26,TMAX,150
USC00446955,2014-05-29,TMIN,156
USC00315890,2005-02-07,TMAX,144
USC00315890,2014-07-09,TMIN,161
USC00312238,2010-07-01,TMIN,178
USC00443272,2005-04-07,TMIN,72
USC00443267,2008-01-26,TMAX,33
USC00443272,2015-01-30,TMAX,50
USC00440792,2005-01-13,TMIN,50
USC00441209,2010-10-20,TMIN,72
USC00448170,2010-12-16,TMAX,28
USC00443267,2008-06-10,TMIN,156
USC00448170,2010-12-16,TMIN,-133
USC00449301,2015-02-28,TMIN,-122
USC00443272,2008-03-13,TMAX,144
USC00445453,2010-12-24,TMIN,-39
USC00440792,2008-01-28,TMAX,44
USC00443272,2012-10-12,TMIN,22
USC00441209,2011-09-07,TMAX,178
USC00443272,2012-10-12,TMAX,161
USC00441209,2011-09-07,TMIN,139
USC00315890,2012-01-02,TMIN,-28
USC00315890,2012-01-02,TMAX,144
USC00449301,2007-08-02,TMAX,294
USC00449301,2005-05-10,TMIN,17
USC00441209,2007-01-19,TMIN,-44
USC00448170,2006-01-29,TMIN,6
USC00448170,2013-04-11,TMIN,122
USC00443272,2008-11-03,TMIN,-11
USC00315890,2013-09-23,TMIN,100
USC00449301,2005-08-05,TMAX,311
USC00449301,2005-08-05,TMIN,150
USC00448170,2010-10-07,TMAX,211
USC00448170,2013-04-11,TMAX,306
USC00443272,2008-03-13,TMIN,-17
USC00315890,2015-09-04,TMAX,328
USC00449301,2010-02-03,TMIN,-139
USC00446955,2014-06-25,TMAX,289
USC00315890,2015-09-04,TMIN,167
USC00315890,2008-07-15,TMIN,144
USC00443272,2015-01-30,TMIN,-50
USC00315890,2008-07-15,TMAX,300
USC00443267,2006-05-28,TMIN,106
USC00443267,2006-05-28,TMAX,267
USC00443267,2008-06-10,TMAX,339
USC00448170,2006-01-29,TMAX,172
USC00441209,2007-01-19,TMAX,28
USC00443272,2005-04-07,TMAX,233
USC00449301,2010-02-03,TMAX,61
USC00443267,2008-01-26,TMIN,-117
USC00446955,2007-07-10,TMAX,328
USC00446955,2014-06-25,TMIN,178
USC00318158,2009-04-06,TMIN,89
USC00318158,2009-04-06,TMAX,200
USC00448170,2013-02-16,TMAX,144
USC00448170,2013-02-16,TMIN,-22
USC00449301,2015-10-25,TMAX,172
USC00318158,2006-07-01,TMAX,278
USC00448170,2008-02-15,TMIN,-28
USC00318158,2006-07-01,TMIN,133
USC00440792,2009-05-19,TMIN,-17
USC00443267,2011-08-20,TMIN,156
USC00448170,2014-10-18,TMAX,228
USC00315890,2005-11-12,TMIN,-33
USC00441209,2007-10-04,TMIN,128
USC00440792,2008-01-28,TMIN,-61
USC00446955,2010-12-14,TMAX,-67
USC00312238,2009-01-18,TMAX,6
USC00446955,2007-03-09,TMIN,-39
USC00441209,2006-07-24,TMAX,239
USC00449301,2015-03-14,TMAX,78
USC00312238,2009-01-18,TMIN,-206
USC00448170,2009-12-06,TMAX,50
USC00443272,2015-04-04,TMAX,211
USC00441209,2013-05-20,TMAX,206
USC00312238,2013-12-28,TMAX,106
USC00448170,2015-10-31,TMIN,28
USC00446955,2007-07-10,TMIN,183
USC00448170,2015-10-31,TMAX,178
USC00449301,2007-08-02,TMIN,133
USC00448170,2014-04-28,TMAX,283
USC00449301,2010-01-05,TMIN,-111
USC00448170,2010-03-30,TMIN,78
USC00448170,2010-03-30,TMAX,167
USC00443267,2011-08-20,TMAX,267
USC00441209,2013-05-20,TMIN,122
USC00318158,2008-03-29,TMIN,50
USC00446955,2010-12-14,TMIN,-122
USC00315890,2005-11-12,TMAX,167
USC00443272,2014-03-30,TMIN,-11
USC00443272,2014-03-30,TMAX,133
USC00449301,2010-01-05,TMAX,-56
USC00443267,2010-03-18,TMIN,-6
USC00443267,2010-03-18,TMAX,133
USC00448170,2009-12-06,TMIN,-56
USC00312238,2013-12-28,TMIN,-50
USC00318158,2008-03-29,TMAX,200
USC00440792,2005-01-25,TMAX,-11
USC00443272,2008-11-03,TMAX,189
USC00446955,2005-01-02,TMIN,39
USC00312238,2008-06-21,TMIN,122
USC00312238,2008-06-21,TMAX,283
USC00446955,2007-12-26,TMIN,-22
USC00315890,2006-07-24,TMAX,300
USC00315890,2006-07-24,TMIN,150
USC00318158,2008-10-27,TMAX,172
USC00445453,2010-10-16,TMAX,178
USC00318158,2008-10-27,TMIN,39
USC00443267,2009-11-10,TMAX,117
USC00318158,2008-11-15,TMAX,167
USC00443267,2009-11-10,TMIN,72
USC00445453,2010-12-24,TMAX,22
USC00441209,2008-07-03,TMAX,244
USC00449301,2013-04-24,TMIN,-17
USC00441209,2008-09-24,TMIN,33
USC00441209,2008-09-24,TMAX,211
USC00449301,2013-04-24,TMAX,217
USC00318158,2009-06-17,TMAX,211
USC00441209,2011-11-28,TMAX,150
USC00318158,2009-06-17,TMIN,156
USC00446955,2005-01-02,TMAX,178
USC00312238,2007-07-28,TMIN,150
USC00446955,2011-10-28,TMIN,50
USC00441209,2007-09-29,TMAX,211
USC00448170,2013-06-18,TMAX,272
USC00443272,2008-07-21,TMAX,306
USC00443267,2008-04-02,TMAX,239
USC00443267,2008-04-02,TMIN,50
USC00315890,2011-12-06,TMIN,44
USC00446955,2011-10-28,TMAX,194
USC00441209,2007-11-16,TMIN,-50
USC00448170,2012-11-27,TMAX,178
USC00443272,2005-02-17,TMAX,139
USC00445453,2010-10-16,TMIN,28
USC00441209,2008-07-03,TMIN,67
USC00443267,2005-04-01,TMAX,167
USC00318158,2008-05-25,TMAX,256
USC00318158,2008-05-25,TMIN,61
USC00443272,2005-01-02,TMAX,167
USC00440792,2005-09-07,TMIN,56
USC00318158,2008-11-15,TMIN,94
USC00441209,2007-09-29,TMIN,11
USC00440792,2011-01-29,TMIN,-100
USC00440792,2011-01-29,TMAX,28
USC00448170,2012-11-27,TMIN,6
USC00446955,2007-03-09,TMAX,172
USC00446955,2013-11-02,TMAX,222
USC00446955,2013-11-02,TMIN,83
USC00441209,2007-11-16,TMAX,11
USC00440792,2010-09-26,TMIN,128
USC00312238,2014-10-01,TMAX,267
USC00443272,2009-05-21,TMAX,217
USC00443272,2015-04-04,TMIN,61
USC00443267,2013-12-03,TMIN,-22
USC00443267,2013-12-03,TMAX,78
USC00443272,2005-04-10,TMAX,194
USC00449301,2014-11-30,TMAX,106
USC00449301,2010-04-14,TMAX,244
USC00449301,2014-11-30,TMIN,-61
USC00449301,2015-02-28,TMAX,-11
USC00449301,2007-10-09,TMAX,306
USC00449301,2007-10-09,TMIN,106
USC00443272,2005-08-24,TMAX,244
USC00443272,2005-08-24,TMIN,183
USC00443272,2012-12-04,TMIN,0
USC00315890,2013-11-10,TMAX,128
USC00315890,2013-11-10,TMIN,-50
USC00315890,2013-09-23,TMAX,244
USC00446955,2007-06-18,TMAX,300
USC00443272,2005-02-17,TMIN,6
USC00443272,2012-12-04,TMAX,189
USC00443267,2014-06-28,TMAX,272
USC00443267,2012-03-26,TMIN,72
USC00443267,2012-03-26,TMAX,122
USC00315890,2012-04-16,TMIN,50
USC00315890,2012-04-16,TMAX,272
USC00445453,2014-07-28,TMAX,261
USC00443267,2014-10-16,TMAX,183
USC00445453,2014-07-28,TMIN,172
USC00448170,2011-10-05,TMIN,72
USC00448170,2011-10-05,TMAX,233
USC00443267,2011-09-23,TMIN,139
USC00443267,2011-09-23,TMAX,228
USC00440792,2010-09-26,TMAX,267
USC00448170,2007-12-07,TMAX,56
USC00443267,2014-10-16,TMIN,72
USC00443272,2014-07-05,TMAX,239
USC00312238,2014-10-01,TMIN,133
USC00443272,2014-07-05,TMIN,78
USC00446955,2007-06-18,TMIN,100
USC00312238,2014-10-09,TMIN,117
USC00312238,2014-10-09,TMAX,267
USC00443272,2009-05-21,TMIN,11
USC00441209,2006-07-24,TMIN,100
USC00445453,2015-11-15,TMIN,0
USC00315890,2009-09-28,TMAX,256
USC00446955,2011-09-01,TMIN,133
USC00449301,2005-06-06,TMAX,289
USC00449301,2007-07-19,TMAX,272
USC00441209,2011-11-07,TMIN,-50
USC00443272,2007-01-08,TMAX,106
USC00443272,2007-01-08,TMIN,11
USC00446955,2011-09-01,TMAX,300
USC00446955,2006-10-24,TMIN,-6
USC00443267,2011-05-09,TMIN,44
USC00446955,2014-10-29,TMIN,61
USC00443267,2011-05-09,TMAX,228
USC00449301,2014-07-18,TMAX,261
USC00449301,2014-07-18,TMIN,89
USC00449301,2015-10-25,TMIN,117
USC00443272,2015-08-20,TMAX,283
USC00443272,2015-08-20,TMIN,178
USC00449301,2010-03-03,TMIN,-22
USC00449301,2010-03-03,TMAX,6
USC00446955,2013-01-18,TMIN,-33
USC00448170,2009-06-22,TMAX,261
USC00440792,2006-10-15,TMIN,-50
USC00448170,2007-11-03,TMIN,6
USC00441209,2011-11-07,TMAX,150
USC00440792,2005-10-30,TMIN,-56
USC00312238,2014-04-04,TMIN,117
USC00440792,2006-02-03,TMIN,-44
USC00440792,2006-02-03,TMAX,111
USC00448170,2011-05-09,TMIN,94
USC00441209,2013-07-31,TMIN,78
USC00449301,2008-11-18,TMIN,-44
USC00443272,2005-12-18,TMIN,-11
USC00449301,2007-04-20,TMAX,156
USC00449301,2008-11-18,TMAX,28
USC00441209,2008-06-25,TMIN,67
USC00440792,2005-07-14,TMIN,189
USC00443272,2005-12-18,TMAX,22
USC00443272,2006-10-21,TMAX,139
USC00443272,2006-10-21,TMIN,0
USC00312238,2013-12-22,TMAX,206
USC00449301,2005-04-06,TMAX,244
USC00446955,2014-10-29,TMAX,261
USC00449301,2007-07-19,TMIN,144
USC00449301,2007-08-05,TMIN,161
USC00312238,2013-12-22,TMIN,94
USC00441209,2013-07-31,TMAX,239
USC00315890,2014-06-18,TMIN,167
USC00448170,2009-06-22,TMIN,156
USC00441209,2015-03-19,TMIN,-44
USC00449301,2008-10-20,TMIN,-33
USC00449301,2015-12-21,TMIN,-44
USC00312238,2015-09-09,TMIN,183
USC00312238,2015-11-12,TMAX,211
USC00318158,2006-10-24,TMIN,-22
USC00440792,2007-11-22,TMIN,28
USC00441209,2006-10-14,TMAX,83
USC00441209,2006-10-14,TMIN,-56
USC00449301,2008-10-20,TMAX,156
USC00318158,2006-10-24,TMAX,44
USC00315890,2013-05-20,TMIN,172
USC00443267,2015-02-20,TMAX,-133
USC00443267,2010-12-06,TMIN,-78
USC00443272,2008-10-15,TMAX,256
USC00448170,2011-12-22,TMAX,150
USC00446955,2006-10-24,TMAX,67
USC00443267,2015-02-20,TMIN,-206
USC00446955,2012-08-05,TMIN,194
USC00440792,2006-10-15,TMAX,128
USC00312238,2015-05-23,TMAX,239
USC00315890,2013-05-20,TMAX,244
USC00446955,2013-01-18,TMAX,33
USC00443272,2006-12-06,TMIN,-67
USC00441209,2010-05-02,TMAX,267
USC00445453,2014-07-03,TMAX,322
USC00445453,2014-07-03,TMIN,194
USC00312238,2005-01-11,TMAX,178
USC00315890,2010-06-18,TMIN,144
USC00315890,2010-06-18,TMAX,311
USC00449301,2007-04-20,TMIN,44
USC00441209,2015-03-19,TMAX,83
USC00443267,2010-07-27,TMIN,183
USC00440792,2011-04-17,TMAX,178
USC00443272,2006-12-06,TMAX,50
USC00440792,2011-04-17,TMIN,22
USC00443267,2008-06-08,TMIN,167
USC00443267,2008-06-08,TMAX,328
USC00441209,2010-05-02,TMIN,39
USC00441209,2009-09-28,TMAX,183
USC00441209,2009-09-28,TMIN,111
USC00443272,2013-11-01,TMIN,117
USC00443272,2013-11-01,TMAX,172
USC00312238,2015-09-09,TMAX,300
USC00440792,2007-11-22,TMAX,194
USC00443267,2010-12-06,TMAX,-22
USC00448170,2013-06-18,TMIN,194
USC00440792,2009-01-25,TMIN,-100
USC00448170,2009-02-18,TMAX,89
USC00449301,2005-12-15,TMIN,-56
USC00449301,2012-07-19,TMIN,183
USC00449301,2012-07-19,TMAX,306
USC00449301,2005-04-06,TMIN,17
USC00449301,2008-03-07,TMAX,167
USC00441209,2008-10-09,TMAX,144
USC00441209,2008-10-09,TMIN,94
USC00312238,2007-07-28,TMAX,278
USC00446955,2012-06-24,TMAX,306
USC00443267,2010-07-27,TMAX,311
USC00446955,2012-06-24,TMIN,144
USC00443272,2008-04-01,TMIN,28
USC00449301,2015-01-01,TMAX,11
USC00440792,2005-01-17,TMAX,67
USC00440792,2005-01-17,TMIN,-133
USC00449301,2015-01-01,TMIN,-72
USC00443267,2013-12-25,TMIN,-122
USC00449301,2012-07-09,TMAX,339
USC00449301,2015-03-14,TMIN,22
USC00449301,2012-07-09,TMIN,183
USC00449301,2008-03-07,TMIN,-50
USC00443267,2013-12-25,TMAX,0
USC00441209,2008-06-22,TMAX,261
USC00446955,2014-08-18,TMAX,283
USC00315890,2009-09-28,TMIN,83
USC00449301,2015-11-09,TMIN,11
USC00443272,2005-01-26,TMAX,106
USC00449301,2015-11-09,TMAX,100
USC00446955,2005-09-27,TMAX,206
USC00446955,2006-06-21,TMAX,283
USC00440792,2005-01-13,TMAX,194
USC00449301,2005-05-10,TMAX,283
USC00446955,2005-09-27,TMIN,161
USC00449301,2005-12-15,TMAX,-50
USC00446955,2006-06-21,TMIN,150
USC00449301,2006-08-21,TMIN,156
USC00448170,2008-02-15,TMAX,122
USC00445453,2015-11-15,TMAX,139
USC00441209,2007-10-04,TMAX,267
USC00449301,2005-10-18,TMIN,22
USC00443272,2007-05-19,TMIN,17
USC00443272,2007-05-19,TMAX,139
USC00449301,2005-10-18,TMAX,194
USC00446955,2014-08-18,TMIN,106
USC00449301,2006-08-21,TMAX,300
USC00448170,2009-02-18,TMIN,-50
USC00440792,2009-05-19,TMAX,139
USC00312238,2011-04-17,TMAX,233
USC00446955,2014-04-12,TMIN,78
USC00448170,2013-08-13,TMIN,194
USC00443267,2015-01-21,TMIN,0
USC00440792,2009-01-18,TMAX,-6
USC00448170,2014-10-18,TMIN,67
USC00312238,2014-04-04,TMAX,233
USC00440792,2006-01-12,TMIN,-44
USC00449301,2007-08-05,TMAX,306
USC00443267,2010-09-21,TMAX,294
USC00315890,2010-08-10,TMAX,328
USC00446955,2007-03-15,TMAX,250
USC00446955,2007-03-15,TMIN,78
USC00443267,2009-08-17,TMIN,161
USC00441209,2008-06-22,TMIN,100
USC00440792,2009-01-25,TMAX,39
USC00312238,2015-11-28,TMIN,72
USC00315890,2014-06-18,TMAX,333
USC00312238,2015-11-28,TMAX,183
USC00446955,2014-04-12,TMAX,222
USC00448170,2011-05-09,TMAX,222
USC00443267,2009-08-17,TMAX,283
USC00440792,2006-04-16,TMAX,272
USC00445453,2012-03-26,TMAX,139
USC00312238,2007-09-04,TMIN,133
USC00312238,2011-04-17,TMIN,72
USC00446955,2007-09-13,TMAX,267
USC00446955,2012-08-05,TMAX,289
USC00443267,2012-05-08,TMIN,89
USC00443267,2012-05-08,TMAX,206
USC00440792,2005-10-30,TMAX,111
USC00449301,2005-06-06,TMIN,133
USC00315890,2010-08-10,TMIN,189
USC00448170,2013-08-13,TMAX,306
USC00445453,2012-03-26,TMIN,100
USC00446955,2007-09-13,TMIN,117
USC00449301,2010-02-21,TMIN,-78
USC00449301,2010-02-21,TMAX,89
USC00440792,2006-01-12,TMAX,139
USC00443272,2008-04-01,TMAX,122
USC00312238,2007-09-04,TMAX,322
USC00443267,2010-09-21,TMIN,128
USC00443267,2015-01-21,TMAX,144
USC00441209,2007-05-31,TMAX,267
USC00441209,2007-05-31,TMIN,117
USC00440792,2006-04-16,TMIN,156
USC00443267,2007-08-12,TMIN,206
USC00443272,2008-07-21,TMIN,156
USC00440792,2005-09-07,TMAX,244
USC00441209,2015-12-22,TMIN,44
USC00449301,2008-08-11,TMAX,250
USC00448170,2011-12-27,TMAX,117
USC00448170,2011-12-27,TMIN,-22
USC00312238,2014-10-17,TMAX,194
USC00440792,2006-02-01,TMIN,-61
USC00315890,2015-10-27,TMAX,133
USC00440792,2006-02-01,TMAX,6
USC00312238,2012-09-01,TMAX,333
USC00443272,2010-12-02,TMIN,-39
USC00318158,2007-10-17,TMAX,239
USC00315890,2009-04-17,TMIN,0
USC00443272,2010-12-02,TMAX,28
USC00318158,2007-05-04,TMAX,161
USC00445453,2011-03-24,TMIN,78
USC00312238,2015-12-06,TMIN,-6
USC00315890,2009-04-17,TMAX,206
USC00315890,2005-03-11,TMIN,-28
USC00446955,2011-09-27,TMAX,239
USC00315890,2015-10-27,TMIN,78
USC00449301,2008-08-11,TMIN,100
USC00446955,2006-07-31,TMAX,306
USC00441209,2008-10-21,TMIN,-50
USC00449301,2009-06-28,TMIN,122
USC00449301,2009-06-28,TMAX,278
USC00443267,2008-03-24,TMAX,89
USC00443272,2006-10-01,TMIN,33
USC00443267,2008-03-24,TMIN,-50
USC00448170,2008-08-28,TMIN,156
USC00448170,2008-08-28,TMAX,217
USC00446955,2006-07-31,TMIN,183
USC00448170,2005-05-29,TMAX,244
USC00446955,2011-09-27,TMIN,172
USC00441209,2008-10-21,TMAX,156
USC00449301,2013-05-06,TMIN,72
USC00449301,2013-05-06,TMAX,117
USC00448170,2005-05-29,TMIN,83
USC00446955,2013-11-01,TMIN,128
USC00443267,2014-04-02,TMAX,244
USC00446955,2013-11-01,TMAX,211
USC00312238,2012-09-01,TMIN,200
USC00445453,2011-03-24,TMAX,261
USC00443267,2014-04-02,TMIN,17
USC00445453,2015-11-06,TMIN,128
USC00318158,2007-05-04,TMIN,83
USC00448170,2007-02-21,TMIN,11
USC00448170,2007-02-21,TMAX,150
USC00446955,2014-01-26,TMIN,-72
USC00443267,2014-09-21,TMIN,100
USC00446955,2014-01-26,TMAX,-22
USC00440792,2005-09-24,TMAX,300
USC00443267,2014-09-21,TMAX,239
USC00440792,2005-09-24,TMIN,117
USC00315890,2006-01-21,TMAX,161
USC00443267,2011-12-27,TMIN,0
USC00443267,2011-12-27,TMAX,83
USC00449301,2012-01-12,TMAX,78
USC00441209,2015-04-03,TMIN,39
USC00318158,2009-06-29,TMAX,300
USC00441209,2011-11-25,TMAX,122
USC00318158,2009-06-29,TMIN,139
USC00443272,2010-03-23,TMAX,89
USC00441209,2005-09-11,TMIN,67
USC00312238,2007-06-06,TMIN,122
USC00449301,2006-07-31,TMAX,294
USC00441209,2011-11-25,TMIN,-78
USC00448170,2009-04-22,TMAX,178
USC00441209,2015-04-03,TMAX,200
USC00449301,2014-05-23,TMAX,261
USC00446955,2015-01-06,TMAX,28
USC00448170,2013-04-04,TMIN,-28
USC00443272,2005-01-09,TMAX,139
USC00446955,2015-01-06,TMIN,-50
USC00441209,2010-10-13,TMIN,17
USC00312238,2015-12-06,TMAX,111
USC00443272,2010-07-01,TMIN,144
USC00443272,2015-04-25,TMIN,17
USC00318158,2007-12-07,TMAX,50
USC00443272,2010-07-01,TMAX,244
USC00446955,2006-06-13,TMIN,78
USC00449301,2012-01-12,TMIN,28
USC00443272,2015-04-25,TMAX,178
USC00441209,2010-10-13,TMAX,244
USC00315890,2015-06-07,TMIN,133
USC00443267,2014-06-28,TMIN,161
USC00441209,2015-12-22,TMAX,111
USC00315890,2005-03-11,TMAX,106
USC00315890,2006-01-21,TMIN,-39
USC00449301,2013-03-10,TMIN,-67
USC00449301,2013-03-10,TMAX,172
USC00448170,2013-04-04,TMAX,144
USC00446955,2006-06-13,TMAX,239
USC00443267,2008-01-16,TMIN,-94
USC00449301,2014-05-23,TMIN,150
USC00443272,2006-10-01,TMAX,178
USC00443267,2015-09-28,TMIN,150
USC00440792,2008-03-20,TMAX,167
USC00440792,2008-03-20,TMIN,6
USC00443267,2015-11-22,TMAX,94
USC00443267,2007-03-07,TMIN,-17
USC00443267,2015-09-28,TMAX,178
USC00443267,2014-03-13,TMIN,-61
USC00443272,2009-04-11,TMAX,156
USC00443272,2009-04-11,TMIN,44
USC00315890,2008-07-02,TMIN,100
USC00443267,2012-03-01,TMIN,78
USC00443267,2012-03-01,TMAX,167
USC00315890,2010-04-01,TMAX,256
USC00443272,2005-01-09,TMIN,-17
USC00315890,2010-04-01,TMIN,33
USC00315890,2011-07-14,TMIN,194
USC00315890,2011-07-14,TMAX,317
USC00443267,2014-04-26,TMAX,167
USC00443267,2010-04-26,TMIN,100
USC00446955,2015-09-05,TMIN,156
USC00443267,2014-03-13,TMAX,178
USC00443272,2011-11-10,TMIN,0
USC00318158,2009-05-23,TMIN,111
USC00443267,2014-04-26,TMIN,22
USC00312238,2011-02-03,TMIN,-28
USC00446955,2013-04-28,TMAX,156
USC00448170,2005-04-07,TMIN,133
USC00312238,2011-02-03,TMAX,161
USC00440792,2009-03-02,TMAX,6
USC00449301,2006-11-26,TMIN,-39
USC00446955,2013-04-28,TMIN,100
USC00445453,2012-08-19,TMIN,172
USC00449301,2007-04-17,TMAX,106
USC00443267,2007-03-07,TMAX,100
USC00440792,2009-03-02,TMIN,-100
USC00315890,2012-08-16,TMAX,283
USC00315890,2008-10-09,TMAX,161
USC00315890,2008-10-09,TMIN,133
USC00315890,2012-08-16,TMIN,144
USC00448170,2007-06-07,TMIN,133
USC00449301,2010-09-11,TMIN,78
USC00449301,2010-09-11,TMAX,272
USC00448170,2007-06-07,TMAX,272
USC00318158,2009-05-23,TMAX,239
USC00443267,2011-02-10,TMIN,-72
USC00448170,2009-04-22,TMIN,11
USC00441209,2007-12-06,TMAX,33
USC00449301,2007-04-17,TMIN,11
USC00443267,2014-01-27,TMAX,89
USC00449301,2011-09-20,TMIN,122
USC00443267,2014-01-27,TMIN,-17
USC00440792,2005-05-15,TMAX,244
USC00446955,2014-09-04,TMAX,267
USC00446955,2014-09-04,TMIN,183
USC00448170,2010-11-27,TMIN,0
USC00446955,2009-09-11,TMAX,183
USC00446955,2009-09-11,TMIN,133
USC00446955,2013-02-16,TMIN,-22
USC00443267,2012-03-28,TMAX,167
USC00449301,2013-02-05,TMAX,33
USC00443272,2006-03-04,TMIN,-50
USC00443272,2006-03-04,TMAX,33
USC00449301,2013-02-05,TMIN,-83
USC00312238,2014-10-17,TMIN,83
USC00446955,2007-04-19,TMAX,194
USC00443267,2008-01-16,TMAX,0
USC00449301,2012-09-20,TMAX,217
USC00449301,2012-09-20,TMIN,78
USC00443267,2012-03-28,TMIN,39
USC00443272,2011-11-10,TMAX,161
USC00446955,2013-02-16,TMAX,122
USC00443272,2006-09-30,TMIN,33
USC00443272,2015-01-14,TMAX,6
USC00445453,2015-11-06,TMAX,244
USC00440792,2011-04-05,TMAX,267
USC00449301,2007-05-01,TMAX,261
USC00440792,2011-04-05,TMIN,33
USC00318158,2009-08-13,TMAX,272
USC00443272,2015-01-14,TMIN,-28
USC00443267,2012-08-17,TMIN,122
USC00443267,2012-08-17,TMAX,283
USC00443272,2006-09-30,TMAX,144
USC00443272,2009-12-04,TMIN,17
USC00443267,2010-04-26,TMAX,228
USC00448170,2015-06-28,TMAX,278
USC00318158,2009-08-13,TMIN,144
USC00449301,2007-05-01,TMIN,44
USC00446955,2015-09-05,TMAX,294
USC00448170,2015-06-28,TMIN,156
USC00449301,2011-09-20,TMAX,183
USC00448170,2010-05-18,TMIN,111
USC00448170,2010-05-18,TMAX,156
USC00443272,2009-12-04,TMAX,78
USC00312238,2015-09-06,TMIN,183
USC00449301,2006-07-31,TMIN,161
USC00312238,2007-06-06,TMAX,289
USC00443267,2006-02-18,TMIN,11
USC00443272,2007-01-17,TMIN,-78
USC00443272,2007-01-17,TMAX,56
USC00443267,2006-02-18,TMAX,128
