ID,Date,Element,Data_Value
USC00318158,2007-04-23,TMIN,89
USC00448170,2010-10-07,TMIN,44
USC00446955,2012-09-11,TMAX,228
USC00448170,2013-01-18,TMIN,-17
USC00448170,2013-01-18,TMAX,78
USC00446955,2012-09-11,TMIN,61
USC00440792,2006-11-13,TMAX,44
USC00440792,2006-11-13,TMIN,17
USC00315890,2005-11-16,TMAX,200
USC00315890,2005-11-16,TMIN,156
USC00315890,2010-01-11,TMIN,-128
USC00443267,2006-05-17,TMIN,22
USC00443267,2006-05-17,TMAX,156
USC00441209,2006-05-11,TMAX,217
USC00443272,2008-10-08,TMIN,111
USC00441209,2008-11-19,TMAX,-50
USC00441209,2006-05-11,TMIN,106
USC00315890,2010-01-11,TMAX,22
USC00315890,2011-12-06,TMAX,161
USC00440792,2006-09-01,TMAX,200
USC00446955,2011-05-22,TMAX,300
USC00318158,2007-04-23,TMAX,261
USC00449301,2008-02-07,TMAX,172
USC00315890,2015-06-07,TMAX,300
USC00441209,2008-01-26,TMIN,-194
USC00443267,2011-03-29,TMAX,44
USC00443272,2014-01-14,TMAX,56
USC00448170,2015-08-14,TMAX,283
USC00448170,2015-08-14,TMIN,156
USC00448170,2011-11-29,TMIN,56
USC00312238,2015-06-30,TMAX,283
USC00449301,2005-10-01,TMIN,22
USC00312238,2015-06-30,TMIN,139
USC00449301,2005-10-01,TMAX,206
USC00443267,2011-01-17,TMAX,67
USC00445453,2012-02-05,TMAX,189
USC00445453,2012-02-05,TMIN,-6
USC00448170,2011-11-29,TMAX,178
USC00449301,2012-01-19,TMIN,-83
USC00440792,2006-09-01,TMIN,150
USC00449301,2012-01-19,TMAX,22
USC00446955,2009-02-28,TMIN,44
USC00441209,2008-11-19,TMIN,-167
USC00443272,2008-10-08,TMAX,161
USC00443272,2015-12-01,TMIN,56
USC00446955,2006-03-31,TMAX,206
USC00441209,2006-04-06,TMIN,28
USC00446955,2012-05-25,TMIN,139
USC00446955,2012-05-25,TMAX,250
USC00443272,2009-09-10,TMIN,139
USC00446955,2006-03-31,TMIN,-11
USC00443272,2009-09-10,TMAX,200
USC00448170,2007-12-07,TMIN,-61
USC00443272,2005-04-10,TMIN,22
USC00448170,2007-11-03,TMAX,161
USC00318158,2008-01-11,TMAX,78
USC00318158,2008-01-11,TMIN,33
USC00445453,2015-09-21,TMAX,278
USC00445453,2015-09-21,TMIN,117
USC00315890,2007-01-19,TMAX,56
USC00315890,2007-01-19,TMIN,-28
USC00440792,2005-07-14,TMAX,283
USC00443267,2014-10-08,TMIN,50
USC00449301,2010-04-14,TMIN,28
USC00443272,2005-01-26,TMIN,-72
USC00443267,2007-11-09,TMAX,72
USC00443272,2015-12-01,TMAX,94
USC00441209,2006-04-06,TMAX,128
USC00441209,2010-10-20,TMAX,200
USC00443267,2013-11-19,TMIN,-6
USC00443267,2013-11-19,TMAX,144
USC00440792,2010-05-19,TMAX,194
USC00441209,2006-01-01,TMAX,67
USC00440792,2010-05-19,TMIN,100
USC00443267,2008-11-10,TMAX,78
USC00443272,2010-01-31,TMIN,-117
USC00446955,2011-04-30,TMAX,206
USC00443267,2008-11-10,TMIN,-17
USC00446955,2011-04-30,TMIN,28
USC00443267,2015-02-24,TMIN,-83
USC00443267,2005-04-01,TMIN,39
USC00443272,2010-01-31,TMAX,-61
USC00446955,2007-12-22,TMAX,117
USC00315890,2010-09-09,TMIN,100
USC00441209,2006-01-01,TMIN,6
USC00446955,2007-12-22,TMIN,-22
USC00315890,2010-09-09,TMAX,261
USC00445453,2011-12-06,TMAX,150
USC00443267,2015-02-24,TMAX,22
USC00443267,2014-10-08,TMAX,183
USC00446955,2009-02-28,TMAX,133
USC00446955,2011-05-22,TMIN,117
USC00443272,2011-09-20,TMIN,117
USC00315890,2008-06-04,TMAX,272
USC00446955,2012-05-26,TMAX,283
USC00446955,2012-05-26,TMIN,139
USC00440792,2008-06-21,TMIN,56
USC00443272,2011-09-20,TMAX,150
USC00441209,2006-05-09,TMIN,61
USC00440792,2008-06-21,TMAX,250
USC00315890,2014-08-05,TMAX,306
USC00449301,2008-04-24,TMAX,217
USC00443272,2010-08-02,TMAX,200
USC00443272,2010-08-02,TMIN,156
USC00443272,2012-11-08,TMAX,100
USC00315890,2014-07-15,TMAX,339
USC00443272,2005-02-25,TMAX,17
USC00448170,2014-09-26,TMIN,156
USC00315890,2005-01-20,TMIN,-100
USC00448170,2014-09-26,TMAX,244
USC00315890,2008-01-26,TMIN,-128
USC00312238,2009-11-09,TMIN,-33
USC00443272,2012-11-08,TMIN,-28
USC00315890,2005-01-20,TMAX,28
USC00449301,2008-04-24,TMIN,61
USC00449301,2011-06-05,TMIN,94
USC00312238,2015-09-06,TMAX,278
USC00312238,2010-05-19,TMAX,194
USC00312238,2010-05-19,TMIN,122
USC00441209,2009-01-29,TMIN,-50
USC00449301,2011-06-05,TMAX,300
USC00315890,2014-07-15,TMIN,183
USC00440792,2009-11-09,TMIN,-6
USC00441209,2010-04-01,TMAX,183
USC00440792,2009-11-09,TMAX,233
USC00443272,2010-03-23,TMIN,11
USC00443272,2014-01-14,TMIN,-44
USC00449301,2013-02-14,TMIN,-17
USC00449301,2013-02-14,TMAX,72
USC00441209,2010-04-01,TMIN,0
USC00449301,2014-05-31,TMIN,161
USC00449301,2014-05-31,TMAX,272
USC00441209,2009-01-29,TMAX,128
USC00440792,2006-06-09,TMIN,117
USC00440792,2006-06-09,TMAX,200
USC00315890,2008-12-15,TMAX,50
USC00441209,2005-09-11,TMAX,256
USC00443267,2011-03-29,TMIN,-44
USC00315890,2008-01-26,TMAX,39
USC00446955,2006-06-19,TMIN,133
USC00441209,2006-05-09,TMAX,94
USC00312238,2013-12-04,TMAX,139
USC00448170,2012-06-06,TMIN,128
USC00312238,2013-12-04,TMIN,22
USC00448170,2012-06-06,TMAX,217
USC00315890,2008-06-04,TMIN,133
USC00445453,2011-12-06,TMIN,67
USC00446955,2013-10-09,TMIN,28
USC00312238,2009-01-25,TMIN,-17
USC00441209,2012-04-16,TMAX,250
USC00443272,2012-12-30,TMIN,-50
USC00446955,2007-03-28,TMIN,100
USC00446955,2007-03-28,TMAX,272
USC00446955,2007-12-26,TMAX,83
USC00443267,2014-05-18,TMAX,150
USC00443267,2014-05-18,TMIN,44
USC00446955,2013-10-09,TMAX,183
USC00449301,2008-02-07,TMIN,22
USC00312238,2015-09-23,TMIN,150
USC00312238,2015-09-23,TMAX,194
USC00443272,2012-12-30,TMAX,44
USC00315890,2007-05-31,TMAX,306
USC00441209,2012-04-16,TMIN,83
USC00315890,2014-08-05,TMIN,156
USC00312238,2009-01-25,TMAX,117
USC00312238,2009-11-09,TMAX,250
USC00315890,2007-05-31,TMIN,144
USC00443272,2005-01-02,TMIN,0
USC00448170,2013-10-19,TMAX,200
USC00448170,2013-10-19,TMIN,67
USC00312238,2005-01-17,TMAX,72
USC00443272,2005-02-19,TMAX,11
USC00446955,2006-06-19,TMAX,294
USC00315890,2008-12-15,TMIN,-56
USC00443272,2005-02-25,TMIN,-22
USC00441209,2012-10-03,TMIN,117
USC00449301,2007-12-21,TMIN,-33
USC00449301,2015-06-19,TMAX,317
USC00449301,2007-12-21,TMAX,106
USC00315890,2005-05-03,TMIN,0
USC00449301,2015-06-19,TMIN,172
USC00443272,2005-02-19,TMIN,-61
USC00441209,2012-10-03,TMAX,233
USC00315890,2005-05-03,TMAX,172
USC00312238,2005-01-17,TMIN,-72
USC00443267,2011-02-10,TMAX,22
USC00441209,2010-02-14,TMIN,-106
USC00312238,2005-07-29,TMAX,300
USC00443267,2015-03-07,TMIN,-89
USC00449301,2012-10-27,TMAX,239
USC00440792,2008-03-30,TMAX,72
USC00440792,2008-03-30,TMIN,11
USC00448170,2011-04-06,TMAX,133
USC00443267,2014-05-03,TMIN,50
USC00443267,2011-11-04,TMIN,-33
USC00448170,2007-11-27,TMAX,133
USC00448170,2011-04-06,TMIN,-17
USC00449301,2012-10-27,TMIN,61
USC00315890,2007-03-11,TMIN,11
USC00443267,2006-06-28,TMAX,244
USC00443267,2011-11-04,TMAX,150
USC00315890,2007-03-11,TMAX,200
USC00312238,2012-02-24,TMAX,206
USC00448170,2012-03-11,TMIN,-33
USC00445453,2012-07-28,TMAX,317
USC00449301,2012-04-15,TMIN,22
USC00448170,2012-03-11,TMAX,150
USC00449301,2009-02-16,TMIN,-28
USC00443267,2015-03-07,TMAX,44
USC00449301,2006-04-18,TMAX,206
USC00312238,2010-02-15,TMIN,-78
USC00443272,2006-03-27,TMIN,-39
USC00448170,2015-07-01,TMAX,294
USC00448170,2012-05-26,TMAX,300
USC00448170,2012-05-26,TMIN,156
USC00312238,2015-07-24,TMIN,189
USC00312238,2015-07-24,TMAX,306
USC00449301,2014-08-23,TMAX,294
USC00449301,2006-11-01,TMIN,17
USC00448170,2009-01-17,TMIN,-172
USC00449301,2012-04-15,TMAX,228
USC00448170,2009-04-29,TMAX,256
USC00448170,2009-10-08,TMAX,256
USC00449301,2015-06-21,TMAX,300
USC00443267,2010-06-01,TMIN,144
USC00448170,2007-09-10,TMAX,322
USC00315890,2009-05-09,TMAX,250
USC00448170,2009-01-17,TMAX,-33
USC00312238,2010-02-15,TMAX,67
USC00449301,2006-11-01,TMAX,200
USC00443267,2006-06-28,TMIN,150
USC00448170,2009-10-08,TMIN,61
USC00445453,2012-07-28,TMIN,172
USC00312238,2014-08-27,TMAX,261
USC00441209,2010-07-05,TMIN,117
USC00315890,2009-05-09,TMIN,111
USC00440792,2007-02-28,TMIN,-72
USC00448170,2007-07-28,TMAX,300
USC00312238,2013-08-01,TMIN,189
USC00446955,2012-08-15,TMIN,167
USC00441209,2009-01-09,TMAX,-17
USC00440792,2010-02-15,TMAX,0
USC00440792,2010-02-15,TMIN,-83
USC00441209,2009-01-09,TMIN,-94
USC00448170,2008-01-24,TMAX,122
USC00446955,2012-08-15,TMAX,278
USC00449301,2009-07-08,TMAX,267
USC00315890,2014-03-11,TMAX,233
USC00315890,2015-08-06,TMAX,344
USC00449301,2009-07-08,TMIN,100
USC00443267,2008-08-20,TMIN,106
USC00315890,2015-08-06,TMIN,183
USC00443267,2008-08-20,TMAX,294
USC00315890,2014-03-11,TMIN,-28
USC00312238,2015-09-12,TMAX,283
USC00440792,2007-02-28,TMAX,111
USC00448170,2014-09-04,TMIN,183
USC00448170,2007-07-28,TMIN,183
USC00443272,2013-11-20,TMIN,-28
USC00441209,2010-07-05,TMAX,278
USC00445453,2011-03-29,TMIN,-11
USC00312238,2014-08-27,TMIN,144
USC00443272,2006-03-27,TMAX,44
USC00445453,2011-03-29,TMAX,39
USC00449301,2009-02-16,TMAX,89
USC00443267,2010-03-19,TMAX,178
USC00443267,2010-03-19,TMIN,-11
USC00449301,2014-08-23,TMIN,189
USC00312238,2013-08-01,TMAX,244
USC00443267,2015-05-30,TMIN,133
USC00443267,2015-05-30,TMAX,267
USC00448170,2008-07-08,TMIN,200
USC00449301,2014-12-18,TMIN,-39
USC00443267,2014-05-03,TMAX,189
USC00318158,2009-01-09,TMAX,22
USC00448170,2013-03-10,TMIN,-22
USC00448170,2013-03-10,TMAX,189
USC00448170,2008-07-08,TMAX,283
USC00443272,2013-11-20,TMAX,78
USC00449301,2014-12-18,TMAX,78
USC00448170,2014-09-04,TMAX,289
USC00315890,2010-10-13,TMAX,300
USC00448170,2014-06-27,TMAX,306
USC00312238,2010-08-14,TMIN,222
USC00449301,2010-05-11,TMAX,167
USC00449301,2006-02-18,TMIN,-11
USC00443272,2005-10-16,TMAX,211
USC00312238,2007-04-27,TMIN,144
USC00448170,2011-02-14,TMAX,167
USC00448170,2011-02-14,TMIN,-22
USC00312238,2011-04-04,TMIN,-28
USC00443272,2014-01-16,TMIN,-89
USC00312238,2010-08-14,TMAX,317
USC00446955,2012-06-29,TMAX,339
USC00315890,2010-11-29,TMAX,106
USC00443272,2014-01-16,TMAX,33
USC00449301,2008-02-05,TMIN,6
USC00312238,2011-04-04,TMAX,283
USC00441209,2007-09-24,TMIN,89
USC00441209,2007-09-24,TMAX,289
USC00449301,2008-02-05,TMAX,139
USC00448170,2013-08-10,TMAX,300
USC00441209,2008-11-02,TMAX,167
USC00312238,2007-04-27,TMAX,283
USC00448170,2012-04-08,TMIN,11
USC00449301,2010-05-11,TMIN,-17
USC00443272,2005-10-16,TMIN,83
USC00440792,2006-03-15,TMAX,100
USC00440792,2006-03-15,TMIN,-6
USC00312238,2005-01-11,TMIN,-17
USC00443272,2014-02-12,TMAX,6
USC00443272,2014-05-09,TMAX,283
USC00449301,2011-04-29,TMIN,50
USC00315890,2008-08-29,TMAX,233
USC00315890,2008-08-29,TMIN,172
USC00449301,2011-04-29,TMAX,189
USC00441209,2010-05-26,TMAX,217
USC00449301,2008-07-12,TMAX,289
USC00441209,2007-01-08,TMAX,100
USC00443272,2014-05-09,TMIN,100
USC00448170,2011-02-12,TMAX,106
USC00448170,2011-02-12,TMIN,-94
USC00449301,2008-07-12,TMIN,128
USC00318158,2007-08-23,TMAX,356
USC00318158,2007-08-23,TMIN,194
USC00446955,2012-06-29,TMIN,133
USC00441209,2010-05-26,TMIN,122
USC00441209,2007-01-08,TMIN,11
USC00318158,2009-01-09,TMIN,-83
USC00448170,2013-08-10,TMIN,206
USC00312238,2009-06-17,TMIN,178
USC00443272,2012-06-17,TMIN,100
USC00448170,2012-05-30,TMIN,178
USC00448170,2007-09-25,TMAX,283
USC00440792,2009-01-11,TMIN,-61
USC00443272,2012-06-17,TMAX,233
USC00443272,2013-08-26,TMIN,94
USC00443267,2007-04-15,TMIN,50
USC00443272,2014-03-22,TMAX,167
USC00443272,2013-08-26,TMAX,233
USC00312238,2012-03-26,TMAX,200
USC00443272,2014-03-22,TMIN,-22
USC00448170,2010-01-16,TMAX,178
USC00440792,2009-01-11,TMAX,106
USC00448170,2012-05-30,TMAX,289
USC00449301,2006-04-18,TMIN,44
USC00448170,2007-11-27,TMIN,83
USC00315890,2015-05-15,TMAX,211
USC00448170,2007-09-25,TMIN,156
USC00448170,2015-07-01,TMIN,156
USC00443267,2007-04-15,TMAX,133
USC00448170,2009-04-29,TMIN,117
USC00448170,2005-08-27,TMAX,261
USC00312238,2012-03-26,TMIN,100
USC00318158,2009-01-15,TMIN,-100
USC00448170,2012-04-08,TMAX,228
USC00312238,2009-06-17,TMAX,206
USC00315890,2007-12-15,TMIN,-11
USC00446955,2008-01-01,TMIN,6
USC00318158,2009-01-15,TMAX,50
USC00446955,2008-01-01,TMAX,100
USC00312238,2012-05-08,TMIN,144
USC00448170,2015-10-10,TMAX,167
USC00312238,2012-05-08,TMAX,244
USC00446955,2010-03-30,TMAX,139
USC00448170,2014-06-06,TMAX,294
USC00448170,2014-06-06,TMIN,156
USC00446955,2015-11-24,TMIN,-33
USC00441209,2007-07-19,TMIN,167
USC00441209,2007-07-19,TMAX,289
USC00312238,2010-01-04,TMAX,-17
USC00446955,2015-11-24,TMAX,56
USC00448170,2015-10-10,TMIN,89
USC00443267,2005-03-04,TMIN,-100
USC00446955,2010-03-30,TMIN,44
USC00312238,2010-01-04,TMIN,-89
USC00315890,2014-01-31,TMAX,17
USC00312238,2013-11-19,TMIN,44
USC00315890,2014-01-31,TMIN,-189
USC00449301,2011-09-18,TMIN,94
USC00315890,2006-08-22,TMAX,306
USC00315890,2006-08-22,TMIN,189
USC00446955,2014-07-27,TMIN,139
USC00312238,2010-07-26,TMIN,217
USC00315890,2008-03-26,TMIN,-50
USC00443272,2008-06-25,TMAX,272
USC00441209,2005-04-24,TMIN,-39
USC00443267,2015-04-09,TMAX,239
USC00449301,2011-09-18,TMAX,144
USC00443272,2009-08-07,TMAX,250
USC00443267,2015-04-09,TMIN,100
USC00446955,2015-02-15,TMAX,50
USC00312238,2010-07-26,TMAX,361
USC00448170,2013-11-02,TMAX,228
USC00449301,2014-10-07,TMAX,206
USC00446955,2005-02-27,TMAX,106
USC00448170,2013-11-02,TMIN,72
USC00441209,2005-04-24,TMAX,89
USC00312238,2009-11-03,TMAX,172
USC00449301,2011-07-29,TMAX,339
USC00449301,2011-07-29,TMIN,144
USC00441209,2005-01-19,TMIN,-183
USC00440792,2010-09-02,TMIN,94
USC00443272,2014-01-26,TMAX,6
USC00446955,2014-03-05,TMIN,-111
USC00446955,2014-03-05,TMAX,6
USC00318158,2010-01-31,TMIN,-106
USC00443267,2015-09-21,TMAX,239
USC00443267,2015-09-21,TMIN,128
USC00446955,2015-02-15,TMIN,-178
USC00443272,2006-11-17,TMIN,39
USC00312238,2015-08-10,TMAX,294
USC00443272,2007-02-13,TMIN,-50
USC00446955,2008-01-08,TMIN,22
USC00312238,2015-08-10,TMIN,183
USC00443272,2013-01-21,TMIN,-56
USC00441209,2005-01-19,TMAX,-61
USC00318158,2006-09-01,TMAX,189
USC00318158,2006-09-01,TMIN,144
USC00446955,2008-01-08,TMAX,178
USC00440792,2010-09-02,TMAX,311
USC00448170,2015-07-09,TMIN,189
USC00443272,2007-02-13,TMAX,106
USC00443272,2013-01-21,TMAX,72
USC00443272,2014-01-26,TMIN,-111
USC00446955,2005-02-27,TMIN,-61
USC00318158,2007-10-30,TMAX,139
USC00448170,2012-06-24,TMAX,317
USC00448170,2012-06-24,TMIN,167
USC00441209,2006-10-17,TMIN,33
USC00441209,2006-10-17,TMAX,128
USC00449301,2009-04-14,TMIN,72
USC00441209,2015-03-17,TMAX,200
USC00441209,2015-03-17,TMIN,61
USC00446955,2008-09-18,TMIN,89
USC00443267,2005-06-04,TMIN,133
USC00441209,2013-06-10,TMIN,128
USC00443267,2009-11-20,TMIN,22
USC00443267,2010-05-07,TMIN,72
USC00441209,2011-08-20,TMIN,106
USC00449301,2005-02-13,TMAX,106
USC00449301,2005-02-13,TMIN,-28
USC00448170,2013-06-30,TMIN,167
USC00448170,2013-06-30,TMAX,294
USC00318158,2009-05-22,TMAX,217
USC00315890,2012-01-20,TMAX,56
USC00449301,2009-04-14,TMAX,128
USC00443267,2010-05-07,TMAX,278
USC00312238,2009-11-03,TMIN,11
USC00441209,2013-06-10,TMAX,256
USC00315890,2007-03-04,TMAX,161
USC00443267,2011-10-15,TMIN,67
USC00443267,2005-01-04,TMAX,161
USC00448170,2008-05-13,TMIN,78
USC00448170,2008-05-13,TMAX,183
USC00448170,2005-04-28,TMIN,11
USC00449301,2005-06-09,TMAX,256
USC00443267,2011-10-15,TMAX,183
USC00443272,2005-04-05,TMIN,22
USC00443272,2015-01-24,TMAX,11
USC00318158,2008-12-03,TMIN,-67
USC00443272,2005-04-05,TMAX,200
USC00318158,2009-03-23,TMIN,0
USC00449301,2009-02-12,TMIN,78
USC00443267,2005-01-04,TMIN,78
USC00443272,2015-01-24,TMIN,-11
USC00318158,2009-03-23,TMAX,167
USC00446955,2014-07-27,TMAX,300
USC00443267,2009-11-20,TMAX,161
USC00443272,2009-08-07,TMIN,128
USC00315890,2007-03-04,TMIN,-28
USC00449301,2009-02-12,TMAX,167
USC00315890,2005-11-19,TMIN,-72
USC00448170,2012-03-17,TMIN,78
USC00448170,2012-03-17,TMAX,256
USC00312238,2012-09-12,TMAX,250
USC00312238,2012-09-12,TMIN,94
USC00446955,2010-06-21,TMAX,306
USC00448170,2015-07-09,TMAX,283
USC00441209,2005-08-04,TMAX,283
USC00449301,2010-07-09,TMAX,328
USC00449301,2007-12-01,TMIN,-83
USC00449301,2010-07-09,TMIN,161
USC00312238,2007-11-11,TMAX,133
USC00440792,2011-08-10,TMIN,128
USC00315890,2015-05-15,TMIN,72
USC00441209,2005-08-04,TMIN,128
USC00448170,2008-01-24,TMIN,-39
USC00446955,2008-11-06,TMAX,194
USC00448170,2013-07-20,TMIN,206
USC00448170,2013-07-20,TMAX,317
USC00446955,2008-11-06,TMIN,50
USC00312238,2010-09-02,TMAX,328
USC00312238,2010-09-02,TMIN,150
USC00312238,2007-04-25,TMAX,283
USC00448170,2005-09-01,TMAX,294
USC00446955,2015-12-03,TMAX,128
USC00440792,2011-08-10,TMAX,267
USC00443267,2014-09-08,TMIN,150
USC00312238,2013-11-19,TMAX,194
USC00448170,2011-07-31,TMAX,339
USC00312238,2015-09-12,TMIN,183
USC00315890,2010-11-29,TMIN,-67
USC00448170,2011-07-31,TMIN,217
USC00315890,2010-05-02,TMIN,83
USC00315890,2010-05-02,TMAX,272
USC00312238,2008-01-14,TMAX,83
USC00312238,2008-01-14,TMIN,-39
USC00443267,2014-09-08,TMAX,261
USC00448170,2010-10-24,TMIN,56
USC00446955,2010-04-25,TMAX,211
USC00443272,2013-06-18,TMIN,172
USC00443272,2013-06-18,TMAX,250
USC00440792,2006-02-25,TMAX,94
USC00448170,2010-10-24,TMAX,239
USC00315890,2011-04-01,TMIN,28
USC00446955,2010-04-25,TMIN,94
USC00315890,2011-04-01,TMAX,72
USC00449301,2007-12-01,TMAX,117
USC00440792,2006-02-25,TMIN,-50
USC00315890,2008-03-26,TMAX,128
USC00446955,2015-12-03,TMIN,33
USC00318158,2010-04-28,TMAX,89
USC00443267,2015-09-06,TMIN,144
USC00315890,2007-08-13,TMAX,322
USC00446955,2010-06-21,TMIN,150
USC00449301,2005-06-09,TMIN,167
USC00312238,2009-01-11,TMIN,-33
USC00445453,2011-04-12,TMAX,272
USC00312238,2009-01-11,TMAX,106
USC00445453,2011-04-12,TMIN,89
USC00443272,2006-11-17,TMAX,156
USC00441209,2014-12-10,TMAX,17
USC00443267,2007-11-24,TMAX,39
USC00449301,2006-01-12,TMIN,-39
USC00443272,2010-11-15,TMIN,-28
USC00448170,2014-10-20,TMIN,39
USC00448170,2014-10-20,TMAX,200
USC00443272,2010-11-15,TMAX,156
USC00443267,2006-09-09,TMIN,122
USC00443267,2006-09-09,TMAX,244
USC00443272,2008-06-25,TMIN,100
USC00318158,2010-01-31,TMAX,-61
USC00449301,2006-01-12,TMAX,133
USC00312238,2010-08-01,TMIN,167
USC00441209,2014-12-10,TMIN,-17
USC00441209,2008-05-03,TMAX,244
USC00446955,2010-11-22,TMAX,172
USC00312238,2015-03-03,TMIN,17
USC00315890,2005-04-03,TMAX,128
USC00441209,2014-11-04,TMIN,-78
USC00312238,2015-03-03,TMAX,133
USC00315890,2007-08-13,TMIN,172
USC00318158,2010-04-28,TMIN,6
USC00446955,2010-11-22,TMIN,0
USC00443272,2012-06-06,TMIN,106
USC00312238,2010-08-01,TMAX,206
USC00443272,2012-06-06,TMAX,194
USC00443267,2015-09-06,TMAX,256
USC00443272,2013-12-25,TMAX,6
USC00448170,2005-09-01,TMIN,167
USC00312238,2007-04-25,TMIN,111
USC00446955,2009-10-18,TMAX,89
USC00443272,2013-12-25,TMIN,-117
USC00441209,2008-05-03,TMIN,111
USC00315890,2005-04-03,TMIN,44
USC00446955,2009-10-18,TMIN,28
USC00312238,2007-11-11,TMIN,-33
USC00441209,2010-02-14,TMAX,-78
USC00443272,2014-03-26,TMAX,28
USC00443272,2014-02-12,TMIN,-78
USC00440792,2011-04-04,TMIN,-22
USC00443267,2008-11-25,TMAX,83
USC00443267,2008-11-25,TMIN,-33
USC00440792,2011-04-04,TMAX,211
USC00448170,2007-04-27,TMIN,144
USC00441209,2010-10-10,TMIN,0
USC00441209,2010-10-10,TMAX,222
USC00315890,2015-06-04,TMIN,150
USC00446955,2012-06-06,TMIN,100
USC00448170,2009-09-11,TMAX,217
USC00448170,2009-09-11,TMIN,150
USC00446955,2012-06-06,TMAX,217
USC00445453,2011-03-16,TMIN,33
USC00449301,2010-06-25,TMAX,300
USC00448170,2012-01-27,TMIN,-11
USC00448170,2012-01-27,TMAX,183
USC00445453,2011-12-11,TMIN,-33
USC00445453,2011-12-11,TMAX,67
USC00315890,2015-06-04,TMAX,189
USC00440792,2005-01-24,TMIN,-211
USC00448170,2007-06-15,TMIN,144
USC00448170,2007-06-15,TMAX,183
USC00440792,2005-01-24,TMAX,-106
USC00448170,2012-03-07,TMAX,139
USC00448170,2012-03-07,TMIN,-22
USC00448170,2015-12-08,TMAX,167
USC00443272,2005-11-13,TMAX,156
USC00448170,2014-10-01,TMAX,272
USC00443267,2009-11-29,TMIN,-22
USC00443272,2015-06-16,TMAX,317
USC00443267,2009-11-29,TMAX,144
USC00445453,2015-09-30,TMAX,228
USC00445453,2011-03-16,TMAX,50
USC00449301,2006-12-08,TMAX,50
USC00443272,2008-10-15,TMIN,-6
USC00443267,2013-04-11,TMIN,100
USC00441209,2008-06-25,TMAX,244
USC00443267,2013-04-11,TMAX,278
USC00448170,2007-04-27,TMAX,261
USC00449301,2006-12-08,TMIN,-106
USC00448170,2015-12-08,TMIN,6
USC00448170,2014-10-01,TMIN,106
USC00449301,2010-08-08,TMAX,306
USC00449301,2010-08-08,TMIN,183
USC00446955,2009-03-11,TMAX,183
USC00443272,2010-06-27,TMAX,306
USC00312238,2008-10-17,TMIN,117
USC00315890,2014-06-23,TMAX,311
USC00315890,2008-01-02,TMIN,-67
USC00312238,2015-07-14,TMAX,328
USC00312238,2015-07-14,TMIN,189
USC00441209,2006-11-24,TMAX,117
USC00441209,2006-11-24,TMIN,-50
USC00443267,2012-11-20,TMIN,-6
USC00315890,2008-01-02,TMAX,72
USC00445453,2010-11-13,TMAX,206
USC00448170,2008-05-17,TMIN,72
USC00318158,2007-11-02,TMIN,11
USC00446955,2013-06-18,TMAX,283
USC00440792,2010-11-08,TMIN,-78
USC00443272,2014-10-19,TMIN,67
USC00315890,2010-12-22,TMIN,-11
USC00315890,2015-08-01,TMIN,139
USC00315890,2013-07-31,TMIN,144
USC00315890,2012-10-03,TMAX,250
USC00315890,2013-07-31,TMAX,272
USC00443272,2014-10-19,TMAX,150
USC00446955,2013-06-18,TMIN,172
USC00449301,2010-06-25,TMIN,167
USC00445453,2010-11-13,TMIN,0
USC00449301,2008-11-26,TMIN,-39
USC00443272,2010-06-27,TMIN,172
USC00312238,2007-06-18,TMAX,311
USC00445453,2014-09-21,TMIN,117
USC00446955,2009-03-11,TMIN,44
USC00312238,2007-06-18,TMIN,133
USC00446955,2009-03-31,TMIN,-28
USC00446955,2009-03-31,TMAX,156
USC00445453,2014-09-21,TMAX,239
USC00315890,2013-06-10,TMAX,300
USC00315890,2012-10-03,TMIN,161
USC00446955,2005-04-02,TMAX,144
