ID,Date,Element,Data_Value
USC00449301,2011-02-24,TMAX,144
USC00440792,2010-01-04,TMIN,-133
USC00440792,2010-01-04,TMAX,-72
USC00440792,2010-08-01,TMAX,211
USC00449301,2011-02-24,TMIN,-22
USC00440792,2010-11-08,TMAX,83
USC00446955,2010-04-20,TMAX,189
USC00446955,2010-04-20,TMIN,-11
USC00443267,2010-06-01,TMAX,233
USC00315890,2013-06-10,TMIN,167
USC00445453,2012-03-01,TMAX,189
USC00448170,2006-11-30,TMAX,194
USC00445453,2012-03-01,TMIN,-17
USC00443272,2009-10-18,TMIN,22
USC00315890,2008-09-24,TMIN,67
USC00440792,2007-09-04,TMAX,300
USC00443272,2012-03-01,TMAX,161
USC00443272,2012-03-01,TMIN,-11
USC00445453,2012-02-11,TMAX,89
USC00445453,2012-02-11,TMIN,-22
USC00448170,2011-03-19,TMAX,278
USC00440792,2007-09-04,TMIN,83
USC00443272,2009-10-18,TMAX,56
USC00443272,2014-11-02,TMAX,39
USC00443267,2012-02-05,TMIN,33
USC00446955,2006-11-05,TMIN,-78
USC00446955,2006-11-05,TMAX,83
USC00440792,2006-11-02,TMIN,33
USC00446955,2011-03-18,TMAX,200
USC00446955,2011-03-18,TMIN,0
USC00315890,2008-09-24,TMAX,244
USC00443272,2005-11-13,TMIN,-33
USC00448170,2014-12-10,TMAX,117
USC00443267,2012-02-05,TMAX,117
USC00448170,2014-12-10,TMIN,11
USC00441209,2013-11-10,TMIN,-72
USC00440792,2006-11-02,TMAX,194
USC00318158,2008-10-21,TMAX,200
USC00312238,2011-01-29,TMIN,-61
USC00443267,2012-11-01,TMAX,39
USC00441209,2010-08-09,TMAX,272
USC00440792,2005-09-18,TMIN,106
USC00443267,2007-08-12,TMAX,306
USC00440792,2005-09-18,TMAX,272
USC00312238,2015-05-23,TMIN,83
USC00446955,2008-03-08,TMIN,-33
USC00441209,2013-11-10,TMAX,106
USC00446955,2015-07-03,TMIN,172
USC00448170,2014-02-06,TMAX,156
USC00448170,2014-02-06,TMIN,-22
USC00446955,2015-07-03,TMAX,211
USC00441209,2010-08-09,TMIN,128
USC00312238,2012-03-07,TMIN,-39
USC00318158,2009-02-23,TMIN,-100
USC00312238,2012-03-07,TMAX,139
USC00318158,2009-02-23,TMAX,-22
USC00443272,2014-11-02,TMIN,-17
USC00312238,2015-11-12,TMIN,72
USC00315890,2006-05-11,TMIN,100
USC00443267,2007-03-12,TMAX,156
USC00443267,2010-01-19,TMAX,128
USC00445453,2012-08-25,TMAX,256
USC00443272,2015-06-16,TMIN,161
USC00446955,2005-12-21,TMIN,-117
USC00446955,2005-12-21,TMAX,11
USC00445453,2012-08-25,TMIN,128
USC00446955,2006-10-01,TMAX,211
USC00443272,2007-06-14,TMIN,133
USC00446955,2008-03-08,TMAX,178
USC00445453,2011-01-07,TMAX,61
USC00441209,2015-10-20,TMIN,-72
USC00446955,2006-10-01,TMIN,50
USC00446955,2009-04-08,TMIN,-17
USC00443272,2007-09-27,TMIN,122
USC00445453,2011-01-07,TMIN,-28
USC00446955,2005-04-02,TMIN,44
USC00443267,2009-07-05,TMIN,167
USC00448170,2006-11-30,TMIN,89
USC00315890,2011-12-02,TMIN,-56
USC00445453,2015-09-30,TMIN,172
USC00315890,2011-12-02,TMAX,150
USC00441209,2014-07-10,TMAX,222
USC00443267,2007-03-12,TMIN,-33
USC00446955,2009-04-08,TMAX,39
USC00441209,2009-03-10,TMIN,28
USC00443267,2010-01-19,TMIN,-28
USC00448170,2011-12-22,TMIN,111
USC00315890,2008-04-01,TMIN,39
USC00443267,2009-07-05,TMAX,250
USC00443272,2007-09-27,TMAX,278
USC00312238,2011-01-29,TMAX,111
USC00315890,2008-04-01,TMAX,111
USC00440792,2010-08-01,TMIN,161
USC00441209,2015-10-20,TMAX,139
USC00312238,2005-07-29,TMIN,200
USC00448170,2011-03-19,TMIN,67
USC00445453,2012-05-08,TMIN,150
USC00443272,2007-09-12,TMIN,133
USC00445453,2012-05-08,TMAX,200
USC00441209,2009-03-10,TMAX,189
USC00443272,2007-06-14,TMAX,228
USC00449301,2014-12-03,TMAX,50
USC00441209,2014-07-10,TMIN,139
USC00443272,2015-04-23,TMIN,11
USC00449301,2014-12-03,TMIN,11
USC00443272,2007-09-12,TMAX,261
USC00445453,2015-02-05,TMIN,-44
USC00315890,2006-05-11,TMAX,217
USC00443267,2011-08-07,TMAX,294
USC00312238,2012-08-19,TMIN,172
USC00441209,2015-09-02,TMIN,117
USC00441209,2011-12-16,TMIN,61
USC00448170,2011-09-27,TMIN,167
USC00441209,2011-12-16,TMAX,139
USC00445453,2011-08-28,TMAX,283
USC00440792,2010-07-26,TMAX,322
USC00449301,2005-12-21,TMAX,11
USC00441209,2014-04-24,TMAX,133
USC00448170,2011-09-27,TMAX,228
USC00443267,2005-06-22,TMAX,233
USC00448170,2008-11-24,TMIN,-61
USC00448170,2008-11-24,TMAX,106
USC00312238,2012-08-19,TMAX,317
USC00449301,2005-12-21,TMIN,-133
USC00318158,2006-10-05,TMAX,278
USC00441209,2014-04-24,TMIN,-28
USC00443272,2008-01-05,TMAX,56
USC00443267,2009-04-22,TMIN,11
USC00443267,2009-04-22,TMAX,156
USC00443267,2005-06-22,TMIN,122
USC00318158,2008-10-28,TMAX,67
USC00441209,2008-11-02,TMIN,-56
USC00441209,2008-12-29,TMIN,-22
USC00315890,2015-09-26,TMIN,133
USC00318158,2009-02-22,TMAX,67
USC00443272,2011-06-14,TMIN,100
USC00446955,2009-02-05,TMIN,-128
USC00318158,2009-08-26,TMIN,156
USC00318158,2009-08-26,TMAX,261
USC00448170,2007-12-01,TMAX,128
USC00446955,2014-02-23,TMAX,150
USC00448170,2011-08-26,TMIN,150
USC00441209,2008-12-29,TMAX,133
USC00441209,2012-08-16,TMAX,194
USC00441209,2015-09-02,TMAX,272
USC00448170,2011-08-26,TMAX,328
USC00441209,2011-11-28,TMIN,111
USC00440792,2006-05-29,TMAX,289
USC00448170,2011-07-07,TMIN,178
USC00448170,2011-07-07,TMAX,294
USC00440792,2006-05-29,TMIN,100
USC00443267,2005-03-04,TMAX,33
USC00318158,2006-10-05,TMIN,117
USC00441209,2012-08-16,TMIN,94
USC00446955,2014-02-23,TMIN,-11
USC00443272,2008-01-05,TMIN,-128
USC00448170,2005-08-27,TMIN,172
USC00449301,2011-01-18,TMIN,-39
USC00449301,2015-07-20,TMIN,200
USC00446955,2014-12-19,TMIN,-11
USC00312238,2011-08-10,TMAX,350
USC00449301,2011-01-18,TMAX,22
USC00448170,2012-01-24,TMIN,0
USC00448170,2014-01-30,TMIN,-167
USC00448170,2014-01-30,TMAX,-22
USC00315890,2014-06-23,TMIN,156
USC00446955,2014-12-19,TMAX,50
USC00448170,2012-01-24,TMAX,56
USC00440792,2009-06-17,TMIN,167
USC00318158,2007-05-12,TMIN,133
USC00440792,2009-06-17,TMAX,233
USC00315890,2011-06-08,TMAX,328
USC00315890,2011-06-08,TMIN,156
USC00443272,2014-03-26,TMIN,-72
USC00446955,2009-04-11,TMAX,189
USC00446955,2009-04-11,TMIN,39
USC00315890,2007-12-15,TMAX,167
USC00312238,2011-08-10,TMIN,183
USC00440792,2008-08-21,TMAX,289
USC00449301,2015-07-20,TMAX,278
USC00318158,2006-10-08,TMAX,122
USC00449301,2005-11-03,TMAX,156
USC00440792,2008-08-21,TMIN,94
USC00443272,2013-01-18,TMIN,-44
USC00443272,2013-01-18,TMAX,39
USC00315890,2015-10-05,TMIN,133
USC00448170,2007-04-18,TMAX,228
USC00315890,2015-10-05,TMAX,194
USC00318158,2008-10-28,TMIN,-6
USC00448170,2007-04-18,TMIN,106
USC00318158,2006-10-08,TMIN,56
USC00449301,2006-04-29,TMIN,17
USC00440792,2008-04-18,TMAX,239
USC00449301,2011-08-30,TMAX,267
USC00440792,2008-04-18,TMIN,-22
USC00443272,2011-09-18,TMIN,61
USC00443272,2011-09-18,TMAX,133
USC00449301,2011-08-30,TMIN,106
USC00318158,2007-05-12,TMAX,294
USC00449301,2015-10-28,TMIN,39
USC00449301,2015-10-28,TMAX,117
USC00449301,2006-04-29,TMAX,206
USC00315890,2005-11-19,TMAX,89
USC00315890,2015-09-26,TMAX,189
USC00315890,2015-04-03,TMIN,11
USC00441209,2007-07-01,TMAX,228
USC00448170,2013-08-22,TMIN,167
USC00448170,2013-08-22,TMAX,267
USC00448170,2009-02-20,TMAX,83
USC00443272,2014-07-21,TMAX,244
USC00446955,2011-01-10,TMAX,-33
USC00443272,2011-06-14,TMAX,250
USC00448170,2010-09-01,TMIN,156
USC00443272,2006-06-13,TMIN,111
USC00448170,2009-02-20,TMIN,-61
USC00443272,2006-06-13,TMAX,239
USC00445453,2015-09-28,TMIN,106
USC00443272,2012-05-25,TMIN,139
USC00443272,2012-05-25,TMAX,228
USC00443272,2015-04-23,TMAX,194
USC00445453,2015-09-28,TMAX,172
USC00446955,2011-01-10,TMIN,-133
USC00441209,2014-10-26,TMAX,161
USC00448170,2007-12-01,TMIN,-28
USC00441209,2007-03-04,TMIN,-89
USC00448170,2005-11-18,TMIN,-61
USC00441209,2007-03-04,TMAX,83
USC00443267,2009-04-07,TMIN,-17
USC00443267,2009-04-07,TMAX,89
USC00443267,2011-08-07,TMIN,183
USC00315890,2014-08-07,TMAX,294
USC00443267,2014-04-07,TMIN,50
USC00445453,2015-02-05,TMAX,100
USC00441209,2005-05-08,TMAX,183
USC00315890,2010-12-22,TMAX,44
USC00443267,2014-04-07,TMAX,128
USC00448170,2008-05-17,TMAX,261
USC00449301,2008-11-26,TMAX,22
USC00445453,2015-04-15,TMAX,206
USC00315890,2015-08-01,TMAX,311
USC00315890,2014-08-07,TMIN,139
USC00449301,2010-11-15,TMIN,-39
USC00445453,2011-12-27,TMIN,-17
USC00443267,2012-11-20,TMAX,117
USC00443272,2014-07-21,TMIN,156
USC00441209,2007-07-01,TMIN,106
USC00445453,2011-12-27,TMAX,111
USC00441209,2005-05-08,TMIN,39
USC00445453,2015-04-15,TMIN,111
USC00449301,2010-11-15,TMAX,183
USC00315890,2015-04-03,TMAX,189
USC00448170,2005-11-18,TMAX,89
USC00446955,2013-04-19,TMAX,233
USC00315890,2010-02-14,TMIN,-44
USC00449301,2006-06-05,TMIN,83
USC00315890,2010-02-14,TMAX,28
USC00312238,2008-03-30,TMAX,89
USC00449301,2006-06-05,TMAX,217
USC00449301,2005-11-03,TMIN,-33
USC00312238,2008-03-30,TMIN,50
USC00449301,2008-05-03,TMAX,250
USC00446955,2006-02-25,TMAX,100
USC00448170,2015-08-30,TMIN,150
USC00449301,2008-05-03,TMIN,89
USC00315890,2015-04-23,TMAX,228
USC00446955,2006-02-25,TMIN,-44
USC00443272,2015-08-02,TMAX,272
USC00446955,2009-02-05,TMAX,-61
USC00312238,2012-08-04,TMIN,189
USC00446955,2009-04-27,TMAX,306
USC00446955,2009-04-27,TMIN,50
USC00312238,2008-04-18,TMAX,267
USC00312238,2008-04-18,TMIN,0
USC00315890,2015-04-23,TMIN,17
USC00443272,2006-11-04,TMAX,44
USC00446955,2010-07-20,TMAX,322
USC00312238,2008-08-21,TMIN,161
USC00318158,2007-11-02,TMAX,206
USC00446955,2013-04-19,TMIN,100
USC00448170,2010-09-01,TMAX,333
USC00443272,2010-02-04,TMAX,39
USC00443272,2010-02-04,TMIN,-56
USC00441209,2014-10-26,TMIN,89
USC00443272,2006-11-04,TMIN,-67
USC00443272,2010-12-07,TMIN,-106
USC00443272,2010-12-07,TMAX,-44
USC00312238,2012-08-04,TMAX,333
USC00448170,2008-09-13,TMIN,189
USC00443272,2015-08-02,TMIN,122
USC00448170,2015-08-30,TMAX,289
USC00312238,2008-10-17,TMAX,283
USC00318158,2007-01-26,TMAX,-6
USC00318158,2007-01-26,TMIN,-100
USC00446955,2010-07-20,TMIN,200
USC00312238,2008-08-21,TMAX,272
USC00445453,2011-08-28,TMIN,167
USC00440792,2010-07-26,TMIN,172
USC00448170,2008-09-13,TMAX,278
USC00449301,2015-06-29,TMIN,94
USC00449301,2006-11-26,TMAX,194
USC00443267,2010-05-16,TMIN,117
USC00446955,2013-12-15,TMAX,44
USC00443267,2009-10-30,TMAX,183
USC00441209,2007-10-01,TMAX,228
USC00318158,2006-10-10,TMIN,67
USC00448170,2011-05-28,TMIN,167
USC00318158,2006-10-10,TMAX,211
USC00443267,2009-10-30,TMIN,56
USC00443267,2012-11-10,TMAX,172
USC00443272,2015-01-11,TMAX,6
USC00441209,2015-08-25,TMAX,250
USC00441209,2011-06-03,TMAX,244
USC00443267,2012-11-10,TMIN,-39
USC00443267,2010-11-14,TMAX,200
USC00446955,2007-04-12,TMIN,28
USC00441209,2011-06-03,TMIN,78
USC00449301,2010-08-24,TMAX,306
USC00449301,2014-03-10,TMAX,133
USC00315890,2015-08-27,TMAX,278
USC00441209,2010-05-12,TMIN,78
USC00446955,2013-12-15,TMIN,6
USC00443267,2014-06-04,TMAX,250
USC00443267,2014-06-04,TMIN,139
USC00449301,2011-03-04,TMIN,-44
USC00441209,2012-07-20,TMAX,278
USC00449301,2009-07-20,TMIN,128
USC00446955,2010-10-18,TMIN,50
USC00312238,2007-11-22,TMIN,28
USC00446955,2009-03-07,TMIN,72
USC00446955,2010-10-18,TMAX,239
USC00446955,2009-03-07,TMAX,189
USC00443272,2013-08-24,TMAX,200
USC00318158,2009-11-26,TMIN,22
USC00441209,2010-05-12,TMAX,156
USC00448170,2012-12-15,TMIN,-56
USC00315890,2013-04-23,TMAX,172
USC00443267,2006-03-20,TMIN,-50
USC00443267,2006-03-20,TMAX,94
USC00446955,2012-12-31,TMAX,61
USC00441209,2007-03-22,TMIN,50
USC00315890,2013-04-23,TMIN,33
USC00446955,2012-12-31,TMIN,-61
USC00443272,2015-01-11,TMIN,-128
USC00449301,2011-03-04,TMAX,128
USC00448170,2012-12-15,TMAX,150
USC00446955,2007-04-12,TMAX,61
USC00315890,2015-08-27,TMIN,133
USC00448170,2007-01-17,TMIN,-50
USC00446955,2008-12-01,TMIN,0
USC00446955,2008-12-01,TMAX,22
USC00448170,2005-04-07,TMAX,272
USC00443267,2014-06-21,TMAX,256
USC00441209,2012-02-24,TMAX,150
USC00443272,2013-10-02,TMIN,78
USC00441209,2012-02-24,TMIN,56
USC00440792,2011-05-19,TMIN,61
USC00315890,2009-01-02,TMIN,-67
USC00446955,2009-02-09,TMIN,-6
USC00449301,2005-12-01,TMIN,-56
USC00443267,2007-03-09,TMAX,156
USC00443272,2008-05-29,TMIN,83
USC00443272,2006-05-24,TMAX,222
USC00449301,2007-09-16,TMAX,206
USC00315890,2009-01-02,TMAX,50
USC00440792,2011-05-19,TMAX,144
USC00443272,2006-05-24,TMIN,28
USC00449301,2011-09-01,TMAX,300
USC00446955,2014-06-06,TMIN,100
USC00446955,2014-06-06,TMAX,250
USC00312238,2009-12-18,TMAX,78
USC00449301,2005-12-01,TMAX,78
USC00443272,2013-10-02,TMAX,233
USC00448170,2007-01-17,TMAX,106
USC00443272,2008-05-29,TMAX,250
USC00443272,2013-10-13,TMIN,139
USC00443272,2013-10-13,TMAX,178
USC00449301,2014-03-10,TMIN,33
USC00446955,2012-10-12,TMIN,39
USC00446955,2012-10-12,TMAX,200
USC00443272,2008-08-08,TMIN,128
USC00318158,2010-04-12,TMAX,222
USC00448170,2006-02-22,TMAX,144
USC00449301,2010-08-24,TMIN,200
USC00443272,2008-08-08,TMAX,239
USC00441209,2015-08-25,TMIN,83
USC00446955,2005-04-24,TMIN,-6
USC00446955,2005-04-24,TMAX,128
USC00441209,2014-04-10,TMAX,117
USC00448170,2006-02-22,TMIN,0
USC00443267,2014-06-21,TMIN,167
USC00446955,2009-05-04,TMIN,144
USC00446955,2009-05-04,TMAX,194
USC00446955,2009-02-09,TMAX,172
USC00441209,2012-07-20,TMIN,156
USC00318158,2009-11-26,TMAX,128
USC00312238,2009-12-18,TMIN,-61
USC00446955,2011-12-27,TMIN,0
USC00440792,2005-08-31,TMIN,194
USC00315890,2010-05-16,TMIN,139
USC00448170,2015-08-23,TMIN,172
USC00315890,2010-05-16,TMAX,306
USC00448170,2015-08-23,TMAX,278
USC00446955,2011-05-12,TMIN,150
USC00448170,2012-10-08,TMIN,44
USC00448170,2012-10-08,TMAX,111
USC00448170,2011-01-04,TMAX,61
USC00446955,2008-10-08,TMIN,111
USC00315890,2006-10-29,TMAX,150
USC00441209,2005-06-15,TMAX,272
USC00315890,2005-07-16,TMIN,200
USC00441209,2012-03-28,TMAX,183
USC00448170,2011-12-24,TMIN,-11
USC00441209,2012-03-28,TMIN,-56
USC00443272,2005-11-29,TMAX,167
USC00315890,2006-10-29,TMIN,44
USC00443267,2011-12-11,TMIN,-89
USC00446955,2008-10-08,TMAX,211
USC00315890,2009-08-27,TMIN,167
USC00446955,2011-05-12,TMAX,250
USC00318158,2007-06-21,TMAX,278
USC00446955,2006-04-14,TMIN,139
USC00448170,2015-06-14,TMAX,311
USC00315890,2015-11-04,TMIN,128
USC00446955,2005-03-13,TMAX,106
USC00443267,2014-03-27,TMAX,33
USC00312238,2010-11-19,TMAX,161
USC00440792,2005-01-08,TMAX,100
USC00441209,2007-07-09,TMIN,89
USC00449301,2011-03-03,TMIN,-72
USC00443267,2010-11-14,TMIN,-33
USC00441209,2005-08-22,TMAX,278
USC00443267,2014-03-27,TMIN,-67
USC00445453,2011-02-10,TMAX,22
USC00312238,2010-11-19,TMIN,-28
USC00446955,2009-06-22,TMAX,294
USC00446955,2009-06-22,TMIN,178
USC00448170,2015-06-14,TMIN,183
USC00440792,2005-08-31,TMAX,267
USC00445453,2011-02-10,TMIN,-61
USC00446955,2011-12-27,TMAX,100
USC00441209,2005-08-22,TMIN,133
USC00449301,2011-09-01,TMIN,139
USC00315890,2009-08-27,TMAX,311
USC00448170,2011-01-04,TMIN,-67
USC00441209,2014-02-10,TMAX,11
USC00449301,2010-04-10,TMIN,-11
USC00443267,2012-06-08,TMAX,239
USC00443267,2012-06-08,TMIN,78
USC00449301,2013-06-18,TMIN,178
USC00443272,2013-08-24,TMIN,139
USC00443267,2008-09-14,TMAX,289
USC00443267,2008-09-14,TMIN,167
USC00449301,2013-06-18,TMAX,278
USC00441209,2014-02-10,TMIN,-56
USC00448170,2014-08-11,TMAX,200
USC00441209,2010-08-10,TMAX,289
USC00315890,2005-07-11,TMIN,183
USC00448170,2014-08-11,TMIN,189
USC00441209,2014-04-10,TMIN,-44
USC00446955,2010-07-01,TMIN,144
USC00446955,2010-07-01,TMAX,283
USC00449301,2009-07-20,TMAX,239
USC00443272,2005-11-12,TMIN,-33
USC00443272,2005-11-12,TMAX,122
USC00441209,2010-08-10,TMIN,133
USC00443267,2011-12-11,TMAX,89
USC00315890,2008-04-18,TMIN,-11
USC00315890,2008-04-18,TMAX,267
USC00441209,2006-02-12,TMAX,-6
USC00441209,2006-02-12,TMIN,-72
USC00449301,2007-01-11,TMIN,-111
USC00440792,2007-11-10,TMAX,89
USC00441209,2007-10-01,TMIN,39
USC00443267,2005-10-24,TMAX,167
USC00443267,2005-10-24,TMIN,17
USC00315890,2005-07-16,TMAX,289
USC00448170,2006-10-18,TMAX,167
USC00318158,2008-07-08,TMAX,283
USC00448170,2006-10-18,TMIN,100
USC00441209,2007-03-22,TMAX,117
USC00441209,2009-06-02,TMAX,267
USC00449301,2007-01-11,TMAX,33
USC00441209,2009-06-02,TMIN,78
USC00443267,2010-03-05,TMAX,39
USC00443267,2010-03-05,TMIN,-50
USC00449301,2006-11-10,TMAX,178
USC00318158,2008-07-08,TMIN,156
USC00449301,2010-04-10,TMAX,133
USC00315890,2005-07-11,TMAX,306
USC00446955,2006-11-20,TMAX,72
USC00449301,2010-03-31,TMAX,139
USC00449301,2010-03-31,TMIN,6
USC00446955,2008-10-03,TMIN,11
USC00448170,2006-05-05,TMAX,283
USC00448170,2010-07-27,TMIN,222
USC00446955,2012-03-07,TMAX,128
USC00448170,2006-05-05,TMIN,139
USC00446955,2012-03-07,TMIN,-67
USC00446955,2011-11-10,TMIN,-6
USC00446955,2011-11-10,TMAX,206
USC00448170,2011-08-11,TMAX,339
USC00449301,2015-01-15,TMAX,17
USC00446955,2008-10-03,TMAX,167
USC00443267,2005-12-07,TMAX,17
USC00446955,2006-09-04,TMAX,267
USC00443267,2014-03-24,TMIN,-67
USC00441209,2008-01-16,TMIN,-117
USC00443267,2005-12-07,TMIN,-78
USC00441209,2008-01-16,TMAX,-39
USC00443272,2014-09-04,TMAX,261
USC00441209,2011-01-20,TMIN,-39
USC00443267,2005-11-14,TMIN,44
USC00448170,2010-07-27,TMAX,322
USC00445453,2010-11-18,TMIN,6
USC00312238,2015-04-04,TMAX,250
USC00315890,2006-06-06,TMAX,217
USC00318158,2008-05-13,TMIN,28
USC00443272,2015-05-13,TMAX,261
USC00318158,2008-05-13,TMAX,117
USC00445453,2015-04-09,TMAX,261
USC00443272,2015-05-13,TMIN,117
USC00445453,2015-04-09,TMIN,106
USC00312238,2007-12-20,TMAX,117
USC00312238,2007-12-20,TMIN,-39
USC00318158,2008-01-04,TMAX,-28
USC00440792,2009-08-17,TMIN,144
USC00440792,2009-08-17,TMAX,289
USC00440792,2007-11-10,TMIN,17
USC00443267,2011-06-12,TMIN,156
USC00443267,2011-06-12,TMAX,306
USC00449301,2015-08-23,TMAX,283
USC00449301,2015-08-23,TMIN,128
USC00443267,2007-03-09,TMIN,-22
USC00312238,2013-03-11,TMIN,-28
USC00315890,2006-06-06,TMIN,100
USC00312238,2013-03-11,TMAX,189
USC00443272,2015-08-31,TMIN,150
USC00448170,2009-06-29,TMIN,156
USC00443272,2015-07-19,TMAX,311
USC00443272,2014-09-04,TMIN,172
USC00448170,2006-04-08,TMAX,289
USC00448170,2006-04-08,TMIN,139
USC00315890,2010-02-15,TMAX,67
USC00315890,2010-02-15,TMIN,-56
USC00446955,2015-04-26,TMAX,94
USC00448170,2006-06-13,TMIN,144
USC00448170,2007-07-20,TMAX,333
USC00448170,2006-06-13,TMAX,233
USC00312238,2014-03-24,TMIN,-17
USC00440792,2007-04-27,TMAX,244
USC00315890,2006-11-24,TMAX,194
USC00443267,2013-01-21,TMAX,72
USC00443267,2013-01-21,TMIN,-61
USC00445453,2011-08-07,TMAX,294
USC00445453,2011-08-07,TMIN,206
USC00448170,2007-12-30,TMIN,39
USC00315890,2006-11-24,TMIN,11
USC00315890,2011-07-20,TMAX,328
USC00315890,2011-07-20,TMIN,183
USC00312238,2014-01-08,TMAX,-56
USC00312238,2014-01-08,TMIN,-161
USC00443272,2014-05-06,TMAX,267
USC00448170,2007-07-20,TMIN,206
USC00446955,2015-04-26,TMIN,-17
USC00441209,2011-01-20,TMAX,28
USC00443272,2015-07-19,TMIN,183
USC00443267,2005-11-14,TMAX,189
USC00448170,2015-06-07,TMIN,167
USC00446955,2006-09-04,TMIN,122
USC00443272,2015-08-31,TMAX,239
USC00443272,2014-05-06,TMIN,78
USC00318158,2008-07-12,TMIN,156
USC00443267,2008-05-22,TMAX,189
USC00440792,2007-04-27,TMIN,106
USC00443267,2008-05-22,TMIN,33
USC00318158,2008-07-12,TMAX,289
USC00449301,2013-01-18,TMIN,-94
USC00449301,2013-01-18,TMAX,44
USC00441209,2015-04-23,TMIN,0
USC00448170,2015-06-07,TMAX,289
USC00441209,2014-02-24,TMIN,-50
USC00441209,2015-04-23,TMAX,156
USC00448170,2011-08-11,TMIN,194
USC00441209,2014-02-24,TMAX,133
USC00312238,2015-04-04,TMIN,117
USC00446955,2005-03-13,TMIN,-22
USC00443267,2014-03-24,TMAX,83
USC00449301,2013-06-26,TMIN,156
USC00315890,2005-12-25,TMAX,139
USC00440792,2010-11-19,TMIN,-11
USC00448170,2011-08-25,TMAX,294
USC00443272,2009-03-11,TMAX,167
USC00440792,2006-04-25,TMIN,72
USC00443272,2009-03-11,TMIN,50
USC00449301,2015-08-05,TMAX,311
USC00448170,2011-08-25,TMIN,150
USC00443267,2013-07-10,TMAX,289
USC00440792,2006-04-25,TMAX,217
USC00443267,2013-07-10,TMIN,172
USC00445453,2013-01-21,TMAX,111
USC00445453,2013-01-21,TMIN,-22
USC00446955,2011-09-10,TMAX,256
USC00443267,2013-06-20,TMAX,250
USC00443267,2013-06-20,TMIN,156
USC00318158,2006-10-26,TMIN,-22
USC00449301,2015-08-05,TMIN,178
USC00446955,2011-09-10,TMIN,128
USC00315890,2011-11-14,TMIN,-6
USC00318158,2006-10-26,TMAX,100
USC00312238,2014-11-06,TMIN,78
USC00448170,2011-12-24,TMAX,144
USC00440792,2010-11-19,TMAX,106
USC00312238,2009-08-17,TMAX,328
USC00446955,2006-11-20,TMIN,-17
USC00443272,2011-08-11,TMIN,161
USC00312238,2009-08-17,TMIN,172
USC00448170,2009-02-26,TMAX,128
USC00448170,2009-02-26,TMIN,-11
USC00449301,2006-11-10,TMIN,33
USC00443272,2011-08-11,TMAX,283
USC00441209,2015-07-17,TMIN,133
USC00443272,2010-04-20,TMIN,0
USC00443272,2015-12-03,TMAX,139
USC00449301,2007-09-16,TMIN,17
USC00441209,2011-01-23,TMIN,-128
USC00449301,2015-03-21,TMIN,17
USC00443267,2012-03-07,TMIN,-33
USC00443267,2012-03-07,TMAX,100
USC00315890,2005-12-25,TMIN,-83
USC00449301,2015-03-21,TMAX,89
USC00443272,2010-04-20,TMAX,189
USC00441209,2011-01-23,TMAX,-39
USC00443272,2015-12-03,TMIN,17
USC00448170,2009-06-29,TMAX,306
USC00443272,2012-06-23,TMIN,161
USC00312238,2012-02-05,TMAX,144
USC00449301,2008-05-19,TMAX,194
USC00443272,2008-06-24,TMAX,261
USC00446955,2010-11-15,TMIN,33
USC00446955,2010-11-15,TMAX,200
USC00443267,2011-10-16,TMAX,178
USC00443267,2011-10-16,TMIN,39
USC00443272,2008-06-24,TMIN,100
USC00445453,2015-12-25,TMAX,194
USC00443267,2007-03-08,TMIN,-39
USC00315890,2006-05-29,TMIN,128
USC00441209,2011-08-17,TMIN,72
USC00443267,2007-03-08,TMAX,172
USC00441209,2007-08-27,TMIN,150
USC00312238,2011-05-19,TMIN,106
USC00441209,2011-08-17,TMAX,206
USC00312238,2011-05-19,TMAX,200
USC00315890,2011-11-14,TMAX,156
