ID,Date,Element,Data_Value
USC00449301,2013-06-26,TMAX,294
USC00441209,2008-04-18,TMAX,211
USC00441209,2008-04-18,TMIN,-17
USC00441209,2007-08-27,TMAX,278
USC00312238,2014-11-06,TMAX,206
USC00449301,2008-05-19,TMIN,28
USC00441209,2009-06-05,TMIN,139
USC00312238,2012-02-05,TMIN,-6
USC00446955,2013-04-04,TMAX,117
USC00315890,2011-08-21,TMIN,172
USC00446955,2013-04-04,TMIN,-44
USC00446955,2006-07-22,TMIN,189
USC00443272,2012-06-23,TMAX,272
USC00449301,2012-08-06,TMIN,117
USC00441209,2015-07-17,TMAX,250
USC00448170,2007-06-04,TMAX,200
USC00315890,2006-05-29,TMAX,311
USC00446955,2006-07-22,TMAX,289
USC00449301,2012-08-06,TMAX,283
USC00448170,2012-02-18,TMAX,167
USC00448170,2007-06-04,TMIN,144
USC00312238,2012-04-16,TMIN,44
USC00312238,2012-04-16,TMAX,272
USC00441209,2010-01-17,TMAX,61
USC00441209,2009-06-05,TMAX,244
USC00441209,2010-01-17,TMIN,-44
USC00315890,2011-08-21,TMAX,317
USC00448170,2012-02-18,TMIN,17
USC00312238,2014-03-24,TMAX,117
USC00448170,2008-09-18,TMAX,239
USC00441209,2007-07-09,TMAX,294
USC00443272,2006-11-07,TMIN,-44
USC00449301,2010-03-30,TMIN,50
USC00443272,2006-11-07,TMAX,122
USC00449301,2010-03-30,TMAX,122
USC00443267,2010-11-13,TMAX,194
USC00443267,2011-09-17,TMAX,200
USC00312238,2008-12-31,TMIN,28
USC00440792,2006-04-22,TMIN,128
USC00312238,2008-12-31,TMAX,178
USC00443272,2006-11-18,TMAX,78
USC00446955,2006-12-12,TMIN,-50
USC00446955,2006-12-12,TMAX,161
USC00443267,2015-05-21,TMAX,278
USC00440792,2006-04-22,TMAX,256
USC00441209,2013-01-19,TMIN,-144
USC00441209,2013-01-19,TMAX,-11
USC00443267,2005-05-05,TMAX,167
USC00443267,2011-09-17,TMIN,61
USC00443267,2005-05-05,TMIN,17
USC00315890,2005-07-07,TMIN,189
USC00449301,2007-06-21,TMAX,267
USC00449301,2007-06-21,TMIN,67
USC00315890,2005-07-07,TMAX,294
USC00318158,2008-10-17,TMIN,156
USC00318158,2008-10-17,TMAX,244
USC00448170,2005-04-24,TMAX,206
USC00448170,2005-04-24,TMIN,22
USC00448170,2011-04-04,TMAX,211
USC00318158,2008-09-26,TMIN,89
USC00440792,2007-03-11,TMAX,172
USC00445453,2011-11-21,TMIN,61
USC00312238,2007-06-02,TMAX,317
USC00440792,2011-09-16,TMIN,11
USC00445453,2011-11-21,TMAX,200
USC00446955,2013-08-10,TMAX,294
USC00446955,2013-08-10,TMIN,194
USC00448170,2015-02-15,TMAX,100
USC00443272,2009-07-16,TMIN,122
USC00443272,2009-07-16,TMAX,256
USC00443272,2006-12-21,TMIN,-67
USC00443267,2015-05-21,TMIN,139
USC00443272,2006-12-21,TMAX,78
USC00315890,2010-01-13,TMIN,-94
USC00440792,2007-03-11,TMIN,-11
USC00318158,2009-07-08,TMAX,283
USC00318158,2009-07-08,TMIN,117
USC00312238,2014-01-01,TMAX,83
USC00443267,2005-11-02,TMIN,22
USC00441209,2015-02-17,TMAX,-78
USC00443267,2012-09-02,TMAX,289
USC00446955,2015-11-07,TMIN,133
USC00445453,2011-07-05,TMIN,161
USC00315890,2007-08-27,TMAX,322
USC00443267,2005-11-02,TMAX,183
USC00318158,2007-05-15,TMAX,206
USC00445453,2011-07-05,TMAX,306
USC00445453,2015-05-03,TMAX,217
USC00318158,2010-05-27,TMIN,144
USC00312238,2008-12-12,TMIN,39
USC00312238,2008-12-12,TMAX,167
USC00446955,2015-11-07,TMAX,233
USC00443267,2005-07-21,TMAX,300
USC00315890,2006-07-13,TMIN,194
USC00445453,2010-11-29,TMIN,-33
USC00448170,2007-12-16,TMAX,33
USC00318158,2007-05-15,TMIN,50
USC00445453,2012-08-10,TMIN,189
USC00315890,2007-08-27,TMIN,189
USC00312238,2009-04-11,TMAX,194
USC00443272,2007-10-21,TMIN,17
USC00443267,2013-07-25,TMIN,133
USC00312238,2014-01-01,TMIN,-17
USC00441209,2005-08-19,TMAX,211
USC00440792,2011-09-16,TMAX,211
USC00441209,2005-08-19,TMIN,183
USC00312238,2013-02-15,TMIN,-44
USC00443267,2011-02-26,TMAX,150
USC00312238,2013-02-15,TMAX,150
USC00441209,2015-05-13,TMAX,228
USC00441209,2015-05-13,TMIN,83
USC00443267,2012-09-02,TMIN,178
USC00315890,2005-05-14,TMIN,144
USC00445453,2012-08-21,TMIN,139
USC00443267,2013-07-25,TMAX,278
USC00315890,2010-01-13,TMAX,22
USC00448170,2008-03-15,TMAX,217
USC00448170,2008-03-15,TMIN,39
USC00449301,2007-06-26,TMAX,300
USC00448170,2015-02-15,TMIN,-122
USC00443267,2005-07-21,TMIN,178
USC00443272,2006-11-18,TMIN,-6
USC00445453,2012-08-21,TMAX,250
USC00443267,2010-11-13,TMIN,-33
USC00449301,2007-07-26,TMAX,189
USC00449301,2007-07-26,TMIN,144
USC00441209,2009-06-29,TMIN,139
USC00443267,2014-10-04,TMIN,78
USC00448170,2011-04-04,TMIN,-11
USC00315890,2010-02-22,TMAX,167
USC00443267,2010-10-22,TMAX,194
USC00448170,2015-07-24,TMIN,183
USC00441209,2011-04-17,TMAX,150
USC00441209,2009-06-29,TMAX,272
USC00441209,2011-04-17,TMIN,-6
USC00315890,2010-02-22,TMIN,-44
USC00443267,2010-10-22,TMIN,17
USC00318158,2008-09-26,TMAX,178
USC00440792,2010-01-19,TMAX,122
USC00440792,2010-01-19,TMIN,-22
USC00441209,2007-06-23,TMAX,250
USC00440792,2009-08-28,TMAX,294
USC00440792,2009-08-28,TMIN,133
USC00441209,2014-05-16,TMAX,178
USC00448170,2009-11-14,TMAX,244
USC00448170,2009-11-14,TMIN,56
USC00441209,2005-12-25,TMAX,111
USC00449301,2007-04-09,TMIN,-61
USC00441209,2005-12-25,TMIN,-22
USC00318158,2009-03-31,TMAX,139
USC00443272,2012-12-31,TMIN,-78
USC00446955,2007-08-13,TMIN,183
USC00315890,2010-02-26,TMIN,-44
USC00315890,2008-09-03,TMIN,128
USC00443272,2010-09-26,TMAX,261
USC00315890,2010-02-26,TMAX,17
USC00443267,2005-05-21,TMIN,72
USC00443272,2010-09-26,TMIN,128
USC00315890,2008-09-03,TMAX,300
USC00312238,2014-12-21,TMIN,0
USC00440792,2009-04-11,TMIN,33
USC00312238,2009-08-28,TMIN,172
USC00449301,2006-06-19,TMAX,283
USC00446955,2005-01-09,TMIN,-28
USC00448170,2009-04-30,TMIN,117
USC00445453,2015-10-29,TMAX,194
USC00445453,2015-10-29,TMIN,94
USC00440792,2009-04-11,TMAX,183
USC00318158,2009-03-31,TMIN,-6
USC00312238,2014-12-21,TMAX,44
USC00312238,2009-08-28,TMAX,339
USC00445453,2012-08-10,TMAX,283
USC00443272,2009-03-03,TMAX,-61
USC00449301,2007-04-09,TMAX,56
USC00443272,2011-08-20,TMIN,133
USC00449301,2008-03-19,TMAX,150
USC00449301,2007-06-26,TMIN,161
USC00448170,2006-08-21,TMAX,306
USC00443267,2011-11-19,TMAX,122
USC00449301,2012-08-24,TMIN,133
USC00448170,2006-08-21,TMIN,200
USC00443267,2009-05-10,TMIN,117
USC00315890,2005-01-17,TMIN,-78
USC00312238,2011-04-12,TMIN,172
USC00449301,2012-08-24,TMAX,278
USC00448170,2012-07-09,TMAX,350
USC00448170,2012-07-09,TMIN,211
USC00443267,2009-05-10,TMAX,261
USC00449301,2010-01-08,TMAX,-11
USC00446955,2012-06-23,TMIN,167
USC00446955,2012-06-23,TMAX,306
USC00443272,2011-08-20,TMAX,261
USC00443267,2011-11-19,TMIN,-50
USC00312238,2009-04-11,TMIN,61
USC00315890,2005-01-17,TMAX,72
USC00440792,2008-01-18,TMAX,28
USC00312238,2014-07-12,TMAX,294
USC00448170,2008-03-04,TMIN,100
USC00440792,2008-01-18,TMIN,-39
USC00448170,2015-07-24,TMAX,283
USC00443267,2005-05-21,TMAX,211
USC00449301,2006-06-19,TMIN,117
USC00443272,2007-10-21,TMAX,189
USC00318158,2010-05-27,TMAX,250
USC00312238,2007-06-02,TMIN,167
USC00443267,2010-07-21,TMAX,306
USC00446955,2013-08-26,TMIN,100
USC00448170,2009-12-10,TMIN,6
USC00443267,2010-07-21,TMIN,178
USC00312238,2014-07-12,TMIN,183
USC00312238,2011-04-12,TMAX,294
USC00448170,2009-12-10,TMAX,117
USC00441209,2006-03-15,TMAX,83
USC00441209,2006-03-15,TMIN,-33
USC00449301,2010-01-08,TMIN,-150
USC00441209,2014-05-16,TMIN,56
USC00448170,2008-03-04,TMAX,206
USC00449301,2008-03-19,TMIN,22
USC00446955,2013-08-26,TMAX,256
USC00448170,2007-12-16,TMIN,6
USC00315890,2008-04-06,TMAX,167
USC00443272,2009-01-03,TMAX,72
USC00318158,2007-06-21,TMIN,100
USC00318158,2009-03-07,TMIN,56
USC00446955,2012-03-17,TMAX,217
USC00312238,2012-02-18,TMIN,17
USC00443272,2015-04-07,TMAX,189
USC00446955,2015-12-14,TMAX,167
USC00446955,2015-12-14,TMIN,39
USC00318158,2009-09-27,TMAX,139
USC00446955,2013-04-11,TMAX,294
USC00441209,2014-07-15,TMAX,261
USC00318158,2009-09-27,TMIN,117
USC00315890,2012-09-30,TMAX,200
USC00312238,2005-09-07,TMIN,100
USC00445453,2015-05-03,TMIN,61
USC00448170,2014-01-26,TMIN,-78
USC00449301,2015-11-13,TMAX,178
USC00446955,2013-04-11,TMIN,106
USC00443267,2006-09-01,TMIN,139
USC00443267,2006-09-01,TMAX,200
USC00443267,2010-10-13,TMAX,256
USC00315890,2012-09-30,TMIN,72
USC00443267,2008-02-18,TMAX,111
USC00312238,2012-02-18,TMAX,167
USC00312238,2005-09-07,TMAX,294
USC00449301,2006-11-12,TMAX,244
USC00441209,2006-06-06,TMAX,161
USC00449301,2015-09-25,TMAX,233
USC00441209,2005-02-05,TMAX,28
USC00443267,2005-05-28,TMAX,239
USC00448170,2009-09-10,TMIN,161
USC00448170,2009-09-10,TMAX,239
USC00315890,2007-08-31,TMIN,183
USC00315890,2007-08-31,TMAX,317
USC00315890,2009-06-05,TMIN,167
USC00443267,2005-05-28,TMIN,94
USC00318158,2008-05-03,TMAX,222
USC00318158,2008-05-03,TMIN,122
USC00315890,2009-06-05,TMAX,256
USC00449301,2006-07-09,TMAX,244
USC00315890,2012-03-28,TMAX,183
USC00315890,2012-03-28,TMIN,11
USC00441209,2014-03-19,TMIN,-33
USC00441209,2014-07-15,TMIN,172
USC00441209,2014-03-19,TMAX,44
USC00449301,2006-07-09,TMIN,72
USC00441209,2006-06-06,TMIN,56
USC00443267,2008-02-18,TMIN,22
USC00315890,2010-08-23,TMIN,178
USC00312238,2008-01-24,TMAX,122
USC00441209,2005-02-05,TMIN,-83
USC00440792,2005-11-17,TMIN,-33
USC00312238,2011-09-16,TMIN,106
USC00443267,2008-12-29,TMIN,17
USC00312238,2011-09-16,TMAX,283
USC00440792,2005-11-17,TMAX,167
USC00449301,2005-12-18,TMIN,-33
USC00448170,2011-05-28,TMAX,250
USC00443267,2008-12-29,TMAX,150
USC00446955,2011-09-18,TMAX,139
USC00445453,2015-09-23,TMIN,128
USC00446955,2006-04-14,TMAX,211
USC00449301,2011-03-03,TMAX,144
USC00445453,2013-03-11,TMIN,-6
USC00445453,2013-03-11,TMAX,178
USC00449301,2015-07-17,TMIN,161
USC00312238,2008-01-24,TMIN,-50
USC00440792,2005-01-08,TMIN,11
USC00315890,2015-11-04,TMAX,189
USC00443272,2015-04-07,TMIN,50
USC00446955,2012-03-17,TMIN,89
USC00318158,2006-07-23,TMIN,161
USC00440792,2006-03-25,TMAX,44
USC00443267,2010-10-13,TMIN,83
USC00448170,2014-01-26,TMAX,22
USC00315890,2010-08-23,TMAX,328
USC00443272,2015-07-16,TMIN,167
USC00443267,2007-10-27,TMIN,78
USC00445453,2012-11-10,TMAX,178
USC00445453,2012-11-10,TMIN,-17
USC00446955,2011-09-18,TMIN,100
USC00449301,2010-12-11,TMAX,61
USC00318158,2006-07-23,TMAX,278
USC00446955,2015-04-23,TMAX,200
USC00443272,2007-08-23,TMIN,189
USC00443267,2012-09-16,TMAX,244
USC00449301,2005-12-18,TMAX,22
USC00446955,2006-09-20,TMIN,128
USC00446955,2006-09-20,TMAX,244
USC00443267,2012-09-16,TMIN,133
USC00446955,2015-04-23,TMIN,44
USC00440792,2006-03-25,TMIN,-6
USC00443272,2007-08-23,TMAX,322
USC00443272,2015-07-16,TMAX,250
USC00448170,2008-09-18,TMIN,122
USC00440792,2011-04-01,TMIN,-11
USC00312238,2005-05-17,TMAX,317
USC00315890,2012-02-24,TMIN,11
USC00312238,2007-11-22,TMAX,233
USC00443272,2012-08-01,TMIN,167
USC00445453,2015-09-23,TMAX,211
USC00441209,2013-10-27,TMAX,83
USC00443267,2006-02-25,TMIN,-44
USC00443267,2006-02-25,TMAX,106
USC00449301,2005-06-17,TMIN,83
USC00441209,2013-10-27,TMIN,-106
USC00448170,2007-05-25,TMIN,111
USC00440792,2011-04-12,TMAX,261
USC00315890,2013-01-19,TMAX,78
USC00318158,2008-01-04,TMIN,-139
USC00448170,2012-12-30,TMIN,-22
USC00448170,2012-12-30,TMAX,94
USC00443272,2007-06-22,TMIN,89
USC00440792,2011-04-12,TMIN,111
USC00449301,2006-07-11,TMIN,128
USC00445453,2011-10-23,TMAX,172
USC00445453,2011-10-23,TMIN,28
USC00315890,2013-01-19,TMIN,-61
USC00318158,2007-01-18,TMAX,139
USC00448170,2007-05-25,TMAX,256
USC00315890,2012-02-24,TMAX,217
USC00441209,2005-06-15,TMIN,167
USC00440792,2006-01-03,TMIN,44
USC00318158,2007-08-06,TMIN,189
USC00318158,2007-08-06,TMAX,294
USC00315890,2006-06-23,TMAX,344
USC00315890,2006-06-23,TMIN,167
USC00443267,2011-02-26,TMIN,-33
USC00315890,2008-04-06,TMIN,78
USC00449301,2012-06-29,TMAX,333
USC00315890,2007-09-30,TMAX,256
USC00440792,2006-01-03,TMAX,117
USC00448170,2012-08-15,TMIN,178
USC00448170,2012-08-15,TMAX,300
USC00315890,2006-07-13,TMAX,311
USC00440792,2005-04-30,TMAX,144
USC00440792,2005-04-30,TMIN,78
USC00443267,2013-03-11,TMIN,28
USC00443272,2006-10-20,TMIN,89
USC00443267,2013-03-11,TMAX,156
USC00445453,2010-11-29,TMAX,78
USC00449301,2012-06-29,TMIN,100
USC00449301,2006-11-12,TMIN,33
USC00441209,2009-08-27,TMIN,128
USC00441209,2009-08-27,TMAX,261
USC00315890,2009-06-29,TMAX,317
USC00449301,2010-12-11,TMIN,-72
USC00318158,2009-03-07,TMAX,178
USC00441209,2008-08-21,TMAX,267
USC00446955,2007-06-17,TMIN,106
USC00441209,2008-08-21,TMIN,106
USC00446955,2015-10-10,TMIN,72
USC00446955,2013-12-16,TMAX,39
USC00446955,2013-12-16,TMIN,-17
USC00312238,2012-07-28,TMIN,194
USC00315890,2014-08-03,TMIN,167
USC00448170,2006-09-30,TMIN,61
USC00449301,2015-09-25,TMIN,100
USC00315890,2010-02-04,TMIN,-44
USC00315890,2010-02-04,TMAX,83
USC00448170,2006-09-30,TMAX,200
USC00449301,2015-11-13,TMIN,44
USC00445453,2011-10-16,TMAX,200
USC00445453,2011-10-16,TMIN,50
USC00446955,2007-06-17,TMAX,272
USC00443272,2006-10-20,TMAX,194
USC00315890,2014-09-19,TMIN,150
USC00441209,2012-08-13,TMIN,94
USC00315890,2014-08-03,TMAX,233
USC00443272,2012-08-01,TMAX,256
USC00443267,2010-09-14,TMAX,261
USC00318158,2008-01-25,TMIN,-156
USC00315890,2014-09-19,TMAX,250
USC00318158,2008-01-25,TMAX,11
USC00443267,2010-09-14,TMIN,106
USC00318158,2008-07-17,TMAX,272
USC00448170,2007-12-05,TMAX,67
USC00449301,2005-06-17,TMAX,239
USC00441209,2012-08-13,TMAX,228
USC00449301,2015-01-03,TMAX,44
USC00449301,2015-01-03,TMIN,11
USC00449301,2006-07-11,TMAX,272
USC00315890,2009-06-29,TMIN,150
USC00445453,2012-06-08,TMAX,228
USC00445453,2012-06-08,TMIN,94
USC00449301,2015-07-17,TMAX,283
USC00448170,2007-12-05,TMIN,-28
USC00440792,2011-04-01,TMAX,50
USC00446955,2015-10-10,TMAX,244
USC00312238,2012-07-28,TMAX,344
USC00446955,2011-05-24,TMIN,128
USC00315890,2015-03-07,TMIN,-83
USC00441209,2010-06-05,TMIN,128
USC00445453,2014-10-13,TMIN,106
USC00315890,2013-09-10,TMIN,139
USC00440792,2006-04-20,TMIN,17
USC00445453,2014-10-13,TMAX,144
USC00449301,2009-08-26,TMIN,150
USC00441209,2013-03-11,TMIN,39
USC00441209,2013-03-11,TMAX,161
USC00312238,2007-09-19,TMIN,78
USC00449301,2014-06-21,TMAX,294
USC00312238,2007-09-19,TMAX,233
USC00449301,2009-11-02,TMIN,22
USC00449301,2009-08-26,TMAX,267
USC00440792,2006-04-20,TMAX,233
USC00449301,2009-11-02,TMAX,100
USC00443267,2006-03-22,TMAX,28
USC00440792,2007-06-06,TMAX,233
USC00315890,2011-04-30,TMIN,50
USC00315890,2011-04-30,TMAX,228
USC00441209,2015-11-04,TMAX,150
USC00448170,2010-12-04,TMIN,-33
USC00448170,2011-05-05,TMAX,172
USC00443267,2011-10-23,TMIN,-17
USC00443267,2011-10-23,TMAX,167
USC00449301,2012-09-15,TMIN,83
USC00312238,2012-04-25,TMAX,178
USC00312238,2012-08-18,TMIN,172
USC00449301,2012-09-15,TMAX,267
USC00318158,2009-10-08,TMIN,67
USC00448170,2010-07-20,TMIN,194
USC00318158,2009-10-08,TMAX,194
USC00448170,2010-07-20,TMAX,311
USC00448170,2005-03-06,TMIN,-11
USC00315890,2006-11-12,TMIN,50
USC00440792,2008-10-17,TMAX,200
USC00448170,2005-03-06,TMAX,128
USC00443272,2006-02-25,TMIN,-39
USC00448170,2010-12-04,TMAX,83
USC00312238,2010-11-08,TMAX,144
USC00315890,2006-11-12,TMAX,250
USC00440792,2005-01-25,TMIN,-200
USC00440792,2007-06-06,TMIN,89
USC00449301,2015-12-23,TMAX,161
USC00443267,2006-03-22,TMIN,-44
USC00443272,2006-02-25,TMAX,100
USC00446955,2009-09-10,TMIN,139
USC00441209,2015-11-04,TMIN,117
USC00446955,2009-09-10,TMAX,261
USC00449169,2011-01-17,TMAX,44
USC00446955,2012-11-08,TMIN,-28
USC00446955,2012-11-08,TMAX,100
USC00440792,2011-03-27,TMIN,-6
USC00315890,2009-07-23,TMIN,172
USC00315890,2009-07-23,TMAX,289
USC00449301,2006-07-23,TMAX,250
USC00440792,2007-02-22,TMIN,-6
USC00449301,2006-07-23,TMIN,150
USC00448170,2010-07-15,TMIN,178
USC00312238,2009-02-04,TMAX,50
USC00440792,2005-10-31,TMIN,-56
USC00449301,2014-12-20,TMIN,-28
USC00448170,2015-02-22,TMAX,44
USC00449301,2014-12-20,TMAX,50
USC00448170,2015-02-22,TMIN,-56
USC00315890,2008-01-16,TMIN,-67
USC00318158,2007-09-09,TMIN,144
USC00441209,2011-05-07,TMIN,-11
USC00440792,2005-05-26,TMIN,61
USC00443267,2005-06-27,TMIN,156
USC00440792,2008-10-17,TMIN,106
USC00448170,2010-07-15,TMAX,311
USC00449301,2014-06-21,TMIN,172
USC00443272,2005-08-09,TMAX,250
USC00443272,2008-01-23,TMIN,-22
USC00446955,2007-01-17,TMIN,-72
USC00443272,2005-08-09,TMIN,183
USC00448170,2011-05-05,TMIN,28
USC00446955,2007-01-17,TMAX,56
USC00446955,2012-11-27,TMAX,139
USC00448170,2010-11-27,TMAX,172
USC00312238,2009-02-04,TMIN,-78
USC00312238,2009-07-25,TMIN,156
USC00446955,2012-11-27,TMIN,17
USC00440792,2011-03-27,TMAX,44
USC00448170,2010-11-08,TMAX,117
USC00440792,2011-02-03,TMIN,-78
USC00440792,2007-02-22,TMAX,144
USC00443267,2012-10-13,TMAX,189
USC00440792,2011-02-03,TMAX,94
USC00443267,2012-10-13,TMIN,0
USC00312238,2009-07-25,TMAX,311
USC00448170,2005-01-05,TMIN,72
USC00448170,2010-11-08,TMIN,-22
USC00312238,2012-08-18,TMAX,317
USC00446955,2007-08-10,TMIN,222
USC00449301,2007-01-18,TMIN,-94
USC00449301,2015-02-25,TMIN,-94
USC00440792,2008-10-05,TMIN,6
USC00318158,2006-09-16,TMIN,94
USC00440792,2008-10-05,TMAX,228
USC00448170,2005-06-12,TMIN,189
USC00446955,2010-06-23,TMAX,328
USC00446955,2010-06-23,TMIN,183
USC00312238,2010-09-26,TMIN,161
USC00443267,2015-10-29,TMAX,178
USC00443272,2006-07-22,TMAX,272
USC00443272,2007-06-10,TMAX,306
USC00443272,2007-06-10,TMIN,133
USC00448170,2013-07-16,TMIN,183
USC00448170,2013-07-16,TMAX,311
USC00441209,2011-07-20,TMAX,244
USC00443272,2011-07-28,TMAX,306
USC00441209,2011-07-20,TMIN,161
USC00312238,2012-02-12,TMIN,-72
USC00443272,2011-07-28,TMIN,156
USC00312238,2012-02-12,TMAX,72
USC00443267,2015-10-29,TMIN,78
USC00446955,2005-10-06,TMAX,222
USC00443272,2006-07-22,TMIN,167
USC00446955,2011-11-15,TMAX,233
USC00312238,2011-04-05,TMAX,278
USC00443272,2011-07-03,TMAX,289
USC00443272,2011-07-03,TMIN,128
USC00443267,2011-01-17,TMIN,-33
USC00312238,2011-04-05,TMIN,78
USC00312238,2010-09-26,TMAX,311
USC00445453,2015-12-05,TMIN,-11
USC00449169,2011-01-22,TMIN,-94
USC00443267,2013-03-13,TMAX,89
USC00449301,2015-02-25,TMAX,-33
USC00443267,2013-03-13,TMIN,-33
USC00440792,2010-06-10,TMAX,228
USC00440792,2010-06-10,TMIN,156
USC00315890,2005-01-06,TMAX,194
USC00315890,2013-02-15,TMIN,-39
USC00315890,2013-02-15,TMAX,122
USC00446955,2011-11-15,TMIN,72
USC00448170,2012-05-25,TMIN,156
USC00448170,2012-05-25,TMAX,250
USC00318158,2006-09-16,TMAX,211
USC00445453,2015-12-05,TMAX,133
USC00318158,2007-09-09,TMAX,322
USC00446955,2005-10-06,TMIN,150
USC00312238,2012-04-09,TMAX,244
USC00312238,2012-04-25,TMIN,-22
USC00441209,2008-02-08,TMAX,44
USC00446955,2005-04-17,TMAX,167
USC00318158,2010-03-30,TMIN,44
USC00318158,2010-03-30,TMAX,106
USC00441209,2008-02-08,TMIN,-44
USC00446955,2007-08-10,TMAX,356
USC00443267,2014-10-10,TMAX,239
USC00449301,2015-10-18,TMAX,117
USC00449301,2005-02-20,TMIN,-61
USC00443272,2013-11-02,TMAX,211
USC00449301,2015-10-18,TMIN,0
USC00449301,2015-11-11,TMIN,28
USC00443267,2014-10-10,TMIN,83
USC00315890,2013-09-10,TMAX,300
USC00449301,2015-12-23,TMIN,100
USC00449301,2015-11-11,TMAX,161
USC00443272,2007-08-26,TMIN,172
USC00443272,2007-08-26,TMAX,311
USC00449301,2007-01-18,TMAX,11
USC00443272,2013-11-02,TMIN,44
USC00449301,2006-01-05,TMIN,33
USC00448170,2007-04-10,TMAX,139
USC00441209,2010-03-04,TMIN,-56
USC00449301,2006-06-23,TMAX,317
USC00312238,2012-04-09,TMIN,44
USC00443272,2013-02-16,TMAX,117
USC00443272,2015-02-16,TMAX,-83
USC00449301,2006-06-23,TMIN,144
USC00443272,2008-01-23,TMAX,83
USC00443272,2015-02-16,TMIN,-167
USC00443272,2013-02-16,TMIN,-50
USC00449301,2006-01-05,TMAX,150
USC00441209,2010-03-04,TMAX,-33
USC00443267,2009-03-27,TMAX,144
USC00449301,2007-03-19,TMIN,-83
USC00446955,2012-10-18,TMAX,206
USC00446955,2005-09-21,TMAX,289
USC00449301,2007-03-19,TMAX,50
USC00446955,2012-10-18,TMIN,6
USC00449301,2009-12-29,TMIN,-44
USC00449301,2009-12-29,TMAX,-17
USC00446955,2005-09-21,TMIN,111
USC00449301,2005-02-20,TMAX,72
USC00443267,2009-03-27,TMIN,44
USC00315890,2005-01-06,TMIN,44
USC00443267,2008-12-15,TMAX,117
USC00443267,2006-07-06,TMAX,239
USC00449301,2015-02-18,TMIN,-122
USC00443272,2005-02-13,TMIN,-33
USC00449301,2007-03-21,TMIN,61
USC00441209,2011-03-03,TMAX,106
USC00449301,2007-03-21,TMAX,156
USC00443267,2012-09-30,TMIN,50
USC00449301,2015-02-18,TMAX,-22
USC00448170,2013-01-07,TMAX,122
USC00443272,2012-06-24,TMAX,278
USC00443272,2014-04-27,TMIN,28
USC00443272,2012-06-24,TMIN,144
USC00445453,2012-03-28,TMAX,172
USC00445453,2012-03-28,TMIN,22
USC00441209,2011-03-03,TMIN,-56
USC00441209,2005-12-04,TMAX,94
USC00448170,2013-01-07,TMIN,-22
USC00446955,2008-12-14,TMAX,117
USC00440792,2005-05-15,TMIN,128
USC00441209,2005-12-04,TMIN,-50
USC00448170,2010-08-17,TMIN,222
USC00443272,2005-02-13,TMAX,100
USC00440792,2006-01-10,TMAX,161
USC00443272,2014-04-27,TMAX,233
USC00448170,2009-03-31,TMAX,200
USC00446955,2008-12-14,TMIN,-56
USC00441209,2007-12-06,TMIN,-122
USC00440792,2010-03-19,TMAX,172
USC00448170,2005-08-18,TMIN,200
USC00440792,2010-03-19,TMIN,-28
USC00443272,2014-10-18,TMIN,56
USC00448170,2005-08-18,TMAX,278
USC00443272,2010-06-20,TMIN,150
USC00443267,2015-11-22,TMIN,0
USC00441209,2010-09-09,TMAX,228
USC00446955,2007-04-19,TMIN,39
USC00441209,2008-07-15,TMAX,239
USC00443272,2015-03-09,TMIN,-44
USC00443272,2015-03-09,TMAX,150
USC00443267,2012-09-30,TMAX,222
USC00315890,2008-07-02,TMAX,261
USC00448170,2009-03-31,TMIN,6
USC00446955,2005-12-11,TMIN,-106
USC00446955,2005-12-11,TMAX,67
USC00441209,2010-09-09,TMIN,72
USC00441209,2008-07-15,TMIN,78
USC00318158,2007-03-24,TMAX,267
USC00445453,2014-12-06,TMIN,39
USC00315890,2005-06-14,TMIN,167
