ID,Date,Element,Data_Value
USC00449301,2014-01-04,TMAX,-72
USC00441209,2006-04-15,TMIN,133
USC00441209,2008-01-26,TMAX,-6
USC00443267,2007-11-02,TMIN,-17
USC00443267,2007-11-02,TMAX,189
USC00448170,2009-05-03,TMIN,156
USC00448170,2009-05-03,TMAX,250
USC00443272,2013-04-19,TMAX,211
USC00443272,2013-04-19,TMIN,100
USC00441209,2006-04-15,TMAX,244
USC00318158,2007-10-24,TMAX,194
USC00446955,2008-11-12,TMIN,-50
USC00448170,2014-02-22,TMAX,161
USC00448170,2014-02-22,TMIN,22
USC00446955,2011-05-24,TMAX,267
USC00318158,2007-10-24,TMIN,161
USC00445453,2012-08-19,TMAX,267
USC00449301,2011-06-29,TMIN,150
USC00449301,2011-06-29,TMAX,300
USC00443267,2010-05-16,TMAX,283
USC00446955,2008-11-12,TMAX,122
USC00440792,2006-01-10,TMIN,-17
USC00446955,2012-08-07,TMAX,289
USC00443272,2015-01-01,TMAX,17
USC00445453,2014-12-06,TMAX,72
USC00312238,2014-01-17,TMAX,44
USC00312238,2014-01-17,TMIN,-50
USC00441209,2005-07-07,TMAX,239
USC00315890,2008-02-11,TMIN,-44
USC00441209,2011-04-01,TMIN,-33
USC00441209,2005-07-07,TMIN,161
USC00315890,2008-02-11,TMAX,122
USC00449301,2014-01-04,TMIN,-133
USC00440792,2005-12-05,TMAX,133
USC00443272,2015-01-01,TMIN,-94
USC00315890,2005-06-14,TMAX,294
USC00440792,2009-07-25,TMAX,261
USC00448170,2010-08-17,TMAX,311
USC00440792,2009-07-25,TMIN,100
USC00446955,2012-08-07,TMIN,189
USC00441209,2011-04-01,TMAX,39
USC00441209,2012-01-02,TMIN,-44
USC00441209,2012-01-02,TMAX,111
USC00318158,2008-06-12,TMAX,328
USC00318158,2008-06-12,TMIN,167
USC00443272,2013-05-29,TMIN,122
USC00443272,2010-06-20,TMAX,289
USC00443267,2011-05-23,TMIN,139
USC00449301,2009-09-27,TMAX,139
USC00449301,2015-03-24,TMIN,33
USC00449301,2009-09-27,TMIN,122
USC00443267,2015-10-01,TMAX,244
USC00312238,2008-03-20,TMIN,56
USC00448170,2005-01-05,TMAX,222
USC00440792,2005-05-26,TMAX,156
USC00449301,2015-03-24,TMAX,183
USC00315890,2011-10-28,TMIN,67
USC00312238,2010-08-19,TMAX,322
USC00315890,2011-10-28,TMAX,256
USC00448170,2006-10-12,TMAX,206
USC00440792,2005-12-05,TMIN,17
USC00318158,2009-07-20,TMIN,117
USC00312238,2009-05-26,TMIN,183
USC00312238,2009-05-26,TMAX,272
USC00441209,2005-11-01,TMAX,178
USC00315890,2010-03-04,TMIN,6
USC00443267,2005-06-27,TMAX,261
USC00448170,2014-07-27,TMIN,211
USC00448170,2006-10-12,TMIN,128
USC00318158,2009-07-20,TMAX,250
USC00443272,2012-01-04,TMIN,-111
USC00315890,2013-03-11,TMAX,183
USC00448170,2007-09-03,TMIN,144
USC00443267,2006-07-06,TMIN,167
USC00445453,2012-01-08,TMIN,0
USC00441209,2005-11-01,TMIN,-28
USC00448170,2007-09-03,TMAX,272
USC00312238,2008-03-20,TMAX,200
USC00315890,2008-01-16,TMAX,39
USC00448170,2010-12-15,TMAX,-11
USC00440792,2005-10-31,TMAX,206
USC00448170,2010-12-15,TMIN,-144
USC00312238,2010-08-19,TMIN,217
USC00441209,2011-05-07,TMAX,128
USC00445453,2012-01-08,TMAX,172
USC00312238,2008-10-05,TMIN,33
USC00312238,2008-10-05,TMAX,244
USC00443267,2011-05-23,TMAX,244
USC00443267,2014-07-15,TMAX,311
USC00443267,2014-07-15,TMIN,178
USC00315890,2013-03-11,TMIN,-22
USC00443272,2012-01-04,TMAX,-61
USC00443267,2015-10-01,TMIN,128
USC00315890,2005-10-12,TMAX,228
USC00315890,2010-03-04,TMAX,78
USC00312238,2010-03-19,TMAX,211
USC00441209,2015-08-27,TMIN,61
USC00443267,2011-03-16,TMIN,11
USC00443267,2011-03-16,TMAX,33
USC00443267,2013-07-09,TMIN,167
USC00446955,2005-10-09,TMAX,183
USC00443267,2013-07-09,TMAX,278
USC00315890,2011-04-23,TMIN,78
USC00441209,2009-06-11,TMAX,239
USC00315890,2005-01-19,TMAX,-6
USC00441209,2015-08-27,TMAX,211
USC00441209,2009-06-11,TMIN,122
USC00318158,2007-03-24,TMIN,111
USC00449301,2014-09-14,TMIN,94
USC00449301,2005-09-23,TMIN,122
USC00449301,2014-09-14,TMAX,200
USC00449301,2005-09-23,TMAX,306
USC00448170,2007-07-24,TMAX,261
USC00315890,2005-01-19,TMIN,-117
USC00448170,2007-07-24,TMIN,133
USC00315890,2005-10-12,TMIN,161
USC00315890,2011-04-23,TMAX,122
USC00448170,2014-07-27,TMAX,306
USC00443267,2011-02-21,TMAX,106
USC00448170,2005-06-18,TMAX,267
USC00312238,2010-03-19,TMIN,0
USC00315890,2009-01-09,TMAX,78
USC00441209,2007-03-11,TMIN,11
USC00446955,2011-11-04,TMAX,178
USC00448170,2005-06-18,TMIN,122
USC00315890,2009-01-09,TMIN,-50
USC00315890,2009-03-10,TMAX,244
USC00441209,2007-03-11,TMAX,156
USC00446955,2011-11-04,TMIN,-6
USC00449169,2011-01-17,TMIN,-22
USC00446955,2005-10-09,TMIN,117
USC00446955,2010-10-30,TMIN,-17
USC00315890,2009-03-10,TMIN,50
USC00312238,2010-11-08,TMIN,-44
USC00443267,2011-02-21,TMIN,17
USC00449301,2014-11-16,TMAX,33
USC00318158,2010-05-06,TMIN,117
USC00449301,2014-11-16,TMIN,-111
USC00318158,2010-05-06,TMAX,233
USC00443272,2014-10-18,TMAX,211
USC00446955,2010-10-30,TMAX,128
USC00315890,2013-08-01,TMAX,222
USC00443272,2013-05-29,TMAX,250
USC00315890,2008-09-17,TMAX,189
USC00445453,2015-01-08,TMIN,-156
USC00443272,2007-09-06,TMAX,289
USC00448170,2006-09-01,TMAX,217
USC00448170,2006-09-01,TMIN,167
USC00449301,2007-04-29,TMAX,172
USC00443267,2012-01-08,TMIN,-22
USC00443272,2011-04-30,TMAX,189
USC00443267,2012-01-08,TMAX,89
USC00443272,2011-04-30,TMIN,44
USC00446955,2014-12-10,TMAX,56
USC00448170,2011-08-08,TMAX,317
USC00448170,2013-09-08,TMIN,156
USC00318158,2009-05-03,TMAX,217
USC00446955,2014-12-10,TMIN,-6
USC00449301,2007-04-29,TMIN,83
USC00318158,2009-05-03,TMIN,144
USC00446955,2007-03-31,TMAX,67
USC00445453,2015-01-08,TMAX,-11
USC00448170,2014-08-18,TMIN,194
USC00449301,2013-04-18,TMAX,222
USC00315890,2005-07-28,TMIN,189
USC00449301,2005-05-04,TMAX,144
USC00446955,2009-05-05,TMAX,206
USC00441209,2006-05-29,TMIN,94
USC00312238,2007-07-27,TMIN,150
USC00315890,2007-11-25,TMAX,72
USC00449301,2015-01-15,TMIN,-56
USC00449301,2013-04-18,TMIN,83
USC00441209,2011-08-21,TMAX,256
USC00312238,2015-10-15,TMIN,72
USC00443267,2009-11-09,TMIN,11
USC00312238,2009-03-02,TMAX,17
USC00448170,2015-11-03,TMIN,117
USC00448170,2013-06-26,TMIN,183
USC00448170,2013-06-26,TMAX,311
USC00443267,2005-05-02,TMAX,150
USC00312238,2009-03-02,TMIN,-50
USC00443267,2009-11-09,TMAX,228
USC00440792,2009-11-10,TMAX,206
USC00440792,2009-11-10,TMIN,6
USC00443272,2007-09-06,TMIN,128
USC00446955,2009-05-05,TMIN,111
USC00312238,2015-10-15,TMAX,228
USC00443267,2005-05-02,TMIN,6
USC00448170,2011-03-08,TMAX,122
USC00443272,2006-05-13,TMAX,161
USC00448170,2014-08-18,TMAX,283
USC00441209,2012-10-26,TMAX,217
USC00312238,2012-05-20,TMAX,244
USC00312238,2012-05-20,TMIN,100
USC00440792,2007-07-28,TMIN,139
USC00312238,2010-06-10,TMAX,272
USC00441209,2011-04-23,TMIN,56
USC00441209,2011-04-23,TMAX,150
USC00312238,2010-06-10,TMIN,167
USC00443272,2007-11-30,TMIN,-50
USC00443267,2013-05-14,TMIN,-11
USC00446955,2007-05-19,TMIN,44
USC00445453,2015-03-07,TMAX,56
USC00318158,2008-08-26,TMIN,161
USC00446955,2007-05-19,TMAX,111
USC00318158,2008-08-26,TMAX,183
USC00445453,2015-03-07,TMIN,-89
USC00440792,2007-07-28,TMAX,267
USC00448170,2015-03-26,TMAX,189
USC00443267,2009-06-17,TMIN,161
USC00315890,2015-03-05,TMIN,33
USC00443272,2007-11-30,TMAX,122
USC00312238,2007-07-27,TMAX,272
USC00315890,2011-11-28,TMAX,194
USC00315890,2011-11-28,TMIN,61
USC00448170,2011-03-08,TMIN,-33
USC00441209,2008-02-11,TMIN,-128
USC00315890,2014-04-24,TMAX,211
USC00315890,2014-04-24,TMIN,11
USC00443272,2006-05-13,TMIN,39
USC00441209,2009-07-23,TMIN,156
USC00441209,2009-07-23,TMAX,233
USC00449301,2009-04-24,TMIN,50
USC00449301,2009-04-24,TMAX,206
USC00443267,2013-05-14,TMAX,150
USC00441209,2008-02-11,TMAX,72
USC00441209,2011-08-21,TMIN,111
USC00449301,2014-09-03,TMIN,172
USC00449301,2014-09-03,TMAX,306
USC00315890,2015-10-20,TMAX,167
USC00315890,2015-10-20,TMIN,-28
USC00443267,2010-11-18,TMAX,117
USC00445453,2011-12-17,TMIN,17
USC00443267,2006-08-28,TMIN,161
USC00446955,2007-03-31,TMIN,6
USC00448170,2015-11-03,TMAX,161
USC00441209,2006-05-29,TMAX,272
USC00315890,2010-05-12,TMAX,139
USC00448170,2005-06-12,TMAX,272
USC00448170,2014-08-06,TMAX,300
USC00446955,2011-05-09,TMAX,228
USC00446955,2011-05-09,TMIN,56
USC00443267,2015-01-19,TMIN,-22
USC00318158,2008-03-17,TMAX,83
USC00318158,2008-03-17,TMIN,-33
USC00315890,2014-03-19,TMIN,-11
USC00315890,2014-03-19,TMAX,78
USC00312238,2007-07-22,TMAX,267
USC00441209,2007-04-10,TMIN,-89
USC00443267,2012-03-10,TMIN,-39
USC00445453,2011-06-15,TMIN,106
USC00312238,2007-07-22,TMIN,117
USC00445453,2011-06-15,TMAX,256
USC00449301,2006-07-05,TMIN,161
USC00449301,2006-07-05,TMAX,294
USC00312238,2009-11-10,TMAX,211
USC00446955,2005-06-04,TMAX,206
USC00315890,2005-07-28,TMAX,356
USC00312238,2009-11-10,TMIN,39
USC00441209,2010-11-07,TMAX,11
USC00446955,2005-06-04,TMIN,128
USC00441209,2007-04-10,TMAX,67
USC00440792,2010-02-14,TMAX,-44
USC00441209,2007-08-13,TMIN,111
USC00441209,2010-06-05,TMAX,272
USC00315890,2015-03-07,TMAX,50
USC00445453,2015-12-25,TMIN,117
USC00315890,2013-08-01,TMIN,189
USC00443267,2009-08-28,TMAX,283
USC00441209,2007-08-13,TMAX,294
USC00448170,2008-02-08,TMAX,139
USC00448170,2008-02-08,TMIN,-17
USC00448170,2014-08-06,TMIN,167
USC00443267,2015-01-19,TMAX,67
USC00443272,2006-10-26,TMIN,-22
USC00312238,2014-12-10,TMIN,17
USC00312238,2014-12-10,TMAX,111
USC00448170,2012-11-08,TMIN,-22
USC00448170,2012-11-08,TMAX,117
USC00440792,2010-02-14,TMIN,-83
USC00315890,2012-07-20,TMIN,183
USC00443272,2006-10-26,TMAX,122
USC00315890,2012-07-20,TMAX,311
USC00443267,2009-08-28,TMIN,161
USC00315890,2015-03-05,TMAX,228
USC00315890,2010-12-03,TMIN,-17
USC00443267,2012-03-10,TMAX,117
USC00315890,2006-01-01,TMAX,133
USC00443267,2006-04-02,TMIN,28
USC00449301,2005-02-05,TMAX,72
USC00440792,2007-12-20,TMAX,67
USC00440792,2007-12-20,TMIN,-33
USC00443272,2012-11-27,TMAX,144
USC00443272,2012-11-27,TMIN,-50
USC00443267,2006-04-02,TMAX,222
USC00448170,2014-09-10,TMAX,233
USC00449301,2005-02-05,TMIN,-61
USC00443272,2007-07-13,TMIN,117
USC00443272,2007-07-13,TMAX,261
USC00446955,2012-12-15,TMIN,-44
USC00446955,2012-12-15,TMAX,139
USC00312238,2013-07-31,TMIN,156
USC00312238,2013-07-31,TMAX,272
USC00443272,2014-07-23,TMAX,272
USC00315890,2010-05-12,TMIN,106
USC00443272,2014-07-23,TMIN,156
USC00448170,2011-08-08,TMIN,200
USC00448170,2014-09-10,TMIN,156
USC00441209,2015-10-24,TMIN,17
USC00445453,2011-12-17,TMAX,167
USC00445453,2012-10-13,TMIN,28
USC00441209,2008-04-06,TMAX,122
USC00315890,2010-12-03,TMAX,78
USC00312238,2012-01-19,TMIN,-61
USC00312238,2012-01-19,TMAX,89
USC00448170,2013-09-08,TMAX,267
USC00441209,2008-04-06,TMIN,61
USC00441209,2015-10-24,TMAX,228
USC00312238,2010-02-14,TMIN,-94
USC00312238,2010-02-14,TMAX,39
USC00440792,2005-12-13,TMIN,-72
USC00315890,2006-01-01,TMIN,-39
USC00446955,2014-11-22,TMIN,-89
USC00448170,2012-01-08,TMAX,183
USC00448170,2012-01-08,TMIN,-17
USC00446955,2014-11-22,TMAX,83
USC00445453,2010-11-18,TMAX,144
USC00441209,2008-04-01,TMIN,33
USC00443267,2007-10-27,TMAX,144
USC00441209,2008-04-01,TMAX,150
USC00445453,2012-10-13,TMAX,211
USC00312238,2005-05-17,TMIN,17
USC00443267,2009-03-17,TMAX,117
USC00443267,2009-03-17,TMIN,6
USC00312238,2015-03-05,TMAX,228
USC00312238,2011-03-27,TMAX,72
USC00441209,2013-02-15,TMIN,-39
USC00443272,2007-04-07,TMAX,67
USC00441209,2013-02-15,TMAX,50
USC00443272,2007-04-07,TMIN,-61
USC00446955,2006-09-30,TMIN,28
USC00446955,2006-09-30,TMAX,161
USC00449301,2015-01-14,TMIN,-39
USC00443267,2007-07-17,TMIN,156
USC00440792,2009-02-04,TMAX,-22
USC00312238,2011-03-27,TMIN,17
USC00315890,2006-10-14,TMAX,161
USC00315890,2006-10-14,TMIN,-11
USC00315890,2010-08-29,TMAX,311
USC00315890,2006-04-07,TMAX,206
USC00315890,2006-04-07,TMIN,-11
USC00445453,2012-03-07,TMIN,-33
USC00445453,2012-03-07,TMAX,117
USC00441209,2006-04-10,TMIN,-50
USC00441209,2011-10-28,TMIN,22
USC00315890,2007-11-25,TMIN,-78
USC00441209,2011-10-28,TMAX,156
USC00443267,2006-12-22,TMIN,67
USC00440792,2007-07-27,TMIN,139
USC00440792,2008-05-03,TMAX,256
USC00443272,2007-12-18,TMIN,-94
USC00440792,2009-02-04,TMIN,-139
USC00443272,2011-09-27,TMIN,161
USC00443272,2010-12-10,TMIN,-128
USC00441209,2011-07-14,TMIN,133
USC00443267,2010-11-18,TMIN,-28
USC00443267,2015-02-05,TMIN,-44
USC00441209,2011-07-14,TMAX,217
USC00443267,2006-12-22,TMAX,111
USC00443272,2015-03-08,TMAX,111
USC00443272,2011-10-28,TMAX,206
USC00449301,2011-06-04,TMAX,261
USC00443272,2011-10-28,TMIN,50
USC00449301,2014-02-02,TMAX,156
USC00443272,2015-03-08,TMIN,-83
USC00446955,2006-01-06,TMIN,0
USC00443267,2015-02-05,TMAX,89
USC00449301,2014-02-02,TMIN,-50
USC00440792,2007-07-27,TMAX,289
USC00446955,2006-01-06,TMAX,61
USC00443272,2011-09-27,TMAX,200
USC00441209,2006-04-10,TMAX,111
USC00312238,2008-05-03,TMAX,267
USC00446955,2005-04-17,TMIN,-33
USC00443272,2008-02-20,TMAX,39
USC00443272,2012-12-15,TMIN,-83
USC00448170,2012-12-31,TMAX,22
USC00448170,2012-12-31,TMIN,-50
USC00440792,2009-05-26,TMAX,244
USC00443272,2012-12-15,TMAX,122
USC00312238,2012-03-28,TMAX,183
USC00312238,2012-03-28,TMIN,78
USC00446955,2011-03-19,TMIN,111
USC00446955,2014-03-26,TMIN,-56
USC00315890,2008-09-17,TMIN,144
USC00449301,2009-08-04,TMAX,261
USC00440792,2007-09-19,TMIN,44
USC00446955,2014-03-26,TMAX,44
USC00441209,2009-04-17,TMIN,-11
USC00441209,2009-04-17,TMAX,172
USC00449301,2009-08-04,TMIN,122
USC00440792,2007-09-19,TMAX,256
USC00443267,2008-09-28,TMIN,144
USC00446955,2011-03-19,TMAX,233
USC00312238,2008-05-03,TMIN,156
USC00448170,2005-02-02,TMIN,-61
USC00448170,2005-02-02,TMAX,50
USC00443267,2007-07-17,TMAX,294
USC00315890,2010-08-29,TMIN,172
USC00443272,2006-09-20,TMIN,106
USC00443272,2006-09-20,TMAX,233
USC00448170,2014-04-07,TMAX,89
USC00446955,2012-12-30,TMIN,-56
USC00446955,2012-12-30,TMAX,61
USC00315890,2011-09-07,TMAX,244
USC00315890,2011-09-07,TMIN,167
USC00443272,2008-03-21,TMAX,89
USC00448170,2014-04-07,TMIN,17
USC00312238,2007-02-22,TMAX,211
USC00440792,2005-11-21,TMAX,172
USC00449301,2015-01-14,TMAX,0
USC00312238,2007-02-22,TMIN,17
USC00441209,2010-11-07,TMIN,-78
USC00443272,2008-03-21,TMIN,-22
USC00448170,2007-06-29,TMAX,317
USC00448170,2007-06-29,TMIN,183
USC00443272,2008-02-20,TMIN,-39
USC00440792,2005-11-21,TMIN,6
USC00443267,2008-09-28,TMAX,189
USC00440792,2008-05-03,TMIN,67
USC00441209,2011-04-30,TMAX,156
USC00312238,2013-08-17,TMIN,122
USC00443267,2010-10-16,TMIN,17
USC00443267,2010-10-16,TMAX,156
USC00441209,2010-01-11,TMAX,-89
USC00440792,2005-12-13,TMAX,22
USC00315890,2011-11-07,TMAX,167
USC00449169,2011-01-22,TMAX,-39
USC00446955,2014-01-16,TMIN,-89
USC00443272,2009-10-04,TMIN,39
USC00446955,2008-03-17,TMIN,-22
USC00315890,2011-11-07,TMIN,-11
USC00448170,2015-08-26,TMAX,272
USC00446955,2008-03-17,TMAX,111
USC00443272,2005-09-27,TMAX,200
USC00443267,2005-07-05,TMAX,267
USC00441209,2013-08-01,TMAX,172
USC00441209,2013-08-01,TMIN,78
USC00443267,2012-08-21,TMAX,261
USC00443267,2012-08-21,TMIN,100
USC00443272,2012-05-26,TMAX,278
USC00448170,2015-08-26,TMIN,139
USC00443272,2007-11-23,TMIN,6
USC00448170,2009-05-04,TMIN,144
USC00441209,2010-01-11,TMIN,-194
USC00443267,2006-11-11,TMIN,56
USC00443267,2009-06-17,TMAX,211
USC00315890,2014-02-10,TMIN,-17
USC00445453,2015-07-09,TMAX,272
USC00446955,2011-06-18,TMAX,289
USC00315890,2014-02-10,TMAX,111
USC00448170,2007-12-30,TMAX,144
USC00443267,2006-11-11,TMAX,233
USC00446955,2011-06-18,TMIN,156
USC00445453,2015-07-09,TMIN,183
USC00446955,2006-03-04,TMIN,-56
USC00440792,2006-11-29,TMAX,194
USC00312238,2015-03-05,TMIN,78
USC00440792,2006-11-29,TMIN,-28
USC00441209,2010-02-15,TMAX,-11
USC00441209,2010-02-15,TMIN,-94
USC00440792,2007-07-22,TMAX,244
USC00440792,2007-07-22,TMIN,78
USC00448170,2009-05-04,TMAX,217
USC00312238,2013-08-17,TMAX,217
USC00446955,2006-03-04,TMAX,33
USC00443272,2006-09-16,TMAX,211
USC00443272,2012-05-26,TMIN,128
USC00446955,2014-01-16,TMAX,28
USC00446955,2007-12-11,TMAX,189
USC00446955,2012-06-17,TMIN,106
USC00446955,2012-06-17,TMAX,250
USC00446955,2007-12-11,TMIN,106
USC00443272,2007-03-15,TMAX,233
USC00446955,2015-02-27,TMIN,-44
USC00443272,2009-09-11,TMAX,172
USC00443272,2009-09-11,TMIN,128
USC00441209,2012-10-26,TMIN,6
USC00443272,2007-11-23,TMAX,189
USC00443267,2007-05-20,TMAX,244
USC00443272,2010-12-10,TMAX,17
USC00443272,2007-03-15,TMIN,56
USC00318158,2006-08-21,TMAX,289
USC00318158,2006-08-21,TMIN,172
USC00446955,2005-12-20,TMAX,17
USC00440792,2008-01-24,TMIN,-67
USC00446955,2005-12-20,TMIN,-89
USC00443272,2007-12-18,TMAX,-17
USC00441209,2011-04-30,TMIN,-17
USC00443267,2007-05-20,TMIN,78
USC00443272,2005-09-27,TMIN,150
USC00448170,2013-12-16,TMIN,-28
USC00448170,2015-03-26,TMIN,11
USC00445453,2013-03-13,TMAX,139
USC00445453,2013-03-13,TMIN,-11
USC00448170,2013-11-01,TMIN,139
USC00443272,2013-12-15,TMIN,0
USC00448170,2013-11-01,TMAX,200
USC00443272,2013-12-15,TMAX,39
USC00443267,2005-07-05,TMIN,183
USC00315890,2009-06-11,TMAX,272
USC00443272,2006-09-16,TMIN,83
USC00448170,2013-12-16,TMAX,83
USC00446955,2008-07-21,TMIN,172
USC00443272,2009-10-04,TMAX,194
USC00446955,2008-07-21,TMAX,317
USC00446955,2015-02-27,TMAX,33
USC00443267,2007-02-01,TMAX,0
USC00443267,2007-02-01,TMIN,-83
USC00449301,2011-06-04,TMIN,94
USC00443272,2006-12-12,TMIN,-61
USC00443272,2006-12-12,TMAX,144
USC00440792,2008-01-24,TMAX,39
USC00315890,2009-06-11,TMIN,167
USC00443272,2012-12-31,TMAX,11
USC00449301,2009-11-30,TMIN,-6
USC00449301,2015-06-29,TMAX,233
USC00449301,2009-09-11,TMIN,133
USC00443267,2013-05-01,TMAX,217
USC00441209,2005-08-06,TMIN,133
USC00446955,2010-01-16,TMAX,133
USC00440792,2005-11-30,TMAX,183
USC00315890,2010-09-30,TMIN,122
USC00315890,2015-11-30,TMIN,89
USC00315890,2015-11-30,TMAX,200
USC00445453,2011-06-04,TMAX,278
USC00440792,2010-08-10,TMAX,311
USC00441209,2012-07-16,TMIN,161
USC00446955,2011-02-25,TMIN,-22
USC00441209,2014-06-24,TMIN,178
USC00446955,2010-03-05,TMAX,44
USC00440792,2010-08-10,TMIN,144
USC00448170,2014-08-23,TMIN,194
USC00445453,2010-10-02,TMIN,67
USC00449301,2010-06-18,TMAX,272
USC00446955,2010-03-05,TMIN,-44
USC00449301,2009-09-11,TMAX,178
USC00443267,2010-06-12,TMIN,167
USC00440792,2005-11-30,TMIN,22
USC00446955,2010-01-16,TMIN,-50
USC00441209,2014-12-04,TMAX,122
USC00446955,2009-08-20,TMIN,183
USC00441209,2014-12-04,TMIN,0
USC00449301,2015-05-18,TMIN,150
USC00312238,2009-06-11,TMAX,317
USC00446955,2009-08-20,TMAX,289
USC00440792,2008-09-28,TMIN,139
USC00315890,2007-06-28,TMIN,172
USC00448170,2014-11-26,TMAX,206
USC00441209,2013-12-03,TMIN,-11
USC00448170,2014-11-26,TMIN,39
USC00312238,2009-06-11,TMIN,156
USC00318158,2008-05-09,TMAX,211
USC00318158,2008-05-09,TMIN,139
USC00441209,2005-08-06,TMAX,294
USC00443267,2012-11-26,TMIN,-50
USC00440792,2008-09-28,TMAX,206
USC00443267,2012-11-26,TMAX,111
USC00315890,2012-01-08,TMIN,-22
USC00315890,2012-01-08,TMAX,194
USC00315890,2008-10-25,TMAX,128
USC00441209,2013-12-03,TMAX,67
USC00448170,2014-08-23,TMAX,278
USC00446955,2008-06-04,TMAX,267
USC00446955,2014-11-06,TMAX,150
USC00446955,2014-11-06,TMIN,89
USC00443272,2008-08-03,TMIN,144
USC00443272,2012-03-12,TMAX,139
USC00443272,2012-03-12,TMIN,-39
USC00441209,2013-07-25,TMAX,239
USC00448170,2006-09-24,TMIN,206
USC00443272,2008-08-12,TMAX,233
USC00443272,2008-08-12,TMIN,72
USC00443267,2014-07-03,TMIN,172
USC00448170,2006-09-24,TMAX,278
USC00441209,2015-07-09,TMIN,189
USC00441209,2015-07-09,TMAX,217
USC00315890,2010-12-04,TMAX,89
USC00440792,2008-12-27,TMIN,-17
USC00448170,2011-06-18,TMAX,300
USC00445453,2015-08-14,TMIN,150
USC00446955,2011-02-25,TMAX,111
USC00445453,2015-08-14,TMAX,267
USC00448170,2011-06-18,TMIN,161
USC00441209,2013-10-05,TMAX,233
USC00443267,2011-12-17,TMAX,106
USC00443272,2008-08-03,TMAX,283
USC00312238,2011-01-26,TMAX,89
USC00445453,2011-06-04,TMIN,128
USC00448170,2008-11-15,TMIN,117
USC00445453,2010-10-02,TMAX,211
USC00441209,2012-07-16,TMAX,272
USC00443272,2012-01-27,TMIN,17
USC00443267,2011-12-17,TMIN,-6
USC00443272,2012-01-27,TMAX,139
USC00441209,2013-07-25,TMIN,133
USC00441209,2012-11-28,TMAX,44
USC00441209,2013-10-05,TMIN,78
USC00443267,2014-07-03,TMAX,306
USC00443267,2013-08-17,TMAX,222
USC00441209,2009-07-09,TMAX,256
USC00441209,2009-07-09,TMIN,111
USC00443267,2013-08-17,TMIN,106
USC00441209,2010-03-18,TMIN,-22
USC00441209,2010-03-18,TMAX,111
USC00441209,2012-09-21,TMAX,206
USC00441209,2012-09-21,TMIN,56
USC00312238,2011-01-26,TMIN,-56
USC00441209,2012-11-28,TMIN,-22
USC00315890,2007-06-28,TMAX,333
USC00312238,2011-03-16,TMAX,78
USC00449301,2011-03-21,TMIN,-6
USC00443267,2013-05-01,TMIN,111
USC00440792,2005-03-12,TMIN,-39
USC00441209,2008-09-21,TMIN,44
USC00315890,2012-03-07,TMIN,-61
USC00315890,2012-03-07,TMAX,133
USC00443267,2015-11-06,TMAX,217
USC00443267,2015-11-06,TMIN,133
USC00448170,2006-08-06,TMAX,306
USC00449301,2009-04-30,TMAX,228
USC00449301,2005-04-13,TMIN,50
USC00446955,2007-03-24,TMIN,94
USC00446955,2007-03-24,TMAX,239
USC00440792,2005-08-19,TMAX,244
USC00440792,2005-08-19,TMIN,183
USC00448170,2006-08-06,TMIN,211
USC00448170,2014-04-24,TMIN,17
USC00315890,2013-05-14,TMIN,6
USC00315890,2013-05-14,TMAX,183
USC00448170,2014-06-13,TMIN,156
USC00448170,2014-06-13,TMAX,278
USC00449301,2009-04-30,TMIN,100
USC00448170,2009-03-11,TMAX,189
USC00448170,2010-04-20,TMIN,61
USC00448170,2010-04-20,TMAX,211
USC00446955,2013-06-04,TMAX,250
USC00446955,2013-06-04,TMIN,106
USC00443272,2008-09-18,TMIN,100
USC00443272,2008-09-18,TMAX,217
USC00449301,2006-05-05,TMIN,44
USC00449301,2006-07-01,TMAX,250
USC00441209,2008-09-21,TMAX,206
