ID,Date,Element,Data_Value
USC00446955,2005-08-18,TMIN,189
USC00449301,2006-07-01,TMIN,106
USC00445453,2011-08-19,TMAX,283
USC00446955,2005-08-18,TMAX,267
USC00312238,2011-11-24,TMAX,183
USC00441209,2006-07-17,TMAX,267
USC00448170,2014-12-18,TMAX,139
USC00443267,2014-12-27,TMIN,0
USC00441209,2006-07-17,TMIN,139
USC00443272,2008-09-24,TMAX,217
USC00443272,2008-09-24,TMIN,50
USC00443267,2014-12-27,TMAX,133
USC00440792,2005-03-12,TMAX,67
USC00448170,2014-12-18,TMIN,-22
USC00315890,2009-12-23,TMAX,89
USC00448170,2009-03-11,TMIN,50
USC00440792,2009-02-21,TMIN,-111
USC00315890,2006-09-25,TMIN,111
USC00443267,2010-10-30,TMIN,-28
USC00318158,2009-11-19,TMIN,61
USC00443267,2010-09-19,TMAX,267
USC00318158,2009-11-19,TMAX,94
USC00443267,2010-10-30,TMAX,161
USC00441209,2014-06-24,TMAX,256
USC00441209,2006-05-22,TMAX,211
USC00315890,2006-11-10,TMIN,44
USC00315890,2006-09-25,TMAX,244
USC00448170,2008-04-05,TMIN,61
USC00440792,2006-01-19,TMAX,17
USC00446955,2008-06-04,TMIN,100
USC00440792,2006-01-19,TMIN,-39
USC00443267,2010-06-12,TMAX,306
USC00445453,2014-12-15,TMIN,-11
USC00445453,2014-12-15,TMAX,111
USC00312238,2011-03-16,TMIN,50
USC00315890,2006-11-10,TMAX,233
USC00449301,2011-03-21,TMAX,156
USC00448170,2008-04-05,TMAX,139
USC00440792,2009-02-21,TMAX,6
USC00443267,2010-09-19,TMIN,100
USC00315890,2010-09-30,TMAX,172
USC00315890,2005-04-09,TMAX,206
USC00312238,2011-11-24,TMIN,-22
USC00449301,2015-07-03,TMAX,233
USC00446955,2014-09-21,TMAX,256
USC00448170,2006-11-20,TMAX,122
USC00449301,2005-07-15,TMAX,289
USC00446955,2014-09-21,TMIN,111
USC00449301,2015-07-03,TMIN,178
USC00448170,2014-04-24,TMAX,222
USC00315890,2015-02-08,TMAX,144
USC00448170,2006-11-20,TMIN,28
USC00315890,2005-04-09,TMIN,128
USC00443272,2014-08-19,TMAX,233
USC00441209,2005-09-15,TMAX,261
USC00446955,2006-02-13,TMAX,-11
USC00443272,2014-08-19,TMIN,156
USC00446955,2006-02-13,TMIN,-72
USC00441209,2006-05-22,TMIN,39
USC00315890,2015-02-08,TMIN,-67
USC00443272,2005-06-26,TMIN,167
USC00441209,2005-09-15,TMIN,106
USC00315890,2011-05-07,TMIN,22
USC00318158,2007-11-14,TMIN,83
USC00443272,2010-12-26,TMAX,22
USC00312238,2008-09-28,TMIN,156
USC00312238,2008-09-28,TMAX,194
USC00448170,2006-09-04,TMAX,283
USC00448170,2006-09-04,TMIN,178
USC00443272,2006-12-18,TMAX,200
USC00443272,2006-12-18,TMIN,-22
USC00440792,2011-11-17,TMIN,33
USC00446955,2014-11-25,TMIN,78
USC00446955,2014-11-25,TMAX,206
USC00312238,2010-06-11,TMAX,311
USC00315890,2013-12-03,TMIN,-44
USC00443272,2015-07-03,TMIN,178
USC00312238,2010-06-11,TMIN,133
USC00443272,2015-07-03,TMAX,250
USC00440792,2011-11-17,TMAX,194
USC00449301,2007-04-15,TMAX,144
USC00449301,2007-04-15,TMIN,22
USC00443267,2014-02-05,TMAX,61
USC00443272,2008-03-18,TMAX,106
USC00443267,2014-02-05,TMIN,-17
USC00315890,2013-12-03,TMAX,122
USC00315890,2014-11-06,TMIN,44
USC00448170,2006-06-21,TMIN,172
USC00312238,2005-09-08,TMAX,261
USC00440792,2005-12-07,TMAX,6
USC00446955,2014-09-15,TMAX,183
USC00446955,2014-09-15,TMIN,117
USC00449301,2015-12-26,TMIN,111
USC00449301,2011-06-09,TMIN,144
USC00449301,2011-06-09,TMAX,328
USC00448170,2015-12-03,TMAX,139
USC00312238,2005-09-08,TMIN,100
USC00448170,2015-12-03,TMIN,17
USC00446955,2005-08-24,TMIN,161
USC00445453,2012-07-10,TMAX,306
USC00445453,2012-07-10,TMIN,189
USC00448170,2006-06-21,TMAX,322
USC00443272,2008-03-17,TMAX,89
USC00449301,2011-09-27,TMAX,250
USC00449301,2011-09-27,TMIN,156
USC00449301,2015-12-26,TMAX,167
USC00446955,2005-08-24,TMAX,294
USC00448170,2013-03-13,TMAX,167
USC00448170,2013-03-13,TMIN,11
USC00443272,2008-03-17,TMIN,-28
USC00449301,2008-01-13,TMAX,100
USC00315890,2014-11-06,TMAX,206
USC00449301,2007-12-23,TMAX,94
USC00449301,2005-06-10,TMAX,261
USC00448170,2009-06-28,TMIN,150
USC00448170,2009-06-28,TMAX,328
USC00443272,2005-03-02,TMIN,-72
USC00446955,2006-09-10,TMAX,261
USC00446955,2006-09-10,TMIN,111
USC00443272,2007-09-05,TMAX,289
USC00443267,2012-04-09,TMAX,200
USC00441209,2009-12-16,TMIN,-61
USC00312238,2015-04-01,TMIN,50
USC00441209,2009-12-16,TMAX,106
USC00443267,2005-04-25,TMIN,0
USC00448170,2012-05-19,TMIN,94
USC00445453,2012-09-02,TMIN,189
USC00449301,2008-05-25,TMAX,222
USC00315890,2010-01-01,TMAX,44
USC00449301,2008-05-25,TMIN,39
USC00315890,2010-01-01,TMIN,-22
USC00315890,2010-03-18,TMIN,-11
USC00443267,2005-04-25,TMAX,83
USC00443267,2012-04-09,TMIN,17
USC00441209,2007-04-04,TMIN,17
USC00441209,2013-02-06,TMIN,-6
USC00441209,2013-02-06,TMAX,44
USC00448170,2015-08-29,TMIN,150
USC00446955,2006-11-04,TMAX,50
USC00443272,2007-09-05,TMIN,128
USC00448170,2015-08-29,TMAX,283
USC00443272,2008-03-18,TMIN,-22
USC00446955,2006-05-13,TMAX,144
USC00446955,2006-11-04,TMIN,-72
USC00449301,2007-12-23,TMIN,6
USC00446955,2006-05-13,TMIN,56
USC00312238,2015-04-01,TMAX,239
USC00441209,2007-04-04,TMAX,233
USC00312238,2007-07-20,TMIN,189
USC00443272,2015-06-20,TMAX,283
USC00312238,2005-01-13,TMIN,28
USC00443272,2015-06-18,TMIN,172
USC00443272,2015-06-18,TMAX,306
USC00312238,2013-01-22,TMAX,139
USC00312238,2013-01-22,TMIN,-44
USC00446955,2008-07-04,TMAX,283
USC00446955,2008-07-04,TMIN,111
USC00312238,2007-07-20,TMAX,333
USC00448170,2010-10-21,TMAX,183
USC00440792,2005-12-07,TMIN,-94
USC00446955,2010-09-01,TMIN,122
USC00443272,2011-09-01,TMAX,261
USC00446955,2008-02-19,TMAX,111
USC00449301,2015-05-18,TMAX,267
USC00318158,2007-11-14,TMAX,144
USC00448170,2012-03-28,TMAX,183
USC00448170,2012-03-28,TMIN,11
USC00443272,2010-12-26,TMIN,-67
USC00448170,2015-04-11,TMAX,267
USC00448170,2008-03-01,TMAX,122
USC00449301,2013-04-04,TMIN,-56
USC00443267,2009-10-17,TMIN,39
USC00446955,2006-12-13,TMAX,133
USC00446955,2006-12-13,TMIN,-56
USC00315890,2008-11-28,TMIN,-56
USC00443267,2009-10-17,TMAX,106
USC00448170,2015-04-11,TMIN,117
USC00315890,2007-10-01,TMIN,50
USC00443272,2015-02-13,TMIN,-111
USC00315890,2007-10-01,TMAX,244
USC00443272,2015-02-13,TMAX,28
USC00441209,2009-05-09,TMIN,117
USC00315890,2005-01-22,TMAX,6
USC00443272,2011-09-01,TMIN,144
USC00315890,2009-06-17,TMAX,211
USC00315890,2009-12-23,TMIN,-56
USC00440792,2006-02-06,TMAX,-28
USC00315890,2011-05-07,TMAX,211
USC00440792,2008-12-27,TMAX,56
USC00448170,2008-01-18,TMAX,17
USC00315890,2015-04-24,TMIN,17
USC00448170,2008-01-18,TMIN,-17
USC00446955,2011-07-26,TMIN,189
USC00446955,2011-07-26,TMAX,311
USC00449301,2013-04-04,TMAX,111
USC00315890,2008-10-01,TMIN,117
USC00441209,2009-05-09,TMAX,222
USC00446955,2008-02-19,TMIN,44
USC00440792,2009-06-11,TMAX,256
USC00446955,2009-08-28,TMAX,300
USC00440792,2009-06-11,TMIN,133
USC00446955,2009-08-28,TMIN,156
USC00446955,2012-05-07,TMIN,122
USC00446955,2012-05-07,TMAX,250
USC00315890,2009-06-17,TMIN,183
USC00315890,2008-10-01,TMAX,250
USC00446955,2010-09-01,TMAX,322
USC00315890,2008-11-28,TMAX,161
USC00448170,2009-05-21,TMAX,244
USC00449301,2008-05-30,TMAX,256
USC00449301,2008-05-30,TMIN,89
USC00443267,2005-06-23,TMAX,267
USC00448170,2012-02-16,TMIN,-17
USC00448170,2012-02-16,TMAX,167
USC00443267,2005-06-23,TMIN,111
USC00443272,2009-04-01,TMAX,133
USC00443272,2009-04-01,TMIN,-22
USC00443272,2008-12-27,TMAX,133
USC00449301,2015-03-06,TMAX,6
USC00315890,2010-12-04,TMIN,-39
USC00449301,2015-11-12,TMIN,28
USC00449301,2006-05-10,TMIN,78
USC00449301,2006-05-10,TMAX,178
USC00443272,2008-12-27,TMIN,6
USC00443267,2009-10-25,TMIN,11
USC00443267,2009-10-25,TMAX,222
USC00312238,2007-08-10,TMIN,167
USC00449301,2005-08-13,TMIN,167
USC00449301,2015-11-12,TMAX,167
USC00449301,2005-08-13,TMAX,317
USC00449301,2007-05-15,TMAX,239
USC00449301,2015-03-06,TMIN,-128
USC00448170,2008-11-12,TMAX,111
USC00448170,2009-05-21,TMIN,39
USC00449301,2007-05-15,TMIN,22
USC00440792,2011-11-04,TMIN,-28
USC00441209,2006-08-20,TMAX,211
USC00449301,2007-01-07,TMIN,11
USC00449301,2007-01-07,TMAX,144
USC00446955,2010-07-17,TMAX,333
USC00318158,2010-05-11,TMAX,133
USC00449301,2008-01-13,TMIN,-33
USC00448170,2008-11-12,TMIN,-28
USC00446955,2010-07-17,TMIN,183
USC00443272,2015-10-15,TMAX,206
USC00443272,2015-10-15,TMIN,50
USC00440792,2006-05-09,TMIN,67
USC00449301,2007-05-04,TMAX,167
USC00449301,2007-05-04,TMIN,89
USC00448170,2008-03-01,TMIN,-39
USC00443267,2012-09-12,TMAX,222
USC00440792,2011-11-04,TMAX,189
USC00443267,2012-09-12,TMIN,83
USC00440792,2006-05-09,TMAX,111
USC00446955,2010-03-03,TMIN,-17
USC00448170,2010-10-21,TMIN,50
USC00446955,2013-04-18,TMAX,233
USC00441209,2009-12-25,TMIN,-28
USC00441209,2009-12-25,TMAX,56
USC00315890,2015-05-18,TMAX,294
USC00441209,2012-03-07,TMIN,-133
USC00446955,2009-02-12,TMIN,-11
USC00449301,2006-05-17,TMAX,150
USC00449301,2006-05-17,TMIN,33
USC00448170,2012-11-10,TMAX,194
USC00446955,2009-02-12,TMAX,194
USC00448170,2012-11-10,TMIN,-17
USC00440792,2006-04-30,TMAX,194
USC00441209,2012-03-07,TMAX,106
USC00440792,2005-12-09,TMIN,-78
USC00441209,2009-12-07,TMAX,-28
USC00448170,2008-03-10,TMAX,117
USC00441209,2009-12-07,TMIN,-139
USC00440792,2006-04-30,TMIN,11
USC00443272,2010-03-05,TMAX,33
USC00443272,2010-03-05,TMIN,-44
USC00448170,2007-04-21,TMIN,39
USC00440792,2007-02-12,TMAX,67
USC00443272,2011-05-22,TMAX,256
USC00443272,2009-10-08,TMAX,194
USC00440792,2005-12-09,TMAX,33
USC00449301,2009-06-17,TMIN,167
USC00446955,2012-04-08,TMIN,-17
USC00315890,2005-08-06,TMIN,178
USC00449301,2010-11-18,TMIN,-22
USC00315890,2013-01-22,TMAX,133
USC00315890,2009-07-09,TMAX,306
USC00446955,2012-04-08,TMAX,194
USC00315890,2009-07-09,TMIN,139
USC00443272,2010-09-29,TMIN,106
USC00312238,2011-07-20,TMAX,339
USC00441209,2015-11-06,TMIN,89
USC00441209,2015-11-06,TMAX,206
USC00443272,2009-10-08,TMIN,56
USC00318158,2007-09-14,TMIN,150
USC00312238,2011-07-20,TMIN,178
USC00440792,2007-02-12,TMIN,-156
USC00441209,2014-11-06,TMIN,72
USC00443272,2005-01-25,TMAX,33
USC00441209,2014-11-06,TMAX,111
USC00315890,2013-01-22,TMIN,-44
USC00446955,2011-08-20,TMAX,283
USC00448170,2007-09-16,TMIN,72
USC00315890,2010-04-10,TMAX,178
USC00441209,2010-01-14,TMIN,-150
USC00443272,2015-09-04,TMAX,289
USC00443272,2015-09-04,TMIN,156
USC00443272,2005-05-27,TMIN,78
USC00443272,2009-01-22,TMAX,-22
USC00441209,2013-01-22,TMAX,17
USC00441209,2013-01-22,TMIN,-128
USC00443272,2009-01-22,TMIN,-122
USC00449301,2015-10-04,TMIN,72
USC00448170,2007-04-21,TMAX,211
USC00449301,2015-10-04,TMAX,111
USC00441209,2010-09-04,TMAX,261
USC00312238,2013-11-10,TMAX,128
USC00312238,2013-11-10,TMIN,-6
USC00443272,2014-06-12,TMAX,256
USC00443272,2014-06-12,TMIN,161
USC00446955,2010-08-13,TMIN,194
USC00448170,2015-12-24,TMAX,178
USC00446955,2010-08-13,TMAX,339
USC00449301,2012-07-23,TMAX,289
USC00443267,2005-07-08,TMIN,161
USC00449301,2009-06-17,TMAX,233
USC00443267,2009-06-05,TMIN,150
USC00443267,2009-06-05,TMAX,233
USC00448170,2007-09-16,TMAX,239
USC00449301,2015-02-13,TMAX,28
USC00449301,2010-11-18,TMAX,128
USC00312238,2007-02-12,TMIN,-111
USC00443267,2008-03-14,TMAX,211
USC00443267,2008-03-14,TMIN,11
USC00315890,2010-11-21,TMAX,200
USC00443272,2005-01-25,TMIN,-167
USC00441209,2010-09-04,TMIN,94
USC00315890,2010-04-10,TMIN,17
USC00315890,2010-11-21,TMIN,-22
USC00312238,2007-02-12,TMAX,89
USC00441209,2011-09-21,TMIN,117
USC00446955,2011-08-20,TMIN,144
USC00312238,2014-06-15,TMAX,289
USC00449301,2015-12-20,TMAX,39
USC00446955,2010-08-19,TMIN,200
USC00446955,2010-08-19,TMAX,283
USC00446955,2008-09-13,TMIN,178
USC00446955,2008-09-13,TMAX,283
USC00441209,2011-09-21,TMAX,194
USC00315890,2007-11-16,TMAX,100
USC00443272,2011-05-22,TMIN,83
USC00315890,2007-11-16,TMIN,22
USC00318158,2008-03-09,TMAX,83
USC00443267,2009-12-30,TMAX,0
USC00443267,2010-07-09,TMIN,172
USC00443267,2009-12-30,TMIN,-83
USC00443267,2010-07-09,TMAX,339
USC00443272,2006-12-13,TMAX,106
USC00443272,2006-12-13,TMIN,-61
USC00446955,2009-01-17,TMIN,-206
USC00446955,2009-01-17,TMAX,-78
USC00446955,2013-07-16,TMAX,300
USC00312238,2013-09-03,TMAX,311
USC00448170,2007-07-10,TMAX,328
USC00446955,2013-10-22,TMIN,-6
USC00446955,2013-10-22,TMAX,194
USC00446955,2014-09-03,TMIN,183
USC00446955,2014-09-03,TMAX,289
USC00443267,2007-09-27,TMAX,283
USC00443272,2008-01-03,TMIN,-128
USC00443267,2007-09-27,TMIN,128
USC00318158,2008-03-09,TMIN,-94
USC00440792,2007-06-26,TMIN,167
USC00448170,2008-03-10,TMIN,-44
USC00312238,2012-07-10,TMIN,211
USC00446955,2013-07-16,TMIN,167
USC00443267,2005-01-30,TMAX,0
USC00449301,2011-04-11,TMIN,89
USC00443272,2013-03-13,TMAX,106
USC00443272,2013-03-13,TMIN,-33
USC00441209,2013-02-17,TMAX,-44
USC00441209,2013-02-17,TMIN,-128
USC00440792,2008-01-20,TMAX,0
USC00449301,2011-04-11,TMAX,278
USC00443272,2008-12-01,TMIN,-11
USC00312238,2012-07-10,TMAX,339
USC00445453,2012-11-01,TMIN,39
USC00448170,2015-07-21,TMAX,328
USC00440792,2008-01-20,TMIN,-139
USC00445453,2012-05-20,TMIN,89
USC00443272,2008-12-01,TMAX,28
USC00440792,2007-06-26,TMAX,300
USC00443267,2014-02-20,TMAX,161
USC00315890,2012-09-21,TMAX,244
USC00315890,2012-09-21,TMIN,117
USC00443267,2014-02-20,TMIN,6
USC00445453,2012-05-20,TMAX,239
USC00449301,2012-07-23,TMIN,167
USC00443267,2015-01-09,TMIN,-156
USC00448170,2007-08-09,TMIN,217
USC00312238,2011-03-29,TMAX,61
USC00443267,2014-04-22,TMAX,250
USC00441209,2014-12-17,TMIN,11
USC00443272,2011-10-05,TMIN,44
USC00446955,2010-06-27,TMAX,317
USC00441209,2009-09-26,TMAX,233
USC00443272,2011-10-05,TMAX,183
USC00446955,2010-06-27,TMIN,150
USC00312238,2015-05-20,TMIN,161
USC00315890,2007-07-01,TMAX,289
USC00443267,2014-04-22,TMIN,22
USC00315890,2013-12-17,TMIN,-33
USC00443272,2012-03-03,TMIN,0
USC00448170,2007-08-09,TMAX,356
USC00445453,2012-09-12,TMAX,228
USC00445453,2012-09-12,TMIN,94
USC00312238,2014-06-15,TMIN,144
USC00443272,2012-03-03,TMAX,117
USC00318158,2007-09-14,TMAX,217
USC00315890,2005-08-06,TMAX,322
USC00315890,2013-12-17,TMAX,122
USC00312238,2015-05-20,TMAX,294
USC00441209,2009-09-26,TMIN,117
USC00443272,2006-12-04,TMIN,-50
USC00445453,2012-11-01,TMAX,83
USC00448170,2010-03-03,TMIN,0
USC00448170,2010-03-03,TMAX,33
USC00448170,2007-11-11,TMAX,128
USC00443267,2015-01-09,TMAX,-39
USC00441209,2014-12-17,TMAX,89
USC00443272,2010-09-29,TMAX,194
USC00443272,2006-03-25,TMAX,94
USC00443272,2006-03-25,TMIN,-39
USC00312238,2011-03-29,TMIN,-28
USC00315890,2014-12-04,TMAX,94
USC00315890,2005-11-03,TMAX,189
USC00446955,2013-07-21,TMAX,317
USC00446955,2013-07-21,TMIN,189
USC00449301,2011-01-13,TMIN,-72
USC00315890,2007-07-01,TMIN,156
USC00315890,2005-11-03,TMIN,-17
USC00443272,2006-12-04,TMAX,56
USC00449301,2014-12-09,TMIN,-28
USC00449301,2014-12-09,TMAX,6
USC00315890,2014-12-04,TMIN,33
USC00441209,2009-06-17,TMIN,156
USC00449301,2009-12-02,TMAX,133
USC00448170,2013-05-21,TMAX,261
USC00443272,2007-10-12,TMIN,61
USC00318158,2006-11-23,TMIN,28
USC00318158,2009-06-22,TMAX,261
USC00440792,2011-03-16,TMIN,17
USC00446955,2009-12-18,TMIN,-72
USC00318158,2009-06-22,TMIN,178
USC00445453,2011-01-30,TMIN,-39
USC00443272,2011-12-18,TMAX,33
USC00445453,2011-01-30,TMAX,117
USC00443272,2007-10-12,TMAX,117
USC00446955,2009-12-18,TMAX,67
USC00446955,2010-07-31,TMIN,172
USC00441209,2015-03-28,TMAX,50
USC00446955,2010-07-31,TMAX,283
USC00441209,2015-03-28,TMIN,-94
USC00441209,2013-12-17,TMAX,33
USC00315890,2015-04-24,TMAX,189
USC00440792,2011-03-16,TMAX,39
USC00443267,2014-08-27,TMAX,261
USC00441209,2013-12-17,TMIN,-44
USC00443272,2011-12-18,TMIN,-33
USC00443267,2014-08-27,TMIN,100
USC00449301,2006-04-23,TMAX,211
USC00443272,2011-08-15,TMAX,272
USC00443272,2013-06-30,TMIN,150
USC00448170,2009-03-09,TMAX,261
USC00443272,2009-03-07,TMIN,17
USC00448170,2012-06-08,TMAX,239
USC00443272,2009-03-07,TMAX,183
USC00315890,2015-11-01,TMAX,150
USC00441209,2012-06-18,TMIN,150
USC00448170,2012-06-08,TMIN,106
USC00443272,2015-09-28,TMAX,189
USC00443272,2011-08-15,TMIN,144
USC00443272,2013-07-20,TMIN,178
USC00315890,2015-11-01,TMIN,17
USC00443272,2015-09-28,TMIN,156
USC00318158,2009-05-29,TMIN,133
USC00318158,2009-05-29,TMAX,239
USC00443272,2013-06-30,TMAX,272
USC00440792,2007-06-18,TMIN,83
USC00443272,2010-10-18,TMIN,28
USC00443272,2010-10-18,TMAX,228
USC00449301,2006-04-23,TMIN,44
USC00443272,2013-07-20,TMAX,289
USC00441209,2011-08-24,TMAX,206
USC00441209,2010-06-10,TMIN,167
USC00449301,2014-12-28,TMAX,178
USC00443272,2011-02-11,TMAX,6
USC00443267,2009-02-17,TMAX,17
USC00443267,2009-02-17,TMIN,-100
USC00449301,2007-04-30,TMAX,217
USC00312238,2010-11-30,TMIN,-61
USC00446955,2010-06-20,TMAX,306
USC00443272,2010-12-14,TMAX,-78
USC00446955,2013-05-10,TMAX,250
USC00446955,2010-06-20,TMIN,172
USC00443272,2011-02-11,TMIN,-122
USC00315890,2011-02-01,TMAX,44
USC00315890,2011-02-01,TMIN,6
USC00448170,2005-08-16,TMAX,328
USC00441209,2006-01-24,TMAX,106
USC00448170,2005-08-16,TMIN,200
USC00315890,2010-12-09,TMAX,11
USC00315890,2010-12-09,TMIN,-100
USC00449301,2005-04-13,TMAX,111
USC00449301,2010-06-18,TMIN,122
USC00446955,2013-04-18,TMIN,106
USC00446955,2013-05-10,TMIN,94
USC00449301,2014-12-28,TMIN,6
USC00446955,2010-11-24,TMAX,167
USC00312238,2010-11-30,TMAX,89
USC00446955,2013-03-13,TMAX,106
USC00446955,2013-03-13,TMIN,17
USC00446955,2010-02-22,TMAX,128
USC00446955,2010-02-22,TMIN,-22
USC00441209,2010-06-10,TMAX,211
USC00443272,2009-08-26,TMIN,150
USC00443272,2009-08-26,TMAX,256
USC00318158,2006-11-23,TMAX,61
USC00441209,2011-08-24,TMIN,61
USC00315890,2012-11-28,TMIN,17
USC00312238,2011-05-09,TMIN,94
USC00449301,2007-04-30,TMIN,44
USC00315890,2008-10-25,TMIN,78
USC00446955,2010-11-24,TMIN,-11
USC00449301,2012-08-17,TMIN,111
USC00449301,2012-08-17,TMAX,278
USC00446955,2013-10-14,TMAX,189
USC00446955,2013-10-14,TMIN,139
USC00443272,2010-12-14,TMIN,-122
USC00315890,2012-11-28,TMAX,106
USC00312238,2011-05-09,TMAX,228
USC00449301,2006-05-05,TMAX,256
USC00448170,2008-04-01,TMIN,33
USC00312238,2015-01-21,TMAX,183
USC00441209,2014-04-16,TMAX,128
USC00446955,2008-05-13,TMAX,133
USC00440792,2011-01-26,TMAX,100
USC00443267,2005-07-08,TMAX,200
USC00448170,2012-04-15,TMIN,44
USC00448170,2012-04-15,TMAX,228
USC00448170,2010-02-04,TMAX,94
USC00448170,2010-02-04,TMIN,-39
USC00315890,2013-02-06,TMAX,144
USC00445453,2013-03-23,TMIN,-56
USC00315890,2013-02-06,TMIN,-33
USC00448170,2015-12-24,TMIN,122
USC00318158,2008-04-24,TMIN,89
USC00446955,2005-09-01,TMIN,139
USC00318158,2008-04-24,TMAX,194
USC00440792,2005-02-08,TMAX,172
USC00446955,2005-09-01,TMAX,244
USC00446955,2014-03-22,TMAX,189
USC00446955,2014-03-22,TMIN,11
USC00443272,2007-09-03,TMIN,128
USC00445453,2013-03-23,TMAX,94
USC00449301,2015-12-20,TMIN,-56
USC00441209,2014-04-16,TMIN,-72
USC00312238,2012-12-15,TMAX,144
USC00441209,2009-06-17,TMAX,211
USC00448170,2013-05-21,TMIN,156
USC00449301,2009-12-02,TMIN,-17
USC00443272,2005-05-27,TMAX,228
USC00441209,2010-01-14,TMAX,-22
USC00449301,2014-01-21,TMAX,100
USC00449301,2014-06-19,TMAX,317
USC00449301,2014-06-19,TMIN,178
USC00446955,2011-09-26,TMIN,172
USC00446955,2008-05-13,TMIN,67
USC00446955,2011-09-26,TMAX,233
USC00449301,2014-01-21,TMIN,-6
USC00440792,2011-01-26,TMIN,-56
USC00448170,2015-08-16,TMIN,172
USC00315890,2009-09-26,TMIN,144
USC00315890,2009-09-26,TMAX,256
USC00312238,2012-12-15,TMIN,-72
USC00440792,2011-07-20,TMAX,283
USC00440792,2011-07-20,TMIN,178
USC00315890,2005-04-21,TMAX,272
USC00448170,2015-08-16,TMAX,294
USC00448170,2009-03-09,TMIN,67
USC00448170,2007-10-09,TMIN,161
USC00443267,2007-11-29,TMIN,-33
USC00446955,2013-05-29,TMIN,128
USC00312238,2009-02-21,TMAX,50
USC00446955,2015-09-06,TMIN,150
USC00446955,2015-09-06,TMAX,267
USC00443272,2006-09-10,TMAX,250
USC00446955,2011-04-20,TMIN,100
USC00443272,2006-09-10,TMIN,128
USC00446955,2011-10-22,TMIN,0
USC00446955,2011-10-22,TMAX,150
USC00446955,2013-05-29,TMAX,283
USC00449301,2015-02-13,TMIN,-128
USC00445453,2015-05-30,TMIN,144
USC00446955,2011-04-20,TMAX,272
USC00441209,2012-06-18,TMAX,228
USC00445453,2015-05-30,TMAX,278
USC00318158,2006-10-01,TMAX,206
USC00318158,2006-10-01,TMIN,67
USC00443272,2013-09-24,TMAX,200
USC00443272,2013-09-24,TMIN,78
USC00312238,2015-01-21,TMIN,6
USC00312238,2009-02-21,TMIN,-117
USC00443272,2007-09-03,TMAX,256
USC00443267,2011-01-15,TMIN,-83
USC00440792,2011-05-09,TMIN,28
USC00449301,2005-07-15,TMIN,183
USC00448170,2007-10-09,TMAX,311
USC00448170,2008-04-01,TMAX,122
USC00441209,2012-01-08,TMIN,-56
USC00449301,2012-01-18,TMIN,6
USC00449301,2012-01-18,TMAX,144
USC00446955,2015-07-13,TMAX,267
USC00441209,2012-01-08,TMAX,111
USC00312238,2005-08-19,TMAX,250
USC00440792,2011-05-09,TMAX,217
USC00440792,2007-06-18,TMAX,289
USC00446955,2012-03-28,TMAX,200
USC00441209,2014-11-11,TMIN,-61
USC00446955,2012-03-28,TMIN,-17
USC00448170,2012-05-07,TMIN,161
USC00448170,2012-05-07,TMAX,244
USC00443272,2012-08-15,TMIN,150
USC00441209,2006-01-24,TMIN,-17
USC00441209,2014-11-11,TMAX,156
USC00443272,2012-08-15,TMAX,256
USC00312238,2005-08-19,TMIN,206
USC00449301,2005-12-30,TMAX,50
USC00441209,2012-09-24,TMIN,-28
USC00315890,2010-03-18,TMAX,167
USC00443267,2014-05-17,TMAX,161
USC00448170,2010-05-31,TMAX,300
USC00315890,2005-09-15,TMIN,156
USC00315890,2005-09-15,TMAX,294
USC00443272,2013-10-22,TMIN,-6
USC00443272,2013-10-22,TMAX,167
USC00443267,2008-07-25,TMIN,133
USC00315890,2012-07-16,TMAX,311
USC00446955,2012-01-04,TMIN,-100
USC00315890,2015-08-24,TMAX,289
USC00315890,2005-12-14,TMIN,-78
USC00315890,2005-12-14,TMAX,56
USC00312238,2010-08-04,TMAX,317
