ID,Date,Element,Data_Value
USC00315890,2015-08-24,TMIN,189
USC00312238,2007-01-31,TMIN,-78
USC00312238,2007-01-31,TMAX,94
USC00441209,2014-06-28,TMAX,261
USC00448170,2008-08-24,TMAX,283
USC00312238,2015-08-18,TMAX,317
USC00312238,2015-04-05,TMIN,0
USC00443272,2005-11-09,TMAX,211
USC00443272,2013-10-23,TMIN,44
USC00443272,2013-10-23,TMAX,178
USC00440792,2007-01-31,TMIN,-122
USC00440792,2007-01-31,TMAX,33
USC00449301,2015-12-27,TMAX,167
USC00449301,2015-12-27,TMIN,111
USC00446955,2006-10-20,TMIN,89
USC00446955,2008-01-24,TMAX,72
USC00318158,2007-10-04,TMIN,156
USC00318158,2008-03-19,TMAX,94
USC00445453,2015-06-30,TMAX,256
USC00312238,2015-08-18,TMIN,194
USC00445453,2015-06-30,TMIN,117
USC00449301,2008-01-22,TMAX,17
USC00445453,2012-02-04,TMIN,-11
USC00445453,2012-02-04,TMAX,189
USC00445453,2015-06-10,TMAX,261
USC00440792,2011-05-25,TMAX,250
USC00441209,2007-03-07,TMIN,-50
USC00441209,2007-03-07,TMAX,50
USC00441209,2007-02-12,TMIN,-139
USC00441209,2007-02-12,TMAX,33
USC00443267,2008-07-25,TMAX,267
USC00312238,2010-08-04,TMIN,211
USC00448170,2008-08-24,TMIN,161
USC00312238,2015-04-05,TMAX,172
USC00446955,2007-03-11,TMIN,0
USC00443267,2007-07-02,TMIN,117
USC00446955,2012-09-02,TMAX,317
USC00443272,2009-05-07,TMAX,178
USC00448170,2008-10-19,TMIN,33
USC00440792,2010-09-12,TMIN,133
USC00443267,2007-07-02,TMAX,267
USC00443272,2009-05-07,TMIN,100
USC00448170,2015-06-15,TMIN,194
USC00440792,2007-03-15,TMAX,233
USC00315890,2012-05-11,TMAX,217
USC00448170,2015-06-15,TMAX,317
USC00449301,2011-12-27,TMAX,94
USC00449301,2011-12-27,TMIN,-17
USC00448170,2010-05-31,TMIN,178
USC00312238,2014-09-19,TMIN,150
USC00443272,2013-07-10,TMAX,283
USC00443272,2013-07-10,TMIN,172
USC00449301,2012-12-17,TMAX,89
USC00449301,2012-12-17,TMIN,39
USC00315890,2012-05-11,TMIN,44
USC00318158,2007-10-04,TMAX,278
USC00440792,2007-03-15,TMIN,44
USC00315890,2010-01-14,TMAX,94
USC00315890,2008-08-20,TMIN,128
USC00443272,2008-04-10,TMAX,194
USC00315890,2008-08-20,TMAX,328
USC00441209,2006-09-09,TMIN,94
USC00448170,2014-05-27,TMIN,144
USC00448170,2014-05-27,TMAX,294
USC00441209,2006-09-09,TMAX,239
USC00445453,2015-06-10,TMIN,139
USC00449301,2014-10-21,TMIN,11
USC00443272,2008-04-10,TMIN,50
USC00448170,2014-07-23,TMAX,300
USC00441209,2011-06-04,TMIN,67
USC00312238,2014-09-19,TMAX,256
USC00441209,2006-05-28,TMIN,89
USC00441209,2011-06-04,TMAX,250
USC00448170,2014-07-23,TMIN,183
USC00448170,2008-10-19,TMAX,139
USC00441209,2006-05-28,TMAX,233
USC00443272,2010-03-03,TMIN,-28
USC00443272,2010-03-03,TMAX,0
USC00315890,2010-01-14,TMIN,-106
USC00440792,2011-05-25,TMIN,122
USC00318158,2008-03-19,TMIN,22
USC00318158,2009-09-05,TMAX,283
USC00443272,2009-10-09,TMIN,56
USC00448170,2014-02-28,TMAX,89
USC00449301,2013-07-08,TMIN,161
USC00448170,2014-02-28,TMIN,-78
USC00441209,2006-01-05,TMIN,11
USC00443272,2005-03-28,TMAX,111
USC00449301,2013-07-08,TMAX,283
USC00443267,2013-11-28,TMAX,-22
USC00448170,2005-07-02,TMIN,189
USC00448170,2009-03-03,TMIN,-106
USC00446955,2008-08-28,TMIN,150
USC00443267,2013-12-15,TMIN,0
USC00443272,2008-07-08,TMIN,161
USC00443267,2013-06-03,TMAX,206
USC00443267,2013-12-15,TMAX,39
USC00443272,2008-07-08,TMAX,261
USC00448170,2005-07-02,TMAX,328
USC00448170,2005-12-27,TMAX,72
USC00448170,2005-12-27,TMIN,-17
USC00443267,2011-01-15,TMAX,-33
USC00443267,2013-06-03,TMIN,156
USC00446955,2008-08-28,TMAX,161
USC00443272,2009-10-09,TMAX,194
USC00443267,2007-07-08,TMIN,144
USC00443272,2013-04-18,TMIN,89
USC00443272,2013-04-18,TMAX,217
USC00440792,2007-11-06,TMAX,172
USC00441209,2011-09-12,TMAX,239
USC00440792,2007-11-06,TMIN,-17
USC00443267,2007-07-08,TMAX,278
USC00448170,2009-03-03,TMAX,0
USC00315890,2013-10-05,TMIN,117
USC00449301,2015-03-01,TMIN,-122
USC00443267,2013-11-28,TMIN,-89
USC00315890,2013-10-05,TMAX,306
USC00448170,2010-12-31,TMAX,78
USC00443272,2008-11-24,TMIN,-83
USC00443272,2008-11-24,TMAX,78
USC00446955,2008-08-03,TMAX,300
USC00446955,2008-08-03,TMIN,156
USC00441209,2009-05-24,TMIN,139
USC00446955,2006-01-10,TMIN,17
USC00315890,2008-06-05,TMIN,156
USC00315890,2008-06-05,TMAX,322
USC00448170,2010-12-31,TMIN,-22
USC00446955,2012-09-02,TMIN,156
USC00312238,2015-01-03,TMAX,117
USC00318158,2009-02-26,TMAX,67
USC00446955,2008-01-24,TMIN,-28
USC00440792,2011-07-31,TMIN,178
USC00315890,2012-07-16,TMIN,189
USC00445453,2013-03-10,TMAX,161
USC00449301,2008-01-22,TMIN,-161
USC00440792,2011-11-24,TMAX,117
USC00440792,2011-11-24,TMIN,-28
USC00446955,2015-01-24,TMAX,6
USC00446955,2012-01-04,TMAX,-61
USC00449301,2006-08-31,TMAX,261
USC00449301,2008-06-17,TMIN,111
USC00446955,2015-10-05,TMAX,150
USC00449301,2006-09-01,TMAX,267
USC00446955,2015-10-05,TMIN,100
USC00449301,2008-06-17,TMAX,283
USC00449301,2006-09-01,TMIN,150
USC00318158,2008-05-02,TMIN,78
USC00318158,2008-05-02,TMAX,217
USC00443267,2014-05-17,TMIN,17
USC00440792,2010-09-12,TMAX,172
USC00446955,2015-01-24,TMIN,-11
USC00449301,2012-06-24,TMAX,294
USC00449301,2006-08-31,TMIN,172
USC00446955,2012-03-12,TMIN,-28
USC00448170,2013-06-04,TMAX,278
USC00448170,2013-06-04,TMIN,150
USC00449301,2012-06-24,TMIN,133
USC00440792,2011-07-31,TMAX,322
USC00318158,2009-02-26,TMIN,-17
USC00443272,2012-06-29,TMIN,106
USC00443272,2005-12-16,TMAX,17
USC00443272,2007-05-08,TMAX,189
USC00445453,2013-01-18,TMIN,-22
USC00445453,2013-03-10,TMIN,-17
USC00445453,2013-01-18,TMAX,61
USC00443267,2005-01-07,TMAX,139
USC00443272,2012-06-29,TMAX,328
USC00443272,2007-05-08,TMIN,-6
USC00443272,2005-12-16,TMIN,-39
USC00446955,2006-10-20,TMAX,211
USC00443267,2005-01-07,TMIN,28
USC00443272,2005-03-28,TMIN,44
USC00441209,2006-01-05,TMAX,117
USC00446955,2012-03-12,TMAX,183
USC00312238,2015-01-03,TMIN,39
USC00443272,2011-06-01,TMIN,144
USC00441209,2014-06-28,TMIN,150
USC00448170,2006-10-13,TMIN,6
USC00449301,2008-01-15,TMIN,-39
USC00449301,2005-03-20,TMAX,122
USC00449301,2005-03-20,TMIN,-50
USC00448170,2011-04-29,TMIN,106
USC00448170,2011-04-29,TMAX,261
USC00315890,2014-07-10,TMIN,189
USC00449301,2012-04-17,TMAX,267
USC00449301,2012-04-17,TMIN,72
USC00443267,2010-01-02,TMIN,-94
USC00448170,2015-08-11,TMIN,200
USC00443267,2010-01-02,TMAX,28
USC00446955,2008-01-05,TMIN,-117
USC00449301,2008-01-15,TMAX,0
USC00443272,2015-08-16,TMAX,272
USC00441209,2012-05-11,TMAX,144
USC00441209,2012-05-11,TMIN,0
USC00315890,2014-04-04,TMIN,67
USC00443267,2015-06-18,TMAX,300
USC00449301,2012-12-14,TMIN,-78
USC00449301,2012-12-14,TMAX,83
USC00441209,2009-01-24,TMAX,89
USC00315890,2014-07-10,TMAX,283
USC00448170,2015-08-20,TMIN,211
USC00312238,2014-06-04,TMIN,167
USC00449301,2012-01-30,TMAX,61
USC00448170,2010-11-24,TMAX,183
USC00443267,2014-02-27,TMAX,11
USC00449301,2010-10-18,TMIN,39
USC00449301,2005-11-01,TMIN,-28
USC00443267,2012-01-20,TMAX,61
USC00312238,2007-03-15,TMIN,6
USC00312238,2007-03-15,TMAX,272
USC00441209,2006-09-25,TMIN,111
USC00312238,2014-06-04,TMAX,283
USC00443267,2005-04-28,TMAX,144
USC00443272,2015-08-16,TMIN,139
USC00448170,2006-12-13,TMAX,133
USC00448170,2006-12-13,TMIN,6
USC00312238,2005-07-20,TMIN,206
USC00441209,2009-01-24,TMIN,-11
USC00446955,2008-01-05,TMAX,61
USC00312238,2005-07-20,TMAX,333
USC00440792,2006-10-20,TMIN,83
USC00448170,2015-08-20,TMAX,300
USC00443267,2012-01-20,TMIN,-44
USC00443267,2014-02-27,TMIN,-100
USC00448170,2005-04-27,TMIN,78
USC00449301,2012-11-10,TMAX,156
USC00315890,2009-09-12,TMAX,261
USC00315890,2009-09-12,TMIN,133
USC00315890,2008-11-29,TMIN,-6
USC00315890,2008-11-29,TMAX,122
USC00318158,2006-07-05,TMIN,189
USC00318158,2006-07-05,TMAX,339
USC00318158,2007-11-28,TMAX,78
USC00443267,2012-10-23,TMIN,33
USC00318158,2007-11-28,TMIN,-17
USC00448170,2010-11-24,TMIN,-6
USC00446955,2007-03-11,TMAX,189
USC00440792,2010-06-05,TMIN,144
USC00448170,2008-11-09,TMAX,194
USC00448170,2010-06-19,TMAX,294
USC00449301,2012-07-07,TMIN,161
USC00443267,2012-10-23,TMAX,239
USC00449301,2012-07-07,TMAX,322
USC00448170,2014-11-30,TMAX,100
USC00443272,2011-03-29,TMAX,22
USC00441209,2005-01-29,TMIN,-122
USC00448170,2008-11-09,TMIN,11
USC00443272,2012-10-06,TMAX,228
USC00448170,2013-05-10,TMIN,67
USC00312238,2007-10-26,TMAX,261
USC00449301,2009-08-13,TMAX,272
USC00449301,2009-08-13,TMIN,133
USC00448170,2014-11-30,TMIN,-22
USC00448170,2008-08-11,TMIN,128
USC00448170,2015-09-07,TMIN,178
USC00449301,2012-11-10,TMIN,-39
USC00315890,2014-04-04,TMAX,222
USC00449301,2010-01-10,TMAX,-44
USC00448170,2008-08-11,TMAX,300
USC00446955,2009-02-20,TMAX,44
USC00448170,2011-07-03,TMAX,328
USC00440792,2005-06-14,TMAX,267
USC00448170,2011-07-03,TMIN,156
USC00440792,2010-06-05,TMAX,294
USC00449301,2012-10-07,TMIN,78
USC00443272,2010-05-02,TMAX,250
USC00446955,2009-02-20,TMIN,-89
USC00443272,2010-05-02,TMIN,183
USC00448170,2013-05-10,TMAX,244
USC00448170,2005-04-27,TMAX,178
USC00449301,2010-01-10,TMIN,-156
USC00441209,2011-09-12,TMIN,83
USC00440792,2006-10-20,TMAX,200
USC00441209,2006-09-25,TMAX,194
USC00443267,2010-11-19,TMIN,-11
USC00446955,2010-10-26,TMIN,128
USC00448170,2006-10-10,TMAX,244
USC00443272,2012-04-15,TMIN,50
USC00441209,2010-04-10,TMAX,106
USC00446955,2008-01-25,TMIN,-117
USC00446955,2008-01-25,TMAX,33
USC00443272,2012-04-15,TMAX,244
USC00441209,2010-04-10,TMIN,0
USC00446955,2010-10-26,TMAX,211
USC00448170,2015-09-12,TMIN,172
USC00315890,2010-09-17,TMAX,311
USC00443267,2005-03-17,TMIN,-17
USC00446955,2008-08-26,TMIN,117
USC00448170,2008-03-29,TMIN,44
USC00443267,2005-03-17,TMAX,11
USC00445453,2013-03-29,TMIN,-22
USC00445453,2013-03-29,TMAX,100
USC00440792,2010-06-11,TMAX,278
USC00315890,2009-12-16,TMIN,0
USC00448170,2015-09-12,TMAX,306
USC00440792,2005-09-27,TMIN,150
USC00448170,2006-10-10,TMIN,83
USC00448170,2007-04-28,TMIN,117
USC00448170,2006-10-13,TMAX,217
USC00443272,2007-11-06,TMIN,-22
USC00443272,2011-06-01,TMAX,317
USC00448170,2007-04-28,TMAX,244
USC00440792,2011-12-04,TMIN,-61
USC00443267,2005-04-28,TMIN,6
USC00448170,2013-05-02,TMIN,117
USC00448170,2013-05-02,TMAX,206
USC00443272,2007-11-06,TMAX,167
USC00443267,2010-11-19,TMAX,106
USC00443272,2011-01-05,TMIN,-50
USC00449301,2014-10-21,TMAX,167
USC00443272,2005-11-09,TMIN,17
USC00440792,2005-06-14,TMIN,150
USC00441209,2015-11-01,TMAX,122
USC00441209,2015-11-01,TMIN,-11
USC00449301,2006-08-19,TMIN,111
USC00443272,2005-12-29,TMAX,139
USC00449301,2006-08-19,TMAX,283
USC00443272,2005-12-29,TMIN,-17
USC00443272,2011-01-05,TMAX,67
USC00441209,2006-05-17,TMAX,117
USC00448170,2011-05-23,TMIN,167
USC00448170,2008-03-29,TMAX,228
USC00448170,2012-03-25,TMAX,211
USC00448170,2015-09-07,TMAX,289
USC00448170,2014-07-05,TMAX,278
USC00448170,2011-05-23,TMAX,300
USC00445453,2013-01-01,TMAX,56
USC00445453,2013-01-01,TMIN,-28
USC00449301,2010-05-22,TMIN,78
USC00441209,2015-08-29,TMIN,83
USC00312238,2009-01-05,TMIN,56
USC00448170,2012-03-25,TMIN,111
USC00448170,2014-07-05,TMIN,122
USC00446955,2014-04-01,TMIN,0
USC00446955,2014-04-01,TMAX,200
USC00448170,2015-08-11,TMAX,256
USC00443272,2007-01-01,TMAX,106
USC00443272,2007-01-01,TMIN,72
USC00449301,2010-10-18,TMAX,228
USC00443272,2008-01-08,TMIN,-11
USC00441209,2006-05-17,TMIN,22
USC00443272,2008-01-08,TMAX,189
USC00441209,2015-08-29,TMAX,250
USC00440792,2005-09-27,TMAX,211
USC00446955,2006-11-17,TMIN,44
USC00448170,2013-07-21,TMIN,194
USC00449301,2010-11-25,TMAX,133
USC00315890,2007-02-12,TMIN,-106
USC00446955,2008-08-26,TMAX,289
USC00315890,2007-02-12,TMAX,94
USC00312238,2009-01-05,TMAX,156
USC00440792,2010-06-11,TMIN,111
USC00440792,2011-12-04,TMAX,106
USC00448170,2006-09-10,TMAX,272
USC00448170,2006-09-10,TMIN,150
USC00449301,2010-05-22,TMAX,211
USC00315890,2009-12-16,TMAX,150
USC00448170,2012-07-19,TMIN,194
USC00448170,2012-07-19,TMAX,333
USC00449301,2015-12-15,TMAX,183
USC00449301,2012-01-30,TMIN,-72
USC00448170,2006-07-09,TMAX,267
USC00315890,2010-09-17,TMIN,150
USC00449301,2005-11-01,TMAX,211
USC00448170,2013-07-21,TMAX,311
USC00446955,2006-11-17,TMAX,172
USC00448170,2006-07-09,TMIN,128
USC00446955,2010-03-03,TMAX,11
USC00448170,2012-08-20,TMAX,211
USC00446955,2014-01-30,TMAX,-44
USC00318158,2010-04-24,TMAX,200
USC00318158,2010-04-24,TMIN,111
USC00315890,2015-05-25,TMAX,272
USC00318158,2008-11-07,TMIN,61
USC00318158,2008-11-07,TMAX,206
USC00448170,2012-12-04,TMAX,172
USC00448170,2012-12-04,TMIN,39
USC00315890,2012-07-08,TMIN,206
USC00315890,2012-07-08,TMAX,356
USC00446955,2015-06-16,TMAX,306
USC00443267,2015-07-23,TMAX,289
USC00449301,2009-10-18,TMAX,56
USC00449301,2009-10-18,TMIN,22
USC00449301,2008-02-10,TMIN,-44
USC00440792,2005-07-20,TMIN,189
USC00440792,2005-07-20,TMAX,306
USC00443267,2015-07-23,TMIN,178
USC00449301,2008-02-10,TMAX,117
USC00446955,2012-04-15,TMAX,222
USC00445453,2015-02-26,TMAX,61
USC00441209,2011-10-15,TMAX,133
USC00441209,2011-10-15,TMIN,67
USC00446955,2015-07-13,TMIN,178
USC00443272,2012-05-07,TMIN,139
USC00443272,2012-05-07,TMAX,244
USC00449301,2015-12-15,TMIN,56
USC00445453,2014-09-08,TMIN,156
USC00445453,2014-09-08,TMAX,261
USC00449301,2006-05-02,TMIN,72
USC00449301,2006-03-24,TMIN,-72
USC00449301,2007-03-03,TMIN,-39
USC00449301,2007-03-03,TMAX,100
USC00449301,2013-04-03,TMIN,-56
USC00315890,2009-02-25,TMAX,83
USC00315890,2009-02-25,TMIN,-83
USC00312238,2015-03-01,TMIN,-44
USC00440792,2005-05-14,TMAX,183
USC00312238,2014-10-06,TMAX,172
USC00312238,2014-10-06,TMIN,17
USC00443272,2008-06-11,TMAX,294
USC00318158,2009-05-24,TMAX,222
USC00443272,2008-06-11,TMIN,161
USC00315890,2015-05-25,TMIN,83
USC00449301,2006-03-24,TMAX,106
USC00446955,2015-06-16,TMIN,167
USC00449301,2013-04-03,TMAX,100
USC00443267,2012-02-04,TMIN,-6
USC00448170,2013-05-19,TMAX,211
USC00446955,2015-03-16,TMAX,178
USC00443267,2012-07-10,TMAX,300
USC00443267,2010-09-05,TMIN,72
USC00443267,2012-07-10,TMIN,189
USC00449301,2005-09-08,TMIN,44
USC00445453,2012-08-02,TMIN,167
USC00441209,2007-06-09,TMAX,300
USC00443267,2010-09-05,TMAX,233
USC00448170,2013-05-19,TMIN,150
USC00315890,2009-12-25,TMIN,-44
USC00446955,2013-04-08,TMAX,217
USC00449301,2009-01-01,TMIN,-111
USC00443267,2006-04-20,TMAX,222
USC00318158,2009-05-24,TMIN,150
USC00315890,2009-12-25,TMAX,83
USC00312238,2012-11-20,TMIN,6
USC00448170,2009-03-23,TMAX,161
USC00312238,2012-11-20,TMAX,133
USC00449301,2009-01-01,TMAX,61
USC00449301,2005-09-08,TMAX,261
USC00449301,2006-05-02,TMAX,183
USC00446955,2013-04-08,TMIN,44
USC00446955,2008-03-04,TMAX,183
USC00446955,2014-10-31,TMIN,-6
USC00443267,2012-02-04,TMAX,122
USC00443272,2011-07-07,TMIN,156
USC00443272,2011-07-07,TMAX,272
USC00443267,2006-01-23,TMAX,128
USC00443267,2006-01-23,TMIN,-11
USC00312238,2010-09-12,TMAX,228
USC00446955,2010-05-14,TMAX,272
USC00441209,2012-12-15,TMIN,-78
USC00445453,2012-08-02,TMAX,300
USC00312238,2010-09-12,TMIN,156
USC00446955,2010-05-14,TMIN,128
USC00441209,2007-06-09,TMIN,167
USC00445453,2015-02-26,TMIN,-72
USC00446955,2008-03-04,TMIN,17
USC00441209,2009-05-24,TMAX,233
USC00440792,2006-12-31,TMIN,-56
USC00312238,2014-07-25,TMIN,178
USC00312238,2014-07-25,TMAX,306
USC00440792,2006-12-31,TMAX,144
USC00441209,2012-12-15,TMAX,94
USC00315890,2009-12-01,TMIN,-6
USC00443267,2009-07-25,TMIN,128
USC00443267,2013-05-03,TMIN,89
USC00446955,2007-12-05,TMIN,-28
USC00312238,2013-01-01,TMAX,83
USC00312238,2013-01-01,TMIN,6
USC00315890,2006-08-20,TMIN,178
USC00448170,2012-09-07,TMIN,172
USC00448170,2005-05-13,TMAX,306
USC00315890,2007-06-26,TMIN,178
USC00441209,2012-07-08,TMIN,139
USC00443272,2008-02-03,TMAX,117
USC00443272,2014-05-15,TMAX,289
USC00445453,2012-08-18,TMAX,272
USC00441209,2012-07-08,TMAX,311
USC00445453,2012-08-18,TMIN,156
USC00443272,2008-02-03,TMIN,-44
USC00446955,2007-12-05,TMAX,133
USC00448170,2011-01-09,TMAX,56
USC00318158,2008-03-15,TMAX,178
USC00443267,2005-08-02,TMAX,272
USC00443267,2007-11-24,TMIN,-100
USC00446955,2006-05-24,TMIN,22
USC00315890,2006-08-20,TMAX,300
USC00315890,2007-06-26,TMAX,306
USC00446955,2006-05-24,TMAX,222
USC00443272,2015-08-26,TMAX,261
USC00315890,2006-12-02,TMAX,250
USC00445453,2012-09-02,TMAX,300
USC00448170,2014-12-16,TMIN,-28
USC00448170,2014-12-16,TMAX,167
USC00449301,2009-02-27,TMAX,161
USC00448170,2012-05-19,TMAX,239
USC00443272,2005-03-02,TMAX,22
USC00315890,2006-12-02,TMIN,17
USC00312238,2011-11-04,TMIN,-22
USC00443272,2005-06-25,TMAX,267
USC00443272,2014-05-15,TMIN,133
USC00312238,2011-11-04,TMAX,183
USC00449301,2008-12-08,TMIN,-106
USC00449301,2005-06-10,TMIN,167
USC00443272,2015-08-26,TMIN,122
USC00449301,2012-05-10,TMAX,167
USC00449301,2012-05-10,TMIN,72
USC00312238,2007-08-10,TMAX,378
USC00448170,2011-01-09,TMIN,-122
USC00449301,2008-12-08,TMAX,-17
USC00441209,2012-09-24,TMAX,139
USC00449301,2010-12-14,TMAX,-67
USC00443267,2006-06-26,TMIN,194
USC00445453,2015-05-21,TMIN,139
USC00318158,2009-11-08,TMIN,50
USC00318158,2009-11-08,TMAX,239
USC00443272,2014-09-03,TMIN,156
USC00443272,2014-09-03,TMAX,300
USC00443267,2006-08-22,TMAX,283
USC00449301,2009-09-25,TMIN,156
USC00443272,2007-05-27,TMAX,267
USC00449301,2009-09-25,TMAX,283
USC00448170,2010-05-06,TMIN,144
USC00448170,2009-01-15,TMIN,-67
USC00443267,2006-08-22,TMIN,156
USC00448170,2009-01-15,TMAX,94
USC00443267,2009-07-25,TMAX,272
USC00443272,2007-05-27,TMIN,106
USC00443267,2009-01-02,TMAX,28
USC00312238,2005-04-17,TMIN,-22
USC00315890,2006-02-10,TMAX,50
USC00315890,2006-02-10,TMIN,-78
USC00443267,2013-05-03,TMAX,156
USC00443267,2009-01-02,TMIN,-33
USC00448170,2010-05-06,TMAX,289
USC00448170,2005-05-13,TMIN,133
USC00315890,2005-01-22,TMIN,-33
USC00445453,2015-11-19,TMAX,167
USC00445453,2015-05-21,TMAX,283
USC00448170,2012-09-07,TMAX,283
USC00443267,2008-04-17,TMIN,-17
USC00443267,2006-06-26,TMAX,217
USC00443267,2008-04-17,TMAX,194
USC00443272,2015-11-03,TMIN,122
USC00449301,2009-02-27,TMIN,-39
USC00443272,2015-11-03,TMAX,178
USC00445453,2015-11-19,TMIN,106
USC00312238,2015-03-01,TMAX,22
USC00318158,2007-12-16,TMAX,33
USC00449301,2010-05-01,TMIN,44
USC00443267,2005-08-02,TMIN,150
USC00315890,2009-12-01,TMAX,100
USC00312238,2005-01-13,TMAX,178
USC00448170,2009-04-06,TMIN,22
USC00445453,2012-11-26,TMIN,-33
USC00449301,2010-05-01,TMAX,283
USC00448170,2009-04-06,TMAX,172
USC00445453,2012-11-26,TMAX,94
USC00318158,2007-12-16,TMIN,-17
USC00449301,2010-12-14,TMIN,-111
USC00446955,2005-02-06,TMIN,-61
USC00446955,2010-08-02,TMAX,211
USC00446955,2007-08-21,TMIN,206
USC00441209,2008-08-20,TMAX,272
USC00443267,2013-03-10,TMIN,-17
USC00443267,2013-03-10,TMAX,156
USC00443272,2005-12-21,TMIN,-100
USC00443272,2005-12-21,TMAX,11
USC00448170,2015-09-20,TMIN,122
USC00449301,2010-05-25,TMIN,139
USC00448170,2015-09-20,TMAX,306
USC00441209,2008-08-20,TMIN,72
USC00449301,2010-05-25,TMAX,228
USC00315890,2005-09-06,TMAX,267
USC00443272,2007-08-19,TMIN,128
USC00315890,2006-05-22,TMIN,67
USC00315890,2006-05-22,TMAX,278
USC00443272,2011-09-26,TMIN,161
USC00446955,2009-12-06,TMIN,-67
USC00445453,2012-01-20,TMAX,39
USC00445453,2012-01-20,TMIN,-50
USC00446955,2009-12-06,TMAX,6
USC00446955,2006-11-27,TMIN,-28
USC00443272,2011-09-26,TMAX,228
USC00446955,2006-11-27,TMAX,206
USC00312238,2009-07-08,TMAX,306
USC00441209,2006-10-29,TMAX,78
USC00312238,2013-02-17,TMAX,39
USC00446955,2007-12-27,TMIN,-22
USC00449301,2015-12-28,TMAX,233
USC00315890,2011-10-15,TMIN,39
USC00315890,2011-10-15,TMAX,211
USC00449301,2011-06-21,TMAX,244
USC00449301,2011-06-21,TMIN,167
USC00312238,2013-02-17,TMIN,-56
USC00449301,2006-07-12,TMAX,278
USC00441209,2006-10-29,TMIN,22
USC00318158,2007-03-31,TMIN,61
USC00312238,2008-05-25,TMIN,72
USC00312238,2008-05-25,TMAX,233
USC00318158,2007-07-26,TMIN,156
USC00312238,2009-07-08,TMIN,133
USC00443267,2011-01-07,TMIN,-33
USC00318158,2007-07-26,TMAX,222
USC00449301,2006-07-12,TMIN,172
USC00448170,2012-09-28,TMAX,294
USC00318158,2007-03-31,TMAX,178
USC00312238,2007-11-16,TMIN,-6
USC00448170,2010-02-13,TMIN,-61
USC00448170,2010-02-13,TMAX,28
USC00446955,2011-07-28,TMAX,322
USC00446955,2014-08-19,TMAX,239
USC00315890,2007-11-15,TMAX,222
USC00446955,2014-08-19,TMIN,183
USC00315890,2014-04-16,TMIN,-11
USC00446955,2011-07-28,TMIN,156
USC00445453,2015-08-10,TMAX,278
USC00445453,2015-08-10,TMIN,172
USC00449301,2015-03-01,TMAX,22
USC00443267,2013-01-22,TMIN,-106
USC00443267,2010-09-02,TMAX,300
USC00315890,2007-11-15,TMIN,83
USC00443272,2013-06-20,TMAX,244
USC00443272,2013-06-20,TMIN,128
USC00445453,2010-10-30,TMIN,17
USC00448170,2012-08-20,TMIN,172
USC00440792,2007-04-23,TMAX,250
USC00443272,2015-03-25,TMIN,22
USC00446955,2014-01-30,TMIN,-178
USC00445453,2010-10-30,TMAX,150
USC00443267,2010-09-02,TMIN,128
USC00446955,2006-02-10,TMIN,-89
USC00449301,2009-11-26,TMIN,-17
USC00443267,2013-01-22,TMAX,56
USC00448170,2013-10-14,TMAX,194
USC00448170,2013-10-14,TMIN,144
USC00312238,2015-10-27,TMAX,128
USC00315890,2005-09-06,TMIN,111
USC00318158,2007-07-21,TMIN,111
USC00312238,2005-04-17,TMAX,189
USC00448170,2014-01-23,TMAX,-44
USC00448170,2014-01-23,TMIN,-100
USC00449301,2009-11-21,TMIN,-11
USC00443272,2009-01-14,TMIN,-83
USC00312238,2015-10-27,TMIN,72
USC00312238,2010-06-05,TMAX,294
USC00440792,2007-04-23,TMIN,6
USC00312238,2010-06-05,TMIN,172
USC00318158,2007-07-21,TMAX,283
USC00443267,2013-03-29,TMIN,-56
USC00443272,2015-03-25,TMAX,156
USC00443267,2013-03-29,TMAX,89
USC00449301,2009-11-26,TMAX,128
USC00443272,2009-01-14,TMAX,67
