ID,Date,Element,Data_Value
USC00449301,2009-11-21,TMAX,150
USC00315890,2014-04-16,TMAX,183
USC00443267,2011-01-07,TMAX,22
USC00443267,2007-07-04,TMAX,250
USC00443272,2007-08-19,TMAX,300
USC00445453,2011-09-13,TMAX,261
USC00443272,2011-05-19,TMAX,128
USC00443272,2011-05-19,TMIN,61
USC00443272,2012-04-25,TMAX,122
USC00443272,2012-04-25,TMIN,22
USC00448170,2012-09-28,TMIN,122
USC00446955,2014-10-31,TMAX,139
USC00312238,2010-06-08,TMIN,117
USC00445453,2011-09-13,TMIN,122
USC00449301,2007-07-13,TMAX,256
USC00445453,2013-01-22,TMIN,-67
USC00446955,2006-02-10,TMAX,17
USC00449301,2007-07-13,TMIN,106
USC00443267,2014-01-12,TMIN,11
USC00448170,2007-10-23,TMAX,239
USC00448170,2007-10-23,TMIN,111
USC00449301,2012-09-29,TMIN,133
USC00443267,2014-01-12,TMAX,100
USC00440792,2007-07-20,TMAX,294
USC00445453,2013-01-22,TMAX,94
USC00449301,2012-09-29,TMAX,228
USC00448170,2006-12-06,TMIN,-44
USC00312238,2006-12-31,TMIN,17
USC00440792,2008-05-25,TMIN,28
USC00440792,2008-05-25,TMAX,217
USC00446955,2010-08-02,TMIN,156
USC00312238,2011-11-17,TMIN,89
USC00312238,2011-11-17,TMAX,206
USC00448170,2005-01-30,TMAX,0
USC00448170,2005-01-30,TMIN,-67
USC00315890,2015-10-23,TMAX,272
USC00315890,2015-10-23,TMIN,28
USC00312238,2006-12-31,TMAX,139
USC00446955,2010-06-15,TMAX,294
USC00443267,2006-04-20,TMIN,50
USC00446955,2005-02-06,TMAX,122
USC00446955,2012-03-11,TMIN,-28
USC00312238,2008-01-13,TMIN,-28
USC00312238,2008-01-13,TMAX,111
USC00312238,2007-11-16,TMAX,111
USC00446955,2012-03-11,TMAX,128
USC00443272,2006-06-06,TMIN,83
USC00448170,2006-12-06,TMAX,100
USC00443272,2006-06-06,TMAX,172
USC00440792,2006-08-28,TMAX,311
USC00446955,2015-03-16,TMIN,17
USC00443272,2015-06-20,TMIN,183
USC00443272,2012-10-06,TMIN,61
USC00443267,2011-12-04,TMIN,-44
USC00315890,2012-12-15,TMIN,-72
USC00315890,2012-12-15,TMAX,161
USC00449301,2012-10-02,TMIN,111
USC00449301,2012-10-02,TMAX,144
USC00315890,2014-11-11,TMIN,-17
USC00315890,2015-12-27,TMAX,183
USC00448170,2013-07-30,TMIN,144
USC00448170,2009-08-28,TMIN,206
USC00443272,2006-03-08,TMIN,-39
USC00448170,2013-07-30,TMAX,272
USC00318158,2009-04-11,TMAX,139
USC00315890,2015-12-27,TMIN,128
USC00449301,2015-12-28,TMIN,122
USC00315890,2014-11-11,TMAX,200
USC00318158,2009-04-11,TMIN,78
USC00443267,2007-07-04,TMIN,144
USC00446955,2007-08-21,TMAX,339
USC00446955,2007-12-27,TMAX,100
USC00440792,2006-08-28,TMIN,122
USC00443272,2013-09-08,TMIN,111
USC00448170,2009-08-28,TMAX,322
USC00318158,2007-02-13,TMAX,122
USC00443267,2011-12-04,TMAX,128
USC00440792,2007-07-20,TMIN,189
USC00443272,2013-09-08,TMAX,250
USC00448170,2010-04-27,TMAX,222
USC00446955,2006-01-10,TMAX,156
USC00440792,2006-05-05,TMIN,33
USC00440792,2006-05-05,TMAX,261
USC00443267,2013-01-18,TMIN,-50
USC00440792,2009-07-08,TMIN,89
USC00446955,2010-06-15,TMIN,178
USC00440792,2009-07-08,TMAX,261
USC00443272,2006-03-08,TMAX,89
USC00443272,2010-01-26,TMAX,106
USC00448170,2010-04-27,TMIN,94
USC00312238,2010-06-08,TMAX,267
USC00443272,2010-01-26,TMIN,-22
USC00448170,2010-03-05,TMAX,89
USC00448170,2010-03-05,TMIN,-17
USC00443272,2010-06-07,TMAX,283
USC00443272,2010-06-07,TMIN,111
USC00443267,2013-01-18,TMAX,28
USC00312238,2007-02-28,TMIN,-39
USC00443272,2012-03-28,TMIN,-17
USC00441209,2015-05-06,TMIN,39
USC00312238,2015-02-04,TMAX,67
USC00448170,2007-03-24,TMIN,72
USC00318158,2009-09-11,TMAX,256
USC00445453,2011-11-04,TMAX,172
USC00448170,2007-03-24,TMAX,278
USC00443267,2015-05-16,TMIN,111
USC00446955,2008-02-04,TMIN,17
USC00312238,2014-05-28,TMIN,178
USC00449301,2009-02-14,TMAX,122
USC00449301,2009-02-14,TMIN,-6
USC00443272,2009-01-20,TMAX,11
USC00449301,2011-02-27,TMIN,-17
USC00446955,2012-04-17,TMAX,278
USC00446955,2012-04-17,TMIN,89
USC00443272,2009-01-20,TMIN,-89
USC00446955,2009-12-02,TMAX,128
USC00312238,2009-09-28,TMAX,256
USC00443272,2010-10-26,TMAX,189
USC00441209,2015-05-05,TMAX,222
USC00315890,2012-06-30,TMIN,178
USC00441209,2009-08-05,TMIN,139
USC00441209,2009-08-05,TMAX,244
USC00446955,2008-08-27,TMAX,211
USC00448170,2009-10-18,TMAX,133
USC00446955,2007-10-20,TMAX,256
USC00315890,2012-06-30,TMAX,394
USC00448170,2005-10-06,TMAX,239
USC00312238,2007-11-06,TMAX,194
USC00446955,2007-04-07,TMAX,61
USC00448170,2009-10-18,TMIN,56
USC00315890,2010-04-15,TMAX,150
USC00448170,2005-10-06,TMIN,189
USC00312238,2009-09-28,TMIN,83
USC00443272,2006-08-06,TMAX,261
USC00443272,2006-08-06,TMIN,183
USC00315890,2010-11-26,TMAX,150
USC00312238,2007-11-06,TMIN,-11
USC00446955,2007-04-07,TMIN,-72
USC00446955,2008-08-27,TMIN,156
USC00446955,2007-10-20,TMIN,78
USC00445453,2011-11-04,TMIN,22
USC00443267,2014-01-17,TMAX,39
USC00443267,2014-01-17,TMIN,-78
USC00312238,2014-05-28,TMAX,294
USC00443272,2010-10-26,TMIN,111
USC00449301,2006-11-22,TMIN,-33
USC00449301,2009-02-10,TMAX,189
USC00446955,2010-02-04,TMAX,33
USC00446955,2012-12-04,TMAX,200
USC00312238,2009-06-25,TMAX,306
USC00312238,2009-06-25,TMIN,156
USC00446955,2012-12-04,TMIN,33
USC00440792,2009-09-28,TMAX,206
USC00440792,2009-09-28,TMIN,78
USC00315890,2013-08-08,TMIN,200
USC00446955,2010-02-04,TMIN,-50
USC00315890,2010-04-15,TMIN,67
USC00446955,2008-02-04,TMAX,122
USC00318158,2006-07-09,TMAX,261
USC00315890,2008-06-15,TMAX,317
USC00446955,2007-12-23,TMIN,17
USC00440792,2005-11-23,TMIN,-39
USC00315890,2008-06-15,TMIN,172
USC00443267,2015-05-16,TMAX,222
USC00446955,2007-12-23,TMAX,111
USC00446955,2005-10-10,TMIN,117
USC00446955,2007-02-13,TMAX,100
USC00315890,2013-08-08,TMAX,267
USC00449301,2015-02-01,TMAX,56
USC00312238,2015-03-31,TMAX,178
USC00440792,2006-05-28,TMIN,94
USC00449301,2006-11-22,TMAX,89
USC00449301,2009-02-10,TMIN,-17
USC00440792,2006-05-17,TMIN,22
USC00440792,2006-05-17,TMAX,150
USC00443272,2011-11-15,TMIN,33
USC00443272,2011-11-15,TMAX,194
USC00312238,2015-03-31,TMIN,44
USC00318158,2008-06-06,TMAX,322
USC00448170,2005-07-07,TMIN,200
USC00440792,2006-05-28,TMAX,256
USC00443272,2010-07-20,TMIN,183
USC00448170,2005-07-07,TMAX,300
USC00443272,2010-07-20,TMAX,289
USC00443267,2013-04-28,TMAX,117
USC00312238,2015-02-04,TMIN,-44
USC00443267,2013-09-18,TMAX,161
USC00443267,2013-09-18,TMIN,100
USC00315890,2005-12-19,TMAX,106
USC00315890,2005-12-19,TMIN,-44
USC00318158,2008-06-06,TMIN,189
USC00443267,2013-04-28,TMIN,83
USC00441209,2009-04-11,TMAX,211
USC00441209,2009-04-11,TMIN,39
USC00443267,2005-10-19,TMIN,72
USC00448170,2015-08-31,TMIN,178
USC00315890,2009-12-07,TMAX,56
USC00449301,2005-05-22,TMAX,211
USC00441209,2006-04-07,TMAX,161
USC00446955,2012-05-10,TMIN,78
USC00443272,2007-12-27,TMAX,89
USC00446955,2011-11-01,TMIN,-11
USC00443272,2014-11-26,TMIN,0
USC00441209,2013-05-14,TMIN,-28
USC00449301,2005-12-24,TMIN,-83
USC00440792,2007-04-25,TMAX,244
USC00449301,2005-01-08,TMIN,39
USC00446955,2009-12-13,TMAX,22
USC00449301,2005-01-08,TMAX,89
USC00443272,2006-06-19,TMAX,267
USC00446955,2009-12-13,TMIN,-117
USC00449301,2005-12-24,TMAX,89
USC00446955,2008-01-30,TMAX,128
USC00446955,2008-01-30,TMIN,-6
USC00315890,2009-12-07,TMIN,-56
USC00443272,2006-06-19,TMIN,117
USC00441209,2006-04-07,TMIN,56
USC00443272,2015-11-07,TMAX,250
USC00443267,2012-09-05,TMAX,233
USC00445453,2011-04-17,TMAX,217
USC00312238,2012-08-02,TMAX,328
USC00312238,2012-08-02,TMIN,189
USC00446955,2011-12-16,TMAX,189
USC00443272,2006-04-07,TMIN,-11
USC00445453,2015-01-16,TMAX,50
USC00449301,2005-05-22,TMIN,33
USC00315890,2012-01-19,TMIN,-61
USC00315890,2012-01-19,TMAX,72
USC00443272,2015-11-07,TMIN,150
USC00445453,2011-04-17,TMIN,50
USC00315890,2012-05-08,TMAX,239
USC00443267,2008-03-09,TMIN,-72
USC00443272,2005-05-12,TMAX,261
USC00443267,2010-02-26,TMAX,-28
USC00443272,2014-11-26,TMAX,100
USC00443267,2010-02-26,TMIN,-72
USC00443267,2012-09-05,TMIN,189
USC00443267,2008-03-09,TMAX,106
USC00448170,2015-08-31,TMAX,267
USC00315890,2012-05-08,TMIN,156
USC00443272,2015-05-21,TMIN,106
USC00446955,2011-11-01,TMAX,117
USC00441209,2009-07-30,TMIN,178
USC00443272,2006-04-07,TMAX,183
USC00315890,2008-09-21,TMIN,78
USC00443267,2015-12-19,TMIN,-44
USC00443267,2015-12-19,TMAX,39
USC00449301,2005-11-25,TMIN,-72
USC00441209,2005-11-19,TMAX,33
USC00441209,2006-03-25,TMIN,-28
USC00441209,2013-05-14,TMAX,111
USC00441209,2005-11-19,TMIN,-106
USC00446955,2009-12-02,TMIN,-22
USC00312238,2011-08-13,TMIN,200
USC00445453,2015-11-24,TMAX,72
USC00440792,2005-07-29,TMAX,261
USC00449301,2015-02-01,TMIN,-78
USC00443272,2015-07-17,TMAX,256
USC00441209,2015-05-05,TMIN,28
USC00445453,2015-01-16,TMIN,-28
USC00441209,2006-03-25,TMAX,22
USC00443267,2005-10-19,TMAX,233
USC00443272,2015-07-17,TMIN,161
USC00312238,2011-08-13,TMAX,322
USC00315890,2008-09-21,TMAX,233
USC00318158,2008-02-22,TMIN,-39
USC00318158,2008-02-22,TMAX,28
USC00441209,2009-07-30,TMAX,222
USC00312238,2008-01-20,TMIN,-61
USC00440792,2007-04-25,TMIN,100
USC00441209,2013-04-23,TMAX,128
USC00443272,2011-10-09,TMIN,28
USC00448170,2013-01-21,TMAX,139
USC00440792,2006-03-29,TMAX,156
USC00448170,2013-01-21,TMIN,-39
USC00441209,2008-08-29,TMAX,200
USC00440792,2009-08-01,TMAX,250
USC00443267,2009-12-31,TMIN,-44
USC00441209,2008-08-29,TMIN,128
USC00440792,2009-08-01,TMIN,150
USC00443272,2011-10-09,TMAX,200
USC00443267,2009-12-31,TMAX,22
USC00441209,2013-04-23,TMIN,-17
USC00315890,2009-11-09,TMIN,-6
USC00449301,2007-02-24,TMAX,72
USC00449301,2007-02-24,TMIN,-67
USC00315890,2009-11-09,TMAX,261
USC00440792,2006-03-29,TMIN,-6
USC00443267,2009-08-09,TMIN,167
USC00446955,2007-02-13,TMIN,-67
USC00448170,2014-06-27,TMIN,194
USC00448170,2008-12-05,TMAX,106
USC00315890,2014-12-17,TMAX,117
USC00446955,2009-08-16,TMIN,150
USC00443267,2009-04-29,TMAX,250
USC00446955,2009-08-16,TMAX,289
USC00312238,2015-06-19,TMAX,344
USC00446955,2015-11-16,TMIN,-28
USC00315890,2009-01-29,TMIN,-39
USC00312238,2015-06-19,TMIN,194
USC00443267,2008-12-07,TMIN,-50
USC00443267,2008-12-07,TMAX,0
USC00448170,2008-12-05,TMIN,-44
USC00448170,2005-09-27,TMAX,233
USC00448170,2005-11-24,TMIN,-17
USC00448170,2005-09-27,TMIN,150
USC00443267,2015-06-20,TMAX,278
USC00443272,2006-10-27,TMIN,-22
USC00315890,2009-01-29,TMAX,106
USC00443272,2006-10-27,TMAX,106
USC00443267,2015-06-20,TMIN,167
USC00443272,2015-10-25,TMIN,122
USC00312238,2009-05-19,TMIN,44
USC00441209,2012-03-26,TMAX,117
USC00312238,2009-08-01,TMAX,322
USC00449301,2012-01-24,TMIN,28
USC00315890,2010-07-05,TMIN,122
USC00315890,2008-12-29,TMIN,56
USC00315890,2010-07-05,TMAX,328
USC00318158,2009-06-28,TMIN,139
USC00446955,2015-01-12,TMIN,-111
USC00318158,2009-06-28,TMAX,294
USC00446955,2015-01-12,TMAX,83
USC00446955,2009-01-31,TMIN,-72
USC00441209,2012-03-26,TMIN,72
USC00443267,2009-07-08,TMIN,117
USC00315890,2014-11-17,TMIN,-6
USC00443267,2009-07-08,TMAX,278
USC00315890,2015-10-24,TMAX,278
USC00315890,2008-12-29,TMAX,167
USC00448170,2010-09-16,TMIN,139
USC00448170,2010-09-16,TMAX,317
USC00448170,2008-12-13,TMIN,-50
USC00448170,2008-12-13,TMAX,89
USC00312238,2009-08-01,TMIN,194
USC00315890,2014-11-17,TMAX,100
USC00446955,2009-01-31,TMAX,11
USC00443267,2009-04-29,TMIN,100
USC00315890,2014-12-17,TMIN,17
USC00443267,2009-01-27,TMAX,28
USC00443267,2008-12-22,TMAX,22
USC00312238,2009-09-26,TMIN,156
USC00312238,2009-09-26,TMAX,250
USC00446955,2005-08-25,TMIN,167
USC00448170,2014-07-21,TMAX,250
USC00312238,2015-06-24,TMIN,233
USC00448170,2009-02-14,TMIN,22
USC00312238,2015-06-24,TMAX,350
USC00443267,2008-12-22,TMIN,-133
USC00448170,2009-02-14,TMAX,183
USC00448170,2014-07-21,TMIN,189
USC00443267,2008-05-25,TMIN,44
USC00448170,2014-09-03,TMIN,183
USC00446955,2015-11-16,TMAX,156
USC00448170,2014-09-03,TMAX,322
USC00443267,2008-05-25,TMAX,239
USC00449301,2014-03-08,TMIN,-33
USC00312238,2009-05-19,TMAX,111
USC00449301,2011-02-27,TMAX,139
USC00446955,2005-08-25,TMAX,272
USC00440792,2009-06-25,TMAX,278
USC00440792,2005-09-08,TMAX,261
USC00446955,2015-06-22,TMIN,183
USC00449301,2011-08-06,TMIN,206
USC00449301,2011-08-06,TMAX,294
USC00448170,2005-11-24,TMAX,61
USC00449301,2014-03-08,TMAX,56
USC00448170,2015-10-18,TMIN,0
USC00448170,2010-01-05,TMIN,-78
USC00448170,2015-10-18,TMAX,178
USC00448170,2010-01-05,TMAX,17
USC00449301,2006-11-25,TMAX,172
USC00440792,2005-09-08,TMIN,33
USC00440792,2011-11-21,TMIN,6
USC00440792,2011-11-21,TMAX,189
USC00448170,2013-11-20,TMAX,122
USC00448170,2013-11-20,TMIN,17
USC00315890,2013-04-04,TMIN,-33
USC00315890,2013-04-04,TMAX,150
USC00440792,2009-09-26,TMIN,122
USC00440792,2009-09-26,TMAX,239
USC00440792,2010-06-08,TMIN,78
USC00440792,2010-06-08,TMAX,228
USC00440792,2009-06-25,TMIN,94
USC00449301,2010-02-13,TMAX,-6
USC00445453,2015-07-23,TMIN,172
USC00449301,2014-06-23,TMAX,294
USC00449301,2011-08-09,TMAX,311
USC00448170,2009-08-26,TMIN,189
USC00448170,2009-08-26,TMAX,294
USC00318158,2007-05-25,TMAX,250
USC00443272,2015-05-21,TMAX,267
USC00318158,2007-05-25,TMIN,106
USC00315890,2014-02-03,TMIN,-44
USC00315890,2005-09-03,TMIN,128
USC00449301,2006-03-28,TMAX,117
USC00449301,2011-08-09,TMIN,172
USC00446955,2006-12-06,TMAX,67
USC00446955,2013-09-25,TMIN,111
USC00440792,2005-11-23,TMAX,33
USC00312238,2010-08-17,TMAX,317
USC00441209,2015-05-09,TMIN,83
USC00446955,2013-09-25,TMAX,228
USC00448170,2011-07-23,TMIN,206
USC00448170,2010-08-05,TMAX,328
USC00312238,2010-08-17,TMIN,222
USC00443272,2015-10-25,TMAX,167
USC00446955,2006-12-06,TMIN,-78
USC00448170,2011-07-23,TMAX,344
USC00315890,2005-09-03,TMAX,311
USC00449301,2006-03-28,TMIN,-33
USC00449301,2014-02-09,TMIN,-33
USC00446955,2005-10-10,TMAX,211
USC00449301,2008-09-02,TMIN,139
USC00443272,2013-07-21,TMAX,278
USC00449301,2008-09-02,TMAX,272
USC00443267,2012-07-28,TMAX,306
USC00446955,2008-01-18,TMIN,-33
USC00446955,2008-01-18,TMAX,39
USC00449301,2014-02-09,TMAX,33
USC00448170,2014-05-11,TMIN,106
USC00443272,2013-07-21,TMIN,172
USC00443272,2010-05-28,TMIN,128
USC00443267,2006-08-20,TMIN,167
USC00443267,2006-08-20,TMAX,272
USC00315890,2014-02-03,TMAX,156
USC00448170,2014-05-11,TMAX,244
USC00443272,2010-05-28,TMAX,283
USC00318158,2010-03-03,TMIN,-44
USC00443267,2012-07-28,TMIN,161
USC00318158,2010-03-03,TMAX,-6
USC00443267,2009-08-09,TMAX,283
USC00449301,2012-01-24,TMAX,133
USC00448170,2010-08-05,TMIN,206
USC00443267,2015-06-21,TMAX,283
USC00449301,2011-01-24,TMIN,-78
USC00312238,2008-06-18,TMIN,94
USC00443267,2006-05-29,TMAX,283
USC00443267,2006-05-29,TMIN,117
USC00449301,2005-09-09,TMIN,44
USC00441209,2006-11-03,TMIN,-83
USC00449301,2011-01-24,TMAX,28
USC00443267,2010-03-13,TMIN,33
USC00443267,2010-03-13,TMAX,133
USC00440792,2005-07-29,TMIN,172
USC00449301,2005-09-09,TMAX,289
USC00315890,2006-10-17,TMIN,39
USC00315890,2015-10-24,TMIN,61
USC00440792,2005-12-14,TMAX,11
USC00440792,2005-12-14,TMIN,-100
USC00315890,2006-10-17,TMAX,156
USC00445453,2015-07-23,TMAX,289
USC00448170,2015-01-26,TMAX,128
USC00448170,2015-01-26,TMIN,-28
USC00443272,2005-04-30,TMAX,139
USC00441209,2015-05-09,TMAX,256
USC00440792,2006-03-20,TMIN,-72
USC00318158,2008-04-02,TMAX,222
USC00446955,2012-12-17,TMIN,44
USC00441209,2006-11-03,TMAX,178
USC00448170,2011-09-26,TMIN,167
USC00440792,2006-03-20,TMAX,78
USC00448170,2011-09-26,TMAX,261
USC00443267,2015-04-05,TMAX,144
USC00443267,2012-08-25,TMAX,250
USC00443267,2012-08-25,TMIN,117
USC00312238,2005-05-06,TMAX,206
USC00315890,2006-05-09,TMIN,89
USC00440792,2008-06-29,TMAX,289
USC00449301,2006-11-25,TMIN,-44
USC00443267,2015-04-05,TMIN,-44
USC00449301,2007-03-28,TMIN,78
USC00315890,2006-05-09,TMAX,139
USC00318158,2008-04-02,TMIN,56
USC00318158,2007-10-13,TMAX,167
USC00446955,2012-12-17,TMAX,139
USC00312238,2008-06-18,TMAX,278
USC00318158,2007-10-13,TMIN,28
USC00440792,2008-06-29,TMIN,178
USC00449301,2007-03-28,TMAX,250
USC00449301,2012-05-07,TMIN,122
USC00449301,2010-02-13,TMIN,-94
USC00318158,2006-11-28,TMAX,200
USC00448170,2008-03-08,TMAX,83
USC00315890,2009-08-05,TMAX,311
USC00448170,2008-03-08,TMIN,61
USC00448170,2011-10-22,TMIN,11
USC00448170,2011-10-22,TMAX,194
USC00315890,2007-08-10,TMIN,211
USC00315890,2009-08-05,TMIN,167
USC00440792,2008-01-14,TMAX,78
USC00443272,2009-03-31,TMIN,-28
USC00315890,2010-06-26,TMAX,317
USC00448170,2013-04-28,TMAX,194
USC00448170,2013-04-28,TMIN,106
USC00443272,2015-12-24,TMIN,139
USC00443272,2009-03-31,TMAX,150
USC00443272,2015-12-24,TMAX,172
USC00315890,2014-04-10,TMIN,0
USC00443272,2014-09-21,TMAX,228
USC00312238,2005-05-31,TMAX,272
USC00446955,2014-09-26,TMIN,139
USC00445453,2015-10-01,TMAX,256
USC00445453,2015-10-01,TMIN,144
USC00449301,2007-06-20,TMIN,128
USC00441209,2006-01-21,TMIN,11
USC00443272,2012-04-17,TMAX,261
USC00443272,2012-04-17,TMIN,106
USC00315890,2010-05-26,TMIN,133
USC00448170,2007-03-31,TMIN,6
USC00443267,2005-09-27,TMIN,139
USC00446955,2011-08-04,TMIN,189
USC00315890,2010-05-26,TMAX,256
USC00443267,2005-09-27,TMAX,200
USC00446955,2011-08-04,TMAX,289
USC00318158,2008-11-09,TMIN,17
USC00448170,2011-10-28,TMAX,250
USC00443272,2007-08-21,TMAX,317
USC00440792,2009-11-03,TMAX,167
USC00441209,2006-08-22,TMAX,256
USC00441209,2006-08-22,TMIN,128
USC00448170,2015-11-24,TMAX,100
USC00441209,2006-01-21,TMAX,117
USC00446955,2007-11-04,TMAX,178
USC00440792,2009-11-03,TMIN,-6
USC00443272,2007-08-21,TMIN,167
USC00448170,2011-10-28,TMIN,50
USC00440792,2011-08-16,TMIN,122
USC00443272,2008-02-08,TMIN,-28
USC00440792,2011-08-16,TMAX,206
USC00448170,2010-06-23,TMAX,322
USC00448170,2010-06-23,TMIN,206
USC00440792,2011-01-12,TMIN,-83
USC00446955,2011-04-10,TMAX,167
USC00446955,2011-04-10,TMIN,89
USC00443267,2006-05-05,TMIN,117
USC00440792,2011-08-13,TMAX,300
USC00443267,2006-05-05,TMAX,250
USC00440792,2009-05-16,TMAX,267
USC00440792,2011-08-13,TMIN,117
USC00446955,2007-02-21,TMIN,61
USC00441209,2005-11-16,TMAX,206
USC00441209,2005-11-16,TMIN,128
USC00318158,2009-12-19,TMIN,-39
USC00441209,2013-08-08,TMIN,144
USC00443267,2009-09-26,TMIN,128
USC00440792,2008-01-14,TMIN,-22
USC00446955,2011-07-03,TMAX,311
USC00446955,2011-07-03,TMIN,139
USC00441209,2013-08-08,TMAX,239
USC00446955,2007-02-21,TMAX,94
USC00441209,2008-03-27,TMAX,161
USC00449301,2007-12-19,TMAX,78
USC00449301,2012-12-31,TMIN,-61
USC00318158,2008-11-09,TMAX,128
USC00312238,2005-05-31,TMIN,67
USC00315890,2014-04-10,TMAX,189
USC00449301,2006-01-22,TMIN,-22
USC00446955,2014-09-26,TMAX,228
USC00448170,2015-11-24,TMIN,-33
USC00449301,2006-01-22,TMAX,106
USC00443272,2014-09-21,TMIN,94
USC00443272,2008-02-08,TMAX,83
USC00449301,2007-12-19,TMIN,-94
USC00446955,2013-01-21,TMAX,89
USC00443272,2012-12-17,TMAX,100
USC00443272,2014-08-18,TMIN,156
USC00443272,2014-08-18,TMAX,267
USC00315890,2010-06-26,TMIN,200
USC00440792,2009-05-16,TMIN,133
USC00443272,2012-12-17,TMIN,44
USC00440792,2006-04-23,TMIN,33
USC00440792,2006-04-23,TMAX,206
USC00449301,2012-12-31,TMAX,17
USC00446955,2013-01-21,TMIN,-56
USC00446955,2014-07-23,TMIN,161
USC00448170,2007-03-31,TMAX,200
USC00315890,2015-02-20,TMAX,-89
USC00443272,2012-05-10,TMIN,56
USC00443272,2006-02-13,TMAX,-17
USC00443267,2014-07-28,TMAX,256
USC00449301,2014-03-14,TMAX,11
USC00443267,2014-07-28,TMIN,172
USC00315890,2007-01-08,TMIN,28
USC00443272,2006-04-14,TMIN,67
USC00443267,2005-05-09,TMIN,22
USC00315890,2007-01-08,TMAX,122
USC00443272,2012-05-10,TMAX,156
USC00443272,2006-02-13,TMIN,-83
USC00449301,2015-03-31,TMIN,28
USC00448170,2005-04-28,TMAX,183
USC00449301,2015-03-31,TMAX,128
USC00446955,2007-09-24,TMAX,278
USC00315890,2010-10-01,TMAX,261
USC00440792,2005-06-26,TMAX,311
USC00446955,2007-09-24,TMIN,144
USC00446955,2013-03-10,TMIN,-56
USC00441209,2015-12-14,TMAX,178
USC00315890,2010-10-01,TMIN,156
USC00446955,2013-03-10,TMAX,150
USC00448170,2006-12-01,TMAX,211
USC00443267,2006-04-11,TMAX,178
USC00315890,2012-01-20,TMIN,-67
USC00441209,2014-11-04,TMAX,128
USC00315890,2007-10-28,TMIN,106
USC00446955,2008-09-18,TMAX,239
USC00312238,2009-06-05,TMAX,311
USC00312238,2009-06-05,TMIN,156
USC00449301,2009-11-30,TMAX,161
USC00318158,2008-12-03,TMAX,0
USC00443267,2005-06-04,TMAX,217
USC00315890,2008-07-03,TMAX,294
USC00441209,2015-07-15,TMAX,239
USC00448170,2006-12-01,TMIN,161
USC00315890,2008-07-03,TMIN,100
USC00315890,2012-07-10,TMAX,344
USC00445453,2011-05-09,TMIN,78
USC00315890,2012-07-10,TMIN,200
USC00445453,2011-05-09,TMAX,256
USC00318158,2009-05-22,TMIN,106
USC00441209,2015-07-15,TMIN,156
USC00443267,2006-04-11,TMIN,6
USC00312238,2007-02-28,TMAX,178
USC00449301,2011-10-27,TMIN,17
USC00449301,2014-03-18,TMIN,-44
USC00440792,2009-06-05,TMIN,144
USC00441209,2015-12-14,TMIN,-6
USC00446955,2015-08-01,TMAX,306
USC00449301,2015-12-21,TMAX,94
USC00441209,2012-01-19,TMAX,-28
USC00318158,2006-12-25,TMIN,11
USC00446955,2015-05-16,TMAX,250
USC00446955,2015-05-16,TMIN,117
USC00449301,2011-06-02,TMIN,139
USC00446955,2005-09-09,TMIN,61
USC00443267,2010-06-04,TMIN,150
USC00443267,2007-03-15,TMAX,239
USC00315890,2015-02-20,TMIN,-183
USC00449301,2009-08-20,TMAX,267
USC00443272,2011-10-02,TMIN,39
USC00449301,2009-08-20,TMIN,178
USC00446955,2014-07-23,TMAX,300
USC00449301,2011-06-02,TMAX,317
USC00441209,2008-03-27,TMIN,50
USC00449301,2007-06-20,TMAX,317
USC00443272,2011-10-02,TMAX,94
USC00449301,2014-10-07,TMIN,22
USC00440792,2009-06-05,TMAX,250
USC00446955,2015-08-01,TMIN,133
USC00446955,2005-09-09,TMAX,267
USC00443272,2006-04-14,TMAX,244
USC00449301,2014-03-18,TMAX,-28
USC00446955,2015-05-01,TMAX,200
