ID,Date,Element,Data_Value
USC00443272,2014-12-19,TMIN,-22
USC00446955,2015-05-01,TMIN,50
USC00312238,2014-10-10,TMIN,111
USC00441209,2009-07-05,TMIN,156
USC00449301,2014-03-14,TMIN,-72
USC00315890,2008-05-03,TMIN,89
USC00443267,2010-06-04,TMAX,294
USC00312238,2014-10-10,TMAX,261
USC00443272,2014-12-19,TMAX,44
USC00315890,2011-04-26,TMAX,278
USC00315890,2011-04-26,TMIN,100
USC00315890,2008-05-03,TMAX,261
USC00318158,2006-12-25,TMAX,117
USC00443267,2007-03-15,TMIN,56
USC00446955,2007-01-08,TMAX,100
USC00446955,2007-01-08,TMIN,6
USC00441209,2012-01-19,TMIN,-106
USC00441209,2009-07-05,TMAX,222
USC00312238,2007-01-19,TMAX,22
USC00449301,2011-10-27,TMAX,211
USC00441209,2007-06-26,TMIN,133
USC00448170,2011-11-04,TMAX,183
USC00448170,2011-04-30,TMIN,56
USC00443272,2005-05-12,TMIN,106
USC00448170,2011-11-04,TMIN,0
USC00443267,2006-04-22,TMIN,56
USC00449301,2012-10-08,TMAX,83
USC00448170,2011-09-06,TMIN,189
USC00448170,2011-09-06,TMAX,239
USC00441209,2015-08-06,TMAX,272
USC00443267,2008-07-01,TMIN,100
USC00449301,2012-10-08,TMIN,22
USC00441209,2015-08-06,TMIN,144
USC00315890,2011-01-20,TMAX,133
USC00441209,2013-05-09,TMAX,150
USC00315890,2012-02-19,TMAX,150
USC00315890,2012-02-19,TMIN,17
USC00445453,2015-01-10,TMIN,-100
USC00441209,2013-04-04,TMIN,-72
USC00441209,2014-03-11,TMAX,144
USC00441209,2014-03-11,TMIN,0
USC00443267,2013-08-30,TMAX,300
USC00443272,2013-03-10,TMIN,-61
USC00443267,2013-08-30,TMIN,172
USC00449301,2011-12-20,TMAX,122
USC00448170,2013-02-14,TMIN,6
USC00448170,2013-02-14,TMAX,67
USC00312238,2010-03-18,TMIN,-11
USC00312238,2010-03-18,TMAX,167
USC00312238,2015-03-11,TMIN,106
USC00441209,2014-08-07,TMIN,111
USC00312238,2015-03-11,TMAX,189
USC00315890,2011-01-20,TMIN,-28
USC00315890,2010-11-26,TMIN,61
USC00448170,2011-04-30,TMAX,239
USC00441209,2005-12-14,TMIN,-150
USC00315890,2006-04-10,TMIN,-22
USC00441209,2012-05-08,TMIN,139
USC00441209,2005-12-14,TMAX,-33
USC00441209,2012-05-08,TMAX,228
USC00443272,2011-04-05,TMIN,39
USC00315890,2006-04-10,TMAX,183
USC00443272,2011-04-05,TMAX,250
USC00441209,2013-05-09,TMIN,72
USC00446955,2010-08-07,TMAX,311
USC00446955,2015-06-22,TMAX,317
USC00315890,2007-09-16,TMAX,239
USC00443272,2013-03-10,TMAX,144
USC00446955,2007-09-03,TMIN,133
USC00446955,2011-10-05,TMIN,50
USC00446955,2011-10-05,TMAX,183
USC00440792,2007-08-10,TMIN,178
USC00448170,2006-10-01,TMAX,211
USC00440792,2011-01-31,TMIN,-67
USC00315890,2007-02-23,TMAX,183
USC00445453,2015-11-24,TMIN,-28
USC00440792,2007-08-10,TMAX,333
USC00448170,2006-10-01,TMIN,83
USC00315890,2010-10-10,TMAX,300
USC00315890,2010-06-05,TMIN,167
USC00315890,2010-06-05,TMAX,294
USC00449301,2005-11-25,TMAX,117
USC00449301,2005-11-02,TMAX,183
USC00443272,2008-07-04,TMAX,267
USC00443267,2008-07-03,TMIN,94
USC00443272,2015-05-20,TMAX,261
USC00440792,2011-01-31,TMAX,150
USC00318158,2006-11-28,TMIN,0
USC00443272,2015-05-20,TMIN,106
USC00312238,2008-01-20,TMAX,44
USC00441209,2013-04-04,TMAX,78
USC00315890,2010-10-10,TMIN,50
USC00446955,2008-12-15,TMAX,117
USC00443267,2008-07-01,TMAX,250
USC00443267,2008-07-03,TMAX,272
USC00446955,2007-09-03,TMAX,278
USC00445453,2015-01-10,TMAX,28
USC00318158,2009-12-19,TMAX,17
USC00443272,2014-09-29,TMIN,72
USC00443272,2014-09-29,TMAX,217
USC00315890,2007-02-23,TMIN,6
USC00443272,2007-12-04,TMIN,-39
USC00446955,2011-12-16,TMIN,17
USC00440792,2006-10-11,TMAX,244
USC00443272,2007-12-04,TMAX,78
USC00315890,2015-03-28,TMAX,89
USC00315890,2015-03-28,TMIN,-11
USC00446955,2006-01-24,TMAX,144
USC00443272,2015-09-24,TMAX,244
USC00443272,2015-09-24,TMIN,117
USC00446955,2006-01-24,TMIN,0
USC00449301,2005-11-02,TMIN,-22
USC00446955,2008-12-15,TMIN,-11
USC00440792,2006-10-11,TMIN,44
USC00443272,2008-07-04,TMIN,128
USC00443267,2006-04-22,TMAX,222
USC00446955,2005-07-14,TMAX,283
USC00440792,2007-01-19,TMIN,-56
USC00449301,2013-05-19,TMIN,150
USC00315890,2007-08-10,TMAX,378
USC00441209,2011-12-05,TMAX,128
USC00446955,2013-11-20,TMAX,72
USC00446955,2013-11-20,TMIN,-22
USC00445453,2012-11-20,TMAX,128
USC00318158,2008-07-26,TMAX,244
USC00449301,2013-05-19,TMAX,206
USC00440792,2007-01-19,TMAX,28
USC00443267,2011-07-02,TMAX,294
USC00441209,2007-06-26,TMAX,283
USC00449301,2005-10-23,TMIN,22
USC00449301,2005-10-23,TMAX,150
USC00443267,2007-09-22,TMIN,139
USC00445453,2015-06-07,TMAX,272
USC00312238,2015-05-03,TMAX,217
USC00449301,2005-12-03,TMAX,28
USC00441209,2012-07-10,TMAX,278
USC00441209,2012-07-10,TMIN,167
USC00449301,2010-05-08,TMAX,278
USC00315890,2007-09-16,TMIN,67
USC00443272,2011-02-06,TMIN,-39
USC00445453,2012-11-20,TMIN,22
USC00312238,2007-01-19,TMIN,-33
USC00449301,2010-05-08,TMIN,50
USC00443267,2013-12-04,TMAX,122
USC00443267,2013-12-04,TMIN,33
USC00315890,2014-12-10,TMIN,-17
USC00315890,2014-12-10,TMAX,111
USC00449301,2009-06-29,TMAX,278
USC00449301,2009-06-29,TMIN,122
USC00312238,2013-12-03,TMIN,-6
USC00443272,2011-02-06,TMAX,89
USC00312238,2013-12-03,TMAX,139
USC00443272,2010-03-30,TMAX,128
USC00446955,2015-11-03,TMIN,100
USC00443267,2011-07-02,TMIN,128
USC00443272,2007-12-27,TMIN,-22
USC00441209,2012-01-20,TMAX,28
USC00448170,2013-10-22,TMIN,28
USC00448170,2013-10-22,TMAX,200
USC00446955,2015-11-03,TMAX,144
USC00441209,2012-01-20,TMIN,-72
USC00443272,2010-03-30,TMIN,61
USC00441209,2014-08-07,TMAX,239
USC00315890,2012-05-31,TMAX,300
USC00441209,2009-11-09,TMIN,-11
USC00446955,2015-08-26,TMAX,250
USC00443267,2007-11-09,TMIN,-39
USC00446955,2013-06-09,TMIN,144
USC00446955,2007-10-14,TMAX,211
USC00446955,2013-06-09,TMAX,267
USC00441209,2011-08-20,TMAX,222
USC00443267,2005-05-09,TMAX,250
USC00443272,2006-06-17,TMAX,261
USC00443267,2007-06-22,TMIN,106
USC00318158,2007-08-15,TMIN,150
USC00446955,2010-08-07,TMIN,144
USC00446955,2005-07-14,TMIN,194
USC00443272,2011-06-17,TMIN,83
USC00449301,2009-02-24,TMAX,-17
USC00443272,2011-06-17,TMAX,261
USC00449301,2011-12-20,TMIN,-61
USC00318158,2008-02-17,TMIN,28
USC00440792,2010-04-01,TMAX,211
USC00440792,2010-04-01,TMIN,6
USC00318158,2008-02-17,TMAX,111
USC00446955,2007-10-14,TMIN,28
USC00315890,2012-05-31,TMIN,128
USC00318158,2007-08-15,TMAX,317
USC00445453,2011-10-15,TMAX,200
USC00312238,2015-05-03,TMIN,78
USC00445453,2015-06-07,TMIN,150
USC00449301,2014-08-29,TMIN,161
USC00443267,2007-06-22,TMAX,289
USC00441209,2009-11-09,TMAX,194
USC00440792,2010-03-18,TMIN,-22
USC00449301,2005-12-03,TMIN,-44
USC00440792,2010-03-18,TMAX,133
USC00443267,2007-09-22,TMAX,222
USC00446955,2007-11-04,TMIN,-11
USC00449301,2014-08-29,TMAX,289
USC00312238,2010-04-01,TMIN,33
USC00440792,2011-01-12,TMAX,-6
USC00440792,2006-07-24,TMAX,261
USC00446955,2015-08-26,TMIN,100
USC00440792,2006-07-24,TMIN,100
USC00449301,2009-02-24,TMIN,-117
USC00441209,2011-12-05,TMIN,-39
USC00443272,2006-06-17,TMIN,78
USC00445453,2011-10-15,TMIN,56
USC00312238,2010-04-01,TMAX,256
USC00448170,2015-07-07,TMAX,278
USC00449301,2012-05-07,TMAX,261
USC00441209,2014-04-04,TMIN,89
USC00443272,2013-06-04,TMIN,117
USC00449301,2013-01-21,TMAX,67
USC00449301,2013-01-21,TMIN,-67
USC00443272,2010-06-01,TMIN,150
USC00446955,2009-04-30,TMIN,106
USC00446955,2009-04-30,TMAX,222
USC00312238,2015-09-28,TMAX,189
USC00446955,2005-08-28,TMAX,233
USC00440792,2011-12-27,TMIN,-28
USC00315890,2005-05-20,TMAX,256
USC00440792,2011-12-27,TMAX,94
USC00446955,2012-11-10,TMAX,178
USC00315890,2007-09-24,TMAX,322
USC00446955,2012-11-10,TMIN,-11
USC00449301,2007-08-30,TMIN,167
USC00446955,2015-04-14,TMAX,217
USC00441209,2009-12-04,TMAX,50
USC00441209,2009-12-04,TMIN,-11
USC00448170,2010-01-09,TMAX,-28
USC00312238,2015-09-28,TMIN,144
USC00443272,2013-06-04,TMAX,244
USC00312238,2014-08-30,TMIN,194
USC00312238,2014-08-30,TMAX,267
USC00449301,2011-12-30,TMAX,78
USC00448170,2005-07-30,TMIN,206
USC00441209,2013-11-19,TMIN,-22
USC00441209,2013-11-19,TMAX,111
USC00448170,2005-07-30,TMAX,233
USC00449301,2008-11-20,TMAX,11
USC00443272,2007-02-21,TMAX,122
USC00441209,2011-04-26,TMAX,244
USC00441209,2009-11-22,TMIN,-56
USC00448170,2010-01-09,TMIN,-83
USC00449301,2008-11-20,TMIN,-100
USC00443272,2014-09-26,TMAX,206
USC00441209,2013-07-09,TMIN,144
USC00441209,2013-07-09,TMAX,256
USC00441209,2011-04-26,TMIN,50
USC00446955,2013-10-02,TMAX,244
USC00443267,2006-01-20,TMIN,-33
USC00446955,2013-10-02,TMIN,111
USC00445453,2011-11-26,TMAX,194
USC00445453,2011-11-26,TMIN,6
USC00443272,2014-09-26,TMIN,78
USC00441209,2006-02-19,TMAX,-50
USC00441209,2006-02-19,TMIN,-183
USC00446955,2015-04-14,TMIN,78
USC00315890,2015-10-15,TMIN,39
USC00315890,2015-10-15,TMAX,233
USC00315890,2006-09-01,TMAX,217
USC00315890,2007-07-06,TMAX,311
USC00318158,2009-04-22,TMAX,156
USC00445453,2015-05-07,TMIN,117
USC00318158,2009-04-22,TMIN,22
USC00315890,2007-07-06,TMIN,156
USC00445453,2011-08-19,TMIN,150
USC00315890,2006-09-01,TMIN,183
USC00443267,2005-10-06,TMIN,156
USC00443272,2015-05-27,TMAX,250
USC00443267,2005-10-06,TMAX,222
USC00443272,2015-05-27,TMIN,161
USC00445453,2011-02-21,TMAX,128
USC00312238,2015-12-22,TMAX,100
USC00315890,2005-11-22,TMIN,22
USC00318158,2009-10-18,TMAX,44
USC00315890,2005-04-21,TMIN,72
USC00318158,2009-10-18,TMIN,6
USC00445453,2011-02-21,TMIN,6
USC00443272,2007-02-21,TMIN,-6
USC00449301,2007-08-30,TMAX,306
USC00446955,2008-11-24,TMAX,83
USC00445453,2014-08-27,TMAX,256
USC00315890,2015-01-23,TMAX,139
USC00446955,2009-08-26,TMIN,150
USC00443267,2008-10-26,TMAX,150
USC00446955,2009-08-26,TMAX,272
USC00443272,2005-07-11,TMIN,122
USC00445453,2014-08-27,TMIN,111
USC00443272,2005-07-11,TMAX,289
USC00449301,2009-11-08,TMIN,-28
USC00315890,2015-01-23,TMIN,-28
USC00315890,2008-02-05,TMIN,0
USC00445453,2014-12-21,TMAX,39
USC00445453,2014-12-21,TMIN,6
USC00312238,2011-07-31,TMAX,367
USC00312238,2011-07-31,TMIN,228
USC00443267,2007-11-29,TMAX,100
USC00448170,2015-04-30,TMAX,200
USC00440792,2005-05-31,TMAX,244
USC00446955,2008-11-24,TMIN,-78
USC00448170,2015-04-30,TMIN,44
USC00449301,2009-11-08,TMAX,194
USC00315890,2005-11-22,TMAX,117
USC00315890,2007-09-24,TMIN,144
USC00443267,2012-02-24,TMIN,0
USC00448170,2012-12-17,TMAX,122
USC00446955,2015-08-23,TMIN,117
USC00446955,2015-08-23,TMAX,272
USC00312238,2007-06-26,TMAX,306
USC00448170,2012-12-17,TMIN,67
USC00443272,2010-06-01,TMAX,228
USC00441209,2010-12-01,TMIN,0
USC00440792,2006-09-09,TMIN,100
USC00440792,2006-09-09,TMAX,250
USC00315890,2009-06-30,TMIN,128
USC00449301,2012-10-23,TMIN,11
USC00443267,2012-12-15,TMAX,128
USC00446955,2015-01-11,TMAX,6
USC00445453,2015-06-24,TMAX,311
USC00312238,2007-06-26,TMIN,172
USC00440792,2010-07-02,TMAX,244
USC00440792,2010-07-02,TMIN,56
USC00443267,2008-08-21,TMAX,289
USC00443267,2008-08-21,TMIN,156
USC00443272,2014-09-15,TMAX,156
USC00443267,2012-12-15,TMIN,-28
USC00443272,2014-09-15,TMIN,122
USC00443272,2013-09-10,TMIN,139
USC00441209,2012-10-28,TMAX,161
USC00448170,2011-01-23,TMAX,11
USC00443267,2008-03-06,TMIN,-44
USC00448170,2006-02-25,TMAX,150
USC00448170,2006-02-25,TMIN,-22
USC00448170,2011-01-23,TMIN,-89
USC00315890,2011-05-19,TMAX,183
USC00318158,2008-06-22,TMIN,156
USC00449301,2015-11-07,TMAX,228
USC00440792,2006-08-20,TMIN,161
USC00441209,2012-10-28,TMIN,50
USC00440792,2006-08-20,TMAX,283
USC00315890,2005-05-29,TMIN,61
USC00440792,2006-10-30,TMIN,-6
USC00441209,2009-11-22,TMAX,111
USC00443267,2007-04-14,TMIN,17
USC00441209,2010-12-01,TMAX,144
USC00440792,2006-10-30,TMAX,167
USC00449301,2012-10-23,TMAX,244
USC00315890,2005-05-29,TMAX,250
USC00315890,2009-06-30,TMAX,294
USC00449301,2015-11-07,TMIN,139
USC00443272,2013-10-14,TMAX,178
USC00443267,2010-02-15,TMAX,22
USC00443267,2010-02-15,TMIN,-56
USC00446955,2014-11-01,TMAX,139
USC00446955,2014-11-01,TMIN,-11
USC00315890,2015-05-18,TMIN,156
USC00446955,2013-05-21,TMAX,250
USC00449301,2011-04-07,TMIN,-22
USC00312238,2009-05-16,TMIN,178
USC00446955,2013-05-21,TMIN,139
USC00312238,2009-05-16,TMAX,267
USC00443272,2013-02-14,TMIN,-17
USC00449301,2012-09-26,TMAX,217
USC00446955,2010-05-18,TMIN,94
USC00312238,2014-04-07,TMIN,44
USC00312238,2014-04-07,TMAX,150
USC00443272,2007-03-28,TMIN,83
USC00443272,2007-03-28,TMAX,256
USC00445453,2013-04-01,TMIN,0
USC00449301,2012-09-26,TMIN,17
USC00446955,2010-05-18,TMAX,139
USC00440792,2005-02-08,TMIN,-44
USC00443267,2012-02-24,TMAX,183
USC00443272,2013-02-14,TMAX,56
USC00315890,2010-07-10,TMAX,328
USC00443267,2006-01-20,TMAX,133
USC00315890,2014-07-19,TMIN,133
USC00315890,2010-07-10,TMIN,194
USC00446955,2015-01-11,TMIN,-122
USC00443272,2013-09-10,TMAX,256
USC00441209,2008-05-04,TMAX,217
USC00441209,2008-05-04,TMIN,67
USC00449301,2011-04-07,TMAX,183
USC00449301,2008-05-02,TMIN,11
USC00446955,2011-01-22,TMAX,-22
USC00446955,2011-01-22,TMIN,-94
USC00443272,2015-01-10,TMAX,-11
USC00449301,2008-05-02,TMAX,239
USC00318158,2008-11-13,TMAX,89
USC00445453,2013-04-01,TMAX,167
USC00449301,2011-12-30,TMIN,-39
USC00446955,2011-07-07,TMIN,167
USC00445453,2015-06-24,TMIN,189
USC00446955,2011-07-07,TMAX,289
USC00315890,2008-02-05,TMAX,150
USC00315890,2014-07-19,TMAX,239
USC00443272,2015-01-10,TMIN,-117
USC00318158,2008-11-13,TMIN,28
USC00312238,2015-12-22,TMIN,50
USC00443272,2013-10-14,TMIN,133
USC00448170,2008-09-26,TMAX,200
USC00443267,2007-07-22,TMAX,256
USC00443267,2007-07-22,TMIN,106
USC00443272,2015-01-13,TMIN,6
USC00443267,2015-08-14,TMIN,133
USC00446955,2005-02-19,TMAX,17
USC00443267,2015-08-14,TMAX,244
USC00315890,2013-07-09,TMIN,194
USC00448170,2005-06-07,TMAX,317
USC00440792,2007-07-01,TMAX,244
USC00449301,2012-01-01,TMAX,111
USC00443267,2007-01-31,TMIN,-139
USC00443267,2007-01-31,TMAX,44
USC00446955,2007-07-23,TMIN,106
USC00443272,2009-12-26,TMIN,-22
USC00315890,2013-07-09,TMAX,306
USC00448170,2007-11-11,TMIN,-22
USC00448170,2007-02-13,TMAX,133
USC00448170,2007-02-13,TMIN,-17
USC00446955,2005-02-19,TMIN,-78
USC00448170,2005-06-07,TMIN,178
USC00440792,2007-07-01,TMIN,117
USC00449301,2005-12-30,TMIN,6
USC00449301,2012-01-01,TMIN,-39
USC00312238,2014-09-21,TMAX,256
USC00448170,2015-08-09,TMIN,183
USC00448170,2015-08-09,TMAX,283
USC00449301,2009-04-16,TMIN,50
USC00441209,2007-11-03,TMIN,-89
USC00443272,2015-10-05,TMIN,122
USC00449301,2008-03-25,TMIN,-67
USC00443272,2009-12-26,TMAX,50
USC00443267,2014-03-21,TMAX,128
USC00449301,2010-09-08,TMIN,100
USC00449301,2007-11-29,TMIN,-44
USC00449301,2010-09-08,TMAX,294
USC00449301,2009-04-16,TMAX,89
USC00440792,2006-08-22,TMAX,278
USC00443267,2005-01-30,TMIN,-72
USC00440792,2009-04-22,TMAX,133
USC00315890,2013-11-19,TMIN,44
USC00315890,2013-11-19,TMAX,200
USC00312238,2014-09-21,TMIN,139
USC00440792,2006-08-22,TMIN,133
USC00449301,2008-03-25,TMAX,50
USC00440792,2009-04-22,TMIN,6
USC00315890,2014-07-12,TMAX,300
USC00449301,2010-08-12,TMAX,333
USC00449301,2011-01-13,TMAX,-50
USC00445453,2015-04-18,TMIN,67
USC00449301,2011-03-02,TMIN,-44
USC00449301,2011-03-02,TMAX,122
USC00441209,2008-10-01,TMIN,50
USC00440792,2010-08-17,TMAX,300
USC00441209,2008-10-01,TMAX,200
USC00449301,2008-07-14,TMIN,150
USC00449301,2008-07-14,TMAX,272
USC00440792,2011-03-29,TMIN,-56
USC00445453,2015-04-18,TMAX,261
USC00441209,2007-09-12,TMIN,89
USC00446955,2008-10-26,TMAX,144
USC00446955,2008-10-26,TMIN,17
USC00441209,2011-09-02,TMAX,256
USC00448170,2015-07-21,TMIN,211
USC00440792,2010-08-17,TMIN,183
USC00441209,2011-09-02,TMIN,100
USC00441209,2015-01-14,TMAX,-17
USC00441209,2015-01-14,TMIN,-33
USC00443272,2012-03-28,TMAX,150
USC00440792,2011-03-29,TMAX,44
USC00449301,2015-06-21,TMIN,183
USC00441209,2015-05-06,TMAX,233
USC00449301,2014-06-23,TMIN,172
USC00440792,2005-05-14,TMIN,128
USC00449301,2011-05-23,TMAX,306
USC00449301,2011-05-23,TMIN,78
USC00441209,2007-11-03,TMAX,122
USC00441209,2007-09-12,TMAX,206
USC00312238,2013-09-03,TMIN,194
USC00441209,2010-07-10,TMAX,261
USC00441209,2010-07-10,TMIN,133
USC00448170,2008-02-01,TMAX,67
USC00440792,2008-01-13,TMAX,106
USC00448170,2008-02-01,TMIN,-67
USC00443272,2007-04-10,TMAX,94
USC00312238,2009-04-22,TMIN,28
USC00312238,2009-04-22,TMAX,194
USC00448170,2007-11-10,TMAX,139
USC00449301,2006-04-20,TMIN,33
USC00448170,2015-07-07,TMIN,172
USC00440792,2008-01-13,TMIN,-28
USC00449301,2006-04-20,TMAX,228
USC00448170,2007-11-10,TMIN,28
USC00443272,2007-04-10,TMIN,-56
USC00446955,2014-11-26,TMIN,17
USC00443272,2015-10-05,TMAX,178
USC00446955,2015-05-21,TMIN,106
USC00441209,2012-06-30,TMIN,128
USC00446955,2015-05-07,TMAX,267
USC00443272,2005-06-26,TMAX,261
USC00443267,2010-04-01,TMAX,222
USC00443267,2010-04-01,TMIN,11
USC00446955,2008-07-08,TMIN,139
USC00446955,2012-06-08,TMAX,233
USC00446955,2008-07-08,TMAX,278
USC00446955,2012-06-08,TMIN,89
USC00440792,2010-11-29,TMAX,94
USC00446955,2008-07-29,TMAX,311
USC00312238,2015-07-01,TMIN,172
USC00449301,2012-03-25,TMIN,89
USC00449301,2012-03-25,TMAX,172
USC00312238,2011-12-27,TMIN,17
USC00312238,2011-12-27,TMAX,111
USC00318158,2008-05-19,TMIN,56
USC00312238,2015-07-01,TMAX,317
USC00443267,2009-09-28,TMAX,172
USC00446955,2008-07-29,TMIN,139
USC00449301,2010-05-15,TMAX,283
USC00443267,2009-09-28,TMIN,78
USC00449301,2010-05-15,TMIN,111
USC00443267,2014-01-01,TMIN,-78
USC00445453,2012-03-10,TMIN,-17
USC00445453,2012-03-10,TMAX,150
USC00441209,2015-02-08,TMIN,6
USC00441209,2015-02-08,TMAX,89
USC00443272,2008-01-03,TMAX,-72
USC00446955,2005-08-28,TMIN,167
USC00448170,2005-09-21,TMAX,317
USC00443267,2010-04-16,TMIN,67
USC00443267,2010-04-16,TMAX,250
USC00441209,2012-06-30,TMAX,333
USC00448170,2007-10-22,TMAX,250
USC00449301,2014-11-20,TMAX,44
USC00449301,2014-11-20,TMIN,-100
USC00445453,2012-12-15,TMIN,-33
USC00448170,2007-06-11,TMAX,283
USC00445453,2012-12-15,TMAX,150
USC00448170,2007-06-11,TMIN,161
USC00448170,2007-10-22,TMIN,61
USC00440792,2005-05-31,TMIN,61
USC00443267,2014-01-01,TMAX,33
USC00448170,2005-09-21,TMIN,156
USC00446955,2007-07-23,TMAX,250
USC00449301,2010-08-12,TMIN,211
USC00446955,2010-03-23,TMAX,122
USC00441209,2009-06-30,TMIN,144
USC00312238,2015-01-29,TMAX,78
USC00312238,2015-01-29,TMIN,-50
USC00448170,2015-06-27,TMAX,311
USC00446955,2013-06-26,TMIN,156
USC00446955,2013-06-26,TMAX,294
USC00441209,2011-06-08,TMAX,267
USC00446955,2015-05-21,TMAX,250
USC00449301,2007-11-29,TMAX,133
USC00441209,2009-06-30,TMAX,233
USC00443267,2008-10-26,TMIN,22
USC00443267,2015-07-09,TMIN,156
USC00312238,2014-02-14,TMIN,-17
USC00443267,2014-04-18,TMIN,-17
USC00312238,2014-02-14,TMAX,39
USC00443267,2014-03-21,TMIN,-22
USC00448170,2007-01-08,TMAX,117
USC00443272,2005-10-09,TMAX,178
USC00448170,2007-01-08,TMIN,50
USC00315890,2014-07-12,TMIN,172
USC00441209,2011-06-08,TMIN,78
USC00443267,2006-11-29,TMAX,183
USC00443267,2015-07-09,TMAX,267
USC00448170,2015-06-27,TMIN,200
USC00443272,2015-01-13,TMAX,89
USC00446955,2010-03-23,TMIN,11
USC00443267,2010-05-19,TMAX,189
USC00446955,2009-05-22,TMIN,78
USC00446955,2015-05-07,TMIN,100
USC00318158,2008-05-19,TMAX,178
USC00443267,2010-05-19,TMIN,100
USC00443272,2014-07-27,TMIN,167
USC00443272,2014-07-27,TMAX,294
USC00446955,2009-05-22,TMAX,256
USC00443267,2006-03-15,TMAX,111
USC00315890,2013-02-17,TMAX,44
USC00315890,2013-02-17,TMIN,-61
USC00312238,2010-08-10,TMAX,339
USC00443267,2006-03-15,TMIN,-6
USC00441209,2011-08-04,TMAX,233
USC00441209,2011-08-04,TMIN,128
USC00443272,2009-05-16,TMIN,144
USC00443272,2009-05-16,TMAX,228
USC00312238,2010-08-10,TMIN,206
USC00443267,2006-11-29,TMIN,6
USC00315890,2005-05-20,TMIN,117
USC00446955,2014-11-26,TMAX,117
USC00448170,2006-06-23,TMAX,356
USC00446955,2007-10-02,TMIN,50
USC00449301,2010-09-13,TMAX,250
USC00443267,2010-07-31,TMIN,161
USC00443267,2010-07-31,TMAX,289
USC00448170,2010-11-05,TMIN,0
USC00441209,2008-11-29,TMIN,-22
USC00441209,2008-11-29,TMAX,94
USC00312238,2008-06-29,TMIN,178
USC00312238,2008-06-29,TMAX,333
USC00315890,2012-10-28,TMAX,206
USC00315890,2012-10-28,TMIN,111
USC00312238,2011-10-15,TMIN,50
USC00449301,2007-10-10,TMIN,89
USC00443272,2013-05-10,TMAX,222
USC00443272,2013-05-10,TMIN,56
USC00441209,2015-11-22,TMIN,-28
USC00312238,2011-10-15,TMAX,217
USC00312238,2011-11-21,TMIN,56
USC00449301,2007-10-10,TMAX,283
USC00449301,2010-09-13,TMIN,83
USC00448170,2008-08-26,TMAX,217
USC00441209,2013-09-10,TMIN,122
USC00448170,2009-04-11,TMIN,6
USC00448170,2011-05-25,TMIN,150
USC00312238,2007-07-01,TMIN,156
USC00443272,2010-04-28,TMAX,100
USC00318158,2008-06-13,TMIN,178
USC00441209,2011-03-02,TMIN,-50
USC00448170,2011-05-25,TMAX,289
USC00441209,2014-07-12,TMIN,100
USC00441209,2015-11-22,TMAX,89
USC00449301,2014-10-23,TMIN,50
USC00445453,2015-11-20,TMAX,206
USC00443272,2012-09-11,TMIN,67
USC00441209,2014-07-12,TMAX,272
USC00448170,2008-08-26,TMIN,178
USC00443267,2011-04-17,TMAX,211
USC00443267,2011-04-17,TMIN,22
USC00441209,2013-09-10,TMAX,250
USC00312238,2012-01-31,TMIN,-61
USC00449301,2014-10-23,TMAX,94
USC00446955,2005-04-18,TMIN,-22
USC00448170,2009-04-11,TMAX,183
USC00443272,2012-09-11,TMAX,228
USC00448170,2010-11-05,TMAX,111
USC00312238,2011-11-21,TMAX,228
USC00441209,2014-01-31,TMAX,0
USC00446955,2014-07-05,TMAX,250
USC00446955,2014-07-05,TMIN,89
USC00448170,2011-08-16,TMAX,272
USC00443267,2007-01-19,TMAX,17
USC00449301,2010-09-10,TMIN,83
USC00443267,2007-01-19,TMIN,-50
USC00446955,2010-12-12,TMIN,-44
USC00446955,2013-07-20,TMIN,194
USC00446955,2013-07-20,TMAX,317
USC00443267,2013-03-23,TMAX,94
USC00448170,2013-08-16,TMIN,111
